Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
85	-13.273377	1.9553268	-7.8420763	-18.515707	-5.026664	1.6469668	-2.8503308	-8.477744	50.0	50.0	424999	-7.3253307	2.2253	11.532604	-21.075487	-7.3253794	2.2248142	5.9335546	-21.834589	-0.050227977	0.8963054	4.1207447	-10.823189	7.354076	1.4815097	3320.2491993904114	39.06175531499526
86	-13.261966	1.9604688	-7.965093	-18.753933	-5.5406275	1.323142	-3.2935007	-7.706432	50.0	50.0	429999	-7.3088145	2.2128427	5.894574	-22.209362	-7.30875	2.212945	9.901533	-21.728298	-0.049326934	0.8946935	3.9792671	-10.764371	7.3364625	1.4508448	3358.63675904274	39.05391582777334
87	-13.978761	2.315683	-9.411595	-19.458258	-5.459384	2.1276307	-3.012958	-9.584975	50.0	50.0	434999	-7.347139	2.1949093	13.299583	-20.530266	-7.347276	2.1938004	17.14088	-21.282118	-0.06853678	0.8943381	5.3365192	-12.191902	7.375067	1.5009136	3396.9273059368134	39.045141474954015
88	-13.661123	2.0885382	-8.452594	-17.80904	-6.0886087	1.8497405	-3.165169	-8.893461	50.0	50.0	439999	-7.2998405	2.2180305	7.3614445	-21.300032	-7.2997127	2.2178469	9.711101	-22.469835	-0.0706027	0.89203095	4.3486905	-12.74616	7.327972	1.4941155	3435.343803882599	39.03799779577689
89	-13.708536	2.1683424	-7.3709936	-18.464808	-5.9252877	2.4629786	-1.9076494	-9.8617735	50.0	50.0	444999	-7.238463	2.2226164	20.301693	-19.180555	-7.238611	2.222315	5.554345	-19.824192	-0.061509497	0.8923713	6.214907	-10.364349	7.2669673	1.4750766	3474.6343698501587	39.040835643082524
90	-13.3772545	2.26205	-8.866181	-20.331163	-6.959592	2.3072462	-3.37378	-10.692144	50.0	50.0	449999	-7.238685	2.2205653	11.413644	-20.424591	-7.2387486	2.2205675	6.858858	-19.856771	-0.0670378	0.8935251	4.212415	-13.449053	7.2679257	1.4599882	3513.104315519333	39.034492415852014
91	-14.014933	2.3708105	-7.0141983	-19.33755	-6.3471594	2.2575095	-3.106425	-9.520843	50.0	50.0	454999	-7.260749	2.2236872	6.9640064	-19.880745	-7.26069	2.2235956	7.717056	-21.03978	-0.07636645	0.88875914	4.5397773	-12.19987	7.288303	1.4791291	3551.906012058258	39.03193422202226
92	-13.553479	1.9892302	-8.890956	-19.390303	-5.8870697	2.4660163	-1.8018323	-8.981413	50.0	50.0	459999	-7.2435594	2.2212586	7.8560905	-22.541706	-7.243529	2.2208395	7.187224	-20.526306	-0.07229013	0.8896448	3.3993812	-11.5441675	7.2713804	1.4470477	3590.7675607204437	39.03008220506751
93	-13.654567	2.2997186	-7.8442698	-17.615175	-5.8231707	1.8475631	-2.7975357	-9.157749	50.0	50.0	464999	-7.2583714	2.196508	11.2704525	-22.949999	-7.258459	2.1963415	7.84721	-21.513952	-0.058791507	0.891986	6.8432674	-12.171143	7.287779	1.4845845	3629.277609348297	39.024490446172734
94	-13.683645	2.0649827	-8.432548	-18.604593	-5.0677958	2.2878184	-1.427537	-9.383453	50.0	50.0	469999	-7.2435865	2.1891708	6.756014	-21.454258	-7.243685	2.188748	10.088518	-21.259659	-0.061454233	0.89404273	5.898171	-11.308399	7.2712765	1.446189	3667.745837688446	39.018572764193756
95	-13.768706	2.0973399	-9.21913	-18.307884	-6.353076	1.4630111	-4.5468035	-8.727217	50.0	50.0	474999	-7.25647	2.2014642	6.3555984	-20.76014	-7.256515	2.2011092	4.7634993	-20.364126	-0.066487364	0.8941141	9.608213	-10.702938	7.286255	1.4744041	3705.6562168598175	39.00690756847984
96	-13.571599	1.7888726	-8.594287	-17.868967	-4.943691	2.9344509	-1.4164133	-9.784003	50.0	50.0	479999	-7.2433233	2.2186627	9.944216	-20.407013	-7.243298	2.2185755	13.2193985	-21.078697	-0.05418699	0.89707816	5.1744137	-11.712785	7.271825	1.4666691	3743.92640542984	38.99923341224591
97	-13.299609	2.0044103	-8.6207695	-18.76954	-5.5345907	2.0104034	-1.9819087	-8.576054	50.0	50.0	484999	-7.2461977	2.193328	10.164442	-22.0709	-7.246173	2.1932049	6.9370956	-20.688004	-0.06313462	0.89211786	4.090448	-12.034706	7.272222	1.4404792	3782.3776981830597	38.993584539472444
98	-13.467513	2.0375617	-8.2682705	-18.744284	-4.819847	1.9845316	-1.3218514	-8.632379	50.0	50.0	489999	-7.219692	2.188802	5.9377193	-21.322987	-7.2197886	2.189112	10.69382	-20.486483	-0.077062994	0.8894331	6.005969	-9.59095	7.2474985	1.4732947	3821.939924955368	38.999387011236074
99	-13.761791	1.9461269	-7.8104115	-19.907911	-5.817498	1.9346036	-1.5238765	-8.955378	50.0	50.0	494999	-7.2257104	2.1850977	8.405478	-20.16508	-7.225625	2.185258	6.982581	-19.925695	-0.065300256	0.8922813	4.6595583	-11.0672035	7.2545266	1.4414277	3861.6019806861877	39.00608063466621
100	-13.719176	2.411368	-8.139289	-19.644197	-6.714982	2.159465	-2.7978845	-9.593732	50.0	50.0	499999	-7.2644787	2.2102323	9.559902	-20.45044	-7.2645144	2.21027	9.349232	-20.795156	-0.073785305	0.890135	6.2084274	-11.328497	7.293819	1.4829152	3901.060225248337	39.01060227632522
101	-13.74671	2.0542307	-7.867534	-18.846828	-6.092105	1.8891959	-3.0298593	-8.692729	50.0	50.0	504999	-7.2289624	2.2098415	10.743809	-20.142145	-7.2289386	2.2102032	17.811773	-20.409832	-0.068052135	0.8898867	5.724952	-11.628371	7.2572193	1.4597139	3940.3508715629578	39.01337498957568
102	-13.390341	2.0175855	-8.60298	-17.37225	-5.3914003	2.454752	-0.8887102	-8.600019	50.0	50.0	509999	-7.207252	2.1718044	8.481058	-20.523718	-7.20727	2.172108	9.379251	-20.503231	-0.072994694	0.8901935	5.25412	-9.681786	7.2353015	1.4464016	3980.1738584041595	39.02131235599518
103	-13.530429	2.088187	-9.190483	-18.596252	-5.2701406	2.0663128	-1.3619269	-8.829035	50.0	50.0	514999	-7.175029	2.1466014	6.6996684	-22.254831	-7.1750374	2.1459765	14.369052	-23.348553	-0.08091469	0.88877785	5.6841087	-13.684845	7.2028656	1.445237	4019.463061571121	39.023913237655044
104	-13.4893675	2.0694637	-9.161778	-18.580248	-4.833601	1.3009354	-2.982364	-7.684624	50.0	50.0	519999	-7.1730866	2.153126	7.9658136	-20.92836	-7.173109	2.153317	10.275001	-19.056915	-0.07763075	0.89206654	5.892518	-10.448028	7.201201	1.4463246	4059.0392825603485	39.02922388911247
105	-13.489951	1.789442	-8.430069	-17.765554	-6.062373	2.01678	-3.6383808	-10.586087	50.0	50.0	524999	-7.1886234	2.170732	11.367668	-19.8423	-7.1885877	2.169788	4.428469	-19.888977	-0.07176642	0.8896847	6.3751955	-10.401912	7.2188063	1.4359139	4099.288098573685	39.04083905447097
106	-13.461499	2.2594857	-9.049741	-21.324986	-5.321503	2.6305742	-1.6993359	-8.5876875	50.0	50.0	529999	-7.179315	2.1957302	13.821316	-20.84047	-7.1794014	2.1960912	10.48975	-19.821217	-0.05710957	0.89119756	5.3180027	-10.365228	7.2085547	1.4371091	4138.8394956588745	39.04565563966643
107	-13.749242	1.8831934	-9.333611	-16.985508	-6.874934	1.5349054	-4.886462	-8.976836	50.0	50.0	534999	-7.1934757	2.1853588	11.018404	-20.49619	-7.1935544	2.1863706	11.9998865	-20.47934	-0.07223847	0.89584625	7.3907413	-17.018177	7.219702	1.4415616	4178.023562431335	39.04694920165517
108	-13.699223	2.2388082	-8.735217	-19.327032	-4.8326864	1.9328582	-2.2930179	-7.6671753	50.0	50.0	539999	-7.2010374	2.1814008	10.802459	-20.482475	-7.200885	2.181567	5.663465	-21.875782	-0.08032677	0.88641894	3.8113995	-10.699982	7.227943	1.4438821	4217.882292032242	39.05446568462584
109	-13.4707985	2.4108386	-8.676131	-19.121923	-5.9353642	1.4717112	-3.465898	-8.006226	50.0	50.0	544999	-7.227367	2.1764555	11.530663	-20.266823	-7.227341	2.176471	12.42558	-20.223652	-0.07526412	0.89121366	6.482625	-10.782254	7.256011	1.4275004	4256.97043466568	39.05477464527165
110	-13.622473	2.0497344	-8.045314	-19.888754	-6.028709	1.7566352	-1.60083	-8.702253	50.0	50.0	549999	-7.227693	2.185207	9.3783	-22.117985	-7.227602	2.185053	7.6370325	-21.286594	-0.061355874	0.892944	4.5155334	-11.197694	7.2558494	1.4606196	4296.5890572071075	39.05990054173903
111	-13.567416	2.3062181	-7.588409	-19.248013	-5.6018066	2.7783234	-1.3839967	-9.177309	50.0	50.0	554999	-7.173311	2.167083	16.49237	-21.091602	-7.1733165	2.1666348	6.935891	-21.82042	-0.0776378	0.889152	6.5993953	-10.806298	7.2015376	1.4405048	4336.565932273865	39.068161571348035
112	-14.002627	2.2887506	-9.138768	-18.888052	-5.9244337	2.3834007	-2.246167	-10.1587715	50.0	50.0	559999	-7.140112	2.1523054	10.771143	-22.166597	-7.14007	2.1521113	13.811221	-21.166212	-0.0743946	0.8864587	8.089771	-10.764349	7.1676326	1.4181725	4376.573651790619	39.07655048583235
113	-13.4569645	1.9301813	-9.619496	-17.939138	-4.736912	1.4945263	-3.0373	-8.643406	50.0	50.0	564999	-7.130198	2.1627219	10.760979	-19.58769	-7.130085	2.162245	5.9275293	-20.189045	-0.07376822	0.8907838	8.679514	-10.512069	7.1578345	1.4135535	4416.378538608551	39.08299593376903
114	-13.359642	2.0534604	-8.811138	-18.577616	-5.724534	2.2368016	-2.9999864	-8.90333	50.0	50.0	569999	-7.101725	2.149442	9.11435	-20.021553	-7.10195	2.1487262	8.87552	-21.36252	-0.07326132	0.89173377	12.68004	-11.8922615	7.1305127	1.4217365	4455.347633838654	39.08199680688088
115	-13.874631	2.2494075	-9.692607	-23.86038	-4.7838373	0.98772436	-3.0317092	-6.2660666	50.0	50.0	574999	-7.1144366	2.1336534	12.627681	-20.096758	-7.114391	2.1341407	8.5448265	-20.06498	-0.08413457	0.8876311	4.8672276	-11.540487	7.1415796	1.3932811	4493.7600355148315	39.07617424260015
116	-13.7546835	1.8339956	-9.252397	-18.470995	-4.8559585	2.2268844	-1.6791891	-8.78172	50.0	50.0	579999	-7.121145	2.1260617	6.609751	-19.941095	-7.121173	2.125473	6.561356	-20.578875	-0.08877125	0.88778424	4.7780633	-12.373745	7.147178	1.409216	4531.555402755737	39.06513280087504
117	-13.413754	2.0282981	-8.027181	-17.906656	-4.9514923	2.357278	-1.0389409	-9.448393	50.0	50.0	584999	-7.1224837	2.1291006	6.587296	-20.47707	-7.122331	2.1297934	4.971239	-19.574282	-0.0860409	0.8856161	4.211679	-11.838042	7.1483455	1.4105098	4569.410425662994	39.0547899792337
118	-13.870757	1.9373909	-7.3651714	-18.700161	-5.67356	1.7736111	-3.3433697	-8.735365	50.0	50.0	589999	-7.1365414	2.140283	7.9092717	-20.436882	-7.136539	2.1407034	8.948068	-21.640373	-0.09680283	0.8831728	3.899446	-10.775982	7.1624107	1.4348654	4607.41049861908	39.045851703417505
119	-13.698251	2.1233222	-9.470134	-18.933302	-5.3789277	1.8867344	-3.4793062	-9.941322	50.0	50.0	594999	-7.112558	2.1346695	6.9139624	-22.678217	-7.112674	2.1350658	14.117685	-20.403362	-0.09137041	0.8829128	5.1500387	-9.900515	7.138831	1.433616	4645.283029556274	39.03599186304237
120	-13.757912	1.9396504	-8.770722	-18.069132	-5.635098	1.7267283	-3.592459	-9.078166	50.0	50.0	599999	-7.071037	2.1442556	8.196754	-21.607937	-7.0710077	2.1452456	15.793137	-20.949436	-0.09475017	0.88262993	6.1743317	-10.189621	7.0985727	1.4174404	4683.026872396469	39.02522395253182
121	-13.948927	2.2596147	-9.335382	-20.15617	-6.467057	1.7976302	-3.6184092	-8.493925	50.0	50.0	604999	-7.073305	2.158834	5.7045507	-21.021818	-7.073297	2.159103	8.2314205	-21.61616	-0.09165153	0.8879367	4.415941	-11.435529	7.1010118	1.4003468	4720.867394447327	39.01543302772459
122	-13.742293	2.0908394	-10.2134285	-19.356014	-6.5037117	2.0454001	-3.4974494	-8.921084	50.0	50.0	609999	-7.072928	2.1528125	12.070578	-19.955025	-7.073016	2.152572	8.113134	-20.081148	-0.09311214	0.8810943	5.0616813	-11.437862	7.0995016	1.4107889	4758.785546541214	39.00643892366378
123	-13.650499	1.9635428	-9.159706	-18.858831	-6.4699745	1.9204359	-3.6855447	-9.593553	50.0	50.0	614999	-7.0808725	2.1379747	8.013693	-21.700932	-7.080799	2.1391828	13.165982	-22.151876	-0.091964655	0.8857066	3.706822	-11.358003	7.106849	1.4092457	4797.022441864014	39.000182469685875
124	-13.858734	1.9660596	-8.019307	-17.824018	-5.756752	1.8544136	-2.9391925	-8.687076	50.0	50.0	619999	-7.0630126	2.1320188	6.4286366	-21.190786	-7.06308	2.132726	11.865203	-21.767912	-0.099891864	0.88132936	5.1233635	-17.845251	7.0888205	1.3799624	4835.083662986755	38.99261020460436
125	-13.990139	2.0925777	-9.0621	-19.135853	-5.962079	1.787996	-3.6123586	-8.2224245	50.0	50.0	624999	-7.072882	2.1464877	9.619258	-21.141842	-7.072934	2.1464853	4.483898	-20.386257	-0.099343054	0.8822379	4.277858	-10.500573	7.099415	1.4173701	4873.190554141998	38.98552445030212
126	-13.48839	2.122103	-7.926137	-19.44982	-6.2821283	2.1396813	-3.940317	-10.2224455	50.0	50.0	629999	-7.063811	2.1530273	4.914996	-22.500896	-7.063725	2.1532876	5.912262	-21.53601	-0.10047092	0.8817557	6.3283863	-10.226994	7.0903244	1.403797	4911.34574842453	38.97893452833569
127	-13.951899	2.0292523	-10.104173	-20.391111	-5.957099	2.3764846	-1.6351146	-8.798236	50.0	50.0	634999	-7.0293193	2.1302814	13.158555	-20.753643	-7.029311	2.129914	7.5949197	-21.225193	-0.09556322	0.88258934	4.7419205	-10.515767	7.0552883	1.3938059	4949.382687568665	38.971517239968605
128	-13.485756	2.0135086	-7.9233756	-19.103592	-5.1484575	1.984912	-1.81324	-7.891667	50.0	50.0	639999	-7.013691	2.1185064	8.386831	-22.360443	-7.013707	2.1185508	7.7649636	-22.218695	-0.09959636	0.8804155	4.412415	-10.796104	7.0377564	1.3983454	4987.716089010239	38.966531962156296
129	-13.745078	1.9212965	-8.50788	-18.269932	-4.9208803	1.5637816	-1.59247	-7.2165203	50.0	50.0	644999	-7.0072865	2.093702	8.215229	-20.51068	-7.0070486	2.0940526	6.7828617	-20.862402	-0.10568176	0.882376	4.1581984	-11.697315	7.0310516	1.3811738	5025.659899711609	38.95860388851905
130	-14.145186	1.9679443	-8.039088	-18.929157	-6.4299965	1.7147074	-2.4368918	-8.481391	50.0	50.0	649999	-7.0378957	2.106696	16.010601	-21.79192	-7.037884	2.107284	7.802841	-20.344948	-0.10666184	0.8783646	4.4253464	-12.042544	7.064292	1.3933331	5063.734881401062	38.95180679468008
131	-13.719543	2.055139	-8.048905	-18.320925	-6.004459	1.8201628	-2.939208	-9.396372	50.0	50.0	654999	-7.050438	2.1269476	27.218811	-22.949753	-7.0504465	2.1267858	9.979183	-22.870092	-0.09639197	0.8829655	4.874251	-10.075057	7.076425	1.4042956	5102.474462032318	38.950186747631044
132	-13.696424	2.0009534	-8.131254	-18.817284	-6.0613866	1.5316958	-3.5833347	-8.618349	50.0	50.0	659999	-7.0460644	2.1151872	6.886821	-23.123339	-7.045991	2.1149278	4.44372	-25.483097	-0.1064233	0.88132083	4.7907624	-9.950436	7.070864	1.3750262	5141.572329759598	38.951305544737615
133	-13.631962	1.9452031	-8.462596	-18.866842	-4.584631	2.4091065	-1.6030507	-8.829941	50.0	50.0	664999	-7.077843	2.114593	8.097539	-20.653492	-7.077916	2.1146739	8.26848	-21.139648	-0.10616739	0.8827644	4.3703656	-11.251249	7.102972	1.3802844	5179.969911336899	38.947142206636585
134	-13.88483	1.8904128	-8.468741	-17.895023	-4.913649	1.9718881	-2.1145968	-8.823286	50.0	50.0	669999	-7.0466223	2.147708	15.31966	-21.95682	-7.0465927	2.1474545	11.712765	-21.214712	-0.09907011	0.8848253	3.3164706	-9.436686	7.0713687	1.400514	5218.443320274353	38.943606883732244
135	-14.02863	2.1645706	-10.07235	-18.831688	-5.148877	1.2952344	-3.50988	-7.8905883	50.0	50.0	674999	-7.027332	2.133122	8.566744	-21.481316	-7.0271645	2.1331987	4.6044188	-22.234758	-0.106939	0.8787231	6.283291	-9.872152	7.052941	1.3799412	5256.919360637665	38.94014342625936
136	-14.029707	2.2204156	-9.23561	-19.945335	-5.936743	2.281688	-0.95701337	-8.741248	50.0	50.0	679999	-7.0400305	2.140814	10.649513	-21.559647	-7.0399184	2.1404598	9.783666	-21.369862	-0.11098799	0.88222426	8.182026	-11.366837	7.0658865	1.3793608	5296.825065135956	38.9472431400243
137	-13.981505	1.7427595	-10.865235	-19.231703	-4.7948203	1.5097915	-3.1033287	-8.447735	50.0	50.0	684999	-7.003135	2.121679	14.488619	-21.410088	-7.0033183	2.1214154	16.304493	-20.20509	-0.110183455	0.8792405	4.730969	-12.89825	7.028559	1.4124737	5335.817443847656	38.947572598492144
138	-13.755593	2.1728475	-8.109394	-18.227911	-5.3857746	2.234923	-0.99495745	-8.680574	50.0	50.0	689999	-6.9867277	2.1309614	9.61703	-21.509779	-6.986705	2.130542	12.001915	-21.782936	-0.11323765	0.87950957	3.1942298	-11.521864	7.0124135	1.3611953	5374.9439532756805	38.94886924045673
139	-13.723512	1.9117897	-8.888793	-18.81649	-4.3701468	1.1715027	-1.8704853	-6.11714	50.0	50.0	694999	-6.977277	2.1266093	9.183682	-20.307655	-6.9771457	2.1267507	14.975297	-20.976143	-0.10292533	0.8831274	5.0127215	-13.670663	7.000936	1.3860389	5413.994298696518	38.949599288350385
140	-13.924034	1.968882	-9.050547	-17.98579	-5.854528	2.2957187	-3.6871436	-11.609815	50.0	50.0	699999	-6.970947	2.1178265	10.250574	-21.420166	-6.9710684	2.117175	18.498093	-21.645554	-0.11989141	0.88006014	7.8528547	-10.292114	6.9962196	1.3597008	5453.094886541367	38.95067777463368
141	-13.834306	1.9908113	-9.456126	-17.941835	-5.232219	0.93660206	-3.543668	-6.4719443	50.0	50.0	704999	-7.0341115	2.1185477	24.102373	-20.98743	-7.0339913	2.1180682	9.989289	-22.658985	-0.114569426	0.8799569	5.014535	-12.468166	7.0588436	1.3774126	5492.380677938461	38.953054465300646
142	-13.913356	1.925409	-9.162288	-18.222143	-5.381977	2.075681	-2.0349147	-9.385192	50.0	50.0	709999	-7.030133	2.139679	6.859126	-22.44228	-7.030089	2.1396575	9.148311	-21.620686	-0.11357922	0.88193035	6.9174604	-9.2727995	7.0560346	1.3796991	5531.826090812683	38.956521779718535
143	-13.689981	2.1194992	-9.571391	-24.51898	-5.578637	1.9267722	-2.79744	-8.269854	50.0	50.0	714999	-7.0214996	2.1615193	7.2688546	-21.393589	-7.021501	2.1618946	11.578608	-20.28564	-0.10934955	0.88013023	5.4963064	-11.356984	7.0449953	1.3797736	5571.911505460739	38.96441613710844
144	-13.753931	2.1324823	-9.351414	-18.463985	-5.0888157	1.4709494	-3.344251	-8.363418	50.0	50.0	719999	-7.006819	2.1266272	20.78931	-21.09523	-7.006777	2.125946	7.7500486	-19.386868	-0.113149986	0.8785149	6.389605	-11.600246	7.0299478	1.3795729	5610.918487071991	38.964711732334564
145	-13.682269	1.8425717	-9.9727	-17.616478	-5.0466046	2.0489488	-3.2614312	-9.108856	50.0	50.0	724999	-6.9621596	2.1124222	9.435101	-21.348192	-6.962011	2.1121728	9.368076	-21.326927	-0.112437956	0.88280976	9.527025	-10.4581585	6.985547	1.3731316	5649.985553741455	38.96541762680843
146	-13.901952	1.9972287	-9.320557	-19.107439	-5.864218	1.5071199	-2.8331554	-7.796873	50.0	50.0	729999	-6.994276	2.0995195	15.988565	-21.43462	-6.994158	2.0997763	9.574087	-20.38575	-0.11474845	0.8784395	7.1423845	-11.353881	7.0186315	1.3507104	5689.344997644424	38.96811643691912
147	-13.579171	1.8548423	-8.168586	-17.745829	-5.860695	1.9574202	-3.0896559	-8.564275	50.0	50.0	734999	-7.025668	2.1349459	11.993208	-21.318157	-7.025728	2.134775	8.109713	-21.767015	-0.10304385	0.88353986	4.4525056	-11.399747	7.0500593	1.3702037	5728.612754583359	38.970154806059234
148	-14.032496	1.8894715	-9.035055	-18.982037	-4.7603445	1.7308046	-1.4620525	-7.9395576	50.0	50.0	739999	-6.978206	2.1025653	7.801749	-22.187008	-6.978292	2.102801	10.175058	-21.679955	-0.10944793	0.87889993	5.8487167	-11.025665	7.002767	1.374501	5767.8612859249115	38.97203573020729
149	-13.959242	2.0725439	-8.306981	-18.65225	-5.865136	1.9222014	-2.2514968	-8.569962	50.0	50.0	744999	-6.9607735	2.090044	7.1128826	-24.90361	-6.960744	2.0902019	10.263548	-20.1986	-0.11176539	0.880082	9.056589	-11.936342	6.9854093	1.3526428	5807.066194057465	38.97359863063633
150	-13.939122	1.7975702	-9.139933	-18.342266	-5.488597	1.4524888	-3.6858053	-7.8187084	50.0	50.0	749999	-6.9346323	2.0823958	9.689929	-24.265959	-6.9347754	2.082417	8.098313	-23.726753	-0.12108431	0.87856156	17.756157	-11.257947	6.9581623	1.3592411	5846.1593542099	38.97439570903778
151	-13.239723	1.8383253	-8.677578	-17.418068	-5.5447903	2.2324553	-2.6194613	-8.640887	50.0	50.0	754999	-6.946429	2.091911	5.797303	-22.236938	-6.9465656	2.0913293	8.595313	-21.803808	-0.10907071	0.8820763	5.4672217	-10.673653	6.9706845	1.3592998	5885.594185352325	38.97744494873956
152	-13.474743	1.9028391	-9.401959	-17.828083	-6.5687265	2.330437	-3.7122211	-10.066645	50.0	50.0	759999	-6.9454665	2.0838127	9.374775	-19.71114	-6.945458	2.0833316	8.789882	-20.214657	-0.099712275	0.8826296	5.9032683	-10.14164	6.970443	1.3578694	5924.754925489426	38.97865084127376
153	-13.623702	1.977007	-8.407545	-17.988993	-3.980629	1.8860763	-1.387166	-8.219699	50.0	50.0	764999	-6.9629445	2.0955017	13.638205	-19.504326	-6.963031	2.0945547	7.4710546	-20.054089	-0.10963322	0.8786429	4.8632154	-13.012325	6.9871564	1.3551232	5964.069799184799	38.980848382501044
154	-14.089416	2.1003346	-8.636913	-20.712528	-5.8252783	1.5649928	-2.7379494	-8.145852	50.0	50.0	769999	-6.932897	2.0859811	4.7858186	-21.589104	-6.9328823	2.0857875	6.436757	-21.703444	-0.118206	0.8753504	3.9370503	-9.77964	6.95765	1.3826007	6002.912498950958	38.979951305822894
155	-13.712951	2.114402	-7.503959	-18.73958	-5.4095497	1.3250089	-3.7665782	-8.083471	50.0	50.0	774999	-6.8992324	2.0850263	9.328542	-21.826553	-6.8990116	2.0838733	10.127484	-20.523932	-0.10815374	0.87808925	4.238571	-11.086765	6.923663	1.3309374	6041.333254098892	38.97634358867522
156	-13.567326	1.7591317	-8.253065	-17.945927	-5.0551877	1.5446007	-1.7064137	-7.891202	50.0	50.0	779999	-6.9194665	2.0913374	9.252121	-19.081516	-6.9194	2.091711	16.81585	-19.673882	-0.097797796	0.8799028	6.10433	-10.945408	6.9434123	1.3302329	6079.635129928589	38.97202007434307
157	-13.80696	1.8879162	-10.4068365	-18.56903	-5.1119013	1.9102365	-1.321319	-8.676606	50.0	50.0	784999	-6.926604	2.1057463	6.4374137	-21.43005	-6.92687	2.1046655	10.349047	-20.722363	-0.11248146	0.8795157	4.405594	-12.651755	6.9495797	1.3539252	6119.024824380875	38.974680422217986
158	-13.815922	2.110544	-8.8592615	-18.620077	-4.712678	2.059861	-1.4442512	-9.165302	50.0	50.0	789999	-6.9219403	2.0831666	6.767954	-21.516762	-6.9219704	2.0819266	9.506929	-22.622288	-0.11751838	0.8771482	4.1708956	-10.565431	6.9449234	1.3373102	6159.857532739639	38.98644009270245
159	-13.213862	1.9077395	-8.606916	-17.334091	-6.01547	1.8205922	-4.128602	-9.577415	50.0	50.0	794999	-6.949235	2.0678158	11.740864	-21.364462	-6.9490275	2.0669465	8.940769	-21.69043	-0.112185776	0.8787062	3.5485835	-10.745394	6.972366	1.3505468	6198.137517690659	38.981996980103304
160	-13.641546	1.9066613	-9.8362055	-17.32009	-5.6365695	1.2438345	-3.9222288	-8.087917	50.0	50.0	799999	-6.9269924	2.076371	7.9588456	-21.72171	-6.927045	2.0753114	11.806252	-21.66037	-0.12174947	0.87781173	4.112294	-9.636122	6.951883	1.3814979	6236.382170915604	38.97738858163357
161	-13.748247	1.8751493	-9.104391	-18.53049	-5.6588917	2.039216	-2.8310182	-9.465484	50.0	50.0	804999	-6.917838	2.1087537	8.043669	-22.443417	-6.91772	2.1089034	9.843056	-20.538532	-0.123862855	0.87778693	3.7525616	-12.024234	6.940972	1.3425876	6274.79695725441	38.97389415628422
162	-13.605158	1.8190047	-9.322893	-18.546637	-3.9669538	1.3817946	-1.5195622	-5.6423473	50.0	50.0	809999	-6.90722	2.0832653	14.44743	-21.696857	-6.907294	2.082583	6.5779715	-22.145897	-0.11992216	0.87833816	4.832813	-14.81843	6.9302454	1.3456401	6313.128361463547	38.96992817042786
163	-13.934024	2.111944	-9.409301	-19.582647	-5.5952272	1.746205	-3.6592813	-8.728541	50.0	50.0	814999	-6.924031	2.0715415	6.496694	-20.870493	-6.923972	2.0713615	8.975197	-20.201	-0.12610485	0.87643397	3.7152004	-9.890415	6.9464126	1.3415867	6351.397177457809	38.965626867270906
164	-13.774264	1.9400539	-8.532275	-19.585863	-6.3291407	2.35514	-3.2098117	-9.102617	50.0	50.0	819999	-6.928834	2.0879285	8.205078	-21.305326	-6.928954	2.0874884	7.964208	-21.367123	-0.1229588	0.87477154	5.0553	-12.813881	6.951309	1.3515401	6389.732120513916	38.961781235729774
165	-13.948986	2.0343368	-7.769354	-18.684923	-4.3232355	1.8830482	-1.624547	-7.695783	50.0	50.0	824999	-6.921297	2.090626	8.429096	-21.468273	-6.9212155	2.0898724	6.913575	-19.980404	-0.11014019	0.8797324	4.5028563	-11.668829	6.9453807	1.341975	6428.296805858612	38.95937459396593
166	-14.118433	1.6300331	-10.877348	-17.773048	-6.321778	1.2382585	-4.9905705	-8.464776	50.0	50.0	829999	-6.9514613	2.1110997	5.075935	-22.558693	-6.9513583	2.110764	8.832558	-21.822113	-0.11733591	0.8755853	7.334051	-11.192465	6.975093	1.3382736	6467.191799402237	38.958986754877024
167	-13.9954	1.8572259	-10.074811	-18.409388	-6.18705	2.0824702	-1.732855	-8.749111	50.0	50.0	834999	-6.9313736	2.126485	7.9766493	-21.506233	-6.931526	2.1262052	11.159242	-21.084234	-0.13426845	0.8729878	5.4274	-11.248436	6.9532266	1.3441252	6506.403848171234	38.960502097706595
168	-13.999901	1.904305	-8.994849	-18.358826	-5.0092635	1.9344181	-2.995179	-8.534829	50.0	50.0	839999	-6.8854713	2.1112423	4.702282	-23.983814	-6.885491	2.11132	13.391609	-25.55196	-0.12644449	0.8743632	16.13566	-9.657982	6.90621	1.3386812	6545.278235912323	38.95998951083138
169	-14.070508	1.9077088	-9.274817	-19.199865	-4.9805093	0.9392363	-3.6534057	-6.9213214	50.0	50.0	844999	-6.853392	2.0767167	10.628359	-23.86726	-6.8533397	2.075809	12.016275	-20.64412	-0.12702836	0.87500936	6.1330447	-9.519558	6.875018	1.3194513	6583.459650278091	38.955382558721055
