Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
76	688.08655	384.16577	950.91345	-75.213615	865.89844	35.30624	935.69904	817.9922	1000.0	1000.0	379999	25.977867	25.095951	50.105396	-124.23728	25.977736	25.096136	50.085777	-122.534996	25.977612	25.096426	51.572803	-123.11831	-28.129383	8.222992	2729.1879947185516	35.91036837979367
77	862.2881	36.42182	894.43066	794.4537	776.9472	110.86874	858.4317	449.1725	1000.0	1000.0	384999	25.996662	24.67415	51.09361	-130.36359	25.99705	24.67317	49.62511	-125.844894	25.996592	24.67447	50.398495	-129.18637	-28.149952	8.750991	2767.033994913101	35.93550645221364
78	809.4193	92.065636	920.5717	685.20526	793.4197	6.5288787	804.6926	782.65393	1000.0	1000.0	389999	25.660624	24.652054	51.466274	-129.92366	25.66088	24.651962	49.965496	-132.17126	25.661049	24.65253	50.519363	-132.36546	-28.03625	9.06108	2803.055596113205	35.936610234089386
79	851.7462	20.96297	878.82367	815.10254	895.42737	17.655197	912.18964	847.1569	1000.0	1000.0	394999	25.781261	24.707916	49.41027	-130.17268	25.781025	24.708763	49.74859	-134.70476	25.781048	24.709114	50.654682	-127.74686	-28.237358	8.895549	2838.904794216156	35.935503751416746
80	926.7333	26.037836	953.8902	878.90356	1085.306	5.1908674	1096.8466	1077.8052	1000.0	1000.0	399999	26.120455	24.269386	48.61864	-133.17352	26.120602	24.268934	48.23527	-136.57437	26.120596	24.268965	48.12054	-137.90015	-28.449867	8.781987	2874.8499805927277	35.93562478125095
81	980.9557	20.049734	1003.3978	951.61334	1123.4076	3.824678	1129.2295	1117.0814	1000.0	1000.0	404999	26.361504	24.023146	48.653435	-135.79036	26.36102	24.023676	47.059166	-131.1206	26.361212	24.024134	48.285637	-131.48921	-28.76201	8.767275	2910.69731092453	35.93453472631949
82	1020.16534	15.931744	1042.4045	1002.5128	1097.4622	9.489306	1112.845	1081.764	1000.0	1000.0	409999	26.327103	24.041065	47.00041	-135.03935	26.326838	24.041039	46.496143	-128.61584	26.326813	24.041372	46.475784	-129.01414	-28.692026	8.319672	2946.735077381134	35.93579365276709
83	1002.8275	20.584654	1024.1449	972.77246	1106.7561	88.21001	1158.0964	921.3581	1000.0	1000.0	414999	26.426176	23.935598	46.524174	-124.14044	26.42613	23.935345	46.770443	-126.537926	26.426304	23.93528	47.052254	-129.03584	-28.910337	7.6333814	2982.6936390399933	35.936067963220985
84	1001.36346	14.719765	1029.3845	985.68	1073.5599	9.815122	1094.9135	1061.4543	1000.0	1000.0	419999	26.542242	24.276737	46.643307	-131.14818	26.542065	24.277378	46.789673	-132.5246	26.542217	24.277355	47.257973	-128.37854	-28.918074	7.3306484	3018.9473655223846	35.939849612258726
85	999.8263	8.695142	1012.44226	987.49695	881.0509	9.7193365	896.9621	862.37305	1000.0	1000.0	424999	25.91576	25.055801	50.54432	-139.92818	25.915514	25.055696	49.53655	-132.71643	25.91569	25.055923	47.102276	-135.9013	-28.496923	8.581468	3055.0839903354645	35.94216461462133
86	742.51324	78.22536	826.168	613.3973	821.346	68.629486	930.87946	714.0013	1000.0	1000.0	429999	23.790026	26.001387	47.590244	-135.36432	23.789349	26.001575	48.429737	-136.26242	23.789648	26.001873	49.194122	-151.18271	-26.960613	10.1703	3091.2821955680847	35.945141833882
87	773.46204	220.42166	1002.21655	378.26367	879.9598	38.177876	911.3304	791.83014	1000.0	1000.0	434999	23.749428	26.908356	47.00385	-141.31705	23.749159	26.908388	46.54211	-138.69267	23.749254	26.908194	48.489323	-136.2998	-26.018078	8.396737	3127.3906195163727	35.947018642535156
88	917.0404	37.42331	948.5664	846.4336	815.31805	23.950094	844.0351	780.51794	1000.0	1000.0	439999	23.859722	27.207247	46.78984	-144.48286	23.859638	27.207653	46.545628	-138.857	23.85986	27.207468	46.422306	-145.71062	-26.194565	8.488008	3165.1302728652954	35.96738948876207
89	916.2917	66.8617	977.06085	797.6628	967.58673	47.32381	1024.0535	909.4659	1000.0	1000.0	444999	24.191753	27.465914	47.852734	-156.71176	24.19154	27.466213	47.677696	-145.17961	24.19123	27.46692	47.825264	-161.71582	-26.343342	8.344723	3201.2679176330566	35.96930246942499
90	994.76056	21.20889	1027.6718	964.7611	1084.1498	53.520428	1125.2472	968.4564	1000.0	1000.0	449999	25.20663	27.372179	49.68114	-144.21173	25.206554	27.372103	51.186466	-141.71494	25.206724	27.372292	49.468285	-143.64856	-27.53772	9.259429	3237.1459922790527	35.96828882694244
91	978.0549	21.472261	1006.8225	946.8436	1028.6158	46.209637	1067.6552	949.96454	1000.0	1000.0	454999	25.921066	27.337656	48.983643	-156.04672	25.920778	27.337164	50.550793	-149.02939	25.920633	27.33755	50.49753	-155.28485	-28.208422	10.193826	3273.274732351303	35.97005202744033
92	1016.8805	26.370512	1053.629	978.4503	1153.1469	5.381425	1160.9453	1141.9658	1000.0	1000.0	459999	26.200848	27.489136	49.78614	-150.30438	26.200851	27.488907	49.197174	-155.09163	26.201426	27.489323	48.924538	-153.46428	-28.70619	10.927142	3309.287506580353	35.97051639660545
93	1043.4333	32.773296	1086.649	1000.0173	1251.8083	9.566893	1263.1259	1230.2485	1000.0	1000.0	464999	27.514484	26.615902	54.90545	-159.36507	27.51441	26.615637	51.9303	-156.85129	27.514515	26.61626	51.35715	-154.72934	-29.83762	9.58708	3347.04878950119	35.98977195319309
94	1066.3218	14.016349	1078.5115	1046.7363	1183.8674	7.172257	1193.9703	1171.3738	1000.0	1000.0	469999	29.095472	25.926867	51.181957	-151.59953	29.095385	25.927143	50.18537	-153.2023	29.094982	25.927706	53.11208	-151.8635	-30.991129	8.879971	3383.0073471069336	35.989439883130665
95	1028.072	17.661564	1046.5901	1002.80145	1083.2949	4.386509	1090.4111	1076.8964	1000.0	1000.0	474999	30.244026	25.667871	51.435017	-146.77156	30.243984	25.66768	52.46045	-148.3842	30.244013	25.667885	52.307316	-145.02054	-31.955385	8.465194	3419.0918474197388	35.990440521742165
96	1019.5248	28.355215	1060.2494	973.6367	1043.5798	6.6589894	1051.9221	1033.4348	1000.0	1000.0	479999	31.236221	25.071115	52.067844	-150.77518	31.236126	25.07063	51.918365	-150.76042	31.236206	25.071194	51.312366	-149.56512	-33.13738	8.87947	3455.1807074546814	35.99146572252115
97	1039.0271	18.677574	1059.7816	1003.7926	1031.8182	5.1847095	1038.7238	1023.3321	1000.0	1000.0	484999	32.03827	24.78457	53.401897	-147.52452	32.037804	24.78506	53.157894	-153.2861	32.038063	24.785275	52.166138	-145.3149	-33.81272	8.831442	3492.5855565071106	36.006036689601
98	1035.6829	28.859621	1074.2178	998.5791	1123.8998	6.116599	1134.8843	1113.9723	1000.0	1000.0	489999	32.722466	24.454622	53.239902	-147.24605	32.722317	24.453875	53.560078	-140.75002	32.722126	24.454784	54.51697	-145.40495	-34.627132	8.458622	3528.5285093784332	36.005392972303895
99	1033.0889	14.953836	1054.0782	1015.98535	1025.6543	3.5509398	1031.3374	1020.2747	1000.0	1000.0	494999	32.834446	24.739094	55.110775	-144.21217	32.833923	24.739626	53.87085	-140.25038	32.833984	24.739563	55.485664	-155.99203	-34.63129	8.875814	3564.414041519165	36.004182256833474
100	1014.806	15.116935	1034.4601	987.7258	1098.2592	6.5001073	1105.7048	1082.4165	1000.0	1000.0	499999	32.68292	24.952322	56.70745	-141.82004	32.682552	24.951906	56.39316	-136.99896	32.682842	24.951803	58.203106	-141.33972	-34.789356	9.949399	3600.2366485595703	36.002366507053374
101	1027.4626	36.67464	1083.9006	970.2688	1039.1108	6.2343383	1049.2308	1023.4153	1000.0	1000.0	504999	32.583565	24.868425	58.32204	-148.99687	32.583218	24.868534	56.062477	-148.04471	32.58335	24.868603	56.461464	-146.93755	-34.868546	10.501902	3635.9799568653107	35.999801569645946
102	1019.577	29.034595	1060.6603	978.7854	1043.3035	10.507646	1057.849	1029.9485	1000.0	1000.0	509999	32.70774	24.47637	54.869545	-151.06712	32.707916	24.475546	54.35305	-145.67758	32.70788	24.476013	54.539803	-148.40839	-35.231426	11.301013	3671.59840631485	35.99606282570783
103	1050.6565	56.844555	1116.6102	958.3989	1067.2041	390.7798	1214.0491	-104.74336	1000.0	1000.0	514999	33.54178	23.732456	53.948208	-141.72603	33.541744	23.731478	53.870064	-145.21568	33.54146	23.732752	54.043983	-138.63008	-35.793148	9.367043	3707.5574753284454	35.99570366711293
104	1097.3975	14.566955	1116.1975	1082.4408	1251.6521	8.608875	1262.5929	1229.8981	1000.0	1000.0	519999	34.24629	23.275454	54.572704	-140.07054	34.24647	23.274593	55.22171	-139.08989	34.246304	23.27535	57.02719	-139.1848	-36.356274	8.706418	3744.2777152061462	36.002670359153015
105	1155.366	24.522514	1196.5266	1127.0377	1335.0817	8.004896	1354.2332	1323.3608	1000.0	1000.0	524999	35.26975	22.97615	55.462944	-133.47357	35.27003	22.975273	55.69337	-132.46318	35.26977	22.975563	55.958168	-140.49643	-37.450005	9.391351	3780.251304626465	36.00239339556013
106	1148.0963	43.72877	1231.9938	1109.2097	1221.3019	8.852342	1239.4733	1207.4382	1000.0	1000.0	529999	35.937317	22.954922	55.708576	-129.8811	35.937412	22.954832	56.204594	-125.70881	35.937393	22.95488	55.37556	-129.13919	-38.0983	9.548524	3816.534681558609	36.00504418364111
107	1145.0248	14.8112335	1167.8947	1127.0956	1159.1912	105.832184	1222.845	845.17993	1000.0	1000.0	534999	36.941933	23.130842	56.31857	-122.842316	36.94199	23.129765	56.46631	-123.04545	36.941883	23.130644	56.36836	-123.85075	-39.08017	8.668062	3852.625542640686	36.00584621295751
108	1162.4508	24.622206	1191.8167	1122.0278	1349.9744	5.9289045	1359.4159	1339.1615	1000.0	1000.0	539999	38.019802	22.781172	56.741943	-128.85475	38.019775	22.78139	57.029114	-126.482544	38.01958	22.781612	57.148254	-125.95659	-39.89902	8.073907	3888.6882951259613	36.00637312288637
109	1171.5306	16.306578	1194.4075	1151.9727	1297.5709	13.909347	1315.8856	1272.3015	1000.0	1000.0	544999	38.577698	23.093588	57.737625	-129.21794	38.577625	23.092922	60.395374	-130.89598	38.5777	23.093596	57.296673	-127.26114	-40.475006	7.534811	3924.3846855163574	36.00352924241932
110	1134.5349	24.624216	1174.9385	1097.1957	1273.9423	9.498969	1287.8226	1252.9331	1000.0	1000.0	549999	39.11607	23.32731	58.25818	-129.49815	39.11616	23.326754	58.103645	-127.11175	39.115913	23.327486	58.177387	-129.06711	-41.197777	7.6974945	3960.458294391632	36.00416633215818
111	1161.4192	17.636505	1182.1332	1130.2677	1443.9791	11.731078	1465.057	1425.5256	1000.0	1000.0	554999	39.655167	23.310707	58.069992	-127.75839	39.65517	23.310503	59.67397	-134.28308	39.65506	23.311338	58.336273	-128.0965	-41.450638	6.9606705	3996.2541139125824	36.002289333859004
112	1236.7998	55.19944	1295.3116	1156.3599	1485.9949	15.840908	1505.5396	1464.0182	1000.0	1000.0	559999	39.708206	23.46312	58.725807	-125.68537	39.70833	23.462662	60.477478	-128.51935	39.708256	23.463272	60.08562	-125.2367	-41.6813	7.24941	4032.9387426376343	36.0083816498518
113	1251.1886	32.477077	1284.6539	1192.5272	1398.4813	14.603622	1428.1715	1376.9436	1000.0	1000.0	564999	39.751236	24.122734	59.05652	-127.86791	39.75136	24.121996	59.896687	-126.2464	39.751354	24.122448	60.878624	-128.04448	-41.822132	7.5974517	4071.590971469879	36.031778527572094
114	1229.3228	76.11945	1316.4923	1091.6069	1407.547	7.4763556	1417.6396	1391.0836	1000.0	1000.0	569999	39.806957	24.441332	60.010895	-126.36991	39.806953	24.44051	60.181473	-126.85144	39.80699	24.44103	60.366074	-125.24385	-41.941784	8.02573	4109.948103427887	36.05217636886396
115	1297.8038	20.198503	1321.7588	1261.8646	1387.3597	10.487838	1407.5845	1373.8077	1000.0	1000.0	574999	40.07529	24.33189	60.51388	-121.29914	40.07544	24.331038	60.38883	-127.345024	40.075565	24.330618	60.418846	-128.07578	-42.40484	8.663844	4147.953384399414	36.06915987885517
116	1282.9052	36.849144	1353.2915	1250.4523	1484.5979	236.45566	1577.7135	775.8275	1000.0	1000.0	579999	40.55461	24.33029	61.55871	-132.91028	40.55476	24.329933	60.895966	-126.07249	40.5546	24.3305	60.9068	-127.16066	-42.84076	9.112589	4184.585274219513	36.0740109990383
117	946.4173	802.0794	1379.0623	-656.81366	1555.3087	19.167112	1579.0153	1523.834	1000.0	1000.0	584999	41.37366	24.148264	62.430317	-122.231895	41.37362	24.148088	67.43974	-117.55296	41.373676	24.148716	66.88634	-123.28979	-43.66384	8.912604	4222.110131025314	36.086411394624626
118	1364.9153	18.368355	1383.9701	1341.7885	1468.7505	16.800592	1490.3868	1430.9315	1000.0	1000.0	589999	42.060066	23.83631	62.72848	-127.99387	42.060116	23.836111	62.952938	-128.50371	42.0599	23.836473	62.45455	-125.40491	-44.11885	8.369546	4258.912045240402	36.092474975828395
119	1365.3682	47.770115	1453.1538	1316.1593	1315.6777	21.851236	1348.2854	1272.074	1000.0	1000.0	594999	42.692886	24.316202	63.49356	-119.57614	42.693092	24.316517	63.49803	-120.684784	42.693157	24.316187	63.46236	-121.683586	-44.731365	8.188699	4294.215518474579	36.085844713098865
120	1360.9082	73.19672	1438.9172	1272.0497	1616.866	20.403254	1654.0232	1574.1061	1000.0	1000.0	599999	43.00337	24.866146	64.72691	-126.56959	43.00316	24.865816	64.30506	-117.30711	43.003483	24.866022	64.19	-114.03931	-44.953655	8.615611	4329.968143701553	36.083067882061
121	1469.1451	6.551808	1479.1886	1460.1709	1606.9973	8.22506	1627.1185	1598.71	1000.0	1000.0	604999	43.721832	24.62163	66.32769	-118.39942	43.721703	24.621473	65.63388	-135.45679	43.72148	24.6222	65.41134	-120.35164	-45.71839	7.629929	4366.735224723816	36.088720881249294
122	1469.3373	20.922005	1496.1881	1437.5759	1643.7383	15.882091	1668.1757	1617.8385	1000.0	1000.0	609999	44.696922	23.899748	66.52624	-118.16317	44.696888	23.899235	65.62604	-112.9858	44.69677	23.89989	65.50008	-113.70029	-46.55188	7.362139	4402.989249229431	36.090075828989995
123	1475.993	30.040247	1524.8848	1448.951	1654.2346	9.829764	1676.962	1643.4202	1000.0	1000.0	614999	45.323185	23.349424	66.27334	-111.57761	45.32339	23.348217	67.96239	-111.23696	45.323433	23.34845	66.82222	-106.03055	-47.25192	8.057948	4438.646818637848	36.08655951856598
124	1482.3071	30.27615	1522.7642	1430.9478	1707.115	23.768118	1747.4069	1658.4554	1000.0	1000.0	619999	45.234837	23.008505	67.80229	-108.79458	45.234795	23.008125	67.08702	-104.26705	45.234653	23.009644	67.22416	-108.39001	-47.37781	9.1969	4474.389141559601	36.083783416978775
125	1510.967	43.54581	1554.5748	1442.0344	1588.987	14.570524	1627.7262	1575.3131	1000.0	1000.0	624999	45.533806	22.45372	67.78143	-95.358444	45.53367	22.45353	68.0388	-95.056885	45.53382	22.453518	68.07509	-95.48122	-47.75041	8.970978	4510.495228528976	36.08396184539795
126	1523.8813	12.107894	1541.5623	1504.1631	1625.7706	26.961481	1672.3546	1587.8827	1000.0	1000.0	629999	46.077785	22.0256	69.59433	-99.97975	46.077827	22.024961	69.49261	-98.12234	46.077755	22.02533	68.479965	-97.44627	-48.203594	8.555385	4546.747922420502	36.085300988621185
127	1526.1111	26.284296	1567.913	1497.7864	1640.8649	23.74884	1687.4525	1603.4468	1000.0	1000.0	634999	46.439373	21.687515	70.007866	-98.80036	46.43911	21.687561	69.59962	-97.26544	46.439167	21.6874	69.25038	-96.25562	-48.594913	8.549375	4582.702911138535	36.084274905873094
128	1486.0016	56.54332	1554.1556	1410.3531	1611.7393	33.06232	1647.4164	1547.5005	1000.0	1000.0	639999	46.860893	21.650906	69.95298	-102.440704	46.860817	21.650507	71.586784	-97.6328	46.86076	21.651316	69.82769	-95.09069	-49.190536	9.018306	4618.62407207489	36.083000576123595
129	1586.4896	46.637135	1659.0796	1526.3672	1637.4427	16.0668	1662.288	1616.6349	1000.0	1000.0	644999	47.694424	21.638973	71.91421	-95.53364	47.69443	21.63857	72.93594	-96.67697	47.69423	21.639395	72.174706	-93.15439	-50.017796	8.501108	4654.54127573967	36.08171533244525
130	1555.3323	42.775414	1608.067	1478.1438	1709.2529	15.685926	1742.1573	1688.3524	1000.0	1000.0	649999	48.18901	21.585218	73.54775	-91.639496	48.189228	21.584126	74.07385	-100.14789	48.18908	21.584751	73.6396	-92.67966	-50.724297	9.513402	4690.195732116699	36.07842872326191
131	1585.774	42.153366	1657.1766	1535.6484	1759.0004	16.575619	1788.9362	1727.3386	1000.0	1000.0	654999	49.259468	21.815779	74.740654	-92.943855	49.259495	21.815107	75.344795	-92.38745	49.259388	21.81568	75.09391	-89.57473	-51.605583	9.217797	4726.0095591545105	36.07640886488762
132	1629.643	51.885174	1696.618	1561.1024	1873.0969	27.29415	1916.9941	1831.1769	1000.0	1000.0	659999	50.310574	22.327293	76.71012	-107.020134	50.31053	22.326424	77.24299	-110.744644	50.31069	22.327187	78.916466	-105.809105	-52.717506	9.768175	4761.965491771698	36.075496166041404
133	1686.8434	54.733192	1764.0952	1611.7839	1805.1461	16.999022	1832.9503	1782.0386	1000.0	1000.0	664999	51.485058	22.614016	78.49801	-94.84852	51.48506	22.613552	79.23245	-99.72521	51.485043	22.613945	79.52855	-98.54078	-54.034286	9.838328	4799.105489015579	36.083499933543955
134	1710.0188	46.79955	1778.6853	1641.1104	1936.2894	22.223036	1974.7878	1899.9371	1000.0	1000.0	669999	53.148285	23.130264	80.87	-93.45099	53.14825	23.129168	81.706535	-92.52826	53.1486	23.129345	80.68678	-93.99868	-55.766815	9.453133	4835.029938697815	36.08231299314926
135	1782.031	26.533127	1822.9312	1752.3378	1777.9543	23.505255	1815.2915	1743.0183	1000.0	1000.0	674999	55.026787	23.35665	82.55141	-97.14905	55.026672	23.355778	82.443596	-96.176	55.026825	23.356323	82.884674	-97.50055	-57.361225	9.52412	4870.806640148163	36.080049200411196
136	1740.862	31.953287	1771.7294	1684.5057	2025.0281	18.004654	2055.7888	1984.9132	1000.0	1000.0	679999	56.464493	23.90147	84.89455	-97.18635	56.464493	23.901148	85.32988	-97.86551	56.46437	23.902092	85.122765	-100.3579	-58.710407	9.631714	4906.418109178543	36.07660375973757
137	1765.649	31.144217	1794.133	1715.5786	1907.8352	27.822166	1940.528	1870.157	1000.0	1000.0	684999	58.08013	24.156883	86.74309	-101.43778	58.08039	24.155664	86.68796	-104.13473	58.080265	24.15658	87.40835	-104.42492	-60.414196	8.9979925	4942.405042171478	36.07594922859303
138	1792.1125	31.57931	1834.851	1752.5074	1980.2029	29.277819	2012.4039	1909.8273	1000.0	1000.0	689999	59.954926	24.55102	89.18076	-101.989586	59.954784	24.550617	89.13566	-103.002014	59.954704	24.551394	89.46662	-101.99141	-62.33098	9.102616	4978.537589550018	36.07635936184206
139	1804.323	52.93055	1869.903	1710.6094	1911.4453	8.362947	1924.9082	1899.9874	1000.0	1000.0	694999	61.576427	24.97821	89.96144	-107.224655	61.57632	24.977585	90.86806	-107.01811	61.57649	24.97791	90.69197	-109.48905	-63.864365	8.931941	5014.906158924103	36.0784615938612
140	1877.0336	20.607283	1910.521	1847.3572	2035.8541	21.755054	2084.8267	1994.5342	1000.0	1000.0	699999	63.14775	25.106543	92.10003	-107.070015	63.148056	25.105282	91.88836	-109.34703	63.148006	25.105965	91.80292	-109.50025	-65.43811	9.88308	5050.992310285568	36.07851651736668
141	1828.5492	23.906301	1860.1792	1804.1411	2058.3523	28.9511	2107.3806	2010.9186	1000.0	1000.0	704999	64.06199	26.245214	94.41393	-105.62872	64.06187	26.243994	95.21476	-109.30884	64.062004	26.244576	94.576225	-106.74399	-66.36571	10.3528185	5087.642956733704	36.08257417475924
142	1891.8606	56.87303	1969.7443	1811.9576	1905.8171	18.27213	1938.2511	1884.1666	1000.0	1000.0	709999	65.789764	26.746832	95.97354	-122.172035	65.78988	26.745983	96.47544	-113.96799	65.78995	26.74679	95.634445	-115.25174	-68.173195	9.965958	5123.726581335068	36.0825815754877
143	1949.6549	30.707119	1994.6082	1914.2882	2085.5408	31.70329	2132.484	2013.9702	1000.0	1000.0	714999	67.255264	27.462723	98.09474	-116.06014	67.255104	27.462355	98.19667	-113.61984	67.25525	27.462366	97.50094	-115.08941	-69.89497	11.17666	5159.595866918564	36.081089993456864
144	1944.2676	46.536633	1996.3451	1862.2533	2040.1973	19.761278	2094.3174	2025.2684	1000.0	1000.0	719999	68.353745	27.839819	99.36547	-120.29165	68.35358	27.839249	100.32835	-120.74635	68.35358	27.840614	100.87361	-116.90025	-70.97528	11.842813	5195.29659485817	36.07844858864943
145	1949.9636	27.829212	1998.0564	1924.0725	2128.1753	8.4473295	2143.1536	2114.5142	1000.0	1000.0	724999	69.51341	28.757412	101.963036	-122.192406	69.51313	28.757359	102.28515	-124.19624	69.51337	28.757809	102.183105	-126.77167	-72.19784	11.062563	5231.239123344421	36.077511210277166
146	1958.183	40.522327	2016.3109	1911.5264	2061.3816	17.611933	2084.5696	2035.8591	1000.0	1000.0	729999	70.73465	29.508116	102.84056	-132.54301	70.73502	29.506413	103.35703	-129.0153	70.73483	29.507853	103.52424	-128.96532	-73.42125	11.259728	5266.738330364227	36.073550222671194
147	1887.849	25.719799	1934.626	1857.8723	2120.9548	18.425978	2143.3843	2092.1487	1000.0	1000.0	734999	72.285446	29.564003	105.23497	-137.0078	72.285095	29.56337	104.80177	-138.48167	72.28522	29.564272	105.29711	-134.46968	-74.8937	11.726798	5302.361419439316	36.07048585787923
148	1718.085	491.6134	2006.5524	621.45245	2064.6511	16.978096	2100.314	2033.2267	894.3333	1000.0	739999	73.55719	29.897633	105.94629	-133.97827	73.55714	29.897387	106.56942	-130.39795	73.557205	29.89768	107.13652	-133.72565	-76.256226	12.072206	5338.218774318695	36.06904578853298
149	2012.0035	40.4916	2073.4968	1954.068	2071.4602	25.605305	2109.0935	2028.458	1000.0	1000.0	744999	74.93329	30.048912	108.870094	-139.78659	74.933044	30.048796	108.43662	-142.79721	74.93334	30.04895	108.903114	-141.37538	-77.79963	12.997571	5373.970717430115	36.06691758104619
150	2002.1873	42.729797	2051.351	1930.5774	2164.376	24.477911	2197.9116	2123.3843	1000.0	1000.0	749999	76.1879	29.864697	109.617134	-150.32478	76.18788	29.863503	109.427505	-142.64566	76.18796	29.86483	109.69207	-147.4304	-79.1412	13.831114	5409.874988079071	36.06583326816559
151	2025.7605	67.393776	2123.91	1915.7007	2163.732	21.607674	2188.6096	2115.8594	1000.0	1000.0	754999	77.56875	30.209114	111.18953	-147.90666	77.56862	30.20901	111.43947	-144.06137	77.56851	30.209908	111.07632	-144.73201	-80.38377	12.699125	5445.800407171249	36.064903379276096
152	2020.9954	30.671011	2060.0686	1984.5566	2170.4668	36.333694	2231.0144	2111.2756	1000.0	1000.0	759999	78.9666	30.031364	112.44651	-151.87561	78.96667	30.03017	112.87304	-140.82263	78.96663	30.030447	113.428406	-143.02066	-81.78628	13.052499	5481.466855764389	36.06228195993524
153	2041.7125	26.597567	2075.5815	2006.6566	1973.9473	405.08722	2140.0164	760.7777	1000.0	1000.0	764999	80.15215	30.43668	114.73899	-151.25325	80.15189	30.436161	114.59666	-143.67287	80.15206	30.436724	114.91318	-146.56627	-83.16623	14.250972	5517.253725767136	36.06048188178368
154	2058.2002	33.45194	2101.308	2007.9752	2134.0776	17.577438	2162.2568	2109.722	1000.0	1000.0	769999	81.95376	30.638847	117.13498	-146.79108	81.95415	30.637285	117.037895	-145.5335	81.95407	30.638052	116.3572	-148.03204	-84.646614	13.50595	5554.53502368927	36.068409260217244
155	1957.6488	155.45523	2157.8582	1703.4376	2231.0774	26.390049	2285.8323	2195.269	1000.0	1000.0	774999	83.06686	31.182877	117.71525	-142.82512	83.06697	31.18268	118.271324	-141.67801	83.06686	31.184105	118.08765	-143.98291	-85.86249	14.722866	5591.70920753479	36.07554328826166
156	2004.4309	30.388573	2048.9314	1965.1558	2281.1453	30.462255	2325.7502	2233.871	1000.0	1000.0	779999	83.65325	31.920532	118.93735	-145.08359	83.653755	31.918774	122.170746	-147.35011	83.653564	31.919489	119.35681	-142.66492	-86.47372	14.987569	5627.710230350494	36.07506559445308
157	2126.72	36.824318	2178.5178	2063.9365	2214.1775	20.141323	2238.108	2180.2434	1000.0	1000.0	784999	84.977165	31.911678	121.72266	-145.79958	84.97717	31.9103	120.89547	-149.7131	84.977135	31.911812	122.62297	-154.25742	-87.805214	14.052497	5664.46376991272	36.079387084693664
158	2094.0386	35.16663	2134.9941	2032.496	2211.7136	35.763813	2282.614	2138.1335	1000.0	1000.0	789999	85.959526	32.20244	122.50024	-160.93558	85.9595	32.202618	122.42271	-172.89983	85.95956	32.202297	122.69562	-171.4147	-88.75772	15.672766	5701.947044610977	36.08827244933647
159	2013.7291	52.517834	2082.1294	1928.6952	2108.3726	20.76642	2141.1558	2070.2122	1000.0	1000.0	794999	86.68899	32.43961	123.53241	-190.43597	86.68876	32.439598	123.8113	-195.33131	86.689	32.43966	124.664536	-194.24216	-89.68391	15.979216	5738.410121917725	36.09062971109115
160	2127.9429	57.866745	2229.782	2057.6184	2070.7732	19.593424	2104.9778	2037.4275	1000.0	1000.0	799999	87.88463	32.85948	124.81684	-192.89374	87.88472	32.858665	124.56491	-178.2826	87.8849	32.85884	124.53805	-193.2007	-90.75232	15.267568	5774.216568470001	36.08885356485844
161	2080.9214	68.174286	2140.2751	1950.4463	2192.381	19.40955	2232.2842	2165.6877	1000.0	1000.0	804999	89.02483	33.329815	125.39709	-220.37643	89.02473	33.329697	125.63083	-224.31487	89.02496	33.33002	125.27032	-216.48949	-91.94656	15.846748	5810.247927188873	36.0884964540138
162	2106.0327	22.178667	2143.0737	2074.3657	2292.9966	25.746872	2345.692	2248.4902	1000.0	1000.0	809999	90.09954	33.377396	127.78004	-199.14006	90.09949	33.376694	127.27653	-198.83542	90.09951	33.377193	127.978714	-198.01633	-93.17366	16.601723	5845.889862060547	36.08573989956467
163	2111.8286	52.91541	2176.2915	2021.3833	2320.6084	46.499985	2400.2576	2270.0403	1000.0	1000.0	814999	91.261505	33.425766	129.93318	-168.32324	91.2617	33.425022	127.76772	-170.82195	91.26149	33.425945	129.32222	-175.80658	-94.206985	16.097738	5881.729292869568	36.08422880377506
164	2147.0762	25.862635	2169.745	2107.09	2160.171	50.584393	2243.6062	2097.0593	1000.0	1000.0	819999	92.7167	33.503624	130.71521	-178.58315	92.71664	33.503963	129.93398	-171.62222	92.7164	33.505013	130.7641	-168.36133	-95.48906	15.248468	5918.357191324234	36.087543861168186
165	2158.5024	27.26378	2205.1316	2131.5264	2249.9854	15.874236	2276.6226	2224.7168	1000.0	1000.0	824999	94.00465	33.57904	131.08047	-192.41177	94.004265	33.57864	131.96992	-199.78477	94.00446	33.579086	131.59633	-198.43466	-97.27773	16.519976	5954.203198194504	36.086080002062246
166	2127.2222	51.87163	2170.922	2027.8096	2285.018	32.27835	2341.51	2238.8926	1000.0	1000.0	829999	94.96987	33.46575	133.0125	-165.5185	94.969696	33.465744	132.79271	-170.20662	94.96976	33.466785	132.51297	-163.827	-98.417244	17.18536	5990.213782548904	36.085625210440305
