Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
90	536.4839	60.994415	645.62915	401.06448	441.03107	15.95044	476.20303	421.21725	187.59259	168.1	449999	139.76984	48.533054	237.58847	-115.51477	139.76971	48.536987	237.54884	-127.503174	139.7698	48.536495	238.78436	-108.279816	-142.42522	28.22485	2417.434477329254	26.860383099979824
91	560.66125	52.630146	622.15375	431.39484	569.6161	30.241161	587.1617	480.20163	191.15384	192.1	454999	139.27534	48.1691	241.0135	-99.93411	139.27516	48.174095	237.65906	-105.29694	139.27522	48.174263	238.38971	-103.17365	-142.15591	29.52733	2444.2622361183167	26.860024593688628
92	591.26575	54.00922	650.07764	454.16272	507.6766	15.53079	529.22784	480.87943	198.84	175.7	459999	139.29239	48.159035	237.3341	-106.77135	139.29247	48.160007	236.94571	-96.39804	139.29301	48.15858	237.265	-99.15928	-142.06378	28.143518	2471.0764122009277	26.859526237715844
93	573.353	65.24054	705.9434	469.8708	653.11975	10.350039	668.969	631.62946	195.65384	217.8	464999	139.42969	48.096287	238.96129	-109.410675	139.42996	48.0959	240.2781	-108.490524	139.43011	48.09423	239.0271	-106.81103	-142.27058	27.39178	2497.7840168476105	26.857892677348147
94	547.32874	48.26897	635.62726	413.45505	585.4239	94.93947	749.5673	493.79672	198.2	200.9	469999	139.11694	47.567917	239.67975	-111.132996	139.11696	47.56753	241.4719	-119.21445	139.11688	47.568176	239.30663	-106.43944	-141.91125	27.196432	2524.500126838684	26.85638434836205
95	534.56396	36.729588	628.1263	424.18674	801.702	217.75842	1207.7576	525.5747	195.4	255.2	474999	137.3093	46.53406	238.63956	-132.95993	137.30887	46.537823	238.45201	-141.32468	137.30942	46.535545	235.96796	-124.80384	-140.31512	28.382826	2551.4441571235657	26.857306939677187
96	537.31976	89.38274	845.43066	316.1502	534.3356	12.061227	550.80505	511.13712	195.38461	190.9	479999	134.2501	45.572968	239.94379	-141.91779	134.2497	45.578568	242.01353	-134.6202	134.24948	45.579716	236.85721	-133.60516	-137.65442	31.357206	2577.8923592567444	26.85304543127616
97	635.4135	194.05202	1168.14	481.97485	625.9752	204.36307	1135.6779	516.89874	223.54546	224.7	484999	131.39847	45.166264	241.33615	-131.57166	131.3981	45.171623	239.40958	-139.14264	131.39836	45.169563	243.98297	-132.59894	-134.86401	31.913465	2604.9791343212128	26.85545501266558
98	601.68207	127.26174	894.71936	464.29425	542.0619	13.095444	560.90106	511.8949	223.39131	202.2	489999	129.57625	44.78669	243.50777	-130.5267	129.57657	44.78801	238.03813	-137.42476	129.57655	44.787537	237.91463	-136.22583	-132.79361	30.312181	2632.14493727684	26.85862182597725
99	517.0643	90.283646	870.5677	342.13797	547.0879	62.421783	587.2921	366.73145	199.12	208.6	494999	129.0582	44.434776	252.78342	-126.05562	129.05849	44.43649	240.47629	-137.78078	129.05879	44.43535	242.77364	-131.65283	-131.84468	28.868784	2659.0833995342255	26.85942829498137
100	510.14407	74.819176	732.8894	342.4484	474.26816	36.91275	503.65488	384.2082	196.28	188.9	499999	129.25983	44.107693	254.11644	-115.64003	129.25948	44.10896	247.2175	-119.69979	129.25963	44.110806	246.27777	-112.92802	-131.9556	27.994625	2685.539985179901	26.855399868488313
101	577.95276	114.141754	828.2782	465.1433	515.8892	13.494855	538.29535	497.74973	219.82608	198.3	504999	129.31078	43.91085	250.06894	-110.42283	129.3107	43.91051	253.83293	-104.551994	129.31133	43.91144	245.24583	-120.08198	-131.86835	27.88345	2712.2979412078857	26.854435082709436
102	600.2459	97.30564	824.3291	486.8594	565.85535	74.65073	780.8088	508.55908	223.18182	224.0	509999	129.2218	44.22414	250.5329	-136.2796	129.22102	44.225697	252.94437	-134.61862	129.22096	44.22555	248.81178	-128.3863	-131.84828	27.770725	2738.936386823654	26.852317536578457
103	544.99695	88.06829	872.3351	438.20255	536.7594	26.745253	572.78064	492.2615	197.07692	184.0	514999	129.49567	44.35596	251.09134	-124.44102	129.49568	44.356018	253.52467	-106.03073	129.49603	44.357105	252.07965	-125.87848	-132.162	26.793785	2765.4036390781403	26.848579036379324
104	548.17334	78.77584	831.36926	454.72147	533.2963	10.295394	550.23816	515.62164	188.65384	183.0	519999	129.87996	44.989334	250.39069	-87.68563	129.88057	44.987835	258.06256	-102.378555	129.88023	44.989548	253.95935	-95.420395	-132.30896	26.131779	2791.856504678726	26.84477410178918
105	549.7562	66.915596	734.9701	460.4968	556.1393	34.094604	654.02386	529.5352	184.10715	187.1	524999	130.78604	45.80637	250.10912	-79.78081	130.78601	45.805798	250.63902	-111.18694	130.78616	45.80753	253.92139	-114.147285	-133.11258	24.900349	2818.415088891983	26.84204848607381
106	569.1456	76.51791	819.9626	463.5712	549.2931	19.28525	581.67615	528.88385	192.88461	185.5	529999	132.47865	46.281727	251.64418	-88.02103	132.47878	46.280884	247.02356	-99.516785	132.47884	46.282528	250.81639	-92.295	-134.55878	23.597687	2844.8030445575714	26.837764589291698
107	589.99567	46.50257	704.7132	532.3832	515.15265	12.525941	535.3483	497.80017	199.32	185.6	534999	133.90884	47.236034	251.52591	-95.11055	133.90866	47.236782	249.59302	-95.4393	133.9087	47.236816	249.50137	-92.45305	-135.97859	23.435556	2871.3352489471436	26.83490888426237
108	598.0026	61.592567	725.5589	512.2676	514.11664	37.870518	623.95844	489.8817	203.5	182.2	539999	135.65915	48.209522	255.1928	-83.27507	135.65862	48.21027	245.18343	-84.66877	135.6596	48.210163	248.59502	-79.14425	-137.45401	23.43713	2898.3897473812103	26.836942123042213
109	600.2059	50.60044	775.8311	536.4254	587.4857	16.038378	606.8438	555.69684	206.04167	205.6	544999	137.26389	49.03196	251.37544	-98.899635	137.26335	49.034077	245.84947	-83.07417	137.26364	49.035046	246.74582	-100.00144	-139.26418	23.382082	2925.37478351593	26.83830078151248
110	688.45447	102.61377	947.6539	556.51776	584.269	31.881588	650.6865	558.1541	224.13043	202.9	549999	138.78111	49.648914	250.56496	-86.99864	138.7808	49.65065	245.33731	-92.56108	138.78114	49.651302	246.43889	-99.502525	-140.84534	24.224924	2952.161550760269	26.837832296978345
111	597.9908	194.68198	787.6119	-1.0529153	602.26654	97.44267	892.5571	556.1559	196.16	206.9	554999	140.16087	50.047993	247.3272	-88.9247	140.1601	50.05143	243.56001	-90.396835	140.16074	50.051064	245.9262	-89.79222	-142.26768	25.248262	2979.004926919937	26.83788224168726
112	580.4761	58.37874	766.9455	500.5058	619.0413	79.13013	744.6735	534.1607	199.48	212.3	559999	141.31412	50.223442	248.8751	-97.551575	141.31384	50.224648	246.52283	-109.74336	141.31493	50.222946	243.97005	-116.31382	-143.66399	25.29379	3005.889568567276	26.83829973425184
113	596.2848	90.756485	876.9534	504.48337	644.90686	28.585917	696.63074	576.6606	201.76	215.7	564999	142.2133	50.532505	251.41417	-110.41627	142.21243	50.535194	246.66583	-124.02287	142.21378	50.533604	245.21916	-128.9229	-144.48416	25.080772	3032.5095925331116	26.836368092393453
114	630.1922	119.75925	1010.3617	512.3831	543.9737	20.124527	597.03314	521.6915	214.21739	195.7	569999	143.82626	50.51791	252.09085	-111.03967	143.82588	50.52025	246.03314	-118.18095	143.82707	50.51788	245.45645	-109.76727	-145.97444	24.467821	3058.985830307007	26.83320905869467
115	650.29144	147.88747	1102.4844	493.4078	697.1024	66.83934	767.293	533.6712	216.73914	227.0	574999	145.28093	50.98876	249.15762	-124.36733	145.28065	50.990147	247.60715	-114.92431	145.2812	50.989216	247.4925	-115.4626	-147.27347	24.30711	3085.62672829628	26.831536782306173
116	808.8173	299.1482	1699.7169	450.54504	838.28064	211.29044	1153.1179	577.4644	263.0	261.2	579999	146.73299	51.284184	253.47984	-137.02922	146.73297	51.285175	248.44566	-132.378	146.73386	51.283813	248.08176	-126.01768	-148.76927	23.828537	3112.5482671260834	26.832312662025977
117	862.72314	154.06787	1177.0426	507.48856	902.20056	188.74872	1357.8896	684.866	271.73685	285.0	584999	147.68295	51.53645	246.81056	-112.69497	147.6823	51.537796	248.40778	-124.48694	147.6822	51.537643	247.7765	-121.25136	-149.54158	23.839785	3139.6960220336914	26.835008749595055
118	685.18823	134.10753	934.41144	397.8283	716.29553	103.28812	895.60187	592.85114	221.27272	226.5	589999	148.3013	51.761673	248.68349	-112.34189	148.30151	51.761185	248.06882	-111.01295	148.30173	51.761147	245.5795	-118.63822	-150.33635	23.33799	3166.426413297653	26.834122166795247
119	780.65094	144.3158	1073.9852	591.7301	598.48694	65.50403	681.1047	485.71045	246.0	201.6	594999	148.54056	51.78852	245.7116	-120.13783	148.54079	51.78677	249.95694	-124.91965	148.54062	51.78806	244.4044	-128.19269	-150.62007	23.235712	3193.4130940437317	26.835404167656137
120	682.7214	142.2186	884.5372	347.68073	646.2636	95.59538	842.54974	541.0983	226.40909	219.3	599999	148.60207	51.878136	246.38287	-123.502	148.60252	51.875988	249.89462	-122.86008	148.60233	51.87679	247.31464	-125.907196	-150.61115	24.249815	3220.4856102466583	26.83738010128339
121	877.8616	253.34906	1669.3368	598.6721	919.4875	134.78635	1092.5817	670.2225	278.8889	291.7	604999	148.73123	51.96162	247.4866	-127.36797	148.73102	51.960583	255.264	-126.54823	148.73091	51.960957	250.3199	-141.1988	-150.89166	25.056952	3247.4828431606293	26.83870119693851
122	807.41235	107.51913	1040.3987	650.47455	880.5993	164.1972	1036.3131	620.14386	253.36842	276.9	609999	148.76843	52.264755	247.24525	-137.50784	148.76875	52.263123	246.2397	-142.071	148.76884	52.26424	246.83609	-142.59595	-150.7014	25.070484	3274.329609632492	26.838767307703613
123	865.59033	134.3572	1215.7219	600.3871	888.45917	163.55151	1041.6357	593.1985	275.83334	275.5	614999	148.95102	52.608177	247.04608	-176.69536	148.95096	52.608284	247.66513	-174.93877	148.95132	52.607796	249.58626	-175.1622	-150.78748	25.175083	3301.330860853195	26.84008831318801
124	784.06793	128.22185	1051.5647	580.9338	639.53424	116.07064	941.4572	511.5976	251.0	219.3	619999	149.29459	52.60651	249.20538	-176.24799	149.29477	52.605316	246.66739	-185.9845	149.29457	52.606567	248.44197	-171.84276	-151.1482	25.759478	3328.08078289032	26.839361167723133
125	766.7946	120.87192	1043.4858	603.5822	977.2015	91.65885	1124.0623	856.3021	245.33333	320.4	624999	149.49889	52.86314	247.86072	-210.97333	149.49919	52.862614	242.9518	-210.91531	149.49886	52.864277	246.25977	-192.84676	-151.45271	26.400312	3355.011311531067	26.840090509414672
126	917.71045	247.81216	1639.513	592.74713	663.0294	102.843315	794.07886	528.9746	282.35294	211.0	629999	149.5836	53.325565	248.7724	-218.2463	149.58444	53.320824	245.62296	-211.74634	149.58484	53.322502	248.10123	-213.60005	-151.56075	27.0156	3381.684553384781	26.83876631373451
127	927.8331	189.39806	1423.0696	651.13654	781.22424	93.21557	914.4686	647.6939	295.94116	259.6	634999	149.79555	53.575302	247.77441	-213.0258	149.79675	53.57292	251.74855	-231.53197	149.79666	53.57317	243.05554	-224.2465	-152.04413	27.64465	3408.789446115494	26.840861799210074
128	911.0641	240.46797	1344.0647	594.89557	684.974	140.67603	945.9493	576.11743	288.0	236.8	639999	150.02872	53.33331	249.28757	-192.12964	150.02826	53.33305	250.68155	-204.27269	150.02824	53.33484	245.06888	-197.30133	-152.11705	28.304419	3435.5710797309875	26.840399073436856
129	898.7265	205.18533	1356.0581	603.3272	860.29474	231.58582	1325.0542	532.9161	288.94446	276.1	644999	150.1454	53.379154	249.89897	-197.2897	150.14569	53.376484	250.7443	-208.46745	150.14545	53.38052	252.16579	-189.13461	-152.14543	28.715343	3462.6786184310913	26.84246992695239
130	895.5848	238.67064	1278.6475	492.62723	964.2047	271.608	1583.7426	568.5945	289.41177	312.7	649999	150.42326	53.017662	247.95488	-189.48051	150.42378	53.01613	251.44771	-195.87553	150.42365	53.017776	247.70245	-194.40704	-152.69212	29.333256	3489.9604885578156	26.84584992665511
131	911.50165	248.66618	1645.8032	533.6347	1006.4071	148.93567	1410.9065	801.1669	301.70587	319.7	654999	150.77318	53.213367	253.52788	-191.85759	150.77351	53.21341	254.18536	-193.37758	150.77364	53.214306	249.75189	-188.90196	-152.63971	29.118362	3517.4298379421234	26.8506094626798
132	1014.9036	190.18648	1440.8386	732.4559	894.7427	108.95845	981.5819	584.71436	326.53333	296.0	659999	150.66212	53.63778	250.91322	-223.41599	150.6621	53.638145	252.38884	-225.22403	150.66202	53.639427	250.93785	-223.05826	-152.80652	30.351107	3544.678428173065	26.853624472112365
133	1011.80615	200.73161	1336.6295	734.67084	1049.7317	191.84576	1410.9281	769.36945	316.875	336.8	664999	150.84	53.680313	253.07506	-244.17845	150.84045	53.676662	252.17429	-245.44046	150.84024	53.680504	252.42583	-246.00684	-153.12225	30.562866	3571.961639404297	26.856854447744844
134	1011.01733	194.6638	1571.7307	747.88055	1329.3479	255.42249	1695.389	930.21094	311.1875	407.5	669999	151.10428	53.8052	254.38077	-265.9154	151.10472	53.803143	258.9715	-276.77045	151.10448	53.80657	253.46649	-258.0126	-152.91669	31.981987	3599.6237709522247	26.862863974784737
135	1048.2023	265.87784	1814.8706	639.0056	962.88007	119.795555	1219.036	864.8004	328.06668	316.9	674999	150.89769	54.193096	254.31783	-305.26465	150.89825	54.19039	254.25247	-323.8925	150.89796	54.19178	254.5992	-317.7339	-153.23772	32.460964	3626.691798210144	26.86438370457402
136	971.2684	99.683334	1205.1796	748.6247	1044.4347	154.0728	1318.8617	751.8408	300.52942	325.2	679999	151.03122	54.7385	257.37732	-376.55127	151.03159	54.73682	256.14667	-369.99142	151.03084	54.739895	255.52364	-390.59766	-153.25745	33.687084	3653.915550470352	26.86702612042427
137	956.22284	149.72604	1430.7618	770.1738	950.7448	161.8803	1186.493	731.5255	297.7647	288.0	684999	151.21758	54.773804	254.02005	-366.038	151.21849	54.77136	255.64558	-381.82477	151.2182	54.77296	253.06032	-372.419	-153.40225	33.331837	3679.2962963581085	26.85617736134216
138	1002.4078	171.54742	1354.4666	758.7456	582.3366	95.105034	804.94696	484.6122	309.625	208.3	689999	151.52444	54.564865	256.85696	-326.86365	151.52443	54.564056	255.1449	-327.9122	151.5241	54.566875	253.71729	-331.8489	-153.73526	32.773697	3702.478052139282	26.829551114552263
139	1043.2057	188.25076	1489.9641	808.50446	1472.754	472.21094	2649.6113	1048.6238	323.2857	454.3	694999	151.61266	54.608433	255.6804	-266.26758	151.61317	54.605324	253.32219	-269.31644	151.6131	54.609238	254.43234	-274.35757	-153.82555	33.337124	3726.5364990234375	26.809615116325215
140	1150.8396	411.23312	2003.6619	756.1954	1093.2775	135.65656	1406.9408	945.76044	362.33334	345.3	699999	151.90152	54.226494	255.53714	-230.09914	151.90112	54.22685	255.35977	-223.73161	151.90134	54.227634	252.38315	-237.4241	-153.98114	32.930153	3750.2064640522003	26.78718904086522
141	947.7279	163.37059	1389.1135	680.41095	905.6002	81.21933	1053.9727	793.9654	292.64706	281.5	704999	151.99944	54.14084	250.45502	-245.11081	152.00072	54.13706	254.46414	-255.44017	152.00061	54.14002	254.81438	-239.71138	-153.83757	31.451178	3773.6534123420715	26.763499391839858
142	983.6958	156.75662	1409.5586	808.59894	1606.6072	481.9626	2407.5396	1107.5989	302.29413	514.2	709999	152.00174	53.95894	253.3122	-260.9549	152.00266	53.95811	253.66412	-257.88712	152.00137	53.960117	252.0223	-260.46536	-153.81635	31.743284	3798.0574691295624	26.746883598851486
143	1016.29395	127.122604	1336.9958	797.3767	1034.1985	52.576168	1106.7223	929.18317	312.6	312.8	714999	151.74591	54.087444	249.53409	-239.94305	151.74628	54.08807	253.28012	-241.04184	151.74655	54.090145	250.92235	-243.98125	-153.66959	31.189037	3821.4650042057037	26.723531511280086
144	1041.3174	156.35524	1385.18	749.08777	1139.2574	181.93484	1506.0337	986.2344	321.6	380.4	719999	151.4226	54.51579	250.07765	-266.29337	151.4229	54.516552	248.1299	-276.10068	151.42274	54.52008	247.28685	-283.1806	-153.49445	31.265875	3845.0248680114746	26.701561596658493
145	1127.9567	345.54437	2320.2317	828.68414	1215.4136	61.991753	1297.1985	1072.4175	349.46667	364.8	724999	151.45506	54.8374	248.18954	-262.42487	151.45561	54.8372	251.88994	-256.5273	151.45547	54.840412	247.96869	-269.8559	-153.69072	30.803816	3868.54341673851	26.679609783764544
146	1089.5813	217.92102	1811.9956	788.69165	1125.1124	101.99767	1317.9946	962.2142	331.6	342.5	729999	151.30923	55.3162	246.67809	-266.1855	151.30939	55.316696	246.58125	-291.68317	151.3097	55.31825	248.2511	-279.53848	-153.29962	31.10211	3892.3388051986694	26.659854843191905
147	1116.1173	190.12375	1556.72	888.3167	1127.5015	88.11666	1243.482	925.51013	342.53333	342.5	734999	151.57222	55.29701	244.64859	-263.6884	151.57216	55.297443	249.65085	-274.12415	151.57248	55.29755	243.60574	-272.6225	-153.74733	30.075838	3916.117711544037	26.640256554091057
148	998.5936	177.86792	1282.4138	584.2458	1220.8506	80.51111	1352.6737	1127.5176	310.5	357.7	739999	151.77576	55.213375	244.60855	-244.2893	151.7761	55.21314	246.51428	-257.5907	151.7756	55.216118	243.1168	-239.84326	-154.03091	29.73295	3939.5939853191376	26.618878290459918
149	1016.24133	176.32454	1245.2256	545.4017	1082.4617	213.9847	1285.1562	525.9596	311.125	322.8	744999	152.3968	55.08117	244.35095	-259.585	152.39705	55.08062	246.18881	-264.4014	152.39731	55.08349	241.00992	-259.8431	-154.2733	29.217	3962.987424850464	26.59723105046573
150	1095.0701	188.48616	1486.3914	805.00256	1043.7512	71.787575	1156.0953	890.11194	330.93332	316.4	749999	152.44041	54.941536	240.36613	-277.27325	152.44077	54.943153	239.24702	-270.1496	152.44109	54.942818	239.15565	-265.91434	-154.43842	28.455637	3986.0448346138	26.573632243474325
151	1195.7032	165.4753	1616.0958	909.93616	1346.2488	130.29376	1526.0366	1177.7546	363.07144	395.5	754999	152.74347	55.00528	238.68652	-258.90735	152.74269	55.00782	240.78642	-257.459	152.74277	55.00831	240.36911	-267.45322	-154.75066	27.889675	4009.839759349823	26.555230207001138
152	1017.1733	150.22246	1433.4635	834.71497	1206.6052	129.891	1491.8275	1092.2528	311.375	359.4	759999	153.23405	55.17591	238.69812	-253.83163	153.23409	55.17655	238.19685	-256.424	153.23462	55.176395	236.6161	-279.05704	-154.9692	27.864119	4033.7279329299927	26.537683781824615
153	1211.5244	287.2537	1851.528	784.23615	1199.2689	25.60817	1262.7943	1170.79	365.5	370.8	764999	153.56355	55.805073	239.38925	-251.10962	153.56288	55.80789	239.21864	-248.10912	153.56348	55.80693	238.12766	-237.54274	-155.46828	28.572006	4057.7386927604675	26.521167940563625
154	1306.0936	472.31512	2266.7974	803.6349	1319.6359	198.0409	1756.4272	1124.257	392.5	394.3	769999	153.6937	56.6461	242.74509	-250.8762	153.69357	56.647816	241.34148	-253.34235	153.69403	56.647438	239.56326	-244.6872	-155.72923	28.959223	4081.829929113388	26.50538916402049
155	1470.4923	564.60486	2656.8047	704.73126	1969.5358	683.2792	3167.6929	1230.5015	446.45456	584.1	774999	154.22652	56.77679	241.74936	-292.02432	154.227	56.77671	240.37892	-283.1445	154.227	56.775444	238.13704	-277.84058	-156.17102	28.308025	4106.241604804993	26.491881333628008
156	1669.9888	405.79266	2191.9783	974.7438	2124.1553	947.75903	3511.5815	949.02356	488.27274	614.6	779999	154.7309	57.27081	243.28311	-299.34717	154.73093	57.271107	242.688	-290.84692	154.7314	57.270897	241.65535	-292.23328	-156.62863	28.513037	4130.8945417404175	26.480093228511322
157	1373.1361	396.73404	1943.1405	865.5489	3051.0405	654.7999	3551.897	1326.5243	407.58334	874.2	784999	155.3438	57.47183	243.32301	-313.66687	155.34402	57.471424	243.48938	-310.1613	155.3443	57.47278	242.17824	-312.78308	-157.32428	28.195068	4156.4241535663605	26.47403920683891
158	2030.1062	832.68176	3425.364	1120.2147	2083.1982	709.0003	3360.7358	1303.2711	591.5	621.3	789999	156.46202	57.503902	243.67685	-334.173	156.46246	57.503265	244.2125	-336.3698	156.4625	57.50421	243.7161	-344.06186	-158.40524	28.05578	4181.175149679184	26.463133869291863
159	1845.3921	347.45325	2712.0146	1513.7911	2010.343	432.85245	2609.8694	1340.6204	530.7778	582.8	794999	157.28127	57.75237	243.49615	-346.49197	157.28114	57.751244	242.55537	-343.18185	157.28157	57.752766	242.87447	-353.17657	-159.08713	27.824125	4205.648897647858	26.45062200978117
160	1853.2092	704.3446	3122.123	1083.2211	2180.5347	631.0815	3096.4578	1386.9287	550.6667	614.0	799999	157.79001	58.307426	242.14272	-351.11737	157.7899	58.30841	242.78511	-336.6467	157.7905	58.308395	242.41937	-342.24258	-159.8438	28.517628	4230.194886922836	26.438718056678773
161	2237.6482	641.12024	3315.7678	1407.5015	3205.7031	456.18423	3529.349	1917.8646	657.75	932.2	804999	158.49858	58.659252	245.26837	-354.52057	158.49904	58.6576	241.99344	-357.36414	158.49881	58.659035	240.97885	-359.86584	-160.39021	28.765066	4256.008453369141	26.434835124460065
162	2207.574	785.52716	3306.2207	949.54803	1310.1897	145.64864	1569.9443	1080.848	631.75	378.0	809999	159.16945	58.69607	243.21579	-376.0349	159.16896	58.6974	243.87088	-381.13293	159.16942	58.697598	240.66803	-385.87418	-160.89096	28.914482	4279.757465600967	26.418255972273556
163	2051.4182	534.562	3235.4368	1504.5585	3378.763	49.899574	3478.0034	3342.884	608.375	991.3	814999	159.47128	59.1181	242.60997	-380.7991	159.47119	59.116005	242.50749	-392.81125	159.47176	59.117516	241.16049	-395.04495	-161.30516	29.109179	4305.604539394379	26.414751787127162
164	2389.7239	513.87805	3369.1575	1454.5753	2637.5337	593.8373	3791.6555	1874.4944	688.0	701.8	819999	159.927	59.574657	243.25589	-384.5611	159.92787	59.57195	243.0571	-382.93665	159.92732	59.57393	241.8915	-379.9113	-161.92427	30.194876	4330.615872621536	26.406194358337217
165	1797.971	721.4147	3256.0957	806.19507	2327.866	458.58182	3369.277	1731.4506	526.0	665.2	824999	160.24068	59.89893	244.76222	-401.91223	160.24083	59.896976	245.29152	-410.38055	160.24106	59.898575	241.61816	-404.18884	-162.30331	28.8944	4355.276582479477	26.395615661505495
166	2458.768	858.419	3541.124	1343.4757	1971.6357	474.25455	2755.5366	1481.6896	704.5714	541.2	829999	161.05077	59.88618	245.03384	-407.12878	161.05132	59.885063	245.24837	-400.5177	161.05125	59.885418	244.89438	-397.90436	-163.00488	28.48673	4379.264271259308	26.381110080753466
167	2031.5519	677.20447	3406.7913	1178.2765	3226.311	370.9546	3614.6597	2266.1248	584.3333	940.6	834999	161.97389	60.19376	246.915	-385.37527	161.9747	60.191822	244.57372	-392.42014	161.97449	60.193977	246.74146	-392.10764	-163.81082	28.45575	4405.073726415634	26.37768699737366
168	1500.1497	445.50674	2717.994	1033.9554	2039.3127	513.6727	3157.95	1542.203	432.36365	572.3	839999	162.6722	60.45747	245.56111	-392.54843	162.6726	60.455532	247.83804	-398.21573	162.6725	60.45762	248.74115	-392.39465	-164.37549	28.668234	4429.4092762470245	26.365531416166398
169	2362.098	952.7616	3524.567	985.06464	3168.0718	392.5613	3600.3943	2417.82	677.2857	866.2	844999	163.00877	60.518124	245.28491	-389.18384	163.00888	60.517612	250.65933	-399.2091	163.00931	60.517193	246.61989	-394.07578	-165.03088	28.676172	4454.939266204834	26.360587386689946
170	2188.8489	646.76105	3297.3982	1132.2251	1509.0994	227.8034	1769.444	1100.1768	614.8889	418.4	849999	164.10004	60.430668	247.46155	-368.84842	164.10072	60.428425	245.48325	-377.34955	164.1007	60.431194	246.19199	-368.93027	-166.11313	28.265072	4478.803906202316	26.345905343224022
171	2334.3523	673.64685	3526.2292	1349.7855	2276.7515	114.74452	2482.5583	2038.0795	668.2857	621.0	854999	164.85167	60.23319	247.78082	-340.16415	164.85156	60.230946	252.07317	-349.63248	164.85191	60.23148	251.53255	-333.6812	-166.97234	28.65647	4503.266305685043	26.334890689069066
172	2401.651	727.5134	3623.667	1558.886	2888.9849	522.4576	3719.8203	2112.1853	669.4286	781.0	859999	165.3725	60.254063	250.78027	-361.18192	165.37238	60.253315	251.8612	-396.66956	165.37268	60.254066	252.00027	-368.61127	-167.28471	29.627909	4528.133065462112	26.326355045618012
173	2451.5986	613.94446	3308.0303	1318.739	2389.0068	425.94446	3241.5308	1872.0531	692.125	666.2	864999	165.9457	60.367786	252.23898	-399.61917	165.946	60.367508	253.31699	-418.65543	165.94572	60.36853	250.28014	-414.07928	-167.84447	28.767807	4552.763232707977	26.316550490484072
174	2138.6655	678.19965	3160.2637	1069.2058	698.9463	157.18907	1113.6094	510.6458	595.875	231.0	869999	166.34068	60.279026	252.88487	-384.35986	166.34114	60.276188	252.84494	-380.36426	166.3413	60.279785	251.19272	-396.6586	-168.34772	28.897507	4575.804481983185	26.297726920281335
175	1516.4032	895.8182	3362.7937	515.3076	3272.8257	40.655766	3351.9355	3215.2598	446.08334	1000.0	874999	166.3719	60.284508	252.74896	-381.26202	166.37202	60.282833	253.5432	-387.9258	166.37212	60.28576	255.64114	-394.50024	-168.563	29.787512	4601.891230583191	26.296521327154977
176	1966.195	867.9619	3019.7454	409.41302	3358.6313	21.568287	3384.8696	3314.1233	558.0	1000.0	879999	166.14316	60.39023	254.54965	-353.1405	166.1426	60.390198	256.18692	-373.12723	166.14316	60.39081	256.24545	-361.48987	-168.1428	29.885418	4627.903612136841	26.294906899333
177	2459.8835	637.2546	3578.3523	1533.3838	3219.1643	442.5612	3456.568	2277.1829	691.5	926.0	884999	166.20642	60.211872	254.48027	-373.78857	166.20605	60.212814	255.3525	-365.11447	166.20615	60.214306	256.03662	-373.749	-168.2902	29.548494	4653.748169898987	26.292362552578165
178	1518.4465	676.353	2500.571	630.23694	786.9135	160.7533	1105.3678	542.01514	449.0909	264.0	889999	166.37944	59.908035	256.9417	-356.23575	166.3796	59.90571	255.62299	-370.45352	166.37988	59.907997	257.23618	-361.459	-168.36322	29.683105	4677.24564242363	26.276660924547173
179	1062.8744	500.85046	2173.6208	517.4413	1173.5581	499.3114	2237.4858	595.4058	325.26666	357.4	894999	166.4583	59.755512	254.68266	-355.828	166.45847	59.752945	257.78427	-381.89804	166.45894	59.75424	253.7126	-368.808	-168.44148	30.45995	4700.628644704819	26.26049523113826
180	1309.2219	463.88602	2069.743	545.37695	1580.8832	737.3817	3474.1353	843.2703	388.07693	478.2	899999	166.40286	59.753075	255.19713	-401.18878	166.40204	59.758232	254.8008	-388.1426	166.40312	59.755054	255.1774	-393.5025	-168.3814	32.622612	4724.716350317001	26.24842417769962
181	2016.2812	700.34705	3644.5566	1291.0396	3608.1543	15.337544	3645.8044	3590.6028	559.8889	1000.0	904999	165.8535	60.331104	254.993	-374.5954	165.85202	60.335526	255.60617	-382.2887	165.85242	60.337067	253.74951	-370.47925	-167.97714	33.38173	4750.624523639679	26.246544340038827
182	1950.3298	639.5715	3509.9849	1155.2286	1731.6726	440.21295	2458.8596	1174.6027	554.6667	488.4	909999	166.05737	60.26026	256.0781	-372.95233	166.05756	60.256054	258.65283	-361.30798	166.05786	60.258904	256.5739	-360.10364	-167.78682	32.22894	4774.933589220047	26.235898852348328
183	1769.0182	860.12976	3644.823	547.1481	2025.1556	351.16016	2915.4497	1636.133	500.1	547.4	914999	166.64928	59.960064	262.11795	-374.32654	166.64973	59.957207	265.5254	-373.8622	166.64972	59.95939	264.76862	-371.34418	-168.77069	31.349224	4799.328701019287	26.225839905400093
