Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
13	447.34103	69.23915	639.32837	364.4168	397.13605	2.4764588	400.74472	393.2904	160.51613	150.2	64999	127.21383	50.73954	219.46664	-126.288055	127.21361	50.777	218.23257	-131.54562	1.3629323	2.517527	39.33421	-9.750344	-130.38863	81.48244	48.241116	609.9402256011963	46.91847907579862
14	616.7653	120.050156	778.6533	311.50528	878.464	2.6619031	883.5578	872.76514	204.91667	275.8	69999	131.02603	52.87123	236.66422	-105.716324	131.02504	52.89597	236.86763	-84.1246	1.4975551	2.5972366	24.065287	-12.193579	-134.46652	85.71294	50.193142	658.6675522327423	47.047682472637725
15	657.8368	136.7774	875.6227	308.46686	998.5397	14.350634	1023.43726	976.6851	211.39131	309.5	74999	135.75243	54.115265	230.49025	-118.11566	135.75435	54.136448	232.08528	-103.85992	1.478602	2.5912726	28.490082	-10.901946	-138.98744	87.82624	51.50734	707.2660138607025	47.15106773376465
16	917.55786	180.16888	1417.173	634.0407	337.70795	1.6317753	340.51617	335.07925	289.44446	159.3	79999	139.62762	54.69855	250.31433	-127.84091	139.6295	54.715168	254.01231	-125.15531	1.4726142	2.607306	29.392023	-10.803981	-142.65514	80.77417	48.319206	755.3515248298645	47.209470465779305
17	570.81104	339.47537	1271.3723	117.24776	499.83405	101.205475	648.4283	360.39505	214.65218	170.1	84999	144.46106	54.317245	252.99992	-151.40208	144.46176	54.32999	251.84404	-138.19525	1.4574754	2.6200554	31.107449	-11.708237	-147.35863	133.7203	76.05174	803.3752944469452	47.25737040183123
18	593.1967	295.00784	1116.3983	22.380548	825.6012	213.92224	1196.9298	562.1979	202.68	262.2	89999	148.08977	53.167892	242.21484	-126.95509	148.09062	53.203255	243.29721	-183.63211	1.7583656	2.6373045	27.840528	-10.611644	-150.97545	137.52686	78.98605	852.1015951633453	47.338977654774986
19	874.2006	152.02515	1364.0901	727.6197	744.129	5.3904448	751.80664	735.604	276.3889	237.6	94999	151.14664	53.56757	237.34247	-132.01825	151.14842	53.606106	241.30844	-156.38516	1.6974188	2.6598787	37.273308	-12.076563	-153.84917	112.385925	66.12484	900.5890417098999	47.399423385921274
20	769.6598	127.23752	958.1357	323.4597	399.24805	68.32616	516.9952	306.4442	240.4762	150.0	99999	153.831	54.45873	250.28384	-119.90695	153.8324	54.49009	244.50703	-143.41957	1.6642623	2.6523705	33.881275	-11.069575	-156.40945	101.83618	60.670624	948.6676323413849	47.433381748199466
21	763.83594	272.89865	1564.3403	376.6984	355.39096	2.5185	358.77945	350.94388	239.65	149.1	104999	155.50632	55.513603	248.86037	-105.57353	155.50876	55.53564	247.7786	-93.500145	1.6036695	2.604594	45.93959	-9.814077	-157.9316	91.97875	55.207245	996.9855220317841	47.47550115131197
22	656.674	127.61548	898.6044	370.5124	685.30994	17.313908	715.9655	666.791	209.04167	214.6	109999	157.38156	55.794777	256.28	-117.45133	157.38243	55.8153	251.95789	-117.51023	1.5518011	2.5459707	37.42925	-14.117023	-159.54489	91.00255	54.16738	1045.4001109600067	47.51818694851615
23	748.1528	172.06047	1059.0745	367.47815	978.6715	25.534405	1045.5549	959.4311	234.36363	300.3	114999	159.38069	56.620888	260.45172	-89.30369	159.38213	56.647083	258.08606	-123.64847	1.4794414	2.4898834	29.335304	-13.457445	-161.6125	81.92518	49.330803	1094.0132503509521	47.56579359717991
24	886.55634	157.60938	1244.9121	628.80743	2990.7231	391.53955	3137.3687	1816.2616	272.3889	955.5	119999	161.44823	57.693947	260.94547	-89.1289	161.45091	57.716267	260.83075	-104.25528	1.392089	2.4727778	28.729616	-10.408836	-163.44109	81.178635	48.84883	1146.01895737648	47.75078999002775
25	868.98615	97.33839	1032.9506	640.94556	856.43427	6.940889	866.8434	839.7898	266.8421	255.2	124999	163.73087	58.469822	262.41754	-102.89182	163.7333	58.504147	261.8806	-142.46321	1.3318022	2.530512	34.054882	-10.435166	-165.93909	78.6693	47.757854	1194.5474774837494	47.781899194717404
26	133.54544	309.03174	1084.4108	3.506973	8.30982	0.17097366	8.598951	8.052555	66.57895	38.2	129999	165.94759	59.252148	261.5348	-121.26695	165.94809	59.298996	264.5689	-121.17149	1.2987512	2.452357	42.0559	-9.799536	-167.94774	110.81117	65.29033	1242.090075492859	47.772695321303146
27	183.60109	387.29105	1669.6848	6.966648	991.2905	7.9183655	1004.7301	975.94696	101.8125	360.4	134999	165.26917	60.854317	264.1149	-147.35115	165.27005	60.88923	260.43646	-165.5293	1.4744089	2.6109824	40.558342	-10.950716	-167.42122	132.76898	78.32855	1291.5937345027924	47.83680506988808
28	684.3389	423.28345	1181.6858	21.276314	989.07275	6.9230847	1003.35266	981.4268	238.42857	309.4	139999	165.25168	61.64966	260.93738	-199.79314	165.25395	61.646305	260.49155	-169.26163	1.3957578	2.5380015	40.07972	-10.373758	-167.4632	124.0849	73.56823	1340.3600707054138	47.87000261885779
29	905.1109	99.863754	1221.3347	763.18964	1103.1055	23.749596	1156.0193	1062.5171	283.05554	346.6	144999	166.44154	62.486664	262.48712	-158.32271	166.44456	62.48593	259.9646	-126.515144	1.37655	2.5483735	52.728275	-9.986641	-168.61221	98.91301	59.50702	1389.7287435531616	47.921681198580515
30	1015.207	252.56865	1868.3036	789.19275	1075.9608	27.49028	1117.5028	1030.7026	318.6	324.9	149999	167.3129	63.461876	264.5318	-123.45786	167.31596	63.45668	261.8544	-115.930534	1.2889591	2.4839191	40.83743	-11.261401	-169.39519	85.54468	51.9173	1438.920372247696	47.96401248772939
31	979.6704	149.28163	1356.4994	655.0059	1846.9313	809.8076	3061.5625	1084.1073	305.29413	590.3	154999	168.41072	64.05094	266.31516	-227.56949	168.41293	64.053925	265.83008	-243.65643	1.2997566	2.4868708	43.564114	-10.129531	-170.2171	78.34257	47.676258	1489.6050581932068	48.051776147657826
32	1087.4469	297.6705	1884.7935	653.0137	1315.7473	116.72025	1517.8152	1173.6875	335.86667	400.2	159999	169.8523	64.5424	264.3312	-139.95569	169.85306	64.54266	263.70645	-130.89952	1.3052148	2.4816082	63.477367	-9.42618	-171.77853	74.77217	45.50133	1538.6906907558441	48.084084168076515
33	1207.3479	371.13013	2075.9033	640.34827	1317.399	146.03362	1724.6476	1198.278	374.75	390.5	164999	171.6962	64.69367	266.6943	-105.53979	171.69766	64.69078	264.0556	-138.31485	1.2694919	2.4560926	59.833992	-10.187414	-173.73114	69.90936	42.7173	1588.071441411972	48.12337709195686
34	1179.4473	257.79718	1819.3174	831.48566	815.73553	167.10884	1117.6171	652.04083	362.0	253.7	169999	173.25835	64.92177	270.98126	-169.58853	173.25969	64.91711	268.4787	-150.59435	1.3213282	2.500369	41.243137	-9.80037	-175.28008	70.74591	43.272194	1637.0641181468964	48.14894472150242
35	1226.2043	224.2207	1698.2013	934.21	1110.4662	41.05916	1157.8413	1053.2517	375.15384	333.8	174999	174.81071	65.36209	270.5375	-138.52808	174.81189	65.36765	270.58633	-306.08823	1.2693537	2.5179076	54.059032	-11.235119	-176.83066	67.903465	41.38602	1686.3934676647186	48.18267057282584
36	1098.9121	196.14801	1696.967	952.57416	868.9466	3.837746	875.24615	861.8424	335.26666	261.6	179999	176.63618	65.43873	269.5968	-107.294716	176.63712	65.444244	268.54367	-151.24638	1.2419261	2.500963	57.182636	-10.446907	-178.49228	66.91299	41.119385	1735.0997695922852	48.19721590148078
37	1022.7838	204.3955	1546.6259	650.4002	1667.5876	275.0938	2146.5308	1277.0044	312.875	501.7	184999	177.8177	65.89717	270.79922	-110.45393	177.81898	65.89697	269.94873	-104.01282	1.1759572	2.4690063	53.37706	-15.567012	-179.54747	62.02984	38.546467	1785.1011102199554	48.24597601632814
38	1132.1257	198.99812	1549.326	831.4749	3155.8281	2.7355843	3161.298	3152.5657	344.4	1000.0	189999	179.67915	66.32933	271.79736	-122.40962	179.68156	66.33565	274.66052	-111.16299	1.1615232	2.453166	42.073204	-11.3909855	-181.41234	65.506226	39.77464	1837.5065746307373	48.35543624350899
39	1170.367	259.1006	1857.9626	863.861	1272.6981	47.611336	1392.1918	1234.0316	353.2857	386.0	194999	181.09167	66.80021	274.21753	-200.71603	181.09114	66.819275	274.1697	-199.4364	1.176361	2.488576	52.056885	-11.145875	-182.70386	65.279465	39.83192	1886.8854973316193	48.38167948600574
40	1206.1351	336.0387	2005.0449	730.2592	1187.3678	79.600464	1271.4146	1008.3018	365.84616	352.3	199999	182.75914	67.08627	281.17557	-171.77579	182.76027	67.08711	279.17346	-162.13295	1.1697074	2.4834962	56.213158	-9.99419	-184.51839	68.849884	41.4916	1936.5316908359528	48.41329233050347
41	1098.7325	174.48792	1512.1912	824.62976	1172.9504	75.519485	1269.3396	1036.0592	330.75	349.9	204999	183.97473	67.70557	278.10602	-128.2726	183.97508	67.70948	275.33945	-119.27079	1.1540222	2.4618683	59.652546	-11.712879	-185.62454	61.073223	37.30747	1986.0309791564941	48.439780043392645
42	1133.1554	197.4996	1527.6302	764.32635	1319.9265	73.59737	1469.5448	1244.7865	342.07144	402.1	209999	185.29396	68.067635	274.58997	-104.026726	185.29407	68.06948	277.46396	-167.10507	1.1303141	2.5080714	46.83584	-10.284097	-186.94691	62.64824	37.94252	2036.1291100978851	48.47926459993635
43	1214.7224	214.25673	1818.6542	943.9297	1082.4948	73.19093	1242.1979	1010.6176	367.2143	327.3	214999	187.07327	68.36937	278.56894	-135.82114	187.0743	68.37239	278.17035	-174.19443	1.1143086	2.474145	47.349396	-11.466846	-188.92863	61.6869	37.610428	2085.682416677475	48.504242303759554
44	1274.3724	301.57626	1768.1162	951.23706	1299.2227	51.020977	1388.1877	1248.2914	386.83334	390.3	219999	188.42409	68.704254	281.0746	-130.70921	188.42459	68.70956	280.12415	-148.07095	1.0776391	2.4947135	69.537575	-14.389221	-189.97713	62.120586	37.80278	2135.0654096603394	48.524213910102844
45	1363.4767	652.37195	3246.2175	962.1868	1110.5806	61.629475	1221.0422	1045.3436	415.76923	331.5	224999	190.07611	69.04794	284.76202	-142.95277	190.07736	69.05168	281.5253	-102.412766	1.1072555	2.5140836	108.7634	-9.847897	-191.81845	61.675858	37.39767	2184.4689161777496	48.54375375641717
46	1255.7809	376.16483	2052.5105	831.7813	3135.7651	22.531916	3164.9316	3096.3044	380.23077	1000.0	229999	191.57042	69.291405	281.30035	-148.62604	191.56955	69.30421	282.59164	-146.52745	1.0645863	2.4718726	45.78353	-10.095317	-193.10066	62.044662	37.79245	2236.8961656093597	48.628177565077074
47	1432.8	588.4007	3196.1023	840.3986	1235.607	21.598715	1275.215	1205.0289	441.81818	365.0	234999	193.04509	69.553085	283.08823	-133.70702	193.0458	69.56284	284.54434	-152.99582	1.0746281	2.4841003	57.751568	-10.85556	-194.34882	60.064674	36.53966	2286.0140120983124	48.638596057891846
48	1265.5497	284.94434	1746.1816	980.8999	1446.0812	297.2726	2053.2844	1100.6381	382.92307	426.6	239999	193.96571	70.06642	284.09644	-117.36813	193.96649	70.07053	282.10614	-139.48677	1.0619342	2.495656	67.274155	-10.620725	-195.29767	58.13018	36.094147	2335.8376348018646	48.66328410804272
49	1458.2081	611.56055	2943.7576	983.6957	1223.9535	40.15731	1264.4745	1128.7406	444.18182	360.4	244999	195.06555	70.318665	287.7031	-144.78032	195.0659	70.32325	285.84888	-133.93184	1.0205468	2.4703896	30.527712	-11.067933	-196.47581	56.769714	34.747093	2385.568336725235	48.68506814022454
50	1183.258	216.2568	1706.2594	981.322	2747.278	657.9306	3251.736	1546.5143	358.7143	842.8	249999	195.82768	70.44143	289.53046	-158.50566	195.82806	70.44833	286.21918	-144.83228	1.0348262	2.451466	36.3475	-11.103558	-197.07007	56.633564	34.392696	2437.4815123081207	48.74963029384613
51	1400.6569	547.70514	2731.97	979.86163	1672.7703	809.2848	3274.5532	1083.8633	425.66666	504.9	254999	196.6158	70.90684	287.59476	-140.49722	196.6154	70.912094	285.45032	-138.22464	1.0162292	2.453614	29.872383	-10.631707	-198.0729	56.906887	34.91819	2487.984878540039	48.784017277698894
52	1823.8842	531.25385	2644.7407	989.5372	1299.2195	98.84109	1571.4025	1209.6635	552.7778	389.2	259999	198.1686	70.72276	291.3877	-111.464645	198.16917	70.72908	284.1066	-121.35469	0.9846538	2.4583225	37.55636	-11.325452	-199.3978	56.560917	34.791084	2537.9788942337036	48.80728647800592
53	2236.5164	999.126	3180.285	990.79	1632.77	604.1175	3156.8137	1070.7377	689.1429	491.4	264999	199.50029	70.9776	288.73642	-167.95969	199.50006	70.98205	285.35324	-155.39484	0.95156574	2.3980243	44.785297	-9.627196	-200.79492	57.051888	34.63097	2588.2439262866974	48.83479111149626
54	1762.4924	711.90466	3244.6992	1020.50824	2960.4932	503.12796	3230.59	1500.4064	532.4	923.8	269999	200.46742	71.041	291.93137	-127.412445	200.46837	71.04785	287.56052	-161.42906	0.9825239	2.4599771	42.695343	-13.092911	-201.73572	56.589237	34.55912	2640.5564506053925	48.89919357388108
55	1477.0292	512.9916	2595.5996	989.6471	3171.5051	42.543045	3209.3174	3093.3186	446.1	1000.0	274999	201.49919	71.20959	288.10098	-138.48407	201.49902	71.218666	289.7698	-129.69104	1.0080652	2.4097555	52.380287	-11.595785	-202.75613	55.548225	34.053524	2693.352714776993	48.970049411600286
56	1631.4943	779.04065	3232.0383	935.4846	3055.8914	347.1589	3246.9626	2023.5514	495.63635	959.4	279999	202.30426	71.337036	290.1048	-158.8685	202.30475	71.3407	287.86575	-164.62677	0.96183044	2.3904936	34.221413	-11.180237	-203.78204	49.89972	31.307693	2745.6753113269806	49.02991631627083
57	1461.1671	753.948	3148.5603	38.537075	3235.6313	6.569644	3245.0725	3224.3394	439.18182	1000.0	284999	203.26491	71.37284	295.3855	-146.00923	203.26524	71.37453	293.0718	-122.93603	0.92702883	2.3649647	34.533707	-10.937448	-204.3968	53.987274	33.609463	2798.619716644287	49.098591561903035
58	1927.7578	551.1549	2656.3074	1165.4681	1220.5167	61.31002	1364.2845	1100.6652	585.6667	356.0	289999	204.11855	71.30868	310.65536	-127.96431	204.11864	71.316505	302.4477	-107.99557	1.0340613	2.3683395	34.36238	-10.540868	-205.2314	64.5375	39.075665	2848.283304452896	49.108332880612075
59	1399.2972	293.19583	2076.3337	1059.4263	2015.7607	722.8173	3221.6448	1348.4419	425.16666	598.0	294999	204.97237	71.248146	311.55264	-124.84828	204.97195	71.253685	295.81027	-165.86984	1.0011307	2.3778949	42.83604	-10.491059	-206.27768	75.765884	44.70515	2898.9582500457764	49.13488563440614
60	1944.7714	632.27783	3158.0632	1126.2458	3241.1846	38.59189	3333.8853	3193.8499	595.0	1000.0	299999	206.16626	70.94196	314.47928	-122.61537	206.16638	70.94975	302.11395	-119.6107	0.9898533	2.4041088	39.48498	-10.940874	-207.56573	75.181625	44.453735	2951.3003323078156	49.18833891153336
61	2080.5107	626.32135	3225.0242	1010.3516	1735.3627	142.62389	2058.1797	1513.0728	631.1111	512.7	304999	207.3377	70.47482	310.78943	-92.1361	207.33772	70.49015	305.5345	-171.5595	0.95801353	2.3246763	32.569664	-9.612362	-208.33139	71.14514	42.04913	3001.8099312782288	49.2099989242241
62	1543.2358	325.53937	2229.2847	1070.9027	3021.9048	311.00842	3225.101	2104.4932	463.36365	962.7	309999	207.83751	70.48725	320.39627	-148.94406	207.83626	70.504105	303.86823	-131.43292	0.985968	2.3649817	40.525	-13.029248	-208.96768	65.774925	39.9626	3054.4857511520386	49.26589925058426
63	2155.1016	732.87555	3223.3281	1258.3033	2627.5269	443.66428	3258.0881	2007.2947	661.4286	787.5	314999	208.44177	70.65959	316.05212	-116.29727	208.44188	70.672806	308.10873	-149.14445	1.0019525	2.3636112	47.906807	-11.463622	-209.43672	67.237915	40.4677	3106.027452468872	49.30202309290568
64	2651.5183	721.48224	3289.6375	1562.1926	3245.7632	7.3351064	3256.9023	3232.7803	808.0	1000.0	319999	209.402	70.63674	313.7399	-146.11522	209.40076	70.652985	300.9795	-136.27927	0.952502	2.3604212	44.902733	-11.384861	-210.45415	62.1931	37.84936	3158.8700234889984	49.35734415799379
65	1921.3998	752.17834	3153.353	998.0914	1437.2725	226.60591	1826.7583	1207.9542	587.1111	422.0	324999	210.39249	70.337746	319.3455	-132.70175	210.39178	70.35409	302.314	-169.14323	0.96922445	2.3633826	31.514437	-12.06502	-211.52908	61.7021	37.7918	3208.865110397339	49.367155581254224
66	1262.6528	319.2083	2114.1814	971.8341	2805.7734	591.0247	3300.9268	1834.0278	375.30768	845.2	329999	210.24898	70.466675	322.7765	-136.78938	210.24963	70.484215	307.45898	-131.51279	0.9932312	2.387025	40.165283	-11.604672	-211.83485	59.9604	36.416504	3260.622489929199	49.40337109926975
67	1767.1215	344.30417	2308.9849	1276.0345	1817.9912	300.16626	2354.3545	1374.4138	528.9	536.1	334999	210.75053	70.5327	320.50488	-163.87036	210.7505	70.546776	312.08047	-162.98561	1.0030888	2.3779666	35.869606	-10.054404	-211.79268	59.523476	36.563892	3311.027764558792	49.41832488330442
68	1882.4888	559.6604	2664.2668	1267.4246	3118.2947	282.53702	3365.3916	2469.2617	560.0	928.2	339999	211.57333	70.341606	346.24878	-143.66075	211.5735	70.34659	319.46414	-169.16995	1.013905	2.3948221	60.405994	-11.585043	-212.81433	57.528736	35.87138	3363.1929030418396	49.45871919744155
69	1662.0168	385.15463	2395.4978	1139.8174	1592.1663	299.19696	2422.649	1320.8981	496.9	469.5	344999	212.13693	70.24229	367.0347	-158.15953	212.13725	70.25481	355.46683	-140.34337	0.9907	2.4427907	38.163803	-16.1878	-213.1473	56.0146	34.805355	3413.610645055771	49.47261808229529
70	1810.1371	673.8854	3358.0767	1036.3699	1319.7324	263.88727	2012.1907	1031.4066	540.6667	391.9	349999	212.92007	70.053116	379.3626	-125.44035	212.91971	70.0611	367.9681	-116.19197	0.9932305	2.4834168	46.770744	-12.448922	-213.89438	55.77757	34.58015	3463.399135828018	49.47713054588863
71	1775.8771	665.25977	3034.6797	932.562	1857.9362	372.58768	2521.4304	1484.4438	528.44446	549.1	354999	213.09235	70.51986	384.47327	-168.09132	213.09279	70.53164	390.6483	-128.10318	0.9662989	2.4122314	71.437386	-10.343096	-213.98851	55.997044	34.85676	3514.2999901771545	49.497182993821696
72	1807.5413	405.6653	2390.1477	1109.052	2947.1562	394.2799	3264.164	2089.2249	543.6	891.6	359999	213.18204	70.652176	414.3048	-86.134094	213.18127	70.672035	388.85245	-122.83261	0.9292946	2.3739183	37.185066	-9.867006	-214.32	53.650814	33.273163	3566.6231322288513	49.53643242849244
73	1492.411	343.90506	1988.938	1007.5872	1284.293	108.7762	1443.3358	1108.8416	449.18182	382.4	364999	213.60364	70.414505	377.28802	-137.57323	213.60371	70.42635	358.8689	-104.38963	0.9221217	2.367029	62.6746	-10.638749	-214.3742	49.908897	31.287125	3616.6009106636047	49.54247827072666
74	1243.511	272.46057	1761.6783	836.4036	3271.2905	2.46295	3274.9163	3268.0576	371.69232	1000.0	369999	213.68207	70.47764	372.47934	-150.27452	213.68193	70.49066	361.41306	-195.95517	0.91988826	2.367109	34.195766	-11.090931	-214.50706	50.79584	32.253967	3669.2354016304016	49.584262219635214
75	1440.5032	380.98245	1984.2802	900.3149	2880.0571	540.27216	3293.4978	1707.9064	430.54544	863.6	374999	214.39035	70.16182	389.83182	-125.64421	214.39069	70.17399	371.45627	-156.48372	0.91928124	2.3725982	38.425957	-10.737664	-214.86	50.272594	31.555944	3721.424547433853	49.61899399439494
76	1784.5582	729.54596	2944.2615	1068.4161	3284.148	3.6962967	3289.6924	3277.0212	531.0	1000.0	379999	214.92351	70.159195	389.37784	-128.2937	214.9235	70.17882	410.81067	-147.63728	0.9145053	2.402322	87.25812	-10.664822	-215.8689	52.186466	32.604336	3774.3180916309357	49.66208018440949
77	2055.498	823.9051	3222.8513	1058.8303	2896.6091	370.15515	3322.5735	2430.0132	608.25	863.9	384999	215.64816	70.36158	430.1122	-125.21442	215.64893	70.37464	402.2361	-183.55696	0.90864384	2.3887188	38.720135	-10.4212885	-216.70323	54.920174	33.96073	3826.5071263313293	49.69489778171886
78	2034.2205	930.5466	3255.6267	963.53156	3094.8704	417.73392	3310.3086	1965.7424	613.625	929.8	389999	216.36691	70.193214	405.79797	-110.85647	216.36618	70.216125	408.262	-193.70184	0.92521554	2.4356022	71.87099	-11.536212	-217.45798	55.777905	34.376152	3878.8863639831543	49.72931239543817
79	1790.6608	721.05176	3135.1802	1037.9746	3246.317	3.1821582	3251.7705	3240.948	531.0	1000.0	394999	217.1413	70.087906	443.02863	-150.30057	217.14078	70.107666	429.7685	-165.52858	0.9553961	2.381231	38.777317	-11.742292	-218.12071	58.95481	35.82924	3931.9989080429077	49.77213810667207
80	1872.2991	777.0932	3290.8218	989.58496	1893.5037	913.829	3287.4646	1148.5895	556.5	568.0	399999	217.78557	70.06529	410.35767	-154.79652	217.78552	70.08443	411.2242	-138.72827	0.91749156	2.387023	71.01791	-11.7498665	-218.8154	50.71195	31.633213	3982.8206906318665	49.785258668661115
81	1869.1882	611.9686	2819.0227	947.1192	3050.3945	501.57007	3306.1208	1842.12	554.25	920.9	404999	218.12843	70.2189	464.87802	-175.34566	218.12808	70.23216	440.87677	-150.73918	0.89985406	2.3883379	88.3189	-11.114646	-219.25046	53.330963	33.264454	4034.9341773986816	49.81400221954157
82	2237.9062	836.154	3262.1875	977.95544	3294.0	2.0796144	3297.015	3289.8755	684.25	1000.0	409999	219.28471	69.89813	498.27307	-167.80185	219.28378	69.916534	484.85648	-135.58144	0.9086829	2.4215112	67.3695	-9.54799	-220.15933	56.63275	34.637325	4087.737937450409	49.85046268090969
83	2353.53	814.18036	3231.6992	1179.9698	3143.3647	43.3651	3222.5947	3080.393	733.6667	1000.0	414999	220.55318	69.43276	443.33435	-150.64963	220.55284	69.45129	437.26172	-249.50296	0.88424593	2.3679261	45.421875	-12.750333	-221.43791	67.32295	40.382217	4140.378774642944	49.884081648056764
84	2561.4797	777.0657	3268.4412	1110.1503	3157.5354	5.0512867	3166.039	3151.2324	799.2857	1000.0	419999	221.139	69.77085	423.27023	-130.11536	221.13867	69.7834	428.52185	-129.13702	0.9376229	2.3893397	81.26865	-11.66487	-222.0425	57.12235	35.246155	4193.250745296478	49.91965175810314
85	2041.2493	1033.3733	3260.4834	937.91125	3295.6511	9.452216	3307.9053	3277.491	613.2857	1000.0	424999	221.85214	69.83527	420.72464	-209.9513	221.85025	69.850975	467.61584	-164.98993	0.96471727	2.4108412	68.56033	-9.589649	-222.95276	58.44087	36.057934	4246.362734556198	49.95720867269179
86	2078.5205	823.8841	3258.6602	1351.4763	2116.6914	805.371	3388.4534	1259.4305	626.8889	626.4	429999	222.69104	69.75654	403.61697	-147.3042	222.69157	69.76258	408.40283	-148.43523	0.9429545	2.3703723	89.63957	-11.807484	-223.64165	52.214394	32.722614	4297.390448331833	49.969656403674634
87	2274.5928	882.72186	3277.8562	1234.4182	3276.7898	4.5883613	3282.2856	3267.468	686.8571	1000.0	434999	223.4636	69.77811	445.39026	-171.6515	223.46318	69.78969	418.53287	-208.58188	0.89690256	2.355021	100.9111	-10.813124	-224.3628	50.942356	32.11252	4350.686936855316	50.00789585606805
