Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
88	2938.6523	822.70856	3448.517	1311.2178	3476.9712	7.8839493	3496.806	3465.9722	857.0	1000.0	439999	213.05527	66.98871	306.42285	-122.35428	213.05516	66.994705	308.37564	-103.11691	213.05545	66.99233	307.2943	-120.15308	-214.63834	36.89186	2479.9394097328186	28.181129680438474
89	3419.3098	29.889149	3456.1484	3365.1296	3457.5852	16.625252	3479.9138	3415.4456	1000.0	1000.0	444999	214.07858	67.02256	309.31223	-117.566505	214.0788	67.0277	308.53967	-109.07831	214.07916	67.02488	308.20944	-108.11935	-215.66072	35.963535	2510.5950045585632	28.208932659599217
90	3442.3945	31.29094	3484.4448	3398.0942	3158.0361	195.01138	3295.174	2762.536	1000.0	964.8	449999	215.00902	67.25673	310.6616	-142.3444	215.00919	67.262054	310.37027	-114.52501	215.00952	67.25519	308.6056	-118.84144	-216.68265	35.3342	2540.9880616664886	28.23320070637597
91	3134.2559	718.36505	3468.9587	1528.203	3551.1582	11.54394	3576.4539	3537.0425	906.0	1000.0	454999	216.20486	67.23784	313.06305	-148.10695	216.20529	67.243034	311.042	-154.95802	216.20532	67.23999	311.57916	-178.84529	-217.74649	36.84381	2571.6373348236084	28.259750955707425
92	3466.646	16.44612	3489.677	3450.1704	3519.5938	11.218769	3537.4338	3499.4233	1000.0	1000.0	459999	217.19965	67.35272	313.5754	-246.37453	217.19922	67.35403	313.81998	-175.14473	217.19992	67.35439	312.81192	-187.15651	-218.92802	37.43678	2602.085284471512	28.283535724100858
93	3454.3645	21.807741	3495.2046	3430.352	3521.895	18.066881	3545.9026	3488.611	1000.0	1000.0	464999	217.99704	67.905876	314.53592	-221.63445	217.9977	67.91435	315.48605	-217.05136	217.99806	67.909996	315.31024	-217.47174	-219.61726	36.418987	2632.4652092456818	28.30607754184354
94	3399.982	87.23038	3462.5671	3228.287	3485.0	90.9798	3533.4924	3215.877	977.0	991.7	469999	218.93419	68.03527	313.76468	-207.62494	218.93384	68.04291	317.07175	-203.36418	218.93391	68.041626	315.08078	-197.63773	-220.55293	36.852207	2662.723242521286	28.326843030909274
95	3208.5273	489.34866	3463.5676	2229.9985	3537.5552	4.0788617	3542.5378	3531.8555	932.0	1000.0	474999	219.91275	68.2438	319.13058	-196.10098	219.9134	68.24387	316.0027	-179.93651	219.91335	68.24282	316.62985	-180.06511	-221.31638	34.200783	2693.312843322754	28.35066153375726
96	3435.9094	31.63157	3475.6074	3381.1477	3506.479	9.423816	3522.3335	3490.9766	1000.0	1000.0	479999	220.94771	68.38337	315.19348	-215.52937	220.94789	68.38897	317.46353	-200.56818	220.94872	68.38421	316.6286	-230.32872	-222.75548	36.43512	2723.775680541992	28.372663363814354
97	3453.81	36.160473	3503.9194	3391.1973	3585.7173	8.250905	3600.1543	3573.588	1000.0	1000.0	484999	222.0977	68.436035	318.76862	-160.26642	222.0989	68.43679	319.53687	-147.40271	222.09848	68.436935	315.8122	-163.00047	-223.64798	35.250008	2754.504298210144	28.39695155006094
98	3376.911	183.76022	3537.4597	2985.1257	3524.9243	5.8034406	3536.834	3516.179	970.0	1000.0	489999	222.81343	68.72325	321.86526	-156.45053	222.81349	68.72703	321.3765	-139.51076	222.8139	68.72739	320.29648	-135.66502	-224.6174	35.85497	2784.9692056179047	28.418053142878474
99	3463.8574	11.294389	3478.9624	3449.061	3519.9558	16.335976	3536.6113	3485.9526	1000.0	1000.0	494999	223.85994	68.78793	320.64514	-208.88014	223.86015	68.79186	324.16776	-181.29958	223.86041	68.78814	322.32166	-202.03569	-225.5923	34.591393	2815.4256410598755	28.43864286066306
100	3430.4844	121.94538	3509.697	3187.9849	3545.2566	8.789387	3561.5178	3533.0955	975.2	1000.0	499999	224.93457	68.86487	324.18185	-189.65392	224.93439	68.870125	323.33878	-181.51494	224.93494	68.86814	321.53854	-180.11598	-226.84262	35.912056	2845.720079421997	28.45720081567764
101	3487.5918	35.61573	3537.0073	3427.3645	3537.8398	7.665853	3547.929	3521.12	1000.0	1000.0	504999	226.10896	68.91051	323.46167	-200.43091	226.10971	68.911606	322.39404	-169.9538	226.11014	68.911606	323.56085	-192.17557	-227.77419	35.913387	2876.0756120681763	28.475996185057234
102	3480.5796	26.213453	3507.6755	3431.2646	3539.9175	8.082356	3553.2512	3527.347	1000.0	1000.0	509999	226.92163	69.20757	322.68707	-228.16489	226.92226	69.20878	322.45673	-204.74622	226.92194	69.21002	321.03036	-235.81332	-228.39844	35.201344	2906.8577919006348	28.498605823984335
103	3487.4888	36.03951	3528.4382	3420.9468	3592.0156	8.383874	3603.3655	3576.2725	1000.0	1000.0	514999	227.67725	69.27415	322.84268	-217.10559	227.67773	69.276695	322.43463	-219.29733	227.67834	69.27371	323.36435	-212.37659	-229.35716	35.4999	2937.527904987335	28.519688416453242
104	3500.6106	24.047438	3528.4097	3462.9272	3587.827	5.1644125	3598.7852	3582.1555	1000.0	1000.0	519999	228.54709	69.393166	326.99658	-265.0813	228.54799	69.3928	324.91168	-232.86174	228.54785	69.394264	324.85327	-251.83183	-230.24675	35.661583	2968.1867604255676	28.540257330124195
105	3505.39	19.59485	3531.0183	3475.5386	3601.345	4.8659935	3607.295	3593.5232	1000.0	1000.0	524999	229.56575	69.61466	323.87936	-222.92038	229.56613	69.620346	323.3227	-208.1987	229.56627	69.615944	322.7352	-229.75214	-231.07574	32.890892	2998.5686762332916	28.557796934672766
106	3512.9673	7.660975	3524.4211	3500.4802	3608.2065	5.8255816	3619.7485	3599.4343	1000.0	1000.0	529999	230.29669	70.04442	324.53323	-250.025	230.29735	70.04623	325.94565	-260.57242	230.29814	70.04273	325.2092	-265.87244	-231.8465	34.076824	3028.758223295212	28.57319080379774
107	3514.7222	16.681778	3543.4226	3494.6047	3650.8816	5.654129	3664.1514	3645.2292	1000.0	1000.0	534999	231.25922	70.167946	324.80472	-223.5385	231.25998	70.16815	324.853	-196.76013	231.26003	70.16621	324.6056	-202.37646	-232.56836	32.609352	3059.0050258636475	28.588832035242955
108	3532.6672	10.583057	3546.9292	3516.913	3602.0066	4.735924	3608.3748	3594.22	1000.0	1000.0	539999	232.28476	70.48748	324.131	-190.93022	232.28494	70.488014	325.17908	-206.2724	232.28535	70.489105	324.93823	-215.50813	-233.78394	33.513325	3089.520261287689	28.606669103657758
109	3530.696	18.104227	3557.7664	3504.555	3633.198	7.379074	3641.416	3621.9792	1000.0	1000.0	544999	233.33766	70.38255	326.66125	-170.36687	233.33807	70.38315	323.90543	-166.34853	233.33817	70.38052	324.8727	-162.44899	-234.78293	32.44228	3120.088863134384	28.624668488808727
110	3502.1804	16.50688	3531.4097	3482.0364	3566.345	6.288511	3578.3848	3557.5208	1000.0	1000.0	549999	234.1829	70.81743	328.323	-186.29527	234.18317	70.819786	327.0481	-170.11551	234.18385	70.8158	327.5187	-165.07356	-235.52055	34.134533	3150.7659726142883	28.643327041105792
111	3520.5105	18.56621	3543.9531	3495.945	3612.2043	2.5686588	3616.708	3607.7056	1000.0	1000.0	554999	235.46204	70.652534	327.49002	-127.33142	235.4623	70.65493	326.6585	-148.57153	235.46259	70.65272	326.52606	-137.40822	-237.15872	32.615013	3181.1881856918335	28.659353041434073
112	3502.3013	25.044044	3527.1262	3454.4983	3576.7532	4.2244315	3583.947	3570.209	1000.0	1000.0	559999	236.35199	71.1075	329.6805	-182.91907	236.35213	71.111145	326.81564	-187.27821	236.35278	71.10608	327.89615	-170.9708	-237.83098	32.724583	3212.01433801651	28.67869946360588
113	3496.1372	14.497486	3508.7349	3471.266	3616.7122	12.300415	3630.7764	3596.4514	1000.0	1000.0	564999	237.41106	71.12979	329.34265	-200.59767	237.41083	71.13439	329.34363	-156.95462	237.41194	71.13182	330.6841	-167.22496	-238.56317	32.946037	3242.4737985134125	28.694458412913093
114	3210.2395	559.4235	3530.925	2092.2876	3530.4478	9.3575535	3546.083	3510.8057	915.0	1000.0	569999	238.20009	71.302505	331.57144	-176.02173	238.20074	71.30258	332.06177	-177.43884	238.2005	71.30182	331.34137	-182.1141	-239.5863	35.308575	3272.6858253479004	28.70777041661112
115	3515.6655	18.296482	3551.8972	3503.5813	3596.646	9.976605	3610.3171	3576.224	1000.0	1000.0	574999	239.00264	71.60415	332.31696	-165.066	239.0024	71.60734	330.7158	-129.33128	239.00267	71.60711	330.93832	-152.3831	-240.61134	30.97455	3303.251289844513	28.723924278176348
116	3551.1516	59.534336	3669.6882	3512.1396	3608.3003	4.2319784	3613.7283	3600.231	1000.0	1000.0	579999	240.08934	71.59712	334.04495	-185.29506	240.08945	71.6019	332.10205	-182.6812	240.08955	71.5994	332.45517	-198.40085	-241.76312	30.771297	3333.612199783325	28.73803622352666
117	3526.8237	19.359653	3550.2566	3491.7483	3601.6082	3.3623877	3607.4734	3596.8667	1000.0	1000.0	584999	240.7391	71.79082	334.19547	-209.86017	240.73909	71.793816	333.84097	-205.42259	240.7395	71.79174	334.83676	-201.68889	-242.33351	32.807087	3364.074643135071	28.7527747439523
118	3518.0566	5.1542478	3525.0474	3509.9558	3635.278	9.049416	3651.7307	3618.368	1000.0	1000.0	589999	241.63838	71.644585	334.93954	-180.79924	241.6387	71.646675	333.71228	-169.53021	241.63924	71.64408	334.52673	-163.13794	-242.9903	33.678764	3394.702027320862	28.76866126666635
119	3531.6882	16.189135	3556.6643	3507.2053	3630.6836	3.85787	3639.3562	3625.4856	1000.0	1000.0	594999	242.64252	71.69287	335.06906	-180.20973	242.64204	71.69624	333.97525	-186.29472	242.64265	71.69279	335.16443	-180.74826	-244.00288	32.22764	3425.237745285034	28.783510484615295
120	3513.8176	11.60684	3531.9873	3499.7812	3590.0352	1.4613907	3592.091	3587.6018	1000.0	1000.0	599999	243.36752	71.792435	337.71362	-205.10107	243.36794	71.79223	335.22958	-209.37271	243.3676	71.79072	334.2675	-194.5215	-244.81702	31.609856	3455.449110507965	28.795409270127614
121	3518.1255	9.188345	3529.9358	3501.5427	3597.9082	11.783427	3610.7004	3569.7832	1000.0	1000.0	604999	244.00833	71.93835	334.33337	-223.905	244.00853	71.93989	334.96735	-207.48878	244.0085	71.9419	334.54108	-197.84181	-245.67082	32.69908	3485.9485018253326	28.809491768356196
122	3533.0696	8.861083	3545.1948	3524.714	3589.0305	5.487966	3600.238	3580.054	1000.0	1000.0	609999	244.881	71.979294	334.33807	-180.23636	244.88147	71.98294	334.83594	-171.30731	244.88144	71.97944	334.53894	-162.33102	-246.3006	31.362421	3516.341534614563	28.82247161278959
123	3541.65	4.531978	3548.3389	3535.505	3612.3374	10.971612	3623.7795	3586.5623	1000.0	1000.0	614999	245.7687	71.85487	334.5003	-177.44495	245.76929	71.85803	334.8494	-154.20502	245.76935	71.85571	335.00412	-192.30342	-247.42245	31.14109	3546.612694978714	28.83424956624101
124	3547.877	17.392883	3569.8794	3528.4922	3570.6648	2.923872	3575.592	3566.7673	1000.0	1000.0	619999	246.4689	71.90672	333.78033	-186.18158	246.46954	71.90527	334.81848	-153.81165	246.46959	71.90595	335.82507	-133.0547	-247.90662	31.72725	3577.190926551819	28.848313939186834
125	3544.5098	17.618937	3567.7283	3517.4705	3642.0356	3.726652	3646.9697	3635.1304	1000.0	1000.0	624999	247.29427	71.8485	334.4207	-165.45065	247.29498	71.84972	335.61118	-183.50868	247.29515	71.84869	335.0312	-161.38846	-248.99947	30.411825	3607.7548134326935	28.862038522720336
126	3532.7036	21.362125	3557.6152	3506.8596	3608.0364	3.2704496	3613.8123	3600.8518	1000.0	1000.0	629999	248.1407	71.97116	335.23343	-178.1905	248.14023	71.97439	336.0551	-133.62688	248.14131	71.970055	336.75677	-137.7322	-249.61903	28.935146	3638.2829926013947	28.8752618611805
127	3541.9204	13.289909	3562.3713	3523.3896	3645.646	2.9465175	3650.0542	3640.9731	1000.0	1000.0	634999	248.77957	72.02878	336.96533	-189.5	248.77979	72.029884	338.05386	-159.97954	248.78038	72.02644	336.32764	-169.42606	-250.21808	29.65556	3668.8062365055084	28.888238099616345
128	3549.0894	34.02399	3609.102	3513.0225	3629.2	2.7732797	3633.5535	3624.1128	1000.0	1000.0	639999	249.60243	72.02732	336.69617	-176.40352	249.60257	72.02846	337.67273	-152.63655	249.60295	72.02735	336.9733	-151.77817	-250.81654	31.290407	3699.288791179657	28.900693697854877
129	3515.882	17.565483	3536.4102	3495.0737	3621.088	7.3540473	3635.5947	3613.4258	1000.0	1000.0	644999	250.0847	72.2061	336.151	-143.18964	250.08488	72.205894	337.96185	-126.86064	250.08524	72.20458	337.49753	-131.6241	-251.74335	31.754032	3730.1650097370148	28.916007844052572
130	3522.6921	26.403212	3555.7227	3478.9736	3611.6309	4.262933	3620.77	3605.6924	1000.0	1000.0	649999	250.96211	72.05962	338.31665	-114.77038	250.9625	72.061615	339.08743	-125.30845	250.96248	72.05982	338.73666	-117.59656	-252.29048	30.696188	3760.565089225769	28.92742377794706
131	3539.0708	10.638805	3551.231	3520.2761	3634.891	5.2369905	3643.534	3625.7307	1000.0	1000.0	654999	251.56189	72.14208	338.39044	-125.27296	251.56213	72.14397	339.09186	-120.19307	251.5625	72.14082	338.00333	-113.69797	-252.95868	30.771265	3791.1587941646576	28.940143481465697
132	3574.4343	44.354454	3662.738	3544.889	3570.4194	6.9736514	3583.4844	3561.384	996.8	1000.0	659999	252.08537	72.128136	338.35922	-125.71518	252.08583	72.12661	338.77222	-106.49281	252.08589	72.125015	339.84702	-121.638145	-253.66331	30.511488	3821.6067428588867	28.951566250035256
133	3565.1536	12.076717	3587.0051	3554.0486	3641.8345	3.5117326	3648.9302	3635.9626	1000.0	1000.0	664999	252.81367	71.965935	341.59436	-88.10678	252.81355	71.96595	341.1466	-75.83887	252.81454	71.9652	340.28647	-87.90698	-254.14096	30.53096	3852.236064195633	28.96418094993534
134	3565.436	12.452469	3578.9312	3550.839	3626.8757	4.650663	3633.0425	3618.377	1000.0	1000.0	669999	253.58224	71.73169	338.3609	-99.55631	253.5822	71.73433	338.44714	-88.25256	253.58228	71.733025	338.3427	-96.63183	-255.05244	28.759556	3883.2322986125946	28.979345528047475
135	3572.8481	66.51038	3703.8423	3519.6824	3611.1523	5.4932446	3620.5774	3601.926	998.8	1000.0	674999	254.16005	71.76062	340.2567	-135.00467	254.15994	71.763374	338.15918	-141.08154	254.16048	71.75758	338.99823	-84.61703	-255.58273	30.004118	3913.6470160484314	28.989977914315684
136	3552.007	36.450413	3618.773	3520.3062	3608.6875	5.880394	3618.457	3601.2354	995.2	1000.0	679999	254.3487	72.1479	337.882	-155.83646	254.34837	72.150314	337.98642	-135.91269	254.34924	72.14917	339.17322	-126.559555	-255.65437	29.391512	3944.1990933418274	29.001463939161862
137	3280.5046	570.83136	3556.2036	2004.484	3531.8882	8.10272	3548.256	3518.0352	930.1667	1000.0	684999	254.97311	72.2227	341.49814	-134.65475	254.97302	72.225555	339.56696	-110.55299	254.97322	72.223885	339.03247	-113.102806	-256.1718	28.171919	3974.79936337471	29.013134056634275
138	3529.5286	15.308674	3549.9226	3502.8457	3621.653	3.7078547	3629.8796	3616.3423	1000.0	1000.0	689999	255.51505	72.3883	339.5608	-139.4111	255.51503	72.39087	339.5348	-145.82947	255.51524	72.390465	338.76144	-177.424	-257.08218	31.29173	4005.2012209892273	29.023197270821832
139	3546.3367	10.731134	3563.3892	3531.1587	3621.0737	3.9633048	3627.25	3614.2747	1000.0	1000.0	694999	255.95557	72.30598	339.3215	-124.4207	255.95598	72.30686	339.5954	-128.1023	255.95627	72.30434	339.16113	-123.25018	-257.5201	30.636091	4035.676108121872	29.033641081062154
140	3261.5967	572.51556	3555.1707	2116.6265	3629.1714	2.544935	3633.5261	3625.496	913.2	1000.0	699999	256.29874	72.50082	341.62747	-144.7123	256.29865	72.50385	340.76712	-110.92706	256.2989	72.50133	340.83817	-129.6304	-257.40607	30.614925	4066.4225623607635	29.045875462463925
141	3544.5508	12.790659	3559.5654	3525.6658	3625.582	2.4532766	3628.7957	3621.9426	1000.0	1000.0	704999	256.9303	72.421196	339.82867	-89.947235	256.93024	72.42246	339.31653	-70.88283	256.93073	72.42394	340.62173	-151.5318	-258.3182	27.617256	4097.015601396561	29.056848250382334
142	3549.7407	31.521578	3587.7793	3508.8127	3645.405	6.026713	3657.1086	3637.0247	1000.0	1000.0	709999	257.58792	72.20993	339.50415	-90.266136	257.58798	72.21217	339.38953	-87.65885	257.58875	72.212074	340.99774	-69.92264	-258.76782	28.719522	4127.533953905106	29.06714053556953
143	3533.5938	19.279547	3551.8962	3496.2454	3575.0476	3.544291	3582.1584	3569.435	1000.0	1000.0	714999	257.86844	72.58523	340.52182	-195.42815	257.86835	72.58875	340.33685	-142.56815	257.86874	72.5844	340.49472	-79.739914	-259.53687	29.5683	4158.2588675022125	29.078733354181676
144	3524.0488	16.77482	3546.1057	3502.655	3612.502	3.137727	3618.3833	3607.7522	1000.0	1000.0	719999	258.5144	72.446205	339.9648	-97.541084	258.51434	72.449844	340.55997	-96.71703	258.51486	72.44837	341.2433	-96.89371	-259.9521	27.456713	4188.87233710289	29.089391243126656
145	3524.4648	15.098122	3547.519	3507.6265	3612.425	3.1907632	3616.5496	3606.1714	1000.0	1000.0	724999	258.92743	72.27226	339.8227	-122.822395	258.9269	72.27628	341.3727	-105.65634	258.92703	72.2742	340.95053	-100.95561	-260.29733	25.361174	4219.390200614929	29.099242777659974
146	3532.1196	14.910352	3549.2407	3504.8123	3646.1587	4.0194273	3653.9924	3640.37	1000.0	1000.0	729999	259.45993	72.26117	339.65826	-213.60196	259.45996	72.26422	340.75522	-122.95232	259.4604	72.26192	340.1391	-107.94497	-261.08014	25.231003	4249.964189529419	29.109343781863174
147	3519.886	25.245539	3558.3484	3480.1147	3597.2563	7.0162377	3610.5898	3588.0132	1000.0	1000.0	734999	259.8322	72.5458	342.04544	-144.94933	259.83237	72.54959	342.16553	-153.0205	259.83234	72.549576	341.66248	-145.24554	-261.22986	28.425156	4280.689933538437	29.120339696910104
148	3349.3562	357.11542	3546.8142	2635.5723	3620.104	5.139495	3629.7522	3613.6506	942.4	1000.0	739999	260.67407	72.09874	343.5197	-98.49211	260.6741	72.09823	342.2151	-101.81406	260.67444	72.10004	342.26532	-118.55633	-261.97174	26.204336	4311.120017528534	29.129189322123658
149	3534.0864	17.281334	3564.0037	3519.0015	3641.8953	3.6406527	3647.6377	3633.6619	1000.0	1000.0	744999	261.24622	72.08095	344.9214	-110.0705	261.24646	72.082405	342.1979	-124.89009	261.24634	72.08143	344.01785	-108.71453	-262.4136	26.570787	4341.976041555405	29.14077881838651
150	3535.97	12.484687	3550.6838	3518.6497	3632.0657	3.2203019	3640.4507	3628.6416	1000.0	1000.0	749999	262.21863	71.65076	343.69464	-150.15761	262.2186	71.65124	341.83545	-125.54702	262.21948	71.645805	343.2165	-116.39304	-263.45724	28.527494	4372.602585315704	29.150683914820352
151	3535.1147	10.607995	3553.7888	3521.8435	3464.5737	10.240354	3478.116	3443.1426	1000.0	1000.0	754999	262.58875	72.141754	344.18777	-103.78491	262.58875	72.14366	345.53284	-110.59329	262.58914	72.141945	344.02185	-124.62748	-264.09958	29.944729	4403.158574581146	29.159990572771488
152	3528.775	19.293196	3548.569	3497.125	3599.0325	2.94575	3602.5503	3593.149	1000.0	1000.0	759999	263.3649	72.11313	347.5381	-97.93583	263.36526	72.11459	345.33838	-66.83486	263.3655	72.11137	346.62747	-72.70818	-264.5128	25.806456	4433.716886997223	29.169190058582707
153	3539.7937	17.078146	3562.328	3511.9414	3613.3003	5.2293034	3620.76	3605.9756	1000.0	1000.0	764999	264.0185	72.08747	344.2586	-109.63516	264.01892	72.08609	343.5176	-84.44241	264.01917	72.08638	343.69214	-66.26331	-265.4263	26.76594	4464.349515199661	29.178755013771305
154	3537.403	14.349961	3555.119	3522.0154	3616.8933	5.873148	3628.2302	3606.691	1000.0	1000.0	769999	264.49405	72.086655	346.17307	-124.18512	264.4941	72.088	344.25247	-135.01196	264.49426	72.08452	347.19635	-127.81847	-265.75284	26.489107	4494.944140672684	29.18794897934059
155	3538.2312	19.428318	3565.3955	3514.9048	3560.8926	5.0623293	3569.3826	3551.7375	1000.0	1000.0	774999	264.72943	72.57838	349.07272	-117.692726	264.7295	72.5819	346.04922	-103.422516	264.72983	72.57858	346.07977	-99.49588	-265.78833	26.822422	4525.4593732357025	29.19651209923529
156	3547.3508	10.373941	3560.4268	3534.7236	3635.02	4.83222	3641.3247	3625.994	1000.0	1000.0	779999	265.25302	72.503174	348.63757	-132.31888	265.2532	72.50613	346.6166	-141.82407	265.2532	72.50407	346.3822	-122.77088	-266.67737	26.661894	4556.095574855804	29.205740879743527
157	3548.4934	9.011437	3564.242	3538.724	3608.3354	3.3061686	3613.0312	3602.9873	1000.0	1000.0	784999	265.795	72.37538	347.5564	-103.1764	265.795	72.37736	346.39627	-109.957375	265.79556	72.37678	347.26163	-99.968155	-267.43378	27.512403	4586.99130320549	29.216505129625844
158	3403.1592	310.3949	3569.5415	2709.8923	3641.3152	4.4099817	3649.431	3632.4436	956.3333	1000.0	789999	266.14993	72.561386	347.63046	-76.233185	266.14975	72.56326	346.4497	-106.49876	266.15018	72.56129	347.5337	-103.003296	-267.4861	26.889872	4617.528381586075	29.224863189685195
159	3553.6401	9.252926	3568.2861	3543.7732	3609.6685	6.3659153	3618.0977	3599.4404	1000.0	1000.0	794999	266.69376	72.49054	348.07202	-100.191345	266.6936	72.4914	346.50934	-123.94726	266.69403	72.491356	347.22427	-92.07491	-267.9222	27.74515	4648.058245420456	29.23307073941021
160	3556.0	10.452235	3568.2966	3538.9373	3633.884	5.3351164	3644.2039	3624.0923	1000.0	1000.0	799999	267.20166	72.65166	352.89453	-142.71367	267.2016	72.652756	348.1671	-136.48401	267.2018	72.64922	348.0456	-141.50719	-268.32602	26.588535	4678.669839143753	29.241686509549616
161	3552.858	22.85038	3580.0325	3518.093	3639.275	5.996848	3652.18	3631.8325	1000.0	1000.0	804999	267.4159	72.90206	349.73422	-168.78035	267.41644	72.90269	348.4054	-157.66635	267.4167	72.899025	349.02383	-158.9145	-268.53018	26.732632	4709.432464599609	29.251133332341354
162	3561.5327	25.578053	3583.2383	3511.7822	3638.8633	4.934833	3646.3074	3629.1328	1000.0	1000.0	809999	267.76486	73.06437	349.79446	-116.04465	267.76407	73.06914	350.48013	-127.01847	267.76495	73.0653	349.02982	-111.78386	-268.89038	26.823324	4740.158674001694	29.260238741650994
163	3558.0762	5.2566195	3567.8674	3552.621	3647.1797	5.6093683	3655.5955	3638.9294	1000.0	1000.0	814999	268.25742	72.86869	350.06604	-136.7492	268.2576	72.8725	350.07382	-132.04729	268.25845	72.86708	350.0268	-136.37361	-269.35028	29.418488	4770.732304811478	29.2682963602382
164	3559.0286	7.016152	3571.4119	3549.7292	3613.4094	5.2722683	3621.2966	3603.3645	1000.0	1000.0	819999	268.67084	72.75374	351.47522	-141.25348	268.671	72.75599	350.6143	-132.21808	268.6709	72.75412	350.49063	-147.76357	-269.9381	26.047592	4801.536067247391	29.277658958260606
165	3548.1125	13.344302	3571.07	3533.3909	3586.858	3.3295777	3592.4702	3580.3828	1000.0	1000.0	824999	269.02975	72.78397	350.6792	-138.25395	269.0301	72.78335	350.9173	-123.22977	269.02988	72.786194	350.36853	-119.75924	-270.2883	25.604332	4832.339044570923	29.286903310544563
166	3539.2046	13.195239	3550.2344	3517.7517	3556.356	245.35812	3645.36	2820.4136	1000.0	978.1	829999	269.3018	72.80416	349.8021	-159.33517	269.3018	72.80564	350.16742	-148.19502	269.3022	72.80436	351.9784	-150.62393	-270.50836	25.269773	4862.901475191116	29.29458721287279
167	3553.5144	13.40364	3567.0696	3533.0798	3649.0786	6.42172	3663.0286	3637.5588	1000.0	1000.0	834999	269.697	72.6484	352.57056	-148.25131	269.69675	72.64853	351.8762	-146.78474	269.69687	72.6486	354.0065	-149.49939	-270.77408	26.255587	4893.385231494904	29.301707987299935
168	3547.191	16.384209	3577.747	3531.99	3617.8047	10.304095	3641.2397	3605.873	1000.0	1000.0	839999	270.19897	72.610466	351.2244	-154.73962	270.19922	72.61289	351.1521	-106.7623	270.19937	72.61027	351.2128	-106.09741	-271.56845	26.02182	4923.971673488617	29.30935521210943
169	3551.851	8.385547	3567.8203	3544.3635	3552.2622	16.862345	3575.2898	3527.6353	1000.0	1000.0	844999	270.59006	72.76315	350.68066	-82.170975	270.5906	72.76394	352.0185	-84.493996	270.59082	72.76267	351.094	-86.215294	-272.01706	24.699148	4954.713734388351	29.317832760556914
170	3535.959	19.576601	3564.4314	3518.4343	3615.9844	7.2655935	3629.089	3605.7288	1000.0	1000.0	849999	271.0349	72.73347	350.52228	-105.77576	271.0351	72.73264	351.0649	-111.77709	271.03564	72.73359	350.81952	-119.995705	-272.25153	27.936815	4985.485175609589	29.32638339996338
171	3552.7593	6.792073	3562.0103	3541.898	3613.914	2.8375843	3618.9856	3610.9895	1000.0	1000.0	854999	271.49268	72.54685	350.89044	-99.578636	271.49237	72.54748	351.80685	-113.61963	271.49365	72.54209	352.0386	-96.526726	-272.6914	26.421	5016.241525411606	29.334745776583578
172	3552.8684	10.325374	3573.375	3545.8718	3636.1907	5.7811947	3643.9172	3624.631	1000.0	1000.0	859999	271.8565	72.64524	351.46796	-132.2078	271.85623	72.64549	352.24756	-140.44698	271.85684	72.64549	350.57388	-92.15231	-273.1752	27.080965	5047.081605434418	29.34349771848945
173	3546.948	5.4493017	3556.3433	3540.8713	3631.9224	3.6892676	3640.3555	3627.8435	1000.0	1000.0	864999	272.56793	72.33385	351.0539	-186.66399	272.5679	72.33595	352.52017	-136.2681	272.56808	72.3367	351.29333	-204.27878	-273.85342	24.930227	5077.520027637482	29.349826760374743
174	3555.3022	12.164056	3577.2908	3543.87	3623.741	5.9620743	3635.9607	3617.1113	1000.0	1000.0	869999	273.18207	72.101395	352.16455	-78.76122	273.1826	72.10191	350.89023	-81.685905	273.18292	72.098816	351.1081	-90.96105	-274.4843	25.310682	5107.224102973938	29.351862673101753
175	3560.4917	12.384802	3575.9932	3542.3992	3618.6262	3.6558363	3624.2085	3611.6377	1000.0	1000.0	874999	273.59705	72.10075	352.4124	-75.34761	273.5969	72.09942	352.98068	-75.358284	273.5969	72.1011	351.2684	-92.22566	-274.78635	24.455587	5138.164102554321	29.360937741143363
176	3545.5203	11.1742325	3562.027	3530.355	3628.6125	5.0514565	3635.277	3620.0388	1000.0	1000.0	879999	274.14365	71.873955	352.13605	-120.56857	274.1439	71.87481	352.14114	-85.79773	274.1443	71.8741	351.37683	-124.43695	-275.0362	26.709084	5169.133539438248	29.370076940818265
177	3539.2134	12.73606	3553.9626	3516.9797	3618.1204	7.8813314	3629.0928	3599.8416	1000.0	1000.0	884999	274.5544	72.026215	352.76605	-110.043076	274.5547	72.0287	351.86557	-146.15855	274.55515	72.02513	352.7982	-105.23573	-275.6923	25.164532	5200.032466888428	29.37871451297049
178	3550.2358	5.757431	3557.646	3542.1409	3597.775	8.242108	3608.5664	3586.3396	1000.0	1000.0	889999	274.9432	72.08615	352.11887	-104.98574	274.9437	72.08754	351.98126	-122.103966	274.94354	72.08557	353.69348	-102.61447	-276.21756	23.710367	5231.032067298889	29.38782061351819
