Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
16	389.0049	121.859215	622.4879	19.913311	597.10114	67.47316	694.3039	468.82715	165.5	257.2	79999	116.87826	38.35739	174.639	-356.58652	116.87864	38.35691	176.25142	-404.56458	-119.46718	19.999153	356.2194242477417	22.26371419429779
17	573.7871	178.47562	1078.5447	395.74728	553.0926	60.42945	725.00665	505.94754	251.3158	215.1	84999	119.13636	37.78863	183.5029	-355.33405	119.13518	37.790432	187.68288	-391.89893	-121.68875	20.638134	379.0090641975403	22.29465096137103
18	630.9483	177.70117	1151.2188	399.9846	565.3028	45.702286	647.0766	497.75922	246.7619	215.9	89999	123.377625	37.089348	190.98753	-281.28058	123.377075	37.097446	196.75954	-259.66043	-125.81065	21.191206	401.9113004207611	22.328405684894985
19	499.43948	90.915184	736.80005	363.41965	384.49066	6.9139404	395.57272	370.87323	193.34616	151.8	94999	126.924805	38.355125	201.23068	-295.22626	126.92437	38.358723	202.98859	-266.7266	-129.2217	20.212612	424.63934540748596	22.349439344908063
20	432.0871	153.90497	704.70184	16.309698	520.2263	274.12308	1166.1133	260.23932	169.56667	207.5	99999	130.09741	39.692158	216.5683	-210.23915	130.09702	39.695694	217.77275	-216.89047	-132.42723	21.930336	447.3345181941986	22.366726016998292
21	444.41544	121.82969	800.2268	262.09567	435.237	7.686053	448.54745	424.95923	173.31035	156.7	104999	133.0994	41.769005	231.03084	-163.60222	133.09917	41.767765	231.30597	-171.27455	-135.50645	21.304737	469.9292802810669	22.37758487746829
22	458.05072	63.052856	576.5536	351.65506	468.92987	14.867678	493.70947	446.58194	162.9	167.6	109999	136.2701	44.338135	237.18103	-247.48822	136.26964	44.3327	236.67378	-220.87979	-138.71913	21.538807	492.6777422428131	22.39444292675365
23	512.62463	105.6653	853.6552	411.30182	476.02777	29.668463	536.31995	438.31992	184.55556	174.3	114999	139.40297	46.802525	241.40994	-296.5578	139.4023	46.806767	239.38249	-259.7174	-141.80037	22.936666	515.5002405643463	22.413054041240525
24	639.80255	169.38606	1234.8898	384.82773	1006.00476	369.06827	1589.1488	585.0529	218.13043	349.0	119999	142.05226	48.60306	244.9929	-265.75082	142.0519	48.599937	246.64359	-251.45761	-144.3816	22.771547	539.1309270858765	22.463788708051045
25	679.2288	249.0297	1156.2922	11.865265	732.6173	226.72643	903.74457	170.30045	238.80952	239.5	124999	144.7011	49.521503	251.17845	-268.82028	144.69974	49.52125	252.51419	-293.75378	-147.18015	23.706993	562.1018757820129	22.48407509803772
26	799.2377	269.70264	1542.6373	348.30588	800.71423	33.53664	887.33636	767.62177	271.0	275.7	129999	147.90825	49.981037	287.22256	-174.06065	147.90778	49.98214	289.58023	-194.82825	-150.21227	28.863243	585.1756174564362	22.506754618424637
27	887.90234	177.59793	1186.0405	597.392	1172.8438	174.08284	1480.1112	806.64764	284.83334	370.2	134999	151.17924	50.44817	301.22238	-81.96029	151.17853	50.455105	296.676	-139.14612	-153.6457	27.220453	608.6355257034302	22.542056578176993
28	931.91315	343.2753	1907.2861	575.38153	1769.0515	430.28366	2789.0251	1323.7609	304.0	601.6	139999	155.5263	51.195683	297.04337	-84.70819	155.52574	51.202145	295.76584	-68.46197	-158.00446	27.499237	632.9692802429199	22.60604579108102
29	762.6369	261.48346	1799.8079	540.25806	583.049	5.1430635	591.7931	576.5526	248.2381	189.5	144999	159.79721	51.672188	282.37607	-89.17845	159.7969	51.671024	280.75543	-82.27022	-162.16588	27.217112	655.814563035965	22.614295351094214
30	803.5794	196.46896	1143.96	506.32526	712.0216	377.94858	1533.7333	487.36472	262.89474	288.6	149999	163.32634	52.290447	273.6454	-88.139465	163.32597	52.28966	274.15198	-116.67197	-165.73085	27.731243	679.0173058509827	22.633910258611042
31	1472.0923	633.61127	2396.9937	688.15967	891.72314	194.42934	1169.9518	607.46954	479.9	307.6	154999	165.80124	53.286804	276.27673	-63.09127	165.80115	53.28274	278.78604	-65.28328	-168.18338	30.018663	702.2557721138	22.653412072889267
32	1483.2644	829.7626	2815.5933	827.2225	1110.5994	819.8842	2813.6523	649.2137	505.4	376.4	159999	168.99298	54.603752	275.0269	-87.124084	168.99289	54.60687	277.57437	-89.84875	-171.24678	27.722494	725.8935649394989	22.684173956513405
33	2414.9695	874.6676	2965.6228	670.44183	2608.7886	418.76062	2910.306	1367.1715	843.8	940.0	164999	172.83553	55.769753	276.0172	-135.42715	172.8352	55.768154	276.2211	-79.55184	-175.22957	25.701582	751.7518532276154	22.780359253738865
34	1153.6871	850.50604	2988.0254	415.9489	768.59143	52.846817	857.7898	690.3065	378.42856	236.3	169999	176.65985	57.098175	281.47516	-102.53512	176.65982	57.099068	284.9301	-68.942085	-179.17657	29.127207	774.9118137359619	22.791524003533755
35	1204.883	878.2598	3133.5342	415.0229	3004.841	358.2068	3318.6204	1986.2186	386.42856	943.0	174999	180.4163	58.618126	286.33124	-102.73567	180.41577	58.6221	282.917	-103.53259	-182.88011	31.731237	800.7307031154633	22.87802013669695
36	1696.3977	875.9645	3126.0513	696.9813	2257.9146	782.0453	3048.7063	619.2305	535.0	735.4	179999	184.3915	59.693596	286.4167	-95.00156	184.39142	59.698822	285.4351	-98.348404	-186.92401	32.06021	825.4943149089813	22.9303976893425
37	2402.318	840.3534	3070.9646	715.1237	2724.2446	383.08548	3347.1997	2191.3215	767.1429	850.4	184999	188.0437	60.62995	288.45184	-83.4444	188.04333	60.629772	287.38	-78.64104	-190.47398	34.382294	850.636661529541	22.99018009288891
38	2073.1067	1035.0371	3091.2146	751.18976	2701.7397	447.24408	2971.0117	1375.7874	654.4286	929.0	189999	191.3256	61.689346	292.13477	-128.37991	191.32552	61.693497	292.37784	-121.9266	-193.80548	34.03402	876.253087759018	23.059291833325435
39	1928.4338	771.4415	3132.0635	801.7387	3354.8606	38.5911	3432.0112	3309.106	599.44446	1000.0	194999	194.1234	62.74784	293.00058	-100.73129	194.1232	62.748703	297.37018	-78.988884	-196.64163	34.69587	902.1266503334045	23.13145262767107
40	2456.3794	493.53268	3109.0227	1835.6703	2918.087	37.82225	2983.3516	2860.486	743.6667	1000.0	199999	196.41104	63.100307	302.31046	-97.045906	196.41136	63.09971	294.6234	-103.31896	-198.95848	35.880516	928.0351049900055	23.200877678394317
41	1124.2664	945.6736	3118.4102	244.9251	2682.7915	652.649	3643.2964	1822.8256	344.875	735.3	204999	198.83286	63.15061	300.49133	-123.802505	198.83261	63.152725	300.40805	-78.89211	-201.37431	35.462624	952.894125699997	23.241320185545014
42	2579.485	1074.5486	3450.7383	1033.7493	3382.4863	9.865634	3399.0088	3371.2869	810.6667	1000.0	209999	200.7164	64.03228	298.21347	-74.785095	200.71628	64.03934	300.62634	-85.629776	-203.15825	35.993595	978.8808264732361	23.306686395690555
43	2514.9749	886.85925	3404.916	1190.1415	3265.5076	711.6837	3587.3271	1155.4607	729.0	923.6	214999	203.66019	64.998215	304.6677	-95.428635	203.6601	65.00379	304.92914	-77.612686	-206.1555	36.41428	1004.4551599025726	23.359422373217207
44	1782.7375	690.87537	3356.9346	1204.4417	3481.7104	42.171314	3545.5254	3413.269	599.625	1000.0	219999	206.22116	65.686775	306.08252	-102.428	206.22125	65.6925	307.00644	-193.73827	-208.81068	36.27345	1030.4572224617004	23.419482372023843
45	2320.4495	914.02277	3552.103	1412.2816	1739.5657	427.3117	2833.8286	1375.2656	663.4286	493.0	224999	208.20749	66.08172	308.29224	-105.73372	208.20807	66.08693	307.80112	-103.3392	-210.59195	36.97998	1054.4181327819824	23.431514104207356
46	2751.496	1045.4823	3527.7217	654.695	3392.914	15.421903	3420.074	3371.052	791.8571	1000.0	229999	211.0917	66.438705	310.28876	-74.70692	211.091	66.441536	311.01822	-86.355606	-213.52605	36.54542	1080.5005278587341	23.489141951436583
47	3342.7273	335.5822	3576.4465	2689.6458	2398.3726	732.75397	3297.366	1516.5614	951.4	721.3	234999	214.29713	66.977005	313.3302	-154.3941	214.29732	66.97852	312.57544	-156.21063	-216.76703	35.35446	1105.3465864658356	23.518012518578388
48	1776.7617	630.2792	2948.2268	1137.8774	3428.0503	31.123112	3472.59	3367.5264	495.0	1000.0	239999	216.06403	68.078224	318.02448	-137.87653	216.06415	68.08337	317.47327	-130.81348	-218.32635	32.76095	1131.5239565372467	23.573415795962017
49	3311.5608	556.38666	3666.9587	2077.5103	3580.8042	8.495793	3600.7146	3564.5386	929.3333	1000.0	244999	217.56534	68.71459	321.50455	-123.27465	217.56532	68.72147	321.84543	-88.01853	-219.81477	34.388226	1157.636214017868	23.625228896432994
50	2313.3965	1005.2595	3490.6323	1307.9021	3559.6245	23.747055	3599.4927	3517.262	662.5714	1000.0	249999	220.43184	69.70781	325.38196	-95.51365	220.43245	69.7084	326.63486	-131.79294	-222.6588	32.181374	1183.5393035411835	23.670786108970642
51	3324.1072	452.26318	3556.032	2314.0647	3542.1675	26.414274	3582.058	3505.0903	936.6667	1000.0	254999	223.85085	70.625404	332.02655	-67.45858	223.85085	70.62681	331.95694	-91.55409	-226.36755	31.640066	1209.4457128047943	23.714621861775715
52	2881.0332	559.7393	3472.4177	2152.8716	3487.3933	29.268393	3544.8657	3450.8657	825.2	1000.0	259999	226.57031	71.37291	336.65454	-166.1573	226.56982	71.37859	335.6799	-83.2553	-229.12912	33.900845	1235.4091391563416	23.75786810196363
53	3416.4238	212.18196	3535.18	2948.6787	3565.3308	12.560376	3588.7515	3548.6338	969.8333	1000.0	264999	229.82924	72.10293	338.78857	-127.58839	229.82925	72.10944	340.34872	-81.07415	-232.25415	31.874054	1261.6361696720123	23.804456067535114
54	3429.8152	186.7002	3551.8933	3059.1523	3533.2524	213.50769	3647.2053	2900.056	969.6	979.9	269999	232.50153	72.974625	343.06155	-99.69054	232.50122	72.97946	343.13525	-68.09002	-234.81793	32.79195	1287.750663280487	23.847234544930636
55	2662.9963	837.876	3569.0894	1352.5369	3639.855	35.63047	3678.7317	3567.381	749.2857	1000.0	274999	235.20923	74.1414	343.991	-107.5147	235.21019	74.1443	346.44904	-79.41485	-237.5975	31.996222	1313.9278042316437	23.889596475254404
56	3256.4253	577.31396	3648.9475	2106.9363	3605.4004	16.347776	3636.4246	3585.9695	916.4	1000.0	279999	237.90565	75.16261	346.54803	-116.3062	237.90582	75.16944	347.3883	-82.61233	-240.28427	33.335014	1339.85204911232	23.925929486751556
57	3575.48	84.71582	3691.5125	3435.9133	3705.2937	11.793934	3727.1453	3683.2068	1000.0	1000.0	284999	240.86002	75.42694	351.8419	-101.2413	240.86	75.43034	350.82355	-123.44179	-243.2303	29.326445	1365.7424702644348	23.960394252810563
58	3025.012	816.9444	3643.3208	1323.5433	3033.0593	754.6678	3776.7136	1932.5674	852.0	811.8	289999	243.96486	75.64665	351.49667	-111.907295	243.96512	75.649704	349.82098	-100.8849	-246.17944	32.148876	1391.0509042739868	23.9836363134713
59	3097.9495	765.4501	3597.9197	1463.519	3730.6047	6.242011	3739.698	3722.2668	864.0	1000.0	294999	246.22556	75.952	351.16943	-100.43885	246.22548	75.95428	351.6125	-79.31721	-248.4233	31.576485	1417.1535995006561	24.01955256623737
60	2649.5806	1079.7404	3612.7847	1079.2772	3731.0398	8.181147	3749.4636	3722.099	737.7143	1000.0	299999	248.7185	76.48333	354.17267	-92.61305	248.7184	76.483635	354.96072	-75.45464	-251.0132	31.229263	1443.2206056118011	24.053676799933115
61	2513.5933	933.8313	3590.6755	1421.4934	7.895218	0.66950166	9.255543	7.4521694	692.7143	8.2	304999	250.67656	77.23885	353.84128	-98.86107	250.676	77.243706	353.49368	-92.20242	-252.6022	30.54455	1465.4593181610107	24.02392327980917
62	1981.4966	686.9141	3316.8047	1413.5391	2804.471	912.319	3739.623	1793.3514	536.3333	747.3	309999	252.37256	77.38876	355.05743	-149.02895	252.37332	77.39239	355.214	-85.96827	-254.65945	32.025738	1490.3736052513123	24.038283997966396
63	1673.9196	515.42975	3084.5288	1273.6758	3737.3286	13.228281	3761.052	3718.686	442.6	1000.0	314999	253.90587	77.8638	357.47617	-98.14862	253.90565	77.8628	356.79938	-108.363434	-256.12497	29.826843	1516.4204804897308	24.07016638725523
64	2504.0637	1079.1917	3653.2195	1078.53	1813.0336	923.094	3780.7102	891.7436	675.25	506.2	319999	255.2832	78.520744	357.98737	-82.750206	255.28368	78.52313	358.8644	-55.748722	-257.22684	29.479082	1540.7505679130554	24.074227653443813
65	2574.9077	1169.2695	3665.027	1071.6847	3761.8933	13.133911	3777.8274	3743.005	695.0	1000.0	324999	256.52722	79.47026	359.7923	-116.17951	256.52716	79.47015	360.19128	-105.345055	-258.4981	31.57131	1566.7393600940704	24.103682495997504
66	2833.0762	980.7431	3775.0217	1401.3389	3750.3035	6.7609315	3760.032	3738.6443	775.0	1000.0	329999	258.65115	79.73719	361.28104	-92.26294	258.65158	79.74101	361.85385	-101.64385	-260.7696	32.844013	1592.897807598114	24.13481529553731
67	2878.6357	865.9543	3642.0793	1415.373	3684.6987	19.823746	3705.622	3651.0063	796.6667	1000.0	334999	260.0917	80.1568	363.65845	-80.44376	260.09192	80.160194	364.99432	-132.0152	-262.13974	31.382275	1618.7852759361267	24.160974296171275
68	2327.9158	930.0896	3627.4707	1427.924	3443.4028	661.7395	3798.1055	1507.1759	630.25	920.9	339999	260.99414	80.60108	365.17346	-110.130684	260.99478	80.602974	365.6045	-114.266106	-263.0278	31.636757	1644.5659997463226	24.18479414547191
69	2188.2188	688.42303	3635.4346	1426.327	3285.689	842.61945	3717.3982	1552.7625	590.625	887.2	344999	261.65182	80.69466	366.2855	-127.08574	261.65128	80.69709	365.9845	-104.978294	-263.6013	30.986706	1670.1167035102844	24.204589933588885
70	3025.9092	901.2195	3658.2263	1329.351	3719.882	6.3952737	3730.8167	3710.9736	830.6667	1000.0	349999	262.99466	80.67068	367.53784	-85.635666	262.99527	80.672554	368.09946	-75.37091	-264.9695	27.951313	1696.2979261875153	24.23282754761832
71	2519.3835	946.399	3664.5508	1401.9565	2495.9368	910.5105	3703.6453	1428.5609	691.0	700.7	354999	264.42273	81.08727	369.11426	-102.185814	264.4228	81.08721	368.0602	-106.94602	-266.5688	30.021069	1721.1780915260315	24.24194497793493
72	3614.9043	32.23336	3652.3242	3560.724	3701.516	11.69988	3719.8513	3682.4885	1000.0	1000.0	359999	266.1575	80.812965	369.3792	-99.05526	266.15848	80.8145	370.1038	-97.89157	-268.2636	30.318863	1747.2438957691193	24.267276359928978
73	2289.3887	869.45135	3722.816	1450.6821	3596.5942	175.39899	3736.5461	3191.125	618.5	973.4	364999	268.06122	80.89884	370.43628	-114.48789	268.06046	80.90162	368.95074	-74.59478	-270.1161	30.775738	1773.3435499668121	24.292377422933708
74	2313.716	934.69543	3624.5674	1403.1453	3739.2708	10.681779	3763.7812	3724.6113	629.5714	1000.0	369999	269.54245	81.17617	369.17426	-66.12581	269.54282	81.17807	370.20782	-93.56885	-271.5612	29.755096	1799.3757138252258	24.315888050440197
75	1944.3195	1741.1284	3621.4321	8.125137	3697.8079	6.757045	3708.6687	3684.4287	540.7778	1000.0	374999	270.85876	81.58452	370.92944	-86.76321	270.8589	81.587425	369.9577	-165.04248	-272.83496	31.264212	1825.2915630340576	24.337220865885417
76	3533.3655	213.78513	3656.6292	3057.4753	3714.3445	7.6289005	3728.634	3704.3103	973.5	1000.0	379999	271.88718	81.811005	371.34598	-105.62754	271.888	81.815506	370.90887	-83.64619	-273.9436	30.401844	1851.3515932559967	24.359889428866538
77	3623.2102	27.129463	3672.6345	3592.5308	3716.1746	17.142797	3741.7903	3680.7698	1000.0	1000.0	384999	273.43912	81.65658	373.15283	-109.368546	273.4395	81.65533	372.399	-80.42108	-275.53958	31.966919	1877.5459153652191	24.383713214428393
78	3318.9055	526.81604	3649.4993	2269.595	3763.6711	17.353231	3778.854	3716.5935	905.4	1000.0	389999	274.9525	81.748856	373.06192	-80.108116	274.95264	81.74836	373.59592	-104.91732	-277.11432	28.100193	1903.6389746665955	24.40562791090745
79	3198.869	940.6963	3657.183	1097.0566	3731.2388	5.150265	3737.5046	3721.463	882.6667	1000.0	394999	276.7488	81.31584	378.20514	-103.51941	276.74954	81.315956	375.34122	-142.77802	-278.6509	30.618113	1929.3670451641083	24.422367681430863
80	3277.0684	676.1732	3635.3074	1925.061	3740.9966	6.652459	3749.7834	3729.688	902.4	1000.0	399999	277.79858	81.81032	375.10117	-101.09616	277.7986	81.80796	375.85757	-145.21025	-279.7784	27.73138	1955.3144545555115	24.44143070280552
81	3625.3098	25.754017	3661.7878	3590.1577	3688.996	6.6982903	3702.2014	3679.5933	1000.0	1000.0	404999	279.22165	82.01158	376.74384	-99.35696	279.22208	82.014984	376.65012	-121.054184	-281.023	27.454088	1981.2903416156769	24.460374611395377
82	2232.3926	1519.999	3637.4363	32.5138	3602.4023	373.1139	3743.0356	2483.7795	616.75	965.5	409999	280.42825	81.96686	376.82297	-162.4929	280.4282	81.96608	377.47916	-105.696205	-282.3496	30.908031	2007.2665467262268	24.478860349189944
83	2583.9219	908.74744	3633.4646	1387.0006	3744.743	24.462004	3769.4685	3696.0886	711.2857	1000.0	414999	281.6485	82.049416	379.63943	-119.89256	281.649	82.05183	379.32486	-69.752144	-283.7111	29.378387	2033.3613154888153	24.4983291281275
84	2827.7534	762.2858	3675.3018	1739.3564	2882.6443	403.1867	3682.9802	2562.129	768.8571	776.0	419999	282.45343	81.93188	379.53802	-138.01949	282.45352	81.9335	379.6279	-88.34806	-284.21796	27.517641	2058.514729499817	24.506127752008894
85	3619.0046	30.818192	3658.9734	3571.618	3725.763	7.6337504	3738.99	3708.3335	1000.0	1000.0	424999	282.7101	82.445274	380.02393	-107.124176	282.7109	82.444565	378.85104	-127.00402	-284.3496	29.202925	2084.41845202446	24.522570043451644
86	3090.8674	857.6729	3705.5137	1410.2946	3743.688	5.2540517	3753.0544	3735.214	842.3333	1000.0	429999	283.3352	82.65514	378.21518	-88.48026	283.33545	82.6589	380.2042	-107.76874	-284.9681	26.808853	2110.416422843933	24.53972587197326
87	3095.1575	782.1732	3659.6926	1444.4536	3688.336	5.9032545	3695.887	3679.7053	845.1667	1000.0	434999	283.6627	82.66209	379.7998	-111.659515	283.66293	82.66217	379.67056	-101.85071	-285.39423	27.784824	2136.502956867218	24.55750527327088
88	3601.5786	73.736885	3746.8127	3551.3323	3705.7622	7.745659	3719.761	3691.8887	999.8	1000.0	439999	285.0573	82.19318	380.1109	-136.97655	285.05798	82.19103	378.90622	-62.504566	-286.7067	27.2091	2162.501613855362	24.573881994594228
89	3313.8586	623.94354	3652.4116	2066.6575	3714.2349	7.9294457	3725.5837	3700.6362	909.8	1000.0	444999	285.61456	82.39897	379.8483	-129.74448	285.6149	82.39878	379.05887	-167.43011	-287.5028	26.80545	2188.510779619217	24.590008783876225
90	3622.8757	20.61602	3647.9954	3590.8928	3716.9797	8.493933	3725.063	3699.8516	1000.0	1000.0	449999	286.63776	82.33554	379.95618	-121.7397	286.63815	82.336975	379.97653	-187.86165	-288.49826	26.388216	2214.541398525238	24.606015560362074
91	2808.5923	952.69366	3656.6516	1656.7568	3492.2632	599.27954	3706.938	1694.7557	766.1429	947.9	454999	287.91202	81.996735	380.4601	-136.77283	287.9126	81.994514	379.50488	-119.27715	-289.63818	28.991924	2240.3059606552124	24.618746843966807
92	2891.6682	1004.1035	3636.0752	1264.1338	2820.8726	1259.0743	3668.6367	853.6722	801.8333	775.9	459999	289.28757	81.23448	381.19797	-161.46892	289.2877	81.236084	380.62476	-181.2025	-290.76498	25.617598	2265.415568590164	24.62408229060795
93	2884.2683	853.50494	3624.2288	1406.7367	3465.8325	487.6955	3707.1995	2099.1182	788.2857	933.6	464999	290.51123	80.678764	381.75708	-105.930084	290.51147	80.68096	382.21432	-128.42468	-292.36197	27.029942	2291.2018694877625	24.636579264876662
94	3224.0474	745.4479	3625.872	1734.0776	3727.0757	22.88991	3761.0637	3686.705	892.0	1000.0	469999	290.8216	80.74325	380.2327	-139.15102	290.8223	80.74426	380.22192	-130.63005	-292.45416	26.141766	2317.347925424576	24.652637527344076
95	2983.8586	938.48694	3655.834	1476.8495	3467.3228	712.6309	3714.1836	1329.4943	814.1667	934.4	474999	290.92624	81.047424	381.22653	-147.68391	290.92685	81.05155	379.70105	-119.21434	-292.72934	26.538387	2343.1854412555695	24.665109928030716
96	2232.6829	1008.27795	3635.4548	1011.10065	3709.9172	8.922462	3722.0542	3690.6726	604.125	1000.0	479999	291.16074	81.079895	382.07745	-109.28924	291.16068	81.078575	380.8151	-59.05516	-292.7861	24.977362	2369.429017305374	24.681552288432915
97	2579.3435	933.07983	3659.051	1417.0571	2571.125	857.01294	3721.1956	1297.5258	698.125	689.1	484999	291.7287	81.03773	381.9497	-121.60083	291.72894	81.03827	381.6217	-123.128716	-293.33115	24.94912	2394.2109093666077	24.682586714164497
98	2114.5452	939.5985	3643.3755	672.0078	2151.782	1239.7632	3693.7473	1101.3844	584.2222	582.3	489999	291.7609	81.45063	384.2595	-135.31847	291.76135	81.45051	382.728	-85.89282	-293.5652	26.461805	2418.641409635544	24.68001440836459
99	1624.1179	1134.9254	3629.7302	118.98361	3742.3	26.010628	3763.0972	3678.105	448.3	1000.0	494999	292.67017	80.504745	383.80695	-81.75837	292.67032	80.50758	382.45544	-82.360565	-293.96964	27.375238	2444.5575292110443	24.69250031673547
100	3466.1106	348.77893	3721.181	2774.2961	3672.7676	12.598238	3691.983	3659.433	946.6	1000.0	499999	292.84137	80.73454	383.83502	-227.35925	292.84106	80.73805	382.45068	-152.24329	-294.3279	24.964779	2470.4987864494324	24.70498788833618
101	1321.4863	1702.9275	3671.9016	6.934729	7.6495423	0.83850014	9.373388	6.9463086	367.6875	11.2	504999	293.6916	80.36199	383.4769	-140.68977	293.6921	80.360245	383.13272	-133.3374	-295.24408	27.721857	2492.614861726761	24.67935508784681
102	1347.7662	1699.4828	3636.0132	7.056458	3701.6394	15.597603	3730.6362	3674.4128	378.23077	1000.0	509999	294.59952	80.28485	385.1616	-131.55237	294.5997	80.29008	383.8355	-145.05023	-296.21136	30.955505	2518.618533372879	24.69233858351614
103	3400.8176	499.75897	3684.0144	2402.251	2793.763	808.78503	3703.564	1867.2192	935.2	757.2	514999	295.0317	80.0827	387.26117	-141.16513	295.03177	80.08986	385.1795	-144.51791	-296.725	27.377237	2543.8568823337555	24.697639657455742
104	2832.9734	1168.2015	3644.5474	737.3597	3733.821	5.833844	3745.7893	3727.2874	779.8333	1000.0	519999	294.9473	80.233505	382.2943	-133.92117	294.9475	80.237	383.5199	-121.03552	-296.471	27.655056	2569.9059445858	24.710634098603176
105	2738.1184	607.3601	3669.8599	1910.8405	3746.884	6.478224	3756.4902	3737.9573	729.1429	1000.0	524999	295.65067	79.8502	381.954	-124.60121	295.65054	79.85207	381.09705	-135.33133	-297.19666	27.322231	2595.9078278541565	24.722931712014333
106	3314.4104	697.8368	3712.597	1771.0022	3698.4368	30.778664	3777.9746	3650.5994	894.6667	1000.0	529999	296.3245	79.526726	382.9428	-128.37405	296.32523	79.52287	382.17255	-149.04272	-297.6466	29.264194	2621.9487602710724	24.735365683177733
107	2725.4707	810.60626	3672.685	1681.6932	3690.9187	22.027172	3712.1462	3632.7036	738.1429	1000.0	534999	296.84277	79.175804	384.01846	-103.476494	296.84296	79.17806	382.70853	-132.67235	-298.2975	25.547884	2647.8825726509094	24.74656611959511
