Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
22	-23.72306	3.1312878	-15.404866	-32.955013	50.0	-10.475275	5.1285768	-1.038028	-21.933817	115000	-1.1765957e-08	9.641064	-0.021263314	-3.1043067	0.40516323	0.009631552	0.1054	79.0	145.60563468933105	6.330679841663526
23	-23.919561	3.2011209	-16.206617	-32.669758	50.0	-9.932775	5.020654	0.62621564	-21.549622	120000	-1.8894672e-09	9.76982	-0.017167658	-2.7398467	0.38296527	0.007961832	0.0914	79.0	152.02425336837769	6.334343949953715
24	-23.202866	3.0348806	-17.171747	-31.682598	50.0	-9.858751	4.8181663	-0.16094089	-20.699055	125000	-2.2625922e-08	8.227013	-0.018359989	-2.3202415	0.36639324	0.009538636	0.0938	79.0	158.102308511734	6.324092407226562
25	-22.462446	2.7113664	-16.205397	-29.616423	50.0	-9.684587	4.6737995	-0.56651145	-20.490725	130000	-1.7349794e-08	6.4780498	-0.020385392	-1.6597366	0.34596628	0.0059308065	0.097	79.0	164.38692903518677	6.322574248680701
26	-21.973738	2.8390346	-13.872156	-30.231724	50.0	-9.093065	4.831739	2.4576364	-19.856651	135000	2.0876527e-08	6.494715	-0.019415883	-1.4898686	0.31976265	0.009418206	0.0944	79.0	171.01199579238892	6.333777683752555
27	-21.71071	3.1556425	-16.25384	-30.132536	50.0	-9.189968	4.60041	-0.5544689	-20.303366	140000	-4.8398974e-09	7.1055193	-0.020463401	-1.8337421	0.2959016	0.009486555	0.1066	79.0	177.27834367752075	6.331369485173907
28	-20.791315	2.8202586	-14.54259	-27.525536	50.0	-9.053276	4.5146756	0.20867422	-19.790836	145000	-1.0704994e-08	6.7687626	-0.015836235	-2.3020482	0.26691782	0.016147375	0.1844	79.0	183.63756251335144	6.332329799389017
29	-20.222248	2.702211	-14.047044	-26.333633	50.0	-8.613478	4.267003	-0.76181334	-18.969887	150000	3.6865473e-09	5.827184	-0.01886838	-1.6122689	0.24961199	0.008849395	0.1112	79.0	190.00497889518738	6.333499352137248
30	-19.84646	2.8982244	-12.916448	-27.207842	50.0	-8.434179	4.195932	-0.4858781	-18.476816	155000	3.2246112e-09	6.3129973	-0.017897328	-1.6238732	0.2284716	0.009510066	0.147	79.0	195.9950897693634	6.322422312152002
31	-18.857483	2.642264	-13.8241005	-25.893917	50.0	-8.279484	3.9323056	-0.8644273	-18.584146	160000	-1.1897087e-08	5.2518625	-0.019658247	-1.4522676	0.20861651	0.009150891	0.1054	79.0	202.13132309913635	6.316603906452656
32	-18.432667	2.2956874	-12.283255	-22.95192	50.0	-7.7030954	3.8874474	-0.7542781	-17.030706	165000	1.2433529e-08	4.480404	-0.01975648	-1.3503976	0.18776084	0.009068729	0.1014	79.0	208.3289830684662	6.3129995374968555
33	-18.254368	2.3591383	-13.644716	-24.18822	50.0	-7.6200914	3.9602187	-0.52495146	-16.946714	170000	1.5357136e-08	3.70053	-0.019904736	-0.9116676	0.16329508	0.008492939	0.0974	79.0	214.8519892692566	6.319176204064313
34	-18.105486	2.540439	-12.669518	-24.057411	50.0	-7.3064227	3.9157639	-0.4721059	-16.670233	175000	3.3497811e-09	4.270196	-0.01902658	-0.95233226	0.13904293	0.008847893	0.1054	79.0	221.16800785064697	6.319085999897548
35	-17.489311	2.324835	-11.596061	-22.488781	50.0	-7.427444	3.706334	-0.010447256	-16.661335	180000	6.3955783e-09	3.957832	-0.017916057	-0.89055467	0.11163531	0.01074497	0.1234	79.0	227.48266744613647	6.318963024351332
36	-16.733532	2.2532325	-10.44961	-23.063635	50.0	-7.110847	3.6346958	-0.5840922	-16.108568	185000	8.529424e-09	3.9736297	-0.018457953	-1.2287762	0.090866975	0.010794266	0.1116	79.0	233.9172191619873	6.322087062371744
37	-16.008495	2.394461	-11.660132	-22.609373	50.0	-6.927875	3.5534413	-0.7955739	-15.498801	190000	1.4051795e-09	3.9062493	-0.019072134	-1.4032547	0.0694239	0.009210348	0.1072	79.0	240.2793698310852	6.323141380360252
38	-16.140373	2.2434118	-12.11635	-22.77121	50.0	-6.7187943	3.3717532	-0.098104164	-15.184187	195000	-7.996708e-09	3.2715387	-0.01667154	-0.98633146	0.047318097	0.008798566	0.1356	79.0	246.53287386894226	6.321355801362258
39	-15.873688	2.4001572	-10.451731	-20.528631	50.0	-6.3803654	3.4199424	0.99288756	-15.793428	200000	7.0095063e-09	2.9986918	-0.016850807	-0.78531766	0.028540717	0.0057360386	0.0828	79.0	252.55135250091553	6.3137838542461395
40	-15.052515	2.2727547	-10.97387	-20.561922	50.0	-6.4129596	3.1749635	0.31271842	-15.775639	205000	-1.808405e-08	3.2631605	-0.014260989	-1.225091	0.008524914	0.008603672	0.1218	79.0	258.8335793018341	6.313014175833725
41	-15.056701	2.0892322	-10.210194	-20.652416	50.0	-6.2064924	3.1869476	-0.6727333	-15.5867815	210000	1.9580126e-09	2.393942	-0.017130874	-0.66312253	-0.011134338	0.0063255476	0.0998	79.0	265.0977714061737	6.311851739883423
42	-15.216914	2.6264508	-9.749544	-22.44255	50.0	-6.1556697	3.1770444	-0.34122664	-14.773324	215000	-1.0490417e-08	2.8602219	-0.011882774	-1.0568426	-0.03253449	0.020825464	0.2194	79.0	271.34569215774536	6.310364978258
43	-14.521283	2.2138908	-10.486084	-19.1749	50.0	-6.0347357	3.2157767	0.5267515	-15.755328	220000	-1.8298626e-09	2.3431647	-0.01684686	-0.89916754	-0.052159198	0.0076304968	0.0814	79.0	277.75695157051086	6.312658033587716
44	-14.339289	2.170911	-9.125964	-19.25116	50.0	-5.807554	3.0912488	-0.27087283	-14.660753	225000	-1.09002e-09	2.2761981	-0.015063717	-0.6804298	-0.07611902	0.008513183	0.0768	79.0	284.36014914512634	6.3191144625345865
45	-13.883801	2.2443776	-9.939189	-20.518442	50.0	-5.818356	2.8933682	-0.34706077	-14.192938	230000	8.513965e-09	1.9457803	-0.017617669	-0.6230718	-0.09935845	0.012021332	0.0946	79.0	290.59395003318787	6.317259819611259
46	-13.544945	2.3640978	-9.17381	-19.37375	50.0	-5.6918983	2.9661713	0.11668785	-14.63912	235000	1.2916327e-08	2.3251235	-0.016656028	-1.0398117	-0.12433867	0.0058769104	0.0966	79.0	296.85558915138245	6.316076410577653
47	-13.586506	2.1080658	-8.600155	-18.17954	50.0	-5.5067253	2.9043934	0.13988358	-14.571707	240000	-1.5333296e-08	1.8402611	-0.013089156	-0.69646	-0.1406062	0.014606259	0.198	79.0	303.0014989376068	6.312531277537346
48	-13.369678	2.1055703	-9.10669	-18.455797	50.0	-5.4809613	2.824139	-0.17680806	-13.769443	245000	3.6358833e-10	1.641113	-0.019604847	-0.65529734	-0.1631622	0.0107352575	0.1232	79.0	309.31930446624756	6.312638905583595
49	-12.909259	2.1178908	-9.011647	-18.255503	50.0	-5.3082657	2.8800128	0.6699662	-13.774764	250000	5.529821e-09	1.576382	-0.017506154	-0.63661945	-0.1834474	0.009402463	0.0896	79.0	315.74249625205994	6.3148499584198
50	-13.17156	2.4389098	-7.9777236	-18.22183	50.0	-5.227472	2.8825648	0.090311915	-13.996014	255000	3.620982e-10	1.5850551	-0.017201064	-0.71901613	-0.20219834	0.0129160555	0.135	79.0	321.9112365245819	6.311985057943008
51	-12.475419	2.072884	-8.746297	-17.782282	50.0	-4.941437	2.7063744	0.9212936	-14.446166	260000	-2.9847025e-09	1.5497463	-0.019942474	-0.68717897	-0.22280478	0.011467941	0.1342	79.0	328.0757246017456	6.30914858671335
52	-12.508798	2.1828587	-8.31369	-17.284233	50.0	-5.073571	2.762721	1.3505602	-13.702999	265000	1.1235476e-09	1.0025669	-0.017253485	-0.4247697	-0.24832818	0.010011455	0.1062	79.0	334.2383680343628	6.306384352018249
53	-11.892225	2.0555382	-7.5574503	-18.792284	50.0	-4.857828	2.6049173	0.066606954	-13.707577	270000	-5.161762e-09	1.195569	-0.018341452	-0.47196454	-0.27230322	0.0062507577	0.094	79.0	340.38690304756165	6.303461202868709
54	-11.953312	2.3057084	-7.43774	-17.060534	50.0	-4.742235	2.6559527	1.0081851	-13.217362	275000	1.1005998e-08	1.2020737	-0.019964213	-0.5063813	-0.29505795	0.016906168	0.1552	79.0	346.41622281074524	6.2984768130562525
55	-11.725718	2.3958147	-6.832159	-17.7711	50.0	-4.6981893	2.6838722	1.0570675	-12.950591	280000	1.9341707e-08	1.289988	-0.019950585	-0.7205443	-0.32085568	0.011975836	0.13	79.0	352.9648702144623	6.302944140774863
56	-11.176879	2.151916	-7.1981034	-16.857868	50.0	-4.5569453	2.516827	0.47466737	-13.16691	285000	1.2898445e-08	1.0391359	-0.017190497	-0.5379459	-0.34441185	0.0117307035	0.1354	79.0	358.95590376853943	6.297472029401545
57	-10.849157	2.1316693	-6.9361925	-16.537735	50.0	-4.34911	2.5264401	0.46570688	-12.6832695	290000	-7.557869e-09	0.7662788	-0.018074144	-0.38649422	-0.3704937	0.009338723	0.1162	79.0	365.44364738464355	6.300752582221196
58	-11.217306	2.125959	-7.175508	-16.231068	50.0	-4.358624	2.5972753	0.3838867	-12.841415	295000	6.1750414e-09	0.74277127	-0.015067991	-0.32442707	-0.39165893	0.01676445	0.1888	79.0	371.7342185974121	6.300580020678246
59	-10.912737	2.0825124	-7.414479	-16.18322	50.0	-4.2409673	2.5110679	0.6758496	-12.685624	300000	2.0503998e-09	0.67290217	-0.018311143	-0.3136832	-0.40937355	0.0099589545	0.1312	79.0	378.2597358226776	6.304328958193461
60	-11.023212	2.4164872	-6.5110493	-16.868313	50.0	-4.2794642	2.477416	0.30773705	-12.552599	305000	-1.39772895e-08	0.7243932	-0.020481292	-0.32733965	-0.42917842	0.010389186	0.1602	79.0	384.5246112346649	6.303682194381464
61	-11.279889	2.2120142	-6.6654706	-16.664343	50.0	-4.3144145	2.615352	0.44162753	-13.1945715	310000	-1.7677992e-08	0.6813434	-0.012191869	-0.3611172	-0.45375854	0.014729999	0.207	79.0	390.82645320892334	6.303652501875354
62	-10.654126	2.1798892	-6.7491484	-16.837772	50.0	-4.280029	2.3915493	-0.054874275	-12.752504	315000	-7.05719e-09	0.7032796	-0.022342868	-0.36990997	-0.47154322	0.009050704	0.1268	79.0	397.2376477718353	6.305359514932784
63	-10.402025	2.34026	-6.741418	-15.9962845	50.0	-4.0455837	2.470238	0.60906917	-12.510143	320000	1.6355514e-08	0.6066473	-0.013218657	-0.3484225	-0.4999905	0.012389266	0.141	79.0	403.40268778800964	6.303167030215263
64	-10.127742	2.2070765	-6.5074205	-15.080533	50.0	-4.0332265	2.3578544	0.76776236	-12.508268	325000	5.875528e-09	0.60509044	-0.016736234	-0.319722	-0.5186213	0.011228201	0.1102	79.0	409.8518750667572	6.305413488241342
65	-10.257163	2.1369278	-6.0122766	-15.543274	50.0	-4.0056486	2.3501456	0.3666595	-12.482364	330000	-8.669495e-09	0.64409345	-0.017165517	-0.3595947	-0.53398865	0.007884868	0.1122	79.0	416.1767590045929	6.305708495053378
66	-9.262745	2.1279376	-6.3104424	-16.298185	50.0	-3.569943	2.1513062	0.63705087	-11.890291	335000	4.816055e-09	0.5657097	-0.018532263	-0.3041445	-0.5501934	0.012105085	0.1682	79.0	422.3953649997711	6.304408468417267
67	-9.879748	2.0835238	-6.3028984	-14.96716	50.0	-4.0018673	2.2843573	1.0703573	-11.955304	340000	-8.672476e-09	0.6704441	-0.019697938	-0.3945481	-0.56399655	0.008311536	0.1146	79.0	428.6249816417694	6.303308578098521
68	-10.008342	2.0117745	-6.6071334	-15.465583	50.0	-3.8866103	2.294596	0.8830083	-12.064198	345000	-9.553134e-09	0.55087036	-0.018404676	-0.28726202	-0.5823002	0.017625924	0.2298	79.0	435.2252929210663	6.307612965072411
69	-9.377929	2.0687673	-5.9215198	-14.85967	50.0	-3.6756883	2.1673388	0.5007712	-11.799708	350000	7.766485e-09	0.46587202	-0.01694506	-0.24997514	-0.5999442	0.012073457	0.1208	79.0	441.939106464386	6.313415830475943
70	-9.520083	2.2721727	-5.71713	-15.792195	50.0	-3.763914	2.2006369	0.5094461	-11.3702965	355000	-9.563938e-09	0.532357	-0.010396226	-0.32370988	-0.6241862	0.014880235	0.169	79.0	448.4742558002472	6.316538840952054
71	-9.672721	2.1686144	-6.314411	-15.181623	50.0	-3.7342	2.204561	0.40411624	-11.757469	360000	-2.3186207e-08	0.4634234	-0.019444825	-0.25819293	-0.6420207	0.013552145	0.1206	79.0	454.62175989151	6.3141911427179975
72	-9.490936	2.2584019	-5.8126016	-15.264571	50.0	-3.610436	2.2908583	0.54685825	-11.760767	365000	-3.004074e-09	0.4631763	-0.019040689	-0.28180373	-0.65873826	0.013627368	0.155	79.0	461.0476632118225	6.315721446520661
73	-9.001517	2.2593594	-5.2959676	-16.13525	50.0	-3.649743	2.0884297	0.08795043	-11.163702	370000	-1.0757893e-08	0.62865794	-0.019372588	-0.38665178	-0.67211974	0.013840742	0.1458	79.0	467.31519412994385	6.315070213498296
74	-9.163867	2.227489	-5.3506055	-14.883067	50.0	-3.482029	2.168174	0.8244303	-11.965063	375000	-2.3335218e-09	0.47413808	-0.018978365	-0.29429603	-0.69117516	0.008663441	0.1216	79.0	473.68541622161865	6.315805575052897
75	-9.081118	2.1059124	-5.6225686	-13.278809	50.0	-3.5385015	2.0887568	0.572121	-10.953679	380000	4.61936e-11	0.4068798	-0.019508459	-0.24333772	-0.7042546	0.010387132	0.119	79.0	480.064013004303	6.316631772016224
76	-8.78277	2.2122898	-5.5810227	-15.733184	50.0	-3.3143668	2.0308087	0.77781296	-11.053587	385000	-3.1231902e-09	0.38054264	-0.018479105	-0.21936247	-0.72342026	0.008969042	0.1346	79.0	486.4585688114166	6.31764376937569
77	-8.559652	1.9469874	-5.4344716	-13.522955	50.0	-3.2522647	2.0074737	0.4878631	-11.6310425	390000	-2.1219253e-09	0.35843676	-0.016229497	-0.19710612	-0.7378233	0.011470364	0.1058	79.0	492.9314250946045	6.319633679512219
78	-8.6609535	2.1007493	-5.503963	-13.678832	50.0	-3.4526632	2.043001	1.372919	-11.373682	395000	7.0810318e-09	0.4271037	-0.018387815	-0.2718799	-0.7526459	0.013122191	0.1336	79.0	499.2534613609314	6.319664092003545
79	-7.952933	1.8891314	-5.3199253	-12.981275	50.0	-3.052088	1.8223878	0.2231058	-10.99149	400000	4.620552e-08	0.29481512	-0.016677577	-0.14972432	-0.7752363	0.007823149	0.1542	79.0	505.38620233535767	6.317327561974525
80	-8.449743	2.3372881	-4.8061604	-14.026846	50.0	-3.1164024	1.9077768	0.9836029	-10.628395	405000	-1.7881393e-09	0.41902694	-0.017835233	-0.26977196	-0.7921911	0.013192829	0.1272	79.0	512.5582535266876	6.327879702603376
81	-8.271101	2.307225	-4.6779685	-13.40596	50.0	-3.176737	1.9971844	0.4741742	-10.759998	410000	-1.2533366e-08	0.29384822	-0.018316302	-0.18055177	-0.80995303	0.0139334565	0.1202	79.0	518.8455216884613	6.327384434095243
82	-8.071324	2.3216126	-4.6754146	-14.556628	50.0	-3.1287642	1.9270018	0.48007244	-10.96088	415000	2.7751923e-08	0.3920427	-0.021054301	-0.25927812	-0.82919306	0.014190463	0.1412	79.0	525.0601768493652	6.32602625008089
83	-7.88284	2.245184	-4.6561694	-14.287872	50.0	-2.789296	1.9073272	0.44445246	-10.95423	420000	1.4606118e-08	0.30089068	-0.016061245	-0.17350927	-0.84495157	0.01769846	0.2078	79.0	531.4215836524963	6.326447447141011
84	-7.5014954	2.0550685	-4.670448	-13.280613	50.0	-2.7550194	1.7879376	1.0538152	-10.562423	425000	-2.0563602e-08	0.2793864	-0.012884054	-0.15441138	-0.87019074	0.012607067	0.1314	79.0	537.7991123199463	6.327048397064209
85	-8.196447	2.1059117	-4.7396927	-13.533731	50.0	-3.0674775	1.88547	0.41375303	-10.644509	430000	-5.1259996e-10	0.22507425	-0.012503945	-0.12458217	-0.89081895	0.013584909	0.2292	79.0	544.2979543209076	6.329046002654142
86	-7.6701355	2.3633041	-3.8591366	-14.678461	50.0	-2.7946453	1.8582	0.61266774	-10.311102	435000	-1.6014278e-08	0.33408964	-0.014834817	-0.22838931	-0.90812224	0.013788964	0.1458	79.0	550.9373052120209	6.332612733731325
87	-7.708849	2.0738652	-4.077405	-13.865954	50.0	-2.8263867	1.8552591	0.86694765	-10.933492	440000	-3.0905007e-09	0.28625083	-0.017747348	-0.16572288	-0.92697155	0.008392652	0.1128	79.0	557.5585675239563	6.335892834446647
88	-7.6908937	2.0106332	-4.097408	-12.718263	50.0	-2.713641	1.7944362	0.2788705	-10.331628	445000	3.1203031e-09	0.27087942	-0.014668197	-0.1450317	-0.945726	0.013640478	0.1546	79.0	563.7450079917908	6.334213602408934
89	-7.5393977	2.1658742	-4.042952	-12.389088	50.0	-2.8558197	1.7903359	0.5033397	-10.516293	450000	-4.321337e-08	0.28698435	-0.01721752	-0.19873895	-0.96400505	0.010872986	0.129	79.0	570.1486637592316	6.334985171424018
90	-6.9549303	2.1491072	-3.7099583	-13.106659	50.0	-2.4815886	1.672315	0.54160047	-10.415225	455000	4.720688e-09	0.20026699	-0.011896024	-0.1153563	-0.9833697	0.019243438	0.213	79.0	576.6023180484772	6.336289227663816
91	-7.241041	2.3403716	-3.3162968	-14.681656	50.0	-2.6029594	1.7638195	0.22718164	-10.2969055	460000	1.180172e-09	0.17863177	-0.016414454	-0.09926495	-0.99585515	0.014523786	0.2032	79.0	583.551691532135	6.3429531921511115
92	-7.1809053	2.2249587	-3.7205136	-13.587119	50.0	-2.4761558	1.74181	0.8304239	-10.748011	465000	-2.0623206e-08	0.21535322	-0.01808742	-0.12353737	-1.0179515	0.015343153	0.1336	79.0	589.8012955188751	6.341949432126937
93	-7.47329	2.3910944	-3.8584542	-13.896049	50.0	-2.649043	1.842061	0.49452725	-11.481333	470000	3.0606984e-08	0.16905642	-0.019821033	-0.093694955	-1.0334219	0.01444166	0.1894	79.0	596.3758735656738	6.344424212232549
94	-7.07879	1.9526771	-3.5938764	-11.685888	50.0	-2.5306306	1.6972069	0.2482137	-9.956741	475000	-8.320808e-09	0.18859464	-0.019164266	-0.12087385	-1.0529827	0.01250988	0.117	79.0	602.8551547527313	6.345843754316631
95	-6.7402935	2.0957778	-3.1311057	-13.204673	50.0	-2.3333325	1.6571716	0.7076771	-10.745722	480000	-2.3376941e-08	0.17102401	-0.0147486385	-0.10679185	-1.0676959	0.01827183	0.209	79.0	609.1358623504639	6.345165255169074
96	-7.058463	2.4754941	-3.2546258	-13.346947	50.0	-2.3622549	1.7626848	1.0286114	-10.275402	485000	-2.8769671e-08	0.1982248	-0.0185507	-0.12527849	-1.0878896	0.012298415	0.1382	79.0	615.515073299408	6.345516239244914
97	-6.7407365	2.1725261	-3.2291682	-13.11474	50.0	-2.3738093	1.6170623	0.16595715	-10.209933	490000	-1.7333031e-08	0.1619972	-0.010394573	-0.10253713	-1.1045005	0.01726136	0.2426	79.0	621.780341386795	6.344697378119644
98	-6.6898804	2.215425	-3.4531825	-12.922177	50.0	-2.2654831	1.646716	0.6213333	-10.687975	495000	-1.5032292e-08	0.1921705	-0.015206043	-0.1211611	-1.1301787	0.025992362	0.2696	79.0	628.2864716053009	6.3463280128710196
99	-7.120983	2.4155912	-3.4970596	-12.251807	50.0	-2.3550723	1.8119876	0.22594023	-10.771432	500000	5.4478644e-09	0.11188918	-0.013385885	-0.070862174	-1.1515343	0.014431798	0.2004	79.0	634.5105991363525	6.345106010437012
100	-6.5940466	2.2082748	-3.583818	-13.225082	50.0	-2.1700485	1.6199268	1.594535	-10.328146	505000	1.2914836e-08	0.21407798	-0.012804536	-0.15206847	-1.1681675	0.02683924	0.2844	79.0	640.9716701507568	6.346254176432543
101	-6.7459245	2.1540344	-3.1153111	-12.638685	50.0	-2.3219929	1.7170768	0.34365284	-10.857343	510000	2.9122829e-08	0.18794829	-0.017795416	-0.1401361	-1.1806324	0.015017538	0.1632	79.0	647.2581157684326	6.345667815675922
102	-6.6002703	1.7750752	-3.4634721	-12.500387	50.0	-2.1118093	1.5472246	1.1253349	-10.46009	515000	3.3019482e-08	0.21312028	-0.017608983	-0.16492292	-1.199015	0.013464686	0.1468	79.0	653.9431295394897	6.348962438916697
103	-7.066939	2.1601226	-3.2886844	-12.759257	50.0	-2.4700546	1.6648159	0.36901098	-9.759234	520000	3.995001e-09	0.15121044	-0.01754607	-0.097636364	-1.2127839	0.013290648	0.155	79.0	660.4076554775238	6.350073630993183
104	-6.6871886	2.2399883	-3.0728562	-13.180648	50.0	-2.3082902	1.6175723	0.17921153	-10.568867	525000	8.404255e-09	0.15419775	-0.017248556	-0.096186325	-1.2218128	0.01157322	0.117	79.0	666.5787720680237	6.3483692759559265
105	-6.5747313	2.1294534	-3.0275939	-12.746498	50.0	-2.2235117	1.662654	0.6185299	-10.457069	530000	-2.6212632e-08	0.13633819	-0.011347553	-0.092001244	-1.2383949	0.018406475	0.2114	79.0	672.571001291275	6.345009464137959
106	-6.718358	2.172422	-2.9190726	-12.386714	50.0	-2.124412	1.6649938	0.99752665	-10.100563	535000	-2.0849704e-08	0.11931543	-0.014439823	-0.08163802	-1.2532703	0.017248284	0.213	79.0	678.8552963733673	6.344442044463113
107	-6.5770807	2.0132508	-2.5380666	-11.075481	50.0	-2.211294	1.565618	0.39647177	-9.443659	540000	-1.0895729e-08	0.12594417	-0.018309917	-0.07321304	-1.2791151	0.023420878	0.2334	79.0	684.7756519317627	6.340515313325105
108	-6.7334676	2.4134629	-2.7501829	-13.29438	50.0	-2.2972407	1.6982344	0.45260212	-9.936121	545000	-1.1396408e-08	0.12542276	-0.013735913	-0.070696734	-1.2906246	0.012637183	0.2072	79.0	691.4782111644745	6.343836817172689
109	-6.4947925	2.10192	-2.486033	-12.237355	50.0	-2.113456	1.6103307	0.26397803	-10.242706	550000	2.0694733e-08	0.09522403	-0.014782633	-0.0534115	-1.3104457	0.017105613	0.1874	79.0	697.645658493042	6.342233274199746
