Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
84	-915.0053	1068.0309	-17.853092	-2676.126	-831.7463	973.8879	-50.032394	-2955.1533	432.25	430.8	419999	493.65536	131.34648	1544.7706	-1145.7904	-504.9885	2119.56	3509.958686351776	41.78522248211361
85	-1218.4906	1016.03375	-32.87319	-2552.5479	-599.6305	1147.4017	204.9228	-2896.3826	561.8889	319.7	424999	460.1353	125.00602	1627.7958	-938.4081	-471.1047	1936.8436	3552.2136750221252	41.7907491459566
86	-616.0099	804.9661	-40.33807	-2665.5889	-1014.47314	1214.568	-66.1728	-2894.4587	330.6	366.9	429999	430.6656	114.90713	1298.8707	-971.46625	-440.6919	1672.9177	3594.737444162369	41.79927263426226
87	-1564.8558	1085.0328	-85.20634	-2646.6284	-1601.2855	1115.6017	-76.48477	-2971.7993	640.1429	620.0	434999	389.4669	100.48714	1236.5837	-820.70953	-398.13226	1428.1742	3638.3651053905487	41.82028859511189
88	-1897.59	759.3377	-245.40929	-2568.8457	-2910.3303	133.8762	-2573.7183	-2996.9978	833.3333	1000.0	439999	341.1238	85.44982	976.29974	-1047.3243	-348.83276	1092.1804	3684.937353372574	41.87428813089024
89	-1858.7993	904.9944	-116.766235	-2600.8145	-1604.526	938.19354	-25.887331	-2979.1646	843.3333	738.5	444999	295.3537	81.10969	935.4077	-897.95667	-302.1275	919.7126	3730.198904275894	41.91234726584359
90	-1939.2139	793.8441	-315.55298	-2644.9429	-2809.0464	101.27138	-2615.498	-3002.3394	838.0	1000.0	449999	260.7159	73.69957	1112.6368	-900.04156	-267.7828	892.5673	3777.0465409755707	41.9671838177575
91	-1689.3104	573.6505	-1015.7769	-2411.7688	-1242.3927	1058.7609	-80.18898	-2988.4155	905.1667	565.9	454999	248.73814	67.238976	1146.4215	-1022.8923	-255.75732	892.4938	3820.8393552303314	41.98724568283165
92	-1540.4307	1082.014	-167.8353	-2609.158	-1252.6923	1244.0085	-29.128012	-2983.6907	623.0	470.7	459999	234.90977	59.932884	1169.4083	-850.9159	-241.01955	804.25745	3864.0946447849274	42.00102877098581
93	-799.16595	803.30115	-10.623675	-2637.522	-753.88495	969.4338	-82.78886	-2689.8232	378.15384	286.2	464999	219.18333	57.907867	1086.3264	-568.0924	-225.2999	742.3326	3906.0687346458435	42.000739107849775
94	-1024.5951	1038.6191	-15.446399	-2654.6487	-1203.1453	1237.11	-23.210772	-2956.2334	420.5	457.1	469999	210.54407	56.65385	1096.1102	-673.33405	-216.40833	716.6231	3949.403000354767	42.01492555597995
95	-875.25696	1028.8298	-47.96647	-2666.6555	-1429.9528	1123.2915	-37.90055	-2591.1484	383.84616	616.6	474999	185.01454	53.132507	659.6523	-509.24152	-189.84247	507.50436	3993.5735127925873	42.03761594671952
96	-1651.3529	1228.1392	-62.66709	-2675.9265	-1155.8834	1220.6705	-33.911304	-3014.605	828.8	445.9	479999	159.83032	51.085884	642.01373	-715.8265	-164.2086	430.5134	4037.0050435066223	42.05213589221239
97	-1460.5522	1165.3073	-40.228584	-2700.7014	-592.3285	820.7838	-26.623926	-2994.8728	587.6667	207.0	484999	143.94014	46.54343	586.66864	-1420.6836	-148.62985	428.77176	4078.672162294388	42.04816664371294
98	-1077.5487	1185.8085	-10.079299	-2722.5579	-2353.7485	1158.4314	-33.39347	-2982.1653	429.6154	802.8	489999	132.82422	44.2304	540.6119	-462.37192	-137.17772	400.99753	4124.305728197098	42.08475235287024
99	-1109.4321	1216.588	-48.565895	-2652.455	-1259.7976	1362.9515	-37.584324	-2994.0496	432.2	435.0	494999	118.9453	40.671234	646.60486	-607.23706	-122.954475	334.3481	4167.920720100403	42.10020931561788
100	-832.5414	1029.0623	-34.979427	-2665.8542	-1024.4744	1253.6946	-7.8108582	-2946.3667	343.5625	357.8	499999	104.62398	37.300617	757.28375	-567.96814	-108.210815	300.05814	4210.548756122589	42.10548758506775
101	-1095.8934	1181.2515	-25.861584	-2680.0195	-786.13043	1153.5696	-8.64851	-2964.2654	441.8	325.8	504999	83.60256	30.583498	452.1255	-402.8451	-86.30386	195.75383	4252.886296749115	42.107785142294254
102	-1497.2198	1193.557	-13.541935	-2689.3242	-1179.5994	1351.64	-24.750687	-2954.7727	575.1	422.1	509999	55.807404	25.242033	431.92297	-301.6644	-58.059025	141.48996	4295.95471405983	42.11720310472975
103	-871.81305	1062.1757	-21.262516	-2643.1492	-2031.0764	1268.5007	-20.302462	-3001.149	376.5	713.1	514999	37.14308	27.84355	600.2313	-312.77905	-39.48504	131.51518	4340.917222499847	42.144827423743834
104	-863.6637	1120.5989	-17.764145	-2686.2305	-959.48193	1273.4961	-7.777654	-2982.6895	339.26666	334.8	519999	28.111216	31.90216	494.01547	-389.6327	-30.45076	117.04945	4383.795611619949	42.15188090388592
105	-1256.2452	1291.0065	-21.920504	-2702.5532	-1277.3481	1347.2994	-17.983093	-2936.4626	473.18182	440.8	524999	18.089504	31.978634	325.47946	-363.2689	-20.020624	78.1116	4428.05172252655	42.171921189626055
106	-1678.1782	1179.1863	-25.764149	-2664.9692	-919.1417	1200.1354	-43.071777	-2957.4023	650.0	345.0	529999	0.37185553	27.541557	338.84238	-490.86215	-1.8622282	51.38468	4470.63444685936	42.175796690976846
107	-739.7155	990.3186	-23.713053	-2671.682	-808.2204	1099.7966	-27.868282	-2719.9727	289.2353	328.8	534999	-17.829224	22.556652	184.78474	-107.6889	16.679962	29.689528	4512.819790363312	42.175885909071596
108	-197.21999	505.44583	-11.075772	-2715.9143	-86.819664	114.15208	-11.26344	-404.7553	83.24074	31.0	539999	-35.933445	23.841959	113.552505	-142.4106	34.859833	26.328932	4553.3125331401825	42.16030125485526
109	-68.403145	270.95273	5.506903	-2710.658	-30.97491	12.62194	-11.241761	-61.342163	29.4	12.7	544999	-44.093697	25.974844	183.866	-422.26883	42.768356	32.088337	4593.945551156998	42.14628947984188
110	-33.071426	23.612986	0.38472056	-269.42538	-28.775417	7.842768	-8.896459	-40.75463	14.540698	11.2	549999	-47.993843	27.981464	136.13507	-166.4959	46.59284	33.613045	4634.216855287552	42.12924416065216
111	-28.828835	15.74736	21.23903	-137.19713	-32.26626	5.9275575	-18.839827	-38.58867	12.981818	11.2	554999	-48.060123	28.308264	177.51123	-640.72064	46.56119	33.17567	4674.54957485199	42.11305925867579
112	-26.680763	22.531614	1.7699077	-364.0611	-25.002407	18.682062	-5.668952	-73.317535	13.075916	12.6	559999	-46.41087	27.531841	65.49926	-272.89246	44.87197	30.1511	4715.423907756805	42.1019992019449
113	-24.207563	13.493153	2.8901339	-128.11903	-20.195976	10.229774	-9.112537	-39.499466	12.398515	11.4	564999	-45.728546	27.704237	48.565037	-125.31026	44.252132	28.815529	4756.688940286636	42.09459241301612
114	-25.081213	12.531908	21.281214	-87.56564	-32.438354	10.859581	-20.484354	-56.725014	12.541353	11.8	569999	-45.296513	28.292654	73.82719	-99.61265	43.76825	30.046268	4798.175326347351	42.08925726957489
115	-23.145157	12.896832	5.571705	-89.16042	-38.002754	19.65926	-17.778389	-83.851776	11.687058	14.5	574999	-42.977036	29.580048	76.41783	-502.91177	41.35955	31.197132	4839.584729671478	42.083345494063
116	-25.246704	15.683778	5.4638643	-143.84763	-28.159082	9.05099	-15.012738	-43.37725	12.356265	10.6	579999	-40.238087	28.59655	71.881454	-97.07824	38.641457	31.232676	4880.916296243668	42.07686464745423
117	-25.862156	20.46797	16.675892	-291.7128	-36.5516	20.439478	-9.496001	-74.4204	13.625683	16.9	584999	-39.307785	26.549952	83.11676	-93.01134	37.756138	28.626053	4922.2705137729645	42.07068817228333
118	-23.512913	21.297998	7.9356403	-303.78574	-22.68179	4.818521	-14.897928	-30.237152	13.431636	12.7	589999	-38.45765	25.260584	53.556236	-88.29413	36.876575	29.033285	4963.671441316605	42.06501223677296
119	-22.703653	14.297594	8.959059	-102.71045	-31.196436	25.928337	-8.242863	-99.813385	12.997402	13.6	594999	-37.302643	24.567436	48.864037	-83.22988	35.76586	27.249374	5005.247210979462	42.06090095263569
120	-22.321817	14.818601	54.402252	-99.47887	-19.928936	9.515149	-9.097075	-38.561035	12.585858	12.5	599999	-36.98357	24.309225	73.55577	-89.48236	35.34922	28.9385	5046.646932840347	42.05539112289747
121	-21.201313	14.08911	2.7187178	-100.314125	-20.467264	12.820904	-10.265325	-55.34586	12.352217	10.5	604999	-34.863716	23.005222	82.09059	-503.38812	33.29321	29.216522	5088.329502820969	42.05230996037318
122	-21.42137	15.122025	6.055879	-117.58203	-24.808132	10.347884	-9.671055	-45.805172	12.447762	12.2	609999	-34.332073	22.289982	55.911617	-86.10891	32.772293	25.833975	5129.81787610054	42.04768752856333
