Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
181	9354.6875	0.5200418	9355.218	9354.022	9357.361	2.075323	9358.087	9351.136	1000.0	1000.0	904999	887.80334	113.341194	1000.15454	-50.414917	887.8038	113.3205	1012.07764	-108.98095	1.7663931	1.1254389	43.760174	-9.485499	-888.9934	159.28069	6872.660698413849	37.97050110806418
182	7472.4673	2924.726	9353.77	1596.6434	8498.641	2577.8271	9358.006	765.1595	799.1667	908.2	909999	887.42535	112.96612	1027.8525	-66.19848	887.4258	112.98249	997.3845	-104.16033	1.8541468	1.1231087	34.38023	-9.892207	-888.6581	172.01418	6914.879363536835	37.993842667275736
183	9352.329	0.6502444	9353.277	9351.501	8499.886	2559.6326	9353.235	820.98834	1000.0	908.8	914999	888.534	111.23176	1047.3002	-66.38014	888.53656	111.199776	994.53894	-60.411674	1.7597352	1.1021835	48.62803	-12.30112	-889.6025	181.1708	6957.244481801987	38.017729419176696
184	9350.641	1.2427909	9351.987	9348.945	9358.749	0.7563615	9359.407	9357.695	1000.0	1000.0	919999	887.1427	112.72612	1102.2256	-29.065252	887.14685	112.718185	1077.399	-79.38864	1.7922065	1.0989809	29.561176	-10.023237	-888.2927	179.11847	6999.786887645721	38.04232005321461
185	9351.3125	0.7265823	9352.712	9350.584	9355.686	0.5766702	9357.404	9355.347	1000.0	1000.0	924999	886.349	114.34927	1066.2847	-32.735706	886.35297	114.38951	1020.56305	-58.180305	1.7257222	1.1233417	39.23984	-10.627455	-887.374	174.03102	7042.265993595123	38.06630267968049
186	9351.049	0.8151582	9352.045	9349.642	9356.197	0.13395469	9356.366	9355.921	1000.0	1000.0	929999	886.89233	112.79204	1044.9835	-74.22025	886.89136	112.85263	1080.2257	-44.00059	1.5692561	1.2099682	53.771393	-9.024012	-887.9757	143.4877	7085.01481628418	38.091477519722396
187	9349.896	0.9302194	9351.126	9348.553	9354.323	0.06478813	9354.394	9354.186	1000.0	1000.0	934999	885.8266	111.6029	1026.6257	-25.556965	885.82605	111.64828	1002.6529	-42.14232	1.6433954	1.1539651	27.864264	-10.147864	-886.8972	180.55428	7127.589381694794	38.115451250484284
188	9350.448	1.3951331	9351.46	9347.717	9358.242	0.2933349	9358.586	9357.675	1000.0	1000.0	939999	884.35986	111.09169	1051.7472	-25.651136	884.35693	111.13582	1061.452	-55.566353	1.564383	1.1870011	39.720238	-9.1137495	-885.2756	169.826	7169.8965837955475	38.13774779882837
189	9350.752	0.40256956	9351.129	9349.996	9356.201	0.14871736	9356.391	9355.953	1000.0	1000.0	944999	881.26605	110.78027	1176.1124	-35.29266	881.26324	110.86747	1065.9232	-37.68895	1.5789064	1.1842065	43.53736	-11.618739	-882.1602	165.9995	7212.131789684296	38.15942747000033
190	7993.9214	3033.8733	9352.433	1209.9751	9341.75	0.38560742	9342.23	9340.783	855.0	1000.0	949999	879.3425	110.12261	1013.44434	-33.063946	879.34143	110.18799	990.0431	-116.79053	1.531085	1.1892508	34.906876	-10.189035	-880.2336	155.23918	7254.382143974304	38.18095866253501
191	9343.992	4.78613	9349.058	9337.019	9345.939	15.546596	9356.162	9321.927	1000.0	1000.0	954999	880.30475	106.428154	1009.518	-25.543737	880.3043	106.40059	970.67633	-57.773975	1.4218695	1.142492	39.62343	-10.055515	-881.1101	158.27832	7296.860095024109	38.20345600612501
192	7958.4478	3100.4788	9349.499	1025.5703	9354.183	0.08807489	9354.31	9353.977	851.6667	1000.0	959999	879.42676	104.30862	984.78076	-47.454422	879.4233	104.2974	977.8901	-59.077255	1.4409156	1.1271907	36.223137	-8.942093	-880.2094	174.49385	7339.426418066025	38.22617927069465
193	9349.037	1.4270418	9350.443	9346.312	9354.192	1.1009246	9357.178	9353.046	1000.0	1000.0	964999	877.2798	105.33621	939.539	-58.380318	877.2825	105.29277	1024.5647	-89.20211	1.4401971	1.1083721	31.652374	-8.306027	-878.0278	179.55507	7382.076270341873	38.24909985744891
194	9350.384	1.5402837	9351.915	9347.722	8491.316	2581.9282	9352.074	745.53107	1000.0	908.0	969999	875.73694	104.80411	1025.7793	-33.655025	875.73724	104.798416	992.41693	-25.167309	1.3509473	1.1468897	28.192343	-9.555545	-876.4581	164.57205	7424.27653336525	38.269466679120804
195	9351.241	1.1258562	9351.947	9348.996	9356.658	0.13288465	9356.793	9356.316	1000.0	1000.0	974999	875.36316	106.56863	970.73596	-27.082592	875.3641	106.56576	989.5398	-81.99271	1.3983624	1.1720138	21.229181	-11.287539	-876.1098	149.45793	7466.699001312256	38.29076412029755
196	8296.932	1348.5542	9351.542	6095.1294	9356.7	0.09737606	9356.837	9356.471	887.4	1000.0	979999	874.9613	107.2401	1003.1445	-22.291964	874.9608	107.24274	986.4835	-62.43499	1.3971981	1.1591452	38.087673	-10.055085	-875.7086	178.45679	7509.2318687438965	38.31240750575552
197	9348.898	1.8291453	9351.445	9346.088	9352.551	0.10618832	9352.708	9352.422	1000.0	1000.0	984999	874.0456	107.179756	998.21423	-93.10609	874.0462	107.15869	995.8195	-58.226074	1.4044766	1.2040453	30.147072	-9.596908	-874.7639	163.4671	7551.537606477737	38.33267821757322
198	5801.282	2864.7083	9351.026	2102.2346	9352.071	0.06088458	9352.144	9351.985	620.55554	1000.0	989999	873.4355	104.16465	1034.9626	-25.304699	873.43304	104.15514	991.5715	-35.816757	1.3580508	1.2066185	34.27544	-10.206911	-874.161	167.99031	7594.181964635849	38.35445437768493
199	9351.316	0.4552998	9352.092	9350.852	9352.881	0.15533821	9353.079	9352.598	1000.0	1000.0	994999	871.91864	104.07271	957.36237	-16.56221	871.91595	104.10521	969.33624	-69.297356	1.3913857	1.1632588	28.285202	-12.734745	-872.6778	160.7478	7637.017361402512	38.376971676122004
200	5713.6855	3667.961	9352.11	1174.7416	9356.212	0.063770354	9356.267	9356.061	611.25	1000.0	999999	869.94727	105.52885	1103.2489	-103.196075	869.9464	105.46853	985.4096	-36.941277	1.3877672	1.3083425	60.45478	-9.920606	-870.5105	186.6527	7679.749601125717	38.39874801635742
