Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
32	1285.0602	841.0872	2995.5251	119.07022	138.26471	483.2037	109.70416	555.49713	-26.92712	165000	1.2451411e-08	50972.855	-0.006932804	-4116.0117	0.22174841	0.0045037344	0.0396	79.0	147.09705805778503	4.457486672834917
33	1629.2666	1708.0779	9308.258	268.26337	175.25	515.52795	119.40061	577.4173	-55.117947	170000	2.3573636e-09	63228.21	-0.007645382	-7205.9336	0.20706598	0.0052696043	0.0502	79.0	151.6893117427826	4.461450401474448
34	1992.6744	1428.6022	5724.5923	351.78217	214.30435	571.5248	116.3952	619.30457	-30.213644	175000	1.9687414e-08	56825.855	-0.003310836	-3731.586	0.18672326	0.01582787	0.1838	79.0	156.17760133743286	4.462217242377145
35	1899.5597	1658.741	7253.058	361.3955	204.25	585.0756	125.93117	640.50275	-70.4144	180000	-6.198883e-09	57264.098	-0.0072628153	-5446.25	0.16570148	0.0063359328	0.0442	79.0	160.635981798172	4.462110658486684
36	2423.1738	1937.7198	7811.817	100.28054	260.52942	619.18524	109.95031	666.2655	7.4023128	185000	-3.1733514e-08	54232.168	-0.0069853435	-8234.621	0.1511644	0.0062874192	0.0406	79.0	165.0984754562378	4.46212100982666
37	2169.1277	1814.6029	6674.7856	274.87683	233.21053	640.9177	143.8909	703.5741	-23.776247	190000	-2.3521483e-08	54579.04	-0.009532696	-7695.9336	0.1377035	0.032442216	0.0738	79.0	169.36446952819824	4.456959774619655
38	2272.2341	1835.5415	6993.469	324.6722	244.2	682.6444	119.22321	721.97046	-78.6089	195000	-9.691715e-09	57288.754	-0.006806608	-5895.9883	0.11751356	0.007996078	0.0954	79.0	174.01639604568481	4.461958921872652
39	3085.6873	2857.0044	9313.531	220.78523	331.6	655.16095	119.8532	718.24567	-54.1468	200000	-6.2141567e-09	61687.047	-0.007386724	-9320.418	0.102712415	0.003576287	0.0418	79.0	178.48435425758362	4.462108898162842
40	3631.2256	3055.0833	9314.793	517.6657	390.08334	726.7632	87.45756	742.4289	-49.936657	205000	6.847084e-09	45646.273	-0.009199397	-5875.043	0.085234374	0.011676947	0.0506	79.0	182.6806857585907	4.455626522622457
41	2965.303	3136.5945	9314.644	201.66098	318.6	745.6857	123.785065	779.2619	-163.43105	210000	6.57849e-09	52610.797	-0.0067452495	-3844.9102	0.07295036	0.004290874	0.05	79.0	187.06851649284363	4.4540123371850875
42	3035.2112	3044.0623	9317.559	109.311966	326.06668	753.54016	115.47335	785.2595	-58.920357	215000	4.949421e-09	45917.87	-0.008678194	-5256.59	0.05707641	0.0062604584	0.0678	79.0	191.87837719917297	4.462287886198177
43	4333.102	3513.4907	9317.584	403.49893	465.4	763.8179	96.69858	789.8075	-127.71593	220000	-6.8668276e-09	37011.86	-0.010093956	-5399.5293	0.04564333	0.007255511	0.0544	79.0	196.32338857650757	4.461895232850855
44	6562.4795	3007.0388	9321.247	332.49283	704.5714	798.6633	86.049194	822.7967	-18.124287	225000	1.1116266e-08	26830.875	-0.0060468414	-6923.6406	0.028676443	0.012657326	0.1118	79.0	200.50620031356812	4.45569338798523
45	5309.323	3042.4648	9317.677	314.08243	570.0	842.3802	76.75554	855.2559	-14.867905	230000	-3.2790006e-09	30372.426	-0.0079802945	-2238.541	0.020617882	0.0037891434	0.0624	79.0	204.98261213302612	4.456143783486408
46	6639.725	3280.1565	9320.736	1180.2473	712.7143	828.1881	73.68895	850.2306	-11.793794	235000	-5.13494e-09	22345.766	-0.008246213	-4979.621	0.00952196	0.0045434865	0.068	79.0	209.5407931804657	4.458314789102433
47	4075.4377	3104.2751	9315.522	361.4304	437.63635	853.8027	95.31667	871.2366	-73.48096	240000	9.596348e-09	48508.58	-0.007578321	-5823.1016	-0.006587982	0.005688128	0.0504	79.0	213.89232873916626	4.456090221802394
48	6126.772	2981.3887	9318.167	1842.5128	657.7143	786.0198	67.75277	820.72906	-96.39171	245000	1.0550022e-09	29214.908	-0.008133113	-5400.2676	-0.021694666	0.03929061	0.049	79.0	218.15842533111572	4.452212800784987
49	9079.164	394.17093	9320.122	8301.883	974.6	837.8294	53.359997	858.9159	57.533173	250000	-3.6165118e-09	18385.535	-0.0072689652	-4677.0537	-0.032813016	0.0071742553	0.0728	79.0	222.92518258094788	4.458503684997559
50	5650.083	3525.1946	9321.834	473.0681	606.375	875.6751	54.976677	887.3567	-27.08568	255000	1.0231138e-08	28491.94	-0.006656118	-6466.324	-0.044184662	0.003115171	0.0206	79.0	227.21025133132935	4.455103018704583
51	7360.0625	3237.972	9320.607	538.86194	789.8333	861.7676	73.55095	878.0104	3.6152833	260000	1.0374189e-08	12152.941	-0.01020651	-4218.044	-0.0538836	0.0053456957	0.0932	79.0	231.56462049484253	4.453165810841781
52	7639.0923	1502.8021	9316.979	5597.0015	820.0	891.356	49.948463	896.4158	-9.237044	265000	1.097098e-08	19515.986	-0.008436122	-1010.0469	-0.062104784	0.005311325	0.0936	79.0	235.83884572982788	4.449789578059934
53	6358.524	3110.5835	9323.578	1779.3479	682.2857	880.3256	60.15428	887.3481	-110.3456	270000	1.334846e-08	24220.887	-0.0068445075	-1459.1406	-0.06784257	0.006800364	0.052	79.0	239.99258160591125	4.444307102097405
54	7613.8706	2862.8562	9322.089	1326.0038	817.0	858.9571	82.4143	871.2378	-10.894837	275000	-3.46452e-09	15723.93	-0.007604103	-2099.0996	-0.0789709	0.006964368	0.0782	79.0	244.3800401687622	4.443273492292924
55	6912.8667	2835.2085	9321.712	2235.618	741.8333	873.1365	60.57256	881.62085	38.69939	280000	4.609302e-09	21018.646	-0.006924152	-1670.2285	-0.08195025	0.018537737	0.2336	79.0	248.6189603805542	4.439624330827168
56	8329.725	1989.0604	9324.58	4351.6035	893.4	878.7688	28.666838	880.331	-125.35141	285000	-1.23262405e-08	8027.887	-0.0047324877	-781.4287	-0.09223262	0.014203473	0.1712	79.0	252.94102025032043	4.4375617922398085
57	6730.5312	3748.812	9325.727	211.93137	721.8333	892.1341	55.046127	898.5605	-119.58029	290000	-6.6298993e-09	8995.325	-0.008138052	-1540.186	-0.104205824	0.011401355	0.1232	79.0	257.39241003990173	4.437800205987076
58	6893.391	2186.4048	9322.857	2756.6846	739.6667	899.0456	76.16317	909.7164	-3.3786948	295000	-3.0130147e-09	31870.65	-0.0066360636	-5061.8906	-0.10876442	0.0042797793	0.0592	79.0	261.8576571941376	4.4382654044587735
59	6435.2305	3379.0874	9326.482	1452.0624	690.2857	837.252	67.028275	882.79224	6.5566206	300000	-5.787611e-09	21946.545	-0.009688784	-11516.871	-0.12430976	0.008429866	0.08	79.0	266.32976269721985	4.438829406102498
60	9323.834	0.9531384	9325.533	9322.683	1000.0	884.2734	37.560722	903.3515	340.94067	305000	5.7041647e-09	3474.7605	-0.008823192	-3341.5522	-0.13866422	0.0059331907	0.0836	79.0	270.60192799568176	4.436097211525088
61	7603.3853	2712.711	9325.652	2086.8535	815.5	917.8747	38.154545	922.4832	35.990925	310000	1.9454957e-08	15361.72	-0.008668218	-1965.7959	-0.14730656	0.010100775	0.0852	79.0	274.93687105178833	4.4344656890438445
62	7012.931	3352.142	9325.792	1107.0038	752.1667	896.6906	53.974785	908.85596	-59.330383	315000	-1.2814999e-10	11128.441	-0.008920861	-1115.707	-0.14815882	0.0069009736	0.1242	79.0	279.2636876106262	4.43275697269137
63	7206.408	3170.9243	9324.812	1159.194	773.1667	900.018	57.72237	911.32623	5.4869385	320000	1.6100705e-09	11363.591	-0.009467784	-761.0947	-0.15520918	0.0097277025	0.0888	79.0	283.7725782394409	4.433946564793587
64	7755.605	1830.9985	9325.121	4732.473	832.1667	896.9531	67.55072	911.29504	4.932005	325000	2.1766871e-08	25134.906	-0.0067098057	-2527.58	-0.15862292	0.01340422	0.1432	79.0	287.97874307632446	4.4304422341860255
65	7510.351	3371.951	9326.13	91.86306	805.5	855.9894	54.737526	892.98987	-210.93454	330000	5.799532e-09	11154.765	-0.0068530235	-3746.6309	-0.17224559	0.009841799	0.0982	79.0	292.64064598083496	4.433949210427024
66	8272.33	2100.1416	9324.53	4072.047	887.4	902.651	38.10713	909.9936	26.353659	335000	1.7866493e-09	6877.811	-0.0073519754	-455.14014	-0.18819611	0.011412537	0.1282	79.0	296.94579696655273	4.432026845305713
67	9323.8125	1.1042174	9325.08	9322.235	1000.0	911.2664	6.2664824	916.10205	535.1288	340000	1.72019e-08	417.05118	-0.003989914	-366.9657	-0.2095758	0.0015145347	0.0224	79.0	301.4923269748688	4.433710718856139
68	9322.848	1.1490445	9324.453	9321.267	1000.0	925.8049	3.2504003	928.6873	914.0673	345000	-5.4359437e-09	45.32435	0.0955915	-32.47911	-0.22592966	0.18225177	0.5746	5.0	305.01318168640137	4.420480921648551
69	7976.301	2210.6353	9331.912	3634.1514	855.0	928.9324	33.773872	932.5575	39.197666	350000	1.42604115e-08	15192.727	0.056572672	-1769.5732	-0.22652102	0.2171041	0.6144	1.0	308.4763514995575	4.406805052076067
70	4454.121	3871.8235	9333.523	107.02015	477.5	897.7128	74.3457	912.40375	-77.5448	355000	-6.5803527e-09	33787.63	-0.0090164505	-4947.465	-0.22658747	0.007942449	0.0768	79.0	312.93587851524353	4.407547608227797
71	6109.3286	3142.698	9333.632	2060.4607	654.7143	855.6149	69.36903	878.1612	-42.584217	360000	-1.0663271e-08	23959.256	-0.008697311	-665.90625	-0.24274294	0.0051480937	0.0516	79.0	317.1098356246948	4.40430329574479
72	6610.2534	3600.3064	9334.627	323.12524	708.3333	856.81	66.69698	885.1782	-61.20958	365000	-6.6682695e-09	16524.492	-0.006727956	-1486.0713	-0.25972986	0.009235695	0.0998	79.0	321.55500531196594	4.40486311259335
73	7185.496	2166.426	9335.467	4674.881	769.8333	883.7214	56.060585	900.4418	3.18546	370000	-1.3041496e-08	19070.975	-0.0063195857	-3598.3428	-0.2677918	0.0062308996	0.0828	79.0	325.8664834499359	4.403601153476818
74	5758.6274	3817.219	9336.199	828.25397	617.0	866.4879	84.28441	899.27936	-117.627464	375000	1.029782e-08	18992.04	-0.00878726	-1656.8574	-0.27380505	0.008802796	0.0726	79.0	329.96439838409424	4.39952535311381
75	9336.33	1.5104355	9338.208	9333.777	1000.0	890.3154	11.666698	903.55396	487.5182	380000	4.506111e-09	1743.993	-0.005509057	-1636.5151	-0.27396137	0.009316701	0.1232	79.0	334.2144694328308	4.397558833423414
76	8678.465	1315.2776	9337.112	6047.91	929.6	923.5017	31.78954	933.5196	-141.7693	385000	2.9729307e-08	7210.747	-0.0058499356	-532.73486	-0.28964645	0.015730571	0.1432	79.0	338.47571778297424	4.3957885674067905
77	9295.623	84.22709	9338.364	9127.173	995.6	916.1753	32.500195	926.43756	17.540186	390000	-6.5624715e-09	7166.361	-0.0073177586	-386.47998	-0.29679108	0.021461597	0.2092	79.0	342.8806803226471	4.3959061824358425
78	9337.475	0.8491059	9338.332	9336.2705	1000.0	916.1633	9.631052	921.2054	477.93057	395000	-2.656579e-08	364.3241	-0.005112089	-344.4991	-0.29336822	0.0027479236	0.0202	79.0	347.28885650634766	4.396061498907548
79	9337.942	0.79393643	9339.186	9336.857	1000.0	930.933	2.774917	937.50684	820.76447	400000	1.2040138e-09	15.779424	-0.0032159828	-10.744613	-0.30706134	0.005499287	0.064	79.0	351.78560996055603	4.3973201483488085
80	9340.171	1.4358575	9342.062	9337.858	1000.0	932.9898	7.526518	939.49536	646.82355	405000	-6.8217516e-09	57.099194	-0.0051444895	-51.67687	-0.319271	0.006500653	0.1222	79.0	356.2146852016449	4.3977121924176625
81	9338.982	0.51006097	9339.713	9338.114	1000.0	933.7776	4.667667	939.9677	722.8914	410000	9.2918055e-09	21.75432	-0.004954625	-15.851694	-0.32748395	0.008565046	0.0884	79.0	360.64613223075867	4.3981235928651765
82	9340.953	1.234978	9342.102	9338.911	1000.0	934.3252	3.1629975	940.1186	841.1155	415000	-4.9386175e-09	10.624202	-0.0049295686	-5.982551	-0.34028518	0.0071403594	0.1366	79.0	364.8579730987549	4.395879222686032
83	9341.17	0.7495307	9342.271	9340.391	1000.0	933.9476	7.9310284	940.03564	513.0587	420000	1.4452263e-08	62.607563	-0.004899136	-59.210625	-0.36415836	0.0024911622	0.0318	79.0	369.0639293193817	4.39361823456628
84	9341.467	0.47084332	9342.126	9340.798	1000.0	934.0832	1.7891467	940.30664	922.0066	425000	1.3768673e-09	3.21013	-0.002412105	-0.5990124	-0.36683354	0.0018318425	0.0338	79.0	373.55171155929565	4.39472604078405
85	9341.493	0.4006823	9341.832	9340.869	1000.0	934.1683	8.960028	940.4332	552.7217	430000	5.90384e-09	80.15912	-0.0031499607	-76.71386	-0.36744303	0.0040297383	0.0408	79.0	377.91965317726135	4.394414594007093
86	9341.328	0.31346682	9341.804	9340.911	1000.0	934.048	1.6670314	940.3939	901.3578	435000	1.5980751e-08	2.812432	-0.0071100197	-0.7217457	-0.38245	0.0061358507	0.0768	79.0	382.425701379776	4.395697741672911
87	9342.959	0.5198223	9343.581	9342.03	1000.0	934.2208	1.0735722	940.5071	926.8737	440000	-1.8432736e-09	1.184569	-0.004661387	-0.18418849	-0.4032937	0.0046799597	0.077	79.0	386.76850748062134	4.395096692171964
88	9342.378	0.27499312	9342.585	9341.84	1000.0	934.403	1.1334293	940.6377	927.1641	445000	6.100535e-09	1.3420013	-0.003342616	-0.28353262	-0.4169313	0.00476673	0.0562	79.0	391.1421608924866	4.394855761795901
89	9343.364	0.48957467	9344.092	9342.752	1000.0	934.287	0.8966946	940.6096	920.5475	450000	-8.72016e-09	1.1952577	-0.005686786	-0.16835797	-0.4241601	0.0062414724	0.0642	79.0	395.90863013267517	4.398984800444709
90	9343.158	0.6136655	9343.922	9342.324	1000.0	934.2558	1.0158119	940.54254	910.8212	455000	1.41620635e-08	1.3830208	-0.0067418437	-0.294392	-0.4412687	0.003994323	0.0776	79.0	400.377863407135	4.3997567643176065
91	9343.479	0.51184654	9344.107	9342.993	1000.0	934.5416	0.80903137	940.70605	915.09705	460000	6.2525274e-09	0.7056168	-0.0019302221	-0.16104692	-0.45160943	0.008956749	0.1132	79.0	404.39883303642273	4.395639505075372
92	9343.862	0.3384101	9344.257	9343.289	1000.0	934.3918	0.6036173	940.2629	927.7082	465000	5.7853757e-09	0.40085763	-0.0053152135	-0.02089873	-0.46591166	0.0049749776	0.0552	79.0	408.803071975708	4.395731979800809
93	9344.369	0.6988534	9345.049	9343.063	1000.0	934.3789	0.59281707	940.1973	927.61774	470000	2.4076552e-09	0.3741403	-0.005485166	-0.016685814	-0.5005799	0.004988226	0.0436	79.0	413.41200017929077	4.398000027271027
94	7498.318	3694.7722	9346.175	108.773796	802.4	933.4818	26.32572	940.1937	42.644764	475000	-4.0099026e-09	735.1379	-0.007987959	-589.5337	-0.5436257	0.0021573615	0.0336	79.0	417.81942796707153	4.398099259326332
95	9345.64	0.93955696	9346.906	9344.23	1000.0	933.4083	22.520092	939.80005	190.67316	480000	-1.99534e-08	507.4291	-0.004935178	-506.5359	-0.54903483	0.0033087856	0.0482	79.0	422.6034028530121	4.402118802070618
96	9345.69	0.38079175	9346.209	9345.095	1000.0	934.67	0.76538116	940.9702	925.3777	485000	-1.3750419e-08	0.6047336	-0.004605095	-0.06926596	-0.5591838	0.010251364	0.1306	79.0	426.9037215709686	4.40106931666738
97	7504.53	3683.4	9346.939	137.72983	803.0	933.297	28.519737	940.7031	73.630264	490000	1.0319054e-09	697.9782	-0.009329379	-543.68176	-0.5769727	0.007938282	0.0688	79.0	431.26574969291687	4.400670932263744
98	9346.386	0.25637397	9346.727	9346.009	1000.0	934.4484	0.7436908	940.6102	923.34955	495000	6.866455e-09	0.83901745	-0.003911022	-0.11455828	-0.58258045	0.00430405	0.1016	79.0	435.5459613800049	4.399454174619732
99	9346.589	0.20704462	9346.969	9346.359	1000.0	934.2705	7.867059	940.62354	489.62842	500000	1.0931492e-08	61.929756	-0.004312757	-61.163677	-0.60450786	0.0010788933	0.0146	79.0	440.14318084716797	4.401431827545166
100	9347.459	0.44742295	9348.139	9346.932	1000.0	934.7374	0.7942449	940.8243	910.444	505000	8.551404e-10	0.6472541	-0.0070654727	-0.3516867	-0.62145966	0.008470472	0.121	79.0	444.6238615512848	4.40221647224804
101	9347.581	0.36556166	9348.056	9347.178	1000.0	934.7132	1.5308896	940.3491	844.1806	510000	2.7775764e-09	2.3301554	-0.004620396	-1.9488958	-0.661918	0.0073136375	0.0606	79.0	449.32528948783875	4.405149917976529
102	9348.583	0.5276883	9349.23	9347.812	1000.0	934.7944	0.35686427	940.5792	928.10077	515000	-5.6266787e-09	0.14272015	-0.005253807	-0.019294806	-0.69256437	0.0075005926	0.074	79.0	453.7928235530853	4.405755586994505
103	9348.917	0.34502852	9349.554	9348.6045	1000.0	934.8598	0.38400418	940.75055	928.14746	520000	-4.4822692e-09	0.15953784	-0.0043634004	-0.013466775	-0.71976256	0.007746038	0.0692	79.0	458.74621176719666	4.411021285332167
104	9349.022	0.63865036	9349.741	9348.045	1000.0	934.7368	5.336144	940.6558	695.8113	525000	9.597093e-09	28.158766	-0.005629617	-27.451538	-0.7502386	0.00519481	0.0394	79.0	463.1095335483551	4.410567002069382
105	9349.2	0.45660308	9350.072	9348.789	1000.0	934.9688	0.33355322	939.8702	927.60693	530000	2.0442158e-08	0.11636995	-0.0054678475	-0.025921255	-0.7555102	0.0039081946	0.0496	79.0	467.40040826797485	4.409437834091906
106	9349.586	0.08241979	9349.728	9349.479	1000.0	934.9486	0.22490256	940.1673	929.75214	535000	1.2323261e-08	0.08501444	-0.0050848485	-0.009769276	-0.78981024	0.008569597	0.0578	79.0	471.65010356903076	4.4079449109942
107	9349.518	0.410807	9350.105	9348.991	1000.0	934.9517	1.1721268	940.72943	877.6619	540000	-3.227033e-11	1.3698969	-0.0062376494	-1.3042763	-0.81692684	0.01590735	0.1864	79.0	476.1743538379669	4.409021810249046
108	9351.154	0.3094329	9351.561	9350.606	1000.0	934.9541	0.24034019	936.1443	928.2068	545000	1.0424852e-08	0.08717185	-0.0053587263	-0.040606774	-0.83113235	0.0027757592	0.0254	79.0	480.4484419822693	4.407783888895577
109	9350.994	0.28075653	9351.423	9350.552	1000.0	935.116	0.24281883	939.6977	928.49915	550000	1.8421886e-08	0.063379996	-0.0075935153	-0.0098234415	-0.85357606	0.0063134	0.0662	79.0	484.87331533432007	4.407939249818975
110	9351.202	0.41316488	9351.779	9350.643	1000.0	935.0904	0.27389532	939.91034	927.7286	555000	4.229695e-09	0.080688015	-0.0063946676	-0.011956193	-0.8721004	0.005561908	0.0302	79.0	488.9597134590149	4.40504248077805
111	9352.38	0.2284693	9352.825	9352.185	1000.0	935.1324	0.18370682	936.3012	928.4023	560000	1.3513863e-08	0.047645964	-0.006176263	-0.015323378	-0.91080666	0.0030804095	0.037	79.0	493.38377714157104	4.405212312936783
112	9353.006	0.2539686	9353.336	9352.678	1000.0	935.2306	0.20230767	939.8521	928.5207	565000	-1.27643345e-08	0.05152141	-0.0036462056	-0.010831665	-0.94418347	0.00267268	0.032	79.0	497.7411849498749	4.404789262113318
113	9353.279	0.24923168	9353.691	9353.056	1000.0	935.295	0.22976792	938.2127	928.5829	570000	-8.0771745e-09	0.05568584	-0.004684686	-0.005849708	-0.974772	0.0052578365	0.0458	79.0	502.22527837753296	4.405484912688272
114	9353.742	0.12883891	9353.959	9353.561	1000.0	935.3436	0.07435955	939.3127	933.217	575000	-8.776784e-10	0.008693988	-0.00798331	-0.0015796488	-1.0009258	0.007061601	0.0558	79.0	506.687518119812	4.405978432945584
115	9354.354	0.29631102	9354.79	9353.994	1000.0	935.3597	0.19424222	936.5535	928.6022	580000	2.7710199e-08	0.04486769	-0.0068093273	-0.010169663	-1.0390487	0.0057810806	0.065	79.0	511.1344029903412	4.406331076704222
