Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
77	-13.343725	2.676877	-8.053618	-19.662397	-7.5668297	2.7840414	-3.8207467	-11.829847	50.0	50.0	384999	-4.2614226	2.5382688	6.753799	-26.26596	-4.2616367	2.5383446	7.209285	-29.585243	0.28464383	0.9651997	13.28397	-11.151518	4.415319	3.3155415	1.7657309	3230.7456221580505	41.957735386761755
78	-12.971072	2.6390834	-7.6072206	-18.871578	-7.907794	2.1280372	-3.6336792	-10.948646	50.0	50.0	389999	-4.2312016	2.5081246	5.939426	-26.738909	-4.2311726	2.5092206	9.738325	-24.607155	0.28339553	0.9608962	12.884595	-9.715701	4.3839827	3.2976782	1.7525748	3275.408035516739	41.9924107392629
79	-13.179177	2.8985238	-6.7866325	-21.479982	-5.2554197	2.0898786	-2.3293235	-8.539904	50.0	50.0	394999	-4.211991	2.4989464	10.267309	-26.630482	-4.2119517	2.49963	13.384377	-21.31535	0.28629318	0.97469777	30.33408	-13.311726	4.3717575	3.286402	1.7482023	3319.571032524109	42.019886517826514
80	-13.013315	2.5337698	-7.2032495	-19.27278	-6.705722	3.2449014	-2.6217859	-14.5356045	50.0	50.0	399999	-4.191316	2.477271	6.672105	-20.876833	-4.1915503	2.4782898	10.307963	-20.855635	0.27698356	0.96695936	23.556585	-9.619519	4.3437085	3.27257	1.7406412	3365.1061913967133	42.06382742524147
81	-13.411089	2.617743	-7.3090086	-20.65317	-7.343409	3.3272173	-2.869848	-11.434423	50.0	50.0	404999	-4.2015905	2.4930482	8.164636	-20.269691	-4.201468	2.4943175	13.636766	-21.225616	0.27390742	0.96250397	18.063595	-11.603794	4.353534	3.2763774	1.7425258	3408.657216310501	42.08218788806303
82	-13.089039	2.761854	-8.109741	-19.542957	-7.7622156	2.2143543	-3.6773903	-11.682519	50.0	50.0	409999	-4.203732	2.50761	13.992815	-21.931297	-4.2038903	2.5093699	13.453153	-21.562143	0.29131743	0.97572505	31.080647	-10.870294	4.3528275	3.2858977	1.7474962	3453.5146238803864	42.11603203052428
83	-13.251203	2.6921225	-7.7225986	-19.908543	-6.7485743	2.363816	-3.316287	-10.233179	50.0	50.0	414999	-4.187396	2.4872692	10.202454	-20.43575	-4.1873255	2.4878943	10.814573	-20.512135	0.28252596	0.9650429	16.492186	-10.241684	4.336816	3.2813668	1.7429646	3498.1177723407745	42.145997285842896
84	-13.274461	2.9552262	-7.1914783	-21.910814	-6.87361	2.4236977	-2.5834208	-11.24234	50.0	50.0	419999	-4.1673465	2.4785979	8.071735	-21.375587	-4.1674867	2.479884	6.7646885	-21.117775	0.26840377	0.961872	18.803757	-10.200333	4.319829	3.2963984	1.7505434	3540.8210299015045	42.15263133957272
85	-13.782523	2.7940068	-8.311129	-22.35964	-7.0215087	2.544423	-3.2210948	-12.603002	50.0	50.0	424999	-4.1473026	2.4638383	8.474105	-21.244938	-4.147195	2.4652946	10.250512	-21.75786	0.28508595	0.9697889	20.219547	-12.538351	4.3007274	3.2503567	1.7259109	3581.8423154354095	42.13932138611288
86	-13.070234	2.5632806	-7.4753265	-20.913275	-6.7673645	2.0998433	-3.0023482	-10.09329	50.0	50.0	429999	-4.153829	2.4622784	7.380335	-20.625772	-4.1540456	2.462548	6.6664796	-23.690018	0.28117275	0.96604085	17.050571	-10.196146	4.308911	3.2655668	1.7327964	3622.6937322616577	42.124345748923545
87	-13.07274	2.6914883	-6.6213284	-20.63393	-8.74689	2.8509874	-6.1982675	-14.169634	50.0	50.0	434999	-4.13522	2.4661303	4.7902303	-22.728458	-4.135316	2.4666433	7.306968	-22.23349	0.28022534	0.9617923	15.425671	-10.271158	4.2896757	3.2628784	1.7321558	3663.6709065437317	42.11115986999424
88	-13.059768	2.4384902	-7.5869703	-20.14986	-7.1544256	1.897599	-4.469913	-10.215515	50.0	50.0	439999	-4.126855	2.4701238	6.4485765	-21.612133	-4.1268363	2.4718423	7.59311	-21.78675	0.28000495	0.96169174	9.795845	-9.597891	4.2791553	3.2475355	1.725668	3704.3316729068756	42.094678128307514
89	-13.281757	2.635239	-7.101701	-19.358252	-5.953396	1.6994793	-3.962611	-9.193317	50.0	50.0	444999	-4.160689	2.485982	8.26898	-20.766794	-4.160669	2.4874508	6.0190096	-21.915323	0.27993754	0.95913243	7.4014273	-11.891417	4.3225603	3.3120847	1.7608443	3745.1462440490723	42.08029490642333
90	-13.388662	2.7636924	-7.4083066	-20.427952	-6.700999	3.0426002	-2.253953	-13.269114	50.0	50.0	449999	-4.134916	2.4691815	4.840986	-23.504395	-4.1352034	2.4695382	9.156868	-21.463358	0.27620837	0.9616872	9.8635	-11.321332	4.2855806	3.2951212	1.7475739	3786.138257265091	42.06820288499196
91	-13.513583	2.6455517	-8.041981	-19.202517	-6.2300673	2.2095687	-4.0519385	-10.616462	50.0	50.0	454999	-4.1401267	2.4835296	7.1218023	-21.317564	-4.1400733	2.4848497	10.886105	-22.408804	0.2725421	0.963521	21.552784	-10.39152	4.296216	3.2788577	1.740677	3826.8372173309326	42.05315626322568
92	-12.822044	2.5787487	-7.5228624	-20.056421	-6.02213	3.4954376	-2.628688	-14.351958	50.0	50.0	459999	-4.1310244	2.4629195	5.925825	-21.931246	-4.130964	2.4639428	5.2210975	-23.182695	0.2805734	0.9630179	11.7892685	-9.384092	4.286553	3.2801929	1.7398312	3867.622011423111	42.0393697152967
93	-13.190144	2.766961	-6.114039	-20.459305	-5.9202666	2.819537	-2.1205423	-13.220028	50.0	50.0	464999	-4.098791	2.4525032	10.426132	-22.414316	-4.0988736	2.4531233	7.204048	-22.223297	0.27037513	0.9581556	14.565424	-10.590507	4.250676	3.2383454	1.717145	3908.2602071762085	42.02430333373367
94	-13.088751	2.7233481	-7.6160502	-19.853657	-6.81664	1.8776047	-2.9869041	-8.880939	50.0	50.0	469999	-4.0879006	2.464756	8.895031	-21.342064	-4.0879507	2.4655507	4.9132843	-21.738619	0.26141766	0.9571269	9.433704	-13.067364	4.242857	3.2476113	1.7218235	3949.0809259414673	42.011499240043314
95	-13.319712	2.5338497	-7.1324363	-19.467096	-6.1517076	1.3244997	-4.20373	-8.9738245	50.0	50.0	474999	-4.069746	2.4544594	6.2931557	-20.900242	-4.0697064	2.4556034	8.288449	-26.258698	0.26665843	0.95864195	11.096851	-12.137532	4.2187805	3.209458	1.7016183	3989.885001897812	41.99878951373853
96	-13.393449	2.703087	-7.518794	-19.890682	-5.6082273	2.181901	-2.9631457	-9.300065	50.0	50.0	479999	-4.069331	2.4429417	7.8278604	-20.45199	-4.0695896	2.4434674	7.9167023	-22.225368	0.27104732	0.95245415	15.728187	-10.192623	4.219454	3.2104607	1.7040985	4030.498791217804	41.98436243583759
97	-13.606836	2.733611	-6.773074	-21.171736	-7.205826	1.6301779	-4.6631665	-9.630338	50.0	50.0	484999	-4.0721455	2.427789	8.773961	-21.77187	-4.0722456	2.4294283	4.937856	-21.019047	0.26437998	0.95806134	8.766865	-12.056021	4.226077	3.2169032	1.7028683	4071.3782618045807	41.972971793302555
98	-13.58225	2.616345	-7.54926	-20.785736	-8.162547	2.6964924	-2.1243203	-11.844835	50.0	50.0	489999	-4.0773034	2.4373648	7.2923627	-20.686	-4.077331	2.4381683	9.821625	-21.317009	0.26327884	0.95939165	11.032145	-11.530226	4.225571	3.2464035	1.7196836	4112.28066945076	41.96204767178516
99	-13.055859	2.3801143	-8.663162	-18.83008	-6.6444664	2.147582	-4.2071915	-12.026215	50.0	50.0	494999	-4.0570235	2.4237716	11.555325	-20.001131	-4.0570393	2.4248989	6.492661	-20.723818	0.25653347	0.961645	11.720446	-11.365914	4.2092557	3.213209	1.7008789	4153.073567390442	41.95023807853159
100	-13.458924	2.8497555	-6.6206236	-20.764774	-7.542638	2.5229027	-3.2711406	-11.617148	50.0	50.0	499999	-4.0454297	2.4201083	9.601732	-21.612131	-4.0454397	2.4219763	7.6191607	-22.735048	0.2545517	0.95675516	12.728847	-10.412065	4.1975555	3.195706	1.6918073	4193.910616874695	41.93910619258881
101	-13.217288	2.5176253	-7.1551795	-18.738949	-5.979028	1.9193721	-3.5417671	-9.710686	50.0	50.0	504999	-4.021755	2.407952	6.2026753	-24.119299	-4.021754	2.4090593	10.847699	-22.107035	0.2579269	0.9507014	10.472314	-10.309602	4.1752834	3.1720765	1.6781527	4234.640877008438	41.92713741736837
102	-13.656646	2.6525407	-7.4444966	-20.952818	-5.1279306	1.622567	-2.1964881	-7.2678795	50.0	50.0	509999	-4.0179696	2.3814037	6.9990916	-20.788769	-4.0181293	2.382898	8.350822	-20.096775	0.24674408	0.953825	13.330164	-11.197988	4.166706	3.170954	1.6773896	4275.309563398361	41.91479966687221
103	-13.194683	2.5770175	-7.7024174	-18.853455	-7.721441	2.0981736	-4.0503807	-10.85216	50.0	50.0	514999	-4.0068326	2.3833785	11.006154	-21.085928	-4.006986	2.3840475	10.403724	-19.253017	0.246655	0.9573811	11.632257	-12.417805	4.15714	3.1865115	1.6868973	4317.290216445923	41.9154390154533
104	-13.36245	2.77948	-7.347909	-20.197092	-5.5819016	3.4750094	-2.0555344	-11.638692	50.0	50.0	519999	-4.012308	2.4040813	9.914047	-20.030756	-4.012492	2.4056087	6.2298403	-22.706741	0.2543011	0.9522855	10.758875	-10.95758	4.161238	3.1568382	1.6712502	4358.103402376175	41.90484043268057
105	-13.068729	2.8322086	-6.995104	-20.034441	-8.25962	2.5178843	-4.24514	-12.263606	50.0	50.0	524999	-3.9931693	2.383542	9.691125	-20.569147	-3.9931788	2.384853	6.1623545	-20.167028	0.24337208	0.9539301	14.484617	-10.099115	4.1419725	3.1388004	1.6599867	4399.106875658035	41.896255981354486
106	-13.138481	2.6610243	-7.01331	-18.967333	-6.6501327	2.5609388	-3.094338	-11.235703	50.0	50.0	529999	-3.9710863	2.3637562	6.838395	-20.636728	-3.9710174	2.3654997	7.6019754	-19.235004	0.2374514	0.9488196	7.799059	-9.567065	4.123897	3.1183598	1.6470567	4440.182463645935	41.88851383047284
107	-13.043846	2.4957929	-7.061901	-19.16648	-7.953124	2.8505006	-4.651118	-13.657175	50.0	50.0	534999	-3.9611707	2.3535693	10.631631	-21.77585	-3.9612327	2.3549402	9.421759	-20.482437	0.23427504	0.9501998	7.3518057	-9.943419	4.1076283	3.1264653	1.6501992	4480.887471675873	41.87745302859868
108	-13.59057	2.5315292	-7.285078	-19.85435	-7.3753366	2.3093717	-3.0587094	-10.867378	50.0	50.0	539999	-3.92964	2.3516173	11.511045	-20.153502	-3.9294994	2.3526084	11.556906	-21.787271	0.2350614	0.95092547	8.126401	-10.209475	4.0743475	3.1127903	1.6440742	4521.750016450882	41.86805572774675
109	-13.34762	2.3922064	-8.453939	-20.17349	-5.659917	2.1182022	-2.8898969	-9.387469	50.0	50.0	544999	-3.939024	2.3563414	8.690057	-21.193056	-3.9389207	2.3577611	10.720177	-22.043028	0.23645565	0.9506417	16.826824	-10.928349	4.088922	3.0748663	1.625259	4562.455112695694	41.85738637687963
110	-13.774061	2.6347008	-8.465132	-19.708618	-7.8025007	1.8125236	-4.5042596	-10.139436	50.0	50.0	549999	-3.9309325	2.3562694	6.009243	-21.332098	-3.9310844	2.3568196	16.850346	-20.861128	0.22596702	0.9477698	10.206923	-10.128262	4.078646	3.1082563	1.6416899	4603.265634536743	41.8478694265539
111	-13.41914	2.3081222	-7.5103583	-18.797213	-6.8695908	2.7453244	-3.606005	-12.199745	50.0	50.0	554999	-3.9332569	2.3500915	8.6327505	-26.148277	-3.9335015	2.3500197	8.617067	-25.203611	0.22958873	0.95261586	10.6321945	-9.470265	4.081406	3.0968401	1.6363679	4644.025594949722	41.838068444449625
112	-13.193786	2.5188677	-7.7592683	-19.523388	-6.671425	1.9227917	-3.8657606	-9.481023	50.0	50.0	559999	-3.923797	2.3487604	6.770846	-32.25657	-3.923855	2.350082	9.109505	-27.18366	0.23053287	0.9479831	7.048855	-10.803127	4.0723147	3.103979	1.6400797	4684.799513101578	41.82856710255146
113	-13.559615	2.609254	-6.989536	-19.276058	-8.489764	2.793912	-4.070971	-13.054889	50.0	50.0	564999	-3.9097028	2.347743	7.848802	-21.499708	-3.910018	2.3475926	9.64796	-19.452726	0.22848783	0.9454681	6.8178596	-9.632859	4.0553164	3.0698235	1.6213773	4725.683144569397	41.820204842407094
114	-13.647012	2.5492132	-8.033994	-18.516117	-6.326941	1.5176247	-4.054575	-9.016649	50.0	50.0	569999	-3.8954027	2.3278687	5.461299	-20.34839	-3.895352	2.3284142	6.6406136	-21.751251	0.21769571	0.9483728	12.37445	-13.908646	4.0408726	3.0547988	1.6106273	4766.658046245575	41.81278990026106
115	-13.260049	2.8452244	-5.6783495	-20.529667	-5.961639	2.6435986	-1.7617456	-9.778043	50.0	50.0	574999	-3.8887992	2.3146396	5.4638643	-21.302416	-3.888887	2.3155627	7.8581386	-21.533098	0.23143707	0.9520297	15.895438	-10.60131	4.039889	3.06229	1.6155906	4807.815734624863	41.807093365296076
116	-13.065883	2.7556536	-7.8109045	-20.506355	-6.4117494	2.6479988	-1.8279932	-9.492223	50.0	50.0	579999	-3.8848858	2.3098233	9.520782	-21.520853	-3.8848817	2.3105233	5.764293	-20.803326	0.22137317	0.94828707	8.957123	-11.144792	4.0312705	3.072241	1.6221588	4848.478651046753	41.79722976890103
117	-12.913334	2.6955032	-6.499239	-19.72372	-6.8228693	3.2254226	-3.6012263	-15.016759	50.0	50.0	584999	-3.8645039	2.303415	7.663434	-21.719044	-3.864606	2.3044307	9.385185	-21.504461	0.21662441	0.9505903	7.371867	-12.528078	4.009804	3.0510585	1.6079526	4889.008982181549	41.78640157544715
118	-13.52042	2.4476717	-9.008482	-19.833693	-6.0941944	2.966529	-2.5603678	-13.607512	50.0	50.0	589999	-3.8735757	2.3147469	6.1561546	-20.241463	-3.873685	2.315861	12.879031	-21.401464	0.22313552	0.9499725	5.2043633	-11.777005	4.016991	3.0414057	1.6046433	4929.810548782349	41.77805551836046
119	-13.242959	2.7514508	-7.160515	-19.053722	-7.1193047	2.3213856	-3.3844342	-10.4203615	50.0	50.0	594999	-3.8598118	2.29601	5.74326	-19.11083	-3.8598669	2.2968824	6.045958	-20.879536	0.22473073	0.94898266	7.850444	-8.783877	4.001248	3.0487785	1.6081611	4970.394164085388	41.768018205626674
120	-13.569192	2.6167343	-7.992665	-18.799007	-6.743988	2.3980544	-3.7269464	-11.353141	50.0	50.0	599999	-3.8535173	2.2861698	5.9966774	-21.94845	-3.8536406	2.2875407	5.1900578	-20.137974	0.21000773	0.94533557	7.7734275	-12.220089	3.999158	3.0514045	1.6085439	5011.10308098793	41.75919236342112
121	-13.608447	2.447381	-8.86079	-19.626547	-5.8427744	2.136688	-2.253647	-9.586686	50.0	50.0	604999	-3.8458745	2.296622	8.348177	-21.439356	-3.8458552	2.297681	7.9317074	-21.188585	0.21031384	0.94031465	7.9112887	-10.929165	3.9889414	3.015882	1.5897853	5052.087671279907	41.75279069340919
122	-13.400962	2.7305465	-6.6471705	-21.047018	-5.952322	2.2348967	-2.7880359	-9.623711	50.0	50.0	609999	-3.826432	2.279407	6.4847035	-24.82702	-3.8265443	2.2807539	8.358687	-20.098804	0.1926497	0.9424174	6.3559046	-10.340952	3.9632106	2.9930203	1.5779411	5093.0744416713715	41.74651183456671
123	-13.805872	2.6324613	-8.432205	-22.352499	-7.035623	2.7210615	-3.263647	-11.357008	50.0	50.0	614999	-3.7985744	2.2562692	7.162665	-24.98008	-3.7986896	2.2577097	7.729364	-24.92698	0.20106176	0.9413334	7.8742514	-10.158211	3.9411309	2.972824	1.5658139	5134.131942033768	41.74091011528077
124	-13.554444	2.4655936	-8.181507	-19.224659	-6.3480997	2.2967749	-2.9209173	-8.963611	50.0	50.0	619999	-3.796287	2.2526586	7.325719	-21.292198	-3.7963486	2.254549	8.793333	-20.743662	0.19659653	0.94175917	8.32838	-10.954756	3.933808	2.9797325	1.5679855	5175.014243602753	41.733985854733376
125	-13.81145	2.3166435	-8.393282	-20.156418	-7.1959786	2.674133	-3.7318108	-12.116459	50.0	50.0	624999	-3.8003738	2.2605424	5.6449513	-24.05342	-3.800442	2.261626	9.390653	-21.941803	0.20165828	0.9441293	6.467419	-13.978611	3.9390504	2.972825	1.5642093	5215.676291704178	41.72541035270691
126	-13.930258	2.7060606	-7.8815455	-20.807768	-6.756138	2.4829667	-3.2238605	-11.911892	50.0	50.0	629999	-3.7917607	2.2611775	5.054647	-22.286442	-3.7919168	2.2625518	23.405157	-23.320402	0.19411056	0.9436078	6.7296057	-10.578225	3.9335876	2.9663138	1.5615168	5256.686836004257	41.71973681260669
127	-13.259712	2.2485788	-8.601206	-19.625446	-5.2582655	2.4168096	-2.3996763	-11.556632	50.0	50.0	634999	-3.7803855	2.2423632	6.8127136	-21.917131	-3.780273	2.2439775	8.206692	-23.204147	0.19383156	0.9374175	8.936677	-9.873641	3.9162657	2.9519222	1.552369	5298.154274225235	41.717750209523
128	-13.153861	2.4677408	-5.8482633	-19.546679	-6.8428907	2.0675836	-4.5659013	-11.969915	50.0	50.0	639999	-3.777351	2.2416773	11.637697	-20.268105	-3.7776253	2.2431717	4.713681	-19.925596	0.19744143	0.9428674	6.0846877	-9.86989	3.9158742	2.9454849	1.5506512	5339.358837604523	41.713740937411785
129	-13.475573	2.5947692	-8.122415	-20.393785	-5.9602766	2.6197693	-2.6253927	-10.895347	50.0	50.0	644999	-3.757384	2.2332911	6.5971503	-20.446636	-3.7576933	2.2333524	7.055171	-20.288563	0.198703	0.9411629	8.744732	-9.571072	3.8943343	2.904863	1.5277513	5380.310009717941	41.70782955302749
130	-13.327836	2.6613774	-7.2556567	-19.457512	-8.944019	3.07855	-2.8657167	-13.033477	50.0	50.0	649999	-3.7425668	2.2148364	7.477066	-21.054565	-3.7424464	2.2169578	6.901704	-19.5343	0.18968835	0.9471153	9.574701	-10.067901	3.880754	2.9207532	1.5356959	5421.497845649719	41.7038296020948
131	-13.166477	2.4665027	-8.077075	-18.988941	-8.361578	2.7900286	-3.8534942	-11.931416	50.0	50.0	654999	-3.732323	2.213674	7.3905888	-20.32746	-3.7323282	2.2146125	9.826068	-21.680668	0.19825129	0.9413571	7.0791554	-10.799027	3.8652465	2.8924506	1.5202757	5462.880317687988	41.70137649092055
132	-12.988528	2.5781455	-7.0294614	-20.56255	-6.124804	1.8011452	-2.687586	-9.802095	50.0	50.0	659999	-3.7331188	2.2135727	11.810812	-23.107939	-3.7333074	2.2149403	8.622765	-21.04106	0.18752398	0.9404618	11.5243025	-9.057401	3.873325	2.8988535	1.5245111	5503.914738178253	41.69632379394589
133	-13.314915	2.6861324	-7.968071	-19.8354	-5.630639	1.6628706	-3.267272	-7.75482	50.0	50.0	664999	-3.7349818	2.2188108	6.2341933	-22.184837	-3.7351604	2.2188926	7.468053	-22.404076	0.18946634	0.9384272	6.206588	-11.810724	3.8706133	2.9206355	1.5356978	5544.721363067627	41.68963447907814
134	-13.299791	2.779904	-7.1048384	-20.934696	-5.6761937	2.0318956	-3.1078	-10.613299	50.0	50.0	669999	-3.748884	2.2105355	10.485559	-23.398134	-3.7486832	2.211339	6.9199257	-22.079037	0.18958749	0.9381633	6.1304984	-9.522418	3.8862953	2.911269	1.5293549	5585.692736387253	41.68427417171535
135	-13.672281	2.5090911	-7.98926	-18.651617	-6.159925	3.1953437	-2.0581207	-11.676929	50.0	50.0	674999	-3.7372053	2.2280874	5.473904	-25.422443	-3.7373383	2.2291808	7.4115295	-31.597664	0.17637615	0.9358613	6.691472	-8.923424	3.8790789	2.9404914	1.5462772	5626.573147773743	41.67831963079947
136	-13.738731	2.8847568	-8.01962	-20.660849	-6.59422	2.2753663	-3.0541325	-10.014962	50.0	50.0	679999	-3.726877	2.2173586	7.7095127	-22.179445	-3.7270498	2.217567	7.940443	-20.731773	0.18875208	0.939151	6.5158076	-11.179572	3.8653493	2.923202	1.5370913	5667.34893321991	41.671683351783194
137	-13.691423	2.5911028	-8.428898	-23.671242	-6.426612	2.2888453	-2.4975333	-10.015979	50.0	50.0	684999	-3.721298	2.2129786	7.8660975	-20.780058	-3.7213902	2.2137563	11.151307	-22.345638	0.18346813	0.9372637	5.257154	-8.81946	3.8566825	2.914782	1.531925	5708.354593515396	41.66682186788016
138	-13.676484	2.699567	-8.042177	-19.775673	-7.803697	3.5370488	-3.80486	-15.233406	50.0	50.0	689999	-3.7130256	2.1982415	8.821438	-21.594357	-3.712837	2.1998415	5.6909056	-22.629211	0.18153164	0.93458843	8.159075	-10.903334	3.8472297	2.8970711	1.5208006	5749.315845489502	41.661709044290625
139	-13.58112	2.8308005	-8.724452	-20.527054	-6.0047417	1.7864212	-2.6411176	-8.303733	50.0	50.0	694999	-3.694742	2.1839817	4.860139	-19.734741	-3.694823	2.1848025	4.981105	-20.33862	0.17203577	0.93770605	5.735671	-9.54311	3.8287401	2.8840997	1.5133913	5790.03236913681	41.65490914591783
140	-13.789157	2.6406758	-7.818558	-20.880857	-7.7294188	2.040718	-3.70184	-11.1224785	50.0	50.0	699999	-3.6953435	2.1847968	5.2239265	-21.12951	-3.69536	2.186009	8.462727	-22.479158	0.17262657	0.9380426	7.084712	-11.510931	3.8351176	2.897601	1.5226108	5830.862558841705	41.64901829447065
141	-12.870258	2.4417999	-8.41629	-19.548347	-6.3825197	3.0791686	-3.2562442	-12.585185	50.0	50.0	704999	-3.6737328	2.1777744	6.644171	-20.00545	-3.6737928	2.1788728	9.273198	-21.10292	0.17215066	0.93889725	5.589266	-10.32247	3.8117516	2.8666708	1.504444	5871.8765070438385	41.644514251262585
142	-13.140333	2.5211208	-6.612324	-19.524187	-8.117717	2.3399818	-4.230231	-11.878826	50.0	50.0	709999	-3.678505	2.1707585	8.058935	-20.456017	-3.6782835	2.1725926	7.7590094	-20.05323	0.17406863	0.939676	6.769217	-10.390453	3.8146758	2.866961	1.5056523	5913.135105609894	41.641796535169576
143	-13.632974	2.8611963	-7.2544866	-20.110167	-6.3733006	2.1222322	-2.9891467	-9.942791	50.0	50.0	714999	-3.6834967	2.17299	7.4221478	-22.990387	-3.6835246	2.1752365	8.203483	-25.009138	0.17959586	0.9365414	5.8180666	-10.262993	3.8204439	2.8934383	1.518725	5954.023616075516	41.636528802084754
144	-13.0161085	2.6657095	-7.199965	-20.318594	-6.975515	2.5206916	-2.982797	-12.0393	50.0	50.0	719999	-3.6782281	2.170753	6.4005146	-25.821442	-3.6784277	2.1719017	12.038128	-27.765465	0.17140041	0.93348944	7.286981	-10.661324	3.8178728	2.877915	1.5094991	5994.9733345508575	41.63175928592682
145	-13.527125	2.190298	-8.054458	-18.251898	-8.12042	2.56755	-4.3991356	-12.703615	50.0	50.0	724999	-3.6643467	2.167733	9.178506	-24.376158	-3.6643581	2.1688461	9.111403	-35.872013	0.16666077	0.93543154	7.6273336	-11.245673	3.796282	2.869596	1.5055338	6035.939419746399	41.62716842848679
146	-13.025622	2.4998884	-8.115248	-20.302008	-6.1427064	2.4400096	-2.5778573	-11.738585	50.0	50.0	729999	-3.6445334	2.1562254	7.945753	-24.48658	-3.6445603	2.1570992	11.443223	-25.572964	0.16332331	0.9354061	7.701187	-9.344003	3.7749915	2.831277	1.485495	6076.533846616745	41.62009485617076
147	-13.428732	2.5252874	-9.158182	-20.417576	-6.6122956	2.3366497	-3.4931502	-12.516745	50.0	50.0	734999	-3.6435072	2.162914	7.6265717	-26.429798	-3.6432838	2.1645088	10.513241	-21.3721	0.16217732	0.9379604	6.1631675	-10.847195	3.780391	2.8492663	1.4976286	6117.362890481949	41.614713558534376
148	-13.32163	2.6587021	-7.625157	-22.440687	-7.302223	1.7102293	-4.0463634	-11.107768	50.0	50.0	739999	-3.6463263	2.1522007	8.775263	-21.920256	-3.6462379	2.154001	5.8873034	-20.452692	0.15944822	0.9372012	9.019715	-11.948626	3.7779648	2.8533328	1.4962417	6158.263084411621	41.60988572320423
149	-13.897769	3.0608535	-7.793954	-20.666265	-5.445668	2.3238719	-2.180057	-10.720919	50.0	50.0	744999	-3.6446328	2.1513388	5.4981937	-21.274492	-3.644615	2.152733	8.774027	-21.71472	0.16317923	0.9347305	7.3898044	-11.369111	3.775726	2.8328967	1.4852164	6199.258843660355	41.60576406741302
150	-13.680994	2.5988238	-7.1853914	-20.408083	-6.371828	2.4538515	-2.0809786	-10.0933075	50.0	50.0	749999	-3.6305952	2.1497889	6.826208	-24.896793	-3.6307015	2.1509678	9.54652	-24.037033	0.16552603	0.93816376	8.205898	-10.7982645	3.7624323	2.8310227	1.4823217	6240.444474697113	41.60296318213145
151	-13.818834	2.7901797	-8.191681	-19.074135	-8.461813	2.4540427	-3.666236	-11.995719	50.0	50.0	754999	-3.627845	2.135219	5.5795145	-20.504244	-3.6278608	2.1357398	11.776437	-21.772858	0.15881391	0.93363816	7.152976	-11.073265	3.7601323	2.8284016	1.4807887	6281.190821170807	41.5972902222185
152	-13.445934	2.6753507	-7.7314205	-21.137371	-5.422812	2.1814265	-3.0768454	-9.012366	50.0	50.0	759999	-3.61895	2.1345005	10.086737	-20.774149	-3.6190975	2.1352863	9.245985	-22.398453	0.15210125	0.9317047	15.108248	-11.643766	3.7502933	2.8096766	1.4728236	6322.005959749222	41.59214448615124
153	-13.174213	2.8151195	-8.222426	-20.048409	-8.525056	2.4714954	-4.6495404	-11.983703	50.0	50.0	764999	-3.6232433	2.1297183	12.784004	-27.03632	-3.623283	2.1304522	6.021817	-23.031145	0.16153833	0.928775	7.9447556	-10.477282	3.7576768	2.8311772	1.4846379	6362.955889940262	41.58794700709823
154	-13.528577	2.6689498	-8.297113	-21.090961	-6.421421	2.1016295	-4.0572524	-10.351274	50.0	50.0	769999	-3.6135936	2.12889	9.232151	-20.797901	-3.6135707	2.1296134	5.825958	-21.005842	0.15724966	0.9385282	9.146684	-9.749531	3.7495015	2.806613	1.4713268	6403.972692012787	41.58423827530502
155	-13.578469	2.506599	-6.708098	-20.574125	-6.5893183	2.5859675	-2.758163	-10.614928	50.0	50.0	774999	-3.6208425	2.1328535	5.0469027	-28.14185	-3.6210124	2.1336353	4.2221985	-27.729704	0.15893552	0.93326753	6.127783	-9.591713	3.7511368	2.8021078	1.4695767	6444.998019695282	41.5806324005127
156	-12.962879	2.5601647	-7.9576187	-18.568535	-7.1465254	3.8102605	-2.6394143	-14.281298	50.0	50.0	779999	-3.6138678	2.1137564	6.1491556	-23.09414	-3.6136615	2.1147156	9.974984	-26.23867	0.15303828	0.9346133	14.125862	-11.363625	3.743732	2.8075519	1.4708292	6486.3199326992035	41.57897394437056
157	-13.7890005	2.4960284	-8.500765	-19.763592	-7.2315855	3.177426	-3.1654952	-12.760965	50.0	50.0	784999	-3.6094284	2.1259165	6.608259	-22.84653	-3.6095176	2.1265085	6.603919	-27.026459	0.16193914	0.9312226	6.153288	-10.624506	3.7462437	2.8142612	1.4752564	6527.3585085868835	41.57553191853177
158	-13.483991	2.6086614	-7.448548	-19.433088	-5.9370127	1.9391752	-2.526474	-8.909843	50.0	50.0	789999	-3.6041307	2.1249056	7.918231	-28.912333	-3.603958	2.12584	6.153105	-27.892267	0.146005	0.9363124	6.478574	-12.210087	3.7350774	2.8028347	1.4691316	6568.469014883041	41.572588719899144
