Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
34	2625.4753	456.0431	3133.799	1972.7081	3052.7202	17.305609	3077.3499	3029.731	815.1667	1000.0	169999	252.40475	59.706253	312.85202	-104.75571	252.40414	59.716526	311.68997	-115.801735	0.6364467	2.228965	37.6548	-12.110619	-253.05533	33.335274	1253.0664110183716	36.85489450482761
35	2517.4905	786.9238	3098.7712	1378.6738	2938.4585	241.59766	3158.0837	2228.779	809.3333	967.8	174999	253.71144	59.429836	309.51578	-111.34201	253.71039	59.454586	309.81073	-96.88981	0.54009175	2.2083743	34.88503	-11.967014	-254.28398	32.35808	1290.9682734012604	36.884807872772214
36	2941.095	233.76823	3103.997	2435.5793	3045.5767	6.683374	3055.5923	3030.2563	942.1667	1000.0	179999	254.87881	59.56482	313.90244	-82.79905	254.87799	59.57869	311.02875	-103.81827	0.53719044	2.1930635	39.321297	-12.221359	-255.4682	30.032106	1329.1077675819397	36.91966027021408
37	2294.7097	1064.4446	3099.629	36.046185	3109.1606	4.8901987	3118.4397	3102.1353	730.0	1000.0	184999	256.50116	58.839104	312.31342	-206.2198	256.5012	58.851807	312.3367	-143.02911	0.5106145	2.2137692	34.636204	-12.684667	-257.07004	29.166906	1367.492511510849	36.95925712585449
38	2522.9421	840.4224	3177.986	1165.4883	1812.7903	686.4966	3195.4395	1414.3107	800.5	564.0	189999	257.5618	58.763645	310.80536	-119.26452	257.56183	58.772793	309.59894	-73.49028	0.5253405	2.2323933	45.744617	-12.011915	-258.123	30.887428	1404.2394094467163	36.95366872611799
39	2547.456	604.4885	3118.3306	1625.4126	3083.004	22.468626	3120.5444	3036.3477	787.3333	1000.0	194999	258.44983	58.616547	311.34198	-172.49284	258.4494	58.635483	308.6877	-99.51395	0.47044796	2.2056627	35.129242	-12.587319	-258.98035	30.643053	1442.600233078003	36.989749621122314
40	2260.4106	610.2156	3099.6658	1356.2054	3051.5208	16.541182	3077.4468	3021.2305	690.375	1000.0	199999	259.0272	58.230167	312.58377	-105.64071	259.02698	58.24252	312.50613	-109.57132	0.4328843	2.175553	45.293674	-11.149926	-259.5222	28.977575	1480.8327593803406	37.02081903219223
41	2609.1648	692.861	3134.7957	1589.2578	2404.991	802.4964	3155.4534	1312.5282	824.1667	760.4	204999	259.46307	58.33193	311.53455	-79.63454	259.46234	58.348248	310.71542	-94.53012	0.4704804	2.1766238	41.32213	-12.729497	-259.9214	30.159906	1518.3369932174683	37.03260964300574
42	2302.5703	633.4919	3182.2034	1455.3424	2036.6318	608.30786	3196.7021	1485.3202	697.6667	603.9	209999	260.16476	58.630535	317.4605	-173.06766	260.1643	58.643105	310.9689	-148.15723	0.49094576	2.2034483	72.51515	-12.564712	-260.62286	27.265024	1555.1066048145294	37.026347784768966
43	2500.293	584.4989	3159.0708	1565.5094	2297.4907	647.51965	3440.9304	1722.1123	775.0	695.3	214999	261.1114	58.175957	317.92822	-120.295746	261.11087	58.18689	312.8864	-85.717545	0.45834985	2.2051835	44.025684	-12.798988	-261.5497	27.421165	1592.3241698741913	37.03079469259395
44	1744.7957	972.8564	3181.2053	240.31017	1795.1873	234.12914	2299.1787	1552.9436	539.2	536.2	219999	261.9279	58.532364	316.15497	-149.92365	261.9266	58.546772	315.26706	-77.95492	0.47564292	2.2025561	45.087326	-10.703811	-262.40076	26.691425	1628.8144471645355	37.01851020617919
45	2419.1152	524.03174	3176.7263	1552.9843	2953.705	447.62753	3129.0835	1611.6345	737.0	948.2	224999	262.73703	58.65757	325.1704	-140.195	262.73755	58.6673	315.13638	-100.331	0.40307075	2.1609027	36.44216	-12.309176	-263.164	27.976826	1666.8368289470673	37.040818468729654
46	2076.6035	803.37573	3209.9229	942.4182	3099.3057	22.497578	3145.9448	3072.036	624.5	1000.0	229999	263.07184	58.246017	317.40836	-98.819496	263.07138	58.254894	316.85995	-106.72113	0.42327237	2.171297	36.99599	-10.711729	-263.47876	29.312445	1705.0416932106018	37.06612380691197
47	2663.1833	504.81836	3139.017	1904.2513	3097.4202	18.096327	3115.8801	3060.6167	813.3333	1000.0	234999	263.97525	58.032894	317.28	-112.46463	263.97534	58.044094	318.5894	-136.39658	0.43007672	2.19519	47.50804	-11.051833	-264.3637	28.74945	1743.5441393852234	37.09668385221603
48	2384.61	754.9743	3116.6582	1295.6249	2574.679	607.05096	3189.172	1693.0251	747.2857	798.8	239999	264.4275	57.704517	320.07004	-122.165825	264.42734	57.717728	317.16824	-81.62385	0.39109007	2.2034104	40.973557	-11.621546	-264.80753	27.299982	1780.9582331180573	37.10329656302929
49	2473.7085	498.25366	3139.7473	1734.3707	2125.795	102.46892	2312.6062	2051.7747	753.2857	629.2	244999	265.08887	57.608887	319.401	-128.23601	265.08835	57.621006	318.55746	-114.6579	0.32597515	2.1511383	43.061775	-12.131672	-265.4577	26.701557	1817.8551316261292	37.09908436269176
50	2178.4932	751.43915	3182.6372	994.4329	2872.7454	333.7516	3190.6467	2314.45	651.875	881.1	249999	265.37967	57.79702	319.82468	-206.06813	265.38016	57.800014	320.56146	-150.19785	0.29496387	2.1415513	36.53267	-12.196483	-265.69815	27.770256	1855.6864392757416	37.1137288236618
51	2298.3843	788.48236	3338.4507	1292.9921	3143.8198	8.5501	3155.9568	3126.3787	688.0	1000.0	254999	265.80893	57.620586	329.4117	-146.43768	265.8081	57.630333	324.759	-108.60333	0.30999634	2.1911006	46.801712	-12.318882	-266.15176	26.162655	1894.1323626041412	37.13985027986414
52	1905.9998	950.1104	3398.586	986.92926	1690.6263	125.588936	1984.7472	1570.0414	574.6667	474.4	259999	266.6375	57.52403	323.7258	-86.31589	266.63745	57.53316	325.78003	-103.58041	0.31718567	2.1744606	50.33844	-14.85379	-266.98676	27.2123	1930.2354209423065	37.11991198246296
53	1882.2782	712.8658	3160.994	1029.6481	3215.1216	82.893875	3389.4114	3130.2065	550.8889	998.7	264999	267.51135	57.80863	321.5084	-108.60675	267.5116	57.81956	323.25864	-103.91405	0.33136296	2.1812797	51.50561	-13.698124	-267.8709	28.138304	1968.4772548675537	37.14108032100606
54	1890.2809	722.15967	3161.9133	1023.32556	1724.5107	154.33955	1991.5406	1476.5723	557.375	508.9	269999	268.22473	57.886353	321.40704	-124.12846	268.22455	57.89015	328.84015	-82.20994	0.30489752	2.210989	47.241734	-10.724661	-268.5819	27.599957	2004.7048325538635	37.124163605548716
55	2185.4624	747.60156	3199.0918	1284.6792	2670.482	632.4999	3321.8352	1617.8463	649.375	792.2	274999	268.7274	58.243626	323.53732	-165.01282	268.72775	58.24576	324.1951	-68.14143	0.26380172	2.1532726	44.365223	-13.324789	-269.05176	24.940027	2042.2835307121277	37.13242786580866
56	1821.333	707.1634	3345.235	1168.2006	2235.9146	429.5712	3201.5803	1731.6527	530.8	660.7	279999	269.54358	58.01213	326.436	-130.68277	269.54337	58.018333	325.62674	-117.11711	0.25208637	2.1466763	37.734394	-13.343086	-269.86935	25.041607	2079.097484111786	37.12674081751278
57	1789.3854	563.33466	3164.946	1038.9722	2158.8608	652.93005	3498.523	1748.0118	524.7778	637.2	284999	270.20486	58.08386	326.24585	-113.00816	270.2045	58.091515	328.57233	-109.82517	0.2289855	2.141705	42.143806	-14.093755	-270.49103	26.944094	2116.056985139847	37.12380679448446
58	2357.389	639.33765	3384.4841	1430.5824	2829.2852	330.20508	3186.302	2269.3857	705.2857	870.2	289999	270.96988	58.21494	328.6618	-236.24136	270.96964	58.217457	329.92627	-145.08226	0.25219208	2.1774254	58.763905	-13.9289055	-271.2873	24.199732	2154.030963420868	37.13846492356267
59	2901.7776	373.63586	3207.8665	2358.2869	2327.3882	738.4994	3355.123	1595.0072	893.6667	655.5	294999	271.8426	58.359238	329.7377	-98.237206	271.842	58.36198	330.07852	-115.38368	0.2119664	2.1878598	56.14154	-10.697538	-272.1349	24.892044	2191.1849122047424	37.13872735783205
60	1830.2112	707.027	3324.6755	1099.2131	2627.2966	534.49365	3229.919	1781.1412	517.44446	775.2	299999	272.6421	58.23486	328.89963	-130.4179	272.6429	58.233265	329.17242	-210.86221	0.1953391	2.1852095	47.504597	-16.52472	-272.9012	25.568945	2228.713428258896	37.14522384007772
61	2110.9114	899.3064	3260.8433	1038.8024	1672.1892	344.3814	1942.9696	972.28784	617.125	522.2	304999	273.07275	58.986065	332.80106	-125.85814	273.07236	58.988262	337.80115	-95.237656	0.21202989	2.191193	35.760757	-12.671591	-273.37656	23.016153	2265.0220382213593	37.131508854568985
62	1434.147	895.9747	3097.0134	24.719212	1777.2112	665.9888	2887.585	1016.11096	418.0	522.3	309999	274.23303	58.201977	331.5432	-177.91446	274.2325	58.206554	333.72644	-111.123055	0.15862636	2.1817703	38.33882	-12.234344	-274.51227	23.752636	2301.5426828861237	37.12165620634633
63	2109.8164	837.0211	3301.653	978.80566	3187.5977	11.5821705	3203.8484	3160.5898	629.75	1000.0	314999	274.50122	58.492733	328.43646	-88.965454	274.50162	58.49319	336.74744	-89.21573	0.18364812	2.160316	59.81324	-12.125852	-274.75876	23.429962	2339.451797246933	37.13415554213145
64	2610.2878	580.58044	3213.911	1643.0753	2394.599	357.5203	3199.563	1857.9888	779.3333	702.0	319999	275.27078	58.53462	330.0422	-178.94969	275.27002	58.53946	334.11984	-114.665	0.15359338	2.140374	39.94522	-12.628373	-275.54752	25.048279	2376.667309999466	37.13542675599456
65	2326.097	726.03973	3189.4246	1480.6531	3125.655	6.9373083	3133.205	3112.135	691.7143	1000.0	324999	275.86325	58.70975	332.52554	-113.58166	275.8638	58.713257	334.48712	-87.31712	0.16968171	2.1636965	36.532227	-11.181544	-276.12186	24.569391	2414.7733850479126	37.15035979931171
66	3251.1968	75.70196	3338.336	3159.7202	3182.1284	15.344395	3199.6152	3156.7534	1000.0	1000.0	329999	276.58102	58.69106	333.1414	-97.57817	276.5808	58.69583	332.32587	-77.35843	0.15232003	2.1373127	35.878876	-11.48147	-276.8517	23.419987	2452.7969720363617	37.16359051429864
67	2624.7551	662.83435	3363.7996	1392.1765	3172.305	19.631792	3217.4084	3142.6172	789.5714	1000.0	334999	277.57968	58.475826	333.89252	-139.11905	277.58014	58.4834	333.83392	-131.20677	0.1752218	2.1713529	43.504166	-13.280455	-277.8658	24.287046	2491.086356163025	37.1803934111524
68	2214.5154	972.1906	3435.0674	1098.7307	3153.7778	30.930855	3208.633	3125.8083	663.2857	1000.0	339999	278.25574	58.728878	336.13492	-91.32094	278.25543	58.73353	338.37424	-100.65181	0.13181259	2.1795378	38.683968	-13.631264	-278.5389	21.589355	2529.4107236862183	37.19721655284657
69	3052.02	226.40115	3263.9055	2689.0928	3151.822	18.232483	3194.8342	3128.1582	914.4	1000.0	344999	278.7735	59.061333	336.31992	-154.56606	278.77448	59.061184	338.31363	-96.299805	0.15624663	2.1794915	43.569527	-11.588818	-279.0321	24.59812	2567.595788002014	37.211533190547556
70	1651.6364	1036.6421	3226.8235	71.77987	3163.3953	3.4374418	3169.4326	3156.6226	489.45456	1000.0	349999	279.5387	59.05385	340.02475	-96.38088	279.5383	59.05511	335.54132	-103.48653	0.15085934	2.1372566	37.4498	-10.938433	-279.76086	23.648693	2605.6635653972626	37.22376524720873
71	2022.8588	991.19244	3310.994	8.32904	2578.9297	637.5319	3188.407	1272.8417	577.2222	794.2	354999	280.20187	59.019	339.7629	-142.5466	280.20178	59.01464	339.0343	-152.62057	0.1995997	2.1866646	53.44664	-12.014265	-280.4591	26.0936	2642.757521867752	37.22193695793689
72	113.02133	514.2898	3377.7063	-0.9340109	25.367573	0.37900585	25.943941	24.80167	59.011364	49.7	359999	281.08972	59.26374	345.15735	-170.12756	281.09027	59.26524	378.08563	-165.89722	0.2685388	2.2304814	53.289528	-10.766039	-281.384	32.581326	2677.607402563095	37.188991728756164
73	1117.6603	1129.8108	3266.9282	10.796831	3005.3328	241.79922	3105.5476	2280.447	340.23077	968.8	364999	280.57794	59.983788	337.51068	-155.60489	280.58	59.977997	338.64203	-176.79677	0.27758306	2.258473	44.057365	-12.317345	-280.8666	30.61851	2715.6167862415314	37.20022998117421
74	1886.5183	667.40674	3296.1743	1317.6937	2670.313	568.6227	3143.5596	1805.1447	538.8	824.3	369999	280.58676	59.9096	339.53967	-82.71471	280.5863	59.91292	340.3741	-61.775555	0.23035257	2.2178462	34.00728	-12.245628	-280.88315	28.975847	2753.2565212249756	37.2061692315179
75	2179.1055	573.5738	3224.5198	1511.1504	3157.0203	257.1808	3400.448	2571.5354	631.25	926.8	374999	280.5291	60.39509	339.93033	-109.287315	280.529	60.393852	337.5036	-102.765144	0.1721102	2.1930568	37.954994	-15.742214	-280.80914	26.762487	2791.3695590496063	37.218260815938315
76	2476.4436	699.08954	3186.6462	1508.8497	1992.4724	182.78677	2467.7275	1853.941	728.8571	548.6	379999	280.70752	60.82334	339.93097	-180.49684	280.70862	60.818573	340.14935	-84.71972	0.18191141	2.156349	39.44037	-12.304215	-280.98685	27.2273	2828.0315611362457	37.21094162213175
77	2245.7847	479.35028	3286.726	1840.442	1393.638	118.17803	1582.7551	1260.0605	634.1429	402.6	384999	281.3943	60.733604	348.9022	-66.60685	281.3945	60.73519	341.92126	-146.48145	0.18020937	2.1803498	45.014477	-13.191475	-281.6704	25.17571	2864.114599466324	37.19629352123707
78	2472.7231	596.4064	3227.8003	1331.9977	3193.9155	18.361084	3217.7874	3163.0828	730.8571	1000.0	389999	281.61218	61.05818	347.7176	-165.86542	281.61203	61.05407	345.04755	-81.038635	0.1558766	2.1958506	47.14549	-11.673826	-281.8825	24.238894	2902.430497646332	37.21064743017539
79	2034.8105	737.62787	3253.545	1185.3256	1360.0559	172.85954	1741.0575	1184.6368	591.44446	376.9	394999	281.95987	61.062572	347.2402	-94.69564	281.96036	61.06158	342.74677	-103.16316	0.16387106	2.1903481	47.934772	-11.775608	-282.21686	25.631834	2938.3282380104065	37.19402835640726
80	3128.626	362.98157	3388.5544	2409.6804	2922.9287	328.01138	3163.3975	2222.7	934.8	901.5	399999	282.22763	61.29956	352.82993	-106.14402	282.22842	61.297176	358.2156	-73.98101	0.16681193	2.2360687	51.808235	-10.61748	-282.48703	24.436028	2976.282766342163	37.2035346031189
81	2420.625	928.8527	3341.3	1185.2152	2165.1077	254.50883	2529.426	1766.5413	721.0	594.1	404999	282.84268	60.850407	351.15643	-237.55931	282.8428	60.854855	349.22308	-228.95802	0.12056569	2.1923602	39.177174	-10.511966	-283.10687	23.813034	3012.879465818405	37.19604281142906
82	1777.6731	526.05054	2775.8604	1084.8145	3315.345	117.77562	3512.3428	3148.1213	489.0909	994.3	409999	283.435	60.730442	354.05743	-80.52825	283.4351	60.72812	345.78906	-74.7999	0.16149014	2.1785164	54.21867	-13.730147	-283.69144	23.681906	3050.945904493332	37.20665739803779
83	2465.3638	834.1819	3493.6775	1536.2189	2329.6255	594.86816	3562.3252	1728.0409	701.4286	639.4	414999	284.18924	60.98162	351.46368	-114.2659	284.18967	60.976353	347.37988	-97.70096	0.15077695	2.2318516	44.858826	-11.195334	-284.4461	23.042204	3087.7734713554382	37.20209003643817
84	2574.0725	870.48175	3618.5488	1426.5952	1538.551	90.982445	1729.5603	1416.252	717.1429	426.4	419999	284.79764	60.87229	353.71225	-73.713615	284.79758	60.87443	350.83224	-70.49833	0.10766598	2.1719756	41.37102	-12.331004	-285.03375	24.045734	3123.949333190918	37.18987319582985
85	2034.1088	1148.7394	3324.8147	6.2271056	2508.479	510.9012	3303.1724	1996.9564	596.5	718.9	424999	285.2647	60.70127	355.34286	-121.627815	285.26535	60.699318	352.4667	-99.725845	0.11269186	2.1999593	51.801804	-11.431141	-285.5076	24.163416	3161.1558043956757	37.19006831225227
86	2119.9443	745.4229	3365.5046	1213.9236	2259.5803	249.90706	2618.1252	1824.5464	599.25	606.8	429999	285.29907	61.028328	355.11835	-96.820595	285.29913	61.031723	351.27872	-111.91105	0.09784569	2.1824183	52.605568	-11.421091	-285.52536	22.872293	3197.9888327121735	37.18591668439466
87	1767.4503	939.83307	3300.9824	10.1591	3225.3433	43.711647	3303.172	3180.849	494.81818	1000.0	434999	285.74973	60.91953	352.6033	-92.65779	285.7502	60.916626	350.79367	-94.97567	0.115262225	2.200653	56.34638	-10.951197	-285.98456	25.963356	3236.025225877762	37.195692273392076
88	2577.1526	872.2234	3625.9004	1384.8544	1959.1301	162.70674	2371.0947	1743.4354	730.0	505.4	439999	286.0944	60.926666	350.70847	-92.07724	286.09497	60.92486	349.07846	-91.23488	0.15464649	2.1701856	43.539814	-13.119879	-286.33115	24.894827	3272.4263994693756	37.186663654717535
89	1864.1615	664.49756	2745.7036	975.6735	2366.793	644.1343	3155.1353	1665.932	502.33334	663.3	444999	286.53418	61.23944	352.8706	-101.494064	286.53467	61.240704	353.585	-141.81087	0.18366696	2.1753576	41.352688	-11.266622	-286.7691	25.68334	3308.875647544861	37.17837808641155
90	2016.276	702.8512	3330.1267	1024.3018	1305.1365	98.385155	1422.6562	1103.3708	564.1111	349.8	449999	286.7545	61.600258	353.20834	-107.03176	286.7547	61.598835	352.2509	-140.66925	0.17363802	2.1640308	35.968853	-12.490355	-286.96466	24.900993	3344.0785262584686	37.156428096029494
