Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
23	983.05066	218.17595	1241.7407	666.43085	749.6087	536.6872	1697.4386	167.70271	1000.0	541.1	114999	35.334568	13.852541	71.92976	-30.787619	35.334354	13.85234	70.74195	-30.753899	-36.921406	5.853626	542.8876359462738	23.603810341461845
24	940.59015	448.1409	1540.0773	329.7073	1196.8234	450.46664	1735.1522	68.4266	864.5	845.2	119999	36.82516	14.627513	78.63569	-29.550034	36.825043	14.627026	79.53928	-26.53078	-38.36869	6.054196	567.8658351898193	23.66107655564944
25	762.68286	187.82404	1054.1329	470.22165	654.2167	338.28888	1187.2178	106.63614	798.3333	648.0	124999	38.250423	15.581311	77.99858	-32.142708	38.24995	15.581306	80.61689	-31.909828	-39.81762	6.455957	591.9084627628326	23.67633858680725
26	728.4645	629.97345	1764.0767	7.506422	1324.7815	442.1604	1719.242	539.5878	531.0	905.2	129999	38.942196	16.524067	82.934555	-29.81846	38.942135	16.5226	82.76134	-27.179455	-40.587658	6.885743	617.0746140480042	23.73363909354577
27	718.8765	415.22592	1333.8058	78.8562	1069.969	569.82605	1925.1984	220.20679	616.8889	778.9	134999	40.099937	17.661123	84.28934	-24.009508	40.09987	17.659899	85.21021	-28.79142	-41.811646	7.2756314	641.8598749637604	23.772588041093613
28	659.1849	373.6606	1067.3002	151.30919	929.03644	545.6668	1931.4603	109.93591	635.5714	789.8	139999	41.06612	18.75939	86.30349	-27.906895	41.065693	18.759035	86.70293	-27.344261	-42.82978	7.533589	666.8162016868591	23.814864414078848
29	938.7196	435.36182	1709.7628	386.92072	1580.6864	391.1364	1913.2445	814.5425	746.8571	971.7	144999	41.814495	19.981808	88.94245	-36.628067	41.81459	19.979313	89.46619	-34.94808	-43.601646	7.875699	692.3219540119171	23.873170893767785
30	1107.405	473.39398	1807.6627	511.56528	958.11865	620.5751	1812.685	46.33907	1000.0	807.0	149999	42.67058	21.284496	90.9536	-29.43955	42.670635	21.2831	91.647835	-33.569572	-44.45331	8.438047	717.1950252056122	23.906500911712648
31	973.4457	484.2726	1808.1373	334.75427	939.26544	485.60004	1678.95	230.36826	747.4286	735.6	154999	43.163223	22.854237	93.89762	-34.372387	43.16327	22.853373	94.02516	-46.07283	-44.883457	8.704546	741.5528080463409	23.921058393293812
32	996.9455	561.2307	1787.789	477.43423	1279.1746	645.80896	2090.8574	99.097534	761.0	770.2	159999	44.189346	24.438158	95.72233	-39.709225	44.189056	24.437958	96.10726	-35.422306	-45.946285	9.233193	766.0692005157471	23.939662590622902
33	1456.6136	540.4952	1879.9003	351.28058	1714.8337	366.4288	1923.7129	627.6259	811.1667	937.4	164999	45.43525	26.071339	99.9416	-34.795303	45.434536	26.071756	100.8483	-28.585655	-47.28216	9.883974	791.3727869987488	23.980993610439878
34	1269.6486	613.8532	1945.4897	333.27975	1645.511	596.03033	2108.7268	518.3493	796.7143	933.2	169999	46.810303	27.621605	103.58587	-33.35822	46.810238	27.621262	101.26658	-31.157219	-48.725372	10.529317	816.8367848396301	24.02461137491114
35	1698.4535	509.23688	2067.731	687.14	768.192	782.4236	2123.2117	-296.10144	1000.0	953.8	174999	48.23813	29.077179	102.03582	-35.020184	48.237717	29.076435	104.15093	-37.303204	-50.14877	10.442477	842.4562540054321	24.070178747177124
36	880.23016	180.73088	1133.4987	603.50806	1350.4392	609.1842	2092.449	396.86282	1000.0	792.5	179999	49.562653	30.485432	105.105446	-35.8292	49.562275	30.484917	107.08173	-38.66664	-51.50209	10.372107	867.220730304718	24.089464783668518
37	1025.4194	526.4858	2070.5645	511.93558	1885.1119	499.35306	2244.836	804.7849	703.1667	938.9	184999	50.99616	31.571932	107.13273	-41.24421	50.995903	31.571007	109.2104	-55.61269	-52.77135	10.858941	892.5552144050598	24.123113960833162
38	1202.4495	720.044	1978.5171	314.8763	1893.5557	502.3952	2257.407	766.1288	728.2857	942.7	189999	52.205452	33.07973	110.69566	-66.75545	52.204502	33.081398	112.425354	-89.47902	-54.061146	11.566633	918.0429334640503	24.159024615036813
39	1488.6796	689.5614	2000.7719	160.82808	1975.8235	37.973774	2055.2502	1927.8982	850.6667	1000.0	194999	53.796535	34.706566	113.58739	-37.024544	53.795895	34.70702	112.60535	-45.835934	-55.697372	11.813078	943.8494219779968	24.20126728522472
40	1589.1774	723.1882	2094.3914	21.795662	1542.5781	724.0541	2324.3157	565.46216	793.8333	831.3	199999	55.672176	36.275776	116.73166	-41.00461	55.67141	36.276783	116.53787	-41.031353	-57.49136	12.478247	968.8352062702179	24.220880216360094
41	1649.01	534.2236	2033.4961	594.57007	1200.5388	943.3892	2090.6028	-1102.2239	1000.0	859.7	204999	57.212265	37.822933	122.626076	-43.03717	57.211044	37.82447	120.32631	-45.57615	-59.099346	13.525981	993.7467617988586	24.23772595568401
42	1414.9814	740.789	2168.1956	237.7441	1621.8728	963.3477	2375.69	103.79829	839.3333	727.7	209999	58.756977	39.666874	122.932175	-81.44013	58.75622	39.668808	122.133675	-82.080505	-60.651775	13.700491	1017.9647805690765	24.237256731305802
43	1527.3738	688.17395	2122.9639	532.23663	1615.7947	655.5329	2347.8462	327.80884	1000.0	878.6	214999	59.910084	41.626945	126.45512	-83.88669	59.90809	41.630657	125.18688	-85.928986	-61.771904	14.176544	1043.0530157089233	24.257046926853267
44	1208.7245	704.70764	2142.1794	388.51886	1650.2123	762.66693	2450.1104	229.83571	872.0	928.1	219999	61.16354	43.11587	129.3594	-80.947525	61.16205	43.117687	129.24277	-86.07976	-62.899612	14.721655	1068.4676055908203	24.283354726704683
45	1641.6407	477.85413	2204.0034	923.5409	1994.405	213.30988	2127.7102	1380.9336	916.3333	1000.0	224999	62.198017	44.765373	132.54858	-84.41358	62.19624	44.7679	132.47754	-86.19653	-63.93649	15.170706	1094.1109285354614	24.313576242658826
46	1334.4861	816.10913	2227.9905	16.052618	1674.2015	598.22955	2517.075	951.35175	706.2857	940.1	229999	63.66775	46.124836	133.75375	-77.08546	63.66663	46.127037	133.17262	-76.84021	-65.505974	15.765528	1119.5751554965973	24.338590383529663
47	1946.5865	586.80786	2469.8442	881.34216	2124.5515	106.50933	2245.1125	1845.8676	878.0	1000.0	234999	65.63114	47.16877	137.39522	-67.11564	65.62927	47.171116	137.19872	-77.72096	-67.5283	16.57766	1145.3306035995483	24.368736297526258
48	2288.907	47.75956	2355.1511	2210.018	2402.8005	343.72537	2627.2249	1543.354	1000.0	939.9	239999	67.39387	48.566563	139.95644	-71.40265	67.39242	48.568306	140.2521	-75.02031	-69.324135	16.935932	1170.5570166110992	24.386604567368824
49	2231.933	405.8345	2526.6958	1430.0865	2137.0598	660.2308	2446.5369	169.72247	1000.0	912.7	244999	69.02492	50.161053	141.71826	-85.85097	69.02506	50.161766	141.98053	-95.82799	-70.897095	17.68148	1195.7573080062866	24.403210411266404
50	1472.7733	1622.1947	2522.6982	-1758.6422	2096.2214	510.70132	2625.5479	922.5092	1000.0	940.5	249999	70.199394	52.019096	144.08632	-83.565704	70.20056	52.01772	144.2734	-79.15424	-72.26824	17.493134	1221.3009474277496	24.426018986701965
51	1943.6366	707.6287	2482.8535	299.41925	2045.86	963.3875	2694.914	13.445559	831.2857	814.4	254999	71.94928	53.697548	150.43674	-76.317345	71.95071	53.69514	147.5884	-79.665955	-74.06447	18.308311	1245.8890001773834	24.42919611930847
52	1350.0697	768.8522	2314.087	33.73318	2382.2534	348.69623	2597.1277	1362.8494	804.0	939.5	259999	73.736275	55.25158	155.09047	-80.51353	73.736916	55.250923	153.91374	-89.39693	-75.923134	19.824678	1271.2294504642487	24.446720242500305
53	1862.4172	1269.8529	2703.3381	-651.50867	1366.3024	1017.9321	2390.0908	-191.2577	1000.0	806.4	264999	75.09386	57.0167	159.21866	-67.20899	75.095726	57.014545	161.4934	-93.81847	-77.49197	20.40784	1295.8738613128662	24.450450249438017
54	1788.951	844.523	2589.4607	50.708633	1733.2067	887.4687	2579.6204	53.993153	785.8571	738.9	269999	76.889946	58.936935	163.62411	-79.30312	76.88969	58.93909	163.04588	-78.19498	-79.065445	20.260582	1320.0391054153442	24.44516866295426
55	2170.8062	640.69104	2656.6194	908.47156	1823.7786	1062.4009	2980.6516	198.4278	976.8	695.9	274999	77.922035	61.37314	168.92775	-107.6164	77.92147	61.373615	165.18462	-91.76148	-80.03047	21.21104	1344.098640203476	24.438157133622603
56	1746.4265	985.3025	3160.8127	491.09705	2115.1694	1072.2375	3077.1394	-125.03108	731.5714	915.4	279999	79.077194	63.756313	173.42435	-105.14047	79.074165	63.759773	169.44514	-78.175064	-81.501	22.55898	1369.4526979923248	24.454512502465928
57	1762.9343	1032.8418	2898.3677	110.85257	1282.0759	896.7173	2863.7004	206.67114	658.8571	631.5	284999	81.09662	65.51456	177.62198	-78.04709	81.095	65.516685	178.29446	-74.04691	-83.57656	23.006516	1393.0815308094025	24.440026889767562
58	2333.5251	1024.0109	3160.0117	98.60867	2818.474	791.7478	3224.9822	510.35077	847.6667	986.4	289999	83.27895	67.04992	179.47833	-74.89893	83.278336	67.05134	182.80624	-94.59716	-85.63768	24.699993	1418.4596927165985	24.456201639668695
59	2347.816	789.46356	2930.806	781.9197	2565.7407	954.788	3436.178	747.7414	1000.0	790.6	294999	85.691154	68.12948	183.57372	-90.71926	85.690254	68.13138	183.69998	-92.66142	-88.4072	25.550379	1442.859163761139	24.455240100117052
60	1747.2372	1046.3134	3044.7986	441.04218	2803.3909	756.57196	3409.1692	818.0484	708.5714	845.1	299999	88.82706	68.51996	191.3183	-63.303886	88.82636	68.5215	191.10106	-72.96325	-91.28547	26.319979	1467.6258890628815	24.460431520144144
61	1963.0531	1234.672	3051.335	7.439213	1781.5823	1015.9004	3211.881	153.36906	669.75	577.0	304999	92.18539	68.691505	193.67638	-96.29461	92.1858	68.69168	194.46252	-76.25098	-94.84309	27.922262	1490.8489456176758	24.440146680738106
62	2272.8577	1253.1104	3172.1914	-58.11186	2484.4617	1093.2188	3332.2969	-201.17642	1000.0	945.1	309999	94.81504	69.79353	199.77177	-85.720634	94.81289	69.79629	202.41144	-72.130196	-97.31412	29.172462	1516.3043186664581	24.45652130342299
63	2080.8596	1087.9977	3122.23	59.755722	2534.378	715.68774	3112.8472	1091.5166	837.8333	900.6	314999	96.883446	71.45947	203.80627	-75.11265	96.88136	71.462204	206.60347	-78.98509	-99.330734	28.959738	1541.3645606040955	24.466104166848318
64	1103.0933	935.17194	3254.8044	233.68022	2489.8418	1031.354	3219.3464	57.023617	698.0	905.1	319999	97.91352	73.29737	206.60469	-233.88248	97.911736	73.30008	206.57076	-218.24931	-100.211395	30.51265	1566.5842351913452	24.47787870466709
65	2705.5208	888.01355	3312.6453	938.4602	2666.2832	664.298	3234.9927	1368.2644	1000.0	844.3	324999	99.852394	74.827515	207.56392	-113.68754	99.85142	74.82789	208.69559	-120.954636	-102.12404	32.715717	1591.2791786193848	24.481218165617722
66	2982.905	209.49788	3203.2869	2712.252	2211.4456	1034.3811	3241.9746	78.73981	978.8	763.6	329999	102.241135	76.04719	211.33684	-82.91452	102.241165	76.04681	213.90218	-72.37327	-104.84964	32.88999	1615.54762673378	24.477994373350434
67	2296.6646	772.60956	3283.6729	1297.872	1819.8145	934.4408	3343.8733	292.84085	929.3333	794.6	334999	104.80905	77.23819	215.269	-114.75895	104.80917	77.2378	215.1859	-95.25	-107.35851	34.15561	1640.1551232337952	24.47992724447108
68	2570.43	1149.3644	3153.681	2.0137303	3235.3442	105.16308	3396.428	3056.934	836.6667	1000.0	339999	107.67803	77.57493	217.40642	-84.16932	107.676704	77.57606	215.92659	-87.38654	-110.1046	34.99797	1665.7498865127563	24.496321892037113
69	2629.098	736.2113	3396.0874	1454.2633	2703.3179	1307.7799	3551.066	-580.5423	843.8	938.3	344999	110.53183	77.88055	220.98553	-87.3767	110.530106	77.88125	218.50003	-91.82887	-113.04908	35.678246	1691.0973889827728	24.50865783898727
70	2266.1274	945.4864	3422.9038	660.5923	1191.47	1188.7997	3320.5173	-999.2538	828.0	568.9	349999	113.12928	78.4125	222.84325	-80.242584	113.12777	78.41407	221.89075	-84.881134	-115.5071	36.397625	1714.6463251113892	24.494947532245092
71	2789.516	473.39862	3331.3213	2188.8486	2646.1147	1456.1006	3774.0747	143.10033	930.6	742.8	354999	115.33207	79.15577	223.29605	-92.0358	115.32945	79.15871	225.95642	-91.48906	-118.07246	36.833466	1738.746488571167	24.489387189838247
72	2305.4888	1143.6663	3625.4763	-15.572004	2807.607	1019.72284	3641.503	317.3076	767.7143	921.6	359999	118.30428	79.45759	227.39674	-80.77808	118.30186	79.46003	233.84642	-76.25203	-120.61389	37.80553	1764.0966296195984	24.5013421078523
73	2262.0508	1092.2098	3275.2874	371.74704	2524.531	1068.3889	3578.167	45.71853	703.2857	920.0	364999	121.11147	79.91897	230.59062	-100.03925	121.10865	79.921555	227.41629	-150.43697	-123.78164	37.961033	1789.3539090156555	24.511697413170175
74	2114.0757	1346.2882	3616.3586	335.77896	2660.814	1280.3998	3808.4663	7.1570683	727.8333	958.6	369999	123.82528	80.61814	232.81642	-93.36567	123.82519	80.6175	234.80156	-97.0732	-126.301994	39.47824	1815.038099527359	24.527541911279833
75	2557.758	1050.8202	3557.418	744.4742	3465.5664	219.88432	3710.1396	2897.8862	748.2857	974.1	374999	126.27235	81.40429	235.1816	-117.68838	126.27352	81.40384	236.12314	-82.36391	-129.24545	41.142265	1840.2170536518097	24.536227410634357
76	3462.7017	117.61015	3608.9546	3276.8218	2270.222	1505.7186	3929.0015	75.78181	1000.0	791.7	379999	129.42784	82.04312	239.48279	-87.30786	129.42662	82.0457	239.92886	-80.53778	-132.39352	41.2616	1864.7968282699585	24.536800403344003
77	2085.3916	1358.3647	3558.9202	3.0373242	3124.4382	817.0697	3592.3916	726.63947	609.6667	921.2	384999	132.0126	82.98622	245.61646	-108.1324	132.0135	82.984024	242.07288	-106.87381	-134.50662	42.49185	1889.9208543300629	24.544426707478312
78	2746.071	989.92865	3664.1997	978.56366	2691.8425	1156.0095	3949.9375	1033.6538	877.2	855.2	389999	134.49323	84.03123	248.90376	-112.680145	134.49516	84.028206	247.1545	-101.88142	-137.17903	44.89467	1914.834894657135	24.549165343626953
79	3529.0696	66.26325	3625.5332	3453.6255	1907.8951	1372.5137	3715.0469	120.58431	1000.0	830.2	394999	136.04185	85.95988	246.85461	-137.06471	136.04024	85.96143	248.83542	-134.50072	-138.91154	46.306213	1939.7100834846497	24.553292223169834
80	2008.7626	1612.5125	3725.394	-513.65704	3274.859	1237.3217	4093.8455	640.58923	865.1667	848.8	399999	136.13683	89.039894	250.35144	-142.14278	136.13646	89.03836	253.35217	-130.07492	-138.64749	47.533005	1964.2692885398865	24.55336613357067
81	2360.0295	1450.9265	3874.3113	74.76012	3730.6016	104.778984	3855.3066	3481.676	654.2857	1000.0	404999	137.09415	91.760124	253.10033	-126.07286	137.0941	91.75791	252.81299	-119.13575	-140.14664	49.105225	1989.963327884674	24.567448518894338
82	3023.235	1021.6994	3764.1843	996.5056	3541.1406	602.54236	4173.0537	2340.9436	1000.0	918.4	409999	138.39969	93.61833	255.01965	-126.57623	138.39917	93.61884	253.75958	-128.27176	-141.39185	49.642376	2015.0802249908447	24.5741491114221
83	1995.692	2039.3834	3742.411	-1217.615	3755.0728	97.650635	3875.7798	3586.99	1000.0	1000.0	414999	140.14624	94.3606	253.63046	-129.89996	140.14485	94.361046	254.69067	-105.656555	-143.21858	49.17002	2040.9586238861084	24.589862964239465
84	3381.1414	681.2667	3913.3547	1891.638	2719.2441	1311.3234	4025.6973	409.05573	924.6667	761.0	419999	141.38676	95.534096	256.8589	-91.18221	141.38608	95.53751	258.14362	-105.512665	-144.3776	50.73503	2065.4152200222015	24.588276457218896
85	3298.0364	941.5257	3973.3904	1442.306	3350.4368	1644.1146	3978.091	-1578.4706	1000.0	1000.0	424999	142.81187	97.29104	259.45938	-172.25607	142.81187	97.290016	259.26486	-226.53874	-145.71393	50.111214	2091.003252506256	24.600038290023804
86	2817.3245	1161.3652	3890.4253	601.02844	3574.3586	1154.4268	4288.2856	153.84668	762.0	904.7	429999	144.34514	99.73615	264.2747	-118.89259	144.3456	99.73397	262.0393	-94.83215	-147.28474	51.673096	2116.2040736675262	24.607024137363876
87	3235.4224	1140.6975	4104.153	977.569	4104.667	93.195786	4226.4385	3909.65	1000.0	1000.0	434999	145.6182	102.657196	264.22992	-127.20366	145.61638	102.65908	263.19336	-105.83205	-148.96141	52.49943	2141.809669494629	24.618501978359003
88	3695.6694	320.9817	4015.2578	3086.7988	2944.0286	936.74384	4081.1096	1204.1132	1000.0	825.7	439999	147.2758	104.55945	274.6157	-134.39627	147.2751	104.56023	270.07208	-122.810585	-150.35031	53.311012	2166.4686839580536	24.618962342088874
89	3312.0417	601.3243	4047.368	2330.878	3995.9531	165.65758	4213.234	3765.4216	911.5	1000.0	444999	148.97084	105.5215	273.1565	-123.450005	148.97063	105.52294	273.9775	-140.09595	-151.9491	55.322414	2192.0597581863403	24.62988494755177
90	2836.8254	1288.9387	3998.931	399.09604	3621.5684	839.9712	4045.4463	1169.929	743.1429	1000.0	449999	151.61691	105.74085	275.60217	-208.61934	151.61621	105.74093	279.70273	-179.88257	-154.38098	56.415413	2217.5290899276733	24.63921213414934
91	3108.2698	1149.6179	4018.3809	770.5982	3968.8345	204.94505	4357.532	3601.9006	809.3333	993.7	454999	153.89792	106.81567	280.8407	-153.75339	153.89699	106.81648	279.40906	-283.87897	-157.06247	57.669426	2243.039282798767	24.64878335365882
92	3551.7766	460.78528	3944.9536	2675.1138	3865.688	83.78433	3983.4255	3724.1292	940.2	1000.0	459999	155.39732	108.682175	280.29315	-155.07501	155.39508	108.68397	283.69073	-201.88776	-158.41194	61.515038	2268.645243167877	24.65918745165286
93	2931.9473	1222.6655	3860.7556	1099.0165	2446.7222	1694.4977	4367.404	-415.1344	883.6667	750.9	464999	156.90475	110.199745	284.04416	-137.74692	156.90126	110.202774	284.6455	-134.65137	-160.15327	62.622	2292.8906428813934	24.654738123698902
94	2135.7576	1280.5616	3822.0	163.0427	2302.3481	1413.3783	4592.339	323.7127	844.3333	617.6	469999	157.70517	112.13449	287.4647	-115.55203	157.70384	112.13644	288.91647	-148.01714	-160.57555	64.190285	2316.4645535945892	24.643239954684642
95	4025.06	94.68924	4161.65	3912.0964	3213.9663	1460.2383	4286.9697	213.51144	1000.0	785.5	474999	157.31609	115.89837	285.24844	-154.47874	157.31549	115.89929	287.88425	-138.54166	-160.61443	63.37036	2340.8484828472137	24.64051036834717
96	3008.8643	1259.8046	4088.402	1166.601	4266.493	211.54033	4541.384	3735.3499	764.0	986.8	479999	158.23611	118.24995	287.7604	-220.86389	158.23386	118.25101	292.5718	-167.00768	-161.3263	67.66005	2366.5280826091766	24.651334213713806
97	2647.0715	1520.7734	4145.595	378.8622	2236.5637	1257.2054	4021.463	368.05865	754.8571	662.6	484999	159.90883	119.17594	290.133	-153.92598	159.90553	119.178795	290.0567	-191.74658	-163.0728	66.37441	2390.221167087555	24.641455350462923
98	1904.9927	1882.9525	4320.577	-486.07785	4120.274	710.1852	4528.7617	2021.7307	799.3333	950.1	489999	161.11517	119.91912	291.91733	-210.73285	161.11224	119.91899	293.79553	-248.97319	-163.96268	68.71544	2415.750191450119	24.65051217954986
99	3533.709	852.18	4113.2505	1841.9187	3371.7651	1379.7521	4413.1445	507.86987	898.2	803.5	494999	161.80838	121.15492	295.63837	-217.48952	161.80489	121.16007	292.92017	-200.23001	-165.3131	70.95857	2440.3739869594574	24.650242314194188
100	1663.0813	1450.0851	4220.046	280.4646	3703.1187	1439.2701	4717.331	395.71085	501.0	932.9	499999	162.63628	122.22744	296.47412	-181.19307	162.63454	122.23158	296.27606	-182.47481	-166.08243	71.02501	2465.7299814224243	24.657299833297728
101	3498.323	1204.3372	4149.5483	810.3084	4015.2358	962.40045	4673.7715	1155.5151	870.5	929.1	504999	163.07121	124.011826	300.00525	-173.63411	163.07082	124.0112	305.5338	-149.88535	-166.16641	75.36872	2490.9331753253937	24.662704729797817
102	3264.7766	1481.0157	4295.6787	330.3244	4116.825	579.546	4532.7983	2461.7534	1000.0	1000.0	509999	164.49403	124.48072	297.71194	-179.62196	164.48961	124.48501	303.42242	-201.52354	-167.5475	73.75047	2516.3650126457214	24.670245240716373
103	3930.3894	171.26251	4098.5483	3632.9607	4182.718	679.3989	4708.689	2214.5488	1000.0	1000.0	514999	166.79659	124.45734	300.62732	-235.59074	166.79521	124.457344	302.629	-240.15562	-169.6629	69.27366	2541.8904070854187	24.678547660123954
104	3544.987	1031.6906	4117.9556	1247.8822	4380.755	121.99006	4604.7495	4174.876	884.0	1000.0	519999	168.01582	125.06507	304.06125	-174.06323	168.00989	125.07615	302.60312	-224.54312	-171.64774	77.3714	2567.449636697769	24.687015760403412
105	3173.279	1199.8877	4108.2544	1007.4958	4358.5474	139.8257	4702.9062	4132.006	942.6	1000.0	524999	170.16187	123.764725	309.82227	-170.13354	170.15907	123.76626	304.86777	-147.01172	-173.58105	77.43597	2593.0543982982635	24.695756196975708
106	2871.4238	1584.985	4223.3584	106.11852	4228.542	216.58386	4710.8174	3798.0115	707.5	1000.0	529999	170.58891	125.0788	306.17813	-146.70428	170.58698	125.08245	305.22833	-166.80322	-173.78099	77.6897	2618.644123315811	24.704189860595847
107	2351.7378	2375.97	4181.614	-1996.1199	4313.3286	105.934944	4456.029	4116.1294	882.2	997.4	534999	171.86081	126.06884	309.02966	-218.62236	171.85806	126.07026	309.588	-168.43668	-175.16867	75.48723	2644.367262840271	24.71371275910707
