Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
82	3328.5654	905.73376	3984.7764	1468.9973	1827.7737	856.25476	4165.212	738.01855	861.6667	508.8	409999	238.70181	77.36489	377.10037	-133.98598	238.70334	77.36095	373.95248	-161.76549	2.010612	3.5914009	53.971725	-12.7851	-238.79303	170.74057	104.949165	3855.5598232746124	47.019022261224144
83	3999.1316	146.55644	4195.2085	3740.5415	4298.689	30.314575	4355.0815	4254.836	1000.0	1000.0	414999	239.72862	78.26797	374.3047	-119.57774	239.72928	78.265724	372.99384	-96.63669	2.083677	3.6151524	55.83358	-11.632729	-239.64775	173.2721	106.3833	3903.746619462967	47.033091829483766
84	4038.1921	225.42096	4414.7124	3750.392	3915.7554	32.407047	3966.2852	3868.1995	1000.0	1000.0	419999	241.17194	78.44055	371.3577	-86.58843	241.17041	78.43733	368.99844	-102.40666	2.006264	3.5865862	52.39415	-11.993117	-241.06685	170.69882	104.91332	3951.712839603424	47.04420050269081
85	3337.201	894.45154	4153.1074	1727.4591	4183.803	324.99603	4459.462	3235.4028	843.1667	978.6	424999	242.44699	78.97865	372.14047	-90.27306	242.4458	78.97726	371.93863	-102.02114	2.0027838	3.5727592	59.115948	-12.6882715	-242.27295	201.31973	120.3983	3999.5278894901276	47.053269318973314
86	2851.6401	1123.882	4246.319	1511.2881	4073.804	1005.3303	4572.381	1076.8066	740.8571	925.2	429999	243.51901	79.337395	377.10077	-136.86282	243.5198	79.33043	382.5873	-102.35999	2.1754632	3.5605266	55.14009	-12.442839	-243.416	233.24014	137.67407	4047.1199526786804	47.059534366740735
87	3413.0889	1491.1128	4243.422	84.0683	4293.8643	85.715126	4373.137	4100.9634	844.3333	1000.0	434999	244.2771	79.3136	374.03867	-109.2743	244.27823	79.299164	380.0654	-99.336266	2.3652804	3.5657244	50.663113	-16.725357	-244.12512	237.00737	140.59952	4094.917338371277	47.068015410982326
88	3524.3691	1184.125	4479.23	1689.874	4351.6875	42.893974	4408.741	4255.1943	837.5	1000.0	439999	245.06282	79.48853	371.97238	-156.51994	245.06285	79.473526	378.47113	-96.590965	2.2151332	3.4549353	43.121777	-13.188465	-244.9323	230.63306	137.44203	4143.908276319504	47.08986680886962
89	4231.4053	53.166946	4310.92	4181.8447	4311.1147	78.948654	4419.785	4129.066	1000.0	1000.0	444999	246.23056	79.99872	377.50565	-108.38504	246.23149	79.99062	381.85352	-107.706505	2.3807752	3.5572414	46.861126	-12.902392	-246.09642	234.42294	139.08154	4193.723129987717	47.120484636071026
90	4019.3816	159.1926	4224.5747	3838.0688	4204.4507	28.946815	4248.958	4169.7993	1000.0	1000.0	449999	247.27994	80.46715	375.1338	-107.2073	247.28224	80.44816	373.65793	-123.823944	2.2854285	3.527795	59.310223	-14.254989	-247.12148	232.01935	137.82198	4241.994629859924	47.133273691601225
91	2793.8882	1645.3062	4273.367	98.45936	4338.9307	57.701725	4428.3716	4237.8203	699.4286	1000.0	454999	247.63768	81.040596	382.50394	-179.49928	247.6393	81.02805	384.92828	-103.815315	2.3780627	3.5666013	68.826675	-12.87359	-247.51378	239.6078	142.23296	4289.994207620621	47.142793521776305
92	3587.4941	872.9559	4072.4883	1842.5752	4116.97	72.05154	4252.924	3997.088	904.2	1000.0	459999	248.71849	81.36641	381.29578	-95.74397	248.71893	81.3608	382.7752	-94.49337	2.3528538	3.5354285	46.36221	-13.460371	-248.77087	239.09828	142.04773	4337.936310768127	47.15148166729056
93	3800.4958	545.0459	4323.606	2841.7927	4222.823	90.02201	4377.796	4079.6946	958.5	1000.0	464999	249.1376	82.31234	383.35602	-127.26697	249.13776	82.29715	385.3914	-127.78514	2.3049123	3.513514	68.183655	-13.253713	-248.8871	232.64156	139.97345	4385.8278868198395	47.159439671424124
94	3305.7644	1593.2837	4308.7466	127.3542	4381.826	52.785465	4458.9297	4295.456	813.0	1000.0	469999	249.8297	82.67956	382.35535	-113.56874	249.82918	82.673004	389.09882	-97.33736	2.3293235	3.4894338	56.025364	-13.094963	-249.5453	231.2753	139.105	4433.898326873779	47.169131164855145
95	4140.039	80.91098	4259.172	4037.8188	4266.581	126.663185	4427.232	4078.1982	1000.0	1000.0	474999	250.5309	83.07006	385.7689	-146.6006	250.52846	83.05756	391.87964	-164.88393	2.325567	3.5076346	44.257767	-12.783625	-250.29198	230.90155	139.27298	4481.842275381088	47.177287141900315
96	4118.293	224.6772	4254.6284	3670.1494	4346.53	110.70865	4569.4277	4231.688	1000.0	1000.0	479999	251.31859	83.543434	388.59366	-132.5069	251.3204	83.5308	389.74762	-137.45908	2.3605027	3.4947362	55.439915	-13.437399	-251.20395	227.98705	138.01187	4529.973023414612	47.18721901625395
97	4211.86	238.32355	4440.8516	3784.4094	3751.821	927.9305	4545.825	2262.763	1000.0	853.2	484999	252.12102	84.12442	388.85117	-123.187614	252.12286	84.09623	386.79913	-111.769035	2.318693	3.4986584	55.038353	-12.684191	-251.97162	230.03595	139.61057	4577.201792001724	47.1876473648032
98	4164.878	229.76857	4451.4053	3747.4019	4156.517	474.23798	4487.592	2842.473	1000.0	972.0	489999	253.36192	84.16855	391.80792	-98.16785	253.36111	84.153	391.9591	-91.311325	2.4368854	3.4849498	51.50037	-13.55625	-253.08115	227.56657	138.22678	4625.114428520203	47.19504521574293
99	3664.511	636.6365	4135.4463	2282.5352	2789.084	1199.6566	4146.8438	1313.2015	933.3333	712.1	494999	254.55475	83.886406	388.3885	-147.98343	254.55331	83.86908	392.77588	-119.03651	2.4197738	3.5299165	51.16783	-13.917681	-254.2147	227.05177	138.34933	4672.078775405884	47.19271493198896
100	4152.3857	64.54941	4239.858	4052.9922	4386.872	97.888435	4514.613	4218.248	1000.0	1000.0	499999	255.9541	83.97252	391.136	-142.5558	255.95256	83.96325	393.861	-113.9907	2.4425921	3.5382533	56.080273	-14.598541	-255.55595	224.0865	136.78516	4720.120745182037	47.20120747804642
101	4281.794	113.657715	4417.658	4090.1438	3057.7876	1104.8811	4666.133	1901.881	1000.0	700.5	504999	257.2859	83.66206	391.5623	-136.36372	257.28574	83.63994	389.5305	-90.22212	2.4965775	3.5396714	41.601803	-12.466943	-257.03275	216.7406	133.53163	4767.096875905991	47.198978995332624
102	3871.4094	896.22144	4527.003	2094.4944	3536.043	929.2581	4667.0435	1517.2672	894.8	800.8	509999	258.45654	83.88146	389.76633	-111.26623	258.45508	83.872345	390.11035	-122.42699	2.460562	3.5941958	65.81123	-15.61817	-258.10602	223.37477	136.8077	4814.540144443512	47.20137398850684
103	4360.7666	79.81109	4464.861	4251.627	3834.4922	906.23694	4728.9966	1938.9081	1000.0	837.7	514999	259.15906	84.417694	391.74933	-183.0496	259.1575	84.40212	393.47128	-120.21161	2.4622428	3.566123	69.999054	-12.631517	-258.95102	228.28893	140.387	4862.1376576423645	47.20522000488726
104	4364.0503	231.15865	4523.214	3856.765	2750.941	981.45135	4492.363	1602.0635	981.6667	643.5	519999	259.9816	84.56182	388.6323	-123.34591	259.9812	84.55187	390.0089	-163.75795	2.4989347	3.5817719	64.07063	-13.22823	-259.68353	229.11453	140.74466	4908.400566339493	47.196159319235726
105	4248.0205	89.766396	4413.4453	4169.815	4267.576	38.437725	4327.6826	4207.3857	1000.0	1000.0	524999	260.6089	84.7407	405.35846	-101.03364	260.60782	84.735275	452.48322	-146.14914	2.4563773	3.5590718	58.42517	-12.569796	-260.3404	229.23495	140.46782	4956.516208648682	47.20491629782177
106	4185.964	178.7182	4462.2236	3940.6143	1881.5355	1435.8502	3978.9878	110.48071	1000.0	744.2	529999	261.18353	84.890045	395.36325	-96.496765	261.18362	84.8894	422.36673	-87.78405	2.558595	3.663123	53.67649	-13.362924	-260.84244	226.9767	139.59415	5003.6721477508545	47.204454248806215
107	3891.464	142.88202	4074.5215	3646.3914	3794.6016	939.8783	4223.5894	986.79407	1000.0	1000.0	534999	261.65955	84.906685	463.83646	-110.54298	261.66165	84.88548	461.6542	-155.7301	2.5362127	3.5840306	72.20473	-14.371212	-261.42	226.27028	139.68703	5051.915274858475	47.214161469557574
108	3265.3625	1586.9764	4341.73	139.2977	4445.599	104.95476	4621.598	4285.529	851.0	1000.0	539999	262.3627	85.02599	451.03076	-131.9232	262.36417	85.00539	457.37265	-198.15744	2.5134492	3.645693	62.073483	-13.9687805	-262.21024	226.58804	139.73253	5099.722798109055	47.2196555601226
109	3688.096	854.71936	4393.321	1890.7393	4001.3718	1282.3596	4461.349	154.90987	901.3333	909.4	544999	263.80453	84.269905	457.38885	-126.75675	263.80746	84.250565	481.92758	-97.708496	2.5236464	3.6776226	64.68752	-13.105162	-263.55112	237.12442	145.8177	5148.4547290802	47.23352964427493
110	4183.038	34.54357	4244.8975	4147.615	4255.022	48.46679	4337.272	4163.9854	1000.0	1000.0	549999	264.3761	84.91911	393.15833	-171.97153	264.37598	84.90391	393.79486	-159.91151	2.3954983	3.5781062	84.485466	-17.710793	-263.9483	223.7362	138.92508	5196.43346619606	47.2403042641553
111	3560.7493	1506.7595	4479.5205	217.40198	4508.5254	73.219284	4686.5024	4423.426	854.3333	1000.0	554999	264.47562	85.69402	391.73822	-141.85027	264.47385	85.68468	391.10013	-144.58533	2.3886774	3.517134	59.239048	-12.390836	-264.09445	215.18076	133.42445	5244.675025463104	47.24932457734872
112	4240.158	185.1008	4567.4697	4045.0742	4429.786	53.55018	4521.754	4344.622	1000.0	1000.0	559999	264.93646	86.28151	395.16922	-185.56937	264.93564	86.27347	392.98853	-174.38461	2.4887385	3.5714517	50.74929	-15.739761	-264.71164	215.94064	134.10083	5292.9148597717285	47.258168414235115
113	4360.362	77.43917	4485.55	4244.5874	4151.704	39.860607	4220.725	4098.4834	1000.0	1000.0	564999	265.5634	86.55912	391.2058	-112.995895	265.562	86.55081	395.28262	-144.71567	2.5197525	3.566308	75.028366	-13.666637	-265.2656	215.99194	134.22983	5340.817370414734	47.26387055785255
114	4264.046	75.74214	4338.7505	4133.957	3331.7961	1300.0924	4729.1	1066.8145	1000.0	737.0	569999	266.6807	86.40811	396.7491	-125.55186	266.68234	86.39163	388.96	-136.98273	2.450633	3.565487	64.31043	-15.49182	-266.36484	211.55875	131.6278	5387.721705913544	47.26071674154516
115	4159.146	360.97168	4398.955	3440.5818	4343.4385	46.08763	4427.8447	4280.9053	1000.0	1000.0	574999	267.52713	86.63034	390.27637	-131.99475	267.5261	86.626564	394.08386	-130.21597	2.4799542	3.5909567	49.441784	-14.787673	-267.26605	210.821	131.07104	5436.99595451355	47.278225714227425
116	3600.2566	1480.962	4388.967	294.0249	3695.5605	785.1939	4337.504	2391.0422	857.8333	878.3	579999	268.70966	86.65881	394.3548	-113.27109	268.7101	86.65323	393.23932	-232.37743	2.4778652	3.6369886	52.876984	-13.404652	-268.52277	211.78102	132.01477	5486.718070268631	47.299293731820995
117	4408.637	88.729614	4545.283	4271.4805	3923.7812	65.7174	4044.5054	3831.078	1000.0	1000.0	584999	269.84076	87.306	396.36835	-155.73209	269.8434	87.285515	401.14667	-99.83242	2.460702	3.606908	47.63003	-12.851389	-269.5825	211.3637	131.7022	5535.586447715759	47.3127047037467
118	4216.2407	73.73517	4317.1885	4096.338	4328.2725	88.87919	4475.1035	4203.2046	1000.0	1000.0	589999	270.71896	87.47462	398.31534	-116.23741	270.7174	87.46521	398.50418	-156.42847	2.3894768	3.6062076	51.768677	-12.048065	-270.39035	208.52641	129.5201	5585.699623346329	47.3364375061908
119	4321.3115	118.793	4545.841	4203.006	4427.629	27.52822	4475.9507	4392.6484	1000.0	1000.0	594999	271.30655	87.81663	394.80185	-112.44127	271.30756	87.80546	396.63724	-134.04459	2.3248777	3.547496	44.431664	-13.661474	-270.92072	208.3566	129.34747	5636.067184925079	47.361909139056166
120	4126.057	359.09146	4427.7607	3429.1482	4427.5522	69.187614	4533.4565	4323.802	957.4	1000.0	599999	271.5677	88.6084	401.54108	-156.05507	271.56915	88.59814	400.81952	-158.89053	2.381263	3.529941	53.654182	-11.711387	-271.3594	213.75195	133.0133	5687.608519554138	47.39673768480619
121	3441.2332	1514.1205	4567.0244	338.8066	4307.976	38.0762	4370.753	4255.676	805.0	1000.0	604999	272.12582	88.91103	401.38837	-96.180954	272.12854	88.89607	400.10092	-152.14853	2.4329743	3.5229707	60.233936	-12.949106	-271.82297	225.36505	138.30954	5737.578594684601	47.41800493051198
122	3128.9446	1667.3143	4349.348	434.97723	4490.784	88.40326	4640.7725	4347.8555	765.8333	1000.0	609999	272.6152	89.36394	397.5322	-112.5644	272.61746	89.3523	398.02884	-145.52884	2.4856117	3.5147965	52.923206	-13.4151125	-272.29605	221.1889	136.42809	5787.853390455246	47.441421254736476
123	4296.04	137.01106	4406.797	4032.3606	4337.829	93.423515	4469.0273	4197.398	1000.0	1000.0	614999	273.77512	89.27796	401.98206	-122.88519	273.77673	89.26294	398.62936	-126.05791	2.4299967	3.5607507	55.458916	-13.230749	-273.3912	218.6949	135.5357	5834.760133743286	47.43707427745912
124	4294.0835	144.17447	4575.306	4184.852	4176.832	98.58591	4328.2173	4053.7468	1000.0	1000.0	619999	274.33408	89.265076	398.03867	-119.53363	274.33325	89.261154	398.4134	-116.10371	2.4061015	3.6234038	57.95351	-12.207513	-273.9673	220.95515	136.54521	5885.25244808197	47.46171331021093
125	4321.087	65.42809	4388.2583	4202.4126	4390.181	24.707638	4429.9624	4334.6343	1000.0	1000.0	624999	274.64008	89.513626	398.14426	-172.90424	274.64243	89.49658	400.13644	-251.911	2.4106846	3.5943635	54.193752	-12.493667	-274.19675	220.40567	136.94487	5933.366057872772	47.466928482055664
126	4323.003	168.67395	4578.731	4079.3635	4497.0825	40.07213	4562.9487	4423.064	1000.0	1000.0	629999	275.30093	90.095345	398.0108	-158.3328	275.30103	90.09981	400.34033	-120.64705	2.4319587	3.6348915	78.53207	-12.054558	-274.8794	221.0683	136.99016	5980.6164491176605	47.46520994579981
127	4040.325	699.562	4403.1016	2479.4568	4605.35	89.630226	4741.928	4495.0923	936.0	1000.0	634999	276.04483	90.16003	399.41513	-268.02826	276.04657	90.15142	399.7063	-280.3507	2.4445457	3.6534317	79.21216	-13.530215	-275.6716	217.70523	135.2432	6028.688385248184	47.46998730794651
128	4343.1323	150.61546	4571.466	4110.6855	4568.7827	23.853935	4611.0947	4528.4653	1000.0	1000.0	639999	276.8674	90.456375	401.67682	-147.30128	276.87045	90.452286	400.82803	-148.21945	2.416249	3.6439247	55.432667	-13.602499	-276.4738	219.1048	136.23454	6075.70375919342	47.46643563732505
129	4278.4585	63.56607	4352.566	4183.4956	4586.389	92.76789	4762.0615	4462.2285	1000.0	1000.0	644999	277.59894	90.021034	403.38928	-127.21526	277.60126	90.016	400.23584	-156.62148	2.419163	3.6950233	81.86487	-13.210136	-277.2235	217.838	135.84097	6127.309289693832	47.49852164586385
130	4355.281	89.143524	4517.585	4249.594	4101.472	1280.9669	4625.552	263.1337	1000.0	913.4	649999	278.72205	89.7838	454.08905	-102.97285	278.72256	89.79163	453.84543	-208.25269	2.4849117	3.7151809	64.19657	-12.477435	-278.42215	232.39435	143.54843	6172.705194234848	47.48234766813425
131	4130.6865	151.32112	4269.627	3845.2817	4313.2725	31.838589	4364.6846	4264.481	980.4	1000.0	654999	280.16324	88.98177	484.98947	-199.30176	280.16513	88.98005	482.47363	-179.78342	2.4578593	3.677921	66.873116	-12.606354	-279.9817	247.89674	152.54106	6220.908328056335	47.48784985251099
132	3879.4907	868.22614	4479.913	2165.2622	4251.4307	70.304245	4354.153	4101.701	930.2	1000.0	659999	280.85446	89.2447	477.48163	-136.52005	280.85236	89.254585	479.69272	-201.46701	2.4297028	3.635866	63.803627	-11.510442	-280.42328	260.7799	159.23518	6272.815865516663	47.52133233258218
133	4195.8384	102.12512	4290.02	4009.5002	4293.536	468.70093	4632.5312	2924.0657	1000.0	968.7	664999	281.43027	89.69982	462.39917	-174.31647	281.42725	89.71409	456.8155	-193.22878	2.468098	3.641064	65.854774	-14.125361	-281.13464	249.0297	152.97008	6324.674381017685	47.553942734137514
134	4227.6533	249.89676	4413.5615	3735.7664	4454.503	67.95314	4537.3027	4302.175	977.6	1000.0	669999	281.8849	89.74663	454.22827	-149.80338	281.88217	89.75036	454.82065	-105.60099	2.514225	3.614467	74.10502	-12.410263	-281.4087	241.82173	150.15305	6373.203543186188	47.56122048933115
135	4209.875	225.07845	4383.2275	3772.5288	4186.049	26.838709	4225.004	4137.093	972.0	1000.0	674999	282.33896	90.08794	461.41144	-236.56223	282.3384	90.08923	445.62842	-228.54475	2.4639993	3.5999184	55.34547	-13.997258	-282.053	248.03645	153.0104	6422.272938013077	47.57239215109083
136	4269.7593	169.59492	4505.589	3986.3706	2849.766	2218.6106	4795.1445	124.35661	1000.0	632.4	679999	283.7023	89.23811	622.1558	-191.0701	283.7037	89.234955	616.9493	-260.2407	2.6805212	4.2630215	107.35217	-13.898899	-283.6687	289.3669	177.0184	6466.421499490738	47.547216927303985
137	2393.0706	1756.375	4278.4243	313.8765	301.84674	7.067679	319.97626	293.7778	649.3333	157.0	684999	292.74765	87.05344	742.11676	-156.36766	292.75223	87.01423	748.9106	-190.54373	3.9133673	5.400916	86.40007	-13.657006	-293.97583	622.308	368.79416	6510.8845307827	47.5247046216561
138	342.20154	102.11333	683.3515	10.975576	580.0458	222.60722	1036.3379	395.92566	173.44827	418.3	689999	300.70233	89.73283	719.31464	-191.62805	300.70386	89.73494	718.6854	-257.25745	3.7870643	4.5241313	64.23593	-12.644338	-301.62262	552.325	336.757	6557.688242197037	47.51948003319726
139	394.82272	141.75339	601.96857	51.02285	282.94223	297.78915	946.58044	73.90982	268.17648	393.1	694999	307.12167	93.63387	588.16254	-204.90251	307.11945	93.65565	581.92395	-206.34537	3.8874955	4.201744	67.01246	-14.541311	-307.9668	511.8022	310.16373	6603.073791742325	47.50412801529864
140	301.55362	119.6212	545.8279	65.881355	1155.2771	696.4713	2489.5586	360.95804	191.89285	373.4	699999	309.92294	95.197464	485.00632	-250.60657	309.91687	95.21688	480.47476	-228.13837	3.6907322	3.9938707	60.499973	-15.717512	-310.50446	482.8534	292.10617	6647.414562225342	47.48153260265078
141	977.4235	1126.8457	3714.5664	267.12125	3815.552	841.4294	4337.866	1563.7015	328.14285	915.2	704999	307.72055	92.53352	432.06763	-228.8469	307.71835	92.5237	441.79718	-352.8519	3.288512	3.9867136	68.69922	-12.5433235	-307.86407	413.60287	252.24174	6694.750068902969	47.48049695948337
142	3625.5962	249.90585	3995.0967	3208.5005	3996.5913	23.155079	4038.5132	3964.6438	1000.0	1000.0	709999	303.30368	90.28721	426.83768	-185.52527	303.30435	90.28375	425.24393	-264.4884	3.00426	4.002435	47.79403	-14.899003	-303.09198	360.69592	221.53912	6744.217051744461	47.49448629668061
143	3942.1694	97.86504	4068.64	3801.0867	4332.21	50.606216	4407.5493	4242.1934	1000.0	1000.0	714999	298.29916	89.10947	419.23636	-171.87375	298.30298	89.08169	419.28055	-189.3109	2.7777414	3.8981633	79.23552	-15.501973	-298.1347	320.26337	197.66925	6789.598911523819	47.47971268467136
144	3810.888	1007.5212	4484.6733	1614.6735	4542.7896	25.437628	4591.6816	4502.2656	903.1667	1000.0	719999	295.4872	88.28556	423.18515	-200.09998	295.49088	88.25693	424.9273	-201.22319	2.7206857	3.795389	54.183956	-13.182031	-295.0937	284.19086	175.95758	6834.794708013535	47.463852155539726
145	4099.7617	407.5684	4486.1396	3352.2769	4665.639	106.21224	4843.358	4498.4478	938.4	1000.0	724999	293.34668	88.43299	422.35242	-171.75262	293.34998	88.4197	424.32257	-135.52252	2.7983015	3.7522237	54.918076	-14.363312	-293.2083	275.36295	169.88303	6879.963916540146	47.44802703035289
146	3886.276	926.9882	4470.366	2037.1743	4720.1274	48.69828	4787.4536	4640.0684	904.8	1000.0	729999	291.61966	89.25511	416.01965	-162.07188	291.622	89.24137	417.3672	-194.8504	2.6659257	3.694768	47.80832	-12.304217	-291.2469	254.77075	158.04709	6925.787358999252	47.436899735503
147	4310.28	65.42243	4386.4116	4202.3516	4348.048	54.157604	4467.056	4277.0347	1000.0	1000.0	734999	289.9118	90.23903	415.04208	-189.4978	289.91452	90.222565	413.09454	-342.6996	2.5454059	3.6061218	54.787083	-11.856004	-289.6445	258.8833	160.75545	6974.8519876003265	47.447972724226865
148	4181.932	163.90219	4392.1187	3935.029	4618.395	17.160479	4644.774	4582.3145	1000.0	1000.0	739999	288.98993	91.03389	417.0291	-164.61479	288.99057	91.02107	415.23962	-294.88837	2.568826	3.6828368	56.39681	-13.33185	-288.59586	258.32437	159.46176	7020.884469270706	47.43840859387372
149	4192.952	93.2796	4262.15	4018.9988	4594.6045	37.56543	4682.279	4555.842	1000.0	1000.0	744999	287.5564	92.49091	418.35852	-141.27	287.55643	92.48527	416.2462	-304.191	2.516298	3.6272871	63.491146	-13.393518	-286.9869	251.9416	156.52458	7066.316663265228	47.42494406636129
150	4358.7256	88.47712	4481.7524	4237.259	4579.493	22.74457	4603.6885	4527.12	1000.0	1000.0	749999	286.76428	93.723816	416.78827	-143.64943	286.7626	93.71176	416.65616	-251.4953	2.4722514	3.6467583	54.534782	-11.731198	-286.55978	247.90746	152.99934	7111.488775253296	47.409925185839334
151	4359.271	117.12915	4514.587	4168.825	4512.715	30.837862	4561.606	4476.185	1000.0	1000.0	754999	286.01907	94.75939	419.85355	-172.6783	286.0184	94.761246	419.35764	-149.40773	2.5231404	3.6112437	77.02563	-14.498494	-285.60962	249.7915	154.11252	7157.235657691956	47.39891165771232
152	4342.551	119.07271	4507.4966	4179.939	4559.626	32.175888	4610.0527	4499.6333	1000.0	1000.0	759999	285.96164	95.66025	423.34348	-205.71753	285.96072	95.658775	422.35583	-238.34898	2.479783	3.5887783	58.736473	-15.909586	-285.62555	248.96475	153.6074	7202.717486143112	47.38629926662696
153	4336.4326	39.49044	4388.8926	4282.605	4510.158	23.404987	4544.4873	4467.9517	1000.0	1000.0	764999	285.93585	96.5342	419.70523	-126.80816	285.9396	96.52544	422.80627	-181.37543	2.5173302	3.5834858	52.15393	-12.515557	-285.69916	241.81505	149.1264	7248.073095083237	47.37302677927453
154	4181.1997	620.76526	4507.2334	2795.8237	4782.3755	67.526215	4878.3887	4640.2715	947.6667	1000.0	769999	286.54953	96.71665	426.58813	-168.19763	286.54965	96.71273	419.19727	-167.99385	2.4684787	3.5267568	51.04478	-12.798203	-286.1689	252.7017	155.29002	7293.160551071167	47.3581854089514
155	4469.47	142.089	4640.882	4285.516	4898.2617	19.359484	4930.467	4871.482	1000.0	1000.0	774999	287.23648	97.02297	418.49884	-120.540146	287.23752	97.0169	420.7029	-169.5301	2.4735453	3.504333	74.36464	-14.566345	-286.70715	248.0163	153.4674	7338.764982461929	47.346870869974936
156	4467.6045	134.23877	4620.5327	4246.816	4566.3955	70.20681	4693.077	4482.8213	1000.0	1000.0	779999	287.80988	97.530525	424.3266	-244.71799	287.81235	97.52032	423.58716	-216.8765	2.5014427	3.5273018	47.85231	-12.471341	-287.33786	243.89325	150.3491	7384.277540922165	47.335112457091995
157	4326.4873	107.52768	4481.027	4227.7446	4355.378	620.6051	4593.3584	2494.3396	1000.0	962.0	784999	288.33066	97.706406	419.2101	-154.61934	288.33145	97.699936	418.70255	-150.17531	2.48487	3.5371275	50.715084	-12.980518	-287.68884	240.85672	148.5191	7430.810469150543	47.33000300492451
158	4479.8696	67.2136	4580.4136	4383.1987	4341.3027	94.56553	4438.423	4172.1255	1000.0	1000.0	789999	288.61023	98.0144	424.88217	-148.94487	288.61264	98.0155	422.87637	-199.53555	2.532754	3.554879	49.049706	-12.424906	-288.17914	245.9846	151.109	7480.061974287033	47.34216441232947
159	3315.5188	1555.1676	4720.665	946.358	4756.5713	72.01973	4828.725	4629.79	783.1667	1000.0	794999	288.94693	98.15224	423.08557	-254.3854	288.94864	98.13574	420.8167	-178.05983	2.5131385	3.5473177	47.81807	-13.893945	-288.64154	244.84012	151.09969	7528.414522886276	47.34851902835774
160	4521.363	62.449368	4614.6514	4420.0786	4576.6733	35.35297	4618.4067	4503.758	1000.0	1000.0	799999	289.68204	98.308105	429.88885	-158.24287	289.68292	98.29812	426.47037	-159.64792	2.506466	3.5563726	44.360855	-11.648914	-289.21704	240.97075	148.65718	7575.2573935985565	47.34535872489214
161	4505.161	103.75173	4584.8774	4301.57	4116.565	1031.9044	4775.119	1840.2059	1000.0	899.6	804999	290.86307	97.9063	422.09927	-168.25938	290.8644	97.90683	422.9442	-258.77527	2.4981177	3.554856	45.94548	-12.446014	-290.4903	233.3167	143.9801	7622.785698413849	47.34649503601264
162	4384.7266	53.11955	4434.6133	4286.6953	4282.811	514.5341	4740.9507	2787.3733	1000.0	970.0	809999	291.57828	97.43996	422.1546	-134.44258	291.5789	97.44089	423.4299	-127.64769	2.4081976	3.4844403	47.755646	-18.097603	-291.24115	227.61473	140.2814	7669.101185083389	47.340130788308606
163	4538.522	45.66723	4620.6743	4495.839	4325.9375	728.799	4676.335	2144.682	1000.0	953.5	814999	292.43198	97.381386	425.0958	-144.8887	292.4308	97.38288	425.33502	-124.49255	2.391382	3.4926476	51.036552	-12.154297	-292.07065	226.08473	140.43892	7715.938137054443	47.33704380023699
164	4524.8564	53.478413	4606.3584	4456.9077	4296.476	125.054474	4464.95	4083.0457	1000.0	1000.0	819999	292.92334	97.354996	424.75217	-220.02884	292.9244	97.35067	429.30374	-119.06908	2.417481	3.5308235	55.428074	-12.530072	-292.51956	225.07007	139.82993	7762.35160946846	47.33141226594041
165	4228.328	355.86142	4477.0884	3542.477	4512.6704	76.41741	4624.8926	4423.8027	956.4	1000.0	824999	293.67935	97.70662	424.63776	-194.26727	293.67874	97.6976	428.40445	-140.64374	2.410778	3.5727468	60.415276	-14.753976	-293.25696	228.13326	140.69783	7808.267764091492	47.32283494689248
166	4193.84	538.8988	4534.5825	2995.184	4026.043	111.489235	4257.385	3907.3728	955.5	1000.0	829999	294.01468	97.5482	423.81198	-210.12338	294.017	97.540436	426.81818	-196.08452	2.4036725	3.5493808	45.952354	-13.635059	-293.41815	243.4327	148.55957	7854.278966665268	47.314933548490686
167	4456.927	180.58324	4632.468	4134.5063	3948.7437	1111.9545	4848.966	1741.725	1000.0	864.6	834999	295.61136	97.35755	424.46545	-117.62725	295.61334	97.34191	427.04816	-158.93687	2.3953557	3.6063397	47.11089	-14.858218	-295.249	254.56378	153.74193	7902.712224006653	47.32163009957639
168	4447.496	214.77687	4678.8394	4089.9407	4543.3306	75.06557	4703.299	4421.806	1000.0	1000.0	839999	296.28442	97.618675	430.08896	-103.38147	296.28488	97.601036	428.42517	-164.97272	2.3918238	3.5991304	52.93948	-14.068429	-295.90314	246.2119	151.14658	7951.848544120789	47.33243182301521
169	4363.077	132.31	4548.64	4158.8037	4446.396	68.3374	4520.3257	4286.555	1000.0	1000.0	844999	296.8243	97.75179	427.78775	-230.68571	296.8261	97.73228	427.29126	-232.62926	2.396022	3.5734122	56.041313	-12.925884	-296.39172	251.6835	153.41458	8000.594068288803	47.34079332041317
170	4105.737	732.5831	4541.7134	2644.1792	4444.97	58.76682	4531.88	4329.471	930.6	1000.0	849999	297.2488	97.98014	429.06552	-211.2059	297.24988	97.971085	432.35065	-130.63625	2.3657525	3.5960371	61.80216	-14.285624	-296.88434	240.1827	147.44218	8049.447183132172	47.34968932656681
