Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
1	1.9294149	5.361224	28.37619	-12.4014635	14.4802885	0.62977976	15.875205	13.584496	19.908367	43.2	4999	23.544668	20.842373	86.4901	-36.65381	-29.240616	6.8491383	28.363677263259888	28.36367917060852
2	1.4351635	5.597822	26.532084	-10.299124	-5.627071	0.07696721	-5.4604373	-5.74005	20.333334	9.0	9999	123.03609	65.62658	295.26443	-112.127625	-144.57257	105.82535	63.364805936813354	31.682404041290283
3	-0.66140056	104.78244	798.2975	-78.805855	-6.3529677	1.62572	-4.8531923	-10.545562	66.45333	60.4	14999	286.29407	113.37368	696.417	-442.51932	-320.1095	774.2185	100.24939107894897	33.41646432876587
4	22.495165	158.3014	889.43536	-193.5903	18.190884	74.07307	234.01491	-39.230507	110.933334	91.6	19999	467.04755	169.77586	1066.091	-401.8567	-512.3721	2169.7917	137.33453059196472	34.33363312482834
5	38.935333	134.3731	836.0593	-58.591576	-27.729786	24.095081	-4.206339	-70.16011	97.27451	88.1	24999	724.93286	251.63065	1753.2615	-691.01483	-784.4365	4118.128	174.57173418998718	34.91434721946716
6	-6.634748	56.35422	258.32437	-139.1245	-3.7995098	3.350088	2.5438418	-9.662093	120.333336	34.3	29999	1087.9933	356.05374	2482.9817	-652.1252	-1164.9142	7680.6304	211.57321047782898	35.2622021039327
7	7.243499	57.95169	235.73814	-112.5137	-5.9087515	0.07115524	-5.7937336	-6.051554	83.4	7.0	34999	1379.3551	463.6681	3262.3582	-1180.7584	-1467.2408	14351.629	248.5496163368225	35.50708832059588
8	79.08186	89.099884	310.93265	-77.23286	134.93967	87.63284	302.08752	-14.795172	134.27026	231.1	39999	1719.4069	575.3099	3549.7288	-1439.7145	-1817.1696	19792.232	286.340797662735	35.79259994626045
9	20.763405	77.23858	248.80785	-193.12323	63.81544	66.11352	123.17326	-103.82677	131.47368	158.5	44999	2044.7003	655.0415	3872.3462	-1214.3762	-2153.1975	25244.281	323.75926971435547	35.97325242890252
10	91.20653	172.318	926.7706	-85.60756	190.00015	61.13077	262.28656	28.042461	161.3871	133.4	49999	2325.4714	732.27765	4387.2695	-4051.3357	-2443.5217	29073.102	361.3063750267029	36.13063769340515
11	92.93422	101.12748	352.3475	-73.48677	93.120255	101.09512	272.1763	-23.515575	154.1875	155.1	54999	2566.1982	787.00397	4487.0874	-2033.0105	-2685.4607	31241.764	399.0027711391449	36.27297936786305
12	86.15273	84.464935	264.1738	-95.59916	174.21904	164.01784	438.4498	-177.38742	133.63158	171.5	59999	2773.6401	850.1532	4534.08	-2859.8074	-2897.0835	37719.38	437.04124665260315	36.42010406653086
13	101.32968	122.20631	491.82202	-88.35198	-0.82349664	34.56319	61.276264	-61.90619	139.19444	97.5	64999	2948.7383	902.63983	4588.4946	-2423.5688	-3076.181	42269.85	474.7993218898773	36.52302492581881
14	45.774155	80.582596	377.56808	-105.92509	26.913548	63.56267	162.65425	-46.57402	104.57447	118.8	69999	3041.0664	938.562	4687.734	-2857.9504	-3166.0603	41320.82	512.4087216854095	36.60062313079834
15	99.35211	130.80055	467.9615	-151.5865	34.175613	9.267446	45.981735	16.370361	157.45161	41.1	74999	3058.1284	978.14154	4810.6025	-2127.274	-3178.3303	39842.223	549.8634791374207	36.657565434773765
16	130.79662	101.726494	440.9238	-69.24565	145.7524	107.19478	449.53146	37.11373	119.674416	99.0	79999	3028.7197	1002.0685	4790.0537	-1575.3728	-3144.88	39932.453	587.4843592643738	36.71777260303497
17	107.121605	78.37323	275.3254	-34.56933	105.5552	41.06079	170.30322	25.827831	121.25641	131.6	84999	2969.0137	1001.7098	4687.4883	-2661.8354	-3076.4065	38593.703	625.5053942203522	36.79443510840921
18	49.03369	67.87943	181.2799	-122.48005	50.465458	113.02511	364.33264	-86.55017	142.02702	188.8	89999	2860.8625	968.92487	4740.5874	-2413.8403	-2963.891	36937.664	663.773943901062	36.87633033593496
19	68.77484	118.57362	462.9926	-101.564735	117.812584	174.4099	444.444	-63.08475	147.61765	226.3	94999	2757.496	926.23254	5389.207	-2340.046	-2853.689	34459.867	702.0090510845184	36.947844894308794
20	80.06311	83.19001	271.3433	-69.5348	135.91357	88.899864	291.74445	-17.609917	114.83721	151.2	99999	2644.4844	894.9768	5490.613	-2396.2178	-2735.1887	32467.98	740.3261008262634	37.01630514860153
21	112.028305	103.413704	387.2526	-125.55966	108.406044	54.67968	168.20346	-20.937735	149.94118	116.3	104999	2529.665	880.3095	5297.028	-3682.3806	-2614.8171	29206.084	778.322187423706	37.06296139671689
22	139.03079	84.73322	369.85956	3.174447	121.66307	102.8942	342.88263	9.9272375	109.23913	112.2	109999	2444.1067	872.78955	4985.1313	-4081.7295	-2526.9863	28595.418	816.3231739997864	37.105598915706985
23	106.88131	130.61467	478.4092	-193.20114	213.88	102.5972	426.45227	30.37288	153.125	148.6	114999	2304.7295	834.2066	5251.256	-1880.798	-2379.8542	25040.09	854.3636198043823	37.1462444326152
24	149.0651	106.70703	423.78787	-104.97255	229.02153	82.43704	442.01956	145.80038	156.90625	154.2	119999	2206.5698	807.243	6366.2104	-1524.1748	-2278.745	22893.465	892.2137131690979	37.17557147145271
25	60.972572	97.48215	402.19046	-85.86753	206.66125	279.88736	881.719	-93.56388	121.0	314.5	124999	2151.8413	784.6704	6298.0522	-2401.0159	-2221.6443	23420.39	931.2229342460632	37.248917455673215
26	91.45078	102.09456	373.2948	-96.973694	-34.84115	28.53465	4.8959217	-95.2429	161.23529	126.3	129999	2130.6772	776.66046	6968.639	-2130.406	-2198.7788	22920.3	969.2932884693146	37.28051117750314
27	-3.600017	124.42478	459.21252	-189.77724	-125.011246	95.96805	65.23023	-252.98936	235.04762	359.0	134999	2205.8674	873.42755	6913.9663	-1745.7601	-2277.5598	24746.883	1008.6595380306244	37.35776075610408
28	-69.25949	52.87522	35.536823	-196.99712	-0.5776952	5.252928	12.041806	-6.2425275	312.375	79.2	139999	2478.5557	964.2351	6751.059	-2171.7778	-2571.2864	31257.404	1046.5231499671936	37.37582687820707
