Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
65	4439.714	97.44591	4588.3813	4289.8813	4525.854	143.68507	4605.7197	4102.286	1000.0	1000.0	324999	461.35413	65.51076	525.73956	128.71887	-462.7015	15.301307	2701.2859225273132	41.55824499863844
66	4359.693	34.323784	4414.1816	4306.6694	4579.282	208.18369	4821.9556	4159.694	1000.0	1000.0	329999	462.4966	64.28317	526.3633	132.83972	-463.82156	15.096086	2742.853333711624	41.558383883851945
67	4413.394	97.825745	4529.7764	4290.3833	4648.6978	69.26612	4751.516	4503.3613	1000.0	1000.0	334999	463.59842	63.681347	525.85406	146.79721	-464.9122	14.891061	2784.626654148102	41.56159188854161
68	4387.785	69.69781	4455.0586	4298.4116	4582.356	63.707787	4677.036	4475.3896	1000.0	1000.0	339999	464.50223	62.585716	528.36584	151.06873	-465.8024	14.748935	2826.183503627777	41.561522140222436
69	4447.7227	113.64848	4565.9263	4230.357	4168.282	1456.3193	4733.825	-198.03981	1000.0	1000.0	344999	464.84213	63.290703	528.9118	140.85942	-466.14584	14.926278	2868.006636619568	41.56531360529471
70	4389.746	99.86641	4544.141	4247.2856	4659.0713	122.93703	4781.4688	4340.1895	1000.0	1000.0	349999	465.92136	63.03594	527.2866	147.70181	-467.2384	14.825413	2909.9575073719025	41.570821564538136
71	4436.346	86.34381	4528.206	4271.818	4564.2783	102.4783	4647.2427	4288.0415	1000.0	1000.0	354999	467.08868	62.04962	527.87213	143.78087	-468.4215	14.955145	2952.031641483307	41.577910473648934
72	4317.835	350.2057	4558.3315	3625.3782	4598.8687	98.684975	4787.947	4434.266	1000.0	1000.0	359999	468.57535	60.573074	529.0928	148.825	-469.8898	14.8541155	2993.8874385356903	41.581770012776055
73	4468.2275	130.39165	4608.008	4231.8813	4717.1904	53.329483	4789.9487	4607.1147	1000.0	1000.0	364999	468.851	61.116566	529.96875	168.44534	-470.11874	14.740572	3035.5933730602264	41.58347089323279
74	4442.0405	55.336685	4523.284	4367.908	4691.3906	115.82244	4839.8486	4438.697	1000.0	1000.0	369999	469.5126	62.08792	531.52765	171.29118	-470.809	14.453244	3077.0170288085938	41.58131123233486
75	4468.6914	93.65105	4546.3574	4286.6934	4514.445	236.50626	4762.648	3931.4834	1000.0	1000.0	374999	469.80753	62.89996	530.51044	181.56741	-471.07205	14.485741	3118.641273498535	41.581883681615196
76	4297.2656	167.29118	4433.7686	3998.4543	4741.2144	37.200104	4831.9224	4701.9556	1000.0	1000.0	379999	469.23215	63.7448	530.2384	180.22841	-470.47726	15.225503	3160.5054848194122	41.585598509562644
77	4486.843	38.34585	4548.731	4433.741	4669.789	153.31044	4908.365	4295.3447	1000.0	1000.0	384999	468.90775	63.550697	530.20013	177.57782	-470.1669	15.861905	3202.5063936710358	41.590992153464974
78	4470.0166	76.82622	4588.933	4361.104	4413.6	230.0577	4594.595	3786.0369	1000.0	1000.0	389999	469.06918	63.17332	529.0035	163.03865	-470.28934	15.033025	3244.5245745182037	41.59646893158937
79	4466.4253	65.74839	4571.5327	4371.3394	4639.8784	115.13645	4805.947	4346.081	1000.0	1000.0	394999	469.07034	63.768154	530.43945	149.91135	-470.27884	15.140738	3286.7633397579193	41.60459926762158
80	4500.1143	152.00533	4626.284	4204.619	4710.056	152.49187	4857.217	4347.0312	1000.0	1000.0	399999	469.27985	63.360096	528.9451	173.74763	-470.48294	14.962161	3329.204911470413	41.61506142318249
81	4109.4736	669.4122	4547.9717	2782.0586	4107.616	1331.0515	4691.0664	133.75777	1000.0	1000.0	404999	469.28882	63.536808	530.753	188.97444	-470.48956	14.891259	3371.332988500595	41.62139494919482
82	4260.3975	237.10623	4492.155	3936.6282	4681.339	87.81186	4780.5537	4473.323	1000.0	1000.0	409999	468.80276	65.481575	529.1967	194.6045	-469.96875	15.9386215	3413.769216775894	41.63133194097659
83	4443.5537	75.9102	4528.6626	4330.6973	4751.263	78.20087	4848.2417	4582.2886	1000.0	1000.0	414999	468.70068	67.022705	530.45776	161.03903	-469.9255	17.093924	3455.83557844162	41.636573260089
84	4461.389	61.16617	4549.0796	4397.6787	4757.542	49.196373	4833.642	4664.9375	1000.0	1000.0	419999	469.3165	65.547	530.626	177.41078	-470.5419	16.801184	3498.283219099045	41.646228824343
85	4485.577	79.9323	4575.7886	4341.4487	4419.337	165.47993	4609.427	4008.725	1000.0	1000.0	424999	470.65274	61.871002	533.416	180.67018	-471.8917	15.853939	3540.6037697792053	41.65416202264674
86	4458.3413	70.143005	4534.8975	4330.267	4749.163	42.026142	4821.6562	4701.3022	1000.0	1000.0	429999	471.85675	59.998558	533.3495	217.32607	-473.05814	15.250413	3582.8717045783997	41.6612989181696
87	4465.253	13.035064	4483.1685	4444.661	4673.6196	79.535194	4795.0576	4536.6187	1000.0	1000.0	434999	472.26553	58.83651	531.6101	209.68008	-473.4673	14.882854	3624.823483467102	41.66463776292472
88	4515.689	79.969574	4642.3403	4393.9795	4777.563	55.16122	4849.739	4680.2305	1000.0	1000.0	439999	472.7472	57.44919	531.27234	216.59436	-473.9163	14.266504	3667.1557247638702	41.672224172137
89	4547.6	77.02777	4660.8027	4419.8633	4828.626	80.52945	5005.497	4694.854	1000.0	1000.0	444999	472.86295	57.955296	532.55035	215.16116	-473.99396	14.063094	3709.336221933365	41.67793510469158
90	4537.999	54.75805	4628.9414	4475.3755	4698.5044	85.42772	4822.4487	4526.6953	1000.0	1000.0	449999	472.7901	58.950836	531.47253	203.24681	-473.9448	14.351553	3751.582006216049	41.684244542651705
91	4480.1533	76.756	4557.926	4368.044	4848.121	33.094116	4893.8716	4793.313	1000.0	1000.0	454999	473.23297	57.921852	534.69946	198.19528	-474.4014	14.526659	3793.909831762314	41.69131685613276
92	4500.3145	53.093517	4602.927	4452.1255	4720.649	83.104454	4864.591	4580.966	1000.0	1000.0	459999	473.85648	57.114944	530.58655	189.7429	-475.02716	13.916052	3836.373899936676	41.699716329574585
93	4537.714	46.27294	4594.3013	4455.8257	4791.2275	48.09281	4892.9805	4717.618	1000.0	1000.0	464999	473.9435	57.277073	532.49994	159.78073	-475.0933	14.302384	3878.7528145313263	41.70701953672594
94	4490.371	66.85335	4566.124	4405.883	4572.153	449.10654	4889.3594	3377.1387	1000.0	1000.0	469999	474.77692	56.838642	532.5623	178.3473	-475.94864	14.234053	3921.0074281692505	41.712845003351255
95	4407.5684	144.6141	4568.492	4135.256	4774.3135	206.65276	4975.673	4209.4614	1000.0	1000.0	474999	475.5548	56.3898	532.1482	186.1318	-476.706	13.809071	3963.645248413086	41.72258158984937
96	4500.3545	82.35937	4594.0073	4356.0835	4492.037	55.969845	4569.6953	4376.44	1000.0	1000.0	479999	475.7386	57.962917	535.03577	172.09666	-476.83304	14.006613	4006.168622493744	41.73092317332824
97	4557.0103	47.776287	4621.7974	4475.144	4775.678	146.96828	4982.5537	4390.4097	1000.0	1000.0	484999	475.0412	60.16205	533.07465	159.90158	-476.1351	14.24848	4048.564042329788	41.73777365684509
98	4538.0557	79.3894	4604.8115	4388.1846	4232.363	1392.3397	4854.784	102.188995	1000.0	1000.0	489999	475.1305	60.67043	534.9116	170.17648	-476.27295	14.978925	4091.1047043800354	41.74596639798612
99	4448.4014	101.42039	4560.223	4263.75	4672.3647	107.960724	4786.901	4441.164	1000.0	1000.0	494999	475.79837	60.879585	532.2083	140.07199	-476.9268	14.627076	4133.444675207138	41.7519664403164
100	4462.177	148.39941	4683.06	4226.4297	4720.0083	93.378586	4869.253	4506.6597	1000.0	1000.0	499999	476.19537	60.173515	533.9684	109.277985	-477.3103	14.529192	4175.7282881736755	41.75728290557861
101	4619.389	53.680534	4685.8335	4524.9097	4871.8955	61.676144	4996.639	4781.5176	1000.0	1000.0	504999	476.32764	59.978374	534.5554	116.45054	-477.41046	13.999733	4218.209902048111	41.76445449932967
102	4584.659	80.13439	4696.9263	4468.7163	4791.564	73.291466	4868.086	4612.0493	1000.0	1000.0	509999	476.73898	59.610683	533.5854	138.67142	-477.84244	14.173786	4260.379544973373	41.76842693487803
103	4424.6436	189.25833	4547.986	4049.1572	4644.5273	228.82385	4888.9536	4057.4048	1000.0	1000.0	514999	476.8221	59.184235	534.6845	135.78215	-477.91644	14.049755	4302.800292491913	41.77476014442814
104	4556.143	24.183214	4598.3613	4527.392	4789.6475	101.45111	4993.8887	4564.3296	1000.0	1000.0	519999	477.30954	58.96593	533.45483	153.15596	-478.3966	13.954187	4345.0784294605255	41.77960030390666
105	4511.9067	90.24371	4634.6	4366.355	4797.8315	88.22649	5004.143	4700.8022	1000.0	1000.0	524999	477.45505	59.889698	535.07275	151.2143	-478.5139	14.532462	4387.458824157715	41.78532215754191
106	4534.8276	55.987766	4609.0933	4447.9644	4814.1587	56.04831	4897.7944	4692.848	1000.0	1000.0	529999	477.63947	59.94445	534.02264	161.76436	-478.6969	14.286455	4429.790937900543	41.7904805642254
107	4530.2144	57.911186	4627.275	4452.0225	4623.009	237.2659	4817.159	3952.7417	1000.0	1000.0	534999	478.27048	58.827003	532.38495	161.59438	-479.3625	13.953935	4471.983355045319	41.79423698532247
108	4510.9995	42.75101	4557.846	4434.835	4848.2085	71.99057	4927.7666	4673.558	1000.0	1000.0	539999	478.6418	57.659668	534.9955	168.32492	-479.7299	14.17875	4514.386613368988	41.799876071788646
109	4533.1416	73.71643	4639.892	4448.399	4764.6787	77.12349	4933.152	4668.9873	1000.0	1000.0	544999	479.28894	56.437515	535.0218	176.70634	-480.38864	14.08375	4556.9115998744965	41.80652846108883
110	4515.2173	86.6771	4601.359	4357.791	4811.8564	77.01277	4898.946	4660.4023	1000.0	1000.0	549999	479.86658	55.67464	535.2446	192.24956	-480.95	13.753317	4599.544577360153	41.81404164487665
111	4437.16	343.97733	4665.432	3755.1758	4834.9883	174.2038	5009.1646	4353.0493	1000.0	1000.0	554999	480.3613	54.98657	534.1827	178.44623	-481.4399	14.032981	4642.002684354782	41.81984402252747
112	4625.329	90.80912	4706.994	4457.761	4770.7114	175.4188	4934.392	4339.0894	1000.0	1000.0	559999	480.33835	56.27498	540.56335	168.93492	-481.3849	14.186898	4684.118347644806	41.822485268116
113	4579.2666	49.57519	4645.1978	4510.3594	4780.8384	65.31733	4881.7524	4665.2285	1000.0	1000.0	564999	480.39874	56.902042	537.28516	172.43057	-481.44284	14.372006	4726.697009086609	41.8291770926619
114	4545.9956	51.340324	4639.8296	4495.697	4799.7666	56.9183	4898.747	4707.455	1000.0	1000.0	569999	480.7668	57.083294	535.29675	161.9578	-481.8334	14.114618	4769.086802482605	41.83409477535047
115	4561.177	52.297947	4636.7236	4510.206	4736.186	47.86102	4813.983	4633.0015	1000.0	1000.0	574999	481.6623	55.267994	534.35004	168.85153	-482.7499	14.096455	4811.322024345398	41.837582967592326
116	4561.4697	57.996967	4623.145	4464.5283	4695.991	412.27615	4923.257	3469.8147	1000.0	1000.0	579999	482.15912	53.905525	535.3674	180.07349	-483.20126	13.797081	4853.477011203766	41.84031908265476
117	4189.8574	816.65735	4699.761	2567.4036	4793.0254	75.02948	4939.6826	4650.933	1000.0	1000.0	584999	481.5518	55.566837	534.4518	188.97475	-482.58624	13.641545	4895.81321644783	41.844557425914665
118	4581.038	43.239594	4649.6924	4522.531	4734.622	79.61891	4851.6157	4527.683	1000.0	1000.0	589999	481.63376	55.203804	534.1264	159.61995	-482.6897	13.711875	4938.125341653824	41.8485198627084
119	4570.8403	48.875256	4647.1655	4507.215	4753.979	40.358147	4815.49	4706.7246	1000.0	1000.0	594999	481.70648	55.86012	536.33203	135.6148	-482.749	13.955409	4980.588103294373	41.8536815583205
120	4430.861	135.90628	4613.7363	4206.412	4790.037	70.49466	4873.4663	4627.6084	1000.0	1000.0	599999	481.4739	56.696117	535.8668	128.43779	-482.49475	14.028137	5023.002067327499	41.85835058291753
121	4589.9634	31.189564	4614.408	4529.5933	4887.803	89.976616	5005.615	4729.5703	1000.0	1000.0	604999	481.63663	57.44458	535.7871	133.26735	-482.6726	14.056742	5065.466504573822	41.86335956163643
122	4534.806	82.872765	4635.8286	4394.2666	4739.6333	44.301373	4810.3525	4671.65	1000.0	1000.0	609999	482.03983	57.716785	536.1368	122.970146	-483.049	14.1691	5108.065034151077	41.869385543416755
123	4537.8433	64.21396	4632.404	4447.004	4727.137	178.91684	4908.3564	4227.8115	1000.0	1000.0	614999	481.91104	58.51433	535.83655	95.92774	-482.9403	14.304975	5150.615789651871	41.87492513656616
124	4600.8506	61.654606	4684.2085	4494.565	4887.6763	44.281567	4956.193	4813.55	1000.0	1000.0	619999	482.22635	59.265945	539.89215	94.76902	-483.261	14.275082	5193.013871669769	41.87914414175095
125	4581.534	111.712265	4695.094	4411.2	4844.1436	129.70404	4944.518	4482.6436	1000.0	1000.0	624999	483.1486	58.763145	538.79785	91.00869	-484.2058	14.524701	5235.491066455841	41.88392854881287
126	4628.099	63.533894	4691.998	4508.3086	4856.6904	37.75246	4912.2705	4799.306	1000.0	1000.0	629999	484.05743	57.76033	537.94403	115.828224	-485.08646	13.542335	5277.601723194122	41.88572797888801
127	4517.3687	38.025387	4550.346	4445.4336	4884.8916	87.66749	5014.0566	4735.7373	1000.0	1000.0	634999	484.237	57.20807	538.8515	118.81194	-485.28116	13.860319	5320.422496318817	41.89309053909122
128	4550.6953	32.757507	4596.9688	4515.7007	4705.756	114.69284	4854.612	4516.2183	1000.0	1000.0	639999	484.6228	56.441803	539.8337	124.714424	-485.67004	13.882287	5362.970902681351	41.89821019768715
129	4520.102	34.671642	4568.398	4468.546	4759.0527	129.92586	4903.9	4470.908	1000.0	1000.0	644999	484.97113	56.245472	541.1114	120.14703	-486.006	13.996434	5405.310871124268	41.9016346765119
