Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
21	602.7735	341.81647	1242.2762	108.509995	1097.0607	466.74384	1658.691	39.633453	693.75	900.4	104999	28.6847	12.081183	68.10953	-26.673992	28.685114	12.083277	65.96882	-30.022562	-30.228512	4.6795297	532.3381831645966	25.349437373025076
22	596.5903	486.74768	1636.5934	58.718613	1094.2137	542.53485	1885.5629	118.743744	584.8889	786.1	109999	30.021294	13.000452	70.51331	-26.832165	30.021872	13.00258	70.013885	-29.6736	-31.576563	5.0027804	560.3690631389618	25.471321138468657
23	797.18805	596.3223	1686.5112	65.46841	876.56903	549.5885	1758.9994	77.03521	636.2857	647.4	114999	30.934526	14.560076	72.895386	-33.544666	30.934757	14.562875	74.42717	-30.691956	-32.567375	5.6362057	586.7611730098724	25.511355431183524
24	344.9182	586.7605	1503.4958	-618.5859	721.5249	610.4746	1833.1803	119.96206	690.375	491.6	119999	31.255552	16.843613	77.743866	-42.429787	31.255972	16.845903	77.90176	-33.494	-33.22169	6.2416253	611.7340829372406	25.488920211791992
25	560.52246	414.6078	1492.4324	51.670906	1076.3063	656.2874	1830.7142	66.02287	416.83334	889.2	124999	32.026997	19.05331	80.65727	-34.73071	32.027412	19.054508	80.319786	-30.09807	-34.268497	7.0788703	640.8265042304993	25.63306025505066
26	1037.2021	349.00516	1523.1863	551.4451	1248.4957	435.0325	1852.3232	498.51306	938.2	1000.0	129999	32.76209	21.244743	83.6008	-41.995094	32.762596	21.247484	84.39526	-38.039574	-34.887886	7.587976	670.9480092525482	25.80569273691911
27	1129.8439	750.1462	1903.9835	-72.38061	1731.9176	274.79526	1996.2656	1095.4065	754.5714	1000.0	134999	33.99119	23.599632	88.67071	-35.579166	33.99198	23.601524	87.40306	-41.811913	-36.138294	8.194086	699.8917322158813	25.9219161051291
28	1361.2656	825.9338	2046.0864	189.12985	967.83417	930.41284	2288.4763	-326.69946	853.0	743.5	139999	35.443962	26.31758	93.491776	-42.63571	35.444958	26.317621	93.170425	-34.600304	-37.710506	8.724731	726.1360538005829	25.933430560997554
29	1029.179	896.99274	2025.3333	-357.2111	1740.574	506.41962	2162.6768	798.16876	1000.0	952.8	144999	37.224285	28.90683	98.89969	-39.910053	37.224384	28.907318	100.4064	-43.055233	-39.483585	9.185559	753.3167123794556	25.976438431904235
30	1136.5206	691.60455	1835.0101	48.97217	2122.3306	246.6518	2347.4749	1430.1168	823.0	992.7	149999	38.8144	31.593607	103.646774	-51.037918	38.814487	31.5951	103.120224	-37.28426	-41.089054	10.05568	781.1868319511414	26.039561128616334
31	1370.8024	823.91943	2136.9216	319.32883	967.86115	838.3217	2387.0442	40.435482	1000.0	593.7	154999	40.362988	34.251797	108.13553	-55.092667	40.363064	34.25271	109.29192	-48.252354	-42.657555	10.367976	807.65651679039	26.053436125478438
32	1205.3356	854.2125	2395.373	90.263695	2001.2258	722.5618	2555.2173	26.795105	757.0	845.5	159999	42.067265	36.84812	116.42192	-49.008083	42.066864	36.84947	113.74495	-51.194958	-44.338497	11.33173	834.7920880317688	26.087252818048
33	1438.0194	889.6064	2327.593	244.2182	811.08795	569.6411	1418.225	-18.959435	793.6667	670.5	164999	44.79515	39.413986	122.86198	-54.174084	44.79341	39.41599	126.83224	-52.180725	-47.03251	12.495778	860.2403512001038	26.067889495329425
34	1463.077	634.16986	2281.681	629.132	1259.1898	803.6233	2164.6377	-207.5609	876.6667	852.1	169999	47.32332	41.92401	126.026245	-69.93772	47.322567	41.92594	128.52518	-62.89748	-49.68785	13.371814	885.3812086582184	26.040623840163736
35	2072.196	683.51166	2591.5437	563.76306	1471.8113	783.2502	2637.277	205.21219	877.0	848.5	174999	50.070633	44.528183	136.1755	-73.78399	50.06976	44.529716	134.04366	-69.683304	-52.637077	14.163153	911.0782997608185	26.03080862590245
36	1164.4746	793.52234	2343.793	308.83	2361.2202	968.18964	3086.7366	-134.88293	685.2857	1000.0	179999	52.51116	47.30632	139.38866	-68.236404	52.510506	47.307606	140.52266	-102.63888	-55.08371	15.378789	937.9227221012115	26.05340900023778
37	1245.4177	978.1465	2680.7085	36.243362	2297.3677	770.8728	3031.6887	1058.9932	757.7143	892.3	184999	55.334248	49.131397	146.71106	-80.56619	55.33442	49.132805	147.21815	-61.362244	-57.885574	16.728277	965.4990179538727	26.094568110801077
38	1988.307	924.2726	2702.1555	187.04863	2362.6123	866.6328	2943.6313	592.5495	963.6	998.8	189999	57.91495	51.15903	152.72055	-72.8766	57.915333	51.159874	154.77809	-60.718082	-60.594532	18.315294	993.1266741752625	26.134912528489764
39	2268.549	650.25433	2862.2046	1139.3582	2483.9355	505.14923	3010.2148	1575.6848	941.0	935.7	194999	61.27553	53.573982	157.91473	-71.75975	61.27511	53.575397	158.59358	-62.48704	-63.976913	19.506542	1020.7110669612885	26.17207868893941
40	1568.3431	1202.3578	3033.8115	264.8399	3351.4746	326.89856	3698.1836	2429.7212	676.0	996.2	199999	64.23127	56.161892	166.16884	-78.934456	64.23115	56.16203	167.05673	-78.20149	-67.18893	20.981459	1047.7128930091858	26.192822366952896
41	1673.1582	1011.397	2960.014	389.53592	2737.6797	703.1742	3377.1287	747.36676	690.125	1000.0	204999	67.51995	58.834057	170.56696	-70.90955	67.51896	58.836975	173.46394	-56.17827	-70.64235	22.773262	1074.3830382823944	26.20446439487178
42	1658.4485	1216.3438	3162.3254	62.869965	231.77475	280.32495	558.9273	-474.55713	666.875	299.1	209999	70.20683	61.6847	176.75682	-85.89903	70.20645	61.68521	175.96487	-77.65675	-73.26928	24.55158	1097.507688999176	26.131135497774398
43	1166.6763	1026.8778	3262.1797	31.051054	1638.8207	1204.4727	3648.0737	265.1107	400.16666	457.6	214999	73.58089	64.40329	182.78522	-76.09312	73.58066	64.402954	183.86086	-81.95411	-76.89577	27.854256	1119.5682542324066	26.036471073017562
44	2024.8744	1735.0367	3512.6277	-1145.3895	2939.1262	1350.006	4087.48	427.77057	891.4	774.8	219999	76.23034	67.231384	190.32437	-98.40452	76.2302	67.23363	189.88893	-83.44498	-79.70763	30.034231	1144.0312778949738	26.000710904598236
45	2928.799	762.07385	3655.6924	1709.1528	1814.0072	1164.4596	3624.1804	334.6446	830.3333	515.5	224999	80.11265	69.77967	200.80031	-73.0414	80.11261	69.77915	198.67802	-76.25817	-83.827736	32.87755	1167.5262925624847	25.945028765996298
46	2840.6953	1031.5667	3561.9978	415.44156	2468.5823	1589.8707	4082.256	211.84702	818.2857	632.2	229999	83.56531	72.53385	207.86168	-84.632	83.56709	72.53154	205.54839	-90.07447	-87.542465	36.223686	1193.4231390953064	25.943981326144673
47	2466.9753	1453.9447	3775.5906	295.51733	2836.9524	636.8546	3378.945	1166.3484	714.6667	1000.0	234999	87.3702	75.31067	211.2591	-111.76923	87.370926	75.31029	212.30383	-103.88961	-91.56843	39.316486	1221.872098684311	25.997278741065493
48	1859.1738	1206.2478	3717.4324	258.25467	1574.2283	1368.4476	4140.6343	166.05544	526.8182	488.8	239999	92.0964	77.80771	221.33455	-121.928825	92.09714	77.80666	219.94609	-92.01257	-96.19774	42.50642	1246.374920129776	25.96614424387614
49	984.364	1245.0726	3628.304	84.763985	2635.9844	1442.4098	3900.2021	203.67848	365.91666	709.7	244999	95.82441	80.810394	226.69443	-93.06414	95.82372	80.81078	227.40356	-97.470116	-99.588486	42.706688	1271.3107678890228	25.945117746080673
50	2472.8438	1435.0414	4035.5593	21.464056	3710.7148	651.8974	4123.054	1902.0914	823.8333	1000.0	249999	98.56998	83.89623	238.02563	-119.02615	98.569916	83.897285	240.01338	-116.11679	-102.43524	46.823017	1300.2739074230194	26.005478196144104
51	2381.3147	1372.4751	4022.8064	408.27115	3631.5652	1312.4513	4446.409	874.7663	631.8889	924.0	254999	102.35522	87.353004	240.2508	-117.05556	102.35562	87.35218	241.96396	-104.987686	-106.47276	48.236675	1328.7507967948914	26.053937229455688
52	1961.347	1473.412	4012.3867	103.75538	3179.0232	1593.8553	4492.3203	73.063644	511.66666	762.5	259999	106.44636	90.52655	246.15488	-92.4048	106.44822	90.52585	243.96634	-102.06654	-110.69447	52.642376	1355.8922233581543	26.07485049046003
53	3264.3213	975.7292	4122.8105	1703.737	4501.91	144.79558	4730.7764	4175.37	824.3333	986.5	264999	111.02718	92.48441	256.67526	-165.82918	111.02951	92.48261	251.90846	-179.92401	-115.32885	56.767662	1381.86110496521	26.07285107306714
54	2300.8623	1654.6217	4111.9673	88.21317	4300.8477	388.6984	4636.511	3219.6116	573.75	972.5	269999	116.21657	93.97417	253.7667	-114.509415	116.21895	93.9721	257.4381	-118.196884	-120.3555	57.921455	1409.0469319820404	26.09346173869239
55	1882.9482	1846.6499	4378.2974	-204.86859	1698.844	1502.0713	4278.308	380.88855	578.3	404.0	274999	120.71393	96.19687	260.96964	-128.08282	120.71449	96.19691	261.22485	-105.50375	-124.85864	60.921486	1434.3041734695435	26.078257742795078
56	3008.2751	1425.8904	4183.9873	402.28906	4304.2983	125.52733	4488.094	4104.1724	760.3333	1000.0	279999	124.116905	99.02893	263.18866	-119.93024	124.117065	99.02847	264.53073	-147.38663	-127.79123	66.43607	1461.5785946846008	26.099617800542287
57	3686.334	717.6196	4133.849	2256.855	3942.1577	1130.5104	4540.979	589.1584	912.4	915.7	284999	127.79485	101.8504	268.57556	-168.92088	127.79515	101.851036	266.52853	-132.0249	-131.96881	64.97115	1488.475512266159	26.113605515998707
58	3087.594	1323.9554	4327.404	884.91907	2371.9448	1981.5472	4514.2524	40.203518	751.7143	558.2	289999	132.76877	103.73628	273.17334	-147.72707	132.76826	103.737976	272.61258	-137.14624	-137.51143	66.81003	1514.9535868167877	26.119889464871637
