Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
68	365.40558	401.05862	1842.6703	-8.800934	289.50192	218.24443	705.0403	65.75481	181.46666	129.8	339999	311.6731	95.2601	599.4315	-353.23535	-319.338	529.6662	2638.1432976722717	38.796224993817944
69	632.903	559.0701	2026.4314	101.469986	785.88074	808.0957	2717.2935	139.80705	239.04762	420.3	344999	324.3672	100.25677	550.882	-427.90836	-332.3464	564.30853	2678.011327981949	38.811758414558746
70	998.60547	861.5919	3210.2166	106.50834	790.1607	566.179	1902.6931	117.255455	413.9091	328.2	349999	329.7692	98.255394	555.5464	-318.23273	-337.51184	553.9752	2717.8907845020294	38.827011244637625
71	780.92566	840.96454	2507.185	3.045429	702.90106	380.76193	1107.0853	26.457987	389.64285	722.7	354999	331.99023	95.57955	582.2235	-365.40622	-339.7659	564.93604	2759.5385377407074	38.86674000175906
72	934.8364	873.1979	3280.7244	93.1248	740.31116	500.66772	1590.4784	110.059875	419.08334	382.5	359999	333.5885	95.96172	599.437	-546.829	-341.2991	557.30005	2799.349457502365	38.87985360953543
73	486.202	328.13397	1055.6089	84.60641	817.171	792.68384	2638.5037	67.003654	410.16666	330.7	364999	334.22174	98.148506	594.77246	-349.57535	-341.831	568.7296	2839.701947450638	38.90002671006608
74	605.05164	740.16797	3056.2183	18.88436	701.0511	447.1778	1659.5194	182.38397	337.0	272.8	369999	335.05023	98.63141	594.0513	-258.8316	-342.52756	570.2352	2879.267152786255	38.90901560718949
75	545.003	446.86282	1718.788	66.964195	389.34726	406.3474	1447.0232	76.90385	251.47368	192.6	374999	340.17612	101.3229	637.74225	-301.01718	-347.95776	607.0536	2918.907425403595	38.918765703837074
76	976.6436	888.284	2949.5405	47.745216	1746.4504	1281.2963	3793.254	136.64467	452.0909	533.0	379999	349.287	102.10183	695.5458	-301.23602	-357.17126	635.54584	2960.2719111442566	38.9509462306374
77	1121.2507	1034.784	3710.368	86.93663	444.90668	476.6707	1819.3208	122.204254	396.15384	191.4	384999	358.47104	104.81642	691.5143	-329.4264	-366.64575	663.44775	2999.463100194931	38.9540662703576
78	690.6738	459.53632	1976.2375	112.023605	991.6712	418.63507	1759.6276	380.25684	289.66666	554.8	389999	366.0139	105.1509	694.7926	-409.9567	-374.2561	689.8116	3040.185197353363	38.976733326911926
79	931.5918	874.18805	3333.714	114.02377	665.4606	965.7369	2645.9849	20.369047	409.08334	325.2	394999	370.07004	107.893364	714.98047	-385.41266	-378.2451	685.0655	3080.4627861976624	38.99319984943052
80	820.9362	846.5938	2797.884	-9.09899	905.1417	455.1971	1681.5779	82.71343	337.66666	304.9	399999	368.84525	108.922844	688.9797	-261.4725	-376.7475	674.7291	3120.303071975708	39.00378842651844
81	1149.2416	713.5817	2954.6948	285.92273	907.5902	438.93256	1510.8102	184.07018	382.41666	320.3	404999	368.89636	111.390305	737.6172	-525.8047	-376.87787	675.0072	3160.2652378082275	39.01562024928905
82	855.51056	680.0555	2682.3179	58.70882	529.08167	276.28564	1142.7146	164.92476	322.875	227.0	409999	366.81497	111.88683	821.93134	-724.8139	-374.68472	700.1896	3199.7181811332703	39.02095345752995
83	1437.5504	1311.8418	3642.8376	107.98071	931.7816	659.52985	2233.8313	92.5773	467.0	367.0	414999	363.33273	111.314095	752.45593	-835.34796	-370.85184	687.9679	3239.9351046085358	39.03536273197955
84	1331.0272	1225.2101	3628.8188	112.21151	1324.9623	679.94464	2339.665	292.6035	429.27274	520.8	419999	362.75543	109.16445	691.31714	-316.18262	-370.40515	694.7167	3280.643163919449	39.05527578649067
85	978.90607	1013.73456	3276.3044	7.3120613	1677.3977	1076.8022	3230.7146	-78.69743	348.06668	681.5	424999	361.47284	107.03421	773.3201	-324.4447	-369.05423	690.97626	3322.185602426529	39.08453652718488
86	1029.156	1048.847	3025.4731	11.555978	733.9086	927.92755	2838.7249	-29.31626	441.5	472.4	429999	362.59912	106.05421	813.14233	-333.55875	-370.2432	672.1389	3362.7433185577393	39.10166651980821
87	1092.9475	1180.2097	3587.3003	105.101166	798.7609	867.74164	2579.6555	117.91325	523.63635	438.9	434999	362.5091	103.59028	846.69055	-461.18787	-369.96338	659.0499	3402.842145681381	39.11312813594424
88	763.21094	975.8642	3206.9856	0.49088874	535.7577	506.18817	1358.5333	8.434952	356.64285	479.4	439999	358.3758	103.48557	852.9155	-389.1778	-365.6967	674.26324	3443.2104127407074	39.12739108096469
89	1089.5363	968.44	2934.1025	147.83942	970.40735	685.7942	2255.5056	100.93897	626.375	560.5	444999	354.10855	102.059715	722.36304	-342.03253	-361.22632	644.1875	3484.1571457386017	39.14783312229628
90	950.1805	1139.5879	2860.7075	-18.822819	897.1654	589.68353	1821.8179	82.2045	442.18182	348.8	449999	351.21835	102.709854	663.15967	-488.26385	-358.33377	642.6342	3524.0227773189545	39.15580866336823
91	374.7379	577.12384	2028.4323	-209.25856	244.42044	427.41476	1440.728	-21.773949	270.78946	180.5	454999	354.27808	103.39421	694.09216	-402.75162	-361.45114	658.1959	3563.384292125702	39.158069170438324
92	542.06116	686.6951	2411.818	15.570387	800.9966	923.81915	2697.4429	17.364285	304.3125	405.5	459999	355.8474	104.89711	628.1369	-410.86273	-363.12057	691.7598	3603.8837809562683	39.17264981891798
93	685.34735	776.865	2426.97	43.27718	1249.1989	891.9776	2815.0422	144.3846	365.25	577.6	464999	355.28397	107.2398	648.73773	-534.22577	-362.1477	678.8408	3645.0528185367584	39.19411635398865
94	1075.2477	1099.2229	3723.5454	-4.4777236	1002.1244	857.61957	2998.6765	60.544144	405.07144	394.7	469999	352.0315	105.55475	625.3626	-503.10068	-359.05316	685.3084	3685.2220289707184	39.20448969272857
95	1053.4923	1081.8721	3625.1333	35.190903	1007.71954	654.21814	2408.375	188.78769	440.0	408.0	474999	351.72897	102.6593	638.6406	-550.32605	-358.555	658.1143	3725.893988132477	39.219936739770986
96	1184.6726	927.2314	2704.1895	141.75075	862.4325	818.0654	2672.0303	92.98777	440.9091	378.5	479999	351.34634	103.93287	669.0928	-464.5937	-358.3098	641.0891	3766.2876358032227	39.23216289778551
97	1416.767	1000.9048	2928.5737	68.77329	1594.1234	964.94604	3026.3237	78.16869	566.2	640.3	484999	352.38812	103.07493	606.8506	-466.43384	-359.22687	630.5209	3807.8765790462494	39.25645960237562
98	1518.2115	913.6146	2962.2039	396.62085	1434.8905	1196.866	2954.4568	87.86874	553.3333	528.4	489999	349.87195	103.90102	606.28424	-372.62408	-356.35684	618.4569	3848.9283945560455	39.274779560614604
99	1713.3234	1117.4036	3627.7317	204.17789	1545.9558	902.04297	2858.9631	244.10136	558.7778	580.3	494999	345.91486	103.96409	597.80927	-360.9007	-352.37695	613.4257	3889.939068555832	39.29231384306243
100	2002.4412	1011.7701	3230.1182	348.96436	1220.4985	1156.4408	3245.2417	13.426848	711.1429	440.1	499999	347.72894	103.85275	678.05444	-697.6989	-354.42856	630.3106	3930.695873737335	39.30695875883102
101	1501.9047	1022.6221	3146.6987	206.91391	812.0968	354.90784	1483.6115	186.77792	555.2222	340.1	504999	350.7024	101.879135	716.39795	-395.1805	-357.4204	645.1605	3970.9809153079987	39.31664274942757
102	1574.1995	900.3052	2922.4177	98.71426	1711.4681	951.8943	3383.4526	682.24304	643.125	526.4	509999	350.96222	101.81304	754.29645	-506.01596	-357.59625	647.00586	4012.0970504283905	39.33428483149584
103	1358.0575	688.1003	2808.4775	622.50775	1073.7976	676.665	2738.1135	63.163017	455.27274	334.4	514999	351.0869	101.95734	731.2951	-503.34064	-357.62814	640.0805	4052.218436717987	39.341926590910234
104	1128.8466	838.8583	2492.8782	90.1334	1791.8464	890.52136	3004.869	268.1913	402.91666	632.0	519999	344.3952	102.84518	674.32086	-484.69482	-350.6284	632.7733	4093.5831336975098	39.361376308477844
105	1260.4766	1007.35974	2795.9917	41.924896	714.308	588.99963	2197.4446	189.54811	468.9	289.2	524999	339.8066	101.69621	608.3471	-680.4482	-345.98633	593.5489	4133.900596380234	39.370481890723816
106	1682.123	655.9919	2896.1863	719.87286	1678.6521	1043.6915	3134.52	246.71718	651.5	638.4	529999	336.90698	100.51569	603.5257	-676.1027	-342.92245	579.8386	4175.504137039185	39.39154848287691
107	1271.6206	595.9514	2607.874	440.46548	1069.8113	567.374	2012.5288	198.69995	477.36365	585.1	534999	331.20334	98.51479	575.2881	-563.02844	-337.0247	588.6711	4216.3922798633575	39.405535350336095
108	780.171	759.83606	2457.7485	55.19562	2007.2383	820.6479	2717.749	238.82338	358.5	826.5	539999	328.30002	100.3644	587.5721	-501.82925	-334.07025	605.8746	4258.416029214859	39.429778068153944
109	945.39386	860.067	2877.1477	118.13621	648.25916	424.9118	1432.1586	48.443012	362.58334	274.5	544999	327.81363	99.28895	568.8057	-444.6942	-333.72485	597.8792	4297.9643795490265	39.43086588492087
110	906.7594	656.97186	2822.0493	236.2665	1147.2902	718.3232	2592.8467	206.27368	307.47058	397.3	549999	325.768	100.05294	583.6107	-574.64624	-331.37656	585.7614	4337.924695014954	39.43567906509746
111	2270.8967	865.2829	3173.886	734.53894	1363.1057	892.7719	2734.6816	147.52002	779.6667	443.5	554999	323.95612	100.26802	586.43036	-696.6694	-329.67926	578.8427	4378.246457338333	39.44366179715406
112	1160.8066	876.97705	2690.0857	102.08264	1260.9332	786.78955	2211.171	96.714645	471.08334	479.8	559999	325.51105	101.28119	621.67084	-606.2456	-331.154	610.2164	4418.935918331146	39.454785004258156
113	624.9661	881.8442	3097.772	11.064902	378.43427	332.24545	964.69763	44.665375	265.6842	206.8	564999	328.16513	100.72589	606.8148	-519.4427	-333.8171	599.7077	4458.720722436905	39.45770552939018
114	646.5068	618.53534	1989.2052	32.52731	899.33826	619.5945	1838.2551	145.99782	289.52942	404.3	569999	328.3309	101.32324	622.7654	-523.33795	-333.87134	605.75885	4499.441383361816	39.46878408130846
115	1691.1758	1339.1993	3873.5234	106.29201	1105.8187	555.0901	1943.7247	134.20355	592.5	371.4	574999	328.35095	100.04039	621.46466	-640.05054	-333.9326	605.4787	4539.948061704636	39.477809250873065
116	1318.6267	1067.0885	4076.8472	-77.01988	1853.1533	1005.7635	3960.045	582.7112	441.91666	530.3	579999	325.90213	100.009415	610.11865	-710.9854	-331.32156	603.47095	4581.293338775635	39.4939081113914
117	1547.2179	1561.8047	4416.3247	57.0118	1751.9961	1110.2104	3654.221	205.17337	512.8889	564.0	584999	324.69528	100.089	599.26306	-714.2617	-330.03168	593.236	4622.769365310669	39.51084929857499
118	596.1912	517.2773	1853.2499	51.747604	1725.001	822.19135	3314.0923	773.93933	259.35	604.3	589999	322.8125	98.63221	597.8043	-613.93994	-328.13745	592.2557	4664.603646993637	39.53053940352747
119	2063.4797	1057.5891	3224.5442	299.47446	2668.3608	1302.326	4466.8496	433.8087	636.25	628.8	594999	322.0414	98.98301	590.47516	-422.20932	-327.31174	585.5019	4706.478032112122	39.55023558199907
120	1600.7191	1231.992	3637.6936	177.45984	1796.3711	806.81494	2903.2874	275.83102	513.2222	712.3	599999	325.9868	98.60348	588.9585	-337.48868	-331.45163	582.35767	4748.326025009155	39.569383561611176
121	2099.988	1148.4045	3326.248	466.43552	1817.393	1243.7593	3593.3152	154.97206	696.0	607.5	604999	327.31424	99.47052	574.4833	-388.2875	-332.6488	578.6752	4790.046937227249	39.58716478820675
122	2744.5134	800.36633	4000.6067	1802.3844	2486.687	685.4988	3945.7273	1672.365	793.7143	656.8	609999	328.42355	99.436005	595.66846	-635.5869	-333.78464	564.5215	4831.907770872116	39.60580141817937
123	1949.5573	1153.5614	4092.9216	79.297714	1996.5603	1347.5958	3478.6956	90.66483	576.25	671.4	614999	331.27396	101.42088	585.4538	-396.2095	-336.74716	582.2292	4873.978978633881	39.62584537219226
124	2178.2036	749.2594	3204.6252	1264.163	2943.5083	829.8761	3746.942	1256.8237	702.8571	868.1	619999	331.8009	102.727036	586.0398	-501.13535	-337.03473	589.8456	4916.705268383026	39.65084895780009
125	1256.9635	889.1999	3002.7542	220.67525	893.1053	827.38586	2841.254	284.09357	459.16666	386.0	624999	329.3687	100.56264	585.42413	-478.73697	-334.5547	570.1088	4957.383545160294	39.65906837844849
126	1456.9313	1045.1509	3893.3086	368.82855	2160.6963	1083.719	4077.5605	982.7558	513.1	593.2	629999	329.792	100.664505	666.9286	-412.92245	-335.0603	578.8621	4999.108877420425	39.675467300036594
127	2192.202	829.8056	3061.6243	989.47034	1053.0111	1004.7926	2850.6987	-3.6106734	709.7143	511.3	634999	332.5013	103.141716	611.3375	-453.18515	-337.80026	596.5391	5040.502575159073	39.688996671691655
128	1230.8105	1392.673	3922.9763	60.89774	1561.1737	1013.38776	3740.6255	262.58612	380.15384	552.0	639999	334.75214	106.06846	592.05725	-425.83563	-340.2426	629.94086	5081.80915760994	39.701634066179395
129	3029.6245	870.9319	4116.352	1556.3887	2585.1301	939.63574	3500.233	431.62698	899.0	856.3	644999	337.88873	105.44473	586.25854	-633.0878	-343.2702	639.6836	5124.844938755035	39.727480163869934
130	1776.1744	1077.9023	3607.86	372.66962	1593.5254	945.8341	3345.2588	302.9094	607.3333	514.1	649999	342.30655	105.49799	612.452	-552.84503	-347.71176	633.0731	5165.889283895493	39.73760989262507
