Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
75	-14.388425	2.43289	-8.695953	-21.557701	-6.977983	2.4916477	-2.2501185	-11.631789	50.0	50.0	374999	-7.618337	2.5308354	9.06538	-31.79815	-7.6181536	2.5316362	17.581802	-31.129221	-0.08193778	0.89196837	7.5361733	-12.218387	7.645766	1.4135121	2665.273009777069	35.53697349230448
76	-14.724585	2.306045	-9.317177	-19.401707	-6.6366653	1.7405058	-3.8604488	-10.805813	50.0	50.0	379999	-7.5983524	2.5173497	10.946934	-26.820278	-7.5983286	2.5182686	11.248097	-26.040188	-0.0815444	0.8861626	4.414819	-10.731735	7.626986	1.4335401	2700.6927070617676	35.53543038744675
77	-14.221014	2.5267441	-10.003665	-26.375103	-7.1234155	2.1610546	-3.4414663	-12.387298	50.0	50.0	384999	-7.5816445	2.4990559	8.41636	-33.55336	-7.581704	2.4996266	9.571558	-32.636276	-0.07830481	0.88912725	4.600334	-10.343687	7.609518	1.4189928	2737.319879770279	35.54960885914889
78	-14.353397	2.5308504	-8.737445	-21.986631	-6.035616	1.6071063	-3.7240689	-8.4973345	50.0	50.0	389999	-7.572069	2.506132	7.7565413	-20.220623	-7.5720363	2.5084026	14.632149	-21.273996	-0.08035465	0.89011973	7.757119	-10.056534	7.60028	1.422983	2773.6389772892	35.55947409532009
79	-14.234943	2.4960837	-9.440977	-20.733288	-7.6202497	1.5943512	-4.7554016	-9.730899	50.0	50.0	394999	-7.5087066	2.5034006	7.835151	-25.514383	-7.508736	2.504855	11.409692	-27.42729	-0.0677826	0.8942008	5.068984	-14.827052	7.5366955	1.4197669	2811.7908539772034	35.59228931499433
80	-14.818108	2.4301617	-10.075025	-22.560629	-6.9378486	1.7689517	-4.585696	-10.752394	50.0	50.0	399999	-7.4966207	2.48987	6.711156	-25.137432	-7.496613	2.4917655	11.563535	-26.580553	-0.070740044	0.8925258	7.540704	-11.411852	7.5231967	1.3920058	2851.2736032009125	35.640920063853265
81	-14.490405	2.031398	-8.732459	-20.650904	-6.7587447	1.0919957	-5.1772523	-9.080875	50.0	50.0	404999	-7.4840875	2.4693193	12.678464	-22.068857	-7.484268	2.470357	13.861858	-22.69098	-0.07771459	0.8916884	5.903061	-9.819954	7.5114713	1.4023814	2889.7814424037933	35.67631412729805
82	-13.799466	2.5631201	-8.411806	-19.51589	-7.070018	2.332489	-3.3600862	-11.27423	50.0	50.0	409999	-7.5146613	2.4640307	11.687885	-23.824902	-7.5145574	2.4645045	8.499095	-25.504183	-0.078819916	0.8900676	5.351987	-11.434908	7.542239	1.3866394	2927.281020641327	35.6985490583792
83	-13.922695	2.2269728	-9.375139	-19.506905	-6.254037	2.166164	-2.790138	-10.214566	50.0	50.0	414999	-7.5499635	2.5048263	19.641891	-34.38518	-7.5498915	2.5062728	12.261793	-32.565838	-0.07391852	0.89131373	6.8358335	-10.278039	7.578367	1.4232391	2964.3194262981415	35.71469191183527
84	-14.757603	2.40249	-8.759199	-21.356527	-5.896905	3.509409	-2.387448	-13.546268	50.0	50.0	419999	-7.526315	2.5150464	13.965073	-23.177483	-7.526466	2.5154023	13.763861	-26.495703	-0.082844116	0.8900114	9.029315	-11.160406	7.554672	1.4046893	3002.327040910721	35.74198860497702
85	-14.295816	2.408844	-8.359099	-20.490477	-5.706237	2.3654656	-2.4602969	-10.400592	50.0	50.0	424999	-7.4930754	2.502071	7.4650545	-22.782818	-7.492893	2.502651	11.742138	-21.006863	-0.09034904	0.88708466	6.342811	-11.285873	7.5216875	1.4199876	3039.9736137390137	35.7643954781925
86	-14.420836	2.3232656	-9.234355	-21.859417	-5.7531548	1.6056645	-2.694232	-8.632372	50.0	50.0	429999	-7.488435	2.4721525	5.193055	-20.33253	-7.488522	2.4731696	10.915295	-21.124853	-0.08434618	0.8870064	6.9085693	-10.293533	7.5160437	1.384559	3077.4147503376007	35.78389246796453
87	-14.289332	2.2075632	-9.493483	-18.58785	-5.4458437	1.8587629	-2.6321912	-7.8041816	50.0	50.0	434999	-7.476896	2.476597	9.639175	-24.425047	-7.4767795	2.4777231	12.132331	-23.86511	-0.09278416	0.8877943	8.264121	-10.420444	7.5047727	1.3827213	3114.593617916107	35.79992666737787
88	-14.117415	2.4753704	-7.8295593	-21.58799	-5.7827706	1.8838603	-2.300647	-8.508804	50.0	50.0	439999	-7.465653	2.4739282	8.094361	-25.41777	-7.4657984	2.4754899	17.647182	-23.260324	-0.086856395	0.8879862	5.18337	-11.93785	7.4921217	1.3874209	3151.9433908462524	35.81753855401819
89	-14.255041	2.276518	-9.527825	-19.65605	-6.7212095	3.0088496	-2.4004502	-13.654301	50.0	50.0	444999	-7.446744	2.4733639	8.2645645	-28.527853	-7.446545	2.4753418	17.374834	-30.053905	-0.084041916	0.8892719	7.6273894	-11.513044	7.4718513	1.3476529	3189.510772228241	35.83719971206751
90	-14.144915	2.4261353	-9.529534	-24.041864	-5.5597734	2.2654374	-2.5679884	-9.126511	50.0	50.0	449999	-7.4173546	2.4654374	10.75561	-24.79991	-7.4173884	2.466338	10.40625	-24.594116	-0.08700954	0.88687295	5.058301	-11.37313	7.443865	1.3911538	3226.8409943580627	35.853788850042555
91	-14.442129	2.4299314	-9.315713	-23.105288	-5.924788	1.4373075	-3.8555493	-8.128206	50.0	50.0	454999	-7.3963294	2.4529805	9.049198	-20.123972	-7.3962417	2.4540062	14.082071	-20.162865	-0.08925897	0.88930625	6.420578	-10.13762	7.423172	1.358363	3264.437740087509	35.872942222343696
92	-14.3757925	2.3392947	-9.197383	-20.79393	-5.7801275	2.1933308	-1.7976708	-9.738735	50.0	50.0	459999	-7.4056	2.4695718	14.100994	-20.62406	-7.4054785	2.4705527	14.978436	-20.170631	-0.08855221	0.88830626	7.86561	-11.28031	7.4336624	1.3572239	3301.6762149333954	35.88778496566026
93	-14.598045	2.512113	-9.321793	-21.582306	-5.607736	1.4227487	-2.464634	-7.3401484	50.0	50.0	464999	-7.390775	2.485458	11.347868	-22.605139	-7.390805	2.4851785	7.1397686	-19.777914	-0.09062077	0.8866529	9.050274	-10.818774	7.4183455	1.3656459	3339.35515666008	35.9070447157788
94	-14.061092	2.3627229	-9.062837	-20.531677	-5.833514	1.966945	-2.1198184	-8.353065	50.0	50.0	469999	-7.4257326	2.4643793	8.561007	-21.29221	-7.4257407	2.4651108	12.606834	-21.531778	-0.08922446	0.8866902	8.455099	-12.163244	7.4521976	1.3463212	3378.9767096042633	35.94656076583456
95	-14.737072	2.130986	-9.525966	-19.40951	-6.701261	2.0910819	-2.3992047	-9.266696	50.0	50.0	474999	-7.42966	2.4621592	8.511462	-23.011156	-7.429504	2.4632924	14.72003	-23.322027	-0.0970788	0.8844459	7.1906977	-10.426708	7.4567657	1.387717	3420.4484865665436	36.00472093130413
96	-14.766892	2.5331302	-9.327387	-20.779423	-5.841378	2.2758927	-2.646107	-10.694527	50.0	50.0	479999	-7.3402796	2.4648473	10.483135	-22.099281	-7.340304	2.465116	9.895928	-22.280117	-0.10117733	0.884113	6.5057306	-11.290209	7.365609	1.3386617	3460.531570672989	36.047203886012234
97	-15.119835	2.7082853	-9.329259	-23.959223	-7.10945	1.5057297	-4.895907	-9.673915	50.0	50.0	484999	-7.311204	2.4401176	12.509527	-20.464207	-7.3110423	2.4413612	10.618856	-21.522995	-0.09186131	0.8847689	7.6076865	-10.496809	7.337002	1.3228254	3498.4176075458527	36.06616091974003
98	-14.659774	2.5131128	-9.093685	-21.351698	-6.8559723	1.9270047	-3.9928539	-9.935964	50.0	50.0	489999	-7.3414707	2.434992	13.067074	-20.812082	-7.3414464	2.4357102	15.310906	-20.880123	-0.08984669	0.88716483	5.547623	-11.705404	7.3663807	1.3237523	3536.903564929962	36.0908527228297
99	-13.971951	2.414674	-9.894967	-22.081818	-5.3111615	1.8727658	-3.0580666	-8.793732	50.0	50.0	494999	-7.380718	2.4329238	21.246164	-31.251417	-7.3806534	2.4336956	14.827985	-33.589794	-0.09868137	0.88473433	3.4647455	-12.210611	7.4063196	1.3234153	3575.3057272434235	36.11419928916777
100	-14.200459	2.3888435	-9.31173	-19.560966	-5.0904	2.3229907	-2.835019	-11.596797	50.0	50.0	499999	-7.394155	2.4365687	9.31638	-31.432655	-7.3943133	2.437255	8.253865	-29.354424	-0.094535775	0.8867586	4.534541	-12.230011	7.4198813	1.3557769	3613.729588508606	36.137295906543734
101	-14.894156	2.4378188	-8.752281	-20.203644	-6.648731	2.113552	-3.2187185	-10.386826	50.0	50.0	504999	-7.369076	2.4241154	9.395375	-21.936066	-7.368908	2.4246442	13.821617	-25.067665	-0.09946211	0.8834307	6.31965	-10.714364	7.3937716	1.3457514	3651.3914816379547	36.152390928551704
102	-14.549237	2.431521	-7.7504725	-19.857521	-6.427591	2.5387046	-2.35817	-10.924282	50.0	50.0	509999	-7.3607135	2.4256294	13.6292305	-25.590424	-7.3607845	2.4266984	13.759296	-29.878448	-0.09011046	0.8848724	3.8741927	-9.282221	7.3877563	1.3446319	3689.9453268051147	36.175934597557664
103	-14.009712	2.17047	-8.945742	-18.915237	-5.5960293	1.5134887	-3.033707	-7.5937	50.0	50.0	514999	-7.3614907	2.442658	9.278252	-26.077593	-7.3614445	2.4434822	6.600168	-28.350504	-0.086723626	0.88619995	3.3898613	-10.352164	7.386513	1.3574713	3729.644150018692	36.21013740196969
104	-14.365087	2.2986755	-8.977481	-20.00232	-5.3839827	2.4303412	-2.279062	-8.945135	50.0	50.0	519999	-7.2738714	2.4161384	6.664105	-24.89228	-7.274039	2.4158468	13.754551	-33.02368	-0.09596593	0.8867917	4.09705	-11.387241	7.2989078	1.3182697	3768.665942430496	36.23717255087999
105	-14.232624	2.3399308	-8.164276	-19.91068	-5.3043637	1.494162	-2.9832668	-8.405577	50.0	50.0	524999	-7.291111	2.426868	14.911209	-31.686703	-7.291212	2.4271677	15.915613	-22.072159	-0.10083583	0.8864775	5.2616544	-13.191041	7.3177905	1.3252704	3807.840303659439	36.265145769573394
106	-14.47672	2.4085467	-9.144638	-21.519451	-7.1878242	2.4485033	-4.304558	-11.39786	50.0	50.0	529999	-7.2743635	2.4412253	11.817798	-25.797512	-7.2741823	2.4419649	12.791609	-26.242828	-0.1069833	0.88196224	5.130563	-11.193672	7.299041	1.316763	3849.6389694213867	36.31734878836938
107	-14.681492	2.5822122	-10.007027	-20.670254	-7.4046493	2.4715488	-4.8660736	-12.816462	50.0	50.0	534999	-7.2724833	2.4199843	17.45514	-30.352625	-7.272564	2.420731	15.762573	-32.829502	-0.101702236	0.8814162	7.0283923	-10.610156	7.2965827	1.2977604	3889.900621175766	36.35421143291153
108	-13.943459	2.5176194	-8.407955	-21.17513	-6.1540966	1.4333527	-2.9053905	-7.6580324	50.0	50.0	539999	-7.255856	2.4160104	8.603423	-24.279673	-7.2557325	2.4171383	16.97309	-22.0319	-0.10754149	0.88708144	21.717073	-10.941273	7.279297	1.3311075	3930.62193441391	36.39464756294533
109	-14.780093	2.4608767	-9.075868	-21.07851	-5.422526	2.5681446	-2.1240728	-10.980686	50.0	50.0	544999	-7.215491	2.4232264	6.3641653	-22.270767	-7.2155204	2.4238222	14.960044	-22.713	-0.110980056	0.8853719	6.794392	-10.580809	7.242081	1.3018287	3970.5621058940887	36.42717530311794
110	-14.176265	2.5440784	-8.706853	-22.16601	-6.377858	1.7073475	-4.226154	-10.312772	50.0	50.0	549999	-7.263381	2.4116836	6.779936	-25.8582	-7.2632327	2.411777	11.677518	-22.188978	-0.089092776	0.8858279	12.235774	-15.244935	7.287895	1.3036956	4009.3859379291534	36.44896309375763
111	-14.051954	2.4971838	-8.802526	-19.743763	-7.164464	2.6581535	-2.823468	-10.722922	50.0	50.0	554999	-7.2574935	2.3892245	7.9691324	-25.655916	-7.257406	2.3893287	17.029953	-25.316587	-0.102349535	0.881077	8.11915	-11.234718	7.2821283	1.3014164	4048.2093670368195	36.47035468161643
112	-14.280981	2.2687445	-8.337667	-19.866299	-6.3393116	1.4935882	-4.350956	-8.245353	50.0	50.0	559999	-7.25824	2.3950212	7.29122	-26.434704	-7.258325	2.3941877	7.654517	-28.843956	-0.09645732	0.88314277	8.207224	-9.6958	7.282945	1.3118466	4087.3818628787994	36.49448094197682
113	-14.007883	2.6621125	-8.779479	-22.420954	-6.407808	1.705154	-4.432992	-10.43112	50.0	50.0	564999	-7.2498293	2.417036	6.8458004	-35.568012	-7.249757	2.4180207	12.561293	-27.962244	-0.10002577	0.8815882	4.298006	-12.692463	7.2742467	1.3256779	4127.93616437912	36.530408553317585
114	-14.4738035	2.1813219	-9.245135	-19.704042	-6.3736053	2.9924717	-2.329174	-12.950815	50.0	50.0	569999	-7.251279	2.3936396	10.476774	-22.168474	-7.251184	2.3938935	8.851426	-23.013546	-0.10334695	0.8827839	4.009967	-12.932457	7.2746563	1.297508	4168.503201961517	36.56581757988846
115	-13.958356	2.1474402	-9.053939	-20.158964	-5.5747585	2.5497172	-2.1708412	-9.327324	50.0	50.0	574999	-7.217058	2.372923	12.563944	-33.191833	-7.2170334	2.3742013	11.273215	-27.729422	-0.11188796	0.8786177	8.573084	-12.5091	7.240435	1.3006109	4209.189257860184	36.60164573918218
116	-14.565865	2.3815637	-9.77123	-20.720757	-7.458911	2.8141632	-2.4030495	-10.981547	50.0	50.0	579999	-7.2153554	2.3700597	10.260351	-26.75362	-7.215464	2.3701	11.067148	-22.589302	-0.104636736	0.88618904	5.685212	-10.933984	7.2411795	1.307522	4249.694933652878	36.63530116862264
117	-14.6364	2.3053074	-9.57228	-21.494604	-5.959559	2.0748198	-2.6050193	-10.940798	50.0	50.0	584999	-7.2335143	2.398654	7.927807	-25.033682	-7.2335315	2.399647	18.961731	-24.601093	-0.09360843	0.8854811	5.9846487	-10.505568	7.2589955	1.3113625	4289.167365074158	36.659550149216614
118	-14.159192	2.598468	-8.846611	-21.431675	-6.682884	1.8523834	-2.7015624	-9.1127825	50.0	50.0	589999	-7.2462077	2.3915646	13.183347	-27.493763	-7.2464814	2.3919978	8.476945	-22.368723	-0.09424385	0.8842997	3.084746	-9.177001	7.271483	1.306393	4328.352921247482	36.6809569758884
119	-14.455222	2.4772193	-9.302022	-21.186218	-7.1483946	2.4000866	-2.710172	-11.906002	50.0	50.0	594999	-7.2157016	2.3977873	11.039159	-26.870445	-7.215656	2.398192	15.319731	-22.042355	-0.11083005	0.88048446	4.981982	-9.995287	7.240664	1.3337754	4368.936403989792	36.71375131206352
120	-14.465087	2.588083	-8.522184	-23.149065	-6.6635485	1.7285764	-4.6248636	-10.447948	50.0	50.0	599999	-7.193649	2.400115	16.826437	-33.62866	-7.1936007	2.4000545	9.052202	-28.284136	-0.10655815	0.88447696	7.4447255	-16.271105	7.2182236	1.299121	4409.133727073669	36.74278107881546
121	-14.029688	2.3586051	-9.145056	-19.658768	-5.605331	2.745257	-2.9072485	-10.659826	50.0	50.0	604999	-7.1396694	2.3962343	12.418327	-24.000708	-7.139748	2.3973718	16.8278	-22.380955	-0.10615725	0.8801995	5.794738	-11.895956	7.164819	1.2846726	4449.11078619957	36.76951064551172
122	-14.928705	2.227658	-8.985794	-21.575335	-7.1383576	1.8205019	-4.320618	-10.421862	50.0	50.0	609999	-7.1462154	2.387048	10.651029	-41.42122	-7.146364	2.387337	9.281139	-34.334335	-0.10749229	0.8808037	6.4034834	-11.389274	7.1704545	1.2841282	4490.826187610626	36.81005073961664
123	-14.606653	2.5831745	-8.822565	-19.94296	-5.724677	2.2635553	-2.7581017	-10.864668	50.0	50.0	614999	-7.1689143	2.4028523	8.700684	-21.821762	-7.1687255	2.4023783	8.4629135	-21.486048	-0.08787867	0.88547075	6.810107	-10.725585	7.194772	1.2858211	4531.803899526596	36.843934159937916
124	-14.560861	2.576322	-8.672381	-22.13804	-5.803761	2.7981184	-2.6828022	-12.865782	50.0	50.0	619999	-7.1479864	2.4008389	10.852407	-23.091848	-7.1480303	2.4013672	12.9548435	-20.922157	-0.10870849	0.8831405	7.010194	-11.812406	7.172226	1.2821553	4572.084470748901	36.87164897687973
125	-14.467708	2.9542022	-7.802616	-21.874672	-5.417874	2.4960635	-2.3630524	-9.464846	50.0	50.0	624999	-7.161814	2.3811767	9.098222	-22.740892	-7.1618423	2.3813968	11.3265295	-22.214233	-0.11279892	0.88174325	10.948434	-10.185595	7.184956	1.2723975	4611.946915149689	36.89557533836365
126	-14.476419	2.2771618	-10.303129	-22.847452	-7.4098244	2.6061742	-4.3104224	-12.306501	50.0	50.0	629999	-7.1952395	2.383078	12.707106	-28.291431	-7.1954713	2.3834317	9.136545	-31.994013	-0.11376102	0.880882	10.9202	-11.671949	7.218967	1.2989407	4652.341477155685	36.923345075713264
127	-14.399274	2.5519557	-10.20059	-19.812733	-5.896108	2.1580117	-2.5650742	-10.756281	50.0	50.0	634999	-7.1832023	2.4189253	8.9460945	-25.840708	-7.1830487	2.4199033	8.554939	-31.771404	-0.104701884	0.8850907	12.020537	-11.030537	7.2064486	1.2872967	4693.2476971149445	36.95470629339143
128	-14.136379	2.3853674	-8.670817	-22.464422	-5.633901	1.8034674	-2.8779197	-8.834975	50.0	50.0	639999	-7.186209	2.3780737	12.628573	-51.758762	-7.1861453	2.3771667	4.9917407	-44.25504	-0.10677792	0.8806702	5.8579907	-10.216487	7.2097893	1.3054804	4733.27246594429	36.97869115695357
129	-14.325864	2.4683497	-8.917428	-21.74288	-6.566446	2.372893	-4.031398	-12.318032	50.0	50.0	644999	-7.199401	2.396343	6.7957344	-36.604767	-7.1994877	2.396108	7.841406	-29.41086	-0.10861938	0.87865674	4.811199	-10.435665	7.2221	1.2880263	4774.5523092746735	37.01203342186388
130	-14.612722	2.7749457	-9.673901	-20.519825	-6.4186525	2.2724106	-3.222178	-11.030757	50.0	50.0	649999	-7.1773334	2.3805254	11.84365	-27.397202	-7.177198	2.3808243	14.665895	-28.086357	-0.10743358	0.8830709	5.5829763	-10.668599	7.199629	1.2810968	4815.690863132477	37.043775886755725
131	-14.196794	2.3930945	-9.052578	-20.038376	-6.5926857	3.064302	-2.6136162	-11.49144	50.0	50.0	654999	-7.153167	2.3657458	8.039487	-28.11316	-7.153389	2.3663204	10.247489	-26.67269	-0.10301237	0.8795979	9.130704	-11.89697	7.176512	1.3001873	4855.506764173508	37.06493714747538
132	-14.601779	2.4937842	-8.475449	-20.40136	-5.235218	1.431622	-3.1981514	-7.808401	50.0	50.0	659999	-7.1266537	2.3843553	13.211351	-22.332266	-7.1262503	2.3854496	11.445942	-25.607841	-0.115581855	0.8810594	22.013794	-11.190909	7.14994	1.2641847	4896.845822811127	37.09731685754025
133	-14.864384	2.8900607	-9.295069	-26.952272	-4.720835	1.7408725	-2.764409	-8.943021	50.0	50.0	664999	-7.1351714	2.3750474	9.058941	-30.624367	-7.135157	2.3759139	9.23683	-24.319313	-0.118639976	0.87825984	9.318474	-12.178137	7.1606765	1.2913016	4938.485194444656	37.131467647122264
134	-14.200444	2.3380346	-8.615667	-19.994476	-6.481532	2.3008766	-3.5093975	-11.02138	50.0	50.0	669999	-7.161968	2.3697097	5.7742968	-31.939678	-7.1622033	2.3702781	7.79836	-26.138742	-0.12056579	0.8806897	10.747327	-11.87652	7.1859016	1.2698703	4979.667223453522	37.16169571342753
135	-13.732737	2.4155786	-8.354984	-20.192305	-5.6182604	3.0724478	-2.0792398	-10.575711	50.0	50.0	674999	-7.1776223	2.3952203	5.781093	-30.800583	-7.177452	2.3958683	10.413965	-28.418026	-0.110932894	0.88321555	8.104443	-9.655458	7.2017236	1.2702576	5019.470254182816	37.181261156223435
136	-14.976219	2.382715	-9.967124	-21.474302	-6.572268	1.2925828	-4.437814	-8.745062	50.0	50.0	679999	-7.1884103	2.39429	13.208758	-47.07164	-7.1885357	2.394449	15.264418	-37.594307	-0.12955405	0.8764597	9.763903	-12.208658	7.212806	1.3368727	5059.725684404373	37.203865340527365
137	-14.754634	2.719032	-9.017519	-21.506765	-5.804139	2.0351734	-2.9060466	-11.084162	50.0	50.0	684999	-7.1594396	2.389659	8.907152	-23.859905	-7.159559	2.3889952	8.930245	-26.069738	-0.11425674	0.88207126	18.842962	-15.404167	7.1815453	1.2775494	5098.853594779968	37.21790946487093
138	-14.318406	2.5387821	-8.454596	-20.828182	-6.019364	2.2709012	-2.696637	-10.91093	50.0	50.0	689999	-7.1550655	2.3984592	11.494183	-25.245464	-7.155104	2.398171	9.935938	-23.647789	-0.11754087	0.88266337	7.641197	-16.852493	7.177614	1.2863669	5137.729624271393	37.229924829109855
139	-14.49592	2.1517909	-10.604406	-20.217775	-6.9640365	1.8765508	-3.8629358	-9.430389	50.0	50.0	694999	-7.1260853	2.38836	7.507226	-21.733591	-7.1262035	2.3885458	14.707293	-23.427837	-0.11542155	0.8742448	2.8848543	-10.438664	7.149683	1.2670747	5176.790712356567	37.24309866719966
140	-14.66251	2.484775	-8.567035	-22.705505	-6.542939	2.0653203	-2.508669	-8.940132	50.0	50.0	699999	-7.1084123	2.3847835	19.436577	-21.445896	-7.1084986	2.3849316	11.115421	-21.745258	-0.116130665	0.8821178	6.6988997	-10.01905	7.1327047	1.2888204	5215.611787319183	37.25436992645264
141	-14.389971	2.5065553	-10.323242	-21.121555	-5.7946486	1.5019939	-4.014886	-8.840393	50.0	50.0	704999	-7.095816	2.4078407	6.7272778	-21.086214	-7.095775	2.4082413	11.9227495	-21.20559	-0.12099263	0.8790537	6.8602667	-10.16259	7.119383	1.2693247	5254.6083335876465	37.26672578534336
142	-14.310665	2.4626973	-9.366778	-21.368835	-6.3472743	1.7080339	-2.9419122	-9.035166	50.0	50.0	709999	-7.116839	2.3711753	13.606377	-26.186447	-7.116592	2.3716447	11.393775	-21.496523	-0.115020856	0.88100594	6.22121	-10.86582	7.1387672	1.2459788	5293.824828147888	37.280456553042775
143	-14.766014	2.764761	-9.391233	-23.430294	-5.55638	1.7510803	-2.7089622	-8.946642	50.0	50.0	714999	-7.108877	2.3702905	16.011076	-19.862783	-7.10885	2.3697894	5.0148535	-22.551088	-0.11463309	0.8803584	6.1303177	-11.90501	7.129875	1.2653303	5332.874971628189	37.29283198443326
144	-14.556933	2.7733133	-8.616764	-23.739353	-5.3399086	2.02093	-2.3645265	-8.755849	50.0	50.0	719999	-7.0725594	2.3422828	10.506332	-21.105648	-7.0725236	2.343767	28.021809	-23.251295	-0.124181375	0.8780043	6.2432575	-11.964785	7.0952096	1.2651726	5371.5653574466705	37.302537217736244
145	-14.229597	2.5090196	-9.363037	-22.831903	-6.691522	2.8370774	-2.5794253	-11.431001	50.0	50.0	724999	-7.07301	2.3374658	20.559925	-21.667398	-7.072942	2.337205	13.878178	-22.41017	-0.11464514	0.8789402	8.283809	-10.881058	7.0934963	1.2519588	5411.116697311401	37.318046213018484
146	-14.4556265	2.653205	-8.997658	-22.556923	-6.732892	2.373021	-3.4398563	-11.132093	50.0	50.0	729999	-7.0591345	2.3390107	8.2314205	-21.97397	-7.059058	2.339145	8.450745	-28.908203	-0.12621565	0.87647426	8.947079	-12.125203	7.081002	1.2590038	5452.057560682297	37.342860017737294
147	-14.54026	2.3306973	-9.525004	-20.263428	-5.29425	1.849463	-3.3433812	-9.238105	50.0	50.0	734999	-7.0495763	2.3192809	8.384699	-32.63028	-7.0495996	2.3200154	12.75235	-32.554638	-0.12144568	0.87462026	6.162797	-10.440603	7.0714235	1.257901	5492.5525896549225	37.364303343961026
148	-14.441493	2.7779825	-9.909543	-24.360285	-5.4333434	2.0224884	-2.6352665	-9.999948	50.0	50.0	739999	-7.0566664	2.3598373	13.056906	-25.844728	-7.0567994	2.3600404	15.813926	-21.900253	-0.11737471	0.8779491	7.6645536	-9.507002	7.078517	1.2391299	5531.6898374557495	37.376282698399315
149	-14.578686	2.506801	-9.461598	-20.484173	-6.21707	1.8288972	-3.15703	-9.398494	50.0	50.0	744999	-7.060332	2.3680856	18.450977	-36.699448	-7.0603647	2.3688269	20.48722	-34.76396	-0.12054233	0.8757983	5.6600323	-10.794513	7.083169	1.2707705	5571.302812576294	37.3912940569372
150	-14.063347	2.1977317	-7.7822027	-19.231396	-6.2689905	1.5401597	-3.632377	-8.130299	50.0	50.0	749999	-7.0902047	2.3511941	13.053497	-21.166332	-7.090332	2.350879	9.600716	-30.61722	-0.13591671	0.8742581	4.0923247	-12.121529	7.1116953	1.2511605	5612.459812879562	37.41639876524607
151	-14.367433	2.6932876	-7.9134617	-21.517136	-7.525603	1.8131278	-4.8031864	-9.94156	50.0	50.0	754999	-7.078145	2.3542528	11.18582	-26.109287	-7.078076	2.3547733	17.50616	-28.403118	-0.12380556	0.87933093	5.1135406	-12.276395	7.1002693	1.2617301	5652.746089696884	37.43540458173941
152	-14.3700695	2.3717628	-9.806799	-20.561466	-6.9784455	2.4511628	-2.2168298	-10.569066	50.0	50.0	759999	-7.0630894	2.3710997	8.270713	-29.556622	-7.0630975	2.370904	8.768195	-30.696877	-0.12828372	0.88096017	6.2520676	-12.449032	7.084305	1.2674963	5693.44059419632	37.456846030134905
153	-14.34907	2.5017917	-9.470446	-20.882187	-5.1533656	0.8272462	-4.224332	-7.1548886	50.0	50.0	764999	-7.024125	2.371621	9.884722	-26.248844	-7.024084	2.3719485	9.23378	-32.1894	-0.12267336	0.875222	4.200952	-10.753262	7.045775	1.2447248	5734.218531370163	37.478552506640064
154	-14.583774	2.4887693	-9.288094	-21.667662	-5.685711	1.9587243	-3.072694	-9.1300125	50.0	50.0	769999	-6.9989367	2.3605278	9.807498	-31.496647	-6.999024	2.3605428	11.864035	-37.08154	-0.12948394	0.876636	6.086142	-9.892894	7.019893	1.228414	5774.284559249878	37.49535429477692
155	-14.573806	2.1034403	-10.586581	-19.971594	-6.551364	1.531928	-4.238457	-9.27563	50.0	50.0	774999	-7.0220356	2.3408654	12.793336	-20.78869	-7.022142	2.3403165	14.026554	-23.31406	-0.12705193	0.87738645	16.27116	-10.135366	7.043551	1.2470164	5812.703342199326	37.501311897462415
156	-14.347591	2.4429667	-8.968315	-21.51393	-6.215799	2.8142674	-3.4540915	-12.513192	50.0	50.0	779999	-7.000508	2.329297	18.58374	-24.577026	-7.0003443	2.329538	14.124598	-22.27276	-0.12804879	0.8763095	22.622671	-9.794616	7.0212765	1.2300959	5853.73967051506	37.52397226064633
157	-14.577559	2.485578	-8.45573	-22.219147	-6.882777	3.088343	-2.5806189	-11.445068	50.0	50.0	784999	-6.995815	2.3352287	25.885273	-41.97969	-6.9961166	2.3350477	24.188778	-35.342148	-0.12974484	0.8802356	5.660751	-10.843069	7.016479	1.2399064	5895.094108819962	37.54837013353967
158	-14.608774	2.4563134	-9.794395	-21.005821	-6.3266377	1.3227152	-4.182453	-8.356087	50.0	50.0	789999	-6.991528	2.3338373	12.686522	-33.182	-6.991667	2.3337717	13.3081455	-42.631203	-0.12941448	0.8776483	4.727055	-11.104835	7.0122857	1.2295362	5934.679603815079	37.56126332886611
159	-14.602779	2.41685	-8.792296	-20.710522	-6.1168513	1.9233032	-3.4734147	-9.760096	50.0	50.0	794999	-7.0098844	2.332157	8.125407	-36.547092	-7.0099826	2.3312643	7.7318497	-43.35865	-0.12914668	0.87493724	3.0385733	-11.884388	7.0301814	1.237224	5976.00195980072	37.584918004161906
