Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
177	9025.466	153.98918	9194.464	8749.795	10075.385	75.139084	10203.524	9951.83	1000.0	1000.0	884999	598.22345	123.13472	742.82715	-235.64783	598.22375	123.13309	741.44794	-229.33589	598.22375	123.13334	742.3518	-231.29697	-601.0025	111.52107	4413.333296537399	24.93408643189123
178	9089.399	122.5592	9313.2	8976.75	9905.824	130.85786	10124.606	9689.35	1000.0	1000.0	889999	599.6217	123.24307	745.7187	-245.41533	599.62164	123.2406	743.00854	-254.2853	599.6214	123.24379	741.9143	-279.78574	-602.08636	114.39944	4438.210706710815	24.93376802594474
179	9061.866	91.77415	9183.07	8940.647	10094.006	93.82924	10253.432	9940.783	1000.0	1000.0	894999	600.8642	123.807076	746.1765	-250.9988	600.8651	123.803856	745.0111	-252.33519	600.86487	123.80557	745.6774	-246.65388	-603.7072	115.3957	4463.053787231445	24.93326139050489
180	9026.445	85.22982	9149.853	8949.966	9453.904	77.73233	9574.604	9325.536	1000.0	1000.0	899999	601.9617	123.85632	748.8363	-239.90565	601.96094	123.856125	743.4528	-211.65004	601.96106	123.85828	745.9895	-209.03377	-604.9497	117.37858	4487.716458559036	24.931758115026685
181	9042.07	132.35674	9224.27	8832.46	9781.521	141.22664	9957.66	9552.05	1000.0	1000.0	904999	603.5252	123.1058	750.2936	-199.40987	603.52527	123.104454	748.975	-213.79012	603.52545	123.10535	748.227	-202.71576	-606.82886	119.74825	4512.576708316803	24.93136304122967
182	9046.685	161.87663	9253.102	8880.931	9718.615	125.95523	9898.871	9447.402	1000.0	1000.0	909999	604.53174	123.63076	747.6205	-214.6364	604.5315	123.63082	745.5567	-202.28905	604.5317	123.63053	747.3862	-209.59875	-607.35565	119.3131	4537.380197525024	24.93066043644161
183	9163.225	101.66887	9281.813	8986.173	9994.496	139.9815	10192.489	9751.807	1000.0	1000.0	914999	605.4456	123.638054	753.4527	-177.3569	605.4462	123.6358	749.8898	-206.40384	605.44604	123.63833	752.2198	-169.09593	-608.384	118.92818	4562.39150094986	24.9311011072065
184	9153.669	132.0051	9375.92	8985.167	10012.951	90.10719	10196.144	9872.624	1000.0	1000.0	919999	606.5688	123.30171	752.39813	-212.43506	606.5681	123.301315	751.54614	-218.3557	606.56903	123.30199	750.0288	-239.8617	-609.4873	119.84281	4587.107350587845	24.929931264856588
185	9183.778	159.83694	9449.601	8972.751	9521.843	109.66628	9681.996	9342.664	1000.0	1000.0	924999	607.2923	123.45418	751.4015	-227.22198	607.2921	123.45048	751.74097	-203.73167	607.2925	123.451225	753.5399	-216.14143	-610.9522	125.18955	4612.091305732727	24.930223287118448
186	9155.592	97.899765	9322.283	9058.574	10089.92	94.93708	10299.212	9946.459	1000.0	1000.0	929999	608.13586	123.86285	761.3062	-265.20163	608.13654	123.856964	757.0667	-243.78734	608.136	123.861176	755.4796	-245.47765	-611.3681	129.50807	4636.913335084915	24.9296415967326
187	9105.681	196.18907	9361.758	8797.917	9956.229	95.96969	10179.285	9844.962	1000.0	1000.0	934999	609.3159	123.43043	757.9649	-256.4055	609.3165	123.42763	757.80396	-249.13625	609.31635	123.43115	755.3865	-261.90988	-612.34894	130.81165	4661.9456787109375	24.93019080544538
188	9155.372	156.69055	9353.949	8871.176	10031.062	117.818825	10171.392	9760.749	1000.0	1000.0	939999	610.1176	123.37926	762.0715	-239.96826	610.11755	123.378204	759.2704	-245.91225	610.1184	123.37498	760.1529	-274.50793	-613.0184	128.28725	4687.097407341003	24.93136919812953
189	9166.738	189.42625	9339.021	8802.38	9987.494	77.06972	10095.319	9814.886	1000.0	1000.0	944999	611.06274	123.38303	759.50775	-287.45828	611.0632	123.37915	754.463	-255.12912	611.0629	123.38121	755.29584	-290.0707	-613.6474	130.74413	4711.970649719238	24.931061647556447
190	9182.846	120.04642	9287.027	8953.581	9955.127	103.53754	10159.347	9807.871	1000.0	1000.0	949999	611.6494	124.34952	762.05255	-279.33997	611.6486	124.349464	759.5707	-249.39436	611.6491	124.349846	760.84576	-282.24805	-614.469	131.2039	4737.092557430267	24.932066101776925
191	9257.276	168.47656	9556.002	9037.44	9989.64	160.3978	10208.687	9580.567	1000.0	1000.0	954999	613.1909	123.475876	762.1466	-234.94798	613.1909	123.474236	760.13635	-237.82709	613.1915	123.47643	758.9886	-275.24512	-616.31213	126.76955	4761.971205234528	24.931786423578313
192	9175.756	80.26098	9274.574	9080.93	9873.087	123.054	10019.524	9614.047	1000.0	1000.0	959999	613.9482	124.38338	766.28687	-249.133	613.9474	124.38217	763.4008	-217.56009	613.948	124.382744	763.8298	-243.88565	-616.80316	131.54927	4787.123780250549	24.932936364163954
193	9105.951	160.43388	9282.96	8805.887	10029.971	82.49692	10228.061	9949.51	1000.0	1000.0	964999	614.8812	123.98676	762.7449	-209.45169	614.88104	123.98676	759.6122	-198.63155	614.8808	123.98965	763.40155	-208.16452	-617.9082	127.01592	4812.189531087875	24.933624523291314
194	9170.763	123.63311	9289.25	8943.993	9523.695	80.27304	9648.043	9411.876	1000.0	1000.0	969999	615.96204	123.72344	763.16895	-248.2618	615.96173	123.722824	762.0448	-206.73575	615.9614	123.72661	762.8797	-221.15103	-618.92145	128.55078	4837.277420282364	24.93441970323779
195	9301.764	105.5041	9453.169	9146.442	8970.4	201.42642	9295.826	8590.356	1000.0	1000.0	974999	617.1959	122.994156	765.4973	-226.03687	617.1951	122.994064	762.59094	-229.96982	617.1959	122.991516	761.82715	-229.3859	-620.2026	128.652	4862.291358947754	24.93482749278729
196	9253.136	130.77693	9378.577	9021.152	9832.533	122.765976	9988.336	9607.786	1000.0	1000.0	979999	617.6912	123.41217	765.04913	-214.8775	617.69086	123.41647	762.20404	-262.8269	617.6911	123.41396	765.2625	-190.3796	-621.0046	130.0869	4887.234564065933	24.93487023455756
197	9266.503	113.880104	9418.466	9134.724	10283.649	132.38281	10531.1875	10084.251	1000.0	1000.0	984999	618.4821	123.542946	764.8979	-252.50809	618.48175	123.53981	762.3731	-208.0883	618.4826	123.539474	762.8703	-228.081	-620.7277	130.04988	4912.150447130203	24.934773854192745
198	9303.186	174.79153	9564.129	9040.702	10176.45	201.87537	10464.171	9886.584	1000.0	1000.0	989999	619.43616	123.447044	767.2261	-220.94286	619.4368	123.442894	767.5688	-214.75963	619.4367	123.44579	769.78314	-215.71544	-622.1702	132.71518	4936.953408241272	24.93410813206374
199	9334.199	118.74824	9510.81	9201.981	10153.14	136.43521	10345.968	9938.456	1000.0	1000.0	994999	620.2076	123.40426	767.2677	-249.42079	620.2081	123.39781	764.86475	-250.63162	620.20715	123.402885	763.70044	-265.2559	-623.2889	135.2773	4961.842001199722	24.93387941379643
200	9244.795	234.93335	9579.334	8890.411	10153.881	94.96056	10263.722	9954.416	1000.0	1000.0	999999	620.9867	123.607	770.59454	-247.39339	620.986	123.60737	773.97723	-253.72739	620.98676	123.607506	774.35864	-261.3749	-623.8935	138.34593	4986.6264572143555	24.933132294416428
