Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
88	4511.682	31.082224	4549.6777	4469.607	4253.045	83.77488	4387.6104	4153.9966	1000.0	1000.0	439999	331.6278	80.29732	458.42102	-146.40878	331.62787	80.29505	457.3133	-154.2753	1.3819989	3.4136624	74.76764	-13.532644	-331.99167	60.793568	3640.134134531021	41.36516064134511
89	4585.372	102.40112	4714.695	4448.4106	4688.5713	39.320282	4766.74	4624.992	1000.0	1000.0	444999	333.76215	79.94204	457.50815	-124.55663	333.76215	79.94531	453.83914	-111.49895	1.4031072	3.3839924	61.98088	-15.236329	-334.13544	66.98046	3678.995415687561	41.33702716934547
90	4131.0757	979.81177	4688.963	1956.7456	4698.457	145.06369	4912.1895	4426.4688	910.6667	1000.0	449999	335.35242	80.65343	456.27365	-123.80605	335.3518	80.65442	455.11105	-182.71289	1.4165227	3.4028547	72.1684	-14.465223	-335.71735	67.76737	3718.22487783432	41.31360977755652
91	4569.8857	87.111275	4677.5674	4463.2	4223.2954	76.207115	4334.808	4089.443	1000.0	1000.0	454999	337.0658	80.95905	460.01437	-103.01237	337.06567	80.96371	460.16992	-129.69449	1.3780768	3.341228	61.05209	-14.778614	-337.4084	59.7127	3756.8173871040344	41.28370757417365
92	4467.0273	139.22392	4693.8354	4319.5454	4452.6123	28.214027	4490.5967	4384.69	1000.0	1000.0	459999	338.30853	80.97138	460.27777	-146.27798	338.30835	80.96874	461.12137	-173.10555	1.3644861	3.3507252	72.45653	-13.643346	-338.6691	71.68229	3795.971602201462	41.2605609142262
93	4439.014	100.316376	4536.503	4261.122	4289.31	65.45807	4405.9873	4196.454	1000.0	1000.0	464999	339.3756	81.395004	458.28503	-112.68549	339.3754	81.39455	459.226	-115.04249	1.5379567	3.3880863	65.416115	-14.265349	-339.73083	68.90994	3835.0334181785583	41.23691849811103
94	4519.5625	128.5264	4642.345	4360.888	4577.085	71.88179	4673.9053	4391.294	1000.0	1000.0	469999	340.69226	81.07785	462.92517	-298.80975	340.69183	81.07919	462.75967	-350.59647	1.4435555	3.3913474	65.68036	-13.264897	-341.02142	63.216236	3877.2976455688477	41.247847316112924
95	4470.814	91.72484	4612.922	4339.4946	1508.3368	1048.085	4584.8438	1019.57227	1000.0	373.2	474999	341.81113	81.54246	461.24747	-133.39635	341.8113	81.54171	463.3521	-124.89181	1.3994037	3.3649323	63.49119	-14.108759	-342.13156	67.60046	3913.2162911891937	41.191750456157486
96	4470.5474	155.74847	4718.0	4289.6177	2365.7527	906.6649	4589.8477	1698.3064	1000.0	544.1	479999	342.23895	82.596344	463.84805	-277.91293	342.23834	82.60345	461.87097	-328.22327	1.4677997	3.3368995	65.99226	-12.950285	-342.5498	67.29962	3949.2626411914825	41.13815253227949
97	4684.3022	91.97467	4849.4746	4584.553	4607.458	74.74688	4728.3677	4437.872	1000.0	1000.0	484999	343.4386	82.27562	464.12476	-94.79966	343.43875	82.27714	464.79123	-108.340965	1.4504702	3.3489642	59.607594	-14.624742	-343.78378	63.133617	3986.696352005005	41.099962411467565
98	4360.0605	283.8574	4619.525	3840.5066	4107.0625	1307.051	4685.5586	198.44511	968.8	908.5	489999	345.25345	82.139755	466.95667	-125.97855	345.25336	82.13892	467.02292	-120.748184	1.4276202	3.3272817	53.382866	-12.990891	-345.5656	63.717575	4023.852355480194	41.05971793495879
99	3322.2996	1401.0784	4548.3433	1286.1051	4628.6978	58.99659	4707.322	4548.7305	761.4286	1000.0	494999	346.44992	82.7285	467.95242	-105.09061	346.44974	82.72819	467.4025	-120.76906	1.5063097	3.3799033	83.56343	-14.993389	-346.783	70.52017	4061.6007738113403	41.026270464213205
100	4565.9736	63.917744	4656.344	4493.3027	4664.406	817.2297	5072.436	2224.9243	1000.0	950.3	499999	348.09842	81.804276	468.66492	-113.358826	348.09808	81.80229	467.48334	-113.19206	1.5165113	3.3557653	84.09601	-16.247396	-348.46295	78.22052	4098.793237447739	40.98793239593506
101	4624.1416	180.73903	4950.3716	4406.1133	4840.3037	93.38715	4961.651	4678.254	1000.0	1000.0	504999	349.62338	82.11869	474.60666	-221.9126	349.6236	82.1189	470.7002	-249.57059	1.5222514	3.3031898	64.83118	-16.13145	-349.94098	70.845146	4136.376171112061	40.95421953956679
102	4563.3657	170.64072	4758.8696	4340.833	4783.934	114.17288	4914.307	4541.4688	1000.0	1000.0	509999	350.64664	82.31482	474.97665	-158.3066	350.6474	82.31018	478.94907	-142.89449	1.4681413	3.308304	66.58393	-13.484767	-350.9681	72.42851	4173.601357698441	40.917660390629486
103	3904.1846	1592.5669	4795.048	356.38577	5008.519	338.53882	5211.2183	4010.9924	859.3333	980.1	514999	351.74146	82.6301	480.8261	-118.472466	351.74136	82.62869	480.12332	-167.23341	1.4602289	3.3123481	79.200775	-15.001207	-352.0207	66.2549	4210.91655254364	40.88268499698454
104	3406.7097	1153.7084	4616.583	1672.7799	2934.968	1297.0924	4675.3916	1424.0437	778.1667	667.1	519999	352.4258	83.11588	486.39212	-122.29071	352.4257	83.11717	487.60876	-138.24727	1.4362727	3.3333702	57.46083	-12.97328	-352.67426	65.834785	4250.113892316818	40.86647975444794
105	4119.48	743.0203	4590.917	2646.9773	4622.083	33.24919	4680.3657	4572.712	917.6	1000.0	524999	352.693	83.6575	486.22217	-156.53625	352.69287	83.65581	487.3497	-159.17374	1.5140144	3.332788	64.71829	-14.029793	-352.95407	74.90065	4289.596149921417	40.853296686354135
106	4522.647	179.21089	4715.452	4184.331	4984.7935	584.67596	5299.6396	3242.5056	1000.0	966.1	529999	352.6963	84.16288	485.8389	-153.33408	352.6964	84.16394	488.66235	-229.97186	1.4769205	3.3236995	62.194717	-15.013746	-352.95435	72.98709	4326.805481433868	40.81891966091012
107	4695.493	134.6165	4943.448	4560.4185	4531.707	95.428764	4665.929	4393.322	1000.0	1000.0	534999	353.45505	83.813774	483.96335	-150.33382	353.4555	83.80821	484.0903	-115.772575	1.5030165	3.3157496	64.48536	-14.58035	-353.7452	68.660286	4364.719350814819	40.791769651609044
108	4463.4717	133.25174	4659.7075	4241.5913	4542.1475	84.0336	4647.864	4352.8203	1000.0	1000.0	539999	354.90018	83.3737	486.64825	-202.36845	354.89902	83.37538	486.4325	-134.6526	1.4599156	3.28004	58.56493	-13.778439	-355.15176	64.00521	4403.269963979721	40.77101820707321
109	4306.6772	464.64813	4761.249	3422.6113	4744.983	45.373585	4829.054	4687.5806	955.6	1000.0	544999	355.14737	84.138855	488.41998	-123.87341	355.14764	84.141365	488.2203	-134.17769	1.4414803	3.2951713	56.31834	-14.783751	-355.37704	66.44475	4441.379352807999	40.7465995867318
110	4012.5898	793.79285	4750.0728	2526.0715	4757.6514	161.22838	4961.9204	4512.995	892.6667	1000.0	549999	355.24966	83.974976	487.51736	-108.65314	355.24942	83.974266	487.88162	-133.11389	1.4618843	3.292346	54.63619	-13.062829	-355.4764	70.65155	4478.871124505997	40.71701024012132
111	4876.5156	126.693665	5041.051	4732.633	5000.7915	118.0996	5176.763	4746.422	1000.0	1000.0	554999	355.97284	83.74039	484.09772	-143.58795	355.97314	83.744385	488.46204	-119.34058	1.472762	3.281837	79.25862	-15.8075485	-356.19714	71.340034	4517.116760492325	40.694745611500096
112	4696.001	152.2619	4887.0127	4456.176	4583.2334	73.226845	4718.8496	4498.499	1000.0	1000.0	559999	356.5296	84.16295	486.87363	-109.34736	356.52954	84.16266	486.62534	-97.80645	1.3651723	3.2500958	62.134014	-14.542995	-356.72726	68.207	4556.747932195663	40.68524941163404
113	4600.4556	112.464485	4758.333	4409.8667	2461.7422	2217.2727	4817.098	219.47752	1000.0	554.8	564999	357.22635	84.25878	485.44992	-149.39528	357.2265	84.253494	487.81424	-177.4523	1.3939586	3.282661	67.833824	-15.814695	-357.39722	69.75361	4592.70734000206	40.643427806617936
114	4707.6104	148.99994	4960.9814	4530.1074	4878.833	89.52686	4965.917	4696.04	1000.0	1000.0	569999	358.182	84.28588	486.72015	-113.73	358.18173	84.28569	487.20456	-111.735054	1.359339	3.2561917	73.26342	-14.899181	-358.37427	72.798935	4631.189829587936	40.62447220819038
115	4608.616	174.64784	4780.3022	4389.6016	4319.962	866.5084	5014.0586	2653.877	1000.0	908.4	574999	359.2358	84.34597	486.8658	-160.00409	359.23602	84.340904	486.69287	-172.4642	1.461905	3.2708113	57.90768	-15.199835	-359.44427	69.95855	4668.350009441376	40.59434792684472
116	4723.3535	83.53285	4834.2417	4615.4614	4994.4	62.58676	5139.0137	4916.439	1000.0	1000.0	579999	359.9735	84.470276	487.77252	-180.33763	359.97394	84.46883	487.69385	-322.4171	1.3893323	3.2446404	60.084408	-13.150993	-360.13324	69.503426	4705.810829877853	40.567334758824316
117	4680.9243	127.86951	4917.4907	4539.6885	164.80083	8.113789	179.23763	153.61053	1000.0	79.2	584999	360.7898	84.68257	488.20972	-137.65791	360.78946	84.68584	490.73737	-109.45352	1.3956215	3.2939298	67.143135	-14.6377945	-360.97247	63.912224	4739.861558675766	40.51163727605445
118	4636.889	30.123468	4676.209	4593.723	4788.5894	86.95773	4892.6157	4571.429	1000.0	1000.0	589999	361.50806	85.04694	489.95673	-173.94522	361.50748	85.04557	491.33862	-134.23871	1.3250372	3.269998	87.26463	-13.481398	-361.64557	65.957855	4782.579289674759	40.53033298152988
119	4015.3809	1728.1753	4929.4854	155.00197	4907.1836	65.03843	5035.979	4822.1523	845.5	1000.0	594999	362.49792	84.86732	491.3434	-159.50424	362.49918	84.86381	491.14777	-158.67943	1.3987336	3.270681	59.440598	-15.713917	-362.64444	70.00698	4821.098462820053	40.51343248070789
120	4713.8076	152.86746	4884.1104	4436.4624	4895.555	37.227642	4970.678	4855.524	1000.0	1000.0	599999	363.04147	84.81501	491.9332	-107.56794	363.0412	84.81708	494.18094	-190.93156	1.4188514	3.259883	56.635834	-14.95701	-363.1805	75.63518	4858.546425819397	40.4878868997097
121	4745.6997	183.35614	4976.353	4474.6704	4911.7734	35.626183	4979.3433	4849.8384	1000.0	1000.0	604999	363.61002	85.6267	492.46933	-142.49284	363.61002	85.62411	493.06262	-180.64674	1.458867	3.2694416	54.644516	-15.861914	-363.7399	66.405846	4896.338761329651	40.465609615499325
122	4784.8613	65.53311	4892.598	4710.4517	4329.556	1400.9623	4997.904	158.6813	1000.0	907.5	609999	364.79468	85.11491	493.1176	-135.46742	364.7952	85.11042	492.49146	-186.19797	1.3878564	3.2955515	64.04714	-15.243478	-364.96576	66.40719	4934.687804937363	40.448260713796145
123	4814.0674	89.911575	4890.8735	4641.4663	4797.0483	90.90036	4912.57	4622.3823	1000.0	1000.0	614999	365.46368	84.93465	493.68588	-110.12229	365.46405	84.93411	494.21368	-194.09222	1.414997	3.296942	55.937904	-13.355927	-365.58743	66.07904	4973.181766271591	40.432372102892494
124	4710.4346	117.53371	4851.171	4529.5747	4246.5596	162.43774	4519.2134	3963.4646	1000.0	1000.0	619999	365.76398	84.92105	492.54446	-167.92612	365.7637	84.92013	491.3125	-141.189	1.4314384	3.3038716	52.552437	-13.508562	-365.874	66.22613	5010.84911108017	40.41007349375756
125	4704.0537	198.94586	4943.8677	4342.0	4542.6196	114.35579	4810.913	4390.9175	1000.0	1000.0	624999	365.85855	85.62231	494.0695	-199.70177	365.85834	85.62137	494.3969	-88.74262	1.4172988	3.2485254	68.491066	-15.130056	-365.9956	72.43515	5050.907438755035	40.40725952720642
126	4797.04	121.82713	4946.073	4579.1313	4870.3394	97.57549	5069.796	4756.688	1000.0	1000.0	629999	366.72446	86.0921	496.1626	-100.74277	366.72467	86.0889	498.21213	-108.6328	1.4921234	3.2570555	49.7234	-14.019581	-366.8533	72.77625	5090.949288845062	40.40435945230817
127	3497.1453	2036.4863	5028.457	247.79762	4952.407	64.76863	5032.449	4794.2754	753.1429	1000.0	634999	367.89667	85.59098	496.6762	-149.67844	367.89676	85.590324	495.62888	-202.87854	1.4544157	3.2726061	49.078278	-13.576695	-368.00146	62.95053	5128.568557500839	40.382429605393895
128	4812.945	158.93791	5046.1978	4576.9233	4243.409	1335.3458	4866.44	253.78304	1000.0	912.9	639999	368.2479	85.95169	497.5748	-125.54455	368.24792	85.95459	498.4545	-157.77747	1.4321612	3.2507384	48.54002	-16.625912	-368.34476	73.75295	5168.054323911667	40.375424422323704
129	4888.742	272.17996	5228.6934	4539.465	5106.394	42.30226	5154.054	4991.0845	1000.0	1000.0	644999	369.22107	86.31754	501.68915	-91.97694	369.22052	86.315674	503.77673	-80.840546	1.3735187	3.3163493	65.9838	-15.143774	-369.31512	61.9566	5205.435828447342	40.352215741031856
130	4595.4243	564.3378	5087.422	3507.9258	3545.2202	1769.3989	5018.872	1187.4468	948.4	726.6	649999	370.29147	86.34851	501.62738	-135.02258	370.2916	86.351074	502.38837	-122.02265	1.4833915	3.3361878	59.093536	-12.843046	-370.41385	67.06425	5242.05273771286	40.32348261613112
131	5000.821	158.3902	5166.387	4740.6606	4967.1753	38.58381	5029.5737	4889.2188	1000.0	1000.0	654999	371.82416	86.17807	502.26352	-86.48625	371.82446	86.18001	504.8127	-141.91058	1.4057871	3.245585	54.533516	-14.884555	-371.95688	68.98345	5280.298839330673	40.307624744094966
132	4954.6235	97.47501	5064.0815	4810.194	4949.6904	17.259071	4975.309	4918.408	1000.0	1000.0	659999	373.1286	86.23992	505.1898	-178.23932	373.12808	86.24028	506.84756	-146.60394	1.3461525	3.265813	65.679596	-14.802369	-373.2415	66.70829	5317.893974304199	40.28707557736021
133	4901.8174	113.78542	5046.108	4762.908	4997.0947	57.424877	5066.8574	4917.6997	1000.0	1000.0	664999	374.40625	85.98076	507.11035	-139.07326	374.4064	85.97928	506.14636	-95.79204	1.421374	3.2818768	57.520126	-14.732601	-374.5251	64.16294	5355.297116279602	40.26539186785992
134	4199.1753	1372.8915	5058.5503	1176.7781	4704.5693	563.61926	5051.998	3030.877	884.6667	963.0	669999	375.60797	86.056274	506.52585	-230.0696	375.60834	86.05074	507.69843	-109.184616	1.4100912	3.3072286	65.06588	-14.008228	-375.71262	67.82883	5392.507897138596	40.24259626331614
135	4209.9224	1347.073	5055.909	1529.373	4800.126	68.30975	4977.0425	4726.136	878.0	1000.0	674999	376.47528	86.64652	505.09195	-126.3271	376.47476	86.64729	507.81458	-149.5687	1.391064	3.3048642	53.92311	-13.195435	-376.5971	63.932	5429.887068748474	40.22138570856165
136	4801.8433	122.48893	5027.4746	4661.833	4502.9775	62.543743	4608.347	4367.0464	1000.0	1000.0	679999	377.4302	87.36366	511.3256	-77.82858	377.4307	87.363	513.6013	-141.98497	1.2877833	3.2416317	51.067986	-14.913191	-377.50894	65.32452	5467.38854432106	40.201386369326535
137	4536.8755	637.06573	5017.482	3148.4924	5086.5664	69.67641	5183.5127	4951.455	945.8333	1000.0	684999	377.6128	87.60383	508.91663	-138.5955	377.61243	87.60455	511.22446	-149.87679	1.362805	3.2708526	52.336792	-16.188297	-377.7235	70.45887	5506.364932060242	40.192444776966624
138	4412.386	676.312	4892.599	3077.9192	4713.6475	268.4623	5128.382	4215.632	930.6	1000.0	689999	378.57693	87.16135	509.32358	-86.925766	378.5776	87.16775	513.98016	-113.28977	1.3096092	3.2585042	64.434364	-14.057776	-378.67728	71.21215	5543.784806013107	40.172353682310685
139	4861.1064	384.6407	5321.988	4175.2905	5148.6978	81.67749	5262.768	5019.051	968.8	1000.0	694999	379.34268	87.333145	513.1384	-162.4419	379.34225	87.33491	512.051	-111.16834	1.3602161	3.303663	69.31418	-14.40303	-379.4409	72.67479	5581.454112529755	40.15434614702952
140	4451.07	1217.5537	5194.6406	1748.7076	5087.9214	121.89406	5304.242	4904.0283	901.6667	1000.0	699999	379.7298	87.11688	515.6987	-168.45459	379.72974	87.11226	513.585	-152.62743	1.3771135	3.3151672	67.22742	-15.172232	-379.8431	71.01115	5619.259073257446	40.13756482430867
141	5055.7764	104.07908	5226.249	4925.3438	5073.634	40.863674	5143.521	4986.6772	1000.0	1000.0	704999	380.86148	86.71451	512.7707	-128.30554	380.8605	86.7132	514.0883	-116.19382	1.2960405	3.2044559	73.24382	-14.307519	-380.9709	72.57887	5656.733763217926	40.11867918697655
142	4406.714	1389.3884	5325.1875	1657.2545	4926.176	495.7397	5200.6323	3447.3618	877.0	972.0	709999	381.44098	86.83781	511.30707	-197.67055	381.44162	86.83522	511.55966	-151.42796	1.3651633	3.2637334	76.18366	-12.397624	-381.51993	69.72112	5693.587007522583	40.09568316499952
143	4158.8228	1819.45	5214.81	112.79711	4917.185	505.42694	5164.4824	3410.2131	841.8333	970.9	714999	381.75885	87.349846	509.2367	-102.964745	381.75833	87.34954	511.98584	-134.38908	1.3631355	3.2986302	73.73676	-12.593067	-381.85477	73.55512	5731.534975767136	40.08066418120911
144	4998.2305	74.78209	5098.8535	4900.5444	5101.2373	84.27596	5288.2505	4990.8403	1000.0	1000.0	719999	382.82272	87.04845	516.4166	-146.46017	382.8226	87.04893	516.19464	-128.92842	1.3704679	3.3239784	76.06654	-16.19337	-382.9304	70.548645	5768.518562793732	40.05915670096874
145	4546.8027	1087.399	5147.283	2122.5325	4840.155	488.86523	5138.666	3398.9155	910.3333	972.9	724999	384.00543	86.66543	512.64996	-173.17097	384.00504	86.669106	512.04346	-171.39754	1.3806489	3.30185	59.763767	-14.791574	-384.0927	72.889275	5805.9895713329315	40.04130740330137
146	4265.695	1282.1124	5077.5317	1707.7792	4838.7705	661.99976	5218.394	2862.2473	879.2	960.7	729999	384.47235	86.4493	515.1184	-131.34598	384.4722	86.44915	513.56854	-99.3992	1.4046831	3.2337942	75.7241	-14.818928	-384.56302	70.819374	5843.39312005043	40.02324056135465
147	5005.2817	118.761894	5142.3857	4809.929	4549.481	1108.0209	4991.327	1230.7607	1000.0	930.5	734999	385.45654	86.9741	516.5169	-125.82446	385.45676	86.96861	516.8072	-158.75548	1.3081024	3.2292337	62.787704	-16.026516	-385.53656	70.497406	5880.517366170883	40.00351951235817
148	5025.397	101.77736	5219.2705	4930.258	5004.161	112.615524	5174.126	4792.093	1000.0	1000.0	739999	386.27765	87.07082	517.6522	-169.98851	386.27777	87.06665	517.31494	-81.90408	1.2911792	3.2772357	58.161507	-14.260321	-386.31882	62.39365	5918.066468000412	39.9869356090958
149	4405.3643	1210.7471	5143.5327	1713.1104	5002.333	59.387405	5126.4043	4925.904	901.5	1000.0	744999	386.65256	87.43545	519.5007	-135.13234	386.6529	87.43375	521.5753	-94.93195	1.3420732	3.3038619	62.731976	-14.269945	-386.72055	72.322784	5955.675930261612	39.97097941213006
150	4677.2397	595.70276	5205.2246	3545.1658	5171.112	54.856995	5272.708	5063.2856	941.6	1000.0	749999	387.59137	87.46838	517.3349	-116.94819	387.59085	87.4667	513.554	-183.68242	1.4215597	3.2544146	61.90902	-14.176026	-387.671	67.371475	5993.077337741852	39.953848934173585
151	4496.754	1093.7191	5222.9756	2122.5154	4560.685	1365.102	5477.4434	1858.0613	892.6667	871.8	754999	388.26822	87.28796	516.33545	-102.303604	388.26883	87.28549	517.9239	-135.1316	1.3597908	3.2859576	61.179707	-15.87328	-388.33102	71.257355	6029.7561275959015	39.9321597996137
152	5045.437	72.44809	5131.728	4950.5874	4715.073	104.88806	4910.194	4533.908	1000.0	1000.0	759999	389.23355	86.96619	519.0724	-150.42549	389.23395	86.96327	518.5042	-103.892426	1.3393239	3.3207557	59.72965	-14.223009	-389.3098	75.499146	6067.439538478851	39.91736539727763
153	4936.539	103.00365	5132.283	4834.585	4914.911	100.80735	5067.472	4751.5767	1000.0	1000.0	764999	389.3054	87.5379	519.0959	-136.11586	389.3046	87.5432	519.04724	-199.78227	1.3738127	3.2988653	78.31016	-15.647566	-389.32794	71.86504	6104.984089851379	39.901856811997156
154	5102.3057	114.69075	5277.757	4941.3784	4895.058	996.7065	5352.258	1912.8346	1000.0	940.7	769999	389.30002	87.77652	516.8779	-122.965935	389.29944	87.782	516.2854	-145.62256	1.426515	3.3152692	63.780964	-13.679015	-389.30313	72.554886	6142.188812017441	39.884342950659914
155	5090.443	124.699715	5288.536	4942.408	5396.427	111.92306	5572.158	5187.9683	1000.0	1000.0	774999	389.77005	88.43457	516.6327	-238.7422	389.77026	88.42931	514.88116	-170.12793	1.4436651	3.3170838	57.420017	-13.854648	-389.8343	72.37413	6179.467371940613	39.86753144571858
156	5002.529	139.59988	5175.1055	4750.3877	896.59326	1350.1119	4944.9043	403.60077	1000.0	236.9	779999	390.99033	87.647285	517.222	-154.463	390.99033	87.64886	515.6261	-178.79391	1.4440403	3.3052344	63.207527	-13.0503025	-391.034	77.180336	6213.829622030258	39.832241183672195
157	5084.0283	138.23137	5268.31	4938.589	5082.9307	65.503555	5192.882	4980.2095	999.0	1000.0	784999	392.18228	87.12957	520.4364	-178.49937	392.1821	87.12668	518.741	-149.3858	1.4177322	3.290307	67.9079	-13.572789	-392.2414	73.97388	6251.264645576477	39.81697227848563
158	5030.596	86.410866	5157.0093	4917.4	5154.571	75.02715	5324.423	5028.029	1000.0	1000.0	789999	392.69843	87.37431	521.1757	-184.53389	392.69824	87.37149	520.65155	-164.88907	1.3687009	3.278266	52.35112	-13.6807375	-392.73935	67.828415	6288.599631786346	39.80126350740843
159	4947.255	59.846928	5041.377	4858.357	5078.031	76.84603	5170.1436	4959.1685	1000.0	1000.0	794999	393.01596	87.56036	529.35535	-97.09875	393.016	87.55681	524.29224	-145.47256	1.3097253	3.2884724	52.51908	-14.874739	-393.02695	69.24819	6325.904765129089	39.785564574055705
160	4133.0786	1673.2505	5011.865	396.18234	5166.628	81.96939	5270.0845	5017.2188	855.0	1000.0	799999	393.50113	87.33769	520.5032	-110.222176	393.50113	87.338646	522.8739	-274.2751	1.3869694	3.262651	68.18607	-13.015664	-393.52014	73.0143	6363.298063516617	39.7706129103899
161	5016.5938	157.78737	5116.2085	4704.5186	4841.8447	121.12009	4990.9307	4593.3564	1000.0	1000.0	804999	393.93286	87.50261	520.07043	-115.75813	393.9328	87.49936	519.6637	-108.31238	1.3060863	3.232346	50.837524	-13.690696	-393.98264	76.119026	6400.753746747971	39.75623446369764
162	5069.173	118.86569	5227.767	4938.1426	5192.575	116.167534	5356.4746	4985.557	1000.0	1000.0	809999	394.47366	87.68101	523.85114	-212.02036	394.4731	87.689804	523.32733	-105.65137	1.3611115	3.2690468	80.6179	-13.144932	-394.48248	70.91653	6438.28377699852	39.74249246532534
163	4972.427	163.6261	5206.553	4757.6914	5087.108	23.632046	5141.751	5059.91	1000.0	1000.0	814999	395.23285	87.50371	525.36255	-170.06857	395.23248	87.50678	524.6591	-216.39041	1.3682995	3.3006966	77.69728	-16.437881	-395.22186	68.6984	6475.684598207474	39.72812638107253
164	3678.2095	2108.531	5163.1235	334.96442	4122.2	1874.5072	5231.3403	370.2263	749.8571	827.7	819999	395.80792	87.617676	526.1622	-140.34077	395.80792	87.61695	525.14856	-157.87581	1.2969286	3.24046	65.00549	-14.027551	-395.82748	67.386475	6512.673703670502	39.711425034011285
165	5054.556	104.833015	5183.5835	4902.5967	5062.471	88.63586	5261.651	4923.7637	1000.0	1000.0	824999	396.64322	87.96581	521.20435	-159.57877	396.64285	87.96671	522.0875	-168.3845	1.3868092	3.2490573	52.619694	-14.899191	-396.6709	71.12052	6549.9062242507935	39.69640137210037
166	4196.231	1748.4332	5205.0684	313.77295	5121.395	74.03923	5238.6494	4967.52	832.0	1000.0	829999	397.1467	87.52815	524.4086	-144.9336	397.14566	87.53128	526.04	-142.2105	1.303492	3.2698238	54.718544	-14.630411	-397.1469	73.05975	6587.292442560196	39.68248460809868
167	5037.0635	90.05086	5184.036	4913.179	5479.087	89.51058	5607.6616	5278.96	1000.0	999.3	834999	397.2739	88.181786	527.2965	-265.186	397.27322	88.1827	527.0726	-124.4639	1.3063809	3.313004	66.57222	-15.636939	-397.2602	75.81266	6625.016578674316	39.670757968982535
168	4131.0894	1846.6339	5207.4917	36.91234	5017.422	116.0607	5241.4185	4849.367	825.5	1000.0	839999	397.69153	88.36522	525.5133	-158.57805	397.69162	88.36665	524.73425	-137.97192	1.4107964	3.3005567	56.011116	-15.635607	-397.67334	69.57033	6662.4914383888245	39.65768714462008
169	5116.675	168.57095	5423.626	4925.1426	4949.4683	168.08798	5212.832	4737.234	1000.0	1000.0	844999	397.8982	88.129555	522.30774	-158.7749	397.89798	88.127625	524.90137	-212.74016	1.3676615	3.2778902	62.31413	-14.513717	-397.88388	72.613	6699.4341173172	39.64162200724585
170	3945.0525	1799.7692	5051.7104	57.714207	5031.871	85.5237	5197.3726	4880.8975	811.5	1000.0	849999	398.4491	88.29741	529.59467	-141.4632	398.44873	88.299484	530.62164	-153.88635	1.2904911	3.2672753	62.13613	-14.156001	-398.44424	79.24784	6736.877338647842	39.62869023855995
171	4181.003	1734.2903	5250.894	321.7046	5305.5728	48.252403	5368.9976	5202.7954	851.6667	1000.0	854999	398.73093	88.4171	528.02234	-142.72876	398.73007	88.4206	529.6087	-110.053246	1.3229054	3.295999	69.37714	-16.173975	-398.72894	76.71745	6774.296099424362	39.61576667584871
172	4151.897	1791.6772	5182.8813	162.93352	5132.8613	115.40953	5330.0347	4941.6973	847.0	1000.0	859999	398.85693	88.33948	528.79395	-143.87346	398.8568	88.338524	531.68134	-147.13705	1.3510659	3.298906	48.20992	-14.510927	-398.82745	65.58487	6811.471191883087	39.6015767150147
173	5089.254	173.59451	5282.63	4835.8687	4929.8394	108.018745	5145.31	4787.0576	1000.0	1000.0	864999	399.04016	88.702354	529.6922	-175.7423	399.03995	88.701935	528.90216	-153.94319	1.3382887	3.3118815	52.319855	-18.03523	-399.0145	73.710075	6848.768259048462	39.58825584505335
174	4039.056	1177.5867	5127.211	2463.4194	5207.1006	88.0771	5349.598	5056.381	832.8	1000.0	869999	399.36465	88.62506	527.8599	-187.38487	399.36444	88.62371	528.0428	-272.57397	1.3738152	3.3214104	43.803192	-13.583963	-399.31494	74.19875	6886.275163888931	39.57629405630046
175	5184.1445	98.65767	5360.514	5059.0244	5205.6875	102.28193	5368.417	5021.571	1000.0	1000.0	874999	399.93732	88.64615	529.35846	-180.188	399.937	88.64606	532.02313	-157.96732	1.4020381	3.3211915	59.516285	-16.142254	-399.9026	72.71189	6923.33589053154	39.56191938672747
176	4955.5947	283.55692	5228.481	4546.4976	4952.784	48.00033	5040.819	4897.493	1000.0	1000.0	879999	400.66083	88.83277	529.7528	-179.96657	400.66034	88.83662	531.7578	-121.20502	1.4008968	3.3192444	70.3144	-13.9184265	-400.6324	76.76637	6960.790406942368	39.54994550482793
177	5009.625	104.08306	5186.381	4892.3945	5146.468	51.741077	5268.963	5067.2227	1000.0	1000.0	884999	401.13916	88.793816	533.6127	-193.65918	401.13837	88.79274	532.2321	-142.15814	1.3440087	3.3137157	74.14241	-14.88253	-401.1294	70.50983	6998.014989614487	39.53680786305228
178	5161.058	138.86588	5305.4204	4926.3584	4776.0234	1415.6583	5391.123	537.14636	1000.0	915.5	889999	402.18405	88.76787	532.15076	-191.34648	402.1836	88.76858	532.458	-167.85388	1.4278827	3.3147497	59.96066	-13.460592	-402.15756	74.22835	7035.233300685883	39.52378260017781
179	5006.3726	87.171745	5151.412	4899.9565	4554.1157	1435.9192	5118.854	250.05905	1000.0	910.2	894999	402.5564	89.259865	529.9091	-96.00137	402.55655	89.258	532.8343	-118.21621	1.3536187	3.3099754	58.376343	-13.086295	-402.51657	67.29233	7071.809856176376	39.50731764692168
