Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
86	-10.206922	3.104086	-3.5808346	-19.358196	-8.482725	2.5063465	-4.319097	-11.925041	50.0	50.0	429999	-8.5948	3.0229168	10.910451	-25.804245	-8.594936	3.0233505	12.58259	-27.334381	-8.594866	3.0236394	11.754724	-24.494385	8.413558	2.972418	2256.228759765625	26.235218158988065
87	-10.075509	3.403222	-2.7763991	-18.586088	-7.7225685	3.0509517	-2.816131	-13.235504	50.0	50.0	434999	-8.590192	3.0675008	16.81385	-28.00647	-8.590208	3.066799	9.464294	-26.70925	-8.589975	3.0669804	20.369015	-26.809406	8.403472	3.080272	2282.413042783737	26.23463270033913
88	-10.536732	3.4143128	-2.155716	-18.922066	-8.234916	2.9416745	-4.5082197	-12.879209	50.0	50.0	439999	-8.603753	3.1050189	19.862751	-25.958078	-8.603948	3.1045396	14.822392	-25.682894	-8.603715	3.1049798	17.207497	-26.041695	8.42186	3.0688481	2308.6990225315094	26.235216189514507
89	-9.957138	3.742474	-3.3170033	-19.323092	-9.943347	3.023834	-4.1842546	-13.863088	50.0	50.0	444999	-8.572327	3.0899224	7.9628906	-25.611603	-8.57237	3.0900164	10.876181	-26.354937	-8.572239	3.089669	14.552721	-24.553743	8.383781	3.0446723	2334.9665088653564	26.235578778084744
90	-10.44532	3.6177852	-2.141408	-20.365631	-10.128177	2.3415885	-6.1265845	-13.984924	50.0	50.0	449999	-8.54873	3.0769265	12.39259	-25.41062	-8.548828	3.0762944	15.615408	-25.993177	-8.548747	3.0766973	14.06521	-24.270542	8.378273	2.9526496	2361.0815212726593	26.234239151742724
91	-10.790339	4.0060596	-3.106074	-22.0044	-7.6553736	3.5649948	-1.961588	-12.4830885	50.0	50.0	454999	-8.507368	3.0725994	11.162486	-29.174957	-8.507652	3.0714993	9.751753	-25.390343	-8.507282	3.0722008	14.045891	-25.14644	8.324408	2.943455	2387.430404186249	26.235498970681494
92	-11.290569	4.5435357	-2.6162107	-23.295053	-8.660855	3.8876886	-3.83281	-15.291334	50.0	50.0	459999	-8.520118	3.0933778	10.554649	-24.97122	-8.52038	3.0922387	14.19669	-25.194511	-8.520151	3.0935445	10.058336	-24.223162	8.352641	2.9276898	2413.604793071747	26.234834728033647
93	-10.53204	4.096155	-3.3260658	-21.185644	-9.108557	2.902534	-2.4820561	-13.2959175	50.0	50.0	464999	-8.496311	3.113961	15.070613	-26.377869	-8.496663	3.113368	12.861713	-28.24893	-8.49634	3.1133118	10.028628	-25.908539	8.329772	2.9838622	2440.0009315013885	26.236569179001673
94	-10.4725485	3.565439	-4.3243666	-21.99548	-8.995431	3.0892706	-3.7347457	-15.348462	50.0	50.0	469999	-8.477438	3.1131954	15.498647	-26.526712	-8.477517	3.112718	8.39411	-25.758215	-8.477226	3.1135643	19.28305	-29.368404	8.281699	2.971568	2466.362447500229	26.23789840048932
95	-10.12583	3.4262733	-3.0137374	-18.582216	-9.430422	3.1737113	-4.6269584	-13.418925	50.0	50.0	474999	-8.464507	3.104893	15.019885	-26.648365	-8.464627	3.1054041	20.643837	-28.255615	-8.464355	3.1045458	9.462727	-27.162127	8.2617655	2.9313927	2492.764972925186	26.23963131653635
96	-11.032398	4.1292677	-4.010537	-27.227684	-9.788966	4.3558373	-1.5630032	-16.144705	50.0	50.0	479999	-8.47868	3.0904608	14.121574	-26.724651	-8.478731	3.0899303	11.919024	-27.440582	-8.478601	3.0897145	6.9469175	-27.99409	8.285944	2.9180698	2519.110434770584	26.240733715395134
97	-10.587322	3.8455083	-3.4295514	-22.5171	-8.469139	2.9623325	-4.353104	-14.848232	50.0	50.0	484999	-8.456819	3.0796545	17.081945	-26.007744	-8.457074	3.0791838	11.662399	-26.275814	-8.456637	3.079881	13.855539	-25.101557	8.278971	2.970057	2545.3383882045746	26.240601959916734
98	-11.863939	4.762865	-3.2684703	-27.466331	-9.698099	4.26875	-1.3713667	-16.620508	50.0	50.0	489999	-8.439007	3.0803673	11.110977	-25.934547	-8.439337	3.0794759	12.015425	-26.19301	-8.439086	3.0792918	15.3250885	-25.918076	8.250738	2.9473572	2571.712540626526	26.241964717300572
99	-10.797654	4.366899	-3.143027	-23.021267	-8.5802	3.5332193	-3.1944625	-12.807659	50.0	50.0	494999	-8.466142	3.112346	20.393114	-26.871593	-8.46639	3.1117454	15.819721	-28.50527	-8.466208	3.1118453	22.05928	-26.679272	8.26426	2.9036157	2597.9857037067413	26.242279854687776
100	-11.011764	3.8915484	-2.2774103	-23.70157	-11.6453495	1.8570676	-7.430925	-14.025206	50.0	50.0	499999	-8.458586	3.1299117	12.26005	-25.272484	-8.458561	3.129685	7.263112	-25.595346	-8.458355	3.1308699	14.547352	-25.509424	8.28431	2.9313617	2624.2681760787964	26.24268177986145
101	-10.9093895	4.2791595	-3.240772	-20.998705	-11.172511	3.5234802	-5.4659386	-16.32581	50.0	50.0	504999	-8.442964	3.1367652	20.224865	-26.265318	-8.443298	3.1363037	12.39827	-28.214066	-8.442945	3.1370702	12.954262	-26.889782	8.262074	2.8495831	2650.7313697338104	26.24486506575405
102	-11.023293	3.9350197	-2.4775121	-19.851337	-10.271657	3.6081376	-2.945265	-14.454926	50.0	50.0	509999	-8.420901	3.1230667	12.687908	-27.059793	-8.420954	3.122702	9.214407	-27.946316	-8.420864	3.123137	18.304497	-27.584225	8.252376	2.8644676	2677.100649833679	26.246084823327905
103	-11.132821	3.9935431	-2.5181916	-21.01835	-10.341298	3.1267014	-5.8740597	-14.531415	50.0	50.0	514999	-8.374931	3.1055126	13.422661	-25.640245	-8.375166	3.1048787	12.892152	-30.067554	-8.374905	3.106092	12.151705	-28.566547	8.2083845	2.8162727	2703.628633260727	26.248821700660926
104	-10.358831	3.4876084	-2.3188622	-19.900288	-10.700825	3.9212976	-3.2215796	-16.263248	50.0	50.0	519999	-8.376315	3.1032252	12.118077	-27.122385	-8.376384	3.1028798	8.561251	-28.830091	-8.376177	3.1036334	21.635784	-27.451683	8.21147	2.8197696	2729.9557812213898	26.24957483777633
105	-9.815261	3.51653	-2.6322403	-17.7595	-9.158522	3.6443577	-3.8627722	-15.103491	50.0	50.0	524999	-8.381125	3.1078634	15.708161	-26.28434	-8.381293	3.1080456	9.931198	-28.344374	-8.380908	3.108211	6.0642986	-25.88712	8.230143	2.79621	2756.512946128845	26.25250426474072
106	-10.22142	3.8806312	-2.9630244	-20.607338	-10.465315	2.1085908	-7.2276564	-14.81378	50.0	50.0	529999	-8.372002	3.1118367	17.381472	-28.417309	-8.371861	3.1124837	8.605237	-28.906923	-8.371625	3.1122954	8.073299	-28.497377	8.22498	2.8602483	2782.7945685386658	26.252778968721067
107	-10.477399	4.1064014	-3.412745	-25.148483	-8.661997	3.4593358	-2.9143195	-14.829168	50.0	50.0	534999	-8.370269	3.1066885	11.890265	-30.26789	-8.370359	3.1069052	9.788403	-27.932865	-8.370117	3.106325	14.045995	-28.602749	8.213906	2.8056116	2809.2708415985107	26.254867696316442
108	-9.775084	4.0430317	-2.6800914	-20.241882	-9.95906	4.108564	-4.5796995	-16.689592	50.0	50.0	539999	-8.360429	3.1086774	13.947709	-26.864254	-8.360437	3.1087794	12.295736	-27.276154	-8.360254	3.1098602	9.9363985	-27.306692	8.202361	2.7914836	2835.5311121940613	26.25491772536878
109	-10.879162	4.13678	-3.1743784	-19.580866	-11.34953	2.7087193	-7.686022	-17.16512	50.0	50.0	544999	-8.336771	3.0867317	10.418701	-27.04279	-8.336846	3.086234	7.0845966	-26.152088	-8.336583	3.0869024	8.648841	-26.877495	8.179406	2.8099284	2861.906982898712	26.256027387916497
110	-10.829621	4.129205	-2.4975333	-23.291212	-9.313848	3.3304224	-4.69422	-13.321797	50.0	50.0	549999	-8.309232	3.0960646	9.993908	-26.848694	-8.309109	3.0969348	10.522158	-25.415396	-8.30897	3.0965514	9.914991	-26.076275	8.160489	2.7707071	2888.1848573684692	26.256225995583968
111	-11.07257	4.4163356	-2.8733919	-22.221775	-8.928688	4.503081	-3.1500268	-19.486252	50.0	50.0	554999	-8.289703	3.1101396	16.322685	-27.300787	-8.289719	3.10856	17.577667	-26.354513	-8.289743	3.109077	8.264463	-26.662016	8.129358	2.706027	2914.367727994919	26.255565136402577
112	-10.560127	4.8955927	-2.9937124	-22.495665	-12.146273	2.7715254	-8.20115	-17.0182	50.0	50.0	559999	-8.271635	3.0957	14.510535	-28.104454	-8.271527	3.0951214	11.332775	-30.006886	-8.271346	3.097189	12.993901	-27.832466	8.113509	2.7141333	2940.6851778030396	26.256117680243083
113	-9.99089	3.9031138	-3.0844903	-20.254292	-9.736562	2.5499578	-4.535513	-13.50383	50.0	50.0	564999	-8.263176	3.0924087	10.297714	-26.700428	-8.263288	3.0919745	15.566169	-28.213064	-8.263212	3.0917876	8.670212	-27.911465	8.10101	2.6864133	2967.072992324829	26.257283136907933
114	-10.037473	3.7206256	-3.48124	-19.788822	-8.926521	4.878221	-3.6507874	-16.059195	50.0	50.0	569999	-8.253491	3.073819	12.90881	-26.485065	-8.253376	3.0738673	16.442974	-28.176716	-8.253244	3.0741901	14.479057	-27.747025	8.1003275	2.712976	2993.19051194191	26.256057139028584
115	-10.877076	4.3942814	-2.6575704	-22.825338	-10.5444565	4.0417886	-3.3813014	-17.473042	50.0	50.0	574999	-8.256755	3.0591884	11.483183	-31.917007	-8.256895	3.0591981	11.937399	-28.599722	-8.256856	3.058901	14.849987	-27.199165	8.107486	2.7291865	3019.5198962688446	26.256694766749508
116	-10.167732	3.1791914	-2.5644906	-19.782455	-7.79908	3.0031104	-2.4820156	-12.116098	50.0	50.0	579999	-8.261227	3.053821	12.470518	-25.88284	-8.261329	3.0545652	13.9109535	-28.347113	-8.261341	3.0540812	12.067343	-26.566431	8.098615	2.731529	3045.8566257953644	26.257384723630445
117	-9.805717	4.032639	-2.2734783	-20.809052	-8.562505	5.5764537	-2.1698523	-19.904074	50.0	50.0	584999	-8.270354	3.0498881	36.108036	-28.562523	-8.270362	3.0500064	10.495673	-30.58633	-8.270071	3.049122	11.820568	-29.102139	8.122765	2.7144458	3072.0670833587646	26.25698363679087
118	-10.368048	4.567762	-3.0179093	-21.412891	-8.68989	3.3620994	-4.8993063	-15.502121	50.0	50.0	589999	-8.263213	3.0603235	16.261257	-29.429005	-8.263281	3.060259	17.040697	-31.54416	-8.263172	3.0604997	12.305367	-30.691189	8.097354	2.7449992	3098.5942974090576	26.259273725040888
119	-9.907607	3.6883943	-2.9243083	-20.747185	-9.250727	4.479346	-4.0598474	-17.276693	50.0	50.0	594999	-8.27507	3.0777876	10.997552	-28.419985	-8.275229	3.0764713	10.026613	-31.279066	-8.274926	3.0770063	13.615648	-29.17335	8.112879	2.714234	3124.929464817047	26.259911485078955
120	-10.037525	3.8520253	-3.4465775	-20.260073	-10.2635145	2.538938	-6.126151	-14.671234	50.0	50.0	599999	-8.275603	3.1097288	21.15915	-27.569794	-8.275512	3.110752	18.200115	-28.251888	-8.275379	3.110828	13.74423	-27.744497	8.121699	2.7509246	3151.2179894447327	26.260149929920832
121	-10.280186	3.8252285	-2.3696458	-22.494493	-7.898818	4.095398	-2.2253664	-13.862071	50.0	50.0	604999	-8.263422	3.1096961	14.136892	-28.093613	-8.263504	3.1097028	10.531684	-30.29401	-8.263428	3.110786	21.466045	-27.07952	8.11516	2.7465348	3177.5226354599	26.26051766813294
122	-10.365979	3.7491374	-3.5306456	-19.721058	-9.597185	4.6380796	-3.6870358	-17.434372	50.0	50.0	609999	-8.242151	3.0932615	10.685534	-29.277807	-8.24214	3.0932016	9.090963	-31.768137	-8.242139	3.0937126	10.410688	-28.49705	8.092211	2.736387	3203.9375872612	26.261783517774987
123	-10.195595	3.4825444	-2.9363153	-17.60579	-10.295665	4.7550445	-2.8506572	-17.58877	50.0	50.0	614999	-8.232532	3.084099	23.738346	-26.410522	-8.232879	3.0847216	16.027067	-29.877607	-8.232962	3.084159	12.022162	-27.958696	8.084477	2.7180798	3230.1585853099823	26.261451926657823
124	-10.8162565	3.762116	-2.9220722	-19.70833	-9.327345	4.98317	-3.7715676	-20.184816	50.0	50.0	619999	-8.219766	3.079367	8.94186	-26.90522	-8.220029	3.079934	19.184505	-27.807785	-8.219692	3.0810509	11.901303	-27.644653	8.061433	2.7808535	3256.4526443481445	26.261714891079933
125	-10.713706	4.2529387	-2.7937741	-23.663893	-8.83167	3.292605	-4.559157	-15.115913	50.0	50.0	624999	-8.219778	3.0679595	10.991608	-28.373407	-8.219821	3.0681794	9.804422	-26.843884	-8.219787	3.0682762	10.4720545	-27.283413	8.065264	2.7114327	3282.7548413276672	26.262038745880126
126	-10.338666	3.3434453	-2.7253847	-22.348127	-8.779184	3.9031417	-4.3285685	-17.536495	50.0	50.0	629999	-8.220215	3.073515	22.279003	-26.032303	-8.220224	3.0732586	11.9394	-28.82313	-8.220247	3.0736125	14.05064	-27.247066	8.07266	2.7196152	3309.200403690338	26.26349528062911
127	-9.940532	3.783512	-2.4959958	-17.538729	-11.070429	4.533983	-6.0840077	-18.174366	50.0	50.0	634999	-8.212233	3.0824046	10.613379	-25.735542	-8.212214	3.081254	11.981402	-27.741007	-8.212315	3.0818903	9.880042	-26.037086	8.05786	2.7139735	3335.5700726509094	26.264331297611626
128	-10.643318	3.8128438	-3.0205462	-20.118105	-10.822794	3.935389	-5.345985	-18.473635	50.0	50.0	639999	-8.20109	3.0658643	10.536587	-26.509441	-8.201314	3.0657516	16.448162	-27.276436	-8.201138	3.065805	14.361116	-26.480858	8.052134	2.7530043	3361.945222377777	26.265197064727545
129	-9.798882	3.461571	-2.4714265	-21.076183	-7.996276	2.9195583	-3.5732675	-12.824963	50.0	50.0	644999	-8.227332	3.073497	11.553028	-29.480318	-8.227244	3.07412	6.372297	-29.705143	-8.227366	3.0736763	12.475776	-27.358582	8.0819235	2.710265	3388.4580137729645	26.267116400622584
130	-10.1668215	3.8878198	-2.4586573	-23.865376	-8.953902	3.470658	-1.6928668	-14.986075	50.0	50.0	649999	-8.267726	3.0992894	9.637072	-26.741789	-8.26766	3.099594	11.737405	-28.504742	-8.267756	3.099405	11.866198	-27.961746	8.1220255	2.8244936	3414.910270214081	26.268540554780227
131	-10.035721	3.6244023	-2.4986963	-20.971964	-8.551227	3.7599277	-3.6061466	-15.602793	50.0	50.0	654999	-8.285928	3.0934556	20.82711	-28.072115	-8.285987	3.094089	22.11088	-26.855999	-8.285959	3.0940402	13.436852	-28.861483	8.130992	2.7684839	3441.2535943984985	26.26911142218204
132	-9.825918	3.9881597	-2.4415553	-21.240625	-8.674468	3.8422554	-4.1382294	-15.409794	50.0	50.0	659999	-8.305891	3.0849202	8.125568	-26.425844	-8.305864	3.0833404	6.3712416	-26.501076	-8.3057	3.0844824	12.506093	-26.59762	8.147861	2.783787	3467.461170911789	26.26864525043603
133	-10.334334	4.179092	-2.9581282	-28.541971	-8.43733	4.1164513	-1.8041759	-18.550495	50.0	50.0	664999	-8.326618	3.0797925	10.980501	-28.178318	-8.326616	3.0802116	9.848339	-33.719604	-8.326686	3.0797155	9.405437	-28.122726	8.175864	2.890272	3494.102100133896	26.27144437804258
134	-11.10338	3.924392	-2.9388912	-21.995064	-10.242689	4.298475	-5.06815	-18.765388	50.0	50.0	669999	-8.361211	3.0873485	11.493201	-26.22426	-8.361304	3.0876122	15.975023	-30.979069	-8.361212	3.0877542	12.816414	-27.698627	8.20108	2.868829	3520.430839776993	26.27187195286822
135	-9.843021	3.4658718	-2.7161205	-19.605644	-9.635407	5.401597	-1.6876689	-16.825468	50.0	50.0	674999	-8.380878	3.1002638	10.88834	-28.088318	-8.380869	3.0996876	7.5888023	-27.240316	-8.380999	3.100096	13.13662	-28.846199	8.235294	2.8277054	3546.7719190120697	26.27238460116916
136	-10.169316	3.9063191	-2.5074496	-20.519176	-10.147978	4.6790247	-3.6488242	-17.693378	50.0	50.0	679999	-8.383419	3.0929935	15.60207	-31.18196	-8.38332	3.092941	13.982822	-30.80341	-8.383163	3.0935073	13.982847	-27.88522	8.243764	2.8816066	3572.866218328476	26.271075150545904
137	-11.05454	4.2426925	-3.3231692	-22.181902	-7.776076	3.716765	-1.5270865	-12.918673	50.0	50.0	684999	-8.384318	3.1021676	18.678658	-26.890787	-8.384429	3.1015754	21.872925	-26.317837	-8.384454	3.102259	19.598305	-26.069916	8.24042	2.8726482	3599.244407892227	26.2718570075766
138	-10.901336	3.5675952	-3.3990948	-23.24188	-10.970683	4.0545135	-4.1021523	-19.187704	50.0	50.0	689999	-8.387956	3.0993533	11.918619	-27.53149	-8.387901	3.0988853	11.218231	-27.694407	-8.387871	3.0997033	14.519257	-25.624023	8.236938	2.9188	3625.316602706909	26.270410180091858
139	-10.851977	4.319056	-2.5783312	-21.98806	-8.24662	3.0883918	-3.9323485	-13.06502	50.0	50.0	694999	-8.387674	3.1153073	14.984532	-26.2257	-8.387779	3.1148293	11.62659	-28.139036	-8.387835	3.1149557	8.765841	-27.20955	8.2344675	2.854078	3651.7726769447327	26.27174589273741
140	-10.004545	4.4586196	-2.4417572	-21.77261	-9.746158	5.287399	-2.4741788	-18.579535	50.0	50.0	699999	-8.408222	3.1487782	12.513702	-26.9874	-8.408228	3.1485074	14.923169	-28.681942	-8.408193	3.1486723	16.873238	-27.690235	8.233669	2.8456988	3677.9706852436066	26.271219195638384
141	-10.889718	4.4347067	-3.418057	-22.66029	-11.517099	2.3193398	-7.4132643	-15.062873	50.0	50.0	704999	-8.435932	3.1571302	15.260704	-26.479254	-8.435988	3.1562066	9.5210705	-28.508745	-8.435808	3.1568599	12.596262	-27.719955	8.283697	2.9433038	3704.34028506279	26.271916930557143
142	-11.407963	4.5521765	-2.9513915	-28.142315	-8.558611	3.702234	-3.1682377	-14.826495	50.0	50.0	709999	-8.434968	3.1532722	15.725861	-29.757736	-8.435287	3.1531568	12.831514	-28.434904	-8.435218	3.1524189	21.464928	-28.458012	8.272393	2.8799355	3730.3680458068848	26.27019751911432
143	-10.159499	4.1328087	-3.4153879	-23.880774	-10.540091	2.4741	-5.958528	-13.7439	50.0	50.0	714999	-8.433105	3.1245046	12.070251	-27.609236	-8.433257	3.1250257	10.72187	-28.679707	-8.433315	3.1245492	10.918127	-27.945452	8.251192	2.971216	3756.4674401283264	26.269003091158567
144	-10.034448	4.0972795	-2.7441752	-21.739687	-8.665254	5.1167336	-2.5342934	-18.12522	50.0	50.0	719999	-8.471284	3.0989997	19.06775	-25.896147	-8.471366	3.0987601	11.078896	-27.258821	-8.471308	3.0993989	21.413279	-26.00455	8.301471	3.0370288	3782.74999666214	26.269097213943798
145	-11.544282	5.064831	-2.597325	-34.096474	-8.561766	3.0953171	-3.7561707	-14.11385	50.0	50.0	724999	-8.471173	3.103047	15.880028	-26.345303	-8.470964	3.1038418	7.9097996	-28.550013	-8.471148	3.104106	10.02981	-26.905909	8.323868	2.9002554	3809.1634986400604	26.270093110512043
146	-11.341265	3.9596176	-4.015138	-27.872179	-8.899615	5.022203	-1.7350336	-19.190844	50.0	50.0	729999	-8.464482	3.1050436	10.699808	-29.11523	-8.464536	3.104654	10.292157	-25.652332	-8.464563	3.1050758	11.673155	-27.365414	8.294475	2.962748	3835.5285041332245	26.270743193691725
147	-10.601219	4.060696	-2.556415	-21.753832	-11.855436	2.7825656	-8.331461	-18.104593	50.0	50.0	734999	-8.507422	3.1011567	20.07072	-27.653727	-8.507451	3.100903	8.196688	-27.809168	-8.50745	3.1015203	10.62784	-29.38115	8.342708	3.0000904	3861.862277507782	26.271171970432306
148	-9.769433	3.4075592	-2.7758317	-18.724115	-10.604045	2.4211957	-6.4175596	-14.409812	50.0	50.0	739999	-8.516708	3.1166263	13.903633	-27.810087	-8.51691	3.116732	17.719759	-27.214325	-8.517063	3.1167333	10.756435	-26.578112	8.356787	2.96565	3888.338616132736	26.27255823161151
149	-10.41073	4.3458166	-2.976858	-23.654646	-8.29187	4.896847	-2.2754304	-19.069405	50.0	50.0	744999	-8.49884	3.1232982	6.8424063	-28.80249	-8.498614	3.1247363	10.326876	-28.006016	-8.498492	3.1240337	13.78179	-29.15681	8.338112	2.9112184	3914.624234199524	26.272645883112144
150	-10.365292	4.1496425	-3.0519185	-20.505182	-9.579382	3.706539	-4.613002	-15.23492	50.0	50.0	749999	-8.491713	3.1361089	17.027758	-26.864574	-8.491793	3.1356556	10.249327	-26.234295	-8.491815	3.1356397	12.902832	-27.369656	8.349468	2.9087622	3940.9693553447723	26.27312904993693
151	-10.938115	4.0667653	-3.6322148	-22.043442	-11.1390915	2.244395	-7.715861	-15.881578	50.0	50.0	754999	-8.473036	3.1214378	8.366396	-27.703709	-8.47307	3.1204236	10.120555	-26.335121	-8.472802	3.122401	16.531345	-26.487062	8.29441	2.8948684	3967.063554048538	26.27194407917806
152	-10.506689	3.6486607	-2.2455418	-21.356361	-9.688852	3.5815861	-5.369643	-15.900366	50.0	50.0	759999	-8.470478	3.1091797	12.398611	-26.994862	-8.470468	3.108501	8.145908	-29.518766	-8.470483	3.109244	13.392427	-27.570166	8.295624	2.9774144	3993.5555987358093	26.273392112631548
153	-11.111306	3.9866838	-3.3548143	-20.984354	-7.875608	3.6500814	-0.79898995	-12.044878	50.0	50.0	764999	-8.457502	3.104022	14.831838	-27.349209	-8.457554	3.1040199	10.115004	-30.307756	-8.457616	3.1037261	13.603395	-28.616875	8.300169	2.9215798	4019.85719871521	26.27357647621554
154	-10.833657	3.5769308	-2.9501615	-20.980288	-10.395104	4.94926	-3.6817052	-22.620401	50.0	50.0	769999	-8.464078	3.1035066	13.0434	-26.571121	-8.464038	3.1029902	8.223623	-26.954239	-8.464108	3.1032424	13.546272	-26.98087	8.316627	2.9369066	4045.536514043808	26.269717637594646
155	-10.522004	3.830414	-2.4280882	-20.372974	-9.637563	5.8332763	-1.1362414	-19.598124	50.0	50.0	774999	-8.445014	3.1013758	8.676073	-28.369354	-8.445221	3.1016629	14.899859	-26.429064	-8.445095	3.1018174	12.212572	-27.096292	8.288861	2.9214025	4072.218669652939	26.272378527733586
156	-10.431533	4.057312	-3.056419	-20.636873	-6.8043785	1.8437835	-3.7286296	-9.700213	50.0	50.0	779999	-8.466999	3.1049106	12.275679	-27.1576	-8.467029	3.1040382	10.937578	-28.520386	-8.467072	3.104995	16.868153	-26.212467	8.309174	2.958063	4098.466397762299	26.27222051223119
157	-10.660658	3.6658497	-2.5793672	-18.711168	-8.9782095	2.4030645	-3.7941988	-11.684805	50.0	50.0	784999	-8.461864	3.1165495	16.129267	-29.408888	-8.46204	3.1162412	10.400483	-28.035173	-8.461659	3.1163213	22.097095	-27.439873	8.318219	2.9266298	4124.871146917343	26.27306464219549
158	-10.308315	3.8319838	-3.1765914	-19.453232	-9.465361	5.6144614	-1.8695815	-18.67371	50.0	50.0	789999	-8.440423	3.1235435	18.77335	-29.340553	-8.440345	3.1236143	10.323309	-28.643812	-8.440686	3.1231167	15.677599	-28.860321	8.29282	2.8645844	4151.177703380585	26.273276615746415
159	-10.531608	3.7887592	-3.39688	-22.12022	-7.3305397	2.9247456	-3.3870838	-11.828439	50.0	50.0	794999	-8.410947	3.0937567	9.741412	-28.748413	-8.41129	3.094407	10.736105	-26.946037	-8.411436	3.0931776	13.351581	-26.637213	8.270832	2.8699992	4177.336275577545	26.27255520430751
160	-10.114638	4.018445	-2.857198	-21.560143	-11.499231	3.2913892	-5.017785	-16.855486	50.0	50.0	799999	-8.379565	3.0803187	18.305803	-29.622984	-8.379544	3.0790484	12.961994	-28.98388	-8.3797865	3.0793276	22.737762	-28.36236	8.242791	2.8948023	4203.629779100418	26.272686132788657
161	-10.709922	3.782594	-3.039347	-22.174078	-8.781415	4.1539454	-0.7964898	-13.839353	50.0	50.0	804999	-8.356241	3.0701442	7.9071426	-26.81343	-8.356285	3.0701168	14.1289215	-26.734203	-8.35628	3.070283	18.091373	-27.102684	8.226824	2.797322	4229.746409654617	26.27171684348065
162	-10.338405	4.0584593	-2.6504154	-21.924255	-9.472454	4.5161815	-3.4856899	-14.768991	50.0	50.0	809999	-8.350708	3.085335	20.160461	-28.872076	-8.350798	3.085338	10.527835	-28.569958	-8.351008	3.085964	30.659798	-28.689184	8.198021	2.8096206	4256.264947891235	26.273240432327178
163	-10.884132	4.3173404	-2.6627436	-21.877312	-10.581018	4.881456	-3.007481	-20.083422	50.0	50.0	814999	-8.365543	3.0801	17.771461	-27.967926	-8.365791	3.0796633	5.9403467	-29.606373	-8.365665	3.0798662	9.464392	-28.118242	8.236827	2.8350368	4282.269258737564	26.27159055610376
164	-9.669276	3.5080507	-2.4211721	-18.298336	-8.512586	4.234277	-3.2969909	-16.831104	50.0	50.0	819999	-8.373904	3.0860777	9.344534	-26.321991	-8.37408	3.085988	9.645885	-27.303856	-8.373976	3.0860176	14.009979	-27.858377	8.233793	2.8471537	4308.6033935546875	26.271971923549
165	-9.94817	3.3888488	-2.8491242	-19.29981	-8.7413435	3.8010466	-2.5239754	-14.348125	50.0	50.0	824999	-8.376521	3.0874455	12.472082	-29.375221	-8.376589	3.088379	14.178492	-30.540756	-8.376606	3.0870702	15.204527	-28.30428	8.243357	2.8442476	4335.065995454788	26.27312725529526
166	-10.221162	3.9748607	-2.50687	-20.700478	-7.0594697	3.793308	-2.4757373	-15.128723	50.0	50.0	829999	-8.3562	3.086998	9.000766	-26.38842	-8.35605	3.087065	11.636073	-26.814758	-8.355845	3.0876837	12.992825	-26.627544	8.224022	2.8674016	4361.235842466354	26.272505089461085
167	-10.166492	3.5425148	-2.9657931	-19.79237	-9.282229	2.7152295	-5.7234325	-15.489686	50.0	50.0	834999	-8.334564	3.0824056	12.450657	-26.536808	-8.33484	3.0822277	27.389332	-26.035652	-8.33474	3.0834575	15.818225	-26.996872	8.181674	2.838243	4387.647475004196	26.273338186526725
168	-9.849495	3.1909873	-2.6233459	-20.186789	-9.599131	3.1898658	-3.0635211	-14.033599	50.0	50.0	839999	-8.314632	3.078937	11.929087	-28.474884	-8.314461	3.0783782	8.994318	-29.731419	-8.314743	3.078493	12.636488	-27.766174	8.172241	2.7890801	4413.9214951992035	26.273342246101016
169	-9.980232	3.7024007	-2.9123442	-18.245085	-9.083918	2.484498	-5.3269033	-11.951333	50.0	50.0	844999	-8.30621	3.0733032	15.434086	-28.229774	-8.30656	3.0724885	6.3483105	-30.28652	-8.306396	3.0721893	9.560461	-28.307009	8.165394	2.8070822	4440.125438451767	26.27293159975808
170	-10.040102	3.9438894	-2.4435015	-24.74031	-8.708888	3.847136	-3.1040206	-16.8787	50.0	50.0	849999	-8.292766	3.0655038	12.247437	-28.045294	-8.292921	3.065359	27.467262	-29.593882	-8.29279	3.0647645	13.719828	-29.14961	8.176105	2.7739758	4466.409400463104	26.272996484532076
171	-9.244816	3.5808058	-2.6877377	-21.11232	-7.6206856	2.9654977	-3.3701916	-12.587571	50.0	50.0	854999	-8.289184	3.0632505	12.794837	-29.087069	-8.289605	3.063082	15.637773	-29.633865	-8.289581	3.0627022	13.789491	-26.539871	8.163699	2.7882702	4492.501365184784	26.271937817857978
172	-10.742562	3.8356268	-3.6137512	-20.555836	-7.6809845	4.3642755	-2.7167888	-17.554724	50.0	50.0	859999	-8.267035	3.0668309	20.34621	-28.879742	-8.266772	3.0667527	10.786848	-28.197521	-8.266841	3.0670595	21.139442	-28.413195	8.12586	2.7919624	4519.018130540848	26.273361236550087
