Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
36	198.39427	176.46765	734.3459	2.3402214	492.5949	464.64395	961.39685	6.4456625	225.04347	540.9	179999	3340.6758	1166.7839	5223.1455	-7427.9897	-3455.0056	67324.555	1375.5269465446472	38.20908190806707
37	220.39017	219.30711	785.87964	-2.9663014	462.67178	397.21738	999.68976	7.840922	216.89473	473.4	184999	3383.4792	1162.1381	5461.042	-5964.683	-3500.596	72672.43	1415.851328611374	38.26625218906918
38	287.09747	295.53278	963.732	-51.753872	626.57214	342.00757	969.6382	192.29707	310.83334	593.0	189999	3462.6265	1185.1991	5645.4976	-4162.353	-3585.832	77572.44	1456.6879131793976	38.33389250855697
39	219.2243	166.20332	627.6994	13.831235	317.06796	290.3413	979.4996	11.03708	211.92	231.4	194999	3601.1682	1221.3369	5842.864	-4193.719	-3728.9448	87689.18	1496.1248288154602	38.36217515285198
40	259.5719	274.29172	971.3038	12.96825	377.759	335.4905	1007.36	51.921135	278.875	327.4	199999	3702.236	1258.2737	6062.59	-3314.6257	-3831.5989	92371.945	1536.1433157920837	38.4035829603672
41	469.44727	324.46628	980.9631	89.468605	242.58102	140.78168	480.31207	106.00873	435.36365	132.1	204999	3853.325	1307.9114	6277.967	-3525.5168	-3988.9072	96241.34	1574.8053102493286	38.409885679803246
42	323.6252	285.30942	1009.0751	22.472626	351.8753	340.25366	978.2305	59.888752	336.6875	339.9	209999	4002.7932	1350.0248	6461.0547	-3689.1326	-4141.9023	110546.61	1614.333344221115	38.4365082411539
43	258.09598	252.94144	974.9351	6.234858	814.2933	315.99265	977.6373	155.66747	232.82608	829.5	214999	4094.1428	1371.1844	6449.49	-4294.6025	-4235.74	122947.84	1656.6753499507904	38.52733376414277
44	525.5724	366.842	985.9858	38.98941	428.2356	438.77045	968.5285	34.451046	545.125	525.6	219999	4155.4453	1384.2268	6568.301	-4484.2417	-4294.265	117249.79	1697.3997564315796	38.57726724581285
45	338.92694	384.07266	975.2098	20.261158	514.9352	456.7757	978.7225	15.57207	358.13333	538.2	224999	4233.3887	1405.0062	6724.555	-8473.931	-4374.5605	117861.22	1738.2896592617035	38.62865914768643
46	468.508	426.71933	982.1043	22.406048	796.8587	370.76138	997.9271	48.9481	502.1	815.0	229999	4336.932	1447.3829	6863.341	-4839.812	-4483.3706	125962.55	1780.550818681717	38.70762654491093
47	342.59613	343.46417	969.78894	0.9551219	687.0625	392.53152	1032.4768	11.384938	342.4	668.2	234999	4507.144	1513.0342	7134.117	-4836.438	-4659.476	139760.53	1822.1246321201324	38.768609244772726
48	307.931	281.8414	970.7325	4.3682065	461.88998	426.98987	977.8588	46.5502	293.58823	460.9	239999	4663.869	1584.04	7507.678	-7784.4106	-4824.583	159750.81	1862.5860106945038	38.803875267505646
49	436.92618	408.19818	972.2116	29.890009	970.3737	2.1906586	973.41016	966.9403	462.33334	1000.0	244999	4919.4272	1681.1519	7942.804	-5177.688	-5089.326	181282.8	1905.8427693843842	38.89475043939085
50	372.44507	443.3168	972.0102	10.023948	673.8372	365.5707	1114.4576	178.15475	400.7857	559.9	249999	5185.5054	1765.0612	8321.807	-11472.674	-5364.4336	205039.05	1946.7225940227509	38.93445192337036
51	419.8101	395.8329	978.52136	7.254044	116.897484	285.61523	973.71326	18.80325	444.91666	138.6	254999	5405.725	1809.3717	8688.805	-6392.502	-5591.2354	214886.53	1985.7826631069183	38.936915009629494
52	268.11646	312.84424	976.7485	16.645655	89.00193	130.98155	479.44714	17.626156	270.5625	110.7	259999	5551.026	1816.2706	8988.389	-5801.5684	-5738.9673	229313.48	2024.6948909759521	38.93644025234076
53	345.77988	417.9712	988.1452	-14.941942	114.82747	274.47415	930.7599	-52.103104	366.35715	215.5	264999	5727.7197	1840.6473	9318.515	-4567.4043	-5925.5986	249201.89	2064.1769778728485	38.94673546755089
54	289.16486	374.10736	1094.1758	-155.49057	311.72458	260.13953	906.81213	8.166429	339.6875	332.0	269999	5910.845	1846.9332	9460.1455	-4803.011	-6111.8975	258899.72	2104.1309344768524	38.965387715233696
55	376.1733	294.45013	975.3871	107.09469	312.1104	363.95688	1003.0816	-29.731329	384.41666	338.4	274999	6089.9014	1941.1527	9618.784	-5930.236	-6295.7246	272504.66	2144.163317680359	38.984787633202295
56	361.0952	376.55194	996.76843	-40.110756	505.00897	334.2468	991.2971	64.02243	408.15384	549.2	279999	6373.3613	2070.598	10281.284	-5449.8057	-6590.9946	307924.3	2185.11571764946	39.01992356777191
57	834.2452	234.68498	1008.25165	478.7583	89.98595	115.46195	429.29575	22.914143	846.3333	121.0	284999	6697.498	2163.2903	10681.74	-5683.206	-6927.891	329535.66	2223.9584200382233	39.01681442846332
58	600.5772	347.7317	989.1744	85.478775	179.97694	287.88376	977.8479	12.894244	575.0	232.3	289999	7032.9897	2268.642	11347.89	-6967.9272	-7272.0864	361621.4	2263.4095664024353	39.02430291011416
59	326.30084	378.32217	1036.0546	7.1372027	277.84113	360.5974	998.214	2.0996068	358.0	302.0	294999	7415.9585	2361.6265	11682.402	-7045.6533	-7671.7114	402077.94	2303.284859895706	39.03872647123822
60	381.7581	384.45886	1092.4312	-1.3517914	885.167	261.94586	983.5631	99.71224	404.25	927.0	299999	7653.1904	2385.7366	12049.46	-5524.6987	-7905.632	435046.66	2346.005150079727	39.100085870424905
61	576.29645	313.05762	984.1835	62.967785	598.8087	471.9033	993.4224	13.465648	555.1111	618.6	304999	7860.88	2445.361	12249.917	-6746.2793	-8117.1294	451547.53	2387.109826564789	39.13294801164846
62	265.4733	316.31915	1033.7074	12.060816	804.3257	356.75894	991.2002	22.9619	305.44446	817.7	309999	8049.242	2482.2886	12815.112	-8974.864	-8312.542	494776.22	2429.6519894599915	39.18793534463452
63	357.53064	343.8952	991.64655	32.341022	750.60767	346.95325	998.9513	154.76556	381.6154	779.1	314999	8123.968	2467.545	12586.032	-7496.556	-8387.488	508891.25	2471.556232213974	39.23105133904351
64	461.1655	321.76254	982.6246	40.53537	245.48453	196.06548	583.28564	18.800308	431.83334	229.3	319999	8191.4644	2469.7178	12948.361	-32401.443	-8460.717	515758.6	2510.6887078285217	39.229511093348265
65	657.53143	345.9332	982.57526	202.50537	184.5846	214.89987	701.4697	-32.458447	660.7143	207.2	324999	8472.547	2533.8857	13989.049	-8777.736	-8752.514	543508.1	2550.1297829151154	39.232765927681555
66	243.0422	264.30618	1022.15894	-9.481111	338.38666	378.15732	1002.0516	21.941513	253.42857	350.1	329999	8849.411	2586.3936	14476.303	-10535.19	-9140.5	612108.6	2590.0619461536407	39.24336285302133
67	371.24423	385.25537	1011.9971	-4.2004437	916.8843	199.98068	1072.757	324.24216	419.5	924.4	334999	9157.906	2631.1653	14528.854	-12705.966	-9457.692	655346.0	2633.029773712158	39.298951882034984
68	243.00427	369.53598	1155.4618	-10.1886	80.14913	54.49677	210.48352	6.114709	310.5	118.7	339999	9462.7	2660.196	14931.335	-14796.184	-9770.158	704506.56	2671.709794521332	39.28984995098675
69	445.24384	333.2909	979.38666	30.96094	283.389	180.6844	665.4776	67.50855	461.54544	320.3	344999	9678.144	2716.994	14916.301	-8503.159	-9989.839	754342.4	2712.165117263794	39.30674086446347
70	211.63425	316.8484	1079.1946	-158.09341	227.94687	280.02045	985.26025	15.161159	244.05556	189.9	349999	10047.557	2848.7834	14876.381	-9860.859	-10374.48	866239.06	2751.668382883072	39.309548364366805
71	434.27878	378.23727	972.8422	8.778192	234.13492	154.95335	566.90326	58.500774	420.0909	311.6	354999	10187.498	2924.2004	14625.775	-11171.366	-10505.882	900831.25	2791.4423308372498	39.3160891969439
72	584.71967	418.74023	1204.8895	23.028124	335.47003	278.508	817.9402	31.578081	558.0	405.3	359999	10221.147	2957.1885	14734.817	-15199.862	-10538.819	858435.3	2831.7150733470917	39.329376051823296
73	293.65573	304.02432	981.21924	0.9429657	309.7545	298.6926	948.33453	36.65441	269.3	293.4	364999	10366.25	3036.8452	15150.286	-19182.686	-10692.732	880592.3	2871.4775359630585	39.33530873795078
74	478.77957	413.10095	964.52106	17.930094	327.95715	434.9713	992.6765	1.0235406	488.36365	344.5	369999	10730.339	3153.6565	16144.424	-16438.691	-11071.878	951493.0	2911.5693759918213	39.345532136994436
75	539.35455	381.33157	999.555	5.5255513	521.9656	425.75146	958.0096	36.77392	562.75	582.1	374999	11188.9	3300.5242	16664.785	-13665.1875	-11547.603	1021927.44	2952.710611343384	39.36947485287984
76	519.74384	386.21524	968.812	12.168494	354.57144	361.26715	1041.089	48.33239	560.7778	292.1	379999	11746.247	3425.0137	17338.182	-9621.647	-12112.194	1091295.9	2992.999901533127	39.38157768939671
77	322.4543	401.8473	980.4724	9.216686	125.090065	91.27605	306.67752	51.51165	343.93332	91.8	384999	12171.941	3506.986	17556.637	-8028.7593	-12553.312	1169789.5	3031.8804848194122	39.3750712561917
78	821.34784	354.48453	1002.67737	29.422415	899.43915	282.55423	1043.9379	54.858727	840.1667	906.6	389999	12490.653	3579.6162	17961.31	-13934.109	-12882.757	1204568.9	3074.797160387039	39.42047643967164
79	809.9633	342.70306	998.0799	50.747696	365.99698	323.57324	966.2493	29.981714	822.6667	353.1	394999	12875.663	3671.6353	18393.523	-12068.395	-13280.946	1241924.8	3115.1399512290955	39.432151314578476
80	531.58856	391.26013	993.93463	30.35602	883.2047	293.56845	999.6924	3.2599971	550.0	932.2	399999	13354.798	3819.7087	19805.533	-13121.0	-13778.263	1343814.9	3158.5278294086456	39.481597900390625
81	771.0259	278.90198	994.1489	194.46625	675.7585	361.93375	1168.3689	122.22909	766.1667	630.3	404999	13947.403	3946.6877	20023.277	-19655.455	-14391.667	1482929.1	3199.87242436409	39.50459786108983
82	396.52136	336.77124	1126.408	23.010555	521.7867	402.72733	980.1604	51.058937	350.47058	490.0	409999	14356.982	4025.1946	20436.807	-16059.972	-14805.394	1582810.1	3240.632428407669	39.519907692583594
83	467.9187	276.65836	1099.1649	101.457085	331.68945	177.79419	615.427	1.5493658	350.33334	261.8	414999	14499.902	4074.635	20729.992	-11034.679	-14949.354	1604399.2	3280.134706020355	39.51969527910991
84	556.27026	263.7696	1104.8748	181.97847	430.34882	334.73737	1102.8926	204.5771	445.76923	382.4	419999	14730.759	4108.4043	21129.61	-9934.832	-15196.04	1593983.8	3320.6572754383087	39.53163425695328
85	629.4668	429.1408	1134.1154	21.006931	530.9059	368.9507	982.78503	180.42764	554.7778	519.4	424999	15146.344	4288.9824	21570.375	-13906.18	-15616.311	1697402.5	3362.0090942382812	39.55304819275351
86	539.0561	349.41205	1003.3335	100.42933	394.77097	402.4368	988.2281	-69.94289	521.0	590.8	429999	15322.574	4360.6953	21731.844	-17534.264	-15789.133	1705480.0	3403.243156194687	39.572594861651574
87	457.36914	316.9312	981.8881	15.588573	121.72158	301.24606	938.10364	-72.172615	445.7	256.8	434999	15354.309	4361.2856	22173.934	-16028.097	-15815.577	1696340.5	3442.9467313289642	39.57410038750747
88	314.68344	405.00427	1002.5024	-54.38082	554.1086	318.8454	1021.5079	18.459026	384.4	527.7	439999	15417.804	4326.222	23182.354	-14557.786	-15880.334	1667937.9	3484.040627717972	39.59137079390612
89	325.6007	319.88123	968.37964	-28.005106	280.13376	299.28854	973.83826	-23.557499	381.84616	337.5	444999	15439.79	4301.4805	23716.959	-13399.4795	-15899.477	1658631.4	3524.420170068741	39.60022665409559
90	438.5385	344.25195	990.304	38.9004	633.027	270.62842	950.1462	328.27972	484.33334	633.8	449999	15389.514	4310.229	24035.557	-14926.569	-15840.688	1586999.5	3566.0845675468445	39.62316188282437
91	393.08557	363.0658	974.20557	21.356434	538.4688	370.4676	993.68665	-22.218353	450.83334	656.3	454999	15443.686	4279.3916	24349.154	-13924.9	-15898.003	1579725.4	3607.8837735652924	39.64707445836329
92	436.08728	384.93243	1013.62994	7.270779	393.1065	350.5133	977.2571	0.10406403	471.81818	507.1	459999	15414.785	4264.362	24863.627	-13959.925	-15864.774	1561738.0	3648.816768169403	39.661051853843354
93	263.32465	329.00583	987.5217	-6.052656	390.4903	198.0214	718.87085	121.36602	312.2143	414.8	464999	15401.141	4244.597	25114.17	-13174.778	-15848.554	1549538.8	3689.322385072708	39.67013321640671
94	301.2836	336.3555	991.09174	-6.064725	199.32079	189.59648	513.26874	14.829698	378.8	240.8	469999	15410.363	4176.72	25487.773	-18601.504	-15853.699	1529757.6	3728.843672275543	39.66854972534991
95	356.3552	286.9594	869.33435	-23.390232	514.32196	323.73843	977.87665	15.69426	436.54544	568.9	474999	15428.998	4179.8955	25491.588	-49561.824	-15874.181	1586897.0	3770.259065389633	39.686937555513886
96	368.36517	270.44943	862.37085	14.684617	754.4549	351.77658	1154.1586	190.76	390.07693	721.9	479999	15359.059	4149.2915	25412.29	-20358.727	-15796.967	1580904.1	3812.1603665351868	39.71000383794308
97	414.9783	401.7955	1044.7557	10.153809	413.88275	401.45267	998.39526	19.385664	409.08334	449.9	484999	15240.119	4067.581	25025.37	-15171.215	-15666.298	1512081.0	3852.812758207321	39.719719183813666
98	398.78702	359.86176	968.87146	-20.704176	254.59396	380.8584	982.20154	7.9107723	443.33334	277.5	489999	15116.814	4023.2363	24983.652	-15391.219	-15545.313	1487466.1	3892.6171860694885	39.7205835532169
99	245.99359	282.712	826.3652	8.386121	578.6334	315.2515	981.5715	211.78307	278.29413	548.3	494999	15243.123	4105.834	25849.709	-12743.022	-15689.24	1568139.9	3933.9127933979034	39.73649288668777
100	367.2054	360.96506	988.33325	7.2418003	190.83345	301.89517	974.2905	15.524171	378.3846	225.2	499999	15536.901	4147.055	26358.396	-16810.027	-15981.122	1628648.5	3973.4706842899323	39.734706864356994
101	723.79407	444.2521	1064.2675	21.678673	990.37714	24.654694	1022.5949	935.18536	748.0	1000.0	504999	15664.745	4175.5396	27130.3	-12335.026	-16114.045	1668535.9	4016.9652972221375	39.771933659468544
102	496.63168	437.94208	995.5284	34.111076	968.3657	3.0595841	975.90436	965.4451	518.6667	1000.0	509999	15883.657	4223.961	27269.459	-20915.385	-16344.539	1740432.8	4060.3074429035187	39.806935735777316
103	416.0294	273.39142	977.94495	32.338978	674.33264	427.65277	1003.6962	25.400644	420.41666	684.3	514999	16114.807	4309.9604	27796.654	-16098.915	-16582.096	1817776.8	4102.3071048259735	39.82822434647569
104	552.2329	371.11948	981.0632	47.29728	627.14545	424.52573	995.69696	41.372486	579.125	662.1	519999	16492.357	4412.5186	28773.22	-14921.354	-16975.66	1907681.8	4144.278275728226	39.848829599527214
105	700.1543	392.41568	1002.7859	49.66906	301.12347	450.36655	1129.5714	-3.6091838	672.125	367.3	524999	16877.89	4525.832	29413.768	-14784.863	-17369.197	2044958.8	4184.661589860916	39.85391992387318
106	440.6827	400.035	977.6596	-103.62633	742.2745	362.60168	988.14246	39.391552	486.54544	789.5	529999	17257.96	4656.0093	29790.904	-24515.738	-17766.848	2089987.6	4227.127364873886	39.878560066223145
107	598.9057	318.97653	974.2086	148.60394	568.3498	415.56918	981.09406	21.334534	581.625	609.7	534999	17785.32	4811.1675	31732.21	-14940.111	-18324.21	2278623.0	4268.703501462936	39.894425269599274
108	660.3365	339.977	987.9445	112.7772	618.34314	365.54312	1015.8224	32.554733	677.0	614.1	539999	18399.725	4974.4775	33509.63	-15414.038	-18957.113	2452240.5	4310.281450033188	39.910013448309016
109	434.2125	354.4167	988.5556	77.596214	644.1958	380.921	1025.0603	9.82324	458.3	654.9	544999	18989.018	5072.993	35001.617	-13616.643	-19563.924	2633518.8	4352.031796216965	39.92689723049829
110	354.0511	299.36566	1001.4476	18.660734	371.9015	331.32632	991.57623	23.451012	413.76923	405.0	549999	19667.037	5189.251	35679.223	-20412.797	-20260.42	2808204.0	4392.402555465698	39.930932344089854
111	329.66806	351.94693	988.1126	-29.243773	534.4066	446.36316	1004.63214	16.727343	356.92856	579.0	554999	20098.578	5213.609	35337.113	-15733.07	-20690.578	2983642.8	4433.853690862656	39.94462786279283
112	357.5069	333.84445	925.87335	-41.87053	898.9125	294.47192	1036.9711	18.859789	428.63635	905.1	559999	20514.668	5239.537	33835.098	-16560.805	-21115.654	3149487.2	4476.601985454559	39.96966060357435
113	388.59637	455.8984	1024.3549	-19.225939	383.95914	427.61285	1043.5969	30.06867	462.27274	385.9	564999	20929.492	5252.3276	32929.35	-22186.283	-21534.234	3285556.0	4516.95375418663	39.97304209354704
114	347.44507	377.6629	1021.9761	-27.415762	367.88287	155.38365	617.74396	2.1766636	425.0	392.6	569999	21298.932	5341.695	32809.81	-81638.875	-21925.986	3425985.2	4557.039666652679	39.974032182442514
115	480.12518	414.9118	980.1407	6.2142315	698.7611	329.5433	976.29504	99.05582	506.1	826.7	574999	21533.557	5363.6436	32118.443	-26865.672	-22152.227	3431578.5	4599.176138162613	39.992835998535156
116	780.67456	303.8533	991.30853	121.14036	822.5905	206.0312	965.6308	327.45078	843.0	906.4	579999	21646.643	5368.5786	30927.479	-23842.965	-22252.754	3322177.5	4642.04004907608	40.0175866484642
117	428.97278	373.5361	944.46204	97.2484	502.73956	397.78613	972.4036	41.000057	515.25	606.7	584999	21691.715	5351.1797	30351.059	-19456.494	-22298.607	3367933.2	4683.520936012268	40.03009348853021
118	589.37195	367.3761	919.70996	11.158145	225.24248	261.59076	978.329	51.311302	705.125	241.2	589999	22020.307	5466.4414	30000.941	-23548.238	-22639.629	3308295.2	4723.138294935226	40.026595742015516
119	656.89075	403.9664	971.48865	17.257507	761.6774	321.32098	974.1697	34.69994	728.2857	843.6	594999	22384.238	5596.69	29987.049	-18100.04	-23009.893	3408703.2	4765.737504243851	40.048214337405035
120	624.3839	386.28708	971.6437	73.702545	621.495	412.55194	979.606	89.0887	662.1429	681.6	599999	22903.605	5837.2495	30416.479	-18598.465	-23552.332	3676309.5	4807.722209215164	40.064351759354274
121	688.2195	307.131	979.2686	193.97408	873.729	152.07826	967.0797	435.03857	816.5	941.1	604999	23254.166	5924.3896	30313.734	-67226.09	-23896.863	3761334.8	4851.109394788742	40.09181319977626
122	708.2724	326.81042	973.81244	150.17126	325.83203	320.9311	986.88586	45.29834	801.7143	369.1	609999	23522.676	6028.416	30874.842	-27251.203	-24160.121	3799960.2	4891.316700935364	40.092759859366495
123	581.34314	316.13467	973.33484	134.48996	689.55927	396.93655	1044.5219	31.811207	636.0	668.6	614999	23635.062	6052.814	31846.416	-23567.217	-24264.81	3705084.0	4933.121248245239	40.10667683244721
124	622.88556	414.93353	1011.90717	7.380017	178.53539	143.79974	437.31076	15.047373	670.5	199.7	619999	23788.447	6089.226	32053.799	-18486.945	-24430.777	3777652.2	4972.885987281799	40.10391926765442
125	274.84412	171.74586	600.4299	21.285904	475.14673	451.86295	957.13934	3.8753624	285.2	533.4	624999	23760.922	6043.9155	31921.898	-18271.107	-24385.357	3972576.8	5014.281061172485	40.11424850845337
126	737.0827	304.93768	1057.2478	344.31943	331.90512	438.4596	1061.181	23.216751	733.7143	339.8	629999	23466.682	5906.1606	33120.55	-22711.973	-24083.586	3832649.2	5054.522036790848	40.11525427727472
127	768.5792	228.00926	997.26355	395.6158	976.2786	11.508705	996.6498	964.9742	760.4286	1000.0	634999	23572.652	5818.8306	34572.566	-23860.938	-24209.562	3740741.2	5097.985282897949	40.14161641954437
128	670.2243	386.68555	1036.5492	31.463417	90.286156	175.54033	616.84814	28.171047	680.875	98.3	639999	24009.518	5949.52	35635.3	-26111.777	-24668.602	3941830.8	5137.157810926437	40.1340454146266
129	299.58936	360.3712	1020.4693	32.00618	57.45354	43.688934	185.50652	35.00709	307.6875	59.8	644999	24450.951	6023.825	35188.387	-36023.566	-25114.305	4168917.5	5176.137586355209	40.1250975889753
130	289.26703	289.91772	995.45953	40.834316	80.844864	58.90823	225.40585	31.44899	297.7857	110.9	649999	24571.828	6016.1655	34495.49	-20039.418	-25241.875	4386821.0	5215.267899751663	40.117445399211
