Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
21	562.9977	229.27362	1024.8348	153.56963	645.0506	306.42484	1083.5272	49.191242	406.15384	366.5	104999	10169.865	4059.979	15323.091	-10656.0	-10561.248	359262.88	681.660139799118	32.46000675928025
22	340.15118	220.35316	831.8805	98.54544	114.98196	3.5806108	120.299	107.79018	189.77777	88.9	109999	10005.692	3976.0298	15902.977	-10871.169	-10388.254	376529.34	714.3693354129791	32.47133352539756
23	136.28069	66.5802	331.7566	70.24456	828.92566	344.4236	1005.7805	128.86925	120.14634	828.3	114999	10015.059	3925.0588	16522.717	-15339.478	-10403.5625	484381.84	749.6926152706146	32.59533118165058
24	219.63861	126.20977	548.5454	79.44643	273.97592	28.41678	332.33975	237.83888	164.83871	144.3	119999	10082.737	3801.895	15661.691	-19396.11	-10451.482	495653.22	782.4523870944977	32.60218287507693
25	423.05215	288.57428	1246.5743	132.31465	1155.1956	397.7767	1993.1058	624.79736	206.30435	551.8	124999	10269.09	3819.853	16233.12	-13511.643	-10639.122	477885.38	816.5992918014526	32.66397176742554
26	743.3794	317.8739	1624.1765	226.34276	835.6326	231.2795	1224.5616	469.01828	308.52942	308.6	129999	10158.849	3867.57	16222.664	-12309.724	-10517.144	414834.62	849.9211030006409	32.68927327486185
27	566.4462	261.08704	1286.2854	262.94598	1155.698	348.1511	1560.6989	612.0757	255.52942	719.0	134999	10092.871	3990.404	16470.125	-12724.388	-10444.614	361895.2	884.9832670688629	32.777158119060374
28	652.19135	276.08878	1186.245	277.59436	819.51105	299.8211	1147.5753	292.5023	449.0	709.1	139999	10099.912	3995.9102	16629.738	-16505.113	-10441.135	350710.38	919.7491509914398	32.848184040614534
29	920.57697	115.08186	975.88666	663.337	861.93976	263.02164	1040.8574	268.58633	876.5	855.6	144999	10035.213	3935.9023	16137.941	-9769.698	-10366.97	305345.28	955.030170917511	32.93207493321649
30	530.80896	431.47116	972.2164	23.639688	925.3094	53.227177	956.3407	767.21185	559.5	950.1	149999	10021.719	3938.2092	15857.078	-9036.037	-10357.516	298465.2	990.8396272659302	33.02798764705658
31	386.05273	335.87686	984.4959	43.29664	396.0464	419.58908	1051.7965	82.46585	395.2143	383.5	154999	10032.198	3810.861	15373.077	-8241.911	-10358.079	294664.44	1024.7418360710144	33.05618832188268
32	515.7731	322.3124	1046.4637	130.45079	639.5827	293.91742	1020.6721	310.264	423.9091	377.8	159999	10108.409	3610.08	15588.013	-8451.102	-10425.825	332496.03	1058.5338604450226	33.079183250665665
33	554.8904	296.7556	1034.9358	158.51457	593.15247	373.1138	1035.1959	230.40025	380.91666	556.8	164999	10407.667	3678.0127	15806.28	-9417.414	-10749.538	387628.6	1093.1278891563416	33.12508761521542
34	882.47845	236.87712	1029.1909	358.74924	986.92694	0.5375828	987.91187	986.12067	854.6667	1000.0	169999	10676.164	3798.8894	16189.0625	-9392.716	-11019.464	407621.84	1129.0041196346283	33.20600358878865
35	927.97943	117.906364	1023.376	678.1196	1045.283	19.926018	1068.803	1007.57874	915.3333	1000.0	174999	10726.769	3679.609	16498.744	-11755.715	-11057.043	369151.5	1164.6850636005402	33.27671617099217
36	487.13998	321.14108	1093.0343	149.96721	478.29614	268.77466	1142.492	219.78113	422.83334	436.8	179999	10607.924	3535.542	16296.388	-10063.552	-10920.018	355257.3	1198.6132910251617	33.29481369256973
37	293.54053	173.39992	786.9197	42.616154	812.602	360.50046	1147.6947	203.28827	242.14285	741.3	184999	10476.093	3433.7866	15664.848	-11811.085	-10783.0625	357609.28	1233.5728731155396	33.339807445938526
38	793.09406	454.78204	1435.6862	191.98259	983.3558	360.59753	1342.0024	207.48701	622.625	782.1	189999	10275.0	3368.115	14868.691	-8559.238	-10566.6	336061.4	1268.8132231235504	33.38982171133945
39	730.6544	446.18533	1311.3561	151.24188	1089.6683	120.78901	1286.843	945.6036	582.1429	1000.0	194999	10043.647	3273.8489	14143.378	-12947.919	-10322.918	297791.38	1304.752777338028	33.455199473943466
40	678.42664	232.70279	1042.4216	360.79208	628.7126	211.39915	847.612	178.77315	787.0	813.0	199999	9787.603	3140.5256	14140.477	-8877.026	-10056.183	275812.88	1340.224642753601	33.505616122484206
41	502.553	182.72455	720.8662	195.06357	975.3683	28.31702	1032.4324	940.7604	686.2857	1000.0	204999	9635.006	3005.5256	13984.873	-8634.383	-9902.299	253087.89	1376.220419883728	33.56635175100187
42	956.67334	243.56828	1176.6151	516.6624	1236.4598	429.74683	1932.3987	620.705	766.4286	787.6	209999	9464.795	2826.4585	13223.02	-6984.574	-9720.088	230450.64	1411.419293165207	33.60522131692795
43	593.39154	472.9409	1460.4579	96.26294	390.0246	339.05508	1212.9	146.32846	406.45456	287.8	214999	9199.997	2687.1877	13140.02	-7273.7905	-9441.299	211892.73	1445.0556740760803	33.60594596419224
44	576.0588	318.72833	1263.6328	130.3372	548.5714	320.07562	1001.19006	137.0719	382.5	442.2	219999	8929.352	2535.6216	12660.57	-8176.374	-9160.743	205381.77	1479.292785167694	33.620290620760485
45	629.2387	353.84094	1432.6804	218.11806	1002.2529	567.21936	1872.2446	211.7075	405.66666	552.7	224999	8642.168	2417.6274	12459.912	-8109.499	-8861.258	206451.5	1513.6016509532928	33.63559229109023
46	1042.0536	456.4136	1608.1437	529.4987	587.90344	105.88172	767.7089	432.0944	556.8	283.5	229999	8335.659	2318.956	12016.631	-6297.164	-8543.222	189498.78	1547.1063859462738	33.63274756721828
47	690.115	414.6219	1632.969	148.95567	734.85565	215.90834	1123.6128	514.0888	332.8	388.9	234999	8079.179	2315.1003	11115.727	-8250.952	-8276.44	175444.58	1581.1429755687714	33.64133996151863
48	456.19717	412.56158	1552.5321	26.963734	235.04729	185.38275	688.10767	49.29631	333.93332	267.7	239999	7833.1323	2259.146	11002.619	-7276.0474	-8020.971	172375.89	1614.864583492279	33.64301220079263
49	473.66592	576.51044	1709.8802	23.745815	1069.0562	504.81958	1887.599	243.42305	471.9	639.2	244999	7587.0107	2180.7686	10816.304	-6078.501	-7768.9214	149949.27	1649.5877797603607	33.665056778460134
50	810.0091	342.3156	1576.1844	399.2297	500.3483	215.0098	1105.3655	394.9789	423.08334	224.2	249999	7418.9893	2124.9375	10326.265	-7974.9844	-7594.539	138064.56	1683.0473370552063	33.66094678878784
51	1176.4648	491.3286	2057.7703	471.13394	780.26105	402.6209	1473.8395	401.35553	535.44446	366.9	254999	7200.91	2084.6938	10118.641	-7425.518	-7366.3335	131431.47	1717.0896241664886	33.66842404533835
52	866.9944	632.387	2130.0247	53.69619	706.5952	434.01035	1665.5426	118.035934	403.45456	425.4	259999	6922.5127	2019.3175	9799.461	-7155.274	-7082.248	119778.57	1751.2929530143738	33.67871068074153
53	939.1651	315.06906	1274.863	374.32794	819.6854	495.43152	1816.8457	204.10872	704.25	625.6	264999	6731.0576	1959.164	9471.338	-9452.845	-6886.288	109025.42	1786.2540440559387	33.70290653210766
54	717.2957	330.68167	1078.1765	169.50076	987.8375	330.4162	1549.1348	372.24713	587.2222	807.1	269999	6591.6245	1922.9534	9337.758	-5745.5938	-6744.099	104475.99	1821.8552432060242	33.73806010352241
55	530.4531	303.21155	1116.2817	126.53624	1011.3071	275.79617	1450.3958	529.4868	435.5	812.9	274999	6428.0854	1876.9674	9005.141	-6201.2725	-6576.0366	105915.96	1857.228702545166	33.76779463507912
56	846.3901	399.70377	1500.715	208.41476	917.32404	180.83363	988.6908	375.8056	783.1429	947.4	279999	6210.1606	1787.8271	8797.501	-8337.779	-6348.1953	95995.15	1893.317955493927	33.80924925208092
57	1027.7036	103.43751	1225.0	922.1808	1432.2751	393.3558	1861.7351	569.1589	923.6	871.8	284999	5929.14	1681.758	8526.224	-6598.302	-6060.612	83915.38	1929.1094319820404	33.84402516013697
58	979.13086	472.0326	1621.7695	121.14889	1503.9784	511.60132	2023.8971	177.1163	671.375	855.3	289999	5704.773	1585.0594	8075.2856	-6575.696	-5831.8906	76844.29	1964.7638654708862	33.875239096838854
59	604.0455	433.44562	1123.2483	40.957363	488.6871	397.81824	1157.1301	50.39278	556.2222	427.4	294999	5487.2	1519.8623	7864.084	-7104.06	-5609.7183	74004.586	1999.1247158050537	33.883469791735635
60	741.2185	262.86722	1074.9264	308.79187	984.9608	0.79000235	986.10333	983.4897	819.6667	1000.0	299999	5304.8003	1425.6351	7738.509	-6423.1567	-5421.959	66467.61	2035.577749967575	33.92629586458206
61	773.69183	410.72034	1329.2183	142.47658	835.1014	341.91098	1264.359	161.24553	647.125	637.5	304999	5124.2065	1374.1853	7427.238	-5360.275	-5235.24	61811.176	2070.729604244232	33.94638699390849
62	394.69666	312.56262	987.6624	27.615055	453.01337	95.09599	736.7198	406.27835	280.0	308.5	309999	4897.4116	1301.2201	7025.207	-4804.317	-5000.72	58369.754	2104.6283898353577	33.945619233192936
63	482.15527	489.24893	2045.5662	18.811749	1545.4124	620.235	2121.5925	250.18576	280.11765	752.1	314999	4689.5903	1237.9473	6418.3525	-4517.2446	-4789.9517	56492.723	2140.064480304718	33.96927749921405
64	905.67755	605.19543	1981.7068	10.420557	1909.7047	52.073833	2001.6267	1806.5588	465.4	1000.0	319999	4490.803	1198.5092	6175.985	-5678.7866	-4586.0767	52086.887	2176.2253160476685	34.00352060049772
65	856.30023	665.1966	1807.5312	85.84109	1460.1602	241.36424	1620.01	784.3109	522.0909	942.7	324999	4328.964	1155.0825	5909.168	-5322.8794	-4420.4663	47749.37	2212.4821197986603	34.03818649878869
66	1204.5651	630.22046	1835.7905	57.897682	1251.2268	445.60568	1772.773	231.22177	726.1429	833.6	329999	4181.43	1121.8125	5839.833	-4794.9707	-4272.66	47412.402	2248.2801570892334	34.06485089388761
67	843.9922	576.6195	1962.8073	26.35714	1213.1001	431.54364	1665.8383	421.553	458.36365	812.6	334999	4084.8994	1091.2495	5649.463	-4256.065	-4174.687	44761.062	2283.950447320938	34.088812675049056
68	826.2661	398.2865	1498.54	299.99335	1122.5841	270.4195	1523.8619	435.0891	566.5	880.1	339999	3999.497	1063.6553	5358.742	-4152.809	-4087.1665	41927.793	2319.759090423584	34.11410430249046
69	1687.8638	295.59946	2093.7964	1187.0612	1185.5696	645.9595	1791.3679	205.09889	896.8333	705.5	344999	3880.3474	1043.158	5346.0264	-4556.973	-3963.2832	37493.74	2355.132324695587	34.13235256291818
70	808.9653	660.5253	1684.2942	221.53224	723.1349	467.25443	1760.1616	168.26192	535.875	593.7	349999	3736.1323	992.72894	5055.44	-3384.066	-3813.5647	33914.023	2390.097451686859	34.14424934387207
71	866.6919	480.53607	1638.1495	193.37048	1113.8773	411.75668	2079.665	661.1341	530.1	517.3	354999	3620.8464	960.18835	5199.2695	-3989.4397	-3698.5144	32813.89	2424.7752964496613	34.15176477230771
72	325.27884	509.10043	1816.2565	7.6526985	13.674466	1.0758606	14.774247	11.315869	247.72728	51.2	359999	3555.232	932.83734	5279.231	-4871.1733	-3630.872	32053.332	2457.8733184337616	34.137129452493454
73	159.87263	243.7427	833.28186	10.54443	108.93343	77.847244	329.62167	59.21354	230.3	248.1	364999	3497.8813	937.2182	4976.0317	-3130.7163	-3573.6328	33521.94	2491.734575033188	34.13335037231445
74	439.25226	313.1859	1216.0497	41.37283	662.5934	302.7524	1070.0342	227.05324	498.27274	595.6	369999	3443.6924	920.9489	4843.742	-3597.8215	-3515.7769	30748.064	2526.7111537456512	34.144745353105904
75	844.075	549.8602	1655.5742	165.82547	1037.0847	398.83826	1539.024	549.0244	536.3333	665.8	374999	3368.8323	898.73926	4767.04	-6958.9355	-3441.628	32042.941	2561.8372704982758	34.157830301920576
76	943.2658	332.11868	1420.5234	337.16443	782.68896	470.0885	1350.172	192.71909	620.0	578.6	379999	3301.8948	870.0782	5013.055	-5287.7437	-3370.8296	29003.89	2596.6172907352448	34.16601700845518
77	931.58057	374.7016	1360.9067	352.08456	723.85376	423.504	1689.2909	243.40022	689.2857	409.1	384999	3182.5173	833.33124	4592.76	-4898.5156	-3246.3984	27748.11	2630.8045768737793	34.16629323402008
78	630.14844	466.99643	1544.8795	43.09227	669.84344	331.1767	1195.3585	237.54489	409.0	528.1	389999	3055.8943	798.4053	4347.7915	-4585.806	-3117.4436	25262.023	2665.718953847885	34.17588405425732
79	873.90735	396.5038	1666.1091	211.27695	952.6826	513.32355	1783.0518	289.15195	544.8889	535.2	394999	2949.0063	761.60535	4182.9907	-6426.121	-3008.359	23904.4	2700.511608362198	34.18369127527068
80	547.45966	508.30368	1792.4907	92.3825	266.80945	218.8809	825.28986	62.739475	331.35715	173.0	399999	2815.647	736.5407	4100.7905	-4039.8782	-2871.8943	22331.66	2734.049165248871	34.17561459243298
81	997.9386	810.28253	2297.1187	137.08963	267.09854	215.47432	891.7801	161.51318	475.6	150.2	404999	2744.6658	718.6018	3978.26	-4064.9211	-2801.0933	21757.607	2767.660217523575	34.16864469021927
82	1545.3341	476.5884	1971.5767	648.236	1762.0498	99.05352	1874.6453	1557.156	780.4286	991.4	409999	2672.9417	704.87384	3647.994	-3249.863	-2727.284	20224.225	2804.041575193405	34.19562898903358
83	1517.3486	526.0322	1958.782	551.42395	1205.1447	549.6446	1976.1678	384.86523	806.6667	607.5	414999	2592.4307	665.1827	3617.298	-6343.4062	-2644.2827	18790.195	2839.117910861969	34.20623991862837
84	1030.8618	619.8846	2068.6882	194.7924	544.20935	265.33466	889.9306	169.0456	563.1111	280.9	419999	2533.1128	608.2513	4203.9126	-4525.3857	-2587.0332	19125.775	2872.916257619858	34.20138404482887
85	1070.8285	590.7117	2022.727	119.61956	1030.6444	0.91619664	1032.2524	1029.1823	543.1	1000.0	424999	2511.2678	592.3709	3824.4907	-3597.8713	-2563.4597	18147.389	2909.594194173813	34.23051995950587
86	1027.4369	570.20294	1917.8595	10.778829	1778.5885	370.1607	2330.0042	1217.3406	435.63635	750.7	429999	2463.0352	585.37683	3922.2673	-3331.7063	-2513.5652	18044.66	2945.2954149246216	34.24762112872545
87	1067.0073	409.1376	1791.2214	595.8661	1402.9266	507.2671	2057.207	490.9629	461.9	692.7	434999	2427.0088	591.4814	3661.256	-3837.5662	-2477.5713	16680.92	2980.4544084072113	34.258096675763184
88	829.713	313.00797	1469.5872	383.18988	1564.0876	667.6841	2306.6296	632.37897	368.0	685.1	439999	2375.7827	598.9965	3403.7034	-4607.1104	-2423.7888	15710.892	3015.735093355179	34.26971699703824
89	1024.709	509.1444	1951.039	322.2375	1122.6776	503.38742	1968.9543	705.585	492.0	521.6	444999	2301.0537	587.84296	3208.665	-6643.4985	-2346.4153	14648.714	3050.570986032486	34.27607851885678
90	675.98254	490.16266	2046.9152	225.88199	646.48975	54.039173	705.40186	565.52563	372.07693	273.0	449999	2216.7644	565.79645	3176.2986	-5822.6025	-2260.757	13354.92	3084.5008335113525	34.27223150730133
91	626.1379	360.6542	1251.9613	128.89337	508.0456	344.1835	1253.585	241.68425	324.4	324.5	454999	2131.4917	549.3652	3032.0232	-6032.372	-2173.7192	12748.918	3118.6220622062683	34.27057213573666
92	511.477	453.41895	1360.3403	33.033314	1020.4365	287.89587	1394.0044	535.2559	321.5	784.8	459999	2055.7644	528.1957	2963.466	-4060.0112	-2096.1885	13322.195	3154.2179458141327	34.28497769780781
93	615.92175	388.66525	1386.8273	245.30537	415.77548	129.85678	585.806	170.02159	395.6	167.9	464999	2003.1149	503.1758	3296.7969	-6646.8276	-2042.411	12324.271	3187.64400100708	34.27574196682181
94	553.70374	524.803	2096.0947	31.204601	646.9938	187.6237	1018.0984	520.6399	257.0	410.9	469999	1959.4298	493.09537	2761.914	-3689.5598	-1998.4608	11794.288	3222.0603864192963	34.277238181296816
95	1012.9229	532.14514	2013.413	267.87326	911.61584	90.64147	986.87146	645.08954	512.7273	387.8	474999	1919.8217	483.25778	2775.048	-5246.9595	-1957.2148	11234.154	3256.340931415558	34.277272984856054
96	1046.1539	437.8689	1579.0878	397.70215	418.91446	208.87439	969.06696	160.9351	623.2857	231.5	479999	1841.3456	471.67197	2798.1724	-4682.702	-1877.3243	9547.64	3289.889722585678	34.26968463013569
97	915.3648	493.0925	1931.6559	223.79265	1063.5323	252.42316	1346.0447	484.44135	508.36365	736.3	484999	1768.9752	445.38535	2667.9578	-6021.2524	-1803.916	9678.342	3325.6431884765625	34.28498134416403
98	475.4888	476.01416	1657.2533	64.00105	598.4125	412.71127	1501.9885	251.60022	381.6154	313.0	489999	1709.5127	427.51974	3077.7312	-4357.247	-1743.4548	9392.093	3359.8018169403076	34.28369203149056
99	178.47668	140.58191	572.0302	42.328922	160.6628	12.506845	180.80032	144.26984	220.43478	192.4	494999	1678.475	429.4039	3153.3425	-5058.8145	-1714.6372	9210.326	3393.649993419647	34.279292886907406
100	678.3918	460.9201	1513.376	149.76076	984.42224	3.320221	988.0935	977.1003	625.1429	1000.0	499999	1759.9554	464.72754	3364.3384	-3304.434	-1800.9694	11066.613	3430.444387435913	34.3044438958168
101	359.66013	373.4909	1117.2357	29.421505	173.18814	96.694336	265.78265	18.544325	341.93332	133.0	504999	1828.7632	484.82156	3262.6555	-3534.9622	-1868.6816	11229.194	3463.830487012863	34.295351377808224
102	420.10306	349.63977	1013.9399	16.762089	974.5695	0.8971862	975.51917	972.33167	410.41666	1000.0	509999	1860.0394	490.3008	2979.5476	-2565.2695	-1900.8212	10949.671	3500.5863602161407	34.319474143140454
103	571.9452	403.5945	975.62317	101.89575	1199.196	100.54627	1352.2175	1055.0469	588.7778	1000.0	514999	1844.3207	485.82962	2984.6511	-2998.1255	-1879.8944	10408.292	3537.1427268981934	34.34119154180138
104	318.62317	420.26178	1300.2218	6.25451	840.35266	631.3197	1871.7399	219.51134	280.94446	504.4	519999	1766.2552	457.49112	2935.9436	-2694.4563	-1800.4552	9921.0	3571.9761576652527	34.34592461127501
105	743.1299	592.08856	2184.7844	22.242989	647.44324	489.32318	1560.2471	198.99709	397.92307	361.6	524999	1700.2969	452.80637	2756.5757	-3012.4873	-1733.6788	9625.278	3605.933838367462	34.342227050236296
106	1007.02026	596.3335	2187.4285	436.55252	813.475	739.4264	1919.415	31.582996	525.6667	518.5	529999	1647.838	448.6172	2794.3225	-2657.7908	-1680.2202	9191.981	3640.9641304016113	34.34871823157904
107	634.9431	504.2712	1643.651	25.425299	773.667	698.45087	1793.1998	29.919224	435.75	472.6	534999	1597.2805	440.37784	2621.4802	-3069.0325	-1629.134	8779.23	3675.820251941681	34.35346031634607
108	431.4466	447.04367	1259.8842	37.51844	1023.7674	1.2231467	1026.3213	1022.8427	361.7143	1000.0	539999	1587.3767	447.11035	2668.4263	-2315.75	-1621.0698	9373.619	3712.650804042816	34.376396353598
109	975.4325	179.01105	1304.7872	680.50146	1018.834	9.070795	1023.5667	991.7802	678.5714	940.0	544999	1660.0371	479.80356	2661.303	-5190.5166	-1697.606	9734.161	3749.139772415161	34.395777748265395
110	546.6276	360.35196	1232.4448	14.195073	1023.4977	1.1995562	1025.418	1021.2616	500.44446	1000.0	549999	1693.4324	479.3914	2536.1362	-2688.1719	-1727.429	9947.905	3786.048987388611	34.41862717541781
111	791.73865	352.63837	1304.1107	278.33267	928.28613	305.27332	1304.3738	419.56073	627.6667	732.3	554999	1602.2238	436.26086	2699.5251	-3829.338	-1631.9651	9090.88	3821.6551082134247	34.42932532069919
112	480.3705	447.9717	1218.524	13.150291	33.525414	1.6058673	36.797237	30.203865	504.2	112.4	559999	1501.3671	398.46445	2759.5562	-3225.3037	-1529.9781	8415.188	3855.0241050720215	34.41985810228756
113	277.3439	417.1154	1256.7878	39.40729	735.9001	162.99245	849.1131	332.80038	361.14285	1000.0	564999	1436.3126	368.61987	2853.3145	-3786.3506	-1464.4121	7899.405	3891.8319227695465	34.44099048597623
114	343.8553	267.59985	735.4468	12.857609	267.81985	140.14102	651.1605	142.8284	451.0909	206.3	569999	1382.3234	343.99445	2907.3804	-2221.2358	-1409.6674	7274.3047	3925.650070667267	34.43552695659169
115	517.8749	549.1545	1568.3555	90.145676	556.6999	269.46954	975.74506	192.96855	411.08334	616.1	574999	1374.0326	338.16495	2773.3425	-2627.5115	-1402.7166	6981.272	3960.8773963451385	34.44241216079048
116	185.34207	115.09968	320.69455	14.607634	383.3671	16.207548	407.60596	355.08987	507.3	1000.0	579999	1370.1085	337.24344	2648.005	-2576.6865	-1397.7065	6688.2217	3997.598459005356	34.46205569957865
117	224.2207	109.76736	368.48993	54.73994	178.80081	153.7692	599.2112	85.66515	594.625	445.0	584999	1369.739	337.00412	2623.619	-3699.124	-1397.8322	6532.8423	4032.190838098526	34.463169576775314
118	164.84035	145.94826	575.6914	35.690376	32.615406	9.169366	46.367985	21.420324	347.26666	72.2	589999	1384.9218	347.33823	2772.2483	-3256.314	-1414.2935	7209.076	4065.3956422805786	34.452505463260714
119	146.5913	194.91267	578.52893	16.763803	571.8048	93.87409	789.32	509.42825	291.625	1000.0	594999	1420.2499	356.4953	2711.382	-2534.6223	-1449.8691	7531.886	4101.9180154800415	34.469899307779905
120	450.5573	353.4094	895.79803	11.7122	809.1154	245.59459	920.0073	81.239975	587.2222	912.4	599999	1433.0134	366.37186	2827.7769	-2003.0928	-1462.151	7385.3433	4138.303493499756	34.48586246371269
121	756.1531	400.518	1394.7207	73.72982	904.4251	291.32626	1373.6204	457.90765	440.81818	405.8	604999	1444.3348	377.28723	2821.327	-2525.5498	-1473.657	7299.1167	4173.082184314728	34.48828253470177
122	1071.0116	471.38272	1906.1293	377.30414	490.09073	372.3555	1211.8047	184.24515	439.91666	193.8	609999	1445.8954	385.85928	2517.6245	-2420.179	-1474.002	7274.8545	4206.815843105316	34.48209709222199
123	864.7644	532.872	1974.2415	135.83023	351.17123	11.947317	376.65375	334.02954	346.83334	181.9	614999	1426.853	378.91504	2376.9788	-2559.9695	-1455.0804	6749.5854	4240.474553823471	34.475402892120485
124	738.1194	585.6786	2349.5232	48.247635	1436.2817	604.4437	2194.218	625.6915	309.27777	638.1	619999	1423.8405	376.0892	2135.0667	-2549.7512	-1452.5972	6759.7905	4275.690513849258	34.48137512899214
125	1155.0295	452.72815	2244.3147	400.90448	989.6406	465.8632	2000.7764	529.91315	473.3	446.4	624999	1396.4453	375.83163	1951.0513	-1896.2943	-1422.9005	6313.005	4310.218057870865	34.48174448013306
126	1426.4705	754.3368	2523.6382	289.58237	816.0873	540.62244	1603.6233	42.143635	576.3333	378.5	629999	1342.3802	353.63544	2086.9814	-1967.0729	-1367.5413	6019.618	4344.831941127777	34.482793198691475
127	263.10703	447.75018	2063.0977	13.527501	256.19354	123.268715	536.10175	102.643166	210.24	331.3	634999	1324.6886	353.76083	2116.9146	-2163.3503	-1351.8284	5992.5703	4379.299770593643	34.48267537590087
128	522.47766	257.98935	945.81683	131.05931	586.4184	185.6024	738.27814	201.7285	628.0	802.3	639999	1325.7524	356.56714	2012.7775	-2355.1565	-1351.8239	5930.174	4415.222021102905	34.493922056630254
129	236.59004	206.4772	845.1685	59.67927	372.2041	194.04433	688.339	108.92055	310.75	588.7	644999	1290.0509	340.1927	1783.4979	-1914.0724	-1314.5992	5492.4634	4450.341275930405	34.4987695956415
