Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
89	8492.07	1925.2405	9354.968	4187.103	9358.251	0.10324949	9358.387	9358.032	908.0	1000.0	444999	840.328	176.46805	1053.519	-45.550617	840.319	176.50034	1083.0577	-36.068382	2.110304	1.4422442	52.8488	-9.018862	-842.5846	485.1844	3735.9210381507874	41.97664090488734
90	9354.592	0.31389034	9355.131	9354.1875	9358.205	0.1260197	9358.326	9357.929	1000.0	1000.0	449999	835.02356	173.34338	1050.2256	-28.559645	835.01483	173.36272	1046.4258	-33.12557	2.0706735	1.3908753	49.869576	-9.113802	-836.96515	473.7365	3772.2235465049744	41.91359498235914
91	9354.005	0.89170104	9355.131	9353.024	9358.673	0.9541104	9359.349	9356.648	1000.0	1000.0	454999	831.9503	171.9444	1044.3188	-42.0533	831.9513	171.8771	1054.1364	-29.57748	2.1319463	1.4296147	84.510025	-8.733785	-833.9781	468.7193	3808.58314204216	41.85256202928313
92	9351.738	0.9678989	9352.965	9350.092	8518.535	2519.0952	9358.376	961.2493	1000.0	910.3	459999	831.26794	168.33415	1068.5555	-54.85739	831.26685	168.34444	1040.3472	-36.760246	2.0725787	1.4279011	45.584892	-8.749512	-833.2707	454.3276	3844.8104293346405	41.79141773089118
93	9353.143	1.1999385	9354.31	9351.604	9358.777	0.15516038	9358.99	9358.453	1000.0	1000.0	464999	824.754	164.74397	1038.7667	-52.29145	824.7536	164.72473	1088.3662	-50.14132	2.0468438	1.3421173	60.348446	-10.502079	-826.3697	458.952	3881.3359520435333	41.734795203772926
94	9350.994	1.7707962	9353.4375	9348.214	9350.623	0.37642527	9351.354	9349.93	1000.0	1000.0	469999	818.78125	162.77336	989.7209	-36.27973	818.7787	162.81927	1021.77	-44.727917	1.989345	1.3888197	34.421192	-11.155016	-820.4348	462.892	3918.060617685318	41.681495953113476
95	9351.7	2.0898712	9353.398	9347.681	9355.57	0.11271114	9355.683	9355.321	1000.0	1000.0	474999	817.7537	162.0893	1029.4065	-61.766796	817.7491	162.10509	1006.062	-42.192608	1.9539167	1.4460415	49.63699	-12.697979	-819.5944	424.611	3955.596891641617	41.6378620398672
96	9353.768	0.569746	9354.521	9352.988	9358.78	1.525844	9359.49	9354.2295	1000.0	1000.0	479999	819.0681	160.90857	1126.1328	-28.745834	819.06024	160.9183	1002.299	-27.647099	2.0181131	1.4588869	64.20468	-9.854353	-820.81067	396.08136	3994.7797474861145	41.61228905866543
97	8986.337	739.26624	9357.562	7507.806	9359.842	0.16402645	9359.987	9359.448	960.6	1000.0	484999	809.6602	165.02255	1005.92395	-39.87509	809.6577	165.28845	1091.3007	-27.841045	2.51307	2.3362577	95.966896	-8.494882	-810.5948	552.5289	4035.899154186249	41.6072077996952
98	9353.734	1.1927873	9355.519	9351.994	9359.0	0.17648487	9359.182	9358.762	1000.0	1000.0	489999	806.2516	171.394	1002.39453	-25.488916	806.25415	171.59235	1015.05316	-28.666845	2.2805643	1.6349146	48.59224	-8.479686	-807.814	387.72452	4075.5034070014954	41.586769481094514
99	9349.091	1.6155399	9351.673	9347.334	9355.446	0.24610654	9355.666	9354.993	1000.0	1000.0	494999	812.95	169.18028	934.5538	-54.37172	812.9472	169.22807	946.41693	-24.130102	2.166783	1.4985722	34.66373	-10.585369	-815.1073	357.26556	4117.124129533768	41.587112443615695
100	9350.271	1.1651317	9352.251	9349.071	9356.872	0.067242555	9356.948	9356.748	1000.0	1000.0	499999	820.49493	159.95024	950.9654	-97.94411	820.4869	160.01929	943.83563	-99.55199	2.0960097	1.467969	39.08231	-9.7446375	-822.3502	385.91425	4158.540032625198	41.58540034770966
101	9352.123	0.69696355	9353.343	9351.247	9353.813	0.046065398	9353.89	9353.755	1000.0	1000.0	504999	820.73303	159.67252	1017.5016	-43.676144	820.72375	159.74767	997.3861	-37.932068	2.214576	1.5061291	25.983948	-10.787874	-822.3019	386.18048	4202.424291849136	41.608161329042794
102	9352.421	0.7447663	9353.619	9351.333	9355.008	0.24407206	9355.193	9354.473	1000.0	1000.0	509999	817.756	159.90685	992.79266	-58.51305	817.74835	159.98741	993.33136	-48.688583	2.30569	1.4830025	32.69969	-9.374088	-819.137	388.42334	4243.61442732811	41.60406303405762
103	9352.092	0.5292877	9352.568	9351.072	9358.452	0.120046504	9358.586	9358.227	1000.0	1000.0	514999	818.5137	160.49469	1002.7715	-75.31267	818.5078	160.57317	992.695	-51.450485	2.2399466	1.4564757	51.006523	-8.444409	-820.1308	332.12506	4282.217128038406	41.57492359633584
104	9352.713	0.9646049	9353.905	9351.542	9355.589	0.08757485	9355.666	9355.347	1000.0	1000.0	519999	825.70703	158.76054	964.7037	-56.718052	825.6997	158.82964	998.59863	-32.83538	2.2125385	1.4859846	28.717072	-9.222917	-827.5168	363.11115	4321.950793027878	41.55721918436197
105	9353.8125	0.4132888	9354.353	9353.28	9356.021	0.29051363	9356.396	9355.568	1000.0	1000.0	524999	829.14197	156.8982	1023.2598	-51.66537	829.1297	157.00038	988.1331	-68.30518	2.1591678	1.4677051	42.114014	-10.878801	-830.6482	353.5882	4363.587059497833	41.557972017923994
106	9354.032	0.162805	9354.197	9353.772	9355.557	0.07115583	9355.635	9355.4375	1000.0	1000.0	529999	829.7344	155.4256	970.5543	-102.40082	829.72577	155.49884	947.5622	-89.34042	2.25231	1.4975324	31.282505	-12.062151	-831.001	359.0682	4407.841782569885	41.58341306335521
107	9353.497	0.67188877	9354.161	9352.33	9348.752	0.14829609	9348.972	9348.445	1000.0	1000.0	534999	831.4923	153.56548	990.73346	-45.763794	831.4839	153.61156	960.52795	-36.338146	2.0433218	1.5093251	39.623802	-9.753706	-832.9199	372.0644	4447.39671254158	41.564455279680054
108	9353.104	0.85690874	9354.176	9351.6455	9354.971	0.07343984	9355.072	9354.865	1000.0	1000.0	539999	833.4955	151.40369	968.90173	-35.7184	833.4898	151.46603	945.49524	-28.039066	2.170862	1.3622993	40.70204	-9.776452	-835.0632	366.0986	4486.882430791855	41.54520771459297
109	9352.945	0.3663614	9353.507	9352.446	9352.822	0.103841245	9353.029	9352.724	1000.0	1000.0	544999	837.47784	154.7619	949.1916	-73.42576	837.4747	154.81354	982.1463	-85.779205	2.094889	1.368094	36.26206	-8.531935	-838.9694	329.04858	4526.654136657715	41.528937053242956
110	9352.94	0.31888974	9353.349	9352.486	9353.223	0.116224475	9353.32	9352.921	1000.0	1000.0	549999	839.9943	154.6684	961.68933	-49.953922	839.9848	154.7365	960.2097	-72.486015	2.0269785	1.4614472	46.570755	-9.472754	-841.5212	355.6957	4567.644396543503	41.524039988084276
111	9352.857	0.3330413	9353.189	9352.281	9354.225	0.13451098	9354.346	9353.984	1000.0	1000.0	554999	842.73834	155.6311	1028.7507	-43.110924	842.737	155.60979	971.1633	-43.58024	2.188524	1.3329252	37.087215	-9.6265955	-844.2413	342.6634	4609.805412054062	41.529778506304766
112	9352.43	1.6852126	9353.371	9349.063	9356.498	0.05922028	9356.622	9356.397	1000.0	1000.0	559999	843.14246	160.11174	992.4776	-49.65836	843.1441	160.10141	1011.98254	-69.683	2.4587474	1.3072236	29.453697	-8.433108	-844.984	320.89584	4650.622903108597	41.523418796913965
113	9348.497	3.1986165	9352.247	9344.031	9357.756	1.4343888	9359.268	9356.215	1000.0	1000.0	564999	843.6276	159.65878	1031.3215	-55.133934	843.6269	159.73845	998.4315	-43.888714	1.9795091	1.4358215	50.933556	-9.174379	-845.2164	330.5323	4691.624902963638	41.51880447210464
114	9349.838	1.4954964	9352.673	9348.494	9358.084	0.062327337	9358.166	9357.957	1000.0	1000.0	569999	842.12897	156.3008	1216.8616	-57.98737	842.12085	156.39644	1178.432	-41.21719	1.9663414	1.434984	39.876312	-10.485474	-843.5012	339.1233	4731.556716918945	41.50488350056765
115	9346.6045	4.1886845	9350.466	9339.646	9357.2705	1.1910083	9357.766	9353.71	1000.0	1000.0	574999	841.54694	153.64667	1104.9128	-38.55162	841.5393	153.73419	1099.3129	-29.636543	2.0171368	1.371599	36.899395	-9.259953	-843.0213	301.6718	4777.234751224518	41.54117176843726
116	8450.592	2015.3561	9352.515	3944.1194	9355.888	1.1912099	9356.414	9352.319	903.6667	1000.0	579999	841.7824	152.28712	1139.5543	-111.653	841.77625	152.40523	1155.553	-82.591515	2.19498	1.3951877	30.479141	-9.218099	-843.2009	340.7934	4822.775180101395	41.57564812487569
117	9350.615	1.6556187	9352.094	9347.595	9353.027	0.18764897	9353.203	9352.577	1000.0	1000.0	584999	842.8486	152.35648	1187.6404	-71.60596	842.8517	152.3496	1271.0724	-62.045536	2.086173	1.4169319	28.989202	-9.851721	-844.2122	339.90192	4872.36328125	41.64413062731425
118	9349.098	1.8742042	9352.411	9347.25	9354.959	0.13526149	9355.1045	9354.753	1000.0	1000.0	589999	843.8128	149.27249	1080.9646	-48.35767	843.80835	149.28745	1119.8839	-47.762436	1.9229882	1.4287878	43.659622	-15.722216	-845.0079	343.26862	4922.083216428757	41.71256965095714
119	9347.295	2.4993596	9351.219	9344.693	9352.92	0.1002407	9353.0205	9352.762	1000.0	1000.0	594999	842.3328	147.83186	1036.7001	-69.733345	842.329	147.8654	1053.968	-68.02395	1.8743653	1.3928074	32.515438	-12.906239	-843.8207	361.11	4966.472137212753	41.73505999661293
120	9350.318	1.6001241	9352.002	9347.935	9357.404	0.04105165	9357.465	9357.323	1000.0	1000.0	599999	844.17163	145.33722	1019.5824	-55.777737	844.17114	145.3889	1054.9348	-69.51048	2.0005043	1.3643458	27.809772	-9.909413	-845.5246	336.615	5010.565388917923	41.75471159219742
121	9352.943	0.20696029	9353.118	9352.537	9354.242	0.1306818	9354.399	9353.958	1000.0	1000.0	604999	845.2562	146.61348	1028.4242	-74.23365	845.2565	146.63583	978.9656	-106.11396	2.100201	1.3436995	41.073967	-10.319672	-846.9164	370.56177	5055.972834348679	41.78489947713111
122	9351.471	0.8673035	9352.957	9350.454	9354.576	0.14628503	9354.748	9354.275	1000.0	1000.0	609999	847.489	144.62018	1001.72754	-140.49205	847.49036	144.58798	1017.89246	-136.14146	2.0382874	1.3383889	27.952862	-8.858058	-849.0168	319.05484	5100.830708742142	41.81008779807169
123	9351.721	0.918053	9353.127	9350.592	9355.04	0.13922781	9355.142	9354.666	1000.0	1000.0	614999	846.2044	148.21136	995.9992	-86.36182	846.2014	148.22679	1012.99414	-107.32022	2.0281677	1.373447	31.04336	-8.664471	-847.5945	311.89804	5146.848007202148	41.844292762802866
124	9352.297	0.35030237	9352.88	9351.945	9355.74	0.16871569	9355.953	9355.433	1000.0	1000.0	619999	846.9591	147.47409	978.01196	-184.53296	846.96136	147.4999	996.8012	-184.65192	1.9627163	1.257683	25.138264	-9.296335	-848.6042	329.12204	5194.923272848129	41.894542540273356
125	9352.449	0.43683138	9353.139	9351.852	9355.4	0.09674674	9355.533	9355.255	1000.0	1000.0	624999	844.2284	148.4829	997.747	-64.18816	844.23065	148.314	1018.03925	-79.48297	2.024733	1.3709997	34.225655	-10.027342	-845.3325	334.16855	5243.403210401535	41.94722570037842
126	9351.128	1.5798254	9352.972	9348.549	9354.285	0.099967286	9354.401	9354.058	1000.0	1000.0	629999	836.7019	155.45248	989.9573	-71.673645	836.70276	155.33163	1090.0259	-48.686836	1.9136064	1.3641051	35.65069	-8.638269	-838.228	319.7287	5288.246673583984	41.97021171024868
127	9352.528	0.33276573	9352.953	9352.053	9354.006	0.09348922	9354.111	9353.832	1000.0	1000.0	634999	842.9463	150.49329	1039.5518	-59.8427	842.9534	150.41216	1169.8704	-53.030476	2.0933812	1.3032547	32.25972	-10.483512	-844.73	277.4939	5331.43457531929	41.97979982255951
128	9352.076	0.19101323	9352.328	9351.785	9359.091	1.9160757	9359.967	9353.364	1000.0	1000.0	639999	845.9907	152.7563	984.82715	-84.23978	845.99176	152.65468	979.15265	-73.51238	2.1179125	1.3272257	39.500977	-10.257957	-847.8069	267.28165	5373.829929113388	41.98304633796215
129	9353.021	1.2729979	9354.773	9351.842	9357.034	0.22024527	9357.223	9356.469	1000.0	1000.0	644999	848.4638	146.71716	975.3603	-57.591335	848.46497	146.68996	978.8713	-46.508762	1.9519329	1.3100322	45.75269	-8.724985	-849.9959	279.29575	5416.154483318329	41.98569368576818
130	9354.393	1.7699682	9355.583	9350.893	9356.479	0.10730507	9356.579	9356.181	1000.0	1000.0	649999	848.32056	141.51529	972.6849	-42.889835	848.3284	141.42772	1002.40845	-44.970207	2.2174742	1.2144837	43.1975	-8.575177	-849.9799	280.0861	5459.154634237289	41.99349720294659
131	9354.182	0.7008706	9355.517	9353.602	9354.124	0.1201914	9354.241	9353.864	1000.0	1000.0	654999	852.5213	144.97105	1061.0991	-67.54911	852.526	144.90784	1103.7446	-26.483387	2.343678	1.2568572	42.80043	-9.025963	-854.3984	271.27994	5501.976359844208	41.99981955717538
132	9353.863	1.1171229	9355.071	9352.134	9359.037	0.054001346	9359.112	9358.949	1000.0	1000.0	659999	860.1194	143.50087	996.7618	-55.67497	860.11646	143.52118	1015.9124	-48.445305	2.2464862	1.3474436	36.55655	-10.037931	-861.8816	264.8769	5544.200475215912	42.00151876969771
133	9353.56	0.9041162	9354.789	9352.192	9358.746	0.08547516	9358.805	9358.514	1000.0	1000.0	664999	864.2706	136.69737	1000.5704	-59.69599	864.26733	136.73485	1020.15967	-52.39525	2.0539968	1.3207846	42.54399	-8.425407	-865.8814	278.1906	5587.084884643555	42.00815704173611
134	7592.0024	2489.409	9354.288	2980.8315	9355.211	0.15433457	9355.639	9355.086	812.0	1000.0	669999	864.45624	136.59132	983.22656	-81.2363	864.44714	136.57643	1020.93994	-65.58124	1.917231	1.3564863	27.07803	-8.268867	-866.0203	287.59286	5629.558048009872	42.0116272417467
135	9351.403	1.6186179	9353.775	9349.381	9349.96	2.5585191	9357.62	9348.75	1000.0	1000.0	674999	861.8839	137.44879	950.4163	-55.073112	861.8747	137.46782	968.56793	-48.574677	2.0221043	1.3489594	26.985294	-8.095599	-863.1456	276.46075	5672.200468540192	42.01629978462502
136	9351.706	1.9162303	9354.66	9349.01	9358.994	1.3643245	9359.605	9354.92	1000.0	1000.0	679999	860.23785	138.81554	980.1454	-65.05074	860.23236	138.8371	1006.2435	-32.87856	1.9485611	1.4089725	38.51989	-9.012207	-861.6906	254.87683	5714.643900632858	42.01944046160754
137	9348.45	1.1919438	9350.443	9346.887	9349.428	0.21514095	9349.9795	9349.174	1000.0	1000.0	684999	860.8128	136.26508	976.8879	-71.16136	860.81024	136.28813	1056.9083	-61.37339	1.8237463	1.437669	50.95721	-10.67285	-862.1338	240.97255	5757.077677965164	42.022464816587686
138	9350.449	1.4339268	9352.48	9348.309	9352.204	0.14167933	9352.366	9351.956	1000.0	1000.0	689999	858.54694	138.49814	951.8991	-62.490524	858.544	138.41037	1009.6553	-49.47217	1.8428466	1.4439062	34.640133	-8.697362	-859.84	250.89806	5799.534585237503	42.02561295205268
139	9346.808	1.5359544	9349.36	9345.125	9359.616	0.16206378	9359.76	9359.204	1000.0	1000.0	694999	857.30786	141.10576	958.769	-94.2757	857.29913	140.9837	967.973	-53.72678	1.8335154	1.4741665	32.734146	-10.322931	-858.674	234.16362	5842.220467567444	42.03036309317719
140	9344.678	1.7018822	9346.464	9341.514	9355.409	0.11552904	9355.57	9355.21	1000.0	1000.0	699999	859.37024	137.06177	991.7543	-58.274982	859.3686	137.08614	1129.8	-76.80276	1.7271355	1.436235	46.844173	-10.144196	-860.6737	235.46828	5885.244480848312	42.03746059281485
141	9348.129	0.92094797	9349.759	9347.124	9352.37	0.9286953	9355.129	9351.787	1000.0	1000.0	704999	858.5968	136.3107	1171.1958	-95.17188	858.6019	136.22879	1149.3741	-55.758835	1.8357848	1.4795476	68.50926	-9.043411	-859.72	259.4012	5927.812637090683	42.04122439005696
142	9348.087	2.8928838	9352.927	9345.458	9359.216	0.37377784	9359.5	9358.21	1000.0	1000.0	709999	856.11774	137.51784	951.7233	-53.564163	856.108	137.51566	989.22363	-52.993755	1.8740855	1.43095	50.223877	-11.116454	-857.2474	264.61087	5970.1049246788025	42.04299244410555
143	9350.411	0.6259273	9351.258	9349.77	9358.86	1.1849102	9359.456	9355.375	1000.0	1000.0	714999	854.579	135.9726	939.5313	-68.970375	854.5777	135.98302	947.3865	-53.144012	1.8917639	1.3943777	29.887955	-9.134921	-855.621	251.84442	6012.561465740204	42.04588438914372
144	9347.331	2.455213	9349.908	9343.541	9352.83	0.1000755	9352.936	9352.6	1000.0	1000.0	719999	854.8934	134.01682	965.49915	-68.13791	854.8888	134.02623	1033.5533	-56.24146	1.8449955	1.394605	38.644035	-11.519534	-856.0936	253.63153	6055.344669103622	42.051004661454094
145	9348.262	1.5235527	9349.761	9345.42	9355.619	0.2457876	9355.8955	9354.96	1000.0	1000.0	724999	854.3356	134.66893	973.7266	-56.989975	854.3343	134.63863	1025.0244	-43.69624	1.8771981	1.4209093	53.91636	-8.536885	-855.3707	267.841	6098.170967102051	42.056351512053915
146	9348.652	3.2873392	9352.722	9345.284	9356.369	0.5127391	9356.71	9355.265	1000.0	1000.0	729999	853.4247	134.71373	979.81354	-50.651863	853.4199	134.7041	971.51337	-42.490143	1.7983807	1.4183717	46.359634	-8.148116	-854.6062	262.468	6140.557016134262	42.05860971587978
147	9346.942	3.339084	9352.36	9343.929	9354.072	0.25328687	9354.681	9353.67	1000.0	1000.0	734999	852.0886	134.9068	960.7283	-94.11176	852.08777	134.88387	982.71387	-102.54387	1.7351415	1.3954679	39.245064	-9.111438	-853.1101	243.49582	6183.076520204544	42.061745050002116
148	9349.283	1.205207	9350.96	9347.682	9353.601	0.8196059	9355.989	9353.007	1000.0	1000.0	739999	849.95917	134.68518	990.803	-79.258514	849.9577	134.72173	1043.6528	-47.817284	1.8352809	1.4306161	61.82412	-9.796389	-850.806	262.73502	6225.553598165512	42.064551351843654
149	9349.463	1.5562603	9351.468	9347.617	9359.783	0.16431226	9359.991	9359.431	1000.0	1000.0	744999	847.53094	135.92487	971.2969	-40.11476	847.53217	135.93707	993.0327	-59.84682	1.9805988	1.3873128	41.267086	-13.097232	-848.5615	232.62273	6268.0374636650085	42.067365543954324
150	9346.036	1.3300852	9347.8	9343.855	9354.842	0.12734352	9355.04	9354.638	1000.0	1000.0	749999	848.95605	134.35936	981.5733	-52.8581	848.94946	134.38815	969.0109	-39.80351	1.8182738	1.3782555	33.37041	-8.077832	-849.918	253.2406	6310.812372684479	42.07208250045776
151	9348.33	1.3111511	9349.459	9346.046	9359.64	0.32295707	9359.939	9359.125	1000.0	1000.0	754999	849.135	133.7199	973.29767	-60.626095	849.138	133.74786	1010.887	-59.624218	1.8563902	1.3960025	47.072544	-8.719062	-850.1438	301.76575	6353.46901679039	42.07595376621019
152	9346.9795	0.5657474	9347.821	9346.2295	9356.74	5.553825	9359.733	9345.572	1000.0	1000.0	759999	849.0963	133.8111	965.29114	-68.47313	849.0911	133.82828	939.4976	-63.52469	1.8488301	1.3835804	62.92668	-11.544303	-850.0034	236.0013	6396.092798471451	42.079557897228945
153	9346.715	1.5730008	9349.248	9344.534	9356.897	4.1834683	9359.433	9345.048	1000.0	1000.0	764999	849.79584	131.53912	1001.27527	-79.572105	849.79254	131.56422	1015.61035	-83.10408	1.8787811	1.3493377	28.249413	-9.408906	-850.6696	263.15424	6439.465225219727	42.08800802199669
154	9348.986	3.001256	9352.429	9344.062	9357.462	0.94276214	9358.95	9356.748	1000.0	1000.0	769999	850.23883	131.20801	988.87445	-65.5117	850.23816	131.27956	1007.5488	-53.0223	1.7863662	1.32473	45.873844	-11.608718	-851.1988	257.5046	6482.345992088318	42.09315580516667
155	9347.817	1.9439675	9350.64	9345.148	9354.58	0.8897946	9355.958	9353.813	1000.0	1000.0	774999	850.9848	134.48763	997.4662	-131.7339	850.9824	134.53467	963.74884	-151.89198	1.7296231	1.3743935	40.40662	-9.354136	-852.0352	218.83925	6525.203595161438	42.09808772456262
156	9349.339	0.9751551	9350.547	9347.916	9355.559	0.3650103	9356.19	9354.996	1000.0	1000.0	779999	852.5711	134.21088	979.9504	-163.10004	852.5657	134.21812	1035.4556	-90.62526	1.6665375	1.3483453	58.9456	-10.646333	-853.6597	209.5788	6568.500437259674	42.10577205052743
157	9350.782	1.3932216	9352.513	9348.531	9341.173	0.4117085	9342.281	9340.674	1000.0	1000.0	784999	854.01416	133.57373	1037.9243	-100.4507	854.0144	133.5605	1047.3729	-72.5983	1.7652359	1.3411275	41.184677	-8.743323	-855.0966	218.90863	6611.222070217133	42.10969472690752
158	9350.189	1.9625769	9351.79	9346.349	9358.564	0.123820655	9358.861	9358.364	1000.0	1000.0	789999	856.1661	130.22118	949.14056	-88.15025	856.16705	130.20116	940.4974	-69.803474	1.7583688	1.3059205	38.212646	-9.670418	-857.1994	224.3546	6654.109932899475	42.114619845076454
159	9350.606	1.1372309	9352.433	9349.073	9355.305	0.9067603	9356.421	9354.261	1000.0	1000.0	794999	856.88684	130.89352	956.2581	-116.44721	856.8857	130.8883	1074.774	-67.42879	1.811883	1.3267844	46.020943	-8.667016	-857.817	221.28568	6697.230458498001	42.12094629185754
160	9347.697	1.8869416	9350.551	9345.349	9343.014	0.34248674	9343.441	9342.591	1000.0	1000.0	799999	858.54364	131.3751	1016.5188	-78.813225	858.53937	131.37291	980.70807	-97.95075	1.6782515	1.3201671	31.390026	-10.98249	-859.4768	228.35506	6739.444234371185	42.12152647972107
161	9347.714	1.7465217	9349.796	9345.515	9351.187	9.28338	9359.1045	9339.714	1000.0	1000.0	804999	858.81506	129.6829	996.1231	-66.3991	858.8125	129.69034	991.1199	-56.674023	1.6959629	1.3707744	27.536266	-14.992764	-859.6449	236.02792	6782.785583257675	42.129103013447356
162	9346.89	1.4027562	9348.522	9344.662	9354.165	0.296283	9354.506	9353.764	1000.0	1000.0	809999	856.51855	130.55034	974.86444	-47.791473	856.51984	130.56673	1002.0205	-54.76305	1.6418787	1.2880191	25.73853	-8.95531	-857.4272	248.67682	6826.708738565445	42.14017741326933
163	9347.314	1.5509233	9350.291	9345.875	9358.301	0.09936686	9358.472	9358.187	1000.0	1000.0	814999	858.3008	131.09868	930.8402	-58.346405	858.3002	131.08015	941.08307	-48.49653	1.7001427	1.2822287	33.232628	-12.395047	-859.5034	214.1205	6869.107985258102	42.14176679388877
164	9346.562	1.9496474	9349.974	9344.053	9352.642	0.24235223	9353.289	9352.418	1000.0	1000.0	819999	862.1331	133.175	965.5561	-45.367203	862.1263	133.1697	1032.3737	-38.4074	1.6910943	1.3536099	29.754715	-8.705071	-863.0892	222.2194	6911.697040557861	42.14449416428077
165	9349.83	2.374938	9352.312	9346.014	9358.815	0.1393685	9358.975	9358.564	1000.0	1000.0	824999	858.88464	133.76872	1000.9373	-49.588535	858.88824	133.67786	973.90686	-54.131477	1.7297155	1.3629851	40.227253	-8.322552	-859.5868	251.75258	6954.563621520996	42.14887044646523
166	9349.131	1.6307255	9351.973	9347.672	9342.732	0.5901992	9343.638	9342.074	1000.0	1000.0	829999	857.25037	136.48743	959.0547	-50.17978	857.24945	136.37794	1041.9067	-61.608143	1.5899924	1.3559575	39.49415	-11.049887	-858.1291	204.63153	6996.952479124069	42.150316150791674
167	9347.724	0.89931446	9349.265	9346.69	9354.409	3.3733141	9359.662	9352.061	1000.0	1000.0	834999	857.45795	134.73897	981.1676	-57.313198	857.4574	134.60788	966.6469	-37.46757	1.7516847	1.3426124	31.198029	-8.307631	-858.2926	214.20235	7039.93899846077	42.155323354070056
168	9350.197	2.0611	9352.216	9347.251	9358.917	0.14726582	9359.033	9358.6	1000.0	1000.0	839999	860.44257	128.04532	966.4037	-49.758595	860.4445	127.964584	963.9762	-52.756508	1.8679197	1.2698563	26.166977	-9.724251	-861.55	217.13625	7085.51752114296	42.17569954480444
169	9350.8545	2.516603	9355.612	9348.218	9359.729	0.15820916	9359.858	9359.343	1000.0	1000.0	844999	861.13385	126.42515	998.8798	-112.137596	861.1343	126.36996	1139.6714	-93.53724	1.7277057	1.2726471	45.57962	-9.990252	-862.023	214.04765	7128.65264582634	42.18137661521957
170	9348.964	1.4754785	9351.196	9347.218	9352.257	0.088920295	9352.361	9352.071	1000.0	1000.0	849999	859.3314	127.79272	985.2759	-41.09243	859.33575	127.733925	956.3553	-50.943665	1.6814779	1.329456	54.793724	-10.074409	-860.183	197.65726	7171.920842409134	42.18776967385236
171	9349.031	1.2313936	9351.135	9347.731	9355.63	0.9583461	9356.186	9352.932	1000.0	1000.0	854999	859.0528	129.46938	994.3416	-47.911648	859.055	129.45334	975.9128	-75.8847	1.7185373	1.2886162	39.196953	-9.328982	-860.0518	191.5709	7216.65284538269	42.20264823116057
172	9345.622	3.8254025	9351.466	9339.806	9355.547	0.16055562	9355.743	9355.305	1000.0	1000.0	859999	859.0851	129.88637	1076.6509	-97.51445	859.0873	129.82141	1022.6497	-48.421505	1.7935767	1.4146746	38.099503	-9.095078	-860.0441	190.00383	7261.446696519852	42.21771336433499
173	7810.763	3444.0808	9352.616	109.56458	9356.784	0.1342626	9356.941	9356.478	835.3333	1000.0	864999	858.4215	130.74303	984.32996	-84.984604	858.4144	130.75809	986.7589	-86.105354	1.9187483	1.2540162	31.122417	-9.165107	-859.5824	202.54297	7304.718482732773	42.22380627097422
174	9346.319	2.0867205	9349.306	9342.998	9357.731	0.16926676	9357.914	9357.395	1000.0	1000.0	869999	860.92175	129.95898	993.1554	-60.71547	860.92194	129.91895	1000.1162	-38.43585	1.8206202	1.2673615	35.332546	-11.15607	-862.0109	206.17294	7348.086206197739	42.2303805077213
175	9348.014	1.7453297	9350.484	9345.171	9324.938	0.9337409	9325.979	9323.57	1000.0	1000.0	874999	861.0564	129.38388	961.17175	-56.433247	861.0586	129.3613	967.90765	-37.886723	1.7291759	1.2999277	31.088448	-9.24013	-861.9802	164.18602	7390.86519908905	42.23351543698992
176	9340.57	2.6606352	9343.107	9335.552	9341.64	0.5851831	9342.708	9340.79	1000.0	1000.0	879999	860.83923	129.66728	952.11383	-91.85786	860.8389	129.64998	1037.0188	-79.12217	1.726178	1.3050755	41.867195	-9.626432	-861.7359	182.93321	7433.823341369629	42.237632633610204
177	9347.677	4.141545	9351.362	9339.826	9353.553	0.13367532	9353.774	9353.278	1000.0	1000.0	884999	862.41644	132.1012	961.91895	-53.460243	862.4157	132.07864	1037.5123	-40.05528	1.8672385	1.2164503	31.10955	-9.500826	-863.5962	185.59097	7477.290617227554	42.24457976777675
178	9350.211	2.1929042	9352.379	9346.307	9357.929	0.103044234	9358.017	9357.686	1000.0	1000.0	889999	864.4939	130.48596	959.2306	-49.513363	864.49255	130.54813	1079.7644	-29.56794	1.6241236	1.2774006	40.940224	-9.453247	-865.2724	205.42809	7520.5116221904755	42.25006530659922
179	9348.195	1.7531747	9350.811	9346.387	9340.458	4.869295	9353.45	9337.218	1000.0	1000.0	894999	861.8208	131.62662	1015.5162	-68.36493	861.818	131.77512	986.6464	-37.747032	1.6232862	1.3527775	31.662828	-9.030045	-862.5344	186.78532	7564.703266620636	42.26091211601342
180	9350.664	1.7796305	9352.355	9347.699	9358.764	0.19078918	9358.873	9358.217	1000.0	1000.0	899999	862.0732	131.13985	982.49133	-66.731636	862.07465	131.15031	994.2194	-66.80424	1.5934515	1.3720131	30.71417	-10.7328	-863.0411	189.6113	7608.583180904388	42.26990657382541
