Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
76	914.1034	64.79917	1016.5197	772.0534	1075.8553	30.718813	1122.777	1033.6295	326.375	371.3	379999	141.92505	54.164997	238.59406	-70.703674	141.92523	54.168343	237.8394	-68.01312	1.011416	3.2186239	48.865776	-13.424345	-142.41862	0.18116145	39.40026	3093.298266172409	40.70129300418653
77	879.42456	114.48027	1181.2166	748.7633	867.3143	12.575138	890.77216	847.59174	308.5625	296.5	384999	142.73268	54.317596	240.60071	-70.342476	142.73279	54.317867	241.57338	-70.95422	1.0209059	3.238363	47.06698	-13.832596	-143.18172	0.17628418	39.278526	3135.5024819374084	40.720811487792375
78	899.65424	86.91523	1060.3344	699.6357	947.0293	8.822733	961.2367	932.6625	316.0625	325.2	389999	143.2397	54.72114	241.85599	-81.79623	143.23955	54.72213	243.56767	-69.87857	1.0924951	3.2511785	45.550606	-12.619688	-143.87444	0.17143443	39.415657	3177.7936491966248	40.740944251036034
79	961.318	96.90315	1132.8442	777.9885	920.5044	13.947759	946.9106	904.76196	336.6	311.0	394999	143.98943	55.13475	243.7754	-93.91757	143.9899	55.13615	243.96558	-68.835686	1.0466803	3.1309497	39.49726	-14.660773	-144.5028	0.16521429	39.13445	3219.7218673229218	40.755973034267186
80	997.5632	229.55809	1793.3148	825.48846	919.67834	16.665045	951.8878	900.9285	340.7143	311.9	399999	144.88353	55.242477	242.27672	-91.493416	144.88402	55.241375	242.57639	-57.589474	1.0994574	3.1498277	40.92115	-12.326049	-145.29842	0.1601925	39.12897	3260.0876681804657	40.751095882058145
81	927.0641	72.76229	1100.3776	824.5922	1422.7426	34.79531	1479.9972	1367.5659	315.9375	423.0	404999	145.83788	55.4337	242.81918	-92.07354	145.83827	55.43645	243.42117	-80.86109	1.1506047	3.2024436	42.402233	-12.366286	-146.4501	0.1556887	39.13475	3301.34064412117	40.757291938051765
82	966.12274	145.5468	1332.5271	662.4209	927.61816	10.697043	945.6393	905.2959	332.6	316.1	409999	147.23859	55.530422	244.40067	-99.895	147.2398	55.52712	244.88998	-77.928665	1.1014583	3.197779	46.719536	-13.369423	-147.69174	0.155478	39.58192	3342.6621997356415	40.764173199490806
83	963.4669	105.032745	1167.5369	776.45514	885.64734	12.177218	915.181	867.34656	328.2	291.0	414999	147.97737	55.92277	244.37643	-100.20792	147.97752	55.92347	245.10089	-78.09691	1.0572798	3.2147512	43.628704	-13.330498	-148.17055	0.14835328	39.443127	3383.316969871521	40.762855090290664
84	928.1741	62.38852	1122.0092	860.7986	999.0902	26.712004	1035.1091	955.2879	317.9375	342.9	419999	148.872	55.869545	245.38023	-76.17259	148.87189	55.871567	245.873	-68.57677	1.0983676	3.2439606	44.37972	-13.146791	-149.36008	0.14282101	39.039642	3424.395569086075	40.76661394607453
85	1073.5991	265.24588	2022.2526	907.73486	3425.707	308.79575	3613.4685	2520.5195	346.2	966.5	424999	149.78296	56.202816	246.74622	-88.01245	149.78319	56.202267	248.29373	-69.47486	1.1335952	3.2284143	50.629692	-13.182852	-150.02684	0.13837634	38.79799	3468.213137626648	40.80250752953922
86	1062.151	317.8639	2056.4937	829.6397	892.4299	16.808529	921.7715	868.4092	343.35715	320.9	429999	150.74591	56.26598	248.58855	-137.3957	150.74594	56.26431	250.09344	-57.63981	1.1211907	3.186618	49.014053	-12.44223	-151.27596	0.13292624	38.334538	3509.124248981476	40.80377036748931
87	976.11536	125.53896	1256.445	786.9876	931.3724	15.539433	954.2241	906.36707	329.26666	305.1	434999	151.73991	56.472733	249.05592	-59.531273	151.74014	56.47732	250.99478	-62.471104	1.0270658	3.1964414	47.076683	-11.834571	-152.12645	0.13141665	38.559933	3550.086445093155	40.80559135031426
88	977.24646	57.56375	1085.8671	887.9835	912.6252	22.919254	944.1435	879.8729	330.86667	304.1	439999	152.20726	56.958027	251.26802	-93.2589	152.20662	56.96143	252.02676	-79.06802	1.0738577	3.2337005	41.53186	-12.754225	-152.55309	0.12899983	38.699505	3590.7272205352783	40.803718439557336
89	1027.1578	213.22661	1712.8738	839.33276	1042.4581	24.03396	1076.4287	999.74005	347.13333	359.6	444999	153.06389	57.139416	249.82097	-100.8703	153.06345	57.14174	250.07121	-87.03556	1.1020396	3.3060765	40.614178	-12.497719	-153.31805	0.122443676	37.901184	3632.7110381126404	40.816977985789265
90	1221.8213	593.2534	3139.6206	881.7275	959.80634	35.265514	1044.6398	916.3689	400.58334	333.1	449999	154.18701	57.242115	254.52599	-71.9285	154.18599	57.247524	264.93643	-74.997894	1.082681	3.2863817	45.29381	-11.741715	-154.51857	0.11853191	37.952206	3674.0699660778046	40.82299965222676
91	1198.287	477.40308	2697.6587	831.88025	1438.4094	220.29187	1705.8951	1079.5074	383.23077	457.5	454999	155.30788	57.3214	258.4004	-91.67001	155.30754	57.325165	269.02902	-80.85759	1.0501176	3.3355217	43.412613	-13.270838	-155.77731	0.11733791	38.161137	3715.8295459747314	40.83329174544785
92	1074.6875	175.4041	1545.476	890.0193	1206.071	55.8414	1276.505	1071.2101	357.07144	389.9	459999	155.9211	57.95334	257.17606	-90.94313	155.92097	57.956352	265.58548	-77.882	1.038885	3.3002906	57.266342	-14.2215605	-156.45772	0.11331123	37.968426	3757.454645872116	40.84189835061198
93	1202.4224	440.54617	2520.122	878.85443	1106.87	89.40401	1287.1355	940.03925	383.58334	344.3	464999	156.37485	58.359318	259.5488	-95.95146	156.37448	58.357395	265.73233	-87.27884	1.0865082	3.3437138	47.167953	-14.97782	-157.00986	0.11183803	38.919434	3798.6538960933685	40.84574084640831
94	1727.631	792.696	3580.8696	934.22046	1271.3098	179.03621	1565.723	1027.61	516.5455	389.2	469999	156.91895	58.55694	264.83542	-77.8638	156.91852	58.560482	277.5831	-76.06187	1.0404242	3.2687082	50.84118	-14.107114	-157.40715	0.10914265	39.10242	3839.9735889434814	40.85078288900091
95	1989.616	762.688	3431.5786	849.23517	2873.7432	879.0796	3434.0562	1042.9658	602.125	864.5	474999	158.13545	58.559277	271.4423	-82.869675	158.13463	58.55983	272.37546	-65.201935	1.0979935	3.3178873	51.695873	-14.1982565	-158.60414	0.104762815	39.157845	3883.3308370113373	40.87716673298886
96	2177.878	1058.8224	3566.9011	1036.4921	3210.2075	405.2127	3410.3489	2002.8214	642.5	961.9	479999	159.17593	58.62871	272.57953	-85.483765	159.1761	58.62994	273.69418	-68.5683	1.0573976	3.3314242	51.733013	-16.134932	-159.7057	0.10381687	39.359425	3927.158001422882	40.90789587547382
97	1950.1497	1070.7234	3397.412	870.8215	2561.4658	654.368	3438.143	1649.9354	608.125	733.8	484999	160.16469	58.62483	271.44012	-76.57644	160.16444	58.627033	267.19745	-68.289116	1.0405214	3.298331	47.80572	-14.576082	-160.77637	0.10013536	39.414658	3969.9845836162567	40.927676144334455
98	1923.1741	699.372	3452.076	1154.6415	3173.6248	487.5098	3498.6145	1843.9022	594.125	935.0	489999	161.34595	58.714813	262.94415	-83.15585	161.3458	58.717354	266.28812	-72.01673	1.072141	3.3293455	47.07807	-12.633157	-161.80746	0.097009964	39.386543	4013.911612033844	40.95828177977582
99	1802.9973	895.83997	3372.507	860.0855	2728.3381	716.8196	3239.8994	1270.5016	566.2222	865.5	494999	162.19391	59.012962	268.25098	-86.81573	162.19339	59.015682	266.48383	-67.371254	1.1014212	3.3453255	52.70437	-12.127401	-162.7625	0.096030965	40.0063	4058.470329284668	40.994649817245175
100	1944.1626	883.31384	3368.344	1015.1532	1097.5166	31.41262	1158.0203	1046.211	598.25	347.3	499999	162.80037	59.034092	268.5171	-83.812294	162.79967	59.03779	267.96246	-78.06154	1.1795429	3.3601468	48.20906	-14.114026	-163.21416	0.09470575	40.781128	4100.860100507736	41.00860103130341
101	1940.3206	871.67523	3602.2383	970.293	2881.9536	524.6421	3504.1418	1771.9655	582.5	834.2	504999	163.62431	59.198883	270.04083	-84.53708	163.6241	59.201324	269.1921	-75.284424	1.1875845	3.3886697	47.700157	-12.343052	-164.08287	0.09239234	41.034943	4143.620498895645	41.02594556194721
102	2261.8713	1118.175	3535.1555	904.79175	2070.3667	630.8329	3475.527	1423.6051	669.625	590.5	509999	164.90182	59.42638	271.7814	-80.01786	164.90233	59.427265	272.5768	-93.29446	1.2905291	3.340807	50.31139	-12.520796	-165.26591	0.091729335	41.637424	4185.387614250183	41.03321192778793
103	2298.861	990.4755	3536.4148	1049.17	2635.1335	910.5469	3583.4263	1249.0847	681.8571	757.0	514999	165.9008	59.95778	272.68802	-78.3526	165.90105	59.957348	272.43076	-89.30391	1.2752768	3.2972546	56.811516	-16.263533	-166.46597	0.09119988	43.114662	4228.875788927078	41.05704651989983
104	2762.058	715.8323	3441.6943	1253.3739	1265.5647	128.55505	1476.4437	1102.1895	813.1429	398.2	519999	167.49512	60.070293	272.61288	-76.1167	167.49669	60.067127	274.01624	-69.46519	1.3110842	3.3122141	58.13703	-12.402673	-167.96414	0.08758565	42.78133	4272.430887699127	41.081066253093574
105	2842.1013	786.50464	3560.8938	1301.5319	3173.6265	687.538	3586.0916	1338.738	815.0	903.6	524999	168.77057	60.12245	275.1021	-84.375046	168.77063	60.121212	275.30258	-87.41917	1.3033409	3.307238	46.1712	-14.861962	-169.07564	0.085772425	43.37958	4315.851580858231	41.10334841637384
106	2113.893	1059.056	3394.271	964.16754	3279.8984	462.38287	3605.1167	2145.5479	643.375	935.9	529999	169.83029	60.28332	275.7556	-82.134155	169.8304	60.28414	275.25165	-80.610306	1.4062757	3.3209376	50.955482	-14.53341	-170.12239	0.08524385	44.09335	4359.703746080399	41.12928064589231
107	2099.119	1057.2328	3502.9048	918.3235	3321.5288	537.7681	3759.7354	1999.4933	607.0	913.7	534999	170.58633	60.608356	279.512	-78.88136	170.58633	60.60911	274.8042	-71.219185	1.3796023	3.3195486	51.388275	-15.252219	-170.7482	0.08236409	43.904034	4403.376191139221	41.15304853760193
108	2935.0625	835.9986	3608.5916	1434.6094	3202.046	603.72455	3555.236	1511.0079	844.6667	925.1	539999	171.64226	60.874043	280.20685	-89.41078	171.64172	60.874382	278.67798	-72.98543	1.3982254	3.3523293	44.05139	-13.502099	-172.16068	0.08053946	44.198025	4446.84189248085	41.17446198949107
109	2557.6033	1126.1798	3588.216	885.22406	3504.4407	85.04087	3619.8274	3337.5505	749.6667	1000.0	544999	172.53403	61.116184	290.65186	-83.748184	172.53436	61.11972	299.00403	-80.97465	1.3823746	3.328278	44.670166	-12.750382	-172.98087	0.07942074	44.93255	4491.252589225769	41.204152218792416
110	3226.3816	402.85245	3574.6074	2442.2178	3122.6924	688.992	3538.9878	1738.7897	940.0	903.3	549999	173.46555	61.23529	300.66962	-92.02775	173.46469	61.23658	303.45502	-76.57034	1.3990021	3.3843257	57.410732	-15.031194	-173.51015	0.07870317	45.55102	4535.078722238541	41.22798840566115
111	2886.8623	841.43787	3660.9849	1546.2092	3436.8179	339.4942	3621.9895	2434.1018	833.0	969.5	554999	174.38326	61.87221	300.5382	-77.02679	174.38348	61.872395	298.41754	-66.179596	1.4037776	3.4008887	65.12485	-13.537819	-174.7088	0.07527786	44.736626	4579.162899971008	41.25371984533361
112	3521.3691	77.93738	3589.7896	3408.3452	3553.2808	81.36595	3650.3718	3405.1846	1000.0	1000.0	559999	175.51068	62.53887	364.1261	-68.272736	175.51129	62.53903	354.85187	-119.01085	1.4113026	3.4255574	50.295002	-12.55079	-175.8786	0.07542592	46.484158	4623.682316064835	41.28287784329483
113	3183.4485	934.5254	3672.197	1096.473	3732.989	74.5183	3827.9177	3612.0989	888.5	1000.0	564999	177.4027	63.087814	484.07697	-86.63704	177.40318	63.090538	469.06158	-67.14068	1.6438503	3.5617914	44.431538	-13.528412	-177.90813	0.078628846	50.12511	4667.970545291901	41.3094738753496
114	3190.502	465.75073	3656.3652	2512.845	3416.4856	547.29236	3774.674	1855.0635	904.8333	940.8	569999	184.97449	69.1762	605.35223	-86.97225	184.97699	69.16749	599.1098	-74.74432	2.1833372	4.1800795	45.29378	-14.690671	-186.55327	0.10282424	72.57479	4712.019183635712	41.333501629662095
115	2922.882	968.5792	3704.3428	1181.4966	1779.2715	738.96625	3654.7742	863.4122	832.8333	531.5	574999	205.22162	100.80202	795.1783	-139.60835	205.22383	100.79041	793.69806	-149.21745	2.9419785	4.731993	52.003563	-12.144196	-208.05058	0.16611195	141.72165	4754.4184329509735	41.34276900291443
116	1277.4598	696.4356	3288.8823	342.83127	1092.5822	15.26955	1119.8269	1069.3589	408.83334	379.9	579999	224.1011	132.77652	807.423	-166.51778	224.10031	132.77052	809.83405	-167.8276	3.3139856	4.7364283	51.379898	-12.9558115	-226.37015	0.22166285	217.95555	4796.279997110367	41.34724137700837
117	363.8146	159.58067	755.05005	90.76368	536.94794	239.03394	901.634	360.41565	353.53845	462.4	584999	234.11638	140.54335	787.6055	-132.4055	234.11647	140.53096	781.67804	-142.78107	4.6502686	4.862066	57.49727	-12.053837	-237.00598	0.26558217	275.1627	4838.270619869232	41.35274036317809
118	310.66238	142.40375	835.48065	203.47586	197.39752	68.885475	389.81662	144.813	230.20833	343.7	589999	256.98758	133.73698	734.32214	-163.7398	256.99033	133.72563	745.37994	-159.37274	6.116692	4.5267844	48.620834	-14.180506	-262.65125	0.3177989	345.30627	4879.866488695145	41.35480077387923
119	482.88412	223.48628	1143.7855	132.62854	1252.3856	182.31119	1538.7538	919.07117	315.5	898.7	594999	286.45447	132.39275	690.6105	-156.25288	286.45944	132.3718	680.98627	-185.53096	6.5430756	4.2525377	54.834167	-11.537826	-292.17633	0.34954116	388.13223	4923.574707508087	41.374577394052714
120	991.1227	281.27472	1459.3019	589.4304	1413.1497	415.74704	2021.2721	902.1611	510.27274	719.7	599999	307.00793	133.57423	633.67474	-163.44998	307.01028	133.55757	628.0135	-152.57271	6.611296	4.266561	75.11369	-12.521122	-312.63556	0.32158345	392.4305	4966.809021472931	41.39007519682249
121	1108.3562	546.87256	2013.0073	441.68906	1132.3186	533.20654	1651.99	335.96884	600.5714	782.1	604999	317.89816	130.73262	582.29266	-149.6174	317.89688	130.72313	583.7659	-168.7463	6.0032353	4.1091657	108.08102	-13.500824	-321.52	0.26983067	341.6571	5009.866708993912	41.403857118827254
122	1580.0717	366.7134	1836.7714	713.21765	1120.376	425.0844	1813.1046	524.97565	842.4286	497.2	609999	317.51752	125.69363	537.04736	-221.89954	317.51373	125.69469	539.3182	-224.43932	4.970278	3.9975677	58.96798	-10.655294	-320.06866	0.22974202	289.29727	5052.055792570114	41.410293405173256
123	1245.6488	430.5833	1789.2592	534.045	1269.4121	575.99243	2203.267	741.1631	662.0	613.6	614999	307.40817	120.91685	516.05054	-163.19548	307.40427	120.90319	497.78317	-178.06938	4.3906465	3.882806	62.85553	-14.931833	-308.7014	0.20215963	258.0422	5094.56742477417	41.419247377209544
124	1324.5345	825.8346	2984.626	472.92093	1730.8223	765.4225	2680.5552	394.67407	553.3333	634.5	619999	293.2847	115.76032	462.8501	-190.30057	293.2815	115.747894	461.15652	-180.93924	3.989445	3.824934	65.11427	-12.193285	-294.56598	0.18136317	233.61584	5137.086483478546	41.42811683301003
125	1332.0135	317.51794	1761.4879	788.37366	1402.8792	339.61224	2009.6599	1054.0302	569.2222	788.4	624999	278.19495	109.96495	441.24854	-138.93869	278.19162	109.95825	446.53815	-164.02321	3.5756264	3.7154486	64.290886	-11.813902	-278.82526	0.16146941	208.69708	5180.578707695007	41.44462968254089
126	1343.1384	375.8261	1746.7681	639.28674	2676.1445	626.7057	3395.1355	1631.1754	579.1111	846.5	629999	264.88446	104.55679	431.7947	-184.99738	264.88275	104.557526	433.93533	-219.0801	3.1812665	3.5717652	50.13396	-15.295105	-265.42456	0.14057317	184.11157	5224.287556171417	41.462599674860634
127	2735.672	828.8089	3516.8975	1595.7196	2318.9634	859.81256	3531.3323	1463.0139	803.3333	689.7	634999	252.69336	99.78305	411.92163	-226.46834	252.69185	99.78598	411.53387	-232.12383	2.8883705	3.6027303	64.04181	-13.658419	-253.24207	0.12203465	162.53	5267.526812553406	41.4765890958741
128	3116.9448	407.2518	3642.8848	2595.996	3356.2964	5.4496865	3370.9072	3350.9673	908.0	1000.0	639999	242.9328	95.694725	395.59244	-233.29651	242.9329	95.69298	392.45578	-247.38156	2.7203789	3.7100203	75.47705	-12.796289	-243.28287	0.11200862	148.1309	5311.7975380420685	41.49841828458011
129	2979.7	875.662	3504.6865	1031.4785	3170.9758	158.57285	3356.1997	2816.7063	895.0	978.1	644999	234.84998	92.430435	381.9071	-181.76526	234.84886	92.43211	381.9819	-198.83398	2.6358385	3.707897	74.7332	-13.386898	-235.08873	0.0980584	131.76743	5356.090880155563	41.52008436262145
130	3230.033	154.87337	3501.3376	3034.713	3295.689	19.042206	3321.4663	3262.3367	1000.0	1000.0	649999	227.56445	90.08184	378.0489	-194.1192	227.56201	90.092255	376.58005	-184.51054	2.5567188	3.7763698	72.219795	-13.203985	-227.94923	0.09122079	122.87332	5400.546342372894	41.542664192273065
131	3014.7673	430.51376	3258.737	2155.6023	3113.0718	27.183542	3156.8777	3058.28	942.4	1000.0	654999	222.68723	87.70018	394.16223	-195.38704	222.68541	87.70178	378.9081	-188.1409	2.4689069	3.7090807	72.06025	-11.643676	-223.22743	0.081283316	111.73152	5444.9132833480835	41.564223553388175
132	3279.9832	51.290417	3366.5366	3210.3054	3349.7056	64.39002	3488.092	3249.6748	1000.0	1000.0	659999	218.58789	85.65	390.26813	-143.88937	218.58583	85.64634	376.48312	-152.58545	2.4058123	3.6923723	68.30627	-13.783724	-218.84372	0.07676834	104.9467	5489.235929250717	41.585120697816215
133	3241.357	118.67653	3443.1902	3091.3801	3418.2708	72.93076	3482.8975	3244.9028	1000.0	1000.0	664999	215.27731	83.69588	399.27957	-151.70137	215.2759	83.69721	377.9142	-199.31882	2.4185197	3.6460195	52.88524	-12.230632	-215.64046	0.07178981	101.5431	5533.670880317688	41.606547992032276
134	3276.4714	47.703255	3330.2249	3191.8237	3380.5383	60.59726	3468.6475	3277.5317	1000.0	1000.0	669999	212.08846	81.96554	368.30048	-132.68579	212.08612	81.97209	364.68158	-123.06199	2.2865984	3.5982304	55.466866	-13.800947	-212.37117	0.0681708	95.95625	5578.195894002914	41.6283275867576
135	3308.276	367.71786	3672.873	2601.2222	3530.2937	28.939337	3584.392	3478.5803	973.8	1000.0	674999	209.59431	80.25267	354.62265	-104.87343	209.59248	80.25663	359.4168	-124.465485	2.1687043	3.5978446	51.630013	-14.994293	-210.08978	0.06279807	92.114815	5622.4394817352295	41.64769988236604
136	3520.9622	49.62875	3588.2021	3433.7407	3610.25	10.974143	3630.6567	3595.9731	1000.0	1000.0	679999	207.73631	79.13733	343.93823	-85.87454	207.7358	79.13882	347.39587	-90.006004	2.2323558	3.5326633	50.122795	-11.839787	-208.30879	0.05839154	86.40063	5668.8989777565	41.68308073632858
137	3493.2876	60.83092	3577.5447	3389.3223	3520.912	37.38166	3559.6248	3422.4187	1000.0	1000.0	684999	206.34393	78.35301	335.40994	-128.32303	206.34354	78.35108	339.3584	-104.41649	2.1444654	3.5394013	49.104893	-14.127871	-206.81358	0.05551069	82.652794	5714.599568367004	41.71240562592109
138	3454.0254	77.40543	3525.213	3305.4692	3322.403	16.570566	3344.338	3281.157	1000.0	1000.0	689999	205.29582	77.88888	334.96088	-95.61038	205.2949	77.88993	332.65115	-90.19231	2.0795383	3.46109	58.323044	-12.773333	-205.66104	0.053135023	80.995834	5762.139770746231	41.75463603890461
139	3470.4116	76.28865	3557.3884	3336.88	3429.9636	44.698254	3500.8684	3343.0635	1000.0	1000.0	694999	205.09113	76.95838	340.24307	-111.095024	205.09116	76.95715	333.5781	-109.31515	1.9889259	3.400799	51.330566	-13.421648	-205.48177	0.04974523	78.35134	5808.984398365021	41.79125468507945
140	3507.2524	54.9353	3567.0115	3404.6543	3485.6343	16.013306	3510.4758	3452.694	1000.0	1000.0	699999	204.03354	77.025185	339.5433	-130.08174	204.03354	77.023125	333.49637	-102.03432	1.9700811	3.38535	55.899673	-12.923472	-204.41776	0.049044307	77.15746	5854.231560707092	41.815939736366275
141	3505.8066	61.451023	3592.6338	3431.9653	3387.0051	37.231304	3483.7878	3355.8955	1000.0	1000.0	704999	203.6503	76.86715	345.28067	-127.929306	203.64775	76.87065	335.61328	-115.44269	2.0041313	3.3863955	62.555256	-12.11223	-204.03642	0.046197053	74.92117	5896.402607917786	41.81845822740108
142	3588.439	97.2019	3727.04	3440.9673	3726.604	26.138502	3775.7974	3683.4287	1000.0	1000.0	709999	203.5942	76.52576	342.37427	-132.5015	203.593	76.52755	338.74673	-100.95439	1.9989452	3.4136682	61.96649	-12.106638	-204.1518	0.044546008	74.14569	5938.092847824097	41.81755528315692
143	3105.5872	1050.5017	3702.8062	1008.4525	3660.315	7.838155	3670.8948	3648.8293	1000.0	1000.0	714999	203.1071	76.498215	337.3502	-106.713066	203.10544	76.50111	334.228	-105.06915	1.9609662	3.4554675	51.355804	-14.231816	-203.46231	0.043557126	73.31898	5979.5085191726685	41.81474490265746
144	3742.9265	24.452538	3763.8235	3696.756	3800.5554	22.155266	3839.3984	3761.0754	1000.0	1000.0	719999	203.34435	76.41949	336.0558	-82.265366	203.34294	76.418625	334.44382	-105.9983	1.9347434	3.3948467	48.764217	-12.844299	-203.59114	0.04220856	71.47953	6021.247555017471	41.81421914862262
145	3770.2222	41.418007	3824.546	3704.3687	3728.9785	12.483345	3751.1992	3710.222	1000.0	1000.0	724999	203.31642	76.36794	335.53915	-105.13551	203.31577	76.367836	332.214	-113.09201	1.9020355	3.329177	55.115887	-11.774794	-203.66945	0.03908015	68.82623	6062.687138795853	41.811635458058326
146	3701.2935	36.28544	3744.102	3650.9878	3702.472	50.491737	3785.2449	3640.802	1000.0	1000.0	729999	203.2578	76.5144	337.0845	-85.13287	203.25735	76.512146	331.82697	-98.01991	1.8493853	3.3034449	41.527203	-12.350443	-203.6251	0.03692432	67.79608	6104.324635505676	41.81044272527303
147	3591.8235	47.442066	3653.9258	3528.6643	3577.5125	30.071312	3616.7698	3531.9878	1000.0	1000.0	734999	203.27594	76.90992	330.77216	-99.209236	203.27513	76.91551	336.6225	-102.095566	1.7725618	3.3101614	55.22132	-13.416671	-203.3142	0.0363646	66.943535	6145.748910188675	41.80781573178817
148	3061.0293	1361.5726	3781.9048	21.68597	3719.6023	35.484795	3780.5715	3673.853	842.1667	1000.0	739999	203.34256	77.33683	332.65958	-75.523315	203.34244	77.337906	336.67334	-97.82793	1.7181636	3.326103	43.229836	-12.597948	-203.68643	0.034870397	66.32491	6187.308651924133	41.80613955613729
149	3643.8281	44.834454	3706.7625	3571.6704	3601.3425	144.22205	3757.926	3300.0422	1000.0	1000.0	744999	203.5561	77.85172	330.485	-111.03774	203.55501	77.854515	333.20078	-120.28872	1.6863574	3.27409	45.557842	-13.142935	-203.93427	0.03381706	65.933426	6228.946415901184	41.80500952189401
150	3725.7961	91.28063	3827.0325	3587.207	3698.0203	21.808153	3716.603	3636.0305	1000.0	1000.0	749999	203.93321	78.34372	336.50168	-121.54085	203.93404	78.34185	342.00504	-105.190315	1.7259235	3.338336	59.464066	-14.603496	-204.31754	0.032915648	65.4295	6270.696111440659	41.80464075724284
151	3686.0527	67.07924	3774.44	3577.5952	3602.4636	8.562325	3614.2893	3587.2349	1000.0	1000.0	754999	204.48022	78.55433	335.71637	-94.76474	204.48114	78.555	336.1081	-101.45746	1.8412508	3.423724	64.45393	-13.912143	-204.7649	0.03495882	67.7146	6312.231016159058	41.802854427438696
152	3739.7603	92.4506	3846.3083	3629.8818	3923.2563	36.078903	3997.958	3885.2412	1000.0	1000.0	759999	205.3018	78.85283	337.99002	-117.526726	205.30168	78.85145	334.75708	-119.19362	1.8366538	3.3663511	42.94397	-15.502573	-205.84268	0.032364078	68.62073	6353.6419179439545	41.8002757916325
153	3888.3354	70.92838	3955.923	3759.0122	3821.396	7.202235	3830.1528	3806.8484	1000.0	1000.0	764999	206.87822	78.66871	343.36057	-115.484406	206.8798	78.6676	343.1444	-130.38596	1.8926572	3.3786395	40.994423	-12.568985	-207.40257	0.03201893	69.91904	6395.061997890472	41.797790849910065
154	3908.979	36.34265	3964.9265	3863.1128	4018.9712	46.978497	4116.162	3951.073	1000.0	1000.0	769999	208.64684	78.50983	339.60788	-114.260345	208.6487	78.50934	345.93808	-120.04995	1.9285177	3.3972254	42.85775	-17.844324	-209.32318	0.03175988	71.62322	6436.75111579895	41.7970851814592
155	3841.6414	43.140236	3896.6035	3770.0989	3701.4539	55.609276	3808.1833	3620.9854	1000.0	1000.0	774999	209.45624	78.65049	337.39493	-119.75916	209.45624	78.65069	340.1379	-127.75493	1.834934	3.342553	49.06302	-14.207573	-209.83087	0.030823762	71.16653	6478.202682495117	41.79485603147938
156	3865.2104	116.761635	4070.854	3727.4426	3876.2847	39.078407	3963.4866	3828.4253	1000.0	1000.0	779999	209.84288	78.72991	338.71515	-108.14243	209.84283	78.72832	343.04852	-98.951546	1.7858406	3.3401926	46.824	-13.01882	-209.82411	0.029050611	69.13673	6519.883730888367	41.79412657633806
157	3741.265	394.94696	3988.4514	2954.9202	3766.7695	12.657032	3788.2046	3742.3008	954.8	1000.0	784999	210.54639	79.29587	341.30045	-114.71002	210.54742	79.298195	346.12756	-118.04023	1.7510326	3.378746	46.28887	-14.4093895	-210.66313	0.027411023	67.29911	6561.541739463806	41.79325950525369
158	3960.5132	112.10645	4041.929	3740.8074	3770.6023	26.726807	3823.7722	3736.478	1000.0	1000.0	789999	210.95648	79.99599	346.6696	-123.91454	210.95566	79.99977	349.82718	-112.37831	1.738498	3.3466735	89.36711	-14.348553	-211.28746	0.026595118	65.75088	6603.181245565414	41.79228637942785
159	3957.472	126.83656	4080.5342	3802.6	3933.2117	54.583546	3995.5093	3785.1626	1000.0	1000.0	794999	211.76875	80.47476	342.15558	-132.22348	211.76753	80.47984	343.55267	-133.41504	1.7297248	3.3826993	55.648643	-12.543766	-211.78294	0.02584804	66.02119	6644.926565408707	41.79199099240813
160	4059.4785	148.96584	4249.842	3806.7812	3951.94	32.633587	3988.613	3875.4272	1000.0	1000.0	799999	212.19774	81.17213	347.45798	-141.65993	212.19801	81.172775	349.39365	-131.08263	1.6865239	3.3527625	63.138836	-12.337145	-212.29335	0.02463945	65.76998	6686.292688369751	41.78932931721211
161	3962.3625	85.35747	4124.8364	3896.7393	4031.5566	15.278323	4051.5361	3992.016	1000.0	1000.0	804999	212.8619	81.63603	353.95444	-100.04343	212.86223	81.63575	358.5037	-110.257126	1.7233192	3.360168	49.88944	-14.78387	-213.05731	0.023938842	65.33976	6727.923104047775	41.78834227301319
162	3959.4375	121.343216	4104.56	3765.1313	4009.3855	8.632002	4023.5398	3991.3508	1000.0	1000.0	809999	214.13162	81.711296	348.6022	-144.12982	214.13243	81.71069	354.78415	-114.468315	1.7482839	3.3620372	52.977165	-12.913986	-214.56493	0.023968134	64.88532	6769.633362293243	41.78786027725832
163	3981.4734	87.12498	4120.382	3870.2166	3728.7356	18.75202	3774.6702	3710.7268	1000.0	1000.0	814999	215.5941	81.88756	351.9957	-136.19673	215.59538	81.884796	351.92874	-132.57962	1.8107979	3.374688	55.044224	-12.19167	-215.88287	0.023335392	65.73201	6811.149555444717	41.78619360631229
