Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
26	5276.958	3124.8347	9337.289	1306.8721	9353.635	0.80091286	9354.903	9352.269	565.2222	1000.0	129999	827.62866	225.20808	961.8877	-6.6948915	827.63196	225.18895	956.6116	-12.654622	1.2300787	1.2602222	18.48704	-8.437078	-838.3038	130.67299	1127.6541347503662	43.37131296671354
27	8856.816	943.67615	9350.614	6970.388	9343.416	15.952034	9359.597	9315.345	948.0	1000.0	134999	828.80597	224.35312	944.4631	-5.0543365	828.80634	224.35712	956.44116	-0.02605629	1.3088443	1.2976454	32.147213	-8.965567	-839.1533	134.05742	1171.738435268402	43.39771992188913
28	8511.114	1842.2473	9340.001	4391.732	9357.816	0.48032424	9358.271	9356.673	911.8333	1000.0	139999	832.8108	219.71356	962.9653	-4.5503535	832.8103	219.69644	959.43726	-12.848816	1.3202194	1.2881737	40.350815	-9.864543	-842.8461	127.23525	1215.5684428215027	43.41315875734602
29	6965.2856	2853.647	9343.589	2393.3923	8563.705	2375.0896	9357.816	1438.4353	746.1429	915.4	144999	834.69415	217.30759	955.692	-14.18122	834.6975	217.28256	1008.9722	-3.0934272	1.3068035	1.276905	28.164318	-9.896961	-844.1179	143.28008	1259.1301717758179	43.418281859365
30	5896.629	3508.1233	9349.621	1136.4569	9349.811	0.22219169	9350.065	9349.315	631.375	1000.0	149999	837.2416	214.32632	945.97095	-12.667692	837.2423	214.31287	983.5941	-4.5892544	1.3721874	1.2749416	32.626373	-10.971713	-846.2194	160.67958	1303.206386566162	43.4402129650116
31	6773.486	3027.6602	9347.135	2484.3354	1248.5007	285.83853	1986.9124	922.5007	725.4286	133.9	154999	839.5206	211.57797	936.9935	-22.806005	839.52057	211.57693	971.9462	-24.294497	1.3344754	1.2826108	16.101704	-10.614727	-848.3094	148.83209	1343.5610611438751	43.340679468647124
32	4956.9883	2832.2566	9348.331	1129.154	9353.523	0.34379965	9353.759	9352.516	531.3333	1000.0	159999	839.89246	210.59807	938.5387	-17.631407	839.89374	210.56358	1010.4916	-3.8443666	1.337465	1.3112122	16.325958	-10.901532	-848.4332	165.16667	1387.6816878318787	43.365052819252014
33	5972.905	3050.4966	9336.841	1035.9636	9353.975	1.853577	9354.904	9348.628	640.0	1000.0	164999	841.2023	207.93086	954.33124	-9.923079	841.20374	207.92574	978.59546	-4.3630657	1.3119833	1.3094574	28.034655	-10.865079	-849.3474	181.07068	1431.7986149787903	43.38783688256235
34	5677.87	2783.6748	9347.586	1519.2788	9330.063	10.494134	9336.857	9306.66	608.375	1000.0	169999	842.1947	206.83722	963.926	-9.903334	842.1955	206.83513	958.4972	-5.152066	1.3491416	1.3269651	29.486261	-9.716172	-850.2766	214.35686	1476.03328871727	43.412743855925164
35	5478.6235	3476.5486	9327.379	791.0026	9349.987	0.35937488	9350.523	9349.561	587.7	1000.0	174999	844.38074	204.28986	948.5245	-15.427391	844.3823	204.28868	952.3464	-3.4716885	1.4192169	1.3763292	20.98944	-9.221584	-852.0736	210.38347	1520.3297324180603	43.43799241610936
36	5360.9766	3876.2566	9327.089	818.88605	9313.356	0.5959448	9314.169	9312.376	575.25	1000.0	179999	845.8435	203.61772	973.6209	-12.453239	845.84424	203.64091	989.50635	-3.6319323	1.423628	1.3521333	19.390034	-11.357239	-853.3916	220.00865	1564.1431040763855	43.44841961065928
37	7070.204	3356.9336	9346.037	1676.1072	9358.341	2.4225657	9359.503	9351.166	757.7143	1000.0	184999	846.5904	202.19812	984.9096	-13.14394	846.59	202.21758	979.0375	-1.8571489	1.3272523	1.3696176	25.970287	-10.857869	-853.823	207.95348	1608.349205493927	43.46889750377552
38	5158.6094	2882.3694	9353.972	1615.8364	9356.487	0.12450961	9356.615	9356.235	552.1111	1000.0	189999	847.19464	201.21965	981.31433	-18.690105	847.19446	201.20982	982.5239	-17.314934	1.4372393	1.3728746	15.133583	-10.008063	-854.2527	247.30247	1652.5016605854034	43.48688586134659
39	7948.922	2806.593	9353.023	2335.7356	9355.318	0.13519132	9355.462	9354.98	850.0	1000.0	194999	850.2058	197.56947	947.94556	-71.633194	850.2077	197.5475	977.31915	-39.83838	1.442876	1.3573066	21.028618	-10.569101	-857.2004	242.09344	1696.2644324302673	43.49395984869737
40	6591.032	3446.4453	9353.257	642.751	9310.397	0.37317187	9310.931	9309.83	706.25	1000.0	199999	851.59674	196.08266	974.4135	-35.614872	851.59875	196.06744	958.9359	-13.221457	1.416386	1.3604033	16.237589	-9.4615135	-858.2965	253.8846	1740.41353225708	43.51033836007118
41	9347.125	10.994454	9352.876	9325.139	9356.193	0.25713024	9356.441	9355.643	1000.0	1000.0	204999	853.23944	194.99954	988.8383	-9.874381	853.23975	194.97101	984.7392	-8.220462	1.5257299	1.3354865	21.317429	-9.052899	-859.7392	258.4496	1784.5053465366364	43.52452071120099
42	9350.471	1.5110843	9352.301	9348.59	9357.446	0.058100954	9357.496	9357.289	1000.0	1000.0	209999	859.1549	194.16977	1031.5062	-12.810277	859.15906	194.15117	1004.52167	-6.8149447	1.6091528	1.2521402	28.07737	-8.937502	-865.829	244.31676	1828.3568642139435	43.532306347574504
43	9347.76	2.1343613	9350.104	9344.09	9314.833	3.5154486	9319.726	9311.513	1000.0	1000.0	214999	859.25555	191.48402	1092.0282	-10.294184	859.2588	191.4722	1049.8304	-11.390614	1.4198531	1.3149071	24.212366	-10.724739	-865.4876	266.4063	1872.3944916725159	43.544058001318646
44	9344.878	4.51168	9351.2705	9337.748	9340.971	2.019288	9344.156	9339.507	1000.0	1000.0	219999	858.1025	187.44504	995.77704	-33.75994	858.1054	187.41583	1032.6091	-20.819704	1.3356609	1.2748734	19.747349	-10.722937	-863.7978	248.9459	1916.706663608551	43.561515136198565
45	9347.992	4.256798	9351.734	9340.119	9355.091	0.17170013	9355.213	9354.62	1000.0	1000.0	224999	857.99304	185.16075	1123.535	-22.629316	857.9948	185.16032	1135.644	-20.556004	1.314134	1.27588	18.171768	-9.625478	-863.6385	274.0148	1960.5318734645844	43.56737501356337
46	9346.412	10.828228	9352.886	9324.879	9355.457	0.19795334	9355.642	9355.12	1000.0	1000.0	229999	858.1718	182.88657	1004.9244	-15.451168	858.17267	182.87991	1008.71216	-14.098389	1.3774972	1.292182	25.768188	-13.06492	-863.6629	269.31854	2004.847407579422	43.58363934185194
47	7236.72	3298.4258	9353.378	315.09824	9351.784	0.131068	9352.023	9351.602	774.8333	1000.0	234999	873.63324	187.42355	1220.6854	-7.3466415	873.632	187.46977	1213.033	-18.791277	2.0129914	1.2927113	23.767193	-8.863497	-882.193	286.45563	2049.0498304367065	43.59680494349053
48	9351.764	2.915103	9354.856	9346.206	9357.02	0.38826472	9357.415	9356.159	1000.0	1000.0	239999	920.3626	194.46846	1153.0013	-26.519312	920.3644	194.47751	1137.5823	-11.638257	1.8359064	1.138345	20.289822	-10.233078	-926.7662	274.186	2094.10750412941	43.62723971903324
49	9353.781	2.6288989	9355.482	9348.547	9359.76	0.13764058	9359.91	9359.506	1000.0	1000.0	244999	928.01666	195.2335	1122.0166	-15.121765	928.01764	195.256	1125.1412	-8.964737	1.9280828	1.104146	26.792997	-9.179379	-935.0598	280.05734	2138.3344428539276	43.63947846938153
50	9348.678	5.164003	9354.712	9340.675	9355.877	3.696959	9359.859	9351.622	1000.0	1000.0	249999	929.00977	194.33122	1097.8365	-40.47425	929.0113	194.33298	1089.2719	-28.179338	1.7818971	1.1584125	37.381683	-12.6631155	-935.009	265.269	2182.5188553333282	43.65037714958191
51	9344.561	1.4746095	9347.211	9342.865	9348.597	0.2265583	9348.896	9348.153	1000.0	1000.0	254999	918.6313	188.31996	1062.6749	-11.574114	918.6363	188.32521	1105.0327	-12.541603	1.5642256	1.1654067	27.286314	-9.810071	-924.1552	247.73233	2225.8688476085663	43.64448725008497
52	9342.164	1.2623702	9344.387	9340.881	9347.303	1.047929	9350.44	9346.849	1000.0	1000.0	259999	907.1131	184.89435	1083.6161	-33.956066	907.1145	184.90086	1087.4183	-18.94744	1.4715586	1.1896225	30.476189	-11.358715	-912.5577	234.7813	2269.3808286190033	43.64193905775364
53	9342.916	1.3455656	9345.136	9341.215	9359.4	0.1676667	9359.562	9359.094	1000.0	1000.0	264999	899.76025	180.40625	1073.1038	-10.821324	899.7639	180.39912	1048.8188	-6.9747653	1.4065901	1.185121	36.02672	-10.09477	-904.733	248.0244	2312.4278104305267	43.6307134493342
54	9342.273	1.4537127	9343.826	9339.962	9352.689	2.525004	9353.712	9345.128	1000.0	1000.0	269999	893.75104	176.60474	1033.6122	-21.85024	893.7551	176.62602	1033.4829	-12.350259	1.4943762	1.134123	26.322699	-8.164383	-898.7894	259.7976	2355.616107225418	43.622520548326
55	9345.838	1.8945161	9347.26	9342.123	9346.325	0.124752946	9346.58	9346.115	1000.0	1000.0	274999	889.72327	174.07137	1089.6218	-14.257937	889.7233	174.0984	1043.4407	-11.10578	1.4952667	1.134525	17.074934	-9.79508	-894.6447	216.25645	2400.016590356827	43.636665322563864
56	9346.364	3.3955858	9351.287	9341.021	9350.381	10.927933	9357.634	9333.398	1000.0	1000.0	279999	887.5651	171.36649	1099.8419	-7.0838523	887.5681	171.37633	1072.3945	-5.764142	1.5351031	1.1663877	18.833591	-12.218887	-892.3058	246.0761	2444.1756179332733	43.64599321569715
57	9294.942	94.3514	9345.239	9106.277	9354.425	6.927589	9357.937	9335.305	995.0	1000.0	284999	883.295	170.49246	1107.9971	-9.857284	883.2957	170.52539	1093.4927	-3.9358132	1.4295682	1.1816936	23.376732	-8.7302265	-888.1346	205.2861	2488.2377321720123	43.65329358452245
58	8599.2295	1664.5488	9346.959	4877.1885	9359.129	0.63419485	9359.666	9357.609	920.5	1000.0	289999	886.6257	170.02914	1221.4049	-16.48156	886.6259	170.0127	1244.5414	-8.7964115	1.5733635	1.1222138	14.388506	-10.525301	-891.4476	205.14485	2532.553766489029	43.66472014476513
59	9349.223	2.3500617	9351.669	9346.244	9351.479	0.094297215	9351.6875	9351.383	1000.0	1000.0	294999	887.65875	169.38817	1141.9014	-46.30155	887.6574	169.37202	1103.1458	-12.457704	1.5636718	1.1403894	19.51775	-9.566756	-892.4006	236.47662	2573.979792356491	43.62677618204537
60	9345.025	1.3238285	9347.456	9343.724	9351.311	0.1060036	9351.387	9351.008	1000.0	1000.0	299999	888.9185	168.02217	1120.8287	-30.954702	888.91833	167.96855	1097.2161	-10.777216	1.4826363	1.1370574	19.412655	-11.40271	-893.2464	212.33795	2613.7290332317352	43.562150585651395
61	9344.753	1.8278211	9347.865	9342.719	9359.346	0.088123605	9359.485	9359.223	1000.0	1000.0	304999	888.6661	166.46211	1103.6746	-25.302444	888.6678	166.5156	1031.9553	-11.117474	1.526598	1.151099	21.907812	-8.575779	-893.0935	191.70636	2652.9780826568604	43.49144400924933
62	9344.576	1.6968834	9346.646	9342.601	9326.953	0.25807333	9327.554	9326.535	1000.0	1000.0	309999	887.71484	164.7081	1321.168	-99.635506	887.7169	164.71513	1196.7418	-76.960976	1.4885644	1.1566238	28.68229	-12.20212	-892.0054	180.34305	2690.9362852573395	43.402198180075615
63	9343.846	2.3003612	9346.101	9340.896	9359.76	0.15901005	9359.962	9359.485	1000.0	1000.0	314999	886.04834	162.61946	1046.4318	-113.33015	886.04944	162.61496	1066.1918	-97.062164	1.3690977	1.1494188	19.02437	-8.945433	-890.1424	185.72488	2728.753206729889	43.313542998026286
64	9347.792	2.643235	9351.995	9344.645	9357.005	0.16334829	9357.246	9356.745	1000.0	1000.0	319999	885.4623	160.55995	1014.35706	-7.0660534	885.46204	160.59354	991.40826	-6.6065054	1.4323305	1.1382383	16.769459	-8.85471	-889.6496	179.95903	2766.802415370941	43.23128776997328
65	9343.317	5.5764594	9349.163	9334.017	9337.53	1.9611348	9342.161	9334.917	1000.0	1000.0	324999	887.4659	159.88612	1002.8292	-8.794275	887.46783	159.89644	1014.63153	-4.359782	1.402098	1.1113434	19.277884	-10.082478	-891.426	185.20042	2804.652426958084	43.14849890929002
66	9341.727	2.2640681	9344.792	9338.577	9359.769	0.14943545	9359.914	9359.435	1000.0	1000.0	329999	885.09924	158.62915	1035.5953	-5.960189	885.10266	158.62407	999.75085	-21.27896	1.3604354	1.1426761	22.152092	-11.203709	-889.0376	175.35013	2842.5028405189514	43.068224888859376
67	9345.518	1.3404298	9347.146	9343.491	9359.846	0.059473377	9359.906	9359.703	1000.0	1000.0	334999	883.35876	156.81079	1079.3552	-21.103807	883.36017	156.83841	1009.7753	-19.52059	1.309859	1.169261	26.955875	-10.113576	-887.2566	167.07552	2880.4505064487457	42.991798639297485
68	9344.481	1.8593701	9347.113	9341.656	9358.819	0.14838609	9358.958	9358.482	1000.0	1000.0	339999	882.8746	154.43349	1043.3705	-15.595092	882.8745	154.46872	1022.20416	-7.630388	1.2557105	1.1820788	20.335276	-9.569533	-886.7938	176.77037	2920.516909837723	42.94877812091042
69	9345.691	0.97963053	9346.715	9344.015	9356.276	0.17407127	9356.471	9355.925	1000.0	1000.0	344999	882.0656	154.43777	1131.2969	-9.006975	882.06946	154.46268	1060.1143	-9.772361	1.2181624	1.1340127	22.304546	-12.03713	-885.7484	160.42798	2959.6062738895416	42.89284457331119
70	9344.568	1.0119255	9345.615	9343.104	9333.17	0.19925082	9333.733	9332.982	1000.0	1000.0	349999	881.3836	153.14728	1009.88043	-11.903335	881.38257	153.18742	1012.7242	-23.690046	1.174008	1.1729529	18.823103	-9.86646	-885.1533	170.03696	2999.2784280776978	42.84683471747807
71	9337.654	1.2378827	9339.805	9336.615	9340.661	0.14876577	9340.934	9340.414	1000.0	1000.0	354999	881.3821	149.31392	1030.3126	-17.483244	881.383	149.29654	1101.1842	-12.163618	1.2522054	1.1270236	30.27013	-11.595156	-884.763	168.58252	3039.722241163254	42.812989342380575
72	9340.799	1.9263703	9343.772	9338.055	9359.463	0.087240435	9359.525	9359.22	1000.0	1000.0	359999	879.65393	150.37148	960.896	-17.195988	879.65564	150.3403	987.2246	-14.831079	1.2532585	1.146653	31.108688	-10.577969	-883.1509	171.70363	3080.086989402771	42.77898599041833
73	8084.185	2528.0583	9352.071	3028.0723	9345.5205	0.15784283	9345.685	9345.197	864.8	1000.0	364999	879.99097	149.94067	1011.13275	-18.956331	879.98944	149.94038	1048.652	-16.89818	1.1802633	1.1410558	24.823696	-10.247755	-883.4087	151.4848	3119.8756725788116	42.73802294143259
74	9341.147	2.8098333	9346.355	9338.004	9346.623	0.060498815	9346.71	9346.544	1000.0	1000.0	369999	880.2582	149.58899	992.2892	-32.42936	880.2593	149.56946	988.68866	-31.16632	1.1913083	1.1009054	17.189247	-9.26939	-883.822	170.14647	3159.1614677906036	42.69137121857823
75	9342.768	1.6564718	9344.633	9340.158	9359.809	0.10850484	9359.882	9359.549	1000.0	1000.0	374999	880.5052	148.43164	1070.5148	-29.482689	880.5051	148.41898	1080.0486	-16.463337	1.2678821	1.1247035	17.482914	-11.24124	-883.8434	158.421	3198.567394733429	42.647565291722614
76	9347.765	2.1307755	9350.4795	9344.734	9357.773	0.124213986	9357.895	9357.465	1000.0	1000.0	379999	882.1536	146.65837	1000.7019	-27.131609	882.15076	146.69022	978.19135	-26.64232	1.2900387	1.1069201	15.240988	-11.279813	-885.7052	154.58525	3237.924558162689	42.60427053037443
77	9347.305	1.3793463	9348.9795	9344.837	9354.605	3.9553022	9358.894	9350.62	1000.0	1000.0	384999	887.5329	146.35306	1121.7345	-19.976488	887.5331	146.38559	1037.7904	-8.485338	1.3590026	1.0823511	24.4022	-9.9914465	-891.0356	147.59184	3277.439034461975	42.56414332947174
78	9346.082	2.156662	9349.261	9343.528	9354.025	0.07654344	9354.125	9353.882	1000.0	1000.0	389999	889.1898	146.35114	1004.51526	-15.946005	889.1873	146.35706	1080.5563	-4.339268	1.2669995	1.1070681	24.290829	-9.302424	-892.5584	159.45857	3316.0628011226654	42.51362568904192
79	9351.078	0.47364086	9351.9375	9350.533	9351.451	0.15346052	9351.686	9351.177	1000.0	1000.0	394999	895.89667	145.85179	1190.0144	-11.104695	895.896	145.88943	1264.5377	-8.557934	1.5443025	1.0693465	16.424181	-10.639508	-899.3346	164.12608	3355.114066362381	42.46979833554618
80	9349.197	2.8704727	9351.734	9345.554	9353.3	0.071079396	9353.384	9353.1455	1000.0	1000.0	399999	897.88477	146.44545	1117.0966	-21.63115	897.88525	146.44803	1167.6912	-10.964077	1.2401298	1.0955273	18.171112	-12.024216	-901.1717	168.28389	3398.7645485401154	42.48455688357353
81	9345.537	1.6494334	9347.346	9342.481	9333.738	0.12389342	9333.96	9333.55	1000.0	1000.0	404999	898.1463	145.54163	1063.8444	-13.93035	898.14624	145.54796	1190.796	-6.264015	1.5313343	1.0190566	19.446028	-9.815369	-901.6674	151.38945	3445.555559873581	42.53772298789319
82	9345.198	3.5546722	9349.515	9340.783	9354.02	0.43186173	9354.579	9353.439	1000.0	1000.0	409999	898.1927	144.66225	1015.17773	-9.569729	898.1902	144.68477	1027.0146	-23.292103	1.210807	1.1231449	24.883762	-11.273199	-901.2407	157.62248	3492.54358959198	42.59199502409958
83	9104.512	494.20276	9352.531	8116.107	9355.403	0.19842564	9355.656	9355.164	973.6	1000.0	414999	899.4965	143.10242	1101.629	-12.521987	899.4985	143.10852	1086.4026	-22.410582	1.3513182	1.079739	25.417095	-11.478757	-902.7775	135.45508	3538.889108657837	42.63721820245306
84	7884.9043	3267.8596	9349.836	577.7499	9357.248	0.09217219	9357.3955	9357.119	843.6667	1000.0	419999	898.62933	141.01141	1001.9897	-19.027948	898.6287	140.99109	1013.5756	-10.201886	1.2304962	1.0636519	23.222132	-10.316164	-901.5144	154.1548	3585.1634290218353	42.680517037709556
85	9347.303	2.10669	9349.842	9344.454	9354.646	0.90664977	9355.372	9352.135	1000.0	1000.0	424999	894.1959	142.42244	1066.8778	-15.662293	894.19403	142.44739	1051.2988	-10.689962	1.1250504	1.1230733	21.645313	-12.662617	-897.0874	156.8535	3630.2379083633423	42.7086813029121
86	9349.938	0.7094585	9351.296	9349.273	9354.816	0.20996775	9355.049	9354.407	1000.0	1000.0	429999	891.7651	140.23502	1064.6804	-16.989408	891.7645	140.22186	1049.6377	-7.4308996	1.0746161	1.0988767	20.241785	-9.384342	-894.6383	157.9983	3674.188915014267	42.723126940949015
87	9348.781	2.1556673	9351.345	9345.182	9356.6875	0.11580771	9356.788	9356.426	1000.0	1000.0	434999	889.37036	139.91556	1077.4977	-11.548295	889.37036	139.92146	1049.8666	-26.24071	1.1897223	1.1177697	39.74818	-10.445303	-892.1292	146.33075	3722.3575587272644	42.78571909049462
88	9349.285	1.3408908	9351.534	9347.54	9355.74	0.17505084	9355.969	9355.397	1000.0	1000.0	439999	889.88916	137.304	1021.54224	-10.569016	889.8895	137.28827	1074.7963	-7.5214224	1.4820164	1.0453222	33.73255	-11.24724	-892.7928	145.70807	3769.1112990379333	42.83081024072387
89	9347.376	2.5722265	9350.502	9343.321	9359.916	0.0669127	9359.988	9359.781	1000.0	1000.0	444999	891.6588	137.8598	1017.27313	-9.014146	891.65625	137.91245	1026.8218	-24.210585	1.3062472	1.1471393	27.605446	-9.8486	-894.3448	137.5693	3816.1957154273987	42.87860356823782
90	9351.491	1.8777001	9352.894	9347.917	9355.17	0.11582912	9355.312	9354.9375	1000.0	1000.0	449999	890.3963	137.28622	987.7727	-19.990438	890.39825	137.26378	992.4441	-8.97623	1.2357471	1.1426815	34.297165	-8.815566	-893.0462	124.24352	3861.3065650463104	42.903406302134194
