Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
78	29.348976	3.8024256	35.629578	26.605785	26.817404	0.05339599	26.882395	26.68437	3.3046927	3.0	389999	19.404346	8.786153	54.59651	-7.1505938	19.404432	8.785802	55.086056	-8.713683	19.404196	8.785744	54.701828	-6.659132	-18.926271	4.272122	2059.11962723732	26.398969610532124
79	29.410162	3.8248072	35.63381	26.602894	27.602972	2.429923	34.890564	26.688002	3.3119206	3.1	394999	19.36968	8.791662	55.02302	-2.3083346	19.369703	8.791066	56.333965	-2.5759692	19.36963	8.791171	55.389633	-2.9847014	-18.890934	4.2946506	2085.1807568073273	26.39469315432295
80	29.20981	3.7439072	35.656178	26.62337	30.033833	3.9203465	34.91617	26.770947	3.287311	3.4	399999	19.402596	8.781396	54.91307	-3.880504	19.402645	8.780739	57.259617	-4.103556	19.402437	8.780688	55.427055	-2.492086	-18.943024	4.2599564	2111.865447282791	26.39831811785698
81	29.376436	3.8089375	35.68836	26.628902	27.60376	2.450365	34.95322	26.70732	3.3075397	3.1	404999	19.389812	8.788401	56.426334	3.5852299	19.389757	8.788134	56.47295	0.8134463	19.389677	8.788316	55.955505	2.9094088	-18.946413	4.3077664	2138.875946521759	26.405875909475633
82	29.545315	3.882482	35.744972	26.611315	27.617239	2.422761	34.883846	26.680347	3.328229	3.1	409999	19.401888	8.795208	55.840828	4.1299477	19.401888	8.7950945	56.691505	3.1896827	19.401772	8.794895	57.902794	4.1420784	-18.905949	4.24367	2165.5747582912445	26.409448295104795
83	29.41957	3.8327997	35.573933	26.607876	28.402414	3.219532	34.847736	26.70024	3.31279	3.2	414999	19.389566	8.794451	55.30225	1.8584173	19.389635	8.794527	56.575596	-0.4216268	19.389444	8.794378	55.665222	3.365228	-18.936462	4.3236775	2192.1121418476105	26.4109896866672
84	29.459188	3.8442326	35.639732	26.603699	28.419754	3.2351136	34.906948	26.715715	3.31785	3.2	419999	19.373203	8.775083	55.319214	5.374264	19.373161	8.774574	55.22301	5.591957	19.373022	8.774863	56.29364	6.411527	-18.874931	4.305315	2218.8804659843445	26.415243662538984
85	29.388277	3.8165896	35.630947	26.622284	29.260128	3.7056682	34.931572	26.775356	3.3090668	3.3	424999	19.391321	8.785761	55.814934	5.99218	19.39121	8.78544	56.7629	4.201843	19.391102	8.7851515	56.4464	5.9719296	-18.931976	4.329495	2245.93244600296	26.422734684102675
86	29.362026	3.8087559	35.69965	26.6235	27.63201	2.4088607	34.85758	26.733295	3.306217	3.1	429999	19.387403	8.779615	56.787216	6.825324	19.387497	8.779374	59.190613	5.096668	19.387415	8.779375	56.284874	6.3676195	-18.944237	4.240355	2273.3931448459625	26.434804037559864
87	29.321556	3.78913	35.668556	26.62991	26.777212	0.09058792	26.88272	26.632782	3.30099	3.0	434999	19.392494	8.778697	56.6398	4.579965	19.392574	8.778453	57.990105	4.441338	19.392424	8.778506	57.93158	6.2425537	-18.963856	4.292822	2300.2018525600433	26.43910177274682
88	29.31596	3.7867358	35.588387	26.626623	27.605173	2.4041364	34.81583	26.675272	3.30033	3.1	439999	19.38008	8.762505	56.58196	4.2616053	19.380093	8.762254	58.17837	5.163928	19.380037	8.761929	57.041958	6.295853	-18.937956	4.213676	2326.9406249523163	26.442507128823888
89	29.508167	3.8683984	35.53774	26.610058	26.818872	0.059142213	26.891603	26.676874	3.3235881	3.0	444999	19.373459	8.76435	56.818707	6.367038	19.373606	8.763948	57.241573	5.88245	19.373447	8.764087	57.096355	6.155698	-18.903109	4.2628546	2353.8344509601593	26.447578124785693
90	29.282492	3.7692463	35.6899	26.608595	29.246038	3.6904972	34.915176	26.795248	3.2968338	3.3	449999	19.380892	8.771516	56.56015	4.7328124	19.3809	8.770789	58.00648	3.5327196	19.380777	8.770776	56.915237	6.40464	-18.925608	4.282919	2380.444816827774	26.449386880132888
91	29.447115	3.8413162	35.715565	26.613457	26.821741	0.047237013	26.876293	26.743431	3.31565	3.0	454999	19.359512	8.757025	55.23363	4.645112	19.359674	8.756056	56.076893	5.036178	19.359537	8.756534	56.021603	6.778556	-18.895529	4.243974	2407.3397541046143	26.454283033098495
92	29.23784	3.7467313	35.536484	26.612608	28.424053	3.2249663	34.890186	26.744463	3.2909808	3.2	459999	19.377443	8.776275	58.250393	5.8357773	19.377296	8.775878	58.310307	3.9197123	19.377216	8.775934	58.01645	6.2997046	-18.937912	4.305888	2434.3986434936523	26.460854843906734
93	29.307161	3.78154	35.486526	26.610397	27.602606	2.4142022	34.84268	26.657558	3.2994723	3.1	464999	19.391352	8.764285	56.12404	5.4099665	19.391428	8.763679	57.263973	5.5625057	19.391226	8.76373	57.222248	6.261719	-18.953564	4.2210712	2461.0609033107758	26.463020483652752
94	29.265774	3.7639477	35.587444	26.602589	28.414845	3.226008	34.884407	26.72045	3.2944665	3.2	469999	19.360706	8.75744	57.97845	6.062144	19.3607	8.756591	58.064518	4.369054	19.36069	8.756946	56.95435	6.4037333	-18.941973	4.280994	2487.6971333026886	26.46486314306868
95	29.423056	3.8312056	35.638298	26.62359	27.641836	2.4083862	34.866116	26.746357	3.3134527	3.1	474999	19.36541	8.755716	56.462955	7.0232186	19.365425	8.755497	56.718822	5.9600687	19.365232	8.755391	55.80128	7.027566	-18.930937	4.2724543	2514.070496082306	26.4638999763288
96	29.445597	3.8378255	35.512115	26.59745	26.842627	0.03261079	26.883884	26.771265	3.3165228	3.0	479999	19.35536	8.75235	57.11705	5.666186	19.355442	8.751934	56.555485	5.93777	19.355356	8.751882	57.45037	4.428611	-18.907888	4.2601576	2540.813346385956	26.466805711388588
97	29.260021	3.7633047	35.6636	26.595524	27.594257	2.4036014	34.802956	26.695967	3.2929559	3.1	484999	19.33265	8.755778	58.077564	5.264138	19.33278	8.755552	58.349922	4.112582	19.332636	8.755618	58.239006	6.3683205	-18.869186	4.257207	2567.6078984737396	26.470184540011218
98	29.3865	3.8168716	35.724995	26.604115	27.636618	2.4213347	34.899384	26.772614	3.3092716	3.1	489999	19.367315	8.764634	59.00032	5.808427	19.367304	8.764067	58.64195	5.636156	19.367147	8.763901	58.124355	5.173688	-18.923573	4.300167	2594.6816358566284	26.476343244922404
99	29.150738	3.7154403	35.60828	26.622667	29.247738	3.7059069	34.949036	26.72811	3.28	3.3	494999	19.35838	8.768427	57.922	6.763758	19.358282	8.76771	58.89879	5.8016596	19.35819	8.768049	58.38541	6.87288	-18.927576	4.2534657	2621.386551141739	26.478652048592615
100	29.384174	3.821945	35.5757	26.6064	27.619846	2.436785	34.929234	26.766369	3.308405	3.1	499999	19.331728	8.732639	57.126335	6.424775	19.331758	8.732044	57.70556	3.5697958	19.331657	8.731919	56.868168	4.593737	-18.913609	4.2592664	2648.0869245529175	26.480869266986847
101	29.467052	3.84699	35.65202	26.607153	27.57991	2.4582644	34.95193	26.65503	3.31785	3.1	504999	19.36327	8.745575	57.704002	6.035556	19.363335	8.745283	57.189705	5.377102	19.3632	8.744932	58.712563	7.0326214	-18.894918	4.3013563	2674.7431828975677	26.482605792508267
102	29.246035	3.7609627	35.64448	26.62593	27.63204	2.4317923	34.926014	26.741491	3.2916393	3.1	509999	19.334208	8.743695	57.06693	6.252487	19.334402	8.743165	56.987797	6.021237	19.3343	8.74349	56.856544	6.522535	-18.881987	4.24862	2701.5477826595306	26.48576259613037
103	29.488691	3.8596287	35.626156	26.5949	27.588902	2.426543	34.865368	26.657097	3.320717	3.1	514999	19.342743	8.735622	58.606308	6.5942373	19.342709	8.73531	59.66473	4.7574453	19.342522	8.735335	58.316936	6.973064	-18.91962	4.303568	2728.250428915024	26.487868262726128
104	29.374891	3.808118	35.57495	26.633814	28.409155	3.2223444	34.863506	26.717182	3.3075397	3.2	519999	19.330318	8.731683	56.190838	4.128779	19.330202	8.731031	57.4209	3.9435844	19.33012	8.731154	57.355072	5.2349467	-18.932299	4.268252	2754.8463373184204	26.488907107940086
105	29.296663	3.7763178	35.674385	26.613724	27.586395	2.4317358	34.879757	26.683197	3.298153	3.1	524999	19.321928	8.737846	57.445824	6.640038	19.32203	8.737127	57.983727	3.8692484	19.321815	8.737209	56.771793	6.672017	-18.908323	4.2400413	2781.5864713191986	26.491299742744083
106	29.498068	3.8638778	35.65005	26.603285	26.815739	0.061414458	26.901306	26.740107	3.3231382	3.0	529999	19.34109	8.717512	56.945526	5.34081	19.34102	8.716537	58.63156	2.6722476	19.34096	8.716782	58.155228	7.1665277	-18.879099	4.292616	2808.3912239074707	26.494256849558848
107	29.435673	3.8374553	35.668106	26.59995	26.775599	0.06639101	26.863531	26.62993	3.314778	3.0	534999	19.352856	8.72049	60.08966	5.1642895	19.352913	8.7197275	59.71655	5.4166107	19.352776	8.7196045	60.557495	6.0068083	-18.898008	4.331724	2835.2323594093323	26.497498703894212
108	29.149372	3.71095	35.62002	26.620945	28.424097	3.223018	34.888058	26.739618	3.2801838	3.2	539999	19.340824	8.722992	58.276443	6.2044353	19.340824	8.722245	58.63607	2.6401799	19.340801	8.72258	59.946003	6.2577443	-18.910114	4.262414	2861.94265460968	26.49946904182434
109	29.46101	3.8526444	35.60561	26.612484	27.647762	2.422876	34.9161	26.808311	3.31785	3.1	544999	19.320189	8.7194805	59.116566	5.0853214	19.320229	8.718916	57.46794	4.4279575	19.32013	8.719116	58.350834	7.1273108	-18.870672	4.2682214	2888.7990984916687	26.50274403817063
110	29.485277	3.8593836	35.596355	26.600193	28.4346	3.246151	34.98056	26.708864	3.320717	3.2	549999	19.321276	8.719062	57.322277	6.5065117	19.321312	8.718374	57.88767	3.0024753	19.321215	8.718301	57.615307	7.0684786	-18.885527	4.264656	2915.547422170639	26.504976584694603
111	29.251955	3.7541058	35.57554	26.605925	30.050674	3.9563913	34.919975	26.778444	3.29249	3.4	554999	19.332245	8.716666	58.56297	6.9634566	19.332302	8.716145	57.230026	5.2883253	19.332197	8.7160845	57.236168	6.8839064	-18.923727	4.289245	2942.172786474228	26.50606116088661
112	29.573112	3.8858943	35.762283	26.591017	28.417593	3.2240534	34.94016	26.690786	3.3317788	3.2	559999	19.323528	8.726279	56.08874	6.0409226	19.323496	8.726059	57.783363	3.9845612	19.323439	8.72607	58.667736	6.4520264	-18.92403	4.3029	2968.921906232834	26.50823132480894
113	29.209143	3.7374017	35.580574	26.62318	28.446857	3.2240727	34.901287	26.769619	3.287311	3.2	564999	19.335735	8.727102	56.903313	6.5192223	19.335709	8.726675	56.613895	5.194948	19.335724	8.72682	57.297825	5.9637566	-18.923592	4.321984	2995.5469374656677	26.509264948093787
114	29.323471	3.795906	35.5757	26.593786	30.026028	3.985532	34.933388	26.713474	3.30099	3.4	569999	19.332523	8.71951	58.163	3.3735619	19.332655	8.718695	57.772736	5.5662427	19.332523	8.719106	59.02546	6.591462	-18.894115	4.260328	3022.366033554077	26.511982767205488
115	29.404371	3.8283103	35.580856	26.606934	26.825739	0.036650997	26.874609	26.765005	3.3112583	3.0	574999	19.332739	8.705945	57.671684	5.898222	19.332699	8.705292	57.131958	6.055587	19.332743	8.705836	57.851204	6.175566	-18.911737	4.2685595	3049.2300136089325	26.515043615258257
116	29.38308	3.8167048	35.813778	26.599098	28.449184	3.2166371	34.91804	26.703077	3.308405	3.2	579999	19.31799	8.715804	57.79873	7.123426	19.318026	8.715297	56.909443	3.9134488	19.317953	8.7155	57.801235	7.148488	-18.91079	4.237225	3075.9415369033813	26.516737405596107
117	29.51275	3.87012	35.724102	26.594482	28.433172	3.2429545	34.924725	26.690004	3.3244681	3.2	584999	19.322441	8.719031	57.99889	6.2935295	19.322475	8.718511	57.85887	4.470674	19.32246	8.718898	59.058575	6.63955	-18.922052	4.2601094	3102.4794721603394	26.516918581775112
118	29.346254	3.8025713	35.703438	26.60888	26.801823	0.07373167	26.868116	26.62681	3.3040316	3.0	589999	19.336298	8.7119	56.516663	6.703447	19.336187	8.711086	57.559937	5.1520133	19.336138	8.711453	57.876045	7.250552	-18.887918	4.304806	3128.9232325553894	26.516298599162344
119	29.225088	3.744162	35.582355	26.609873	27.597525	2.4194124	34.854004	26.687618	3.2901316	3.1	594999	19.344707	8.720342	56.93928	5.0276647	19.34482	8.719923	58.13851	5.630708	19.344639	8.719854	57.495346	6.1517205	-18.896418	4.2641187	3155.431387424469	26.516230164455767
120	29.489103	3.8572466	35.74222	26.61901	29.246914	3.7057674	34.927517	26.725697	3.3215947	3.3	599999	19.315243	8.696984	57.202446	5.7581253	19.315271	8.696515	59.328266	3.5953832	19.315233	8.697275	58.374752	6.5459776	-18.917355	4.2592983	3181.914005756378	26.51595006386439
121	29.380344	3.8130457	35.657276	26.621243	28.431942	3.2313285	34.92304	26.670725	3.308201	3.2	604999	19.320814	8.70852	57.553497	6.1900043	19.32066	8.707731	57.347553	5.08138	19.320665	8.70832	58.469208	7.0060797	-18.838951	4.236776	3208.5767982006073	26.517163639226236
122	29.321949	3.7944756	35.62086	26.609577	28.428387	3.2169127	34.864464	26.764656	3.301189	3.2	609999	19.317928	8.725481	56.831924	6.6076903	19.31797	8.724951	57.274033	4.714345	19.317896	8.725443	57.52574	5.7686863	-18.911726	4.27966	3235.4257974624634	26.519883611163156
123	29.325449	3.7901628	35.62548	26.623384	27.59261	2.4093976	34.816998	26.64389	3.30165	3.1	614999	19.328669	8.717215	58.88377	6.458741	19.32875	8.716784	58.722103	1.9559197	19.328688	8.716965	59.932095	6.04735	-18.914719	4.258029	3262.53085064888	26.524641077692916
124	29.255033	3.7611156	35.613865	26.611725	27.62951	2.4297795	34.91721	26.669794	3.293149	3.1	619999	19.297836	8.698716	57.52293	5.9951887	19.297857	8.698193	57.35861	3.075717	19.297884	8.69871	57.897427	7.2237225	-18.891846	4.2639537	3292.1820023059845	26.54985487268817
125	29.595016	3.9005947	35.675858	26.603624	26.815393	0.06519337	26.883688	26.674423	3.334	3.0	624999	19.311962	8.700876	58.354004	6.2702274	19.311953	8.700486	58.48759	4.2988696	19.31187	8.700523	59.16061	5.361808	-18.908743	4.23551	3321.563917160034	26.572511354446412
126	29.353655	3.7971883	35.5757	26.603321	29.20846	3.6945086	34.865467	26.700138	3.3048942	3.3	629999	19.300991	8.707239	56.134014	4.4021273	19.301117	8.70699	58.073402	4.7924767	19.301044	8.707497	58.011845	7.1008873	-18.851894	4.2595596	3349.778023481369	26.585539885929652
127	29.395222	3.8217187	35.696835	26.6164	28.469645	3.235345	34.976284	26.823994	3.3097286	3.2	634999	19.309519	8.70852	57.820404	6.4610806	19.309475	8.708438	57.92814	4.6174946	19.309519	8.708696	58.555855	6.0354786	-18.893423	4.2520385	3377.854833126068	26.59728216937208
128	29.310024	3.785283	35.614693	26.59387	28.43905	3.222258	34.942894	26.762558	3.2994723	3.2	639999	19.301996	8.698044	55.760742	6.26793	19.302053	8.697217	58.435177	5.2152233	19.301949	8.6977415	56.84314	6.4113755	-18.838888	4.3154473	3405.180736541748	26.602974520996213
129	29.220205	3.7471092	35.72665	26.592138	28.43389	3.228267	34.905396	26.751541	3.2888157	3.2	644999	19.317616	8.692968	55.408573	5.602439	19.317553	8.692649	56.75864	5.020686	19.317509	8.692938	56.229015	7.161894	-18.910637	4.251575	3433.952023744583	26.61978314828503
130	29.360458	3.8109026	35.545605	26.613546	28.41329	3.240074	34.92034	26.688879	3.3055556	3.2	649999	19.287535	8.694234	55.209415	6.7333956	19.287586	8.693892	56.287292	5.0402	19.28757	8.6944065	55.109455	6.3995113	-18.864016	4.279467	3461.787445783615	26.629134214841404
131	29.285488	3.7723222	35.552612	26.602926	29.272425	3.707441	35.015533	26.724773	3.296638	3.3	654999	19.329132	8.712297	55.7732	6.3562	19.328918	8.71172	56.763767	5.172183	19.329016	8.712433	57.221466	7.269754	-18.936235	4.3471446	3489.871787071228	26.64024266577859
132	29.201899	3.7352307	35.616123	26.613075	26.844204	0.045654755	26.890783	26.759457	3.2864652	3.0	659999	19.29621	8.706775	57.20693	6.7460995	19.296227	8.706816	57.86489	4.517776	19.296074	8.707039	58.480183	5.803708	-18.85905	4.279899	3517.283096075058	26.646084081042897
133	29.368734	3.808752	35.614063	26.602774	28.437199	3.2569902	34.95938	26.756056	3.3068783	3.2	664999	19.29732	8.699529	56.7791	5.866459	19.297272	8.699039	57.04234	4.5396147	19.297216	8.699613	57.11888	6.2789607	-18.907082	4.238027	3546.612756729126	26.66626134313139
134	29.409117	3.8306499	35.581165	26.610825	30.846994	4.0150394	34.934288	26.7978	3.3112583	3.5	669999	19.321352	8.707871	56.354927	6.230644	19.321367	8.707506	56.145386	5.699667	19.321407	8.707535	55.77485	5.7274513	-18.896637	4.288026	3575.356470346451	26.681764718311936
135	29.332077	3.794733	35.563213	26.604528	27.61208	2.416159	34.859005	26.721367	3.30251	3.1	674999	19.298996	8.691378	57.088814	5.903589	19.298908	8.6909	58.163063	5.0755286	19.298864	8.691295	56.69653	5.1808887	-18.901222	4.2765245	3603.137964487076	26.689910863946984
136	29.458662	3.8454707	35.65812	26.626186	29.260849	3.715748	35.016685	26.755043	3.3171864	3.3	679999	19.298132	8.692237	57.14736	5.8164234	19.298101	8.691809	57.81324	5.2860484	19.298052	8.69198	58.590252	5.8689604	-18.881508	4.2544165	3630.801137447357	26.697067201137543
137	29.4095	3.8288877	35.699566	26.611551	26.747513	0.06125129	26.845356	26.66718	3.3112583	3.0	684999	19.326866	8.706134	59.512905	6.1712523	19.326822	8.705868	58.848763	4.0381465	19.326805	8.706329	57.840744	5.157682	-18.919323	4.2705045	3659.5987043380737	26.712399320880863
138	29.356606	3.805427	35.548717	26.59641	26.813772	0.06296315	26.901058	26.673971	3.3053536	3.0	689999	19.295198	8.683391	57.132195	5.4369354	19.29518	8.683158	57.76227	2.590877	19.295258	8.683288	58.394474	4.9020987	-18.872313	4.2457914	3687.8192808628082	26.7233281377433
139	29.378487	3.8103342	35.565407	26.618082	28.395733	3.2413383	34.877987	26.669277	3.3077433	3.2	694999	19.278442	8.6951475	57.323746	5.31582	19.278387	8.694498	57.028805	3.7451684	19.27838	8.695033	56.499046	5.3589087	-18.819513	4.2447186	3714.4198346138	26.722444868773866
140	29.33277	3.7940993	35.688606	26.634817	29.266617	3.7062225	35.03388	26.788431	3.30251	3.3	699999	19.316763	8.705225	58.772774	6.8559284	19.31668	8.705094	57.826515	3.804721	19.316639	8.705387	57.650414	6.1881075	-18.876274	4.243332	3741.00931930542	26.721495151519775
141	29.529062	3.8728204	35.69642	26.611385	28.422415	3.2164567	34.87733	26.727545	3.3257978	3.2	704999	19.30931	8.699932	57.159996	6.2527795	19.30928	8.699759	57.934834	4.752952	19.309252	8.700414	59.11684	6.8453116	-18.89215	4.260997	3767.3861525058746	26.7190507388284
142	29.347939	3.8038473	35.650555	26.617111	27.577932	2.4621768	34.961765	26.664267	3.3033707	3.1	709999	19.322174	8.693743	56.4214	6.7417417	19.321976	8.693595	56.66777	5.3195114	19.322079	8.694047	56.41422	5.6785474	-18.928085	4.2028165	3793.7308547496796	26.716414485179204
143	29.423769	3.8353653	35.56703	26.595064	30.03746	3.9692776	34.99906	26.686935	3.3134527	3.4	714999	19.281918	8.688838	56.511253	4.813689	19.281868	8.688413	57.08047	5.6408405	19.281773	8.68867	56.263412	6.6779575	-18.861156	4.212814	3820.032788038254	26.713516015272873
144	29.256193	3.7636635	35.66688	26.616478	27.62049	2.4187226	34.874935	26.689766	3.2922976	3.1	719999	19.29138	8.694619	59.763866	6.1314507	19.291304	8.694277	57.3612	5.155885	19.2914	8.694636	58.40394	6.4185705	-18.894747	4.2440467	3846.380711555481	26.710977176825207
145	29.309376	3.7871332	35.613968	26.617144	28.401676	3.2568753	34.935905	26.660646	3.29967	3.2	724999	19.307598	8.682203	55.464867	6.6562867	19.30759	8.68157	54.927746	5.305256	19.307436	8.682165	54.73336	6.8718348	-18.889032	4.265613	3872.6702868938446	26.708070958893874
146	29.364712	3.8117511	35.556675	26.606806	27.580845	2.4269626	34.85744	26.630487	3.3060145	3.1	729999	19.310148	8.696299	58.76656	6.4597597	19.310099	8.696031	55.409843	6.167656	19.31012	8.696433	55.828476	7.2508984	-18.928326	4.202401	3899.6554152965546	26.709968614251647
147	29.384619	3.8138251	35.581448	26.636116	28.42399	3.2413783	34.990425	26.677505	3.308405	3.2	734999	19.310825	8.695115	55.913227	5.576861	19.310762	8.695153	55.12317	5.2717013	19.310726	8.69547	56.674686	4.9722176	-18.905367	4.276675	3927.698776960373	26.719039312025316
148	29.35168	3.8008156	35.62164	26.623617	30.04954	3.971575	34.974228	26.723679	3.3046927	3.4	739999	19.286207	8.690458	56.473167	6.161352	19.286135	8.690058	57.27118	4.0096493	19.28611	8.690583	57.001244	6.313482	-18.843695	4.2780156	3956.208527803421	26.731138715872895
149	29.300224	3.7807126	35.651333	26.583359	28.402548	3.2275972	34.8792	26.6951	3.298153	3.2	744999	19.296825	8.690535	56.70366	3.9945035	19.29681	8.690092	56.678593	3.212232	19.296741	8.690605	56.72002	5.0820875	-18.877905	4.2805204	3982.597960948944	26.728845391497515
150	29.350374	3.8019254	35.699192	26.641447	26.830576	0.04210388	26.903923	26.749468	3.3040316	3.0	749999	19.290674	8.685459	57.629112	6.4473877	19.290548	8.684939	56.10836	6.1891327	19.29063	8.685453	56.436813	6.596586	-18.855366	4.2475123	4009.779605150223	26.731864047050475
151	29.379986	3.816912	35.601818	26.60789	26.802166	0.04996261	26.882818	26.74281	3.308201	3.0	754999	19.289024	8.684738	56.315796	5.504121	19.288904	8.684589	54.9947	3.204344	19.288973	8.685263	57.345566	4.813942	-18.862923	4.247482	4036.6719119548798	26.732926583447995
152	29.399368	3.8237247	35.635525	26.607327	29.249664	3.703596	34.927853	26.718624	3.310596	3.3	759999	19.291306	8.673654	56.25666	6.1657066	19.291306	8.673287	57.22504	6.3411303	19.291285	8.673546	56.126186	5.915423	-18.85622	4.280741	4064.0255103111267	26.7370099503743
153	29.538465	3.8773293	35.735966	26.629189	26.815176	0.06406195	26.899187	26.695923	3.3273454	3.0	764999	19.301392	8.679485	59.385254	6.3715963	19.301123	8.679345	55.615143	6.205532	19.301338	8.679464	55.085266	6.767965	-18.879232	4.253082	4092.1380903720856	26.746000604691847
154	29.496552	3.8627062	35.641273	26.596395	28.429815	3.240556	34.91136	26.748907	3.3224733	3.2	769999	19.266376	8.6751995	60.29006	5.5496206	19.266373	8.674517	56.064823	6.3546166	19.26635	8.675461	59.00488	5.310998	-18.863504	4.256755	4120.138367652893	26.754145256884687
155	29.161037	3.7180684	35.643677	26.612051	29.248663	3.6985319	34.958096	26.738123	3.2821522	3.3	774999	19.279562	8.682194	58.00023	6.1073437	19.279486	8.681874	54.64797	4.2656155	19.279484	8.682306	60.10742	6.0043564	-18.836882	4.244336	4147.951246738434	26.760975797714725
156	29.252201	3.7654626	35.598236	26.633356	27.628403	2.40514	34.84088	26.685282	3.2922976	3.1	779999	19.27954	8.680774	55.417118	5.1857443	19.279526	8.680621	56.357437	3.1453025	19.27954	8.680607	57.451286	5.580991	-18.883778	4.2508836	4174.49395775795	26.759576664521145
157	29.500948	3.8616734	35.763756	26.588387	27.611658	2.4074345	34.83265	26.724457	3.3222592	3.1	784999	19.285149	8.67685	55.384827	5.4144115	19.285131	8.676322	56.310654	6.6613207	19.285158	8.676781	56.257317	6.1954093	-18.875124	4.2547812	4200.874086141586	26.757159796490033
158	29.21968	3.741651	35.690678	26.609709	28.403564	3.2481444	34.940563	26.673952	3.2888157	3.2	789999	19.284286	8.660549	56.520847	6.5470467	19.28424	8.66017	55.588852	6.5067787	19.284225	8.66058	55.87437	6.524787	-18.884245	4.2732863	4227.196213722229	26.754406428035303
159	29.442091	3.83747	35.626785	26.612785	27.615559	2.4310317	34.90615	26.656128	3.31565	3.1	794999	19.284904	8.675233	55.22381	6.5848427	19.284876	8.674704	55.412968	5.545767	19.284966	8.674897	57.21601	6.542635	-18.892305	4.2585897	4253.732232809067	26.75303292274475
160	29.353203	3.8064394	35.57886	26.614826	27.643793	2.4471254	34.983215	26.725431	3.3046927	3.1	799999	19.283302	8.672896	55.435448	5.052996	19.283281	8.672691	55.186283	3.586925	19.283295	8.673343	56.299637	2.7226632	-18.869307	4.3148065	4280.227773189545	26.7514235958457
161	29.450201	3.8422723	35.673252	26.612595	27.598515	2.4078193	34.818516	26.637665	3.3171864	3.1	804999	19.27482	8.675531	57.82243	6.793582	19.274778	8.675257	58.61205	6.7447214	19.274883	8.675556	60.410038	7.0968018	-18.858656	4.271936	4306.87656378746	26.750786122328005
162	29.401703	3.826124	35.639935	26.608898	29.229284	3.7278059	34.952293	26.676651	3.3103905	3.3	809999	19.281868	8.679491	62.191032	6.3913736	19.281738	8.679344	60.695515	5.5964556	19.281733	8.679855	61.936295	6.60471	-18.856054	4.2468295	4333.537759542465	26.75023309684094
163	29.403137	3.8215287	35.652077	26.599192	27.618332	2.4281116	34.900993	26.684956	3.3112583	3.1	814999	19.275608	8.6767025	55.937515	5.3997545	19.275604	8.676578	56.154053	1.2915621	19.275673	8.676742	57.332623	7.0939636	-18.83069	4.2913413	4360.179495334625	26.74956746774217
164	29.425535	3.8348684	35.705235	26.620998	27.592005	2.4224133	34.857574	26.706161	3.3134527	3.1	819999	19.269852	8.675283	57.736538	6.2680902	19.269917	8.67508	57.00486	5.4846096	19.26992	8.675264	57.68473	6.615643	-18.840307	4.244942	4386.808275461197	26.748830961018072
165	29.480804	3.8546216	35.616985	26.606544	28.439419	3.211947	34.876427	26.702267	3.3209302	3.2	824999	19.290812	8.686267	57.69643	5.9109607	19.290752	8.686107	56.77458	5.74432	19.290783	8.6862955	57.525826	7.305588	-18.873281	4.272344	4413.295068025589	26.747242846633448
166	29.332512	3.7951431	35.569103	26.599901	26.794674	0.061922118	26.882048	26.677834	3.3018494	3.0	829999	19.297716	8.682117	55.371925	6.7843103	19.297709	8.681772	55.95044	5.7502084	19.29774	8.682384	55.713673	6.571112	-18.883825	4.2898607	4439.6609654426575	26.744945587882075
167	29.232807	3.7492454	35.638187	26.611887	27.554499	2.432693	34.85035	26.680788	3.2901316	3.1	834999	19.28945	8.679115	57.049862	5.9118114	19.289345	8.679159	56.263893	5.236516	19.289335	8.679243	56.49459	4.9425974	-18.861088	4.2986803	4466.478633403778	26.745381051194883
168	29.19677	3.7372835	35.601368	26.624804	26.81904	0.052150715	26.877865	26.698	3.285808	3.0	839999	19.29276	8.67476	59.555252	6.380843	19.292847	8.6741495	55.910324	5.752303	19.292778	8.674856	57.82043	6.3869853	-18.889914	4.2686405	4493.281532049179	26.74572341782706
169	29.300537	3.7807462	35.63326	26.629166	30.008615	3.9520338	34.88042	26.684395	3.2988126	3.4	844999	19.292202	8.673542	55.36657	6.2202396	19.292206	8.673199	56.441383	5.473973	19.292187	8.673636	55.066086	4.8963866	-18.91093	4.263055	4520.013851642609	26.745644105256662
170	29.64478	3.91897	35.564224	26.610743	27.607382	2.4252448	34.879772	26.63936	3.3400133	3.1	849999	19.291634	8.667198	58.645466	6.9039803	19.291534	8.66709	54.821407	5.541915	19.2917	8.667692	58.085644	6.5072784	-18.883276	4.2845483	4546.492785692215	26.74407522397883
171	29.437126	3.8369007	35.640152	26.606192	27.63264	2.436318	34.941334	26.789263	3.3149867	3.1	854999	19.26452	8.67201	56.142235	5.3534937	19.26447	8.67173	56.129696	5.064889	19.264297	8.671739	56.449417	5.9049845	-18.858246	4.2596807	4573.247880935669	26.744139675508464
