Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
12	-31.467073	3.979058	-21.276052	-40.5686	50.0	-13.441076	6.4924664	-1.2621315	-26.22633	65000	9.277463e-09	19.356148	-0.020320727	-4.5279074	0.6379492	0.009491353	0.0916	79.0	83.82171773910522	6.447824588188758
13	-30.576075	4.197773	-20.485611	-43.950768	50.0	-12.606272	6.078669	0.04064843	-26.53114	70000	-1.5583634e-08	18.010736	-0.022520157	-4.8025885	0.61274064	0.009246522	0.1028	79.0	89.94075584411621	6.424339822360447
14	-29.716185	3.7255259	-20.85645	-38.96413	50.0	-12.798163	5.99335	-1.949622	-26.401642	75000	1.0919571e-08	19.366404	-0.02226397	-5.3104286	0.58372295	0.011128744	0.1462	79.0	96.17860221862793	6.411906941731771
15	-28.510008	3.5494826	-18.103739	-37.172604	50.0	-12.152131	5.9949822	0.60196954	-25.952614	80000	-4.3570996e-09	15.7795	-0.019306732	-3.69458	0.56198126	0.009125028	0.1404	79.0	102.50357985496521	6.406473860144615
16	-27.45919	3.5315657	-21.329905	-38.01608	50.0	-11.714305	5.4875264	0.6916148	-24.235422	85000	-8.2433225e-09	12.366517	-0.018338325	-2.4571657	0.5419916	0.0076199435	0.096	79.0	109.48203539848328	6.440119883593391
17	-26.415596	3.1965227	-20.364391	-35.380962	50.0	-11.113281	5.4511747	-0.09158332	-24.102272	90000	6.0766934e-09	14.008139	-0.019680109	-3.6886835	0.51621175	0.012205312	0.162	79.0	115.89218735694885	6.438454972373115
18	-26.271717	3.2993522	-17.725468	-34.855583	50.0	-10.638977	5.094817	-0.8645886	-22.411098	95000	2.69413e-09	12.484448	-0.019771757	-3.216734	0.4939726	0.009226577	0.1106	79.0	122.29361176490784	6.4365059952986865
19	-25.034283	3.2924502	-17.262785	-32.92979	50.0	-10.798021	5.2356176	0.79303956	-22.37887	100000	4.708767e-09	12.506766	-0.019853752	-3.5063515	0.46986347	0.0069100815	0.0984	79.0	128.71764636039734	6.435882425308227
20	-24.756636	3.024958	-18.089819	-31.251547	50.0	-10.211216	4.759368	-1.6359208	-21.740137	105000	-3.5703183e-09	11.053099	-0.01999732	-2.1967335	0.4471749	0.0075409897	0.1004	79.0	135.22063422203064	6.4390779222760886
21	-23.83019	2.9632783	-16.487566	-30.173382	50.0	-10.338415	4.783606	-0.82977563	-21.358238	110000	1.3828277e-09	11.653674	-0.020897917	-2.8532	0.42563736	0.011350842	0.1038	79.0	141.39345908164978	6.42697548866272
22	-23.429077	2.8475559	-16.22876	-30.443888	50.0	-9.875636	4.6537976	0.36445323	-20.862751	115000	-9.977818e-09	9.288093	-0.018221842	-2.1206636	0.4010962	0.010882311	0.1012	79.0	147.73715353012085	6.423354584237804
23	-22.533054	3.1267953	-17.13678	-32.163563	50.0	-9.678878	4.4734755	-0.83931863	-20.80731	120000	9.399653e-09	9.394211	-0.02061193	-2.3554592	0.3821793	0.011480152	0.119	79.0	154.063485622406	6.419311980406444
24	-21.643091	2.9454217	-15.497174	-28.626448	50.0	-9.38352	4.4728684	-1.8358886	-20.5131	125000	-1.5825034e-09	9.066373	-0.018791351	-2.6017852	0.3539496	0.011240401	0.1126	79.0	160.55389547348022	6.4221558761596675
25	-21.494085	2.7844107	-15.4262705	-31.31204	50.0	-8.835523	4.375253	-1.167548	-19.649952	130000	3.7878753e-09	8.885722	-0.019247402	-2.4334087	0.33617422	0.009606456	0.0986	79.0	167.01837277412415	6.423783641595107
26	-21.01791	2.8588119	-14.1047325	-29.77842	50.0	-8.613381	4.2534323	-0.65536666	-19.411625	135000	1.6760826e-08	7.3192916	-0.016374068	-1.7671995	0.312584	0.009018909	0.0782	79.0	173.20800256729126	6.415111276838514
27	-20.44283	2.8083782	-14.920849	-27.07389	50.0	-8.5377655	4.150386	-0.46208617	-19.424753	140000	-1.8119812e-09	7.288646	-0.018010294	-2.1610246	0.29199997	0.009583873	0.1112	79.0	179.5271966457367	6.411685696669987
28	-19.633883	2.630888	-12.60086	-26.220047	50.0	-8.343265	4.0525775	-0.27171147	-19.33002	145000	3.6239625e-09	6.331094	-0.017441662	-1.5470653	0.26988095	0.008742852	0.1036	79.0	185.99918055534363	6.41376491250663
29	-19.222607	3.0181906	-12.155172	-29.022366	50.0	-8.060072	3.7022247	4.402657	-18.178215	150000	1.1277199e-08	7.377456	-0.017999023	-1.9581666	0.24774262	0.009112642	0.1026	79.0	192.21928095817566	6.407309420903524
30	-18.638575	2.8248944	-13.415679	-27.035814	50.0	-7.750715	3.898844	-0.46911907	-18.838343	155000	-5.2273275e-09	6.945279	-0.02009665	-2.4742498	0.22680019	0.009153123	0.1124	79.0	198.90292644500732	6.416223495237289
31	-18.004667	2.9099789	-11.911613	-23.582127	50.0	-7.6439	3.6750245	-0.39206222	-17.124025	160000	1.3828277e-09	6.0416193	-0.01957629	-2.001638	0.20337471	0.010901298	0.1036	79.0	205.0300109386444	6.407187901437283
32	-17.363785	2.594326	-12.829773	-23.809496	50.0	-7.2334595	3.595098	0.06342902	-17.270485	165000	-1.4469028e-08	5.4667435	-0.019469222	-1.9724348	0.1800681	0.008417031	0.1126	79.0	211.5492458343506	6.4105832648999765
33	-16.961403	2.4727182	-12.195968	-23.588442	50.0	-7.0511007	3.560553	0.53200716	-16.636534	170000	1.2177229e-08	4.4408455	-0.0196531	-1.3177149	0.1588993	0.010146541	0.0994	79.0	217.87696981430054	6.4081462130827065
34	-16.923235	2.3673422	-10.53147	-24.048435	50.0	-6.5224705	3.5874112	-0.30386987	-16.685358	175000	5.036592e-10	4.3311915	-0.015945837	-1.4613547	0.13459653	0.006751954	0.0734	79.0	224.3376760482788	6.4096479415893555
35	-16.509283	2.2428877	-11.5512085	-23.266302	50.0	-6.684053	3.509624	-0.39331463	-16.5817	180000	2.6017428e-09	3.8968313	-0.017387666	-1.1219528	0.11438369	0.009261217	0.0932	79.0	230.5507619380951	6.404187891218397
36	-16.445362	2.7303438	-11.7820425	-22.122105	50.0	-6.6641455	3.4666865	0.2019693	-15.852263	185000	-1.1384487e-08	4.559036	-0.019373223	-1.5156388	0.0927086	0.010878038	0.1136	79.0	236.8545060157776	6.4014732064427555
37	-15.3614025	2.5189548	-10.207788	-22.392176	50.0	-6.68404	3.3409684	0.519311	-16.727188	190000	-1.4722347e-08	4.2946844	-0.019136088	-1.7150352	0.06898506	0.010642174	0.1318	79.0	243.44940280914307	6.406563300835459
38	-15.645953	2.2689946	-11.163043	-20.172462	50.0	-5.9724197	3.4612901	0.14033727	-16.491947	195000	-3.3035874e-09	3.3473043	-0.019740857	-1.2108245	0.046828307	0.005981804	0.102	79.0	249.48866724967957	6.397145363000723
39	-15.415162	2.3613982	-10.803834	-21.732973	50.0	-6.0724726	3.2595315	1.7583842	-15.884184	200000	2.336502e-08	3.108925	-0.019113602	-0.9884434	0.024323659	0.010163553	0.1138	79.0	257.675039768219	6.441876059770584
40	-14.637321	2.3328862	-10.861647	-19.779976	50.0	-6.2407293	3.1217785	-0.63816285	-15.747073	205000	-1.5580655e-08	2.9512842	-0.017170656	-1.2411578	0.00321734	0.01336386	0.1306	79.0	264.1991853713989	6.44388263400008
41	-14.514281	2.3013332	-9.964906	-20.144543	50.0	-5.7109666	3.1387432	0.71606857	-15.209468	210000	-7.1525574e-10	2.6604695	-0.017409734	-0.90975916	-0.0157651	0.0087333	0.103	79.0	270.77284836769104	6.446972625596183
42	-14.227274	2.3156655	-9.339267	-19.605877	50.0	-5.664295	3.153947	0.8442719	-15.571408	215000	-3.170967e-09	2.4612448	-0.020453773	-1.0152086	-0.038227405	0.0111146	0.1224	79.0	277.22293853759766	6.447045126626658
43	-13.92105	2.4205267	-9.892046	-19.76886	50.0	-5.355567	3.1938717	1.9612914	-15.144486	220000	5.276501e-09	2.9012902	-0.017686052	-1.392652	-0.059071362	0.010345705	0.1176	79.0	283.2856123447418	6.438309414820238
44	-13.357831	2.587073	-9.1271715	-19.731878	50.0	-5.3449283	2.9264612	2.6083734	-15.222966	225000	4.014373e-09	2.3652642	-0.020506034	-1.1479036	-0.075764626	0.011746854	0.1288	79.0	290.3103520870209	6.451341210471259
45	-13.277225	2.3515506	-8.669205	-18.852951	50.0	-5.035328	2.8953025	1.226172	-15.080129	230000	1.6230345e-08	2.8022113	-0.018578641	-1.4327004	-0.09590813	0.005598386	0.0922	79.0	296.75775122642517	6.451255502908126
46	-12.879032	2.731968	-7.5823226	-20.122675	50.0	-5.0212326	2.827981	-0.3560695	-14.6347065	235000	2.8846786e-08	2.3131394	-0.018566689	-1.0300965	-0.11408666	0.010111962	0.1188	79.0	303.10101795196533	6.4489578693471055
47	-12.489841	2.3725808	-7.277771	-18.356165	50.0	-4.829826	2.7211347	1.0198901	-14.503372	240000	-1.1622906e-09	2.8576	-0.020201297	-1.5068206	-0.13162127	0.012018723	0.1268	79.0	309.755038022995	6.4532300134499865
48	-12.564406	2.5609968	-6.2274656	-18.630463	50.0	-4.776139	2.6925685	-0.11838739	-14.7419405	245000	-1.6583503e-08	2.5550888	-0.021401215	-1.1622424	-0.14709145	0.0083099725	0.116	79.0	316.13873076438904	6.451810875717475
49	-11.625501	2.2416027	-7.2592793	-17.489256	50.0	-4.6247754	2.7019548	0.9100308	-13.704413	250000	-2.195239e-08	1.980428	-0.01931441	-0.8573848	-0.16926992	0.014643043	0.179	79.0	322.20590829849243	6.444118199348449
50	-11.323265	2.556159	-7.406335	-19.10838	50.0	-4.3939643	2.5792117	-0.031739183	-13.81793	255000	-2.553314e-09	1.5079635	-0.019382158	-0.6467544	-0.18975791	0.009161447	0.1346	79.0	328.558345079422	6.442320524477491
51	-11.560253	2.551658	-7.240849	-19.303455	50.0	-4.355134	2.5855932	0.49009693	-13.856221	260000	-3.8921835e-09	1.4279244	-0.02032517	-0.53244996	-0.20671667	0.011434411	0.1156	79.0	334.75373792648315	6.437571924466353
52	-10.896093	2.390767	-6.5787625	-18.121445	50.0	-4.0973926	2.4323053	0.78884256	-14.505609	265000	-2.015233e-08	1.7141062	-0.020099822	-0.89226615	-0.23035061	0.009135828	0.1178	79.0	341.17321705818176	6.437230555516369
53	-10.532223	2.1381276	-6.735529	-16.355385	50.0	-4.213582	2.336815	0.5584854	-13.0130625	270000	3.4531114e-09	1.6650075	-0.019921852	-0.8425139	-0.24878074	0.008643453	0.136	79.0	347.63698172569275	6.437721919130396
54	-10.697138	2.8272111	-6.044327	-20.249775	50.0	-4.104818	2.384546	0.5771444	-13.31067	275000	8.514151e-10	1.645427	-0.01958901	-0.77894104	-0.27412382	0.01170224	0.125	79.0	353.7862665653229	6.432477608594027
55	-10.453457	2.7298124	-6.2746344	-18.27932	50.0	-3.8797593	2.3774133	1.2113211	-14.572079	280000	-5.4240226e-09	1.7818708	-0.02079885	-0.96629685	-0.29320756	0.009651446	0.1276	79.0	360.1318438053131	6.430925816297531
56	-10.137014	2.5217602	-5.5818357	-19.986353	50.0	-3.7907035	2.262089	2.348486	-13.893588	285000	4.5582653e-09	1.5643263	-0.019065494	-0.80502665	-0.31427374	0.018801762	0.165	79.0	366.201740026474	6.424591963751274
57	-10.184801	2.200411	-6.399012	-17.249983	50.0	-3.843611	2.3770282	0.8041892	-13.243755	290000	-1.7043948e-08	1.0067012	-0.01933937	-0.4997636	-0.3381264	0.010121073	0.1116	79.0	372.30569791793823	6.419063790091153
58	-9.747802	2.27251	-5.2269583	-15.385081	50.0	-3.592311	2.1268697	1.0377057	-12.860286	295000	-4.0352344e-09	1.0979269	-0.018616727	-0.45987964	-0.3554344	0.010346935	0.134	79.0	378.8925955295563	6.421908423051995
59	-9.6794	2.3307803	-6.0063763	-19.177864	50.0	-3.451059	2.1825106	1.5807155	-12.7307205	300000	2.515316e-09	1.0591412	-0.02115631	-0.57559097	-0.3792772	0.013078379	0.1198	79.0	385.38982462882996	6.423163767655691
60	-9.30095	2.337659	-5.393246	-15.119986	50.0	-3.4713645	2.1648264	0.68412536	-12.584724	305000	3.516674e-08	0.9966701	-0.019447012	-0.5024551	-0.40093812	0.009978339	0.108	79.0	391.7621490955353	6.422330348218074
61	-9.296287	2.6317194	-5.2952213	-18.796827	50.0	-3.3239493	2.2390463	1.1532205	-12.405096	310000	-1.2159347e-08	0.9389471	-0.02062792	-0.49460566	-0.42332387	0.013107788	0.1434	79.0	397.87559604644775	6.417348365629873
62	-8.885724	2.2687814	-4.911741	-15.900178	50.0	-3.1286597	2.0156178	1.0787324	-12.6353855	315000	-7.05719e-09	0.9205377	-0.01962132	-0.47151667	-0.44296327	0.010792564	0.1396	79.0	404.0838739871979	6.414029776103913
63	-8.687758	2.1316197	-4.955569	-13.868015	50.0	-3.080663	2.0442157	1.5229943	-11.378582	320000	-2.321601e-09	0.8700913	-0.022561345	-0.45665446	-0.46938863	0.011447255	0.1682	79.0	410.5341658592224	6.414596371352673
64	-8.470349	2.5275743	-4.4115515	-17.802374	50.0	-2.9735453	2.0038333	0.35493302	-11.137166	325000	3.2782554e-09	0.7670929	-0.01933319	-0.402691	-0.49263012	0.014428088	0.1636	79.0	416.7554335594177	6.411622084104097
65	-8.418723	2.3528728	-3.8766985	-14.833472	50.0	-3.0497937	2.060778	0.84222704	-12.537936	330000	1.5473367e-08	0.7100491	-0.0174321	-0.39941058	-0.5093283	0.01412932	0.1514	79.0	423.09042954444885	6.410461082602993
66	-8.185754	2.1924338	-3.8536422	-14.63474	50.0	-2.8825467	1.9202495	0.6212883	-11.068034	335000	2.7418137e-09	0.7692223	-0.019205444	-0.36595106	-0.53070956	0.0101306215	0.1172	79.0	429.16083693504333	6.405385668598004
67	-8.469895	2.4525638	-4.306132	-15.653404	50.0	-2.834835	2.00061	0.7229308	-11.117526	340000	6.145239e-09	0.60315037	-0.022086134	-0.33663395	-0.5463162	0.016358422	0.1894	79.0	435.57567143440247	6.405524604460773
68	-8.035552	1.8751627	-4.4560575	-13.678756	50.0	-2.6078243	1.895311	0.74117994	-11.148659	345000	-1.3783574e-08	0.52857715	-0.021007424	-0.27430347	-0.5666562	0.010596843	0.138	79.0	441.9505717754364	6.405080778011377
69	-7.6218505	2.0877812	-3.7546325	-13.429741	50.0	-2.4236631	1.7408587	0.33974004	-10.601414	350000	-6.6041945e-09	0.65846145	-0.020689474	-0.3685043	-0.59549534	0.010310593	0.1204	79.0	448.2524313926697	6.403606186594282
70	-7.3753123	1.863666	-3.8582292	-12.015695	50.0	-2.5163617	1.6535673	0.53148085	-10.225185	355000	2.3424624e-09	0.4225011	-0.018858561	-0.22503173	-0.620334	0.010380087	0.1122	79.0	454.57285737991333	6.402434641206768
71	-7.3833055	2.2517266	-3.0858521	-15.061183	50.0	-2.347732	1.7525434	1.2240298	-10.265887	360000	-6.7465007e-09	0.526184	-0.01710306	-0.3063878	-0.6379236	0.010342423	0.1244	79.0	460.8367063999176	6.400509854157765
72	-7.375954	2.1543818	-3.5248482	-14.609246	50.0	-2.383563	1.8333693	0.36312658	-11.32059	365000	-6.6399575e-09	0.4172995	-0.01605844	-0.23402515	-0.65808666	0.012639007	0.1506	79.0	467.05892276763916	6.398067464567211
73	-7.2102227	2.1102417	-3.4643872	-14.35649	50.0	-2.2505753	1.6705034	0.5802253	-10.717186	370000	7.4803825e-09	0.40819606	-0.021586064	-0.23355405	-0.67397285	0.013685803	0.1324	79.0	473.35488080978394	6.396687601063703
74	-6.897201	1.7475431	-3.9000516	-12.54809	50.0	-2.1649606	1.6216862	0.5720176	-10.760103	375000	1.1799484e-08	0.33127138	-0.01639079	-0.18244448	-0.69981563	0.010398372	0.1142	79.0	479.588760137558	6.394516839981079
75	-7.0695844	2.160591	-2.8887405	-13.925239	50.0	-2.2487721	1.6681333	0.65478855	-10.2560835	380000	1.00791455e-08	0.36107165	-0.020630753	-0.19737588	-0.72076964	0.014453675	0.1508	79.0	485.75488233566284	6.3915116379135535
76	-7.0716424	2.0382974	-3.2866433	-14.098403	50.0	-2.288707	1.6745231	0.4338407	-9.819633	385000	-5.1498414e-09	0.37288436	-0.01716282	-0.2097952	-0.74273425	0.016037438	0.1674	79.0	492.0293037891388	6.389990983071265
77	-6.5333724	1.7035089	-3.1826887	-10.964685	50.0	-2.113203	1.5805451	0.5508566	-9.62079	390000	-2.1515786e-08	0.3657036	-0.013521898	-0.23155965	-0.76737565	0.016943969	0.1554	79.0	498.54236602783203	6.391568819681804
78	-6.865368	1.9456458	-3.1254606	-12.865727	50.0	-2.0044405	1.646193	0.40794146	-9.037774	395000	-8.118152e-09	0.26693928	-0.017408902	-0.15559375	-0.78741854	0.00985697	0.1026	79.0	504.7653138637543	6.389434373831447
79	-6.73147	1.6713219	-2.769313	-12.714681	50.0	-2.0087726	1.5968909	0.7036525	-9.222145	400000	-2.9623508e-09	0.30395997	-0.014011072	-0.17240438	-0.8043605	0.012212156	0.1392	79.0	511.12348103523254	6.389043533802033
80	-6.527176	1.9515954	-2.925993	-13.372814	50.0	-2.1077962	1.5319214	0.6686545	-9.345521	405000	6.6280363e-09	0.34224612	-0.020452665	-0.2253449	-0.82201844	0.01608544	0.1658	79.0	517.52641248703	6.389214992523193
81	-6.3834605	1.7622242	-2.8946085	-10.192457	50.0	-1.8751187	1.6078635	0.5890078	-10.001849	410000	1.2910366e-08	0.22678263	-0.01649205	-0.12681143	-0.8383368	0.014971277	0.132	79.0	523.9791779518127	6.389989998282456
82	-6.6016526	1.8120643	-2.7909906	-12.409879	50.0	-1.9198537	1.6590072	0.8775723	-9.071573	415000	2.8133393e-09	0.22939263	-0.019369766	-0.1468459	-0.86287695	0.012870535	0.1458	79.0	530.2509136199951	6.388565244444882
83	-6.091178	1.7123973	-2.3697464	-10.660884	50.0	-1.8857543	1.4891981	0.105286986	-9.142966	420000	-9.340048e-09	0.2105456	-0.009569695	-0.12252141	-0.8833907	0.014380066	0.234	79.0	536.4447183609009	6.386246667021797
84	-6.1185093	1.8307707	-2.279405	-10.790523	50.0	-1.7754136	1.4245902	0.308471	-8.646602	425000	-2.9700994e-08	0.24396802	-0.020186944	-0.14729598	-0.90416545	0.010127446	0.128	79.0	542.8761050701141	6.386777734756469
85	-5.966681	1.9396285	-1.8747991	-11.357823	50.0	-1.8192968	1.4944974	0.45966345	-9.190238	430000	5.2511693e-09	0.24390005	-0.01905704	-0.14584619	-0.9276761	0.0118753435	0.1214	79.0	548.9276421070099	6.3828795815623085
86	-5.912208	1.7500075	-1.9490378	-10.191794	50.0	-1.7713675	1.4799751	0.44494617	-8.289675	435000	2.0840764e-08	0.22039649	-0.019127415	-0.14546669	-0.94411427	0.008963638	0.1386	79.0	555.1101529598236	6.380576495466562
87	-5.786444	2.0495985	-1.8443844	-11.572283	50.0	-1.598824	1.40574	0.07673976	-8.976709	440000	1.938641e-08	0.17963332	-0.017291432	-0.1041636	-0.9665797	0.013366324	0.1402	79.0	561.2645485401154	6.378006255084818
88	-5.843844	1.8405263	-2.34163	-11.599731	50.0	-1.6725881	1.4345133	0.58865994	-8.999015	445000	6.4998864e-09	0.17625925	-0.021054398	-0.10651945	-0.9840587	0.015030191	0.1444	79.0	567.5208704471588	6.376639015219185
89	-5.8757906	1.6509027	-2.2532268	-11.551144	50.0	-1.6928239	1.4490349	0.5890628	-9.030663	450000	2.6267022e-08	0.16112609	-0.014907684	-0.09726768	-1.0029073	0.0155021595	0.1704	79.0	574.0155544281006	6.3779506233003405
90	-5.577896	1.775958	-1.783202	-11.348644	50.0	-1.5945038	1.408612	0.81544054	-9.157322	455000	-3.7565826e-09	0.12943418	-0.014554144	-0.08010619	-1.0197697	0.011270506	0.1226	79.0	580.2121732234955	6.375957968470814
91	-5.986293	1.9574128	-2.0127928	-12.654117	50.0	-1.560336	1.4553099	0.96219325	-8.825729	460000	-7.0512294e-09	0.18044764	-0.009351894	-0.11204466	-1.0435636	0.018504657	0.2176	79.0	586.6817581653595	6.376975660738737
92	-5.8563576	1.7861985	-2.029407	-11.157098	50.0	-1.5404687	1.4933211	0.540857	-9.322027	465000	1.9550324e-09	0.14572757	-0.010828033	-0.09624632	-1.0578276	0.021936363	0.2478	79.0	593.9060022830963	6.386086066563924
93	-5.959636	1.7886856	-2.1571536	-11.486273	50.0	-1.5705426	1.486579	1.0390041	-8.711911	470000	-3.4928322e-09	0.18728663	-0.016011005	-0.11966765	-1.0696062	0.0114790425	0.1466	79.0	599.9257659912109	6.382189020197442
94	-5.6761723	2.0409439	-1.704047	-13.344343	50.0	-1.483832	1.3947142	0.36673993	-8.428546	475000	2.0736456e-08	0.17177953	-0.016253944	-0.11556406	-1.0693206	0.014647673	0.1436	79.0	606.3401689529419	6.382528121847855
95	-5.4564443	1.7389941	-1.962404	-9.661719	50.0	-1.4918313	1.4121543	0.52940077	-9.964815	480000	-1.8669665e-08	0.12616767	-0.017684454	-0.0826379	-1.0903878	0.014054245	0.1302	79.0	612.529807806015	6.380518851180871
96	-5.809768	1.9105531	-2.3008866	-10.843695	50.0	-1.5542879	1.4023817	0.31175956	-8.408456	485000	-1.6003847e-08	0.15731409	-0.021478716	-0.10044883	-1.1064618	0.02483874	0.2176	79.0	618.8857567310333	6.3802655505150865
97	-5.5857463	1.7395824	-2.0472786	-9.991319	50.0	-1.5042006	1.4729481	0.30127788	-8.151301	490000	-1.8322467e-08	0.13498391	-0.008444744	-0.09420702	-1.119196	0.01704237	0.21	79.0	625.0387592315674	6.377946539800995
98	-5.5691414	1.8573045	-2.1960597	-10.957062	50.0	-1.4911367	1.3826379	0.73907775	-8.733741	495000	-4.3660403e-10	0.12946364	-0.018451918	-0.07860321	-1.142665	0.0151883345	0.192	79.0	631.2913620471954	6.376680443985293
99	-5.3105636	1.7388672	-1.375827	-9.861021	50.0	-1.3979062	1.3489437	0.29799926	-8.618896	500000	6.008148e-09	0.08192968	-0.016210267	-0.05020721	-1.1676595	0.01668673	0.1634	79.0	637.6517517566681	6.376517536640168
100	-5.4335	1.9970309	-1.7739598	-12.165393	50.0	-1.3500761	1.3589573	0.48326096	-8.506459	505000	1.2686849e-08	0.13456874	-0.01566776	-0.08628039	-1.1883111	0.020964608	0.2162	79.0	644.0456473827362	6.376689599292113
101	-5.5408	1.9231637	-1.6894	-11.61976	50.0	-1.4476037	1.4246861	0.38412526	-9.168065	510000	-5.4778533e-09	0.10062103	-0.012833874	-0.062405597	-1.2082516	0.01978682	0.242	79.0	650.5818929672241	6.378253868981903
102	-4.8929253	1.6215152	-2.0479844	-9.173636	50.0	-1.2944857	1.2229573	0.5445042	-8.853706	515000	-5.5730345e-09	0.09252262	-0.00483107	-0.058110025	-1.2247746	0.022222476	0.2448	79.0	656.9427847862244	6.378085310019336
103	-5.3636065	1.8065461	-1.8085515	-9.845903	50.0	-1.3085634	1.34192	0.55727094	-8.414055	520000	-1.0445714e-08	0.097988896	-0.013137974	-0.06384797	-1.241923	0.022747573	0.2066	79.0	663.3037166595459	6.377920377712983
104	-4.968483	1.6817176	-1.7994347	-9.488636	50.0	-1.2803383	1.2714789	0.45798665	-7.259854	525000	1.772493e-08	0.07182377	-0.01579818	-0.044757724	-1.264007	0.013099617	0.1586	79.0	669.4896488189697	6.3760919116792225
105	-5.342828	1.9859754	-1.6946906	-12.552051	50.0	-1.3313992	1.3552506	0.30078664	-9.081227	530000	2.5629998e-10	0.10791438	-0.016906185	-0.07185213	-1.2843937	0.014707534	0.1668	79.0	676.0207381248474	6.377554151247132
106	-5.3801513	1.7743183	-1.7800047	-11.03797	50.0	-1.3834149	1.4374477	0.3462111	-8.580423	535000	-2.4318696e-09	0.08281341	-0.015820278	-0.054422118	-1.3055941	0.015833262	0.1794	79.0	682.5225307941437	6.378715261120663
107	-4.8392835	1.8688235	-1.7284476	-9.957904	50.0	-1.2422099	1.2441055	0.61088103	-8.204963	540000	1.3008714e-08	0.103134476	-0.016173149	-0.07698229	-1.3203624	0.016496282	0.1336	79.0	688.7016627788544	6.376867263405411
108	-5.0619802	1.6634896	-1.6240886	-10.986536	50.0	-1.242878	1.2340904	0.27055028	-8.244473	545000	-1.6868115e-09	0.075728655	-0.011163163	-0.048570715	-1.3358201	0.026867734	0.2368	79.0	694.929309129715	6.375498266395079
109	-4.8667226	1.7235538	-1.626347	-9.779848	50.0	-1.1746864	1.2875651	0.5349482	-7.9092803	550000	2.2154302e-08	0.09330967	-0.016253414	-0.06260219	-1.3512582	0.00547897	0.1194	79.0	701.3022956848145	6.3754754348234695
