Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
25	135.08678	120.07719	352.1236	-99.96263	-12.113919	68.659874	85.863754	-172.3505	153.6875	146.2	124999	1933.758	505.9342	3696.539	-1766.5454	-1977.1426	8701.736	626.9943187236786	25.079772901535033
26	90.79839	121.108025	348.40625	-85.79765	140.49132	160.54672	542.8419	8.813866	173.13792	173.6	129999	1860.5753	477.83777	3530.0188	-1468.503	-1900.596	7811.366	652.3255243301392	25.08944334433629
27	24.53617	75.49638	197.40851	-216.00252	-49.96592	66.33726	53.978645	-157.48897	148.29411	162.5	134999	1777.0085	454.0273	3578.7024	-1072.8834	-1813.9012	7015.32	676.6594588756561	25.061461519311976
28	13.914505	104.43711	298.97815	-281.3985	4.359271	41.191147	101.88323	-60.05917	151.36363	134.8	139999	1697.2488	443.93787	3860.5608	-1309.487	-1732.4915	6695.089	701.2318124771118	25.043993413448334
29	33.507835	90.16798	316.90314	-154.03189	44.86841	54.43998	202.48726	8.932597	153.65625	56.5	144999	1622.5189	441.6893	3801.1907	-1249.5105	-1655.4799	6394.9497	725.5501637458801	25.018971278749664
30	63.00325	90.84097	355.96774	-84.13759	52.955975	71.36887	170.46576	-82.57076	133.47368	205.3	149999	1561.6476	442.26315	4060.2434	-1076.9996	-1594.7682	6094.808	750.6642963886261	25.022143284479778
31	55.960373	87.20786	289.3056	-145.78886	-17.319012	125.852646	91.96684	-371.48483	155.9375	177.3	154999	1527.3896	438.6589	3700.3945	-1298.9202	-1559.191	5860.295	776.3085925579071	25.042212747758434
32	46.786102	127.271645	402.07346	-133.86299	32.039307	173.5292	481.88284	-139.4144	235.45	271.5	159999	1488.4635	440.13733	3680.5945	-1264.6974	-1519.0895	5599.194	802.977260351181	25.093039453029633
33	31.479473	162.20815	463.76254	-255.92612	-40.58201	90.56779	96.40001	-247.17632	238.45454	198.3	164999	1447.3884	425.5512	3492.0159	-1363.5759	-1477.6799	5207.085	828.3779938220978	25.10236351417773
34	27.933304	120.18034	299.57986	-235.14178	115.279686	153.60143	430.38898	-93.130936	167.10345	332.8	169999	1398.6792	404.88116	3045.7244	-1529.3995	-1426.9305	4628.8174	855.8347015380859	25.17160896693959
35	84.94068	135.84343	448.0623	-190.43503	121.36537	81.899956	313.10574	11.446078	168.26666	115.6	174999	1335.9332	382.34344	2829.3154	-1034.943	-1361.9521	4216.5605	881.1074225902557	25.174497863224573
36	46.519127	142.94421	453.88437	-295.15042	132.50143	110.36438	388.53925	-33.749405	136.1579	182.3	179999	1268.8218	362.39493	2577.443	-1169.8148	-1293.2992	3790.4707	906.7445979118347	25.187350008222793
37	157.42413	206.94975	620.133	-92.22246	46.29893	65.96144	128.24301	-67.747086	196.64	122.8	184999	1200.4353	343.4889	2736.6282	-1415.5306	-1223.0487	3319.3257	931.9376964569092	25.18750541274612
38	199.01555	208.24321	899.11957	-88.38759	52.392292	89.39278	201.63264	-70.670876	213.0	159.3	189999	1126.4388	324.0169	2371.7266	-827.4224	-1146.9886	2827.2925	957.4664824008942	25.19648643543846
39	105.09863	159.32956	443.3688	-72.08157	10.973422	156.05128	422.86853	-119.501724	225.45454	160.1	194999	1051.5194	309.12976	2363.392	-866.3881	-1070.787	2483.558	982.9762804508209	25.20452007269248
40	28.523972	115.49865	336.99084	-242.98976	151.1413	166.6251	464.23392	-80.168686	132.1842	197.6	199999	987.63586	296.98	2110.036	-711.405	-1005.538	2285.84	1008.2091844081879	25.205229687690736
41	85.87803	142.5555	604.78394	-142.30882	314.21323	226.88696	850.3326	142.36131	131.75	194.6	204999	927.3451	284.21594	1937.558	-814.0251	-944.5807	2009.3478	1034.118366241455	25.222399223141554
42	138.7193	102.63814	489.5989	21.445171	178.90466	117.63362	382.61725	65.4138	145.94444	143.8	209999	888.83374	274.964	1960.527	-563.62946	-905.3409	1902.9965	1058.9769124984741	25.213736062958127
43	219.29086	153.49312	728.70703	55.396687	223.29395	153.63208	555.0131	54.299847	177.53572	190.8	214999	844.9633	263.67264	1938.3112	-831.86383	-860.3128	1730.4904	1084.2683789730072	25.21554375249286
44	233.76564	180.435	840.7224	24.083464	151.77016	150.1671	403.34576	0.7906866	164.86667	93.4	219999	803.9315	246.80768	1822.9021	-747.10803	-818.7323	1551.5582	1109.3289501667023	25.21202164888382
45	163.98358	127.5795	503.7022	20.022655	108.298996	152.70903	381.4395	-130.85028	144.15152	244.5	224999	769.14575	235.68318	1970.5525	-513.02576	-782.9339	1454.3193	1135.3621826171875	25.23027080429925
46	168.13702	126.66497	643.2963	3.8662796	118.170975	299.26157	944.81995	-156.07155	194.66667	210.9	229999	746.9133	225.30663	2016.3689	-922.5006	-760.9459	1387.9766	1160.4229731559753	25.226586409237076
47	140.40915	130.86996	472.63174	14.970398	257.5224	288.77405	1071.0769	46.08541	191.56	285.5	234999	725.0009	217.37285	2129.4397	-710.5916	-737.95087	1268.61	1186.143447637558	25.237094696531905
48	162.49544	155.33989	463.1806	-179.46158	211.72891	188.08412	740.8484	58.578384	236.80952	274.1	239999	699.2021	206.66998	1911.5092	-571.9344	-711.64935	1169.9539	1212.291897058487	25.256081223487854
49	266.71762	216.46826	672.7239	-135.6835	117.530685	143.70337	407.5378	-129.02336	318.625	280.0	244999	670.3285	198.66396	1695.8064	-618.96326	-682.0344	1046.4214	1238.3559906482697	25.272571291242325
50	209.17024	157.72784	549.0513	9.699136	35.691906	0.8342866	37.238834	34.62222	229.3	46.4	249999	640.6908	195.77264	1886.3906	-721.8546	-651.9115	1064.2012	1263.63835811615	25.272767205238342
51	123.13965	188.11583	969.9883	2.6133037	268.9824	256.1894	985.8498	57.556976	233.375	386.2	254999	644.6747	212.78825	1939.2805	-692.7147	-657.7129	1186.648	1289.887106180191	25.29190409417246
52	395.15738	298.20978	1069.7161	37.376953	249.46284	25.03519	299.82727	219.90585	333.53845	155.3	259999	687.2149	237.0202	1722.8938	-1306.1571	-701.7519	1305.0437	1315.4995095729828	25.298067533052883
53	517.2481	353.54037	1096.0391	119.519165	391.98877	207.80682	981.5505	158.26328	369.23077	260.8	264999	726.0514	256.13467	2130.9722	-669.04913	-740.533	1417.9637	1341.244883298874	25.306507281537325
54	288.05908	278.11057	1067.9119	13.166158	16.047989	48.35382	92.79762	-76.1847	256.69565	161.8	269999	763.0271	277.55328	2345.3264	-506.033	-778.98914	1730.162	1366.3679449558258	25.303110127095824
55	2.9443798	80.23017	202.41585	-205.29572	151.98795	131.61418	514.6002	71.95843	184.70833	138.4	274999	846.52606	316.53143	2203.6016	-624.4918	-866.0516	2281.5117	1391.7282762527466	25.304150568355215
56	232.95033	354.1606	1117.6554	-158.42726	305.47772	410.55597	1132.0005	-32.15174	326.8	377.8	279999	950.99835	332.54718	2152.9456	-521.05524	-971.1871	2549.777	1418.840699672699	25.33644112093108
57	300.20883	344.84833	1212.1527	-17.48793	478.989	372.64206	915.3099	-9.861407	425.0	570.6	284999	996.95245	320.09692	2110.612	-710.3762	-1015.5796	2400.895	1445.2709884643555	25.355631410029897
58	424.7191	424.43863	1537.2657	14.445564	411.89923	346.4576	973.4318	29.741783	497.4	427.1	289999	996.31805	295.00372	1838.2327	-929.5784	-1013.6273	2241.331	1472.6343681812286	25.390247760147883
59	150.97131	270.28998	792.614	-199.10663	111.71501	220.42336	721.7358	-1.2227176	223.6	102.7	294999	971.2306	268.5877	1641.6984	-543.9564	-987.5239	1986.6514	1497.8124537467957	25.386651798830194
60	87.860954	121.635	446.95258	-27.641779	138.19902	294.44437	814.59216	-218.41132	151.30302	325.5	299999	950.57623	250.53294	1641.2899	-598.37854	-966.836	1950.1378	1523.4860725402832	25.391434574127196
61	103.79665	178.63762	572.42804	-71.53182	244.25961	172.68613	528.6594	-41.438198	193.16	242.6	304999	922.7564	238.25879	1573.4573	-701.8137	-937.9082	1772.4252	1549.0363912582397	25.394039236131263
62	292.22516	304.9079	1180.8461	-3.1650271	120.143875	234.60724	586.11395	-237.67615	276.05554	259.6	309999	881.7955	230.1134	1613.5464	-774.8796	-895.9728	1627.8896	1574.5436670780182	25.395865644178084
63	491.2675	327.74188	948.6058	95.99597	304.5842	248.50395	819.53577	41.12168	501.0	458.0	314999	838.00073	224.71669	1867.7886	-655.1439	-851.3108	1476.4764	1601.153319120407	25.415132076021226
64	396.9612	353.1498	959.56665	41.226612	721.6236	368.3975	966.6453	-60.397488	482.9	864.8	319999	810.2014	216.71121	1623.0396	-650.195	-823.1032	1426.1144	1628.4976494312286	25.44527580216527
65	259.82	411.60245	1016.38043	-130.66757	358.33667	313.04254	892.7095	12.989032	356.06668	470.3	324999	785.71326	206.31378	1519.6499	-629.84436	-798.465	1328.6313	1655.8325772285461	25.474347385993372
