Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
77	3647.429	1255.5728	4310.821	843.51117	4684.9224	88.65669	4835.003	4571.6704	871.6667	1000.0	384999	156.93307	56.76792	246.97601	-114.60732	156.93262	56.763153	244.17212	-95.92332	1.5980337	3.8554475	55.50836	-12.711866	-157.18625	101.59227	60.19961	4183.570527791977	54.33208480748263
78	3350.359	1447.6101	4348.525	340.20734	2532.6597	1778.8613	5229.201	100.36629	794.2857	622.1	389999	160.35399	58.365196	250.07805	-90.50446	160.35419	58.362175	246.89587	-99.77156	1.6469835	3.888564	51.979378	-15.310333	-160.73508	104.95855	62.03915	4237.57985830307	54.32794693494454
79	4310.365	93.38197	4410.015	4160.6484	4990.5396	91.06338	5098.725	4793.7983	1000.0	1000.0	394999	163.73349	59.85334	253.93372	-77.077484	163.73349	59.839275	254.5789	-79.847084	1.7715445	3.883444	74.5136	-13.232402	-164.09602	110.739426	65.35555	4294.481931447983	54.36053080498418
80	3943.1108	725.5008	4680.104	2984.63	4287.687	1113.3639	5166.2627	1762.6478	946.0	919.7	399999	167.14746	61.432583	256.86728	-113.17627	167.14752	61.41832	255.63982	-85.62196	1.8534756	3.920671	63.704712	-12.556324	-167.47382	114.15315	67.28621	4350.759372472763	54.38449218571186
81	3908.9119	1092.9484	4544.235	1472.0798	4257.339	1578.5698	5111.965	543.8085	886.5	848.5	404999	170.30267	63.00946	259.68332	-103.80819	170.30383	62.998375	260.18973	-104.633514	1.8948385	3.9254313	61.346413	-14.584989	-170.62752	114.19654	67.54522	4406.42582154274	54.4003188168561
82	3957.2046	705.7394	4679.7583	2754.538	4677.925	1547.7816	5297.4663	38.959908	883.0	902.2	409999	173.66925	64.40664	267.65942	-105.63965	173.6694	64.39386	264.99997	-125.00603	1.976786	3.963236	55.455135	-12.654197	-174.04254	119.44937	70.597	4462.4400906562805	54.420001137547374
83	3389.763	1559.6995	4725.2207	262.6055	5080.335	78.536064	5155.3364	4897.7324	800.3333	1000.0	414999	176.86345	65.99834	272.2675	-100.1677	176.86423	65.9874	275.67786	-82.502396	2.0062845	3.9440138	53.080215	-14.023027	-177.14099	129.39337	76.112335	4519.29311299324	54.449314640229005
84	4518.0063	88.64881	4659.121	4415.0703	3838.8542	1390.8112	4802.3726	902.19434	1000.0	863.4	419999	179.95844	67.52018	274.1936	-113.17245	179.95828	67.51003	273.31897	-84.2162	2.0377517	4.0048594	65.43742	-12.926513	-180.32426	128.36545	75.194565	4575.146963834763	54.46603531496866
85	3816.7288	1631.6515	4710.226	172.71138	5157.3154	122.9662	5378.0596	4933.6714	841.5	1000.0	424999	183.07747	69.091034	278.28247	-103.07624	183.07907	69.07885	277.86887	-142.91516	2.1251462	3.9857316	59.666637	-12.947655	-183.52452	128.87462	76.04398	4631.886647701263	54.49278412145727
86	3330.803	1746.8726	4833.008	314.78247	5218.996	84.21157	5436.8213	5109.1973	765.5714	1000.0	429999	186.3622	70.432106	287.45502	-119.94079	186.36295	70.41748	283.52106	-90.69544	2.182813	4.0428977	54.861206	-13.300185	-186.6556	131.05641	77.311066	4688.392359256744	54.51619025441103
87	3588.5742	1158.8304	4747.517	1813.8792	4395.7725	1292.0597	5381.954	1241.0587	786.8333	937.6	434999	189.65848	71.55201	287.46863	-107.42054	189.65967	71.54554	288.19135	-96.68141	2.2629514	4.0432215	90.6263	-16.886292	-189.94757	137.85901	81.084236	4744.618597269058	54.535845975766236
88	4573.4053	48.69691	4629.172	4502.706	4497.466	1128.5576	5402.9966	2560.4348	1000.0	861.0	439999	192.93063	72.47063	292.3128	-108.257675	192.93098	72.4633	292.03598	-120.20058	2.3142533	4.114166	71.04269	-15.050203	-193.14949	139.5394	82.05725	4800.437182664871	54.55042256008495
89	3832.801	1742.4136	4878.047	57.058582	3933.5066	1869.7645	5323.005	493.04614	804.5	750.2	444999	195.46002	73.86025	298.26382	-159.79037	195.46164	73.84833	295.7215	-132.02718	2.3641343	4.1125464	57.97431	-12.964312	-195.79825	141.74913	83.51304	4855.859313011169	54.56021702959296
90	4588.0166	304.50787	4815.535	3988.886	5171.455	138.58406	5312.0713	4884.1846	967.6	1000.0	449999	198.55159	74.84784	304.13837	-110.470345	198.55261	74.838615	299.96515	-102.16141	2.4457443	4.102154	74.74663	-12.978169	-198.56635	143.99553	84.61395	4912.855789422989	54.58728657828437
91	4076.9148	1694.3473	5024.8896	299.00204	5214.821	94.89403	5363.3203	5020.2544	845.5	1000.0	454999	201.48276	76.01671	301.82825	-111.67236	201.48297	76.0071	303.49817	-194.11766	2.4914787	4.1302304	55.757053	-13.582077	-201.74411	142.35863	83.91882	4969.519190311432	54.61010102125314
92	4842.4824	133.51877	5070.1157	4676.831	5308.928	77.62953	5411.7334	5182.8125	1000.0	1000.0	459999	204.41042	77.1095	305.1128	-115.55771	204.4123	77.097725	309.06818	-117.809494	2.5187354	4.109606	64.30177	-14.66232	-204.75528	142.231	83.7381	5026.394660949707	54.63472460145535
93	4395.6895	1239.0101	5073.1016	1647.0485	4904.1885	1352.4689	5614.572	875.6991	887.5	918.5	464999	207.32877	78.41269	307.18207	-96.740074	207.32994	78.405914	306.60065	-99.72555	2.6086652	4.2020655	65.57652	-13.614461	-207.56657	147.37206	86.8353	5082.726170539856	54.652969603897425
94	4340.3	1164.9727	5009.0645	2012.7107	5175.554	143.27396	5425.0723	4965.675	1000.0	1000.0	469999	209.75468	79.55189	311.94537	-102.41238	209.75537	79.53972	313.7645	-123.571686	2.5688474	4.1265483	55.616234	-13.46176	-210.1426	152.08113	89.4157	5139.548114538193	54.67604379958295
95	4895.423	85.86205	5016.162	4774.3438	5387.86	164.09529	5634.5063	5123.899	1000.0	1000.0	474999	213.12637	80.279434	313.76938	-184.74286	213.12689	80.27252	315.2664	-136.50963	2.6708333	4.146782	99.81479	-13.173022	-213.51445	145.16162	85.79854	5195.917636632919	54.69386988940992
96	4962.6196	56.176373	5018.124	4862.37	5487.1714	82.48915	5652.434	5380.353	1000.0	1000.0	479999	215.69843	81.48043	318.0488	-140.9785	215.69997	81.468636	317.32565	-105.623505	2.6433456	4.1498218	78.25249	-14.238987	-216.09291	147.32375	86.600075	5252.532522201538	54.7138804619511
97	4974.5225	109.9437	5042.0474	4755.8926	5383.2563	81.39906	5536.7144	5277.48	1000.0	1000.0	484999	218.05302	82.712166	322.4774	-108.18392	218.05466	82.70181	322.1225	-164.84576	2.693002	4.1852527	60.539944	-12.7875395	-218.26355	152.4219	89.968636	5309.265575170517	54.734696678279604
98	5007.2983	74.38401	5100.0024	4876.162	4191.5146	2050.5786	5419.455	12.274103	1000.0	787.9	489999	220.98026	83.42238	326.5953	-105.01188	220.98064	83.41507	323.9784	-136.19191	2.776782	4.198173	80.94191	-13.276049	-221.51743	152.97995	90.06308	5364.614133119583	54.74096056879783
99	4936.3486	139.71194	5207.5195	4826.8555	4934.3413	541.7303	5303.878	3659.4602	990.2	954.5	494999	223.79823	84.35467	328.74255	-146.39044	223.7994	84.34401	329.1811	-115.90773	2.8353713	4.140137	70.44147	-14.349143	-224.23012	154.80797	91.39807	5421.2633934021	54.760236323481855
100	4482.114	1209.7703	5153.1533	1789.7754	5199.7617	655.9818	5647.9404	3300.116	898.1667	962.0	499999	226.46347	85.22394	331.65234	-224.44742	226.46408	85.21316	332.07172	-182.98946	2.8732567	4.1997933	53.518265	-12.262289	-226.86868	159.12392	93.54556	5478.368142127991	54.78368144750595
101	5074.7476	57.66296	5119.13	4962.931	5477.085	113.67868	5655.1016	5278.8687	1000.0	1000.0	504999	229.48563	85.98506	334.12253	-106.68833	229.48741	85.974464	337.3713	-134.25455	2.8472345	4.1776505	56.3981	-14.823467	-229.52475	158.88388	93.38109	5535.441961050034	54.80635607596671
102	5063.226	136.6031	5300.2876	4917.474	5409.4463	104.038246	5610.3477	5255.737	1000.0	1000.0	509999	232.28136	86.86733	339.93005	-129.23825	232.28337	86.84685	337.18326	-136.50194	2.919969	4.2139335	67.40476	-13.327067	-232.7625	157.84244	92.91918	5592.170986652374	54.825205777205674
103	4960.725	88.571915	5102.8633	4865.679	5523.7783	121.92122	5713.9985	5359.5117	1000.0	1000.0	514999	234.68637	87.70176	340.93317	-129.07759	234.68701	87.69289	338.43356	-133.398	2.9596183	4.283691	81.79484	-13.092252	-234.79999	158.30008	92.957565	5648.986273050308	54.84452694596596
104	4298.2153	1883.4286	5284.6636	93.5739	4834.8447	1602.2407	5520.822	41.68137	838.8333	902.4	519999	237.27426	88.411964	339.51364	-102.05569	237.2751	88.39723	341.2982	-142.68901	2.9795825	4.1758723	82.212555	-13.159695	-237.78482	157.00659	92.3684	5705.354904174805	54.85918179842142
105	3876.36	1761.8978	5285.091	1355.5936	5295.6943	73.02038	5418.107	5211.979	769.8333	1000.0	524999	239.80125	88.90109	344.67953	-107.16771	239.80362	88.8777	343.44135	-133.19724	2.9739106	4.192348	60.667698	-12.586635	-240.18275	163.57068	96.02942	5762.238893985748	54.87846568425496
106	5041.757	145.99591	5280.5166	4860.6304	5488.1694	109.192986	5713.0015	5331.294	1000.0	1000.0	529999	242.12154	89.66665	350.32257	-149.06367	242.12193	89.64955	348.2833	-158.57173	3.0218863	4.278514	65.230934	-12.134294	-242.20316	167.95975	98.226006	5819.196955919266	54.89808451679518
107	5166.4385	88.82329	5314.6196	5055.0845	5410.867	129.47406	5613.615	5190.112	1000.0	1000.0	534999	244.67348	90.32867	348.38977	-188.53893	244.67389	90.305565	349.90695	-139.28879	3.1274736	4.291351	65.277374	-13.370312	-244.95674	165.72377	97.40807	5876.086142778397	54.91669294767291
108	5119.555	240.09625	5342.219	4666.048	5416.2734	141.99677	5591.9897	5132.2803	980.8	993.0	539999	247.23294	91.04086	354.1885	-178.09586	247.23419	91.01825	352.22845	-98.7862	3.1657982	4.2644143	96.32204	-14.830759	-247.68169	165.65578	97.2929	5932.853970527649	54.93383308251699
109	5075.952	103.863106	5266.8267	4970.137	5488.428	85.68276	5629.879	5316.0127	1000.0	1000.0	544999	249.49751	91.64687	355.4306	-139.20433	249.49817	91.6285	353.79147	-112.12225	3.2150512	4.264861	72.3346	-12.634691	-249.76192	169.1643	99.56656	5989.7904143333435	54.952205657958984
110	4666.8564	939.1337	5169.0483	2571.2495	5540.6406	88.49437	5646.464	5309.044	921.5	1000.0	549999	251.87221	92.02248	356.656	-140.02667	251.87216	92.00227	357.0455	-190.2803	3.2600029	4.266165	61.34685	-13.49221	-252.26155	172.27817	101.06213	6046.724774599075	54.970225243134934
111	5183.4663	146.88617	5320.0747	4902.87	5645.041	121.396835	5824.2676	5464.5757	1000.0	1000.0	554999	253.84727	92.73433	361.5854	-108.85072	253.84883	92.7215	359.3539	-125.67241	3.2972453	4.3141932	88.69654	-12.140158	-254.30367	178.02374	103.822	6103.249096393585	54.984226112967136
112	5124.785	201.53091	5301.918	4738.8345	5448.125	106.59892	5592.4673	5303.7217	976.2	1000.0	559999	255.81343	93.27128	360.07693	-119.41241	255.81366	93.251884	360.52377	-119.635666	3.3463368	4.2725554	79.056015	-16.78449	-256.11316	184.4967	107.34105	6160.298626422882	55.00266633076327
113	5117.192	137.56226	5249.2363	4860.955	5532.794	109.24658	5747.5938	5402.8877	1000.0	1000.0	564999	257.6989	93.809784	360.90732	-158.4843	257.69946	93.79201	362.53784	-176.53357	3.3181589	4.3167553	167.78038	-13.235622	-258.3259	180.55705	105.49687	6217.012627363205	55.01781088483017
114	5287.962	102.31146	5408.4263	5114.375	5541.1133	76.6714	5679.034	5452.342	1000.0	1000.0	569999	259.68307	94.37033	364.28317	-152.19235	259.68372	94.35502	364.8509	-123.10698	3.320971	4.297779	88.453674	-13.360437	-259.9063	177.93166	103.7981	6273.879437923431	55.034030180228385
115	5175.9814	131.73854	5393.052	5015.926	5572.9336	128.95352	5791.0547	5350.3965	1000.0	1000.0	574999	261.27618	95.04219	364.7544	-119.25919	261.27707	95.02801	367.9974	-100.69097	3.3247545	4.2830434	81.08061	-12.450407	-261.61835	177.07503	103.51221	6330.507564306259	55.04789188841115
116	5145.376	121.37938	5337.8667	4993.0737	5509.4565	69.24052	5621.691	5385.273	1000.0	1000.0	579999	262.70245	95.70466	368.24768	-159.03918	262.70248	95.698326	367.69977	-108.34805	3.412613	4.3393426	89.874886	-13.646378	-262.7233	178.52927	104.61206	6387.355833530426	55.06341237857424
117	5369.956	65.90981	5430.964	5246.894	5285.1816	67.061516	5392.147	5120.9565	1000.0	1000.0	584999	264.61047	95.8679	370.22784	-128.90723	264.61096	95.85746	366.8865	-123.52416	3.353154	4.2594514	73.93061	-11.663231	-265.11313	175.39847	102.493515	6444.433794260025	55.08063073851105
118	5277.3486	84.769936	5341.3794	5118.242	5579.895	67.84125	5725.0947	5495.36	1000.0	1000.0	589999	266.4643	96.33592	372.68073	-179.40784	266.46518	96.320724	369.45645	-135.08861	3.2956872	4.2540965	68.16655	-12.487711	-266.67343	170.7498	100.00413	6501.247478723526	55.09531763852653
119	5233.4414	72.446754	5325.0444	5135.175	5757.8057	69.239044	5855.007	5618.583	1000.0	1000.0	594999	268.09265	96.96217	372.30212	-181.21207	268.0944	96.94497	373.80774	-86.269066	3.3012962	4.3453207	69.07495	-14.082689	-268.31042	172.05466	101.13328	6558.427660942078	55.11283750894691
120	5339.486	136.32779	5521.562	5140.9414	5826.4985	142.25034	6077.175	5537.984	1000.0	1000.0	599999	269.91068	97.52839	373.9668	-158.42987	269.91098	97.51863	372.32095	-144.59392	3.340722	4.319539	74.39978	-15.775311	-270.26068	171.11835	99.848526	6615.2922558784485	55.12743548552195
121	5191.464	130.17885	5382.4507	5038.674	5177.2676	1131.8662	5704.323	1789.8374	1000.0	933.2	604999	271.77133	97.883575	377.35022	-124.9732	271.77124	97.87171	376.58344	-207.32982	3.3197129	4.278711	74.54306	-12.006645	-271.7899	171.17215	100.1243	6671.7264752388	55.13823535028568
122	5070.0615	634.3622	5524.2627	3825.3823	5207.7837	1371.5392	5743.9624	1097.4587	941.2	921.1	609999	273.61774	98.21089	376.04816	-137.6268	273.61917	98.20149	378.97882	-107.237114	3.414926	4.3067937	75.51973	-12.253971	-274.1142	174.37355	101.528465	6728.04727435112	55.147928499784626
123	5306.605	182.87238	5513.1836	5065.1	5730.803	78.15173	5832.168	5562.4854	1000.0	1000.0	614999	275.29224	98.51993	380.68652	-154.69809	275.29245	98.50629	378.40518	-151.70886	3.3710272	4.238374	72.69602	-12.773735	-275.53625	180.23238	104.679184	6784.924126625061	55.1619847867547
124	4926.755	780.8152	5415.206	3369.0334	5590.9146	105.622284	5841.7075	5488.4707	926.4	1000.0	619999	276.7175	98.73796	383.6641	-119.821106	276.7181	98.72838	380.96777	-169.2164	3.4772074	4.2761793	89.87535	-13.224211	-277.08325	187.36229	109.19445	6841.6145277023315	55.17431072458144
125	5353.544	76.10232	5453.173	5251.69	5765.409	125.76386	5904.426	5533.583	1000.0	1000.0	624999	278.36166	98.854385	381.70013	-140.25182	278.36316	98.84063	381.24426	-162.78891	3.4631832	4.3363967	81.07475	-14.124632	-278.6925	185.1926	107.4952	6898.649277448654	55.18919424057007
126	5412.4507	33.854225	5461.025	5356.3086	5554.7373	47.412148	5613.629	5465.212	1000.0	1000.0	629999	280.0229	99.229965	381.50757	-165.48871	280.02393	99.21985	384.0066	-104.278915	3.4769042	4.3438563	88.11316	-12.842126	-280.4609	178.15425	103.58706	6955.746474027634	55.20433711627173
127	5377.871	77.40788	5503.6006	5274.2896	5087.6963	1666.0966	5896.5166	102.23961	1000.0	903.4	634999	281.60883	99.45928	384.74548	-118.704	281.60825	99.4533	385.70245	-164.76106	3.4302452	4.2982755	57.16984	-12.839546	-281.79462	178.6296	103.750595	7011.764560222626	55.21074458933252
128	4699.457	1320.1875	5433.9297	1756.3359	5115.8594	1222.8505	5759.886	1462.0704	890.0	927.5	639999	283.06912	99.88543	387.80106	-127.32043	283.07056	99.87607	387.93463	-100.24781	3.4890394	4.296033	79.28661	-11.840086	-283.39032	182.31876	105.72858	7068.182203769684	55.2201734893024
129	4866.692	1127.1915	5445.7837	2348.6538	5699.911	454.81598	6020.1665	4370.9917	909.1667	975.2	644999	284.84592	100.18246	388.92343	-157.74509	284.84586	100.17283	389.59787	-200.48311	3.4488564	4.315262	104.42045	-14.119034	-285.17065	180.80258	105.24009	7124.918926000595	55.2319296755532
130	4524.507	1361.6952	5551.724	1827.7998	5001.8335	1353.8295	5862.5854	1226.4215	867.4	897.5	649999	286.41467	100.27676	393.91107	-141.43985	286.41562	100.263504	393.82614	-125.238914	3.533143	4.263879	74.20604	-11.74012	-286.58463	197.22746	114.1743	7181.080888271332	55.23908377427321
131	4815.668	1186.8619	5391.6094	2163.9568	5730.393	113.49281	5844.449	5483.152	909.5	1000.0	654999	287.82983	100.37907	393.64307	-174.20625	287.83148	100.35772	391.08093	-135.0881	3.588117	4.296271	93.85521	-12.775636	-287.9212	199.17798	115.56555	7238.183871507645	55.253312014441455
132	5325.8657	142.49791	5505.108	5067.66	4844.7354	2155.1157	6136.1	402.64545	1000.0	822.4	659999	288.96326	100.63683	392.06506	-141.72943	288.96472	100.626114	391.93542	-159.30373	3.5286584	4.343209	84.85863	-11.248722	-289.35965	191.83148	111.15841	7293.678808450699	55.25514250813109
133	5381.886	89.38525	5554.887	5297.687	5142.2437	1235.4427	5924.565	1988.553	1000.0	898.5	664999	290.03278	100.494385	394.5181	-184.92494	290.03296	100.487015	393.71915	-157.36417	3.5788753	4.308841	82.06451	-14.296717	-290.1719	195.72424	113.74683	7349.808389425278	55.261717233442724
134	5382.42	47.391186	5465.058	5317.206	5805.112	147.58232	5991.658	5507.181	1000.0	1000.0	669999	290.88354	100.91032	393.83203	-137.45343	290.88535	100.9006	394.85986	-189.32901	3.5073404	4.2917843	102.9025	-12.969957	-291.30807	185.44702	108.06487	7406.958989143372	55.275813369608635
135	5430.329	164.07054	5656.591	5285.379	5771.9873	121.822754	5968.529	5561.118	1000.0	1000.0	674999	291.84476	101.07049	391.86404	-154.39066	291.84662	101.05589	392.3923	-201.1977	3.5594823	4.3427696	78.496284	-14.180568	-292.24045	185.90103	108.5227	7463.7574236392975	55.2870920446184
136	5406.2144	95.8473	5521.875	5288.5015	5824.7974	129.88753	6044.417	5565.4604	1000.0	1000.0	679999	292.73514	101.25187	393.64877	-167.2008	292.735	101.24366	395.00323	-199.70407	3.6117187	4.278843	81.62782	-14.629889	-293.20612	192.55435	111.58284	7520.383104562759	55.296934611657086
137	5268.9766	116.681725	5395.585	5094.6787	5786.0425	56.4862	5868.953	5689.085	1000.0	1000.0	684999	293.85797	101.33777	397.21957	-196.2864	293.86017	101.32428	396.3652	-229.46347	3.601875	4.3090563	141.51291	-12.345482	-293.86133	190.54495	110.95332	7577.539515256882	55.31050742977727
138	5393.001	40.622166	5458.532	5340.802	5602.1123	634.4748	5945.558	3714.5781	1000.0	966.7	689999	295.29126	101.2836	399.9048	-127.91699	295.29318	101.2723	398.68494	-131.51247	3.610684	4.3288155	73.540115	-16.14664	-295.3799	190.1756	110.45199	7634.539560317993	55.322750456091285
139	5405.8223	74.99382	5492.9883	5268.5654	5801.839	124.1918	5989.743	5663.424	1000.0	1000.0	694999	296.53528	101.25251	398.22906	-150.64107	296.53644	101.23919	395.57907	-159.0872	3.599413	4.311272	76.12547	-12.2147255	-296.81305	183.09183	106.4272	7691.650994539261	55.335618684617735
140	5345.026	131.40936	5576.4624	5187.993	5735.9688	89.07209	5858.1875	5584.6685	1000.0	1000.0	699999	297.83615	101.15484	397.60687	-150.2429	297.83804	101.14382	397.73984	-198.63412	3.609078	4.2130146	62.599552	-13.637961	-298.0125	186.65218	108.32165	7748.637946844101	55.34741392305919
141	5336.5073	143.91846	5521.082	5184.227	5852.101	95.22538	5957.95	5683.646	1000.0	1000.0	704999	299.00015	101.03179	402.12714	-171.0737	299.0029	101.014656	397.85516	-142.07825	3.605632	4.2473173	66.94407	-13.385172	-299.22482	187.70876	108.72592	7805.134133577347	55.355561247954135
142	5395.3765	59.21942	5462.613	5293.9893	5742.4136	55.50253	5840.091	5656.886	1000.0	1000.0	709999	299.92136	101.038284	401.41742	-142.0814	299.92224	101.02932	407.40518	-132.31723	3.6026294	4.2449474	74.128876	-13.417547	-300.13074	186.69307	108.1601	7862.2669315338135	55.36807700110153
143	5358.332	157.90727	5527.9507	5155.2173	5810.6265	112.82683	6046.4976	5654.861	1000.0	1000.0	714999	300.9219	101.41787	403.05475	-149.71333	300.9234	101.405945	402.36902	-285.0964	3.631397	4.3223176	96.837006	-12.212018	-301.02536	187.16846	108.2303	7919.2158639431	55.37913193402591
144	4810.271	1371.3887	5513.7393	1745.7754	5783.0615	124.80118	5999.858	5598.711	889.6667	1000.0	719999	302.29892	100.9906	401.73166	-144.00356	302.3007	100.98303	401.5602	-110.2398	3.667709	4.2711997	68.61908	-12.594998	-302.40164	191.96217	111.0585	7976.1507885456085	55.38993604812357
145	5326.9033	78.26271	5420.6763	5218.661	5763.2554	87.115685	5945.6045	5674.038	1000.0	1000.0	724999	303.058	101.137054	401.3901	-190.40363	303.0577	101.12494	407.63748	-145.69063	3.6599066	4.2689004	89.19587	-13.6435375	-303.1771	194.4136	112.3707	8032.834553480148	55.39885900596092
146	4688.4585	1354.3813	5468.3076	1984.5339	5497.1685	108.58441	5653.327	5297.0195	872.8	1000.0	729999	304.44568	100.59527	406.64548	-202.49873	304.4471	100.58022	403.31137	-208.03598	3.7060666	4.227401	74.0538	-11.359182	-304.75378	199.02419	115.50435	8089.7907102108	55.40952542873278
147	4812.399	1173.7365	5684.152	2432.5068	5717.95	64.67963	5804.8765	5599.978	879.3333	1000.0	734999	305.1101	101.041435	404.98666	-155.60579	305.11194	101.01779	408.76605	-180.66809	3.682474	4.2039933	74.64822	-13.450016	-305.63385	194.05135	112.945526	8146.724885225296	55.41989719462232
148	5349.348	175.26924	5654.108	5126.7	5561.7197	146.66	5805.239	5343.2847	1000.0	1000.0	739999	305.74326	101.25222	402.9366	-149.27856	305.74445	101.22669	405.16684	-179.1963	3.7333128	4.224741	59.613625	-11.593961	-305.96637	197.17807	114.16245	8203.999654054642	55.432430109462224
149	5494.8174	104.3776	5653.896	5356.465	5792.4834	110.53648	5935.3643	5599.1914	1000.0	1000.0	744999	306.7081	100.97947	404.87225	-181.26344	306.70996	100.96383	406.53076	-131.91426	3.7724118	4.2373624	70.512695	-17.586115	-306.7757	198.50972	114.78401	8261.156066656113	55.44400046495783
150	5401.269	102.55988	5493.6963	5270.7026	5853.0684	112.41609	5973.737	5628.964	1000.0	1000.0	749999	307.25305	101.16937	406.25406	-132.29982	307.2547	101.15225	407.8246	-148.90868	3.7656066	4.24177	80.693115	-13.251208	-307.5377	199.73721	115.87508	8318.206146001816	55.454707655906674
151	5527.702	49.81812	5576.2695	5456.0522	5800.919	190.88145	6109.773	5443.128	1000.0	1000.0	754999	308.32028	101.09057	411.68066	-154.56285	308.32263	101.067955	406.63898	-156.7527	3.7806544	4.2475753	85.52261	-12.988197	-308.25037	196.72386	114.0011	8375.4672768116	55.46667072472983
152	5427.003	149.29765	5585.1616	5150.3457	5792.206	57.479275	5881.5054	5691.6084	1000.0	1000.0	759999	309.4698	100.753494	406.65152	-150.03078	309.47223	100.7323	408.58844	-142.94328	3.788014	4.296916	96.92197	-11.769866	-309.4609	196.31915	114.024925	8432.500017642975	55.47697381439962
153	5465.52	62.311596	5543.691	5376.486	5710.706	109.94868	5896.052	5503.606	1000.0	1000.0	764999	309.8019	100.90613	405.4632	-285.79324	309.80374	100.89448	411.01926	-211.56398	3.7864356	4.265461	88.702545	-11.826429	-309.78552	200.8181	116.48608	8489.699898719788	55.48823464929668
154	5459.8076	58.784286	5521.281	5361.607	5909.034	140.5129	6122.6064	5683.733	1000.0	1000.0	769999	310.8421	100.68229	412.81564	-138.99757	310.8445	100.66251	407.25525	-142.46153	3.8329918	4.269019	68.551865	-16.095892	-311.0241	194.33527	112.4746	8546.785570859909	55.49860761846815
155	5468.1416	136.36075	5712.2676	5309.2524	5784.9023	82.33579	5915.649	5654.097	1000.0	1000.0	774999	311.52792	100.871735	408.57117	-162.9649	311.52963	100.8556	409.77875	-154.69467	3.8074245	4.183074	69.39002	-12.609671	-311.79044	194.30627	112.701	8603.818795681	55.50850837307592
156	4702.827	1833.8474	5610.688	605.19366	5801.743	84.47862	5970.554	5650.1973	854.8333	1000.0	779999	312.639	100.658005	411.10886	-116.821686	312.6392	100.64071	408.52594	-226.67558	3.7871695	4.249652	86.59357	-13.461199	-312.69385	202.25578	116.6672	8660.875445604324	55.518432358900704
157	5552.456	68.76273	5668.9365	5475.1655	5870.3945	111.53357	6006.8525	5640.725	1000.0	1000.0	784999	313.48312	100.882675	408.07156	-143.73457	313.48502	100.860916	409.57922	-121.12164	3.7631617	4.2152495	86.6304	-13.630309	-313.4758	191.34079	110.84445	8717.851016521454	55.527713497732854
158	4987.948	915.1378	5640.1855	3170.1506	5631.5317	85.81135	5783.253	5512.001	913.0	1000.0	789999	314.21536	100.94702	410.36893	-159.46431	314.21744	100.92971	415.0897	-153.6657	3.7319126	4.2146673	65.70912	-13.940056	-314.0291	189.95135	109.953575	8774.98375415802	55.5378718768494
159	5174.39	819.2233	5663.599	3360.5867	5848.1304	81.513794	5979.5938	5654.7803	940.3333	1000.0	794999	314.94797	100.76507	410.61743	-158.46936	314.948	100.747536	412.92133	-160.72531	3.839922	4.2328444	77.359146	-12.272739	-315.1834	202.47293	116.98612	8831.899098157883	55.54653522503451
160	5521.036	111.394066	5695.053	5388.1353	5915.405	101.11959	6074.2886	5717.163	1000.0	1000.0	799999	315.65857	100.71023	412.82776	-175.22318	315.6595	100.694664	413.47488	-146.85825	3.8258994	4.1965294	72.03529	-11.56151	-315.77112	205.69827	118.79928	8888.844464302063	55.55527791678905
161	5533.704	139.68756	5772.962	5374.8066	5760.339	75.00459	5842.854	5641.6597	1000.0	1000.0	804999	316.1786	100.78229	410.76733	-179.37401	316.17996	100.76609	412.47614	-177.36595	3.851549	4.2421627	108.60356	-13.155832	-316.16125	197.13095	113.9236	8946.058988571167	55.56558379475374
162	4475.3105	2033.3577	5674.403	418.2362	5573.2085	88.54779	5747.9272	5472.3027	818.0	1000.0	809999	316.81976	100.78729	409.0106	-164.2504	316.82098	100.778725	412.46863	-139.9808	3.811246	4.2162495	78.79682	-19.630075	-316.93332	205.17236	118.2783	9002.97716331482	55.57393312307052
163	5530.4653	55.2219	5609.0513	5461.5947	5826.319	63.875423	5905.533	5693.8755	1000.0	1000.0	814999	317.42673	100.76089	413.75186	-167.26941	317.42636	100.76417	410.78027	-145.4959	3.8688636	4.257632	70.81011	-12.590807	-317.52066	207.04037	120.25435	9060.317414283752	55.58476942741066
164	5516.4673	95.32075	5608.5054	5344.0786	5899.2197	114.80563	6094.4023	5711.2354	1000.0	1000.0	819999	317.97	100.83733	413.49826	-228.15509	317.97025	100.83376	413.0811	-216.87863	3.8414962	4.201019	58.386314	-14.331888	-318.204	206.52652	120.1213	9117.4334192276	55.594106227886385
165	5400.8447	151.08118	5579.78	5166.1904	5739.25	167.32967	5989.8696	5421.614	1000.0	1000.0	824999	318.76425	100.72495	412.84268	-167.35527	318.76517	100.7174	415.99973	-119.07184	3.8411334	4.2768927	134.02505	-12.579315	-318.78986	197.57195	114.71576	9174.404418945312	55.60245103980556
