Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
1	-216.04407	24.723309	-180.8088	-250.18678	-627.4633	138.92781	-312.16705	-820.14874	1000.0	1000.0	4999	6.761166	7.1229095	36.109756	-4.947084	-8.242798	0.5398044	18.86738133430481	18.867383003234863
2	-257.35657	92.80126	-108.097595	-361.83636	-536.2099	68.53267	-376.2855	-608.75696	1000.0	1000.0	9999	55.92773	22.030733	124.10633	10.042096	-59.76074	2.7340267	41.54448103904724	20.772241592407227
3	-523.63715	185.31006	-342.39105	-856.9456	-542.1764	52.668854	-478.6598	-676.0452	1000.0	1000.0	14999	118.53195	23.718391	183.09023	70.583275	-121.43109	6.349366	65.23406648635864	21.744689464569092
4	-304.19754	46.40901	-243.67055	-358.51016	-429.8675	105.28342	-267.30157	-556.2054	1000.0	1000.0	19999	118.15783	36.10922	185.16364	66.97662	-119.32679	4.8734174	88.63345646858215	22.158364593982697
5	290.4781	278.55734	711.7895	-127.84437	606.235	260.11	1068.8928	133.20947	1000.0	1000.0	24999	113.09853	34.73325	173.92273	60.579853	-114.08341	3.8405476	112.22402429580688	22.444805288314818
6	696.7501	331.00583	1180.275	268.54172	630.77313	540.75256	1421.8118	-240.94643	1000.0	1000.0	29999	110.8986	33.97101	172.50642	52.60785	-111.892426	3.585641	135.62967014312744	22.604945341746014
7	431.90317	640.3922	1259.069	-232.26866	253.89189	453.91275	840.08716	-553.15106	1000.0	1000.0	34999	108.62901	39.703648	181.05205	41.79223	-109.70481	3.912068	159.2426598072052	22.74895170756749
8	541.5853	641.69305	1345.6306	-550.324	1028.9995	650.0362	1531.546	-576.5675	1000.0	1000.0	39999	110.8729	47.543243	196.39552	36.76595	-112.00458	4.6295166	182.87488508224487	22.85936090350151
9	1613.842	159.08388	1791.7314	1357.0251	1845.8004	183.85515	2179.0825	1536.8214	1000.0	1000.0	44999	120.202095	53.869064	215.67918	33.66606	-121.51167	5.8088193	206.5097439289093	22.94552731513977
10	2392.059	282.6894	2765.7146	2113.559	3002.3032	138.98962	3243.5605	2738.5212	1000.0	1000.0	49999	137.96288	58.52441	257.63257	31.242216	-139.62233	7.445025	230.19208097457886	23.01920828819275
11	2946.183	88.33961	3058.033	2808.2742	3264.852	214.29669	3448.4587	2667.5857	1000.0	1000.0	54999	166.98491	60.08491	292.5632	50.16861	-169.11595	9.214107	253.83030581474304	23.07548254186457
12	3234.9136	207.41548	3522.1636	2921.335	3483.4497	97.01539	3607.7244	3264.6997	1000.0	1000.0	59999	201.27824	61.22006	323.1089	75.527954	-203.52654	9.958373	277.39772629737854	23.116477350393932
13	3197.304	241.82188	3646.9702	2968.1255	3989.479	81.73305	4146.655	3853.8647	1000.0	1000.0	64999	232.85948	62.00505	356.72714	104.26253	-235.10284	11.318156	300.8251919746399	23.140399529383732
14	3729.0222	129.73819	3862.3545	3497.1887	3902.4036	329.33643	4274.423	3228.8896	1000.0	1000.0	69999	260.498	65.63514	378.43393	128.44722	-262.7208	11.658133	324.21601486206055	23.158286929130554
15	3756.6758	213.593	4087.1326	3415.4937	4157.162	139.54218	4388.412	3962.1301	1000.0	1000.0	74999	288.57416	66.398224	404.0388	143.49174	-290.97037	12.117365	347.7638998031616	23.18426012992859
16	4169.214	108.45242	4322.0723	4025.3281	4386.248	154.16623	4596.113	4042.3257	1000.0	1000.0	79999	314.88538	66.65404	436.23853	171.8823	-317.2006	12.163133	371.2260456085205	23.201627984642982
17	4377.4453	184.55423	4566.4053	4024.6843	4298.402	449.64017	4981.681	3560.4622	1000.0	1000.0	84999	338.5416	69.62124	462.13678	189.8123	-340.78714	12.540349	394.6729805469513	23.216057777404785
