Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
40	1046.7036	172.12505	1317.4357	675.83856	321.33334	250.1015	73.1812	308.41962	0.1760633	205000	-1.4791556e-08	101.898674	-0.018975412	-49.86764	0.41093698	0.011322133	0.168	79.0	203.1058225631714	4.953800591026864
41	1009.66785	257.46136	1251.7664	59.10603	310.1875	253.9507	73.23217	313.32388	5.8345532	210000	4.8905613e-09	466.2966	-0.016651733	-65.14667	0.4084837	0.009104009	0.1878	79.0	207.939715385437	4.950945644151597
42	1073.3488	137.32707	1343.2872	848.53973	328.0	251.95285	73.334045	311.0646	1.1244125	215000	-1.6242266e-10	97.66485	-0.026481677	-42.76641	0.40958112	0.015606945	0.1844	79.0	212.8025848865509	4.948897372844607
43	1051.0272	207.36015	1363.0542	670.6944	320.53333	253.76625	74.098564	313.38895	-0.77507025	220000	-1.5467405e-09	66.81868	-0.023757666	-28.66578	0.40177384	0.014480672	0.1904	79.0	217.28056168556213	4.938194621693004
44	1157.3418	187.50882	1337.5408	708.62177	350.92856	259.0183	74.6615	317.668	3.389999	225000	2.0503998e-09	55.066223	-0.02427395	-18.164398	0.3810648	0.012998708	0.164	79.0	222.0396704673767	4.934214946958754
45	1207.1991	158.4298	1595.9196	992.80786	365.69232	266.12515	73.36809	320.44913	-3.619563	230000	-1.7100573e-08	41.276073	-0.025647867	-13.982233	0.37629882	0.008399487	0.1404	79.0	226.71946454048157	4.9286840480306875
46	1275.7279	173.02411	1563.6927	899.2816	391.16666	266.86722	70.4419	321.45206	1.3382702	235000	1.835823e-09	73.51852	-0.025952632	-28.244957	0.36874223	0.014269652	0.182	79.0	231.22138953208923	4.919604078252265
47	1272.088	246.69435	1752.3771	713.0258	388.66666	267.3325	70.85113	321.93716	0.04839331	240000	2.6226044e-09	74.863846	-0.025134576	-24.765423	0.36202773	0.017902823	0.2028	79.0	236.34334778785706	4.923819785316785
48	1317.7108	228.00676	1642.9691	714.6676	400.75	268.34976	71.482346	322.77814	-1.4701922	245000	-7.298589e-09	76.18901	-0.022029148	-29.36137	0.35381055	0.015415999	0.1974	79.0	241.1445872783661	4.921318141781554
49	1346.304	124.393654	1550.6595	1014.5186	411.16666	268.8947	72.60454	325.90778	-0.11106193	250000	-4.7177076e-09	48.041386	-0.026914343	-24.432066	0.34308767	0.011333152	0.1606	79.0	245.8681788444519	4.9173636150360105
50	1261.2153	520.52905	1823.5698	186.74426	390.33334	273.51105	67.011955	325.88528	6.3624616	255000	7.0527197e-09	1659.6438	-0.018469641	-347.79248	0.33219227	0.010963523	0.1876	79.0	250.27235436439514	4.907301112717273
51	1216.262	487.2771	1812.2323	194.03476	373.30768	263.8209	68.832306	325.90952	0.9559812	260000	-5.5661427e-09	1484.9362	-0.01597163	-381.177	0.3330418	0.008492866	0.1566	79.0	254.95322966575623	4.9029467564362745
52	1558.0725	289.98846	2193.245	1170.298	471.8	272.83716	68.54613	329.05225	2.4542136	265000	-2.4718046e-08	209.80635	-0.019296773	-179.87064	0.32322294	0.018834991	0.1932	79.0	259.5293583869934	4.89678037841365
53	1436.9536	527.2234	1938.4983	218.076	441.9091	284.37912	66.288734	332.0503	4.4964685	270000	3.0267238e-08	1993.2902	-0.01650821	-384.84094	0.30397514	0.007290325	0.159	79.0	264.28468918800354	4.894160941795066
54	1213.7461	380.31433	1694.1085	282.47418	368.92307	261.77676	69.4721	326.9727	4.9178686	275000	-2.5957823e-09	965.7082	-0.020158762	-261.0899	0.29400444	0.011997728	0.123	79.0	269.1118564605713	4.892942875081842
55	1506.1877	353.83984	1959.044	766.7075	454.1	273.65454	68.91373	334.83527	6.4852276	280000	3.963709e-08	133.09311	-0.02526869	-91.03578	0.28624865	0.016610706	0.1672	79.0	273.8897578716278	4.890888567481722
56	1473.0693	482.32034	2216.7905	792.0842	445.18182	276.1394	72.597984	335.01016	3.7312899	285000	1.09367075e-08	68.31804	-0.022738295	-27.505856	0.28386694	0.0142545765	0.1914	79.0	278.35868191719055	4.883485672766702
57	1425.5372	249.92465	1700.4061	896.75464	425.81818	275.21637	73.15145	337.31876	6.324404	290000	2.9540061e-08	86.458084	-0.022654973	-48.630486	0.2723152	0.016708791	0.212	79.0	282.894588470459	4.877492933437742
58	1431.4736	419.87378	1983.3323	711.844	430.81818	280.10904	73.29653	341.37927	2.477736	295000	1.2204051e-08	123.00384	-0.02464492	-53.204285	0.25395608	0.01473271	0.1772	79.0	287.7710509300232	4.877475471819862
59	1521.4725	424.35956	2504.4587	767.16364	458.3	281.1396	71.72756	339.88095	4.1168547	300000	4.4584274e-09	70.82761	-0.025196409	-23.552944	0.24594064	0.0118846595	0.1688	79.0	292.33712935447693	4.872285521030426
60	1530.6172	405.6205	2053.1372	812.767	458.55554	280.42514	68.4821	338.35928	3.1908898	305000	-1.23679635e-08	101.67356	-0.022803131	-71.10073	0.23415692	0.017644316	0.2036	79.0	296.9940230846405	4.868754508065396
61	2508.28	539.35114	3277.525	1728.6028	753.6667	306.98584	56.860523	345.65683	4.264943	310000	1.8262863e-08	65.48709	-0.022835873	-22.810188	0.20902513	0.01296676	0.1628	79.0	301.6201066970825	4.864840472898176
62	1823.882	760.2172	3245.2039	796.6851	549.2222	294.7957	67.49006	346.38712	0.071113706	315000	-9.846687e-09	79.28009	-0.02358461	-29.195087	0.2038363	0.013705175	0.2066	79.0	307.5361518859863	4.881526246903435
63	1919.1361	368.19437	2448.0479	1433.8206	572.375	293.46158	67.8609	345.00867	3.4990454	320000	1.4424324e-08	38.1314	-0.023198653	-22.671555	0.18760155	0.014777205	0.2204	79.0	312.05229592323303	4.875817146152258
64	2069.336	512.17126	2680.2676	1240.1024	613.375	292.49908	67.944374	345.61142	3.6355908	325000	3.0267238e-08	58.314213	-0.022248672	-37.11232	0.17612489	0.018625896	0.172	79.0	316.5189301967621	4.869522028702956
65	3058.6838	268.91245	3291.4265	2604.4067	930.0	324.5211	40.452496	351.14917	3.410324	330000	-2.0267441e-08	34.28292	-0.02182331	-12.763557	0.153531	0.015019986	0.2388	79.0	321.2159399986267	4.866908210696596
66	3281.0007	45.503056	3325.931	3199.3047	1000.0	332.8455	14.271597	349.877	253.2659	335000	1.449585e-08	52.6483	-0.019812245	-35.710335	0.14616773	0.0150602935	0.1828	79.0	325.96385073661804	4.865132132572914
67	1578.9987	560.62427	2837.6162	820.2928	469.4	297.84244	72.534386	354.2411	2.0745912	340000	2.7894973e-09	404.49854	-0.019890197	-365.4842	0.13660176	0.024726871	0.2748	79.0	330.5543873310089	4.861093962893767
68	1683.2336	500.44482	2468.2925	889.97906	499.5	284.6682	74.121	348.91815	2.8246775	345000	2.0805e-08	58.828644	-0.026081096	-15.92062	0.12865795	0.018567529	0.1824	79.0	335.3486247062683	4.860125023385753
69	2264.3748	859.9569	3375.4116	1139.807	672.5714	309.454	59.43606	350.20938	4.837578	350000	9.403378e-09	89.9376	-0.023273828	-34.172485	0.11987024	0.016863877	0.1766	79.0	340.3277623653412	4.8618252038955685
70	2720.58	763.096	3384.2097	1514.0852	807.8333	321.505	48.560722	352.47232	3.7854643	355000	1.322031e-08	58.70903	-0.023542691	-16.734821	0.11550064	0.016520375	0.173	79.0	344.96849274635315	4.858711188947651
71	2681.4624	717.22534	3412.2637	1577.8147	793.3333	319.7022	51.963684	352.91888	3.7992558	360000	-2.503395e-09	42.50113	-0.023278931	-15.972218	0.10164936	0.015857484	0.1504	79.0	349.69532203674316	4.856879499223497
72	2172.0063	921.215	3408.4468	1035.8268	640.7143	311.03595	64.0372	355.87833	5.518175	365000	1.3205409e-08	48.500492	-0.024406685	-17.16506	0.09754088	0.0091441665	0.1642	79.0	354.44866466522217	4.85546118265962
73	2109.6287	854.696	3343.9302	842.8684	623.625	305.5659	67.71689	354.83987	2.1966	370000	1.8422305e-08	62.228333	-0.0211905	-13.908325	0.09014605	0.014599896	0.2192	79.0	359.19308257102966	4.853960601059166
74	2744.2734	855.70325	3362.6477	1485.0991	817.5	326.041	41.308567	355.01456	5.365961	375000	8.15466e-09	94.521416	-0.0188268	-65.70349	0.082527965	0.012788761	0.1462	79.0	363.9950695037842	4.853267618815104
75	2717.807	694.8227	3352.6682	1844.6454	805.4	328.63358	48.94026	357.05328	3.644794	380000	3.2415986e-08	49.46305	-0.018542744	-17.624464	0.07809037	0.012242432	0.1604	79.0	368.5610728263855	4.8494878254438705
76	2731.265	671.7718	3352.3464	1671.1904	810.1667	324.33362	48.196632	357.13043	5.8030086	385000	1.2157858e-08	35.299236	-0.022573547	-14.542368	0.074854955	0.016383829	0.155	79.0	373.0661036968231	4.845014355399392
77	2600.7002	789.39	3359.2158	1378.8644	776.3333	331.36404	42.310432	356.09018	3.9051337	390000	3.299117e-09	1222.8173	-0.012601555	-165.83398	0.06742057	0.011092832	0.2338	79.0	378.0950937271118	4.847373020954621
78	2563.408	642.76135	3371.9436	1619.4321	755.3333	317.708	52.289555	349.09332	4.27423	395000	1.2069941e-08	103.60629	-0.016171386	-72.05214	0.06584297	0.02224469	0.2144	79.0	382.8575885295868	4.846298610107808
79	1772.3954	731.99133	3355.3325	958.9066	524.8889	298.7229	71.55791	356.82913	0.9252025	400000	5.8032574e-09	117.03452	-0.02496754	-46.806656	0.070865594	0.01721028	0.1926	79.0	387.49534368515015	4.843691816926002
80	2331.7004	925.70746	3381.4104	1269.4708	691.4286	317.5201	54.880245	354.55902	5.459398	405000	-2.3585558e-08	56.494156	-0.023139216	-25.057713	0.06627869	0.015994726	0.1676	79.0	393.03456115722656	4.852278553409341
81	2647.8696	978.394	3349.467	1102.2719	787.1667	327.44693	49.4256	360.8365	5.9842715	410000	-3.3825637e-10	24.96724	-0.023417562	-8.76284	0.058109827	0.013247014	0.187	79.0	397.9750838279724	4.853354701181737
82	3333.4617	20.081825	3353.1375	3306.908	994.2	336.5186	32.691624	358.03192	7.9244432	415000	2.4580956e-08	17.159084	-0.023513451	-7.728651	0.049105562	0.01958622	0.2318	79.0	402.88539457321167	4.854040921452534
83	2891.5425	902.9301	3352.358	1085.7887	864.8	336.3579	31.53816	355.98264	3.9109502	420000	1.37090685e-08	20.390858	-0.02224624	-7.265008	0.038669884	0.019071905	0.2128	79.0	407.56551814079285	4.851970479601905
84	2633.7583	1017.4218	3356.8564	1000.013	786.1667	331.80478	42.282597	356.12277	4.0481496	425000	-2.1680444e-08	28.707075	-0.022043703	-11.219137	0.03206546	0.011005016	0.1684	79.0	412.652206659317	4.854731862685259
85	2268.0908	858.0377	3371.1665	1195.8116	670.6667	319.22495	54.73757	356.92126	3.5588298	430000	-1.1503697e-09	86.27353	-0.02077324	-41.68666	0.01901548	0.025299259	0.1942	79.0	417.0707519054413	4.849659925283388
86	2599.4893	819.799	3371.2986	1222.0869	770.8333	325.7092	50.785915	358.102	4.9576936	435000	2.1731854e-08	45.305527	-0.019924596	-11.728878	0.02076447	0.013219595	0.1722	79.0	421.6490726470947	4.846541081351796
87	2667.6296	933.00604	3432.5671	1316.1536	785.0	319.5365	55.821644	354.9747	2.62789	440000	-1.6760826e-08	31.530668	-0.024574943	-7.134863	0.01801556	0.010242056	0.1954	79.0	426.1938986778259	4.843112506649711
88	2708.2534	800.47925	3377.393	1420.5513	798.0	322.80066	56.07116	358.06973	0.6946317	445000	2.271831e-08	30.170946	-0.021587297	-10.05352	0.0058728554	0.015315928	0.2498	79.0	430.71573853492737	4.8395026989197465
89	2830.2812	743.2061	3380.652	1475.8708	837.2	332.0904	42.61208	357.53986	9.556414	450000	-1.8036365e-08	21.239887	-0.022982879	-6.9231586	-0.012658863	0.022377593	0.2064	79.0	435.30772614479065	4.8367525312635635
90	2713.3518	953.4014	3428.3633	1161.9346	802.6667	326.82196	49.312355	358.72952	3.2044146	455000	-2.5948882e-08	21.472052	-0.026174562	-10.439558	-0.03388659	0.021623693	0.2306	79.0	440.39870524406433	4.839546229813125
91	3102.5264	554.22614	3393.319	1994.1869	917.0	336.16177	34.823406	358.36267	5.555633	460000	1.97649e-08	16.412594	-0.019565381	-4.7071953	-0.043270603	0.016067054	0.1972	79.0	445.11800956726074	4.838239252567291
92	2092.506	629.6416	3363.5154	1432.0654	615.7143	311.0473	65.100426	358.59103	3.9144938	465000	-2.4029612e-08	35.563408	-0.02400632	-12.18767	-0.05419791	0.020813381	0.1964	79.0	449.6983451843262	4.835466100323584
93	2295.2053	1069.851	3397.2097	1183.7157	675.3333	321.8082	55.818172	357.88858	1.0046045	470000	-4.628301e-09	49.124958	-0.023656165	-16.354641	-0.05233607	0.020313013	0.2308	79.0	454.2822983264923	4.832790428019584
94	2633.8936	788.8282	3472.165	1588.9355	771.6667	318.5801	57.903572	358.73724	7.2473745	475000	8.762255e-09	45.63275	-0.02191467	-17.780073	-0.05458539	0.0074404823	0.1878	79.0	459.02115535736084	4.831801652908325
95	3379.4663	6.77947	3391.7837	3373.2576	1000.0	343.58173	14.596679	358.95276	257.35632	480000	5.120039e-09	14.970131	-0.022282436	-10.264849	-0.060502056	0.0134914825	0.1416	79.0	463.84276580810547	4.83169549703598
96	3369.355	5.6114993	3376.3254	3360.676	1000.0	346.56894	14.710457	359.5191	258.12482	485000	1.6495585e-08	6.152559	-0.019353133	-1.9639382	-0.06435775	0.019604236	0.2666	79.0	468.49579668045044	4.82985359368865
97	2887.5916	644.34796	3392.9346	1799.0588	850.2	336.845	40.60138	359.03006	9.388447	490000	-1.3831258e-08	42.986557	-0.024264606	-34.311455	-0.061416466	0.016520066	0.1978	79.0	473.03319668769836	4.826869373418847
98	2173.8237	835.4688	3391.464	1048.4792	637.5714	307.93756	68.969864	360.4798	0.41237545	495000	1.8974394e-08	54.600456	-0.024664074	-21.88263	-0.078237966	0.00803909	0.183	79.0	477.5704035758972	4.823943492138024
99	2648.9395	832.6144	3405.7175	1322.5265	779.8333	323.72714	50.53251	356.06006	4.8515	500000	1.7757714e-08	40.630524	-0.023703089	-18.121256	-0.0855767	0.023044463	0.191	79.0	482.3181755542755	4.823181774616241
100	2980.3472	795.85846	3396.0571	1388.7623	882.4	340.27457	32.220478	359.9649	1.6197015	505000	1.2597069e-08	12.370746	-0.023373127	-7.312067	-0.099319026	0.013667912	0.172	79.0	487.0386791229248	4.822165156354998
101	3243.8628	292.24802	3397.5737	2659.4333	954.4	339.93445	33.24715	359.32333	6.1395	510000	-3.373623e-09	19.801388	-0.021649133	-4.8627186	-0.11239584	0.02255468	0.2818	79.0	491.85459089279175	4.822103850981769
102	3378.4875	5.4705567	3385.9255	3371.002	995.0	340.07516	32.21604	360.92236	8.304926	515000	1.4662742e-09	13.818876	-0.018479042	-8.262764	-0.126789	0.01686548	0.2194	79.0	496.589262008667	4.8212549871611365
103	2371.848	871.67444	3392.8171	1165.0005	692.0	321.86426	62.60914	363.88092	-3.3183122	520000	2.7540326e-08	54.564686	-0.024079656	-20.129429	-0.13534777	0.014600214	0.238	79.0	501.1309459209442	4.818566806041277
104	2090.694	856.3108	3395.535	1133.9246	612.625	307.35852	67.87682	359.43365	6.024234	525000	-3.2882394e-08	52.436337	-0.020091357	-10.799721	-0.15088424	0.014611268	0.1852	79.0	506.08529925346375	4.819860008784703
105	2739.5918	902.2279	3379.959	1276.799	811.3333	332.8896	42.25203	357.5188	1.9651916	530000	2.8073787e-08	25.89	-0.021483833	-12.5963745	-0.15050562	0.01884022	0.2208	79.0	510.7244746685028	4.8181554371455935
106	1923.8102	984.139	3398.7036	985.0491	566.875	313.0299	65.12731	358.52692	6.51572	535000	1.4364719e-09	48.708397	-0.025527999	-20.033943	-0.15021001	0.017104702	0.2078	79.0	515.6567010879517	4.8192215233205635
107	3383.3691	2.999039	3388.091	3379.8115	1000.0	345.84906	16.177141	362.2929	255.24275	540000	-6.6816805e-09	21.706255	-0.01830932	-18.764206	-0.15580222	0.016433993	0.1822	79.0	520.2657837867737	4.817275793464096
108	3388.6099	10.342042	3400.1187	3370.4846	1000.0	347.75668	14.838958	361.1952	258.61914	545000	-2.898276e-08	3.8378112	-0.022934856	-1.4495053	-0.1581828	0.015677005	0.2286	79.0	524.9001009464264	4.8155972717005175
109	2719.2957	942.9751	3384.676	1195.1708	804.3333	337.5959	40.0417	360.495	7.276127	550000	3.6230684e-08	108.72455	-0.022577671	-95.95693	-0.17350298	0.014836589	0.2268	79.0	529.5942938327789	4.814493595470082
110	2710.8918	906.3847	3392.942	1025.9055	796.8333	331.76474	51.092613	362.83994	3.7329762	555000	1.4516711e-08	44.504818	-0.016638184	-17.116348	-0.17603907	0.02227675	0.3092	79.0	534.2410509586334	4.812982456104176
111	2741.951	830.59424	3396.2917	1370.4222	808.6	335.14505	42.722122	359.09402	3.5904622	560000	3.1650067e-08	31.637625	-0.025452519	-9.867613	-0.16918445	0.0136611415	0.1888	79.0	539.2149333953857	4.814419071589198
112	3196.3696	243.29083	3391.2466	2786.1958	937.6	334.79846	42.822285	360.2432	5.6110487	565000	-1.1026859e-09	10.857506	-0.02418855	-5.401509	-0.176156	0.015941245	0.1822	79.0	544.4754159450531	4.818366529667272
113	2795.2175	693.6186	3384.5583	1505.5309	823.8333	330.57166	49.509495	359.27536	1.300152	570000	4.9769877e-10	32.39998	-0.020843985	-9.098948	-0.18622236	0.01805629	0.2658	79.0	549.4255223274231	4.819522144501669
114	2520.8616	937.462	3386.262	940.45294	744.6667	328.38596	50.08183	357.41382	4.296359	575000	3.347844e-08	19.554504	-0.024113143	-12.018894	-0.18922606	0.020837978	0.2632	79.0	554.1057524681091	4.818310907612676
115	3034.0474	669.2737	3377.59	1695.5642	899.6	339.9032	32.534874	358.3235	7.4060373	580000	2.3111701e-09	7.154215	-0.022131307	-2.8734026	-0.19647785	0.016440319	0.1688	79.0	558.5850582122803	4.815388447251813
116	3228.075	332.13986	3446.9683	2566.156	949.4	333.9228	38.454666	360.7233	4.8097696	585000	3.231764e-08	23.710873	-0.021760318	-14.109052	-0.19943696	0.025097275	0.23	79.0	563.4480283260345	4.815795130199856
117	2579.8582	869.053	3388.324	1415.8539	761.6667	327.9866	49.893723	363.19836	7.328016	590000	7.642527e-09	22.98774	-0.024292998	-7.871969	-0.2032965	0.019163882	0.1752	79.0	568.3462691307068	4.816493824376899
