Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
33	515.18726	124.08036	870.06476	321.88037	853.9831	410.322	1489.892	375.44727	190.96153	351.9	164999	104.274155	39.319893	181.05049	-80.15652	104.275085	39.316223	182.1962	-79.33908	-106.79803	33.462288	918.4819371700287	27.832786032647796
34	565.58813	251.27084	1291.7413	303.78738	784.5876	141.6857	1127.7505	647.737	226.81818	287.5	169999	106.22054	40.16639	183.9968	-70.84161	106.221	40.166683	184.45157	-70.56326	-108.84485	32.928368	947.9357078075409	27.880462057450238
35	495.44348	158.35657	1041.2935	295.6288	419.24063	126.18664	681.2603	278.59256	195.61539	151.0	174999	107.995995	40.646244	186.65173	-74.183586	107.996124	40.64888	184.29173	-71.58325	-110.52205	33.5142	976.1776392459869	27.890789760862077
36	473.1113	141.46535	921.3988	258.7501	531.95526	80.5053	672.01685	416.0075	180.25	198.7	179999	110.00124	41.509457	187.27594	-76.156456	110.00133	41.51105	187.25342	-76.48206	-112.76355	33.562912	1004.3901813030243	27.899727318021988
37	509.8587	140.70264	861.91064	37.69141	480.10083	89.40608	730.02344	380.15253	180.14285	202.7	184999	112.14323	42.292244	188.89276	-89.37425	112.14323	42.29335	188.64636	-94.03393	-114.80434	33.718933	1033.2460236549377	27.925568258440173
38	569.3174	158.33461	957.327	359.98224	510.57983	41.568092	618.7269	467.09552	221.90909	208.5	189999	114.04623	42.79213	191.50006	-78.815216	114.04701	42.7889	193.71278	-72.861725	-116.57035	34.415443	1061.222233057022	27.92690092011502
39	519.1069	91.31444	843.3726	383.14288	518.6771	61.729187	610.6437	454.27142	195.6923	174.0	194999	115.94124	43.268864	193.0638	-85.63071	115.9415	43.275433	194.41576	-87.38533	-118.55328	34.27744	1089.6717007160187	27.940300067265827
40	495.13705	64.56952	698.03735	419.47247	480.9821	14.97114	506.065	460.47565	175.32143	160.4	199999	117.8425	43.961124	195.22192	-92.933495	117.8422	43.963356	195.4598	-99.55925	-120.579735	35.61982	1117.577665567398	27.93944169282913
41	540.1957	129.72269	1055.2773	372.9377	574.3672	193.00735	1078.1632	387.14575	193.57692	249.3	204999	120.10368	44.29354	196.75908	-89.875534	120.10367	44.29585	198.88785	-96.81414	-122.83151	35.74214	1145.67635679245	27.94332583357648
42	573.5607	82.44663	813.7224	462.1591	660.12476	153.31396	997.89923	489.1242	211.83333	268.2	209999	121.65971	44.99357	199.89268	-94.06541	121.660835	44.99564	200.45735	-106.265434	-124.43131	36.439457	1174.7544231414795	27.97034345922016
43	558.40076	62.994	795.951	460.98145	766.23706	242.61864	1282.4153	463.74597	205.91667	338.7	214999	123.560074	45.520054	209.83783	-90.64435	123.56045	45.52249	209.85826	-88.033295	-126.24771	36.57245	1203.3270597457886	27.98435027100319
44	653.2338	282.0361	1822.3694	498.55334	637.2327	79.969536	791.0169	549.9948	252.2	233.4	219999	125.32939	46.40406	211.30354	-88.47274	125.32919	46.410275	210.9626	-80.31906	-127.91625	37.67733	1231.928427696228	27.99837340549989
45	566.48724	66.5652	750.4007	452.24203	483.1895	59.105446	595.1876	395.75555	201.41667	176.7	224999	126.64761	47.00727	213.58551	-70.71067	126.64825	47.010746	212.6614	-70.05073	-129.20752	36.551895	1260.3535120487213	28.007855870988635
46	643.25366	203.87672	1129.1394	438.14792	763.99634	140.30724	997.56555	431.57715	239.5238	278.3	229999	128.01517	47.815052	215.6788	-72.911606	128.01488	47.817554	213.91554	-71.47077	-130.52481	36.68576	1288.402173280716	28.00874294405398
47	687.9612	203.83313	1074.9272	438.51245	662.75604	193.93327	1176.8507	523.7011	248.25	251.8	234999	129.64479	48.78537	216.90353	-81.67288	129.64482	48.78666	217.64511	-74.83244	-132.2539	37.310043	1317.6289932727814	28.03465947191766
48	837.5161	343.95804	1878.796	476.88422	549.17426	89.55583	807.47504	496.80914	318.3125	182.9	239999	131.50957	49.264275	228.02245	-79.22641	131.50961	49.26652	220.43271	-72.07401	-134.10196	37.07321	1345.51096534729	28.031478489438694
49	665.6504	190.98697	1144.7561	312.3451	1103.5559	353.16306	1721.7512	463.34555	233.7619	409.6	244999	132.91435	49.756027	230.15271	-78.07348	132.91434	49.759502	245.64401	-75.175545	-135.28668	37.101944	1374.9129021167755	28.059447020900492
50	649.4111	205.51912	1215.3594	339.2509	599.78357	120.2704	822.6101	477.94437	223.56522	192.7	249999	134.44923	50.1099	269.58032	-66.449715	134.44954	50.11304	266.97855	-76.07667	-137.07605	37.363632	1403.7805259227753	28.07561056137085
51	806.3259	469.1567	2366.1685	415.9604	771.37524	53.64789	853.0	699.7924	267.05554	252.0	254999	135.74397	50.22607	247.98776	-82.88347	135.74402	50.228813	246.42657	-88.61385	-138.38892	38.398743	1432.019000530243	28.078803964689666
52	709.9731	180.42636	1239.4049	457.18835	727.4906	222.28949	1119.8729	420.1753	223.65218	226.8	259999	137.15302	49.99312	251.71768	-91.375084	137.15262	49.994728	257.34332	-90.2205	-139.64117	39.29378	1460.9145312309265	28.09451025724411
53	786.4186	225.165	1270.3038	393.0376	1099.5106	466.6508	2393.3655	741.8047	251.0	346.5	264999	138.37886	49.44506	244.13312	-87.23775	138.38008	49.44999	252.85573	-89.13996	-140.97112	39.80727	1489.8457117080688	28.110296487808228
54	818.155	225.26343	1262.8948	511.0218	604.60596	113.83879	905.44684	484.54376	259.6316	195.2	269999	139.022	49.058533	235.48178	-75.8122	139.02203	49.060215	237.91333	-78.41656	-141.53758	39.678596	1517.6967833042145	28.105496022436355
55	972.49097	358.1496	1657.0182	435.25565	1190.9529	295.56873	1709.9598	749.56726	321.73334	358.2	274999	139.88216	49.060688	242.94432	-94.915634	139.88205	49.060673	240.26129	-82.559006	-142.43843	40.415142	1547.3560798168182	28.133746940439398
56	1084.2745	354.6152	1809.0884	649.81287	1046.557	218.10185	1418.814	803.9866	349.14285	328.8	279999	141.0963	49.580154	253.68733	-70.471085	141.09613	49.584797	246.19983	-81.02343	-143.67113	41.952007	1575.9712212085724	28.14234326992716
57	1214.177	526.7787	2160.276	198.60295	1285.003	409.6132	1817.5157	507.29517	379.5	398.2	284999	142.96187	50.261715	255.59534	-76.49992	142.96161	50.26476	250.64851	-84.40594	-145.61595	43.52859	1605.6079938411713	28.168561328921403
58	989.9878	435.38474	2160.6206	467.12314	834.2506	472.08566	2240.2043	609.9487	319.5625	254.1	289999	145.0041	51.051647	247.49811	-95.68267	145.00372	51.053844	261.8867	-84.33417	-147.65808	46.641953	1634.8568994998932	28.18718795940794
59	898.05975	310.04758	1516.8213	435.16473	1277.9324	368.6087	1641.205	457.98975	285.35294	441.6	294999	146.50798	51.474762	244.68877	-84.096375	146.50868	51.477077	249.77979	-91.31546	-149.198	46.98689	1664.1283903121948	28.205565973863763
60	1335.5358	341.16782	1799.1038	556.2098	843.89777	445.39178	1887.2905	489.45135	401.41666	241.3	299999	147.94223	51.82812	255.52283	-82.34543	147.94179	51.833454	256.55127	-77.41294	-150.54315	47.428177	1693.1084764003754	28.218474638462066
61	1337.3	428.68155	2132.7659	737.69836	1722.9352	581.66156	2492.9075	1032.4075	372.85715	486.6	304999	148.82051	52.294907	269.10394	-91.36487	148.82051	52.29863	259.99008	-105.22289	-151.38962	47.90605	1722.6454422473907	28.240089248438352
62	1407.4596	783.49677	3034.6448	413.50143	2147.2566	795.07074	3422.7468	1045.4823	413.58334	666.1	309999	150.35382	52.087788	270.66254	-85.42106	150.3533	52.09301	259.82556	-79.07607	-153.02678	48.938423	1753.0150036811829	28.27443557016311
63	1369.8693	495.70508	2401.045	655.3143	2711.7903	1018.2127	3967.6873	1244.4133	376.30768	739.6	314999	152.27328	52.2428	269.52698	-94.15415	152.27386	52.242756	258.34808	-115.15846	-154.90015	49.627357	1784.737090587616	28.329160198332772
64	1792.0261	744.7886	3238.5596	526.1929	2157.0977	1075.0771	4072.3113	961.6413	519.3	627.3	319999	153.84465	52.751827	268.74875	-72.95866	153.84425	52.755333	260.1559	-85.1797	-156.5767	50.977676	1814.8712089061737	28.357362665235996
65	1600.3652	940.00574	2869.719	403.04828	1732.5349	399.60446	2323.4983	894.0328	416.36365	442.7	324999	155.46828	53.158382	274.1274	-93.34401	155.4678	53.16107	282.301	-76.006226	-158.08757	55.832886	1844.4023473262787	28.375420761108398
66	1791.9629	863.18695	3229.0432	551.9573	2603.8306	906.7328	3755.8997	1347.9648	467.18182	717.1	329999	156.77505	53.610706	272.76276	-85.35648	156.77522	53.61401	274.59677	-88.517136	-159.6244	56.24952	1875.8142268657684	28.421427712295994
67	2705.0012	771.79333	3972.1062	1349.9615	1956.1238	1053.4912	4069.1873	832.7062	699.8571	479.7	334999	158.17569	54.470547	274.01938	-98.6328	158.17491	54.475777	275.19907	-98.79931	-160.84132	59.14877	1905.3157558441162	28.437548623156193
68	1780.8265	1194.9393	4050.9568	501.02435	2959.2996	1300.2025	4370.7456	503.33887	479.54544	716.6	339999	159.71745	55.12707	283.7647	-103.093925	159.71605	55.136417	284.19943	-97.3043	-162.51807	59.08135	1935.8564927577972	28.468477859216577
69	2385.7087	1191.1843	4670.2207	453.16647	1990.8158	1200.1221	3970.6814	422.32065	561.44446	493.3	344999	160.93663	55.82274	287.1313	-93.550674	160.93648	55.828682	288.6323	-98.3071	-163.7109	59.961006	1966.2165834903717	28.495892541995946
70	2189.4111	1282.9901	4241.6865	790.90454	3841.291	921.85535	4971.7266	1532.4072	556.1111	883.3	349999	162.4433	56.12574	292.6625	-110.25272	162.44307	56.13401	293.95667	-98.82654	-165.39104	61.94593	1997.7170977592468	28.538815709522794
71	2268.1182	806.4801	3345.3208	494.70575	2686.3625	1059.5887	4134.5693	483.37396	565.5	677.9	354999	163.92387	56.884823	297.76083	-107.77947	163.92522	56.881886	296.2313	-130.29413	-166.8257	64.56204	2028.262106180191	28.567071948252934
72	2037.3452	1205.8326	4277.9814	663.42303	1914.3531	1747.4473	5222.3843	190.0343	478.54544	416.5	359999	165.81511	57.361004	303.20004	-96.491905	165.81569	57.36406	305.8368	-108.33701	-168.68346	67.11899	2058.4429709911346	28.589485738012527
73	2784.2505	1234.5948	4486.8364	1037.8042	2446.2239	1517.9338	4843.127	457.64517	615.5	559.0	364999	167.29593	58.08649	309.46426	-114.237785	167.2977	58.085617	311.14954	-97.95975	-170.26021	69.11255	2088.0196731090546	28.603009246800045
74	2311.2148	1036.0945	4177.231	1184.5386	3448.1997	1115.5668	5472.374	1873.3262	533.8	691.1	369999	169.09697	58.08881	316.30093	-110.01599	169.09805	58.09295	310.62735	-108.43171	-172.12898	71.49298	2118.884157180786	28.633569717407227
75	1619.0483	1533.9158	4642.194	147.11389	216.96553	105.94028	444.81604	147.24611	379.25	92.3	374999	170.65721	58.79119	322.27023	-69.85884	170.65787	58.79561	315.5209	-102.62989	-173.67734	73.630646	2146.8247678279877	28.624330266316733
76	1833.4576	1401.8599	4468.578	158.87326	1064.2539	1750.1807	4976.0464	144.77864	408.83334	243.0	379999	172.13297	59.91172	332.53113	-72.34784	172.13329	59.91608	321.29926	-100.344864	-175.01631	76.6151	2174.9189438819885	28.617354552996787
77	2334.7454	1839.327	5062.984	132.42656	3305.9832	975.1115	4548.501	1780.2551	518.6667	732.1	384999	173.94339	60.94479	329.43555	-103.07913	173.94221	60.952103	324.1924	-99.79723	-176.92725	78.6888	2206.6882712841034	28.65828926222665
78	3056.418	1383.412	4857.0454	883.4616	2979.4148	1170.3138	4997.3516	1513.0553	673.0	634.0	389999	175.82973	62.271996	333.0566	-91.777405	175.82964	62.28013	330.2343	-95.355774	-178.82607	80.525856	2236.95396900177	28.67889706293742
79	3138.9795	1468.209	5080.4595	1118.7932	2933.6445	1111.9772	4773.6514	1432.3387	643.25	656.2	394999	178.338	62.996693	336.77133	-102.21263	178.3385	63.001095	341.53323	-110.06354	-181.4327	83.40001	2267.249540090561	28.699361288094824
80	3149.6228	1913.0422	5350.325	181.69048	3679.8562	1376.7207	5570.12	1336.2334	636.2857	695.8	399999	180.61873	64.04075	353.83517	-96.777245	180.61836	64.047035	364.81067	-110.84314	-183.6663	84.9522	2298.7100031375885	28.733875066041946
81	2882.5112	2137.258	5514.673	141.30377	4425.84	1483.7036	5662.7866	254.40501	592.6	855.9	404999	182.94987	65.662766	352.5477	-96.66317	182.94931	65.671005	355.53323	-104.310104	-186.0313	86.66105	2329.7898437976837	28.762837604240136
82	3762.9568	1384.2301	5170.141	982.106	4239.5205	966.6473	5057.3623	1592.8019	754.5	901.2	409999	185.59645	66.73373	366.18793	-99.95124	185.5983	66.7326	353.34427	-92.34714	-188.81412	87.58607	2361.510837316513	28.79891267346173
83	3886.5413	1453.0867	5233.7495	1700.9879	2205.8232	1984.2567	4724.006	268.6065	794.5	518.2	414999	188.66098	68.04276	367.42056	-87.86898	188.66022	68.04938	362.8216	-100.05209	-191.90726	92.04997	2391.9664857387543	28.81887334513377
84	2663.9053	1720.9482	4850.26	335.03754	3125.0312	1816.7927	5349.878	585.76526	598.625	667.6	419999	190.78754	68.7437	365.877	-66.78066	190.7901	68.738785	368.36832	-75.43493	-194.03958	92.27136	2422.547064304352	28.839846026329766
85	3572.4363	1518.6051	4791.4185	834.108	4420.6016	261.07596	4828.2812	4046.2048	791.8571	1000.0	424999	193.68779	69.25621	374.4696	-78.93141	193.68867	69.26269	378.5064	-67.21298	-197.08076	94.4008	2454.5497999191284	28.877056494881124
86	2234.398	1413.068	4269.9463	210.82076	3157.3276	1080.0048	4722.0127	1831.7509	539.9	708.6	429999	196.28815	69.408585	375.11298	-76.88577	196.28882	69.41085	379.35992	-71.00227	-199.48163	95.541016	2486.164477825165	28.908889301987582
87	2702.0278	1858.852	4847.3037	145.49615	4412.869	1044.348	5564.1626	2159.2144	578.0	841.5	434999	198.67767	69.70581	380.72467	-87.504654	198.6794	69.705826	382.28146	-94.85836	-201.88603	98.49554	2517.416080236435	28.935817036135443
88	4604.944	363.93268	5032.05	3882.014	3672.0386	1723.7257	4852.016	252.91106	963.3333	798.9	439999	200.90059	70.78341	390.24167	-103.29839	200.90202	70.79134	382.29773	-96.55833	-204.00275	99.78297	2548.482148885727	28.960024440830406
89	2975.9966	1485.2031	4747.1255	259.8774	2941.897	1739.6162	5779.567	143.50952	674.0	607.2	444999	203.12672	71.40526	387.2921	-79.15376	203.12962	71.404655	384.2433	-159.76799	-206.47531	99.13612	2579.568559885025	28.983916424633414
90	2662.0422	1647.8705	4920.0312	708.73737	3326.8972	1177.9462	4723.1147	272.065	605.0	814.1	449999	204.68864	72.51343	393.89566	-74.31149	204.68927	72.520195	392.02118	-66.1782	-207.7435	101.06164	2610.6038570404053	29.006709549162125
91	2029.892	1568.3589	5022.428	146.63083	2788.7231	1213.803	4167.8657	506.06052	489.0	749.9	454999	205.07547	73.92003	398.1742	-75.53737	205.07477	73.92981	393.31183	-94.61029	-208.11134	105.245575	2641.7165145874023	29.029851826992665
92	3770.3176	1202.2565	4884.9834	1453.281	4170.6064	500.61267	4732.107	2923.232	846.6	939.8	459999	206.05127	75.068665	395.13895	-91.82908	206.05093	75.080696	390.2799	-63.900917	-209.22772	105.79045	2674.6108026504517	29.07185657128044
93	4014.7024	172.64296	4312.772	3799.8884	3767.4702	1259.7515	4826.208	221.62611	963.3333	852.6	464999	207.51584	75.2922	402.50317	-90.46056	207.51535	75.30183	397.8558	-100.68021	-210.69286	108.82423	2705.931561231613	29.09603831075853
94	4076.0671	826.51416	5018.622	3053.8035	3530.232	1010.7703	4800.182	1891.499	884.0	799.9	469999	209.9649	75.30183	398.13162	-102.83993	209.96684	75.30321	398.9999	-96.064415	-213.09857	107.13138	2736.875848531723	29.115700539122237
95	4078.2854	788.12524	4996.6533	3060.5044	4531.882	707.1438	5051.474	3025.712	864.6667	932.3	474999	212.55928	75.02046	406.77917	-88.431694	212.56049	75.02315	402.16437	-90.294464	-215.7481	109.3538	2769.363998889923	29.151200010902002
96	4680.204	391.53842	5101.06	4076.3435	3198.191	1490.3209	5074.8345	114.088196	1000.0	721.6	479999	214.17908	75.72811	409.29474	-101.20218	214.18279	75.72839	410.93085	-95.51623	-217.58365	112.15621	2800.298316001892	29.169774144887924
97	3752.838	913.7866	4992.8496	2679.0344	3860.0742	1544.564	5229.4326	592.999	788.0	806.3	484999	216.0604	76.20233	421.35876	-118.51479	216.06136	76.204575	424.4831	-116.020355	-219.414	110.98775	2831.5225138664246	29.190953768405716
98	4297.9946	1340.9602	5061.8447	1305.9199	4825.562	356.25305	5341.4897	4173.2085	896.6667	981.5	489999	217.57558	76.61598	426.88455	-138.0177	217.5763	76.62243	417.55582	-110.48724	-220.74913	108.967285	2864.3487734794617	29.22804872843684
99	3605.305	1107.7854	4625.7544	1496.008	2771.9634	1434.4662	4792.631	778.8146	770.1667	664.6	494999	219.5457	77.12693	416.64655	-111.65872	219.54547	77.13566	416.87326	-108.49887	-222.94975	107.55533	2894.7536959648132	29.23993634214305
100	3420.6025	1790.0574	5191.3506	441.0006	3382.5679	1444.8009	5178.899	1196.8347	714.75	718.8	499999	221.49765	78.515686	426.71268	-122.84838	221.4987	78.52082	438.94467	-114.00755	-224.71185	109.58167	2925.286046028137	29.252860481739045
101	3713.1047	1306.2611	5565.191	1812.6844	2583.9617	894.25995	4475.1523	1737.6115	818.2	552.6	504999	222.54764	79.88922	429.63715	-109.767624	222.54785	79.89623	430.21243	-110.96745	-225.64	107.68905	2956.002107143402	29.267347614363867
102	4671.114	975.1662	5478.425	2630.686	3422.468	1420.969	5478.259	1504.2458	912.8333	745.7	509999	223.615	81.571465	438.9405	-115.15475	223.61516	81.58643	449.89676	-116.35211	-226.90347	107.978065	2986.528951406479	29.279695623061237
103	3664.7808	938.46533	4980.267	2214.3545	4568.753	754.5864	5413.9287	2857.7566	780.4286	917.5	514999	224.79605	83.25592	433.62112	-92.47457	224.7957	83.26455	440.15848	-83.899796	-228.008	111.29858	3018.349429130554	29.30436341044972
104	2350.0671	1726.778	4878.437	480.40335	2704.1458	1538.0475	4904.7207	227.07172	541.875	622.1	519999	225.54376	84.64308	430.56433	-76.2566	225.54356	84.648994	425.23514	-93.87095	-228.8256	112.2886	3049.4626953601837	29.321756702203018
105	3036.5771	1671.1213	5593.628	542.38306	4283.962	148.15935	4514.966	4085.2615	648.125	1000.0	524999	226.52525	85.29547	429.42004	-93.3262	226.52608	85.305214	435.62912	-98.0545	-229.70323	115.533226	3081.6320712566376	29.348876889546712
106	2888.124	1287.2356	4732.271	1050.7562	4743.519	959.4928	5501.558	2468.121	646.75	917.8	529999	228.52597	85.39783	434.3896	-82.66926	228.52621	85.407974	433.25204	-87.54979	-231.92172	123.96399	3113.5266654491425	29.372893086019552
107	4205.0586	1152.0215	5048.967	1754.0681	5069.8784	221.93254	5344.7295	4645.6216	865.8333	1000.0	534999	229.49257	86.005615	439.71393	-137.31567	229.49437	86.012695	435.74115	-144.9597	-232.7003	123.285286	3146.491106271744	29.40645895494479
108	5128.0996	322.74188	5638.076	4797.423	3858.3508	1055.7828	5090.391	2193.731	1000.0	812.7	539999	231.20132	86.560875	438.58444	-108.66849	231.20279	86.56795	438.85214	-109.537056	-234.44087	119.78458	3177.719491004944	29.42332864028436
