Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
10	97.590836	79.7272	295.4601	19.680561	118.54762	41.88863	35.421566	125.45797	-42.887207	55000	9.703636e-09	779.05804	-0.08199461	-382.99524	0.8060847	0.028078739	0.4048	79.0	78.26043438911438	7.11458513953469
11	160.97974	118.83766	407.651	11.845525	174.25	39.37247	31.211756	119.33994	-19.795094	60000	1.3932586e-09	1367.5468	-0.0879943	-740.8613	0.7947474	0.03456998	0.3964	79.0	84.18093824386597	7.01507834593455
12	172.30345	111.04643	375.56418	15.410429	159.96774	60.621563	37.01683	129.6387	-20.489197	65000	-9.453297e-09	817.9263	-0.0840675	-323.209	0.78628474	0.03756252	0.407	79.0	91.41252255439758	7.031732632563664
13	232.61671	95.10806	430.14056	26.710745	197.76	67.953926	38.728386	136.00815	-37.339146	70000	-9.179115e-09	664.8508	-0.08615582	-303.24988	0.7796243	0.03251788	0.4092	79.0	98.56712293624878	7.040508917399815
14	279.57703	143.99821	621.31226	57.362656	229.33333	74.30674	35.006584	137.2322	-12.974305	75000	-1.5167519e-08	998.2258	-0.08839785	-462.55237	0.7704747	0.024990056	0.4114	79.0	105.42487072944641	7.028324826558431
15	237.46986	111.29743	387.735	23.428047	191.0	80.34994	32.311943	134.84363	-17.190231	80000	-2.5880336e-08	804.3912	-0.09210458	-387.5961	0.76734126	0.02196326	0.434	79.0	112.38501405715942	7.024063482880592
16	248.10919	172.89081	838.2811	28.736431	221.13637	70.74093	36.29676	134.85577	-13.431113	85000	-1.5306473e-08	872.9324	-0.091829404	-349.9002	0.7584278	0.027573049	0.4312	79.0	119.2765486240387	7.016267692341524
17	298.37988	114.65078	557.6083	45.89804	207.69565	81.53163	31.024324	136.40303	-25.102695	90000	9.4935295e-09	815.30096	-0.08909395	-423.54913	0.7488887	0.027357312	0.4214	79.0	126.34478616714478	7.019154932763842
18	260.45874	144.55922	708.0327	34.01976	207.95833	84.7719	37.92375	139.69398	-30.143267	95000	-8.070469e-09	945.9734	-0.084230185	-456.59625	0.7405406	0.023849735	0.406	79.0	133.49372005462646	7.025985378968088
19	307.5352	97.413956	489.75085	89.28655	217.39131	85.29446	32.171833	134.4813	-25.140934	100000	1.0251999e-09	565.5086	-0.09172777	-278.63116	0.72804356	0.02829776	0.4288	79.0	140.60517001152039	7.030258584022522
20	314.4595	107.11254	513.19104	160.23776	228.0	92.013016	34.255096	137.77847	-16.620325	105000	-1.2677908e-08	558.99176	-0.08996231	-254.25278	0.7143646	0.030630141	0.4286	79.0	147.43123626708984	7.020535173870268
21	314.77124	176.08783	880.7971	47.945465	211.82608	94.4241	27.601614	136.7291	8.338728	110000	5.25713e-09	418.04977	-0.087889545	-221.50613	0.7024358	0.029839154	0.4582	79.0	154.55491089820862	7.025223309343511
22	269.51617	81.691574	409.0852	9.701506	182.03703	95.9428	29.510721	138.01042	-8.066263	115000	2.7179718e-09	660.9959	-0.08163295	-407.33484	0.6906954	0.016342226	0.4144	79.0	161.7511646747589	7.032659416613371
23	287.0341	89.528206	525.66614	76.948	175.62962	91.31964	33.04372	135.65868	-20.976732	120000	9.298325e-09	581.2788	-0.089053504	-414.00647	0.6806085	0.037208684	0.4454	79.0	168.72688055038452	7.030286769072215
24	322.10992	151.7125	861.72186	40.65305	213.56522	104.655205	30.95875	150.27261	-30.233065	125000	9.799003e-09	365.00217	-0.08845585	-193.18065	0.66837436	0.02368553	0.4312	79.0	175.5588972568512	7.022355976104737
25	280.4523	97.37032	622.5754	95.307846	166.43333	97.26992	32.19736	138.78229	-19.041338	130000	-7.204525e-09	268.1356	-0.09140021	-147.28708	0.65967005	0.027478445	0.4498	79.0	182.76262187957764	7.029331684112549
26	319.501	94.99012	573.3502	179.22845	205.21739	102.45125	33.839573	153.57428	-19.739458	135000	-2.270937e-09	364.03296	-0.089061856	-222.66928	0.65062505	0.03465314	0.4262	79.0	190.24210667610168	7.046004048100224
27	312.78757	109.82612	595.3386	51.684963	196.4	99.465034	34.118748	138.43062	-23.374058	140000	-1.30858275e-08	447.69635	-0.09211955	-252.92351	0.642362	0.036340725	0.4458	79.0	197.15127611160278	7.041117072105408
28	305.71893	95.67601	543.95605	119.066246	181.33333	104.39965	31.193659	154.13647	-10.395362	145000	9.864569e-09	442.85715	-0.08679839	-230.16644	0.63150793	0.029617356	0.4552	79.0	204.5252058506012	7.052593362742457
29	354.7358	145.89569	853.24817	215.05463	213.60869	105.60599	31.65445	151.64467	2.473449	150000	7.662177e-09	307.89896	-0.091021664	-184.92259	0.6196355	0.031318005	0.4474	79.0	211.53426456451416	7.05114221572876
30	310.37848	62.911137	493.76138	200.98972	175.96428	109.2559	33.341873	148.75531	1.0824748	155000	-3.7348272e-08	199.06969	-0.09683563	-94.30529	0.61065805	0.03297753	0.4468	79.0	218.93065190315247	7.062279155177455
31	345.51996	110.57299	723.2196	233.3193	195.56	111.02586	31.875288	153.53181	0.38400584	160000	1.5497207e-08	200.30782	-0.097266346	-100.32333	0.604802	0.029715054	0.4574	79.0	226.07295775413513	7.06478001922369
32	321.39264	83.564445	590.4208	216.18604	173.92857	112.84864	34.860172	151.99498	-0.94488907	165000	1.2755395e-09	246.86157	-0.09583241	-101.58562	0.5984133	0.027012387	0.4588	79.0	233.19456338882446	7.0665019714471065
33	296.63574	74.60936	477.7682	97.17597	169.34483	112.44605	34.991074	152.78813	-3.750079	170000	-1.44302845e-08	536.9158	-0.087670274	-388.47696	0.58643776	0.022045493	0.4508	79.0	240.24796986579895	7.066116809844971
34	335.53537	70.74912	579.48645	265.2717	188.03847	107.09453	35.491047	148.5714	0.44954842	175000	-3.5476685e-08	328.41974	-0.08977424	-210.7367	0.57695764	0.037864644	0.4758	79.0	247.71928477287292	7.077693898337228
35	319.10663	82.00231	531.1728	43.58844	174.81482	110.53002	35.96283	154.29199	-7.1445475	180000	4.0367247e-09	315.0844	-0.08622877	-191.0875	0.56762046	0.028272854	0.4396	79.0	255.00966715812683	7.083601925108168
36	318.44034	45.477837	413.7163	218.64784	164.5	114.58445	36.310146	155.66151	1.0091746	185000	-8.97646e-09	191.47227	-0.09574925	-86.1334	0.5624278	0.038987234	0.4714	79.0	262.256831407547	7.088022522024207
37	349.95413	106.40373	656.46967	221.017	195.52	118.78462	33.140354	157.33376	3.737042	190000	1.5449524e-08	211.32285	-0.09389053	-86.14245	0.54967743	0.023790833	0.4518	79.0	269.3811688423157	7.0889781964452645
38	326.12903	68.14223	465.4038	129.24457	184.51852	112.9854	36.186314	151.1969	-13.659578	195000	1.283884e-08	370.899	-0.09040818	-201.23535	0.54425395	0.027762515	0.4512	79.0	276.8008589744568	7.097457971328344
39	322.13217	61.55274	494.70197	211.79796	166.26666	111.11971	36.039574	156.24904	1.5078626	200000	4.6491624e-09	223.53365	-0.09681131	-113.49245	0.5357349	0.036965724	0.4678	79.0	283.88111996650696	7.09702804684639
40	372.50665	118.75255	848.0354	245.45749	207.47826	122.38598	34.023182	165.69939	5.1260834	205000	9.804335e-09	256.80786	-0.090627655	-109.644226	0.52720803	0.029754696	0.4436	79.0	290.78524947166443	7.092323204366172
41	363.31528	73.813995	598.7224	228.094	186.07692	116.74489	35.8601	160.35042	-2.342219	210000	5.7458878e-09	240.8338	-0.097727746	-145.4636	0.5228667	0.021194715	0.462	79.0	297.7992022037506	7.0904572407404585
42	351.95404	58.72986	531.3551	252.17299	182.40741	123.14562	38.629612	173.45692	-0.24458411	215000	1.7523766e-08	225.77235	-0.095344186	-122.65665	0.51364076	0.037326552	0.473	79.0	305.11333775520325	7.095659061919811
43	341.0286	43.796482	459.57965	236.91693	172.41379	121.0054	38.381756	170.39589	1.4446125	220000	1.8772482e-08	154.92288	-0.0931161	-67.5852	0.5067373	0.031618614	0.4612	79.0	312.29314279556274	7.097571475939318
44	336.2657	51.8479	431.40164	244.34889	166.53334	120.24158	39.30816	165.94815	-1.926777	225000	-1.835823e-09	139.73302	-0.093875594	-60.58201	0.49270308	0.033623036	0.4644	79.0	319.3254940509796	7.096122127109104
45	342.9515	48.732044	512.9024	273.34622	171.03448	122.30179	39.202408	164.94107	-3.6961234	230000	-1.2600422e-08	147.77296	-0.096547425	-59.73201	0.48572397	0.02583858	0.473	79.0	326.4347140789032	7.0964068744493565
46	351.5607	43.377087	483.15698	283.5685	173.25	122.490326	39.27366	168.93279	1.1956098	235000	-3.6239625e-09	150.56502	-0.09787667	-69.53119	0.47790718	0.040176164	0.4804	79.0	333.7156705856323	7.1003334522247314
47	332.20673	69.53059	454.3156	79.55344	164.7	120.81965	43.04405	168.55125	-3.2217445	240000	4.696846e-09	349.78952	-0.08546921	-225.55768	0.46703115	0.021083921	0.4436	79.0	340.76153111457825	7.099198604623477
48	356.85428	35.98461	418.8779	259.0208	173.03572	124.59444	39.655643	169.86334	-0.71545535	245000	3.6746264e-09	110.7171	-0.09149338	-72.392876	0.4585906	0.029052896	0.4578	79.0	347.8396580219269	7.09876856511953
49	359.85895	37.17979	440.13092	287.1898	175.42857	128.74704	41.316353	172.30507	-0.36846218	250000	-4.7826767e-08	123.714264	-0.09438438	-58.844498	0.45435643	0.040577687	0.469	79.0	355.0860414505005	7.1017208623886106
50	360.11127	49.917995	479.5308	240.66797	174.21428	125.20775	41.467667	169.61893	-1.2345425	255000	-3.8564205e-09	170.21275	-0.09209577	-75.20946	0.44430768	0.037910637	0.4752	79.0	362.2931230068207	7.103786767697802
51	362.5217	36.3792	431.1105	276.8213	171.10345	127.21944	41.77299	171.4378	-1.4701855	260000	-1.3563037e-08	127.51285	-0.09359106	-61.8042	0.43137312	0.039806098	0.4874	79.0	369.3612313270569	7.10310063453821
52	357.17642	42.87217	445.25143	233.95807	171.7931	130.36713	40.419704	171.86156	-1.9784043	265000	5.465746e-09	294.061	-0.08962081	-138.38518	0.41865334	0.022531854	0.4628	79.0	376.37720799446106	7.101456790600183
53	360.47424	41.039227	455.3701	292.67856	170.48276	126.2902	41.564247	170.6837	1.8247274	270000	-2.0086766e-08	201.81114	-0.100406595	-88.63226	0.40425795	0.042460103	0.5008	79.0	383.5043110847473	7.101931717660692
54	372.10822	48.642696	495.22388	257.0168	178.25	129.47745	42.1693	177.0262	-1.5945535	275000	-2.5391578e-09	180.38101	-0.097237356	-78.99366	0.4021282	0.030613253	0.4816	79.0	390.6341989040375	7.102440019087358
55	372.9317	44.89982	475.2993	283.03198	171.24138	128.02287	43.986996	175.02739	-1.96553	280000	-2.0489097e-08	208.25276	-0.09719637	-99.89031	0.3954114	0.03572762	0.484	79.0	397.667587518692	7.101206962551389
56	380.87915	31.38032	442.74738	310.48407	177.48148	135.9829	44.267643	189.14755	0.29261506	285000	-1.82271e-08	161.47327	-0.099327184	-72.6454	0.38633385	0.03172014	0.4802	79.0	404.75968861579895	7.101047202160484
57	362.07303	46.338795	445.1986	249.76457	165.66667	132.35751	43.790764	183.67004	-2.5096552	290000	4.9471853e-09	234.88092	-0.093692645	-105.524994	0.38002732	0.03318919	0.4792	79.0	411.92604541778564	7.1021732338543595
58	369.8492	76.617805	499.41922	84.933304	173.21428	132.92392	43.432457	181.28023	-2.7343261	295000	1.5200674e-08	392.0402	-0.090135016	-262.56424	0.36918193	0.026272407	0.479	79.0	418.7370984554291	7.097238989199623
59	377.7207	37.229195	468.83408	304.0713	169.86208	134.52715	44.792244	181.97403	3.9576354	300000	-1.7881394e-10	201.82814	-0.100449905	-102.36286	0.35813326	0.04624251	0.5146	79.0	425.78219723701477	7.096369997660319
60	380.39673	45.00437	512.97095	271.61133	173.39285	136.41322	44.438313	190.0146	2.698172	305000	5.7935714e-09	147.65929	-0.09592194	-76.89237	0.3487295	0.041620973	0.5062	79.0	432.9214105606079	7.097072343357274
61	387.32928	49.36536	461.8828	308.08704	174.53572	134.86955	43.74773	184.68755	-0.6058574	310000	1.45435335e-08	252.92972	-0.09624208	-114.18068	0.33828512	0.05367229	0.5106	79.0	439.93377137184143	7.095706012941176
62	398.86304	50.550938	517.95166	284.15625	182.07408	138.48859	44.59902	185.10057	0.71559596	315000	-1.3709069e-10	210.27638	-0.09771687	-95.2253	0.3290918	0.048618756	0.5322	79.0	446.901483297348	7.093674368328518
63	392.8391	44.705547	477.42145	305.36053	170.82759	136.95738	46.04447	193.01082	0.9832126	320000	1.1318922e-08	220.11107	-0.09794745	-111.16801	0.3173459	0.038938805	0.4918	79.0	453.9562816619873	7.093066934496164
64	380.78214	40.066013	468.82742	275.6722	170.96552	142.30078	48.4467	204.45062	1.234851	325000	2.4271012e-08	335.17307	-0.100567475	-183.69112	0.30872688	0.028145947	0.5174	79.0	460.9925146102905	7.092192558141855
65	402.53076	47.928814	536.20416	317.9346	176.42857	134.58673	46.099895	187.7042	1.0277146	330000	9.348988e-09	285.0254	-0.101379484	-168.51875	0.29927638	0.06419742	0.538	79.0	467.86947560310364	7.088931481043498
66	411.4127	47.96901	495.23578	319.98114	176.39285	143.66591	47.24903	193.04918	3.4845963	335000	5.4568052e-09	252.3639	-0.100602604	-106.064514	0.28540105	0.0342003	0.5202	79.0	474.8615303039551	7.087485569626538
67	431.94592	44.977192	501.63992	333.9825	182.96297	146.05508	48.895195	198.47296	1.4963647	340000	1.5854836e-08	213.9936	-0.09665613	-126.933945	0.2716136	0.045568507	0.5106	79.0	481.9912021160126	7.088105934507706
68	408.70572	74.25446	515.096	92.328125	177.85715	148.95212	49.580795	204.87837	-0.19377446	345000	-1.3929606e-08	585.8315	-0.08357992	-431.3641	0.2659097	0.020912347	0.4842	79.0	489.1888470649719	7.089693466822307
69	408.05972	38.092083	474.12534	328.6221	174.75	145.58353	49.8331	203.8474	1.477035	350000	-2.5943667e-08	192.2665	-0.100584045	-113.92961	0.25739276	0.042464152	0.5222	79.0	496.21467757225037	7.088781138828822
70	402.17133	38.166916	518.6954	335.5479	172.10345	144.20082	49.228455	202.98277	-0.41679937	355000	2.143383e-08	201.42299	-0.10043281	-95.53534	0.24779518	0.043733723	0.5322	79.0	503.3424310684204	7.089330048628256
71	446.13416	57.093727	552.24335	310.45184	183.2963	143.6039	49.182476	202.66206	2.1617777	360000	2.93687e-08	561.5109	-0.09787259	-356.43347	0.23849292	0.06986436	0.5382	79.0	510.51915216445923	7.090543806552887
72	417.75507	60.162895	551.31384	257.61273	170.96552	158.70488	49.366837	219.82642	-1.5806892	365000	-1.5535951e-08	476.57855	-0.10192888	-264.0036	0.23263063	0.027911209	0.5264	79.0	517.5924146175385	7.090307075683385
73	450.0941	63.426105	595.80664	350.33197	180.59259	149.6162	50.797424	207.60281	0.06623429	370000	-5.977154e-08	715.0808	-0.10118186	-405.23218	0.22122952	0.06492353	0.5492	79.0	524.847425699234	7.09253280549436
74	428.70355	49.951565	538.7098	348.70377	174.67857	157.99135	51.476276	210.56387	-1.8733338	375000	2.48909e-08	397.5511	-0.09762284	-210.9336	0.21275172	0.027089266	0.519	79.0	531.4978401660919	7.086637891133626
75	446.09555	59.9277	637.6618	342.7108	179.88889	153.60498	50.261993	209.12708	4.410781	380000	1.9589066e-08	427.626	-0.096044436	-214.95891	0.20344765	0.044457704	0.5314	79.0	538.595751285553	7.086786223085303
76	435.64288	61.23593	604.56537	298.35724	173.17857	157.83313	52.939423	219.31395	0.94133115	385000	4.88583e-08	442.59924	-0.09741572	-194.30745	0.19628127	0.035216555	0.5408	79.0	545.9098794460297	7.089738718875043
77	432.06247	48.90782	593.2789	353.81308	176.64285	154.3552	51.358234	218.6058	-1.7358913	390000	-3.1167268e-08	457.14935	-0.09413733	-215.4564	0.18469349	0.055667512	0.5222	79.0	552.7780668735504	7.086898317703834
78	418.89117	54.345535	575.325	296.832	170.58621	153.23871	51.910744	214.82161	-1.954126	395000	7.858873e-09	323.15894	-0.10171839	-168.93918	0.17370422	0.034852285	0.5582	79.0	560.1433172225952	7.09042176113853
79	425.14774	52.735104	515.8674	243.41327	174.92857	150.72583	51.75006	215.13132	1.9952061	400000	3.8814544e-08	330.0527	-0.09521533	-149.67303	0.163791	0.03279582	0.5102	79.0	567.3924832344055	7.092406064271927
80	435.94824	66.06845	601.8316	353.6184	171.82143	150.47325	50.28548	210.2814	-1.536763	405000	-2.604723e-08	660.626	-0.099863105	-363.1693	0.15242949	0.07157196	0.546	79.0	574.987283706665	7.098608464370539
81	440.18228	52.487274	553.0106	348.59335	173.35715	156.90245	51.67312	224.03033	-2.0428634	410000	-5.0544737e-09	371.95007	-0.09988532	-211.30817	0.14161226	0.0548683	0.5574	79.0	582.0092225074768	7.097673474288568
82	464.3275	52.488873	552.9458	338.67337	183.85185	157.50972	54.079144	225.86227	-6.1940517	415000	2.014637e-08	293.15158	-0.10155557	-171.5112	0.12836114	0.055649098	0.5514	79.0	589.1257872581482	7.0979010771556075
83	462.53854	63.419502	621.57214	346.4582	179.18518	160.0052	53.759624	218.78275	-5.133874	420000	1.0490417e-08	493.2065	-0.09962089	-225.37997	0.117847435	0.05005974	0.5534	79.0	596.483717918396	7.100996673107147
84	440.58612	57.83444	560.88336	321.13068	172.24138	163.72421	53.335453	228.20686	-6.1418495	425000	6.9737434e-09	476.27106	-0.09743435	-277.22775	0.108636506	0.03560771	0.5298	79.0	603.74289894104	7.102857657039867
85	452.86002	55.50014	546.69904	351.33054	175.53572	157.4889	54.568657	217.36674	-2.1878564	430000	3.3813716e-08	430.71426	-0.102767624	-269.54187	0.101113185	0.056514155	0.5678	79.0	610.7343423366547	7.101562142372131
86	458.88254	58.92714	601.85724	344.98395	175.67857	163.4979	53.6455	228.43816	2.644012	435000	9.4294546e-09	439.3479	-0.099328436	-244.04214	0.09395601	0.04180235	0.5628	79.0	617.5104055404663	7.097820778002684
87	434.36023	50.43989	551.6122	316.57526	171.41379	161.19032	55.78934	228.46957	-2.735915	440000	1.7940998e-08	389.64285	-0.10159998	-240.11432	0.08531217	0.03669662	0.5614	79.0	624.5575480461121	7.097244883125478
88	459.0202	47.704784	604.09125	384.3817	176.78572	156.1668	53.34205	213.79935	-0.9148338	445000	1.3864041e-08	401.48444	-0.10153913	-242.16672	0.07848182	0.04772368	0.5588	79.0	631.8612728118896	7.099564884485823
89	448.33267	60.505024	582.01654	314.41107	171.6207	160.77455	54.875942	223.34483	-2.1567726	450000	2.0921231e-09	461.157	-0.09668785	-262.5817	0.070842676	0.045187194	0.5378	79.0	638.7981433868408	7.097757172584534
90	454.44122	66.469246	613.4147	352.17758	174.96428	163.36128	53.97217	231.27815	-3.5411415	455000	3.550919e-08	498.0305	-0.10301162	-267.223	0.057698797	0.034446314	0.535	79.0	645.9270393848419	7.098099357479221
91	456.64487	72.87981	589.77954	274.25235	172.10715	160.64212	54.5659	227.1091	-5.274411	460000	2.257824e-08	533.0986	-0.10330791	-316.03928	0.05056579	0.0512917	0.5716	79.0	653.1013674736023	7.098927928053814
92	456.09778	91.19124	646.2821	302.2004	167.7931	165.87012	54.27294	233.76501	-5.3180823	465000	-2.0253658e-08	972.1951	-0.098318964	-516.8242	0.038779046	0.05729749	0.5648	79.0	660.570276260376	7.1029062245481756
93	444.98474	62.296642	578.0936	328.0412	167.96552	168.34236	56.320194	238.56332	-8.42393	470000	1.2269616e-08	544.7509	-0.102846146	-366.48785	0.028099082	0.04035318	0.5594	79.0	668.3849370479584	7.110478073992628
94	447.6471	61.959835	570.9665	313.61694	165.86667	161.5069	56.961014	234.42815	-23.588177	475000	-1.4126301e-08	428.629	-0.107455805	-245.96909	0.016661368	0.04350857	0.5752	79.0	675.3075938224792	7.108501007682399
95	451.45563	69.1868	616.26227	329.70966	168.58621	165.14325	55.01529	236.77081	-2.773206	480000	-1.4191866e-08	400.58612	-0.10807028	-235.03362	0.008972454	0.03619129	0.5594	79.0	682.1709890365601	7.105947822332382
96	464.10654	62.15826	573.7413	315.29636	171.96552	161.2827	55.539433	232.20038	-2.8684688	485000	-6.41346e-09	510.87155	-0.10647544	-305.90344	-0.00086665316	0.06798467	0.5746	79.0	689.7372217178345	7.110693027063744
97	482.5466	48.273125	586.2031	385.65573	178.42857	171.89915	56.976192	243.86147	-11.324175	490000	6.9499015e-09	512.3574	-0.10003584	-316.1469	-0.0075074453	0.038099974	0.5582	79.0	696.941392660141	7.111646890640259
98	481.8524	56.136536	597.7549	389.31015	177.85715	170.01125	57.219517	247.21033	-4.499879	495000	-2.0360947e-08	371.80548	-0.103377014	-214.18695	-0.015924376	0.051388524	0.5562	79.0	703.9982552528381	7.111093513893358
99	470.21085	70.45192	672.6084	317.07504	172.13792	169.47253	57.62576	253.23874	1.3057041	500000	6.674528e-08	676.88153	-0.099323325	-410.31	-0.022745388	0.049760513	0.5498	79.0	711.0977556705475	7.110977573394775
100	464.85416	56.29962	543.7552	315.10162	169.10345	170.0842	57.130714	243.47794	-13.552324	505000	4.6260653e-09	365.177	-0.10244952	-229.26277	-0.033339646	0.03863798	0.548	79.0	718.0203244686127	7.109112139975671
101	466.64746	75.45439	583.4374	341.9732	171.2069	169.28094	56.78611	243.46591	-5.47135	510000	-4.2688846e-08	645.46136	-0.101174116	-399.5251	-0.03729509	0.045671623	0.558	79.0	725.3944778442383	7.111710583462434
102	457.18787	79.0358	576.584	299.94217	170.86208	167.99051	54.94163	244.43053	-3.6841931	515000	-1.8185377e-08	675.67334	-0.10288669	-402.8028	-0.050543558	0.054598663	0.5762	79.0	732.4151797294617	7.110827006182625
103	450.857	67.32862	634.58765	336.18405	167.41379	167.25618	56.92592	236.83737	-11.215014	520000	2.963543e-08	536.9437	-0.10358702	-338.5608	-0.060660973	0.041601107	0.5698	79.0	739.6304194927216	7.111830981878134
104	480.94077	61.551987	578.7969	315.26074	174.57143	164.76859	57.8517	232.12949	-12.958025	525000	5.5864455e-09	491.0037	-0.10518835	-292.2823	-0.072382495	0.054668687	0.5832	79.0	746.6512410640717	7.110964223316738
105	479.6922	52.582375	597.22156	356.17038	174.0	170.80177	57.675102	243.86234	-5.8865457	530000	4.9054623e-09	342.15442	-0.106623776	-193.05118	-0.07970329	0.054702308	0.6006	79.0	753.7562351226807	7.110907894260478
106	506.62125	67.47507	634.4477	356.30585	182.03703	173.24428	56.102253	244.25638	-8.283781	535000	3.3259393e-08	586.6323	-0.101508096	-354.3649	-0.09149825	0.056156337	0.5644	79.0	760.3194332122803	7.1057891132675595
107	477.5771	80.676025	594.79565	319.66513	173.39285	178.25423	58.478348	249.8412	-4.206889	540000	1.1730194e-08	787.0214	-0.10163571	-464.4869	-0.10217399	0.033834375	0.5678	79.0	767.3358821868896	7.104961889761466
108	478.67056	63.166424	603.671	356.84692	171.72414	170.80054	60.978848	250.36055	-3.64035	545000	-3.762841e-08	562.8291	-0.105977364	-348.62833	-0.11563296	0.059475984	0.5936	79.0	774.3293542861938	7.103939045459852
109	473.14645	54.782383	596.18195	350.48328	171.44827	173.1341	56.587173	248.12979	2.4693558	550000	-1.0501593e-08	523.2894	-0.09920475	-332.73416	-0.12574045	0.06031263	0.5938	79.0	781.301066160202	7.102736982432279
110	480.59323	68.15044	578.9512	228.20424	172.92857	171.8502	58.361237	244.42342	-6.726664	555000	2.0503998e-09	577.1467	-0.09748096	-348.8738	-0.13824186	0.037070043	0.565	79.0	788.5338997840881	7.103909026395093
111	488.5327	62.267868	613.1232	356.15305	174.78572	172.05533	59.67535	243.14241	-3.9172125	560000	-3.4761428e-08	520.23334	-0.10240713	-277.94513	-0.14881402	0.04807562	0.5794	79.0	795.7343029975891	7.104773932269642
112	481.68018	46.31354	568.32477	363.30026	174.21428	174.85277	58.04635	255.41237	-1.4296383	565000	5.418062e-09	343.1853	-0.10258844	-202.19363	-0.16321418	0.048556574	0.5852	79.0	802.8311607837677	7.10470055478864
113	475.64774	60.648964	565.36017	365.35443	170.68965	171.38232	60.23784	242.86632	-8.441095	570000	-9.512902e-09	445.49496	-0.103216715	-288.6037	-0.17742172	0.051763866	0.5656	79.0	809.8347399234772	7.103813524831805
114	478.7998	59.327667	626.42474	371.6878	171.44827	168.93108	59.446194	253.86162	-3.1393232	575000	4.0245055e-08	495.4345	-0.101602055	-301.5843	-0.18474974	0.05653131	0.5898	79.0	817.2300651073456	7.106348412969838
115	464.38077	75.06834	589.6358	299.66898	167.06897	173.0199	59.23677	250.44156	-1.9944484	580000	1.8239021e-08	615.0805	-0.100058705	-377.12436	-0.19619161	0.05177686	0.5974	79.0	823.8791661262512	7.102406623034642
116	494.74872	68.425964	613.02563	324.38202	173.60715	171.06403	58.816494	250.34192	-4.2375927	585000	6.1500074e-08	508.58304	-0.102066495	-315.0666	-0.20271862	0.061808992	0.5792	79.0	830.7412285804749	7.100352395294059
117	498.73587	68.937485	629.28033	366.1728	176.28572	177.04672	62.041367	253.32999	-3.0074198	590000	-3.134012e-08	595.673	-0.10021122	-351.9533	-0.21085708	0.04361954	0.5954	79.0	837.5819528102875	7.098152156603539
118	477.98492	83.54924	584.24445	292.65033	169.75862	177.6018	59.78932	256.8521	-9.697151	595000	4.0888786e-08	596.831	-0.10966736	-367.66058	-0.21954247	0.04564958	0.6056	79.0	845.0031116008759	7.100866500069113
