Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
91	2499.9958	838.518	3606.2842	1383.6443	3527.5027	12.6021385	3554.8743	3506.6243	693.8571	1000.0	454999	280.98062	78.718834	372.82745	-180.77757	280.98068	78.72005	385.15155	-129.68521	0.45994633	2.2888613	51.46125	-10.375212	-281.54587	22.804674	3369.735887527466	37.03006472430386
92	2267.5452	1035.2825	3820.621	1370.157	3532.9907	13.860703	3556.174	3513.1724	611.25	1000.0	459999	281.5336	78.73708	374.34512	-279.5976	281.53378	78.73458	374.78152	-132.33963	0.46478692	2.2808828	33.30007	-12.38341	-282.0685	24.477028	3407.386137008667	37.03680585778278
93	3006.9138	750.8095	3611.1663	1382.2628	3574.925	3.3104947	3579.807	3569.127	825.6667	1000.0	464999	282.30807	78.659645	372.36435	-126.30439	282.30844	78.66084	373.29315	-131.64417	0.47805908	2.2986166	48.14419	-10.624044	-282.83334	25.400927	3444.955865383148	37.04253620486106
94	3165.2556	553.7785	3608.8445	2315.4536	3590.7192	5.464758	3601.7354	3583.3462	885.0	1000.0	469999	282.58472	78.7046	372.33472	-147.46498	282.58453	78.70331	372.54575	-206.27122	0.4390207	2.2787635	35.788998	-11.447329	-283.10168	27.312176	3482.5907526016235	37.04883781392524
95	2987.0447	555.68915	3577.821	2013.6765	3620.3647	25.775381	3654.6724	3553.2017	819.0	992.5	474999	283.08127	78.1075	375.11862	-242.29126	283.08057	78.10754	374.87158	-154.14226	0.46471947	2.2947643	31.289846	-11.370928	-283.5848	25.121437	3520.58948302269	37.05883668096442
96	3249.9573	739.6691	3625.6477	1596.765	3485.6274	16.501534	3526.9885	3470.1528	907.1667	1000.0	479999	283.09427	78.19337	373.89755	-156.86946	283.09488	78.18855	374.9474	-112.939316	0.45734546	2.284101	37.929726	-11.051182	-283.57806	26.483662	3561.2478499412537	37.09633179257313
97	2767.2317	919.3202	3589.9453	1338.6184	3175.143	470.0205	3679.9229	2515.4702	756.1429	862.7	484999	283.68213	77.87732	373.60825	-120.226	283.68204	77.88076	374.5855	-101.17498	0.39514074	2.2549276	29.048286	-12.786976	-284.17224	22.128946	3599.4715735912323	37.10795438904123
98	3424.775	253.01456	3635.1606	2929.5637	3563.8105	5.6278906	3571.8477	3553.5273	957.8	1000.0	489999	284.2659	77.59984	374.049	-153.49231	284.26593	77.60017	374.47046	-190.90247	0.40207884	2.2305195	31.081575	-12.56752	-284.7623	25.11661	3637.1810145378113	37.11409200210961
99	3160.125	464.3113	3569.2034	2507.987	3538.6099	14.90696	3573.072	3520.149	874.5	1000.0	494999	284.873	77.26176	373.51453	-153.4743	284.87292	77.258385	373.64365	-148.71165	0.38973165	2.2632082	32.737526	-11.550762	-285.3496	22.627974	3674.89949631691	37.120196951760185
100	3005.176	776.3076	3571.9736	1637.7214	3573.591	3.4068077	3579.8767	3567.5688	832.5	1000.0	499999	285.206	77.09348	374.6638	-163.07426	285.2054	77.09679	375.14914	-142.26236	0.4003771	2.2741463	34.51435	-12.208389	-285.66254	22.388754	3714.126349925995	37.14126352071762
101	2305.829	834.363	3585.5203	1563.526	3564.4329	18.542768	3586.5056	3536.2173	633.75	1000.0	504999	286.16837	76.813286	374.9195	-132.45915	286.16843	76.81629	374.71606	-152.20438	0.37238085	2.2853203	37.474148	-11.240882	-286.6173	22.765387	3751.691244125366	37.14545788623319
102	3005.718	806.08185	3729.5474	1601.9883	3512.5164	6.1505213	3520.365	3498.5789	824.8	1000.0	509999	286.30933	77.50065	376.1585	-185.63443	286.30872	77.503525	375.06036	-130.78133	0.34106675	2.240031	52.498425	-12.329045	-286.7448	21.970406	3792.466146469116	37.181040672694934
103	2893.2578	844.1032	3716.8162	1502.0914	3568.775	31.627844	3643.761	3529.3545	798.1429	1000.0	514999	287.35483	77.15422	377.3598	-97.79648	287.3546	77.1548	378.617	-107.948006	0.36060193	2.2572856	35.790962	-14.561225	-287.80725	24.067513	3830.6970744132996	37.1912337506859
104	3323.4438	458.24786	3625.4617	2411.0503	3544.6086	93.654305	3647.6	3274.8027	919.6	987.5	519999	287.61575	77.40964	378.09396	-171.0606	287.61572	77.40649	395.3622	-95.69288	0.3395887	2.2762077	31.803959	-11.207281	-288.0407	21.973082	3868.080690383911	37.193083582016136
105	3552.2954	30.870995	3603.1472	3520.755	3568.6953	1.9371511	3572.6804	3565.636	1000.0	1000.0	524999	288.24963	77.16679	376.19577	-124.75164	288.24942	77.167946	379.271	-182.53352	0.36602753	2.277962	42.19522	-13.925375	-288.69748	20.998173	3906.2635304927826	37.20250983465286
106	2746.2886	933.24286	3523.9885	1346.9349	3517.7603	4.9513235	3524.1316	3506.002	771.7143	1000.0	529999	289.01187	77.29892	376.5758	-126.69704	289.01202	77.29895	377.756	-155.7777	0.34333092	2.231428	34.167454	-12.287792	-289.45316	22.168371	3943.9753947257996	37.207315064826105
107	2869.055	825.766	3643.3008	1490.2006	3544.7231	3.8327742	3551.2458	3540.057	798.0	1000.0	534999	289.11996	77.41568	378.18408	-131.10477	289.1198	77.41662	377.61182	-129.1648	0.37019867	2.2485468	52.358578	-13.772712	-289.5473	22.137209	3981.7882645130157	37.21297445252677
108	2421.366	848.7495	3564.8892	1292.7262	3499.4722	2.58284	3503.424	3495.7522	666.7143	1000.0	539999	290.2363	76.71752	378.0748	-178.24663	290.23572	76.720436	386.29303	-149.29709	0.37103772	2.2467496	28.228733	-12.562208	-290.67563	22.015203	4019.6041684150696	37.21855713482256
109	3074.347	693.4969	3607.0698	2027.2003	3510.118	6.528291	3519.2234	3495.8604	863.1667	1000.0	544999	290.45605	76.69263	377.5359	-118.04784	290.45578	76.68909	379.2566	-89.24226	0.32298094	2.2430148	34.71267	-11.899963	-290.85764	21.240679	4058.0948905944824	37.23022837376376
110	2912.7659	601.44653	3595.257	1964.6747	3555.509	207.66281	3712.8948	2942.2131	797.2857	976.2	549999	290.96616	76.37016	377.67163	-162.69208	290.96625	76.36981	379.38223	-121.80102	0.34689698	2.2487555	60.77293	-13.7282715	-291.36502	22.022282	4095.8708443641663	37.23518951372667
111	2805.139	757.3488	3611.2493	1809.2563	3538.2788	2.1511252	3541.184	3534.2732	779.1667	1000.0	554999	291.23102	76.03131	378.6713	-116.218544	291.2305	76.03256	378.92908	-126.410835	0.29846552	2.2315807	35.041924	-11.737731	-291.6275	18.979061	4133.462420463562	37.23840019939182
112	2679.569	883.60376	3549.4385	1430.9703	3478.3774	4.738413	3488.1233	3471.452	745.5714	1000.0	559999	291.72354	75.57103	377.55414	-121.217804	291.72388	75.56723	378.04456	-126.16343	0.30353343	2.2593296	39.3719	-11.8869095	-292.089	20.806158	4171.3417229652405	37.244122545634
113	3500.8855	39.753517	3560.939	3444.977	3530.3625	19.83457	3577.0247	3501.8972	1000.0	1000.0	564999	291.82687	75.73741	377.45648	-143.3626	291.82648	75.73803	379.69827	-192.83081	0.29849628	2.2361479	34.22941	-10.840852	-292.1816	21.448265	4208.882658004761	37.24674920487193
114	3239.4426	487.746	3517.8643	2266.2324	3513.675	8.005355	3528.8638	3501.7476	909.6	1000.0	569999	292.58936	75.28261	378.64954	-139.16608	292.5894	75.28327	378.59808	-95.967186	0.32393244	2.254544	30.066374	-10.854256	-293.0111	23.095865	4246.42224407196	37.249317947186924
115	2631.06	1005.7428	3622.1296	1028.7762	3530.7983	3.0064735	3537.68	3526.7388	734.2857	1000.0	574999	293.11746	74.938484	377.88663	-238.15991	293.11752	74.94132	387.6599	-113.4738	0.24819744	2.2227452	33.84555	-11.5192795	-293.50082	22.180107	4283.8949406147	37.25126037183015
116	2929.0466	814.7733	3532.0564	1709.5082	3540.5806	16.658054	3561.6426	3518.2197	829.3333	1000.0	579999	293.28384	74.79419	423.83945	-99.00883	293.28394	74.79498	413.96237	-162.86826	0.24515983	2.2279985	38.00692	-11.88424	-293.66144	20.460663	4322.148211717606	37.2598983953739
117	3123.8684	450.6028	3530.5215	2260.5732	3486.6472	15.317198	3515.6763	3464.4119	876.1667	1000.0	584999	293.817	74.919205	474.0496	-109.58305	293.8168	74.922935	470.29697	-98.40121	0.23336962	2.2613368	33.29132	-12.076065	-294.174	18.530499	4362.484831809998	37.28619516201508
118	2351.0647	1278.433	3672.8003	30.507095	3513.7727	15.832838	3548.4907	3496.2324	663.875	1000.0	589999	294.4137	75.19232	514.2854	-151.80783	294.41406	75.19456	513.21265	-137.96925	0.30366477	2.235616	35.900063	-10.985086	-294.80597	24.396423	4401.750511646271	37.30297045384423
119	308.52374	56.110043	373.51028	138.1443	337.20535	1.2354273	339.2623	336.09305	141.37143	142.3	594999	299.64175	76.32495	509.6011	-174.6748	299.6411	76.328865	510.6884	-197.92834	1.0715984	2.4559064	53.28031	-11.613146	-300.57294	33.6268	4439.582248210907	37.30741386653996
120	400.43588	170.66309	1003.6985	308.94992	569.8313	21.225159	607.6038	549.7365	155.09677	188.6	599999	311.64554	81.49174	483.78748	-167.388	311.6462	81.48713	483.51294	-127.10688	1.4956238	2.5163753	33.84023	-15.094177	-312.55145	36.87539	4474.229158639908	37.28524300456047
121	1623.0269	1069.5201	3277.7595	308.17	3135.6558	16.972898	3153.758	3102.8203	521.6	1000.0	604999	308.0941	82.70535	422.6308	-167.21953	308.09573	82.70062	424.92664	-135.85214	0.98641276	2.3604045	31.085783	-11.170977	-308.53232	34.230766	4512.1558039188385	37.2905438478328
122	2822.253	1162.93	3408.9617	223.48198	1279.5677	5.447806	1288.285	1270.0038	842.6667	398.4	609999	302.35687	81.073235	388.12076	-197.10425	302.3562	81.074905	388.389	-193.54419	0.85477597	2.2963734	41.85711	-11.674633	-302.8248	31.057062	4547.891321897507	37.27779773610537
123	1908.1187	619.0261	3608.4456	1411.2388	3007.6482	541.1157	3648.6047	2154.241	529.7778	819.6	614999	298.17917	78.325066	385.22385	-138.26657	298.1781	78.328384	385.57602	-163.65016	0.67041546	2.2417278	41.346096	-11.838081	-298.53998	27.38973	4585.404378414154	37.27971040911791
124	2531.0242	670.59094	3451.506	1519.0535	3547.6323	5.218662	3554.0664	3537.1704	694.7143	1000.0	619999	293.8826	78.286415	383.02426	-144.00339	293.8826	78.28392	382.4024	-107.76131	0.5581164	2.2157857	33.66058	-13.671411	-294.2022	26.696907	4624.7350924015045	37.296250762477996
125	2526.3296	706.67303	3644.483	1675.4244	3382.7285	449.77472	3631.5195	2145.1602	687.1429	927.7	624999	291.03894	77.97081	380.91086	-135.09766	291.03903	77.96978	383.86786	-106.56663	0.4684426	2.2177398	48.798725	-11.239956	-291.33914	24.40469	4663.979552268982	37.31183643341065
126	2862.407	516.68005	3560.794	2217.8467	3443.786	316.19754	3744.0833	2747.9573	792.4286	941.7	629999	289.65292	77.76345	381.28867	-217.32103	289.65292	77.75893	381.15707	-190.17255	0.40245855	2.2303684	46.14165	-10.938162	-289.92715	23.010078	4701.3880207538605	37.31260335634625
127	2103.7664	826.0844	3596.4338	1010.7688	2166.546	324.6917	2964.055	1844.866	572.875	576.0	634999	288.9814	77.944336	380.58853	-170.0195	288.9809	77.94474	380.00226	-178.77393	0.41731203	2.2535973	35.993073	-13.647064	-289.2607	21.859348	4738.440631389618	37.31055616956996
128	1904.6354	508.7798	2890.2295	1279.749	3380.101	407.27435	3599.7065	2288.4395	520.7	943.1	639999	288.84192	77.747475	376.08997	-196.34357	288.8422	77.74621	378.9967	-137.08688	0.36107352	2.221604	36.76251	-12.647336	-289.1129	22.652864	4775.847427606583	37.31130804121494
129	2379.6365	758.9692	3566.0664	1402.284	3587.4966	149.83871	3713.1582	3207.827	644.375	972.7	644999	288.56952	77.6148	378.3244	-163.43575	288.56964	77.616295	377.7436	-192.92073	0.35063362	2.2292337	29.445312	-11.782885	-288.84595	23.993713	4813.673067808151	37.31529511407364
130	2454.3723	904.10516	3768.4756	1394.1687	2544.1816	225.83984	2940.207	2339.1755	663.1429	681.5	649999	289.0057	77.14685	380.07147	-112.35162	289.00552	77.1455	380.2283	-132.68076	0.33664253	2.213022	33.975704	-12.735748	-289.3017	23.754694	4850.465083599091	37.31126989034506
131	2709.852	815.9668	3695.0945	1390.7893	3527.3687	205.2187	3640.6558	2915.6055	738.0	975.0	654999	289.31595	77.17031	383.62042	-165.05315	289.3157	77.16882	377.83438	-162.28293	0.31766888	2.2313423	33.449936	-12.448255	-289.5791	22.979843	4888.025533437729	37.313172025534946
132	2157.544	933.0431	3498.0793	1379.7	3409.1375	402.41888	3782.817	2709.7554	582.875	922.4	659999	289.76556	77.015335	377.81122	-119.196594	289.76535	77.01599	378.23355	-116.077415	0.33424735	2.2326248	46.599194	-11.948355	-290.043	21.818888	4925.335930347443	37.31315100193024
133	2922.5276	666.0113	3671.8967	2004.088	2828.1597	729.41254	3582.2664	1949.1993	800.2857	782.7	664999	290.6343	76.64548	379.718	-114.17489	290.6344	76.64595	380.43994	-79.6239	0.33888158	2.250744	57.84748	-13.583666	-290.92715	25.184326	4962.409298181534	37.31134812096904
134	2762.3672	872.3685	3683.0703	1078.3322	3584.291	5.5108943	3592.2344	3577.6177	753.0	1000.0	669999	291.4184	76.48818	380.1261	-165.71985	291.41824	76.48795	380.14084	-135.46732	0.29055077	2.2365954	49.93896	-12.248056	-291.6995	21.028622	5000.283663511276	37.315549743709276
135	2140.1702	767.5105	3576.6917	1071.6008	3538.2644	2.932432	3541.8599	3533.9736	586.0	1000.0	674999	291.83713	76.64567	378.33252	-155.97308	291.83734	76.647766	381.1663	-210.0352	0.32859004	2.255634	41.5421	-11.152902	-292.14526	21.499622	5037.821286678314	37.31719473026417
136	2803.4565	577.48615	3600.924	1968.8517	3099.0247	404.48645	3624.388	2532.1064	767.0	834.0	679999	292.89444	76.43689	379.99152	-114.44322	292.89496	76.43759	380.97833	-180.1935	0.30822805	2.21901	32.12295	-11.7252445	-293.20377	21.131603	5074.922544002533	37.31560695697279
137	2148.3984	832.5078	3529.1482	1346.9039	3547.6921	3.3561628	3553.5908	3541.5854	596.875	1000.0	684999	293.263	76.456635	380.5614	-122.9781	293.26276	76.45494	382.74283	-156.7301	0.29078683	2.2469795	43.592705	-11.38167	-293.5475	23.19329	5112.8494238853455	37.32006880314681
138	3407.716	219.50638	3536.8635	2970.1362	3547.339	3.2861252	3552.1594	3540.8284	952.8	1000.0	689999	293.7402	76.71482	380.959	-140.65793	293.7404	76.71519	381.78085	-100.4147	0.29485765	2.24283	36.691055	-11.517874	-294.01334	22.005753	5150.14993929863	37.31992711191592
139	2936.3909	784.87585	3591.189	1395.7391	3549.1125	13.282862	3584.2993	3537.214	819.7143	1000.0	694999	294.29834	76.98671	382.84622	-136.67004	294.29794	76.98696	382.63486	-279.40854	0.29642108	2.2643595	38.190582	-12.910923	-294.58658	19.303381	5187.709194421768	37.32164889616932
140	3154.1648	762.5491	3598.6243	1631.196	3572.2212	3.5314548	3579.786	3568.0923	888.2	1000.0	699999	295.38315	76.68147	383.87225	-155.75041	295.3837	76.68126	400.66498	-100.855965	0.27122948	2.2336013	26.66083	-11.805645	-295.6799	21.78325	5225.500423908234	37.32500304153987
141	3082.7195	640.8336	3546.1143	1957.3025	3563.9272	9.299015	3577.6382	3541.84	862.3333	1000.0	704999	296.12573	76.72642	383.69788	-164.97266	296.12595	76.72725	391.73834	-159.60776	0.26551476	2.2441185	32.326454	-10.847074	-296.39594	21.860645	5264.156267642975	37.33444162970739
142	2772.4446	921.8505	3569.4814	1325.0417	3572.6753	4.3050623	3578.765	3565.798	772.1429	1000.0	709999	296.49426	76.70145	386.52704	-114.91951	296.49393	76.702194	384.01007	-122.30053	0.26965994	2.2726371	37.529915	-12.539221	-296.7816	21.038237	5305.364886045456	37.36172456304792
143	3305.8672	387.3177	3573.0896	2557.3416	3566.9136	2.218945	3572.0686	3563.786	904.6	1000.0	714999	296.9036	77.00021	383.7859	-170.54411	296.90326	77.000565	385.36215	-152.53116	0.2064561	2.2491603	55.720963	-10.168876	-297.17734	19.916344	5344.573823451996	37.374642137047296
144	2834.7778	791.80524	3526.4448	1660.8481	3494.7039	285.34418	3662.159	2699.1785	794.0	956.5	719999	297.60193	76.814995	384.52905	-119.35425	297.60187	76.816574	384.86935	-98.46111	0.2537239	2.2426856	48.95674	-11.915222	-297.88974	19.404222	5384.070595026016	37.389379147026276
145	3424.2134	330.96017	3746.031	2785.9575	3586.4707	5.509005	3596.2659	3578.7798	946.0	1000.0	724999	298.20175	77.3551	386.2894	-186.60582	298.20163	77.356514	385.98102	-121.31305	0.2254609	2.2514737	40.6428	-11.756707	-298.48026	20.551167	5424.584679603577	37.410928838006384
146	3418.2144	170.97484	3555.3298	3086.8855	3515.7974	4.7422667	3524.0383	3505.6172	951.4	1000.0	729999	298.79196	76.8038	386.0125	-141.0103	298.79236	76.79867	385.9817	-74.41005	0.22581053	2.220624	33.39479	-12.090851	-299.0736	21.517551	5467.310614109039	37.44733298641361
147	3208.378	508.6709	3573.9739	2109.12	3610.261	4.4849257	3618.1765	3603.6978	881.5	1000.0	734999	298.9089	76.86186	386.54617	-98.65197	298.90884	76.86396	386.07083	-154.2541	0.18766727	2.2366955	34.155003	-11.211461	-299.1535	19.846382	5505.485800981522	37.452284373393674
148	3174.4558	680.32715	3523.338	1813.8605	3532.9167	5.3703403	3543.2085	3527.3315	899.4	1000.0	739999	299.08368	77.04791	386.74493	-144.57796	299.0838	77.046814	386.1713	-144.32004	0.1991496	2.2310839	29.082445	-11.163274	-299.34875	22.05216	5542.8340656757355	37.451581536112606
149	3382.4355	241.60216	3552.2114	2905.4875	3600.2505	4.6362553	3609.399	3594.3994	941.6667	1000.0	744999	299.7062	76.70499	387.0981	-175.67099	299.70627	76.707085	389.68567	-118.437225	0.15669948	2.2304177	52.808308	-11.97014	-299.9791	20.899984	5580.443679332733	37.452642155973706
150	3230.5415	548.7644	3550.4834	2134.864	3562.0183	2.6808445	3566.7822	3558.6726	899.6	1000.0	749999	300.47855	76.132195	386.31662	-129.72311	300.47885	76.13428	385.8526	-149.71672	0.1857146	2.2421775	43.343002	-10.94767	-300.73764	20.402418	5618.170962095261	37.454473094940184
151	3492.0527	152.42609	3638.5842	3199.154	3569.0137	3.7754092	3574.925	3561.8525	974.6	1000.0	754999	300.41144	76.34827	395.41425	-152.16087	300.41144	76.34719	386.7906	-201.78307	0.19088851	2.2805786	40.640903	-11.677888	-300.6621	18.656427	5655.632721662521	37.45452134814484
152	3393.3762	296.48343	3562.8357	2734.9912	3575.2173	2.848037	3579.3782	3570.384	948.0	1000.0	759999	301.07407	75.90037	385.82477	-103.79959	301.07434	75.896965	386.73474	-146.14615	0.149363	2.2802866	39.03232	-10.494837	-301.34814	18.48558	5693.25226354599	37.455607011129985
153	3278.4272	508.7982	3559.7383	2261.3699	3509.3684	1.5459387	3512.1782	3507.1692	930.6	1000.0	764999	301.77628	75.59411	386.09555	-118.24595	301.77618	75.59186	388.2261	-102.636086	0.115921386	2.2171671	45.755455	-11.275864	-302.0447	19.79136	5730.907296895981	37.45691045125326
154	2662.6428	1086.3337	3564.214	682.4519	3572.894	4.009963	3581.2546	3565.102	763.8571	1000.0	769999	301.97562	75.835724	387.23688	-128.35802	301.97574	75.83641	387.15405	-139.22307	0.13908127	2.242677	50.572865	-13.175747	-302.2331	17.97934	5768.5550837516785	37.4581499068768
155	3205.0957	603.66833	3570.6663	2003.0448	3488.0793	3.514074	3493.8196	3483.1914	889.6	1000.0	774999	302.24384	75.99532	386.8052	-131.37193	302.244	75.99255	386.73358	-159.7639	0.12335621	2.2451684	48.20073	-11.811821	-302.4946	22.035503	5806.271404027939	37.45981552216315
156	3159.8154	712.4413	3530.8926	1572.1361	3562.304	4.6107774	3571.4397	3553.3555	893.8333	1000.0	779999	302.6888	75.73884	387.51984	-120.25943	302.68832	75.73722	386.2487	-149.76247	0.16157998	2.2303698	34.702206	-10.516058	-302.9597	19.022432	5843.588253498077	37.45889907158338
157	3030.2297	572.8655	3545.8499	2012.3835	3497.274	3.1347337	3502.6	3491.819	835.3333	1000.0	784999	303.35248	75.249985	391.2147	-109.73666	303.35284	75.24854	396.72247	-158.7075	0.12479688	2.263847	43.070316	-11.5381155	-303.61478	20.881475	5881.342870473862	37.46078262966909
158	2500.4517	630.33734	3552.5505	1400.8909	3584.8892	11.673866	3612.1213	3572.0894	679.7143	1000.0	789999	303.84085	75.4418	390.3102	-142.20618	303.84116	75.43899	402.72733	-104.052376	0.09146723	2.250442	38.776657	-12.060285	-304.10855	20.73081	5919.322020530701	37.46406343466119
159	3345.855	238.23389	3545.0864	2919.391	3520.7173	3.155356	3525.3345	3514.557	929.8	1000.0	794999	304.02414	75.62624	388.09985	-187.28351	304.02414	75.626366	387.32767	-149.78038	0.124920085	2.2331774	46.503532	-11.169218	-304.28955	22.562641	5957.043561697006	37.46568279146398
160	2972.5066	827.5036	3630.4192	1669.8287	3533.3276	3.4353213	3539.2607	3527.725	820.0	1000.0	799999	304.24283	75.262115	387.04852	-114.00255	304.2425	75.26292	424.25272	-148.90729	0.12222386	2.239027	37.618736	-14.078261	-304.4984	19.305939	5994.871455192566	37.4679466098547
161	3196.8943	760.1593	3631.8376	1678.8445	3591.0579	2.379609	3594.3005	3585.6794	874.4	1000.0	804999	304.34857	75.124664	388.92157	-106.22293	304.34875	75.12384	424.1356	-147.21585	0.12635471	2.250562	40.837868	-13.687751	-304.59396	19.579021	6032.570627689362	37.46938279400701
162	2800.9548	659.62634	3570.5771	1982.6287	3501.3086	6.4236846	3512.011	3491.9941	782.2857	1000.0	809999	304.45242	75.545654	388.78818	-164.86682	304.4524	75.54537	387.90567	-112.69891	0.11370488	2.2268765	45.589733	-11.685998	-304.70245	21.873928	6070.133719921112	37.46996124732642
163	3390.3972	186.88351	3501.9155	3017.534	3451.935	3.9554985	3457.2634	3444.6343	961.8	1000.0	814999	305.01752	75.286095	388.47095	-214.7313	305.01736	75.28652	388.11673	-171.67863	0.121903256	2.2372878	63.624466	-11.682693	-305.27994	23.060093	6107.780035018921	37.471043171326805
164	3513.6145	27.629213	3549.2097	3466.953	3594.597	10.084716	3622.1257	3584.0032	1000.0	1000.0	819999	305.2249	75.155754	396.4512	-128.4248	305.22495	75.15257	414.2181	-174.02824	0.054466013	2.18864	36.737476	-10.286929	-305.46796	17.075027	6145.384803771973	37.47185857266915
165	2931.9167	704.0721	3687.2812	1951.4425	3587.636	4.935228	3598.7888	3580.575	797.8333	1000.0	824999	305.88028	75.08076	390.16403	-133.12682	305.8806	75.0773	394.7282	-112.070915	0.06532776	2.191214	39.3947	-11.988185	-306.1275	19.284447	6183.1616377830505	37.47370690721454
166	3259.2295	692.61084	3753.3938	1726.9849	3501.0125	4.2881308	3508.0903	3494.9426	909.1667	1000.0	829999	306.22098	75.11502	409.4675	-143.35944	306.22147	75.11512	413.50302	-113.44114	0.09973519	2.2291067	31.951077	-10.689005	-306.46704	18.8883	6220.96729516983	37.47570660889867
167	3516.5742	13.364212	3539.6948	3501.4016	3473.403	4.0852427	3477.9011	3464.2332	993.0	1000.0	834999	306.49063	75.20191	422.57236	-161.55319	306.49054	75.20409	435.85995	-154.50278	0.124593385	2.241893	57.379227	-10.171551	-306.72852	20.150747	6258.846214532852	37.4781210579558
168	3424.6055	204.23778	3537.5383	3016.761	3551.0847	8.112652	3562.6956	3540.0076	950.6	1000.0	839999	306.7968	74.876564	405.84167	-141.13127	306.79666	74.87431	423.17606	-170.41862	0.03342156	2.2184553	41.043526	-13.163762	-307.0126	19.203537	6296.650229692459	37.480060903798964
169	3244.9282	554.41876	3543.6035	2136.5042	3526.2976	2.471965	3528.708	3520.7673	915.4	1000.0	844999	307.1242	75.03196	442.30112	-144.13876	307.12442	75.0351	475.65936	-165.04535	0.080580354	2.232906	38.95173	-17.514729	-307.3674	17.706768	6334.2795033454895	37.48094381665337
170	3546.1418	37.23602	3584.8425	3491.9382	3570.106	3.7173977	3574.2808	3561.8394	1000.0	1000.0	849999	307.2619	74.811966	411.36496	-131.40718	307.26212	74.81009	412.63123	-93.98926	0.0815533	2.271283	30.448212	-13.348314	-307.49725	21.267803	6371.871421813965	37.481596611527834
171	3534.8809	12.946842	3549.6929	3516.4507	3254.7083	817.09955	3531.7825	803.42194	1000.0	926.2	854999	307.47113	74.70617	389.64447	-144.78954	307.47125	74.702095	388.65167	-99.58171	0.08820365	2.3052397	34.57124	-10.377915	-307.6877	18.271175	6409.137455701828	37.48033600941039
172	2633.4292	1129.7749	3740.4573	769.41	3551.6543	3.816311	3559.8408	3545.772	728.5	1000.0	859999	308.26248	74.20667	390.50058	-88.464584	308.26233	74.20865	389.80643	-129.88899	0.06735944	2.238045	36.381878	-12.270425	-308.5227	19.365473	6446.8230175971985	37.48152918593828
173	2666.595	878.1856	3547.1328	1549.5521	3531.1218	3.9003937	3540.6428	3526.645	728.8333	1000.0	864999	308.92975	73.822945	390.0134	-163.32748	308.92975	73.82489	388.9139	-145.75844	0.025911532	2.2205226	45.752357	-11.308222	-309.16284	18.079927	6484.122297525406	37.48047572753333
174	2995.6921	824.9064	3685.645	1299.1766	3611.689	24.156006	3649.246	3550.9233	824.8333	994.5	869999	308.83954	74.420784	390.09033	-133.05663	308.83936	74.41881	389.8594	-146.09605	0.014105028	2.25077	53.455402	-11.464058	-309.06018	19.078087	6521.7251851558685	37.4811792359955
175	2941.2673	600.2747	3652.2036	2239.6077	3558.474	3.8118062	3563.1523	3550.0957	797.1667	1000.0	874999	308.75787	74.46989	389.6805	-152.87843	308.75818	74.47003	389.54578	-123.43803	0.042142417	2.245393	48.82789	-10.019128	-308.9883	18.169704	6559.35747885704	37.48204274722508
176	3041.0835	775.2191	3591.8398	1402.1028	3576.853	1.98467	3580.3647	3572.9858	840.7143	1000.0	879999	308.88248	74.271255	389.77744	-196.60448	308.88217	74.27139	390.18286	-161.5556	0.034785353	2.2126698	28.866936	-12.255411	-309.094	18.9145	6596.84206032753	37.48205717178908
177	2737.7395	705.8318	3549.8792	1543.237	3549.4888	2.9853306	3555.1494	3544.0793	754.5	1000.0	884999	309.07373	74.158966	390.2299	-120.24641	309.07416	74.158745	390.00143	-176.32022	0.017598301	2.2289815	37.592556	-15.73455	-309.29413	19.362581	6634.330899238586	37.4820954853532
178	3210.9258	493.2576	3554.0093	2247.219	3559.5945	5.869737	3571.9167	3550.0105	897.3333	1000.0	889999	309.6252	73.56782	393.38864	-133.53911	309.62534	73.568825	409.44412	-138.94685	0.029656738	2.245748	27.202152	-10.031696	-309.84106	18.22722	6672.189680099487	37.484211696667614
179	3492.4805	147.26913	3590.4497	3199.7559	3566.9204	3.5402083	3571.269	3561.6106	972.0	1000.0	894999	309.4883	74.12847	396.5626	-143.34767	309.4885	74.12503	403.2435	-152.48077	0.010563019	2.2113485	39.666233	-12.469371	-309.6981	18.600986	6709.720595598221	37.48447261442685
180	2627.591	814.40283	3619.3267	1643.6742	3582.2605	5.533936	3590.937	3574.956	715.1429	1000.0	899999	309.3129	74.09177	390.12155	-105.43224	309.31277	74.09434	390.26492	-135.1547	0.006741763	2.1991377	25.783775	-9.710009	-309.51514	17.402218	6747.382163286209	37.48545647462209
181	2896.122	741.0796	3627.6526	1727.0878	3622.1255	7.3847	3639.8074	3611.019	798.1667	1000.0	904999	309.5526	73.85075	388.96814	-122.78482	309.5523	73.85088	390.06686	-86.798904	0.024056606	2.2116015	29.51797	-11.644913	-309.76627	19.082476	6785.126171588898	37.48688493907781
