Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
92	9315.62	1.057503	9317.165	9313.866	9310.072	0.07709897	9310.212	9309.982	1000.0	1000.0	459999	405.72507	63.893063	466.60825	-58.29455	405.7267	63.875412	450.7838	-42.860313	405.72577	63.871284	446.59595	-38.243595	-411.7271	1498.724	2738.4007427692413	29.765225483023602
93	9316.391	1.1538384	9317.988	9314.694	9314.674	0.068232305	9314.788	9314.532	1000.0	1000.0	464999	408.01648	63.621952	490.9993	-47.16553	408.01636	63.62068	462.83688	-49.08455	408.01755	63.61892	483.76584	-38.17142	-413.8654	1401.5273	2768.4780089855194	29.768580762288902
94	9315.612	1.1321384	9317.395	9313.822	9313.911	0.28214172	9314.505	9313.471	1000.0	1000.0	469999	409.86124	63.791862	449.028	-55.42936	409.86194	63.783237	448.58084	-36.79138	409.86377	63.77424	450.6593	-28.534355	-415.8248	1438.997	2798.586686849594	29.772198816563222
95	8844.08	939.868	9315.323	6964.344	9313.268	0.24924909	9313.543	9312.688	949.6	1000.0	474999	408.43744	63.717556	468.1067	-38.20707	408.43573	63.720814	448.33093	-33.76846	408.43884	63.71074	460.88016	-26.862709	-414.6975	1568.6245	2828.8678290843964	29.77755611821225
96	9314.338	1.4421499	9315.739	9311.717	9308.637	0.12793006	9308.8	9308.323	1000.0	1000.0	479999	405.61343	62.748856	454.33038	-27.424372	405.61478	62.734562	447.7137	-35.124325	405.61417	62.725746	452.26404	-23.676981	-411.55396	1604.23	2859.08003115654	29.78208367774884
97	9315.391	0.53720844	9315.86	9314.428	9309.248	0.18064532	9309.394	9308.903	1000.0	1000.0	484999	403.56393	62.42302	451.09186	-28.77956	403.56302	62.418766	452.78427	-33.032497	403.5641	62.412857	461.64783	-21.112658	-409.96042	1555.7584	2889.0128190517426	29.783637334391013
98	9314.869	1.0739601	9316.172	9313.082	9309.766	0.13938184	9309.928	9309.38	1000.0	1000.0	489999	403.7866	61.98411	477.6589	-33.4187	403.7861	61.97464	449.97305	-25.24449	403.7861	61.974205	479.5274	-28.359444	-409.90643	1557.979	2919.08318734169	29.786563155602437
99	9315.593	0.91496235	9316.668	9313.988	9309.033	0.08836083	9309.146	9308.882	1000.0	1000.0	494999	403.83334	61.89639	447.24152	-31.037214	403.83228	61.891277	445.77362	-28.087719	403.8332	61.90107	445.74902	-28.819317	-409.79413	1510.5962	2949.4080460071564	29.7920004839849
100	9315.584	0.56935054	9316.286	9314.786	9309.465	0.05794399	9309.544	9309.356	1000.0	1000.0	499999	404.97647	62.012634	465.3571	-52.167637	404.97675	61.99898	445.6974	-48.953136	404.9781	61.99527	468.72974	-65.47732	-410.9198	1494.1598	2979.4290668964386	29.794290688037872
101	9317.07	1.0569046	9318.623	9315.482	9312.803	0.19006099	9313.036	9312.458	1000.0	1000.0	504999	405.51913	62.04538	512.2562	-47.1044	405.51974	62.04016	474.32663	-37.887054	405.51965	62.04862	488.99103	-33.34301	-411.88058	1660.0593	3009.5057849884033	29.79708700132842
102	9316.289	0.7329874	9317.432	9315.265	9310.541	0.054274388	9310.63	9310.442	1000.0	1000.0	509999	405.21103	61.67956	446.30423	-26.74334	405.212	61.665237	449.3842	-29.606209	405.21097	61.67873	446.27078	-33.000526	-411.72308	1741.3132	3039.501627445221	29.799035584225376
103	9315.141	0.95009303	9316.459	9314.269	9309.117	0.11140605	9309.209	9308.813	1000.0	1000.0	514999	404.2666	61.339577	445.74866	-29.954927	404.26544	61.342182	445.40137	-43.475235	404.26755	61.327618	445.28696	-46.179344	-410.77966	1716.5168	3069.4148273468018	29.80014397565601
104	9314.539	0.73205656	9315.873	9313.805	9308.842	0.12454599	9309.163	9308.696	1000.0	1000.0	519999	402.7736	60.280098	445.37134	-42.55889	402.77264	60.28003	442.85532	-42.628246	402.77246	60.272087	455.11404	-40.127254	-409.26694	1694.9312	3099.581555366516	29.803668819941006
105	9314.606	1.1836762	9315.674	9312.322	9310.716	0.3072918	9311.15	9310.125	1000.0	1000.0	524999	400.35345	59.393284	453.04788	-47.791405	400.35327	59.37298	441.86224	-51.281567	400.35513	59.36503	449.12027	-34.902843	-406.49966	1730.056	3129.645170688629	29.80614450545538
106	8513.857	1789.628	9315.531	4512.128	9307.389	0.14125091	9307.587	9307.131	914.1667	1000.0	529999	396.21255	59.336117	444.61563	-54.23251	396.21277	59.333237	440.75818	-72.33253	396.21152	59.3425	444.61316	-44.696312	-402.6189	1907.6904	3159.8954355716705	29.810334318089037
107	9314.615	1.2150693	9316.346	9312.991	9307.7705	0.071831465	9307.849	9307.581	1000.0	1000.0	534999	392.8743	59.254753	482.4379	-61.405235	392.87445	59.25598	471.06195	-66.80817	392.8772	59.237816	490.09515	-49.718945	-399.70712	1780.428	3189.958211660385	29.812693589201597
108	8582.592	1462.2859	9313.894	5658.021	9308.106	0.12185763	9308.278	9307.925	921.6	1000.0	539999	391.16666	58.31355	497.54953	-88.106544	391.16656	58.300686	477.20532	-90.03015	391.16824	58.294827	480.5572	-71.10833	-397.2394	1564.869	3219.8549382686615	29.81347166829639
109	9313.552	1.0142312	9314.337	9311.5625	9307.448	0.1382638	9307.609	9307.162	1000.0	1000.0	544999	388.14178	58.465313	439.78275	-73.92597	388.1425	58.458965	436.07037	-60.954956	388.14337	58.44563	452.61575	-61.629272	-394.194	1772.9257	3249.740632534027	29.814134260930054
110	9312.676	0.8901839	9313.899	9311.234	9308.133	0.0834781	9308.272	9307.93	1000.0	1000.0	549999	384.3214	58.142735	466.46344	-61.053333	384.3175	58.177895	446.77518	-68.80863	384.32205	58.133663	449.7157	-69.13554	-389.9919	1912.6636	3279.787301301956	29.81624821099368
111	9314.244	0.8014901	9315.67	9313.325	9309.41	0.07218772	9309.512	9309.279	1000.0	1000.0	554999	383.459	57.789593	437.31018	-37.25181	383.4588	57.78562	451.6355	-39.993664	383.46002	57.779	450.56885	-57.91266	-389.38474	1484.9512	3309.7541060447693	29.817604576145207
112	9313.088	1.5380714	9315.072	9311.365	9309.369	0.19224471	9309.886	9309.131	1000.0	1000.0	559999	382.814	57.439796	435.77594	-53.48999	382.81213	57.445812	438.65958	-37.353077	382.8127	57.44171	438.3236	-29.584122	-388.33328	1647.8636	3339.9756982326508	29.82121161052159
113	9313.623	0.9083415	9315.151	9312.51	9315.252	1.0069369	9316.04	9313.492	1000.0	1000.0	564999	382.49792	57.082302	436.66364	-37.481216	382.49802	57.080807	438.75513	-42.89613	382.49692	57.080276	434.0341	-35.744408	-388.06027	1579.099	3370.2008974552155	29.82478672002269
114	7872.481	3221.3728	9314.006	669.2726	9311.061	0.24100624	9311.399	9310.608	845.3333	1000.0	569999	381.2339	57.921715	446.8765	-40.204834	381.23676	57.899837	447.11835	-45.37157	381.23734	57.899094	472.11322	-44.657066	-386.84012	1642.801	3400.4948375225067	29.828902104444673
115	8262.404	2350.4827	9314.488	3006.5657	9308.747	0.5470559	9310.059	9308.144	887.1667	1000.0	574999	380.25238	56.39809	454.88687	-48.37702	380.25153	56.399837	444.90894	-52.78804	380.25323	56.392365	474.40866	-46.169792	-386.0417	1634.3406	3430.5608792304993	29.830964187953782
116	9311.479	0.8529819	9312.207	9309.818	9307.491	0.43013126	9308.4	9306.73	1000.0	1000.0	579999	378.24158	56.428383	469.9921	-40.59251	378.24387	56.41226	433.7073	-42.345993	378.2417	56.414974	435.57077	-42.73656	-383.8882	1812.731	3460.728517770767	29.833866548949274
117	7356.656	2916.219	9312.041	1833.414	9307.141	0.088845186	9307.267	9306.98	790.1667	1000.0	584999	376.05573	55.527462	445.3006	-45.692276	376.0563	55.501957	451.63788	-50.812088	376.05438	55.526196	456.71567	-66.57661	-381.62866	1707.7664	3491.0904479026794	29.83837991494399
118	6444.695	3755.2063	9312.01	641.44025	9304.719	1.2169584	9306.24	9303.006	692.2857	1000.0	589999	371.27295	54.975765	469.5708	-54.0074	371.27106	54.984684	467.14563	-68.945946	371.2721	54.965843	470.9006	-59.520298	-377.48047	2069.5625	3521.20964717865	29.840759740037434
119	7917.3164	3112.333	9310.495	957.9289	9305.311	0.114643194	9305.554	9305.109	850.5	1000.0	594999	362.44653	53.870377	424.18796	-35.35723	362.44833	53.85731	442.10385	-59.721474	362.44638	53.85753	465.34592	-41.52357	-368.43307	2239.5117	3551.2194311618805	29.842180109825456
120	6984.6973	3519.1948	9312.119	164.38295	9305.631	0.13605061	9305.845	9305.37	750.3333	1000.0	599999	355.09274	52.5433	439.62665	-15.0530815	355.09296	52.52778	437.3157	-22.318306	355.0929	52.53139	455.0309	-21.566961	-361.3202	2006.9612	3581.566359758377	29.84638634721438
121	8014.8945	2898.6467	9312.761	1533.3242	9307.292	2.2200506	9311.7295	9305.943	860.8333	1000.0	604999	350.39978	51.88104	425.47202	-50.655266	350.4025	51.86247	413.0802	-44.509235	350.40143	51.859802	422.63843	-47.098755	-356.43918	1664.5826	3611.80655169487	29.84964093886131
122	9310.861	2.1142645	9314.1	9308.707	9304.38	0.14578381	9304.708	9304.192	1000.0	1000.0	609999	349.69687	51.156616	429.88177	-37.741737	349.69516	51.15923	427.52783	-39.416924	349.69775	51.147022	441.55585	-39.06788	-355.75015	1722.8412	3641.97918343544	29.85228840640334
123	9313.192	0.512015	9314.058	9312.642	9311.791	1.1810979	9312.361	9308.271	1000.0	1000.0	614999	350.78644	51.06074	428.58292	-38.679836	350.7877	51.054935	461.63754	-38.098488	350.78528	51.0657	469.8466	-40.19687	-356.5552	1493.9915	3672.1706545352936	29.855045987338556
124	9312.615	1.0021756	9313.908	9311.319	9307.56	1.0724055	9310.743	9306.857	1000.0	1000.0	619999	352.45984	50.895744	430.205	-45.65551	352.46002	50.89022	418.17984	-33.657593	352.4578	50.905144	450.46826	-61.986515	-357.92047	1368.8513	3702.2109842300415	29.856540214630865
125	9311.933	2.158919	9313.857	9307.843	9307.826	0.105802335	9308.0	9307.694	1000.0	1000.0	624999	354.03784	50.17102	481.24707	-50.52222	354.0336	50.185696	433.05426	-29.966507	354.03616	50.180946	426.8194	-33.54998	-359.3077	1415.6051	3732.1054027080536	29.856843238830567
126	8692.289	1385.505	9313.19	5594.2075	9305.4	1.225908	9307.853	9304.717	933.5	1000.0	629999	356.0691	49.464054	429.2223	-47.07811	356.0673	49.479065	432.18173	-44.510296	356.06876	49.46735	412.09604	-47.194458	-361.098	1447.4078	3762.321878671646	29.859697464912657
127	7688.0767	3248.589	9313.484	1190.8988	9309.045	0.088728644	9309.136	9308.799	825.6	1000.0	634999	357.69724	48.998207	421.12387	-36.31482	357.69852	48.979107	404.74277	-36.694168	357.69727	48.988827	419.62234	-33.6183	-363.09402	1400.6476	3792.6866381168365	29.86367433277641
128	9313.494	1.0612726	9315.156	9312.281	9309.135	0.07563979	9309.248	9309.002	1000.0	1000.0	639999	360.543	49.131496	401.6587	-35.74003	360.5439	49.12501	417.1232	-32.030285	360.5436	49.119072	425.4432	-26.720844	-365.81598	1420.6873	3823.2216279506683	29.868918985128403
129	9311.236	1.0765455	9312.406	9309.426	9301.967	0.08906496	9302.147	9301.822	1000.0	1000.0	644999	361.8622	48.38999	409.96982	-27.55345	361.86374	48.387268	417.85236	-35.80731	361.86206	48.38911	446.60266	-28.395365	-367.2885	1416.638	3853.525634288788	29.872291753458423
130	8831.905	1070.7418	9312.459	6437.656	9311.841	0.28310814	9312.384	9311.5625	948.6667	1000.0	649999	360.75284	48.44058	409.90125	-27.003876	360.75427	48.441868	396.5154	-31.668259	360.75256	48.439472	407.45642	-18.914152	-366.4946	1580.3348	3883.079986333847	29.869846063393812
131	8105.879	2694.023	9311.598	2081.8608	9311.733	0.3202303	9312.114	9311.22	870.6667	1000.0	654999	357.27576	48.01476	401.95288	-45.25505	357.27692	48.00504	398.42648	-52.34778	357.2766	47.998608	397.92508	-43.35236	-362.84744	1571.798	3913.33758020401	29.872805972135705
132	9310.441	1.2308573	9311.483	9308.2295	9308.869	0.17919403	9309.101	9308.541	1000.0	1000.0	659999	353.27432	47.789986	431.25793	-28.20963	353.27338	47.799282	397.52792	-39.172035	353.27478	47.778038	411.8942	-23.43253	-358.6197	1707.1592	3943.4636747837067	29.874724821610883
133	5669.2393	3406.414	9304.032	789.6482	9297.99	0.10606971	9298.184	9297.852	609.5	1000.0	664999	337.82486	45.799786	453.97522	-39.46327	337.82413	45.818966	419.24478	-39.197872	337.8255	45.78555	401.8547	-32.645424	-344.08893	2555.4795	3973.86448264122	29.878680336744264
134	3453.2517	2724.074	8778.464	210.54567	9297.378	0.11524844	9297.639	9297.217	371.53845	1000.0	669999	312.46762	42.745583	392.20752	-50.041557	312.4682	42.726414	395.89944	-61.17005	312.46838	42.722565	395.54416	-55.045692	-319.19922	2891.7336	4004.3368875980377	29.883111117491083
135	4808.5103	3217.5073	9301.637	230.6933	9304.693	0.084587455	9304.797	9304.538	517.1	1000.0	674999	290.58633	40.161324	355.46747	-46.922775	290.58734	40.146652	364.6186	-73.07869	290.58493	40.162663	350.158	-82.05593	-298.09763	2969.4011	4034.4794433116913	29.88503292931451
136	3835.2556	3299.3115	9304.131	138.2131	9301.316	0.8734537	9303.189	9300.44	412.33334	1000.0	679999	277.51077	38.454018	334.9211	-46.5535	277.50995	38.445446	341.64005	-48.77342	277.509	38.467354	344.93472	-56.338966	-283.20093	2202.976	4064.636839866638	29.887035601279315
137	3636.7776	2952.1267	9308.362	938.62274	9310.481	0.59935445	9311.035	9309.171	390.81818	1000.0	684999	269.6858	37.75925	351.4528	-33.06321	269.68558	37.7506	340.94867	-38.93988	269.68625	37.752953	357.74564	-46.181046	-274.24875	1747.5288	4094.920970439911	29.88993410472452
138	1806.4019	1751.6086	9306.432	407.0759	9304.822	2.194906	9311.299	9303.742	194.26666	1000.0	689999	261.08615	37.04362	333.1942	-47.98842	261.08524	37.05424	347.8505	-36.355804	261.08444	37.052654	339.97302	-45.742474	-267.96658	2353.0005	4125.143535614014	29.89234447652015
139	2328.921	2601.1526	9306.8955	480.51633	1629.9133	2559.5598	9305.769	706.6442	250.4	175.2	694999	253.6766	36.28181	361.24945	-38.21951	253.67621	36.28265	331.27545	-31.658012	253.6746	36.293507	330.2919	-44.008404	-259.21912	1937.925	4152.22109913826	29.87209425212668
140	1062.1425	879.11804	4137.764	239.19981	897.87354	83.462776	1033.157	697.458	114.27273	96.5	699999	243.56029	35.33523	347.00284	-40.3383	243.56169	35.348507	332.18167	-55.83484	243.55753	35.36493	335.3498	-44.234516	-251.46974	2628.4233	4178.96603012085	29.849757373332977
141	1100.8625	1503.631	9327.788	351.5049	9349.048	0.15448095	9349.258	9348.858	118.35897	1000.0	704999	235.9309	35.5973	319.4362	-25.717054	235.92886	35.62831	322.3075	-42.361256	235.93073	35.616116	320.72818	-28.534443	-243.95247	2230.7786	4209.148687124252	29.852118361926248
142	7809.7856	3435.581	9349.681	127.59928	9357.493	0.03584397	9357.534	9357.428	835.6667	1000.0	709999	257.38638	39.07811	329.54025	-31.47807	257.38513	39.108185	325.27234	-29.427462	257.38754	39.06619	328.9459	-40.81407	-261.19873	432.75574	4239.072311162949	29.852621923030263
143	9345.92	0.6326444	9347.091	9345.37	9357.6045	0.13997993	9357.704	9357.205	1000.0	1000.0	714999	282.22733	41.060966	378.26108	-22.777323	282.22748	41.082363	375.3382	-31.347538	282.2257	41.07146	380.4782	-30.415426	-285.0845	441.5261	4269.248868227005	29.854887203736737
144	9342.133	3.1469774	9346.921	9337.805	9356.708	0.1186875	9356.832	9356.458	1000.0	1000.0	719999	300.97153	42.92524	387.60028	-16.577862	300.97025	42.971992	360.50943	-35.043133	300.9683	42.945724	374.50104	-44.452778	-303.9413	695.36487	4299.227465867996	29.855746305651135
145	8584.494	1497.5466	9337.068	5589.4043	7616.384	2589.8594	9317.815	1157.559	919.8	817.3	724999	311.4679	43.186886	394.11685	-26.448929	311.46405	43.23896	369.99518	-23.889648	311.46594	43.201305	382.91406	-18.814802	-314.4166	918.673	4328.6044244766235	29.852444321533728
146	7850.3423	3266.7642	9313.887	545.63824	9291.354	0.07794229	9291.492	9291.242	843.1667	1000.0	729999	311.13126	42.49655	379.3221	-29.196493	311.13144	42.532547	366.83862	-30.12899	311.1318	42.52114	367.84634	-35.75772	-314.10876	1262.026	4358.869395971298	29.855269850116887
147	8702.401	1346.004	9309.641	5692.6543	9295.908	0.1018719	9296.067	9295.739	935.3333	1000.0	734999	307.66345	41.928616	383.9983	-14.992229	307.66385	41.954853	376.8482	-36.231995	307.66272	41.95349	375.6581	-28.632332	-310.70795	1450.833	4389.109034538269	29.857884603292764
148	3272.3638	2466.423	8909.229	753.3122	9341.063	0.71928245	9342.274	9339.524	351.5	1000.0	739999	304.74075	41.48284	368.1059	-15.6093025	304.73697	41.53953	360.6091	-27.22131	304.73898	41.496967	366.7417	-24.813143	-310.83823	2218.2837	4418.967392683029	29.857887802897274
149	1784.3936	1396.1263	7102.018	201.58368	9344.724	0.5323222	9345.797	9343.856	191.51852	1000.0	744999	292.96997	40.916485	354.4003	-19.267895	292.9716	40.937542	353.96707	-28.579632	292.9694	40.861305	358.52017	-26.817924	-304.968	4408.641	4449.454789400101	29.862112694938713
150	2731.9312	1829.7755	6549.226	492.70074	9350.483	0.19828981	9350.713	9350.154	293.0	1000.0	749999	272.43176	38.076603	353.47165	-25.81504	272.4329	38.08314	349.71942	-31.252588	272.43002	38.02742	348.99127	-33.320786	-288.5156	5193.3066	4479.680385112762	29.86453591664632
151	4944.9814	3415.1216	9331.443	492.07336	9350.648	0.22246385	9351.036	9350.132	530.0909	1000.0	754999	262.5524	38.1355	344.60944	-29.84351	262.55286	38.12999	338.45566	-49.600113	262.55145	38.040173	342.8139	-38.21644	-277.24698	4578.46	4509.981888771057	29.86742973959209
152	9335.214	2.0853264	9338.576	9333.217	9352.362	0.18625738	9352.62	9351.996	1000.0	1000.0	759999	257.61932	40.671593	344.79367	-35.842888	257.62445	40.646015	334.85077	-52.659325	257.6214	40.61818	351.74423	-48.309418	-270.6176	3564.7356	4539.992902040482	29.86837436807783
153	9346.053	2.123384	9349.022	9343.022	9355.945	0.15728721	9356.144	9355.621	1000.0	1000.0	764999	275.66263	42.630836	364.90747	-35.014206	275.66263	42.648533	355.35638	-58.790836	275.66312	42.618748	378.71848	-44.409416	-282.48685	1363.003	4570.093042850494	29.86988917986552
154	9347.7	1.7613987	9350.068	9345.4795	9359.3125	0.14388514	9359.491	9359.081	1000.0	1000.0	769999	301.1738	44.903748	389.95395	-42.59298	301.17133	44.95048	372.82672	-37.49024	301.17154	44.931084	382.81244	-85.668274	-304.962	655.1705	4600.072249174118	29.870599036092884
155	3664.4565	3867.6272	9344.013	427.8859	602.62683	81.75147	699.09247	436.9021	392.6154	64.7	774999	316.94202	46.369743	396.1011	-43.437565	316.94418	46.382633	391.4123	-39.590446	316.9414	46.35332	405.40836	-77.980934	-322.16226	1177.8989	4626.766662597656	29.850107512935516
156	759.1993	446.70953	2890.2478	379.39038	9341.514	1.0523331	9342.584	9338.825	81.64815	1000.0	779999	311.36935	46.65977	386.08115	-19.072199	311.37616	46.621906	379.44852	-27.327774	311.3692	46.649822	386.1821	-32.416805	-317.1201	1800.218	4656.875673294067	29.851767148727024
157	6259.6616	3030.1194	9312.246	1077.5781	9314.939	0.7558973	9316.073	9312.904	672.2857	1000.0	784999	298.73032	45.812695	366.59494	-31.811428	298.73718	45.761677	366.94357	-27.348557	298.729	45.80793	362.81412	-69.08742	-302.27414	1924.0938	4687.247046947479	29.855076745816856
158	5150.744	3881.7073	9312.879	276.066	9312.619	0.329679	9313.113	9312.145	553.3	1000.0	789999	294.47562	43.842255	341.4749	-42.627518	294.47513	43.802452	348.08264	-51.177017	294.47055	43.841583	353.3087	-106.05975	-299.26178	2098.943	4717.4469249248505	29.85725903058354
159	2265.0776	2045.6147	7817.019	174.27406	9330.242	0.41931245	9331.144	9329.412	243.36842	1000.0	794999	284.0948	42.902897	335.8869	-94.67964	284.08945	42.885567	335.12503	-65.377556	284.0896	42.906036	341.53842	-58.850403	-292.64264	3471.4243	4747.535757780075	29.858715469732225
160	1406.3903	1577.5021	9318.568	352.49164	8488.307	2571.854	9346.469	772.7454	151.02702	908.3	799999	266.0191	42.826653	339.55908	-45.17105	266.01343	42.86632	342.8742	-39.131413	266.0133	42.864964	341.6198	-42.30276	-278.14157	4047.6511	4777.12583065033	29.857036454975606
161	953.10406	713.03766	3990.138	258.67645	9350.228	0.27991644	9350.742	9349.835	102.38	1000.0	804999	257.75842	43.708927	340.62048	-41.736874	257.75748	43.70818	343.5104	-47.230324	257.75998	43.69888	344.92444	-52.212654	-267.4599	3253.1235	4807.165038347244	29.858167953372742
162	1125.6913	1040.7655	5847.524	333.6998	9348.21	0.18025766	9348.466	9347.93	120.875	1000.0	809999	240.96666	43.117435	340.8788	-53.698227	240.96284	43.148674	339.98587	-57.892227	240.9645	43.14914	340.47067	-56.203846	-251.68195	3738.1536	4837.278293132782	29.859742561976116
163	2621.3132	2734.561	9332.386	192.94577	9350.899	0.25880638	9351.215	9350.405	281.11765	1000.0	814999	224.57213	39.014767	329.8884	-58.75731	224.56523	39.026825	327.76068	-43.730553	224.56741	39.035282	327.1634	-64.53728	-235.69904	3697.7473	4867.541820526123	29.862219770993192
164	4892.636	3145.6245	9328.402	651.1113	9351.694	0.492818	9352.472	9350.866	524.7	1000.0	819999	213.62233	35.532856	315.95654	-42.089302	213.61652	35.53479	314.76416	-48.195198	213.61877	35.546986	318.6503	-41.59374	-224.91577	3287.6719	4897.822330713272	29.864770322311216
165	4364.132	3409.5947	9333.971	473.75806	9348.422	0.2506037	9348.769	9348.017	467.9	1000.0	824999	210.99133	35.06703	297.1672	-30.907118	210.98196	35.068325	283.61356	-35.65035	210.98549	35.050987	301.9537	-33.522877	-223.27469	2905.5127	4928.138116359711	29.867503748518047
166	8176.385	1510.1343	9343.391	5303.6646	9358.557	0.7453652	9359.371	9357.639	875.6667	1000.0	829999	222.76448	37.430016	309.0029	-135.04247	222.76442	37.353157	298.64062	-90.88274	222.76328	37.355007	295.61728	-141.91435	-233.64755	1901.6908	4958.06205534935	29.86784371697759
167	2196.924	3057.2751	9345.173	493.675	510.83203	54.951267	615.6519	400.02286	235.31818	54.8	834999	240.49945	36.10418	304.84525	-49.674866	240.49988	36.107628	296.00122	-33.214943	240.49384	36.117863	306.39578	-50.72606	-244.97527	807.4846	4984.631366252899	29.84809202633932
168	893.34015	1471.709	9345.687	409.0932	9347.697	0.36983198	9348.465	9346.931	95.80851	1000.0	839999	258.10587	40.40489	334.3803	-132.85017	258.10483	40.41187	322.6162	-116.040985	258.1042	40.46053	327.32443	-97.30589	-260.10303	376.18964	5015.170640945435	29.8522062088762
169	9340.256	6.834756	9346.462	9331.867	9328.31	0.18447883	9328.526	9327.855	1000.0	1000.0	844999	284.66376	47.010197	355.6785	-129.70198	284.66364	47.007305	352.19644	-106.84001	284.661	47.05009	354.35272	-73.89184	-287.43347	622.2411	5045.36553645134	29.854233954785137
170	9323.171	1.7561796	9325.909	9320.686	9344.882	0.31747702	9345.21	9344.248	1000.0	1000.0	849999	296.05054	53.10215	366.65744	-104.01083	296.052	53.118904	369.51025	-108.165596	296.0451	53.129948	365.71225	-51.285885	-303.06808	2305.3123	5075.457067728043	29.855629821384653
171	6850.8506	3389.5	9327.28	1079.0758	9310.095	2.966989	9315.648	9305.908	734.8571	1000.0	854999	290.21896	54.806118	370.46005	-46.08162	290.21988	54.824364	375.015	-25.889303	290.21527	54.855053	369.16727	-27.726126	-301.202	3987.752	5105.688675403595	29.85782852368048
172	3311.654	2719.9836	9322.0205	491.99365	9346.475	0.23532178	9346.851	9346.137	355.4	1000.0	859999	278.3671	51.708443	364.858	-55.7622	278.36346	51.73913	372.74045	-33.43648	278.36954	51.73292	366.7067	-35.70754	-293.37302	4988.316	5135.694264650345	29.858687597651816
173	3621.472	2494.1848	9322.994	565.92523	9341.263	5.165869	9344.887	9327.841	388.58334	1000.0	864999	265.8473	48.118862	343.2446	-53.161625	265.84387	48.18504	346.043	-34.737614	265.8445	48.15334	352.81433	-62.649876	-282.57297	5269.112	5165.810837030411	29.860178262512118
174	2368.007	2452.0388	9116.519	379.94925	9340.808	0.36345053	9341.567	9340.369	254.14285	1000.0	869999	251.04588	45.86502	342.53238	-41.97975	251.0378	45.899815	338.55316	-33.51875	251.04306	45.891132	329.201	-62.0337	-268.1722	5106.3433	5196.07401061058	29.862494326185907
175	3249.5483	2473.9607	9324.761	939.3022	9345.373	0.27206495	9345.826	9344.8955	348.7143	1000.0	874999	244.17386	42.293404	319.88443	-77.97351	244.16957	42.293205	330.09268	-46.091446	244.17424	42.300518	331.33768	-35.707745	-262.8739	4774.5312	5226.140151977539	29.86365802219936
176	3439.5154	3403.0435	9029.844	483.0728	9349.615	0.106304556	9349.729	9349.354	368.92307	1000.0	879999	254.66643	40.35371	324.04065	-149.8402	254.6631	40.37658	324.713	-91.545525	254.66846	40.352924	320.27325	-152.78601	-267.6227	2725.8208	5256.297584533691	29.865327195687726
177	6247.968	3425.7573	9347.47	791.92255	9359.574	0.078137815	9359.665	9359.435	669.125	1000.0	884999	272.62192	42.41594	321.61493	-56.712227	272.62274	42.390438	327.50824	-46.38044	272.62408	42.40665	320.39462	-65.68029	-278.79678	715.8965	5286.146084785461	29.865232128207968
178	9348.198	1.0017929	9349.399	9346.419	9358.613	0.048669666	9358.66	9358.524	1000.0	1000.0	889999	293.46582	45.619728	350.18732	-47.409725	293.4659	45.603294	350.54602	-53.82132	293.4657	45.622623	343.83838	-53.51362	-298.8665	629.3692	5316.1615998744965	29.866076414504747
179	9347.512	0.83972985	9348.447	9346.455	9358.439	0.09481461	9358.525	9358.263	1000.0	1000.0	894999	309.82248	47.693157	363.23462	-59.5374	309.82242	47.67816	362.16043	-63.06763	309.82172	47.68787	362.64297	-63.85722	-315.3602	809.8291	5346.450213193893	29.868436957204807
180	8582.051	1529.8478	9348.506	5522.3555	9357.627	0.15595676	9357.795	9357.395	918.2	1000.0	899999	322.92233	50.12687	371.87088	-175.04301	322.92426	50.09954	384.56973	-94.58795	322.92377	50.09716	378.30188	-129.50854	-328.94794	985.6124	5376.590078115463	29.86994488901562
181	9344.883	2.0155606	9347.55	9342.286	9355.814	0.098301575	9355.934	9355.666	1000.0	1000.0	904999	334.2835	51.33643	389.15762	-151.04762	334.28525	51.32252	387.24292	-67.29189	334.28107	51.344265	390.11337	-81.9625	-339.53403	958.4096	5406.616741657257	29.87081073924323
182	9343.488	0.465258	9343.919	9342.66	9356.299	0.12819964	9356.44	9356.038	1000.0	1000.0	909999	345.99448	53.259712	393.38507	-90.22853	345.99475	53.240368	409.2587	-58.838646	345.99283	53.267654	405.40857	-71.486855	-351.09384	994.8608	5436.624546051025	29.871563451630728
183	9344.806	0.5998754	9345.631	9343.962	9355.579	0.14643912	9355.734	9355.216	1000.0	1000.0	914999	355.28757	54.84196	406.36923	-60.331245	355.28915	54.828033	405.93323	-81.50686	355.28827	54.857204	412.06293	-60.35355	-361.3704	1124.7701	5466.360247850418	29.87082103823052
184	9342.772	1.0176934	9344.133	9341.583	9355.016	0.053648755	9355.063	9354.912	1000.0	1000.0	919999	364.1269	56.25266	412.05127	-71.45568	364.12793	56.229992	421.4373	-52.64897	364.126	56.232185	416.0836	-74.23907	-370.2952	1128.4542	5496.2745797634125	29.871057509080224
