Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
17	4808.892	89.44354	4967.8784	4707.3003	5047.509	52.31364	5136.4336	4966.081	1000.0	1000.0	84999	173.06897	67.61608	267.9356	30.803064	173.0692	67.61575	270.66217	31.44351	1.8687272	4.245788	30.197924	-12.314837	-173.36208	25.009415	14.476819	767.5226864814758	45.1483934767106
18	4857.124	116.46085	5041.584	4714.973	5286.586	71.107895	5412.031	5199.6396	1000.0	1000.0	89999	187.78148	71.22839	287.4777	31.40433	187.7817	71.22815	287.59897	31.719225	1.9896222	4.314389	34.20004	-11.657616	-187.96077	26.101645	15.124292	811.8253362178802	45.10140770011478
19	4906.786	47.335022	4949.663	4814.6406	5326.189	44.365276	5416.115	5264.933	1000.0	1000.0	94999	202.04979	74.34869	300.9484	30.634132	202.04982	74.348946	301.09064	28.332067	2.0725932	4.3205724	24.934118	-13.570789	-202.30978	27.688562	15.984094	857.379123210907	45.125217161680524
20	4996.6006	117.23112	5172.0483	4802.326	5469.171	36.08389	5525.662	5417.0083	1000.0	1000.0	99999	215.23352	77.49145	312.5029	32.983383	215.23347	77.49183	314.87674	29.864676	2.1651208	4.3348475	31.63237	-12.828806	-215.44667	28.102982	16.211628	900.2738182544708	45.013691020011905
21	5040.374	60.60764	5148.148	4974.849	5253.3345	63.930225	5350.117	5141.1733	1000.0	1000.0	104999	228.19661	80.083336	323.49017	27.676636	228.19646	80.08407	323.04968	25.784332	2.221807	4.3719254	29.922508	-16.603058	-228.36467	27.629856	15.944106	945.3024761676788	45.01440376327152
22	5053.376	55.74056	5133.3145	4991.409	5431.682	65.34348	5573.6177	5331.579	1000.0	1000.0	109999	240.50713	82.38408	335.75003	28.391773	240.50735	82.384796	335.66702	25.985815	2.2907724	4.394305	30.1221	-15.051885	-240.87811	27.88205	16.052347	990.3202748298645	45.01455809853294
23	5135.133	94.04872	5288.974	5032.292	5523.2476	72.4014	5623.6997	5383.3325	1000.0	1000.0	114999	252.59583	84.20365	350.60272	29.949049	252.59566	84.20432	354.75888	30.946444	2.3285267	4.439006	27.743256	-15.445784	-252.58202	28.730543	16.511852	1036.075344800949	45.04675421507462
24	5234.6743	143.33963	5400.3115	4967.488	5629.611	54.769505	5715.4897	5557.2163	1000.0	1000.0	119999	264.231	86.01824	365.3373	30.05395	264.23108	86.01823	362.82605	28.31337	2.421785	4.487402	34.305336	-13.615177	-264.3312	29.72944	17.048784	1082.7274792194366	45.113645066817604
25	5184.646	46.61663	5257.2065	5125.524	5500.798	93.114174	5642.279	5277.29	1000.0	1000.0	124999	274.92438	87.52737	370.20834	29.540735	274.92468	87.527054	369.90802	25.33468	2.5241663	4.511843	31.377752	-11.241503	-275.0218	31.812305	18.17263	1129.1077439785004	45.16430986404419
26	5270.3076	56.49237	5350.394	5214.259	5547.3604	65.59116	5652.934	5421.9253	1000.0	1000.0	129999	284.92474	89.40241	380.48416	28.264246	284.9246	89.401825	383.4262	29.45949	2.5942802	4.507174	29.566565	-12.84099	-284.99332	32.21717	18.387438	1174.456735610962	45.17141300898332
27	5364.263	65.33238	5427.1494	5238.405	5771.472	77.00953	5922.066	5662.5244	1000.0	1000.0	134999	294.77542	90.54601	389.78317	27.726683	294.7758	90.545685	390.8987	30.247396	2.6277285	4.5284758	36.412243	-11.170696	-294.923	33.02725	18.79671	1220.938371181488	45.21993976169162
28	5400.5205	96.86926	5548.3447	5274.6426	5813.54	67.26443	5948.7075	5715.1665	1000.0	1000.0	139999	304.41208	91.7289	398.47827	30.406824	304.41217	91.72877	398.18262	29.997095	2.684868	4.5891757	34.158123	-14.322498	-304.57352	33.324833	18.973454	1265.248152256012	45.187434094292776
29	5464.6714	65.89917	5561.42	5369.3037	5760.32	51.74632	5866.9775	5689.9663	1000.0	1000.0	144999	313.08798	92.988495	407.2768	33.201523	313.08768	92.988045	407.568	34.431458	2.7086058	4.5276675	31.434965	-12.779497	-313.1238	33.986607	19.327631	1311.0234229564667	45.20770433853413
30	5535.488	83.87764	5696.1953	5465.649	5860.556	41.318466	5945.2124	5793.1553	1000.0	1000.0	149999	321.75134	93.84047	417.3933	33.855526	321.75153	93.83981	414.55734	33.826645	2.7223697	4.5569687	38.096397	-12.70401	-321.77734	34.871586	19.759604	1358.6466224193573	45.288220842679344
31	5540.3667	92.87578	5660.5674	5419.767	5879.532	66.95461	5992.607	5741.527	1000.0	1000.0	154999	330.1318	94.553085	421.83514	28.818794	330.13193	94.55259	419.91348	24.364998	2.7982378	4.5941143	34.37351	-13.4626255	-330.15918	35.82523	20.327412	1404.3083412647247	45.300269149964855
32	5571.0063	49.41066	5629.509	5510.2554	6000.9785	55.378178	6103.197	5939.762	1000.0	1000.0	159999	338.00974	95.267075	427.72162	31.088303	338.0095	95.26632	428.1241	28.220678	2.855364	4.551641	28.189804	-12.30127	-337.92523	36.646908	20.796093	1450.1119306087494	45.315997913479805
33	5567.2354	22.672907	5593.687	5541.8257	5987.6797	51.86499	6083.895	5908.125	1000.0	1000.0	164999	345.30386	96.13598	436.23196	32.096443	345.30396	96.1359	433.87946	26.031181	2.8612018	4.5784597	37.505936	-13.152859	-345.0499	37.462814	21.22697	1495.9405760765076	45.331532687851876
34	5663.1143	125.18686	5841.492	5544.2734	5982.4795	61.63068	6072.194	5884.119	1000.0	1000.0	169999	352.6457	96.49565	442.3495	25.775518	352.64578	96.49415	441.67468	23.257547	2.9327075	4.6017804	32.252895	-12.757205	-352.51038	38.152126	21.566904	1541.8912239074707	45.34974195676691
35	5694.8057	41.489227	5751.1553	5631.127	6062.9014	37.464024	6128.629	6011.833	1000.0	1000.0	174999	359.49594	97.06234	447.66724	28.790466	359.49582	97.061874	448.48364	26.681425	2.9709055	4.62431	27.511948	-13.659644	-359.3694	37.749706	21.321453	1587.5908167362213	45.35973769596645
36	5726.7134	30.83386	5782.7456	5690.7383	6073.653	46.372982	6147.99	5975.3613	1000.0	1000.0	179999	366.17856	97.417404	452.85797	26.158947	366.17795	97.417114	454.27502	25.206877	3.044275	4.6479764	37.096996	-11.712749	-366.037	39.324257	22.1737	1633.3070571422577	45.369640562269424
37	5762.4756	60.79169	5860.717	5691.508	6251.08	58.684097	6313.318	6113.3486	1000.0	1000.0	184999	372.25827	97.821724	458.94345	22.056353	372.2587	97.82049	459.31287	23.396845	3.0272574	4.595749	24.849937	-12.473309	-372.17236	40.03541	22.619223	1678.2028062343597	45.35683267180984
