Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
81	286.57883	81.41687	351.4858	5.93701	335.3358	1.4098485	337.90598	331.8576	124.0	140.0	404999	269.8555	87.71405	497.77048	-134.37892	269.85532	87.71202	496.394	-137.65155	1.74794	2.6723933	38.676033	-11.184749	-271.5701	94.18693	58.66775	3578.339465856552	44.177030469164436
82	453.30792	230.5925	969.4955	6.5311923	1184.8738	108.11345	1247.5295	875.94794	167.86667	338.4	409999	273.4606	88.917206	474.12402	-141.53346	273.45905	88.92531	471.39413	-87.212654	1.577466	2.5800877	35.500946	-13.45153	-275.03387	106.42001	64.926865	3618.8660204410553	44.1325124763861
83	1677.9188	1291.2234	3373.9993	551.31525	3372.8418	3.1828568	3377.2283	3366.8684	513.75	1000.0	414999	273.12866	87.10446	435.35602	-93.606606	273.12894	87.107155	434.1634	-230.2772	1.5375963	2.578413	38.282467	-11.484915	-274.5488	117.63696	70.6051	3661.9581756591797	44.119978054460276
84	3335.0825	35.975346	3383.0989	3292.4685	3315.8813	7.029272	3326.774	3305.0032	1000.0	1000.0	419999	271.16843	84.16071	414.37924	-156.5888	271.1672	84.162575	415.05505	-174.22821	1.3657111	2.529473	32.0977	-11.567295	-272.3191	93.45936	58.322826	3707.3414306640625	44.135017065774825
85	3375.4194	24.049583	3401.6577	3335.0674	3370.1172	2.0539389	3374.443	3367.3083	1000.0	1000.0	424999	268.20026	82.23722	392.52298	-194.35136	268.20068	82.2245	394.61176	-141.45943	1.3186039	2.4520595	33.75719	-10.714505	-269.27042	86.27332	54.73038	3754.5608475208282	44.17130411372465
86	3321.9504	53.29051	3384.0115	3231.9124	3282.1362	13.826255	3301.2136	3260.7837	1000.0	1000.0	429999	265.09186	80.62443	378.07538	-106.948845	265.09177	80.61611	370.9202	-154.10187	1.2172128	2.395199	36.066	-11.71159	-266.33682	81.02446	51.917957	3803.429539680481	44.22592490772868
87	3181.61	207.75337	3310.3794	2767.5432	3102.5186	122.790184	3264.817	2921.1787	1000.0	1000.0	434999	262.57828	78.524025	355.4733	-145.78592	262.57898	78.5155	355.47537	-163.18631	1.1865108	2.3745549	29.155508	-12.180509	-263.5707	71.532524	46.319164	3852.0921578407288	44.27692138189557
88	2997.5508	524.5125	3320.8872	1955.89	3326.2563	4.6539583	3332.4102	3316.829	1000.0	1000.0	439999	260.62314	77.38911	339.5879	-204.26799	260.62277	77.39105	337.69897	-149.73099	1.184162	2.373864	25.625505	-10.824817	-261.79245	65.505684	42.692352	3901.2153165340424	44.33199226585302
89	3170.3835	298.99045	3411.1685	2587.1697	26.28512	5.0638976	33.73094	18.307978	1000.0	52.9	444999	259.70395	76.57653	338.1502	-138.82217	259.70428	76.58234	336.67072	-127.96653	1.1506827	2.4279068	32.499863	-15.187874	-260.38226	64.489784	42.139793	3947.008893251419	44.34841455770343
90	1894.3385	1439.6776	3411.1892	17.68662	978.11194	0.4778046	978.75354	977.2567	663.25	1000.0	449999	258.9318	75.91969	339.7198	-102.19526	258.9319	75.92585	339.5847	-139.65916	1.0309091	2.4198918	37.09355	-11.7672615	-259.75903	73.78062	46.317585	3995.4203555583954	44.393559530046254
91	1253.0254	1534.7599	3396.7134	27.18756	3460.7742	31.711279	3502.9307	3400.7375	442.54544	1000.0	454999	257.46463	75.530716	338.10556	-96.27952	257.46442	75.52112	339.82642	-121.26161	1.0606687	2.4476907	28.972153	-11.199726	-258.24445	120.90993	69.76868	4044.1367750167847	44.44106349054274
92	2027.7269	1072.3782	3428.2139	982.9068	3281.045	2.7577043	3286.096	3277.8584	1000.0	1000.0	459999	256.7303	75.1941	338.9168	-120.23398	256.72906	75.19403	339.22464	-213.3507	1.1122421	2.4375327	28.708853	-9.911018	-257.41965	86.94226	53.583412	4094.1335628032684	44.5014517929243
93	3428.1714	83.10384	3507.704	3272.3323	3413.0625	1.5559425	3416.0215	3410.7344	1000.0	1000.0	464999	257.57758	75.04499	340.36868	-170.93744	257.5784	75.04249	338.97113	-177.05302	1.0974597	2.456979	28.409515	-12.709154	-258.23547	71.596886	44.87418	4142.911847829819	44.54743924961295
94	3478.4526	21.249771	3507.463	3449.8174	3460.6816	2.8200154	3465.1636	3456.329	1000.0	1000.0	469999	258.4062	75.090034	339.20895	-141.90962	258.40585	75.0886	340.65555	-149.14449	1.0560383	2.4546382	53.89107	-10.68255	-258.90796	64.46223	41.44185	4189.855349063873	44.57292927072403
95	2976.502	1166.8998	3538.6438	367.68954	3497.2227	2.161675	3501.035	3493.581	857.3333	1000.0	474999	259.44177	74.86244	340.51633	-110.23464	259.44226	74.8592	340.53024	-137.37672	1.060949	2.447574	43.62227	-12.108078	-260.0054	75.50507	46.77638	4234.103436470032	44.56950988016631
96	2187.897	1038.6571	3513.3293	1115.1874	3516.1926	2.6936626	3520.2717	3512.336	615.375	1000.0	479999	260.1606	75.05338	341.56042	-85.42039	260.16232	75.045	340.46106	-257.78345	1.0936013	2.4596543	31.362705	-9.993044	-260.953	85.335365	51.59701	4277.048058271408	44.552583960195385
97	2820.4512	1056.7772	3500.7297	1015.7036	3529.6257	2.788019	3532.857	3524.653	804.1429	1000.0	484999	261.3733	75.129776	345.9584	-123.62837	261.37457	75.12112	344.73672	-141.06177	1.0089556	2.3949463	28.797777	-9.690382	-261.88995	78.900696	47.69331	4320.374620676041	44.539944570089126
98	3031.0715	582.20087	3516.1772	2169.7207	2117.3406	204.2478	2472.9468	1855.2386	855.6	573.4	489999	261.91135	75.46281	350.4075	-108.13949	261.91174	75.45998	344.82788	-109.276924	0.999482	2.3953025	32.02675	-10.345577	-262.51038	68.43361	41.971508	4363.400884389877	44.52449884220045
99	3150.2205	545.1477	3521.4485	2002.8242	3517.474	1.4423933	3520.765	3515.9316	897.1667	1000.0	494999	262.5453	75.9115	346.61584	-122.04403	262.54562	75.90468	348.8341	-167.443	0.99335223	2.433186	27.774181	-11.412132	-263.17065	68.853195	42.45743	4410.0776607990265	44.54623902927745
100	3493.7642	11.144272	3511.3809	3481.1885	3577.8625	2.292097	3582.0493	3573.6155	1000.0	1000.0	499999	263.3146	76.263084	346.6441	-120.096466	263.31534	76.25875	347.8693	-110.63652	0.9585511	2.4659417	30.799728	-11.58113	-263.72977	67.225784	41.60721	4457.516305685043	44.575163083076475
101	3471.019	19.487856	3490.1047	3433.768	3550.7866	1.9968619	3554.3015	3547.6182	1000.0	1000.0	504999	263.8344	76.51778	347.37668	-129.1247	263.83536	76.50933	348.94214	-185.24156	0.9150207	2.3984659	27.223877	-11.218286	-264.31226	65.247215	40.4429	4500.177144527435	44.556209373002005
102	3140.3342	805.6292	3528.9084	1339.1423	3522.7715	2.6721025	3526.8923	3517.7097	895.1667	1000.0	509999	263.8932	76.58038	348.9394	-105.64078	263.89352	76.58352	349.0016	-241.9555	0.9056538	2.395508	28.499735	-10.023831	-264.2897	58.4069	36.7611	4543.867425203323	44.54771987830891
103	3484.9517	20.151548	3515.2966	3458.7224	3483.9272	1.8905854	3488.4417	3481.6252	1000.0	1000.0	514999	264.82422	76.170784	349.93768	-112.12281	264.82388	76.16645	348.81546	-138.51263	0.83434755	2.3891904	24.885561	-12.335108	-265.4626	52.805424	33.653976	4587.961792945862	44.54331840589209
104	3121.3245	755.5686	3521.4243	1610.6683	3529.7397	4.5559134	3535.054	3519.7964	887.6	1000.0	519999	265.2129	75.987434	350.079	-95.04774	265.2129	75.99241	349.08463	-162.2648	0.82664984	2.427296	35.192417	-11.485895	-265.70212	57.49522	36.16485	4632.805541038513	44.54620714829518
105	3501.7083	15.181536	3525.0542	3478.3005	3492.27	2.707779	3497.4136	3488.773	1000.0	1000.0	524999	265.88474	75.76796	349.40903	-105.24284	265.88443	75.774345	351.10535	-141.22946	0.8569557	2.3916101	44.329277	-12.642332	-266.38654	52.22308	33.473118	4676.029859781265	44.53361773490906
106	3485.7493	9.759659	3495.2283	3468.8293	3529.0852	3.8588836	3533.6575	3521.2515	1000.0	1000.0	529999	265.94687	76.28621	349.6601	-79.389404	265.9466	76.2916	349.8827	-199.77261	0.856215	2.367146	27.537186	-12.42506	-266.35855	50.546936	32.710495	4719.070000171661	44.51952832599856
107	3485.3882	14.359055	3504.4167	3461.546	3496.273	2.2202156	3500.593	3493.4182	1000.0	1000.0	534999	266.68134	76.05136	348.0514	-103.73367	266.68048	76.062645	348.50934	-167.5681	0.85910296	2.3774178	33.641174	-9.607397	-267.19507	55.918655	35.77043	4764.609325170517	44.52905913825347
108	3477.858	17.400005	3502.255	3455.7734	3529.4421	1.9097583	3532.1726	3526.6172	1000.0	1000.0	539999	267.38467	75.82234	350.2325	-102.64861	267.38483	75.82902	348.54114	-153.11629	0.8839208	2.3833477	28.541283	-11.416897	-267.91833	48.56182	31.353462	4811.0274114608765	44.54655012819502
109	3352.1753	273.54175	3507.2166	2805.703	3564.859	3.3679285	3570.0107	3558.9958	962.8	1000.0	544999	268.25372	75.64359	349.87137	-95.89244	268.25314	75.64513	350.79654	-159.56583	0.8346974	2.3430603	24.151577	-12.224382	-268.8304	58.10359	36.28808	4858.656332731247	44.57482875815225
110	3485.8699	15.328048	3505.8098	3463.1997	3588.816	7.34469	3597.8218	3572.8523	1000.0	1000.0	549999	269.33264	75.50122	350.41806	-100.36995	269.33347	75.52371	349.65048	-191.07909	0.8626363	2.3212867	32.100746	-12.941426	-269.9031	63.186474	40.178486	4904.044894933701	44.58222633708607
111	3497.5886	30.073292	3537.4272	3451.0774	3560.6724	2.1935751	3566.0825	3557.9248	1000.0	1000.0	554999	270.0701	75.63279	353.42206	-119.30676	270.06967	75.64747	348.90353	-126.83449	0.8469379	2.4030726	40.37827	-11.583544	-270.5119	59.63695	37.47275	4950.831459760666	44.6020852424003
112	3507.2761	16.314676	3526.9475	3484.9832	3545.5835	2.5572443	3549.967	3541.5513	1000.0	1000.0	559999	270.71152	75.39939	362.4221	-91.284294	270.711	75.42657	372.5047	-137.63094	0.8830996	2.3857117	36.79376	-11.537221	-271.53094	64.55635	41.05051	4996.387092590332	44.61059906227248
113	802.5834	1452.5009	3519.91	9.593406	14.824674	1.0855837	16.70216	13.529045	263.04544	48.8	564999	271.0511	75.515854	390.0919	-121.657135	271.05206	75.549805	383.85266	-123.67079	0.8820808	2.3837273	53.407845	-11.233368	-271.644	64.678055	42.70837	5037.256038427353	44.57748708682777
114	523.9258	1165.3765	3219.1304	9.308737	969.342	0.28453782	969.6537	968.8042	213.73685	1000.0	569999	270.68912	76.4678	357.97403	-165.23236	270.6916	76.47653	368.78506	-189.65428	1.0243261	2.5288062	36.93351	-11.488472	-271.3406	71.23297	45.957706	5082.0102026462555	44.57903688623194
115	1573.7246	1215.3171	3252.2742	60.855247	3232.226	5.36707	3241.0984	3222.6594	848.1667	1000.0	574999	270.0759	76.47691	379.75366	-145.30234	270.0781	76.47849	367.3866	-139.1854	0.95278364	2.4465866	33.74557	-10.388962	-270.85187	75.08392	47.18108	5127.714004993439	44.588817459604016
116	3200.5427	29.740366	3237.5713	3149.7168	3326.3875	4.3555317	3332.4116	3318.564	1000.0	1000.0	579999	269.7211	76.6729	350.20175	-163.68723	269.71933	76.69678	358.69513	-256.79492	0.9854172	2.4918256	27.841404	-10.456078	-270.558	78.01392	49.921013	5180.705385923386	44.66125334747906
117	3222.1174	260.28903	3484.797	2678.141	3563.2722	2.5799742	3569.2546	3558.8608	964.1667	1000.0	584999	269.2034	76.95273	351.05344	-121.81146	269.2038	76.980705	349.95398	-231.36261	0.9696652	2.4259737	30.383587	-10.297376	-269.83322	71.914696	46.7502	5229.092095375061	44.693094852643135
118	3483.1538	14.270168	3498.1663	3461.5955	3521.429	2.0633516	3525.1177	3518.5051	1000.0	1000.0	589999	270.5023	76.215454	350.3958	-133.17352	270.50204	76.229706	349.69406	-98.83497	1.0363426	2.4526865	34.20767	-10.45664	-270.88113	84.704575	51.501495	5274.7967166900635	44.70166710675773
119	3308.694	346.8132	3498.934	2615.3877	3453.168	1.5932947	3455.789	3451.1414	947.8	1000.0	594999	271.853	75.52911	354.72192	-137.91277	271.85303	75.57538	351.87988	-201.94577	0.99367315	2.4486797	27.547297	-13.362039	-272.53738	87.46056	54.115913	5320.027775526047	44.706115778754736
120	3481.3176	15.551469	3498.386	3458.5337	3540.8953	3.3358765	3546.8242	3535.6755	1000.0	1000.0	599999	272.43033	75.80291	353.4064	-102.19099	272.43185	75.82575	351.8794	-170.46092	0.9710921	2.4077187	35.043793	-12.0563965	-272.79047	79.18519	49.120617	5368.761775493622	44.73968148430188
121	3472.623	15.3401375	3499.9287	3453.5623	3543.3306	3.8781555	3548.961	3534.7695	1000.0	1000.0	604999	272.9722	75.88905	355.0069	-105.542145	272.9721	75.91392	353.2995	-107.32678	0.9319642	2.3402596	28.577606	-12.141027	-273.37143	74.433304	46.42406	5417.350127220154	44.77148868032723
122	3505.5137	38.04329	3564.1602	3444.8923	3535.6758	3.1063433	3541.1497	3530.8567	1000.0	1000.0	609999	273.52185	76.02246	357.45352	-139.70753	273.5198	76.062096	354.59015	-153.3292	0.92700815	2.3428426	28.503613	-11.4465	-273.97952	72.61781	45.436245	5471.139275550842	44.84540391945448
123	3486.103	8.122499	3496.1755	3476.862	3521.8345	2.2998931	3525.388	3518.6616	1000.0	1000.0	614999	274.10468	76.053535	356.934	-184.93338	274.1039	76.08968	354.3671	-210.43056	0.8957079	2.406188	26.007156	-12.330346	-274.511	70.63303	44.629025	5522.342397212982	44.89709268546686
124	3472.1687	6.712614	3482.8723	3462.333	3547.7266	4.386094	3553.3755	3539.3784	1000.0	1000.0	619999	275.06116	75.87048	360.87057	-212.38037	275.06186	75.89941	357.19556	-208.84315	0.91663945	2.4076023	29.187714	-9.755337	-275.48865	67.84214	42.999126	5570.080718040466	44.920005807953494
125	3058.8218	883.02625	3519.9893	1293.1185	3575.5542	3.9091353	3581.2268	3569.5188	870.6	1000.0	624999	275.1431	76.54913	449.02338	-124.001625	275.14413	76.57988	358.5626	-146.17964	0.8035738	2.316885	25.140358	-11.096383	-275.38278	61.293358	39.391808	5616.936346769333	44.93549079322815
126	3507.0813	32.8024	3553.838	3460.662	3567.7747	2.3892946	3570.567	3561.6733	1000.0	1000.0	629999	275.7369	76.84045	360.6202	-107.40507	275.73837	76.868805	356.37393	-200.77293	0.83814156	2.3444083	32.040268	-11.088974	-275.9598	60.25985	38.59329	5665.616558551788	44.96521080107916
127	3507.9634	13.798352	3532.6099	3491.072	3584.5137	1.5681629	3587.9402	3581.8176	1000.0	1000.0	634999	276.1713	77.19045	361.01508	-119.99016	276.17136	77.22686	357.5662	-169.71213	0.82440865	2.3264937	27.597713	-11.33488	-276.5252	61.76178	39.620453	5714.710143566132	44.99771768652548
128	3208.1643	591.6857	3499.3472	1885.5718	3491.6594	5.485248	3499.7024	3483.164	927.3333	1000.0	639999	276.923	77.107414	360.5421	-179.57175	276.92273	77.137665	357.53207	-181.8625	0.8646623	2.4070797	39.00695	-11.082463	-277.30798	69.145386	43.166267	5760.291491270065	45.00227729603648
129	3478.525	26.452742	3515.377	3436.0244	3486.8833	4.7017264	3493.334	3479.6565	1000.0	1000.0	644999	278.185	76.26938	368.52304	-114.14027	278.18555	76.29123	358.28528	-216.05356	0.8528388	2.3541281	29.40089	-12.338698	-278.489	74.7235	46.12508	5803.4834678173065	44.988243956898536
130	3469.825	40.34634	3508.8198	3395.041	3586.8394	3.04262	3592.0945	3582.6013	1000.0	1000.0	649999	278.44385	76.25535	360.38834	-109.713646	278.44516	76.28002	357.15378	-177.1189	0.81053144	2.3293884	26.099083	-9.7768135	-279.04514	75.171234	46.327915	5848.1664571762085	44.985895844606254
131	3159.2053	568.58966	3497.3247	1937.1357	3557.632	4.5674753	3565.6758	3549.638	891.6667	1000.0	654999	278.91898	76.47394	360.12292	-108.67669	278.91916	76.50452	358.09964	-143.20918	0.7803633	2.3017278	24.62394	-12.236359	-279.30136	70.76319	44.102592	5894.599033117294	44.99693920412136
132	3428.9785	156.32605	3526.6626	3117.4534	3560.1375	2.2479792	3564.084	3557.1387	971.4	1000.0	659999	279.19916	76.65032	362.60535	-104.20479	279.199	76.68462	360.50253	-260.25058	0.771289	2.3425012	28.063791	-10.561184	-279.68924	69.31691	43.39623	5939.774954557419	44.99829512834549
133	3519.692	17.254591	3545.5188	3499.742	3507.2507	3.595891	3513.3667	3501.6453	1000.0	1000.0	664999	279.48004	76.48714	362.39413	-84.80466	279.4801	76.51684	360.3539	-210.89949	0.7645817	2.3523002	30.54013	-10.71645	-279.89886	65.63477	41.257225	5986.739394187927	45.01307817150776
134	3488.9114	11.432847	3508.6086	3475.3108	3502.6133	6.3505526	3515.6877	3492.0098	1000.0	1000.0	669999	279.6333	76.53256	369.46332	-160.113	279.63437	76.548515	359.86783	-134.34296	0.75015163	2.3150952	25.756401	-10.489521	-280.00302	60.542717	38.160374	6033.446872472763	45.02572294847289
135	3491.7642	41.187153	3564.6494	3451.0154	3540.6816	3.9077802	3548.3767	3536.0928	1000.0	1000.0	674999	279.95972	76.455345	361.48877	-119.74997	279.95984	76.4831	362.16812	-300.08612	0.8054102	2.3581638	27.448782	-11.205602	-280.40472	60.50286	38.674137	6079.840749979019	45.03585742314657
136	3474.3489	21.104223	3502.7761	3440.2703	3518.7515	4.6143627	3526.0347	3511.2222	1000.0	1000.0	679999	280.23257	76.442604	360.6064	-137.58214	280.23285	76.46884	360.91473	-180.6304	0.7744207	2.359066	27.607077	-12.211095	-280.65512	58.177155	37.356792	6124.2601590156555	45.031324716175305
137	2939.4294	1273.5547	3558.039	92.70576	3548.4082	2.9769785	3552.6072	3543.9556	842.1667	1000.0	684999	280.4009	76.37271	361.68198	-97.879486	280.3993	76.40044	361.61206	-174.67715	0.7676766	2.3456984	32.638634	-10.734979	-280.6751	64.23406	40.41115	6168.72790145874	45.027210976955665
138	2662.6775	1154.0183	3502.684	933.2956	3557.3054	4.456071	3563.4285	3548.0735	763.3333	1000.0	689999	280.6457	75.887505	361.51584	-113.85514	280.64566	75.91064	359.0441	-160.35605	0.74855435	2.3580205	30.001371	-10.820419	-280.96054	61.504395	39.08189	6213.1860201358795	45.02308711971062
139	3109.0984	890.7074	3545.0322	1117.887	3579.0957	5.767859	3590.7983	3571.6262	885.3333	1000.0	694999	280.5494	75.98188	367.3716	-104.410645	280.55063	75.995995	360.5448	-159.7457	0.7695056	2.366964	27.597513	-11.2759285	-280.88666	57.45623	36.605385	6258.466792106628	45.02494096927506
140	3490.478	18.966663	3517.0354	3463.8738	3546.724	2.6711767	3551.8523	3542.574	1000.0	1000.0	699999	280.9066	75.83677	360.44604	-111.12753	280.90607	75.87437	359.0349	-189.66045	0.78570205	2.40226	24.483547	-10.716991	-281.52338	57.050076	36.679504	6303.072364330292	45.02194547653198
141	3464.7117	8.060562	3470.4597	3448.6968	3538.132	4.611653	3548.7317	3532.729	1000.0	1000.0	704999	281.2697	75.5091	366.31625	-100.41234	281.26883	75.54254	361.69907	-171.6402	0.7747218	2.3711073	28.243511	-10.979072	-281.87488	54.835663	35.06479	6347.728739738464	45.01935277932079
142	3465.1577	19.983677	3494.2537	3433.8982	3542.8757	3.600939	3548.7336	3535.2698	989.0	1000.0	709999	281.77524	75.15956	362.96017	-130.79243	281.7756	75.197296	362.1918	-152.75203	0.7790859	2.3957572	29.729498	-11.228491	-282.19202	56.904633	36.667137	6392.161585092545	45.01522244701923
143	3488.8047	5.3388753	3497.4478	3481.129	3536.4507	4.1656923	3541.9258	3530.1733	1000.0	1000.0	714999	282.0595	75.27445	361.89325	-118.50591	282.06015	75.28573	358.56534	-180.21115	0.8100834	2.3994458	23.971117	-9.810318	-282.30292	54.39557	34.67323	6437.221230506897	45.01553309714044
144	3477.8374	15.182336	3499.3047	3452.7148	3572.1575	2.6667008	3578.318	3568.7607	1000.0	1000.0	719999	282.3332	75.20841	368.76468	-124.60209	282.33347	75.227005	361.28824	-158.70203	0.7459432	2.364233	31.139456	-12.483788	-282.56415	52.25657	33.66846	6481.655198335648	45.01149445109897
145	3487.8997	15.452225	3503.4304	3468.6663	3539.7468	2.473558	3544.0027	3533.9692	1000.0	1000.0	724999	282.6626	75.0217	365.86444	-174.0891	282.6619	75.04688	359.4834	-168.16965	0.70564735	2.3459113	30.460646	-9.896346	-283.11218	48.64167	31.556097	6523.462233543396	44.98939472889078
146	3496.8176	8.03943	3508.811	3484.3892	3565.9043	3.94226	3571.6514	3559.918	1000.0	1000.0	729999	283.04813	74.96252	372.90945	-100.48249	283.04825	74.98445	359.5501	-158.91243	0.7297604	2.4039633	28.694878	-10.2682085	-283.19672	47.570057	31.367643	6565.13409948349	44.96667193060052
147	3510.4187	9.881011	3527.127	3498.851	3504.1575	2.0815735	3507.0193	3499.9028	1000.0	1000.0	734999	283.70596	75.0133	399.1413	-109.54888	283.7048	75.040276	359.72986	-134.47307	0.6869014	2.385366	30.664019	-10.4689665	-284.11392	47.92402	31.145844	6606.733761310577	44.94376710158627
148	3477.3782	12.503345	3495.3071	3460.8381	3527.0073	4.53941	3533.041	3518.6765	1000.0	1000.0	739999	284.2984	74.71953	363.0356	-116.83107	284.2973	74.750656	360.31796	-268.40543	0.7227505	2.3777337	38.317574	-11.351404	-284.81555	46.738613	30.756668	6648.0605137348175	44.91932781000395
149	3492.8535	11.06863	3505.5203	3473.5723	3523.4478	2.6426396	3528.277	3520.2131	1000.0	1000.0	744999	284.95038	74.21472	365.06497	-154.82257	284.94943	74.235016	361.5169	-160.44058	0.70154506	2.4223669	31.372036	-10.36451	-285.19894	48.545692	31.612625	6689.375391244888	44.895136869993785
150	3497.2585	22.901564	3526.6184	3457.247	3534.0044	2.2966692	3538.0278	3529.1619	1000.0	1000.0	749999	285.44574	73.88399	363.14407	-112.323944	285.44504	73.90127	361.17746	-106.206245	0.67192507	2.3687308	26.202219	-10.268692	-285.9769	44.42722	28.700644	6730.698257684708	44.871321732203164
151	3496.8032	17.695072	3524.6003	3475.1194	3539.5242	3.565571	3547.457	3534.5796	1000.0	1000.0	754999	285.6195	74.15742	369.73126	-103.77452	285.61972	74.18554	363.28876	-225.60793	0.73545307	2.4331944	33.74594	-10.769648	-286.1446	50.282944	32.474266	6772.464966535568	44.85076138357453
152	3228.3716	524.7045	3497.8245	2179.0142	3528.9888	3.2403986	3533.3499	3524.0518	924.4	1000.0	759999	286.26395	73.93094	366.56757	-101.343575	286.2631	73.95331	360.2766	-213.87436	0.7463573	2.3897688	27.865807	-12.008246	-286.56567	52.349724	32.851006	6814.689290523529	44.83348219018234
153	3506.7585	18.832008	3518.2886	3469.4292	3559.461	4.631354	3566.7034	3552.8757	1000.0	1000.0	764999	286.57132	73.93589	374.33737	-96.84591	286.5709	73.95887	360.59628	-169.31763	0.70050067	2.386107	29.864752	-10.856607	-286.93466	48.602325	31.44243	6856.445174455643	44.813367167329474
154	3501.8425	21.604076	3535.2666	3468.999	3557.436	2.5904634	3560.8872	3553.5298	1000.0	1000.0	769999	286.95322	74.069176	365.09457	-89.833206	286.95288	74.10033	362.77386	-159.37263	0.6840259	2.3764539	26.307993	-10.160416	-287.35788	45.781532	29.88681	6898.027704954147	44.79238770998918
155	3491.1418	24.125792	3537.4402	3468.4102	3541.851	4.5336595	3549.058	3533.433	1000.0	1000.0	774999	287.43027	73.86892	367.68787	-89.27	287.42996	73.8871	361.7549	-136.97476	0.6540575	2.3931868	57.841892	-11.163328	-287.84943	45.622955	29.654135	6939.83042883873	44.77309955781506
156	3489.7195	8.336771	3501.207	3476.679	3522.562	2.9775276	3525.3567	3515.1172	1000.0	1000.0	779999	287.9188	73.781044	363.43903	-102.45401	287.9183	73.803955	361.5401	-188.59464	0.69215953	2.4141607	26.098295	-9.66335	-288.31793	47.45113	30.622356	6981.260565519333	44.75167030707384
157	3506.3481	6.9861145	3517.8325	3496.5059	3517.3835	3.5619037	3522.8052	3507.9473	1000.0	1000.0	784999	288.16364	73.723816	367.6832	-99.43592	288.16397	73.73479	362.5034	-212.54256	0.63899153	2.4180734	38.651127	-10.537058	-288.54474	46.645405	30.04664	7022.996274232864	44.732460360618155
158	3496.9966	26.29651	3531.8022	3464.9097	3515.6653	4.778598	3523.1438	3506.6858	1000.0	1000.0	789999	288.30353	73.94762	374.6907	-98.01464	288.30344	73.963425	362.13358	-176.94885	0.59033835	2.3914049	38.20108	-11.801187	-288.87802	46.207344	29.759916	7064.614085674286	44.712747392775135
159	3158.9607	738.73883	3511.895	1507.4357	3522.2258	2.6414392	3525.6748	3516.6013	901.3333	1000.0	794999	288.6702	73.42456	366.78104	-79.43914	288.67023	73.43648	362.80557	-86.70391	0.5684419	2.3512385	23.89564	-10.507887	-288.91327	39.926243	25.77034	7106.392917871475	44.69429509594755
160	3486.241	14.6849165	3507.5427	3463.986	3557.8809	1.4678316	3559.7375	3554.8848	1000.0	1000.0	799999	288.6786	73.77116	364.08618	-108.344666	288.67944	73.78215	362.33667	-154.05406	0.6147761	2.4166708	25.177586	-10.125895	-289.0502	39.71321	26.250841	7148.115869998932	44.675724202394484
161	3309.4067	379.3236	3519.745	2552.193	3515.077	1.8716003	3517.1616	3511.6604	938.0	1000.0	804999	289.17593	73.3792	372.2812	-98.05035	289.17444	73.3951	363.49716	-142.30466	0.62934506	2.3917122	27.257097	-11.844527	-289.43582	41.824177	26.889307	7190.114056110382	44.6590935295413
162	3497.7202	20.419956	3523.4902	3472.5474	3504.9824	3.1997032	3508.8513	3499.556	1000.0	1000.0	809999	289.67877	73.34234	365.8756	-94.41312	289.67868	73.36474	363.3176	-151.57558	0.5988912	2.3799727	31.444447	-10.971125	-290.26434	39.183758	25.982054	7231.730525255203	44.64031189900857
163	3512.3813	50.27608	3606.6206	3456.5293	3517.3333	2.7216938	3521.817	3513.7573	1000.0	1000.0	814999	289.94	73.113945	377.02002	-156.5692	289.93985	73.13601	362.6437	-198.61198	0.5634244	2.3903604	28.019716	-10.461614	-290.27856	41.150734	26.960741	7273.229856729507	44.621042080452106
164	3309.5293	374.76346	3509.919	2560.361	3532.4126	5.2881765	3542.4421	3526.9734	936.4	1000.0	819999	289.94388	73.439545	370.89377	-94.15401	289.94424	73.46185	362.85532	-146.91676	0.62427557	2.4147184	28.888988	-9.390642	-290.3227	40.758392	27.19632	7314.9830985069275	44.603555490330955
165	3509.041	14.863606	3530.1724	3483.8247	3557.6353	2.8039668	3560.0435	3550.5503	1000.0	1000.0	824999	290.50262	73.379005	383.80676	-102.985794	290.50235	73.40478	362.42215	-166.0444	0.63649887	2.427905	29.752502	-8.706738	-291.0938	38.09297	25.653078	7356.55585026741	44.58518698576725
166	3509.0923	17.891193	3530.6707	3479.319	3459.7632	2.3654344	3463.8318	3456.2107	1000.0	1000.0	829999	291.25818	73.122215	393.97998	-88.65505	291.2587	73.135765	361.71872	-256.4428	0.59905213	2.4492202	31.227745	-11.304264	-291.75757	37.379787	24.777287	7398.373788833618	44.56851681312883
167	3492.9517	6.4686227	3501.0068	3481.6829	3568.265	4.802675	3574.6543	3560.2334	1000.0	1000.0	834999	291.5224	72.99416	363.22345	-92.187416	291.52176	73.0085	363.21033	-144.57759	0.5269546	2.3911257	28.428493	-9.56313	-291.7705	36.24285	24.05687	7440.226505041122	44.55225453690854
