Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
22	468.58713	443.76456	2474.2246	72.85928	9237.323	0.92518324	9239.081	9235.969	50.90099	1000.0	109999	12730.578	6097.489	23990.605	-1758.3119	-13599.186	1908668.4	974.3206851482391	44.287303978746586
23	393.7577	288.1119	2038.0975	90.56496	9221.361	0.5827287	9222.41	9220.543	42.793102	1000.0	114999	14523.551	7027.378	29599.312	-2245.6772	-15517.065	2463711.8	1021.137357711792	44.39727654664413
24	446.13672	394.69238	2412.1616	72.96231	9240.313	1.120402	9241.838	9237.799	48.48077	1000.0	119999	16599.686	8012.7603	31589.467	-2555.413	-17744.863	3204357.2	1069.675206899643	44.56980037689209
25	434.7848	346.22714	1640.4226	63.75484	9229.737	0.28774428	9230.219	9229.249	47.24528	1000.0	124999	18729.977	9124.862	38306.543	-2777.0151	-20023.836	4118722.2	1114.788420200348	44.591536922454836
26	458.51196	315.0778	1496.7026	72.76593	9240.688	0.9312389	9242.828	9239.26	49.8	1000.0	129999	21249.191	10398.962	40101.836	-3479.3293	-22737.729	5303838.5	1162.2927169799805	44.70356613856096
27	455.48337	352.90732	1910.076	73.15885	9245.329	0.69664145	9246.53	9244.3125	49.475246	1000.0	134999	23965.43	11768.111	44594.56	-3611.338	-25636.928	6698657.5	1209.120446920395	44.78223891611452
28	472.50546	314.55612	1299.9231	72.95994	9244.775	1.331023	9247.486	9242.377	51.326317	1000.0	139999	27041.643	13288.688	49698.926	-3878.836	-28940.957	8562032.0	1255.0493173599243	44.82318999937603
29	562.49866	524.64825	2561.006	72.845314	9234.682	1.749687	9237.223	9231.13	61.07229	1000.0	144999	30514.736	14905.106	56949.36	-4570.816	-32639.379	10786807.0	1303.1711139678955	44.936935046623496
30	499.8461	366.40823	1633.9852	72.56529	9240.693	1.2599106	9243.118	9238.947	54.27957	1000.0	149999	34189.074	16724.17	64346.816	-5280.9893	-36548.734	13378302.0	1348.2661051750183	44.94220358530681
31	477.8474	400.55176	2230.6006	72.95611	9237.35	0.78080976	9238.23	9235.566	51.864582	1000.0	154999	38215.266	18704.977	68796.586	-6745.282	-40865.793	16773990.0	1392.7636556625366	44.927859929300126
32	473.0772	304.24878	1513.3373	73.08448	9242.564	0.650694	9243.407	9241.439	51.36842	1000.0	159999	42650.656	20885.81	82611.555	-7249.7046	-45622.566	20760740.0	1436.864979505539	44.9020306840539
33	481.19208	324.91293	1614.9108	54.144047	9240.784	1.1184379	9243.242	9239.339	52.232323	1000.0	164999	47536.28	23119.738	87624.17	-7860.1597	-50794.96	25363360.0	1481.6636052131653	44.89889719991973
34	536.2726	383.96118	1978.9628	110.035385	9243.049	0.94258845	9245.311	9241.797	58.211765	1000.0	169999	52768.53	25627.66	96868.04	-8848.318	-56374.234	31570556.0	1528.403121471405	44.95303306158851
35	465.57855	267.5217	1413.44	110.16168	9236.995	1.254724	9239.621	9235.284	50.51	1000.0	174999	58570.555	28355.488	107100.58	-8642.205	-62603.97	38486056.0	1574.7847802639008	44.993850925990515
36	535.2363	387.26813	1598.5255	82.03054	9248.915	1.5973892	9251.198	9246.1	58.05814	1000.0	179999	64886.49	31345.709	120478.914	-11636.677	-69364.33	46549620.0	1620.8938965797424	45.02483053339852
37	598.8702	390.67737	1782.2847	72.99328	9243.619	1.2869713	9245.589	9241.102	64.947365	1000.0	184999	71657.85	34469.23	128285.16	-12658.042	-76556.945	57150556.0	1667.7025043964386	45.07304073024441
38	628.443	488.08157	2314.9395	72.92944	9240.151	1.4490063	9243.716	9238.197	68.10959	1000.0	189999	79330.82	37761.066	152254.9	-14864.569	-84690.97	69980300.0	1713.5306105613708	45.092910873262504
39	496.64673	389.6993	1685.6697	100.79846	9237.012	0.62153506	9238.165	9236.286	53.88172	1000.0	194999	87255.98	41580.84	160403.0	-14085.903	-93159.914	84103240.0	1759.1443152427673	45.10626456065056
40	550.71564	460.40668	2851.693	109.79687	9229.408	0.95926964	9231.056	9227.736	59.729412	1000.0	199999	96154.305	45722.754	172562.16	-15669.651	-102675.77	101692696.0	1805.3570444583893	45.133926165103915
41	524.448	439.8633	2216.8545	54.285168	9224.321	1.0558374	9226.033	9222.635	56.920456	1000.0	204999	105657.35	50240.242	192226.39	-21060.328	-112818.74	123113544.0	1851.0547273159027	45.14767633996359
42	551.42615	404.72824	1728.0696	109.11787	9234.381	0.58962625	9235.647	9233.766	59.81928	1000.0	209999	116720.516	55360.527	217355.23	-24456.172	-124690.23	151635840.0	1896.7167599201202	45.15992291768392
43	617.2504	397.56345	1938.8142	147.33209	9230.048	1.1649215	9232.215	9228.371	66.96	1000.0	214999	128963.46	60961.184	236774.69	-27592.67	-137795.06	181381420.0	1944.4829206466675	45.220533082651535
44	510.85117	388.84897	2213.4988	73.279076	9229.961	1.0833768	9232.355	9228.638	55.422222	1000.0	219999	141649.81	66955.14	254222.97	-23862.174	-151205.36	218383410.0	1989.433490037918	45.214397560466416
45	592.58746	389.15573	1959.2699	82.12175	9228.747	0.67571276	9229.688	9227.552	64.25641	1000.0	224999	155199.94	73592.945	277234.97	-27465.781	-165824.25	265001840.0	2032.298715353012	45.1621937221951
46	549.62134	338.65332	2222.6626	73.16634	9231.666	0.7642632	9232.819	9230.388	59.61905	1000.0	229999	170902.22	80769.07	306502.62	-33084.164	-182709.38	323552320.0	2075.105878829956	45.110997417698734
47	555.05646	419.6861	2122.5938	82.23936	9239.4375	1.2034985	9240.64	9236.959	60.182926	1000.0	234999	187155.52	88542.09	358124.56	-31563.723	-200064.17	383806720.0	2123.0484490394592	45.17124364223886
48	507.95166	369.60782	2556.8044	72.84698	9231.373	0.9328031	9233.36	9229.823	55.066666	1000.0	239999	204659.84	96912.36	370340.22	-31775.994	-218815.33	461851170.0	2167.3922457695007	45.15400516490141
49	628.3834	399.3588	2804.1846	127.403824	9239.12	1.2566241	9240.652	9236.32	68.14667	1000.0	244999	224416.44	105850.164	386089.84	-80625.82	-239773.56	551585000.0	2213.0776958465576	45.164850989166574
50	562.7525	484.92877	2985.8528	72.91894	9240.273	0.8812809	9242.33	9239.078	61.024693	1000.0	249999	245134.47	114648.1	439442.16	-93166.03	-261880.31	642296960.0	2258.1069798469543	45.16213963985443
51	622.83765	483.81326	2347.237	82.45621	9237.93	1.2867428	9240.715	9236.302	67.50667	1000.0	254999	266887.34	124788.37	465114.53	-94701.234	-285101.3	760063100.0	2302.9365994930267	45.155619644651225
52	683.9536	654.25494	3978.4724	109.52004	9234.343	1.1816335	9236.478	9232.559	74.089554	1000.0	259999	290058.03	135699.52	499610.6	-100137.69	-309740.9	892667000.0	2347.4360225200653	45.143000474342934
53	660.2941	530.8124	2726.4897	101.17069	9234.317	1.2663567	9236.028	9232.126	71.557144	1000.0	264999	314560.4	146473.66	554682.44	-100741.81	-335717.3	1058886340.0	2393.6210980415344	45.16266226768494
54	683.555	491.96088	2355.5579	118.226006	9234.86	1.2543968	9236.651	9231.759	74.1194	1000.0	269999	339364.06	158196.72	592184.8	-112460.62	-362205.2	1215395600.0	2442.0523324012756	45.22319138933111
55	643.1094	382.5682	2203.9575	110.306435	9245.442	0.86275196	9246.725	9243.363	69.736115	1000.0	274999	366708.66	169916.94	643299.1	-122309.11	-391142.66	1427084400.0	2488.7857217788696	45.25064958225597
56	651.0906	510.30328	3059.1814	73.09825	9241.575	0.8963008	9242.821	9239.748	70.542854	1000.0	279999	394606.22	182867.23	691463.75	-133361.73	-420938.25	1659347200.0	2536.2058210372925	45.28938970821245
57	600.7351	459.39313	2474.6833	63.924522	9239.683	1.1545666	9241.374	9237.787	65.14103	1000.0	284999	424007.78	195832.48	727076.8	-140712.03	-452119.66	1907629400.0	2581.8554406166077	45.29570952632971
58	580.4529	412.2144	2132.1023	156.30516	9238.611	3.1500397	9245.555	9234.617	62.949368	1000.0	289999	454505.38	209896.14	784312.56	-155708.8	-484620.5	2160960500.0	2626.585455417633	45.28595617721821
59	564.5466	393.69363	2206.33	92.07185	9235.523	0.6868969	9236.591	9234.366	61.23171	1000.0	294999	488904.03	224886.97	845663.5	-173219.64	-521188.88	2486011000.0	2675.4235434532166	45.34616179385428
60	629.99725	557.21936	3359.7136	147.3682	9240.584	1.3893795	9244.207	9239.069	68.26028	1000.0	299999	523589.4	240479.06	914967.44	-172725.6	-557754.6	2838233000.0	2724.1968624591827	45.403281080722806
61	644.9581	455.4489	2329.3809	128.00279	9233.859	0.99783576	9235.917	9232.528	69.916664	1000.0	304999	559507.7	256595.84	956554.4	-182458.4	-596138.0	3291476200.0	2771.7023918628693	45.43774417189301
62	710.21246	555.7143	2819.8699	128.58928	9244.131	1.0799202	9246.148	9242.744	76.98412	1000.0	309999	598417.6	274242.9	1055658.8	-196223.0	-637621.56	3701071000.0	2817.9701204299927	45.45113101697737
63	704.7124	644.569	3503.5874	72.96151	9240.181	1.506536	9242.753	9237.092	76.378784	1000.0	314999	636602.25	292923.4	1105758.8	-218184.12	-678584.0	4222407400.0	2863.9070563316345	45.45884219805399
64	682.6809	505.873	2325.9705	73.11068	9237.787	1.0382346	9239.404	9236.302	73.971016	1000.0	319999	681358.94	311831.47	1174313.1	-211847.44	-725803.5	4863062000.0	2910.0950524806976	45.470235235989094
65	655.78955	383.65036	1718.2969	63.900486	9250.552	2.316392	9254.784	9246.926	71.10294	1000.0	324999	724573.94	331727.1	1207917.2	-237675.38	-771865.75	5487942000.0	2956.0994203090668	45.47845266048725
66	804.55865	727.6192	4657.2236	108.93982	9244.693	0.5821405	9245.594	9243.821	87.18644	1000.0	329999	771729.5	352042.06	1291231.4	-249237.89	-822124.9	6143920000.0	3002.0540397167206	45.48566730817159
67	693.9255	489.27747	3067.1787	110.68628	9233.931	0.918343	9234.804	9231.702	75.17911	1000.0	334999	821883.8	374531.16	1486030.4	-271882.97	-874932.25	6945699000.0	3047.368715286255	45.483115189111054
68	766.5463	511.0104	2006.5444	82.12956	9229.072	3.1297781	9232.921	9224.663	83.066666	1000.0	339999	873956.3	397485.6	1598558.4	-265836.88	-930241.0	7871252500.0	3089.5277905464172	45.434232252485614
69	622.00336	513.4346	2837.2505	127.094894	9237.807	1.3145888	9239.291	9234.816	67.40845	1000.0	344999	927863.56	422540.5	1718759.4	-289689.7	-987642.06	8833963000.0	3131.388285636902	45.3824389602827
70	721.8598	725.4938	3278.6213	118.66104	9233.645	1.2371552	9235.35	9231.321	78.23077	1000.0	349999	985578.8	446352.22	1716653.4	-290782.66	-1048372.6	9886716000.0	3172.9701709747314	45.3281453371048
71	652.4818	557.2787	2772.8916	72.90672	9233.146	1.1750143	9234.666	9230.973	70.72222	1000.0	354999	1038084.56	473270.66	1850694.9	-309105.66	-1105189.2	10949755000.0	3215.117523431778	45.28334543402766
72	717.5434	610.0481	3407.8865	99.78748	9234.621	1.4656591	9237.458	9232.104	77.723076	1000.0	359999	1101049.5	499773.2	1865030.6	-317157.62	-1171696.4	12140960000.0	3257.1824748516083	45.238645523786545
73	628.751	409.19208	2245.9485	118.98638	9240.864	1.6715367	9244.14	9238.913	68.15069	1000.0	364999	1166256.2	526892.4	1946176.9	-344045.28	-1241234.2	13503829000.0	3298.9401926994324	45.19096157648792
74	867.1765	815.3606	5169.404	73.17036	9242.471	1.3400258	9244.75	9240.296	93.9434	1000.0	369999	1230777.5	557533.25	2069440.2	-366587.38	-1309731.6	15373557000.0	3340.693163394928	45.14450224025829
75	749.43097	622.15186	3069.4	138.22263	9240.064	1.3966628	9241.663	9237.742	81.19355	1000.0	374999	1299527.0	588557.7	2388365.0	-369405.5	-1382380.2	16883243000.0	3382.8098809719086	45.10413178126017
76	748.805	587.2134	3282.024	91.19089	9240.291	1.5956479	9243.1875	9237.473	81.13333	1000.0	379999	1371829.9	618724.4	2346631.0	-386349.88	-1458570.8	18721671000.0	3424.8019695281982	45.0631838472266
77	730.5333	482.87335	1822.7753	156.97679	9244.154	0.97318286	9245.85	9242.876	79.12308	1000.0	384999	1442706.8	651564.8	2629675.0	-452691.6	-1533282.9	20778482000.0	3466.654503107071	45.02148708739838
78	703.9134	555.7948	2943.933	128.51682	9245.564	1.6183491	9248.915	9242.795	76.276924	1000.0	389999	1520466.8	685491.1	2535581.2	-426132.8	-1616259.6	23017867000.0	3508.672396659851	44.982979474923546
79	707.0021	493.65732	2399.0735	82.70656	9239.553	0.9329455	9240.948	9238.239	76.63077	1000.0	394999	1601360.9	722103.8	2652612.5	-453290.88	-1702236.9	25220063000.0	3550.792913198471	44.94674576988703
80	753.9495	554.80817	2849.9177	156.0908	9233.922	0.89201766	9235.876	9232.595	81.66129	1000.0	399999	1682554.5	758568.7	2789445.2	-519559.97	-1788609.8	28089405000.0	3592.609953403473	44.90762445032597
81	756.497	467.3924	2174.7	184.56865	9268.431	2.6492317	9272.883	9262.78	81.95	1000.0	404999	1765087.8	794822.8	2958619.2	-570515.9	-1876522.4	30549598000.0	3634.5764107704163	44.871313742649406
82	742.5632	581.44666	3130.8481	72.87943	9236.942	1.2124407	9239.065	9235.019	80.4127	1000.0	409999	1856660.0	837061.06	3050163.0	-492800.12	-1974382.0	33622608000.0	3676.5144526958466	44.835542132214805
83	904.5896	812.97815	4143.6123	72.79443	9235.606	1.0397072	9236.667	9233.486	97.90196	1000.0	414999	1949958.8	875202.9	3308178.2	-572670.44	-2071919.0	37269647000.0	3718.3941779136658	44.79992988310664
84	961.8383	629.69574	2679.2095	220.81491	9246.15	0.8809406	9247.37	9244.544	104.166664	1000.0	419999	2052098.9	917016.2	3359281.5	-599014.6	-2179990.8	41324552000.0	3760.0547370910645	44.76255642232441
85	743.26447	696.78467	3748.0225	90.854294	9243.967	1.3591244	9245.438	9241.7705	80.52459	1000.0	424999	2154170.0	963325.9	3601006.2	-542291.94	-2287302.0	44608602000.0	3802.163863658905	44.7313396061168
86	703.5465	539.34357	2717.0742	156.19717	9246.381	2.0404992	9249.651	9242.731	76.19697	1000.0	429999	2262137.8	1006688.3	3770259.2	-607276.5	-2401006.5	49503580000.0	3844.382704257965	44.702124495838966
87	793.7235	757.90356	4389.7134	156.67941	9239.483	2.508791	9242.802	9233.837	86.01695	1000.0	434999	2363264.2	1057585.9	3910850.0	-623386.06	-2510104.5	53546060000.0	3886.138229370117	44.668255537405784
88	975.973	684.38324	2430.4558	82.25659	9247.411	2.075064	9251.64	9244.318	105.652176	1000.0	439999	2472647.0	1105098.0	4216141.5	-656378.8	-2624753.8	59010190000.0	3927.7707285881042	44.633758309212595
89	951.7843	899.07825	5893.414	202.67218	9238.566	0.89475197	9240.256	9236.987	103.02041	1000.0	444999	2590614.5	1152506.2	4274169.0	-693876.5	-2749935.2	64464265000.0	3969.823047399521	44.6047533656774
90	746.8998	591.8023	3740.613	101.121056	9255.182	1.7309492	9258.096	9252.458	80.8871	1000.0	449999	2706383.2	1204402.2	4506897.0	-792006.25	-2872814.0	70015340000.0	4011.7344930171967	44.574827726682024
91	806.16223	735.6446	3106.4238	120.07286	9245.288	0.79836994	9246.227	9243.613	87.31035	1000.0	454999	2829236.5	1253093.2	4762840.5	-741705.2	-3002486.2	76307420000.0	4053.6051149368286	44.54511118197179
92	688.989	419.53098	2100.3442	72.3834	9272.25	1.3982203	9274.383	9270.18	74.64179	1000.0	459999	2951218.5	1312452.0	4780909.0	-856192.0	-3132742.8	82732890000.0	4095.834728002548	44.51994272677795
93	728.388	533.1574	2940.5586	82.20802	9258.803	1.3574437	9260.24	9256.321	78.85714	1000.0	464999	3074219.0	1367300.9	5114310.5	-811451.1	-3262184.5	90847360000.0	4137.526127576828	44.48952828171433
94	826.7311	775.3989	4805.7188	147.4274	9256.826	1.8731171	9259.552	9253.2705	89.51786	1000.0	469999	3208309.2	1421909.0	5188294.0	-902647.25	-3404299.8	98202150000.0	4179.330689668655	44.46096480907278
95	869.05554	869.5539	4987.189	147.74312	9248.747	1.2542508	9250.323	9245.519	94.0566	1000.0	474999	3344946.5	1483190.1	5449017.0	-922549.25	-3549559.5	106398860000.0	4221.541689872742	44.43728096861588
96	911.30096	893.3638	5295.463	156.25739	9246.33	1.0108511	9247.957	9244.944	98.64706	1000.0	479999	3494601.0	1541229.6	5709492.0	-975373.1	-3708313.5	115925290000.0	4263.603957653046	44.4125412479043
97	744.173	507.03244	2052.5486	193.58948	9260.977	1.7830448	9263.784	9258.384	80.58064	1000.0	484999	3640153.5	1604296.1	5902422.5	-965505.44	-3859661.2	124035870000.0	4305.588858127594	44.387514023436715
98	734.95294	465.12793	2308.7144	100.61518	9257.57	1.7713165	9261.961	9255.334	79.5873	1000.0	489999	3782174.2	1668110.1	6154796.0	-1062571.0	-4011101.0	135845175000.0	4347.603279352188	44.363298795661144
99	810.43494	775.5182	4496.51	110.19676	9253.872	1.7792473	9256.583	9251.245	87.77193	1000.0	494999	3931668.8	1732071.1	6436311.5	-1030476.06	-4169996.0	146403230000.0	4389.747505903244	44.34088392209525
100	767.58765	553.75037	3066.8306	183.86081	9252.039	2.048866	9255.206	9249.336	83.1	1000.0	499999	4098755.5	1799010.5	6688623.0	-1073292.8	-4345849.5	154673480000.0	4431.666957378387	44.31666959762573
101	697.56964	527.19434	2522.54	119.35428	9251.948	1.6434196	9254.598	9249.423	75.548386	1000.0	504999	4258440.0	1870713.2	6882383.0	-1020723.0	-4510954.5	168739400000.0	4473.616559505463	44.29323328603612
102	904.5081	765.5491	4271.9497	101.29331	9259.12	2.1404889	9262.825	9255.89	97.96296	1000.0	509999	4432209.0	1940166.9	7152396.0	-1145808.8	-4697042.5	184452700000.0	4515.923742771149	44.273762205067804
103	837.7092	751.50867	4511.254	156.48782	9255.744	1.3087525	9258.111	9253.791	90.63636	1000.0	514999	4605602.5	2019064.5	7536556.5	-1186802.0	-4877220.5	193492830000.0	4557.738930940628	44.24989255655159
104	728.9745	639.69055	4584.632	109.845314	9256.246	1.2751485	9258.93	9254.524	78.9375	1000.0	519999	4771035.5	2091554.5	7750921.5	-1217733.0	-5056352.0	211143970000.0	4599.9073441028595	44.2298783316062
105	787.536	538.32465	2319.9924	184.4758	9250.936	2.2327645	9256.478	9248.271	85.293106	1000.0	524999	4968788.5	2171163.2	8095311.0	-1169382.1	-5264196.0	229334800000.0	4642.241584539413	44.21182463736761
106	816.4435	719.6009	3564.0574	157.13809	9250.272	1.2050077	9252.492	9248.228	88.41071	1000.0	529999	5162731.5	2253912.8	8360522.0	-1291248.2	-5471005.0	244014920000.0	4684.434127807617	44.192774813130214
107	770.6313	554.17096	2643.607	184.44615	9263.486	2.3819754	9267.308	9259.722	83.409836	1000.0	534999	5349794.5	2333323.2	8691077.0	-1327840.5	-5668147.5	263875760000.0	4726.3990342617035	44.17195361351298
108	1077.0111	887.1314	4055.424	128.72537	9253.238	1.4453509	9256.145	9251.066	116.558136	1000.0	539999	5563773.0	2426094.8	8836266.0	-1268981.2	-5893811.5	288234400000.0	4768.430335044861	44.15213275397265
109	1124.0974	926.5546	3996.6958	147.19615	9267.185	1.6711078	9270.368	9265.18	121.68293	1000.0	544999	5783545.0	2513304.5	9501731.0	-1373204.8	-6123077.5	303385480000.0	4810.674149513245	44.134625248952744
110	866.48895	735.6225	3195.8665	157.01407	9250.877	3.2358215	9256.729	9245.356	93.79245	1000.0	549999	5999201.0	2598286.0	9678024.0	-1460290.1	-6352425.5	323903900000.0	4852.681334972382	44.1152848850597
111	903.2058	849.42096	4005.8694	119.6338	9256.928	2.1515188	9260.871	9254.115	97.72	1000.0	554999	6211993.0	2692061.2	10229352.0	-1493318.8	-6575849.5	346721160000.0	4894.491020441055	44.094513721294234
112	949.8256	643.1939	2719.7515	147.52449	9247.56	1.8888859	9251.086	9245.038	102.8	1000.0	559999	6446030.5	2781601.2	10348164.0	-1589899.5	-6818849.5	375745220000.0	4936.751171588898	44.07813547977379
113	1001.9303	858.2988	4448.5293	191.12686	9256.955	0.96629107	9258.23	9255.714	108.46667	1000.0	564999	6671665.5	2882936.0	10627397.0	-1657143.9	-7062269.0	398561000000.0	4978.629052639008	44.058664203745074
114	972.61127	825.68506	4530.923	146.96104	8809.023	1379.0692	9358.382	4672.8047	105.25532	950.5	569999	6904365.5	2975146.2	11105206.0	-1628611.8	-7307029.5	429094600000.0	5020.285108089447	44.03758868627381
115	956.4947	648.9252	3070.3582	73.08823	9249.259	1.424841	9251.335	9246.557	103.5	1000.0	574999	7120507.5	3086149.2	11467791.0	-1615633.1	-7534012.0	452569920000.0	5062.8626980781555	44.02489305371824
116	828.45026	601.6446	3194.0862	109.67326	9278.162	2.425134	9281.806	9273.485	89.69643	1000.0	579999	7353698.5	3168224.5	11685126.0	-1755441.8	-7780092.5	485364920000.0	5105.158867120743	44.009990256408166
117	1010.13226	723.3478	3142.4944	147.33154	9254.968	1.4139632	9256.944	9252.933	109.34091	1000.0	584999	7575768.5	3263115.2	11984320.0	-1704762.1	-8014208.0	501759340000.0	5147.727538347244	43.99767128830282
118	840.5855	669.6543	3308.4553	156.5621	9257.699	1.321852	9259.646	9256.04	90.98245	1000.0	589999	7824348.0	3352362.8	12575876.0	-1979673.9	-8270587.5	536759930000.0	5190.4710149765015	43.98704252000582
119	868.5342	620.4601	3035.619	110.759766	9265.135	1.6318442	9268.077	9262.6045	94.0	1000.0	594999	8059776.5	3461629.8	12764601.0	-1833897.6	-8524165.0	579529100000.0	5233.073765516281	43.97540981428964
120	886.5306	877.1347	4173.4434	137.92978	9249.486	2.9481056	9255.545	9246.684	95.94231	1000.0	599999	8327958.0	3561290.2	13253030.0	-1862906.2	-8802362.0	612344660000.0	5275.687699317932	43.9640641828378
121	955.1581	804.2595	5033.4873	110.12932	9280.428	50.11632	9357.006	9241.558	103.34694	1000.0	604999	8586883.0	3670512.2	13537443.0	-1870356.5	-9075653.0	652975140000.0	5318.042524337769	43.950764685622914
122	970.4725	885.594	4541.5283	110.72654	9251.412	1.9587135	9255.032	9248.5625	105.041664	1000.0	609999	8867006.0	3777260.5	14148173.0	-1922078.5	-9367844.0	683073100000.0	5360.5235097408295	43.938717312500124
123	1004.74023	804.7221	2945.5242	73.24237	9263.757	44.965904	9353.713	9238.909	108.73913	1000.0	614999	9110395.0	3888064.0	14300484.0	-2051465.8	-9626890.0	725339000000.0	5403.085541725159	43.927524750794824
124	1071.2421	899.00616	4809.8164	202.99605	9259.094	1.0462581	9261.181	9257.641	115.88372	1000.0	619999	9366010.0	4002170.8	14793728.0	-2043628.5	-9899421.0	762842900000.0	5445.517234802246	43.91546159021316
125	701.15424	459.85867	2243.2295	138.10808	9257.636	32.670776	9355.614	9245.3125	75.9375	1000.0	624999	9629661.0	4111268.8	14948595.0	-2010763.9	-10176560.0	805853300000.0	5488.072299003601	43.904578413009645
126	791.01843	645.54834	3030.0774	147.0773	9251.115	1.1489533	9252.758	9248.865	85.65	1000.0	629999	9861011.0	4219954.5	15499254.0	-2178093.2	-10414599.0	842900600000.0	5530.253069639206	43.890897397011045
