Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
89	9340.959	275.83932	9837.863	9072.237	9776.506	232.2086	10118.127	9368.411	1000.0	1000.0	444999	639.2017	152.0636	845.76984	-144.42554	639.20197	152.06213	844.9806	-146.20097	5.9426584	4.866328	85.432045	-11.878361	-638.956	68.74023	3479.5604660511017	39.096185033241014
90	8628.542	1804.9546	9699.75	5041.9087	10084.639	196.17888	10440.815	9821.83	1000.0	1000.0	449999	642.953	152.83217	851.39667	-146.24573	642.95264	152.83311	850.3257	-129.4978	5.972293	4.861575	96.046524	-12.8598795	-642.7292	67.75317	3516.845080137253	39.076056469811334
91	9336.289	586.09814	9824.387	8183.5674	9935.053	902.62933	10487.3545	7281.0933	1000.0	1000.0	454999	646.024	154.30305	854.1186	-145.64287	646.0235	154.30383	854.2201	-135.50589	5.957107	4.838459	105.06177	-14.719667	-645.75586	74.27561	3553.39151597023	39.048258440835134
92	9504.369	308.55832	10112.49	9309.303	10472.408	150.85426	10661.823	10136.288	1000.0	1000.0	459999	649.6798	154.56859	854.623	-152.25983	649.6801	154.56822	855.43176	-186.0182	6.0113964	4.841841	77.188126	-11.802365	-649.4108	77.542816	3590.882474422455	39.03133126445439
93	9651.201	80.48152	9739.209	9520.151	9634.318	171.69946	10050.855	9435.72	1000.0	1000.0	464999	652.5598	155.16391	863.2227	-199.10295	652.55994	155.16425	863.89734	-180.33383	6.0730004	4.880787	112.580536	-12.611587	-652.2804	76.93949	3631.447786092758	39.04782567998414
94	9266.272	517.17413	9739.116	8313.725	9473.344	2244.446	10660.924	2766.5815	1000.0	1000.0	469999	655.1907	156.09366	864.55786	-135.24155	655.1901	156.09343	864.925	-134.06519	6.075874	4.864156	86.49993	-13.655013	-654.9006	74.405785	3672.592802286148	39.07013621482443
95	8507.662	2488.4116	9882.617	3533.046	9447.918	2348.7664	10379.035	2406.1606	1000.0	1000.0	474999	657.71094	157.93996	866.15393	-183.11371	657.71094	157.93896	869.47345	-153.04692	6.153749	4.9121428	99.97092	-13.058525	-657.4505	74.64367	3710.612411737442	39.05907803585655
96	9993.065	165.37654	10157.133	9749.272	10564.916	112.24549	10735.858	10374.05	1000.0	1000.0	479999	661.1691	158.78319	878.37427	-236.02344	661.1695	158.78455	875.3207	-191.40121	6.159637	4.9156265	81.17628	-12.319128	-660.9075	82.43053	3747.1793518066406	39.03311827033758
97	9772.597	306.92093	10239.725	9345.266	10444.471	196.35019	10805.216	10070.486	1000.0	1000.0	484999	664.368	158.68953	874.5786	-157.37305	664.3672	158.68889	877.35724	-151.58395	6.170816	4.8998528	89.20651	-12.690613	-664.07477	79.27501	3785.0634665489197	39.0212728731411
98	10004.085	217.39325	10278.341	9623.377	10657.713	141.77249	10896.302	10415.285	1000.0	1000.0	489999	667.2321	159.31313	876.47986	-187.06868	667.23175	159.31367	877.75507	-167.03761	6.230025	4.880255	106.64548	-14.505573	-666.9609	73.70418	3821.928989171982	38.99927542160968
99	9849.827	284.02972	10283.139	9401.569	10293.975	147.5553	10470.89	10089.503	1000.0	1000.0	494999	670.83795	159.22989	884.1079	-191.48273	670.83826	159.22699	882.1599	-157.134	6.309619	4.9075365	72.03061	-13.362206	-670.5517	77.66514	3861.2465476989746	39.00249040247214
100	10016.585	214.8594	10313.183	9684.163	10637.082	108.764595	10793.427	10465.249	1000.0	1000.0	499999	674.4265	159.20216	888.3506	-160.25806	674.42596	159.2054	888.5999	-154.72731	6.2936463	4.8938622	113.88136	-11.613859	-674.1257	82.35657	3898.046858549118	38.98046860456466
101	9855.014	277.1787	10333.688	9548.392	9605.55	303.9913	10079.166	9175.396	1000.0	1000.0	504999	677.4635	160.1022	898.8408	-202.49673	677.4632	160.10019	895.539	-146.25471	6.3259754	4.93575	85.84086	-12.709945	-677.1328	83.93129	3938.4428634643555	38.994483813200844
102	9824.692	242.47002	10145.283	9417.941	10130.763	170.79343	10394.521	9817.02	1000.0	1000.0	509999	679.8721	160.55905	898.8441	-149.65466	679.87195	160.55933	894.6833	-130.68568	6.3359985	4.9414787	70.421585	-11.521952	-679.5497	81.578636	3979.0381054878235	39.01017752114464
103	10050.8955	147.74236	10256.228	9804.883	10583.839	100.51887	10743.548	10449.315	1000.0	1000.0	514999	682.9728	160.90228	900.6614	-180.38051	682.9729	160.90244	901.11646	-183.21104	6.4212356	4.9290886	94.50699	-14.233572	-682.6514	80.86365	4016.6927347183228	38.99701686275815
104	8459.412	3488.451	10340.216	1484.7734	10282.057	146.15685	10509.051	10072.104	1000.0	1000.0	519999	686.021	161.8534	906.16327	-104.35021	686.02094	161.8528	903.22235	-118.36776	6.438272	4.9205246	91.78526	-14.504861	-685.71155	82.27238	4053.1912088394165	38.9729924087341
105	10082.342	172.86986	10256.097	9811.9	10357.135	140.51813	10614.52	10174.311	1000.0	1000.0	524999	687.8379	163.9916	906.423	-133.6166	687.8377	163.99013	906.1046	-110.9316	6.4688125	4.9473667	101.15604	-12.639525	-687.4861	89.5871	4091.9904572963715	38.97133771351405
106	9876.37	189.6329	10141.919	9616.165	10189.249	244.23563	10580.819	9767.49	1000.0	1000.0	529999	690.60724	163.46477	907.16626	-134.51765	690.60675	163.4639	908.4887	-93.00815	6.516626	4.9694953	87.19978	-13.823825	-690.2661	84.20301	4130.465257167816	38.96665338975079
107	10055.863	214.78221	10262.067	9682.706	9557.716	1649.8738	10621.262	5408.3984	1000.0	1000.0	534999	692.94604	163.44194	906.44916	-131.06142	692.9457	163.44124	910.1389	-109.20084	6.4924464	4.941489	93.66638	-13.944921	-692.6092	81.58785	4166.869198322296	38.94270280588453
108	10039.541	270.12695	10385.996	9665.48	10416.634	160.66495	10740.553	10165.688	1000.0	1000.0	539999	695.9139	163.78784	910.8482	-113.88353	695.9132	163.78769	910.8787	-107.75228	6.58593	4.9389896	114.07214	-14.857441	-695.562	87.09486	4203.282203912735	38.91927968351929
109	10119.848	181.23123	10446.848	9899.843	9466.744	144.08452	9704.425	9227.461	1000.0	1000.0	544999	698.3903	163.65698	917.3368	-120.287735	698.38916	163.65672	914.6332	-137.74423	6.51725	4.91347	74.220604	-11.619667	-698.0152	79.54074	4240.963547468185	38.90792246914785
110	10164.889	191.97357	10416.027	9909.8955	9609.222	949.7971	10190.562	6812.795	1000.0	1000.0	549999	700.7066	164.47887	916.8549	-114.119545	700.7069	164.47774	919.26996	-161.42662	6.5365143	4.912608	75.06557	-14.10471	-700.31476	80.41234	4279.236780881882	38.90215257297863
111	10059.498	120.114365	10250.117	9896.277	9839.561	1892.2657	10946.306	4201.7197	1000.0	1000.0	554999	703.36304	164.97466	921.08844	-100.96174	703.3629	164.97203	925.4536	-95.922455	6.5478363	4.8986783	74.852806	-14.442453	-702.97485	84.47664	4319.055408000946	38.91040909827292
112	10103.583	355.2525	10756.902	9785.265	10559.178	187.25569	10757.073	10097.701	1000.0	1000.0	559999	706.2478	164.91003	925.8003	-171.26367	706.24725	164.90897	925.80225	-102.957924	6.6689277	4.905827	88.01756	-11.739627	-705.8937	86.76622	4357.150169610977	38.903126531413626
113	9140.129	1990.3861	10406.853	5177.4243	10723.585	158.39223	11000.702	10486.061	1000.0	1000.0	564999	709.0132	165.44888	923.26306	-137.37268	709.014	165.44647	925.25244	-90.99097	6.6871624	4.9203477	72.038895	-12.544863	-708.6254	87.5743	4393.849531412125	38.8836241907778
114	10425.297	142.39995	10601.007	10185.029	10886.697	128.43881	11125.842	10700.585	1000.0	1000.0	569999	711.2549	165.93869	926.7244	-111.32335	711.2538	165.93843	924.67505	-70.0646	6.6638236	4.914337	65.37693	-13.239203	-710.8866	85.141335	4430.630639076233	38.865181061259484
115	10253.167	197.3206	10472.676	9948.1875	10424.078	201.5642	10699.4375	10104.522	1000.0	1000.0	574999	714.26227	166.79878	927.6746	-212.16286	714.2622	166.79997	929.05695	-150.17697	6.7290683	4.9547486	74.84528	-12.133696	-713.8461	91.53231	4468.0486624240875	38.852597083216125
116	10391.994	139.69739	10650.252	10230.139	10004.172	1986.0214	10882.447	4056.4812	1000.0	1000.0	579999	716.4075	166.94888	935.37	-113.82943	716.4067	166.94955	930.9802	-102.31193	6.719442	4.9025598	64.82355	-12.371298	-716.0032	86.38743	4504.333626508713	38.83046231187623
117	10256.178	210.23836	10558.208	9917.29	10659.661	107.515144	10817.003	10431.84	1000.0	1000.0	584999	718.68207	167.25	933.7642	-58.769806	718.68176	167.24559	935.1032	-57.356728	6.7246284	4.940373	68.61753	-12.270802	-718.2692	93.62878	4540.837214708328	38.81057450098869
118	10389.607	108.09553	10500.624	10252.194	11176.659	179.05179	11467.708	10945.947	1000.0	1000.0	589999	721.11816	167.69852	935.9113	-123.719894	721.1178	167.69934	937.44696	-96.60919	6.814948	4.9376545	76.47504	-12.285903	-720.69293	88.32766	4578.648225545883	38.802103626526005
119	10232.869	130.80226	10402.302	10075.896	10456.631	141.28558	10700.455	10187.073	1000.0	1000.0	594999	724.2607	166.86703	941.1635	-55.83876	724.26025	166.86717	940.97	-74.01802	6.8046756	4.9340057	72.05452	-12.3777275	-723.8212	90.79703	4616.079594373703	38.79058484269791
120	10432.4375	246.5166	10726.459	10064.77	11070.282	128.41542	11292.168	10883.496	1000.0	1000.0	599999	726.39124	167.88144	942.3859	-131.10619	726.39124	167.87918	944.6919	-134.24649	6.7946315	4.939529	92.53353	-12.338475	-725.9403	93.56253	4655.443275690079	38.79536064664523
121	10522.961	219.74028	10793.233	10202.136	10185.218	250.6899	10667.963	9859.016	1000.0	1000.0	604999	728.3339	167.54533	955.2275	-55.350815	728.3338	167.54852	957.438	-50.901787	6.780014	4.9167366	73.435265	-11.7863035	-727.8843	90.10502	4694.1971135139465	38.79501748085022
122	10417.986	223.95631	10708.847	10132.518	9607.027	1325.9622	10690.214	6078.566	1000.0	1000.0	609999	730.17706	168.09872	952.86206	-45.36054	730.1769	168.09723	953.38324	-37.456017	6.8803496	4.9266634	76.67673	-11.584568	-729.7323	89.33778	4732.627310991287	38.792027154906854
123	10572.901	235.13634	10879.56	10199.069	10770.807	199.35367	11092.213	10431.273	1000.0	1000.0	614999	732.9205	168.73384	956.12213	-79.94419	732.92065	168.73361	952.5919	-75.47827	6.897298	4.922974	86.125336	-12.460151	-732.4792	91.972534	4771.318002939224	38.79120329143555
124	10690.279	176.18822	10994.303	10499.556	11157.287	122.33046	11324.614	10869.051	1000.0	1000.0	619999	735.6723	168.52347	964.2704	-95.71551	735.672	168.52402	965.3352	-108.31683	6.812626	4.8960204	58.05511	-11.75494	-735.23004	89.72552	4809.659596681595	38.78757740605262
125	10579.04	175.35706	10840.544	10352.159	11129.846	125.2832	11337.892	10928.743	1000.0	1000.0	624999	738.18646	169.04187	960.03	-118.005035	738.1859	169.04134	965.2555	-89.39998	6.9625444	4.925703	69.7964	-14.084641	-737.747	93.55084	4847.819974422455	38.78255981445312
126	10526.356	206.3757	10804.298	10167.55	11075.883	131.68423	11412.075	10936.254	1000.0	1000.0	629999	741.0768	169.0823	969.5467	-83.570946	741.0768	169.08043	968.7293	-48.192734	6.9865074	4.9411545	69.400696	-12.030784	-740.6262	91.0224	4886.160517692566	38.77905174285647
127	10678.943	209.00906	10905.327	10373.153	11297.088	109.73155	11473.171	11122.225	1000.0	1000.0	634999	744.1238	169.27287	966.49866	-55.611515	744.1236	169.27449	966.9636	-107.63556	7.0059857	4.9317393	67.42813	-14.998897	-743.7069	88.993195	4924.28918838501	38.77393063410061
128	10549.246	176.44247	10779.044	10272.687	10356.306	1701.0234	11373.457	6184.405	1000.0	1000.0	639999	745.78925	170.28996	970.8029	-76.334694	745.7886	170.29207	969.5179	-120.94479	7.0044193	4.9373055	61.423553	-11.468428	-745.3113	90.212814	4963.311804056168	38.77587348408997
129	10673.193	174.19598	10920.705	10419.773	11157.506	208.81868	11458.828	10698.684	1000.0	1000.0	644999	748.3556	169.34586	970.6618	-77.16247	748.3555	169.34335	973.7577	-66.7532	6.9946537	4.90434	75.82875	-12.599066	-747.8618	92.33872	5002.276245594025	38.77733525564504
130	10701.672	259.2446	11022.945	10333.811	10765.811	108.20718	10913.749	10559.706	1000.0	1000.0	649999	750.119	169.77188	972.1095	-53.847763	750.11884	169.77196	970.3992	-60.30149	6.990726	4.912718	84.7577	-11.651206	-749.62317	91.96377	5040.523139953613	38.77325493739202
131	10602.448	273.51587	10871.836	10093.594	11254.011	264.68604	11671.685	10798.458	1000.0	1000.0	654999	751.755	169.54887	968.7259	-97.06063	751.7552	169.54755	972.3296	-87.69468	7.088501	4.910607	79.137726	-17.414337	-751.2394	91.303665	5077.842700958252	38.762158035322
132	10571.276	266.74088	10990.532	10311.518	11344.611	160.71924	11643.6455	11130.024	1000.0	1000.0	659999	753.597	169.2464	975.6002	-108.624054	753.5969	169.24652	974.37274	-91.90012	7.0596433	4.8901954	73.87823	-14.794733	-753.082	92.95533	5115.04567527771	38.75034603928075
133	10767.635	227.26785	11093.486	10427.259	11238.028	216.8136	11656.557	10811.4375	1000.0	1000.0	664999	755.42957	169.57625	975.4356	-119.93812	755.4292	169.57697	975.451	-96.02793	7.059205	4.8973184	60.76619	-12.770796	-754.92944	90.30874	5153.90908074379	38.751196110158936
134	10992.163	191.84312	11208.285	10715.402	11236.92	203.45369	11526.571	10826.985	1000.0	1000.0	669999	757.72974	170.1396	977.95074	-60.501778	757.7295	170.13896	977.6403	-60.516304	7.059445	4.8749876	62.645046	-15.59982	-757.2324	90.651024	5190.659046173096	38.73626155461838
135	10729.239	188.22173	11004.339	10448.31	11179.467	199.61058	11512.993	10883.285	1000.0	1000.0	674999	760.36865	170.68645	980.40546	-106.84068	760.3688	170.68452	978.4869	-107.40087	7.077458	4.878861	74.980194	-12.898331	-759.8674	91.94478	5227.326366186142	38.72093605995178
136	10719.619	142.6061	10830.167	10445.091	10711.522	1876.1478	11527.409	5089.281	1000.0	1000.0	679999	763.6479	170.5232	982.5979	-76.21822	763.6479	170.5236	982.6708	-71.68703	7.1692934	4.889444	70.01028	-11.687602	-763.13904	95.1228	5264.107699632645	38.70667427602936
137	10831.135	196.63477	11080.495	10529.6455	8182.04	2990.0852	10712.992	1244.9865	1000.0	1000.0	684999	765.2446	171.63478	981.11255	-124.64918	765.2441	171.6316	984.06445	-127.863945	7.172038	4.8919206	68.52179	-15.5805	-764.7272	90.76161	5300.742979049683	38.691554607266056
138	10942.653	68.74816	11068.054	10861.256	10726.402	152.7448	10986.91	10452.827	1000.0	1000.0	689999	767.504	171.48149	984.6696	-118.341965	767.5033	171.47989	984.56805	-116.42235	7.1733856	4.908937	73.067665	-11.971819	-766.96295	94.39805	5337.589535951614	38.678185058676675
139	10807.737	227.6734	11224.856	10565.83	11189.8	228.62914	11600.972	10867.045	1000.0	1000.0	694999	769.9904	170.73116	986.4309	-159.97948	769.99023	170.72948	985.94495	-111.337524	7.1586957	4.8472133	77.19997	-11.674468	-769.45905	91.04184	5374.501207828522	38.66547632903504
140	10848.771	221.1926	11230.532	10615.519	10963.876	297.00104	11287.3955	10286.838	1000.0	1000.0	699999	771.78705	171.61061	986.44806	-99.27012	771.78705	171.61115	988.49615	-105.65515	7.140401	4.8529563	80.44646	-11.46662	-771.2622	91.75534	5411.553439855576	38.65395315544946
141	10871.279	129.03336	11102.409	10754.707	11295.334	125.73435	11473.202	11124.872	1000.0	1000.0	704999	774.5972	171.73796	994.8931	-73.453026	774.5977	171.7385	995.0522	-65.63154	7.160331	4.850096	85.427795	-12.270393	-774.0616	96.72505	5448.456652402878	38.641536555391674
142	10986.538	160.21042	11169.525	10708.773	11318.743	79.201385	11462.699	11216.585	1000.0	1000.0	709999	776.7955	171.43962	1002.2138	-108.902275	776.79443	171.44104	1001.45886	-99.86935	7.1917925	4.8617663	78.328064	-12.640776	-776.2467	97.303635	5485.369404554367	38.62936201565702
143	10007.795	1739.7123	11095.686	6548.959	11174.414	128.38107	11389.646	10904.304	1000.0	1000.0	714999	778.943	172.18633	999.7806	-146.18158	778.9424	172.18817	1000.4542	-109.97111	7.1872087	4.827576	82.12379	-14.712374	-778.4012	93.79631	5522.208122014999	38.616840025761746
144	10973.982	253.33427	11268.2295	10542.787	11323.571	103.17447	11541.013	11162.118	1000.0	1000.0	719999	780.32526	173.04376	993.9935	-102.712975	780.3255	173.04372	999.9882	-87.1679	7.266343	4.902224	78.05529	-13.39772	-779.76526	96.92481	5558.688426494598	38.60200297501352
145	10874.232	82.712006	10960.627	10762.709	10604.979	1605.5626	11391.762	5825.478	1000.0	1000.0	724999	781.68787	172.2955	997.6634	-216.39708	781.68787	172.29129	1007.5811	-199.6016	7.239588	4.874302	71.597336	-12.843699	-781.1015	100.38214	5595.544564962387	38.58996253178037
146	11030.735	275.71585	11252.344	10509.244	10923.555	403.10565	11246.816	9792.229	1000.0	1000.0	729999	782.90326	173.0157	1004.176	-162.32814	782.90283	173.01462	1000.4641	-153.0814	7.3109927	4.8832855	80.58905	-14.215087	-782.34875	98.07267	5632.144585609436	38.57633279121085
147	9965.763	1539.1665	11097.526	6986.1733	11249.428	103.58601	11443.871	11104.543	1000.0	1000.0	734999	784.1271	173.66034	1006.3884	-180.51302	784.1268	173.65831	1003.30023	-172.02492	7.306414	4.893174	73.0409	-12.574825	-783.55383	98.53611	5669.075192451477	38.56513737659065
148	10974.412	121.9704	11143.463	10786.187	11251.644	188.18971	11565.421	10912.462	1000.0	1000.0	739999	785.5046	173.23045	1001.7194	-195.23364	785.5046	173.22958	1002.5882	-223.23111	7.318656	4.8714542	90.262085	-11.924549	-784.8959	104.66706	5705.9212210178375	38.55352177652153
149	10933.662	136.85216	11075.565	10693.956	11492.5205	189.474	11811.715	11260.205	1000.0	1000.0	744999	785.8807	174.45332	1001.06354	-206.30728	785.8809	174.4531	1005.43274	-224.92169	7.2739463	4.865787	82.4394	-12.525207	-785.2558	102.84015	5743.442800998688	38.54659599265796
150	10833.898	386.93347	11207.654	10094.995	11631.65	144.55235	11922.191	11430.391	1000.0	1000.0	749999	786.68146	173.88828	1001.0891	-120.833885	786.6814	173.88766	1002.8409	-119.07564	7.312818	4.870751	67.07749	-14.913678	-786.05164	111.50615	5780.351637125015	38.535677593549096
151	11039.457	44.291607	11085.772	10968.504	11681.793	139.18353	11928.329	11399.219	1000.0	1000.0	754999	788.2168	173.14938	1003.2914	-164.35942	788.2166	173.15187	1005.6227	-159.39929	7.284483	4.835122	83.870995	-14.182118	-787.5702	99.04975	5819.966199874878	38.54282252993805
152	10976.39	154.76216	11154.864	10699.35	11034.125	103.821236	11262.805	10894.913	1000.0	1000.0	759999	789.2582	173.66446	1009.62994	-157.71503	789.2583	173.66158	1008.1	-143.96631	7.3072243	4.862331	90.60792	-11.6378	-788.6275	113.949524	5860.389739513397	38.55519566881029
153	11117.95	179.24089	11388.983	10841.504	11437.128	226.05606	11883.094	11137.397	1000.0	1000.0	764999	790.4159	173.23332	1005.1338	-130.95743	790.4161	173.23318	1006.92804	-142.3878	7.3204465	4.8501973	95.68553	-11.772284	-789.7587	117.44095	5901.369994878769	38.57104573062822
154	11043.834	210.5052	11309.194	10671.521	10756.602	1968.8365	11616.557	4872.012	1000.0	1000.0	769999	791.91266	174.13219	1004.6574	-306.04	791.9127	174.13007	1010.8257	-294.59064	7.348295	4.918037	67.48822	-12.363551	-791.2573	113.8085	5944.295130491257	38.59931904000121
155	11153.119	66.61687	11240.077	11062.547	11829.004	104.46401	11951.88	11612.361	1000.0	1000.0	774999	793.8463	172.56764	1012.3673	-170.896	793.84576	172.5698	1017.1627	-170.91273	7.3360753	4.8593426	82.02542	-13.141523	-793.1752	106.5071	5983.003722190857	38.60002402644004
156	10179.325	2028.447	11387.82	6129.7573	11411.996	165.27351	11593.043	11063.605	1000.0	1000.0	779999	795.2284	173.85597	1012.735	-114.57932	795.22797	173.85349	1012.8892	-101.48094	7.3863125	4.866307	83.75751	-11.418392	-794.5596	107.877426	6022.967533349991	38.60876625164961
157	11104.448	129.45117	11358.589	10997.728	11496.716	110.27517	11666.191	11322.213	1000.0	1000.0	784999	796.5111	174.99773	1015.2781	-121.88979	796.51074	174.99878	1016.31604	-144.14252	7.361451	4.8851156	68.00377	-12.9852705	-795.8794	105.769424	6063.205860614777	38.61914562267862
158	9849.987	2683.7598	11363.399	4487.058	11709.972	151.49628	11891.427	11430.965	1000.0	1000.0	789999	799.0709	175.27989	1011.1152	-94.255486	799.07166	175.27597	1013.3369	-111.8331	7.3283553	4.8699007	64.99941	-11.570335	-798.4081	100.47119	6105.603180408478	38.643058115922955
159	11167.525	59.125748	11244.562	11069.1875	11664.818	145.90573	11895.434	11392.159	1000.0	1000.0	794999	799.9502	176.24976	1015.08	-335.08817	799.94946	176.24933	1014.7968	-208.01163	7.3449926	4.8983116	100.56267	-13.694481	-799.2571	104.17013	6149.7725212574005	38.67781461259854
160	11181.148	211.53665	11493.144	10879.525	11611.694	167.36707	11928.841	11362.16	1000.0	1000.0	799999	801.599	176.22224	1020.74774	-220.5293	801.5994	176.21834	1018.60034	-311.31418	7.3619285	4.8746076	76.15578	-12.52721	-800.9237	117.41252	6195.0975868701935	38.719359929859635
161	11122.5205	104.08712	11301.966	10993.001	11349.28	254.4362	11699.774	10934.159	1000.0	1000.0	804999	803.20416	176.6704	1020.89075	-266.62466	803.2041	176.66728	1019.66315	-211.9722	7.433446	4.9227934	87.95889	-12.552315	-802.55756	103.27577	6239.024168252945	38.75170292173113
162	11159.6455	147.25227	11315.725	10891.882	11594.532	118.83703	11831.806	11368.051	1000.0	1000.0	809999	805.2193	175.71869	1020.0872	-283.03064	805.2195	175.71872	1019.41095	-296.19394	7.391996	4.8524294	72.85185	-17.001263	-804.5458	113.93413	6282.542036294937	38.78112369555014
163	8235.478	3940.571	11494.894	1335.3304	11236.432	203.36438	11623.442	10952.714	1000.0	1000.0	814999	806.3393	177.31812	1019.6565	-2242.2822	806.3394	177.34494	1020.09784	-2781.074	7.350205	4.938611	185.46571	-12.898489	-805.60333	122.09505	6326.196372509003	38.81102070340349
164	10938.097	186.46608	11178.912	10744.072	11775.595	98.16157	11939.324	11634.769	1000.0	1000.0	819999	804.6292	184.8261	1019.405	-2357.5295	804.6283	184.91919	1022.7061	-2567.4285	7.594202	5.5627913	182.81915	-12.331305	-803.9164	184.3857	6370.192628145218	38.842637989579174
165	11227.589	150.83824	11464.219	11055.919	10789.262	2472.6233	11921.014	3393.9448	1000.0	1000.0	824999	805.93915	178.48297	1020.4438	-845.56036	805.93713	178.51895	1023.1516	-838.87415	7.539097	5.1278334	113.3511	-11.702698	-805.1749	143.72025	6414.519124746323	38.8758734963157
166	11247.486	235.13885	11555.933	11025.961	11373.594	213.93686	11676.865	10940.872	1000.0	1000.0	829999	807.39246	177.7565	1017.5684	-625.15686	807.39215	177.77226	1021.42114	-644.2231	7.4694133	5.035194	110.22818	-11.920423	-806.6591	127.797775	6458.928014039993	38.90920491678169
167	11240.076	112.93461	11374.755	11050.107	11234.845	82.142166	11377.866	11076.962	1000.0	1000.0	834999	809.60315	176.40054	1015.9837	-240.00522	809.60315	176.40927	1018.1678	-419.74368	7.5018463	5.040164	99.05526	-11.738621	-808.9047	126.63555	6501.750161647797	38.93263570991105
168	11190.742	100.4526	11350.04	11109.159	11000.049	458.72998	11418.001	9759.545	1000.0	1000.0	839999	810.59735	177.5116	1022.38635	-1442.372	810.59644	177.503	1023.45844	-810.22894	7.4304805	5.021445	101.93612	-12.187536	-809.9084	132.89012	6545.387985706329	38.96064278483391
169	11286.927	181.78738	11561.666	11051.803	10970.939	2644.8308	12092.845	3050.9514	1000.0	1000.0	844999	812.0354	177.57733	1028.0701	-108.38838	812.0348	177.58455	1035.4144	-99.719604	7.4959817	4.894648	80.958595	-12.657653	-811.3432	129.85655	6589.859810352325	38.99325332980184
170	11205.077	152.29655	11408.162	10991.996	11128.823	1456.6975	11907.887	6770.592	1000.0	1000.0	849999	814.11633	177.59682	1024.0895	-104.73464	814.1164	177.60188	1031.6827	-143.13766	7.53939	4.8853707	59.96441	-14.187897	-813.4251	116.84919	6634.137784481049	39.02433991993175
171	10798.528	741.9583	11222.197	9316.765	11455.178	228.77013	11691.647	10992.615	1000.0	1000.0	854999	816.8475	176.81306	1027.722	-149.04433	816.8463	176.81795	1025.8483	-155.3698	7.5678644	4.8982363	82.9368	-12.216336	-816.1672	122.95197	6679.836065530777	39.063368818216155
172	11058.111	204.70952	11381.462	10860.764	11775.914	147.25148	11984.818	11514.595	1000.0	1000.0	859999	817.89136	178.25346	1028.7113	-114.73821	817.892	178.25406	1027.6099	-93.83613	7.4478493	4.9137793	87.78845	-10.721058	-817.15497	121.251	6724.857313156128	39.098007645717885
173	11207.003	349.80078	11590.175	10721.063	11678.889	172.91595	12036.687	11444.041	1000.0	1000.0	864999	819.1714	178.50572	1030.3373	-207.94984	819.17145	178.50182	1028.9235	-168.60394	7.558277	4.976391	90.774185	-13.022186	-818.4639	120.15474	6770.361785888672	39.13503923719329
174	10097.73	1788.8772	11598.405	6931.669	12011.293	139.5461	12186.899	11712.501	1000.0	1000.0	869999	821.12006	178.71986	1033.9769	-165.74661	821.1194	178.72325	1034.8145	-95.72733	7.5691056	5.050098	117.18529	-13.85412	-820.4357	118.744675	6815.621140956879	39.170236454612905
175	11248.173	288.8311	11706.852	10804.39	8943.413	2421.2893	11786.784	4190.048	1000.0	1000.0	874999	822.1028	179.3971	1036.3539	-242.32724	822.10284	179.39726	1034.8547	-173.77269	7.5577245	5.0767117	135.47781	-14.282249	-821.3718	115.68613	6860.43937253952	39.202510711124965
176	11314.407	172.47803	11431.762	10981.56	11474.334	213.89975	11706.878	11019.769	1000.0	1000.0	879999	823.66144	179.29056	1032.1696	-119.220985	823.66125	179.29153	1033.5287	-119.41691	7.5889335	4.9018135	102.45118	-12.235254	-822.88306	123.335976	6903.72602391243	39.225716055794194
177	11153.155	248.6539	11540.015	10885.019	11936.469	76.030685	12072.056	11821.275	1000.0	1000.0	884999	824.6398	179.11745	1032.8174	-90.62393	824.63947	179.11679	1031.841	-90.43445	7.547882	4.9136505	85.39103	-13.050823	-823.9047	110.14012	6947.562672138214	39.25176652407242
178	9581.514	3362.8853	11481.384	2860.5774	11373.295	1531.046	12192.166	6817.415	1000.0	1000.0	889999	824.8005	180.04228	1033.4142	-129.01231	824.80023	180.045	1030.3611	-179.75677	7.6063967	4.9227357	78.397606	-11.059193	-824.0263	123.560974	6990.271072387695	39.271185810646315
179	11216.307	132.47258	11454.368	11079.672	11712.847	118.819954	11924.155	11485.629	1000.0	1000.0	894999	825.5759	180.49265	1032.114	-185.18094	825.5756	180.49141	1033.9666	-152.58693	7.641141	4.9886656	132.5272	-17.08741	-824.81744	117.16545	7033.240638971329	39.29184715707875
180	11411.25	193.28741	11658.915	11142.072	12167.74	99.21148	12302.949	11971.781	1000.0	1000.0	899999	826.62054	180.1645	1037.2332	-124.58468	826.6209	180.16434	1033.0372	-136.53418	7.5981555	4.978648	115.92805	-12.796913	-825.84436	115.07364	7076.304465770721	39.3128025982115
181	11188.843	77.06454	11301.209	11102.381	10372.604	2662.802	11788.111	2615.4363	1000.0	1000.0	904999	828.3295	180.16327	1036.0221	-156.48622	828.329	180.16162	1041.8629	-135.71242	7.5804925	4.924278	105.92773	-12.097521	-827.5392	116.85953	7119.814496278763	39.33599170532016
