Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
11	263.92883	130.69225	426.12408	45.47058	805.5425	253.87856	999.17834	156.96397	746.4286	855.2	54999	41.476894	7.523882	71.76513	-37.126736	41.476665	7.524381	73.40361	-30.350245	-2.4117787	2.1628823	27.211807	-14.298776	-42.043858	9.47536	5.796151	495.0854778289795	45.00777092846957
12	305.2509	136.04495	469.22913	109.93248	886.2928	390.56467	1415.0842	174.42087	748.4286	776.7	59999	43.74553	7.6769013	74.73885	-47.493015	43.74558	7.674717	73.55449	-48.538643	-2.4017327	2.2104042	28.466188	-14.136574	-44.313046	8.979734	5.468961	540.6825799942017	45.05688188473383
13	371.73422	116.90114	551.89667	251.41898	560.54474	309.34863	1011.39453	39.43441	829.8333	728.3	64999	46.10369	7.8420105	79.98524	-34.59465	46.10373	7.840072	77.019615	-38.36277	-2.4112744	2.2644484	29.500288	-14.329422	-46.6855	8.872408	5.3913345	586.1910479068756	45.09161923481868
14	249.17621	179.00452	528.8285	17.524252	838.3369	312.55252	1219.7166	410.85684	572.7778	1000.0	69999	48.373055	8.16811	81.87774	-45.30204	48.37308	8.164487	80.86158	-38.145462	-2.3500195	2.3265004	28.298353	-18.248922	-48.955685	9.275668	5.637667	633.3800151348114	45.241429805755615
15	292.89777	245.83838	958.9438	22.666126	868.1234	424.21204	1508.8665	221.5161	495.8	708.5	74999	50.48614	8.477182	84.58544	-40.95642	50.48608	8.476915	83.49346	-31.233654	-2.348378	2.3323054	30.765873	-15.173987	-51.065117	9.879603	6.005091	678.6265456676483	45.241769854227705
16	264.37955	90.24013	337.7246	66.044556	1055.2307	376.17575	1479.9673	65.632	844.5	848.7	79999	52.45896	8.632737	84.38729	-32.51433	52.45866	8.629458	84.99414	-29.79034	-2.3346474	2.3534267	35.472626	-18.28724	-53.025795	9.494704	5.811996	725.103321313858	45.31895771622658
17	301.23105	144.1968	486.75772	90.9251	1034.8542	260.43048	1342.6458	358.5799	596.125	873.5	84999	54.391323	8.651306	89.410286	-55.904427	54.391415	8.647773	92.01982	-52.93017	-2.368715	2.3412886	31.253466	-14.233288	-54.975693	9.420739	5.747631	771.6377377510071	45.390455302070166
18	347.61093	332.2348	1195.9323	48.976486	1141.4261	159.61273	1500.0718	953.6821	429.5	988.4	89999	56.337112	8.99944	90.28383	-32.180023	56.337044	8.991868	89.73026	-34.38378	-2.3068192	2.3628976	31.472404	-13.458548	-56.8625	11.809323	7.1691093	819.0807754993439	45.50448766019609
19	331.2098	103.250404	440.83047	121.57258	919.7035	538.9291	1576.0111	9.677754	851.5	692.5	94999	58.008022	9.081679	90.70807	-26.079382	58.00782	9.0776205	91.64485	-32.939884	-2.2616315	2.4001276	28.287737	-17.042143	-58.560932	11.048611	6.759504	864.5188636779785	45.50099296318857
20	516.599	316.34988	904.19507	57.002895	1084.7615	324.2765	1400.4897	188.87527	814.8	908.1	99999	59.722176	9.236305	93.49716	-33.5719	59.72176	9.242244	92.89222	-35.45308	-2.237388	2.4419363	46.647545	-15.437094	-60.25502	10.995927	6.741451	911.1569759845734	45.5578488945961
21	438.0241	331.85306	1100.3435	22.033909	847.20667	526.6119	1845.0542	38.54748	665.75	769.9	104999	61.56229	9.456551	95.36349	-39.987453	61.562366	9.450877	96.903145	-43.319992	-2.194047	2.4679847	30.93069	-13.108364	-62.088974	11.272857	6.8935046	957.1842060089111	45.580200399671284
22	324.7427	180.46315	561.6972	8.976018	964.24744	376.1331	1354.6353	228.31918	619.44446	832.0	109999	63.110058	9.627226	97.70363	-40.755775	63.10993	9.6288185	100.07045	-43.811214	-2.1940813	2.4955697	27.524334	-15.653306	-63.639233	11.214388	6.8573766	1003.6694183349609	45.62133729457855
23	476.6705	169.45464	778.4597	307.9233	946.8011	560.6751	1996.5078	115.2939	873.4	651.8	114999	64.65362	9.886368	99.39041	-40.131565	64.65333	9.887137	99.63225	-39.09915	-2.1530242	2.527962	31.904535	-15.3616905	-65.176926	11.477005	7.011711	1049.248295545578	45.61949120397153
24	616.8822	250.30246	1056.2047	375.0639	1331.0056	293.27795	1910.1025	936.8167	1000.0	1000.0	119999	66.2726	10.039657	101.428055	-45.002357	66.27251	10.038865	100.92052	-55.14285	-2.1350217	2.5355268	36.448486	-14.582285	-66.814384	11.04845	6.7796764	1097.0159537792206	45.70899816354116
25	435.8449	334.0032	1051.565	42.986412	1658.3463	595.23773	2213.7185	327.50418	623.6667	876.9	124999	67.89621	10.489273	106.22889	-41.444122	67.89607	10.486599	109.30007	-49.1362	-2.1170943	2.5911133	28.60324	-16.949183	-68.43879	11.809984	7.1975594	1143.3584735393524	45.73433903694153
26	505.1691	215.82161	773.3191	151.3237	1101.1057	195.54335	1382.5585	812.3837	762.5	805.1	129999	69.57659	11.023299	108.52785	-60.365448	69.57657	11.0193815	111.18937	-65.35794	-2.0703607	2.637108	41.161293	-13.3934765	-70.116264	12.258596	7.4863944	1189.7245967388153	45.75863842780773
27	368.80392	178.07462	614.23285	52.682083	1342.9054	498.82263	2177.5327	282.98056	837.8333	886.6	134999	70.887535	11.420308	112.520386	-69.61744	70.88753	11.415869	112.27378	-59.91093	-2.0671098	2.6523287	35.507103	-13.569124	-71.4323	12.214974	7.442034	1236.510977268219	45.7967029677497
28	702.3739	324.42697	1248.337	340.43716	1415.8899	616.04065	2288.3594	404.3282	1000.0	863.0	139999	72.47918	11.97216	114.30367	-32.21125	72.47915	11.9654455	114.929054	-39.30648	-2.0092933	2.6906288	32.222122	-18.352936	-73.02677	12.240184	7.5031962	1283.1512999534607	45.826832226344514
29	851.45526	623.92926	1794.6892	296.31253	1287.9153	464.3524	1978.7003	368.7213	755.3333	914.9	144999	74.21139	12.589126	113.98605	-36.14393	74.21102	12.587662	114.49213	-31.29377	-1.954224	2.6787415	30.050491	-14.056184	-74.746735	13.186763	8.094158	1330.1171350479126	45.86610817909241
30	776.9487	594.14636	1688.2213	210.22041	1311.3137	841.3074	2287.8376	158.312	884.0	622.1	149999	75.64387	13.304726	116.00939	-34.695267	75.643456	13.297223	115.67607	-37.58438	-1.8992858	2.7315414	33.358948	-13.06025	-76.14026	13.682039	8.377428	1375.0933866500854	45.836446301142374
31	719.4454	253.9034	1014.34796	404.14914	1764.6608	591.3654	2472.1196	790.1027	934.8333	932.1	154999	77.13206	13.904207	118.96459	-41.83166	77.131935	13.897729	117.26701	-37.641693	-1.8850955	2.7288578	37.986176	-13.975853	-77.63352	14.015995	8.565131	1422.4475650787354	45.88540540972063
32	654.3265	538.2983	1689.9723	222.98375	1269.3306	380.6642	2209.255	641.0874	826.2	927.1	159999	78.29137	14.45658	120.46475	-34.66793	78.291214	14.459498	121.046165	-36.86106	-1.8605629	2.7837715	41.111816	-13.53049	-78.76568	14.8073	9.050798	1469.9839820861816	45.93699951469898
33	881.0104	395.58047	1459.203	417.4925	1590.319	650.9323	2490.3467	141.94522	1000.0	874.2	164999	79.73337	15.044268	122.58421	-44.96575	79.73339	15.044459	121.791916	-28.852203	-1.8226329	2.7979624	33.689495	-15.943598	-80.1917	14.901283	9.065408	1516.8212070465088	45.96427908810702
34	1202.404	644.9735	2052.142	275.07022	2120.0796	265.68088	2394.8674	1627.4597	827.2857	1000.0	169999	81.45403	15.883916	126.95925	-40.689297	81.453735	15.884037	124.257065	-34.418743	-1.7703114	2.7892346	37.69604	-14.589628	-81.9176	15.814778	9.617099	1564.36896443367	46.010851958218744
35	1123.1342	652.4791	2180.3198	293.5542	1308.608	778.88007	2538.8032	322.37503	781.3333	641.4	174999	83.17243	16.926641	129.76266	-29.161474	83.17227	16.927021	126.77736	-31.44985	-1.5901457	2.8482502	37.322815	-13.949125	-83.61822	17.617125	10.694367	1609.8328168392181	45.99522341319493
36	1292.0876	713.7817	1895.6439	361.53412	1192.1637	285.27295	1946.2289	769.28735	1000.0	874.4	179999	84.736404	17.815273	131.06383	-73.86807	84.73643	17.81042	129.0933	-42.909134	-1.5119227	2.8973563	42.545845	-17.929077	-85.13029	18.658878	11.327349	1656.703415632248	46.01953939596812
37	1140.1567	639.5118	2194.2844	532.74884	1297.5798	359.49594	2230.475	952.12	1000.0	1000.0	184999	86.23801	18.637236	133.54147	-32.716236	86.23771	18.634644	134.14679	-45.716267	-1.4614524	2.9125783	37.499516	-16.197388	-86.679565	19.17786	11.618366	1704.3660736083984	46.06394799979957
38	789.5519	569.9731	1785.7681	267.99243	2355.316	392.12946	2754.7905	1737.6996	1000.0	1000.0	189999	87.42097	19.488693	135.11214	-39.87252	87.42074	19.483925	135.90552	-31.8207	-1.396415	2.9941018	50.076553	-15.282519	-87.82701	19.523788	11.826417	1752.0445222854614	46.10643485972756
39	621.4609	264.85385	1045.7072	329.65845	1961.748	574.64874	2726.616	989.4555	700.4286	940.9	194999	88.75734	20.401031	136.56729	-40.3381	88.757195	20.393053	138.38103	-34.138878	-1.3261701	3.0165596	51.330715	-14.38854	-89.21724	21.034166	12.799811	1799.362387895584	46.13749718666077
40	963.1866	650.6353	2025.2899	89.06238	1530.0156	592.1317	2539.0376	410.30832	700.1429	916.6	199999	90.194305	21.29982	141.88593	-42.979973	90.19375	21.287607	142.57498	-45.90915	-1.276499	3.082353	35.204815	-14.22649	-90.62434	23.246054	14.113242	1846.487410068512	46.162185311317444
41	929.0516	640.38763	2116.3423	377.91675	1496.8301	504.7723	2554.124	978.3021	1000.0	1000.0	204999	91.35765	21.99354	141.61366	-41.337852	91.35719	21.985447	140.37436	-38.473904	-1.2149724	3.1063123	34.618668	-15.423702	-91.7255	23.62278	14.374125	1894.5579493045807	46.20873052317922
42	1248.2816	525.8272	1888.4807	452.10513	1423.3276	615.8476	2369.221	72.34473	1000.0	876.4	209999	92.47893	22.715414	143.78696	-51.66629	92.47875	22.710102	142.69537	-37.51259	-1.2468252	3.070498	39.229675	-13.498827	-92.87291	22.691381	13.843847	1941.3920884132385	46.22362121513912
43	1102.8622	716.9233	2180.1768	412.3808	2066.4187	600.116	2785.084	969.0521	866.5	1000.0	214999	93.81529	23.491331	144.09213	-51.723907	93.81506	23.485697	145.27046	-47.206337	-1.2100538	3.0938408	51.44057	-14.087782	-94.16405	23.45893	14.246809	1989.071891784668	46.257485916448196
44	1504.0511	681.8014	2294.1377	548.90546	2031.6111	524.24713	2892.8787	1212.0374	885.0	1000.0	219999	95.175514	24.148312	146.25377	-47.95829	95.17543	24.141462	145.71274	-45.11122	-1.1964264	3.0782566	37.950382	-16.123028	-95.56022	24.096275	14.591892	2036.9548497200012	46.294428456913344
45	1358.7773	743.68396	2393.119	552.8511	1865.782	633.8507	2848.3352	1033.6082	877.1667	1000.0	224999	96.44948	24.928284	148.06615	-76.25712	96.44881	24.926739	147.62634	-63.63135	-1.1034558	3.1000822	39.974987	-13.765609	-96.76096	25.497461	15.464937	2084.6391751766205	46.325315062205
46	1165.67	655.55817	2287.4807	438.4877	1727.0162	664.9985	2713.6072	509.33078	993.2	918.2	229999	97.46744	25.597878	150.0019	-65.63783	97.46683	25.598417	147.97643	-68.47179	-1.081945	3.0979576	31.64867	-13.382854	-97.8437	26.098421	15.833069	2131.698778629303	46.34127785330234
47	1431.2809	569.64844	2422.507	691.0813	2580.077	495.8576	2812.164	1097.8276	1000.0	1000.0	234999	98.54114	26.282368	153.37392	-64.8322	98.54086	26.280762	152.88849	-76.278915	-1.0623956	3.1482737	30.3983	-14.380924	-98.911835	25.550316	15.500913	2178.9387509822845	46.360399002724506
48	2044.5566	545.17706	2388.8596	957.60254	2196.2	889.57196	3058.543	992.54626	1000.0	1000.0	239999	100.36812	27.121044	152.00363	-51.818073	100.36809	27.121618	152.09721	-41.002728	-1.026379	3.1530373	36.05992	-15.553714	-100.634056	26.096094	15.842235	2226.469714641571	46.38478577633699
49	1437.5425	764.3902	2387.9287	563.9022	2383.9685	943.92474	3108.3308	277.03217	1000.0	909.5	244999	101.73466	27.778591	155.08876	-108.50161	101.73425	27.777737	155.28824	-90.57666	-0.9891176	3.129917	35.44731	-15.918175	-102.03887	26.068434	15.804088	2273.430619239807	46.39654331791158
50	1884.0258	648.7153	2525.7466	819.47156	2052.6167	985.0155	3023.1323	343.76508	1000.0	836.4	249999	103.21848	28.51923	156.90118	-89.03311	103.218185	28.51675	156.21458	-79.09984	-0.9124042	3.1704404	37.095787	-17.830584	-103.52485	26.862352	16.28257	2320.2777004241943	46.40555406093598
51	1815.0385	791.0202	2651.601	682.88306	2974.0562	154.32596	3232.8066	2691.1047	833.0	989.6	254999	104.97863	29.373142	159.39728	-72.92593	104.978516	29.376173	160.32018	-72.23719	-0.845087	3.1962016	46.42533	-14.256674	-105.242325	29.343805	17.659187	2367.9294743537903	46.42998973996031
52	1838.4044	844.48865	2609.9907	227.33327	2185.5208	930.01105	3065.4514	841.407	848.1667	864.8	259999	106.533585	30.101078	160.96504	-46.844425	106.53367	30.100975	160.8792	-35.95005	-0.7596563	3.2272918	43.17362	-14.222284	-106.7654	30.266657	18.179682	2414.8417637348175	46.439264728472786
53	1347.9266	684.72894	2621.425	406.72256	2990.475	154.92278	3178.8918	2567.6458	924.8333	1000.0	264999	107.68876	30.878	163.477	-90.92333	107.68855	30.876062	162.75085	-82.36041	-0.7417299	3.2304764	52.2548	-16.098696	-107.98222	30.526155	18.339102	2462.630339384079	46.46472343408836
54	1558.7976	890.86884	2674.3325	517.44	2912.813	405.97955	3158.2766	1726.828	1000.0	1000.0	269999	108.9958	31.6807	165.46008	-81.962875	108.99559	31.679039	166.24487	-80.02775	-0.6691547	3.2515504	36.30169	-13.812032	-109.26011	32.134468	19.268076	2510.310835123062	46.4872377316157
55	2156.2498	811.8858	2697.1174	545.7017	2925.693	580.5868	3244.307	1198.3286	839.8	1000.0	274999	110.77727	32.581226	167.52011	-53.7062	110.7773	32.578453	167.23357	-52.140583	-0.623452	3.253071	38.106136	-14.378699	-111.047165	32.36355	19.425173	2557.8352649211884	46.50609576918862
56	1486.5331	1029.0459	2797.6777	134.01772	3079.1372	66.28672	3207.212	2991.9675	780.4286	1000.0	279999	112.23763	33.487095	169.0671	-91.60087	112.23778	33.483624	168.26204	-76.70155	-0.5482234	3.2369068	35.644695	-13.6418915	-112.52085	32.92482	19.757494	2605.4095318317413	46.52517025811331
57	1433.339	795.4299	2623.829	383.26065	2868.1775	424.83002	3245.9714	1842.9751	878.1667	1000.0	284999	113.700516	34.393204	171.94301	-38.297955	113.70038	34.38868	172.34837	-42.05244	-0.5151473	3.2617877	34.650894	-13.159181	-113.94917	34.98714	20.987293	2653.199873685837	46.54736624265972
58	2595.3474	92.88614	2697.2544	2433.7878	2694.1406	631.2807	3214.6538	1345.1152	1000.0	1000.0	289999	115.60688	35.237186	172.76106	-49.0465	115.60731	35.23293	171.58334	-49.45741	-0.5056416	3.2487578	36.95925	-13.775188	-115.85428	33.83284	20.343885	2700.847228050232	46.56633155510343
59	1768.8383	435.93506	2389.1665	1132.4257	3227.9617	65.97228	3305.778	3065.1013	1000.0	1000.0	294999	116.74837	36.05909	175.08043	-49.32491	116.74817	36.05445	177.89996	-36.4214	-0.51007456	3.2658877	44.60098	-16.746168	-116.9736	33.76577	20.286057	2748.4132504463196	46.58327546766249
60	1300.7068	889.65137	2693.4446	304.06375	2778.2512	1105.6981	3353.1382	52.156662	853.0	903.2	299999	117.97838	36.81937	177.53403	-66.5664	117.97871	36.81379	177.17706	-65.30949	-0.45931545	3.3075461	45.902077	-14.25526	-118.17342	35.965714	21.531862	2795.2585957050323	46.58764330546061
61	1467.192	1000.01917	2769.6375	524.8333	3143.8132	196.08151	3302.8296	2591.1858	859.6	1000.0	304999	119.03114	37.64212	177.63736	-83.44354	119.03083	37.637794	177.60863	-79.0008	-0.47516325	3.2902691	45.44201	-14.4293375	-119.349335	36.526627	21.828783	2842.773181438446	46.60283908296804
62	1757.6688	978.86566	2722.9363	514.42786	2788.603	714.4901	3157.172	656.07837	864.5	924.4	309999	120.341225	38.45857	179.65938	-46.2611	120.34114	38.45433	179.60393	-40.69816	-0.4192157	3.3119743	39.99891	-14.10453	-120.566574	37.729614	22.588348	2890.1527574062347	46.6153671010848
63	2176.606	914.9503	2899.184	459.1038	3184.1875	63.298794	3281.399	3091.849	947.2	1000.0	314999	121.63899	39.11575	181.85233	-60.518116	121.63933	39.112038	182.60928	-51.504066	-0.37888312	3.3559332	42.70182	-14.805671	-121.83429	38.263268	22.883276	2937.9310479164124	46.633826199032015
64	1964.8531	1032.2792	2792.309	317.6922	2989.4492	444.5449	3381.1174	1858.8829	1000.0	958.3	319999	122.96124	39.853886	183.90297	-68.49499	122.961334	39.848503	183.85146	-66.86523	-0.32346988	3.3373764	50.19306	-14.0706835	-123.172775	38.607155	23.125143	2985.2741067409515	46.64490795135498
65	1865.749	720.4592	2787.6545	1136.5594	3305.3743	58.73533	3415.3499	3226.8752	833.0	1000.0	324999	124.56057	40.466335	185.63954	-60.216404	124.56109	40.460197	186.6955	-49.885315	-0.26663813	3.3704216	44.78292	-14.492653	-124.84017	39.35674	23.52898	3033.0098428726196	46.66168993069575
66	2428.009	792.8374	2928.6616	848.5085	2649.61	1022.59125	3421.0444	105.66467	860.8	873.8	329999	126.17808	41.029896	185.7927	-81.872375	126.178635	41.02417	187.45888	-84.164635	-0.22134174	3.3923252	52.14461	-12.78876	-126.41531	41.10243	24.579016	3079.6421031951904	46.66124402031754
67	2182.7834	676.3655	2847.8232	1267.887	2388.7979	1209.5146	3495.0637	479.5294	1000.0	751.0	334999	127.39523	41.740532	188.49881	-140.21883	127.3945	41.73757	192.4648	-82.98907	-0.24748044	3.352719	43.518387	-16.173103	-127.624214	40.58951	24.25216	3126.0051641464233	46.65679352674911
68	2049.6255	977.7103	2910.4153	532.52606	3208.7856	511.73596	3430.8918	1677.5676	722.5714	1000.0	339999	129.1472	42.287186	190.15126	-147.36176	129.1477	42.2853	192.38396	-125.15594	-0.15115327	3.3602552	36.931202	-14.77944	-129.3441	44.371407	26.353806	3173.3310639858246	46.66663333598305
69	2485.5615	550.94995	2915.7866	1556.1774	3160.6453	434.34064	3461.6018	1882.5717	923.1667	1000.0	344999	130.57462	42.83616	192.11694	-115.64943	130.57494	42.83211	193.22253	-106.45829	-0.14195594	3.34803	48.573418	-14.40755	-130.72882	43.16166	25.741486	3220.9855394363403	46.6809498814569
70	2072.2942	869.6362	2989.5142	900.98224	3053.607	336.02518	3450.867	2407.6567	826.0	985.9	349999	131.91507	43.482655	193.77435	-111.29556	131.91498	43.479446	192.95367	-105.28664	-0.11512627	3.3488753	44.79308	-14.114081	-132.14912	45.031036	26.79923	3268.5637707710266	46.6937681879316
71	2153.0454	835.93195	2911.0654	805.98804	3078.0354	557.9507	3383.3406	1417.7155	789.0	1000.0	354999	133.40207	44.00298	196.12328	-76.28495	133.40228	44.000126	195.77599	-82.95824	-0.029077165	3.3488865	51.00622	-13.961922	-133.57777	47.68505	28.400684	3316.341988325119	46.70904212266627
72	2397.6306	969.9356	2926.9014	461.92044	3194.209	792.87	3590.522	825.36395	1000.0	926.6	359999	134.627	44.558105	197.52695	-173.57141	134.62712	44.554104	197.32147	-154.1922	0.011643444	3.374153	47.79936	-16.946007	-134.87038	46.414295	27.6853	3363.482897758484	46.71504027644793
73	2642.7495	492.63812	3010.5398	1714.6873	2703.9858	869.8699	3555.3958	1158.2533	1000.0	970.3	364999	136.09267	45.153908	198.99504	-85.49504	136.09315	45.148388	200.45139	-88.26241	-0.020330012	3.3469825	42.519543	-13.972128	-136.16566	46.96718	27.967188	3411.4876453876495	46.73270750698978
74	2392.8943	848.8922	2964.8555	677.9918	2015.2299	858.6669	3263.9456	950.3728	810.0	843.9	369999	137.66365	45.61618	198.58821	-126.218346	137.66394	45.613384	200.99759	-127.96919	0.084747605	3.3683083	74.28647	-14.492622	-137.84868	47.706726	28.36485	3458.604979276657	46.73790516080083
75	2271.9353	673.72095	2943.874	1364.1663	2616.207	879.72266	3488.6538	1155.4136	831.1667	1000.0	374999	138.82303	46.140713	201.36003	-135.59647	138.8233	46.135803	202.24763	-136.98282	0.068617925	3.3479705	56.91334	-14.176662	-138.99236	49.667774	29.555426	3506.743072271347	46.756574335098264
76	2400.889	877.81244	3121.0007	641.66223	2831.395	717.48987	3461.5354	1444.1288	875.0	962.9	379999	139.9899	46.54014	201.98457	-132.59659	139.99023	46.535236	205.06271	-146.41342	0.03292598	3.345793	63.755447	-13.667763	-140.10301	49.754734	29.570238	3554.419148683548	46.768673062324524
77	2069.8499	984.26624	3147.2031	591.7387	3294.1665	330.79343	3490.6624	2316.4236	813.0	1000.0	384999	140.98299	47.00297	204.50966	-173.34558	140.98322	46.996155	207.14517	-182.7288	0.09249485	3.352048	48.97748	-16.055273	-141.08076	51.347874	30.512297	3602.302720785141	46.783152252048644
78	2250.3818	1330.7498	3204.3083	53.899963	2753.565	996.5396	3580.792	1081.1125	732.8571	940.2	389999	142.1824	47.41634	206.48781	-169.32773	142.18268	47.410904	208.86304	-172.72018	0.15116975	3.3537278	49.961403	-13.509892	-142.16838	54.184963	32.14972	3649.6826074123383	46.79080268969903
79	2711.3027	580.8759	3116.3623	1569.0088	3148.0078	717.2833	3553.484	1429.4669	982.2	959.1	394999	143.02516	47.827717	209.38266	-179.12148	143.02551	47.821457	209.7457	-196.4211	0.19222581	3.3599195	43.310936	-13.054153	-143.14783	53.910706	31.970943	3697.51748919487	46.80401888074754
80	1932.877	1002.12317	3084.687	483.55835	3040.571	909.97205	3642.047	937.31506	1000.0	1000.0	399999	143.78053	48.378742	209.8353	-174.91287	143.78058	48.372955	210.09528	-182.19765	0.18104325	3.33882	44.648396	-14.058847	-143.89923	52.810524	31.48201	3745.689108848572	46.82111389040947
81	1845.0132	1219.5558	3055.0989	57.80361	2986.0337	1173.7797	3722.4087	234.02827	676.5	907.0	404999	144.8028	48.742012	206.81245	-173.74342	144.80243	48.738842	214.80952	-183.7662	0.21679151	3.3491333	72.51745	-12.492828	-144.92595	56.15375	33.30549	3793.1680488586426	46.82923520347219
82	2882.9695	248.5752	3209.3357	2445.968	2778.1704	1152.8562	3587.4766	471.51312	997.4	844.3	409999	145.83241	48.965603	213.20645	-165.87941	145.8323	48.96208	210.60583	-176.30359	0.24901769	3.3651125	50.757286	-13.478568	-145.87433	58.660038	34.71854	3840.268899679184	46.83254759195374
83	2123.48	821.6893	3055.9841	859.7771	3212.49	934.89624	3633.9517	418.8687	930.6	914.0	414999	146.39427	49.35428	210.66339	-112.171036	146.39479	49.353672	211.60292	-108.98812	0.25680748	3.368671	77.560326	-13.220105	-146.584	58.08776	34.5202	3887.356256008148	46.83561757386449
84	2206.4014	1160.9386	3213.083	232.08224	3419.108	538.78955	3656.8599	1806.0818	897.4	1000.0	419999	147.35942	49.71073	213.35538	-78.96816	147.35939	49.7084	212.22513	-76.15865	0.2595984	3.3508396	43.169952	-15.739876	-147.50465	58.09065	34.526146	3935.10494184494	46.84648743413744
85	2449.684	961.3838	3181.8506	975.4348	3331.4688	58.46809	3449.8232	3221.978	894.5	1000.0	424999	148.29625	50.11213	214.35614	-66.19873	148.29663	50.108433	212.56396	-64.29639	0.31717414	3.3737688	63.32008	-13.788749	-148.41835	58.753624	34.970757	3982.9460713863373	46.8581891003777
86	2579.8215	1088.7336	3205.032	166.91124	3276.484	482.7445	3722.0483	2273.2607	845.6667	951.5	429999	149.64732	50.230835	213.8197	-88.34775	149.6468	50.22941	213.99551	-97.67788	0.29618758	3.3620925	45.860664	-13.781266	-149.70578	59.04287	34.9018	4030.0992851257324	46.86161961943604
87	2459.2249	1092.3577	3133.252	283.8584	3519.2375	59.880238	3597.8655	3395.9224	984.6	1000.0	434999	150.4939	50.67856	213.97832	-64.69406	150.49515	50.673656	214.07224	-79.95371	0.28313813	3.3179576	55.307922	-12.36292	-150.5967	60.676	35.93135	4077.6172127723694	46.86916339260408
