Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
50	-593.3949	854.4776	-31.941647	-2559.034	-374.01828	538.0646	-31.842972	-1685.7551	251.66667	188.6	249999	9150.832	3227.4397	15960.356	-8851.289	-9392.593	388190.94	2034.313687324524	40.686273789405824
51	-639.9739	842.0785	-41.729736	-2590.2786	-832.7697	834.32855	-28.530277	-2897.2134	334.9375	403.0	254999	9463.917	3293.9338	16502.996	-9149.675	-9712.285	395395.7	2076.775166988373	40.721081747728235
52	-587.16785	608.4911	-6.9334507	-2097.2239	-564.7772	718.8774	-107.105064	-2675.4763	277.05264	222.1	259999	9742.145	3343.3457	16786.635	-13179.836	-9993.186	425101.2	2118.008776664734	40.73093805863307
53	-321.8937	373.89096	-16.66655	-2055.6917	-331.57462	361.48224	-95.102455	-1326.7085	154.28125	133.6	264999	10014.006	3395.496	16613.98	-11016.059	-10271.049	477873.22	2158.768345117569	40.73147825025163
54	-874.8805	951.1285	-29.316662	-2655.732	-822.7376	911.1805	-23.47066	-2925.001	388.69232	307.2	269999	10155.049	3410.7415	17341.717	-7767.841	-10413.955	483148.75	2200.5642380714417	40.75118963365202
55	-436.91312	600.02094	-52.744194	-2559.495	-831.8875	914.1935	-28.152527	-2790.8608	197.64	364.4	274999	10410.305	3467.4001	17237.162	-7645.2593	-10671.384	510882.97	2242.544332742691	40.77353336160833
56	-517.0827	840.92865	-19.529053	-2644.443	-486.586	781.41925	-27.076618	-2745.4875	218.90475	179.6	279999	10534.155	3499.9773	16984.17	-7365.9087	-10802.352	531546.75	2283.5120820999146	40.7770015171596
57	-960.2052	787.5671	-60.621452	-2655.3733	-773.3126	868.6945	-54.62879	-2487.9634	413.0	299.2	284999	10667.443	3495.3916	18247.762	-9249.145	-10935.492	540332.9	2325.362777233124	40.79583823890017
58	-544.5274	834.8477	-19.879766	-2536.3467	-325.21802	632.28467	-22.63377	-2213.0225	243.21053	123.1	289999	10777.544	3502.69	18469.623	-6022.3057	-11049.484	539680.75	2365.881909608841	40.79106744815563
59	-517.9296	724.48303	-20.836504	-2645.6184	-429.27774	520.1313	-74.92351	-1896.5673	227.33333	211.9	294999	10876.285	3529.8733	18690.422	-8648.644	-11149.632	555099.44	2407.345644235611	40.802468590817206
60	-513.8024	581.6752	-49.755665	-2646.214	-734.2699	860.17163	-95.38555	-2922.443	225.4762	266.9	299999	10909.831	3487.9558	19449.658	-9198.132	-11183.318	609021.44	2449.0097539424896	40.816829272111256
61	-901.78094	828.76654	-37.438686	-2491.4243	-292.67056	582.08527	-22.148638	-2013.0736	363.0	140.6	304999	10964.921	3466.627	19030.709	-13035.162	-11239.911	581693.25	2489.854428768158	40.8172857565958
62	-578.60547	767.5889	-38.737495	-2647.6733	-1174.3899	941.19965	-113.25738	-2914.9563	249.40909	559.9	309999	11004.129	3460.864	18892.379	-7674.0874	-11275.877	585468.75	2533.5843510627747	40.86426376142809
63	-683.4418	929.333	-19.802362	-2634.8037	-497.25903	654.28186	-20.262075	-2147.7627	282.88235	244.7	314999	11012.188	3467.0762	18973.443	-10562.038	-11281.233	590077.75	2575.230176448822	40.87666950528584
64	-1550.7122	749.342	-363.9297	-2643.8008	-861.8345	1125.139	-48.431725	-2850.1172	685.125	349.2	319999	11120.772	3520.7327	19164.975	-10905.633	-11393.8	599828.06	2617.6474936008453	40.90074213221669
65	-587.0802	826.17365	-13.502937	-2595.0745	-1263.9128	1183.1736	-55.39509	-2828.6838	274.41177	471.4	324999	11279.341	3594.826	20068.479	-9454.427	-11557.358	625010.0	2660.669156551361	40.93337167593149
66	-790.29553	734.7216	-21.184721	-2465.6558	-827.5513	745.66284	-148.63373	-2531.788	370.14285	313.9	329999	11437.149	3649.0776	20898.338	-8931.957	-11710.684	623917.7	2702.8026628494263	40.95155553384261
67	-930.1322	917.868	-43.823536	-2540.7776	-1001.5994	910.34174	-87.21067	-2754.9858	402.15384	474.8	334999	11496.953	3655.2458	20822.43	-13057.497	-11773.16	639271.3	2745.9639809131622	40.98453706413952
68	-1387.2388	779.3722	-328.78366	-2709.324	-581.91223	799.6629	-120.51991	-2912.576	595.625	227.7	339999	11557.256	3658.3726	20657.338	-10657.509	-11834.33	619416.9	2787.3606700897217	40.99059812111013
69	-517.05347	660.00256	-32.87216	-2585.597	-727.83105	686.71045	-38.994717	-2207.0857	221.29167	377.3	344999	11714.078	3563.525	21139.385	-10482.362	-11990.559	668455.5	2829.9758212566376	41.014142375061475
70	-576.5281	772.0718	-19.71715	-2702.1199	-972.6214	1074.2357	-44.134617	-2930.046	268.875	401.5	349999	11846.164	3474.8613	21433.28	-22606.428	-12125.579	669187.3	2872.657169342041	41.03795959608895
71	-906.7704	839.6088	-56.058617	-2485.7188	-447.44907	668.989	-51.352493	-2364.0908	391.76923	168.2	354999	11939.674	3388.3735	21392.393	-23467.88	-12217.732	650200.9	2913.990868330002	41.042124942994455
72	-544.8217	765.1184	-36.132774	-2507.2083	-567.8246	751.1961	-57.56638	-2177.3054	244.52632	203.7	359999	11912.937	3244.2974	20839.992	-20722.662	-12181.147	636598.8	2954.81516456604	41.03909954097536
73	-424.76447	609.75433	-29.650604	-2437.3708	-898.42804	828.03735	-136.7113	-2741.748	179.81818	365.7	364999	11781.317	3185.5137	21017.434	-12589.976	-12047.571	645322.0	2997.144567012787	41.05677491998019
