Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
94	1290.7848	327.2544	2143.7537	864.21246	1462.7461	77.507675	1584.1748	1328.7004	379.91666	415.1	469999	160.75357	52.94354	272.02655	-87.45349	160.75407	52.94151	266.73932	-114.92114	160.75398	52.9407	274.62683	-86.56436	-163.01976	31.524088	2633.408972978592	28.01498909960402
95	1222.5293	215.10707	1895.8052	999.24335	992.5908	111.24043	1232.5851	851.5075	358.73334	307.7	474999	161.21909	52.771263	272.53064	-67.67503	161.2192	52.7712	277.7476	-73.21632	161.21875	52.772545	271.76993	-74.3906	-163.31067	30.603296	2660.980614423752	28.01032227716948
96	1093.519	198.4488	1632.073	812.61414	1229.7527	18.227638	1263.0308	1209.556	332.0	364.7	479999	161.92714	52.57173	270.5133	-99.20951	161.92792	52.569283	277.3116	-77.339516	161.9274	52.569916	268.12418	-88.09103	-164.27592	29.919422	2688.6152696609497	28.00640907883644
97	1108.9427	195.87973	1619.7667	929.93945	960.412	12.089908	982.6113	943.081	332.73334	300.1	484999	162.38594	52.568516	274.52975	-109.802986	162.38696	52.56529	276.6789	-89.50978	162.38632	52.56629	270.76437	-107.16658	-164.38466	30.71955	2716.2076420783997	28.002140662104814
98	1054.0193	227.49358	1845.3407	910.56726	1807.5345	765.2869	3911.4158	1280.6224	319.8125	494.2	489999	163.15205	52.032703	269.92664	-95.5947	163.15256	52.03224	275.61237	-106.499695	163.15205	52.032658	268.04868	-91.02127	-165.11665	29.847418	2744.252396583557	28.00257549480516
99	1244.4725	465.71246	2491.5686	580.9028	1736.4707	464.57648	2941.8223	1286.0541	368.53845	486.0	494999	163.2558	52.26913	266.93338	-103.797615	163.25592	52.270527	267.45364	-88.18971	163.2557	52.270317	263.60757	-94.403145	-165.43355	29.880276	2773.0461337566376	28.01056702690895
100	1296.7681	224.92383	1889.1799	997.16205	1213.1125	141.05376	1444.3623	968.78955	379.69232	352.1	499999	164.06813	52.302628	267.1797	-86.515305	164.06853	52.303547	270.89935	-85.47651	164.06822	52.303547	267.90094	-91.4709	-166.21208	29.291676	2801.2883677482605	28.01288369894028
101	1401.945	582.8936	3219.242	929.1806	1926.4681	940.0686	3808.5828	1376.0845	403.16666	527.9	504999	164.86058	52.733494	268.8596	-99.18866	164.86107	52.732407	273.76578	-79.82699	164.86086	52.73318	267.95728	-86.866	-167.0752	29.17715	2830.0440576076508	28.020238213019795
102	1659.6141	370.04074	2327.56	1209.8551	2787.0588	795.3844	3750.7385	1713.4492	470.18182	758.7	509999	165.07294	53.27227	269.94684	-82.12601	165.07356	53.275047	269.20374	-80.54276	165.0734	53.273113	269.55383	-86.70711	-167.6933	30.360643	2860.611818790436	28.04521392840965
103	2445.2004	956.4925	3648.5632	1032.8204	3195.2	685.71075	3771.9016	1639.1989	681.1429	866.0	514999	165.91638	53.907764	276.47147	-76.18328	165.91656	53.90765	270.59702	-70.71699	165.91687	53.907654	273.66614	-72.37487	-168.35016	30.383205	2892.2056081295013	28.079666119177364
104	1569.6649	940.5373	3682.8904	397.2717	1400.6721	141.45598	1728.8058	1245.6522	456.18182	405.5	519999	166.746	54.428574	276.6757	-110.17315	166.74667	54.429672	280.22302	-98.86497	166.74571	54.43059	276.4362	-109.024155	-168.96974	31.190025	2922.0597586631775	28.096728464731804
105	2269.0295	921.8658	3788.7612	1031.8312	1989.8958	1035.2798	3723.5085	1155.3206	625.125	548.5	524999	167.59256	54.813915	272.90475	-76.5983	167.59311	54.81327	271.159	-93.01953	167.59279	54.812454	273.67972	-90.04401	-169.8397	31.88777	2950.283778190613	28.097940769649686
106	2135.13	876.28546	3694.64	1315.7412	3467.9634	609.8237	3814.0488	2139.4368	590.55554	917.9	529999	168.36177	55.380653	267.9667	-80.09252	168.36269	55.37963	267.66028	-88.05207	168.36151	55.382683	270.48312	-83.816696	-170.45291	30.879532	2983.3328988552094	28.144650007193942
107	2375.9307	771.76135	3572.5122	1136.3683	1345.2812	100.73949	1530.3677	1202.6888	647.5	383.9	534999	169.17236	56.244904	269.5726	-77.76671	169.17332	56.24371	266.22028	-80.424095	169.17267	56.24555	268.90555	-89.99976	-171.3361	30.466265	3012.9100975990295	28.158038315371932
108	1810.9125	729.419	2877.697	704.039	2412.5952	877.6976	3655.316	1433.7972	499.9	666.6	539999	170.14	56.80607	272.7435	-73.46525	170.14093	56.802814	269.04263	-79.81707	170.1403	56.804512	273.23618	-76.54104	-172.49869	30.364525	3043.937074661255	28.184602563027983
109	1345.3895	207.98517	1894.3058	1120.2968	1176.6486	295.57135	2054.6055	1019.8958	384.83334	345.4	544999	170.97522	57.361073	274.68112	-74.40628	170.97595	57.359657	272.66125	-78.61396	170.97575	57.360035	277.5086	-76.44345	-172.88724	30.253897	3073.615535736084	28.19830768698946
110	2090.6123	848.86316	3818.849	1234.87	3725.4116	7.314185	3743.0862	3714.0498	571.0	1000.0	549999	171.93329	57.880447	278.1108	-83.869576	171.93402	57.87943	278.8616	-76.64259	171.93271	57.88282	278.0263	-80.63591	-174.11829	30.148159	3106.5788836479187	28.24162623882294
111	2350.7896	899.5316	3838.9146	1401.989	3844.5774	6.1098466	3851.3413	3828.1606	634.125	1000.0	554999	172.99054	58.360962	285.2525	-90.13893	172.99146	58.360195	284.02936	-88.34559	172.99042	58.361897	283.7141	-94.714165	-175.13907	30.386238	3140.8405208587646	28.295860567608393
112	3180.4915	801.94556	3838.152	1737.6871	3725.8105	6.6305757	3737.3452	3716.0933	843.0	1000.0	559999	173.95865	58.91044	286.9482	-96.676155	173.9597	58.910202	284.90442	-94.212	173.95894	58.90967	284.43668	-89.9043	-176.21693	30.195782	3174.967263698578	28.34792201646737
113	3112.4316	842.1118	3817.4548	1742.3594	3503.7114	662.2304	3795.3196	1520.4453	823.3333	942.3	564999	175.13826	59.356743	284.57922	-92.93898	175.13818	59.359013	281.76422	-96.20496	175.13818	59.358402	285.5639	-79.8549	-177.12831	30.340187	3204.9235854148865	28.36215564212968
114	2668.3823	899.5178	3770.389	1530.6863	2497.2913	837.65656	3701.4016	1619.0624	725.8333	687.8	569999	176.4554	59.586845	281.35022	-92.43858	176.45596	59.587627	283.93246	-100.21855	176.45561	59.587234	286.22562	-92.00543	-178.89659	30.401026	3234.033180475235	28.368712126163015
115	2684.736	1044.265	3719.4333	999.4543	2929.484	929.7379	3750.7068	1493.7555	735.7143	783.7	574999	177.18867	59.955395	283.33517	-109.78174	177.18936	59.955067	285.31293	-106.59634	177.18907	59.95662	285.57703	-98.934715	-179.55553	31.020144	3264.017629623413	28.382762015384177
116	1997.9214	1261.4224	3769.0576	689.2568	1266.8818	38.931053	1372.2719	1223.5597	549.8889	362.3	579999	177.69283	59.91649	284.6394	-102.92102	177.69296	59.916855	283.24088	-97.22814	177.69241	59.91814	283.36636	-109.48747	-180.15277	31.194166	3292.258250951767	28.381536664633916
117	2865.3127	918.9866	3742.6516	1147.3367	2012.5876	673.9277	3704.6475	1222.6454	776.2857	562.0	584999	177.99707	59.52769	285.11972	-102.54367	177.9973	59.52904	288.00052	-97.92741	177.9982	59.5279	288.21347	-104.189835	-180.36427	32.5491	3321.4990870952606	28.388881102586403
118	2786.2546	886.6233	3784.3242	1181.1545	2899.205	1081.4855	3807.3208	959.7439	757.0	784.9	589999	177.59732	59.33883	284.66953	-119.95439	177.59732	59.339985	287.26422	-117.9219	177.59708	59.34074	287.0804	-110.54792	-180.18625	34.63199	3351.152895927429	28.399600831128783
119	2275.2158	1193.6764	3755.242	844.15686	1927.0305	704.6569	3445.186	868.5762	623.625	547.6	594999	177.44316	59.08656	284.34576	-104.98936	177.44337	59.08999	287.5823	-101.580284	177.44296	59.089695	287.9449	-119.27933	-180.05179	34.977947	3379.75572681427	28.401308646723002
120	2525.4062	1370.5	3786.5479	767.79315	1574.3939	1090.1497	3722.3171	882.4504	691.5714	454.2	599999	177.56288	59.139072	288.64346	-98.69408	177.56375	59.141613	292.7948	-107.489555	177.56319	59.141663	292.66245	-99.24724	-179.81961	34.329025	3408.0617825984955	28.400514870882034
121	1757.1716	1130.5773	3745.183	828.96594	1824.7883	1276.4297	3785.777	729.83484	499.4	513.2	604999	177.03328	59.45478	289.02594	-99.12579	177.03381	59.455837	288.14294	-111.000175	177.03354	59.45621	292.02045	-107.135796	-179.73904	36.75903	3436.6641952991486	28.40218344995798
122	2767.2122	1287.8632	3693.3547	932.17584	3590.0645	14.781951	3617.49	3570.1675	766.1667	1000.0	609999	176.00342	59.86854	291.52435	-109.375305	176.00351	59.8714	293.00223	-109.75396	176.00351	59.8697	293.8763	-123.075356	-178.86841	38.91724	3467.459311246872	28.421797650759338
123	3643.4688	17.857658	3658.502	3610.0151	1457.0896	1036.1334	3577.5286	817.70703	1000.0	439.4	614999	175.33136	59.98044	289.94266	-119.20429	175.3318	59.982574	293.35867	-117.603004	175.33131	59.98674	293.5233	-116.074646	-178.05315	38.999557	3495.625779390335	28.419721803044887
124	2164.905	1161.5146	3601.8381	858.03174	2740.556	1176.473	3528.6987	929.4266	619.1111	794.3	619999	174.65459	60.381927	294.88345	-123.41738	174.65552	60.381104	290.85724	-124.37168	174.65439	60.384697	290.8823	-99.66184	-177.02895	36.99495	3525.0796942710876	28.42806206787786
125	2267.3284	1202.0873	3691.0928	954.75946	2010.7197	1391.922	3679.0974	577.87067	641.4286	575.5	624999	174.5358	61.02358	295.58975	-116.3333	174.53606	61.02485	289.77988	-121.0389	174.53636	61.02569	290.96573	-118.83552	-176.76683	35.5539	3553.760324239731	28.430082611083986
126	2996.5671	1108.796	3766.8503	732.68463	3602.14	14.648476	3641.6611	3585.3127	821.5	1000.0	629999	175.16595	61.52908	287.31262	-114.19459	175.1667	61.528053	289.48996	-121.46166	175.16675	61.52877	290.93018	-108.16633	-177.26854	34.681683	3584.4290261268616	28.44784942884294
127	1577.0646	967.7182	3723.054	639.96466	3704.6187	16.550486	3732.16	3672.469	455.58334	1000.0	634999	176.06534	62.193237	289.28564	-126.01401	176.06665	62.19309	293.32944	-139.13611	176.06584	62.193264	291.04816	-122.76187	-178.23196	34.80836	3615.231885433197	28.466392815582395
128	3339.1401	386.0293	3761.9148	2741.9292	3714.9543	15.856116	3741.2285	3695.1306	889.8	1000.0	639999	176.81221	62.825066	291.3706	-124.80353	176.81276	62.826134	293.3602	-129.62077	176.81247	62.825222	291.76257	-135.64949	-179.17445	34.931923	3645.7817482948303	28.482669923454523
129	3137.799	937.7711	3842.9656	1616.1315	3106.2798	980.8573	3762.3909	1497.5381	833.5	836.7	644999	178.41232	63.332985	292.5659	-128.99036	178.41322	63.333317	294.11935	-134.55554	178.41315	63.332172	292.1226	-136.9701	-180.74165	34.47984	3675.0904417037964	28.48907320813615
130	3353.5642	769.8163	3838.6829	1694.5023	3876.8477	7.057102	3887.1719	3866.8877	888.8333	1000.0	649999	179.88484	64.02088	295.4506	-133.01317	179.88632	64.019424	292.80618	-142.41344	179.88567	64.01958	293.0547	-146.47417	-181.89066	34.273148	3705.674319267273	28.505187087792617
131	3240.0818	1040.301	3794.3423	1159.9431	3766.7114	14.699622	3794.7131	3743.107	869.8	1000.0	654999	180.86864	65.1677	297.3849	-149.78842	180.86961	65.166534	298.31873	-144.2126	180.86986	65.16443	299.08463	-138.0419	-183.44322	35.0831	3736.782320022583	28.525055894414887
132	3218.4612	1158.6752	3807.3696	628.73083	3755.9094	9.48967	3769.2834	3736.8853	871.3333	1000.0	659999	182.86723	66.091835	299.86	-143.28778	182.86871	66.090866	300.0377	-149.2064	182.86734	66.09231	301.0761	-138.18275	-185.5316	34.950462	3767.9129841327667	28.544795348788753
133	3735.0664	26.079887	3774.6104	3703.3901	3774.9543	8.710386	3790.9998	3759.7634	1000.0	1000.0	664999	185.1766	66.81884	304.12256	-134.31586	185.17763	66.81815	307.65158	-149.14655	185.1772	66.8182	306.20212	-144.0623	-187.54774	34.594852	3799.2956309318542	28.566132575945748
134	3753.3618	34.06823	3806.3547	3715.4712	3764.5657	7.9757633	3778.6638	3754.9082	1000.0	1000.0	669999	186.90233	67.85192	304.45258	-141.85443	186.904	67.85114	307.76218	-136.55225	186.90256	67.85316	310.51266	-129.6997	-189.06367	32.708275	3830.8311035633087	28.58829183364982
135	3728.3586	18.635853	3745.2812	3694.1223	3777.041	6.152398	3788.6924	3766.6885	1000.0	1000.0	674999	189.23079	68.365005	304.88138	-141.02254	189.2314	68.366615	308.04443	-130.5229	189.23178	68.36601	308.1026	-150.20042	-191.09424	32.554592	3864.502997636795	28.625948150069625
136	3759.6907	26.7824	3793.3342	3716.8777	2267.0034	1170.2021	3757.1567	1250.191	1000.0	619.6	679999	190.90411	69.3215	310.07736	-119.974045	190.90485	69.32218	308.39194	-133.08481	190.90504	69.31931	308.0684	-137.0046	-192.95747	32.527493	3895.0868422985077	28.640344446196277
137	3317.254	932.1059	3789.5784	1233.8893	3780.1118	12.037145	3809.6519	3770.031	890.6667	1000.0	684999	192.285	70.0033	309.86563	-130.83376	192.2852	70.00548	306.42224	-133.39143	192.28452	70.00525	308.03525	-142.6634	-194.43106	34.10787	3927.624809741974	28.668794245615494
138	3644.3325	285.51425	3905.3838	3087.5125	3606.929	11.572789	3631.3403	3594.926	954.8	1000.0	689999	193.50262	70.091354	306.63882	-144.76361	193.50311	70.09378	307.2109	-130.81488	193.50333	70.0925	307.9499	-151.86435	-195.53745	33.74862	3961.2639672756195	28.704811372618746
139	3260.36	983.62115	3754.4414	1065.0167	3712.3503	9.481423	3730.3643	3701.875	890.5	1000.0	694999	194.61052	70.338936	308.97885	-134.82118	194.61089	70.34	309.3392	-146.36688	194.61108	70.3375	309.2505	-145.01315	-197.01854	33.503124	3995.7688596248627	28.746538575604664
140	3307.987	900.20996	3833.5264	1511.2131	3467.2476	18.567543	3491.4363	3424.6733	883.4	1000.0	699999	195.72107	70.60096	314.713	-143.19449	195.72112	70.60568	311.16077	-145.82808	195.72133	70.6029	312.49533	-186.1089	-197.88786	33.895393	4027.583262681961	28.76845189162663
141	3653.5352	25.245981	3701.4873	3633.7595	3610.5376	5.969051	3620.2825	3597.8506	1000.0	1000.0	704999	196.5391	70.86329	318.52548	-147.48276	196.5399	70.864716	314.7174	-120.18222	196.53976	70.86468	316.74957	-180.54137	-198.58914	34.47523	4060.8267374038696	28.800189643886917
142	3626.5503	27.21758	3669.1382	3597.9578	3587.4243	5.528969	3601.5288	3582.2673	1000.0	1000.0	709999	197.09134	70.919	319.56897	-158.49629	197.09065	70.92267	320.31384	-153.9487	197.09126	70.92049	318.44608	-161.98729	-199.35384	35.42726	4094.046000957489	28.831309879329844
143	3636.089	32.454002	3696.7146	3604.0608	3659.4414	16.548676	3688.1184	3642.5964	1000.0	1000.0	714999	197.91557	71.2026	320.03748	-147.44128	197.91559	71.20256	320.10562	-159.9837	197.91602	71.20123	320.31406	-166.92229	-200.40488	35.38807	4129.12993311882	28.875034512339774
144	2996.151	983.4325	3664.8018	1229.0992	3670.9734	6.6078105	3685.0698	3660.062	832.7143	1000.0	719999	198.7468	71.62916	322.77948	-153.57501	198.7476	71.63094	322.21344	-157.65073	198.7468	71.630356	322.6555	-173.7277	-201.24623	34.808537	4164.260104417801	28.918472962247
145	3640.3835	38.025955	3715.626	3612.2434	3628.082	2.6976154	3633.4458	3624.4646	1000.0	1000.0	724999	199.03056	71.90109	323.88284	-151.17873	199.032	71.90198	323.20703	-146.41093	199.0308	71.90431	323.46503	-151.6096	-201.32214	34.147995	4198.381663799286	28.95435631521817
146	3648.5747	49.155926	3744.8916	3609.772	3658.164	7.8847136	3669.3506	3640.331	1000.0	1000.0	729999	198.941	72.07178	323.44193	-136.99643	198.94177	72.074356	322.19342	-127.80637	198.94139	72.07488	321.17633	-118.41981	-201.49333	34.178886	4233.576398611069	28.99709864185281
147	3709.7954	11.436833	3724.214	3693.3513	3717.6497	24.470728	3755.4524	3687.2083	1000.0	1000.0	734999	199.46376	72.450584	325.5407	-174.11009	199.46419	72.45259	324.3506	-159.07294	199.46399	72.452255	321.08505	-172.77776	-201.76947	35.10423	4267.524815797806	29.030781074446075
148	3716.1777	19.931705	3736.4111	3683.7266	3789.548	5.0672765	3799.6233	3782.2688	1000.0	1000.0	739999	199.81406	73.19952	324.79135	-186.73598	199.81395	73.20158	323.43	-165.83179	199.81386	73.20107	324.0585	-180.86588	-202.04436	34.09735	4300.988595247269	29.06073376616916
149	3744.534	15.193888	3761.1309	3723.5266	3636.7925	5.79118	3647.9255	3627.7195	1000.0	1000.0	744999	200.64156	74.00027	323.6297	-168.28069	200.64214	74.00071	322.0902	-185.2073	200.64223	73.999214	324.64087	-160.59904	-202.65068	32.964214	4332.623229980469	29.078008267703474
150	3752.1333	21.215723	3792.7493	3734.498	2515.172	1532.6066	3786.4219	507.1156	1000.0	688.2	749999	201.69159	74.41259	325.28784	-161.22324	201.69223	74.41293	325.2921	-179.76106	201.69171	74.413635	325.07428	-194.8294	-203.90582	33.12332	4361.918681383133	29.079457887013753
151	2482.366	1310.1685	3953.6213	649.4635	3779.3828	15.746804	3807.4373	3757.3328	662.4286	1000.0	754999	202.3254	75.26948	325.26114	-178.32135	202.32552	75.272255	324.8581	-168.3432	202.3255	75.27088	329.85275	-176.90735	-204.23534	34.0063	4392.462033987045	29.089152555592012
152	2233.3853	1532.0044	3770.0107	454.46454	3719.7664	9.239002	3735.3286	3706.0544	620.5	1000.0	759999	202.75165	76.33012	327.10382	-216.17517	202.75223	76.33102	327.82596	-191.64044	202.75195	76.33112	328.17056	-199.61111	-204.78706	34.722042	4423.178385257721	29.099857811865053
153	3786.0945	40.309277	3812.737	3707.1606	3785.0828	4.7662487	3794.115	3779.6755	1000.0	1000.0	764999	203.3406	77.1585	327.25952	-198.06476	203.34059	77.15868	330.59247	-177.26167	203.3405	77.15887	333.3315	-198.61227	-205.21169	34.922726	4454.034873008728	29.111339053297353
154	3853.6804	35.734814	3917.4038	3816.171	3443.8774	838.6877	3742.4844	927.9443	1000.0	928.2	769999	203.79312	77.88298	327.39032	-201.69594	203.79396	77.8849	330.1339	-189.92767	203.79314	77.88236	328.32767	-189.00958	-206.14957	36.055	4484.70601773262	29.12146766154797
155	3773.0383	63.30518	3850.7964	3669.0017	3671.9695	31.893885	3740.0945	3634.5247	1000.0	1000.0	774999	204.1461	78.93047	327.86676	-232.25024	204.14769	78.92951	330.09055	-224.92975	204.14624	78.931465	330.19318	-229.30557	-206.60046	37.895	4515.483698606491	29.13215290961727
156	3688.7163	29.687283	3714.5244	3647.3408	3703.5454	21.464859	3733.2698	3663.487	1000.0	1000.0	779999	203.96495	79.78599	329.43604	-213.90189	203.966	79.7859	330.5556	-228.96545	203.96574	79.78496	330.41046	-207.89223	-206.18123	38.51415	4545.708511352539	29.139157137809654
157	2383.7183	1530.4545	3743.8152	479.1054	2137.6138	1616.6571	3791.114	419.66394	664.2857	593.8	784999	204.61482	80.33709	329.68835	-262.46707	204.618	80.33354	331.62222	-257.05093	204.61519	80.338104	332.08487	-278.523	-206.74573	39.00124	4574.77667427063	29.13870494380878
158	3696.8184	17.159382	3719.8179	3674.0496	3356.8079	917.67316	3810.4727	608.47046	1000.0	922.2	789999	204.71294	80.77304	335.36768	-266.86017	204.71457	80.77031	337.04138	-241.70537	204.71283	80.77441	335.0845	-265.53488	-206.78505	38.340614	4605.394158601761	29.14806430701968
159	3639.2	21.75792	3677.513	3609.9558	3708.8945	22.890026	3758.7622	3684.2146	1000.0	1000.0	794999	204.91335	81.51489	339.248	-243.50003	204.9152	81.5131	337.79254	-243.8335	204.91261	81.51686	339.16116	-253.41277	-207.1928	38.771206	4635.921115875244	29.156736591327114
160	3257.4875	1014.1817	3752.569	990.81366	3614.534	27.205004	3646.545	3570.9526	884.0	1000.0	799999	205.27441	82.25002	335.38644	-295.76956	205.27681	82.245926	335.37756	-273.99124	205.27483	82.25003	337.0878	-306.8441	-207.46913	39.90144	4666.6077003479	29.166298140585422
161	3702.149	44.209488	3750.442	3643.9648	3687.5754	50.99145	3751.7615	3599.1074	1000.0	1000.0	804999	205.0314	83.14694	337.3402	-297.06754	205.03355	83.144325	340.39417	-294.58636	205.03226	83.14639	338.95255	-301.63962	-207.15207	42.070698	4697.497217416763	29.177001365223287
162	3696.274	63.663868	3757.6533	3576.077	3188.1985	996.28217	3626.7478	210.64163	1000.0	912.8	809999	203.69806	84.94642	338.2877	-302.5368	203.70021	84.94188	351.3201	-301.18457	203.69858	84.94579	348.32132	-295.57776	-206.53304	43.744747	4727.8577744960785	29.18430726174955
163	3290.0378	757.9402	3743.4958	1600.3486	3723.6165	126.747665	3832.9487	3386.4377	913.6667	1000.0	814999	202.8659	86.87292	347.0571	-273.60822	202.86737	86.87066	350.63	-271.64716	202.86638	86.87314	342.33218	-288.52405	-205.28552	43.43662	4758.322025537491	29.192159679038394
164	3603.566	131.16386	3697.843	3344.2485	3616.1802	66.43954	3727.3914	3488.9817	1000.0	1000.0	819999	202.46877	88.57494	346.84265	-288.97144	202.46834	88.57675	344.4575	-281.2253	202.46786	88.57628	353.46356	-273.01807	-204.63895	43.455166	4789.2841148376465	29.202951932825695
165	3617.0957	61.56483	3682.792	3509.3313	3760.7805	36.233356	3804.4202	3693.3687	1000.0	1000.0	824999	201.12178	90.83366	353.41943	-290.26883	201.12305	90.8337	341.97226	-288.43597	201.12257	90.83385	347.69513	-297.34332	-203.81041	45.011658	4820.0746302604675	29.212573531179718
166	2593.0938	1278.3947	3677.2314	1026.6061	2529.1243	351.91458	2700.792	1480.9995	1000.0	968.3	829999	200.16364	93.1351	356.88687	-293.1416	200.16563	93.13194	348.0825	-278.03503	200.1643	93.1335	350.80496	-285.24084	-202.82713	46.373375	4851.245158672333	29.224368437226996
167	2809.4841	783.8102	3686.607	1591.4995	728.72577	448.8381	2016.0018	516.1947	1000.0	666.5	834999	198.4471	96.22278	352.6237	-299.77524	198.4474	96.22449	353.90976	-315.3349	198.44641	96.22569	354.8303	-299.20135	-201.49783	47.210144	4880.803446054459	29.226367951867108
168	3392.7798	211.3169	3591.4001	3059.0598	1060.2386	1378.3705	3241.6687	105.90151	1000.0	444.3	839999	197.70663	98.77611	345.03784	-249.90747	197.70845	98.77608	350.12823	-256.36978	197.70744	98.775505	350.75986	-258.26886	-200.8442	45.936024	4909.060513019562	29.220598301717214
169	2795.7554	1209.6416	3552.561	389.21393	3064.8755	983.9771	3503.0557	135.62674	866.0	910.4	844999	198.6001	100.68941	344.89984	-267.5975	198.602	100.687904	341.61023	-265.35727	198.60088	100.6893	343.05695	-257.5186	-201.45773	47.833538	4939.276080131531	29.226485692537747
170	3696.4368	96.603226	3839.2983	3564.5242	3778.6294	44.471924	3846.9224	3688.12	1000.0	1000.0	849999	199.98997	101.76722	338.78766	-282.70453	199.99208	101.764885	341.03812	-286.45096	199.99081	101.76592	339.55365	-287.9597	-203.09496	50.570805	4970.176452636719	29.236332085553336
171	3626.392	41.434303	3667.6487	3557.2966	3392.1086	794.01697	3707.2903	1011.37463	1000.0	934.6	854999	201.03511	102.68217	339.4967	-308.21637	201.03798	102.67918	340.90695	-325.95535	201.03535	102.68138	341.67014	-336.7075	-203.95317	53.062576	5000.535524845123	29.24289781866018
172	3153.888	1016.03906	3666.2666	884.0072	3601.4614	13.992453	3619.3792	3576.471	885.3333	1000.0	859999	203.57205	102.30779	343.89822	-326.29062	203.57422	102.30679	340.9907	-310.7872	203.57375	102.30637	343.9548	-301.6744	-205.61829	55.166042	5031.204292058945	29.25118775700414
173	3625.1438	47.47326	3670.5515	3545.7751	3643.2837	14.675187	3673.7358	3628.3413	1000.0	1000.0	864999	205.86594	101.20529	340.29828	-361.174	205.86833	101.201645	340.50763	-358.89633	205.8672	101.202995	343.89682	-343.28152	-207.78342	52.552807	5062.024853944778	29.260259282382236
174	3639.94	31.802275	3690.0225	3591.6948	3602.2773	10.526042	3622.4792	3587.586	1000.0	1000.0	869999	208.64532	99.71279	340.53763	-365.38007	208.64604	99.71346	343.4599	-367.14203	208.64462	99.71648	343.41403	-362.07574	-211.10086	49.833836	5092.808874130249	29.269016531692156
175	3214.0332	826.85315	3696.453	1565.186	3642.6868	14.190456	3663.7512	3614.9214	892.4	1000.0	874999	211.34912	97.98879	348.6511	-374.95312	211.34854	97.99302	345.3715	-396.72888	211.34769	97.99304	343.99185	-384.71463	-213.88736	49.147892	5123.61704325676	29.277811685289656
176	3639.9614	52.621304	3704.35	3562.941	3658.8425	41.349197	3721.9683	3591.1309	1000.0	1000.0	879999	213.25714	96.16343	343.52933	-367.788	213.256	96.167854	345.82535	-356.1428	213.25554	96.16666	344.44705	-334.51572	-215.76486	52.631493	5154.267731189728	29.285612122579053
177	3655.2004	94.79306	3768.1096	3492.424	3696.9966	31.20229	3750.547	3662.805	1000.0	1000.0	884999	213.62701	95.76262	343.28207	-313.84634	213.62798	95.76465	347.48187	-314.30112	213.62692	95.7658	348.44955	-315.56006	-216.17406	52.812904	5184.875381231308	29.29308125932338
178	3246.9775	1255.1803	3869.7537	442.48813	3707.4836	26.14295	3755.3286	3672.5173	863.3333	1000.0	889999	215.2448	95.16528	345.51245	-310.37796	215.24504	95.16803	347.2174	-292.02625	215.2434	95.17099	346.51764	-316.71637	-217.4698	50.595074	5215.619878292084	29.301235283358714
179	3683.4421	90.84139	3767.541	3519.0027	3794.5332	13.850156	3817.1287	3761.7708	1000.0	1000.0	894999	216.5446	94.59964	346.75934	-317.8743	216.54504	94.59978	350.54822	-322.08743	216.5444	94.60185	347.79092	-369.19662	-218.76889	51.430664	5246.500739574432	29.310060008278107
180	3770.1848	21.995169	3809.4736	3750.3657	3620.6648	54.33778	3692.4326	3488.981	1000.0	1000.0	899999	218.72539	93.38718	348.52408	-287.8947	218.72562	93.38985	347.56183	-303.15115	218.72426	93.392654	348.59143	-294.4081	-220.67212	50.69412	5277.138685941696	29.317437154716917
181	3743.1125	20.886917	3768.729	3718.6243	3655.5347	19.524126	3674.0425	3607.1807	1000.0	1000.0	904999	219.97707	92.49782	348.67944	-291.15952	219.9772	92.50046	351.19647	-302.58313	219.97614	92.50079	349.72928	-285.35617	-222.60788	50.291134	5308.027058601379	29.32611635771904
182	2072.453	1711.8364	3828.5586	261.54346	1340.0266	1654.8876	3870.7534	160.53404	568.3	379.4	909999	220.16684	92.05198	348.93542	-321.18536	220.16513	92.0588	349.6583	-302.78705	220.16544	92.05631	350.12625	-309.74768	-221.97778	50.35971	5336.2464344501495	29.32003536722162
183	1566.4059	1704.4264	3868.4688	143.43996	3120.4316	1335.447	3854.426	421.4475	437.18182	838.2	914999	220.27145	92.206245	348.18085	-262.99237	220.27188	92.20857	353.0086	-261.81302	220.27132	92.207184	349.89777	-260.37253	-222.37471	51.331673	5366.330523252487	29.324210521301936
184	3779.5007	16.028593	3796.5083	3749.7625	2019.1863	1655.6255	3698.4792	267.68637	1000.0	570.0	919999	221.3244	92.10392	349.2238	-234.91829	221.32324	92.10911	350.0016	-243.73836	221.32324	92.108635	349.3818	-239.48389	-223.45932	51.457275	5395.407331466675	29.32286594354588
185	3242.7336	1160.079	3798.2766	650.4971	3100.9253	1276.6951	3788.854	532.83295	872.3333	841.1	924999	221.99327	92.203224	350.20786	-239.85738	221.99303	92.20858	353.0464	-226.90334	221.9937	92.205414	351.20163	-253.31746	-224.189	51.871033	5425.535268068314	29.32721767683287
