Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
22	1364.2345	28.377337	1401.5326	1313.8561	1530.7373	24.77864	1585.9288	1499.3271	1000.0	1000.0	109999	54.32197	12.653812	79.19093	-20.623585	54.321926	12.653831	78.039536	-18.944216	-55.727818	2.293119	728.896301984787	33.13165017691526
23	1606.0498	63.701096	1646.958	1479.7382	1807.2119	21.600143	1853.4431	1777.7008	1000.0	1000.0	114999	57.92466	13.949757	82.47822	-21.77993	57.924633	13.949761	83.51726	-24.370258	-59.3859	2.557288	763.0194897651672	33.17476052823274
24	1674.0748	34.427452	1735.8903	1640.0066	1549.9982	655.6477	1928.1406	13.204058	1000.0	901.3	119999	62.20225	15.167184	88.80825	-23.147306	62.20246	15.166292	89.76328	-14.832702	-63.638737	2.7573168	796.5637266635895	33.190155367056526
25	1758.1654	49.74393	1843.4939	1702.4631	1930.6682	29.844847	1964.6787	1870.3195	1000.0	1000.0	124999	66.63724	16.46852	96.28963	-14.885345	66.637245	16.468302	95.48663	-23.171434	-68.1029	2.8906727	830.4503145217896	33.21801265716553
26	1884.8301	38.602417	1923.7552	1825.9288	1801.5862	397.3884	2004.6906	616.4391	1000.0	935.1	129999	71.31084	18.00588	103.746025	-25.50332	71.31103	18.005655	103.47894	-31.935997	-72.844955	3.19469	864.2674324512482	33.241055167638336
27	1875.3477	19.975887	1907.07	1848.2467	2040.6309	62.028336	2099.3962	1881.9862	1000.0	1000.0	134999	76.163666	19.342382	110.04457	-19.145565	76.16385	19.34171	110.880936	-22.213934	-77.831024	3.4692836	897.7070178985596	33.24840814095956
28	1931.8184	30.533564	1976.7942	1892.7705	1996.3721	54.449303	2072.9219	1915.5039	1000.0	1000.0	139999	81.309235	20.513935	115.36235	-26.731867	81.30916	20.514444	115.73129	-28.797508	-83.0904	3.8233461	931.4105110168457	33.264661175864084
29	1211.8059	910.71893	2025.5173	-65.94165	1951.3293	245.79834	2101.4949	1218.5779	1000.0	1000.0	144999	85.91232	21.923615	123.06186	-27.768194	85.91258	21.92286	124.27442	-28.002424	-87.6431	4.171097	965.3136796951294	33.28667868416885
30	1781.9963	240.71616	1976.6394	1343.9846	1986.6816	34.59569	2048.2866	1931.9429	1000.0	1000.0	149999	89.52538	24.674051	129.3992	-21.447498	89.52499	24.67603	129.45634	-26.771843	-91.22285	4.5230274	998.845123052597	33.294837498664855
31	1332.7681	768.9803	2017.1945	54.09181	2061.5044	54.773857	2167.1846	1955.8253	1000.0	1000.0	154999	93.82908	26.33342	132.37975	-29.807512	93.829025	26.334696	132.45273	-23.805166	-95.53789	5.05122	1032.7284231185913	33.313820162127094
32	1786.7999	439.58618	2034.9098	807.5072	1417.8821	1121.5361	2188.705	-1042.8585	904.5	931.2	159999	97.575066	28.328205	137.41644	-23.056707	97.57492	28.329653	137.93608	-36.929688	-99.298416	5.393292	1068.0410840511322	33.376283936202526
33	1625.4711	771.55646	2129.5217	-51.74439	2144.4058	30.081362	2180.7927	2091.913	842.1667	1000.0	164999	101.22018	30.186707	142.27061	-37.557354	101.21969	30.188747	142.37184	-37.58176	-103.06413	5.8567595	1101.9347949028015	33.39196354692633
34	1852.6013	321.6388	2076.3499	1213.2023	2110.3162	37.44101	2165.516	2048.2515	917.8	1000.0	169999	104.64299	31.881622	144.6933	-27.577969	104.64251	31.884064	144.80101	-33.10225	-106.54729	6.1110663	1136.4097979068756	33.42381764860714
35	1986.634	116.619736	2100.105	1761.9087	2211.9956	27.227097	2257.4766	2168.7932	967.2	1000.0	174999	108.03286	33.284016	148.61053	-25.577795	108.03186	33.286682	148.70493	-32.643734	-109.952675	6.3095474	1170.109287261963	33.431693983078006
36	1525.0397	1046.3367	2097.1968	-566.6777	2199.8757	38.426292	2237.4795	2097.392	1000.0	1000.0	179999	111.073616	34.977455	150.91765	-24.048433	111.07311	34.979343	151.48387	-28.56689	-113.117836	6.454243	1205.8558695316315	33.49599644210603
37	1989.8893	172.44748	2102.0107	1610.8118	2234.2805	31.143099	2289.8499	2193.0864	968.1667	1000.0	184999	113.40689	36.9939	154.39153	-31.276745	113.40662	36.99537	154.94847	-32.09483	-115.51169	6.8240104	1241.8815348148346	33.56436586380005
38	2123.4448	53.906624	2181.8909	2025.5377	2153.9985	340.09763	2297.1218	1137.0645	1000.0	952.7	189999	115.88945	38.26228	157.1915	-33.33519	115.889206	38.262886	157.72281	-38.197903	-118.051	7.1972165	1277.535804271698	33.6193633267754
39	1886.0856	405.88574	2116.5874	1076.3815	2223.004	36.565495	2275.943	2176.3167	906.4	1000.0	194999	118.75471	39.08541	159.79364	-33.646202	118.754486	39.086735	159.7319	-34.578705	-120.909775	7.0693436	1313.9383897781372	33.69072799193553
40	2153.7192	43.445503	2231.6208	2116.745	2085.026	526.9787	2315.1006	507.2821	1000.0	923.0	199999	121.301254	40.19477	163.06656	-30.68145	121.30103	40.196323	162.5949	-33.26913	-123.495926	7.1225905	1349.381655216217	33.7345414340496
41	2174.9417	25.528627	2204.2832	2130.1438	2350.9683	28.192537	2397.945	2304.7407	1000.0	1000.0	204999	123.83994	40.99792	165.44714	-42.409885	123.839745	40.99868	165.82474	-55.887257	-125.85971	6.850817	1384.987862586975	33.78019182274981
42	2180.0308	56.24009	2228.6594	2070.1353	2234.4653	50.908146	2321.4268	2140.592	1000.0	1000.0	209999	126.23381	42.004726	169.22093	-47.911423	126.23382	42.00495	168.86908	-44.21344	-128.24417	7.0724783	1419.9916155338287	33.80932423046657
43	2163.492	63.00646	2235.9177	2046.1472	2131.5234	102.58844	2219.5964	1875.1838	1000.0	990.9	214999	128.60555	43.02505	170.779	-56.079033	128.60556	43.025238	171.11986	-45.939087	-130.47495	7.0748634	1453.7875180244446	33.80901209698167
44	2178.3225	40.07086	2248.9592	2132.3076	2390.958	28.295784	2457.53	2344.5435	1000.0	1000.0	219999	131.13092	43.478848	175.5133	-53.47598	131.13054	43.48082	173.11989	-49.25149	-133.14195	7.242649	1487.9591464996338	33.81725337830457
45	2225.354	41.7242	2288.012	2177.7512	2274.1082	40.032513	2333.572	2189.8423	1000.0	1000.0	224999	132.85922	44.81082	176.41386	-49.968666	132.85915	44.81171	176.89272	-48.52307	-134.97244	7.2089586	1521.6640343666077	33.814756366941666
46	2253.1038	38.82063	2312.6182	2191.2925	2346.8188	34.125927	2397.0364	2308.3445	1000.0	1000.0	229999	134.63643	46.304783	177.84154	-57.152946	134.63599	46.30667	177.77454	-56.680004	-136.82695	7.4178243	1555.6958417892456	33.81947486296944
47	2219.4233	35.72979	2259.2917	2167.3186	2190.4626	725.65564	2514.9539	15.793996	1000.0	901.4	234999	136.48685	47.530632	179.38779	-66.92591	136.48682	47.530922	180.17548	-68.035736	-138.76143	7.575002	1589.5461359024048	33.820130586624146
48	2229.7131	73.56555	2327.4382	2137.8613	2393.3428	81.61276	2470.4487	2174.31	1000.0	1000.0	239999	138.31421	48.45364	182.02979	-63.224056	138.3138	48.455063	183.72958	-74.93756	-140.46887	7.490752	1623.737298965454	33.827860444784164
49	1592.7109	1334.5146	2330.4243	-1074.5059	2239.4663	333.43454	2417.8508	1249.6104	1000.0	953.9	244999	140.03815	49.517567	182.393	-72.71691	140.03835	49.517803	183.19931	-70.76595	-142.17592	7.652444	1657.2252142429352	33.8209227834429
50	2081.43	322.23105	2261.7124	1362.202	2210.948	485.8272	2425.2722	756.56946	932.6667	933.9	249999	141.64537	50.71321	184.99516	-76.17521	141.64485	50.715736	186.16132	-71.67172	-143.75125	7.7059374	1690.3810696601868	33.80762143611908
51	2259.7212	45.447006	2336.4575	2200.0503	1809.4128	848.3484	2402.6467	207.43138	1000.0	771.8	254999	143.32176	51.542233	187.2537	-75.33934	143.32114	51.54453	186.65555	-66.95139	-145.21185	7.683971	1722.890454530716	33.78216581718594
52	2089.403	306.0352	2280.9558	1485.4807	2261.7622	324.95645	2438.472	1309.6083	932.6	948.1	259999	144.95343	51.90469	189.09059	-68.48478	144.95189	51.909153	188.43182	-64.25689	-146.89082	7.780605	1756.423437833786	33.777373845760636
53	2297.5635	35.214096	2338.682	2245.4478	2171.7898	725.9861	2446.0027	-4.263526	1000.0	900.7	264999	146.51965	52.298134	189.35501	-64.29116	146.51976	52.299458	189.63336	-60.43655	-148.49463	8.211727	1789.5695888996124	33.76546397748983
54	2268.9097	31.621729	2313.6155	2224.1462	2402.7676	41.11894	2470.4326	2354.5005	1000.0	1000.0	269999	148.13684	52.74428	190.07199	-65.55874	148.13643	52.74593	191.0423	-64.42065	-150.0836	8.298869	1823.3448889255524	33.7656461265352
55	2326.3171	50.297607	2385.8557	2258.203	2366.849	42.631638	2437.1301	2301.7754	1000.0	1000.0	274999	149.35657	53.47374	191.36417	-74.254616	149.35641	53.475307	192.52113	-86.1111	-151.25275	8.104335	1857.1065232753754	33.76557318514044
56	1962.7465	707.5324	2355.335	383.29187	2384.5198	143.63586	2537.034	1976.7938	862.1667	1000.0	279999	150.9986	54.200527	194.3727	-90.9871	150.99849	54.20212	194.6601	-88.201584	-152.88507	8.33309	1891.7164437770844	33.78065081579344
57	2274.3523	185.79861	2399.2412	1908.822	2273.8342	606.30865	2548.7825	457.50284	970.0	1000.0	284999	152.27182	55.158382	193.7194	-89.38545	152.27132	55.16007	194.64249	-86.47531	-154.23375	8.694926	1925.725359916687	33.784655474779896
58	2305.1655	37.80729	2345.5017	2239.8652	2160.0781	663.3136	2441.8545	173.32353	1000.0	1000.0	289999	153.38295	56.164497	197.16704	-80.679634	153.3826	56.16654	196.42924	-90.83627	-155.39638	9.568178	1959.331478357315	33.78157725005314
59	1997.6824	631.6338	2396.0898	739.08276	2330.3176	434.54907	2529.127	1032.555	868.2	941.3	294999	154.36998	56.72259	197.10057	-93.42091	154.36938	56.724876	197.53194	-96.530235	-156.40248	9.317359	1992.8201310634613	33.77661242727506
60	1982.3179	511.13306	2359.1033	936.05383	2492.0388	20.02134	2520.2754	2468.7734	861.1667	1000.0	299999	155.56013	57.348255	198.58318	-98.32639	155.55971	57.350178	198.5527	-97.219124	-157.38745	9.704907	2027.8242189884186	33.79707035223643
61	1875.0702	834.3154	2440.438	44.751827	2025.4822	1648.6592	2664.6492	-2917.6787	811.1667	998.0	304999	157.04352	56.654984	199.22095	-99.16461	157.04378	56.654694	199.44492	-98.67143	-158.89879	10.382964	2062.0552022457123	33.804183678548846
62	1855.76	805.37036	2286.9275	245.6642	2437.1685	41.550835	2507.7942	2365.8196	1000.0	1000.0	309999	157.87398	57.094307	200.29823	-85.47932	157.87419	57.09529	200.8844	-87.31873	-159.77463	9.691758	2095.1983954906464	33.79352253483188
63	1776.1527	990.8139	2321.2607	-204.40216	2430.1633	41.851704	2515.3076	2363.311	1000.0	1000.0	314999	158.40347	58.343655	201.25427	-87.79357	158.40378	58.343525	202.19159	-83.399025	-160.24635	10.260378	2128.912682533264	33.79226483239068
64	1857.1296	836.78156	2293.214	183.75655	1818.833	815.1421	2483.975	362.69104	1000.0	750.0	319999	159.10667	58.931473	201.3726	-86.74956	159.10692	58.93094	202.0473	-93.69418	-160.9351	10.064963	2161.5777504444122	33.77465238049626
65	2310.7993	35.87893	2364.25	2266.069	2456.2285	43.422146	2532.452	2371.628	1000.0	1000.0	324999	159.96219	58.737602	203.09074	-88.520805	159.96288	58.735676	202.55197	-91.11106	-161.8314	10.361953	2195.203980922699	33.77236896661611
66	1914.8193	545.01263	2358.2659	969.9213	2192.521	63.390736	2278.5142	2074.9402	927.3333	1000.0	329999	161.53766	57.26398	229.99045	-93.978455	161.53825	57.26359	234.21918	-91.3	-163.37054	11.216516	2228.929856777191	33.771664529135734
67	2046.8809	466.16977	2345.5728	1124.1655	1836.7256	1270.9481	2525.34	-1749.592	902.0	1000.0	334999	162.63782	56.53318	277.48288	-103.50555	162.63864	56.53136	275.21356	-91.8141	-164.4295	11.2422085	2263.3648614883423	33.78156512886731
68	2220.1816	113.127594	2335.9873	2013.32	1827.6969	1160.5577	2461.9944	-854.30646	1000.0	1000.0	339999	163.94336	55.326878	283.50397	-100.70694	163.94415	55.325798	288.84482	-93.36676	-165.71729	11.184484	2297.4124703407288	33.78547753656612
69	1882.4707	808.5305	2351.9485	268.67416	2335.9758	135.47891	2412.0776	1938.8286	1000.0	984.7	344999	164.95486	54.958336	305.60306	-83.52089	164.9556	54.956993	313.2185	-82.95089	-166.69719	11.773181	2333.7202248573303	33.82203227540721
70	1798.4362	600.9112	2318.464	693.7813	2490.6748	56.662807	2538.3833	2342.714	887.5	1000.0	349999	165.79518	54.48398	293.59085	-83.40016	165.79596	54.482983	300.01605	-87.32155	-167.47676	11.853087	2368.165850162506	33.830940747261046
71	2067.414	359.93063	2368.5913	1360.0436	1872.5596	1407.6694	2405.7268	-2349.428	917.8	1000.0	354999	166.8677	53.629627	305.67206	-77.96971	166.8683	53.62904	306.5463	-78.66751	-168.73874	12.904807	2401.4011256694794	33.82255109598939
72	1414.5131	1256.365	2336.321	-713.1778	2173.895	741.55804	2533.0034	-45.02292	843.8333	1000.0	359999	167.51773	53.663837	324.652	-77.04188	167.51836	53.663628	326.26718	-82.995155	-169.27217	12.684223	2435.2425150871277	33.82281273603439
73	2066.9976	476.40027	2352.6582	1006.9999	2034.9578	652.1785	2332.626	83.976776	917.1667	904.9	364999	167.00452	54.50529	322.6662	-96.79681	167.0039	54.50641	321.26273	-82.72165	-168.67865	12.521852	2468.4810659885406	33.81480915252477
74	1622.4021	743.48535	2279.7827	84.78682	2287.396	29.062483	2331.2493	2232.2	755.8571	1000.0	369999	167.70256	54.440598	324.99738	-68.16135	167.70251	54.4425	332.9292	-65.99795	-169.34555	12.360833	2502.515944004059	33.81778305285686
75	1692.8387	905.839	2391.8254	300.5611	2091.1196	776.7142	2579.1895	300.7729	790.8333	839.1	374999	168.05142	54.398396	320.57516	-90.08254	168.05115	54.399025	300.27393	-95.454575	-169.78732	12.87903	2535.050986766815	33.80067985534668
76	2155.9102	313.82233	2393.8015	1538.9222	2469.2373	46.004585	2533.0383	2395.378	934.4	1000.0	379999	168.21906	54.619114	249.62427	-90.44009	168.21906	54.62	258.00125	-95.01507	-169.76707	11.910717	2568.8221769332886	33.8002918237134
77	2289.7695	24.748056	2329.1125	2260.3281	2373.2512	33.116703	2432.9397	2317.3018	1000.0	1000.0	384999	168.47272	54.22843	231.19324	-92.90918	168.47246	54.230324	225.66867	-100.77224	-170.10596	12.275914	2603.0066509246826	33.8052812056108
78	2236.5747	47.060947	2290.778	2172.896	2358.229	23.65416	2390.693	2327.62	1000.0	1000.0	389999	169.25574	53.737022	207.27367	-84.95549	169.25507	53.737404	207.3562	-92.46079	-171.09962	11.924004	2636.387186765671	33.7998357522182
79	2094.1438	315.91376	2286.7158	1463.706	2449.2678	30.372715	2486.494	2398.841	1000.0	1000.0	394999	169.4794	54.088383	208.14404	-93.39366	169.47958	54.08967	208.18399	-117.28106	-171.04193	10.9184065	2670.1757774353027	33.79969340940065
80	2272.769	28.681068	2301.3364	2217.786	2269.553	32.766773	2329.4087	2224.088	1000.0	1000.0	399999	169.77643	54.426342	208.2035	-88.97207	169.7764	54.42756	208.16147	-89.88315	-171.37926	10.9933405	2703.736768245697	33.79670962691307
81	2300.5364	27.211306	2325.6157	2247.7776	2439.996	53.127743	2555.5833	2381.1973	1000.0	1000.0	404999	169.94724	54.87142	208.28119	-97.507	169.947	54.87283	209.0184	-94.52525	-171.57193	11.152821	2737.392717599869	33.79497184576812
82	1426.2366	872.25366	2389.011	354.39813	2511.1025	29.977991	2571.3657	2466.1167	732.0	1000.0	409999	170.2148	55.501083	209.25487	-98.97442	170.21437	55.504177	209.68198	-104.25691	-171.98134	11.352118	2771.2010316848755	33.795134556002736
83	1950.7897	552.6429	2342.95	835.06116	2427.1624	94.08316	2534.033	2169.274	858.6667	1000.0	414999	170.30386	55.8861	209.37895	-111.04112	170.30363	55.887783	209.93184	-120.42375	-171.99565	11.993734	2805.4521527290344	33.80062837198556
84	1533.036	944.52295	2255.8057	47.496334	2248.18	28.432703	2294.506	2199.4783	706.1429	1000.0	419999	170.93407	55.522263	209.88875	-135.1337	170.93338	55.52503	208.81306	-142.44057	-172.41608	12.152605	2839.8112766742706	33.80727712597166
85	2281.8198	39.797447	2339.8596	2220.7668	2327.2546	644.89	2664.6736	407.3772	1000.0	917.9	424999	171.28809	55.255726	209.65971	-127.613625	171.28767	55.258587	209.36198	-131.97401	-172.964	12.564107	2873.135103225708	33.80158947776346
86	2362.8916	58.7442	2412.0398	2250.6023	2433.0237	128.56744	2530.7886	2066.797	1000.0	986.0	429999	171.80415	54.550964	209.64558	-101.097115	171.80374	54.554874	209.58168	-100.21138	-173.49608	12.170826	2906.5412352085114	33.7969911320265
87	1986.7744	742.1311	2371.5137	328.64365	2513.5266	64.33827	2584.3652	2371.6946	857.8333	1000.0	434999	172.3297	53.972385	211.5878	-104.4002	172.32965	53.973602	210.41342	-112.06359	-173.74036	12.327768	2939.696988582611	33.78962058034436
88	2318.7354	22.886497	2348.3618	2278.5032	2274.895	708.91455	2609.8633	156.71147	1000.0	907.8	439999	172.95609	53.07067	209.97067	-91.41843	172.95561	53.072964	210.49904	-92.326965	-174.6261	11.837602	2972.6221628189087	33.77979732643474
89	2349.0054	37.25976	2392.17	2281.1287	2608.1099	36.622765	2672.9312	2546.0696	1000.0	1000.0	444999	173.51195	51.9902	210.46373	-73.99606	173.51164	51.991753	210.6689	-70.28201	-175.06825	11.054801	3006.028089284897	33.77559653024995
90	2338.9832	64.653885	2402.2712	2233.2139	2456.467	35.878345	2513.797	2395.9165	1000.0	1000.0	449999	174.12167	50.754333	209.97977	-79.79173	174.12126	50.75749	210.95328	-79.72148	-175.71358	10.727586	3039.6395964622498	33.77377331521776
91	2378.9673	54.25191	2427.009	2290.8137	2415.5442	115.03891	2518.5017	2136.5935	1000.0	988.8	454999	174.4064	50.183884	212.04387	-62.0801	174.40591	50.185383	211.70421	-78.10766	-175.84045	10.68004	3073.066303253174	33.769959399988366
92	2335.148	66.526794	2440.3342	2233.5117	2079.8071	841.1727	2548.7197	-363.38626	994.8	979.7	459999	174.79585	49.905098	210.98128	-66.5505	174.79544	49.907795	209.78583	-73.414894	-176.44576	10.946137	3107.173723936081	33.77362745481989
93	2009.7904	770.7945	2446.0735	291.17218	2518.3516	37.486816	2559.3672	2442.7761	856.8333	1000.0	464999	175.28865	49.400467	210.39055	-68.54393	175.28796	49.40128	210.22064	-77.196335	-176.77515	10.974781	3140.471970796585	33.76851583808981
94	2377.9485	43.435055	2427.8142	2312.4292	2510.367	70.34004	2617.8062	2362.688	1000.0	1000.0	469999	175.86232	48.76761	210.52765	-72.4344	175.8618	48.76922	209.79324	-72.80193	-177.29457	10.522508	3173.8189721107483	33.764031638490394
95	2378.4714	48.973557	2422.3027	2283.1938	2576.1396	16.237886	2608.9226	2553.1555	1000.0	1000.0	474999	176.18178	48.30068	211.81305	-83.70462	176.18202	48.299618	211.57867	-66.55808	-177.59485	10.674815	3207.432234764099	33.76244459905122
96	1816.6816	1086.1652	2385.086	-355.30545	2377.1477	207.68854	2519.8718	1765.9656	1000.0	974.8	479999	176.14282	48.536648	210.72424	-77.28241	176.14256	48.538513	211.83658	-72.27187	-177.5799	10.657735	3240.903079032898	33.75940709809462
97	2346.6753	62.638775	2399.6736	2226.0632	2404.5918	702.9486	2705.1465	300.03552	1000.0	915.1	484999	176.53983	48.17876	210.628	-70.47117	176.53984	48.178486	211.52066	-64.0867	-177.92743	10.703179	3274.2939026355743	33.75560726578703
98	2195.0242	487.45703	2478.0676	1221.1156	2402.3945	55.829735	2473.7793	2289.8093	905.2	1000.0	489999	176.87823	47.835945	211.06883	-108.04128	176.87762	47.838863	211.59798	-65.18785	-178.28322	10.242842	3307.957896232605	33.75467243243237
99	2362.681	23.947964	2390.0837	2321.439	2519.5774	28.772373	2558.8982	2474.7046	1000.0	1000.0	494999	177.24744	47.72789	212.25078	-83.38033	177.24695	47.728947	210.80188	-79.00913	-178.63326	11.168788	3341.621488571167	33.75375242907592
100	2219.107	352.62012	2460.2258	1527.2784	2591.9358	136.75699	2671.3413	2197.1724	1000.0	984.8	499999	177.50302	47.955612	211.354	-73.63698	177.50288	47.958622	211.73639	-83.014626	-178.82384	10.888686	3375.066324234009	33.750663266181945
101	1940.0559	858.36774	2444.426	225.55315	2393.7703	63.05542	2447.482	2213.4656	1000.0	993.9	504999	177.6334	48.461227	212.4645	-80.64876	177.6332	48.463993	212.85757	-89.94024	-178.97557	11.144906	3408.18221449852	33.7443783826167
102	1941.9082	679.3335	2424.806	620.78314	2383.4087	731.5	2671.216	190.44887	1000.0	908.9	509999	177.37115	49.43069	211.51956	-82.66107	177.37093	49.431126	211.39037	-88.32113	-178.5429	11.26332	3441.269932746887	33.73794053582584
103	2330.3228	25.744282	2355.63	2292.4802	2488.6372	47.18878	2578.5112	2422.332	996.4	1000.0	514999	177.48372	49.252884	212.0762	-85.7853	177.48412	49.252563	212.25243	-83.472046	-178.9135	11.9418545	3474.412083387375	33.732156167909935
104	2356.2214	46.169903	2411.3403	2272.849	2478.1372	37.616222	2559.057	2429.8486	1000.0	1000.0	519999	177.57904	48.971943	212.21526	-87.793526	177.5799	48.9704	212.30328	-101.26624	-179.0047	11.580724	3508.040731191635	33.73116089976751
105	2163.514	583.2364	2497.9927	863.75824	2549.2395	48.24013	2633.265	2463.9187	898.5	1000.0	524999	177.86264	49.059948	212.72012	-88.88365	177.86253	49.058846	212.29022	-91.999435	-179.28552	11.444594	3542.130317211151	33.734574467795234
106	2349.647	98.557076	2450.6042	2162.4048	2550.157	34.545113	2601.2717	2482.121	987.8	1000.0	529999	178.28693	49.092545	213.73488	-111.18533	178.2867	49.094173	214.18477	-69.54262	-179.6927	10.469731	3575.515397310257	33.73127735335872
