Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
11	390.99802	74.217674	559.40576	200.33807	381.35748	13.733736	414.62643	361.34784	144.35294	132.3	54999	119.944405	32.60467	191.84828	-136.24243	119.94615	32.63859	181.4822	-147.63176	-123.99239	56.702007	222.5705599784851	20.23368746584112
12	341.60083	166.56255	679.17804	22.693052	417.44556	17.931458	452.6282	398.0218	125.825	148.8	59999	125.19365	34.85689	197.15419	-128.02486	125.19519	34.884415	190.1619	-152.99193	-129.07034	57.559727	243.57437539100647	20.297864774862926
13	416.56168	158.88593	865.5871	175.46054	287.34918	139.45738	702.362	217.7779	163.29033	141.0	64999	128.85448	37.754017	224.15372	-90.71792	128.85516	37.776627	222.55952	-109.150246	-132.29001	60.438927	264.3946590423584	20.338050842285156
14	506.50827	168.73277	720.0863	174.119	667.7608	43.4288	750.0249	603.3532	174.57143	201.3	69999	131.86107	39.78323	234.52487	-66.406425	131.86275	39.810226	230.23149	-75.10078	-135.06563	65.0329	285.6940953731537	20.406721234321594
15	652.46454	133.82993	974.7111	419.06992	708.18475	18.039228	736.49805	681.25806	203.88	210.5	74999	136.31516	42.525723	234.50348	-92.0078	136.31425	42.557793	230.30493	-107.07372	-139.8556	63.779137	306.63815546035767	20.442543840408327
16	643.5085	214.24956	1331.1444	290.5922	836.91144	90.29676	1037.2476	730.15656	204.25	254.0	79999	142.16493	45.045315	256.61725	-75.56116	142.16394	45.091003	246.45319	-72.01593	-145.90704	66.72659	328.0118763446808	20.50074242055416
17	541.66486	166.76398	754.4335	33.591976	696.67645	11.530131	716.0057	680.0158	172.3793	212.2	84999	147.76271	46.885746	262.71982	-86.19366	147.76085	46.92745	262.67554	-93.14134	-151.42458	66.14703	349.17634415626526	20.539785076590146
18	710.0517	169.7878	1377.7155	529.12103	536.27405	136.37914	718.4183	360.99915	225.5	173.2	89999	152.04675	48.79532	307.12213	-78.45183	152.04619	48.819767	296.92105	-91.93839	-155.31357	70.741905	370.24172949790955	20.568985131051804
19	569.59235	124.41633	879.8356	307.49948	491.55762	10.270473	503.91687	465.23096	183.14285	156.0	94999	155.90752	50.94594	312.63364	-121.61293	155.90935	50.95805	311.95624	-91.75497	-159.28314	68.260475	390.92587304115295	20.575046049921138
20	629.41675	80.80547	790.2458	456.47156	914.18896	164.86205	1123.036	720.14154	195.2	269.9	99999	159.1747	52.57751	286.9283	-108.67934	159.17651	52.587845	289.23904	-95.186714	-162.54893	67.328156	412.5047447681427	20.625237357616424
21	685.95776	152.4897	922.38776	342.82736	650.6452	7.96637	663.9405	638.4027	213.33333	191.0	104999	162.54889	53.362473	278.25467	-115.25621	162.551	53.372326	280.1348	-128.9466	-165.93816	67.46158	433.40726232528687	20.638441199348087
22	702.22797	83.09679	905.2369	539.18604	881.724	151.0532	1264.213	735.6508	213.73914	277.9	109999	165.21048	54.149704	274.23782	-142.78009	165.21095	54.15783	269.888	-155.84839	-168.28033	66.13179	454.94388365745544	20.67926753651012
23	712.18445	223.68408	1060.458	14.094256	864.42786	97.0734	1005.9348	737.3186	236.61905	253.0	114999	168.32364	55.449093	289.24155	-171.09807	168.32407	55.465607	290.74155	-162.09587	-171.54445	64.56893	476.1318235397339	20.70138374618862
24	757.8387	351.25754	1376.4662	60.153286	2671.1575	559.4349	3151.865	1290.2876	239.0	872.7	119999	171.03458	56.245045	288.1513	-114.184494	171.03516	56.255642	287.6454	-140.61465	-174.2134	67.718376	500.16951847076416	20.840396692355473
25	939.9254	885.6349	2967.6174	33.1203	660.33356	220.27419	996.7609	366.1329	302.52942	247.3	124999	174.16556	57.130375	281.04248	-141.12933	174.16496	57.14541	282.4619	-118.27905	-177.35445	67.075584	521.299968957901	20.851998834609986
26	675.95184	646.04156	2339.0588	25.824482	590.57007	37.244	632.84686	530.1788	234.09091	225.3	129999	177.2222	57.59981	287.64383	-173.02626	177.22145	57.604954	286.4752	-166.55348	-180.08252	72.58549	542.6763021945953	20.872165551552406
27	1433.9777	569.38837	2358.9626	606.78503	2610.8354	757.5981	3288.4163	1352.4469	461.0	793.7	134999	180.47307	57.501728	282.016	-153.07858	180.4741	57.511326	288.1539	-172.84422	-183.30495	72.65155	566.0989518165588	20.966627924530595
28	2141.108	849.49164	3096.3723	1010.8219	1485.9324	364.4921	2298.7852	976.28094	654.75	441.4	139999	183.18323	57.71231	277.47006	-129.07512	183.18343	57.717045	278.01028	-130.6078	-186.13266	68.166016	588.2037966251373	21.007278544562205
29	1869.9994	780.17426	3391.7246	933.7345	2475.2966	709.0237	3391.5352	1422.6956	556.8889	735.6	144999	186.2448	58.17509	276.88812	-172.31242	186.24481	58.183975	276.26807	-143.74243	-188.96617	70.181366	611.4011337757111	21.0827977903958
30	1977.496	674.2553	3047.9998	647.19574	648.2743	62.790012	769.7375	571.51166	590.25	184.9	149999	189.24731	59.105602	282.4844	-197.24174	189.24684	59.10523	281.6208	-226.39166	-192.26445	65.2284	632.5206427574158	21.084021496772767
31	1950.7311	873.1396	3313.7632	953.66895	2336.5166	957.5929	3477.163	670.0301	573.44446	698.5	154999	192.31047	60.124104	289.60318	-219.41472	192.31097	60.132595	288.48865	-185.42497	-195.10765	67.380714	655.4403955936432	21.143238644446097
32	1785.7148	815.5392	3272.0354	599.1068	3431.0247	30.143843	3480.3635	3387.6372	529.5	1000.0	159999	195.18745	60.53964	294.60846	-238.72975	195.18704	60.548782	290.70013	-230.39969	-198.20296	63.473263	679.6444756984711	21.238889932632446
33	2659.179	820.0507	3510.7874	1603.1123	329.54047	5.103211	341.7981	322.95996	767.6667	134.8	164999	198.18637	60.855824	300.06674	-181.47119	198.18712	60.86099	301.16095	-153.47144	-200.97772	69.649025	700.5665953159332	21.229290824947935
34	1817.1307	1132.1552	3386.5576	316.90622	2856.1013	629.8675	3455.5562	1792.2457	554.8889	849.9	169999	201.21573	61.109737	298.78857	-229.64124	201.21422	61.11773	310.3747	-202.0402	-204.04254	70.84121	723.9782955646515	21.293479337411767
35	1961.2698	926.1548	3474.4119	666.47516	2358.1978	608.3132	3351.66	1679.6868	587.8889	685.6	174999	203.7014	61.178116	314.20206	-220.28123	203.70164	61.18771	303.6901	-286.88437	-206.5751	68.51834	746.9933772087097	21.342667967932567
36	2242.613	846.4258	3409.1519	1290.7802	2874.0308	846.2744	3572.7673	1475.7411	654.7143	819.6	179999	205.42183	61.969006	316.76337	-250.43529	205.42154	61.987267	305.48096	-229.21602	-208.15367	67.33233	770.5869061946869	21.405191904968685
37	1578.7113	633.33234	2813.7788	1029.8522	1514.7141	871.7395	3275.2007	994.88336	463.91666	467.0	184999	207.12097	62.415432	305.03265	-276.94934	207.11992	62.416004	302.80298	-256.4486	-209.65201	68.07285	792.9584782123566	21.431310286393035
38	1453.5284	544.11993	2970.3206	775.56964	9.553958	0.44659433	9.959839	8.632532	436.36365	13.8	189999	207.79074	62.594868	308.5219	-213.0063	207.78966	62.601776	304.87527	-185.92944	-210.3176	68.48841	813.4249992370605	21.405921089021785
39	1480.2316	631.82324	3283.6372	990.8336	1051.8586	93.14704	1216.7736	861.9086	433.81818	331.0	194999	209.12756	62.853798	312.4834	-147.49257	209.12633	62.86183	306.8477	-147.20412	-211.79285	68.91463	834.9741523265839	21.409593710532555
40	1643.3938	639.5917	2498.8403	418.96155	625.32526	918.11395	3378.582	306.32858	492.36365	221.2	199999	210.17438	63.120743	319.5038	-156.53787	210.17358	63.131653	317.1766	-166.0464	-213.14195	67.20295	856.2618899345398	21.406547302007674
41	1416.464	733.6619	3183.3777	314.81406	1145.6989	118.5408	1445.8687	1015.1344	432.18182	346.9	204999	211.22485	63.29319	309.48785	-161.98558	211.22353	63.30307	315.79657	-135.0774	-213.792	67.02396	877.8360290527344	21.410634907280528
42	1755.9583	711.52277	3239.5903	834.2929	2903.0676	294.717	3060.3745	2029.338	541.1111	963.0	209999	211.69043	63.677876	317.75983	-211.51765	211.68877	63.69204	324.0292	-217.23076	-214.436	69.72803	902.1054666042328	21.47870163122813
43	1875.8461	699.6338	3366.5554	1205.4849	2383.9404	886.3114	3405.2422	1177.0386	537.0	692.8	214999	212.80263	63.865185	322.32468	-210.6061	212.80106	63.88039	325.19284	-204.6008	-215.63104	68.923325	925.1090471744537	21.514163937679555
44	1584.4724	635.5988	3207.6357	956.9131	2285.4485	615.734	3110.5564	1525.5609	462.0	716.6	219999	214.16771	64.21898	324.66443	-325.7967	214.16801	64.224625	322.34097	-324.9096	-216.89828	68.92667	948.1902689933777	21.54977888952602
45	1871.8472	655.8069	3312.0134	1194.7468	3177.225	670.8689	3560.1155	1185.9841	585.625	935.7	224999	214.58777	65.21117	326.10712	-369.31702	214.5872	65.2195	338.66888	-391.3546	-217.5075	66.47207	972.2593896389008	21.60576427247789
46	2345.0527	933.95966	3463.3699	1371.4211	2145.1802	811.8967	3181.635	1028.2946	686.5	676.6	229999	215.35374	65.44815	336.34595	-393.86838	215.35074	65.46488	332.30063	-388.26102	-218.05646	68.64385	995.1510808467865	21.633719195490297
47	2495.5183	1019.2311	3466.3179	1282.9425	3393.4148	41.66091	3478.4263	3311.2883	731.2857	1000.0	234999	217.11464	64.92073	338.8305	-253.08539	217.11469	64.928505	325.7637	-212.96567	-219.77974	64.771385	1019.4172577857971	21.689728934714136
48	2361.7935	880.08606	3558.1091	1319.5271	3452.5261	152.54951	3642.2551	3108.0886	668.5714	988.3	239999	218.4665	64.69167	324.19196	-279.9914	218.46588	64.704025	322.10733	-260.81595	-221.01633	63.04621	1043.5045261383057	21.739677677551906
49	2522.9197	572.8284	3334.2754	1774.7659	1481.7532	433.51736	2153.8901	995.12585	719.2857	411.8	244999	219.57663	64.81641	325.74805	-323.9268	219.5766	64.81748	316.45074	-283.7458	-221.9548	60.86139	1065.7411725521088	21.749819896659073
50	2222.4102	682.8719	3343.3865	1634.9877	2764.381	1102.2695	3595.435	677.6116	655.0	803.7	249999	221.1211	64.45314	320.1195	-320.77542	221.121	64.45514	305.06577	-381.19128	-223.4217	57.01496	1089.2390534877777	21.78478111743927
51	2161.3755	609.9662	3381.663	1292.9657	1709.1228	1485.5792	3585.4998	20.573849	609.55554	484.3	254999	222.65897	64.20012	320.77618	-194.1985	222.65846	64.20565	316.97922	-155.4118	-224.98772	58.07094	1111.596360206604	21.796007095598707
52	945.3307	847.03156	2504.6006	15.526393	1930.5853	159.33252	2133.283	1672.1927	273.05264	526.5	259999	224.17418	64.72902	309.85333	-154.69604	224.17465	64.720535	313.58768	-196.36406	-226.51341	57.000874	1133.8357775211334	21.8045342197785
53	1201.5819	736.1836	2324.6636	12.034938	2459.9119	477.39917	3303.3796	1857.7627	341.0	690.8	264999	225.80098	64.68792	313.7754	-146.98412	225.80077	64.68982	313.03125	-140.46207	-228.39072	58.082794	1157.2595682144165	21.835086237709476
54	1608.0593	850.1914	3151.756	80.15546	3283.853	420.7576	3545.4258	2140.907	452.8	925.0	269999	227.31871	64.773895	318.6093	-153.21556	227.31973	64.769104	317.4072	-129.56772	-229.896	60.515263	1181.2108023166656	21.87427415671172
55	1970.1267	637.0508	3321.169	1290.4368	3206.667	356.72278	3548.1475	2293.3555	549.44446	933.8	274999	229.00752	65.03561	318.94046	-116.64434	229.00717	65.03774	318.53152	-125.8683	-231.56378	59.096188	1205.3550078868866	21.91554564562711
56	2439.5527	937.07	3587.689	1072.2192	2908.4702	617.2229	3634.3416	1750.2848	663.625	789.1	279999	230.46065	65.631676	321.23874	-159.92757	230.45988	65.63182	319.8454	-142.71262	-233.02496	58.452087	1228.9533398151398	21.945595392159053
57	2087.6697	840.6401	3532.7285	1069.1888	3363.7441	553.6232	3622.386	1707.5167	579.55554	945.2	284999	231.6414	66.67547	320.80557	-160.32033	231.64047	66.67505	318.27734	-142.82637	-234.19313	62.601295	1253.1636788845062	21.985327745738783
58	2510.8633	809.93365	3467.911	1763.5591	1757.2454	953.96155	3266.053	982.8518	712.0	539.9	289999	233.30472	67.43103	323.31534	-191.27956	233.30536	67.434746	321.6084	-218.28539	-235.7315	63.717537	1275.728793144226	21.995324056724023
59	2518.7693	803.655	3465.812	1433.8839	2417.4014	895.14764	3690.2756	1163.6703	715.1429	671.2	294999	235.422	67.747375	326.8164	-143.73004	235.42249	67.745926	326.4081	-168.31651	-237.86258	56.874126	1298.4570002555847	22.007745803412746
60	3027.5964	707.8823	3695.8179	2119.7803	3166.9612	610.15765	3559.0935	1412.496	840.4	921.2	299999	237.3603	68.35443	332.10867	-227.1529	237.36024	68.35127	326.60663	-221.18417	-239.40291	61.016037	1322.57177567482	22.042862967650095
61	2047.2341	791.2678	3497.8171	1021.17395	3410.3887	94.83575	3610.3186	3248.8347	563.1	1000.0	304999	238.8703	68.82664	328.9173	-146.22072	238.87074	68.828	332.17178	-161.33655	-241.17323	58.670033	1346.904782295227	22.080406294494377
62	3054.1667	395.84924	3421.4663	2460.4043	3503.4688	129.85828	3651.6755	3260.0862	872.4	1000.0	309999	240.64836	68.81031	331.8149	-155.46365	240.6483	68.80825	334.07156	-169.84962	-242.92392	55.778736	1371.2281470298767	22.116583055065526
63	2444.313	989.96783	3501.4128	228.74663	3190.226	395.21075	3379.5076	2009.7493	687.625	957.7	314999	242.27847	68.91962	331.738	-139.05096	242.2779	68.92765	333.9085	-156.10904	-244.16692	57.820644	1395.2439155578613	22.14672885622297
64	2870.5898	794.5487	3601.9534	1541.4741	3446.6138	141.94507	3666.5122	3228.6694	821.5	1000.0	319999	243.7203	69.04898	335.7581	-168.3066	243.72066	69.04709	336.2458	-187.6613	-246.08359	53.07512	1419.5472898483276	22.180426437407732
65	2129.3503	866.61597	3569.4312	987.9899	3595.2656	86.16032	3690.038	3421.1394	600.44446	980.2	324999	244.69229	69.537384	337.65805	-149.6516	244.69336	69.53692	338.1728	-158.63036	-247.01831	58.315155	1443.9639601707458	22.214830193152796
66	2990.9788	715.87537	3505.1096	1574.0841	3344.7632	106.7655	3468.167	3154.1804	897.2	1000.0	329999	246.17288	69.62788	339.54593	-129.21956	246.17334	69.62534	338.82257	-125.52527	-248.22227	51.38632	1468.3401713371277	22.24757838610447
67	3089.199	678.8705	3674.2612	1799.7317	3503.897	55.336624	3580.351	3410.9338	863.1667	1000.0	334999	247.45836	69.89772	338.27728	-154.56895	247.45712	69.906296	339.78693	-154.41321	-249.6514	57.17581	1492.633175611496	22.278107134263905
68	2721.5725	677.3239	3485.1313	1713.003	3259.1953	847.88275	3666.1873	720.6292	759.7143	924.1	339999	248.98325	69.90966	341.8387	-122.26276	248.98341	69.910255	340.8556	-136.81027	-251.13612	53.76038	1516.5516035556793	22.30222949210335
69	3060.9758	864.4382	3550.15	1333.2386	3421.5618	60.901363	3570.876	3337.9082	872.6	1000.0	344999	250.22516	70.18989	342.0388	-112.31702	250.22461	70.19492	343.412	-221.31644	-252.45493	57.115112	1540.8406026363373	22.33102325771166
70	3339.6008	360.77536	3591.407	2630.9695	3449.6147	630.1449	3866.31	1579.4321	940.0	941.1	349999	251.50546	70.25789	342.7145	-105.02617	251.5058	70.24926	345.1183	-112.16715	-253.83629	51.736206	1564.8827288150787	22.35546758515494
71	2562.29	876.5279	3660.6487	1090.2598	3202.5432	621.7925	3804.236	2123.248	704.875	853.6	354999	252.78448	70.32282	344.91272	-116.017624	252.78404	70.32796	343.96896	-155.12665	-254.88199	52.386898	1588.5015404224396	22.37326116293249
72	2825.107	732.03864	3738.3486	2053.019	3642.9187	17.004808	3668.1455	3618.3384	754.1429	1000.0	359999	254.09123	70.60528	344.19473	-168.81839	254.09128	70.60665	342.60782	-122.356804	-256.1519	53.606606	1612.7978873252869	22.399970687097973
73	2516.1658	856.5892	3534.706	1403.343	2994.8198	792.7484	3757.6775	1583.3827	698.0	815.2	364999	255.75168	70.47153	342.51236	-159.76808	255.75227	70.47231	343.41647	-150.86032	-257.7366	51.345795	1636.4497389793396	22.41711973817381
74	3138.4355	734.41785	3594.4805	1675.0737	3683.8926	21.616558	3713.5227	3647.8254	888.4	1000.0	369999	256.77866	70.58924	344.82886	-109.504776	256.77863	70.58702	343.29156	-121.74479	-258.60342	53.57093	1660.350507259369	22.437169039571607
75	3229.5576	879.71704	3771.2246	1269.8853	3532.3723	29.27457	3578.6277	3491.4207	889.0	1000.0	374999	258.29697	70.48554	350.2443	-141.56918	258.29648	70.48321	345.07022	-130.35146	-260.10062	51.057224	1684.6703116893768	22.46227084795634
76	2136.128	1056.8208	3668.8152	1005.0086	3618.214	31.625511	3688.346	3558.9304	586.8889	1000.0	379999	259.67783	70.298096	345.6954	-150.50697	259.678	70.29849	346.1221	-173.64919	-261.80606	51.907787	1708.9403994083405	22.486057915185626
77	2172.0645	851.1911	3623.534	1067.5836	3567.1167	38.865925	3641.956	3513.1362	611.625	1000.0	384999	260.38055	70.660645	345.4316	-189.28412	260.38034	70.66034	346.94666	-99.00204	-261.95715	48.901936	1733.3518598079681	22.511063145352647
78	1892.9908	1326.6143	3564.3115	18.536966	3401.3696	619.6585	3650.5498	1545.3287	529.2222	942.0	389999	261.00836	70.59047	346.83066	-167.42477	261.00812	70.596985	346.71173	-193.51413	-263.09015	50.136463	1757.3204522132874	22.529749414859673
79	3154.174	565.5418	3598.5933	2191.3123	3626.607	48.673916	3756.8252	3573.527	876.8333	1000.0	394999	261.9713	70.91058	346.06354	-141.9139	261.97147	70.906296	347.69247	-131.60852	-263.96082	50.842175	1781.516750574112	22.550844968119755
80	2367.1663	847.16046	3572.5269	1298.1561	3375.5835	382.88364	3792.2236	2647.4863	644.0	922.2	399999	262.91052	70.93929	347.70972	-133.59464	262.9106	70.94512	348.39993	-113.08367	-264.7399	51.674126	1805.6653172969818	22.570816493034364
81	1999.8444	818.5386	3551.0208	1151.835	3540.899	18.960457	3581.3848	3519.449	540.0	1000.0	404999	263.6716	71.22313	347.94092	-132.7663	263.67123	71.22381	346.4432	-150.19368	-265.35226	47.50228	1829.52996134758	22.58678967570081
82	2801.6296	889.8894	3656.6665	1621.8708	3517.743	20.384142	3552.7837	3487.5525	778.1429	1000.0	409999	264.49298	71.32925	360.90314	-156.94987	264.49347	71.32813	348.62842	-186.14749	-266.5236	50.481552	1853.916000843048	22.60873174376604
83	3171.8044	896.53766	3672.0425	1171.4236	3343.791	477.86435	3560.0598	1913.7329	874.6667	953.0	414999	265.64615	71.383354	353.45297	-137.02037	265.6461	71.38843	350.42938	-149.55177	-267.22693	50.80981	1877.7474822998047	22.62346367089145
84	3592.6985	54.946938	3689.1987	3524.1345	3636.134	35.626724	3697.5522	3583.5095	1000.0	1000.0	419999	267.1147	71.1754	349.51804	-113.71325	267.11426	71.17569	350.4616	-121.48603	-268.8915	51.233124	1902.1834464073181	22.645041054203396
85	3304.5742	656.3038	3714.6729	1995.5524	3670.3242	26.124708	3730.0024	3633.1274	907.0	1000.0	424999	268.4103	70.84029	351.5776	-137.92929	268.41037	70.84259	351.17322	-136.49161	-270.28015	49.183014	1926.2706036567688	22.66200712708866
86	2557.9827	935.5952	3615.1814	1343.3722	2614.3518	623.0293	3544.7156	1655.3029	699.8571	717.1	429999	269.77734	70.959625	351.0077	-170.98676	269.7771	70.95915	354.61832	-111.0322	-271.61264	49.478107	1949.6709599494934	22.67059258527534
87	2453.336	1095.7446	3578.0452	78.65582	2741.104	802.8513	3715.0928	1763.8654	671.4286	731.6	434999	270.88	70.94582	351.4113	-194.87604	270.88046	70.94328	352.95126	-174.6554	-272.82175	47.472614	1972.5449120998383	22.67293004605962
88	2189.6062	903.58203	3672.6912	1148.1271	2780.597	885.0238	3768.244	1755.2375	586.6	748.2	439999	271.78094	71.22791	354.21613	-133.64487	271.78015	71.23026	355.97253	-127.18361	-273.34207	45.61992	1995.9797065258026	22.68158760124987
89	3037.6487	738.6183	3659.3835	1788.7496	3687.477	17.432373	3719.695	3657.9155	831.0	1000.0	444999	272.67236	71.32137	357.28687	-190.95544	272.6724	71.33241	356.78867	-155.95522	-274.1723	46.99533	2019.980884552002	22.696414521570954
90	2817.9324	851.9138	3664.1067	1443.7898	3532.7004	29.770668	3579.4194	3492.8032	771.5	1000.0	449999	273.59042	71.232544	372.7475	-135.61684	273.59082	71.23311	356.6957	-165.44072	-275.3109	47.519794	2044.247401714325	22.713860040240817
91	2419.9253	1098.7079	3571.14	82.67758	3651.3281	15.23576	3666.3	3612.11	663.0	1000.0	454999	274.23706	71.24409	355.86722	-161.27008	274.2379	71.24638	355.76874	-160.50963	-275.92548	46.78123	2068.3325424194336	22.728929058536067
92	3468.086	243.34717	3697.462	3021.0503	3160.935	1027.3003	3519.1445	79.12698	941.2	904.9	459999	274.95526	71.17465	355.41467	-127.89421	274.95438	71.17946	356.0302	-147.44432	-276.6189	47.153046	2091.9690821170807	22.738794391569883
93	2435.233	949.9732	3646.0273	1356.2588	2044.9261	707.6943	3694.4321	1489.7422	662.75	535.2	464999	276.03125	71.40833	356.9466	-179.74516	276.03094	71.41236	356.7349	-140.37842	-277.82446	46.76596	2114.299718618393	22.734405597050984
94	2442.5786	1070.6376	3636.7744	868.45935	3514.209	49.65586	3576.0405	3458.009	671.2857	1000.0	469999	276.71085	71.57878	356.66226	-140.49074	276.71045	71.57701	357.42224	-112.47944	-278.4423	45.994186	2138.5854947566986	22.750909538979226
95	2470.7036	1012.99524	3678.0217	1223.6777	3602.8179	35.64364	3668.0762	3549.8435	668.625	1000.0	474999	277.30673	71.64607	355.23923	-160.34119	277.30692	71.648094	355.5711	-172.00974	-279.21417	44.521305	2162.5400993824005	22.763580016085974
96	2271.0325	967.76044	3749.7185	1119.9406	2870.274	1114.342	3810.2725	663.37	605.5	784.3	479999	277.91727	71.62496	355.18127	-166.35721	277.91656	71.627754	357.9436	-141.16064	-279.70822	47.797615	2186.1604211330414	22.77250440667073
97	2099.8662	710.20544	3739.6372	1383.568	3457.5806	538.9408	3711.79	1864.5414	554.44446	931.8	484999	277.99863	71.97782	355.675	-129.4407	277.99734	71.98106	355.30847	-146.58444	-279.8817	46.28244	2210.046814918518	22.783987799870598
98	2730.2136	964.8642	3619.5046	1124.0952	3666.073	28.157793	3701.6316	3620.8264	749.5	1000.0	489999	278.0455	72.17682	359.67142	-157.6444	278.04443	72.17868	361.839	-160.48912	-279.75714	47.006844	2234.1787815093994	22.79774269035884
99	3327.3164	370.77692	3672.0173	2786.7795	3665.1714	15.157217	3685.2798	3635.9539	911.0	1000.0	494999	278.98398	72.16887	357.63306	-165.5084	278.983	72.17456	358.57224	-159.10281	-280.7547	43.461754	2258.517363548279	22.813306724182283
100	2062.564	1310.0142	3634.5344	51.423603	1153.4542	425.94235	1719.1578	684.6573	562.5	362.7	499999	280.0025	72.07492	359.22293	-179.39066	280.0024	72.08285	358.90192	-200.18916	-281.9323	44.976494	2280.204676389694	22.802046785354616
101	3301.6243	611.6733	3684.5542	1940.2037	3302.2046	444.03094	3510.7402	1975.4138	916.1667	952.7	504999	280.68863	71.9827	362.88782	-183.5546	280.68848	71.989456	361.05823	-149.4768	-282.6256	45.55606	2304.062446832657	22.812499494835883
102	2397.0144	904.6067	3628.7021	1033.5597	3503.1304	356.6973	3663.6267	2435.1772	650.2857	964.7	509999	281.18286	71.59415	362.24866	-127.8711	281.18298	71.59311	358.82648	-133.78322	-282.996	46.029724	2328.152993440628	22.825029363819198
103	3172.369	946.38605	3651.0227	1057.3511	2161.1155	1282.042	3697.2156	659.05164	879.8333	593.0	514999	281.59152	71.65046	366.8568	-152.04286	281.5918	71.6512	360.6411	-308.56195	-283.26483	43.760105	2350.6795811653137	22.822131876806612
104	2408.7378	983.4069	3583.64	1162.9015	3621.075	13.936276	3642.5835	3590.548	664.625	1000.0	519999	281.874	71.883896	359.53836	-196.51126	281.87378	71.891174	360.13815	-232.3723	-283.53006	45.92922	2374.7994599342346	22.834610210015224
105	2746.2385	920.80023	3659.4673	1368.0	3716.9187	46.38862	3765.736	3616.8486	752.6667	1000.0	524999	281.92834	72.076904	360.13223	-109.93411	281.9286	72.08276	362.04602	-104.19723	-283.7752	42.088627	2399.2028431892395	22.849550910223098
106	2514.415	761.4487	3632.6377	1395.8627	3149.2192	853.76294	3627.9814	1366.0392	678.75	874.0	529999	282.4546	71.96057	368.8557	-193.02162	282.45483	71.963295	364.20834	-199.11055	-284.6077	43.220245	2422.664601802826	22.855326450095987
107	2784.1035	976.76404	3560.574	757.7807	3689.368	18.40558	3719.9734	3662.9736	767.6667	1000.0	534999	282.96512	71.99975	370.64493	-135.80548	282.96436	72.0011	363.51865	-159.1254	-284.92145	44.902782	2447.037812232971	22.869512281685232
