Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
87	9355.822	0.9667166	9356.855	9354.166	9351.97	2.412022	9358.619	9350.473	1000.0	1000.0	434999	1167.8407	245.9714	1884.0178	-240.49988	1167.8519	245.90613	1687.6725	-208.05138	2.1711493	1.2344521	41.745975	-7.658284	-1177.6803	597.763	344.7299	3464.013635158539	39.816248707387636
88	9355.882	0.5894339	9356.946	9355.371	9359.644	0.16535051	9359.865	9359.296	1000.0	1000.0	439999	1150.131	242.77226	1503.2174	-357.96176	1150.142	242.73576	1810.5269	-209.3697	2.1292815	1.1889902	35.560505	-8.212705	-1161.0114	604.5692	348.0229	3504.622142791748	39.82525164972652
89	9354.167	1.0653408	9354.966	9352.084	9359.051	0.07868937	9359.156	9358.866	1000.0	1000.0	444999	1133.1892	236.90033	1897.6786	-162.05678	1133.19	236.89905	1642.2231	-152.66489	2.034936	1.2279265	39.771862	-9.158445	-1143.1179	482.90985	286.1904	3545.1734964847565	39.83341009965104
90	9354.908	0.3548509	9355.335	9354.272	9357.615	0.2587347	9357.863	9357.044	1000.0	1000.0	449999	1113.6302	235.0348	1711.5377	-318.69104	1113.6306	235.03334	1757.3613	-151.31071	1.9275969	1.2525322	40.44475	-10.642384	-1124.6194	473.8219	280.90198	3585.989597558975	39.84432889090644
91	9354.955	0.39717603	9355.548	9354.457	9356.988	0.24619894	9357.2	9356.451	1000.0	1000.0	454999	1096.9257	233.4268	1485.9711	-498.93063	1096.931	233.37444	1481.911	-211.45279	1.8908895	1.3083217	41.672024	-7.606546	-1107.4469	508.1473	298.86118	3626.7548735141754	39.854449185696275
92	9354.612	0.30224916	9354.9795	9354.081	9356.691	0.03894024	9356.738	9356.63	1000.0	1000.0	459999	1080.0942	231.20494	1256.8357	-496.1787	1080.1028	231.12314	1519.6974	-256.88605	1.7321285	1.299604	35.16092	-8.735667	-1091.0554	496.7263	290.76056	3667.4053871631622	39.863102062888764
93	9354.578	0.2139519	9354.833	9354.236	9356.454	0.09427546	9356.63	9356.365	1000.0	1000.0	464999	1059.7598	233.39308	1513.2112	-758.1214	1059.7782	233.28993	1320.5344	-352.54028	1.7523214	1.3452013	48.48705	-8.117064	-1069.3672	469.1959	278.4988	3708.1091814041138	39.87214176372815
94	9354.006	0.21415995	9354.271	9353.716	9355.964	0.15011802	9356.118	9355.568	1000.0	1000.0	469999	1043.1343	229.62854	1312.9347	-731.47455	1043.1406	229.56906	1219.9678	-372.28842	1.674463	1.3191315	35.08127	-8.978751	-1053.624	520.2938	303.3845	3748.7724227905273	39.88055771462461
95	9354.205	0.4606167	9354.592	9353.367	9358.205	2.0796626	9359.948	9355.4795	1000.0	1000.0	474999	1028.9099	223.23097	1349.763	-610.42126	1028.9176	223.17772	1413.8209	-371.48245	1.6820754	1.2736429	40.814056	-9.308793	-1038.5924	476.46115	274.8625	3789.3818068504333	39.88822956838106
96	9354.013	0.41114673	9354.345	9353.323	9355.408	0.33319664	9355.729	9354.749	1000.0	1000.0	479999	1016.0895	215.46715	1508.4677	-474.46127	1016.08374	215.49443	1333.8247	-345.20483	1.6372789	1.2860836	18.375137	-8.501436	-1024.8779	408.93875	240.2904	3830.1916904449463	39.897830133636795
97	9353.689	0.2405684	9354.028	9353.315	9359.819	0.11690436	9359.948	9359.573	1000.0	1000.0	484999	1003.77875	209.42671	1331.4175	-386.7539	1003.77496	209.44482	1254.8651	-308.1029	1.6713084	1.3441694	34.90319	-10.6732025	-1012.22205	419.8821	242.9458	3870.813485622406	39.90529368833168
98	9353.037	0.6186451	9353.8545	9351.982	9359.423	0.09132765	9359.548	9359.217	1000.0	1000.0	489999	990.8426	205.74104	1593.6926	-393.6689	990.8405	205.77405	1327.0789	-328.57092	1.6444353	1.2456343	19.429874	-8.308961	-998.9598	352.22263	210.2126	3911.389421224594	39.91213697316695
99	9353.525	1.236811	9354.765	9351.268	9355.833	0.11860953	9355.966	9355.652	1000.0	1000.0	494999	979.41785	202.83102	1478.1005	-541.6034	979.4174	202.8373	1263.5822	-375.11984	1.6415055	1.241662	36.110332	-8.417725	-987.5925	359.84464	212.31558	3951.977575778961	39.91896543599138
100	9354.1875	0.25200877	9354.496	9353.819	9354.803	0.13170856	9354.962	9354.536	1000.0	1000.0	499999	968.9484	199.67227	1322.1978	-457.15097	968.95135	199.64069	1295.5104	-378.4659	1.5737927	1.2350818	41.61062	-8.713061	-977.53784	387.0282	224.55165	3992.8691527843475	39.92869155168533
101	9353.992	0.102297895	9354.111	9353.875	9356.053	0.10126157	9356.155	9355.808	1000.0	1000.0	504999	960.5106	195.1595	1545.7145	-570.98395	960.5135	195.13649	1348.2493	-369.4581	1.6288238	1.210821	41.338158	-8.208576	-969.1706	367.7618	216.56328	4033.7011511325836	39.93763518333435
102	9353.906	0.17214446	9354.107	9353.672	9355.956	0.3582225	9356.301	9355.037	1000.0	1000.0	509999	952.64667	191.79237	1331.0807	-173.2244	952.64606	191.79906	1375.4755	-280.47928	1.6466018	1.2299109	25.25125	-8.687405	-960.28546	338.30936	198.01414	4074.4451892375946	39.94554109666862
103	9353.936	0.29378986	9354.351	9353.436	9354.957	0.20621453	9355.211	9354.536	1000.0	1000.0	514999	943.5238	191.28656	1331.0338	-158.35556	943.52686	191.28323	1214.9158	-180.95282	1.6597784	1.265032	35.809086	-9.674879	-950.96924	342.4481	201.8559	4115.444210767746	39.955769059727494
104	9354.194	0.4080316	9354.813	9353.53	9355.656	0.13227898	9355.859	9355.472	1000.0	1000.0	519999	935.92224	190.99962	1408.8108	-144.85849	935.9164	191.03273	1247.8335	-114.460815	1.6996067	1.2298816	27.420973	-8.578835	-943.9954	348.995	203.4289	4156.456999778748	39.965932713105126
105	9354.364	0.24723083	9354.665	9353.953	9354.886	0.11871844	9355.085	9354.7	1000.0	1000.0	524999	931.4263	185.04398	1068.5541	-137.04384	931.431	185.01553	1081.4017	-122.144905	1.5904291	1.2247303	26.511127	-8.877914	-939.03296	418.6761	239.56128	4197.037169218063	39.971782586688086
106	9354.205	0.308709	9354.789	9353.91	9356.164	0.25541115	9356.553	9355.821	1000.0	1000.0	529999	924.5286	183.54286	1496.3024	-304.0741	924.5263	183.57262	1275.5863	-109.78027	1.6311847	1.325438	54.236263	-9.682404	-931.8265	363.43375	213.60864	4237.761153459549	39.97887882646525
107	9353.049	0.71153045	9354.368	9352.482	9356.33	0.10771002	9356.445	9356.158	1000.0	1000.0	534999	919.22284	180.5997	1312.4077	-276.99927	919.2203	180.65765	1199.6537	-113.22742	1.5391649	1.2529938	33.652664	-8.518831	-926.7865	395.0591	228.89012	4278.326601028442	39.98436077732906
108	9354.468	0.18989709	9354.667	9354.203	9355.428	0.07378833	9355.501	9355.284	1000.0	1000.0	539999	915.0054	178.14174	1248.2833	-250.59468	915.0062	178.12791	1207.642	-136.84854	1.6446747	1.2183183	22.133904	-8.684123	-922.28345	409.3985	230.591	4318.95490860939	39.990323249940516
109	9354.744	0.19483927	9354.994	9354.41	9355.503	0.12171981	9355.663	9355.257	1000.0	1000.0	544999	910.38025	176.59987	1573.9215	-216.11578	910.38306	176.57831	1401.563	-135.73228	1.6646838	1.1447159	28.363625	-7.2599025	-917.4848	483.3886	272.3482	4359.8577489852905	39.99869496450512
110	9354.19	0.22365072	9354.367	9353.77	9355.295	0.15038428	9355.446	9354.939	1000.0	1000.0	549999	905.5569	175.32944	1212.0605	-122.42697	905.56	175.27577	1217.332	-71.947334	1.6723794	1.1586843	30.142967	-7.8946047	-912.7021	436.5196	248.04553	4400.505211353302	40.00459284999154
111	9353.9	0.33962002	9354.316	9353.339	9356.191	0.16803601	9356.346	9355.77	1000.0	1000.0	554999	901.6447	173.12132	1298.7961	-61.308605	901.6481	173.10617	1288.5719	-89.32561	1.7062654	1.1046447	26.007273	-10.886089	-909.26337	446.22076	248.45544	4441.103093385696	40.009937797580754
112	9353.454	0.56967705	9354.309	9352.86	9356.885	0.11839829	9357.033	9356.646	1000.0	1000.0	559999	897.9263	172.86626	1139.4716	-387.19733	897.92535	172.85767	1099.8096	-291.8257	1.6273787	1.110349	22.188545	-9.672326	-904.6525	474.1559	265.87216	4481.887466907501	40.016852404390065
113	9352.66	0.24682122	9353.006	9352.245	9355.883	0.53353935	9356.52	9354.743	1000.0	1000.0	564999	894.2956	172.24841	1187.351	-326.38422	894.29016	172.25084	1191.7616	-292.6584	1.5569783	1.1328654	23.157787	-6.7495093	-901.4753	566.9246	312.76624	4522.662568330765	40.02356257480858
114	9351.18	0.9665094	9352.527	9350.052	9356.408	0.43251932	9357.011	9355.851	1000.0	1000.0	569999	891.5139	168.82632	1330.7832	-112.432365	891.5147	168.7788	1227.8939	-112.78394	1.5057907	1.1862088	31.221611	-8.897154	-898.4389	517.36084	287.08414	4563.2772171497345	40.02874753977123
115	9348.526	1.3035425	9350.944	9347.197	9356.215	1.1976128	9358.023	9353.725	1000.0	1000.0	574999	887.36505	168.88792	1267.5656	-463.44217	887.3613	168.87703	1166.6749	-348.5698	1.4346689	1.1889917	22.488382	-13.843951	-894.074	401.85834	230.84035	4603.8650913238525	40.033609508431475
116	3392.8372	2699.5786	9351.148	1120.1586	9352.897	1.4258881	9355.258	9351.199	363.0	1000.0	579999	880.5148	172.64075	1196.7098	-595.1144	880.51215	172.66692	1077.1576	-385.43417	1.4921777	1.2577943	23.447018	-9.777312	-887.09314	551.23	309.34946	4644.683557510376	40.04037551633243
117	5463.202	3097.97	9352.943	1588.0487	9353.711	1.0543542	9355.537	9352.175	584.3333	1000.0	584999	873.1953	175.05838	1105.6361	-419.64835	873.2067	174.96614	1080.8778	-266.44373	1.5737643	1.2830831	23.44373	-12.898588	-879.41486	638.05707	350.79346	4685.2403020858765	40.04478892709455
118	8566.463	1571.5386	9353.416	5423.3857	9356.024	0.07082603	9356.142	9355.905	916.0	1000.0	589999	870.50574	172.70192	1137.7759	-480.11792	870.52264	172.61156	1097.5941	-316.33835	1.681427	1.3116604	34.090836	-8.24328	-876.7525	622.2784	341.00775	4726.0582456588745	40.05134108106969
119	9354.322	0.19556771	9354.612	9354.063	9355.256	0.17705026	9355.44	9354.8545	1000.0	1000.0	594999	869.48773	171.52809	1032.9742	-341.6003	869.4962	171.4732	1063.5972	-234.37694	1.8382864	1.2609419	25.724108	-8.467696	-875.76086	623.59424	341.2994	4766.841768503189	40.05749387300315
120	9353.78	0.37366426	9354.356	9353.255	9355.401	0.18670869	9355.598	9355.08	1000.0	1000.0	599999	870.04474	168.34734	1132.2255	-280.68713	870.05316	168.26102	1085.2136	-182.63156	1.7715461	1.1622394	21.842926	-8.669727	-875.8507	596.30347	326.39603	4807.596487760544	40.06330408453941
121	9353.424	0.12386108	9353.572	9353.203	9355.674	0.18345344	9355.868	9355.213	1000.0	1000.0	604999	869.8167	164.15437	1058.1992	-281.00775	869.8197	164.11781	1078.4197	-153.27585	1.76111	1.196432	35.79834	-8.373263	-875.47565	596.2826	325.33456	4848.67210650444	40.071670321393604
122	9353.868	0.3412616	9354.215	9353.22	9356.424	0.24130245	9356.755	9355.868	1000.0	1000.0	609999	868.46643	162.77057	1153.2816	-114.51182	868.4645	162.75862	1155.4283	-116.97937	1.8077167	1.1760498	23.501945	-8.1999655	-873.86865	518.0875	285.9618	4889.297775268555	40.07621129223558
123	9354.089	0.37125075	9354.422	9353.39	9356.006	0.09332382	9356.112	9355.848	1000.0	1000.0	614999	866.4899	164.02612	1184.8931	-157.11931	866.4928	163.9929	1180.6711	-99.46338	1.6985655	1.2442266	21.557001	-7.5811377	-872.45795	556.63196	306.66705	4929.94905090332	40.08088661209354
124	9353.1455	0.6084749	9354.183	9352.44	9355.096	0.30663145	9355.505	9354.44	1000.0	1000.0	619999	865.4411	162.605	1152.7185	-88.17719	865.44293	162.57663	1156.0421	-52.4088	1.6328878	1.2360758	38.76877	-7.9653835	-871.0808	532.7981	295.6277	4970.764968156815	40.086814274710996
125	9352.668	1.1114621	9353.745	9350.585	9356.342	0.29825887	9356.639	9355.654	1000.0	1000.0	624999	863.90344	163.2545	1224.8906	-765.0287	863.9064	163.18951	1205.3647	-484.8024	1.6317699	1.2965525	27.001595	-7.3072996	-869.62103	531.0813	296.6725	5011.250192403793	40.09000155639649
126	9353.252	0.19728447	9353.454	9352.897	9355.435	0.14832117	9355.637	9355.216	1000.0	1000.0	629999	862.6064	165.30682	1172.2095	-923.3468	862.6072	165.28264	1252.455	-642.3398	1.6812937	1.2796098	38.695644	-8.234776	-868.7328	550.27673	305.62256	5051.83922624588	40.093962130092436
127	9353.632	0.188838	9353.822	9353.293	9358.466	0.067103416	9358.542	9358.355	1000.0	1000.0	634999	862.55597	164.02153	1151.3694	-888.8584	862.5531	163.9971	1177.8046	-715.4834	1.6879961	1.2816402	32.35311	-8.738182	-867.92596	565.7026	314.28406	5092.662845373154	40.09970746265622
128	9352.924	0.5820547	9353.507	9351.941	9356.033	0.06266762	9356.114	9355.9375	1000.0	1000.0	639999	862.22845	163.17612	1067.7092	-1104.8304	862.22736	163.15485	1100.486	-968.6122	1.7131559	1.2854105	27.827116	-9.427673	-868.2532	532.75494	295.73434	5133.83877658844	40.10811546072364
129	9353.534	0.15915214	9353.775	9353.381	9356.231	1.1375624	9358.206	9354.2705	1000.0	1000.0	644999	861.5065	161.93323	1389.6041	-893.07587	861.50916	161.91031	1372.3424	-865.9965	1.7791866	1.2853312	22.95903	-9.32266	-867.24817	555.6302	307.86685	5174.507511377335	40.11246134698853
130	9352.979	0.5424215	9353.469	9352.235	9355.675	0.3156446	9355.995	9354.804	1000.0	1000.0	649999	861.0835	160.53503	1111.5028	-432.4894	861.0813	160.50163	1113.2384	-357.38684	1.7300594	1.3015673	65.92218	-6.9409256	-866.1315	536.9395	300.1069	5215.389878034592	40.118383695529054
131	9351.244	1.7828333	9353.816	9348.626	9358.338	0.06375166	9358.417	9358.212	1000.0	1000.0	654999	860.4761	159.60446	1116.0116	-263.63455	860.482	159.57884	1096.8229	-215.99483	1.6089886	1.345298	30.672682	-11.347047	-865.83093	519.4824	288.32047	5256.080529928207	40.12275215323645
132	9353.182	0.37563878	9353.823	9352.734	9355.079	0.22008152	9355.437	9354.615	1000.0	1000.0	659999	860.05896	157.87363	1144.2172	-168.89577	860.05536	157.86018	1048.6816	-54.628258	1.6985906	1.2967871	31.481194	-8.409801	-865.4731	540.9551	301.06384	5296.6446652412415	40.126095966859296
133	9353.778	0.2615467	9354.037	9353.322	9355.359	0.32940525	9355.7	9354.751	1000.0	1000.0	664999	859.1722	157.97772	1067.6843	-42.00586	859.1717	157.9706	1153.6005	-72.54306	1.8107741	1.2479937	50.82589	-7.445842	-864.784	471.0535	266.00064	5337.447401046753	40.13118348444315
134	9354.401	0.27034628	9354.699	9353.986	9359.545	0.2185618	9359.802	9359.125	1000.0	1000.0	669999	859.92773	158.04646	1391.0663	-176.59042	859.9333	158.03604	1174.5254	-61.187004	1.9137034	1.1740716	29.194984	-10.459013	-865.53955	517.9511	287.9079	5378.392305850983	40.13725603338498
135	9354.482	0.43767303	9354.974	9353.856	9357.637	0.121612035	9357.782	9357.354	1000.0	1000.0	674999	862.10944	155.97159	1098.3617	-177.6392	862.10864	155.97707	1109.1858	-51.881866	1.8743352	1.171498	45.59187	-8.724517	-867.6448	516.9716	289.8069	5419.35124874115	40.14334260092841
136	9353.614	0.5204503	9354.425	9352.84	9357.045	0.18643062	9357.202	9356.629	1000.0	1000.0	679999	861.5318	156.72847	1095.9453	-77.05724	861.532	156.72389	1059.5952	-94.229256	1.7998241	1.2233343	34.554863	-10.195417	-866.8916	585.65466	327.64563	5460.541084051132	40.15103740201277
137	9353.117	0.43665254	9353.637	9352.455	9355.218	0.23614101	9355.462	9354.663	1000.0	1000.0	684999	861.57214	156.62877	1195.2913	-94.06598	861.5695	156.63968	1140.8396	-116.2913	1.6307287	1.2504497	43.716866	-7.571442	-866.8575	508.0036	284.6761	5501.239906072617	40.15503582467128
138	9353.053	0.6155912	9353.923	9352.179	9358.837	0.09854236	9358.967	9358.707	1000.0	1000.0	689999	860.9619	156.66241	1035.0397	-150.0546	860.97076	156.59563	978.74927	-136.98738	1.6642575	1.2072849	29.549788	-9.037376	-865.9622	485.7625	277.59915	5541.9960877895355	40.15939195605292
139	9353.282	0.50254804	9353.968	9352.636	9358.361	0.13002224	9358.503	9358.037	1000.0	1000.0	694999	861.059	155.99234	1113.9631	-295.5681	861.0628	155.88367	1187.7833	-143.3725	1.6855506	1.2139366	21.616053	-11.028685	-866.20544	483.0127	274.25076	5582.879140377045	40.16459814593089
140	9352.17	1.3265965	9353.809	9350.428	9358.367	0.054779846	9358.4375	9358.259	1000.0	1000.0	699999	861.27246	155.40504	1112.9187	-446.55756	861.2716	155.32365	1205.3661	-217.66833	1.6370379	1.220297	30.191235	-8.642493	-866.4029	465.1966	268.39423	5623.699754714966	40.16928397757666
141	9352.369	0.96770465	9353.444	9350.957	9355.767	0.237636	9355.983	9355.136	1000.0	1000.0	704999	860.4327	156.87646	1116.0171	-535.8857	860.43787	156.78123	1094.1659	-328.129	1.5722774	1.2186091	29.813564	-9.48602	-865.9854	424.8614	245.4329	5664.821831941605	40.176041379888005
142	9352.823	0.67518854	9353.81	9351.939	9358.197	0.10163102	9358.305	9358.0205	1000.0	1000.0	709999	859.7994	157.5268	988.07196	-560.5221	859.8039	157.42377	1046.7938	-379.29108	1.6514726	1.2046446	27.623173	-7.484469	-865.08954	413.62106	240.26636	5705.606654167175	40.180328565584105
143	9352.141	1.1941208	9353.689	9350.101	9358.505	0.912411	9359.579	9357.555	1000.0	1000.0	714999	860.2089	156.21811	1014.12177	-201.08963	860.2082	156.2269	994.23926	-188.50594	1.7373049	1.2408758	19.941036	-8.897921	-865.5097	423.854	242.40575	5746.445435523987	40.184933130557724
144	9351.68	0.5948122	9352.532	9350.99	9358.158	0.0799655	9358.337	9358.027	1000.0	1000.0	719999	861.79877	152.93268	1080.2007	-354.58777	861.79944	152.91557	1086.3759	-198.73482	1.6091886	1.2305577	22.400702	-11.048668	-866.71576	468.4421	273.08945	5787.60243678093	40.19168360696899
145	9351.74	1.2888917	9353.116	9349.78	9354.157	0.6240738	9355.006	9352.807	1000.0	1000.0	724999	860.9647	154.66417	1089.7725	-269.27008	860.9617	154.70404	1133.637	-175.24751	1.5612638	1.2247875	36.74899	-9.181391	-865.975	447.7666	254.7017	5828.858600139618	40.19902484499175
146	9351.632	0.4894708	9352.401	9351.142	9359.181	0.5503026	9359.881	9358.359	1000.0	1000.0	729999	860.11957	155.68457	1124.669	-85.79021	860.1189	155.73958	1167.1957	-116.376755	1.5972086	1.1981775	30.307533	-9.797655	-865.1803	420.98724	240.37195	5869.962459087372	40.20522233884628
147	9352.813	0.7330116	9353.795	9351.687	9359.823	0.06684355	9359.891	9359.7	1000.0	1000.0	734999	860.6849	154.62523	996.6823	-161.86205	860.6886	154.63359	989.6584	-117.7668	1.6315373	1.2057694	42.05973	-7.946519	-866.079	485.7645	274.87796	5910.915556430817	40.21030992553348
148	9353.162	0.83439	9354.556	9352.113	9359.722	0.13796309	9359.824	9359.461	1000.0	1000.0	739999	860.65204	153.78355	1013.5333	-336.56592	860.64777	153.83316	1159.7217	-178.0603	1.6452305	1.1952674	38.2461	-8.6815815	-865.5175	524.1156	296.42795	5952.12468457222	40.21705869404045
149	9355.422	0.6519972	9356.584	9354.664	9358.803	0.087714665	9358.912	9358.636	1000.0	1000.0	744999	859.71924	155.2298	984.3516	-253.88554	859.7226	155.2722	1025.4672	-155.43275	2.0284631	1.2322547	34.995255	-8.147772	-864.8538	497.2656	280.07132	5993.294269561768	40.22345148957016
150	9353.559	0.99974877	9354.609	9351.839	9358.078	0.15873301	9358.27	9357.669	1000.0	1000.0	749999	859.48413	156.00914	1155.4064	-198.39731	859.4913	155.99275	1133.506	-150.65498	1.7659523	1.1915864	34.493877	-7.553682	-864.8616	447.49966	255.4965	6033.999484777451	40.22666324774424
151	9351.982	0.88489044	9353.086	9350.77	9356.816	0.1611405	9357.022	9356.573	1000.0	1000.0	754999	859.69244	154.81203	1153.1622	-158.75885	859.69434	154.78506	1193.4084	-128.25238	1.5785046	1.211365	45.17314	-9.692932	-864.95404	417.07635	239.4407	6074.633990764618	40.22936419461737
152	9352.374	0.9429444	9353.721	9350.762	9359.619	0.2335604	9359.75	9358.935	1000.0	1000.0	759999	858.75793	155.41904	1004.73444	-353.79242	858.76013	155.40987	1005.9255	-140.04312	1.6566942	1.2013007	40.51889	-11.296236	-863.20154	418.9483	239.67972	6115.51530456543	40.23365333519484
153	9352.528	0.88863033	9353.827	9351.394	9359.642	0.053269673	9359.699	9359.55	1000.0	1000.0	764999	857.82306	156.66786	1145.6792	-382.34012	857.82056	156.68039	1008.8549	-284.21747	1.6579695	1.1999254	26.13464	-9.34477	-862.7781	470.5417	269.16708	6156.1359395980835	40.23618262421851
154	8999.768	708.2197	9354.335	7583.327	9359.701	0.3054801	9359.936	9358.899	962.2	1000.0	769999	858.50006	154.96927	1133.0106	-316.84677	858.4993	154.98694	1119.4934	-161.70471	1.693844	1.1775724	36.808723	-7.61548	-863.7869	431.8591	250.97258	6197.0081260204315	40.24031252520425
155	9352.12	0.945477	9353.242	9350.603	9357.508	1.0162607	9359.028	9356.167	1000.0	1000.0	774999	859.4043	152.62843	1120.352	-351.90585	859.403	152.56883	1044.9075	-248.85284	1.6002337	1.1757534	33.803623	-7.6977882	-864.0938	492.65594	286.47095	6238.009051561356	40.24521970287446
156	9353.847	0.74346554	9355.002	9352.798	9359.379	0.09245783	9359.44	9359.114	1000.0	1000.0	779999	859.26886	152.62506	1220.794	-340.98596	859.27246	152.6475	1121.312	-203.1891	1.7039355	1.2005907	29.579746	-6.9878426	-864.2863	423.49884	246.76234	6278.842256784439	40.248988840824516
157	9353.287	0.40501592	9353.86	9352.674	9359.727	0.10999449	9359.879	9359.505	1000.0	1000.0	784999	859.73755	152.72084	1198.6854	-136.28296	859.74133	152.69766	1084.7137	-118.46916	1.6249268	1.1629887	31.130844	-9.333564	-865.16956	428.26984	251.1571	6319.931592941284	40.254341371499805
158	9351.975	0.4368041	9352.718	9351.498	9359.375	0.14529891	9359.537	9359.042	1000.0	1000.0	789999	860.1197	152.44305	1107.6306	-119.135056	860.1183	152.45607	1077.7999	-116.9867	1.5901679	1.1647426	27.31465	-8.546632	-864.9999	403.09247	237.2774	6361.04145026207	40.25975602940668
159	9352.701	0.59384716	9353.481	9351.799	9359.67	0.08292505	9359.73	9359.436	1000.0	1000.0	794999	859.6547	153.43336	1300.5553	-135.02081	859.6539	153.40625	1318.8575	-120.87139	1.6099017	1.2035146	42.642796	-8.580518	-864.43463	401.334	237.2716	6401.972988367081	40.26398107390734
160	9352.006	0.42076904	9352.615	9351.545	9359.067	0.14465557	9359.201	9358.717	1000.0	1000.0	799999	860.2338	151.39778	1357.6869	-71.480896	860.23676	151.43596	1350.0957	-141.62914	1.6728463	1.2534368	31.685896	-9.251511	-864.573	418.75986	250.4075	6442.928324222565	40.26830204129219
161	9353.774	1.5965015	9356.351	9351.7295	9359.511	0.10326335	9359.61	9359.29	1000.0	1000.0	804999	860.8052	150.72237	1429.2751	-105.70461	860.8053	150.7488	1330.6476	-135.84714	1.844954	1.1860585	20.769585	-11.616993	-865.8756	422.102	250.54778	6483.798051357269	40.272037597916885
162	9354.109	1.1620113	9355.822	9352.594	9359.2295	0.053407345	9359.313	9359.144	1000.0	1000.0	809999	861.8302	151.06325	1128.2253	-103.134285	861.8244	151.0445	1116.4266	-123.763115	1.7634233	1.1845881	47.28333	-7.7652874	-866.86676	402.95016	234.62746	6524.643070220947	40.27557451931047
163	9353.028	1.203346	9354.793	9351.752	9358.125	0.11377686	9358.24	9357.896	1000.0	1000.0	814999	861.8031	153.65706	1119.1058	-205.80833	861.8042	153.61421	1146.497	-94.63111	1.7248509	1.2768486	25.182293	-10.717426	-867.24005	474.03284	277.73776	6565.5843341350555	40.2796585077157
164	9351.6875	1.1910295	9353.514	9350.272	9358.066	0.06156063	9358.121	9357.917	1000.0	1000.0	819999	863.4914	153.61278	1090.2869	-139.47865	863.49615	153.55927	1070.3091	-144.47327	1.746706	1.3257316	39.16964	-9.623692	-868.5244	456.7875	266.12534	6606.310653448105	40.2823820463041
165	9352.787	1.147624	9354.327	9351.604	9357.746	0.09507527	9357.859	9357.597	1000.0	1000.0	824999	863.4599	154.41965	1070.3376	-427.11996	863.46246	154.38329	1095.261	-177.77731	1.7506081	1.1793355	26.17802	-8.207074	-868.494	448.9886	262.25748	6647.65096616745	40.28879375024275
166	9353.332	0.54768807	9354.25	9352.536	9352.875	0.22005531	9353.099	9352.431	1000.0	1000.0	829999	864.23126	154.6074	1127.8689	-476.66818	864.2353	154.56607	1254.4226	-152.5863	1.8034234	1.2002158	47.194145	-7.906634	-869.69476	435.21524	252.94797	6688.561234951019	40.292537572872206
167	9352.092	0.58433	9352.826	9351.4375	8546.128	2431.761	9356.8	1250.8453	1000.0	913.4	834999	866.88196	152.38614	1172.3665	-152.46307	866.88306	152.35306	1214.951	-138.57976	1.6712816	1.1497625	32.92721	-9.494285	-871.66345	421.1826	246.28137	6729.0914747715	40.293960941052006
168	9351.868	0.65099156	9352.987	9351.197	9356.533	0.16948691	9356.719	9356.243	1000.0	1000.0	839999	868.1242	150.55214	1071.5051	-105.70803	868.12524	150.5535	1050.0579	-144.10799	1.7867638	1.1952035	20.080061	-7.779319	-873.301	411.16074	242.23904	6769.930359840393	40.297204535631906
169	9352.893	0.5050462	9353.564	9352.0625	9356.182	0.13008824	9356.347	9355.956	1000.0	1000.0	844999	868.0087	151.44955	1129.4784	-574.9879	868.0093	151.44118	1119.3131	-225.90211	1.7915897	1.1882094	22.313576	-11.425401	-872.76117	436.4982	256.2968	6810.921060562134	40.30130806336036
170	9352.8545	0.38204467	9353.313	9352.221	9359.283	0.11744763	9359.378	9358.977	1000.0	1000.0	849999	867.1447	154.37161	1070.1992	-559.32684	867.14453	154.34808	1119.8838	-284.02493	1.6283754	1.2219145	41.962486	-8.7351675	-872.73517	423.32144	250.01663	6851.978273630142	40.305754566192626
171	9352.154	1.4475093	9353.532	9349.535	9359.557	0.13416988	9359.691	9359.258	1000.0	1000.0	854999	866.96985	155.1709	1126.5991	-485.57504	866.9673	155.14638	1068.7053	-282.4428	1.6424469	1.2088282	41.850357	-7.9987864	-872.46545	466.6424	271.59494	6892.846418380737	40.3090433962861
172	9348.154	1.2565905	9350.555	9347.124	9359.618	0.13234061	9359.8125	9359.3	1000.0	1000.0	859999	868.672	153.05937	1216.8639	-489.18118	868.6746	153.02292	1217.7072	-304.75232	1.5525849	1.2891219	62.532337	-8.429842	-873.43677	373.26477	225.66554	6933.836260795593	40.313001530114995
173	9350.804	1.7626728	9352.496	9347.537	9359.409	0.2164819	9359.635	9358.907	1000.0	1000.0	864999	868.4177	152.58687	1211.7938	-635.44403	868.4216	152.53476	1186.058	-360.70078	1.4827554	1.2181255	48.56829	-11.244327	-873.1063	446.11835	256.75027	6974.973671913147	40.317766902074645
174	9352.276	0.3287319	9352.917	9352.007	9359.278	0.08470744	9359.347	9359.067	1000.0	1000.0	869999	867.26117	154.08257	1180.8816	-715.20715	867.2641	154.05875	1205.9651	-391.26144	1.5205437	1.2866001	36.11535	-7.916258	-871.8045	445.6731	257.2964	7016.045266389847	40.322099244457554
