Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
34	112.98682	81.152985	227.06316	13.508007	1000.0	10.850713	11.6530075	32.664803	-18.85924	175000	-1.0871887e-08	117.63297	-0.11928151	-41.380936	0.5695045	0.03431186	0.5536	79.0	155.7241051197052	4.449260207584926
35	153.42308	110.01695	361.2173	40.861187	1000.0	8.23611	15.267606	37.209137	-20.084288	180000	7.629395e-09	165.59593	-0.117338456	-79.81681	0.55631953	0.03870379	0.5392	79.0	160.0657970905304	4.4462722010082665
36	156.53162	88.94752	249.21043	2.9371886	1000.0	17.599674	15.4726305	46.558296	-18.35903	185000	2.0597875e-08	117.44625	-0.11543647	-48.065117	0.5438675	0.033170182	0.5356	79.0	164.60448503494263	4.448769923802969
37	93.477196	113.00893	246.09325	-69.25569	1000.0	9.823051	16.196331	37.14445	-19.593739	190000	5.2273275e-09	92.00809	-0.11671649	-31.321968	0.5335092	0.023622405	0.5562	79.0	168.92967915534973	4.4455179164284155
38	113.193275	189.11522	392.0207	-200.4874	1000.0	6.5101657	19.287106	33.156357	-33.411186	195000	2.2447109e-08	152.01553	-0.11994143	-65.40263	0.52205116	0.03554585	0.5896	79.0	173.2708113193512	4.442841364787175
39	277.94742	169.23705	458.17175	23.977203	1000.0	20.400375	15.529093	43.020187	-21.756098	200000	9.179115e-09	210.95227	-0.11981225	-100.60038	0.50857896	0.042098455	0.5498	79.0	177.7076132297516	4.442690372467041
40	237.8435	108.68457	417.97946	139.29314	1000.0	25.74813	18.227198	52.371033	-20.18235	205000	1.2171268e-08	204.79193	-0.11901933	-79.98979	0.5009971	0.026758417	0.5742	79.0	182.1350498199463	4.442318328996984
41	247.73764	99.40066	426.14786	149.1087	1000.0	21.734478	16.981968	49.16537	-19.652897	210000	-3.04237e-08	171.66125	-0.118442796	-71.53835	0.4872642	0.040075604	0.5682	79.0	186.55037903785706	4.441675736790612
42	236.06352	147.93895	427.44977	57.41195	1000.0	19.997522	20.062384	50.053642	-20.214989	215000	-2.0086766e-08	186.15373	-0.11599695	-78.56341	0.47422802	0.026386179	0.5604	79.0	190.9899423122406	4.441626609757889
43	174.14783	196.6988	461.17822	-7.6821704	1000.0	17.02969	20.85377	53.456673	-31.692335	220000	2.2813678e-08	191.82764	-0.11858592	-84.83884	0.4628203	0.029330036	0.5782	79.0	195.4795560836792	4.442717232487419
44	109.998314	121.30665	268.0025	-28.803848	1000.0	12.155455	22.138798	54.601677	-21.459635	225000	-1.5759468e-08	178.63565	-0.11568299	-103.22613	0.45561817	0.021826014	0.5748	79.0	199.96593832969666	4.44368756612142
45	339.8636	192.01472	515.2571	-7.4601984	1000.0	18.419775	15.892796	45.58891	-15.73447	230000	5.835295e-09	407.33853	-0.1263396	-289.24298	0.44660494	0.049713857	0.592	79.0	204.45100140571594	4.4445870337278945
46	202.35587	111.22938	405.82993	86.17626	1000.0	24.037416	24.58239	61.181644	-21.255894	235000	-4.6480446e-09	247.81293	-0.11673742	-115.090546	0.4308077	0.020187292	0.57	79.0	208.87312531471252	4.444109094903824
47	178.27127	101.4942	375.5955	85.68218	1000.0	18.027779	19.43091	53.005238	-17.637814	240000	-4.937649e-08	164.1764	-0.121617205	-67.99151	0.4192286	0.03579868	0.584	79.0	213.30881762504578	4.443933740258217
48	306.26324	154.83311	534.28094	145.82857	1000.0	22.501106	19.01507	60.77573	-19.926285	245000	8.678437e-09	244.15317	-0.119248	-134.53403	0.4066564	0.038092516	0.5682	79.0	217.8364987373352	4.44564287029967
49	243.47258	122.43036	352.69977	53.602386	1000.0	26.135332	24.129234	63.109024	-22.38148	250000	-1.46567825e-08	158.25972	-0.114276424	-82.55595	0.39518407	0.02084466	0.5624	79.0	222.4032256603241	4.448064551353455
50	188.76952	151.4693	376.69714	9.055402	1000.0	18.914818	21.585463	54.342163	-22.764957	255000	2.6845932e-08	209.43169	-0.11451817	-92.22265	0.3851109	0.020366639	0.566	79.0	226.70876669883728	4.445269977345186
51	406.76505	222.46782	684.64453	56.728737	1000.0	25.114208	20.24882	57.78249	-18.34999	260000	1.3756752e-08	450.4678	-0.12354376	-319.82147	0.3744958	0.047168	0.5856	79.0	231.1228575706482	4.444670374576862
52	316.63495	143.26312	521.4312	100.89345	1000.0	31.136974	31.32363	72.0445	-34.12466	265000	2.4795532e-09	202.02272	-0.11830132	-88.75694	0.36388785	0.026067505	0.598	79.0	235.51020073890686	4.443588733673096
53	373.51816	228.55733	583.7618	15.078091	1000.0	36.61004	25.388641	69.07733	-15.290943	270000	4.87566e-09	185.71692	-0.120635286	-78.14009	0.3524913	0.027184702	0.5888	79.0	239.92650198936462	4.44308340549469
54	250.1196	272.0604	586.4126	-241.98436	1000.0	22.71525	32.914566	69.41911	-34.43193	275000	-3.4570693e-08	187.76756	-0.11551859	-86.305435	0.33785826	0.041636333	0.6036	79.0	244.20422625541687	4.440076875686645
55	405.4912	137.37079	581.79346	203.58777	1000.0	42.243275	19.936493	68.919205	-12.023229	280000	1.4833733e-08	206.02713	-0.12178695	-93.033615	0.32539076	0.026813105	0.5816	79.0	248.69230818748474	4.4409341130937845
56	396.68295	182.14621	708.51306	145.35683	1000.0	36.415836	24.926826	71.81838	-16.388634	285000	-2.8973817e-08	286.93057	-0.12131285	-123.657	0.31784454	0.032098785	0.6016	79.0	253.1635513305664	4.441465846279211
57	325.88873	191.78009	669.1036	86.86157	1000.0	32.548885	31.28178	75.97947	-39.55897	290000	-2.9444694e-08	321.9237	-0.11859801	-147.68721	0.30667347	0.028261676	0.6132	79.0	257.4963629245758	4.439592501212811
58	465.21518	200.73608	642.5285	84.55576	1000.0	44.187107	18.18061	73.9542	-13.440834	295000	-2.1874905e-08	233.7056	-0.12601517	-120.22987	0.2948439	0.0357708	0.61	79.0	261.9454765319824	4.439753875894062
59	384.25763	183.31493	608.202	165.35995	1000.0	33.155254	28.17741	77.36999	-18.505733	300000	-1.5497207e-08	250.41466	-0.12166919	-130.0553	0.28388932	0.027605023	0.611	79.0	266.3544166088104	4.439240316549937
60	565.53204	143.29346	674.04803	297.99136	1000.0	50.133472	21.307676	77.97268	-22.750872	305000	1.2528896e-08	256.86313	-0.12217024	-141.14879	0.27335465	0.03310407	0.6308	79.0	270.75249886512756	4.438565590342537
61	406.12726	198.59131	724.9527	218.62137	1000.0	46.13346	25.83493	83.56175	-16.58133	310000	-4.1081012e-08	399.19516	-0.12335861	-209.53217	0.2593601	0.030761054	0.6096	79.0	275.18018317222595	4.438390097310466
62	521.07513	74.42442	648.73956	436.5031	1000.0	48.513603	19.64372	83.60217	-15.625808	315000	3.1936167e-08	251.19687	-0.12649417	-142.94011	0.25123215	0.04010318	0.6258	79.0	279.8847849369049	4.4426156641945
63	319.17816	241.40553	571.68176	-119.82339	1000.0	34.9907	28.729143	77.54565	-27.74474	320000	2.0492077e-08	308.7748	-0.12798026	-191.21906	0.23819952	0.04362264	0.6376	79.0	284.46473503112793	4.444761514663696
64	426.83154	166.5589	625.7165	156.18861	1000.0	38.885983	23.337334	75.81894	-20.155636	325000	3.4233928e-08	308.73248	-0.12558973	-163.06477	0.22632205	0.038571376	0.6368	79.0	288.91022086143494	4.444772657981286
65	623.9855	183.48997	794.4065	274.287	1000.0	49.598427	26.17753	80.58301	-38.789764	330000	-8.070469e-09	355.35907	-0.13041131	-257.02795	0.21225318	0.05054559	0.6444	79.0	293.38351011276245	4.4452047275774405
66	462.9108	232.4205	741.5741	117.553535	1000.0	51.199577	30.640228	92.250305	-16.831411	335000	4.7683715e-11	349.7964	-0.12349569	-180.47159	0.20291035	0.026480587	0.6354	79.0	297.7177209854126	4.443548109994006
67	532.6171	192.83688	789.59143	282.20166	1000.0	49.388874	28.43317	89.684265	-17.474728	340000	-1.1694431e-08	350.61667	-0.11990991	-166.95638	0.19066247	0.029874898	0.6156	79.0	302.2755103111267	4.445228131378398
68	487.4746	184.61682	716.60266	193.72527	1000.0	47.571186	29.84266	94.2094	-15.099534	345000	-2.467148e-08	358.63416	-0.12444439	-176.32501	0.18020262	0.0373701	0.6366	79.0	306.826340675354	4.44675858815511
69	594.02277	221.59386	819.5591	237.24959	1000.0	56.85497	27.968779	97.5	-20.707245	350000	-1.9800662e-08	463.47345	-0.12579839	-238.26328	0.16761507	0.037522636	0.6354	79.0	311.3288264274597	4.447554690497262
70	586.6867	225.61359	761.1064	144.57289	1000.0	63.209175	28.220104	110.0982	-18.357958	355000	1.7881393e-09	265.61667	-0.12644696	-156.56003	0.15178068	0.0389135	0.6476	79.0	315.90042662620544	4.449301813689756
71	759.59827	100.503716	851.0646	565.981	1000.0	69.336105	16.813007	94.26558	-11.095166	360000	7.2911384e-09	310.92435	-0.12461879	-174.94658	0.14148058	0.0305108	0.6326	79.0	320.3153839111328	4.448824803034465
72	590.8294	138.39542	776.67426	420.18494	1000.0	59.451023	33.057007	101.79614	-22.969385	365000	2.6226044e-09	329.68808	-0.1215125	-186.03725	0.12857191	0.027071472	0.6312	79.0	325.6611931324005	4.461112264084489
73	639.6544	233.156	855.22284	194.82855	1000.0	62.5016	26.2305	98.16015	-13.655687	370000	1.0359288e-08	275.23697	-0.12360716	-151.70547	0.121100746	0.04145509	0.6426	79.0	330.0339181423187	4.459917841730891
74	838.8919	77.98702	970.5047	727.8123	1000.0	74.530174	12.921459	106.01254	-5.7137933	375000	-2.6589632e-08	321.3553	-0.12803318	-213.49333	0.112476915	0.038776826	0.6476	79.0	334.7047390937805	4.462729880015055
75	472.4892	249.31589	780.6897	62.088764	1000.0	61.287	35.63967	108.62084	-34.768715	380000	-5.042553e-09	533.1747	-0.12986627	-384.08728	0.09709671	0.035441615	0.6584	79.0	339.2230281829834	4.463460925378297
76	698.45056	252.59444	906.116	231.7018	1000.0	59.931824	24.558437	93.894226	-7.812381	385000	-4.7147273e-09	537.0629	-0.12906414	-333.12354	0.08595174	0.03685321	0.6516	79.0	343.6838173866272	4.463426227693434
77	702.49664	143.6726	885.84357	457.1823	1000.0	69.78873	30.03476	110.86143	-22.95573	390000	1.5997887e-08	475.2329	-0.122054555	-239.58961	0.075497136	0.022831043	0.6468	79.0	348.52625155448914	4.468285297736143
78	802.8629	75.92356	897.6504	676.9634	1000.0	79.55522	20.33542	110.91387	-6.5944595	395000	-4.9185754e-08	274.70526	-0.12633699	-155.08838	0.061271884	0.043258388	0.659	79.0	352.95539450645447	4.467789831040781
79	627.9116	307.41513	918.41986	81.45479	1000.0	68.103516	29.849579	108.6301	-3.5460303	400000	-1.3056398e-08	338.04495	-0.1285261	-211.94287	0.049821716	0.037963107	0.672	79.0	357.34861946105957	4.466857767105102
80	675.8793	199.58113	997.25275	381.42578	1000.0	68.10696	31.955437	110.412186	-19.758116	405000	1.0579824e-08	490.8835	-0.12003117	-274.40768	0.03783124	0.022490464	0.6426	79.0	361.79300022125244	4.466580273192606
81	798.3096	192.38649	981.69006	509.7678	1000.0	72.2199	22.808783	108.41758	-7.0384154	410000	3.414154e-08	433.74234	-0.13185386	-275.55356	0.023053775	0.042913288	0.6646	79.0	366.18787360191345	4.46570579889344
82	709.1034	235.52725	917.9901	288.67432	1000.0	74.74152	30.451746	115.308495	-8.481717	415000	-2.599433e-08	331.42194	-0.12764975	-194.61394	0.011066581	0.04172476	0.6586	79.0	370.6441607475281	4.4655923240156055
83	911.4762	123.05743	1152.2739	831.67944	1000.0	87.57541	16.033733	116.964455	-23.377853	420000	1.8501282e-08	335.3304	-0.12222865	-202.72456	-0.0019024081	0.03363066	0.6624	79.0	375.06560492515564	4.465066745167687
84	556.6398	440.96588	980.3226	-230.42255	1000.0	61.778442	45.541245	121.57692	-40.99039	425000	-2.1779536e-08	432.48425	-0.12761422	-295.21878	-0.011765036	0.03685628	0.6708	79.0	379.5237412452698	4.464985213560216
85	727.85706	130.18797	896.25464	524.098	1000.0	75.90181	30.659855	119.23398	-24.85584	430000	2.0885468e-08	393.84753	-0.12091193	-221.8571	-0.019896217	0.0344066	0.6666	79.0	383.9818661212921	4.464905444965806
86	623.505	276.16284	989.88153	205.01477	1000.0	63.683395	34.334034	114.39735	-11.581483	435000	-5.2440168e-08	364.40582	-0.12857002	-204.16338	-0.0325899	0.041406386	0.6668	79.0	388.4066779613495	4.464444596191933
87	501.8229	443.99365	993.14	-87.35115	1000.0	47.83826	48.379265	112.65455	-48.076035	440000	3.249645e-08	400.18677	-0.12606303	-234.81378	-0.048588086	0.04519332	0.6668	79.0	392.9774787425995	4.465653186494654
88	599.3413	450.61426	1039.3427	-203.89159	1000.0	56.72937	52.052914	117.99736	-53.4461	445000	4.26054e-08	362.90204	-0.12536927	-219.78474	-0.0633119	0.039147124	0.6862	79.0	397.2720296382904	4.463730694202894
89	700.4463	178.06288	929.8359	436.66562	1000.0	69.91547	38.432438	119.63493	-22.482548	450000	-3.4475327e-08	508.7074	-0.124127865	-284.96844	-0.07566209	0.022135353	0.677	79.0	401.605770111084	4.462286358409457
90	747.52655	296.40027	1108.7216	287.05002	1000.0	71.7566	39.352055	122.62908	-31.007532	455000	-5.364418e-11	413.30698	-0.12559402	-240.953	-0.086409174	0.03918313	0.6748	79.0	405.9737870693207	4.461250430935031
91	895.984	194.37663	1090.3798	529.9991	1000.0	84.10148	30.264133	122.21109	-21.960825	460000	-3.8158895e-08	414.2073	-0.124407664	-276.9645	-0.10065307	0.04847009	0.6736	79.0	410.383070230484	4.460685566715572
92	909.7838	224.16414	1208.8109	541.3403	1000.0	89.69063	31.869328	130.38425	-13.101869	465000	1.5920401e-08	424.75656	-0.12788922	-251.78339	-0.113742895	0.036765385	0.6696	79.0	414.9544701576233	4.461876043709376
93	890.76746	192.07379	1063.6704	587.33875	1000.0	91.540955	33.975594	134.15274	-18.126007	470000	6.666183e-08	412.57062	-0.12790298	-250.50717	-0.11958081	0.037325237	0.6972	79.0	419.41438031196594	4.461855129992708
94	606.41516	194.39308	933.422	403.03488	1000.0	61.875507	49.994537	137.02907	-31.25604	475000	-5.4562094e-08	761.4443	-0.11466932	-449.34778	-0.13130815	0.020158768	0.648	79.0	423.9180037975311	4.462294796893471
95	1002.2623	128.94815	1145.4276	804.3618	1000.0	90.500084	22.587313	131.12201	-14.363967	480000	5.5372715e-09	533.0149	-0.12811226	-373.87604	-0.14339915	0.054306366	0.6976	79.0	428.6376950740814	4.464976010223229
96	791.31635	170.43074	1053.8838	516.55865	1000.0	86.0146	36.43377	140.01015	-18.350733	485000	-5.5807828e-08	640.1984	-0.12984386	-402.92438	-0.15727502	0.04035553	0.7008	79.0	432.9949731826782	4.46386572503552
97	1021.7197	99.188896	1136.0754	857.8784	1000.0	96.53951	23.09317	134.1229	-18.822227	490000	-1.5318394e-08	572.46136	-0.12631342	-333.2593	-0.16977042	0.043908607	0.6926	79.0	437.5672173500061	4.464971627507891
98	899.8959	196.86264	1100.1501	605.4601	1000.0	92.0943	32.578373	137.25879	-10.72785	495000	1.2362003e-08	824.7015	-0.12759626	-479.7978	-0.17834936	0.032191962	0.7062	79.0	441.76012802124023	4.462223546673553
99	970.76843	188.43663	1111.9772	604.4274	1000.0	91.87529	24.253231	131.25539	-10.922275	500000	-3.9100647e-09	481.1812	-0.13279004	-304.0711	-0.19161847	0.048095934	0.7116	79.0	446.24118542671204	4.462411878108978
100	893.79736	173.38284	1231.0161	768.89874	1000.0	86.93194	37.606373	139.05348	-16.641138	505000	1.0085106e-08	658.46716	-0.12632129	-365.82788	-0.20757079	0.026085334	0.7066	79.0	450.7231149673462	4.4626051199318155
101	872.68604	320.05905	1180.3729	392.2277	1000.0	87.44295	38.776863	141.39409	-15.676114	510000	-4.4620037e-08	467.0852	-0.13200267	-294.78967	-0.21915755	0.044929005	0.7234	79.0	455.2639992237091	4.463372562445846
102	1051.718	170.35132	1240.0573	751.98505	1000.0	103.26291	28.66277	141.93332	-18.731985	515000	4.950762e-08	529.207	-0.12185165	-304.82922	-0.22988391	0.034363173	0.7068	79.0	459.6225469112396	4.4623548452136585
103	1092.259	125.74181	1187.9103	848.51044	1000.0	103.803	24.259892	142.2997	-23.134825	520000	-7.7068805e-09	477.71466	-0.12302174	-307.0226	-0.24377584	0.04721364	0.6962	79.0	464.11035323143005	4.462599566349616
104	1040.1715	106.14665	1131.4172	872.9566	1000.0	105.640114	23.39919	142.8375	1.3112723	525000	3.6883353e-08	414.65826	-0.1302258	-257.9502	-0.25623235	0.044430345	0.7088	79.0	468.54046177864075	4.4622901348840625
105	974.71564	260.3071	1264.0846	661.5423	1000.0	96.512856	34.448055	143.66307	-9.183067	530000	-6.073713e-09	600.6381	-0.12539771	-355.9641	-0.26950523	0.03591999	0.7004	79.0	473.0067341327667	4.462327696242422
106	945.2827	192.78606	1105.6102	568.48004	1000.0	100.99571	33.558746	151.30074	-19.807842	535000	-4.1425228e-08	474.17065	-0.12535726	-311.01224	-0.28242344	0.04206833	0.712	79.0	477.5049273967743	4.462662892920949
107	1057.0466	169.03783	1219.1511	761.4216	1000.0	96.959564	29.191906	134.32803	-20.89347	540000	3.141165e-08	432.31436	-0.13032769	-293.25342	-0.29325134	0.046706967	0.7348	79.0	481.9996073246002	4.462959344740267
108	906.85956	292.95642	1210.0928	425.2407	1000.0	91.39866	45.011265	149.17012	-21.799898	545000	6.482601e-08	584.88	-0.12399012	-339.36642	-0.3046089	0.026576968	0.712	79.0	486.3469762802124	4.461898882454689
109	1110.0222	74.38334	1202.061	991.91895	1000.0	105.61014	30.233093	147.83383	-18.643656	550000	5.071163e-08	464.73535	-0.12529317	-291.90637	-0.32075155	0.04601016	0.7034	79.0	490.8646922111511	4.462406314503063
110	1017.77637	202.23701	1211.6547	652.9387	1000.0	107.35047	33.608833	154.81563	-13.640318	555000	1.4233589e-08	585.0316	-0.12723698	-350.38214	-0.3330841	0.0446799	0.7296	79.0	495.31884384155273	4.462331945831711
111	1078.5739	96.57608	1190.9753	922.5031	1000.0	109.31425	27.012922	151.11475	-9.428176	560000	3.8194656e-08	406.451	-0.13405421	-279.226	-0.3424686	0.05583979	0.7504	79.0	499.59887886047363	4.460704296827316
112	989.4212	221.36731	1220.1874	641.1878	1000.0	105.8298	27.021866	148.92865	8.4010935	565000	-2.315268e-08	721.5321	-0.128547	-448.87744	-0.35231182	0.036200527	0.7026	79.0	504.0859303474426	4.460937453582224
113	1072.7904	103.551994	1201.3453	930.2033	1000.0	102.128784	26.98225	146.84258	-7.9402065	570000	-4.3678284e-08	556.4733	-0.13037263	-367.15363	-0.36424538	0.04816694	0.7456	79.0	508.54974389076233	4.46096268243957
114	730.0444	292.63312	1108.4133	382.67676	1000.0	90.2159	36.210953	148.9384	3.2211182	575000	6.658435e-08	1032.127	-0.13482115	-688.13184	-0.37428316	0.045909304	0.725	79.0	513.0738451480865	4.4615117155987285
115	1026.4042	227.32907	1234.1648	694.0736	1000.0	96.56706	30.755838	145.61499	-17.852367	580000	-1.7762185e-08	694.0871	-0.13372836	-409.23972	-0.38438153	0.048812464	0.7392	79.0	517.5921308994293	4.462001144886017
116	877.59454	190.82086	1139.3232	573.77277	1000.0	89.79987	41.839077	151.14761	-26.275734	585000	9.465218e-09	989.1867	-0.1291252	-574.1965	-0.39776796	0.035796575	0.7232	79.0	522.0625624656677	4.462073199769371
