Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
11	-9.641008	3.98378	-2.7368546	-19.820814	-8.800222	3.4216936	-4.4512134	-16.976133	50.0	50.0	54999	-6.3305717	2.1157544	2.3403316	-15.216805	-6.3304124	2.1160007	2.4739842	-14.796597	5.991612	0.9540488	229.91051173210144	20.900955850427803
12	-8.937202	3.2193928	-3.5688558	-16.886787	-5.563846	1.1379001	-3.667107	-7.219633	50.0	50.0	59999	-6.45009	2.0872889	4.5807266	-15.578007	-6.4502883	2.0866706	4.0409594	-14.808626	6.138207	1.0172291	251.24921941757202	20.937435150146484
13	-8.373738	3.2040641	-2.9061995	-20.557669	-7.688535	3.4510252	-3.3336456	-13.779173	50.0	50.0	64999	-6.5470614	2.1217124	3.1419835	-15.366696	-6.547176	2.12177	5.2719297	-15.195857	6.25852	1.0403335	272.88299083709717	20.990999478560227
14	-10.040829	4.8690405	-2.6579885	-27.845203	-7.69606	5.2006783	-2.626484	-20.30584	50.0	50.0	69999	-6.568629	2.1505744	2.5479789	-15.432576	-6.5687366	2.1510813	3.1194777	-15.625958	6.2851706	1.0480732	294.2078983783722	21.01485005446843
15	-8.654764	3.31552	-3.0212512	-21.867529	-7.767549	2.7031121	-2.7232907	-12.519941	50.0	50.0	74999	-6.5685296	2.1463704	3.9569576	-16.63467	-6.568518	2.1467683	2.973376	-15.444642	6.299411	1.0769602	315.36342573165894	21.024228541056313
16	-8.319049	3.913148	-2.4876902	-20.517557	-6.2892127	3.0217457	-3.5234098	-13.611216	50.0	50.0	79999	-6.576217	2.0980153	2.9784458	-16.825153	-6.576349	2.098242	3.8983972	-15.960004	6.309651	1.107172	337.10782122612	21.069238990545273
17	-8.629932	3.7640467	-2.7994225	-22.007639	-8.665322	3.4538136	-2.9031518	-11.519309	50.0	50.0	84999	-6.5894866	2.0445561	3.6846848	-16.586365	-6.589796	2.0444045	3.2901492	-16.804026	6.319485	1.1407759	358.23602843284607	21.072707681094897
18	-10.697452	4.5673428	-2.9721737	-21.058624	-9.800173	3.2295766	-3.6681044	-14.236531	50.0	50.0	89999	-6.656147	2.0430543	2.9949841	-16.476215	-6.656436	2.0434585	2.8229187	-16.46948	6.389461	1.1594052	380.01448678970337	21.111916065216064
19	-9.22581	3.6784542	-3.2439604	-20.060574	-5.7931643	2.67595	-3.3701732	-11.612096	50.0	50.0	94999	-6.7552404	2.1616092	3.3399265	-16.93588	-6.755248	2.162855	3.2265358	-16.478966	6.5022345	1.1999217	401.3570966720581	21.124057819968776
20	-7.803157	2.8025002	-3.5107446	-17.34248	-7.621442	3.232775	-3.790973	-12.540407	50.0	50.0	99999	-6.821613	2.2008152	3.3433468	-17.012411	-6.8215766	2.2024121	3.8558285	-16.57424	6.5647907	1.2219526	422.51517128944397	21.12575868368149
21	-8.360652	3.9901347	-3.427358	-28.613829	-7.913461	3.2083926	-3.0449162	-13.373747	50.0	50.0	104999	-6.8422294	2.2329097	5.6162033	-17.582169	-6.8423796	2.2349627	5.768749	-16.670713	6.5873575	1.2477782	444.3272259235382	21.15843942051842
22	-8.386425	3.3061926	-2.7643573	-20.230804	-5.543633	2.3091295	-3.8967917	-12.078759	50.0	50.0	109999	-6.8795376	2.2245278	5.470694	-17.748907	-6.879532	2.2260423	4.7638097	-17.264606	6.624355	1.299581	465.562313079834	21.161923430182718
23	-8.809483	4.838871	-2.4032166	-23.638361	-6.1993165	2.2792952	-3.0230174	-9.5880165	50.0	50.0	114999	-6.9123716	2.234423	5.179624	-18.702028	-6.912327	2.2358117	5.2212634	-20.150019	6.6595197	1.2955482	487.28384804725647	21.186254345852397
24	-8.581651	3.816824	-2.1550267	-17.986082	-7.2829676	4.230735	-2.2058372	-14.506292	50.0	50.0	119999	-6.933627	2.2506366	6.017004	-19.648573	-6.9337244	2.2518096	5.7938514	-20.317364	6.683464	1.2867746	508.5787286758423	21.190780450900395
25	-8.201456	2.9779766	-3.3640907	-15.325781	-7.512986	3.7877355	-3.0747623	-14.783007	50.0	50.0	124999	-6.9573927	2.2751997	5.649309	-21.314194	-6.957541	2.2759907	6.1218157	-19.727821	6.715089	1.3094174	529.6207087039948	21.184828491210936
26	-7.730637	2.957271	-3.153675	-20.857876	-4.9446526	2.1142218	-1.5140171	-9.14655	50.0	50.0	129999	-6.959859	2.2597246	5.276182	-21.396265	-6.960006	2.260667	6.5001774	-20.786833	6.713042	1.3398597	551.7010321617126	21.219270550287685
27	-7.919739	2.7073803	-3.3641288	-16.79397	-6.464917	2.6549969	-3.716236	-12.517008	50.0	50.0	134999	-6.978964	2.2466228	7.878074	-21.533773	-6.979103	2.246147	8.902005	-20.91376	6.7370553	1.3510551	572.8122615814209	21.215269026932894
28	-8.2876625	3.1939611	-2.8094044	-15.495662	-6.158056	2.5248425	-3.4282565	-11.721664	50.0	50.0	139999	-7.025565	2.244431	7.454818	-21.703712	-7.025661	2.2447376	6.9003525	-21.733631	6.788033	1.3550823	594.4888827800751	21.231745873178756
29	-7.8553233	2.6698248	-3.1234426	-14.416729	-6.692569	2.024554	-3.0782444	-9.849022	50.0	50.0	144999	-7.0705876	2.2727199	7.1551037	-21.766361	-7.0705585	2.273194	8.381992	-22.160702	6.8357744	1.354941	615.7167773246765	21.231613076966383
30	-8.059106	2.7066975	-2.805116	-18.410631	-5.1886363	1.7593163	-2.2663088	-8.578557	50.0	50.0	149999	-7.081543	2.309506	7.2478943	-20.402813	-7.0817623	2.3103569	8.940411	-20.255474	6.8465004	1.3730369	636.9351725578308	21.231172490119935
31	-7.8725047	3.155471	-2.8524556	-21.822828	-5.230723	1.654454	-2.873038	-8.4408045	50.0	50.0	154999	-7.0766864	2.3195434	6.6435266	-20.735855	-7.076776	2.321029	7.235646	-20.581615	6.8508916	1.377327	659.0437214374542	21.25947496198839
32	-7.8975096	2.843876	-2.9427826	-16.817692	-7.3318543	2.5362527	-3.7510781	-11.541566	50.0	50.0	159999	-7.078848	2.3229268	5.8986864	-21.862244	-7.078968	2.3234265	6.9264	-23.182896	6.862841	1.3722258	680.2764263153076	21.258638381958008
33	-7.779792	3.0386982	-2.3652933	-16.52566	-8.200751	3.6117294	-3.7225268	-15.439782	50.0	50.0	164999	-7.067112	2.3054113	8.654877	-22.484772	-7.06729	2.3059008	7.0697365	-23.82455	6.8432527	1.3739377	702.0698394775391	21.27484367832993
34	-7.898843	2.5160484	-3.8009858	-15.509929	-5.9602666	1.6490889	-3.4883924	-8.430867	50.0	50.0	169999	-7.0545416	2.279438	9.655929	-20.674618	-7.0545654	2.2804394	9.994042	-20.980654	6.8347263	1.3915935	723.5351951122284	21.280446978176343
35	-7.9628673	2.7475948	-3.7308116	-21.6498	-6.4721017	2.3305483	-1.9814931	-9.951504	50.0	50.0	174999	-7.0476356	2.2735898	6.5348597	-21.914413	-7.0477486	2.2738566	7.269356	-21.95105	6.8298163	1.3699716	744.9323735237122	21.283782161985126
36	-7.428392	2.5014658	-3.0147395	-17.481558	-5.286708	1.7810804	-2.1557674	-7.485525	50.0	50.0	179999	-7.053008	2.2579052	5.9347167	-20.04971	-7.053104	2.2580159	4.790363	-21.017143	6.83812	1.3926439	766.9110736846924	21.30308543973499
37	-7.6964474	2.5014703	-2.471488	-16.136404	-6.437079	3.355916	-3.173336	-12.897081	50.0	50.0	184999	-7.0453353	2.2511764	4.9744463	-19.894367	-7.045415	2.2525651	5.023392	-19.791487	6.8351836	1.379292	788.1143119335175	21.300386867007695
38	-7.9203377	2.594653	-2.2613914	-15.289852	-6.7092576	1.9872925	-3.6475804	-9.922642	50.0	50.0	189999	-7.030523	2.251721	7.032613	-19.655344	-7.0305505	2.2531285	4.656453	-19.929525	6.820503	1.3868622	809.6052827835083	21.30540222870676
39	-7.585146	2.176828	-3.2553847	-16.07055	-6.880594	2.0455368	-3.4696274	-10.62458	50.0	50.0	194999	-6.9941435	2.2406716	3.7014804	-20.617779	-6.994186	2.2414994	8.490429	-20.396515	6.794462	1.3638103	830.9933688640594	21.307522327472004
40	-7.739667	2.5467591	-2.5923796	-16.89709	-6.1040545	2.3164287	-1.9040633	-8.61259	50.0	50.0	199999	-6.9678326	2.22851	5.390277	-19.702255	-6.9678283	2.22948	5.739421	-20.687756	6.7704105	1.3527132	851.9470131397247	21.298675382137297
41	-7.7569313	2.452211	-3.595175	-13.085665	-6.115832	2.2711709	-2.9021158	-9.709764	50.0	50.0	204999	-6.947541	2.2279289	6.1972294	-18.583239	-6.9475865	2.228485	6.225322	-19.408104	6.7573094	1.3526205	873.8439073562622	21.313266079600265
42	-7.622201	2.0466814	-3.997282	-12.467433	-6.122833	2.336413	-1.6730447	-10.542147	50.0	50.0	209999	-6.898122	2.2222	11.822269	-19.253864	-6.8982835	2.2229812	7.419424	-20.2474	6.703389	1.3200496	895.225127696991	21.314884043875196
43	-7.5120754	2.594342	-2.8255007	-13.396938	-6.4360666	2.7468057	-2.9740329	-10.778752	50.0	50.0	214999	-6.863556	2.1927066	8.311211	-19.07077	-6.863491	2.1946588	12.35136	-19.565224	6.6856194	1.3147514	916.9672243595123	21.324819215508395
44	-7.8131075	2.553819	-2.8727224	-16.884167	-6.358349	1.8961743	-2.9654167	-10.066237	50.0	50.0	219999	-6.8950205	2.1705778	5.73297	-19.08701	-6.895341	2.1701477	4.170413	-19.38041	6.7046213	1.403477	938.2504007816315	21.323872793804515
45	-7.9407725	2.6356928	-3.327621	-15.594044	-7.577386	1.1555026	-5.038294	-9.502565	50.0	50.0	224999	-6.9284744	2.1640828	4.3100624	-20.021772	-6.928649	2.1655655	4.620413	-20.356968	6.744468	1.3888174	959.9158685207367	21.331463787290787
46	-7.7171874	2.1466308	-2.9838517	-13.335968	-6.785929	2.1544461	-1.7886254	-9.853605	50.0	50.0	229999	-6.9110575	2.2031894	5.420889	-20.319014	-6.911232	2.2037106	4.691097	-20.499369	6.7245417	1.3840895	981.6420655250549	21.340044938999675
47	-8.156227	2.6609533	-2.8598268	-13.508188	-6.260028	1.6947834	-2.5678725	-8.259978	50.0	50.0	234999	-6.9092183	2.2267358	8.2067795	-20.370365	-6.9093137	2.2275186	8.884443	-19.732857	6.716867	1.4268847	1004.1209719181061	21.3642760439122
48	-7.667804	2.4913764	-2.8738248	-13.952688	-6.407917	1.8066946	-2.1453738	-8.33685	50.0	50.0	239999	-6.9373493	2.2375512	4.612915	-20.436811	-6.937527	2.237087	8.021874	-20.732376	6.749027	1.4818654	1026.2054052352905	21.379279310504597
49	-7.6285686	2.3694296	-2.6233485	-12.630812	-6.4405622	2.3913255	-3.1138508	-10.921469	50.0	50.0	244999	-6.9009414	2.2343922	4.7531543	-19.530283	-6.9009757	2.2353234	8.158522	-21.296265	6.7175226	1.4383658	1048.3913538455963	21.395741963873103
50	-8.158327	2.3341825	-3.3676033	-14.787389	-6.689864	1.9332145	-4.0235534	-10.544429	50.0	50.0	249999	-6.8741193	2.236078	9.158092	-21.79688	-6.8742776	2.2359858	5.117583	-21.431862	6.6892533	1.3815197	1070.9750881195068	21.419501810073854
51	-7.962435	2.8447309	-3.4378417	-21.48619	-4.8577986	1.9030977	-1.6542599	-7.686662	50.0	50.0	254999	-6.837018	2.2145593	7.2720766	-20.681238	-6.8369284	2.2155306	11.342558	-20.99392	6.659205	1.3931676	1094.1185748577118	21.453305431440764
52	-7.732104	2.3176649	-3.5319157	-12.976459	-6.933773	3.047834	-2.789757	-11.923466	50.0	50.0	259999	-6.811505	2.2266107	4.937381	-21.447323	-6.811575	2.227742	7.0884175	-20.999744	6.625932	1.3719212	1115.3963725566864	21.44993027815452
53	-7.753186	2.263618	-2.857195	-12.660113	-5.921405	1.6152236	-3.3164647	-9.3886595	50.0	50.0	264999	-6.804926	2.2096252	5.295265	-21.556173	-6.804971	2.2103102	12.663228	-20.78044	6.614514	1.3972251	1137.001054763794	21.45285012137215
54	-8.452995	3.846202	-2.326299	-25.505844	-7.4624963	4.5009446	-3.1893942	-17.156404	50.0	50.0	269999	-6.770393	2.1986327	6.5287504	-22.615088	-6.7703485	2.1994698	5.799225	-21.115479	6.584343	1.3845266	1158.5416314601898	21.45447469640661
55	-9.697615	4.43333	-2.6366627	-20.770138	-8.886629	4.2537136	-3.745529	-17.22521	50.0	50.0	274999	-6.7244334	2.1682606	6.9902463	-20.449131	-6.724506	2.1691518	5.6555157	-20.090172	6.5404677	1.3306377	1180.890205860138	21.47073105465282
56	-8.48205	3.6421373	-2.575015	-20.667717	-6.565116	1.9467354	-3.1017144	-9.767823	50.0	50.0	279999	-6.699662	2.1533067	4.199542	-20.472004	-6.699626	2.154917	4.8823075	-19.64724	6.5315223	1.2982376	1204.3254599571228	21.505811823265894
57	-7.859802	3.1125674	-2.5287185	-20.04177	-6.116827	2.0689673	-2.139348	-9.229203	50.0	50.0	284999	-6.664637	2.1706254	6.1307	-19.27184	-6.6647916	2.171077	17.611069	-19.441227	6.5012627	1.3308291	1225.3920395374298	21.49810598607649
58	-7.5211267	2.1564946	-3.499107	-12.6007185	-6.625328	2.5249574	-2.9295595	-10.336508	50.0	50.0	289999	-6.64163	2.1499903	5.9787655	-18.967283	-6.641554	2.1506307	5.7998714	-19.941805	6.4793143	1.3142362	1246.848244190216	21.497383553406287
59	-7.447204	2.4185994	-2.7082787	-13.71354	-6.440717	2.6697168	-1.1319073	-10.805914	50.0	50.0	294999	-6.625162	2.1380718	6.87042	-19.422955	-6.625035	2.139882	8.36809	-20.142776	6.4597397	1.3228666	1268.2799065113068	21.49626963825549
60	-7.551775	2.1452625	-2.1625686	-12.267141	-6.8441267	2.1246264	-3.2721515	-11.173215	50.0	50.0	299999	-6.6076026	2.1314576	6.1233406	-20.67756	-6.607295	2.1326346	4.9436045	-20.255219	6.44188	1.3155499	1289.3884327411652	21.489807244141897
61	-7.532671	2.43459	-2.3037739	-14.4377775	-6.2589726	3.002632	-1.6053488	-10.685162	50.0	50.0	304999	-6.6141257	2.1128988	7.326249	-20.84056	-6.614126	2.1144664	7.727664	-21.787514	6.4458213	1.3087715	1311.0170917510986	21.492083506506
62	-7.879846	2.4118655	-2.7136362	-13.056546	-6.6403074	2.0837164	-3.6653402	-9.734532	50.0	50.0	309999	-6.607641	2.126682	9.412537	-19.519985	-6.6075516	2.1273544	5.4763584	-19.104786	6.4319835	1.3533642	1332.1415975093842	21.48615482930214
63	-7.3831205	2.258282	-2.5695934	-13.800684	-5.6785483	2.213286	-2.549375	-8.971604	50.0	50.0	314999	-6.584525	2.0888176	7.067315	-18.632036	-6.58458	2.0889795	5.5956182	-19.695644	6.4210253	1.3178774	1356.0841162204742	21.525144735972088
64	-7.3394737	2.128343	-2.7094226	-11.995483	-6.2706714	2.020397	-3.0974889	-9.894475	50.0	50.0	319999	-6.569297	2.0422695	11.257054	-19.642473	-6.5694385	2.042797	4.391988	-19.903639	6.409941	1.3037182	1378.469687461853	21.538588896393776
65	-7.479118	2.2521315	-2.5166094	-13.964966	-6.478755	2.4693446	-2.4698055	-10.973262	50.0	50.0	324999	-6.5554485	2.0166512	6.3214455	-19.272205	-6.555501	2.0177104	5.967009	-19.625519	6.395618	1.2805047	1399.5919890403748	21.532184472450844
66	-7.3353124	2.051161	-3.3436275	-13.159438	-6.528445	2.312815	-2.0107348	-9.087365	50.0	50.0	329999	-6.526673	2.0153093	4.2548604	-18.919338	-6.526561	2.016709	4.652837	-19.068956	6.373788	1.2778594	1421.436019897461	21.536909424897395
67	-7.598034	2.2050664	-3.2053056	-12.357016	-6.4048805	1.5705988	-3.95233	-8.584583	50.0	50.0	334999	-6.503867	2.0179129	6.687996	-19.066893	-6.503535	2.0195205	5.270422	-19.691805	6.35463	1.293535	1442.40034365654	21.528363363066717
68	-7.474437	2.2162435	-2.5634913	-13.17039	-6.1975107	1.8635639	-3.8095639	-9.021996	50.0	50.0	339999	-6.49387	2.031847	7.971697	-19.734024	-6.4937477	2.034209	12.738177	-18.902481	6.3497562	1.26058	1463.8776922225952	21.527613148969763
69	-7.664585	2.2043228	-3.4998565	-12.388181	-5.770663	2.111308	-1.821703	-8.244097	50.0	50.0	344999	-6.4922895	2.0360732	7.9093328	-19.77597	-6.4922147	2.0373752	7.2459197	-20.369936	6.34824	1.2472472	1485.4672253131866	21.52851054288339
70	-7.850339	2.2189717	-2.637417	-12.419662	-6.831454	1.3219329	-5.090277	-9.163024	50.0	50.0	349999	-6.498686	2.0442834	13.699448	-19.13331	-6.4986334	2.0453684	9.466045	-19.848385	6.355511	1.2566671	1506.6095070838928	21.522992988995142
71	-7.328896	2.1318197	-2.718128	-12.581341	-6.700021	2.763424	-1.9429101	-11.749618	50.0	50.0	354999	-6.4995966	2.0528846	11.203269	-18.264626	-6.4996624	2.053757	4.922882	-17.820276	6.3571863	1.2699767	1528.5410342216492	21.528746991090372
72	-7.254373	2.1123252	-2.0122437	-12.114174	-5.338272	2.4163055	-2.1074355	-8.855352	50.0	50.0	359999	-6.504752	2.0600376	5.573262	-19.299824	-6.504415	2.061301	10.386131	-19.511442	6.358241	1.2686503	1549.530385017395	21.521255373954773
73	-7.488059	2.1441905	-2.4957342	-13.268197	-6.4505434	2.2085536	-3.931366	-11.36163	50.0	50.0	364999	-6.4920826	2.042781	11.6577635	-20.006975	-6.491879	2.0439851	7.255892	-20.001637	6.344638	1.2779531	1570.8312292099	21.51823604596804
74	-7.736686	2.3122945	-2.4132588	-14.292917	-7.1632857	1.4669284	-4.0351996	-8.380274	50.0	50.0	369999	-6.4883213	2.0633466	10.627539	-18.370644	-6.488122	2.0648694	7.106136	-19.513512	6.3361235	1.2760631	1592.4980962276459	21.520244566169946
75	-7.0881352	2.1785955	-1.7286409	-11.134926	-7.3176956	1.4070374	-4.5630293	-9.286421	50.0	50.0	374999	-6.468702	2.0429676	5.4567604	-22.515005	-6.4687905	2.043725	5.761193	-22.94623	6.324525	1.291068	1613.5532879829407	21.514043865203856
76	-7.4311604	2.1577017	-2.9116437	-14.024448	-5.8308496	1.9275723	-1.6193384	-8.678678	50.0	50.0	379999	-6.439586	2.0283923	5.026208	-23.599892	-6.439568	2.0293772	10.202077	-22.206203	6.2965164	1.2457542	1635.5645823478699	21.52058663807417
77	-7.427889	1.9671181	-1.891112	-11.1267185	-5.129464	2.1426122	-1.9904494	-8.276465	50.0	50.0	384999	-6.427954	2.0103097	7.9322577	-19.63222	-6.4279537	2.0116715	4.7926855	-20.33683	6.286274	1.2412554	1656.9061770439148	21.518262070494814
78	-7.614717	2.271028	-2.2402265	-16.885267	-6.1998496	2.0614266	-2.3943143	-8.512218	50.0	50.0	389999	-6.4115925	2.0134401	17.776716	-19.470592	-6.4115796	2.0140214	6.3745594	-20.109753	6.2718797	1.2523936	1677.9892485141754	21.512682700768494
79	-7.3294415	2.1793773	-1.972722	-11.778498	-5.51423	2.23898	-1.7522737	-8.758163	50.0	50.0	394999	-6.415026	2.0170925	7.5830626	-18.546585	-6.414976	2.0185401	9.25009	-19.254417	6.2775483	1.2323627	1699.8315846920013	21.51685552657405
80	-7.2893705	2.3668869	-1.9139848	-12.4275	-4.4536953	1.9404306	-0.81028336	-6.7456856	50.0	50.0	399999	-6.4233837	2.0169973	6.5742016	-19.10479	-6.423334	2.017289	9.088533	-19.193077	6.283426	1.2486887	1720.6073043346405	21.507591333985328
81	-7.5087886	2.325204	-1.9709852	-15.298978	-5.6131544	2.4372563	-1.2164724	-11.204744	50.0	50.0	404999	-6.4127016	2.0245988	6.3621817	-18.096096	-6.4129286	2.025498	9.433703	-18.346178	6.270448	1.2472596	1742.2351479530334	21.509075924202246
82	-7.0581536	2.1986194	-2.7660627	-13.038563	-6.00611	2.1531677	-1.9625607	-8.72494	50.0	50.0	409999	-6.3862824	2.027397	5.87825	-18.908855	-6.386305	2.0285063	8.728955	-19.873821	6.2446575	1.2437838	1763.2889664173126	21.503524006866826
83	-7.530407	2.2177367	-2.7523973	-11.925262	-5.85894	1.8242687	-2.3242772	-7.998647	50.0	50.0	414999	-6.358954	2.024173	9.034304	-18.423859	-6.3587646	2.026061	5.9869967	-19.513004	6.2205987	1.2093871	1784.8913803100586	21.504715448402496
84	-7.194972	2.1962507	-1.8157747	-13.114852	-6.9090858	3.6302788	-3.2658162	-15.96044	50.0	50.0	419999	-6.3521175	2.0272427	13.223281	-19.019314	-6.352	2.028226	4.857707	-20.247263	6.2122808	1.2004881	1806.6015584468842	21.507161432788486
85	-7.577437	2.1300237	-2.5749717	-12.543497	-6.353712	2.4069607	-2.9389944	-10.152826	50.0	50.0	424999	-6.352778	2.0145907	6.411049	-18.953018	-6.3528404	2.015553	5.6219106	-18.637262	6.2189546	1.1955651	1827.7676079273224	21.50314835099613
86	-7.5512714	2.2812066	-2.391949	-12.940866	-6.824282	2.4335253	-2.0040832	-10.04138	50.0	50.0	429999	-6.3352046	1.9810338	5.460085	-19.910717	-6.335165	1.9816973	8.181743	-18.686527	6.2101903	1.2003844	1849.599063873291	21.506965881170228
87	-7.569033	2.2853703	-2.7848933	-13.202356	-6.9742994	2.3895204	-0.91671324	-9.24744	50.0	50.0	434999	-6.328399	1.9657185	5.6008625	-17.802826	-6.328257	1.9668866	7.2661734	-18.95507	6.1961064	1.2144916	1871.14435338974	21.507406382725158
88	-7.119799	2.126765	-2.3321264	-12.500183	-5.550788	2.0567057	-2.5409944	-8.790607	50.0	50.0	439999	-6.3126235	1.9597721	8.818293	-18.754578	-6.312486	1.9602188	6.6490498	-19.005646	6.1902933	1.2057973	1892.6946382522583	21.507893640886653
89	-7.3519306	2.1757724	-2.5996506	-13.857569	-6.56647	2.1839755	-2.4082828	-9.830474	50.0	50.0	444999	-6.3019805	1.9762125	7.581685	-18.886597	-6.3019943	1.9774125	14.586195	-19.009518	6.186793	1.2131149	1914.5037505626678	21.511278120319496
90	-7.089682	2.2371585	-2.0820105	-12.38229	-6.2485924	2.4859211	-2.4137964	-10.813644	50.0	50.0	449999	-6.2791367	1.9850407	12.468437	-18.842016	-6.279072	1.9852564	7.7279263	-18.698359	6.1509976	1.2024926	1935.8702614307404	21.50966959529453
91	-7.6559086	2.20421	-2.741724	-14.339134	-6.047252	2.4993644	-1.7614851	-11.095891	50.0	50.0	454999	-6.2816253	1.9577062	5.876156	-17.436508	-6.2815523	1.9587773	7.636933	-17.947393	6.155347	1.1859673	1957.7494580745697	21.513730332091615
92	-7.2685823	2.1848185	-1.8822721	-12.095323	-5.7594867	1.572995	-2.5725412	-8.7217865	50.0	50.0	459999	-6.2470827	1.9430281	12.306096	-17.95955	-6.2470446	1.9439034	2.8828616	-17.580004	6.121374	1.1812475	1978.8193018436432	21.508905480737273
93	-7.4295015	2.2401342	-2.6344547	-13.4584055	-4.325197	2.0575957	-1.4284434	-8.009344	50.0	50.0	464999	-6.210857	1.949349	5.310848	-17.83461	-6.2106977	1.9500983	7.6719217	-18.333654	6.087022	1.1759144	2000.0247569084167	21.505642570475096
94	-7.5658627	2.154789	-2.5463932	-14.167999	-6.2667184	1.4549662	-3.749743	-8.458731	50.0	50.0	469999	-6.1727586	1.9371016	5.9350243	-19.06574	-6.1725864	1.9377137	5.33665	-19.141655	6.0478463	1.1742376	2022.042829990387	21.511093958895255
95	-7.3283105	1.6557148	-3.5006359	-11.781327	-5.7803907	1.9901853	-3.2442086	-8.604667	50.0	50.0	474999	-6.16524	1.936788	9.91839	-19.027294	-6.1652546	1.9373654	7.1837835	-19.70957	6.03868	1.1569412	2043.163549900055	21.506984755867407
96	-7.228727	2.3555052	-1.5680468	-12.960154	-6.211256	2.3780098	-2.79346	-9.472752	50.0	50.0	479999	-6.177171	1.9408873	4.4416103	-19.342987	-6.1771464	1.9419826	8.695906	-19.975542	6.050078	1.164234	2065.1074669361115	21.51153613378604
97	-6.9736543	2.1354222	-2.2281458	-11.3707285	-6.2863774	1.7941133	-4.1240144	-9.804446	50.0	50.0	484999	-6.1770935	1.9385202	16.71046	-20.198395	-6.1770124	1.9394817	8.184326	-19.52585	6.050538	1.1573738	2086.3658344745636	21.50892615072506
98	-7.128741	2.3000486	-2.1283174	-12.214695	-6.3289914	3.5915556	-1.8228865	-13.505726	50.0	50.0	489999	-6.1670513	1.9390701	10.752794	-18.305466	-6.166983	1.9399613	8.863118	-18.498396	6.0504146	1.1757098	2107.582415342331	21.50594303559284
