Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
24	-8.344452	2.7067425	-3.8470814	-20.83899	-8.294768	1.7026436	-4.3520207	-10.098064	50.0	50.0	119999	-7.684772	2.215705	7.78389	-19.666388	-7.684824	2.2148027	9.5539665	-19.002554	7.4217834	1.6225923	511.8109769821167	21.325457483530045
25	-8.03776	2.3964496	-3.5820813	-16.467823	-9.044203	3.6131818	-5.046208	-16.700397	50.0	50.0	124999	-7.6681814	2.2140365	9.150169	-19.745974	-7.668013	2.214244	11.14382	-18.481691	7.403954	1.6351299	533.5840911865234	21.343363723754884
26	-7.840901	2.505234	-3.2206838	-17.599442	-7.4962373	2.5709074	-3.076778	-11.527447	50.0	50.0	129999	-7.625937	2.1977165	11.590372	-20.4417	-7.625924	2.1977966	17.215883	-19.760191	7.372228	1.6063251	555.059198141098	21.348430780264046
27	-7.9941115	2.2502007	-3.7272007	-13.006435	-7.1214433	2.3077292	-2.843203	-11.11116	50.0	50.0	134999	-7.657226	2.1495607	8.2727375	-19.557564	-7.657057	2.149932	11.629939	-18.8415	7.411532	1.6355247	576.7131567001343	21.359746632752596
28	-8.580916	2.7152488	-4.0106053	-16.006971	-7.7043924	2.2202547	-5.336549	-12.945187	50.0	50.0	139999	-7.638647	2.1440077	9.69845	-20.469893	-7.638565	2.144123	12.855973	-19.46816	7.388858	1.6406938	598.2952213287354	21.367686552660807
29	-8.350045	2.6364713	-3.3550293	-18.233555	-7.703611	2.42747	-3.5722067	-11.284818	50.0	50.0	144999	-7.6078076	2.152458	12.168336	-20.002548	-7.6076994	2.152317	12.502803	-20.476425	7.363067	1.6329465	619.9137337207794	21.37633571953609
30	-8.167962	2.7166178	-3.7161102	-18.438402	-7.587369	2.8237963	-4.035823	-12.142976	50.0	50.0	149999	-7.571625	2.169858	12.277079	-19.039703	-7.571747	2.1698444	12.993829	-20.27288	7.329738	1.6193575	641.5258421897888	21.384194803237914
31	-8.597719	3.2527335	-3.7612827	-26.09695	-7.0728235	2.2502463	-3.2869966	-10.960062	50.0	50.0	154999	-7.549874	2.1637518	6.809105	-19.073814	-7.549725	2.1641505	5.5389943	-24.658768	7.3149915	1.6035975	663.069917678833	21.389352244715536
32	-9.058595	2.8778436	-3.034305	-16.938524	-6.800477	3.0307739	-1.3302088	-10.565719	50.0	50.0	159999	-7.527302	2.1535752	8.809645	-19.687449	-7.527236	2.1546855	8.706133	-18.715424	7.3064	1.6004871	684.7100772857666	21.39718998223543
33	-8.856128	2.677329	-3.5257928	-19.294788	-9.145422	1.4984825	-5.7803526	-11.490594	50.0	50.0	164999	-7.459578	2.143762	8.554359	-18.531837	-7.45948	2.1445184	7.1998634	-19.607834	7.2364235	1.5486792	706.4983394145966	21.409040653344356
34	-8.806199	2.4819403	-2.7684705	-15.442463	-6.817341	1.835004	-3.1670241	-9.184103	50.0	50.0	169999	-7.3813515	2.1113963	7.44293	-24.11921	-7.3814363	2.111332	7.0244813	-23.99078	7.1704674	1.5368989	728.1896133422852	21.417341617976916
35	-8.5819235	2.1581373	-3.5675514	-16.886454	-5.6962175	2.3542438	-2.6782374	-9.589821	50.0	50.0	174999	-7.358537	2.1022084	8.272368	-19.862	-7.3584666	2.102741	6.6436095	-25.392233	7.144235	1.5133653	749.9210216999054	21.4263149533953
36	-7.64481	1.842255	-3.3894343	-11.755289	-6.901553	2.9109948	-1.8406531	-12.208198	50.0	50.0	179999	-7.3623786	2.083736	11.275292	-18.210773	-7.3622627	2.083485	4.8239326	-19.239538	7.1589108	1.498893	771.5890190601349	21.433028373453354
37	-7.84989	2.02372	-3.258019	-12.94039	-6.1789346	2.0974715	-2.4380414	-9.331112	50.0	50.0	184999	-7.313593	2.095317	7.0750875	-19.242304	-7.313571	2.0961158	7.1032133	-19.225445	7.1114736	1.5014348	793.3056025505066	21.440692012374466
38	-7.484927	2.4220507	-1.8108193	-11.977879	-5.924485	1.8870946	-3.0389724	-9.313538	50.0	50.0	189999	-7.299798	2.0906088	15.18681	-19.42931	-7.2996616	2.091083	5.692712	-18.972347	7.0968657	1.48881	814.956493139267	21.446223560132477
39	-7.776137	2.1809936	-2.9082556	-11.989927	-6.1040363	1.6864089	-2.7326405	-8.873157	50.0	50.0	194999	-7.286625	2.0892208	4.130004	-21.426878	-7.2865987	2.0894246	6.6160736	-21.496328	7.0847063	1.4797512	836.7118911743164	21.454151104658077
40	-7.2598047	2.1216156	-2.2550256	-11.8171835	-6.5721498	1.8889722	-2.849505	-9.659161	50.0	50.0	199999	-7.276199	2.076285	32.080788	-19.799494	-7.276135	2.0760217	6.822309	-18.48404	7.0831766	1.4834749	858.2850515842438	21.457126343250273
41	-7.892172	2.597237	-2.4421291	-14.14867	-6.194725	1.4826169	-3.6291416	-8.4024515	50.0	50.0	204999	-7.2402897	2.0713077	9.660664	-19.9733	-7.240144	2.0721505	6.5432105	-18.972647	7.045956	1.4890056	880.0454709529877	21.464523728300886
42	-7.2806683	2.148977	-2.5828667	-14.536766	-6.670226	2.5825884	-1.4923782	-10.708835	50.0	50.0	209999	-7.2143316	2.074398	12.416561	-24.65419	-7.214167	2.075219	6.41674	-19.172514	7.0142093	1.4607693	901.6568579673767	21.46802047888438
43	-7.6877184	2.3453658	-2.3005698	-12.898248	-7.365007	2.2000482	-3.4211473	-11.894555	50.0	50.0	214999	-7.187394	2.0587504	9.442231	-19.841156	-7.1873937	2.0587084	4.500148	-18.60505	6.9949923	1.4579957	923.2544832229614	21.47103453791419
44	-7.9942775	2.365044	-3.048505	-14.310326	-5.8969507	2.5070863	-1.883341	-10.885306	50.0	50.0	219999	-7.196339	2.0633318	8.05702	-17.526695	-7.1962247	2.0641203	13.901554	-18.359152	7.0070143	1.4606179	944.9132401943207	21.47530095685612
45	-7.7722535	2.423841	-2.3885365	-15.216349	-6.150414	1.4920535	-3.4614913	-8.34573	50.0	50.0	224999	-7.1989193	2.0949736	8.36669	-18.979143	-7.198645	2.0961976	8.069306	-19.697552	7.010439	1.449249	966.452675819397	21.476726171705458
46	-7.731037	1.9185847	-2.4267235	-13.419646	-6.5918794	2.2040734	-3.4688063	-9.670593	50.0	50.0	229999	-7.2042027	2.0690491	8.414008	-22.234621	-7.203996	2.068926	4.8454876	-21.363968	7.0220876	1.4284476	988.047700881958	21.47929789190707
47	-7.5107155	2.1290123	-2.9217825	-13.18233	-6.3698435	1.4688692	-4.0544696	-8.4435005	50.0	50.0	234999	-7.2203827	2.0649872	8.341866	-20.033087	-7.2203803	2.0656285	6.5076	-20.091671	7.0378156	1.4620007	1009.6433093547821	21.481772580045334
48	-7.6285253	2.2408087	-2.673266	-15.375843	-7.070221	2.9478037	-2.1172118	-13.489523	50.0	50.0	239999	-7.2141104	2.0641768	6.3789964	-18.960697	-7.213639	2.0657268	9.523535	-20.009813	7.029036	1.4739815	1031.2169620990753	21.48368675013383
49	-8.410322	2.9850426	-2.590098	-16.152351	-6.868262	2.7602646	-2.2918537	-11.563679	50.0	50.0	244999	-7.187639	2.0706882	4.8694158	-18.610298	-7.187459	2.071987	3.3762505	-19.696358	7.006742	1.4752383	1052.9360208511353	21.48849026524291
50	-7.712802	2.5487027	-2.1375227	-14.356454	-5.911727	1.3556272	-3.5492084	-7.9084444	50.0	50.0	249999	-7.197182	2.0762873	7.396656	-21.14473	-7.196874	2.076981	6.305315	-20.153137	7.0159063	1.4701028	1074.740289926529	21.494805841445924
51	-7.699258	2.218325	-2.3461533	-15.928284	-5.6807065	1.5319395	-2.5075283	-7.981578	50.0	50.0	254999	-7.1980443	2.0648804	10.635714	-23.407644	-7.1980333	2.0654495	8.279602	-27.04066	7.0113015	1.4789795	1096.2874014377594	21.495831438139373
52	-7.9034376	2.3842185	-3.2303424	-14.253154	-6.026914	1.9483378	-3.0556326	-8.433518	50.0	50.0	259999	-7.1986504	2.078186	9.536536	-21.157013	-7.1983743	2.078871	7.5626135	-23.632257	7.019234	1.5024333	1118.0025856494904	21.500049760708443
53	-7.4696217	2.261765	-2.7850213	-15.1631565	-5.7098374	2.2682292	-0.8016183	-9.487792	50.0	50.0	264999	-7.197462	2.077738	9.095962	-23.45841	-7.1973224	2.0787957	6.4073653	-20.141235	7.0149446	1.5009075	1139.7035129070282	21.503839906656516
54	-7.5488563	2.004001	-2.362538	-14.6078205	-5.846176	1.6259692	-2.5293536	-8.359423	50.0	50.0	269999	-7.166064	2.0825825	4.264597	-22.19639	-7.165913	2.0834131	4.9425526	-20.357077	6.990692	1.5083904	1161.3854954242706	21.50713884388959
55	-7.766362	2.3919966	-3.0679202	-17.29236	-5.5550947	2.5950706	-1.9331653	-10.029995	50.0	50.0	274999	-7.1750884	2.078269	11.521154	-19.032389	-7.1749125	2.0787387	11.666331	-22.542263	7.00922	1.4936095	1182.7930335998535	21.50532792264765
56	-7.1895924	1.9986418	-3.2326295	-12.679581	-5.6358223	1.7214261	-1.8968745	-8.700295	50.0	50.0	279999	-7.184696	2.060398	8.6793785	-21.447088	-7.1844697	2.061279	9.721435	-20.700617	7.012294	1.5114131	1204.4346837997437	21.507762244769506
57	-7.4615674	1.9439098	-2.3202097	-14.269349	-5.302352	1.682559	-2.6375725	-7.4395504	50.0	50.0	284999	-7.1746864	2.0779436	7.69569	-20.58498	-7.174435	2.0788445	7.1330924	-20.319511	7.0067577	1.4922105	1226.048662662506	21.50962569839076
58	-7.101329	2.2468786	-2.391253	-13.595815	-6.196069	1.9858754	-3.593839	-9.182077	50.0	50.0	289999	-7.134137	2.080974	6.6809483	-27.306084	-7.133967	2.0807378	6.2432523	-23.429203	6.966879	1.4963198	1247.7650408744812	21.513190392790168
59	-7.8173814	2.3758383	-2.7399867	-13.671514	-6.4578123	2.0307853	-2.2272441	-9.981307	50.0	50.0	294999	-7.135697	2.0711353	7.023964	-29.722305	-7.1356196	2.0716205	10.590978	-23.223358	6.9692373	1.4694778	1269.4815180301666	21.516635939226312
60	-7.454115	2.0689833	-2.289899	-11.942469	-6.024347	2.4207668	-2.088092	-10.215447	50.0	50.0	299999	-7.1405053	2.0639927	13.99441	-26.0379	-7.1403537	2.0643523	9.506489	-23.606949	6.97521	1.4709829	1291.1665709018707	21.519442884127297
61	-7.919111	2.4626791	-2.2697022	-15.981967	-6.7454805	1.3004327	-3.5871391	-8.48692	50.0	50.0	304999	-7.122904	2.0716715	8.746181	-29.027317	-7.1226525	2.0722349	6.4869757	-28.063854	6.9605103	1.4971718	1312.9908266067505	21.524439815615043
62	-7.8284955	2.0939732	-3.346434	-15.012779	-7.7247405	1.0540545	-6.4577494	-9.940065	50.0	50.0	309999	-7.0893855	2.0546799	9.986204	-32.746372	-7.0889835	2.0552206	6.0576215	-32.20892	6.927496	1.4729358	1334.6229705810547	21.526176979464868
63	-7.702197	1.7927737	-2.433457	-11.219606	-5.9772253	1.8583802	-2.9251447	-8.5441885	50.0	50.0	314999	-7.1067514	2.055686	12.245926	-22.503067	-7.1069283	2.0551724	9.026863	-22.009363	6.9495564	1.513126	1356.2240467071533	21.527365854808263
64	-8.119457	1.7610227	-4.3452125	-13.1448965	-5.867921	1.5929902	-3.9876287	-8.201661	50.0	50.0	319999	-7.109785	2.0372424	6.540884	-20.537863	-7.10947	2.0380793	7.525531	-20.342665	6.9551234	1.5081713	1377.9594712257385	21.530616771429777
65	-8.0999	1.9465976	-4.2040305	-13.614175	-7.0926275	2.4294982	-3.9125893	-13.565713	50.0	50.0	324999	-7.091477	2.0361109	17.303623	-21.41945	-7.091492	2.0354555	4.1686497	-22.531677	6.9367795	1.4772563	1399.8707473278046	21.536473068824183
66	-7.657518	2.0886147	-3.5150542	-14.225687	-6.216757	1.8291373	-2.646676	-8.812342	50.0	50.0	329999	-7.0942473	2.0062566	7.652639	-26.416164	-7.0941014	2.0065308	10.732727	-19.378021	6.943183	1.4888699	1421.689486026764	21.54074981357112
67	-7.694888	2.022354	-3.5718553	-11.800183	-6.403384	1.3308483	-3.939974	-8.822572	50.0	50.0	334999	-7.0667877	2.0073056	7.9913425	-25.957645	-7.0666356	2.0078166	6.285533	-19.936228	6.914492	1.4775516	1443.3644218444824	21.5427525968694
68	-7.5670986	1.9915314	-3.3141203	-16.511211	-5.290974	1.6498619	-1.9521266	-7.5297623	50.0	50.0	339999	-7.056272	2.0199003	20.033861	-20.74754	-7.0559945	2.0205195	10.8000965	-23.983007	6.8955264	1.4567664	1465.0770270824432	21.545250426320468
69	-7.6207623	1.7002052	-4.0672235	-12.651479	-7.9574738	2.4368765	-4.8711452	-12.743504	50.0	50.0	344999	-7.0501623	2.0002668	7.0943623	-19.612898	-7.049856	2.0009668	8.639787	-19.93856	6.8999295	1.4623935	1486.7531759738922	21.54714750552523
70	-7.753488	2.1963532	-3.55479	-15.730685	-7.051755	1.8902057	-3.3160286	-9.979944	50.0	50.0	349999	-7.028207	2.0075736	7.8067284	-21.083372	-7.028073	2.006743	7.6121416	-19.885342	6.877747	1.4609922	1508.4524703025818	21.549321031570436
71	-7.517531	2.1494231	-3.0394588	-13.263675	-4.0107923	1.3534448	-2.0538018	-6.398368	50.0	50.0	354999	-7.0014744	1.9865733	11.365326	-24.103092	-7.0012264	1.9872521	10.634124	-24.609724	6.848836	1.4468814	1529.9943284988403	21.549215924571936
72	-7.5984454	1.7481345	-3.993462	-11.640649	-7.309272	1.17554	-5.136097	-8.964366	50.0	50.0	359999	-7.003394	1.9703089	9.42411	-27.26236	-7.003294	1.9706241	14.969807	-28.753166	6.856547	1.469171	1551.5823814868927	21.549755328231388
73	-7.4774547	1.910652	-2.4731119	-12.463832	-6.808741	1.9462715	-3.2495933	-9.303174	50.0	50.0	364999	-7.0213094	1.9614294	14.961578	-29.416023	-7.0209913	1.9618922	7.659123	-25.042572	6.877922	1.459001	1573.226625919342	21.551049696256037
74	-7.052057	1.739597	-2.9058163	-11.547019	-5.8555512	1.699511	-2.462879	-9.563629	50.0	50.0	369999	-7.050747	1.9858739	8.436131	-23.472578	-7.050671	1.9858012	7.232725	-23.615229	6.9007654	1.477385	1594.6717858314514	21.549618753227026
75	-7.7341557	2.200928	-1.9711635	-12.824418	-6.0286503	0.80358124	-4.5679154	-7.781117	50.0	50.0	374999	-7.032346	2.0092912	8.08018	-26.4109	-7.0322337	2.0098302	11.963726	-22.684574	6.8834596	1.4732507	1616.3690145015717	21.55158688545227
76	-7.360447	1.8599297	-3.5613375	-12.753197	-4.913602	1.6576718	-1.6535062	-7.609703	50.0	50.0	379999	-6.9969625	2.0144143	5.683192	-19.906517	-6.9967284	2.0148973	10.285049	-23.280146	6.850232	1.4427732	1638.0013053417206	21.552648779593017
77	-7.0901375	1.8285754	-2.8328729	-11.609792	-6.2665815	1.3034178	-3.8337178	-7.87652	50.0	50.0	384999	-6.9665904	2.008289	6.583508	-22.901123	-6.9664755	2.0081048	4.32182	-21.38533	6.8285313	1.4858911	1659.5418031215668	21.5524909744015
78	-6.9904957	1.8810685	-2.3840158	-11.781248	-5.97214	1.2531794	-4.3822656	-7.9135885	50.0	50.0	389999	-6.9586716	1.9977113	7.225839	-21.188534	-6.958602	1.9971839	5.3030767	-20.136517	6.812389	1.4581605	1681.1149408817291	21.552755679839695
79	-7.336302	1.9470117	-2.8630142	-11.483784	-5.27588	1.6678649	-2.648516	-8.275545	50.0	50.0	394999	-6.964454	1.9736317	8.4326105	-17.98145	-6.9641514	1.9742279	8.508212	-21.682964	6.823418	1.451903	1702.8145575523376	21.554614679722846
80	-7.6222115	2.1266668	-3.4442585	-15.23245	-6.2511196	2.2366393	-2.1638312	-9.760519	50.0	50.0	399999	-6.9584403	1.959411	6.0199246	-23.399563	-6.958369	1.9600482	13.149677	-22.132309	6.8174877	1.4495058	1724.4483518600464	21.55560442507267
81	-7.318386	1.7734776	-2.6422307	-11.209068	-6.930754	1.380409	-5.3199673	-9.907137	50.0	50.0	404999	-6.9789767	1.9718102	8.859323	-23.697685	-6.9788995	1.971844	6.372554	-22.592726	6.8350525	1.4533181	1746.2519745826721	21.558666379363448
82	-7.2497716	2.0211997	-2.6626053	-10.930218	-5.9439425	1.6234341	-3.7098446	-8.18266	50.0	50.0	409999	-7.002767	1.9478717	11.318487	-24.237108	-7.0024934	1.9484493	10.750466	-21.30238	6.863515	1.4759846	1767.755959033966	21.55799952367457
83	-7.1899457	1.8395947	-3.7548578	-12.570846	-6.019025	1.7961863	-3.2511709	-9.295253	50.0	50.0	414999	-6.9582143	1.9685752	10.960543	-20.84567	-6.957929	1.9691788	5.429631	-24.7761	6.8237967	1.4497359	1789.2658586502075	21.557420006717543
84	-7.2686224	1.9209292	-3.239919	-11.562048	-6.151807	1.3384601	-4.183952	-8.163696	50.0	50.0	419999	-6.9250674	1.9557776	13.808693	-20.005299	-6.9249115	1.9554001	5.3396363	-18.599926	6.7885795	1.4410435	1810.8425850868225	21.557649845168704
85	-7.3569465	1.7820156	-3.8475943	-11.317243	-6.35953	1.5746607	-2.4713533	-8.241394	50.0	50.0	424999	-6.9020324	1.9497153	6.7424994	-20.821714	-6.901904	1.9509705	9.18877	-19.711784	6.7619514	1.4532025	1832.3178622722626	21.556680760664097
86	-7.580967	1.9080359	-3.4266837	-11.414322	-5.2981462	1.4004406	-3.0993004	-7.950863	50.0	50.0	429999	-6.8838296	1.9488512	6.375591	-19.665386	-6.8836155	1.9495871	5.5838346	-21.664768	6.7492657	1.4010477	1854.1219215393066	21.55955724937971
87	-7.805498	1.5937155	-4.211244	-12.920715	-6.360638	2.0123045	-2.7641592	-9.489832	50.0	50.0	434999	-6.8772726	1.925818	6.541453	-23.513657	-6.87717	1.9252647	6.3490853	-23.607454	6.7465835	1.41266	1875.729117155075	21.560104816809467
88	-7.269483	1.7643659	-2.9858902	-11.140907	-5.236799	1.9113055	-2.1057642	-8.824836	50.0	50.0	439999	-6.8658366	1.9445033	8.932308	-25.250883	-6.8659105	1.9447589	7.705369	-25.604326	6.732486	1.4382361	1897.3736028671265	21.561063690619036
89	-7.3388863	1.7312145	-3.3076146	-11.061267	-6.08315	1.1765231	-4.0253344	-7.396869	50.0	50.0	444999	-6.856663	1.9531958	6.591645	-24.153046	-6.8564844	1.9529337	5.0796466	-23.474123	6.7193627	1.4147038	1918.9487450122833	21.561221875501484
90	-7.821736	2.124918	-3.7714498	-14.268968	-4.535773	1.8169105	-1.5375079	-6.8192935	50.0	50.0	449999	-6.881807	1.9321607	5.274729	-21.101894	-6.8815246	1.9329345	9.327088	-21.36602	6.737776	1.4549682	1940.551112651825	21.561679055955675
91	-7.3328567	2.025275	-3.2936044	-11.890376	-5.864093	2.038872	-2.9332113	-8.530266	50.0	50.0	454999	-6.942474	1.8917447	7.531904	-21.228762	-6.9422994	1.89179	7.968198	-21.165308	6.807294	1.4812285	1962.0757985115051	21.561272532075318
92	-7.2613106	2.1387098	-3.1762612	-11.397084	-6.331855	1.7899017	-2.7926142	-9.091181	50.0	50.0	459999	-6.9333	1.9278682	7.651973	-19.427214	-6.9331684	1.9290358	6.323629	-19.94319	6.8019466	1.4475293	1983.7807812690735	21.56283459715221
93	-7.2505713	1.9299874	-3.1978567	-11.771652	-5.788522	0.79390335	-4.172605	-7.157364	50.0	50.0	464999	-6.9215364	1.9328467	21.41086	-21.535564	-6.921196	1.9325591	5.86225	-21.165956	6.7917943	1.465568	2005.5115311145782	21.56464014258436
94	-7.1387706	1.8499628	-3.5139284	-11.696075	-6.414879	1.9630921	-2.3963723	-9.091946	50.0	50.0	469999	-6.9130893	1.9218751	6.4878736	-21.850878	-6.9128985	1.9222077	4.960084	-20.946533	6.78179	1.4307113	2027.1267261505127	21.565177955525986
95	-7.093244	2.1485887	-3.2233322	-13.490246	-6.5168953	2.3359017	-3.0676324	-10.791038	50.0	50.0	474999	-6.8775787	1.9353195	5.032703	-20.887756	-6.877531	1.9354517	6.8315616	-20.090347	6.7470236	1.4205059	2048.7341747283936	21.565622909445512
96	-7.3964314	2.310267	-2.1994972	-13.33475	-7.429251	1.2100873	-5.1891026	-9.182984	50.0	50.0	479999	-6.8395524	1.9366407	6.7556543	-20.252848	-6.8395743	1.93716	9.669409	-20.610514	6.7075095	1.4316542	2070.4350690841675	21.567031994462013
97	-7.273009	1.90763	-3.3051775	-12.550931	-5.510562	2.073859	-2.6028118	-9.286503	50.0	50.0	484999	-6.825373	1.9201401	6.9278274	-20.713125	-6.8255715	1.9203823	4.363012	-20.012733	6.6946197	1.399819	2091.966920375824	21.566669304346302
98	-7.358383	2.0485375	-2.978416	-11.572119	-5.574559	1.7318256	-2.1650755	-7.4877257	50.0	50.0	489999	-6.8243504	1.9165366	17.889793	-21.325823	-6.824347	1.9154598	8.418097	-22.368305	6.698357	1.4011766	2113.5267271995544	21.566599276601053
