Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
85	7398.4297	88.6173	7483.1543	7229.1123	7988.6045	41.34838	8041.863	7903.006	1000.0	1000.0	424999	552.30884	100.9582	633.614	-104.489426	552.30835	100.958336	634.83636	-93.684425	5.2610455	4.6675696	63.68862	-12.542006	-551.7473	56.47135	32.082882	4181.8049194812775	49.19770496592802
86	7458.2266	82.36665	7542.7627	7347.7334	7898.0303	57.202923	7997.8584	7787.909	1000.0	1000.0	429999	553.8287	99.96906	638.09625	-112.20938	553.8288	99.969246	637.48535	-118.40662	5.2832756	4.6725473	49.89726	-12.748969	-553.1215	60.536976	34.43123	4231.773744344711	49.206671473591825
87	7449.794	93.37547	7526.2324	7268.84	7453.5635	48.702538	7534.4443	7379.145	1000.0	1000.0	434999	554.7521	99.5058	638.3656	-101.34419	554.752	99.50535	637.4375	-130.79248	5.240467	4.636792	49.87541	-11.57777	-554.0998	58.056587	32.86325	4281.283195018768	49.21015169702727
88	7507.8486	65.97738	7609.3926	7402.616	7945.6963	26.198122	7991.1167	7905.6934	1000.0	1000.0	439999	555.95776	99.116425	639.9281	-120.21873	555.958	99.11674	640.8738	-138.97806	5.2691216	4.608653	52.205242	-11.383603	-555.16895	58.305344	33.010258	4330.838981628418	49.21407936377959
89	7504.9014	61.68127	7607.255	7439.387	7932.004	54.668987	8016.917	7856.949	1000.0	1000.0	444999	557.1346	98.561714	639.5289	-112.264496	557.13434	98.56098	639.60016	-133.19952	5.339877	4.6776767	56.352734	-15.576584	-556.343	60.16274	33.979504	4380.628382444382	49.220543652438046
90	7545.897	28.665825	7590.29	7510.474	7709.7314	52.469368	7823.4385	7631.5137	1000.0	1000.0	449999	558.0499	98.59079	639.4739	-87.26177	558.0499	98.59126	638.86584	-99.771126	5.3904433	4.663266	45.366966	-11.451437	-557.3472	60.104332	33.94462	4430.403546094894	49.226706099510196
91	7480.182	76.02246	7560.447	7335.462	7959.608	43.975807	8030.68	7879.398	1000.0	1000.0	454999	559.15765	98.397026	643.31824	-85.24121	559.1578	98.39858	643.339	-78.480606	5.323827	4.632251	46.31139	-12.69626	-558.5169	58.8318	33.317547	4480.3195033073425	49.23428028494447
92	7499.922	66.71383	7600.5215	7422.3804	7916.9453	53.298977	8007.33	7850.719	1000.0	1000.0	459999	559.98596	98.62526	644.5235	-115.87105	559.98596	98.624214	641.7922	-107.41465	5.324601	4.623958	64.18137	-13.018687	-559.3963	58.63563	33.21679	4530.215449333191	49.24147230386734
93	7584.936	52.47053	7656.459	7509.5396	7833.093	49.414345	7909.8145	7740.9736	1000.0	1000.0	464999	560.6676	99.322426	644.6481	-116.11862	560.66766	99.32262	645.3266	-105.257805	5.331657	4.6248555	49.694	-10.829743	-560.0189	55.627388	31.704348	4579.6612203121185	49.243669063814224
94	7514.8516	92.723045	7622.8823	7405.1265	7907.134	39.919895	7976.399	7837.7554	1000.0	1000.0	469999	561.6839	99.49633	642.4784	-124.59944	561.68353	99.498566	642.49164	-151.37633	5.3110075	4.6097183	50.453552	-14.117127	-561.0352	53.9432	30.806635	4629.227717161179	49.2471033968824
95	7583.6943	78.22911	7671.528	7459.903	8010.0586	45.368034	8075.449	7941.693	1000.0	1000.0	474999	563.3935	98.1316	645.39624	-127.54837	563.3932	98.13268	645.6952	-98.61722	5.36741	4.5935273	41.151176	-12.968021	-562.6634	54.1471	30.807653	4678.985662221909	49.25248067755448
96	7574.5547	82.63657	7662.8237	7423.008	7902.251	78.705124	7999.5356	7710.1797	1000.0	1000.0	479999	564.6935	97.8914	643.51416	-112.36676	564.6933	97.892204	644.7814	-113.04273	5.335025	4.595521	61.370796	-12.599224	-563.9688	56.871124	32.218067	4728.799249887466	49.258325546979904
97	7577.6533	33.346725	7619.2715	7527.175	7938.0156	45.171032	7995.2686	7870.775	1000.0	1000.0	484999	565.83997	97.837074	646.85455	-73.82368	565.8396	97.83697	647.2549	-94.2088	5.3900795	4.6311994	51.51076	-11.714678	-565.1213	58.55355	33.186314	4778.662195444107	49.26455873803994
98	7297.1772	476.40488	7583.307	6346.274	8056.5615	38.02228	8117.1455	8002.608	1000.0	1000.0	489999	566.30414	98.781265	647.2541	-125.23502	566.30414	98.77954	647.7956	-128.5175	5.413265	4.6627464	55.24112	-11.71589	-565.4998	66.136246	37.273994	4828.994140386581	49.2754504364364
99	7595.236	23.995577	7639.193	7566.518	8010.452	55.670235	8087.9385	7928.1567	1000.0	1000.0	494999	567.1541	98.184944	648.89923	-167.41934	567.1536	98.18374	648.31335	-169.47575	5.4231663	4.63419	51.90855	-14.198116	-566.3236	70.44341	39.84742	4878.807555675507	49.280884427253646
100	7555.7163	61.211708	7650.553	7466.4976	7787.861	41.883633	7874.1416	7713.256	1000.0	1000.0	499999	568.01215	97.42033	647.5942	-224.53935	568.01184	97.41947	647.0797	-183.8061	5.5154953	4.697483	56.110928	-13.022026	-567.228	71.8065	40.720608	4928.648378133774	49.28648380517959
101	7583.4814	29.38001	7633.673	7543.9556	7980.581	46.66584	8060.8735	7905.9136	1000.0	1000.0	504999	568.7001	97.77416	649.10657	-204.02904	568.70013	97.77224	648.7889	-160.443	5.4373374	4.675011	62.036987	-15.427859	-568.0239	66.04235	37.33586	4978.545462369919	49.29252935400103
102	7587.7617	76.35719	7693.409	7475.123	8013.6865	45.813892	8065.6436	7896.485	1000.0	1000.0	509999	569.58044	97.58573	648.7726	-143.30452	569.58026	97.58579	648.4162	-153.56181	5.456494	4.6931753	64.1759	-12.286449	-568.8277	60.0928	34.545223	5028.13338637352	49.29542537997751
103	7623.999	69.52847	7685.7915	7509.329	8067.0967	53.164253	8152.689	7969.761	1000.0	1000.0	514999	570.33716	97.416115	649.927	-132.69339	570.3369	97.41452	648.10986	-124.67507	5.477438	4.658811	58.92074	-11.510704	-569.7241	61.343082	34.901638	5077.808147192001	49.29910825062724
104	6750.362	1587.7432	7650.8994	3579.9553	8099.3857	43.891407	8172.001	8041.0405	1000.0	1000.0	519999	570.4047	99.43671	650.6832	-162.07474	570.405	99.43026	650.9647	-129.54529	5.5273347	4.740511	77.29515	-13.714134	-569.6507	71.29785	40.591057	5127.572418212891	49.30358096727958
105	7609.6846	116.54004	7803.677	7492.298	7925.2134	64.511055	8028.515	7816.341	1000.0	1000.0	524999	571.3619	98.70872	655.68427	-157.08516	571.3615	98.70475	655.70886	-158.22206	5.621816	4.724782	65.15399	-12.480167	-570.4388	83.64953	47.519554	5177.458647012711	49.30912999425615
106	7605.9326	55.19076	7686.049	7539.715	7901.388	39.854294	7945.492	7819.9062	1000.0	1000.0	529999	572.0284	98.04198	655.14307	-180.88564	572.0285	98.03658	652.3887	-201.77908	5.695844	4.755746	85.97706	-12.705295	-571.37384	80.35889	45.686455	5227.522379875183	49.31624888923933
107	7568.482	116.145256	7753.615	7395.96	8100.167	63.50225	8191.8564	7978.0103	1000.0	1000.0	534999	572.60724	97.920525	661.0732	-192.03917	572.60736	97.919075	656.2697	-177.37627	5.631499	4.7385087	61.17736	-14.687803	-571.8277	79.04264	44.88396	5277.2641978263855	49.32022617242047
108	7554.7593	81.994125	7644.6216	7406.3877	8087.251	40.319897	8135.579	7981.7407	1000.0	1000.0	539999	573.15967	97.65151	652.4408	-194.74106	573.15936	97.646385	653.1289	-221.05627	5.667805	4.7347965	53.243473	-11.307953	-572.489	80.2119	45.38607	5326.967988014221	49.32377768887414
109	7591.6406	54.405228	7668.466	7516.723	7813.7134	40.814938	7877.733	7757.036	1000.0	1000.0	544999	573.6245	97.64864	651.75397	-174.90477	573.62445	97.65238	652.10187	-198.55661	5.575175	4.694393	52.593636	-12.22105	-572.80005	79.13341	45.035545	5376.739369153976	49.32788414473927
110	7731.169	39.106396	7772.866	7665.752	8128.1655	47.109734	8195.154	8051.3335	1000.0	1000.0	549999	573.7961	98.21567	654.1616	-244.47273	573.79626	98.21478	655.55524	-226.47154	5.546587	4.69496	54.093243	-13.244155	-573.1341	70.27025	40.184563	5426.996925354004	49.33633570671081
111	7638.9155	37.77073	7694.3833	7584.425	8161.841	58.68401	8313.337	8071.668	1000.0	1000.0	554999	574.5321	98.14556	653.49194	-216.78381	574.53174	98.14367	653.3999	-233.17767	5.6308546	4.7351136	69.20575	-11.720504	-573.7837	70.37755	40.08367	5477.178538799286	49.34395082147272
112	7671.413	47.372814	7762.486	7628.812	8022.6733	95.40909	8159.2466	7868.0894	1000.0	1000.0	559999	575.2384	98.00367	657.5701	-200.63597	575.23865	98.00184	656.74927	-167.05165	5.6252103	4.748577	54.72912	-15.493311	-574.5139	70.99074	40.382217	5527.089894533157	49.34901693889073
113	7654.689	48.35175	7701.1416	7569.763	8170.966	58.69926	8258.978	8066.6772	1000.0	1000.0	564999	576.2051	97.5482	656.4016	-225.70891	576.20526	97.548134	656.6152	-210.00015	5.572225	4.698116	52.386536	-10.904331	-575.503	69.19507	39.322876	5576.852816104889	49.35267981385763
114	7683.911	50.110687	7770.3647	7630.847	8140.965	41.986828	8186.5513	8036.7573	1000.0	1000.0	569999	576.90094	97.752625	656.5859	-161.24	576.9012	97.75145	655.9952	-152.31288	5.5889444	4.7419457	65.36054	-12.721105	-575.82477	66.744865	38.00562	5626.7877407073975	49.35778722428439
115	7752.935	29.920269	7788.439	7710.4487	8125.186	37.744743	8170.3926	8041.462	1000.0	1000.0	574999	577.66296	97.72309	658.2226	-133.46417	577.6626	97.7206	657.2783	-128.45087	5.659353	4.7157993	59.21844	-12.666384	-576.77466	72.37094	41.15613	5676.950745344162	49.364789110681286
116	7682.7437	65.29655	7807.0566	7634.137	7840.5654	79.14581	7978.054	7729.1514	1000.0	1000.0	579999	578.5667	97.766174	656.8891	-176.98242	578.5667	97.76414	656.7623	-203.84006	5.625952	4.701349	63.117107	-15.026476	-577.8824	68.25199	38.991745	5727.215781211853	49.372549860641875
117	7706.5884	59.540577	7805.08	7627.7925	8138.6514	88.61129	8271.856	7945.0933	1000.0	1000.0	584999	579.5115	97.19039	658.25415	-181.74092	579.5116	97.187416	657.5035	-189.19353	5.630624	4.709288	55.535393	-12.349327	-578.7242	66.3634	37.62585	5777.0490436553955	49.37648757298788
118	7635.708	74.8303	7717.9814	7514.6406	7554.561	2002.324	8315.111	1550.2427	1000.0	1000.0	589999	580.2238	96.820946	660.3396	-138.96272	580.22437	96.82173	656.9258	-146.76016	5.5931864	4.7196207	57.020313	-13.583796	-579.43475	65.28361	37.207733	5827.21505689621	49.38317847251892
119	7725.2954	42.49305	7762.621	7644.022	7829.822	1298.1268	8338.691	3939.6409	1000.0	1000.0	594999	581.0784	96.22141	659.94763	-161.79077	581.0779	96.21824	662.47253	-152.26253	5.600406	4.690357	69.82582	-10.771763	-580.2907	64.50582	36.928772	5877.380053758621	49.389748370947956
120	7707.435	56.23823	7761.3164	7607.5195	8061.7524	50.992134	8134.3765	7954.229	1000.0	1000.0	599999	581.848	95.65726	660.76086	-206.98431	581.8482	95.6518	658.8222	-132.7325	5.5760536	4.716693	77.084015	-13.855982	-580.9621	65.6065	37.873882	5927.7958548069	49.39829881191254
121	7764.9844	72.615166	7870.552	7669.158	8082.892	61.228683	8170.2534	7993.1006	1000.0	1000.0	604999	582.32886	96.24636	661.60016	-101.71479	582.32886	96.24426	659.0492	-123.38078	5.5919924	4.721691	61.80494	-11.648629	-581.528	61.603825	35.33745	5977.840967655182	49.403644382461046
122	7769.7236	59.981686	7860.904	7682.6895	8130.8916	68.69668	8247.886	8035.557	1000.0	1000.0	609999	583.10266	95.72433	659.52014	-115.042786	583.1025	95.7243	661.45605	-104.963806	5.608652	4.727772	87.03239	-15.5622635	-582.2571	68.73721	39.014286	6028.0844559669495	49.410528347140456
123	7767.743	56.113216	7869.7095	7717.1665	8124.5205	46.603695	8187.0547	8029.997	1000.0	1000.0	614999	583.87335	95.91899	660.4361	-186.33618	583.8733	95.92029	659.8613	-185.41396	5.625757	4.7019296	69.33753	-11.464289	-583.0223	66.3765	37.61825	6078.475567579269	49.41850056880858
124	7784.8853	94.23882	7930.8555	7634.1807	8150.4463	67.16743	8250.707	8064.7593	1000.0	1000.0	619999	584.5432	95.89515	661.26227	-179.75735	584.5432	95.8928	660.5625	-192.6131	5.6711226	4.7257323	62.41579	-14.347528	-583.8831	63.196064	36.14184	6128.127943754196	49.42038666432904
125	7772.1313	34.922203	7808.159	7714.5347	8196.333	36.392155	8259.369	8122.7197	1000.0	1000.0	624999	585.47046	96.07923	660.78613	-147.62282	585.47076	96.077034	661.0438	-149.50764	5.6217213	4.7089415	59.17581	-12.2411375	-584.7029	61.50825	35.365932	6178.248009443283	49.42598409461975
126	7787.5522	55.027225	7833.312	7680.5	8128.7163	31.661076	8177.117	8086.3433	1000.0	1000.0	629999	586.32263	95.42372	664.19116	-150.03549	586.3224	95.42541	663.63324	-167.38513	5.659643	4.73607	79.289604	-14.604184	-585.3581	66.68241	37.956223	6227.992826223373	49.428514512758404
127	7517.1875	633.4324	7863.0024	6250.6846	8034.228	56.53387	8113.385	7931.3926	1000.0	1000.0	634999	587.22345	94.75548	664.6726	-121.421196	587.22375	94.75377	663.41473	-129.69685	5.5920043	4.655731	73.32567	-11.795104	-586.3689	65.39928	37.08458	6277.9198117256165	49.43243948117954
128	7759.1436	70.38706	7846.852	7636.609	8065.3584	35.176716	8130.5815	8009.893	1000.0	1000.0	639999	587.57916	95.749466	664.6459	-165.75041	587.5793	95.74934	663.8695	-182.57663	5.68091	4.7520323	66.65374	-13.507339	-586.67346	84.81221	47.29672	6327.7596027851105	49.43562191538513
129	7812.401	87.678246	7927.4326	7696.224	8098.2656	71.725235	8190.4375	7976.5273	1000.0	1000.0	644999	588.29193	95.00983	665.06586	-215.39702	588.2921	95.008156	665.69995	-237.82954	5.7265024	4.75512	67.227615	-13.021665	-587.3464	78.77546	44.359688	6377.993727684021	49.441811864690266
130	7748.6094	100.87476	7882.0293	7569.9595	8066.521	42.27219	8120.887	7993.8315	1000.0	1000.0	649999	588.9934	94.13774	665.249	-156.19931	588.9933	94.13412	670.3426	-169.30176	5.6618295	4.701694	69.22533	-12.540742	-588.0274	79.561005	44.993404	6427.899202346802	49.445378497930676
131	7772.825	144.76059	7916.8613	7549.095	8225.908	67.89392	8372.733	8138.783	1000.0	1000.0	654999	589.21155	94.56238	667.1874	-155.61874	589.2122	94.563805	667.13214	-151.84074	5.708268	4.7290206	86.24478	-13.126879	-588.39496	74.89972	43.009773	6477.931692123413	49.44986026341679
132	7814.353	67.51373	7920.614	7712.213	8241.971	56.478184	8337.686	8148.2305	1000.0	1000.0	659999	589.7087	94.60823	667.55786	-159.21248	589.70874	94.604195	666.7324	-127.86731	5.7433944	4.7369914	61.440292	-13.470528	-588.8136	76.47196	43.51542	6527.8911809921265	49.45372108618418
133	7872.7524	70.51112	7938.5864	7775.2095	8199.158	50.98739	8268.141	8081.1187	1000.0	1000.0	664999	590.48486	94.05395	671.18933	-206.12961	590.485	94.04976	666.94995	-180.59756	5.74434	4.7092085	87.54902	-12.248819	-589.6232	77.150475	44.142033	6577.892413377762	49.457837712495845
134	7818.0205	112.987274	7950.781	7655.472	8224.456	67.40176	8308.038	8102.4224	1000.0	1000.0	669999	591.0713	93.59389	668.9292	-223.15431	591.07086	93.59375	669.62244	-240.9112	5.7594414	4.750924	85.3492	-11.509972	-590.1341	77.62909	44.502316	6627.841034412384	49.461500278159754
135	7897.5615	49.97845	7949.737	7814.768	8325.469	73.18938	8455.626	8207.236	1000.0	1000.0	674999	591.5055	93.95248	667.8445	-325.53586	591.50543	93.949196	668.06586	-295.71823	5.7401996	4.6832337	57.84492	-12.7469225	-590.6262	74.29506	42.45443	6677.730367183685	49.46466940773858
136	7852.468	36.085384	7920.603	7813.9443	8336.054	46.670315	8436.908	8276.145	1000.0	1000.0	679999	591.74286	94.341606	672.44434	-271.44705	591.74316	94.342865	672.3174	-271.2528	5.7049446	4.6961966	57.270348	-12.720066	-590.7549	71.63653	41.17046	6727.6502895355225	49.46801685410387
137	7816.789	104.52621	7932.3433	7624.0225	8221.057	74.196625	8389.837	8131.636	1000.0	1000.0	684999	592.1818	94.76116	670.7561	-207.53406	592.18225	94.75428	670.3572	-166.81879	5.7918773	4.736056	61.216324	-11.777398	-591.25696	76.5085	43.65773	6777.380392789841	49.46992989178121
138	7809.4854	53.2308	7879.3643	7721.731	8043.815	58.053516	8115.862	7903.15	1000.0	1000.0	689999	592.9231	94.318825	673.2452	-261.94592	592.9227	94.31554	670.89026	-272.4551	5.7235866	4.699023	106.68215	-12.174494	-592.0932	70.2351	40.175423	6827.36537361145	49.47366214489591
139	7853.425	38.03831	7895.026	7795.025	8344.981	59.69301	8462.874	8261.285	1000.0	1000.0	694999	593.81946	93.95641	671.85657	-226.33965	593.8197	93.95591	671.4825	-277.7052	5.7017775	4.6809835	99.94506	-15.416637	-592.9169	69.88215	39.668053	6877.26158952713	49.47670210008141
140	7866.443	101.552444	8037.8247	7762.4185	8229.481	34.291813	8292.912	8169.5835	1000.0	1000.0	699999	594.6287	92.88345	673.8737	-226.16336	594.6288	92.879196	671.79156	-248.25711	5.7496924	4.7231746	70.10772	-13.971472	-593.7024	71.77857	41.132614	6927.492513656616	49.48208940029144
141	7931.275	79.9028	8032.656	7821.7437	8185.832	54.50005	8252.928	8063.824	1000.0	1000.0	704999	595.4873	92.678276	676.2668	-189.14268	595.48737	92.677956	673.847	-180.983	5.7668943	4.686681	130.12619	-12.60131	-594.574	68.59036	39.299232	6977.572630882263	49.48633073407707
142	7931.128	63.604065	8004.588	7841.7593	8277.034	25.74199	8322.123	8232.767	1000.0	1000.0	709999	596.1473	92.61619	675.04474	-270.3575	596.1472	92.61402	674.85004	-263.24884	5.714786	4.6712503	57.629513	-11.70602	-595.30884	67.133965	38.388706	7027.319359540939	49.488164520599476
143	7840.9624	38.919445	7899.824	7785.1914	8289.232	55.603233	8393.134	8203.54	1000.0	1000.0	714999	596.7733	93.046455	676.65045	-232.25931	596.7731	93.04871	675.82764	-202.93533	5.7209244	4.6930265	68.93313	-12.356899	-595.8497	67.8253	38.761337	7076.741070270538	49.487699810441555
144	7876.9595	29.440174	7896.547	7819.065	8282.595	38.5347	8358.137	8218.97	1000.0	1000.0	719999	597.4446	93.555756	674.79724	-260.76505	597.4448	93.559006	675.11615	-270.75305	5.697601	4.707528	69.72757	-12.860331	-596.5717	67.06258	38.103344	7126.496762275696	49.48956086569362
145	7845.3096	232.86177	8029.482	7391.73	8062.875	49.368835	8148.3276	7990.732	1000.0	1000.0	724999	597.69415	94.89015	676.9482	-252.59988	597.69446	94.88785	677.2408	-264.47815	5.701256	4.6962914	43.9778	-11.5289955	-596.7133	71.89585	40.977192	7176.356830835342	49.49211609116916
146	7888.5615	33.87539	7924.265	7831.036	8269.227	46.382782	8335.724	8198.47	1000.0	1000.0	729999	598.0291	95.08091	676.2804	-277.22174	598.02875	95.08435	675.9474	-287.9078	5.801505	4.758328	57.32718	-11.804972	-596.9627	86.04574	48.85918	7226.623781204224	49.497423176896085
147	7892.815	53.530346	7995.745	7848.7617	8208.35	75.80399	8351.675	8096.7456	1000.0	1000.0	734999	598.4419	94.52957	676.053	-217.14447	598.4427	94.52309	675.6909	-195.71494	5.7846966	4.748135	57.26165	-12.585497	-597.4967	81.15983	46.396152	7277.358771562576	49.50584200288163
148	7894.621	86.14379	8036.3125	7788.089	8188.3975	47.69409	8270.612	8098.483	1000.0	1000.0	739999	599.01196	93.89326	678.22174	-161.09784	599.0118	93.89235	676.3459	-201.01926	5.751375	4.7436686	62.256435	-12.919104	-598.115	75.936066	43.39232	7327.054313898087	49.507123758664
149	7933.3115	85.458244	8034.7544	7809.892	8114.4194	37.749752	8211.622	8055.9404	1000.0	1000.0	744999	599.40424	94.40083	680.9775	-163.86903	599.4047	94.39728	677.4786	-178.05746	5.7542543	4.7163844	51.405037	-12.670757	-598.5164	71.87755	40.88778	7377.506279468536	49.5134649772772
150	7935.608	41.534603	7999.1123	7872.788	8275.531	51.25143	8342.934	8164.1924	1000.0	1000.0	749999	599.68677	94.77093	676.9432	-234.29514	599.6868	94.76881	676.5447	-228.68817	5.678746	4.7309527	64.54094	-11.929287	-598.6846	67.83732	38.91025	7425.314017772675	49.50209346612294
151	7917.038	63.45792	7988.703	7824.9243	8194.314	29.217611	8230.893	8143.759	1000.0	1000.0	754999	600.2158	94.77773	678.54425	-246.16237	600.2159	94.780525	678.6255	-238.70981	5.730066	4.693225	64.86564	-12.6886	-599.26636	71.25877	40.743275	7468.530906677246	49.46046959643332
152	7909.3467	58.888012	7982.8633	7810.0903	8320.414	36.379475	8358.883	8263.93	1000.0	1000.0	759999	601.0468	93.825424	679.18933	-228.60446	601.0465	93.82738	677.7658	-256.30725	5.7973614	4.7711673	70.31926	-12.632574	-600.0012	73.83476	42.408497	7511.870842933655	49.42020292815409
153	7909.1953	136.33643	7998.623	7641.0034	8378.328	38.64098	8459.074	8326.806	1000.0	1000.0	764999	601.81635	93.32178	678.3282	-166.76534	601.81647	93.31917	680.1311	-159.24728	5.777243	4.713938	65.04003	-12.26059	-600.871	73.80628	41.835648	7555.1152811050415	49.37983845417796
154	7234.497	1444.0477	8023.926	4347.277	8410.228	76.18431	8556.499	8244.447	1000.0	1000.0	769999	601.4765	95.36287	680.9534	-118.390396	601.4764	95.36408	681.0343	-109.0299	5.839385	4.7342606	50.57875	-11.5019655	-600.6148	77.99095	44.44953	7598.108753919601	49.33836854742719
155	7918.005	106.49476	8074.912	7742.547	8396.209	68.54465	8515.3125	8298.781	1000.0	1000.0	774999	602.32605	93.84303	683.18427	-220.50826	602.32623	93.8498	680.6701	-200.58475	5.8127904	4.7416167	66.28496	-11.872403	-601.4121	85.4938	48.515694	7641.197071075439	49.29804563522339
156	7992.595	52.329376	8054.651	7911.2114	8321.869	72.96609	8422.889	8187.344	1000.0	1000.0	779999	602.7158	94.54274	683.4062	-187.95612	602.716	94.55168	680.499	-188.60855	5.8600907	4.760516	64.33281	-12.9137535	-601.8269	85.09201	49.036907	7684.408150911331	49.25902662368921
157	8010.6357	67.37663	8124.36	7924.4307	8231.474	52.707043	8312.604	8158.027	1000.0	1000.0	784999	603.288	94.33347	682.5952	-263.77576	603.28815	94.335266	681.3582	-243.0554	5.827729	4.7425447	55.55124	-11.992909	-602.2958	77.87559	44.68046	7727.705416440964	49.221053621571535
158	8028.4727	70.759315	8158.1143	7956.8076	8388.517	41.08887	8460.934	8314.1455	1000.0	1000.0	789999	603.856	94.01429	685.1691	-235.69342	603.8564	94.009415	685.8245	-188.09578	5.8189545	4.736074	56.543083	-11.608175	-602.9101	74.82935	42.93201	7770.874774694443	49.1827517536622
159	8048.797	20.353668	8085.9585	8027.67	8530.143	58.474648	8629.1875	8404.19	1000.0	1000.0	794999	604.6682	93.92961	686.5335	-201.43353	604.6681	93.92484	687.57495	-223.55359	5.853868	4.751937	69.54814	-10.391534	-603.875	73.49986	41.99939	7814.397670507431	49.14715517541897
160	8049.1416	10.006024	8058.193	8030.715	8477.55	44.290802	8535.204	8386.492	1000.0	1000.0	799999	605.51373	93.67769	690.01556	-169.63908	605.51385	93.678246	687.5895	-197.80151	5.8302026	4.7174025	50.59329	-12.425117	-604.7776	74.45823	42.46214	7857.4014728069305	49.10875921845436
161	8060.9937	30.07755	8101.4346	8009.2686	8506.045	43.689255	8563.868	8448.222	1000.0	1000.0	804999	606.02356	94.303955	690.28613	-251.80783	606.0237	94.30273	686.13324	-274.86053	5.929104	4.7455554	65.16911	-12.831387	-605.0648	79.14466	45.192944	7900.314281463623	49.070275053474475
162	8009.19	56.68769	8083.1655	7943.0146	8412.365	42.582417	8483.545	8329.045	1000.0	1000.0	809999	606.92566	93.29214	688.4489	-211.29926	606.92596	93.285324	688.87714	-192.97444	5.8835516	4.7481236	85.79505	-13.58531	-605.9027	72.27304	41.533222	7943.196554660797	49.03207751409507
163	8059.0205	71.47703	8122.4746	7920.261	8411.493	54.212643	8502.724	8308.02	1000.0	1000.0	814999	607.86285	92.97907	690.58594	-219.17532	607.86273	92.97925	689.0846	-239.90523	5.886572	4.7050138	46.421448	-10.783346	-606.87115	75.356606	43.057877	7986.398691415787	48.9963110063705
164	8066.427	80.42795	8127.4463	7910.7583	8555.127	48.4113	8619.667	8475.027	1000.0	1000.0	819999	608.4775	93.000015	692.6792	-189.77635	608.4778	93.00294	693.9163	-181.4253	5.8527727	4.697591	49.569008	-12.496643	-607.6173	82.55118	46.538647	8029.482003211975	48.960256130230135
165	8088.2446	91.74545	8153.318	7907.836	8424.463	38.393658	8471.919	8351.17	1000.0	1000.0	824999	609.15576	92.77939	691.40765	-242.23698	609.15625	92.77502	690.15155	-224.17236	5.9428997	4.785787	99.344086	-13.545851	-608.0089	87.782394	49.631943	8073.074739217758	48.927725705233485
166	8051.0327	84.61713	8136.0723	7924.1846	8504.601	63.27033	8650.968	8442.354	1000.0	1000.0	829999	609.8359	92.138954	693.0033	-201.43507	609.83575	92.139015	693.1332	-202.44589	5.9020014	4.7380605	65.93743	-11.9135	-608.9726	90.36372	50.968204	8116.459738969803	48.89433579272534
167	8086.953	23.404818	8117.701	8055.271	8479.709	56.511192	8583.848	8354.843	1000.0	1000.0	834999	610.20636	91.85744	693.65765	-229.94589	610.2066	91.85731	692.9053	-199.64752	5.9527154	4.810148	114.88617	-12.437311	-609.2205	87.619934	50.082558	8159.476676225662	48.85914178951058
168	8115.5063	63.9618	8214.931	8038.686	8483.886	50.964252	8571.984	8411.579	1000.0	1000.0	839999	610.517	92.280014	690.74866	-204.3543	610.5173	92.27943	692.9689	-217.02284	5.8985305	4.7387424	59.65608	-11.559855	-609.6556	79.8181	45.454845	8202.647628545761	48.82528351744016
169	8143.046	80.37581	8281.731	8065.3286	8459.354	35.163788	8529.26	8414.172	1000.0	1000.0	844999	610.9685	92.212395	693.78253	-181.62144	610.9689	92.21494	694.02997	-151.82846	5.925126	4.7684402	69.59848	-11.992907	-609.98865	78.01584	45.0446	8245.870662927628	48.792134114271086
170	8093.8228	45.49551	8181.286	8057.853	8558.928	43.108578	8607.527	8468.354	1000.0	1000.0	849999	611.89465	91.73494	698.4518	-272.00513	611.89496	91.73126	696.75665	-284.06265	5.8768177	4.7556734	81.46742	-13.24738	-610.9769	74.8072	43.015182	8288.906528711319	48.7582737123265
171	8140.6885	50.006687	8200.715	8080.6885	8534.686	40.733643	8597.754	8483.915	1000.0	1000.0	854999	612.4459	91.98682	700.1782	-216.49808	612.4459	91.99326	697.60394	-195.74025	5.9465227	4.7575884	74.9792	-12.714009	-611.4786	73.51485	42.101814	8332.235047101974	48.726520758623266
172	8163.6343	48.12057	8228.575	8089.356	8516.514	83.220436	8638.426	8375.055	1000.0	1000.0	859999	613.26245	91.725945	697.6285	-141.75137	613.2622	91.73173	697.946	-142.98923	5.9262004	4.759072	85.328	-14.443527	-612.3396	72.563484	42.14385	8375.062508106232	48.692223898200105
173	8175.8135	124.139	8335.067	8000.674	8714.588	52.493397	8806.269	8625.858	1000.0	1000.0	864999	614.1059	91.48133	707.04565	-120.50005	614.1057	91.48212	707.11163	-116.28239	5.968157	4.7578807	57.92797	-11.3136425	-613.1192	75.39059	42.985794	8418.543406248093	48.66210062793225
