Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
23	305.6815	79.45668	497.21896	185.90944	176.28572	107.49424	31.970285	144.29745	6.405731	120000	3.0958653e-08	131.36911	-0.0911925	-40.53586	0.72700185	0.029233469	0.436	79.0	181.51823592185974	7.563259889682134
24	295.3635	90.33435	472.894	15.407403	170.67857	107.85877	32.3354	143.1189	7.9274645	125000	6.8485737e-09	135.89806	-0.06909938	-37.80655	0.7187099	0.01536091	0.3902	79.0	189.01415276527405	7.56056619644165
25	291.6645	74.322975	475.26865	97.2724	165.5	104.96229	34.513237	145.13196	-7.397901	130000	-7.0095063e-09	288.75574	-0.083185636	-138.12433	0.710953	0.02159399	0.4322	79.0	196.1451451778412	7.544044109491201
26	334.175	136.35918	912.8466	213.66986	191.42308	111.1928	32.740173	152.82645	5.748144	135000	-1.2922287e-08	150.61206	-0.08499646	-70.792274	0.7028053	0.03131852	0.4392	79.0	203.2755000591278	7.528722286224365
27	271.8597	64.26909	377.8551	70.547165	149.33333	106.96626	34.30503	149.27663	4.966344	140000	-8.872151e-09	484.9968	-0.0632998	-374.77145	0.69540685	0.006744007	0.3692	79.0	210.4296009540558	7.515342950820923
28	277.094	46.05177	372.2105	149.68506	145.70589	106.1919	35.906628	155.93912	7.2286367	145000	-1.577735e-08	202.9561	-0.085812226	-100.47811	0.6901851	0.033158854	0.439	79.0	217.25426483154297	7.491526447493454
29	291.04538	41.92319	395.4515	200.60847	153.34375	108.58157	35.321255	154.29552	7.273939	150000	-9.214878e-09	129.93872	-0.095055565	-56.762924	0.67816854	0.03774176	0.467	79.0	224.32161855697632	7.47738733291626
30	288.8016	71.54877	400.05084	51.131645	154.21875	110.43541	35.20016	154.24136	6.1671977	155000	7.18534e-09	423.84	-0.06502578	-253.56401	0.66783386	0.010694514	0.3958	79.0	231.24508047103882	7.459518794090517
31	282.53787	42.829697	371.75778	199.39917	143.11765	111.05295	37.476246	159.75319	5.5017123	160000	-2.2661686e-08	185.51434	-0.08418106	-132.13605	0.66234887	0.038735464	0.4476	79.0	238.28935432434082	7.446542382240295
32	288.8061	38.76786	357.07886	206.24277	146.0	109.479774	38.023346	161.77214	5.3316164	165000	-2.2554397e-08	91.56213	-0.09951614	-37.09689	0.656065	0.03312594	0.461	79.0	245.1422839164734	7.428554101423784
33	294.17563	51.301243	408.88538	177.45932	145.11765	111.77825	39.332787	164.09853	3.867776	170000	-1.744032e-08	132.70856	-0.097008765	-52.092728	0.65008223	0.02870421	0.4474	79.0	252.19075560569763	7.417375220971949
34	293.1052	50.045734	397.98978	199.67322	148.93939	114.88455	39.283432	167.3148	5.264799	175000	1.206398e-08	130.8769	-0.09928918	-47.322166	0.6415894	0.0308757	0.4758	79.0	259.3187909126282	7.409108359473092
35	290.15884	58.06139	430.3144	99.05978	146.52942	112.546776	38.120724	165.77486	3.1876209	180000	2.0849704e-08	322.67102	-0.07843786	-253.10596	0.6327328	0.022564076	0.423	79.0	266.6021468639374	7.405615243646833
36	307.74225	72.041534	431.73627	51.01778	152.53125	118.37225	40.06554	170.97493	2.2908988	185000	-1.8787384e-08	334.6285	-0.071542405	-189.95377	0.62188035	0.019961277	0.4214	79.0	273.7275505065918	7.398041957133525
37	303.64673	59.154068	418.2117	91.90987	146.94118	115.401115	40.436066	172.5162	1.4448595	190000	1.2555718e-08	331.91867	-0.08007817	-198.82092	0.6096305	0.034538202	0.4594	79.0	280.49571919441223	7.381466338509007
38	301.2208	64.72633	423.92337	56.66842	148.0	118.29558	41.724827	180.74954	-38.787987	195000	3.4153462e-09	280.0515	-0.07995447	-101.88136	0.5982395	0.029757496	0.4472	79.0	287.44822430610657	7.370467338806543
39	297.26947	66.78393	408.79553	60.875175	144.67647	118.4337	39.04802	176.38583	1.0983535	200000	-8.811057e-09	530.11993	-0.068105415	-243.36569	0.5854834	0.0072924257	0.4128	79.0	294.3759903907776	7.359399807453156
40	276.41364	78.27187	400.41663	25.07262	131.89189	115.84434	39.459778	173.29694	2.0336468	205000	2.053976e-08	557.1122	-0.082069896	-265.50253	0.57547265	0.034399256	0.4862	79.0	301.4557557106018	7.352579448281265
41	290.48495	64.11517	386.80844	79.40344	138.22223	115.67401	41.042812	183.67992	-0.3736788	210000	-7.6293943e-10	511.04575	-0.07810938	-307.32483	0.56145227	0.025012854	0.4796	79.0	308.576621055603	7.347062457175482
42	313.8817	50.9816	439.19626	219.47383	145.58824	120.1916	42.497276	185.34856	2.7150247	215000	9.122491e-09	288.96365	-0.085549474	-186.251	0.55193555	0.05405584	0.4726	79.0	315.5983831882477	7.339497327804565
