Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
11	-15.159262	3.8935404	-7.437721	-30.164402	-8.153173	3.1949713	-2.865779	-13.201311	50.0	50.0	54999	-7.0851817	3.230111	4.186565	-20.695244	-7.0853834	3.2333052	4.95416	-20.583607	0.31770033	1.0332078	3.6831481	-11.095751	7.1854777	4.5804744	2.6035988	386.12607407569885	35.102370565587826
12	-15.558239	4.150023	-6.21557	-29.864218	-11.498758	2.422826	-7.3093214	-15.179313	50.0	50.0	59999	-7.099897	3.241529	4.8484426	-22.874651	-7.1001153	3.2440114	5.790968	-20.403555	0.3490986	1.0365796	3.4216638	-9.443455	7.2302656	4.8489375	2.7542684	422.46868991851807	35.205724358558655
13	-15.405798	3.4800215	-8.790543	-25.21917	-11.437324	3.1886885	-6.422914	-16.091307	50.0	50.0	64999	-7.093917	3.2255242	4.7197146	-21.522888	-7.094013	3.226094	4.8804226	-20.899557	0.39112338	1.0518295	5.9526706	-9.429477	7.2273674	5.2136946	2.9478266	458.81496596336365	35.293459103657646
14	-15.555567	3.6320453	-8.702839	-25.85896	-10.555611	3.3941815	-4.76391	-16.633623	50.0	50.0	69999	-7.108509	3.240447	6.6726465	-21.527979	-7.1081276	3.2431767	6.631967	-21.576027	0.38999125	1.0456206	4.717657	-14.184081	7.256109	5.373585	3.0344355	495.0482847690582	35.36059192248753
15	-15.689751	3.4276206	-6.876711	-25.895132	-8.078844	1.9786211	-3.2306347	-10.826326	50.0	50.0	74999	-7.120463	3.308379	6.416472	-20.952662	-7.120258	3.3075304	9.625605	-21.244501	0.4113188	1.0540249	5.0040803	-9.118336	7.2869763	5.5950055	3.1579335	531.4033925533295	35.42689297993978
16	-14.577148	3.3566573	-7.0376506	-24.448627	-8.627624	4.0407047	-3.5275276	-15.085059	50.0	50.0	79999	-7.1284037	3.3584206	7.3626943	-21.187937	-7.12802	3.3595324	9.245488	-22.357378	0.4349866	1.0616314	4.330026	-11.043511	7.2975116	5.684826	3.2017224	567.5942046642303	35.47463794052601
17	-15.011279	3.8411927	-6.170957	-25.78254	-11.911901	3.3722968	-6.768514	-16.945438	50.0	50.0	84999	-7.1421194	3.3690133	6.6572247	-20.16923	-7.142423	3.3685606	6.8216214	-21.050768	0.45002142	1.0576514	5.8071966	-9.628817	7.331328	5.8244762	3.2761507	603.8588645458221	35.52110983343685
18	-15.271259	3.9520857	-5.4841566	-25.893059	-9.850345	4.7949653	-2.8499818	-17.920774	50.0	50.0	89999	-7.1467366	3.4051902	10.959496	-20.894938	-7.1465387	3.406817	10.63666	-21.232315	0.44954732	1.057325	4.4539824	-9.34496	7.3379226	6.001406	3.3715656	640.3294768333435	35.57385996977488
19	-14.139194	3.456113	-6.5064316	-24.463648	-8.28331	3.073608	-4.557211	-14.655157	50.0	50.0	94999	-7.121925	3.4166622	12.779702	-20.676672	-7.121948	3.4168844	11.640007	-22.017525	0.45595336	1.0569148	4.550578	-10.671648	7.320531	6.123016	3.437225	676.871545791626	35.624818325042725
20	-14.785339	3.1631093	-6.7764316	-24.916885	-8.381772	3.6106205	-2.8688684	-16.603142	50.0	50.0	99999	-7.100766	3.4434671	12.398859	-21.617365	-7.1003313	3.4441211	12.898181	-22.959972	0.4663726	1.0603715	3.9633558	-9.8376255	7.317725	6.157645	3.4613714	713.2271492481232	35.66135758161545
21	-15.395779	3.7416677	-5.001059	-24.473934	-8.287573	1.7923265	-6.0785127	-13.003084	50.0	50.0	104999	-7.1025743	3.484139	13.775758	-21.719934	-7.1022325	3.4848788	11.108206	-22.32982	0.44963223	1.0530869	4.3955975	-9.124215	7.316828	6.203191	3.4810655	749.7704842090607	35.70335650444031
22	-14.315006	2.7128408	-7.5199347	-23.137478	-7.189649	1.729827	-4.268681	-9.327731	50.0	50.0	109999	-7.0837345	3.530447	15.773767	-22.679085	-7.083146	3.5324457	14.3472395	-21.00432	0.44194394	1.0508931	4.6970706	-9.455715	7.2917304	6.275569	3.524032	786.3603420257568	35.74365201863375
23	-14.386716	2.9281225	-6.8037896	-23.852812	-6.751956	2.6752832	-1.9323157	-10.880674	50.0	50.0	114999	-7.030579	3.5415275	16.232862	-23.88287	-7.0302563	3.5424194	17.782993	-23.207209	0.47720942	1.0570228	5.234573	-10.373883	7.2557483	6.298086	3.535764	823.0171103477478	35.783352717109345
24	-13.749648	3.2325475	-6.742037	-23.654072	-8.476892	3.21648	-3.53701	-14.974446	50.0	50.0	119999	-7.004443	3.570734	20.537603	-23.182816	-7.003725	3.5711603	22.518595	-22.644747	0.48194775	1.054583	6.565036	-8.411826	7.2309732	6.3088346	3.539249	859.6376974582672	35.81823749343554
25	-13.673858	3.6020424	-6.6844306	-35.37479	-8.253936	2.7567546	-3.6752052	-12.068669	50.0	50.0	124999	-6.9695187	3.5950933	21.285656	-25.667892	-6.9693537	3.5929935	23.179516	-25.876959	0.48707014	1.0544114	5.9158516	-9.463066	7.1757526	6.325918	3.5550814	896.2756938934326	35.85102784156799
26	-13.862506	3.0131373	-7.2573705	-21.706343	-10.873622	3.5304677	-4.027568	-15.857454	50.0	50.0	129999	-6.9099293	3.568031	18.224787	-24.606878	-6.9098606	3.5670838	20.038507	-24.237402	0.47664517	1.0524559	5.3318744	-9.000876	7.1300335	6.280128	3.516175	933.0119073390961	35.8850734600654
27	-14.063811	2.7652457	-8.131595	-22.384869	-7.790216	3.5247052	-2.5800936	-15.891686	50.0	50.0	134999	-6.8133144	3.5337248	15.478252	-22.873545	-6.8131814	3.5341	18.074804	-22.207678	0.47867593	1.0394481	5.195163	-10.800747	7.029845	6.1791315	3.4585512	969.660150051117	35.91333897025497
28	-13.254107	2.459137	-7.3531256	-19.14625	-7.350778	3.1881678	-4.1907434	-13.581092	50.0	50.0	139999	-6.7313237	3.4953036	11.332506	-23.367285	-6.731712	3.4942715	12.310188	-24.080843	0.4926703	1.0507812	5.4338794	-9.522182	6.9423437	6.068723	3.3932958	1006.3687689304352	35.94174183266504
29	-13.013586	2.8579915	-6.2052016	-19.949078	-8.719499	3.005667	-4.757842	-12.565538	50.0	50.0	144999	-6.633018	3.429337	9.342814	-24.374289	-6.6330085	3.4284678	9.116911	-22.765532	0.48974076	1.0463258	5.3663874	-9.085796	6.8418927	5.971132	3.3299577	1043.0339691638947	35.96668867407174
30	-14.195379	3.639144	-7.2432837	-27.286217	-8.786804	1.743658	-5.5767493	-11.373066	50.0	50.0	149999	-6.5512223	3.3925776	11.036177	-23.494528	-6.551093	3.3914478	8.800736	-22.449007	0.4741343	1.0343285	6.1762495	-10.523447	6.768209	5.8675213	3.2719293	1079.9035048484802	35.99678358236949
31	-13.684018	3.1975532	-6.713581	-20.583452	-7.3973722	2.0223496	-3.6826317	-10.168766	50.0	50.0	154999	-6.526577	3.4076703	9.584153	-22.507607	-6.5264645	3.4065201	11.930604	-22.3021	0.46818677	1.0331601	4.349056	-9.970068	6.750212	5.78861	3.2290246	1116.621705532074	36.02005508638197
32	-13.728238	2.9640675	-5.7529783	-22.47366	-8.855265	2.3780334	-5.280487	-14.116033	50.0	50.0	159999	-6.501908	3.4362955	12.573822	-25.608625	-6.501789	3.4356072	8.29265	-24.499907	0.477088	1.0324984	5.301153	-10.748137	6.716965	5.7453623	3.2034874	1153.5491816997528	36.04841200262308
33	-13.379167	2.2518625	-8.612013	-20.314314	-9.213325	3.3069346	-4.771613	-16.315285	50.0	50.0	164999	-6.4583793	3.4192078	8.682803	-24.647224	-6.4579673	3.4171243	10.101501	-22.852415	0.4800777	1.0340592	5.2791595	-9.139739	6.68107	5.7386446	3.1938818	1190.6506516933441	36.08032284360944
34	-12.994419	2.6082127	-6.5348864	-18.565006	-7.4948244	1.9413706	-3.3049295	-10.99127	50.0	50.0	169999	-6.391616	3.4027722	6.9896064	-23.234594	-6.3917646	3.4009137	8.150495	-22.097178	0.4901736	1.0366439	5.1694403	-10.8895035	6.612935	5.6914897	3.1619883	1227.575978755951	36.10517591588638
35	-12.996103	2.6026318	-5.512387	-19.754942	-7.209169	1.2923561	-5.2935867	-10.179771	50.0	50.0	174999	-6.3503237	3.365594	10.371363	-22.312813	-6.350556	3.3642793	17.312197	-24.361103	0.47887832	1.0300477	4.5866656	-9.841903	6.566244	5.6349072	3.1301184	1264.4762907028198	36.12789409501212
36	-13.315727	2.1214268	-6.988927	-17.592535	-8.291043	2.5168362	-3.1174064	-12.283497	50.0	50.0	179999	-6.2850494	3.3457005	8.739141	-23.322031	-6.2848077	3.3448362	8.71385	-24.095686	0.48568434	1.0369692	7.0696177	-9.022698	6.4964566	5.558584	3.0781655	1301.2204756736755	36.14501327938504
37	-12.964255	2.5968924	-7.3321586	-20.334768	-7.4648223	2.8148606	-3.125663	-13.319567	50.0	50.0	184999	-6.2186894	3.3231184	8.610882	-23.288214	-6.218746	3.3226037	12.995635	-25.96208	0.49565414	1.0338022	7.565072	-8.782883	6.4198904	5.5454993	3.069848	1338.2990622520447	36.17024499016839
38	-12.988733	2.2616699	-6.8561897	-17.713839	-6.9892592	2.0520473	-3.4409645	-9.310342	50.0	50.0	189999	-6.1528296	3.2976449	7.9560075	-23.777412	-6.152788	3.296728	15.321702	-25.195751	0.48152357	1.0285703	4.5875483	-9.760209	6.3682065	5.492665	3.0335033	1375.1562764644623	36.18832313387018
39	-12.821786	1.7263001	-8.136542	-16.592936	-6.953168	2.3037891	-3.377621	-10.437439	50.0	50.0	194999	-6.091317	3.2646592	10.726321	-22.684805	-6.090972	3.2649002	18.36454	-22.90331	0.4801509	1.0322839	4.7737894	-8.477195	6.303057	5.4207273	2.9887946	1412.5346167087555	36.2188363869985
40	-12.763032	2.5792024	-5.906945	-20.766731	-5.4736776	2.9624484	-1.4419199	-9.72751	50.0	50.0	199999	-6.0288506	3.2408621	10.923279	-21.702751	-6.0293	3.239796	10.59745	-22.578943	0.47697812	1.0344697	4.567338	-9.223038	6.234661	5.3656297	2.9546475	1449.6112685203552	36.24028176665306
41	-12.835864	2.1865942	-6.901888	-17.44147	-8.004101	1.8667879	-4.731612	-10.979594	50.0	50.0	204999	-5.9549737	3.2087197	11.629976	-22.93874	-5.954746	3.208409	9.459956	-23.14087	0.46593577	1.0271536	4.007913	-11.579736	6.1699862	5.312003	2.9206386	1486.6523003578186	36.25981225618502
42	-12.986926	2.5813317	-5.467805	-18.366312	-9.167333	2.0096192	-5.3633657	-12.249994	50.0	50.0	209999	-5.8995805	3.1809142	9.409755	-23.050457	-5.8994427	3.1793017	11.925954	-24.490044	0.46920946	1.0261956	4.616777	-12.554298	6.1150184	5.201386	2.8559465	1523.6598455905914	36.277615427970886
43	-12.887198	2.076109	-7.7861323	-17.392544	-7.8522387	2.4903738	-4.175135	-12.568545	50.0	50.0	214999	-5.8672924	3.1669285	10.409927	-22.889967	-5.86747	3.166128	17.7565	-24.527262	0.45407975	1.02524	8.453576	-9.861205	6.088506	5.1986227	2.8492243	1560.9075820446014	36.30017638206482
44	-12.9169235	2.6929665	-5.9930835	-18.335958	-8.416949	2.3698072	-4.101293	-11.940955	50.0	50.0	219999	-5.8305683	3.1585	10.637216	-24.91192	-5.8306265	3.1584148	12.210431	-22.69938	0.46176392	1.026768	3.9671626	-12.930796	6.0357456	5.188696	2.840834	1597.8546378612518	36.314878181977704
45	-13.164243	2.5810273	-6.2458415	-18.870787	-7.2143126	2.1096504	-2.0861747	-9.884357	50.0	50.0	224999	-5.8014874	3.1530476	9.927998	-22.46365	-5.801634	3.1521292	11.132016	-22.322598	0.46112671	1.025488	5.4399376	-9.122123	6.0181637	5.1705914	2.827753	1634.9460971355438	36.33213554488288
46	-13.030958	2.8025851	-6.429186	-23.751389	-9.714236	3.550071	-4.3610573	-15.094432	50.0	50.0	229999	-5.75707	3.1222	8.847941	-21.566187	-5.7573414	3.1201894	12.655487	-23.743977	0.46660638	1.0246145	7.959214	-12.385946	5.9739223	5.18932	2.835419	1671.905443906784	36.34577056635981
47	-13.2938	2.1316557	-6.6687403	-21.0091	-9.147911	2.7520385	-3.7462687	-13.38608	50.0	50.0	234999	-5.7117224	3.1135058	9.387223	-22.308168	-5.711456	3.1134455	13.693263	-23.943909	0.46411842	1.0251677	6.128761	-9.578295	5.916759	5.1530004	2.8111448	1708.6823012828827	36.35494262614149
48	-13.005069	2.8063862	-7.5092044	-20.278336	-7.439795	4.0141554	-3.032085	-16.604027	50.0	50.0	239999	-5.655328	3.082289	11.220975	-22.930826	-5.6550546	3.0820577	13.7561655	-22.979227	0.460995	1.0225917	4.691087	-10.482327	5.8689475	5.0923624	2.7786524	1745.624573469162	36.36717866857847
49	-13.387409	2.7972205	-5.892514	-21.378145	-6.051183	2.4835365	-2.6237133	-11.206255	50.0	50.0	244999	-5.6061225	3.058846	8.653443	-22.1402	-5.6059675	3.058199	12.562247	-23.407873	0.45996645	1.0215938	4.0947375	-9.28798	5.8195643	5.0610633	2.7601366	1782.7157695293427	36.38195452884752
50	-13.262817	2.3831537	-6.006879	-20.824993	-9.388247	2.6887016	-3.8765	-13.101676	50.0	50.0	249999	-5.577617	3.0290596	10.932018	-22.822832	-5.5774	3.0294898	11.864661	-24.298124	0.46731323	1.0142893	4.158566	-10.591641	5.7879195	5.067915	2.7592258	1819.9360094070435	36.398720235824584
51	-13.216326	2.447421	-7.8319006	-20.353249	-5.9926744	1.9574538	-2.3821936	-8.943173	50.0	50.0	254999	-5.5410385	3.0052578	15.552775	-21.85528	-5.541017	3.0049124	14.099171	-23.26245	0.47133496	1.0248522	4.9802833	-12.909115	5.7517266	5.032482	2.7357042	1857.1444702148438	36.414597501941756
52	-13.043731	2.5415173	-6.319983	-16.945734	-8.309057	2.2631972	-4.9538646	-11.7549305	50.0	50.0	259999	-5.512462	2.9966686	16.108461	-22.824862	-5.512227	2.9975665	18.663471	-23.714329	0.45582214	1.0184172	5.344021	-10.670374	5.718953	5.0377445	2.738034	1894.2026572227478	36.42697422321026
53	-13.242091	2.4252784	-7.252752	-18.874449	-7.675639	3.8608708	-2.830499	-16.228098	50.0	50.0	264999	-5.495536	2.990565	16.287222	-21.342548	-5.495084	2.991886	18.576122	-22.364157	0.46119127	1.0210035	4.6498275	-10.858634	5.7090425	5.003754	2.7166455	1931.4642117023468	36.44272102499908
54	-13.076544	2.680664	-7.1692476	-19.336065	-7.9655013	2.4492824	-5.1840353	-14.175729	50.0	50.0	269999	-5.4650383	2.9801931	18.124983	-21.502125	-5.464723	2.9802399	17.655949	-24.640724	0.456486	1.0133902	4.6475935	-9.453428	5.6837616	4.9831033	2.7029462	1968.629460811615	36.456101170292605
55	-12.96438	2.5401874	-6.8500795	-21.125757	-6.7367334	2.7369661	-2.4542143	-11.629922	50.0	50.0	274999	-5.4446373	2.9792783	15.684785	-21.898985	-5.444666	2.9775286	15.040363	-24.03684	0.45303997	1.0171349	5.1014795	-9.29091	5.6587353	4.9806647	2.6967301	2005.88369846344	36.470612742684104
56	-13.157519	2.7812808	-6.525649	-20.802889	-7.1431856	1.8002459	-3.530103	-9.2714205	50.0	50.0	279999	-5.4168577	2.9647484	16.510532	-24.706244	-5.416475	2.9660363	21.376286	-22.37407	0.45823884	1.01214	4.298479	-9.085012	5.631194	4.987503	2.6999223	2043.2670965194702	36.48691247616495
57	-12.899137	2.4658372	-7.7658362	-20.506393	-7.368165	1.9236695	-2.6156447	-10.366313	50.0	50.0	284999	-5.3937197	2.9625008	19.14819	-23.314123	-5.39369	2.9620433	20.945848	-22.676231	0.46062127	1.0107632	6.301605	-11.963344	5.6089344	4.980107	2.6946304	2080.5255885124207	36.50044896309836
58	-13.214424	2.6854792	-5.701758	-20.76259	-6.535404	2.085858	-3.2940896	-9.847171	50.0	50.0	289999	-5.37612	2.949124	17.172731	-22.299303	-5.376124	2.9484122	17.953045	-22.02932	0.4598993	1.0123644	9.481979	-9.96609	5.582592	4.9655986	2.6843104	2117.9825553894043	36.51694065537946
59	-13.112934	2.8627055	-6.433128	-19.49844	-8.441599	1.5904393	-6.2420015	-11.394444	50.0	50.0	294999	-5.323143	2.9125245	20.810593	-22.882534	-5.3232875	2.9130287	23.807272	-22.327202	0.4467275	1.0112823	4.093813	-9.613645	5.531391	4.941566	2.667568	2155.2392585277557	36.529478998507486
60	-12.774261	2.405924	-6.7982244	-18.83655	-8.363861	2.9077563	-1.8805534	-12.493977	50.0	50.0	299999	-5.292207	2.885967	16.924143	-22.960735	-5.2919207	2.8865614	19.760479	-21.925768	0.44635212	1.0114677	13.402691	-8.672588	5.5024114	4.906493	2.6511226	2192.524689912796	36.542078204949696
61	-13.782679	2.1302118	-8.507962	-19.925728	-7.8539762	1.7518253	-4.975806	-11.908546	50.0	50.0	304999	-5.2858934	2.8828185	18.265999	-22.195164	-5.2860713	2.883269	19.761503	-22.68296	0.44571802	1.0105315	4.369015	-10.120959	5.4974866	4.921541	2.6570823	2230.0284354686737	36.557843239581
62	-13.488796	2.8814116	-6.9583297	-26.499231	-7.871337	2.3452082	-4.1165824	-11.289373	50.0	50.0	309999	-5.285476	2.8843837	20.391993	-22.389162	-5.285578	2.8832486	20.845247	-21.918388	0.44452745	1.0003161	5.730035	-10.789582	5.502841	4.9571557	2.6726756	2267.179013967514	36.56740348569809
63	-14.246372	3.0271378	-7.743447	-24.529572	-8.416796	4.0514407	-1.6076387	-17.853315	50.0	50.0	314999	-5.277714	2.896727	17.757416	-22.011616	-5.277892	2.8944933	16.823809	-22.1278	0.44437513	1.0044024	4.5856495	-10.943856	5.49545	4.959654	2.6735454	2304.2667684555054	36.57566302920144
64	-13.161755	2.5422473	-7.1453223	-21.19285	-8.520534	3.673111	-5.0808434	-16.235611	50.0	50.0	319999	-5.2563515	2.8838289	17.546883	-21.79191	-5.256261	2.8835204	17.72609	-22.429783	0.43707693	1.0068145	6.2037086	-10.944214	5.46504	4.9367595	2.6625078	2341.6791768074036	36.588737178593874
65	-13.314442	2.8994672	-7.0652	-21.671724	-7.2637224	2.4899623	-3.6201956	-13.640353	50.0	50.0	324999	-5.2316403	2.8612137	16.703299	-23.257137	-5.231677	2.8608134	18.740381	-23.34922	0.43582803	0.9993267	4.156509	-10.567618	5.439527	4.98764	2.686748	2378.812510251999	36.59711557168227
66	-13.689762	2.3723824	-7.3564253	-23.616003	-8.373311	2.6012633	-2.9410594	-12.526917	50.0	50.0	329999	-5.20617	2.8600397	16.226189	-22.106834	-5.2061853	2.8588867	17.485785	-21.787668	0.4217675	1.0012918	4.2086935	-9.514646	5.417654	4.900249	2.6375844	2416.2464077472687	36.60979408928842
67	-13.504207	2.3878212	-6.6866426	-19.231676	-8.151387	3.6385362	-2.2161174	-16.665895	50.0	50.0	334999	-5.196607	2.8581574	21.211283	-21.38798	-5.1961904	2.8578033	23.403372	-21.822882	0.43049294	1.00548	4.4234023	-10.583162	5.409157	4.9180245	2.6453984	2453.3608963489532	36.617326843204786
68	-13.763838	2.826062	-7.8699365	-22.987314	-6.8217916	2.7903047	-1.5496373	-11.203838	50.0	50.0	339999	-5.194481	2.8636818	20.46021	-22.541489	-5.194275	2.864954	21.444435	-22.180754	0.4155035	0.99448985	5.6887903	-9.438047	5.401055	4.901503	2.6379352	2490.5517241954803	36.625760688501245
69	-13.494018	2.3708792	-8.778698	-23.262094	-9.794103	2.7715619	-6.2651205	-14.945248	50.0	50.0	344999	-5.1533313	2.8427544	22.099588	-20.50111	-5.153239	2.8425734	22.325201	-22.534409	0.4097998	0.995744	4.8160048	-10.844572	5.359954	4.8837786	2.6242285	2527.4930324554443	36.63033383825551
70	-13.7139015	2.2817807	-7.175445	-20.024015	-7.5894685	1.9108721	-3.6953158	-11.139439	50.0	50.0	349999	-5.132255	2.8183086	23.91478	-20.70693	-5.13221	2.8178904	25.682571	-21.964693	0.41376948	0.99427444	4.184081	-9.685203	5.3339767	4.8885975	2.6232917	2564.97989821434	36.64257000514439
71	-13.91596	2.7316058	-7.5403814	-23.008238	-7.0161705	1.5868282	-4.39174	-8.885716	50.0	50.0	354999	-5.1164346	2.8084152	22.723787	-21.866863	-5.1163335	2.8082905	23.302013	-22.411835	0.40991417	0.99763304	8.115991	-11.290734	5.318253	4.8742027	2.6146567	2602.093139410019	36.649199180200064
72	-13.317814	2.300786	-7.8617544	-19.436409	-8.336102	2.0247414	-4.3005114	-11.435385	50.0	50.0	359999	-5.0896463	2.7995677	27.622065	-21.687708	-5.0897603	2.800223	25.062664	-22.961796	0.41400063	0.9950842	4.3913527	-9.746807	5.286383	4.882931	2.6153278	2639.4733831882477	36.659352580706276
73	-13.33886	2.9372575	-7.102881	-23.293802	-9.158634	2.8734293	-5.540129	-16.646332	50.0	50.0	364999	-5.0730863	2.7829955	24.073746	-21.618248	-5.072819	2.7817905	23.816954	-22.510715	0.40209693	0.9983979	5.259021	-10.92729	5.280456	4.8530235	2.5983202	2676.9834835529327	36.67100665667286
74	-13.763864	2.545211	-7.4039636	-24.586403	-7.031844	2.6846132	-0.8941437	-11.235671	50.0	50.0	369999	-5.076123	2.7859468	24.269634	-22.676582	-5.076342	2.7859197	25.17987	-21.892796	0.40285736	0.9899404	7.3825703	-8.775988	5.293677	4.8582525	2.601652	2714.580792427063	36.68352425420606
75	-14.169533	2.635499	-8.41523	-24.574284	-7.8395357	4.6024685	-2.5699103	-17.077778	50.0	50.0	374999	-5.0720024	2.7898374	25.74034	-21.418766	-5.0721235	2.789775	24.9888	-22.071156	0.40729398	0.9957954	6.6034527	-12.07205	5.268729	4.9181514	2.6318126	2752.0133962631226	36.693511985143026
76	-13.598819	2.7051117	-5.942136	-19.21736	-7.183628	3.4418216	-2.0073998	-13.231925	50.0	50.0	379999	-5.0402837	2.7545938	27.04954	-22.974188	-5.040249	2.7544508	25.635075	-21.359232	0.41648662	0.993854	7.11247	-9.2123995	5.2494807	4.868753	2.605124	2789.350032567978	36.70197414410742
77	-14.176126	2.9460194	-6.438237	-28.205711	-7.8895464	2.7340233	-3.0500069	-13.25629	50.0	50.0	384999	-5.022848	2.7611935	30.005959	-21.735212	-5.0230513	2.7618678	31.37655	-22.914412	0.40922046	0.9968535	4.516244	-9.829737	5.219298	4.926641	2.6348636	2826.4542574882507	36.70719818016151
78	-13.69978	2.5303438	-7.6158237	-19.737719	-9.778182	3.3628657	-6.178357	-17.578932	50.0	50.0	389999	-5.012642	2.7549434	33.972435	-22.793327	-5.01275	2.7549546	35.369858	-23.242022	0.4075196	0.99332297	7.0601463	-9.169468	5.218577	4.878157	2.6101117	2863.687568664551	36.71394321857355
79	-14.206783	2.6207354	-6.7198873	-22.894451	-7.6224833	3.1847863	-1.6305637	-13.032902	50.0	50.0	394999	-4.9785776	2.735822	34.65625	-21.780844	-4.978437	2.73522	32.321686	-27.091375	0.39661384	0.98632383	4.558616	-8.288385	5.174292	4.8766212	2.6071126	2901.1076402664185	36.72288155253929
80	-14.065857	2.4064443	-7.029364	-20.258158	-7.5834603	3.430355	-1.2469927	-12.311698	50.0	50.0	399999	-4.957394	2.727445	37.146442	-21.745779	-4.9572897	2.7270877	38.262924	-21.866438	0.39357647	0.98925626	4.7206573	-10.328934	5.149433	4.8862014	2.6111164	2938.6438591480255	36.733048272132876
81	-13.909344	2.5702846	-7.4129987	-22.083036	-6.585379	2.846891	-2.0481157	-11.671135	50.0	50.0	404999	-4.9616137	2.7239466	35.07629	-23.581871	-4.9614644	2.7237427	37.393234	-21.716135	0.3998915	0.98534995	5.149594	-9.79491	5.1497684	4.8766017	2.6046817	2975.9733633995056	36.74041192325545
