Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
93	1320.6447	248.17563	1830.3844	968.17487	1102.143	25.836416	1163.1276	1064.1276	384.84616	321.1	464999	200.00195	69.7871	283.78064	-109.911255	200.0017	69.78818	282.71844	-89.2708	200.00194	69.78362	287.81693	-97.04793	-202.11772	31.46619	2161.889034509659	23.246118668586977
94	1229.003	110.954636	1518.4601	1085.6642	3053.3003	600.05286	3370.4675	1848.0225	355.92307	908.2	469999	200.21768	69.83887	283.61377	-95.46867	200.21799	69.84086	282.9944	-75.681625	200.21762	69.8396	286.19434	-115.254326	-201.86125	31.124575	2187.08167552948	23.266826353174576
95	1338.6581	346.33102	2214.5923	865.3912	1648.3342	576.45526	3354.7083	1365.6543	386.53845	478.2	474999	200.8074	69.84147	286.5134	-198.60223	200.80743	69.84343	284.4747	-220.50632	200.80743	69.84095	285.199	-195.25903	-202.75784	29.711237	2210.9329493045807	23.272978431300114
96	1333.325	329.30203	2212.1821	877.5233	1188.9762	132.58543	1580.6215	1101.1766	387.6154	343.4	479999	201.54971	70.12517	282.04718	-138.7669	201.55006	70.12624	281.59192	-85.96384	201.54997	70.12474	281.09326	-83.73301	-203.19452	33.39366	2234.2378051280975	23.273310487469036
97	1299.2477	304.9059	1954.5402	958.72577	1192.1843	90.3699	1360.321	1086.9625	375.7143	338.2	484999	201.9562	70.21296	301.5233	-173.2193	201.9567	70.21415	281.9713	-195.38309	201.95607	70.212746	288.312	-169.87042	-203.89326	29.410587	2257.473703622818	23.27292479928007
98	1091.5432	100.25286	1232.2102	885.76715	1180.9159	193.11559	1416.0912	985.24695	316.0	347.7	489999	202.97423	70.03703	283.0276	-168.90318	202.97415	70.03564	284.11658	-212.47325	202.97408	70.03756	286.75497	-240.13234	-204.78145	28.540947	2280.900785446167	23.274497830137914
99	1354.6997	299.07516	1979.6228	1004.8603	1656.0686	203.14925	1964.1282	1376.3557	387.3846	466.8	494999	203.15784	70.10138	298.04245	-107.36397	203.1584	70.102	284.0828	-131.48177	203.15822	70.099556	283.27933	-90.694824	-205.00856	30.927631	2304.475227355957	23.27752756831622
100	1442.4038	443.3095	2409.798	815.81305	2361.9067	782.49286	3405.9685	1116.2092	416.08334	677.2	499999	203.34482	70.35439	287.6011	-149.33673	203.34448	70.357346	286.80222	-181.63643	203.34496	70.35473	285.1196	-147.75406	-205.26549	31.245575	2329.2649891376495	23.292649912834168
101	1479.9731	455.0647	2712.8484	1029.9579	1464.7574	123.83196	1668.2932	1234.2449	426.08334	411.8	504999	204.06718	70.26005	285.06857	-100.42051	204.06738	70.263565	283.93173	-110.13282	204.06693	70.26072	283.6641	-118.90842	-206.06245	28.899124	2352.9865398406982	23.29689645295096
102	1401.5939	234.01614	1995.8638	1099.5756	1173.9205	78.51008	1341.8905	1059.0294	402.91666	330.0	509999	204.57527	70.56482	283.3893	-126.61441	204.57549	70.56422	285.01767	-108.388054	204.57567	70.56282	284.2923	-82.97663	-206.65033	30.553125	2376.474931001663	23.298773852049134
103	1421.9923	297.66907	1961.9797	994.9687	3074.4094	427.1633	3404.4878	2330.4226	409.69232	894.6	514999	204.91212	70.845055	300.95343	-159.70357	204.9126	70.84536	288.3152	-147.49025	204.91237	70.84231	285.05573	-100.9643	-206.86519	28.802738	2401.7458963394165	23.317921342201604
104	1305.0839	221.41669	1827.3805	993.021	1195.2228	124.13184	1525.059	1082.242	376.0	338.8	519999	205.51506	70.952705	285.32742	-166.84854	205.51492	70.953804	286.73532	-173.94447	205.51514	70.95012	287.99115	-156.60573	-207.5199	28.896524	2424.996776819229	23.3172767162323
105	1439.0211	588.7287	3311.4534	1051.354	1778.6162	482.4793	2608.3767	1259.1057	421.75	506.8	524999	206.35435	70.68199	287.12115	-172.12044	206.35452	70.682396	286.8033	-237.92607	206.35504	70.68141	285.23514	-128.8066	-207.99837	29.39992	2449.0875074863434	23.324642944335938
106	1830.0894	480.4142	2561.2915	932.2518	1203.0272	93.14534	1400.16	1091.4591	530.2222	342.2	529999	207.0926	70.70415	288.1065	-89.566574	207.09264	70.70496	286.43216	-112.60106	207.0923	70.703514	286.6252	-110.775894	-208.87207	30.007719	2472.6782274246216	23.327153106905378
107	1534.6906	421.21884	2260.0874	917.8972	1595.8834	674.78815	3364.8027	1232.4519	442.0	457.7	534999	207.5384	70.93544	286.92422	-142.77933	207.53865	70.94064	285.7146	-166.919	207.53876	70.93754	286.5019	-133.93237	-209.66344	27.529163	2496.7492253780365	23.334104927900796
108	1316.294	244.71935	1931.2897	1024.9662	2271.862	574.7018	3412.9023	1408.5369	380.7857	636.6	539999	207.68831	71.079346	289.37234	-171.50542	207.68854	71.0802	287.2888	-172.93904	207.68845	71.07886	288.89923	-185.41223	-209.15668	28.868162	2521.209380865097	23.34453132196709
109	1449.3121	305.03073	2122.4783	1134.928	2271.6763	635.2133	3466.1592	933.98724	416.66666	654.8	544999	207.80142	71.38165	300.8984	-259.46585	207.80165	71.382965	285.59265	-256.2872	207.80206	71.380714	285.47018	-244.09416	-209.47464	27.639456	2545.842779159546	23.35635578741721
110	1436.7247	430.44244	2726.596	1086.2246	3417.403	2.2430437	3420.8145	3414.7224	414.08334	1000.0	549999	208.10875	71.55216	287.46274	-231.76404	208.10864	71.55426	286.1986	-235.73946	208.10869	71.55221	288.21216	-184.13858	-209.98216	28.990543	2571.6084430217743	23.378258590264753
111	1421.1586	236.41757	1997.9366	1145.7767	1286.2864	37.311943	1362.1957	1241.6464	409.5	364.6	554999	208.67023	71.481346	286.7064	-92.50792	208.67062	71.483025	289.45297	-100.27398	208.6702	71.48138	289.21347	-74.445755	-210.80856	30.36995	2594.973102092743	23.37813606992498
112	1424.2325	206.13614	1717.5454	1149.8192	1144.4519	48.103573	1188.4567	1027.9543	409.16666	323.7	559999	209.03741	71.61486	294.8772	-135.17392	209.03801	71.613	288.2354	-118.67458	209.03816	71.61343	288.78128	-136.03682	-210.73108	29.68005	2618.487363576889	23.379351477537835
113	1381.1674	381.89227	2489.1045	882.8038	2194.6775	987.2556	3392.8838	1205.8958	397.53845	638.4	564999	209.31506	71.504265	287.61728	-132.68343	209.315	71.50631	290.63138	-130.07913	209.31508	71.50518	288.54965	-138.62653	-210.92706	27.570166	2642.747092962265	23.38714243247446
114	1590.68	348.89764	2062.8618	990.77905	2059.6108	492.43466	3478.8638	1782.3892	455.36365	586.6	569999	209.8693	71.2989	288.36786	-97.50746	209.8693	71.29892	288.94073	-101.55597	209.8689	71.29989	289.52316	-131.36906	-211.78062	27.51544	2666.879631280899	23.393680992879364
115	1461.8734	343.92505	2409.6562	1123.4751	1467.6499	168.07735	1712.7544	1201.6006	421.0	412.8	574999	210.5131	71.186676	287.9284	-131.60692	210.51285	71.19075	289.87967	-118.62931	210.51292	71.18829	290.10757	-125.95995	-212.4378	27.481184	2690.470027923584	23.39539156374724
116	1244.5696	217.0582	1737.4088	933.12415	1585.4111	250.3068	2031.0391	1247.4193	358.7143	440.5	579999	210.97766	71.00551	289.6449	-88.14669	210.97809	71.00631	289.68585	-94.47439	210.97786	71.003944	288.76758	-104.02286	-213.14413	28.03403	2714.259219646454	23.398786394760528
117	1542.3036	588.03845	2880.6106	947.5854	2249.2476	213.57956	2570.9124	1785.3485	443.63635	632.4	584999	211.4117	70.881096	289.16727	-191.78195	211.41164	70.88208	292.47937	-254.70956	211.41177	70.87892	291.00095	-177.13124	-213.07716	25.992582	2738.851270675659	23.40898523371444
118	1283.9863	185.43816	1719.1288	936.921	2519.4802	554.05396	3363.6396	1786.8464	369.5	723.5	589999	211.94376	70.7824	288.0049	-97.57226	211.94371	70.78205	289.5216	-111.74449	211.94388	70.78051	289.51953	-123.79551	-213.84286	26.384981	2763.402758359909	23.418667459892013
119	1257.7384	163.40662	1494.4167	891.80286	1206.0184	36.481117	1274.9666	1138.6948	358.0	336.1	594999	212.33414	70.72811	288.9697	-204.38206	212.33446	70.73164	289.12924	-185.16948	212.334	70.72808	290.7692	-162.2154	-213.93437	27.777416	2786.7023243904114	23.417666607544202
120	1219.7665	206.09209	1638.666	672.6429	1295.474	139.17868	1564.4196	1006.8872	350.6	366.0	599999	212.67607	70.612595	288.26462	-119.06378	212.67633	70.613754	289.31348	-162.38191	212.6767	70.61296	290.6389	-136.39207	-214.2335	27.769962	2810.4002888202667	23.420002420743305
121	1346.8928	302.51715	2097.338	1138.9028	1285.3728	57.59446	1454.1538	1245.158	384.3846	357.6	604999	212.97188	70.59716	288.57462	-150.8225	212.97205	70.598526	290.3613	-166.77348	212.97208	70.59448	288.53305	-117.77524	-214.6599	27.711628	2834.175367116928	23.42293693408493
122	1446.204	245.42021	1954.316	1094.8837	1380.8894	91.46034	1529.3868	1272.1146	414.41666	385.0	609999	213.03273	70.6276	289.2339	-201.42769	213.03305	70.62882	291.61722	-171.78905	213.03314	70.62836	292.13605	-167.3839	-214.95947	29.456429	2858.041548728943	23.426570087182718
123	1427.5903	199.6622	1800.7113	1120.9772	2776.8975	684.2102	3441.818	1687.6046	408.33334	800.0	614999	213.82773	70.30858	291.65042	-130.65074	213.82785	70.3118	293.47498	-128.29463	213.82774	70.30882	292.3966	-111.791176	-215.28304	27.963194	2883.1567051410675	23.440298431287935
124	1355.4087	157.04709	1716.001	1173.971	2234.13	780.1664	3497.7236	1351.7289	388.30768	634.2	619999	213.90494	70.3799	288.917	-118.1169	213.9051	70.37987	290.60983	-99.20251	213.90555	70.37952	290.49683	-124.428406	-215.44673	27.927471	2907.6324532032013	23.448648831536694
125	1437.5885	264.6196	2004.7872	1074.5104	3120.6616	372.47952	3455.4995	2423.7163	411.75	900.3	624999	214.07387	70.50116	290.84537	-116.22232	214.07426	70.50037	290.578	-187.69933	214.07417	70.499916	289.79535	-115.34966	-215.85913	26.805237	2933.2382247447968	23.465905813217162
126	1632.3015	248.64932	2074.2207	1219.1665	1904.2107	316.3014	2501.482	1357.1273	466.5	541.4	629999	214.74286	70.58403	290.69937	-176.56964	214.74313	70.58271	290.63715	-148.60641	214.74294	70.58221	290.70862	-219.02563	-216.40712	25.45344	2957.371808052063	23.4712048390555
127	1570.7578	441.5986	2757.7146	1168.1096	1165.7727	7.1098266	1176.6381	1153.1765	450.91666	333.3	634999	214.87733	70.835045	290.73734	-141.38072	214.87753	70.8327	290.97708	-123.845276	214.87776	70.83552	291.8656	-135.78929	-216.3742	26.516294	2980.875625371933	23.471461632120327
128	1591.3947	468.827	2719.7542	1026.0343	1844.2786	206.38446	2243.2317	1576.6472	456.45456	517.0	639999	215.17105	71.0665	290.6486	-171.11763	215.17175	71.064995	294.66354	-166.22229	215.17126	71.06285	290.69778	-165.02994	-216.53589	26.940012	3005.211282014847	23.478213153779507
129	1373.7495	257.38586	1833.552	992.97034	1279.7815	79.436	1508.972	1229.5195	390.6154	362.8	644999	215.5531	71.19718	291.48065	-197.36885	215.55362	71.19556	292.44553	-200.99782	215.55347	71.1955	291.50845	-177.41321	-217.02238	27.891718	3029.0409343242645	23.480937490167545
130	1308.6636	243.17148	1955.9031	1002.754	2108.5137	619.99426	3506.682	1575.9717	373.46155	587.8	649999	215.75423	71.58352	291.29678	-95.590935	215.75447	71.58352	292.99963	-109.055626	215.75447	71.581055	292.1622	-99.55342	-217.3062	25.949205	3053.187489271164	23.486057626284087
131	1348.8262	228.16676	1808.3763	1015.1589	2546.598	562.21313	3412.4153	1814.4125	385.69232	733.1	654999	215.96078	71.85057	295.90515	-191.65613	215.96126	71.85153	293.82626	-167.00298	215.96156	71.84959	292.38916	-171.61034	-217.3594	29.27797	3078.0884125232697	23.496858125424566
132	1363.4634	248.39314	1937.3534	1018.2626	1516.5988	179.28204	1836.2458	1310.7552	387.76923	428.5	659999	216.21089	72.141106	292.44266	-175.14716	216.2106	72.14086	293.5971	-162.26505	216.21109	72.13951	292.89172	-171.3449	-217.50851	25.654621	3101.9035971164703	23.499269691380587
133	1285.967	264.60208	2028.395	992.3909	1919.3024	618.1581	3418.3975	1457.9977	367.42856	531.5	664999	216.51738	72.09358	294.84714	-118.26768	216.51736	72.09659	296.923	-142.06442	216.51718	72.09416	296.63333	-125.70735	-217.95274	26.035404	3126.149051427841	23.504880098471965
134	1708.667	459.49344	2691.8257	1093.384	1444.9196	107.88687	1599.3512	1274.1755	483.1	394.1	669999	216.881	72.33237	295.6499	-196.25673	216.88087	72.3342	296.4697	-229.63435	216.88097	72.332596	295.71597	-184.6473	-218.18922	25.815353	3149.8489665985107	23.506335585864623
135	1440.6201	246.03876	1949.5519	1092.4796	1248.7136	29.76701	1286.3926	1195.2778	409.91666	342.9	674999	217.27084	72.23672	294.49896	-156.35722	217.27107	72.237564	295.27298	-138.45209	217.27078	72.236496	294.12332	-135.1533	-218.56284	27.094275	3173.4742381572723	23.507216593071266
136	1478.7852	309.61267	2236.008	1096.1211	2427.141	809.0885	3366.9377	1383.7715	420.5	704.2	679999	217.77722	72.19418	294.1891	-125.57745	217.7772	72.1975	296.13495	-109.02327	217.777	72.197655	296.01553	-97.41203	-218.9519	24.936079	3198.1647233963013	23.515917097820957
137	1393.3223	235.66759	1810.6239	1024.6289	1353.7777	57.712467	1448.0023	1246.3936	395.46155	379.7	684999	218.38068	72.268585	298.09058	-151.11305	218.38075	72.26848	298.5141	-150.09148	218.38052	72.26886	298.6162	-224.88795	-220.11026	24.882778	3221.7332673072815	23.516301233403006
138	1197.9668	174.14944	1572.7739	992.88666	1580.4745	289.00595	2146.7473	1344.351	340.57144	441.4	689999	219.07384	72.05966	295.7058	-102.07845	219.07378	72.06303	297.1543	-93.178314	219.07408	72.06007	296.2269	-109.167046	-220.48311	25.113888	3245.791404724121	23.520227584286012
139	1303.558	210.20683	1794.5254	969.595	1519.698	242.24455	2144.1125	1285.541	369.07144	420.6	694999	219.49901	72.15767	295.97775	-93.22443	219.49892	72.161736	295.69135	-71.90299	219.49908	72.15743	297.52377	-90.199356	-220.85115	25.216797	3269.689150571823	23.522943541300382
140	1178.8477	143.25806	1485.3811	948.9417	1511.347	160.41452	1806.5549	1295.6013	332.53333	419.3	699999	219.45836	72.30983	296.60373	-203.82533	219.45851	72.31252	297.74445	-262.85684	219.45857	72.30776	299.6077	-203.77385	-220.87315	24.594463	3293.6785085201263	23.526275074481966
141	1110.3739	187.89938	1553.2034	921.389	1781.6097	149.33832	2051.2183	1554.585	315.75	495.1	704999	219.79031	72.254105	298.07233	-194.40816	219.79059	72.25326	298.1516	-129.41492	219.79024	72.253044	298.61963	-93.861534	-220.95798	23.898447	3317.65012216568	23.529433504064034
142	1175.6942	390.43146	1913.1527	42.971172	2602.8677	782.371	3433.7073	1724.1289	333.33334	738.8	709999	220.02701	72.36452	297.04504	-123.05365	220.02634	72.36964	297.18152	-124.35189	220.0273	72.36351	298.7543	-116.59026	-221.33829	25.430548	3342.8249957561493	23.541021111985327
143	1641.3008	304.98462	2208.6873	980.4902	2050.2512	699.4356	3420.3755	1533.0605	457.0	584.3	714999	220.28853	72.328606	297.37442	-155.58855	220.28831	72.331825	298.84457	-155.4268	220.28911	72.326	298.5938	-156.21501	-221.69704	27.365782	3367.0067925453186	23.5455020574423
144	1434.8263	235.16571	1790.6454	1080.4921	1737.5804	129.77351	1860.5624	1542.0942	398.83334	491.9	719999	220.61475	72.17984	298.62418	-147.60883	220.61473	72.1813	298.47577	-105.48163	220.61475	72.180756	299.83395	-144.98369	-221.99051	24.250877	3391.1113336086273	23.549384272760815
145	1169.3523	97.49623	1343.4957	977.09924	1639.8047	94.81534	1832.5498	1562.851	328.375	463.4	724999	220.77777	72.244644	298.46594	-175.6576	220.77834	72.245415	298.12384	-179.90108	220.77782	72.24276	297.7917	-199.60405	-222.40988	25.548128	3414.8799588680267	23.55089627956522
146	1232.9713	386.95605	2516.0425	976.83765	1481.9824	182.27322	1743.3755	1122.5559	348.07144	402.5	729999	221.14781	72.080826	297.73148	-116.08909	221.14777	72.08299	298.62085	-175.51224	221.14769	72.081795	299.34952	-119.79624	-222.66168	24.180706	3438.8483142852783	23.55375559036046
147	1289.63	173.56398	1660.1277	986.3367	2048.9768	207.41718	2416.571	1745.0547	361.14285	543.8	734999	221.59421	71.82075	299.1416	-195.45203	221.5941	71.82116	299.90167	-169.74586	221.59457	71.81989	298.01785	-156.39006	-222.81625	24.486126	3463.191709280014	23.55912728374507
148	1343.3713	260.99927	1852.9868	1021.8833	2636.4614	589.97015	3591.5334	2052.9277	375.53845	739.4	739999	222.11948	71.53525	297.0575	-250.68112	222.1192	71.53556	297.12698	-265.06207	222.11914	71.5345	297.2883	-218.16382	-223.54692	25.174429	3488.0817244052887	23.568119773993622
149	1527.9155	484.40518	2636.4478	881.3452	3079.25	425.8144	3386.555	2115.2646	430.83334	891.5	744999	222.1228	71.6784	296.6663	-91.57932	222.12265	71.68065	299.44867	-99.57647	222.12279	71.67978	297.83325	-143.26186	-223.59775	25.381123	3513.5074269771576	23.580586771036955
150	1406.8146	374.2944	2388.5513	1048.9066	1582.211	184.24364	2122.203	1437.985	391.33334	434.5	749999	222.43716	71.36526	299.1173	-111.575516	222.43716	71.366394	300.21912	-101.1307	222.43695	71.36476	297.45364	-77.5471	-223.72217	24.516188	3537.207759141922	23.581385072072347
151	1369.0137	194.92116	1905.5958	1163.5769	3122.1565	489.8398	3406.0618	1842.3468	379.92856	901.1	754999	222.68973	71.21475	297.913	-190.50204	222.68971	71.21485	297.50992	-122.512535	222.68947	71.21557	296.812	-152.44756	-224.12079	25.189362	3562.7800211906433	23.594569689390674
152	1345.0012	244.47519	1782.311	983.6159	2304.4343	600.0188	3423.8271	1531.7357	377.07693	642.4	759999	222.81	71.34552	296.55237	-182.85121	222.81004	71.34581	298.35114	-178.79477	222.81018	71.34434	297.60367	-140.99806	-224.35431	24.159883	3587.392637729645	23.60126736446431
153	1333.0742	151.61032	1551.7814	1104.6731	1316.2867	73.684326	1534.2029	1265.0078	375.69232	363.7	764999	223.33928	71.16285	297.37912	-172.30624	223.33957	71.16491	296.64978	-187.47408	223.33925	71.16374	296.6885	-201.95117	-224.6573	21.795773	3610.987953901291	23.601228469337514
154	1289.4934	166.80597	1652.2672	994.0067	2179.15	257.72565	2735.7466	1696.435	365.7143	595.6	769999	223.89928	70.931366	299.85016	-175.25537	223.89955	70.92927	298.7951	-144.96277	223.89912	70.929855	297.64462	-192.8445	-225.32837	22.681032	3635.4506170749664	23.606822202732037
155	1346.8431	344.66144	2317.887	1036.2053	1456.8291	64.54406	1519.875	1295.1084	381.07693	400.1	774999	224.20859	71.213486	296.70944	-206.08865	224.2086	71.21504	297.65552	-240.54132	224.2087	71.21537	296.75595	-198.19055	-225.40793	23.767035	3659.0658388137817	23.60687639328741
156	1213.6506	248.77539	1660.6053	831.85675	1371.0953	53.91898	1451.3289	1294.3412	346.2143	379.5	779999	224.65585	71.18685	296.36984	-82.74846	224.65582	71.186806	297.78613	-90.6704	224.65578	71.18572	298.7186	-93.36135	-225.91035	23.327785	3682.948972463608	23.608647271608696
157	1451.1094	234.98119	1857.6156	1112.8195	2781.1873	535.8402	3553.329	1922.2354	406.83334	766.6	784999	225.1032	70.8938	297.5582	-131.16264	225.10349	70.89394	296.10522	-119.63539	225.10309	70.89367	296.8188	-118.51745	-226.13034	21.960356	3707.808448791504	23.61661433414289
158	1576.556	437.53778	2455.391	826.38434	1898.4792	102.65393	2081.7551	1781.5504	442.66666	520.4	789999	225.43315	71.210945	297.73392	-94.7881	225.43314	71.21026	297.66345	-110.69293	225.43298	71.21024	297.33405	-83.0296	-226.33392	23.282501	3731.9441447257996	23.619899660726137
159	1614.8706	391.66394	2425.1794	1074.6754	3375.4946	2.5692768	3378.6572	3371.0386	456.63635	1000.0	794999	225.92204	71.350006	298.09036	-162.59398	225.92209	71.35023	298.64874	-118.830574	225.92223	71.34834	297.91037	-85.49663	-226.96649	23.166094	3757.612898349762	23.632785534708756
160	1574.5848	447.2432	2379.7146	1015.81757	2288.4587	205.4133	2675.765	2021.6909	436.0909	620.5	799999	226.15111	71.589516	298.86322	-76.70192	226.15144	71.59039	298.57227	-108.12057	226.15103	71.59048	299.66122	-97.09388	-227.3193	23.29661	3781.998525619507	23.637490798532962
161	1532.54	343.2007	2255.8877	1083.463	1470.8867	133.15157	1762.7091	1347.2343	421.75	393.3	804999	226.49585	71.688644	299.47226	-93.858315	226.49615	71.68958	297.9692	-82.43079	226.49591	71.686195	299.04865	-95.8814	-227.51291	22.860687	3805.691246509552	23.63783384109876
162	1298.222	109.13353	1541.6139	1111.5691	1066.9734	171.17842	1519.1842	977.6692	358.35715	314.4	809999	226.94524	71.5189	298.67834	-92.84325	226.94502	71.52088	299.07413	-99.84964	226.94507	71.51972	299.3023	-81.45174	-228.30637	22.615698	3829.030082464218	23.63598817513313
163	1464.7775	220.70161	1843.7352	1104.6418	2261.0298	262.099	2533.1738	1845.957	401.33334	621.9	814999	227.27689	71.63395	300.47644	-115.88359	227.27707	71.635956	299.16992	-125.48512	227.27676	71.63468	299.61005	-146.40378	-228.02531	24.276003	3853.3121902942657	23.639952097933715
164	1491.9401	263.821	2208.904	1223.7394	1716.8635	47.13031	1819.5974	1669.9773	410.07693	460.4	819999	227.54042	71.71378	299.67267	-199.31596	227.54062	71.71375	300.95374	-136.60165	227.5405	71.714485	299.2245	-186.49284	-228.81642	21.934052	3877.254567861557	23.641796157127473
165	1559.5582	267.1105	1973.2867	1033.1904	1778.2744	216.02492	2132.904	1416.1294	421.83334	468.6	824999	227.85136	71.60444	299.7113	-126.21123	227.85149	71.60446	300.74808	-91.08353	227.85155	71.60242	299.84628	-105.21332	-229.04947	23.965446	3901.154928922653	23.643363217151528
166	1338.2645	157.55049	1520.0415	1056.0093	3219.904	235.89565	3389.271	2840.626	368.30768	931.0	829999	228.20352	71.6169	300.29782	-122.216515	228.20364	71.61686	299.50977	-64.60013	228.20381	71.6165	299.84134	-80.02041	-229.51558	23.904707	3926.503561973572	23.653635926993495
167	1330.3464	159.81737	1652.5797	1002.5489	2059.9622	214.58891	2422.7878	1802.5887	367.5	570.3	834999	228.36856	71.62939	299.02374	-79.481735	228.36867	71.62891	300.66647	-123.22919	228.36852	71.62851	299.46207	-143.75754	-229.57974	24.498976	3950.818094968796	23.657593393040276
168	1669.2983	389.98782	2578.208	963.1833	1323.6632	228.19795	1824.5458	949.07855	455.27274	419.2	839999	228.84216	71.62318	301.54276	-139.2864	228.84216	71.62212	299.94754	-188.47632	228.84183	71.62133	302.56665	-78.12067	-230.17015	22.998959	3974.5340366363525	23.657940705617268
169	1893.6127	301.49097	2412.9666	1503.3986	1766.0293	145.71869	1968.6111	1594.8997	523.6667	472.8	844999	229.37076	71.75002	301.7545	-59.45832	229.37076	71.7526	299.6306	-76.56896	229.3706	71.75217	300.5223	-124.03166	-230.41548	23.368784	3998.149508714676	23.657689410553882
170	1926.8015	672.90063	3546.2908	1205.4672	2066.8628	664.42365	3337.4666	1261.1963	533.9	634.6	849999	229.71635	71.65633	301.0353	-120.38348	229.71599	71.65871	298.70038	-96.59119	229.71638	71.656425	299.05768	-79.46514	-231.05302	18.826876	4022.606644630432	23.662392039859995
171	1560.0469	225.1591	2094.5132	1276.521	1579.8251	52.1015	1632.413	1465.548	422.0	414.9	854999	229.9428	71.75518	299.71695	-90.741516	229.94275	71.75719	299.2664	-111.56243	229.94276	71.7542	300.06033	-144.90544	-231.05849	22.05159	4046.324196100235	23.662714611020004
172	1494.9536	225.01382	1747.912	1060.8175	1789.8668	591.4494	3391.624	1281.7026	402.76923	500.0	859999	230.05043	71.743645	299.26627	-129.39095	230.05043	71.744804	300.0847	-99.09639	230.05026	71.74166	299.86792	-94.077	-231.38857	22.939642	4070.4536521434784	23.665428222611894
173	1286.2556	175.50885	1569.5925	963.9033	1732.9387	137.6871	1880.9606	1427.2375	350.5	456.0	864999	229.86107	71.863594	300.4797	-86.55501	229.86134	71.86474	300.3176	-84.15391	229.8612	71.86048	300.87573	-87.39391	-231.01277	21.996471	4094.250002145767	23.66618499452668
174	1498.0864	195.17674	1869.9235	1184.3965	3366.1145	232.38918	3579.0571	2683.8423	407.16666	971.5	869999	230.22171	71.54445	300.9988	-137.37442	230.22142	71.547035	302.55365	-142.42245	230.22185	71.54532	299.43155	-127.89684	-231.67525	22.356747	4119.686644792557	23.676360038505205
175	1635.0575	220.99768	2127.8394	1374.028	2221.9116	341.4696	2854.6794	1829.2926	439.36365	613.9	874999	230.311	71.479454	302.1925	-168.64516	230.31116	71.480865	301.2499	-207.39536	230.31076	71.480965	302.01755	-169.42624	-231.53058	21.598963	4143.996062517166	23.679977508272444
176	1827.6284	611.25	3431.9387	1171.9619	2761.595	506.27823	3378.6467	1964.4395	497.9091	777.1	879999	230.3817	71.3808	302.11053	-165.83136	230.38123	71.382256	301.5001	-138.09425	230.38148	71.3812	306.60452	-144.84496	-231.65327	21.268122	4168.663066148758	23.6855856126005
177	1827.5608	598.8773	3578.81	1340.6857	2527.913	730.4753	3391.0217	1585.2444	493.0	712.0	884999	230.46645	71.15178	302.1868	-113.62593	230.46655	71.153046	303.43805	-93.16709	230.46637	71.15123	301.49786	-102.62431	-231.57211	21.580889	4193.628959417343	23.692818993228975
178	1804.0012	332.55588	2746.3425	1529.6835	1485.3441	79.04295	1576.0818	1358.0338	482.8	393.0	889999	230.53964	70.926384	301.3281	-74.999054	230.53946	70.92923	302.42578	-86.798546	230.53972	70.926895	303.40094	-120.56073	-231.42122	21.784922	4217.254269838333	23.692439728908326
179	1702.2411	396.60394	2697.7102	1227.7585	1501.9393	414.44885	1989.1737	978.88525	460.54544	416.2	894999	230.24574	70.94324	301.4948	-85.69596	230.24594	70.946266	302.16714	-150.85303	230.24591	70.942696	301.64096	-124.12517	-231.18394	21.315432	4241.386071205139	23.694894263198258
180	1611.2003	564.3291	2930.5955	962.21545	2523.6099	547.66644	3530.054	1745.2401	451.81818	705.1	899999	230.24582	70.8528	300.98663	-93.39014	230.24571	70.85598	301.7481	-104.08653	230.24564	70.85477	302.0199	-114.47026	-231.21182	23.05945	4266.220680713654	23.701226017210217
181	1798.3678	310.63458	2430.9644	1243.7115	2844.268	545.5407	3423.0215	2158.8894	491.9	807.4	904999	230.2737	70.77422	302.57828	-91.22407	230.27353	70.77582	301.92484	-102.738335	230.27313	70.774796	300.3443	-91.616684	-231.65027	21.961668	4291.215558052063	23.708373260761494
182	2417.2502	824.1207	3507.4338	1281.6337	3265.031	400.64557	3594.682	2083.99	665.625	935.1	909999	230.64034	70.73317	300.18396	-174.78816	230.64046	70.731926	299.2307	-104.25345	230.64064	70.7298	299.6385	-117.59848	-232.01755	22.647083	4316.611258268356	23.71764428798969
183	1678.1667	350.7198	2353.3193	1163.0608	1707.456	849.0555	3387.4023	1190.9075	449.27274	508.6	914999	231.21794	70.81271	299.49786	-172.79106	231.21819	70.814545	300.08847	-145.14938	231.21782	70.81344	298.94537	-157.18387	-232.2899	21.393633	4340.585385560989	23.719045833160315
184	1680.3109	504.95334	2740.0637	893.0958	1824.3103	987.5348	3421.0842	879.96735	454.9091	545.9	919999	231.35167	71.14273	300.24594	-146.19131	231.35182	71.14229	301.40793	-109.52234	231.35197	71.14073	300.3067	-148.6087	-232.49794	21.183428	4364.831930875778	23.72191267946492
