Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
91	2965.4485	57.181217	3030.9998	2859.7222	2759.9453	500.74756	3014.7776	1263.7511	1000.0	1000.0	454999	112.67451	44.377533	164.28407	-148.65143	112.674126	44.378635	164.32472	-156.11894	112.67398	44.378864	165.52429	-147.75655	-115.48878	25.694687	3219.712589740753	35.381457051078044
92	2957.8967	79.70267	3066.5303	2847.6184	3223.8894	59.739437	3299.641	3123.2527	991.8	1000.0	459999	114.045	45.187035	166.73988	-173.108	114.04502	45.188816	165.34502	-158.44795	114.045555	45.186684	166.12442	-163.37534	-116.90276	25.495733	3256.12038564682	35.39261291078899
93	2668.7024	727.89166	3005.8113	1041.206	3399.3855	57.831955	3484.9053	3315.8845	894.0	1000.0	464999	114.661194	46.659225	168.72838	-180.46866	114.66076	46.660988	170.62387	-172.60178	114.66073	46.659714	169.26344	-185.60059	-117.845604	27.522346	3292.608582019806	35.40439337812444
94	3102.538	60.54888	3194.4006	3036.8843	3070.878	695.49536	3375.0916	987.9011	1000.0	930.7	469999	115.978096	47.237938	170.71254	-166.80878	115.978035	47.24008	174.44543	-164.79823	115.97863	47.237022	172.35115	-166.56088	-119.11437	29.398212	3327.4174025058746	35.3980574937577
95	3150.7644	77.2118	3240.0354	3031.8086	3240.0723	51.09178	3341.3223	3165.4258	1000.0	1000.0	474999	116.94317	48.31578	173.2994	-156.42412	116.942726	48.31719	174.67757	-161.40233	116.943375	48.31494	174.67194	-160.84705	-120.45589	32.28363	3362.49232172966	35.3946560382843
96	2594.025	988.1931	3108.6746	618.0448	3195.9	76.570175	3322.7422	3078.268	843.2	1000.0	479999	117.738205	49.36738	175.1451	-162.28908	117.737465	49.369656	174.7736	-164.32904	117.73784	49.36847	179.44794	-167.05763	-121.55327	34.246082	3397.638409137726	35.392066779235996
97	2672.4734	947.6104	3160.9668	556.24695	3021.2698	801.43646	3375.5923	624.21313	868.3333	921.8	484999	117.93505	50.379475	178.37755	-167.24896	117.93486	50.380943	177.95961	-173.06905	117.935455	50.380005	178.96141	-167.67146	-122.62224	38.520294	3432.339225292206	35.384940486593344
98	3088.5005	372.48822	3388.3774	2356.0115	3470.061	70.396286	3580.684	3376.28	954.6	1000.0	489999	119.43705	51.272346	181.25632	-163.56363	119.4366	51.274952	180.0634	-169.75066	119.43706	51.272755	180.15063	-163.89848	-124.06147	38.339565	3467.758312225342	35.385288922154174
99	2932.662	621.894	3281.7024	1547.5822	3407.7195	43.674072	3476.0137	3325.9585	916.1667	1000.0	494999	121.13786	52.320293	184.0804	-198.51924	121.13779	52.321526	181.62871	-184.52498	121.13776	52.320778	182.83682	-186.64005	-125.62103	38.05682	3502.9311578273773	35.38314303003176
100	2174.4956	1909.2911	3297.7153	-1629.8591	3603.896	70.75177	3726.7517	3466.5571	970.8	1000.0	499999	121.989265	54.290493	183.70366	-175.56076	121.98937	54.292656	183.52328	-174.86292	121.98943	54.291374	185.12218	-174.92627	-126.27716	38.965252	3538.145357608795	35.38145359754562
101	3042.5195	607.96277	3419.8389	1690.3914	3523.11	50.446743	3598.7273	3443.3577	917.5	1000.0	504999	123.490875	55.299126	186.9481	-190.52255	123.49057	55.301525	185.61525	-191.37416	123.48989	55.301983	186.12593	-183.77663	-127.83346	39.305626	3573.4025757312775	35.380223543337074
102	2980.9873	622.11127	3351.035	1745.7067	3237.9097	47.708366	3318.1033	3131.1309	911.4	1000.0	509999	124.82325	56.316067	190.59784	-188.2607	124.82328	56.31699	188.75839	-177.71187	124.82324	56.31719	189.20543	-188.24997	-129.05719	41.382183	3608.549059152603	35.377931973513434
103	3287.7524	63.42324	3351.6084	3203.3381	3460.5386	534.34033	3727.0173	1869.7594	1000.0	955.5	514999	126.265945	57.2095	189.87576	-204.8322	126.26596	57.21144	190.41777	-211.63792	126.265976	57.210182	189.6691	-194.5117	-130.43909	41.380108	3644.031730413437	35.37894885516861
104	2210.1653	1304.8818	3370.377	272.08954	3638.946	44.437202	3701.852	3539.8318	668.5	1000.0	519999	127.91201	58.09822	190.99036	-218.75684	127.91161	58.100456	192.1842	-206.84145	127.91174	58.099712	195.5156	-214.3599	-132.19734	42.545822	3679.0397243499756	35.375381987828476
105	3316.0298	69.465294	3394.8894	3213.9443	3306.5786	305.8032	3528.8293	2417.194	1000.0	972.3	524999	128.96675	58.70548	194.53441	-199.73872	128.96617	58.707603	195.75189	-200.38829	128.96661	58.705967	194.76123	-203.09843	-133.19	43.2106	3714.789981842041	35.37895222845532
106	2713.2795	976.92566	3432.8442	832.6421	3315.8315	44.323666	3416.2036	3249.317	813.6667	1000.0	529999	130.23607	59.445396	196.53377	-215.4386	130.23558	59.448948	194.80539	-219.9479	130.23605	59.446327	195.3878	-219.03458	-134.71114	43.7863	3750.103150367737	35.378331625236655
107	2177.9912	1290.3751	3455.3972	423.9154	3805.6394	50.345375	3871.694	3714.889	645.625	1000.0	534999	131.38214	60.293694	198.90128	-260.17096	131.38235	60.296288	199.18971	-243.80975	131.38243	60.293644	196.94893	-247.51288	-135.42188	44.0175	3785.2837665081024	35.37648381473862
108	2859.5757	649.1661	3437.8762	1986.7708	3556.8794	72.65642	3622.2126	3358.5403	852.0	1000.0	539999	132.20282	61.243984	200.1064	-271.35422	132.20303	61.24644	201.25195	-268.94434	132.203	61.244335	200.21915	-281.22253	-136.73943	48.18542	3820.500540494919	35.375005022243215
109	3316.4492	151.19849	3465.5476	3046.3206	3638.0386	37.505188	3698.285	3571.575	1000.0	1000.0	544999	133.25919	62.06617	204.54837	-272.15286	133.25891	62.06956	199.91486	-271.2956	133.25919	62.067516	201.7326	-275.1782	-137.66063	48.41509	3855.375600337982	35.370418369223216
110	3273.8357	489.16803	3620.1714	2191.9941	3824.7031	36.787903	3872.211	3753.1672	940.3333	1000.0	549999	134.11578	62.522182	203.07541	-269.37173	134.11543	62.526012	201.10405	-257.4401	134.11572	62.523476	200.97458	-257.85886	-138.49748	48.591007	3890.3004355430603	35.36636761535298
111	2355.5085	1379.112	3599.2021	234.26154	3559.545	50.899197	3645.0686	3511.1917	680.8571	1000.0	554999	134.89514	63.133915	204.4518	-308.29446	134.89507	63.134808	204.37247	-296.69034	134.8954	63.13448	202.96	-300.87512	-139.31099	49.096737	3924.952082633972	35.35992868956145
112	3427.9602	43.251827	3501.8215	3390.1467	3006.806	1203.3419	3794.6345	565.8008	1000.0	897.0	559999	136.45511	63.236904	205.44504	-272.1967	136.45462	63.240215	204.645	-262.81363	136.4546	63.239067	204.50038	-277.4674	-140.9136	49.81777	3959.206791162491	35.35006065240928
113	3354.4888	318.27475	3531.632	2718.2717	2027.2625	1024.3727	3808.187	760.77325	955.0	539.3	564999	137.64252	63.332256	206.27388	-289.18314	137.64236	63.336475	206.18791	-260.20706	137.64294	63.332638	206.9216	-258.042	-141.83955	50.70678	3991.1403732299805	35.31982633075883
114	2483.2449	1573.6208	3501.6628	-855.94867	838.5936	1016.4868	3825.2559	125.15937	935.3333	231.3	569999	138.65453	64.38884	209.40514	-244.4823	138.65427	64.39135	209.2139	-249.55428	138.65456	64.38927	206.7657	-248.32866	-142.48282	51.441044	4021.2676808834076	35.27427792130855
115	2526.006	1233.2968	3640.0962	696.42377	3778.8472	57.38038	3860.067	3651.5996	712.2857	1000.0	574999	139.85602	65.35623	210.76805	-237.69414	139.85544	65.36008	209.80219	-241.50589	139.85599	65.357086	209.13533	-240.61223	-144.04291	53.553894	4056.117735385895	35.27058901994125
116	2901.2793	1049.7549	3535.794	814.52625	3711.897	52.89306	3826.2947	3629.307	830.2	1000.0	579999	140.52255	66.60467	210.16434	-247.41858	140.52187	66.608765	210.26314	-287.02118	140.5223	66.60708	211.09055	-246.05653	-144.74289	53.9969	4090.8290247917175	35.265767473599006
117	3122.6233	959.18085	3648.3438	981.55786	3483.184	813.3398	3837.8862	1054.6571	879.3333	931.2	584999	141.31845	67.268875	211.21391	-255.81291	141.31874	67.27151	210.98291	-244.64914	141.31883	67.26782	210.52785	-246.69356	-146.05373	53.406	4125.144433736801	35.257644751133064
118	3307.9521	692.249	3743.3115	1771.374	2580.3599	1319.0839	3846.8723	348.50476	913.8333	761.8	589999	142.37408	67.78118	212.62578	-248.28847	142.37355	67.78462	212.55952	-257.03378	142.3737	67.78204	212.81154	-256.89273	-146.95126	54.31235	4158.636673927307	35.24268369553453
119	2591.6167	1198.7516	3774.2937	306.76883	3715.2898	35.756012	3758.8286	3643.572	708.8333	1000.0	594999	143.79274	68.22582	213.68204	-275.9697	143.79337	68.22557	214.07843	-261.22446	143.79323	68.2242	213.87903	-253.36699	-148.12685	54.734627	4193.444868564606	35.239032524974405
120	2654.1255	1327.5386	3817.976	266.02875	2894.282	1184.0826	4005.968	933.12915	728.125	813.1	599999	144.92459	69.023705	215.96013	-255.35109	144.924	69.02899	217.49356	-263.26398	144.92432	69.02647	216.88309	-283.44604	-149.26888	54.990913	4227.189057826996	35.22657550175985
121	2942.3545	982.9237	3748.6418	1516.9265	3313.7407	1100.7045	3967.9934	947.8848	812.3333	859.7	604999	145.9691	70.03103	217.28996	-256.99872	145.96854	70.035515	215.82506	-274.72235	145.9693	70.030136	216.46176	-269.43216	-150.19981	56.15822	4261.3786680698395	35.21800553897196
122	2941.3535	962.87885	3772.127	1401.6095	3193.2961	1403.4642	4257.7646	203.15036	817.6667	784.6	609999	146.79909	70.55894	219.79631	-280.95972	146.79881	70.56268	217.332	-278.509	146.79962	70.55855	217.67603	-269.59576	-151.2097	59.64765	4295.210598945618	35.20664427124086
123	3679.9136	35.6072	3712.5845	3621.4849	3368.6934	1077.3303	3785.8044	138.33495	1000.0	905.1	614999	146.96562	71.34295	220.79001	-279.40378	146.96503	71.346504	219.75633	-269.0795	146.9659	71.34292	218.76523	-280.0441	-152.0813	63.624664	4329.744469881058	35.20117456932378
124	3583.3242	70.474045	3674.0996	3481.9473	3908.0308	82.632164	4081.6619	3784.747	1000.0	1000.0	619999	147.47136	71.704384	222.045	-274.83487	147.47026	71.70962	219.78313	-269.59296	147.47081	71.70427	220.48236	-274.24567	-152.1975	69.21686	4364.536484956741	35.19787489598797
125	2995.4304	1047.085	3775.0415	841.6713	3627.7937	1105.8073	4081.8206	314.71744	823.6667	909.2	624999	148.42094	72.083916	219.83734	-262.56058	148.42047	72.08758	220.71512	-259.51428	148.42125	72.08185	220.21153	-263.8079	-153.85559	69.63452	4398.6232743263245	35.18898621368408
126	3700.8997	39.26675	3769.1548	3648.8804	3932.691	41.51958	4000.6143	3851.1821	1000.0	1000.0	629999	149.6236	72.0861	221.2328	-263.35248	149.62355	72.08932	222.80968	-271.764	149.62402	72.085945	220.638	-266.71274	-154.6235	69.98203	4433.3137130737305	35.185029493437874
127	2663.928	1483.2694	3788.4316	354.34116	3908.5515	65.786224	4043.0415	3801.4534	722.8333	1000.0	634999	150.62396	73.06537	222.73251	-278.26944	150.6238	73.0695	223.21118	-277.5677	150.62404	73.06646	223.4007	-273.26202	-155.75464	68.4881	4468.118632555008	35.18203649182958
128	3308.986	654.6795	3788.647	1925.623	3829.6367	50.353107	3897.761	3709.971	899.1667	1000.0	639999	152.6146	72.80636	223.92195	-266.76944	152.61433	72.80789	224.3277	-278.04807	152.61444	72.807846	224.71024	-271.78308	-157.40605	68.22412	4503.041037559509	35.18000812269747
129	3343.492	860.18427	3819.4795	1431.1442	3826.7173	56.19641	3929.7263	3758.7615	896.0	1000.0	644999	153.42496	73.494576	223.99548	-280.93	153.4244	73.49956	226.06667	-265.66052	153.42465	73.495026	224.16118	-284.77176	-157.80574	68.64678	4538.222760438919	35.18002141538516
130	3114.001	1371.7778	3890.692	51.39015	3348.2812	1160.7775	3951.6426	441.28442	840.0	858.1	649999	154.1874	73.8493	225.07826	-275.34756	154.18604	73.85562	225.56961	-265.2371	154.1869	73.85077	225.35568	-273.8358	-158.55132	67.0952	4571.983133554459	35.16910104384789
131	2358.4785	988.4534	3805.995	1331.1011	3045.897	1441.4573	4046.516	371.53918	629.7143	768.5	654999	155.89626	73.3034	224.74162	-283.23315	155.89616	73.30487	225.68822	-271.20743	155.89589	73.303024	225.2655	-281.12634	-160.57118	63.03565	4605.378624916077	35.15556203864003
132	3534.5508	492.38513	3843.787	2438.244	3716.6519	917.0327	4195.9873	972.38086	942.6667	926.1	659999	157.44214	73.919106	225.20459	-283.09085	157.4419	73.92105	226.76566	-271.51288	157.4421	73.91868	227.79572	-307.0875	-161.92822	63.323425	4639.6066336631775	35.14853511795853
133	3757.0625	92.96973	3917.047	3627.3435	2613.02	1576.1573	4168.9014	331.33182	1000.0	646.5	664999	158.87697	73.64215	227.79283	-313.79855	158.87662	73.64305	228.30339	-304.8535	158.87701	73.640305	230.67447	-318.82346	-163.23442	62.65853	4671.990398645401	35.12774737078444
134	2474.9163	1572.899	3884.6296	364.5514	3448.7969	700.8165	3741.7073	1348.4153	653.7143	937.8	669999	160.17822	73.34171	229.94316	-291.4772	160.17783	73.34649	229.78981	-284.33902	160.17805	73.341965	233.62868	-282.21454	-164.67332	63.834957	4706.377191781998	35.12221786335333
135	3093.0703	736.2978	3694.8623	2051.5107	3789.3423	926.10315	4214.2554	1035.9375	841.0	915.6	674999	161.68358	73.41934	230.10275	-281.40594	161.6829	73.42	230.6063	-304.56445	161.6841	73.417625	230.70349	-288.695	-166.47589	67.964066	4740.804418802261	35.11706978303415
136	3832.4172	77.21617	3929.5447	3727.2322	4099.091	46.362465	4162.156	4008.8716	996.2	1000.0	679999	162.44235	74.58502	231.7307	-286.49982	162.44203	74.588905	233.09479	-278.59332	162.44124	74.58637	233.08594	-282.07333	-167.12566	70.19529	4775.734091043472	35.115691859932504
137	2709.5825	1333.9218	3803.1113	545.2029	4258.913	64.82203	4355.034	4158.5806	714.1429	1000.0	684999	163.21484	75.65986	236.28694	-289.8692	163.2144	75.66415	235.11723	-287.16992	163.21443	75.66222	235.97037	-280.05637	-167.73344	71.403885	4810.753005027771	35.114985452081164
138	2929.5898	867.56506	3852.1584	1368.3251	3967.5454	70.89504	4061.629	3833.64	778.7143	1000.0	689999	163.87585	76.53964	235.56729	-321.60764	163.87582	76.54363	236.13336	-285.76266	163.87589	76.538086	236.41269	-298.4239	-168.23112	73.9762	4845.76463675499	35.11423651550127
139	2780.447	702.0595	3803.0874	1856.8169	3850.554	75.163124	3961.0464	3748.9954	753.0	1000.0	694999	164.4936	77.44631	238.06834	-304.83875	164.4935	77.44817	237.05937	-314.00876	164.49368	77.445786	236.74278	-299.5094	-168.89522	72.3229	4880.3741908073425	35.11060570298339
140	2854.9727	1222.8499	3790.3076	389.67633	4190.9287	52.20779	4276.9956	4115.3223	769.8571	1000.0	699999	165.5687	78.02628	237.04214	-306.3175	165.56787	78.03038	236.9945	-305.6229	165.56955	78.02387	238.4847	-306.23938	-169.99747	75.63115	4915.477004289627	35.1105500459671
141	2339.8894	1462.7682	3914.1575	324.52194	4209.1313	92.00958	4329.9697	4037.7478	616.0	1000.0	704999	166.7175	78.56356	237.13698	-319.22937	166.71677	78.567795	239.42664	-315.31537	166.71693	78.563095	239.53075	-316.695	-171.26422	77.19474	4950.023840904236	35.106552078368814
142	3228.5925	1183.123	3974.6223	642.6233	3837.7837	67.15514	3938.0007	3716.1077	838.8333	1000.0	709999	167.6371	78.80912	239.87096	-322.47034	167.63649	78.81276	240.26242	-318.0513	167.63687	78.80918	239.23409	-312.91025	-172.12396	77.576584	4984.69145154953	35.10346093815817
143	3524.8933	707.19934	3907.0657	1949.1389	3337.5015	1439.065	4161.3896	36.83739	917.0	902.7	714999	167.94255	78.81652	237.9729	-313.60547	167.94211	78.821625	240.24869	-308.01883	167.94228	78.817665	241.10576	-314.67828	-172.37096	78.174644	5018.996490478516	35.09787756746466
144	3823.898	71.291435	3934.4058	3736.1328	3989.6353	62.18929	4087.155	3872.6826	1000.0	1000.0	719999	169.03024	79.19931	241.71066	-344.2303	169.02986	79.20212	241.6659	-324.49915	169.02957	79.19861	242.22382	-322.09167	-173.52612	80.414696	5053.618068218231	35.09456992977195
145	2302.5063	1056.7158	3803.86	968.1332	4239.18	77.169235	4341.8667	4073.309	621.25	1000.0	724999	169.79431	79.69604	238.27068	-340.95218	169.79395	79.70071	239.22372	-348.97296	169.79448	79.69613	238.43199	-326.77823	-174.12433	80.132454	5088.141844511032	35.09063342521931
146	3505.7969	677.8019	3952.868	2155.9434	3929.7642	99.77942	4088.5215	3708.0798	918.4	1000.0	729999	170.21785	79.130516	240.02177	-324.63394	170.21733	79.13511	240.98878	-317.66354	170.21883	79.129295	241.25063	-327.2226	-174.90146	79.179535	5123.093270301819	35.08967994990414
147	2891.0034	1450.2495	3927.1987	466.5847	4080.287	83.76509	4173.6577	3912.8633	761.4286	1000.0	734999	170.61276	79.8716	240.35464	-343.1069	170.6129	79.87494	239.08438	-314.05615	170.61235	79.87276	241.90263	-317.95786	-175.06947	76.79575	5158.025069475174	35.088605926150365
148	3825.9993	108.72561	3954.9893	3650.9573	4091.6653	69.62931	4253.4487	4004.6978	987.8	1000.0	739999	171.14343	79.75684	241.98102	-344.52734	171.14308	79.760025	242.05621	-338.67587	171.1432	79.75628	242.29225	-358.94397	-175.89468	78.57434	5193.1824498176575	35.08907061815262
149	3772.8657	80.51897	3866.3792	3631.4128	4118.2236	58.897278	4212.6187	4017.3843	990.4	1000.0	744999	171.31851	81.530266	241.73499	-356.70026	171.31833	81.53306	244.42796	-354.53543	171.31831	81.53186	241.69778	-351.00662	-176.6029	75.69063	5227.715277671814	35.085337446840015
150	2287.705	1677.1599	4009.2263	140.90865	3927.5938	35.113087	3976.8943	3864.4197	594.5	1000.0	749999	172.1491	81.54456	243.6692	-352.17764	172.14876	81.54673	243.33699	-344.0511	172.14867	81.54507	242.83484	-339.56262	-177.0097	81.07873	5262.360821247101	35.08240548769633
151	3718.2578	266.84875	3935.6492	3198.5881	4154.3936	63.16696	4230.386	4061.827	959.8	1000.0	754999	173.42316	81.137726	245.28046	-362.7731	173.42288	81.14291	243.65338	-355.86298	173.42368	81.135574	246.1058	-356.63388	-178.06422	80.6281	5297.075271844864	35.07996870350364
152	2503.348	1590.0016	3945.8884	242.73936	3448.9937	1396.8246	4341.4375	431.02988	647.7778	819.4	759999	174.45937	81.66391	246.3151	-395.8116	174.45874	81.67068	244.11081	-394.82312	174.45934	81.66887	244.5543	-375.47952	-179.21198	77.98119	5331.02890920639	35.07255862731682
153	3636.9407	354.77176	4082.6753	3074.153	3982.859	71.93325	4087.4539	3851.006	935.8	1000.0	764999	175.05414	82.37035	247.96512	-401.716	175.05342	82.37638	244.91177	-400.06516	175.0539	82.371826	244.64236	-388.52686	-179.67233	84.19375	5365.728844404221	35.07012318006528
154	3649.9617	235.10567	3894.1323	3240.3557	4263.407	270.77573	4417.2188	3472.7297	1000.0	980.9	769999	175.17523	83.13011	245.04205	-400.1331	175.1749	83.1341	244.46213	-390.1774	175.17502	83.13016	244.96458	-385.2478	-180.20872	86.54603	5400.329193115234	35.06707269650001
155	3412.4446	844.50854	3973.132	1612.3209	4157.0015	297.7375	4369.1445	3322.3901	871.3333	972.7	774999	175.13763	83.75485	245.17928	-381.1223	175.13808	83.75543	246.66684	-385.43088	175.13788	83.75305	244.97603	-394.89722	-180.62885	92.10524	5435.0108189582825	35.06458594260677
156	2473.3896	1431.6498	3945.218	76.161224	806.29297	456.6857	1903.1292	342.36838	643.375	206.5	779999	175.61949	83.72628	247.06148	-403.34097	175.61868	83.73004	247.45547	-396.9701	175.6192	83.72751	247.70221	-389.1514	-180.93243	93.30265	5464.848194360733	35.03107818273398
157	3887.4922	83.719925	4021.7683	3759.963	3948.6243	54.2881	4035.5593	3848.0486	1000.0	1000.0	784999	175.1902	83.71179	248.645	-415.38022	175.18996	83.71618	249.51486	-403.17538	175.19017	83.711716	250.62306	-406.03824	-181.3534	97.07915	5499.371155738831	35.02784176996559
158	3250.6992	1228.045	3980.9019	808.7711	4140.3774	320.8772	4302.7607	3184.6829	842.6	976.2	789999	175.35635	84.770966	247.20206	-420.18405	175.35542	84.777534	249.64247	-413.55692	175.3566	84.76979	247.4525	-419.4735	-181.1805	99.55792	5534.273702144623	35.027048759822605
159	2972.7305	1225.0597	3938.9077	971.90674	3658.0442	1023.017	4105.458	596.87067	755.7143	913.1	794999	175.45541	86.513596	247.93811	-429.24002	175.45468	86.521736	248.84961	-441.229	175.45544	86.516846	248.56798	-429.06372	-181.48497	101.71152	5568.573155403137	35.022472688986824
160	2197.2942	1382.8448	4004.6926	320.20764	1635.4396	1326.0608	3894.2244	239.49724	566.2222	399.8	799999	175.6838	86.99504	249.42969	-476.56888	175.6823	87.00029	250.02904	-498.03455	175.68251	86.99571	252.84973	-454.01788	-181.8974	109.28307	5599.501415967941	34.99688386321068
161	1946.7634	1322.5804	3875.8718	568.0394	3790.0513	989.7592	4169.435	823.8148	515.6667	921.8	804999	175.43256	87.03025	246.74199	-460.4853	175.43219	87.03271	248.28972	-426.49655	175.43349	87.02727	250.25963	-429.79175	-181.64099	109.42039	5633.7178773880005	34.99203651884328
162	3175.6558	1248.0262	4018.6863	544.4791	3826.7336	411.29947	4054.8762	2601.967	810.8571	966.4	809999	175.32426	87.003006	250.29001	-497.77292	175.32372	87.006386	247.91916	-462.09167	175.32333	87.00596	247.43265	-465.86707	-181.71855	114.740425	5668.233367681503	34.98909487400526
163	3305.3184	1237.0168	3996.7524	833.2337	3862.371	49.501	3945.0635	3778.6458	846.2	1000.0	814999	174.99052	87.99267	247.69392	-502.5992	174.98921	87.99685	247.58986	-490.96896	174.98901	87.996864	249.981	-504.531	-181.70808	119.34166	5702.983869314194	34.9876311132513
164	3691.003	507.82422	3968.2505	2563.3875	4025.2856	72.34787	4162.0146	3914.9907	945.5	1000.0	819999	174.77495	88.48746	249.78955	-510.3527	174.77434	88.49102	247.67068	-522.59827	174.77452	88.486984	249.29764	-555.06116	-181.12798	118.47361	5738.0350341796875	34.9880185141796
165	2697.4204	1378.837	3981.749	99.45967	4019.2812	34.947647	4075.6418	3967.3826	700.8571	1000.0	824999	174.23416	89.30794	248.69067	-468.1544	174.23259	89.317474	247.47357	-478.9734	174.23276	89.311066	247.5476	-483.38184	-180.6262	120.31746	5772.788519382477	34.986597098726214
166	3197.34	1286.2714	3983.5786	360.33585	3200.1204	1536.4409	4260.4077	421.18753	831.0	767.2	829999	174.42603	89.166725	247.66695	-523.1264	174.42557	89.16612	246.76335	-522.81024	174.42639	89.164276	247.43579	-528.6013	-181.04135	122.6773	5806.121659994125	34.976636518915015
167	3786.7786	93.90952	3891.8552	3650.73	3902.6985	1204.4626	4363.0093	290.33853	1000.0	907.9	834999	174.96617	89.34802	247.19737	-535.67145	174.96611	89.35154	246.3878	-515.4202	174.96597	89.347855	248.70135	-512.4833	-181.54716	122.70307	5840.988642692566	34.975979907783916
168	3853.8503	83.39194	3935.0154	3693.2578	4106.503	58.32195	4219.0713	4019.781	984.6	1000.0	839999	174.86748	89.87939	249.67438	-480.7474	174.86711	89.88369	248.7563	-505.59625	174.86671	89.87913	249.3269	-501.29797	-181.09236	125.165436	5875.534821987152	34.973421572219756
169	3539.2844	550.63196	3898.1326	2443.0276	4078.8574	51.40891	4137.9746	3973.0444	925.2	1000.0	844999	175.03537	90.48333	247.48442	-565.7967	175.03488	90.48409	248.75922	-552.34814	175.03653	90.47716	251.06535	-532.84607	-180.42094	123.13879	5910.6541056633	34.97428466159211
170	3577.8752	660.90137	4023.3284	2110.8547	3743.8735	776.07983	4073.1992	1431.7991	923.5	937.7	849999	175.98807	89.076096	248.27315	-551.24866	175.98723	89.08135	249.91966	-563.3759	175.9878	89.077736	246.6836	-557.5023	-181.53682	115.65758	5945.036993980408	34.970805858163274
171	2902.9521	1211.8646	3915.9465	534.7357	4299.688	42.221615	4369.894	4234.3784	752.0	1000.0	854999	175.74854	89.82572	246.95247	-530.1795	175.74751	89.827255	247.50706	-520.47363	175.74776	89.82364	247.08344	-534.0275	-181.40591	115.113815	5979.415040969849	34.96733943203039
172	3194.291	1181.4579	3973.6184	669.7274	4186.9336	86.07819	4294.252	4026.2065	821.3333	1000.0	859999	175.95587	89.76894	268.0182	-486.00757	175.95522	89.77258	245.55664	-496.38437	175.9567	89.7669	246.4483	-497.6035	-181.11632	109.252	6013.858573436737	34.964294044084326
173	2735.9094	1398.4337	3997.561	564.8839	3015.3022	1361.5485	4362.885	441.14807	708.0	703.8	864999	175.97475	90.009155	248.35727	-554.7737	175.97467	90.01397	245.66881	-561.4657	175.97496	90.00974	248.65329	-553.2659	-181.0427	111.14403	6046.811918735504	34.952670062897525
174	3189.766	1100.3723	4000.547	959.60626	4295.825	54.338863	4405.079	4211.8545	809.5714	1000.0	869999	175.84528	89.15761	246.4571	-498.07584	175.84354	89.1639	247.33385	-529.6506	175.84418	89.15849	248.05602	-533.58655	-181.11716	118.00715	6081.759503602982	34.95264083626626
175	3101.8523	1164.3517	3962.4636	1339.7673	4126.665	73.73512	4248.599	4006.635	794.3333	1000.0	874999	176.39021	87.82215	247.30974	-474.19482	176.38953	87.82644	246.42401	-502.22623	176.39075	87.82103	246.8379	-501.12234	-181.64008	113.56155	6116.396257638931	34.95083576883589
176	2990.746	1354.7046	4005.3967	378.7645	3924.1353	71.91201	4043.916	3760.7925	771.3333	1000.0	879999	177.15271	87.11618	248.50166	-440.7992	177.1514	87.120094	246.59787	-474.82474	177.15169	87.114586	246.76312	-431.7951	-182.15622	114.0438	6151.43150806427	34.95131539892066
177	3480.6133	747.45807	3986.3196	1942.8512	2992.878	2220.8042	4448.5806	-2440.7898	890.3333	852.2	884999	178.00447	85.63665	248.20058	-445.54987	178.00436	85.64177	248.5685	-490.12854	178.00504	85.63761	249.76064	-435.89032	-182.89877	108.7128	6185.015519142151	34.94359051440395
178	3105.4705	1337.131	3974.1106	217.98625	4158.3477	156.12251	4255.7554	3710.03	800.5	990.6	889999	178.76225	84.60252	247.06682	-450.45923	178.76079	84.60885	248.11493	-466.52325	178.76147	84.602715	246.84766	-436.63416	-183.73802	108.3304	6219.87598156929	34.94312350267774
179	3864.6367	82.43028	3974.7935	3754.975	4411.2886	29.914934	4454.216	4364.5737	1000.0	1000.0	894999	179.08258	84.558784	249.14693	-424.37302	179.08136	84.56478	248.83449	-427.98798	179.08308	84.55869	246.72719	-424.30975	-183.67825	108.748726	6254.499178409576	34.9413362015559
180	3893.246	65.62305	3969.1484	3812.289	827.48596	460.5119	1753.7458	197.74207	992.2	209.5	899999	178.80261	84.48062	246.22563	-436.42383	178.80328	84.47655	245.73795	-426.5559	178.80252	84.47316	246.01549	-434.32486	-183.91797	116.9715	6284.152930736542	34.9119607369105
181	3966.8867	20.48715	3992.432	3940.1692	3934.2156	644.9236	4193.994	2002.7816	1000.0	948.2	904999	178.0266	85.14019	249.13351	-482.7297	178.02513	85.14532	246.67845	-596.399	178.02675	85.138885	247.54488	-463.33008	-183.04947	117.84254	6318.9015917778015	34.911058527330006
182	2767.1628	1430.5134	4026.6262	162.16823	4271.441	79.56285	4411.151	4136.272	710.25	1000.0	909999	178.93526	85.375534	252.05699	-745.8572	178.93492	85.386986	248.03847	-1070.7362	178.9353	85.37187	248.244	-546.95	-183.83517	112.1068	6353.698804855347	34.91043300550063
