Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
34	5570.3643	62.70252	5629.7095	5463.0576	6029.7446	92.490204	6174.314	5837.266	1000.0	1000.0	169999	382.60696	106.02412	482.38043	-104.24069	382.60703	106.023315	482.21912	-99.99932	-384.92105	31.309618	1045.3517940044403	30.74564107726602
35	5747.0537	54.340923	5797.4385	5669.2046	6043.564	78.33076	6164.372	5929.2695	1000.0	1000.0	174999	387.9375	106.129974	485.5083	-106.10219	387.93787	106.12872	486.95724	-122.329926	-390.1606	31.1266	1076.3046550750732	30.751561628069197
36	5775.7686	67.15067	5860.499	5709.252	5989.1455	98.127205	6165.742	5866.516	1000.0	1000.0	179999	392.69836	106.50348	493.93878	-98.14027	392.69858	106.50221	493.2749	-101.61717	-394.647	31.255198	1107.713621854782	30.769822902149624
37	5802.2095	41.50577	5877.5527	5754.763	6204.859	77.27069	6336.097	6098.143	1000.0	1000.0	184999	397.8589	106.53908	497.54517	-90.70401	397.859	106.53821	495.7664	-95.50619	-400.0401	30.592094	1138.1566877365112	30.76099161843996
38	5855.536	66.554016	5959.3193	5767.883	6149.8955	97.42261	6305.6226	6011.745	1000.0	1000.0	189999	402.7002	106.460175	498.59842	-114.23889	402.70074	106.45841	499.476	-109.77846	-404.51385	30.565418	1169.176863193512	30.767812239496333
39	5907.6216	103.63651	6062.528	5757.9185	6098.4443	81.392715	6239.3604	5971.7744	1000.0	1000.0	194999	407.44473	105.98852	504.60422	-105.74953	407.44498	105.98785	505.37357	-103.88799	-409.6329	30.204727	1200.002387046814	30.76929201835241
40	5818.5933	112.29422	5951.8613	5668.711	6187.827	59.228043	6296.3745	6095.9497	1000.0	1000.0	199999	411.8582	106.106384	507.0251	-110.297585	411.85846	106.10505	508.9267	-123.57712	-413.60364	30.235607	1230.41335272789	30.760333871841432
41	5978.4277	73.22523	6096.054	5878.6113	6093.0884	69.602165	6196.718	5957.8755	1000.0	1000.0	204999	416.3372	105.71254	510.8137	-114.575836	416.3375	105.71124	513.1462	-114.949394	-418.4836	29.624594	1262.0381226539612	30.781417678042157
42	5880.4	106.5828	6085.7856	5777.518	5864.4194	67.06219	5963.453	5761.7983	1000.0	1000.0	209999	420.78552	105.07333	515.3636	-111.11196	420.78592	105.07267	514.548	-113.45516	-422.54004	29.036741	1292.5852589607239	30.77583955015455
43	5948.388	52.410168	6001.723	5854.7695	6437.106	83.96558	6590.7075	6339.1426	1000.0	1000.0	214999	424.9835	104.11052	518.02734	-102.79245	424.98392	104.10972	517.9157	-109.068756	-426.7741	29.299337	1323.1952641010284	30.77198293597199
44	5940.7124	36.701065	5978.2295	5881.419	6381.123	85.022415	6477.2793	6180.761	1000.0	1000.0	219999	429.0722	103.26642	519.502	-99.3994	429.07285	103.2656	521.4255	-99.816734	-430.9381	29.222755	1355.055603981018	30.796718315644696
45	6007.9404	70.98722	6065.8877	5875.641	6422.08	93.607376	6598.5923	6245.4683	1000.0	1000.0	224999	432.66144	102.88275	524.5631	-95.187546	432.66147	102.880844	524.18304	-89.22786	-434.53534	28.682112	1385.8269131183624	30.796153672536214
46	5959.1157	50.426266	6018.7974	5888.1772	6500.7207	101.35897	6629.018	6250.0483	1000.0	1000.0	229999	436.37418	102.3326	527.9857	-103.97506	436.37454	102.332	526.38855	-110.86954	-438.0217	28.553288	1416.641161441803	30.796547034512397
47	5984.13	106.86072	6083.8286	5787.0093	6507.124	53.34284	6601.6035	6413.9004	1000.0	1000.0	234999	439.9108	101.48518	532.1714	-73.21459	439.91086	101.48481	531.6713	-82.26811	-441.7389	28.264166	1448.3217995166779	30.81535747203421
48	6014.8037	119.14253	6239.3125	5914.3867	6296.6934	103.13194	6456.6455	6142.431	1000.0	1000.0	239999	443.25684	101.064835	531.8955	-77.21674	443.25708	101.06442	531.647	-84.5391	-444.9715	28.125372	1478.9430646896362	30.811313897371292
49	5988.582	138.36815	6186.0225	5796.411	6634.0625	100.43335	6768.492	6469.4834	1000.0	1000.0	244999	446.395	100.79256	538.8543	-74.89906	446.39514	100.79202	539.5915	-72.935135	-447.96896	28.006468	1509.6578240394592	30.809343391535233
50	6038.408	48.579002	6085.3496	5965.3887	6497.43	123.27741	6706.3916	6318.8657	1000.0	1000.0	249999	449.2116	100.305046	537.4239	-78.18982	449.21164	100.304085	538.5742	-71.781555	-451.097	28.148981	1541.3715560436249	30.827431163787843
51	6056.009	71.32145	6115.0615	5933.583	6411.938	118.329155	6549.939	6195.4824	1000.0	1000.0	254999	451.96844	100.35953	539.7866	-63.608803	451.9686	100.36003	540.41016	-72.05501	-453.7977	28.457468	1572.1170680522919	30.82582491051917
52	6057.781	91.315674	6145.1987	5907.901	6626.6436	60.840885	6720.673	6522.055	1000.0	1000.0	259999	455.0311	99.54043	542.1257	-77.58711	455.03152	99.539474	543.1288	-75.394135	-457.0363	27.770105	1603.0695524215698	30.82826066017151
53	6125.1113	105.13487	6286.2544	5990.4736	6610.5415	108.55294	6784.4287	6439.975	1000.0	1000.0	264999	458.00903	99.31797	545.4932	-103.70482	458.00916	99.316864	546.37177	-112.74308	-459.7737	28.152025	1634.4849307537079	30.839338352095407
54	6114.1	49.673058	6207.3394	6071.94	6317.7812	91.79911	6469.665	6171.299	1000.0	1000.0	269999	460.48758	99.346436	547.43744	-102.20127	460.48752	99.34656	547.7183	-94.78584	-462.47684	27.34125	1665.3604600429535	30.840008554635226
55	6133.4546	117.27233	6312.6167	5990.0674	6585.0557	51.718395	6643.0806	6464.351	1000.0	1000.0	274999	463.06213	98.43875	549.28125	-72.131714	463.0622	98.43745	548.8571	-74.36339	-464.92276	27.819412	1696.4523611068726	30.844588418440384
56	6153.0615	92.69655	6235.221	5979.7505	6041.5737	72.00518	6122.7534	5863.853	1000.0	1000.0	279999	465.32346	98.5005	549.08105	-121.00513	465.32358	98.49916	548.207	-117.06489	-467.3041	27.672688	1727.8488066196442	30.85444301366806
57	6113.084	75.33111	6224.327	6008.5767	6756.699	128.46165	6922.676	6494.2363	1000.0	1000.0	284999	467.7656	97.62917	548.9095	-80.83212	467.76575	97.628944	550.28827	-76.78249	-469.6446	27.12668	1758.5599491596222	30.851928966087208
58	6221.5977	34.734024	6282.8516	6175.263	6609.784	76.76777	6707.7	6456.102	1000.0	1000.0	289999	469.64133	98.03964	552.9769	-85.06146	469.64148	98.03949	552.5763	-82.4133	-471.58316	27.20428	1790.198804616928	30.865496660101
59	6138.5166	71.64319	6189.036	5998.084	6394.972	139.9804	6652.6035	6162.792	1000.0	1000.0	294999	472.17023	97.11796	554.85034	-89.369125	472.17062	97.117226	554.4256	-86.56905	-473.9036	26.538704	1820.9231283664703	30.863103902946083
60	6241.978	62.387165	6336.2295	6156.3135	6634.124	64.60721	6724.495	6536.718	1000.0	1000.0	299999	473.49387	97.84482	554.81976	-93.086975	473.49408	97.84545	555.8696	-90.923004	-475.2994	27.036345	1851.5453472137451	30.859089152018228
61	6272.7217	75.92924	6396.1274	6182.6245	6818.8687	124.40826	6967.3853	6554.3213	1000.0	1000.0	304999	475.98788	97.16078	556.2407	-93.05139	475.98804	97.16077	556.0059	-101.21128	-477.8537	26.596844	1883.0677499771118	30.869963141738392
62	6335.1978	136.95439	6595.3037	6209.3286	6521.6787	137.59367	6754.0728	6302.6753	1000.0	1000.0	309999	478.21228	96.670456	561.36237	-87.67259	478.2122	96.67058	562.4823	-88.5739	-480.0113	26.303213	1913.6973218917847	30.866085867727957
63	6302.806	35.32633	6342.494	6249.5654	6651.992	71.26789	6730.2974	6510.621	1000.0	1000.0	314999	480.28577	96.01469	565.13855	-73.74234	480.28586	96.014145	566.7214	-59.229256	-482.1339	26.219131	1944.4433245658875	30.864179785289462
64	6354.608	150.69627	6564.86	6139.367	6535.181	84.856865	6673.135	6413.195	1000.0	1000.0	319999	482.08463	96.117676	568.3543	-72.38848	482.08496	96.11703	566.3709	-95.69275	-483.8601	25.600473	1976.0502672195435	30.8757854513824
65	6281.954	71.970116	6397.643	6201.5073	6745.2607	77.80872	6919.168	6666.3813	1000.0	1000.0	324999	483.83112	95.97521	568.03156	-68.57614	483.8315	95.97347	566.96405	-84.08273	-485.6735	25.688496	2006.9458639621735	30.87609025148245
66	6352.8984	88.91601	6452.433	6222.3076	6623.6655	87.97199	6773.0913	6488.5366	1000.0	1000.0	329999	485.62643	96.35897	570.89404	-59.315742	485.62653	96.35908	568.1907	-56.531887	-487.3194	26.010422	2037.344649553299	30.868858351851955
67	6341.23	82.02469	6467.1323	6209.044	6842.0483	97.23824	7017.926	6662.925	1000.0	1000.0	334999	487.2689	96.59563	572.1533	-65.93048	487.26923	96.594246	570.53687	-69.185036	-488.8529	26.024746	2068.9911572933197	30.880465066255027
68	6424.1064	61.55809	6519.763	6334.815	6685.035	66.11404	6777.3643	6557.271	1000.0	1000.0	339999	489.68304	95.43401	574.7591	-77.91398	489.68268	95.43406	573.64453	-68.20964	-491.459	25.700563	2099.420288324356	30.873827801031226
69	6394.026	78.87285	6482.775	6279.54	6785.5312	108.57662	6943.7607	6656.421	1000.0	1000.0	344999	491.58514	95.42965	574.9332	-71.466965	491.58508	95.42898	574.27045	-91.95029	-493.4217	25.749725	2130.2967879772186	30.873866523521535
70	6335.128	103.635826	6463.1387	6146.01	6907.4155	53.150597	6987.4336	6810.443	1000.0	1000.0	349999	493.53293	95.58215	575.84235	-78.510826	493.53323	95.58155	579.7308	-84.7919	-495.12714	25.539022	2161.8818798065186	30.884026885032654
71	6394.507	178.91782	6657.9263	6107.1055	6806.9883	111.646996	6964.7773	6647.6	1000.0	1000.0	354999	495.16287	95.767494	578.3837	-102.65645	495.16327	95.76533	577.7923	-78.5551	-496.7644	25.317205	2192.7590293884277	30.88393001825037
72	6348.0625	53.056885	6413.2593	6273.004	6739.3057	127.23114	6883.4146	6476.0425	1000.0	1000.0	359999	496.9967	95.25518	581.10034	-107.0877	496.99652	95.25624	579.5834	-95.06663	-498.6285	25.7804	2224.0211181640625	30.889182223214043
73	6452.007	30.046654	6494.473	6405.363	6766.1616	77.48963	6859.684	6616.176	1000.0	1000.0	364999	498.25568	96.00226	580.8163	-103.536964	498.25632	96.0012	579.97284	-115.09866	-499.8309	26.97017	2255.0113990306854	30.890567136137452
74	6461.8804	82.56284	6608.1177	6351.402	6856.2666	115.02439	7016.0767	6664.6763	1000.0	1000.0	369999	499.92102	95.4128	581.45404	-118.96167	499.92084	95.41225	583.923	-117.894135	-501.5372	25.982708	2285.6265132427216	30.886844799325274
75	6373.989	85.59927	6480.9897	6219.969	6912.221	112.27981	7158.303	6768.045	1000.0	1000.0	374999	501.51303	94.952705	583.87494	-127.621346	501.51328	94.9524	582.82245	-128.53807	-503.1264	25.409262	2317.3259303569794	30.897679096857708
76	6454.1455	114.2612	6621.7524	6324.995	6834.7603	111.147415	6971.0693	6637.5327	1000.0	1000.0	379999	503.11615	94.6905	582.96875	-118.901024	503.11615	94.69094	584.1295	-121.36051	-504.7021	25.439941	2347.8459146022797	30.892709427758266
77	6422.593	34.336178	6468.5625	6378.5254	6906.353	87.19443	7039.6807	6779.506	1000.0	1000.0	384999	504.9623	94.37004	585.9722	-105.17133	504.9624	94.36906	584.9398	-110.16983	-506.69174	25.69815	2378.361132144928	30.887806938840196
78	6454.618	106.626175	6600.822	6348.513	6915.478	87.94095	7023.953	6759.56	1000.0	1000.0	389999	506.2723	94.41387	586.1965	-98.3804	506.27246	94.41273	587.2186	-97.67987	-507.9569	25.848948	2409.9866712093353	30.897265039957485
79	6508.333	40.21349	6584.874	6468.0933	6870.075	102.91675	7084.632	6706.7607	1000.0	1000.0	394999	508.12067	93.554146	590.02966	-95.13925	508.12073	93.55357	587.9828	-157.23073	-509.84735	25.753614	2440.3990008831024	30.891126617600648
80	6475.441	49.698883	6572.682	6440.704	7092.7393	82.17572	7262.795	6975.8384	1000.0	1000.0	399999	510.00833	93.37651	589.27924	-92.647385	510.0085	93.37647	589.147	-122.282616	-511.6785	26.388918	2471.2428221702576	30.89053530395031
81	6532.5986	87.562065	6663.8125	6427.9683	6778.7163	72.75872	6923.6406	6702.729	1000.0	1000.0	404999	511.49173	92.53792	591.2811	-89.57033	511.49167	92.53694	591.6073	-83.60897	-513.06354	26.258188	2503.063306093216	30.90201614815512
82	6541.976	71.72364	6629.489	6443.59	6976.0977	150.68211	7141.0537	6681.1655	1000.0	1000.0	409999	512.98517	92.122536	594.2954	-68.1509	512.98517	92.12103	594.24286	-66.78253	-514.8052	25.681261	2533.6935193538666	30.898701478795306
83	6526.609	92.9751	6703.66	6440.0254	6994.9624	64.522995	7100.3496	6894.2783	1000.0	1000.0	414999	514.63245	91.446304	592.875	-79.51662	514.63293	91.447	594.55304	-68.082214	-516.4376	25.330254	2563.9011437892914	30.89037524935711
84	6610.4077	58.16278	6669.8745	6507.5684	6979.4595	110.61089	7101.4277	6738.281	1000.0	1000.0	419999	515.91644	91.56715	594.90125	-70.25559	515.9166	91.56694	595.9598	-59.63186	-517.7371	25.54547	2588.8069047927856	30.819129841668264
85	6577.0522	83.07806	6722.015	6478.899	6961.0664	115.564095	7174.443	6777.2065	1000.0	1000.0	424999	517.7629	90.75222	597.7457	-67.29898	517.7627	90.7532	597.2757	-80.30284	-519.37585	25.677414	2613.537758588791	30.74750306185554
86	6620.575	155.5444	6884.1274	6423.6333	7143.279	83.15401	7254.4756	6957.7744	1000.0	1000.0	429999	519.3908	90.44497	604.5832	-68.46345	519.3907	90.44505	606.0814	-84.17699	-521.0382	25.066273	2638.4001681804657	30.67907175075176
87	6602.617	73.233154	6738.8115	6527.0	6942.1147	101.81702	7105.206	6795.262	1000.0	1000.0	434999	520.8044	90.997894	604.5848	-92.98848	520.80457	90.9986	604.97943	-88.132034	-522.5043	25.302452	2663.273295879364	30.612336758909553
88	6530.437	116.76957	6714.9443	6386.211	7173.7695	109.550095	7430.263	7014.9604	1000.0	1000.0	439999	521.91583	91.3741	606.39984	-85.75	521.91583	91.37355	606.7351	-89.78723	-523.50006	25.505787	2688.2572569847107	30.548377944664523
89	6635.704	113.555405	6795.7183	6465.3447	7077.176	93.58981	7225.8096	6929.259	1000.0	1000.0	444999	523.4902	91.684456	604.4976	-101.836784	523.4904	91.68479	606.45654	-103.3612	-525.0233	25.253496	2713.0189673900604	30.483359208267725
90	6604.025	96.734764	6707.7603	6465.2446	7035.4897	83.644554	7167.55	6895.3804	1000.0	1000.0	449999	524.96704	91.42378	606.27673	-110.70816	524.9668	91.42332	608.9176	-135.11084	-526.8243	25.871672	2737.9471623897552	30.421635161505804
91	6579.172	52.69771	6651.5054	6501.3184	7089.954	103.923996	7246.6255	6940.5845	1000.0	1000.0	454999	526.1014	91.6212	610.62305	-151.46169	526.1013	91.61957	607.1653	-149.0527	-527.5965	26.226204	2762.7374789714813	30.359752539749984
92	6702.686	152.21687	6904.385	6460.771	6624.2314	111.549965	6793.3335	6396.0215	1000.0	1000.0	459999	526.9049	92.72014	608.154	-174.1538	526.9049	92.72129	607.87085	-178.10754	-528.3776	25.839712	2787.391167640686	30.297730103782985
93	6721.764	87.55023	6832.9136	6585.5396	7134.2	121.95739	7313.622	6927.7734	1000.0	1000.0	464999	528.42993	92.4197	609.7014	-203.16187	528.4298	92.42078	609.3065	-207.72394	-529.9311	26.770613	2812.2108628749847	30.238826503035842
94	6745.647	113.04601	6870.694	6569.4653	7336.6616	92.02588	7503.522	7214.674	1000.0	1000.0	469999	529.784	92.63702	613.3589	-238.03316	529.78406	92.63616	613.0122	-236.20345	-531.4463	26.655687	2836.9571993350983	30.180395760434738
95	6657.6807	45.622467	6733.9336	6610.125	7312.042	153.79677	7503.949	7069.943	1000.0	1000.0	474999	531.12537	92.655014	615.1869	-260.31186	531.12537	92.65576	613.75446	-254.1258	-532.8547	26.740376	2861.660310983658	30.122740138204474
96	6700.661	69.38999	6836.063	6644.515	7216.8374	76.2641	7341.091	7062.372	1000.0	1000.0	479999	531.8787	93.20155	616.6788	-314.2211	531.8778	93.201645	617.1706	-315.3938	-533.2182	27.718227	2886.3946373462677	30.06661082804203
97	6707.104	45.81394	6795.2075	6664.335	7222.2437	126.756676	7404.157	7021.2188	1000.0	1000.0	484999	532.88104	92.55655	616.8324	-351.38333	532.8816	92.5558	617.1676	-353.31668	-534.3829	27.473541	2911.3306245803833	30.01371780130052
98	6733.496	103.36956	6895.739	6599.928	7110.142	124.15438	7315.2637	6908.135	1000.0	1000.0	489999	534.31036	92.07448	619.2252	-357.09647	534.3101	92.07536	619.26886	-356.22452	-535.70276	27.467363	2936.1651310920715	29.960868704075715
99	6878.2163	92.43683	7009.6616	6744.5273	7022.8213	78.52713	7168.814	6922.1294	1000.0	1000.0	494999	535.68286	91.905106	622.1026	-395.96478	535.68274	91.90549	628.4202	-385.0651	-537.39026	27.682468	2961.0906145572662	29.91000622932357
100	6883.2236	70.07788	6992.444	6802.754	7212.4663	95.163765	7363.943	7016.4033	1000.0	1000.0	499999	536.9599	92.10157	627.7551	-389.27124	536.95966	92.10056	628.2113	-378.44278	-538.6859	27.040003	2986.083114862442	29.860831167697906
101	6797.275	104.24661	6908.692	6613.9863	7117.077	61.736145	7249.961	7009.299	1000.0	1000.0	504999	538.10376	92.437386	628.9502	-349.8017	538.1039	92.43718	628.94305	-382.06915	-539.5804	27.51101	3010.792189836502	29.809823680632185
102	6692.057	90.77366	6845.56	6560.1304	7208.2812	87.08848	7328.42	7044.782	1000.0	1000.0	509999	539.5857	91.500084	630.3858	-363.73233	539.5861	91.498856	628.03644	-370.46463	-541.0134	27.474874	3035.7995154857635	29.76274036659914
103	6825.708	158.6939	7058.376	6584.783	7196.001	128.97722	7345.296	6970.9585	1000.0	1000.0	514999	540.4962	92.03333	632.7977	-312.49588	540.4965	92.0303	632.3755	-327.98364	-542.2862	27.177662	3060.592287302017	29.71448824706587
104	6876.2876	182.28123	7204.7295	6679.0415	7354.6914	66.42295	7500.6675	7265.141	1000.0	1000.0	519999	541.5579	91.526634	632.6565	-277.3632	541.55884	91.52456	631.44305	-277.15402	-543.2279	27.98303	3085.441113471985	29.66770303249359
105	6774.4546	139.54987	7002.7036	6631.749	7688.214	114.76194	7844.929	7528.7954	1000.0	1000.0	524999	542.73444	90.61078	633.1525	-238.27061	542.7348	90.60914	634.53876	-249.39034	-544.27527	26.674826	3110.0095064640045	29.61913817496527
106	6843.288	40.21007	6894.7476	6778.7256	7487.168	141.09596	7647.7334	7130.312	1000.0	1000.0	529999	543.73016	89.665344	634.88446	-201.64209	543.73047	89.664116	637.8544	-194.6968	-545.28827	27.113735	3134.7683284282684	29.573286137490904
