Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
13	410.27554	249.74493	1077.1415	67.07857	602.577	218.34453	1121.7579	387.1747	326.875	412.1	64999	909.5557	296.3333	1358.8248	-757.45374	-932.6058	1390.4044	274.3539800643921	21.10415245936467
14	341.20963	102.07767	579.852	172.46582	310.1763	74.15682	419.1118	203.7189	175.71428	151.5	69999	921.67255	292.48096	1315.3204	-761.5696	-943.0157	1297.7732	295.55371952056885	21.110980101994105
15	356.12125	67.52892	543.9853	208.61447	362.0666	31.606768	404.40314	305.44214	178.0	167.1	74999	918.33905	295.81686	1279.5801	-726.1964	-938.8711	1177.122	316.88945865631104	21.12596402168274
16	392.35672	170.27838	762.9518	14.512263	541.6759	170.58574	1028.6449	387.56912	183.25926	323.3	79999	910.19763	296.4622	1242.2491	-764.4074	-930.1686	1174.3284	338.8186762332916	21.176167383790016
17	992.1042	371.1276	1389.9937	175.17471	889.72156	516.92957	2058.6077	278.03082	616.25	477.9	84999	894.63763	290.46976	1231.7405	-726.4205	-913.3944	1028.7748	361.72104358673096	21.277708572499893
18	630.95166	364.45605	1340.6765	145.93504	1230.3457	262.79974	1652.4036	678.7911	338.7143	523.1	89999	878.71924	272.6293	1244.4966	-822.39087	-895.8936	996.1736	384.17862272262573	21.343256923887466
19	844.16064	421.21204	1387.8618	70.686646	506.31158	103.97563	712.2854	442.34937	389.0	203.4	94999	850.2842	257.77072	1195.7725	-666.87305	-866.5828	927.9062	405.59228134155273	21.34696226370962
20	563.12744	448.48996	1437.7986	25.500643	1263.195	310.56195	2042.7151	932.68225	220.73914	452.2	99999	829.3591	241.14107	1170.543	-1092.1562	-844.4796	881.9212	428.0796608924866	21.40398315191269
21	1054.9077	944.0134	2356.34	19.796825	1483.3152	476.67224	2290.8123	702.03394	418.91666	622.1	104999	813.42896	229.34048	1129.2904	-850.29767	-828.08234	864.2084	451.31893968582153	21.491378171103342
22	773.8208	704.60095	2333.1184	15.340261	600.8393	457.70453	1766.3997	199.32649	311.25	262.0	109999	794.1764	221.39207	1103.3479	-780.29254	-807.427	806.8091	473.014582157135	21.500662922859192
23	353.40512	259.59845	1156.3746	175.07144	781.63074	294.53894	1432.6991	440.3509	186.5	291.5	114999	764.91046	214.14128	1051.0759	-794.26263	-777.1085	744.2134	494.9428725242615	21.519255430802055
24	1132.6825	430.37958	1888.9326	438.5536	1740.4261	652.5775	2662.7073	732.21216	414.08334	662.3	119999	733.3355	208.58134	1030.6505	-926.8741	-744.3795	647.3847	518.3201076984406	21.596671243508656
25	1305.468	742.16876	2600.978	253.35861	1173.6644	364.88052	1727.0981	529.06885	513.8	447.6	124999	711.0814	203.83305	1027.337	-592.2418	-722.0808	598.2885	540.5984978675842	21.623939990997314
26	934.37823	384.39343	1622.0347	468.58142	1919.04	693.1499	2811.2717	883.4635	346.41666	700.2	129999	696.60596	201.54887	1022.3056	-577.4565	-707.1753	548.7608	563.9783926010132	21.691476702690125
27	1090.7278	616.40155	2836.5146	414.40195	721.82446	252.9892	1243.3782	384.51898	452.3846	332.4	134999	682.15393	198.38704	988.7769	-1030.7988	-692.2476	527.9018	585.8218998908997	21.697107482839513
28	779.8982	488.87625	1698.2206	52.430912	833.9533	452.664	2108.825	508.76508	374.76923	406.8	139999	668.81146	192.96149	964.9303	-624.88544	-678.56665	500.8497	608.2942388057709	21.72479431969779
29	782.85547	672.0715	2325.8716	9.538475	1834.8457	670.9116	2808.0042	832.1952	343.35715	677.7	144999	656.96967	186.02788	931.33057	-558.8801	-666.3674	504.2097	631.3658921718597	21.771237735090583
30	1079.1692	730.4902	2245.586	203.97763	2121.4126	819.66254	2668.659	343.38745	449.27274	815.4	149999	642.59033	179.31404	916.89874	-786.1409	-651.596	471.5681	655.3990616798401	21.846635460853577
31	1512.9459	837.7441	2805.4685	391.10086	1120.2252	1099.5688	2999.883	278.26785	573.7778	396.3	154999	631.2559	170.3685	913.0904	-620.18866	-640.1595	427.7952	677.5964951515198	21.85795151033709
32	1596.2117	720.3862	2759.278	518.8656	1830.8278	659.0494	2751.2986	600.1913	554.5	688.1	159999	628.9517	170.37479	859.69543	-424.08258	-637.963	414.95673	701.1288232803345	21.910275787115097
33	1356.6029	783.0484	2742.5486	405.5768	2492.8545	583.76575	2995.5786	1343.3214	461.25	844.6	164999	626.35834	164.57004	843.02576	-675.8743	-635.0499	409.3225	724.9061686992645	21.966853654745854
34	1964.5248	778.13385	2875.7874	593.7995	2333.4663	842.73047	2923.4443	731.9487	685.7143	804.5	169999	621.6786	156.28383	818.45416	-641.1091	-630.1278	384.65585	748.7029588222504	22.02067530856413
35	2122.341	878.73206	3045.5605	679.5804	1927.7582	893.7034	2722.6895	747.6694	716.8571	723.7	174999	628.2603	160.33273	878.1598	-499.65442	-636.9106	379.61252	772.8467667102814	22.081336246218
36	1810.3734	737.1153	2846.3984	388.37717	2793.1152	49.15947	2876.2493	2697.0764	670.875	1000.0	179999	620.781	157.0473	846.3995	-433.17084	-628.702	353.851	797.5549335479736	22.154303762647842
37	1408.2461	954.3307	2480.6526	30.951948	2006.7283	892.5717	2713.127	39.99271	564.625	746.0	184999	611.53284	155.55138	813.949	-467.72568	-619.5029	322.17215	821.4412767887115	22.20111565332155
38	979.06616	598.39026	2516.6624	140.01805	2210.2212	771.5307	2762.7903	469.2877	364.13333	826.0	189999	609.5915	151.5933	852.8664	-429.0307	-617.5486	329.5207	845.3228075504303	22.245337090994184
39	956.07367	794.63336	2382.8225	28.545052	973.4352	0.6954041	974.42816	971.7303	559.8889	1000.0	194999	617.2646	150.78972	896.25006	-399.56265	-625.9252	352.5871	870.2768592834473	22.31479131258451
40	316.2836	404.98047	1589.7147	27.584772	2021.6771	477.6468	2950.7715	1370.8303	206.91304	606.5	199999	628.95935	144.11324	899.2471	-476.11987	-637.2818	360.98325	893.2729868888855	22.331824719905853
41	1269.2405	670.18677	2838.92	503.0283	1361.28	1133.2341	3149.184	78.44346	472.0	496.6	204999	625.69543	140.03743	882.21387	-365.20422	-633.54083	357.4326	916.1071157455444	22.344076034499377
42	553.6494	427.0912	1197.0244	17.945824	1000.5334	0.6537809	1001.6453	999.5787	261.10526	1000.0	209999	606.0848	143.76447	903.6519	-487.87076	-612.87646	334.2959	940.9847393035889	22.404398594583785
43	441.7388	570.1273	1712.3795	11.934087	1033.3738	516.7548	1963.0785	401.54288	357.46155	655.6	214999	596.4837	144.20372	842.7937	-509.63547	-604.1037	348.901	964.4744725227356	22.42963894023452
44	468.06952	468.57413	1939.7739	43.63015	2517.687	65.0084	2671.201	2446.927	231.73914	1000.0	219999	601.1261	139.84772	1087.4196	-517.4307	-610.0012	423.05786	988.9917376041412	22.477084983478893
45	319.14835	209.5394	1117.9877	151.41557	305.76178	7.8476663	318.3961	293.18652	128.325	130.0	224999	707.6361	177.65279	1103.4945	-548.60297	-722.4921	554.277	1010.3295288085938	22.451767343944972
46	512.53345	210.8286	1089.2997	282.95328	1957.6664	318.6153	2143.6523	1112.2404	199.12	907.0	229999	769.75415	192.47282	1100.7988	-675.60223	-779.88	568.0478	1034.1525166034698	22.481576484182607
47	1207.6195	265.0776	1619.2279	578.8119	681.1493	378.5367	1608.9194	402.09695	477.7	253.3	234999	745.5401	191.89214	1058.1777	-679.5044	-754.2302	516.5801	1055.9903423786163	22.467879665658828
48	860.9706	545.59546	2690.1218	297.69778	1833.5225	781.91785	2677.7458	775.50336	327.53333	708.4	239999	701.3985	180.58286	981.0827	-495.28513	-708.8959	457.34015	1079.6701822280884	22.49312884112199
49	847.43146	372.25558	1513.489	310.66525	1020.56476	1.1488185	1021.93774	1018.9565	516.0	1000.0	244999	664.3931	170.58958	935.31604	-587.4857	-672.0339	379.78806	1104.879521369934	22.54856170440207
50	1036.3467	6.035041	1043.7762	1025.5038	1027.6768	1.4828881	1030.0789	1024.3745	1000.0	1000.0	249999	648.0973	164.4561	852.98944	-597.0266	-655.5389	391.019	1129.6847064495087	22.593694167137144
51	1071.6816	409.29953	1625.2579	182.00127	1033.1914	0.750679	1034.9283	1031.892	797.4286	1000.0	254999	635.8008	150.85637	803.9608	-461.14554	-643.4685	349.6305	1154.7038972377777	22.641252924414243
52	1587.9401	837.3763	3314.172	876.9208	1210.7852	949.4717	2989.0354	11.774152	695.3333	411.0	259999	632.9246	143.38332	823.29	-463.13522	-640.3407	354.9526	1176.6887974739075	22.628630757331848
53	972.69104	884.66614	2884.873	156.67802	453.79337	154.70654	601.0518	157.4292	393.2	141.1	264999	623.8	138.68558	805.6732	-445.47626	-630.86115	324.71414	1198.011905670166	22.603998256179523
54	718.16315	604.47644	2578.2114	158.22092	1367.1477	995.2276	2683.6052	11.078941	270.94446	533.2	269999	606.654	137.95802	756.9047	-481.2568	-613.0153	309.8055	1220.5399532318115	22.60259175742114
55	1443.8688	869.4831	2560.1414	568.7256	1925.6804	116.367325	2042.8981	1625.7478	562.375	1000.0	274999	592.92926	136.75307	754.3394	-538.4139	-599.5182	285.1715	1245.3978543281555	22.643597386100076
56	1853.2825	837.65753	2820.0303	573.5604	1590.6307	224.91591	1961.9229	1299.35	779.1429	473.1	279999	579.62427	127.53409	752.2225	-536.6191	-585.696	287.6225	1268.0137977600098	22.64310356548854
57	1694.264	1126.1707	2927.2349	5.8173227	2369.6328	526.4281	3422.0083	1901.2549	631.125	938.9	284999	566.5468	121.54646	716.12445	-413.8527	-572.2465	246.16397	1292.479873418808	22.675085536220617
58	2096.193	408.53406	2426.21	1347.6879	1904.0791	660.51715	2701.2285	15.797465	889.8	890.9	289999	548.74384	120.69157	704.9991	-369.70178	-554.0683	234.11665	1316.6795270442963	22.70137119293213
59	1424.6691	738.8876	2385.816	575.9392	1045.976	0.598944	1046.9432	1045.0344	775.7143	1000.0	294999	538.828	121.60176	685.72	-511.4151	-544.44745	227.52365	1341.4963178634644	22.73722575882734
60	864.5572	428.4809	1761.4395	199.99323	506.066	108.60437	633.1776	288.00815	377.42856	284.3	299999	523.46094	117.24536	660.8429	-378.0145	-528.43384	211.052	1363.2244048118591	22.720406778653462
61	516.24927	593.3926	2871.732	133.86835	2731.109	18.844007	2764.6072	2702.1174	241.1	1000.0	304999	513.7653	114.20353	673.61865	-404.9842	-519.2154	214.44215	1387.961764574051	22.753471577753785
62	903.46655	710.5503	2398.337	5.036506	1184.4553	195.22948	1489.0203	895.07227	321.625	382.4	309999	513.05396	112.92718	649.36615	-320.09686	-518.0503	213.54324	1410.3420779705048	22.7474529012557
63	1053.5178	1025.3247	2833.6248	3.8386734	2709.8904	65.718796	2840.8313	2601.154	376.08334	1000.0	314999	501.07123	109.91636	632.01434	-349.88248	-505.796	210.2189	1435.205800294876	22.781044479400393
64	2495.9932	452.22754	2889.359	1736.1499	2916.2212	17.61802	2943.4956	2889.3257	844.6667	1000.0	319999	494.14456	108.20031	636.60767	-507.681	-498.92365	195.78224	1459.8955616950989	22.810868188738823
65	2772.8706	627.82056	3159.8513	1525.9484	2951.9082	39.95957	2988.5828	2845.7612	905.2	1000.0	324999	488.6559	107.202156	632.7576	-555.90625	-493.2369	193.933	1484.3782014846802	22.836587748160728
66	2685.4617	910.85614	3171.9705	652.35596	2151.3145	1129.0803	3102.7407	602.3276	874.1667	715.4	329999	481.11154	105.21777	619.3104	-501.20026	-485.5618	176.75006	1508.111435174942	22.85017329273802
67	2939.7026	327.72592	3188.8557	2296.1968	3097.3005	16.789438	3131.2231	3070.5632	957.2	1000.0	334999	475.26935	103.00276	598.47406	-385.5364	-479.6559	168.84796	1532.4294266700745	22.87208102354363
68	3131.5024	108.65897	3298.7747	2971.662	2600.356	805.34576	3107.6357	1016.2332	1000.0	843.2	339999	476.56268	101.60028	619.041	-299.47055	-481.1603	166.60013	1556.429458141327	22.888668530127582
69	2481.0295	1002.0884	3142.6187	314.66763	3139.6855	33.861282	3202.1753	3065.487	803.0	1000.0	344999	477.86996	100.97606	596.6801	-408.14853	-482.33545	161.18408	1580.873557806015	22.911211006883264
70	1565.9742	1039.0846	2685.7578	94.81847	1293.4688	602.7863	3026.8638	854.11194	518.1111	391.8	349999	475.95987	96.56644	601.41614	-522.35284	-480.2428	159.48837	1603.2327642440796	22.90332523414067
71	1725.6875	873.3615	3244.2454	332.1184	1562.3955	586.7467	2745.0432	966.35223	560.2	462.0	354999	469.43924	91.51755	573.8316	-390.68552	-473.4224	160.33461	1625.3586807250977	22.892375815082605
72	1565.4788	977.21545	3396.0815	77.78457	1158.8275	147.30037	1392.0519	897.7323	467.0	351.4	359999	461.15414	91.24389	564.5263	-305.53818	-465.00574	157.99715	1647.6260681152344	22.88369541698032
73	798.72327	393.54446	1574.3492	74.74569	2042.1947	745.68176	3136.185	1027.3315	255.35	660.5	364999	453.2633	91.017235	560.1525	-388.0115	-457.1283	142.22174	1671.1610171794891	22.892616703085704
74	2217.7153	863.5079	3104.3242	1172.1155	1810.8512	986.19684	3172.6057	760.1572	717.2857	571.7	369999	450.27753	90.70359	560.63983	-397.5351	-454.1106	150.20296	1694.2963654994965	22.89589686007113
75	1685.4303	846.3006	3343.209	579.27594	1928.3596	545.1366	3247.3613	1176.1676	514.7	580.2	374999	445.8017	91.26076	563.4116	-368.29	-449.5561	144.70607	1717.3709707260132	22.898279638290404
76	1110.7646	451.54163	2104.8164	295.0222	854.174	118.38544	1083.9554	728.83936	347.57144	276.9	379999	442.62082	91.13412	557.7765	-482.64865	-446.32306	147.07417	1739.472086429596	22.887790639149515
77	1515.9329	484.57086	2334.6511	896.8427	2900.1313	476.14868	3198.5232	1929.8942	483.3	921.9	384999	442.45837	91.828255	562.5994	-356.91492	-446.2635	141.7555	1763.8213629722595	22.906770972462443
78	1106.136	914.00604	3238.5298	17.150026	2325.2358	703.7608	3063.0244	1015.34796	371.42856	783.2	389999	440.36813	91.10765	560.11816	-310.20544	-443.94595	128.17366	1787.953468322754	22.922480387565418
79	1950.7855	1210.9507	3081.1035	148.48488	811.1793	1193.448	2865.0398	35.134586	684.7143	326.7	394999	433.4888	89.65852	525.3294	-348.1925	-436.8007	125.0228	1810.0030069351196	22.911430491676814
80	1812.8672	900.4059	2890.1194	23.341106	737.24475	779.7014	2825.512	230.74721	620.375	258.7	399999	424.3405	85.758606	514.22687	-259.92535	-427.43335	124.53145	1831.5642416477203	22.89455304443836
81	1031.1155	963.8934	3102.5444	80.07192	72.421364	1.5410541	76.73126	70.84788	342.8	41.2	404999	415.86157	83.77601	511.34637	-307.99515	-418.94275	115.79274	1852.3150157928467	22.868086638274015
82	1192.2438	817.06714	3348.1584	473.4852	2540.4526	1158.9163	3324.6453	291.2196	378.2857	789.1	409999	409.44858	83.581314	510.79993	-493.08987	-412.47116	115.8332	1876.002501487732	22.87807931260365
83	1752.4424	1005.5221	3275.7593	378.91257	1720.4342	868.32477	3356.0576	1074.9482	546.3333	514.1	414999	407.28452	82.67011	524.0135	-445.46173	-410.31638	117.65398	1898.6251075267792	22.875001318483466
84	1122.9862	961.47107	2934.1177	182.76247	743.86536	343.42795	1481.9371	370.6778	360.64285	263.8	419999	405.2619	82.51276	522.0909	-298.91617	-408.2811	105.99595	1920.30996799469	22.860832980700902
85	401.82672	408.7878	1595.333	46.430317	459.88312	181.40067	817.01843	268.96118	154.90625	189.0	424999	403.32486	82.44502	519.98785	-270.03198	-406.3307	113.46673	1941.730719089508	22.843890838062062
86	1367.1838	1329.8563	3362.5447	185.13351	1665.8405	275.4923	2277.3364	1425.9296	444.6	476.6	429999	403.91833	82.918594	502.17252	-300.5164	-407.05298	118.298325	1964.4426996707916	22.842356997866965
87	1829.5352	949.72766	3484.3691	790.20776	3628.476	19.399384	3657.7522	3601.7903	536.3	1000.0	434999	404.95148	82.03934	500.75366	-249.28482	-408.0475	113.82037	1988.9461255073547	22.86144974313933
88	2328.2427	868.667	3469.0146	1454.8635	1623.4264	1197.9567	3095.5747	277.6115	691.0	560.1	439999	403.35898	81.76211	500.1149	-479.76852	-406.30817	111.66121	2012.0582282543182	22.86429806730964
89	1427.8654	1061.455	3288.6245	33.797245	1487.6799	452.85144	2292.1228	1030.7091	446.5	430.6	444999	399.35608	81.26341	501.71103	-296.34506	-402.18384	107.43635	2034.243145942688	22.85666457990582
90	1122.0571	519.032	2542.7183	74.99102	3428.1414	294.5892	3617.8516	2699.3816	332.73334	950.9	449999	403.10135	83.01535	504.98068	-206.24998	-406.62936	109.1033	2059.4308865070343	22.882565429475573
91	1050.8607	607.76263	2441.1196	30.045187	2382.1797	1075.4722	3469.635	849.7507	314.375	698.9	454999	409.1677	83.28603	507.66605	-365.5825	-412.13876	115.57024	2083.542730331421	22.896073983265804
92	818.9341	791.05914	2665.9705	102.776184	508.1893	172.14313	963.4828	315.30588	277.5	212.7	459999	405.15143	82.730995	528.0852	-409.5072	-408.04736	113.3521	2105.4236991405487	22.885040231373
93	557.4637	547.8742	1942.494	27.215124	2238.7485	1327.8041	3375.098	298.6483	202.13043	687.5	464999	410.5488	85.65361	522.17224	-484.56955	-414.0009	121.33392	2129.372058391571	22.89647376665505
94	851.61163	812.06793	2919.7217	33.187737	1146.7115	717.5273	3039.2673	426.7636	334.6875	408.0	469999	417.1818	87.08928	516.9887	-424.41965	-420.4559	122.312	2152.337870359421	22.89721140709329
95	1594.3602	1140.9513	3486.5295	290.41516	368.49255	137.82426	780.70374	302.21597	561.7778	151.0	474999	410.68698	84.28592	531.9077	-231.39986	-413.3653	116.87063	2174.048902988434	22.884725317202115
96	1284.0507	731.7828	3473.3079	379.42917	3443.5027	31.057571	3503.1873	3392.6016	368.07693	1000.0	479999	404.98145	83.61765	505.87878	-425.33356	-407.92596	130.81793	2199.13831448555	22.90769079575936
97	2757.33	662.1468	3524.717	1872.7338	1681.1985	731.412	2736.046	748.3759	803.8333	529.4	484999	402.63513	84.22905	505.91302	-304.81082	-405.4851	120.57213	2222.594646692276	22.91334689523756
98	2648.118	631.5314	3362.2625	1802.7649	3131.6123	460.8953	3316.488	1750.1622	822.6667	954.8	489999	401.34116	83.45421	517.5468	-333.52347	-404.09808	117.56806	2247.7662148475647	22.936389969319713
99	1773.1364	877.209	3323.644	337.37503	3086.091	440.22778	3469.9023	2342.7742	533.7	895.9	494999	400.06464	83.00357	492.25092	-248.21394	-402.8673	115.365425	2272.5624928474426	22.95517671710313
100	2521.917	792.55927	3382.1824	1389.3558	3482.5098	9.800506	3503.4229	3469.0159	724.5	1000.0	499999	398.5665	82.62138	492.19507	-220.32433	-401.21356	111.286964	2297.665071249008	22.976650731563566
101	1992.6547	1329.0479	3424.6746	291.59213	3428.9048	47.085358	3529.177	3371.4207	626.0	1000.0	504999	394.21805	82.0501	491.74652	-339.43903	-396.75375	111.0166	2322.7130336761475	22.997158772874588
102	2394.3132	1196.8077	3485.9285	426.98917	2070.8667	971.91125	3383.013	734.03735	706.75	628.1	509999	391.77567	80.94861	487.53528	-227.21217	-394.31485	102.02079	2346.4552216529846	23.004462978419134
103	1534.1038	886.5893	3558.7402	749.16797	3457.5488	364.92548	3593.4321	2363.1162	429.1	965.3	514999	393.056	81.33909	496.27795	-384.86063	-395.73584	103.88954	2371.6346728801727	23.025579366869138
104	2431.0872	969.03516	3558.845	1047.3813	3481.7546	293.04742	3665.388	2617.2585	691.7143	973.9	519999	395.71463	81.3131	494.16168	-222.56369	-398.4547	105.13226	2396.675999879837	23.044961557938503
105	2465.795	828.28076	3546.7988	1475.2913	2752.8274	1347.0668	3501.7466	61.138073	731.125	807.4	524999	397.3174	79.38844	498.271	-286.24374	-399.94785	98.69533	2421.1821360588074	23.058877504439582
106	1000.66376	1047.1235	3273.18	29.59283	2345.1309	779.99146	3526.372	720.38696	341.35715	666.4	529999	395.88278	78.080475	498.6195	-241.76752	-398.4019	95.41185	2445.00989818573	23.06613113070434
107	1873.5463	842.65204	3187.7688	717.7593	2074.5493	793.60284	3204.0898	944.66675	568.55554	597.7	534999	395.57526	79.41438	505.969	-336.1075	-398.28873	110.01585	2468.458090543747	23.06970179860837
108	1460.7535	895.9464	2758.6885	65.533195	3174.398	936.04	3567.746	398.27188	420.25	902.7	539999	397.87155	81.05745	512.09485	-251.24457	-400.5466	105.33941	2493.195792198181	23.08514624171787
109	2530.6458	818.2827	3552.7395	1226.6403	1803.5101	1037.845	3631.3333	941.3641	712.1429	502.2	544999	397.48157	80.431206	510.52612	-328.46942	-399.89682	99.27245	2516.2582461833954	23.084938055878386
110	1448.4863	1431.4365	3691.2583	59.94006	3394.2258	45.000893	3460.0234	3310.234	435.6	1000.0	549999	393.5719	80.04778	493.84265	-240.81517	-395.9867	92.89522	2541.3075299263	23.102795746109702
111	2440.4758	909.52167	3588.0884	830.1327	3046.202	886.6009	3675.9937	1414.371	684.25	844.5	554999	393.02072	80.479645	508.85608	-266.5426	-395.48642	101.82572	2565.5364503860474	23.112941013800132
112	1228.5448	602.5797	2468.258	55.64012	2384.552	912.1697	3549.85	1418.4917	351.92856	673.2	559999	392.26398	81.50384	491.26566	-255.07173	-394.7699	103.53207	2589.444327354431	23.120038656251772
113	1652.6431	906.80536	3642.0393	719.81396	2038.6387	1000.4095	3625.885	851.74963	456.27274	564.8	564999	392.65417	81.47665	491.59323	-323.5601	-395.20584	98.614586	2612.8151030540466	23.122257566030047
114	1763.2416	1446.1173	3600.3708	4.7190413	3102.538	344.2537	3311.1123	2332.0974	492.5	958.4	569999	394.24374	82.25723	498.7704	-202.42075	-396.736	99.066216	2637.94295835495	23.13985052652526
115	1871.7166	914.53156	3336.0598	877.63007	2883.3118	995.2222	3408.1948	317.67178	524.44446	867.0	574999	395.2378	82.199776	498.14825	-375.89886	-397.7397	99.65979	2662.5439686775208	23.15255626802859
116	1883.9131	646.98914	3525.0195	1168.2632	14.244168	1.1561136	16.202684	12.61811	528.9	14.9	579999	396.87512	81.83529	495.54437	-664.3835	-399.4706	103.331566	2683.625958442688	23.134706554741694
117	1270.14	1096.8086	3459.0798	6.149782	2232.131	881.6747	3592.9841	1120.1554	363.42856	620.7	584999	400.38596	83.388535	497.59094	-247.785	-402.92566	96.22845	2707.3684668540955	23.13990144444327
118	1514.764	602.54315	2815.322	763.99554	2921.606	836.33466	3657.8591	1528.6102	429.41666	798.3	589999	399.12482	82.755356	489.22122	-243.05658	-401.61578	96.884766	2731.981344938278	23.15238429530192
119	2003.6908	921.98157	3663.7961	848.1978	1096.1276	30.62354	1160.0457	1061.581	567.44446	310.4	594999	396.537	82.46676	492.72516	-376.72336	-398.82443	96.059	2754.3653321266174	23.145927178759536
120	1563.1691	1064.0709	3486.1582	5.6315737	2596.3254	944.53595	3359.0906	326.80814	445.0	781.2	599999	393.36353	83.48321	498.00018	-418.84775	-395.79257	99.9734	2778.5236937999725	23.154364130894344
121	1207.5085	507.46255	2797.7273	677.23865	1046.8947	735.5669	2699.0051	312.60074	342.8	302.0	604999	393.41254	84.48389	493.64264	-497.81674	-395.87775	96.176384	2800.852378845215	23.147540334827642
122	908.5897	460.6576	1967.8853	44.716873	2109.3423	701.285	3674.2407	1474.1895	254.2	565.6	609999	395.54556	85.25329	493.7312	-286.4312	-398.08334	102.06224	2824.384588956833	23.150693367739194
123	1118.2372	686.11896	2623.7563	14.11022	2918.0554	668.329	3615.2563	1800.162	313.73334	795.3	614999	400.71774	84.542755	497.395	-526.66156	-403.41626	106.37864	2848.914839744568	23.16190928366126
124	1453.8658	1035.3003	3484.4998	209.36798	1997.9313	1053.1476	3440.9407	676.9677	430.33334	609.7	619999	404.66043	83.55714	499.76965	-496.1509	-407.24216	103.08071	2872.481724023819	23.16517521296778
125	724.2639	704.8094	2402.9585	139.01639	900.19543	442.84073	2030.0219	474.0826	243.2381	322.1	624999	401.83298	82.872246	500.61496	-328.85217	-404.18106	101.27759	2894.9644367694855	23.159715507507325
126	1727.4459	799.21545	3277.9736	509.3062	851.62537	82.834915	1007.9638	685.3884	498.8	244.4	629999	399.44238	84.102974	499.99545	-233.49547	-401.85443	103.668015	2917.0723679065704	23.151368014396184
127	925.0515	369.01083	1760.7668	247.22499	1163.0452	361.67584	1505.6644	718.29987	270.33334	325.6	634999	397.79364	83.980316	503.75958	-290.06274	-400.2283	100.37151	2939.68492603302	23.147125418730607
128	160.01433	385.1831	1385.1183	5.8907237	8.0628605	0.23014367	8.348473	7.61446	87.59322	32.5	639999	396.86346	83.426155	591.8038	-203.36511	-399.50034	107.01056	2960.7348339557648	23.13074090331793
129	127.49653	247.82986	1022.4286	8.580818	76.99879	69.59802	285.49255	46.812466	156.78125	40.9	644999	422.71265	93.931816	671.7618	-314.7609	-427.983	128.20805	2982.0114648342133	23.116367957388707
130	518.4775	490.06204	1558.8914	54.82038	585.9994	235.20956	1018.46173	317.0041	214.21739	412.2	649999	458.72702	104.5909	658.0191	-461.24304	-462.7062	161.03038	3004.7709040641785	23.113622351793143
