Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
43	-13.45612	2.101342	-9.09748	-19.890789	50.0	-5.3583846	3.0541298	0.7953091	-14.482628	220000	2.1016598e-08	2.2179825	-0.018433318	-0.9662883	-0.06368684	0.010520294	0.1108	79.0	185.0885090827942	4.2065570679577915
44	-13.391424	2.2205007	-8.566813	-18.891369	50.0	-5.3447185	2.741562	-0.13999793	-14.146572	225000	-6.8813564e-09	2.3233786	-0.016445467	-1.06068	-0.08502204	0.011411902	0.1594	79.0	189.18422150611877	4.204093848334418
45	-13.073905	2.2130048	-8.528871	-19.626158	50.0	-5.187944	2.8605337	2.313749	-14.876886	230000	7.4803825e-09	2.2246695	-0.018465796	-0.9974165	-0.102993235	0.011330758	0.142	79.0	193.23640775680542	4.200791519621144
46	-12.916492	2.251341	-8.818713	-20.270014	50.0	-5.096577	2.6810594	1.3947142	-14.709341	235000	-7.754564e-09	2.1149788	-0.019892013	-1.0343468	-0.12160216	0.013498747	0.1604	79.0	197.41143226623535	4.200243275216285
47	-12.426174	2.125282	-8.677629	-19.958399	50.0	-4.887446	2.6444998	0.19166994	-14.309044	240000	1.0383129e-08	1.7083337	-0.016549662	-0.68791294	-0.14896709	0.014981779	0.1724	79.0	201.67167377471924	4.201493243376414
48	-12.463047	2.251546	-8.408839	-20.689276	50.0	-4.791	2.7312806	0.4258935	-14.63014	245000	6.3627956e-09	1.344601	-0.019563477	-0.56835634	-0.16541113	0.011268669	0.1124	79.0	205.56998753547668	4.195305926459176
49	-12.011774	2.1697667	-8.18798	-16.790178	50.0	-4.820235	2.675258	0.13601144	-13.765633	250000	1.1664629e-08	1.2727034	-0.019317437	-0.611189	-0.1875716	0.009164397	0.1384	79.0	209.4451949596405	4.188903932571411
50	-11.721783	2.1902838	-7.6412416	-18.96845	50.0	-4.4208007	2.6354125	1.0842488	-13.641708	255000	-8.654594e-09	1.0927877	-0.021809459	-0.44924706	-0.21073535	0.011218145	0.1552	79.0	213.4985523223877	4.186246161367379
51	-11.363921	1.9897102	-8.1556425	-16.869884	50.0	-4.448253	2.4915283	1.4982625	-13.461715	260000	5.739927e-09	1.1621803	-0.02164862	-0.5136352	-0.23571348	0.007128846	0.12	79.0	217.61079382896423	4.184822990344121
52	-11.23587	2.1323736	-7.7491646	-18.929512	50.0	-4.2540326	2.5186417	0.26553398	-12.759281	265000	5.161762e-09	1.0004653	-0.01920009	-0.48508346	-0.26111972	0.012085375	0.1266	79.0	221.6505753993988	4.182086355281326
53	-11.001268	1.9781334	-7.06178	-16.887768	50.0	-4.272788	2.5823336	0.43871874	-13.153786	270000	6.5863133e-09	0.93586886	-0.020467877	-0.44055837	-0.28678834	0.011919773	0.1176	79.0	225.87789130210876	4.182923961568762
54	-10.6259775	1.7617537	-6.957349	-16.780405	50.0	-4.0093703	2.437036	0.68022466	-12.87248	275000	1.59055e-08	0.7845471	-0.021028733	-0.37158293	-0.3089499	0.011883071	0.1232	79.0	230.02658414840698	4.182301560315219
55	-10.188793	1.7235538	-7.561963	-15.210964	50.0	-3.861697	2.2923741	0.26211894	-12.364025	280000	1.1560321e-08	0.54969704	-0.018237703	-0.25179812	-0.33550543	0.0135428775	0.1542	79.0	233.97079253196716	4.178049896444593
56	-10.445128	1.7603786	-6.4878974	-15.049693	50.0	-3.826851	2.4213212	0.26141304	-12.423197	285000	2.3591518e-08	0.55792356	-0.01912436	-0.24445462	-0.3594703	0.012203101	0.109	79.0	238.08411407470703	4.176914315474661
57	-9.506817	1.6170433	-6.625508	-14.110241	50.0	-3.5074556	2.188156	0.5309347	-11.294924	290000	-5.4836274e-10	0.5550628	-0.019771999	-0.27765238	-0.3869774	0.013811228	0.1568	79.0	242.0133593082428	4.1726441630001725
58	-9.182796	1.8385633	-6.0426407	-13.985979	50.0	-3.4600155	2.1541636	0.08649783	-11.5553055	295000	-7.042289e-09	0.5012586	-0.025119826	-0.2727973	-0.4112535	0.012951442	0.1548	79.0	246.01410794258118	4.169730671381546
59	-9.179164	1.8118765	-6.0975933	-14.0372925	50.0	-3.2955675	2.1632557	0.56902987	-11.865725	300000	-6.2182544e-09	0.40064228	-0.019745724	-0.22886018	-0.43807784	0.011276083	0.1514	79.0	250.06894493103027	4.167815792560577
60	-9.082699	2.0162976	-5.321163	-14.722125	50.0	-3.2722712	2.1056015	0.26349765	-11.569672	305000	-1.7601252e-08	0.4124684	-0.016042344	-0.18034375	-0.4585078	0.014087865	0.1552	79.0	254.2674798965454	4.168319369925827
61	-8.863229	1.9681952	-5.596359	-16.946209	50.0	-3.1652114	2.0524745	0.52438164	-11.286418	310000	2.1845101e-09	0.4878625	-0.022434862	-0.26123983	-0.4811709	0.016549174	0.1686	79.0	258.3957521915436	4.1676734570534
62	-8.863694	1.9268813	-5.481865	-14.316514	50.0	-3.1395993	2.0521243	0.6120589	-11.274674	315000	-8.171797e-09	0.4377562	-0.022166982	-0.19365558	-0.50446063	0.012729813	0.125	79.0	262.3618278503418	4.164473484432887
63	-8.466972	1.8174014	-5.109158	-14.345409	50.0	-3.0666828	2.0271747	0.24218442	-11.661478	320000	2.090931e-08	0.30941513	-0.023292297	-0.16899136	-0.5291367	0.01169025	0.1174	79.0	266.6943712234497	4.167099583894014
64	-7.9857845	1.8752087	-5.045946	-13.770584	50.0	-2.8363264	1.915391	0.5555758	-11.239747	325000	3.015995e-09	0.30124053	-0.021034155	-0.15906306	-0.5506339	0.013496927	0.1382	79.0	270.74490189552307	4.165306212351872
65	-8.027958	2.2729964	-3.881589	-13.685651	50.0	-2.8133588	1.9622645	0.8294635	-11.025304	330000	1.7493963e-09	0.32294273	-0.024840737	-0.16136666	-0.57432014	0.013773596	0.1526	79.0	274.913845539093	4.165361324946086
66	-7.9718213	1.989689	-4.0286813	-12.789459	50.0	-2.6723807	1.953511	0.22653183	-11.345572	335000	8.559227e-09	0.2776757	-0.020879919	-0.13701639	-0.5941108	0.0114531955	0.2034	79.0	278.9511625766754	4.163450216179464
67	-8.14388	1.7315664	-3.8187206	-12.177779	50.0	-2.6907218	1.9101545	0.46484846	-10.512182	340000	1.7404557e-09	0.2559725	-0.019457426	-0.12710716	-0.617187	0.014534083	0.1654	79.0	283.1772484779358	4.164371329195359
68	-7.4817333	2.0100281	-4.1408176	-14.082189	50.0	-2.4943106	1.7833936	1.1744831	-10.104767	345000	-1.3697147e-08	0.23892674	-0.018535629	-0.11837496	-0.6374973	0.013924284	0.142	79.0	287.29936695098877	4.16375896550607
69	-7.6351323	2.0584517	-3.552071	-12.430654	50.0	-2.4911637	1.8554142	2.1306357	-11.179795	350000	2.3641437e-08	0.23758394	-0.015797725	-0.115272544	-0.6576381	0.013545672	0.174	79.0	291.85577392578125	4.169368229593549
70	-7.3439465	2.0413263	-3.493035	-11.987625	50.0	-2.4339461	1.8323923	0.41651365	-10.68282	355000	7.2956086e-09	0.24943201	-0.01757698	-0.11875491	-0.6769198	0.01420228	0.2042	79.0	295.94731640815735	4.168272088950788
71	-7.5787477	2.3621643	-3.353022	-15.991141	50.0	-2.4132922	1.7970713	0.4226356	-10.445467	360000	-7.802248e-09	0.32046205	-0.010947182	-0.17113553	-0.69716626	0.031380467	0.2882	79.0	299.9796323776245	4.166383812824885
72	-7.125488	1.9737934	-3.7680917	-11.922648	50.0	-2.2503488	1.7163384	0.28995448	-10.451171	365000	-8.794665e-09	0.41772118	-0.02050217	-0.22788014	-0.71586585	0.010098451	0.1618	79.0	303.9401180744171	4.163563287421448
73	-7.1936293	2.1383164	-3.4448934	-14.005217	50.0	-2.4124062	1.7244583	0.60857385	-10.383212	370000	1.3709068e-09	0.3042911	-0.016655007	-0.15682317	-0.7315545	0.008756693	0.0994	79.0	308.2595763206482	4.165669976054011
74	-7.2799225	2.0716572	-3.0247285	-12.272101	50.0	-2.3307483	1.8004779	0.8352113	-10.060012	375000	-4.8816204e-09	0.32864875	-0.022085553	-0.19178313	-0.75015634	0.011844351	0.1572	79.0	312.2382550239563	4.16317676226298
75	-7.2463	2.0826187	-3.50962	-11.851	50.0	-2.2979136	1.7454048	0.40704393	-9.6037245	380000	-9.953975e-10	0.21476324	-0.01757503	-0.11485817	-0.7702063	0.008173254	0.1478	79.0	316.45165252685547	4.163837558344791
76	-6.7745643	2.215663	-3.161471	-13.749377	50.0	-2.2193985	1.7257677	0.702057	-10.054012	385000	2.5868415e-08	0.23651528	-0.020958388	-0.121908434	-0.78627753	0.0147538865	0.144	79.0	320.44942140579224	4.161680822248583
77	-6.6602077	1.9855819	-3.130246	-11.726382	50.0	-2.057509	1.6368204	0.6778681	-10.431983	390000	-3.152564e-08	0.19727594	-0.01765408	-0.10031739	-0.80479676	0.0106650395	0.1396	79.0	324.5711290836334	4.161168346038232
78	-7.044739	2.4006312	-2.812996	-13.226094	50.0	-2.1679056	1.7591125	0.40240756	-10.187922	395000	2.1508336e-08	0.16591974	-0.01790743	-0.08718326	-0.8213492	0.01879431	0.1742	79.0	328.7969193458557	4.1619863449772705
79	-6.6772933	1.9687929	-2.5787718	-12.13975	50.0	-1.9730399	1.660407	0.31201154	-10.437604	400000	8.550287e-09	0.15895995	-0.01757637	-0.08503313	-0.83854675	0.012118834	0.1684	79.0	332.90526819229126	4.1613158792257305
80	-6.3465276	2.4048593	-2.9754763	-12.218292	50.0	-1.9295571	1.5817271	0.95842505	-9.909613	405000	1.0126829e-08	0.15451019	-0.016891887	-0.07503208	-0.85382557	0.01809752	0.2056	79.0	336.961279630661	4.160015830287227
81	-5.9971037	2.067509	-2.6472332	-11.044179	50.0	-1.794463	1.4989444	0.3219811	-9.522962	410000	-2.154857e-08	0.17521295	-0.02030404	-0.0875826	-0.8760402	0.01192957	0.1434	79.0	341.07523465156555	4.159454104377002
82	-5.8663554	2.1527162	-2.3889399	-10.799582	50.0	-1.8218279	1.4936196	0.24704355	-9.35563	415000	-1.8370152e-08	0.1727262	-0.02025829	-0.098731995	-0.89582664	0.008549564	0.1668	79.0	345.0007059574127	4.15663503738771
83	-6.6083055	2.2408469	-2.297758	-11.500693	50.0	-1.9178984	1.6512121	0.2701521	-9.619694	420000	-3.325939e-09	0.16116679	-0.022725258	-0.091570675	-0.9175582	0.0138402525	0.1412	79.0	348.99893832206726	4.154749291283744
84	-6.1889358	2.0949304	-2.2226985	-11.11026	50.0	-1.7947536	1.5901622	0.7720847	-9.09761	425000	2.7829408e-08	0.14466321	-0.019126676	-0.080047525	-0.9357292	0.012433046	0.1456	79.0	353.10638332366943	4.1541927674237416
85	-6.231593	2.014241	-2.299492	-10.166022	50.0	-1.7399269	1.5402691	0.3090503	-9.264659	430000	-1.2814999e-08	0.13458778	-0.019995933	-0.08117517	-0.95808005	0.013519361	0.155	79.0	357.1741325855255	4.153187607609948
86	-6.3356533	2.316024	-1.9981517	-10.971666	50.0	-1.8204657	1.5584731	0.19106439	-9.615231	435000	-6.4104797e-09	0.13615991	-0.016791208	-0.07793734	-0.9835874	0.015376883	0.1678	79.0	361.3766407966614	4.153754513839195
87	-6.346244	2.2061927	-2.2250407	-12.278207	50.0	-1.8172125	1.6153085	0.24384533	-9.121042	440000	-2.1010638e-09	0.15238632	-0.01696056	-0.07622808	-1.001274	0.012843787	0.1294	79.0	365.5278799533844	4.153725927526301
88	-6.0984883	2.1451292	-1.7146682	-11.163398	50.0	-1.7455959	1.5408868	0.2932761	-9.656054	445000	3.0237437e-08	0.11397078	-0.018126076	-0.060493942	-1.0182571	0.0106510995	0.14	79.0	369.66200518608093	4.153505697678984
89	-5.904101	2.164424	-2.2382436	-11.583924	50.0	-1.6700195	1.5211828	0.1959247	-9.563205	450000	-3.1359495e-08	0.08609987	-0.015770575	-0.04563007	-1.0354323	0.01686467	0.1862	79.0	373.66471099853516	4.151830140749613
90	-5.9975305	2.0129166	-2.192209	-12.641351	50.0	-1.6510115	1.5394028	0.5373921	-9.69426	455000	-2.1398068e-09	0.0964264	-0.017165957	-0.054714784	-1.0558647	0.01553709	0.1862	79.0	377.833829164505	4.1520201190487365
91	-5.580601	2.1214087	-2.0766098	-10.312672	50.0	-1.5390633	1.4159245	0.2684828	-9.211024	460000	3.669411e-09	0.08515699	-0.015198245	-0.045971982	-1.0775347	0.013073796	0.1528	79.0	381.85807371139526	4.150631259316984
92	-6.0884495	1.9685346	-1.979448	-10.305827	50.0	-1.6561493	1.5544021	0.46770182	-9.018639	465000	-1.8823147e-08	0.08718158	-0.021151511	-0.0516875	-1.0955716	0.014676398	0.165	79.0	386.36571049690247	4.154470036106725
93	-5.817185	2.0247962	-1.9264969	-10.14029	50.0	-1.5540037	1.4451245	0.62976515	-8.7337675	470000	-4.989505e-08	0.09204113	-0.017655706	-0.062417306	-1.1104696	0.014402473	0.1834	79.0	390.4628915786743	4.153860569000244
94	-5.69662	2.0692182	-1.537957	-10.203468	50.0	-1.553795	1.474967	0.18812585	-8.970169	475000	-6.6500156e-09	0.095438376	-0.015771914	-0.053667303	-1.1303971	0.007799765	0.129	79.0	394.58297419548035	4.153505011608726
95	-5.7325587	1.995744	-1.6817348	-10.4210615	50.0	-1.5655558	1.41631	0.442456	-8.801474	480000	-1.4954805e-08	0.076833084	-0.014808164	-0.03839914	-1.1473175	0.022302035	0.2588	79.0	398.9008026123047	4.155216711262862
96	-5.4278955	1.9696096	-1.8585689	-9.778336	50.0	-1.4654944	1.3655132	0.30825877	-8.564835	485000	8.106232e-10	0.122767136	-0.01773628	-0.08014424	-1.1694125	0.013710629	0.1488	79.0	402.9483745098114	4.154106973372784
97	-5.816969	2.013405	-1.78351	-10.515882	50.0	-1.5838709	1.4378196	0.29451752	-8.729446	490000	-1.1444092e-09	0.08743545	-0.01727684	-0.05214806	-1.179934	0.016605048	0.1744	79.0	406.911559343338	4.152158790705156
98	-5.4924865	2.260431	-1.8485181	-11.837359	50.0	-1.5287327	1.4663501	0.40314925	-9.588021	495000	-4.8577786e-09	0.081479184	-0.019654846	-0.044991873	-1.2032436	0.008551736	0.1108	79.0	410.78126215934753	4.1493056976433955
99	-5.640516	2.0740504	-1.8663834	-10.770474	50.0	-1.5347157	1.4046748	0.77984464	-9.040223	500000	-1.7507375e-08	0.09570017	-0.010697117	-0.051198497	-1.2239977	0.02255897	0.213	79.0	415.0869562625885	4.1508695816993715
100	-5.3546557	1.9494209	-1.5082892	-10.225421	50.0	-1.4220014	1.3915173	0.39484504	-9.531123	505000	-3.0767918e-08	0.08338473	-0.014624052	-0.05431076	-1.2387686	0.014896959	0.1334	79.0	419.21392726898193	4.150632959781307
101	-5.389742	2.0827892	-1.987987	-10.1892395	50.0	-1.443849	1.3904983	0.5301071	-9.027653	510000	-4.2259693e-08	0.080522604	-0.018036228	-0.049317755	-1.255757	0.01582092	0.1518	79.0	423.1715919971466	4.1487411143733
102	-5.4953136	1.9163673	-1.5980643	-11.162897	50.0	-1.4327211	1.4033625	0.94332755	-8.59234	515000	-2.6866793e-08	0.055090748	-0.013882474	-0.031642854	-1.2740223	0.0077402336	0.1508	79.0	427.07236909866333	4.146333699087495
103	-5.4842114	2.2234588	-1.412553	-11.659897	50.0	-1.4133809	1.4837279	0.30835533	-9.022671	520000	-1.03473665e-08	0.06384495	-0.0061343038	-0.035184428	-1.2922404	0.03000269	0.3162	79.0	431.42685437202454	4.148335158824921
104	-5.357483	2.0420394	-1.5278687	-10.690193	50.0	-1.3612398	1.3775604	0.49580443	-9.204243	525000	-2.9981135e-09	0.06221084	-0.016645811	-0.0392807	-1.312974	0.0142446095	0.1482	79.0	435.64055490493774	4.148957683926537
105	-5.613224	2.061631	-1.2490644	-10.41487	50.0	-1.4154437	1.4621131	0.52859354	-8.959697	530000	5.6517123e-08	0.057970982	-0.021311752	-0.034519404	-1.3274297	0.011385277	0.1504	79.0	439.9415490627289	4.150391992532982
106	-5.2896557	2.094022	-1.3103629	-9.885704	50.0	-1.3326701	1.4186954	0.42989248	-8.750927	535000	-4.0455163e-08	0.060196802	-0.013841644	-0.038761698	-1.3505112	0.015183944	0.207	79.0	444.1835572719574	4.151248216629028
107	-5.643709	2.0038817	-1.5369093	-11.649823	50.0	-1.3500887	1.4317614	0.5862342	-9.161266	540000	4.5670568e-08	0.067057334	-0.013429929	-0.041571658	-1.3648223	0.025133448	0.268	79.0	448.25732827186584	4.150530837200306
108	-5.1853805	1.9470978	-1.5815629	-8.918728	50.0	-1.3085558	1.3884846	0.5389492	-8.017408	545000	4.0975213e-08	0.043836247	-0.015536221	-0.028146023	-1.381393	0.008413543	0.1324	79.0	452.2391481399536	4.148983025769575
109	-5.3512087	2.0692625	-1.3834248	-10.316928	50.0	-1.3382427	1.3873218	0.20581684	-9.339266	550000	4.785061e-08	0.05885012	-0.016733915	-0.03488052	-1.4033455	0.017549172	0.1904	79.0	456.34916257858276	4.14862876588648
