Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
11	-9.436568	2.9384434	-4.299927	-22.236166	-8.765325	6.461259	-4.1446095	-27.685246	50.0	50.0	54999	-6.6307597	2.0140357	3.2059035	-15.904291	-6.6305947	2.0158367	3.0454042	-16.096724	6.2298822	1.1621226	234.0543086528778	21.277664639733054
12	-9.376967	3.2862997	-3.6977897	-19.150314	-9.525319	2.2862492	-5.5457244	-13.220724	50.0	50.0	59999	-6.920103	1.9927732	3.173714	-18.096437	-6.9200654	1.9942228	2.4447274	-17.552553	6.5309687	1.2701186	256.0502510070801	21.337521096070606
13	-10.963719	3.9797208	-2.9188619	-20.501848	-11.183928	4.3613048	-5.994193	-21.833223	50.0	50.0	64999	-7.107032	2.0325744	4.4905577	-17.28605	-7.106966	2.033912	2.7375422	-17.101831	6.7116623	1.3546077	277.78179574012756	21.3678305882674
14	-10.865303	3.671793	-3.0829408	-20.005232	-10.395201	4.423725	-1.6993833	-16.125599	50.0	50.0	69999	-7.215267	2.0046782	4.7059464	-17.749708	-7.2151885	2.0052614	3.2901366	-16.432808	6.8440924	1.3978277	299.66238021850586	21.404455883162363
15	-11.21043	3.9013588	-4.4575377	-23.022455	-9.330413	2.9981546	-4.0983677	-13.661242	50.0	50.0	74999	-7.3680234	2.079307	3.6012685	-16.904392	-7.3679466	2.0808554	3.2834413	-17.89191	7.026804	1.4281204	321.54017305374146	21.436011679967244
16	-11.185724	3.2506504	-4.6040626	-17.738922	-8.698378	2.3819745	-5.000068	-11.77053	50.0	50.0	79999	-7.4853654	2.1388187	3.168745	-18.081886	-7.485413	2.1400127	2.9035172	-17.16935	7.1499267	1.4764549	343.40091013908386	21.46255700290203
17	-9.80811	3.3790638	-3.2243166	-19.317034	-6.8997602	2.7511377	-1.2313359	-10.02666	50.0	50.0	84999	-7.5451574	2.2587335	4.674937	-19.63255	-7.5452504	2.2601976	5.2903323	-18.983656	7.2192063	1.5188203	365.31938004493713	21.48937543700723
18	-9.776692	2.8804383	-3.3996274	-16.837847	-8.78726	3.1508546	-4.78324	-14.385039	50.0	50.0	89999	-7.6435757	2.319674	4.932498	-20.538729	-7.6436434	2.3219872	8.154887	-20.4061	7.3219256	1.5592568	387.15967178344727	21.50887077384525
19	-10.305158	3.471357	-3.0827272	-18.144466	-8.733882	3.5520117	-2.9915977	-14.560314	50.0	50.0	94999	-7.831954	2.241724	6.6511207	-21.03609	-7.8318243	2.2444317	4.2264867	-20.424948	7.5175	1.6370866	409.08318972587585	21.530694309033844
20	-9.132612	3.243314	-2.8538392	-20.382624	-7.951373	2.01898	-3.2334728	-11.137063	50.0	50.0	99999	-7.965586	2.296796	6.3445797	-20.750376	-7.9654775	2.298576	5.8895407	-21.400217	7.64425	1.7382516	431.0838303565979	21.554191601276397
21	-9.26247	2.8057315	-2.9197764	-19.455662	-7.865602	2.3506348	-2.8915813	-10.477021	50.0	50.0	104999	-7.978202	2.31653	3.10707	-19.28798	-7.9782314	2.3182085	4.5601926	-18.571966	7.656698	1.7292649	453.0349168777466	21.573091382072086
22	-9.109022	2.8613832	-3.1895857	-19.094095	-8.250687	1.8919847	-4.0951767	-9.949231	50.0	50.0	109999	-7.9755015	2.323003	4.4439964	-18.568806	-7.97552	2.3247528	3.0330498	-18.861763	7.6696377	1.7133597	474.9895992279053	21.590436415238813
23	-9.459709	2.4267557	-4.317028	-19.902597	-9.432887	2.5484698	-5.8077745	-16.091356	50.0	50.0	114999	-7.965659	2.3405628	7.5765657	-19.155739	-7.965643	2.342404	7.377756	-19.053444	7.676228	1.7048867	496.9059956073761	21.604608587596726
24	-9.77166	3.0249197	-4.606339	-21.72627	-6.165007	1.7384398	-3.0003154	-9.712708	50.0	50.0	119999	-7.9533734	2.3657405	4.695588	-19.842136	-7.9533243	2.367923	5.9103327	-19.58657	7.666093	1.7154006	518.9698398113251	21.623743424812954
25	-10.170514	3.3789845	-2.7853115	-21.869621	-8.850781	2.874867	-4.4990396	-12.6832075	50.0	50.0	124999	-7.9224834	2.3749568	7.0596423	-20.758652	-7.92242	2.3769777	5.716724	-20.78832	7.6430163	1.7297223	540.9292421340942	21.637169771194458
26	-9.107237	3.3466368	-3.2466633	-25.863556	-6.710286	1.816397	-2.3564427	-8.552623	50.0	50.0	129999	-7.892331	2.319022	3.4958858	-20.637297	-7.8922677	2.3209364	5.6920323	-20.75695	7.620989	1.742682	563.0480060577393	21.655692623211788
27	-8.731531	2.5418417	-2.6779995	-16.982521	-8.270437	2.4537065	-3.836242	-11.999421	50.0	50.0	134999	-7.883371	2.3068833	3.7662106	-20.179615	-7.883311	2.3088589	5.0405526	-19.816687	7.6129365	1.7402918	584.96817445755	21.66548800468445
28	-9.911795	3.4812715	-3.8634615	-27.598066	-7.938997	2.3177285	-3.981085	-12.486494	50.0	50.0	139999	-7.9562993	2.2565634	7.1236486	-20.40333	-7.9562654	2.2588208	4.6047106	-20.328793	7.6270266	1.8587986	606.8128364086151	21.671887082712992
29	-8.994247	2.4543009	-4.4108243	-14.369609	-7.223095	1.7963569	-4.6175685	-9.904861	50.0	50.0	144999	-8.055282	2.2352796	5.432842	-21.378494	-8.055255	2.2380326	6.7678823	-21.831665	7.7054906	1.9952946	628.4925036430359	21.672155355585033
30	-9.009417	2.3569276	-4.0790753	-15.295578	-6.959143	2.1129715	-1.8689786	-9.456083	50.0	50.0	149999	-8.132391	2.2282503	5.549019	-21.098154	-8.132205	2.231191	6.055649	-21.444857	7.7819595	2.0615726	650.2539279460907	21.675131011009217
31	-9.602135	4.592019	-3.7980459	-29.278667	-7.5576806	3.4967437	-3.6099942	-15.130804	50.0	50.0	154999	-8.26125	2.2464182	3.3480623	-20.419834	-8.261412	2.24779	6.2855372	-20.479948	7.9029045	2.0978694	671.9896950721741	21.677087053175896
32	-9.8382435	4.1608343	-3.5652936	-26.234318	-6.984433	2.214874	-3.0788913	-9.932915	50.0	50.0	159999	-8.349145	2.3742905	6.2776914	-19.556154	-8.34915	2.3771415	5.3514404	-19.858418	8.005463	2.1240735	693.8589468002319	21.683092154562473
33	-8.449283	2.8532481	-3.2338274	-17.272787	-6.8942404	2.4871716	-3.3562665	-10.7993	50.0	50.0	164999	-8.286195	2.3834636	6.035451	-21.136131	-8.286033	2.385532	4.88917	-21.156618	7.9486237	2.0901055	715.8635516166687	21.692834955273252
34	-8.738216	2.3339086	-4.0737658	-15.220461	-5.410554	2.1737275	-2.0449078	-9.802102	50.0	50.0	169999	-8.24164	2.331023	8.2217045	-22.002287	-8.241577	2.3330967	4.4537363	-21.226805	7.8779135	2.0406804	737.8066785335541	21.700196483555963
35	-8.538273	2.459036	-3.6478581	-17.532635	-6.033858	1.606505	-3.7025728	-8.663298	50.0	50.0	174999	-8.225303	2.3098798	4.6255255	-21.684723	-8.225347	2.3105223	7.734584	-20.680613	7.8700905	2.0883176	759.6247036457062	21.703563015801567
36	-8.055803	2.1573682	-3.7162666	-15.492206	-6.458364	1.4792589	-4.383572	-8.991305	50.0	50.0	179999	-8.202437	2.2751634	10.277094	-19.69828	-8.202403	2.2773852	6.8534784	-20.054968	7.8416376	1.9956168	781.478111743927	21.70772538582484
37	-7.8699856	2.268485	-2.9695961	-12.565862	-6.9503984	2.1402273	-2.4591107	-9.950676	50.0	50.0	184999	-8.223941	2.2572377	6.414407	-19.784096	-8.22399	2.2585185	12.347732	-20.306692	7.8558173	2.1017895	803.2100343704224	21.708379358858675
38	-8.375716	1.8360517	-4.1494293	-12.4092245	-7.2734976	1.1884031	-4.1556315	-8.429117	50.0	50.0	189999	-8.196191	2.223126	9.686538	-20.19665	-8.196166	2.2231653	7.615806	-20.581713	7.881733	2.045884	824.9119443893433	21.708209119345014
39	-7.884328	2.668285	-2.8606257	-19.658716	-5.9475217	2.6256611	-2.544972	-10.540909	50.0	50.0	194999	-8.164627	2.1834025	5.3463645	-20.36164	-8.16491	2.1838865	7.609367	-20.098042	7.8768735	2.0295923	846.8289098739624	21.713561840546436
40	-7.9948354	2.0507705	-4.113247	-12.517098	-6.9761376	2.0374532	-3.5919652	-10.374852	50.0	50.0	199999	-8.152405	2.1532254	4.6981077	-19.530828	-8.152507	2.1554477	6.5309505	-20.863422	7.8793263	1.9832385	868.6973094940186	21.71743279695511
41	-8.3308735	2.412175	-3.3657618	-14.023981	-6.8281317	2.1688535	-2.3331068	-9.5135765	50.0	50.0	204999	-8.162115	2.1709955	9.686007	-20.795717	-8.16205	2.171856	7.701974	-21.554768	7.895564	2.032347	890.6240291595459	21.722537500102344
42	-7.895536	2.7432	-3.3238056	-18.336924	-6.5622277	2.2032657	-1.8386331	-8.90207	50.0	50.0	209999	-8.255477	2.2224913	5.4159636	-22.111069	-8.255807	2.2237875	6.7567463	-23.113073	7.949139	2.1994097	912.4110169410706	21.724071877343313
43	-7.992519	2.3991137	-3.8097107	-18.795317	-5.5061526	1.6740527	-3.0186172	-7.660092	50.0	50.0	214999	-8.243549	2.177798	6.5917597	-19.785776	-8.24369	2.1790035	6.101631	-19.810717	7.956395	2.0894063	934.3994045257568	21.730218759802884
44	-7.793059	2.1506855	-3.1319366	-14.083915	-6.1062994	1.90257	-3.046494	-9.055787	50.0	50.0	219999	-8.159627	2.18461	13.361681	-20.944925	-8.159699	2.1849787	6.804942	-20.446592	7.8948045	2.0561314	956.4804241657257	21.738191507079385
45	-7.8232355	2.1547666	-3.5410392	-13.719923	-5.7553573	1.9282129	-2.68189	-8.939565	50.0	50.0	224999	-8.0616255	2.1849325	4.601491	-21.683125	-8.061657	2.1853213	6.236719	-20.014847	7.809558	1.98621	978.4131433963776	21.742514334784612
46	-7.7600117	2.1708875	-3.396542	-13.816999	-5.685563	2.1217742	-3.3098698	-11.014596	50.0	50.0	229999	-7.9752464	2.145131	9.734146	-19.312588	-7.9753494	2.145565	13.673388	-18.732306	7.7558546	1.9026066	1000.4309017658234	21.748497911121536
47	-7.741708	2.1902235	-2.594216	-15.0103655	-6.100121	1.988666	-2.867401	-9.325116	50.0	50.0	234999	-7.900082	2.1190505	7.379695	-19.608814	-7.9002566	2.120218	7.0108333	-20.046776	7.6935062	1.8710992	1022.5092163085938	21.755515281190263
48	-7.06601	2.2479758	-3.266442	-12.188132	-6.081264	2.2002697	-2.6031656	-9.691696	50.0	50.0	239999	-7.8468127	2.1276574	12.024031	-20.793468	-7.8468904	2.1287928	7.377668	-19.435951	7.6331053	1.8508735	1044.5714428424835	21.761905113856
49	-7.495126	2.1232653	-2.7850232	-13.52995	-4.6903434	1.8554767	-2.6129456	-7.891352	50.0	50.0	244999	-7.8363686	2.1420674	6.459111	-19.56318	-7.8364053	2.1432667	6.787681	-19.832752	7.588402	1.8719308	1066.4499914646149	21.764285588751033
50	-7.110593	2.2969992	-2.1907902	-12.582842	-5.625243	2.7030888	-1.8552544	-11.7713785	50.0	50.0	249999	-7.8089495	2.1199167	4.260621	-20.527994	-7.8091316	2.1197047	7.928218	-19.645721	7.5626936	1.8385034	1088.198439836502	21.763968834877016
51	-7.5518074	2.4929478	-3.2631507	-19.113083	-5.9854136	2.4695308	-2.2527626	-9.570895	50.0	50.0	254999	-7.7846317	2.0999262	4.508478	-19.696077	-7.7847185	2.100061	6.387589	-19.95761	7.5396376	1.8678083	1109.9324097633362	21.763380625668695
52	-7.6137896	2.1791599	-2.9412866	-13.075777	-5.519229	2.1268046	-2.271635	-8.872164	50.0	50.0	259999	-7.7714753	2.1196613	11.488732	-20.157633	-7.7714834	2.1207933	11.441675	-20.251059	7.51115	1.8862277	1132.0312683582306	21.76983212507688
53	-7.446252	1.8224822	-3.1472275	-11.403951	-5.281262	1.8116448	-2.5083168	-8.436956	50.0	50.0	264999	-7.7289963	2.1232386	9.296368	-22.297935	-7.7290964	2.1236753	7.9776287	-20.530848	7.4778647	1.8401778	1153.9683120250702	21.77298705982712
54	-7.5827274	2.0211802	-3.4315562	-12.939291	-4.4606113	2.2539332	-1.6450928	-7.7840395	50.0	50.0	269999	-7.67442	2.118556	9.358848	-21.967314	-7.6745834	2.1188793	6.766386	-21.602661	7.4346123	1.80578	1175.7448782920837	21.773053341441685
55	-7.4535475	2.1215029	-2.332122	-12.967103	-5.13807	1.3366603	-2.3277595	-6.576547	50.0	50.0	274999	-7.6501417	2.12018	9.884286	-25.977589	-7.6502047	2.1209724	7.7395144	-24.052622	7.3807383	1.8230416	1197.6709258556366	21.77583505457098
56	-7.9766765	2.4260225	-3.2543302	-17.251736	-6.1327558	2.343212	-2.1602376	-10.458144	50.0	50.0	279999	-7.630067	2.135339	15.452015	-24.011513	-7.6300607	2.1364207	15.945963	-23.14632	7.3664346	1.888421	1219.582158088684	21.778252861329488
57	-7.8864775	1.9618356	-3.5892549	-11.732715	-5.4828463	1.2656958	-3.384035	-7.743455	50.0	50.0	284999	-7.6462	2.1647274	5.157451	-23.033726	-7.646206	2.1671834	6.5798483	-22.166922	7.4154077	1.8595558	1241.4402709007263	21.779653908913595
58	-7.5313	2.0519893	-3.8550234	-12.892396	-5.8539886	2.0017405	-3.510052	-9.483895	50.0	50.0	289999	-7.630195	2.1223764	5.8489084	-22.246298	-7.6302185	2.1232767	7.2318797	-24.42528	7.428057	1.7909808	1263.2040767669678	21.779380670909223
59	-7.517454	2.5368347	-2.5145645	-14.093725	-7.467911	1.58903	-4.631893	-9.611269	50.0	50.0	294999	-7.6489596	2.1347547	17.897991	-24.175705	-7.649072	2.1351545	7.8238854	-23.111746	7.4415674	1.8066566	1285.0756266117096	21.780942856255223
60	-7.3651447	2.1627657	-2.9414744	-14.425824	-6.5334787	1.588255	-3.7690308	-9.455235	50.0	50.0	299999	-7.6378155	2.11053	8.404279	-22.957357	-7.6378593	2.1116893	8.1811075	-25.469805	7.4199815	1.81074	1306.9858031272888	21.783096746603647
61	-8.004555	2.124165	-3.2585335	-13.093287	-5.292163	2.0758207	-2.6562736	-9.90201	50.0	50.0	304999	-7.56978	2.0885699	8.7478695	-22.350979	-7.5700164	2.0892856	12.9920225	-23.67727	7.370221	1.7660336	1328.7488684654236	21.78276837067526
62	-7.3735127	2.063257	-2.9054205	-12.029415	-6.1114993	2.3844461	-2.195525	-9.398258	50.0	50.0	309999	-7.5141883	2.0725565	7.008763	-21.033455	-7.5144234	2.0724747	9.622593	-22.314873	7.3339977	1.706543	1350.5952949523926	21.783795110640988
63	-7.6142287	2.2473125	-3.2212894	-14.904021	-6.3515387	2.4028115	-2.936292	-9.306257	50.0	50.0	314999	-7.494715	2.0486498	10.614147	-22.754673	-7.494631	2.0487933	6.84484	-23.666496	7.302398	1.6926059	1372.5271050930023	21.786144555561126
64	-7.1271405	2.1423535	-2.768596	-12.366365	-6.892765	1.506394	-4.6836643	-9.362613	50.0	50.0	319999	-7.477863	2.0288858	5.6823974	-22.100018	-7.4778666	2.0292065	5.3809776	-23.215712	7.2901335	1.6852869	1394.2904829978943	21.785788834095
65	-7.654829	1.9731838	-3.888534	-11.456267	-6.954595	2.2983427	-3.3502939	-11.004548	50.0	50.0	324999	-7.464362	2.0409057	9.580164	-24.22267	-7.4641976	2.0427852	7.997176	-24.855766	7.2814236	1.7041566	1416.0578904151917	21.785506035731387
66	-7.750035	1.9616773	-3.1746342	-13.322542	-5.77304	2.1660259	-3.219754	-9.243835	50.0	50.0	329999	-7.448314	2.0495384	8.604722	-22.792519	-7.448532	2.0502105	7.154579	-22.749592	7.255994	1.6857752	1437.9068820476532	21.786467942324553
67	-7.7034216	2.2737544	-3.6312718	-16.06875	-6.3294916	1.5456417	-3.0059998	-8.152564	50.0	50.0	334999	-7.473711	2.02799	10.024692	-22.014978	-7.473587	2.029565	9.669579	-21.98082	7.2739487	1.7141768	1459.8083539009094	21.788184411490143
68	-7.3813453	2.0492895	-3.3444388	-11.857246	-6.6833105	2.927711	-2.8982356	-11.718443	50.0	50.0	339999	-7.4684224	2.0181534	9.717156	-24.194843	-7.4684267	2.0186958	6.193109	-22.718185	7.2525625	1.7125636	1481.7253041267395	21.79007802991306
69	-7.45146	1.8376243	-3.5113797	-13.008882	-5.57347	1.5625039	-3.559384	-8.335922	50.0	50.0	344999	-7.5104923	2.024491	4.5368433	-25.574154	-7.510333	2.0251923	10.143698	-24.081474	7.2883954	1.7166824	1503.5714185237885	21.790890154631242
70	-7.6015034	2.0176826	-3.7837543	-15.660827	-6.93515	2.4253109	-3.2947206	-10.199864	50.0	50.0	349999	-7.506905	2.0281749	9.565136	-24.954721	-7.5069976	2.0286992	9.6529045	-24.218018	7.310372	1.7336801	1525.528576850891	21.793265410831996
71	-7.6855383	1.9093027	-3.2613456	-11.741358	-5.8467903	1.2178748	-3.9401436	-8.640791	50.0	50.0	354999	-7.494614	2.0280972	8.535576	-22.75623	-7.4945197	2.0281355	8.526901	-23.250114	7.298987	1.7121377	1547.2998895645142	21.79295622127157
72	-7.122151	2.1456065	-3.1712236	-12.301122	-6.1718125	1.7227988	-2.9330301	-8.659575	50.0	50.0	359999	-7.5485516	1.9990374	7.6044	-24.255806	-7.548497	1.9998484	7.9555726	-23.307587	7.344457	1.7616563	1569.2392020225525	21.794988943470848
73	-7.7378154	2.4464881	-3.1553676	-15.213413	-6.7354307	2.5170522	-2.9493666	-10.950601	50.0	50.0	364999	-7.5570235	2.0101125	5.9478035	-24.07103	-7.556912	2.0109222	8.096109	-23.97852	7.344183	1.7960147	1591.0301113128662	21.79493305781116
74	-7.720694	2.344036	-3.1873972	-12.833425	-6.2787514	2.3201466	-2.83178	-9.851386	50.0	50.0	369999	-7.588096	2.0043635	5.40178	-24.335796	-7.5880513	2.0066605	10.817067	-24.682383	7.3918953	1.7718546	1612.973376750946	21.796937549436414
75	-7.715083	2.4075177	-3.905392	-15.17547	-6.2716007	3.5111644	-2.8248434	-12.503219	50.0	50.0	374999	-7.569511	2.002669	5.8457613	-22.709679	-7.569475	2.0035188	5.303944	-25.89548	7.364386	1.7946143	1634.9269952774048	21.799026629130047
76	-8.050194	2.98233	-3.2363687	-18.743584	-5.436783	2.5481656	-2.0306535	-10.082602	50.0	50.0	379999	-7.6223035	2.0532455	11.631681	-23.963062	-7.622113	2.0534413	5.8048363	-23.867813	7.4161954	1.8120916	1656.8471539020538	21.800620471176348
77	-7.26477	2.082997	-3.6782577	-13.657356	-7.2661104	2.2844708	-3.013345	-9.891603	50.0	50.0	384999	-7.6436324	2.0470796	11.750649	-27.646776	-7.643838	2.0473216	7.168529	-27.604092	7.426512	1.8558638	1678.8290584087372	21.802974809299815
78	-7.6003423	2.020599	-3.9560866	-13.096595	-5.750129	1.9421669	-2.598863	-8.211193	50.0	50.0	389999	-7.6159444	2.0442073	10.196352	-25.433395	-7.6159096	2.0447097	8.603102	-24.255924	7.409516	1.8271676	1700.687085390091	21.80368060637743
79	-8.135972	2.5945	-2.681028	-13.530296	-4.6625614	2.249999	-1.0493822	-8.525792	50.0	50.0	394999	-7.65996	2.0471847	8.5252495	-24.157032	-7.659983	2.0474617	6.987294	-21.777012	7.432453	1.9039953	1722.4515979290009	21.803184808055057
80	-7.9182982	2.180113	-3.9056294	-13.81166	-6.382409	2.449606	-1.0954477	-10.054271	50.0	50.0	399999	-7.6108284	2.045936	6.0432262	-21.890224	-7.610741	2.0461133	11.6427355	-24.248854	7.4027376	1.8550906	1744.5282979011536	21.80660375058651
81	-7.499474	2.1261594	-2.9075027	-13.023842	-6.2013726	2.6185746	-2.972485	-11.343322	50.0	50.0	404999	-7.5535073	2.0401697	6.8644953	-24.294563	-7.553433	2.0409584	8.456896	-23.918335	7.348683	1.7787937	1766.3959131240845	21.807356975696706
82	-8.531258	3.6813428	-3.8468037	-28.022488	-8.220663	3.7186973	-3.753345	-14.718724	50.0	50.0	409999	-7.523607	2.0411491	7.131978	-23.082104	-7.5236354	2.041585	9.721005	-23.282528	7.295972	1.8272711	1788.432846069336	21.810156685550037
83	-8.057574	2.990324	-2.9904227	-26.855404	-5.6798196	1.8827349	-2.6100576	-8.799227	50.0	50.0	414999	-7.5305953	2.032044	8.065689	-22.379074	-7.5306573	2.0337553	8.9993725	-22.308237	7.3224235	1.8037198	1810.089308977127	21.80830495041537
84	-8.11933	3.8445053	-3.8387873	-40.11302	-5.9448905	1.8518146	-2.3251112	-8.9563675	50.0	50.0	419999	-7.51049	2.0580125	7.478706	-21.460997	-7.5104237	2.0590074	6.005414	-20.610662	7.31397	1.7884902	1831.7800800800323	21.806905743621645
85	-7.573213	2.1213121	-2.8141515	-14.52557	-6.373339	2.1203184	-2.6460078	-9.293427	50.0	50.0	424999	-7.488206	2.0542128	9.277854	-21.195623	-7.488378	2.0550537	9.330624	-22.134314	7.295389	1.7874453	1853.628981590271	21.80739980585435
86	-7.811258	2.2733958	-2.2566369	-14.613337	-6.9323936	1.0563762	-5.3233447	-8.585423	50.0	50.0	429999	-7.4587164	2.0212324	11.928522	-21.098913	-7.4587283	2.0217686	5.769783	-22.777103	7.2713203	1.7894045	1875.4350225925446	21.80738400858502
87	-7.2099504	2.277618	-2.5434344	-12.865174	-6.67203	2.9463441	-2.2606494	-10.373001	50.0	50.0	434999	-7.3983254	2.000716	7.9076767	-20.814333	-7.398218	2.0010073	6.098156	-20.072653	7.219678	1.7401246	1897.2335646152496	21.807282373822968
88	-7.84479	2.618914	-3.4123588	-15.579877	-6.572133	2.8381312	-3.4225926	-12.626625	50.0	50.0	439999	-7.3331423	2.0194647	8.496836	-20.242722	-7.3333445	2.0195932	9.575991	-20.224318	7.1627693	1.6522535	1919.1621222496033	21.808660504492845
89	-7.532697	2.5106351	-3.6120157	-15.064445	-5.921371	4.2981286	-2.2961938	-16.226925	50.0	50.0	444999	-7.2868004	2.01224	10.894158	-21.315899	-7.2868347	2.0132346	7.075987	-20.98259	7.113001	1.6523633	1941.0402572154999	21.809441113739872
90	-7.2980394	2.3495247	-2.3112535	-14.5427265	-5.5868983	1.3391312	-3.885992	-8.288138	50.0	50.0	449999	-7.2375827	2.0041769	10.430738	-19.620747	-7.2374873	2.005973	12.302967	-20.339533	7.066427	1.6535488	1962.9429216384888	21.81047693093618
91	-7.3243017	2.3374252	-3.2163324	-13.565721	-5.496301	2.3062122	-3.1209953	-10.371387	50.0	50.0	454999	-7.261573	1.9976813	13.235832	-20.008295	-7.2617435	1.9971789	7.440607	-21.235592	7.081829	1.6653235	1984.8565406799316	21.81161035810198
92	-8.147877	2.5717475	-4.2193785	-14.662809	-8.094061	2.7967007	-3.7121873	-13.620289	50.0	50.0	459999	-7.293464	2.007854	6.129163	-21.600723	-7.2936754	2.0081265	12.413406	-23.847824	7.121739	1.6667407	2006.9142706394196	21.81428557375203
93	-8.049073	2.4178314	-3.261589	-14.772912	-6.239654	1.6087022	-2.9986749	-8.457394	50.0	50.0	464999	-7.335876	1.9984372	9.348873	-22.354542	-7.3357053	2.000157	10.333818	-20.155476	7.150597	1.7102621	2028.7657361030579	21.814685357514247
94	-8.302014	2.8698845	-3.4824612	-15.419761	-4.714965	2.3701613	-2.0471923	-10.322811	50.0	50.0	469999	-7.334957	2.0237212	5.8996916	-20.242981	-7.335041	2.024459	5.8976617	-20.404877	7.1692142	1.711465	2050.697024345398	21.815925808663064
95	-7.951627	2.6778102	-3.6044464	-14.701619	-6.8959413	3.2512038	-2.9390805	-12.377745	50.0	50.0	474999	-7.290713	2.0180004	8.381706	-20.516068	-7.290497	2.0183942	9.315835	-21.459173	7.1209126	1.6571699	2072.4299573898315	21.815052208147552
96	-8.020714	2.427806	-3.5396557	-14.501756	-6.5867987	1.8869987	-3.9181015	-10.950588	50.0	50.0	479999	-7.287873	2.0096555	10.199244	-20.59729	-7.28793	2.0106325	12.351616	-21.298298	7.126675	1.6528933	2094.3325283527374	21.815963856875896
97	-7.425463	2.1960254	-2.539992	-12.834566	-6.519474	2.2691944	-3.2301793	-11.555852	50.0	50.0	484999	-7.2900534	2.0024784	7.0614643	-20.175434	-7.2899475	2.0037708	11.708429	-19.59045	7.1312203	1.6493146	2116.0996236801147	21.81546006251856
98	-7.4763923	2.4941065	-2.8482716	-14.265798	-6.2129183	2.3617613	-2.4203188	-9.769599	50.0	50.0	489999	-7.276851	2.0157194	11.086533	-21.439632	-7.2768116	2.0147333	4.46924	-20.39547	7.115061	1.6586865	2138.104120016098	21.817389001651687
