Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
20	284.38266	104.29968	484.09106	61.717567	210.04347	85.2756	40.133793	134.38438	-28.421251	105000	-2.079904e-08	628.56274	-0.08338756	-267.6976	0.73419297	0.028705383	0.427	79.0	109.07067346572876	5.193841684432257
21	288.80472	108.63471	551.99664	55.323795	217.09091	86.47836	40.105824	141.43382	-27.818016	110000	1.1473894e-08	648.0095	-0.08612663	-268.72147	0.7280138	0.025189092	0.4342	79.0	114.31979489326477	5.19635441086509
22	315.70956	138.3778	656.2634	56.0377	261.3158	89.18136	36.942703	143.55872	-29.137676	115000	-1.2695789e-08	1007.9201	-0.08676496	-526.8583	0.7249721	0.02310265	0.4366	79.0	119.44945859909058	5.193454846091893
23	361.67	110.26045	740.1109	251.42319	234.71428	94.3325	26.50175	140.08925	7.400655	120000	1.604557e-08	483.9953	-0.09098782	-397.7392	0.71566296	0.028858246	0.4196	79.0	124.61171507835388	5.192154874404271
24	387.28134	97.44988	584.6747	264.5344	255.73685	106.88307	27.91882	141.62549	5.6722994	125000	-7.534027e-09	204.8932	-0.09206455	-81.61213	0.70598227	0.028602716	0.4318	79.0	129.85371351242065	5.1941486167907716
25	288.06976	73.76489	464.42722	70.90408	177.0	102.560974	31.280918	145.08592	-12.438634	130000	1.9669533e-10	386.55786	-0.08400468	-258.77008	0.6990875	0.023424769	0.4108	79.0	135.0550937652588	5.194426765808692
26	329.19754	99.66528	645.748	224.04561	196.0	104.11695	30.530499	140.62839	8.15504	135000	-2.4953485e-08	172.54298	-0.0896007	-77.519905	0.6887741	0.027410047	0.438	79.0	140.25645470619202	5.1946835782792835
27	285.21722	79.11559	376.9589	30.441746	177.17857	100.019775	37.9941	140.5754	-19.562641	140000	-1.463741e-08	544.30865	-0.07542289	-259.3893	0.68256456	0.012601852	0.3838	79.0	145.24243354797363	5.1872298291751315
28	354.5567	109.19173	619.5873	230.19225	210.56522	105.03934	29.91785	145.23245	-14.965606	145000	-1.036087e-08	281.6343	-0.08619858	-189.14026	0.67680436	0.032518957	0.4324	79.0	150.88549089431763	5.202948035864995
29	347.08044	77.503	519.6816	222.82182	198.72	108.99597	33.303043	150.32765	6.4579773	150000	-5.0246713e-09	205.49184	-0.09239017	-90.02401	0.6686836	0.032018166	0.4414	79.0	156.4718415737152	5.215728147824605
30	317.67944	74.48264	531.38794	217.46959	181.7037	113.93755	31.164118	150.63718	5.792481	155000	-2.6243924e-08	174.59842	-0.09654795	-80.274536	0.6621933	0.031731945	0.4528	79.0	162.09949803352356	5.229016127124909
31	336.26675	62.70031	505.556	234.01608	193.52	109.50785	32.873394	147.55585	-1.2807367	160000	-1.6009807e-08	110.93147	-0.09457715	-43.870293	0.65101326	0.033998564	0.4276	79.0	167.43378472328186	5.2323058396577835
32	309.93417	70.16699	462.3111	65.62688	173.71428	106.047424	34.65329	144.58719	-12.424904	165000	-7.6770785e-09	382.11304	-0.083649196	-243.49295	0.6459986	0.015304142	0.4002	79.0	173.01786708831787	5.242965734366215
33	349.0241	56.194824	461.22485	229.48677	192.26923	112.3291	34.64085	150.83365	2.2036235	170000	-1.7344952e-09	158.1363	-0.08887576	-78.98615	0.64087844	0.030886825	0.4208	79.0	178.32644891738892	5.244895619504592
34	348.9627	48.088413	499.49124	271.5438	190.24	116.15412	34.4591	154.4266	-0.7729155	175000	1.2892484e-08	110.79321	-0.08800896	-42.106003	0.6296529	0.027947314	0.426	79.0	183.6122109889984	5.246063225609916
35	338.04898	54.07145	497.03387	263.31845	179.96297	115.11865	36.61643	154.50374	1.2867559	180000	1.6450882e-09	96.65667	-0.091988586	-33.27926	0.618758	0.026566	0.4348	79.0	189.01497411727905	5.250416007306841
36	350.0344	60.70168	492.05804	232.08095	184.92592	117.14811	35.936657	156.32329	-0.6405339	185000	-5.308576e-08	106.820175	-0.09007572	-44.477886	0.6164134	0.018890513	0.4394	79.0	194.25982189178467	5.2502655338596655
37	317.15356	60.113186	390.61188	109.543175	180.74074	113.10011	43.175606	158.1204	-16.800543	190000	-1.7347931e-08	414.23776	-0.07977667	-314.9474	0.60857356	0.013984145	0.4204	79.0	199.71091628074646	5.255550484908254
38	367.6989	94.1808	754.0193	251.27167	199.28	113.39515	37.36194	155.21388	3.9140415	195000	6.341934e-09	206.44221	-0.084732816	-128.68735	0.606591	0.029063443	0.4278	79.0	205.1470808982849	5.260181634854048
39	354.29895	49.358345	455.41144	259.168	184.59259	119.23712	37.38908	157.57178	1.935266	200000	2.6822091e-09	104.7785	-0.089877404	-42.108833	0.5980144	0.022116488	0.4392	79.0	210.75445342063904	5.268861389160156
40	361.44162	42.255127	486.48645	287.06848	183.85185	119.13404	40.200104	165.36777	0.46236998	205000	5.5193903e-09	101.67009	-0.09166541	-50.449013	0.5877899	0.035320416	0.4614	79.0	216.22302556037903	5.27373237726165
41	354.99408	38.48102	421.04126	263.9979	181.11111	122.9108	38.70291	160.7825	2.1855638	210000	1.3566017e-08	64.74615	-0.09080596	-23.99527	0.5790129	0.028822567	0.4452	79.0	221.53269124031067	5.274587932087126
42	345.46918	45.43743	433.18372	248.42601	174.28572	121.3845	39.06039	159.65337	0.77587634	215000	9.560585e-09	134.62648	-0.0839129	-49.665962	0.565969	0.023920814	0.425	79.0	226.81125497817993	5.274680403775947
43	347.20352	59.518658	583.691	267.74414	176.53572	119.99555	40.537735	162.4315	-0.33382484	220000	-1.3363361e-08	101.2494	-0.09124371	-44.162247	0.55612856	0.029521096	0.4512	79.0	232.0539107322693	5.273952570828524
44	366.49274	54.54038	557.3054	287.03748	190.0	122.30771	38.987774	161.45406	-0.25993863	225000	1.1503697e-09	65.94422	-0.08809194	-29.816536	0.548366	0.021333227	0.4326	79.0	237.146399974823	5.269920047124227
45	332.92926	45.818867	400.52945	204.18748	165.4	118.98563	41.280697	165.45207	-0.7660276	230000	-2.551079e-09	106.18104	-0.09283469	-41.46158	0.54201263	0.030086404	0.4658	79.0	242.53744077682495	5.272553096646848
46	344.802	40.10254	413.14505	201.50864	171.44827	119.88698	40.550922	160.01701	0.7806969	235000	-8.308888e-09	121.365	-0.084297486	-47.975494	0.53150535	0.018658474	0.4454	79.0	247.92605900764465	5.275022582804903
47	341.85007	42.797844	405.5457	186.4661	167.51724	121.1554	40.35587	161.26445	-1.2372544	240000	5.066395e-09	109.085976	-0.085331924	-43.912567	0.51679254	0.022566224	0.4368	79.0	253.2063479423523	5.27513229350249
48	353.56836	40.253536	455.97443	273.3282	174.96428	121.21245	41.39681	161.56451	-0.6774847	245000	-5.6028365e-10	72.67688	-0.08953353	-43.84066	0.50783396	0.032012373	0.4434	79.0	258.61163997650146	5.277788614740177
49	352.18964	46.401894	511.62943	271.7256	174.64285	123.06436	41.79575	166.19824	-1.3810215	250000	-1.3589859e-08	62.383373	-0.09093091	-25.98523	0.5004196	0.021591429	0.4348	79.0	264.17410254478455	5.283482084274292
50	356.15894	39.18969	466.78592	275.40762	173.53572	122.51075	41.151917	164.12883	-0.71836936	255000	-2.8014182e-09	64.73221	-0.09109525	-27.036072	0.4893765	0.030526316	0.4564	79.0	269.53127670288086	5.284927050272624
51	363.93045	36.609634	452.13336	280.0155	179.77777	125.3434	41.825275	165.72772	-0.7722144	260000	-1.1277199e-08	56.506405	-0.083773606	-23.376728	0.47489387	0.027051993	0.423	79.0	274.8597786426544	5.285765015161955
52	363.2894	25.087536	434.29535	318.66888	175.60715	124.44295	42.251274	168.21214	-0.49494034	265000	-8.5830685e-09	48.524624	-0.09316999	-21.934942	0.46716037	0.03776898	0.4586	79.0	280.1228678226471	5.285337160218437
53	361.83374	34.914165	422.082	287.14612	176.78572	126.61025	41.565666	165.99768	-0.81527936	270000	1.6367435e-08	117.66342	-0.07812336	-41.33896	0.45419973	0.020847715	0.4196	79.0	285.6972634792328	5.290690099751508
54	351.30807	39.416805	444.42163	264.98892	169.7931	125.251625	41.755722	167.29337	1.1253251	275000	-2.1463633e-08	65.29159	-0.086169906	-30.436913	0.4413646	0.022512317	0.4164	79.0	291.00274562835693	5.290959046103738
55	345.35434	45.036297	446.50497	251.0458	165.36667	121.99781	42.907047	165.87965	-1.4588858	280000	-2.1630525e-08	73.32351	-0.08926461	-29.49545	0.43431947	0.03558686	0.4594	79.0	296.42610025405884	5.293323261397226
56	353.88544	34.716194	430.5078	250.4663	169.89655	124.89607	43.00101	167.6855	-0.13883248	285000	2.026558e-09	55.82558	-0.09020581	-20.507317	0.4227996	0.028916035	0.4578	79.0	301.64540553092957	5.292024691899617
57	345.31915	30.66649	428.71777	295.43988	163.53334	123.76145	42.184486	165.56711	0.2280574	290000	-1.43319365e-08	84.56029	-0.085580826	-31.844181	0.41352436	0.032522883	0.4464	79.0	307.0359237194061	5.293722859744368
58	344.9562	26.414488	403.9367	297.87848	162.73334	123.187325	43.069553	170.05466	0.09970943	295000	-3.369823e-08	44.686806	-0.08968764	-21.807999	0.40021965	0.026994102	0.457	79.0	312.3361988067627	5.293833910408667
59	354.793	42.656605	457.16296	257.52466	171.24138	125.25845	42.752953	167.0402	0.9952264	300000	-9.693205e-09	110.24359	-0.079076506	-47.01969	0.3895481	0.027590238	0.433	79.0	317.6087489128113	5.293479184309642
60	346.65775	37.451942	410.86234	262.90024	165.6	124.3537	42.54929	168.0204	1.3568159	305000	-1.6099214e-08	66.14467	-0.08470415	-29.412243	0.38230327	0.031280223	0.4484	79.0	323.13077688217163	5.29722589742942
61	351.8898	25.394476	398.6756	300.75085	163.4	122.25615	43.49953	166.2125	0.39838523	310000	-9.536744e-10	73.71608	-0.08178417	-39.232925	0.37156153	0.038528252	0.469	79.0	328.42940306663513	5.297248467322318
62	356.39575	46.56402	482.68066	273.82324	169.68965	127.30694	43.97223	168.78659	-0.12550783	315000	4.8860906e-09	55.746487	-0.08632328	-24.277668	0.35967797	0.029431866	0.461	79.0	333.7578053474426	5.297742972298274
63	339.47488	33.972507	400.44324	254.814	156.87097	123.9704	43.993435	166.85342	1.490705	320000	-1.733005e-08	88.41536	-0.07660353	-30.080727	0.35242346	0.027192863	0.4442	79.0	338.96309661865234	5.296298414468765
64	351.88205	28.764036	409.02988	302.91974	160.19354	123.17272	44.355286	169.77103	1.4694912	325000	1.1348725e-08	87.636536	-0.08584453	-45.87386	0.34403053	0.05372176	0.4516	79.0	344.21793389320374	5.295660550777729
65	350.1946	35.82025	429.15506	273.17636	160.03226	128.16518	44.582855	169.59181	1.0026543	330000	1.1432171e-08	137.62738	-0.07555061	-56.29573	0.33878416	0.030376377	0.4258	79.0	349.6554653644562	5.297810121016069
66	358.09933	36.077072	466.19296	289.65576	167.48276	127.90324	44.57998	170.43465	-1.7067375	335000	1.6736985e-08	82.61679	-0.07946828	-47.636284	0.32700595	0.035989422	0.4324	79.0	355.01013350486755	5.2986587410542505
67	358.163	41.447483	421.47556	199.2587	164.76666	127.10695	44.170612	170.5761	-0.98768884	340000	-3.0827522e-08	94.05827	-0.08231063	-40.876263	0.31949756	0.03591925	0.442	79.0	360.3979797363281	5.299970318289364
68	361.07874	33.048492	430.50467	307.1392	163.0	127.08675	45.48323	175.2388	0.1689314	345000	1.20580195e-08	74.28113	-0.09083854	-33.050385	0.31174612	0.04245042	0.458	79.0	365.91827034950256	5.303163369496663
69	365.37564	34.430897	455.7731	296.56192	164.06897	130.5921	45.87285	174.53809	0.7757458	350000	2.2816659e-08	82.80769	-0.08470988	-30.523636	0.30307454	0.032627195	0.4806	79.0	371.34533858299255	5.304933435576302
70	369.7326	26.466911	434.9221	323.08978	167.51724	131.07397	45.636192	176.33667	1.4615536	355000	-1.31726265e-08	72.60802	-0.09011966	-29.572666	0.29450098	0.038619727	0.4638	79.0	376.6586513519287	5.305051457714027
71	357.71805	39.75778	465.467	279.61035	160.74193	130.0768	46.544224	179.47882	0.27936396	360000	-3.864616e-09	133.11765	-0.092423454	-47.59478	0.28819782	0.04082997	0.4792	79.0	381.9559416770935	5.30494366089503
72	378.5424	31.481092	424.39902	304.50607	169.68965	130.8003	45.892902	173.98463	-0.26500702	365000	5.340576e-09	87.85934	-0.093675524	-39.856895	0.28073904	0.048863307	0.4732	79.0	387.25210404396057	5.304823365930009
73	374.30045	34.429184	466.5089	316.63843	165.53334	132.5942	47.26391	177.15993	0.45025373	370000	9.179115e-10	81.154686	-0.08785823	-30.564125	0.27091885	0.039904796	0.4694	79.0	392.44070076942444	5.303252738875312
74	353.5061	43.001152	431.3786	223.85994	156.45161	133.40526	46.739746	178.67715	2.5919318	375000	-1.0967255e-09	206.3529	-0.07133768	-81.51121	0.25788957	0.024512574	0.4688	79.0	397.87993597984314	5.30506583849589
75	370.94608	30.19854	425.97357	305.80487	161.16129	129.02097	45.96977	175.19551	-1.3957326	380000	1.8548965e-08	119.197426	-0.09185778	-66.895256	0.24553943	0.058263507	0.4914	79.0	403.33653450012207	5.307059698983243
76	379.02716	30.665112	462.53592	328.39008	165.06667	135.18225	47.70388	180.2046	-0.9074005	385000	-2.862215e-08	76.597664	-0.08788137	-26.508873	0.24170925	0.04301453	0.4772	79.0	408.7739951610565	5.308753211776931
77	386.5668	34.72902	461.2602	307.9998	166.7931	135.74867	47.73075	182.32489	-0.39127102	390000	2.0313262e-08	139.77243	-0.088713594	-50.790115	0.23238525	0.047433767	0.488	79.0	414.08311128616333	5.308757861455281
78	394.26752	47.21468	493.4465	261.0378	171.13792	139.00383	46.868572	185.3976	3.8580892	395000	6.651878e-09	131.98752	-0.087607026	-57.85633	0.22354904	0.039692428	0.4752	79.0	419.29004406929016	5.307468939431106
79	396.90613	37.007683	464.49124	293.63852	168.7931	139.33376	47.51009	188.20659	0.27786767	400000	-8.177757e-09	97.17823	-0.08828068	-48.86382	0.21815397	0.045627527	0.4966	79.0	425.4424297809601	5.318030396103859
80	384.9608	31.441631	442.13052	286.61606	158.96774	139.75252	48.786964	188.9013	1.287096	405000	-1.5795231e-09	94.41975	-0.08835019	-41.814613	0.20828405	0.027685706	0.472	79.0	432.13010692596436	5.334939615226086
81	399.78836	34.041206	462.3071	308.5373	164.9	141.69592	50.184616	188.44121	1.4832453	410000	1.9073486e-10	112.03814	-0.09174676	-43.237617	0.19929917	0.037604112	0.4972	79.0	438.10713362693787	5.34276994554008
82	395.03543	53.033436	504.93558	215.69482	163.6	143.6564	50.221485	193.83461	3.3014355	415000	-3.054142e-08	240.4525	-0.08012744	-107.446625	0.19163145	0.030248206	0.4612	79.0	443.19684410095215	5.339721036244588
83	410.9408	59.676598	529.1659	194.63792	170.89655	145.18526	49.00353	199.36714	1.8195944	420000	1.463294e-08	250.995	-0.080561005	-118.29646	0.18573584	0.02660313	0.475	79.0	449.35831212997437	5.349503744216192
84	412.22003	53.68319	528.1907	241.74208	169.7931	146.996	49.672657	203.034	-3.9125462	425000	-2.2053719e-09	127.86672	-0.092984974	-65.405045	0.17805402	0.04442516	0.5022	79.0	455.696665763855	5.361137269524967
85	413.70554	31.417358	468.1138	350.7967	171.34483	147.2218	50.929714	204.211	0.03783825	430000	-2.577901e-08	95.28338	-0.08727136	-50.858437	0.16922313	0.044975992	0.4832	79.0	461.5962097644806	5.3673978101375495
86	419.70224	38.515083	505.20944	343.35004	170.3793	145.14052	49.54595	197.24423	-1.3175546	435000	-1.8763542e-08	111.04893	-0.096577965	-64.59144	0.16332175	0.041542973	0.4906	79.0	467.5362882614136	5.3739803467673815
87	423.07327	48.46688	515.72754	312.29547	173.39285	151.7314	50.70415	200.77303	0.9668894	440000	5.2320956e-08	158.15097	-0.089391395	-72.52376	0.15275869	0.023380378	0.4814	79.0	473.5357267856598	5.3810878260569135
88	426.82562	53.420174	495.8184	248.84764	172.34483	149.4927	48.672638	202.42952	1.228892	445000	2.579391e-09	232.25185	-0.08103769	-99.872925	0.151937	0.02792445	0.4852	79.0	481.31248021125793	5.408005427778437
89	449.49985	44.15959	523.13306	355.90384	178.5	152.12854	50.119328	207.82532	0.06751424	450000	-2.7048587e-08	170.29892	-0.09486054	-85.09747	0.13931344	0.042424068	0.4788	79.0	488.58902072906494	5.428766918182373
90	440.18124	38.534023	503.69614	335.3778	172.21428	157.38258	51.473373	210.33786	0.6056873	455000	-3.6418438e-08	178.073	-0.08819504	-76.264946	0.1285408	0.025529217	0.4774	79.0	493.76384353637695	5.425976323557424
91	437.7173	43.869892	546.5023	353.3707	173.78572	155.71533	51.864178	211.69685	1.9616463	460000	-1.6260147e-08	145.97336	-0.097067796	-64.32513	0.119220324	0.048433445	0.5242	79.0	499.04280853271484	5.424378374348516
92	442.0874	42.594833	529.89996	334.92517	174.78572	155.24838	51.649563	207.66142	2.7131124	465000	-2.091527e-08	140.37617	-0.093169115	-57.14782	0.11070885	0.047503635	0.5096	79.0	504.68349719047546	5.426704293938093
93	429.59842	47.00065	526.4001	320.54623	169.86208	155.07841	50.57889	211.8582	2.0986218	470000	-2.1708011e-08	159.60071	-0.094736405	-70.01329	0.09848696	0.035834927	0.5	79.0	509.6806888580322	5.422135010678717
94	460.20212	41.131325	551.9445	381.93463	179.7037	156.49706	49.992428	216.43945	0.43498752	475000	-1.2886524e-08	120.95164	-0.10026593	-75.352264	0.08918917	0.047938738	0.5186	79.0	514.8845181465149	5.419837053198563
95	449.65277	48.833096	546.1681	336.76794	175.89285	159.63748	52.616104	215.4596	1.1170427	480000	-4.3952465e-08	101.9951	-0.099024676	-45.9915	0.08213438	0.03814272	0.5206	79.0	520.5307416915894	5.422195248305798
96	458.2639	43.586987	523.17346	313.65863	174.71428	159.05292	52.39519	213.35901	2.8403366	485000	-5.4240226e-09	120.83381	-0.098647825	-59.904854	0.07077775	0.041748945	0.5144	79.0	525.5728359222412	5.418276678655565
97	472.70944	49.019794	597.9255	388.4489	181.48148	162.60645	52.12042	217.65031	1.1536555	490000	-1.449585e-08	113.5699	-0.09678833	-58.76629	0.05851219	0.04162226	0.5152	79.0	531.4898715019226	5.423366060062331
98	473.78848	67.50168	637.15906	329.77197	180.92592	164.73009	53.71468	225.21242	0.78349173	495000	4.1866304e-08	212.98296	-0.093059815	-99.797	0.05343422	0.04079653	0.4924	79.0	536.5194997787476	5.419388905920163
99	455.41684	61.92154	588.1849	340.95093	173.46428	162.28363	53.71286	224.80373	1.7677057	500000	1.8835069e-08	153.55011	-0.0971242	-83.07594	0.048230723	0.04325341	0.511	79.0	541.7421457767487	5.417421476840973
100	498.62192	40.109013	572.519	421.66556	189.1923	166.8576	52.620872	224.64513	-0.72838557	505000	-6.2704086e-09	159.0662	-0.10151788	-90.80444	0.037430737	0.046688966	0.5066	79.0	546.6967575550079	5.41283921203991
101	474.46744	58.28103	602.8986	291.7035	178.0	167.4965	54.926735	227.17212	-0.73859125	510000	-1.4007091e-09	237.81827	-0.09370789	-115.333496	0.028026205	0.0402982	0.5288	79.0	551.7086691856384	5.4089085401273245
102	494.10486	58.661354	640.34863	395.66245	182.66667	165.98476	53.660522	224.7781	-3.387247	515000	-2.2178888e-08	242.89505	-0.10056614	-125.275475	0.02077804	0.05145069	0.5408	79.0	556.8143005371094	5.405964099087761
103	483.15344	59.174538	614.5994	342.35635	179.62962	171.37552	55.53237	230.34035	-0.27511913	520000	-1.6832352e-08	192.37149	-0.09563122	-95.777466	0.011618677	0.044058092	0.5168	79.0	561.7068946361542	5.40102786054978
104	493.92456	41.50897	604.9877	407.57056	182.66667	170.4933	54.728344	230.8874	0.15411276	525000	1.6367435e-08	125.65789	-0.101451084	-68.411575	0.005373531	0.04526214	0.5088	79.0	566.6728930473328	5.396884713854108
105	518.40875	50.5153	613.07275	381.49667	192.3077	170.617	53.997707	232.03326	-2.0564532	530000	1.8054246e-08	167.25294	-0.10118218	-94.055336	-0.0033605827	0.057134844	0.5262	79.0	571.8631584644318	5.394935479703939
106	511.93988	50.194626	645.2827	451.06152	185.0	173.21724	56.415882	235.30286	-0.8276701	535000	3.604889e-08	234.12437	-0.10050338	-131.35925	-0.017135553	0.047500275	0.5428	79.0	577.1011054515839	5.393468290845925
107	490.53558	70.40149	608.0801	230.858	181.51852	177.34312	56.096745	235.2279	-3.2071419	540000	1.0508299e-08	431.53976	-0.0841737	-232.58643	-0.028243197	0.016839929	0.499	79.0	582.2039721012115	5.390777537116298
108	504.00867	40.601555	592.8285	405.96735	185.88461	170.12628	53.96896	232.50836	-3.7135434	545000	-1.4519691e-08	101.91098	-0.10533598	-71.16185	-0.040556855	0.0551118	0.5576	79.0	587.0953662395477	5.386196038044921
109	509.2461	58.417206	584.0743	361.64218	184.74074	171.94424	56.922993	232.52667	-0.22298224	550000	-5.7280065e-09	156.70386	-0.101588026	-91.507545	-0.04964589	0.040971715	0.5594	79.0	591.9734888076782	5.381577190485868
110	536.4827	64.867065	676.40106	375.02707	195.2	176.83098	57.808937	238.19012	-3.563504	555000	-2.4271012e-08	245.98848	-0.10440667	-129.52737	-0.060536478	0.042618684	0.5256	79.0	597.0776491165161	5.379077937151934
111	541.163	73.87729	680.99744	352.41583	194.2	179.64651	56.77558	240.65204	1.7469344	560000	6.5551696e-08	229.41933	-0.10146603	-131.5469	-0.072505414	0.050826866	0.5502	79.0	602.2216365337372	5.376978916781289
112	539.5268	54.12921	641.7665	427.446	195.56	183.74556	58.387398	243.46768	-2.2693584	565000	-3.055334e-08	274.723	-0.10404933	-170.04033	-0.083643086	0.027269	0.5378	79.0	607.3974452018738	5.375198649094168
113	544.1753	65.941154	683.02716	423.30792	199.12	179.87827	56.401073	241.75812	0.24928749	570000	-2.0647049e-08	308.34607	-0.097920306	-162.52185	-0.093486644	0.040774167	0.5284	79.0	612.3505294322968	5.371495891035649
114	556.65875	80.1035	738.03894	432.90427	200.75	176.75058	57.64646	248.78113	1.993469	575000	-1.616478e-08	315.41367	-0.097577296	-194.98555	-0.1008768	0.062125318	0.5572	79.0	617.3952016830444	5.368653950483902
115	585.0783	78.83956	797.0348	452.27722	209.13043	187.44905	59.131893	258.3576	-5.3083982	580000	-1.4305114e-08	263.0333	-0.10483132	-160.16104	-0.109879486	0.045472667	0.5644	79.0	622.581369638443	5.367080793298524
116	588.06415	86.27062	840.3763	486.8263	208.20833	186.03958	60.342865	259.78864	-3.7114177	585000	-1.6540289e-09	219.33675	-0.10890712	-126.73428	-0.122355826	0.051417045	0.5638	79.0	627.7062747478485	5.365010915658413
117	586.77655	100.8879	840.21606	426.49124	204.875	187.51323	62.931683	268.463	0.47063982	590000	-3.721118e-08	328.04636	-0.10879243	-177.99086	-0.13064604	0.04903842	0.565	79.0	632.782678604126	5.362565097162279
118	585.6735	72.820854	715.95807	373.35977	206.375	191.85167	62.55003	264.75705	-2.3427272	595000	-3.1125545e-08	275.44235	-0.10209456	-163.2988	-0.13735598	0.050246403	0.5682	79.0	637.9681165218353	5.361076629462362
