Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
13	3516.9614	153.71127	3623.5144	3219.5964	3976.5718	80.551926	4086.5398	3858.8162	1000.0	1000.0	64999	62.799404	37.464867	163.65787	3.2532156	62.799046	37.46728	164.20227	2.6479352	-64.453995	10.034938	308.9077067375183	23.762131452560425
14	3809.2407	93.13959	3908.674	3634.5068	3655.2017	906.5348	4261.2344	1393.3976	1000.0	1000.0	69999	74.81521	45.19716	180.90279	5.187791	74.81468	45.199184	180.22032	3.6305451	-76.557274	10.895791	333.41352009773254	23.815251571791514
15	4088.2292	182.86516	4236.9385	3739.4749	4163.2007	116.70802	4333.8506	3984.7454	1000.0	1000.0	74999	87.570946	53.077824	200.68896	3.0593748	87.57058	53.080223	202.97858	1.817575	-89.500465	11.9555235	357.62184977531433	23.841456794738768
16	4168.578	83.27689	4264.0034	4051.9314	4566.1465	79.28848	4699.099	4457.2524	1000.0	1000.0	79999	100.61806	60.647266	218.93431	-2.6846404	100.61757	60.649204	219.16914	-1.8652508	-102.31507	13.05003	381.9144034385681	23.869650349020958
17	4327.7983	99.21292	4456.7153	4161.202	4542.3447	96.748245	4681.4443	4355.877	1000.0	1000.0	84999	113.75482	67.73317	230.985	-9.384323	113.754715	67.73418	231.7777	-6.935952	-115.45511	13.642206	406.1113510131836	23.888903112972486
18	4225.639	110.69652	4410.366	4113.1016	4609.678	97.08647	4737.2944	4436.9966	1000.0	1000.0	89999	126.4847	74.09021	244.61876	-18.157635	126.484634	74.09114	245.29308	-16.819668	-128.25078	14.278401	430.54116344451904	23.918953643904793
19	4386.146	73.14998	4510.662	4299.915	4489.1885	101.368706	4652.086	4311.901	1000.0	1000.0	94999	139.1645	79.50492	257.38242	-28.68853	139.16418	79.50652	258.65396	-27.940765	-141.15605	14.769058	455.0180733203888	23.948319748828286
20	4084.8196	595.58307	4460.622	2899.8396	4716.593	73.85213	4847.933	4613.647	1000.0	1000.0	99999	151.17422	84.47657	273.8794	-41.293983	151.17389	84.4779	275.09058	-31.567009	-152.82411	15.808202	479.29440355300903	23.964720273017882
21	4449.441	60.3226	4533.816	4358.7812	4679.944	110.646835	4871.193	4555.915	1000.0	1000.0	104999	162.48602	89.041916	284.80493	-43.176537	162.48555	89.04332	281.7723	-40.57238	-164.28418	16.084116	503.7707271575928	23.989082325072516
22	4470.697	48.716835	4532.3594	4398.245	4652.6577	70.658676	4809.506	4580.3745	1000.0	1000.0	109999	173.8928	92.70551	292.76187	-43.62153	173.89293	92.706665	292.3279	-44.71638	-175.9651	16.150948	527.9896364212036	23.999529025771402
23	4482.3447	61.447998	4574.753	4389.4536	4644.8936	143.91846	4865.1733	4339.033	1000.0	1000.0	114999	184.77235	95.91074	300.2475	-52.134853	184.77213	95.911644	300.1664	-51.69672	-186.88525	16.37825	552.8331880569458	24.036225650621496
24	4509.4985	100.51302	4639.905	4352.6147	4734.394	89.199135	4813.8374	4488.0513	1000.0	1000.0	119999	194.66187	99.17239	311.74866	-56.097065	194.6616	99.173485	311.77185	-57.399364	-196.32486	16.58774	577.5077333450317	24.062822312116623
25	4580.5146	47.02015	4631.1665	4509.9595	4714.4604	75.62989	4848.2188	4595.1157	1000.0	1000.0	124999	204.28633	101.957184	319.62802	-63.03498	204.28635	101.95764	320.87134	-63.09958	-206.3011	16.448908	601.9636092185974	24.078544454574583
26	4586.208	84.58642	4738.0205	4495.175	4762.974	74.35284	4899.2866	4638.0425	1000.0	1000.0	129999	213.70782	104.31812	331.28903	-68.63823	213.70807	104.31861	332.16702	-63.44423	-215.71883	17.050718	626.3764884471893	24.091403475174538
27	4609.2827	112.115234	4768.1777	4417.96	4600.5093	81.29777	4712.834	4449.82	1000.0	1000.0	134999	222.60092	106.37657	335.6054	-73.36759	222.60123	106.37698	337.61887	-71.975006	-224.28915	17.29918	650.5460042953491	24.09429653485616
28	4624.2983	39.03377	4670.747	4558.1255	4864.55	163.3602	4989.3247	4421.246	1000.0	1000.0	139999	231.07672	108.36112	342.83926	-75.44546	231.07628	108.36185	343.49344	-74.71687	-232.69215	17.3238	674.8038699626923	24.10013828958784
29	4589.318	140.0407	4711.8657	4322.959	4752.001	94.74808	4913.8237	4587.929	1000.0	1000.0	144999	238.85052	110.23028	351.4716	-81.62785	238.85078	110.2307	350.03397	-79.0814	-240.50258	17.40342	699.6696946620941	24.12654125279394
30	4661.876	44.273327	4726.085	4590.5522	4806.329	53.82772	4934.9287	4740.775	1000.0	1000.0	149999	246.73586	111.99419	355.68286	-84.11775	246.73552	111.995094	357.2998	-86.1365	-248.37836	17.38646	724.1562759876251	24.138542596499125
31	4711.604	150.65073	4848.8223	4430.619	4765.314	109.65759	4918.3765	4551.786	1000.0	1000.0	154999	254.0229	113.72716	366.9864	-90.658295	254.02263	113.72848	368.02078	-91.81786	-255.47345	17.324518	748.5321202278137	24.14619750361289
32	4760.7207	52.479507	4836.707	4671.906	4861.1025	76.02692	4986.963	4750.2515	1000.0	1000.0	159999	261.38168	114.98363	374.2548	-84.67116	261.38174	114.984276	371.65967	-85.09872	-263.37518	17.458221	772.923261642456	24.153851978480816
33	4739.9795	115.865074	4884.095	4572.796	4909.496	86.89225	5008.3184	4715.135	1000.0	1000.0	164999	268.16232	116.293846	378.9025	-78.86203	268.16208	116.29448	377.70535	-80.598694	-269.77414	17.661938	797.8678381443024	24.177813334898516
34	4798.025	67.15431	4863.1665	4680.0757	4924.3	61.553143	5018.8213	4826.343	1000.0	1000.0	169999	274.66724	117.272804	386.09363	-76.41792	274.66702	117.2734	384.28467	-72.84843	-276.4734	17.982275	822.9369878768921	24.204029111301196
35	4891.2437	54.59278	4971.4766	4817.773	5060.3774	93.71098	5220.2637	4922.296	1000.0	1000.0	174999	280.92313	118.31702	392.50586	-74.6756	280.92313	118.31718	389.11853	-75.9026	-282.61694	17.956429	846.7478926181793	24.192796986443657
36	4869.6006	73.47747	5002.112	4781.7944	5032.1445	93.613556	5227.185	4914.6074	1000.0	1000.0	179999	287.03976	119.10605	395.14825	-78.89235	287.03943	119.10662	394.37683	-83.18064	-288.39145	18.047056	870.3634753227234	24.176763263013626
37	4954.605	77.96501	5066.748	4834.9546	5152.47	48.64442	5227.772	5070.5874	1000.0	1000.0	184999	293.18173	119.82092	398.9628	-73.555664	293.18167	119.82077	398.8013	-77.927795	-294.89896	17.994072	894.0698993206024	24.164051390982962
38	4949.4834	79.0421	5047.002	4867.594	5039.85	55.42996	5145.229	4923.9136	1000.0	1000.0	189999	298.60773	120.91947	406.42764	-73.06572	298.6074	120.9205	405.9412	-78.651375	-300.78928	17.903109	918.0536344051361	24.159306256394636
39	4941.706	39.68374	4995.584	4884.6597	5058.964	38.030796	5129.286	5009.826	1000.0	1000.0	194999	304.42554	121.442604	408.07565	-70.44246	304.42532	121.44324	408.06528	-68.84949	-305.7026	17.96222	942.1122500896454	24.156724404066036
40	5019.5312	31.090704	5055.51	4974.3423	5178.698	173.99745	5373.3794	4747.696	1000.0	1000.0	199999	309.7681	121.9097	414.6409	-61.175053	309.76794	121.91006	416.62137	-58.549587	-311.715	17.558594	966.0500962734222	24.151252460479736
41	5004.208	49.836376	5060.52	4917.6133	5191.327	73.83519	5271.2617	5056.1167	1000.0	1000.0	204999	315.2366	121.84479	418.21323	-52.543373	315.23654	121.8454	419.36057	-50.887375	-316.43176	17.21484	989.7196052074432	24.139502612555898
42	4990.8936	81.119415	5103.534	4883.774	5289.023	76.851006	5363.508	5113.763	1000.0	1000.0	209999	320.10748	122.01904	423.48068	-44.703575	320.1071	122.01951	423.57788	-40.526115	-321.38342	17.2984	1013.8626549243927	24.13958706742241
43	5053.7075	74.34889	5186.969	4962.031	5113.6704	55.122673	5184.212	5017.473	1000.0	1000.0	214999	325.18845	122.13323	426.20718	-43.030903	325.18793	122.13392	426.7024	-46.269135	-326.67004	16.855165	1038.1541512012482	24.14311983973481
44	5139.045	40.5592	5182.181	5065.87	5346.2847	55.25149	5427.239	5206.685	1000.0	1000.0	219999	329.8646	122.49027	431.73947	-42.589264	329.86484	122.49061	430.68576	-37.013264	-331.36453	16.886503	1062.4650886058807	24.14693388071927
45	5115.254	63.54219	5183.166	5016.5366	5127.735	124.69726	5297.9307	4885.071	1000.0	1000.0	224999	334.04587	123.022545	434.55936	-43.224632	334.0454	123.02332	435.09024	-43.94218	-335.74878	16.542694	1086.6843612194061	24.14854140281677
46	5085.795	68.36653	5178.996	4990.6665	5254.579	72.39157	5383.594	5159.987	1000.0	1000.0	229999	338.09222	123.43414	437.24496	-45.67488	338.09235	123.4342	436.78983	-36.69999	-339.38638	15.958975	1111.096804857254	24.15427840274313
47	5167.716	46.443172	5256.14	5119.8145	5290.034	103.579056	5400.11	5043.697	1000.0	1000.0	234999	342.4112	123.260216	439.99628	-39.237316	342.41083	123.26133	440.98083	-34.246452	-343.737	16.121628	1135.3919310569763	24.157275174526458
48	5121.501	53.639156	5179.3364	5031.4067	5254.2695	42.870712	5315.4453	5186.892	1000.0	1000.0	239999	346.68195	123.084045	445.26767	-41.15772	346.68192	123.08463	442.75992	-34.37128	-348.4286	16.793344	1159.7259185314178	24.16095668077469
49	5097.96	71.86522	5224.157	5015.5977	5371.6274	90.03896	5456.7812	5151.271	1000.0	1000.0	244999	350.55905	123.02674	445.67047	-31.084406	350.5589	123.027466	445.487	-32.59992	-352.12442	16.801826	1183.9579195976257	24.162406571057378
50	5121.7847	32.791595	5179.286	5080.5293	5315.4443	61.742706	5412.856	5198.3237	1000.0	1000.0	249999	354.2683	123.07224	448.84058	-28.305363	354.26804	123.0725	449.54343	-24.976038	-355.64728	16.189363	1208.1397001743317	24.162794041633607
51	5208.323	47.89155	5257.549	5129.405	5421.929	68.7594	5519.6826	5299.79	1000.0	1000.0	254999	357.93625	123.029724	451.5625	-13.9001465	357.9362	123.03005	452.89087	-17.12203	-359.2281	16.501657	1232.4630918502808	24.16594301485548
52	5276.184	78.063934	5354.0977	5174.457	5411.3765	115.77267	5549.599	5197.6763	1000.0	1000.0	259999	361.41766	123.299736	454.62943	-12.047291	361.4176	123.29983	455.9496	-6.815377	-362.50473	16.39476	1256.6341452598572	24.166041287092064
53	5302.1475	80.29529	5375.7446	5154.434	5374.1514	81.75439	5503.522	5250.8237	1000.0	1000.0	264999	365.0749	123.159096	457.45575	-2.785658	365.0748	123.159584	459.45398	-0.14901066	-366.73163	16.067701	1280.7729053497314	24.16552655651884
54	5286.2896	31.810339	5322.909	5242.0713	5420.391	58.726345	5537.457	5310.0215	1000.0	1000.0	269999	368.51132	122.92275	460.12515	-4.035439	368.51123	122.92312	461.75055	-2.1084309	-369.83676	16.091171	1304.8620173931122	24.164111468527054
55	5348.3193	112.56096	5466.14	5176.7227	5456.071	89.470276	5601.763	5352.5044	1000.0	1000.0	274999	371.9498	122.6402	464.58154	-4.7970133	371.94965	122.64057	463.699	-3.3860683	-373.2078	15.72272	1328.8185725212097	24.16033771688288
56	5313.913	95.28666	5429.1987	5168.0283	5342.32	89.30506	5441.5664	5176.368	1000.0	1000.0	279999	375.57224	122.29163	464.67627	-4.8473144	375.57202	122.29166	463.83978	-0.27532196	-376.488	15.8060875	1353.177595615387	24.16388567004885
57	5364.464	57.73816	5444.8496	5273.5713	5601.743	66.97162	5717.4956	5502.5264	1000.0	1000.0	284999	378.7492	122.19669	467.61575	-1.6340828	378.74915	122.19737	468.2856	3.8436203	-379.79993	15.6849785	1377.6921288967133	24.170037386710185
58	5367.1187	99.42392	5478.2456	5230.5073	5450.083	38.988636	5499.606	5381.8105	1000.0	1000.0	289999	382.02084	122.05738	472.34235	5.3729773	382.02078	122.05761	473.22473	4.8959355	-383.1405	15.410908	1402.0442986488342	24.17317759990692
59	5462.661	39.829746	5508.4688	5394.5864	5553.5215	85.38601	5727.774	5444.6064	1000.0	1000.0	294999	385.47934	121.74391	472.85007	0.21353436	385.4792	121.74406	473.98752	3.4167523	-387.29742	15.41826	1426.0143377780914	24.16973456689867
60	5348.7476	113.98048	5469.5	5162.257	5559.6836	79.19521	5631.8354	5353.423	1000.0	1000.0	299999	388.5407	121.702484	476.07773	-3.337016	388.54068	121.70327	476.15668	-4.7755017	-389.40845	15.568022	1450.0620167255402	24.167700310548145
61	5440.1753	51.124245	5491.839	5352.849	5477.724	75.37419	5584.323	5337.218	1000.0	1000.0	304999	391.4625	121.57288	479.21667	-12.109322	391.4625	121.572754	478.43677	-12.185869	-392.7994	15.768425	1474.4253034591675	24.170906645352723
62	5392.247	107.26009	5499.144	5251.182	5574.7036	108.39052	5769.9077	5349.157	1000.0	1000.0	309999	394.45956	121.36079	483.58823	-20.317623	394.45963	121.36105	485.16208	-16.189627	-395.8811	15.476095	1498.6163012981415	24.171230696862743
63	5402.148	37.40407	5435.1577	5332.3877	5630.1826	62.544014	5733.544	5546.28	1000.0	1000.0	314999	397.17773	121.408714	486.66568	-25.309034	397.178	121.40858	485.5054	-19.814777	-398.9955	15.749667	1522.6917824745178	24.169710866988652
64	5504.148	50.95736	5557.4663	5425.6694	5607.9033	63.476288	5726.55	5466.582	1000.0	1000.0	319999	399.98688	121.58205	490.4588	-31.392876	399.98672	121.5817	490.5055	-34.36475	-401.2917	16.214924	1546.9323999881744	24.17081878334284
65	5469.2314	73.65527	5565.7476	5382.3154	5587.1904	103.72983	5743.907	5354.351	1000.0	1000.0	324999	402.49222	121.89998	490.65976	-38.82142	402.49255	121.90009	491.1005	-34.62126	-404.57288	16.222902	1571.1060948371887	24.170863026839037
66	5476.33	38.007847	5520.376	5424.183	5776.496	125.55079	5941.079	5475.686	1000.0	1000.0	329999	405.42923	121.38774	492.9159	-38.98422	405.42868	121.388954	492.89856	-31.407713	-406.54492	16.321531	1595.1971335411072	24.169653567400847
67	5483.593	40.587975	5521.0747	5434.1436	5662.51	69.77313	5799.6304	5533.688	1000.0	1000.0	334999	408.0793	121.31109	496.56772	-36.380844	408.07944	121.31201	495.15182	-31.959637	-409.34918	16.586798	1619.2600421905518	24.168060359670154
68	5443.0654	125.274376	5639.096	5246.546	5748.108	46.254665	5801.4106	5639.391	1000.0	1000.0	339999	410.2907	121.27351	498.61346	-36.5525	410.2904	121.273766	497.33514	-35.152817	-411.9734	16.586447	1643.3245956897736	24.166538199957678
69	5621.8057	29.809591	5655.977	5568.939	5774.6807	65.97284	5880.9097	5638.7017	1000.0	1000.0	344999	412.98987	120.84267	500.82822	-26.84246	412.99	120.84294	500.00528	-27.493864	-414.1161	16.726501	1667.5582747459412	24.16751125930012
70	5538.389	26.621426	5560.7207	5493.3174	5716.144	92.58514	5834.816	5518.3896	1000.0	1000.0	349999	415.6257	120.579895	502.3288	-42.295864	415.6254	120.58024	502.6776	-39.360886	-417.17145	16.691269	1691.4187161922455	24.163124544279917
71	5595.762	31.458239	5626.76	5545.6255	5836.957	93.045845	6020.554	5681.076	1000.0	1000.0	354999	418.13904	120.25348	503.7499	-32.27878	418.1393	120.253876	503.55722	-36.63438	-419.57904	16.740515	1715.2713506221771	24.158751447435836
72	5561.9546	58.17249	5632.869	5469.7627	5806.5674	70.50519	5928.9414	5660.986	1000.0	1000.0	359999	419.94754	120.601105	508.84097	-48.075592	419.94724	120.60146	506.6588	-49.721222	-421.60995	16.997242	1739.1902549266815	24.155420237117344
73	5659.692	49.9474	5743.0034	5594.3105	5835.544	72.527145	5939.9653	5696.8647	1000.0	1000.0	364999	422.62778	120.05306	510.60236	-51.178555	422.62787	120.05318	510.8475	-46.240543	-424.0372	16.709507	1763.169288635254	24.153003976769643
74	5661.976	62.34054	5747.7085	5572.828	5932.2153	71.97801	6027.487	5793.382	1000.0	1000.0	369999	425.0398	119.61215	511.91162	-58.122902	425.0398	119.61172	514.4709	-61.434708	-426.60095	16.716494	1787.2730238437653	24.15233819226961
75	5694.955	72.601616	5790.269	5597.5083	5737.0513	92.36192	5893.6113	5573.8853	1000.0	1000.0	374999	427.52878	119.12629	513.496	-52.090225	427.5294	119.12596	515.6816	-57.625492	-429.36426	16.995512	1811.250648021698	24.150008665720623
76	5632.1797	82.10327	5778.2456	5558.8057	5803.2886	80.628105	5949.838	5663.15	1000.0	1000.0	379999	429.59195	119.334724	517.0994	-69.14691	429.59174	119.3348	518.2224	-65.27757	-431.00433	17.098463	1835.2494859695435	24.148019577327528
77	5683.0615	19.814598	5712.983	5657.363	5840.4473	85.15722	5954.689	5687.0674	1000.0	1000.0	384999	431.63324	119.10463	518.5398	-69.61098	431.6337	119.10419	518.65076	-72.2195	-432.9988	17.1826	1859.0008647441864	24.142868394975537
78	5744.152	92.90055	5837.498	5570.046	5884.9805	70.12632	5988.6616	5753.2207	1000.0	1000.0	389999	433.67474	118.8854	519.9946	-61.06903	433.67477	118.88477	519.5981	-59.08634	-435.06006	17.523468	1883.0800404548645	24.142051825156578
79	5704.722	55.561512	5794.786	5620.6714	5897.7646	61.128544	5984.1445	5741.4585	1000.0	1000.0	394999	436.06946	118.28054	521.9372	-51.298462	436.06943	118.28049	522.01025	-47.59887	-437.50397	16.665752	1906.9196772575378	24.138223789915255
80	5727.47	72.268486	5831.762	5607.583	5886.1387	64.739716	5991.585	5792.4106	1000.0	1000.0	399999	438.3048	117.837845	524.11926	-42.25691	438.3045	117.83862	523.6389	-42.401306	-439.4846	16.541496	1931.0338518619537	24.13792317509651
81	5706.33	56.90361	5763.9966	5599.86	5855.245	48.67931	5942.0527	5768.5044	1000.0	1000.0	404999	440.13687	117.886734	524.26056	-34.915745	440.13678	117.887405	526.4077	-35.105927	-441.65463	16.42327	1955.018566608429	24.13603171007133
82	5732.332	65.74656	5811.171	5641.57	5942.4116	98.02259	6088.943	5735.904	1000.0	1000.0	409999	442.2975	117.456924	526.24316	-27.679153	442.29758	117.457184	527.5445	-29.53987	-443.64236	16.54644	1978.7583241462708	24.131199101122416
83	5759.5967	34.998314	5820.565	5722.6987	5922.3726	75.934906	6095.4375	5817.6567	1000.0	1000.0	414999	444.2272	117.20297	526.86096	-29.35456	444.227	117.203	527.91254	-28.306366	-445.66455	16.408743	2002.637876033783	24.128167206982532
84	5689.121	30.776695	5726.2275	5639.7817	5981.284	94.23293	6161.678	5840.8916	1000.0	1000.0	419999	446.04343	117.194275	530.64703	-36.750053	446.04364	117.194664	531.6501	-32.71495	-447.82626	16.381544	2026.645035982132	24.126726641541435
85	5781.5615	88.92504	5904.0513	5673.687	5913.8223	86.41213	6119.6235	5818.057	1000.0	1000.0	424999	448.1904	116.457405	528.89856	-34.545345	448.19043	116.457375	529.6019	-35.20714	-449.14325	16.08397	2050.5189893245697	24.12375283802257
86	5733.8604	67.688805	5805.7056	5615.495	5954.9834	100.72783	6109.664	5758.4746	1000.0	1000.0	429999	449.91885	116.40664	532.3244	-36.752445	449.91858	116.40715	532.02124	-35.030865	-451.5567	16.00282	2074.561598300934	24.122809310292087
87	5732.556	68.649635	5825.288	5672.256	5943.395	78.15433	6080.8047	5834.4697	1000.0	1000.0	434999	451.7213	116.216576	532.57043	-48.40945	451.72144	116.216156	532.50323	-43.867256	-453.08624	15.840023	2098.417339324951	24.119739551653808
88	5745.3213	93.22401	5874.0137	5611.28	5914.2256	80.73056	6071.7505	5776.5845	1000.0	1000.0	439999	453.5329	115.865395	534.79816	-43.095474	453.53296	115.86537	534.4743	-35.220234	-455.00983	15.794494	2122.527057170868	24.119625668634068
89	5759.0366	28.904884	5795.159	5715.75	6013.9697	88.79822	6217.6177	5869.755	1000.0	1000.0	444999	455.599	115.07993	537.0491	-34.672523	455.59894	115.07974	537.3621	-35.754913	-456.49268	16.134815	2146.4316873550415	24.117209989033388
90	5764.0674	113.45184	5928.2905	5609.144	5965.7495	103.81665	6074.684	5783.031	1000.0	1000.0	449999	456.68625	115.57552	537.4131	-31.953857	456.6859	115.57556	537.9049	-23.136353	-457.9205	16.268198	2170.1494324207306	24.11277149518331
91	5878.9844	84.284065	6022.452	5780.124	6149.4155	69.07964	6261.2246	6017.5713	1000.0	1000.0	454999	458.63495	114.82176	538.9511	-19.712646	458.6351	114.82181	540.2001	-23.129976	-460.17026	15.998522	2194.170820951462	24.111767286782737
92	5894.635	55.587044	5957.8027	5812.937	5947.376	61.934612	6044.397	5860.119	1000.0	1000.0	459999	460.048	114.99703	542.07764	-17.124668	460.04797	114.99697	543.38934	-16.89111	-461.28674	16.030539	2218.3457312583923	24.112453623958256
93	5838.713	72.74297	5966.826	5741.402	6046.618	128.51443	6224.2065	5791.112	1000.0	1000.0	464999	461.42728	115.099236	542.91455	-12.645821	461.42706	115.099625	545.779	-16.962503	-462.94366	15.920987	2242.248684644699	24.11020093066718
94	5831.788	64.30478	5921.1562	5727.54	6044.6914	74.98745	6157.4937	5902.043	1000.0	1000.0	469999	462.70047	115.09428	544.5171	-25.237677	462.7011	115.093056	545.17523	-20.896814	-464.3931	15.758142	2266.4349613189697	24.111010247088494
95	5893.34	72.17265	6029.613	5830.79	6144.618	104.01317	6300.191	5934.219	1000.0	1000.0	474999	464.32864	114.71747	546.2057	-15.899891	464.32834	114.71758	546.5308	-20.947014	-465.9657	16.209423	2290.4502699375153	24.110002859015214
96	5868.471	48.648205	5950.784	5810.6865	6138.379	96.82655	6250.847	5969.8843	1000.0	1000.0	479999	465.33923	115.08095	547.8091	-19.443048	465.33948	115.08	546.78754	-17.127857	-466.79004	16.563992	2314.456478357315	24.10892166942358
97	5936.969	53.371147	6033.959	5876.8613	6100.112	100.613014	6227.0786	5891.004	1000.0	1000.0	484999	467.03503	114.668396	546.07104	-20.130978	467.03558	114.66773	548.70966	-20.773031	-468.27435	16.1241	2338.579781770706	24.10906993728323
98	5875.9937	101.0634	6028.2285	5712.0107	5927.807	56.849922	6044.3237	5812.0293	1000.0	1000.0	489999	468.47873	114.25928	550.5537	-28.743353	468.47845	114.25886	549.83655	-29.467808	-469.94745	16.352734	2362.7890746593475	24.11009261802751
99	5885.045	55.06091	5978.3027	5830.0137	6189.302	100.39866	6395.3604	6024.981	1000.0	1000.0	494999	469.76752	114.178055	549.80194	-37.201958	469.76785	114.17728	552.5138	-34.4759	-471.44894	16.260962	2386.8966567516327	24.11006725918163
100	5941.0703	38.824593	5991.4507	5883.4053	6258.645	69.015015	6400.1533	6146.088	1000.0	1000.0	499999	471.3482	113.65753	551.1928	-27.919495	471.34805	113.658035	553.28424	-24.023714	-472.54825	16.389372	2411.1182885169983	24.11118290424347
101	5921.4004	48.0827	5975.5586	5854.878	6131.659	143.55617	6323.0386	5897.315	1000.0	1000.0	504999	472.47153	113.59926	552.8428	-24.955486	472.4715	113.5992	551.9404	-28.578444	-474.27518	16.574678	2435.0798852443695	24.10970185534789
102	5874.6045	89.7162	6035.5884	5760.455	6256.4146	89.45957	6367.73	6101.731	1000.0	1000.0	509999	473.46634	113.764175	553.27356	-31.606419	473.4661	113.76464	552.91833	-23.987822	-475.09628	16.75345	2459.1461725234985	24.109276219910267
103	5954.7188	72.553185	6067.99	5841.1323	6117.0586	63.977783	6217.6035	5958.618	1000.0	1000.0	514999	475.0022	112.86776	555.278	-36.1698	475.00266	112.86738	554.84064	-27.488676	-476.26404	16.858	2483.2398824691772	24.109125091034233
104	5889.025	76.45205	5975.892	5765.9355	6285.2144	134.73077	6477.6675	6052.0386	1000.0	1000.0	519999	476.18494	112.70125	554.2592	-21.184149	476.18466	112.701416	555.40106	-21.308804	-477.38538	17.162857	2507.355272769928	24.109185335727837
105	5954.647	87.49244	6050.495	5837.8574	6213.9956	80.240425	6310.194	6068.4	1000.0	1000.0	524999	477.43814	112.67218	557.3309	-26.998108	477.43826	112.67176	555.774	-24.260105	-479.18546	17.13019	2531.651599884033	24.1109676361084
106	5965.707	142.4512	6109.665	5729.503	6271.1064	77.06628	6399.4365	6118.6475	1000.0	1000.0	529999	478.8895	111.927345	560.84784	-21.354048	478.88986	111.92708	562.1476	-28.628258	-480.08722	16.924427	2556.016981601715	24.113367771202665
