Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
79	-10.44744	4.222	-1.5571437	-24.184258	-9.316369	3.6207604	-2.7686172	-15.647115	50.0	50.0	394999	-8.052057	2.9789646	9.503647	-27.519125	-8.052084	2.9799204	11.236543	-26.737972	-8.052027	2.9796262	9.435891	-26.846148	7.870009	2.6426198	2063.130442380905	26.11557524717307
80	-10.419908	3.1216357	-4.671295	-18.975428	-7.661181	2.9650595	-2.5945516	-10.993172	50.0	50.0	399999	-8.026868	2.9766393	25.814716	-27.411827	-8.026839	2.9763875	12.2470455	-26.824043	-8.026717	2.9773798	12.110719	-26.732086	7.830332	2.610865	2089.2724511623383	26.115905663371088
81	-10.309889	3.4532309	-2.798191	-18.619764	-9.01249	4.575039	-2.2565103	-16.52951	50.0	50.0	404999	-8.026533	2.9755738	21.270777	-26.397377	-8.026656	2.9756818	8.569676	-27.157326	-8.026529	2.9762266	9.117298	-26.307173	7.8383656	2.5999286	2115.3875460624695	26.11589565394837
82	-10.101723	3.3939767	-2.3956833	-18.148674	-10.146501	2.631863	-7.130941	-16.223223	50.0	50.0	409999	-8.001155	2.9612775	7.1800337	-26.885155	-8.001297	2.9631865	18.582956	-25.91601	-8.001216	2.9624033	16.993944	-27.103928	7.8101144	2.5990453	2141.6543464660645	26.11773595577333
83	-10.23379	3.8149173	-2.377682	-18.444584	-9.40951	4.0709934	-3.959946	-17.42978	50.0	50.0	414999	-7.9846883	2.9507575	7.4763846	-25.764263	-7.984711	2.9516191	16.674349	-28.911999	-7.9846473	2.95207	9.324393	-25.890663	7.804343	2.5552742	2167.768163919449	26.117688744901173
84	-10.281979	3.6406696	-2.939424	-19.83445	-10.585977	2.7620044	-5.1478686	-16.433723	50.0	50.0	419999	-7.9818907	2.968486	13.165084	-26.842556	-7.981838	2.9695508	13.843376	-29.26524	-7.982065	2.9690342	14.269998	-25.79234	7.7941923	2.5491352	2194.0298273563385	26.11940273500624
85	-10.37333	3.535981	-3.0302691	-17.915888	-8.967005	3.4988458	-1.8027172	-15.590429	50.0	50.0	424999	-7.9846907	2.9838877	13.095217	-30.451485	-7.9844413	2.9859807	9.18287	-28.16032	-7.9844775	2.9852936	14.433258	-27.368776	7.796477	2.5682516	2220.55743765831	26.124205174165613
86	-10.434822	3.4461577	-3.0304735	-18.964718	-8.643888	3.513341	-4.246486	-15.490945	50.0	50.0	429999	-7.989794	2.997147	13.047422	-25.91767	-7.989736	2.998347	10.713428	-27.819216	-7.9897804	2.998309	14.69926	-26.057428	7.8122444	2.5542397	2246.57741522789	26.122993219730464
87	-10.531407	3.557076	-3.065298	-21.777542	-10.201235	4.819	-3.8827403	-16.88588	50.0	50.0	434999	-7.977547	3.008915	10.932637	-30.53833	-7.977681	3.009893	13.885718	-30.428625	-7.9776173	3.0105023	9.323442	-29.764734	7.793316	2.5634737	2272.7514419555664	26.123579814516265
88	-10.161868	3.9696732	-3.0605917	-20.216064	-9.078186	4.260205	-2.0561838	-17.28132	50.0	50.0	439999	-7.947773	3.026695	8.551787	-29.20621	-7.947758	3.0278149	11.187983	-30.350218	-7.947821	3.027573	8.972203	-29.282444	7.7516136	2.5671327	2298.919170856476	26.124081505970523
89	-10.425995	3.5627422	-3.6396637	-22.023645	-10.023059	2.9746976	-3.286715	-14.62386	50.0	50.0	444999	-7.92469	3.0575097	11.790882	-27.42053	-7.924684	3.0583904	10.687891	-28.302322	-7.9248214	3.0585895	9.795629	-27.010662	7.740595	2.5306976	2325.1385791301727	26.125152598606068
90	-10.65263	3.9272225	-2.0990655	-18.244308	-11.400325	2.9304097	-7.3941784	-16.845432	50.0	50.0	449999	-7.9348254	3.066709	11.535557	-28.733969	-7.9349003	3.067396	10.061904	-27.501062	-7.934721	3.0675356	7.440357	-27.039566	7.7460847	2.552509	2351.1393065452576	26.123770091268753
91	-11.029043	3.6436756	-3.0328944	-20.023882	-9.58768	2.3585427	-4.1577277	-11.915688	50.0	50.0	454999	-7.924799	3.032189	10.128913	-27.63218	-7.9247174	3.0335233	10.245837	-29.826395	-7.924732	3.0339541	7.006256	-27.896059	7.7510667	2.6226866	2377.109035015106	26.122077334058154
92	-10.775906	3.4747443	-3.848072	-19.00768	-6.8440933	3.541275	-1.2660832	-12.582873	50.0	50.0	459999	-7.9283323	3.0090675	10.907804	-30.204123	-7.9285383	3.0100963	8.611723	-33.306255	-7.9285307	3.0103106	11.599702	-31.397795	7.7430696	2.5271301	2403.2869868278503	26.1226846575737
93	-10.751261	3.5023267	-3.281653	-18.615778	-7.365758	4.6609793	-1.388725	-13.384047	50.0	50.0	464999	-7.9299316	3.0077085	7.6830807	-28.22311	-7.929987	3.0092194	12.218525	-28.426138	-7.9298825	3.0095737	12.814755	-30.038471	7.777479	2.5523574	2429.338807106018	26.121922677563084
94	-11.329654	3.5609317	-3.2479193	-19.979023	-9.144564	4.9256463	-2.3814123	-16.902721	50.0	50.0	469999	-7.93566	3.0402431	19.12613	-28.607908	-7.9357543	3.0408623	12.638209	-26.787117	-7.9356585	3.0407052	11.492655	-27.473316	7.7473845	2.5319083	2455.2909092903137	26.120116076570877
95	-10.539857	3.8029294	-2.9639442	-20.736784	-8.620958	3.4204092	-3.362233	-12.677584	50.0	50.0	474999	-7.917738	3.0381818	11.398905	-30.541773	-7.917468	3.0394113	13.216323	-33.55019	-7.9177175	3.0399702	12.725827	-29.43955	7.7498612	2.5699232	2481.48353767395	26.12087936652334
96	-10.855251	3.6820197	-2.861835	-17.76276	-10.795897	4.212989	-2.495873	-16.769156	50.0	50.0	479999	-7.872163	3.0057416	16.098486	-29.829859	-7.872272	3.0057306	8.4269285	-28.52132	-7.872196	3.0063033	9.506684	-27.256674	7.6986914	2.4650035	2507.483092069626	26.119615559776623
97	-11.1845045	3.9461372	-2.8177943	-19.439375	-11.625458	3.5335984	-7.0627365	-18.77341	50.0	50.0	484999	-7.8496966	2.9983351	16.555813	-29.478853	-7.8496346	2.9988818	8.871175	-29.382952	-7.8494887	2.9987483	11.610525	-32.185772	7.6847854	2.4848242	2533.7941467761993	26.121589164143984
98	-11.188607	3.6386132	-2.7054188	-20.420797	-10.290401	3.2836528	-2.1970692	-13.671647	50.0	50.0	489999	-7.8338275	2.9994915	10.55058	-27.231112	-7.8339314	3.0000594	15.133511	-27.292593	-7.833679	3.001224	25.258987	-27.559889	7.6739564	2.4131594	2560.044689178467	26.122905008646907
99	-11.311921	3.7209985	-3.393874	-20.120617	-9.315084	3.4948807	-4.0474668	-17.526714	50.0	50.0	494999	-7.7909007	3.0085156	10.784156	-28.149857	-7.790912	3.0095212	14.373804	-30.060326	-7.7907014	3.0099702	11.211147	-29.595198	7.6398234	2.4365964	2586.1772890090942	26.123002938549927
100	-11.002415	4.2770886	-3.019963	-20.486479	-6.850702	2.951885	-2.5272863	-11.427726	50.0	50.0	499999	-7.7593064	3.0073848	11.280298	-27.567991	-7.7592	3.007361	11.354033	-28.196651	-7.7592077	3.008127	11.184531	-27.545626	7.6029806	2.3513887	2612.3100125789642	26.123100147247314
101	-11.164386	3.5484548	-3.2900815	-21.714272	-10.993574	4.653619	-3.2916865	-18.13963	50.0	50.0	504999	-7.7396426	2.9735024	14.775677	-27.195646	-7.739602	2.973336	16.945278	-27.323507	-7.7394805	2.9743655	13.637156	-26.993147	7.593273	2.3092968	2638.387830018997	26.12265180361153
102	-11.408943	4.0627937	-2.4991374	-19.683334	-9.314243	2.9428551	-3.7311673	-15.565322	50.0	50.0	509999	-7.7289195	2.9516492	20.543585	-29.36319	-7.7289224	2.9519486	11.002778	-28.425125	-7.7289653	2.9530373	25.13934	-29.281788	7.5740476	2.32816	2664.5517160892487	26.123056061127606
103	-10.788391	3.8109992	-3.2693312	-19.141518	-7.189232	3.8687618	-2.4480371	-13.797489	50.0	50.0	514999	-7.7222824	2.9600372	12.883201	-28.355677	-7.722199	2.960637	10.8638315	-29.09342	-7.7220635	2.9615033	13.5521755	-27.703953	7.5665984	2.3333483	2690.68200135231	26.12312624755415
104	-10.399528	3.900001	-3.1739216	-18.153929	-9.6310625	4.6833334	-3.0800302	-15.885387	50.0	50.0	519999	-7.7253647	2.9601686	12.057537	-31.228693	-7.7256203	2.9612508	18.554358	-30.127653	-7.725459	2.9618936	8.872209	-30.138474	7.5784707	2.3012145	2716.75057220459	26.12260167644574
105	-10.633739	3.7273543	-3.4475405	-18.214987	-10.749685	3.506532	-3.728582	-16.446228	50.0	50.0	524999	-7.714423	2.9507375	15.215628	-29.581198	-7.714374	2.952417	10.361189	-28.5474	-7.714382	2.95235	7.533718	-29.25449	7.5634947	2.321677	2742.8615407943726	26.122490885144188
106	-11.337716	4.2424603	-3.3837707	-19.82061	-9.001894	4.355439	-2.212409	-14.879574	50.0	50.0	529999	-7.7147555	2.948408	19.169357	-27.902105	-7.714737	2.9480488	8.826947	-28.341146	-7.714898	2.9483843	17.180912	-30.484333	7.574899	2.31259	2769.175417661667	26.12429641327768
107	-10.483029	3.857313	-3.533054	-22.187986	-8.527806	4.313305	-1.6370689	-16.199476	50.0	50.0	534999	-7.7139387	2.952297	18.546352	-30.308756	-7.713934	2.953005	11.189125	-28.152	-7.7139564	2.952622	6.8046064	-29.24361	7.5748296	2.293046	2795.3809938430786	26.12505603282251
108	-11.090595	3.9886036	-3.2443368	-22.63843	-9.568158	3.291083	-2.4064922	-15.649803	50.0	50.0	539999	-7.7222977	2.9595	9.51057	-28.358917	-7.722422	2.9594574	19.016413	-30.738571	-7.722259	2.9608927	14.849636	-29.759151	7.573089	2.2775135	2821.458923816681	26.124619682629902
109	-10.948911	3.8146107	-2.5621133	-18.701748	-10.2381735	4.159946	-3.3876097	-17.262465	50.0	50.0	544999	-7.755794	2.98365	10.575271	-32.883682	-7.755979	2.9837813	12.460919	-31.04749	-7.755996	2.9843636	9.749599	-29.750618	7.599839	2.2729948	2847.4085619449615	26.1230143472689
110	-9.405524	3.250653	-2.305712	-19.429205	-10.860848	3.0010676	-5.3528132	-15.366812	50.0	50.0	549999	-7.772692	2.9819489	11.26541	-30.372934	-7.772862	2.9827027	10.387649	-33.158978	-7.772809	2.9831555	15.367992	-30.709705	7.6244593	2.327428	2873.379348039627	26.1216304583983
111	-11.32676	4.166974	-2.8193498	-19.98954	-9.870099	4.3893676	-3.7152734	-15.630478	50.0	50.0	554999	-7.800212	3.0150797	11.151455	-31.847733	-7.800174	3.0168695	8.24872	-31.468988	-7.800199	3.0164287	10.421709	-33.71695	7.6555634	2.340436	2899.5168347358704	26.121773303092063
112	-11.4999695	4.209144	-2.3170965	-19.433895	-10.919084	3.0647638	-6.3877926	-16.717793	50.0	50.0	559999	-7.7972016	3.0205252	9.215733	-32.495903	-7.797332	3.0215337	18.634502	-33.594547	-7.7971897	3.0217044	12.095684	-33.655518	7.6499953	2.3387027	2925.387501478195	26.11953128022807
113	-10.783893	3.7218215	-2.8452063	-19.640257	-8.531992	3.424926	-3.5735946	-14.335003	50.0	50.0	564999	-7.7734194	3.014605	5.6096334	-31.193327	-7.7733507	3.0156174	8.89271	-30.68118	-7.773425	3.0152786	11.720674	-30.72956	7.619924	2.3462055	2951.3046844005585	26.117740584685738
114	-11.053214	3.5604053	-4.1591344	-20.599688	-9.572952	4.0373683	-2.0469043	-16.581503	50.0	50.0	569999	-7.7827654	3.0069802	13.439858	-30.659714	-7.7829623	3.0063932	15.678129	-33.309856	-7.7826705	3.007435	12.728579	-30.178457	7.628448	2.3218007	2977.5543298721313	26.11889764509703
115	-11.268911	3.9977374	-3.4044468	-19.992981	-9.866491	4.659922	-2.148365	-18.51733	50.0	50.0	574999	-7.791642	2.98836	11.861906	-31.099012	-7.7918606	2.9887228	17.414871	-32.548553	-7.7915845	2.9901624	23.623964	-31.065136	7.6333566	2.3681424	3003.694029569626	26.119078536655593
116	-10.305744	3.6685238	-3.1874998	-19.134974	-8.8520975	2.9597445	-3.5855894	-15.160354	50.0	50.0	579999	-7.77071	2.9757502	39.735462	-30.279615	-7.77056	2.97491	8.162534	-31.238207	-7.7706213	2.9759057	10.827106	-28.13205	7.6173363	2.3311877	3030.01398563385	26.120810235368793
117	-10.928126	3.9422333	-2.5531125	-18.918335	-9.123893	5.0048738	-2.5518422	-15.801958	50.0	50.0	584999	-7.757912	2.9630768	13.132019	-27.222519	-7.7582393	2.9628127	11.702613	-29.352623	-7.7581077	2.9641812	15.427643	-27.579144	7.624022	2.2811656	3056.0888941287994	26.120417916876637
118	-10.909898	3.5274541	-3.4916897	-18.838451	-8.625594	3.6380284	-4.403977	-15.477843	50.0	50.0	589999	-7.737712	2.9753819	12.061447	-31.596346	-7.737723	2.975926	15.444257	-30.12286	-7.7374086	2.9769576	12.744731	-28.35537	7.585891	2.2652776	3082.1051337718964	26.11953505014969
119	-10.285986	3.7861185	-2.7665524	-19.163277	-10.404169	4.8525343	-3.8321888	-17.290714	50.0	50.0	594999	-7.742936	2.9925663	17.126358	-32.770493	-7.742831	2.9931679	10.700306	-33.153984	-7.7429347	2.9929106	18.693247	-32.885765	7.5931234	2.2439497	3108.1259520053864	26.118705493061483
120	-10.473227	3.880832	-3.5353231	-19.661871	-9.464473	5.248575	-2.466983	-17.521395	50.0	50.0	599999	-7.7271504	3.011976	19.44323	-30.941368	-7.7271523	3.0122647	11.213367	-28.920841	-7.7271605	3.0131946	14.893353	-31.64682	7.5803614	2.2968197	3134.093051671982	26.117442113161086
121	-10.754146	3.5365388	-4.0364313	-19.487747	-7.9007196	3.7802217	-3.648027	-13.492105	50.0	50.0	604999	-7.721672	3.0155675	8.074936	-26.497234	-7.7215924	3.0163505	7.5144677	-25.729706	-7.7215457	3.0167902	13.998745	-26.000193	7.5900016	2.2348983	3160.1343216896057	26.116812591710367
122	-11.265455	4.5294495	-2.8472743	-20.690384	-8.744506	4.122248	-2.92162	-15.964957	50.0	50.0	609999	-7.719819	3.017695	15.310327	-27.661741	-7.719919	3.0185268	20.438042	-25.25846	-7.7197375	3.0182393	14.229052	-25.326477	7.5721903	2.2600212	3186.2533345222473	26.116830626472098
123	-11.315177	4.6861687	-3.369117	-22.36854	-11.359516	3.7520773	-8.541533	-17.461746	50.0	50.0	614999	-7.706539	3.0235045	7.386091	-28.661076	-7.706555	3.0239584	11.081129	-32.04273	-7.7065926	3.0251076	23.860222	-33.0549	7.571328	2.237123	3212.2148048877716	26.115567534919677
124	-11.546601	4.1372547	-4.310232	-21.599113	-9.704263	3.459397	-2.0004263	-14.883397	50.0	50.0	619999	-7.713617	3.0333192	10.275048	-30.041544	-7.713645	3.033811	12.661861	-32.925865	-7.7134333	3.0344737	16.437094	-30.02828	7.56609	2.2448843	3238.553449869156	26.117366546584712
125	-10.945393	3.660814	-3.0045052	-19.992504	-7.3185325	3.1990497	-2.6132429	-12.237211	50.0	50.0	624999	-7.693783	3.036157	8.408084	-27.783096	-7.6937003	3.0373313	9.4038925	-30.381496	-7.693555	3.0375216	18.111902	-27.714245	7.552314	2.2461815	3264.7192707061768	26.117754182815553
126	-11.085433	3.8369331	-3.0403688	-20.066965	-8.269488	3.2293403	-1.2799821	-14.489682	50.0	50.0	629999	-7.6889315	3.0145278	16.8781	-26.319683	-7.6890664	3.0138793	8.473316	-26.953007	-7.689097	3.0144203	11.798639	-28.574167	7.546866	2.23278	3290.996520280838	26.119020017366562
127	-10.223584	4.1561494	-2.7166042	-21.482143	-9.122892	2.8281245	-4.524706	-15.173615	50.0	50.0	634999	-7.689835	3.006449	10.883116	-27.455086	-7.6900697	3.006736	20.962795	-27.046349	-7.6898384	3.0064223	14.603334	-26.322262	7.5461297	2.201309	3316.9402933120728	26.117640121715276
128	-10.829495	5.0865817	-2.4223418	-30.085602	-9.661185	3.4633183	-3.6958866	-15.783373	50.0	50.0	639999	-7.689413	3.0197644	8.867498	-28.61375	-7.689248	3.021192	25.963095	-30.044641	-7.6893697	3.0203547	14.532402	-29.212309	7.5648828	2.2237265	3343.169406414032	26.118511002510786
129	-11.1945	3.981233	-3.5433924	-20.878054	-9.656361	4.3086605	-3.4907842	-16.682173	50.0	50.0	644999	-7.6668925	2.9987218	11.0962715	-27.766193	-7.6670365	2.9993165	12.840584	-27.197046	-7.6669745	2.999271	14.195714	-29.836899	7.5282235	2.2213006	3369.377566099167	26.11920595353888
130	-10.25926	3.5623074	-3.1593935	-17.780275	-10.045529	3.954314	-3.2084854	-15.996933	50.0	50.0	649999	-7.68218	2.9953778	7.372851	-31.299452	-7.6823454	2.9968638	12.341135	-33.566044	-7.682152	2.9973397	10.523381	-30.246456	7.5380692	2.2415473	3395.303666114807	26.117720525081342
131	-10.979029	3.3905144	-3.2939706	-17.665285	-9.551823	3.7884376	-1.888984	-14.589702	50.0	50.0	654999	-7.671962	2.983936	11.21283	-29.407423	-7.6723204	2.9838083	16.359404	-27.758835	-7.6721244	2.9837782	8.351	-26.920055	7.544171	2.1930852	3421.6523883342743	26.11948389679421
132	-11.081715	4.031771	-3.9305923	-20.165348	-8.631134	4.0802155	-1.5224847	-17.32755	50.0	50.0	659999	-7.6786304	2.9889693	10.656997	-28.298796	-7.678462	2.9901783	10.420195	-30.895563	-7.6786933	2.9892795	9.629266	-28.85701	7.546492	2.2049172	3447.751206636429	26.119327339259062
133	-10.208267	3.949287	-3.6246378	-20.405472	-10.361592	3.9219725	-4.7118053	-16.241758	50.0	50.0	664999	-7.711893	3.0062616	5.816652	-32.6574	-7.711994	3.007102	9.207313	-32.817604	-7.711905	3.007606	9.445875	-33.314533	7.5842714	2.2045498	3474.168716907501	26.121569312604745
134	-10.498351	3.660537	-3.106036	-17.946491	-8.880655	3.1797116	-3.36479	-12.963737	50.0	50.0	669999	-7.727233	3.0005908	8.327559	-33.555565	-7.7269516	3.0013065	7.134696	-36.454422	-7.727147	3.0019507	12.940828	-34.85722	7.6035113	2.20078	3500.5062494277954	26.123180980113016
135	-10.6284	3.4004316	-3.0542488	-19.014233	-9.27418	4.1100516	-1.7419727	-17.161964	50.0	50.0	674999	-7.7503996	3.0198054	9.959324	-27.302671	-7.750519	3.0197072	9.5695	-28.365318	-7.7504215	3.0199394	9.875388	-27.849613	7.615096	2.2355077	3526.5249152183533	26.122406791757655
136	-10.40836	3.498381	-3.0210326	-19.105925	-9.1790085	4.0566278	-2.5418897	-15.89436	50.0	50.0	679999	-7.762138	3.0438862	7.507065	-28.161003	-7.762265	3.0441694	16.952236	-29.669764	-7.762049	3.0450466	7.6578383	-29.928526	7.6253395	2.2702014	3552.564304590225	26.121796373058768
137	-11.194446	3.9174721	-3.4711685	-19.664263	-7.827676	3.6557221	-2.3452215	-13.698975	50.0	50.0	684999	-7.7690496	3.0402896	29.976574	-30.750511	-7.7688503	3.0403926	15.22348	-31.66436	-7.7686996	3.04081	15.565523	-33.168373	7.630588	2.2707129	3578.716470718384	26.12201804836301
138	-11.340377	3.3478293	-4.1219716	-19.38401	-10.310618	2.6389492	-7.0047708	-14.200521	50.0	50.0	689999	-7.768849	3.056704	13.5033455	-28.595667	-7.768981	3.0579634	16.092014	-28.263344	-7.768872	3.0576375	11.46169	-27.726418	7.632678	2.2971613	3604.9820289611816	26.123058194699496
139	-11.453791	4.1580687	-2.8788443	-22.332203	-9.869303	3.869057	-5.364442	-18.7623	50.0	50.0	694999	-7.7988815	3.097786	16.609097	-28.068691	-7.7987576	3.0982623	9.629183	-28.37834	-7.798959	3.0988982	12.279949	-27.68438	7.671827	2.277284	3631.101003885269	26.123028816936685
140	-11.18865	4.4284706	-3.7058573	-26.186638	-11.166379	4.6671586	-1.8460048	-16.9028	50.0	50.0	699999	-7.776568	3.1090236	21.736824	-27.823963	-7.776751	3.1086519	11.895792	-28.33878	-7.776781	3.1103995	14.920021	-26.475328	7.6493883	2.2176638	3657.268056869507	26.12334327697754
141	-10.556531	4.1951594	-2.9656625	-18.864822	-8.7985	5.3337626	-1.7782918	-17.59167	50.0	50.0	704999	-7.7685375	3.070178	17.280025	-27.402164	-7.7684803	3.0700173	11.888035	-30.882635	-7.768458	3.0702312	10.63415	-28.461477	7.6372266	2.2279036	3683.1855692863464	26.121883481952317
142	-11.568612	4.2837243	-2.7806084	-19.303562	-7.9225073	5.3438287	-1.7720003	-18.813677	50.0	50.0	709999	-7.7302785	3.043135	11.363356	-26.67657	-7.7300487	3.043785	22.082788	-27.27286	-7.730157	3.0436966	14.714497	-26.970219	7.6103554	2.2815812	3709.360381603241	26.122256223584564
143	-10.035111	3.8784037	-3.7148721	-20.80537	-11.13903	4.219727	-3.4327886	-16.412947	50.0	50.0	714999	-7.694967	3.034175	20.429945	-26.984913	-7.695194	3.0349045	21.472446	-27.188202	-7.6951127	3.0351179	15.568497	-29.767616	7.5654554	2.2425497	3735.532539844513	26.122605187075955
144	-10.591094	3.7924316	-4.0629387	-18.884851	-8.239332	2.751121	-5.518438	-14.9935255	50.0	50.0	719999	-7.7115593	3.030475	16.804035	-30.151869	-7.711476	3.0311055	21.338722	-30.258703	-7.711764	3.0315247	16.872084	-29.645376	7.5863776	2.1891286	3761.7068111896515	26.122963981495964
145	-10.274419	4.1110716	-3.0715086	-23.16154	-7.6303825	5.085016	-2.655327	-16.898348	50.0	50.0	724999	-7.721933	3.0368526	8.353585	-29.576246	-7.72195	3.0372262	11.78023	-29.28699	-7.722096	3.0374024	9.857134	-27.983793	7.598663	2.2269502	3787.792904138565	26.12270969686837
146	-10.844164	3.5710635	-3.738762	-18.25179	-7.968702	4.4433103	-3.135259	-15.193523	50.0	50.0	729999	-7.7110944	3.0560713	22.809938	-28.0388	-7.7111115	3.0565886	13.736256	-29.638577	-7.7108727	3.0569959	17.6086	-26.805649	7.591933	2.276546	3814.4693472385406	26.126502393043204
147	-10.548738	4.1216645	-2.8004398	-19.15113	-10.741889	3.3701382	-6.0208073	-16.960348	50.0	50.0	734999	-7.719259	3.047725	13.933876	-28.2158	-7.719387	3.0474331	14.32454	-30.428608	-7.7191854	3.0488	25.834873	-29.131855	7.5934224	2.22507	3840.8956756591797	26.128542022640204
148	-10.330382	3.8035305	-3.2018507	-19.016155	-11.071058	6.140103	-2.306815	-19.684248	50.0	50.0	739999	-7.728158	3.051747	10.854328	-31.549572	-7.728071	3.0523221	15.986932	-30.798025	-7.728107	3.0529227	17.194149	-29.810835	7.601053	2.2292206	3867.18066906929	26.12959912983147
149	-11.257452	3.7652667	-3.1349685	-19.459415	-10.29306	4.654242	-3.2556825	-16.133217	50.0	50.0	744999	-7.730755	3.061132	14.740143	-29.488367	-7.730777	3.0618458	15.3720455	-27.482655	-7.7309146	3.0620263	14.53662	-29.617685	7.5983543	2.2317402	3893.3503262996674	26.129867972943607
150	-9.9877	3.6275861	-2.7863977	-17.267172	-8.238726	4.853837	-2.1968195	-19.048605	50.0	50.0	749999	-7.7200527	3.0678403	8.852291	-29.428677	-7.7201595	3.0687168	18.886662	-26.234337	-7.7201004	3.06833	7.450315	-28.608559	7.601672	2.2166927	3919.5978767871857	26.13065252463023
151	-10.747822	4.007265	-2.4382234	-19.225101	-7.590182	4.1158695	-3.245769	-16.229086	50.0	50.0	754999	-7.713248	3.0682251	11.863307	-29.835915	-7.713158	3.069459	18.976133	-28.608816	-7.713177	3.0694044	8.182646	-30.651762	7.590122	2.1940956	3945.6604838371277	26.130201893926458
152	-10.498457	3.888937	-3.1621554	-19.008617	-8.639051	3.8713381	-2.596303	-16.072302	50.0	50.0	759999	-7.714401	3.0641055	10.102219	-29.678864	-7.7143965	3.0644336	18.204165	-30.516743	-7.71456	3.0646036	7.867271	-28.66985	7.587012	2.1848583	3971.9057471752167	26.130958877111738
153	-10.444154	4.2486396	-2.8906798	-19.72032	-10.428034	4.1069837	-1.8044212	-19.014166	50.0	50.0	764999	-7.702988	3.061306	13.411007	-28.830597	-7.702957	3.0614936	9.869204	-28.879707	-7.7031136	3.0615795	14.742388	-28.574842	7.5743504	2.1784735	3998.205622434616	26.13206290575414
154	-10.883248	3.7191832	-2.8185825	-19.207993	-9.697905	3.6784058	-5.5437794	-17.869965	50.0	50.0	769999	-7.7110887	3.0571723	13.2573395	-29.008545	-7.711348	3.0577385	8.766964	-31.76559	-7.7109456	3.0585244	15.905998	-26.91913	7.580136	2.2072675	4024.599883556366	26.13376549002412
155	-10.572502	4.1949053	-2.5949566	-19.534863	-7.0436335	2.1003444	-3.24461	-9.462092	50.0	50.0	774999	-7.7150335	3.0633042	13.07847	-28.539198	-7.7150183	3.0637238	8.01961	-27.94689	-7.7150626	3.063908	25.372038	-25.77745	7.590542	2.2299879	4050.698766231537	26.133540441143897
156	-10.056648	4.041155	-2.665612	-20.050692	-9.658838	3.5401356	-1.7534075	-14.133834	50.0	50.0	779999	-7.735202	3.0904226	8.20067	-31.012375	-7.735161	3.091097	12.382771	-27.838352	-7.7355037	3.0900388	15.788603	-27.00989	7.620454	2.254929	4076.549439907074	26.13172719264642
157	-9.978808	3.5560243	-2.3473997	-18.911823	-8.327408	4.3752923	-2.3516924	-14.648367	50.0	50.0	784999	-7.7423205	3.0930758	9.115606	-29.25094	-7.742028	3.0932937	8.118172	-28.616978	-7.7423625	3.093717	10.970907	-27.933224	7.6331654	2.2656465	4102.684675693512	26.131749538858983
158	-10.839822	4.2882013	-3.9465458	-21.092064	-10.466826	5.8775563	-2.7539275	-19.216337	50.0	50.0	789999	-7.734362	3.1040654	11.28047	-30.020325	-7.73448	3.1052563	27.447319	-28.659317	-7.734179	3.1049852	10.450455	-28.366825	7.6161485	2.18176	4128.9684290885925	26.13271158707293
159	-10.2296505	4.1681657	-2.34617	-22.579008	-10.699442	3.818441	-5.1849155	-15.471982	50.0	50.0	794999	-7.7312784	3.0957084	16.560337	-29.550167	-7.731226	3.0955515	11.311391	-31.0767	-7.7313347	3.0960126	10.869394	-30.782202	7.6092668	2.165853	4155.1684238910675	26.13313475344916
160	-10.88174	4.0867953	-3.5018551	-19.506039	-9.171136	3.2574017	-5.636715	-16.079584	50.0	50.0	799999	-7.7018986	3.0707672	13.411465	-31.355656	-7.7018547	3.0719683	16.568375	-29.637115	-7.701901	3.0720387	10.586027	-29.223743	7.5968366	2.214922	4181.493332147598	26.134333339333534
161	-10.887476	3.60553	-3.4873304	-19.744226	-10.416249	3.5734499	-5.359752	-16.201786	50.0	50.0	804999	-7.700074	3.077045	26.3496	-29.334854	-7.7001996	3.077003	14.026896	-29.39101	-7.700301	3.0756803	7.914071	-30.085873	7.5815687	2.1966894	4207.56068277359	26.13391729467404
162	-11.0177145	4.437135	-3.1397457	-20.003708	-11.7247715	4.1695943	-4.4990067	-17.847563	50.0	50.0	809999	-7.6956296	3.095722	12.577053	-26.08265	-7.69578	3.096262	10.884001	-27.361565	-7.695657	3.0972886	20.59775	-26.401989	7.5820074	2.1890874	4233.272202968597	26.131309908113362
163	-11.597886	4.6615725	-2.9812524	-21.209602	-9.231687	4.02316	-2.9229867	-15.5770235	50.0	50.0	814999	-7.6967444	3.1319885	11.254788	-30.065985	-7.696811	3.131942	11.130971	-28.467365	-7.6969423	3.132456	9.488766	-28.39384	7.571972	2.1682234	4259.520531654358	26.132027813262003
164	-10.49933	3.887165	-3.4157343	-18.823221	-8.745816	3.1189175	-2.774361	-15.243678	50.0	50.0	819999	-7.7012954	3.11131	14.547331	-29.940334	-7.701616	3.1107016	9.621632	-29.079363	-7.701402	3.112096	12.921364	-28.622314	7.572724	2.232329	4285.030092716217	26.128232284290036
