Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
83	3373.2368	1106.1658	4146.624	1213.1606	4313.7607	222.26324	4702.5537	3960.2463	971.8	1000.0	414999	141.56989	51.616817	231.60878	-68.99603	141.56943	51.613846	234.44185	-105.02503	1.1067672	3.84879	62.878796	-13.483444	-141.7736	104.41941	61.375225	3987.6847474575043	48.04439457640591
84	2696.1228	1290.8945	3788.6423	224.9635	4099.9814	936.91174	4564.0547	1299.2401	777.4286	930.2	419999	144.1877	52.92189	235.23932	-102.08232	144.18864	52.91482	236.71655	-122.85724	1.1642983	3.869635	78.81233	-14.479553	-144.4775	104.06273	61.407036	4036.6304411888123	48.055124331088294
85	3501.1067	1002.73926	4157.6597	1272.6204	4272.543	102.13952	4448.6626	4142.164	884.5	1000.0	424999	146.49532	54.135406	241.45027	-125.9309	146.4959	54.12998	243.39299	-91.019005	1.226254	3.9147017	56.337883	-13.788511	-146.5799	111.300735	65.49034	4084.72908616066	48.05563633582171
86	3366.6855	812.99274	4151.631	2102.4036	4417.7534	99.87994	4560.374	4276.1973	852.6	1000.0	429999	148.99538	55.465435	242.3449	-107.41877	148.99518	55.45905	243.809	-103.07886	1.298006	3.8941133	74.0722	-13.448402	-149.14809	109.72644	64.7426	4132.946570396423	48.05751829091893
87	3167.5894	1528.7122	4349.4087	505.90628	4483.259	59.890003	4597.5576	4370.64	772.7143	1000.0	434999	151.73003	56.747868	245.0441	-121.8261	151.73062	56.746025	247.62083	-133.14708	1.4159929	3.9427176	59.511925	-13.445095	-151.89418	119.41671	69.8555	4184.713158369064	48.10015127850675
88	3491.926	1259.529	4249.3716	690.83636	4150.998	681.795	4568.1514	2157.5347	863.8333	942.7	439999	154.44916	57.95293	248.74704	-96.83053	154.44904	57.946964	251.8361	-118.707954	1.5024229	3.9518116	96.77278	-13.122002	-154.69351	119.39417	70.09815	4237.18211555481	48.149796800179914
89	3330.463	1309.489	4376.795	761.24347	3652.0066	112.97693	3881.9443	3472.4238	805.6667	1000.0	444999	157.19382	59.375504	255.46487	-131.16417	157.1939	59.376472	253.82858	-121.69579	1.5839871	3.9518456	74.836586	-14.1317625	-157.3947	120.38285	70.82258	4289.189094305038	48.19313592321417
90	4282.8687	108.9874	4424.6753	4129.678	4772.9824	143.99438	5021.056	4475.296	1000.0	1000.0	449999	160.17091	61.07053	257.18927	-126.900116	160.17084	61.066265	257.57327	-137.04301	1.6819056	3.983989	71.11118	-13.29306	-160.4228	125.61746	73.962875	4340.880211114883	48.232002374860976
91	4238.2485	85.67326	4405.7476	4166.34	3372.3691	1865.7103	4702.765	67.000084	1000.0	741.2	454999	163.51718	62.374958	265.63092	-110.23	163.51704	62.38102	261.66232	-179.76387	1.8054758	4.0208535	64.35148	-12.912475	-163.82999	126.552765	75.047195	4391.492149353027	48.258155518835714
92	2949.232	1383.9938	4510.4673	755.9947	4418.0645	51.063503	4498.0176	4348.9233	944.8	1000.0	459999	165.7107	64.13081	265.2052	-120.73651	165.71053	64.135284	266.3311	-134.44841	1.785579	4.0254307	65.990234	-15.15704	-165.9665	126.64716	74.79275	4441.023255825043	48.27199193705683
93	4355.958	114.70266	4469.2915	4183.519	4729.8174	122.899574	4964.6704	4555.215	1000.0	1000.0	464999	169.07726	65.61462	269.52512	-138.27203	169.07646	65.622154	269.27954	-171.54755	1.9338831	4.013687	67.84682	-12.889887	-169.352	134.78058	79.5015	4491.487190723419	48.29556122133809
94	3613.29	1154.327	4521.237	1298.3903	4797.8267	88.19564	4944.334	4682.7944	837.8333	1000.0	469999	172.09729	66.94831	277.27695	-124.63333	172.09718	66.94872	276.91495	-99.73184	2.0698254	4.040067	64.853	-15.133188	-172.3373	140.39415	82.75147	4541.766098976135	48.31666065276937
95	4443.7734	101.79715	4595.5054	4279.4233	4128.8657	1267.308	4887.366	1166.7499	1000.0	871.9	474999	174.72935	68.6685	274.10934	-164.72128	174.73015	68.66959	274.52597	-146.69891	2.1094556	4.0470667	86.34984	-12.742105	-175.01462	144.22215	85.19597	4589.538249254227	48.310928977163215
96	3580.6501	1482.795	4592.691	429.49597	4504.9487	68.12217	4574.255	4368.9473	806.1667	1000.0	479999	177.29372	69.87198	278.3969	-127.81399	177.29227	69.873535	279.87738	-117.38299	2.1348794	4.0407505	61.54149	-14.880934	-177.62053	146.07204	86.12226	4637.532408475876	48.30762927979231
97	4110.9897	920.7315	4624.4087	2056.3137	4713.0635	216.8838	5100.626	4279.4756	910.1667	1000.0	484999	179.83685	71.0636	282.22177	-100.49344	179.83621	71.06598	279.67154	-121.58584	2.161473	4.061584	88.511116	-14.062945	-180.0524	144.39122	85.38215	4686.198285341263	48.31132255141268
98	3929.0566	809.06213	4594.121	2438.449	4706.8096	43.637966	4761.939	4623.4062	867.6667	1000.0	489999	182.4828	72.34168	287.77838	-191.64291	182.48117	72.34159	291.09598	-163.5879	2.2858906	4.126214	73.35828	-13.808005	-182.82585	149.61185	88.33758	4734.618934392929	48.312438132811565
99	3761.0295	1634.1448	4772.313	120.505356	4665.827	705.1179	5145.4443	2588.2852	841.0	1000.0	494999	184.9192	73.516365	286.96143	-163.12668	184.91806	73.52525	290.5196	-133.65895	2.3342474	4.1530223	67.76967	-15.695715	-185.07327	151.21326	89.28925	4782.672052145004	48.30981873261808
100	4448.397	105.81163	4643.553	4328.8486	4322.9414	1363.9618	5289.3257	1080.337	981.2	963.1	499999	187.454	74.38669	289.43192	-223.00613	187.45445	74.38411	290.45038	-171.9991	2.3204854	4.099865	73.252266	-12.549967	-187.8086	154.79321	91.03028	4830.9098880290985	48.309098904132846
101	3164.5012	2114.5059	4860.0557	27.691599	4638.5537	1171.541	5223.105	1151.3977	838.0	922.8	504999	189.53658	75.60236	291.59937	-189.93326	189.53572	75.6096	293.3509	-181.98772	2.3478055	4.1276846	80.266556	-14.46762	-189.9535	151.53455	89.42352	4878.778604984283	48.30473868917711
102	4169.194	1176.2198	4944.401	1824.895	4945.457	109.88921	5155.6836	4811.8345	887.4	1000.0	509999	191.68187	76.90746	299.06375	-116.3437	191.68073	76.90646	300.46463	-115.60416	2.4352074	4.1550717	67.84812	-13.845465	-192.05417	154.6117	91.2905	4926.997146606445	48.30389361989264
103	4268.4395	561.4968	4828.1313	3492.828	4524.9736	835.026	4931.3643	2034.2181	917.1667	944.1	514999	194.35796	77.82174	300.2365	-224.58862	194.35883	77.82638	301.01566	-146.48961	2.4807284	4.247525	97.06101	-12.816368	-194.76195	164.62283	97.06789	4975.191471576691	48.302829846595095
104	4708.3774	100.9975	4833.158	4584.3384	4770.079	97.70541	4857.3955	4574.5527	1000.0	1000.0	519999	196.64127	78.43356	301.34018	-199.47061	196.64154	78.45164	303.42554	-206.30687	2.5172648	4.2149634	99.836945	-13.001377	-196.857	170.00555	100.4775	5026.590422153473	48.332600240524
105	4429.702	342.1122	4708.106	3803.3682	5123.695	168.35938	5424.5684	4853.128	966.8	1000.0	524999	198.29906	79.37508	306.81592	-187.72443	198.29883	79.38008	305.79425	-158.1589	2.5431788	4.173192	70.62105	-13.667715	-198.4462	171.16013	100.980606	5078.082298994064	48.36268858682541
106	4604.2256	252.32193	4797.659	4134.414	4733.671	845.65845	5316.0454	2243.915	1000.0	945.1	529999	200.6772	80.05666	306.26144	-212.83212	200.6779	80.06213	306.50983	-198.5465	2.6246529	4.2267685	97.545975	-12.217963	-201.09325	168.8059	99.97582	5127.46602845192	48.372321047872866
107	3603.5547	1658.9683	4759.217	675.28314	4334.759	1007.55365	4982.184	2046.7339	779.4286	898.9	534999	202.68663	80.84275	308.19232	-218.39055	202.68842	80.853806	310.4531	-217.11427	2.6616378	4.2757688	94.827736	-12.823846	-202.86037	174.05197	102.95921	5175.878308057785	48.372694490111876
108	3912.2961	1607.5383	4813.45	699.0587	4563.9097	1174.5891	5247.548	1061.5929	1000.0	1000.0	539999	204.19644	81.8587	316.28983	-214.74168	204.19731	81.868835	315.66846	-184.20856	2.6954143	4.2901335	89.76572	-16.14086	-204.38914	174.42955	102.907104	5223.895426988602	48.369402123822105
109	3650.3408	1703.7605	4887.3374	702.5468	4888.3413	68.93604	4988.3228	4772.954	759.8333	1000.0	544999	206.58125	82.325745	312.8653	-235.08675	206.5834	82.330414	314.1817	-195.9359	2.7437017	4.2408385	94.36527	-14.003358	-206.91487	179.18025	105.504875	5272.309664011002	48.36981345097953
110	4796.242	89.76095	4894.9585	4639.5166	4788.7095	673.4599	5275.9404	2812.4124	1000.0	954.4	549999	208.32994	82.98577	316.60522	-205.89832	208.33067	82.99021	315.28644	-178.52574	2.8325734	4.3031626	104.77251	-12.763366	-208.6063	191.76205	112.4606	5322.6969356536865	48.38815398216248
111	4838.752	171.34851	5131.311	4606.9688	5040.9023	62.86318	5135.231	4906.886	1000.0	1000.0	554999	210.18634	83.67537	317.96667	-151.8447	210.1872	83.68006	318.76938	-124.49961	2.8635018	4.2370486	75.10672	-12.255924	-210.46667	182.21523	107.44848	5373.703068256378	48.41173937728813
112	4745.9023	125.24206	4864.5596	4520.5117	5177.025	102.74332	5389.023	5050.4683	1000.0	1000.0	559999	212.16937	84.438515	318.1138	-196.04712	212.17142	84.448784	318.33176	-124.60478	2.8955507	4.236132	74.17313	-17.528946	-212.5895	176.581	104.25272	5425.144842863083	48.43879326326506
113	4751.6562	99.68833	4872.973	4602.5415	5228.019	61.61799	5354.4424	5168.7266	1000.0	1000.0	564999	213.99779	85.05097	321.7254	-118.05343	213.99765	85.057945	324.71875	-106.681885	2.9070842	4.2507157	81.10472	-12.374683	-214.2399	179.12021	105.555885	5479.555691480637	48.49164331275805
114	4677.8	342.36368	4891.1904	4003.9202	4016.7485	1571.9877	5119.2217	649.99286	960.6	812.0	569999	216.26476	85.79787	324.04572	-147.23557	216.26662	85.79857	324.89487	-161.58484	2.9055943	4.2584686	72.99154	-15.378284	-216.51782	175.40213	103.19792	5532.489885091782	48.53061305221758
115	4486.311	854.43945	4981.313	2581.2275	4966.217	88.14004	5139.3975	4829.4937	928.5	1000.0	574999	218.49724	86.39416	330.17712	-153.02557	218.49915	86.39604	327.2697	-157.49211	3.0057266	4.290563	120.36417	-12.985704	-218.8115	180.78394	106.4387	5586.355062246323	48.57700056615083
116	4496.4985	587.4619	4893.8984	3339.6216	5053.1274	145.33136	5334.8237	4845.411	933.0	1000.0	579999	220.53166	87.01791	328.28952	-236.79672	220.53242	87.02246	328.28162	-176.17216	2.9952095	4.249834	91.73692	-14.899891	-220.83815	186.204	109.2075	5640.243741512299	48.62279089771468
117	4902.305	130.8834	5017.102	4691.383	5026.607	67.27147	5181.5596	4915.7217	1000.0	1000.0	584999	222.52046	87.66356	330.06442	-138.16968	222.52194	87.66671	330.29764	-130.16187	2.9363105	4.283788	86.215515	-12.525051	-222.85287	184.8919	108.48126	5690.79248380661	48.639252018724754
118	4818.1084	128.73741	5006.4053	4619.2993	4965.3335	130.6342	5201.3857	4695.621	1000.0	1000.0	589999	224.12965	88.25743	332.1366	-208.46869	224.13123	88.26202	330.74472	-176.0221	2.9553788	4.2350373	101.83001	-15.575748	-224.35782	183.20924	107.48725	5739.391453266144	48.63891064312499
119	3944.7493	1735.1183	4921.3296	476.62503	4964.1436	277.18353	5161.4097	4150.2583	1000.0	983.6	594999	225.16982	89.05898	334.78714	-167.95467	225.17096	89.06594	336.60373	-144.36073	2.936132	4.2364573	88.35907	-11.951322	-225.3191	183.56477	107.619675	5787.63513302803	48.63558937521542
120	4919.9395	113.24271	5049.8193	4727.571	5106.9663	126.112564	5409.8843	4941.49	1000.0	1000.0	599999	227.38261	89.279724	339.504	-178.1014	227.3837	89.28554	334.80414	-170.46198	3.0223153	4.3079934	92.21203	-15.353281	-227.72713	182.98543	107.08835	5838.3957488536835	48.65329792499542
121	4831.047	119.51738	4959.291	4629.425	5185.834	106.524284	5408.609	5039.539	1000.0	1000.0	604999	229.3436	89.76669	336.68045	-154.4748	229.34511	89.77301	337.25018	-154.24525	3.0407202	4.2815866	76.29619	-12.828578	-229.66554	181.04933	106.0225	5889.401450395584	48.67273928114205
122	4901.257	81.40585	5027.6353	4794.631	5200.3955	144.7864	5470.2515	4992.128	1000.0	1000.0	609999	231.42856	90.12104	338.6422	-139.68054	231.43013	90.12533	339.24454	-172.78879	3.098016	4.31244	79.10386	-13.83648	-231.66228	177.44882	104.11366	5939.870888471603	48.687466318490074
123	5027.081	237.13022	5242.1562	4587.909	4606.561	1481.7802	5449.1455	1521.0636	1000.0	865.3	614999	233.1788	90.99823	340.99344	-202.01562	233.18015	91.00233	341.50745	-224.59648	3.101711	4.334399	84.0709	-12.464607	-233.45865	176.83804	103.753586	5988.776931524277	48.689243367047816
124	4315.385	1482.3243	5113.8154	1007.2161	4833.4824	92.09358	4997.27	4699.411	871.1667	1000.0	619999	235.21799	91.40879	342.64847	-260.38947	235.21985	91.41494	344.14728	-204.13797	3.1144595	4.2762117	80.36015	-14.764261	-235.48918	179.59744	105.05085	6038.453063964844	48.69720214797604
125	4948.292	93.85296	5060.1465	4794.912	4933.2725	849.07294	5439.4985	2406.4863	1000.0	1000.0	624999	237.12944	92.00942	344.45825	-118.4959	237.13106	92.01448	346.4218	-161.56395	3.1531258	4.2653036	88.267624	-14.013714	-237.4101	177.12227	104.06773	6088.0273151397705	48.704218544006345
126	4682.376	421.4903	5087.399	3931.5425	5377.634	59.861687	5500.9634	5263.0747	937.4	1000.0	629999	238.75697	92.39534	345.0276	-144.798	238.7587	92.39323	347.42636	-159.48448	3.1899803	4.2411494	76.65416	-15.055523	-239.0579	188.0219	109.88515	6136.400639533997	48.70159239617605
127	5063.4766	102.9471	5205.765	4888.921	5078.8193	144.17041	5317.2485	4763.8647	1000.0	999.2	634999	240.0028	93.07937	349.83252	-109.19567	240.00243	93.08187	348.91794	-97.66566	3.1837862	4.2771373	87.50429	-13.566989	-240.33655	186.72092	109.00278	6186.776620388031	48.71477656289348
128	4993.721	84.00751	5094.1304	4882.8716	5068.9756	106.24561	5294.8335	4887.3506	1000.0	1000.0	639999	241.51338	93.01279	350.45233	-196.39294	241.51543	93.022285	349.70584	-262.8207	3.1632714	4.2570176	143.05713	-13.983263	-241.6748	184.7479	108.19455	6241.643241882324	48.762837847694755
129	4383.329	1328.0868	5135.7886	1426.0182	5000.3555	805.3486	5376.3906	2595.197	867.8333	951.7	644999	243.06792	93.33688	349.51392	-171.51443	243.06912	93.34103	351.0425	-180.68063	3.1954248	4.2440248	99.37924	-12.623203	-243.21825	186.13962	108.63352	6298.252614021301	48.8236636967622
130	4875.7007	97.4636	5015.6226	4766.935	4408.259	1715.7445	5440.7905	352.2425	1000.0	844.1	649999	244.64893	93.571594	350.1813	-166.03406	244.6515	93.57896	348.89984	-228.38123	3.2133722	4.284044	84.647575	-12.1176815	-244.93385	194.64362	113.427025	6353.314022541046	48.8716463474127
131	5069.8037	61.77025	5132.8086	4974.1323	5254.939	97.56169	5438.6934	5103.3975	1000.0	1000.0	654999	245.71786	93.94723	354.06625	-173.82205	245.71846	93.95231	351.4853	-190.40424	3.270078	4.260806	89.11125	-13.977202	-245.94565	190.49997	111.19208	6410.750118494034	48.93702382531785
132	5136.1357	91.489845	5301.8037	5039.998	4807.379	1087.4849	5320.821	1562.0266	1000.0	934.9	659999	246.86763	94.323685	353.11652	-119.85155	246.86925	94.32772	355.58	-122.81437	3.2718904	4.275293	84.16993	-13.572977	-247.03406	184.00412	107.80365	6463.725704193115	48.96761899283438
133	5080.96	128.45291	5257.649	4864.075	5266.3306	91.11623	5418.586	5141.7397	1000.0	1000.0	664999	248.14691	94.54218	354.50925	-189.10785	248.1493	94.547295	353.81912	-203.92758	3.3290994	4.260161	83.92527	-12.638618	-248.2744	190.2517	110.93736	6519.891222238541	49.021738534583186
134	5058.2314	110.2758	5166.766	4871.227	5208.9053	83.94241	5312.09	4987.791	1000.0	1000.0	669999	249.21715	95.03234	357.9881	-172.01303	249.21706	95.041046	356.1291	-176.09521	3.288157	4.2542386	86.87005	-13.230534	-249.4426	194.55557	113.81536	6574.36771440506	49.06244564946018
135	4587.745	922.9377	5122.4585	2744.3289	5173.8193	138.36906	5333.2964	4818.4683	1000.0	1000.0	674999	250.41583	95.08428	357.7478	-208.44469	250.4169	95.093216	358.38446	-180.7535	3.3785563	4.235647	78.72754	-13.03879	-250.57123	193.23033	113.14491	6628.680225372314	49.10133502395065
136	5050.613	124.57713	5198.9	4849.0635	5295.89	144.0637	5537.6724	4989.2686	1000.0	1000.0	679999	251.87085	95.156265	359.163	-136.23508	251.87213	95.16509	358.44666	-142.83363	3.4315803	4.300364	84.26344	-13.223433	-251.9596	196.44325	114.96355	6683.192328929901	49.141120086697974
137	5083.958	99.48028	5203.7812	4939.3486	5249.4883	74.4496	5355.954	5133.273	1000.0	1000.0	684999	253.3278	95.33123	360.33957	-189.38129	253.3289	95.337494	359.79614	-262.61093	3.400405	4.2651052	89.381966	-13.970875	-253.57608	191.02126	111.523285	6739.970308065414	49.196863581664374
138	3693.713	2086.6357	5131.356	376.2577	5312.5693	65.56721	5413.686	5223.469	742.7143	1000.0	689999	254.8121	95.45532	362.06055	-188.80258	254.81268	95.46507	362.45383	-150.23596	3.4195037	4.2351933	93.495605	-14.9295	-255.1217	195.44492	113.85131	6799.142684698105	49.26914990639341
139	4675.5522	734.0403	5141.9653	3213.0515	5139.121	70.174805	5222.247	5034.3584	927.4	1000.0	694999	255.51184	95.68969	363.70456	-292.17288	255.51343	95.68998	361.67072	-188.18059	3.4325407	4.282284	95.997856	-13.819734	-255.5114	209.59369	121.84035	6855.104273080826	49.31729694750669
140	5068.0674	153.04672	5285.656	4867.6553	5030.2466	86.45716	5159.4976	4847.237	1000.0	1000.0	699999	255.95247	96.41535	364.01782	-178.54349	255.95259	96.42082	362.99554	-219.5745	3.4356248	4.3118825	100.0543	-12.429077	-256.1834	210.95355	123.13718	6910.1150579452515	49.357964721747805
141	4441.7983	1332.5889	5223.465	1470.2753	4559.757	1692.2772	5636.087	44.817444	886.0	858.2	704999	257.09766	96.364555	363.67578	-176.23663	257.09778	96.3701	361.75073	-201.51485	3.4582863	4.3846507	84.760056	-13.7609415	-257.1699	197.0936	114.936676	6964.357760429382	49.392608250286564
142	5054.4526	83.69473	5200.7017	4963.0024	5362.975	95.28168	5511.771	5227.0586	1000.0	1000.0	709999	258.23093	96.608406	366.93814	-144.57991	258.2315	96.6185	367.7398	-142.48772	3.4598794	4.282442	106.195984	-12.381697	-258.60724	203.98157	119.14411	7018.659783840179	49.42718159480834
143	4600.2993	954.2127	5186.6626	2703.4014	5068.6235	1021.0577	5645.004	2017.6674	904.2	940.7	714999	259.7313	96.49317	379.67578	-197.4661	259.73138	96.49676	365.66016	-145.61906	3.4597435	4.287647	108.763466	-13.471747	-259.9788	210.04962	121.96168	7073.8972091674805	49.467812671527994
144	5025.592	246.14134	5235.2	4567.3535	4141.2803	1599.7842	5154.307	146.06197	987.0	820.5	719999	260.59787	96.48278	366.6399	-249.37943	260.59866	96.486115	367.94394	-223.15637	3.4958382	4.339475	118.01695	-15.27416	-260.8346	205.90903	120.0919	7129.710282802582	49.51187698211935
145	5095.504	169.4918	5230.998	4769.6904	5082.173	846.7348	5545.089	2573.5962	1000.0	951.6	724999	261.34805	96.79934	368.69223	-159.95178	261.34943	96.80528	369.41663	-167.84148	3.5570707	4.339829	92.02896	-14.757208	-261.53152	203.82925	118.98581	7185.937079191208	49.55818677277401
146	5131.428	41.755013	5185.431	5058.3594	5307.6484	85.39127	5420.1733	5159.533	1000.0	1000.0	729999	261.98126	97.41127	368.98694	-137.98874	261.98193	97.42136	368.9221	-217.0538	3.5322192	4.339246	106.3987	-12.971207	-262.21344	206.2268	120.36165	7242.416103363037	49.60558977029095
147	4986.8584	105.38182	5154.5176	4849.551	5365.035	109.34949	5504.436	5193.9316	1000.0	1000.0	734999	263.11786	97.32215	370.66547	-244.28185	263.11917	97.32441	370.80515	-238.58195	3.5186722	4.297405	83.52653	-13.525169	-263.30243	199.82301	116.43315	7297.23336482048	49.64104331756125
148	5123.357	106.68401	5290.7456	5011.157	5268.1763	108.17547	5399.3403	5084.664	1000.0	1000.0	739999	264.3658	97.21857	371.81152	-171.19344	264.36685	97.22177	369.4076	-179.34346	3.5365956	4.3181405	80.26596	-13.138333	-264.5693	197.58965	115.697426	7352.107141494751	49.676399622414564
149	5089.9233	96.59202	5235.87	5000.667	5226.462	86.72799	5396.749	5090.189	1000.0	1000.0	744999	265.35098	97.057846	370.858	-162.18437	265.35123	97.06521	369.26526	-191.78798	3.5576963	4.3241544	97.38857	-15.055323	-265.4251	195.82057	114.731926	7406.637843608856	49.70897883376819
150	4616.0596	981.1623	5114.9614	2424.2888	4689.3916	1539.0696	5315.5786	77.7412	920.8333	903.7	749999	266.37466	96.929695	372.67508	-196.23752	266.37527	96.92999	370.6637	-150.90515	3.5756745	4.2696934	93.89173	-15.79167	-266.4648	197.6538	115.13075	7460.773458957672	49.73848974227905
151	5102.9346	162.21829	5307.2925	4809.482	5298.616	139.28294	5476.027	5005.739	1000.0	1000.0	754999	267.1856	97.255394	370.82397	-214.2473	267.18607	97.26177	371.6299	-205.77464	3.5653152	4.297341	77.76734	-13.194418	-267.2537	200.40775	116.98422	7515.179181575775	49.769398572429125
152	5135.9326	126.30356	5374.2476	5030.103	5332.577	130.46898	5489.0728	5083.824	1000.0	1000.0	759999	268.1808	97.39105	386.21735	-196.64587	268.1816	97.39842	370.67288	-192.10866	3.636886	4.3275194	107.64039	-15.652647	-268.44244	196.46796	115.0343	7570.293219327927	49.80456066915863
153	5110.0156	62.925617	5192.9106	5010.6904	4784.8843	1109.296	5334.36	1478.0577	1000.0	930.1	764999	268.74292	97.66687	374.24817	-141.65652	268.74448	97.6704	371.09378	-202.19044	3.5678153	4.2645354	71.80785	-11.676403	-268.94788	195.6308	114.49994	7624.369549512863	49.83248073446985
154	5026.21	284.87756	5309.965	4498.6104	4201.9014	1477.4244	5486.8335	733.2489	979.4	812.7	769999	269.54938	97.81443	373.88083	-196.55167	269.55188	97.81885	374.1893	-158.67793	3.581004	4.3452473	93.65881	-12.750065	-269.49515	200.43156	116.8175	7678.283649921417	49.85898475832754
155	5107.7065	120.974045	5281.8066	4926.557	5228.329	129.53766	5379.2354	4927.353	1000.0	1000.0	774999	270.90778	97.57233	374.93134	-135.18047	270.90805	97.57952	374.1492	-154.19843	3.6623025	4.3047853	131.85216	-13.898644	-270.97424	202.65385	118.000565	7732.93704366684	49.8899164307502
156	5100.101	96.02377	5208.1055	4966.44	4944.1455	1257.9215	5561.3726	1199.3722	1000.0	924.6	779999	271.67206	97.58751	374.33224	-169.16302	271.67117	97.58975	374.50388	-171.2495	3.6437843	4.2727766	103.753044	-16.185741	-271.79523	204.3413	118.767426	7787.000579833984	49.916670401891075
157	5103.3584	175.0849	5306.807	4863.5356	5293.525	112.69658	5432.427	5093.152	993.6	1000.0	784999	272.6187	97.40659	374.97348	-198.73004	272.6203	97.408516	374.97855	-211.32713	3.5987842	4.2450166	81.77985	-13.671019	-272.58752	199.70183	116.225075	7841.702697753906	49.94715095781217
158	4841.753	673.37256	5331.5464	3521.238	5450.1416	53.335045	5530.9404	5364.644	934.2	1000.0	789999	273.2449	97.45511	376.48184	-201.95816	273.24527	97.4676	375.69693	-221.15137	3.6404538	4.222197	80.71785	-12.15253	-273.21564	206.596	119.94232	7896.307286977768	49.97662841821019
159	5217.8716	79.95399	5320.839	5075.8535	5384.905	85.03329	5558.0317	5240.709	1000.0	1000.0	794999	273.72647	97.84633	378.14594	-191.86308	273.72717	97.8542	376.01913	-244.67046	3.6272647	4.2131724	91.83574	-12.864761	-273.8205	201.33362	117.2526	7950.895193815231	50.005630166275694
160	5207.911	111.094635	5344.433	5079.266	4584.682	1501.1605	5159.2827	84.19291	1000.0	903.3	799999	274.51065	97.51656	377.40106	-172.22061	274.5116	97.52788	377.68268	-227.54327	3.705345	4.2753253	102.54529	-12.352703	-274.56955	202.3103	117.52115	8005.084543466568	50.031778414547446
161	5194.014	92.131454	5374.425	5127.428	5472.47	116.239296	5628.292	5210.941	1000.0	1000.0	804999	275.5414	97.21519	378.45834	-173.46306	275.542	97.22311	374.13998	-196.734	3.748087	4.2882514	110.81987	-13.227228	-275.6057	202.4549	117.694885	8059.816348552704	50.060971123831614
162	4821.3267	616.9031	5206.0176	3590.7874	5375.8765	112.32946	5504.701	5118.229	938.0	1000.0	809999	276.10742	97.22644	378.75537	-173.89377	276.1087	97.22567	379.08786	-213.9132	3.7745574	4.312327	105.282265	-12.420771	-276.28528	211.06274	122.27733	8114.564488649368	50.089904267110946
163	4834.1396	454.59964	5150.8296	3930.7686	5402.678	75.51054	5523.676	5232.989	1000.0	1000.0	814999	276.19983	97.71711	380.31757	-133.2998	276.19843	97.72866	378.67505	-142.43169	3.7539456	4.27068	106.24623	-12.240133	-276.21454	213.6119	123.97449	8169.559249639511	50.1199954155764
164	5167.3813	102.1761	5250.813	4981.5093	5389.6416	90.74457	5593.1606	5290.9077	1000.0	1000.0	819999	276.83646	97.54304	379.28238	-175.78795	276.83643	97.548485	382.0172	-267.817	3.7179055	4.261712	118.92521	-12.770264	-276.76486	208.88617	121.16291	8224.533807754517	50.149596404738546
165	5192.8003	112.44449	5321.64	5017.617	4938.1323	1059.1996	5577.402	2156.0593	1000.0	911.3	824999	277.6831	97.09163	379.80255	-166.42567	277.6853	97.08825	379.17856	-216.52812	3.7457204	4.2842317	113.71593	-12.294379	-277.73535	206.30252	119.94388	8278.651471853256	50.1736452998537
166	5232.425	75.76013	5342.6543	5148.5615	5482.613	149.38971	5721.081	5187.28	1000.0	1000.0	829999	277.9356	97.19942	380.23813	-172.45302	277.9353	97.204124	379.81735	-148.282	3.7611148	4.3194838	120.745605	-12.003858	-277.80524	205.31024	118.85769	8332.146201848984	50.19365183703871
167	5179.8022	90.454735	5297.9824	5044.75	5072.1367	898.75543	5464.7456	2380.0276	1000.0	944.8	834999	278.80075	97.38205	384.36185	-265.61295	278.80148	97.38611	384.35376	-159.449	3.753623	4.2392135	77.955574	-12.749459	-278.79593	207.08316	120.2789	8385.623920202255	50.213316903142875
168	5152.788	118.30719	5340.1406	5022.083	5272.9854	62.657146	5345.7236	5114.951	1000.0	1000.0	839999	279.68616	97.22534	381.2716	-114.401	279.68704	97.22255	380.4719	-212.52702	3.7794478	4.1940436	77.465576	-12.076286	-279.57986	206.13965	119.239586	8439.036543369293	50.232360394228074
169	5083.7197	188.74788	5243.945	4734.0327	5264.003	578.34753	5690.0513	3576.145	1000.0	968.8	844999	280.27142	97.01579	381.3381	-134.94914	280.27213	97.02235	380.26532	-148.31735	3.7706993	4.1723423	91.7991	-13.486025	-280.445	204.3413	118.354416	8492.027518033981	50.24868355418098
170	5163.4956	57.47036	5224.2407	5070.5776	5469.701	116.72639	5703.472	5247.523	1000.0	1000.0	849999	281.09195	96.96677	382.84125	-169.50229	281.09103	96.97165	381.21823	-211.80467	3.8130496	4.2290034	115.63096	-11.805988	-281.01172	203.71422	118.22171	8545.671425104141	50.26865546002107
171	5152.782	115.06956	5285.8823	4991.2983	5455.776	104.97277	5607.8857	5305.066	1000.0	1000.0	854999	281.54388	96.86842	380.17038	-179.3206	281.54587	96.8649	379.86908	-217.686	3.8030207	4.2431936	96.39641	-14.236681	-281.6996	208.43117	120.625114	8599.968132019043	50.292211316482366
