Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
88	5208.411	122.44315	5387.978	5072.599	4783.698	1457.1798	5741.295	1565.2897	1000.0	1000.0	439999	215.97437	82.45793	323.43365	-109.4784	215.97394	82.46407	323.02277	-104.83421	2.9151971	4.3034873	56.143913	-16.543245	-215.7639	176.98732	103.93987	3808.076903104782	43.27360119873827
89	4045.3984	1691.9121	5210.3984	555.3528	4306.7666	1648.5001	5598.1626	1223.6318	802.1667	913.3	444999	218.19304	83.307785	324.89136	-98.88939	218.19353	83.31426	327.6216	-121.447754	2.9462261	4.3191357	59.748245	-12.505857	-218.25537	177.66411	104.16301	3851.890271425247	43.2796659978588
90	5010.315	97.1799	5168.375	4897.952	5288.1465	174.8436	5519.4204	5028.4155	1000.0	1000.0	449999	220.74165	84.0587	331.79617	-109.316795	220.74057	84.066574	329.49503	-115.832436	3.0060194	4.3283615	76.3588	-12.279852	-220.51228	177.73315	104.39279	3896.024457216263	43.28916065957811
91	5013.3813	336.1677	5254.6094	4354.8296	5492.749	170.05908	5741.9	5173.476	977.4	1000.0	454999	222.82542	85.10622	333.8454	-100.80921	222.82504	85.11316	332.08377	-142.4754	3.0846317	4.3412395	61.878654	-13.994563	-223.03523	179.31497	105.66097	3940.1243698596954	43.29807002727802
92	4631.764	866.4714	5166.775	2711.2588	4704.948	1606.706	5636.5566	240.27039	925.3333	884.1	459999	225.39061	85.54201	336.97366	-107.78413	225.39119	85.547	332.80664	-100.36845	3.097461	4.309781	60.7462	-11.740538	-225.524	178.22078	104.8184	3983.810420036316	43.30228720022284
93	4834.681	478.33105	5227.445	3899.4985	5202.079	885.5567	5621.0435	2561.978	953.2	945.8	464999	227.85704	86.27482	337.42178	-99.08471	227.8573	86.27717	334.97345	-114.16591	3.1710076	4.331114	59.368073	-12.893602	-227.84007	182.49852	107.33302	4027.8598127365112	43.31032059013203
94	3893.0295	2106.2766	5293.38	421.8744	5018.782	1285.3556	5868.116	1728.3054	756.1429	897.2	469999	230.11665	87.002014	338.6927	-95.04513	230.11761	87.00182	336.4191	-114.00804	3.205836	4.3383164	60.916676	-15.737797	-230.43562	189.48378	110.756424	4071.7015521526337	43.31597398443425
95	3286.3384	1546.7443	5101.7476	1475.8467	5043.1504	1035.5168	5619.5776	1955.3074	651.1429	936.5	474999	232.23022	87.7069	345.93146	-99.02483	232.231	87.70539	341.86185	-189.52686	3.2670536	4.3398237	68.81379	-12.803973	-231.99658	204.74268	119.5206	4115.954191446304	43.32583361675865
96	5177.14	158.83005	5385.312	4991.616	5346.2324	615.7919	5815.9673	3547.4424	1000.0	967.8	479999	234.2343	87.95857	342.45242	-123.88497	234.23521	87.957085	341.3894	-116.70799	3.3443673	4.321787	75.418045	-13.329338	-234.45404	208.68086	121.68605	4160.0085372924805	43.33342229078213
97	5170.34	91.762215	5267.368	5056.6875	4969.7188	1061.2816	5689.9336	2193.5735	1000.0	1000.0	484999	235.86984	88.64262	345.03198	-89.846436	235.86989	88.64557	345.6631	-129.8564	3.2508667	4.286531	55.321426	-15.074735	-235.759	199.5454	116.610374	4204.318875074387	43.343493579589214
98	4364.6753	984.3283	5215.1943	2942.821	5551.6753	113.1123	5741.477	5415.428	931.1667	1000.0	489999	237.38112	89.13189	344.0481	-138.66833	237.38232	89.13019	342.95416	-167.40639	3.2791305	4.3847723	63.586536	-13.37779	-237.02498	196.87473	115.52635	4248.609518289566	43.353158374221955
99	4656.669	767.0815	5313.211	3271.8845	5278.0464	1131.3191	5825.2114	1904.3049	909.0	1000.0	494999	239.23251	89.51675	346.8629	-125.73573	239.23264	89.5278	347.68094	-119.60588	3.329951	4.336952	65.65528	-14.042128	-239.3471	207.80505	121.4261	4293.023546695709	43.363874233130254
100	5167.3857	148.05725	5396.939	4974.74	5646.044	65.25961	5725.2954	5505.5195	1000.0	1000.0	499999	241.232	89.94486	346.55127	-156.34734	241.23276	89.95282	347.99487	-169.46283	3.3365672	4.333166	65.272354	-12.76538	-241.34364	200.5467	117.60681	4337.404632568359	43.37404634952545
101	5330.1885	68.665924	5425.585	5212.599	5283.1616	1295.5013	5892.682	1407.8	1000.0	1000.0	504999	243.33865	90.582085	355.75287	-146.88022	243.33948	90.584755	350.1598	-137.42279	3.2678485	4.3510537	77.187775	-14.335934	-243.32132	193.79428	113.4581	4381.598030567169	43.38215874209262
102	4211.2974	1848.5715	5171.324	87.82162	5707.579	155.04958	5994.372	5497.861	839.6667	1000.0	509999	245.24739	91.142395	352.4258	-158.7433	245.24774	91.15032	352.82742	-162.44418	3.3059323	4.3417573	71.83884	-12.818189	-245.19447	195.25496	114.41105	4426.150426149368	43.393631654627185
103	5251.695	149.42697	5495.524	5030.4746	5614.7207	285.36765	5929.282	4892.727	1000.0	987.7	514999	247.44597	91.59392	358.80228	-158.83423	247.44565	91.59634	353.32202	-191.2553	3.3821886	4.292186	55.779255	-14.459828	-247.64519	196.1032	114.708725	4470.596962928772	43.40385403216464
104	4224.8433	1669.8867	5477.8	903.3008	5732.472	115.63552	5935.7563	5474.1973	799.6667	1000.0	519999	249.13557	92.33679	355.38696	-176.14665	249.13626	92.3361	356.62198	-187.09503	3.3600934	4.2972145	79.561874	-17.402294	-248.89832	200.27026	117.166466	4514.925941944122	43.412749462402786
105	5331.674	105.46203	5444.6567	5134.1353	5347.2803	929.1155	6006.532	2656.4585	1000.0	1000.0	524999	251.00233	92.40898	360.10236	-164.55981	251.00409	92.403854	359.86862	-178.38428	3.4312952	4.336092	62.327698	-12.082497	-251.10867	206.00208	120.56577	4559.210489988327	43.42105230830965
106	5367.704	139.32378	5527.544	5153.763	5636.6646	138.7579	5828.7383	5429.194	1000.0	1000.0	529999	252.91293	92.603294	365.62524	-151.99626	252.91331	92.6042	359.02396	-169.02654	3.4364562	4.3920717	57.60894	-13.53409	-252.83467	204.7359	119.7879	4603.613019704819	43.43031152464309
107	5303.359	155.37027	5479.5825	5026.323	4676.853	1703.852	5952.4844	1653.3431	1000.0	948.7	534999	254.61923	93.13526	364.9806	-153.2462	254.62022	93.13346	361.87366	-128.93594	3.435094	4.3490314	65.04858	-11.721582	-254.38687	206.03633	119.9969	4647.730306625366	43.43673185990235
108	5273.081	111.845375	5463.5327	5172.059	5433.371	599.3735	5761.6484	3652.6792	1000.0	967.5	539999	256.2067	93.55872	362.7115	-163.66756	256.2072	93.558105	362.28027	-162.03821	3.4386768	4.3049703	52.096107	-12.029504	-256.16452	207.35298	120.899666	4691.912297964096	43.44363241063224
109	5375.392	84.179375	5532.6616	5279.7026	5531.779	111.69231	5665.913	5311.7065	1000.0	1000.0	544999	258.01248	93.997215	363.93723	-138.07205	258.01373	93.99714	363.7728	-145.64716	3.5600512	4.344067	86.556465	-12.42151	-257.92645	206.71404	120.44772	4736.409603595734	43.453299137430456
110	5399.58	108.9082	5535.638	5224.833	5614.5674	130.25916	5776.1377	5375.095	1000.0	1000.0	549999	259.4932	94.360794	364.78662	-116.405594	259.49475	94.36212	367.00726	-123.079185	3.5888228	4.330639	88.65958	-13.2517395	-259.40057	212.63354	123.664375	4780.739739656448	43.461270382187585
111	5063.1133	584.8031	5500.4624	3913.909	5667.402	258.84668	5874.6177	4931.7393	955.0	985.0	554999	261.00674	94.69772	367.40054	-155.45712	261.0079	94.69421	374.1258	-157.38483	3.519121	4.3395553	96.73813	-12.349575	-261.13556	214.9649	124.82458	4824.823432922363	43.466877795554495
112	5352.526	136.40915	5491.584	5124.9556	5851.171	119.11204	6083.434	5713.7925	1000.0	1000.0	559999	262.5743	94.961174	366.88437	-140.26135	262.57547	94.96358	369.5083	-173.24394	3.5398912	4.278191	80.19875	-14.518225	-262.61136	214.08995	124.708374	4869.211856842041	43.47510588807719
113	5359.477	93.58867	5456.357	5202.4136	5369.66	881.5445	5777.451	2734.7048	1000.0	1000.0	564999	263.9892	95.24556	372.4019	-149.02042	263.99084	95.24963	369.88947	-113.48896	3.5481508	4.33223	90.29402	-12.336353	-263.56305	210.59848	122.74105	4913.800813674927	43.48496297397445
114	4602.1187	1725.257	5641.8213	1156.8989	5809.1616	135.58774	6058.6416	5570.7134	1000.0	1000.0	569999	264.8953	96.09911	371.6691	-220.92941	264.89557	96.10279	377.71555	-220.9544	3.5253015	4.3552074	70.91727	-12.968461	-264.84985	213.58357	124.24659	4958.007700204849	43.491295636745924
115	5302.9116	136.45581	5558.072	5177.2036	5794.307	284.95886	6185.71	5129.605	1000.0	990.5	574999	267.16544	95.72602	371.29422	-159.30765	267.16556	95.727005	373.70523	-157.29745	3.6480982	4.3547297	59.228493	-12.436316	-266.92157	212.42113	123.5269	5002.384482860565	43.4989955238674
116	4443.247	1891.0348	5631.557	670.6968	5351.159	670.9466	5865.459	3503.8157	1000.0	1000.0	579999	267.9578	96.91102	373.0116	-191.22433	267.9583	96.91124	371.50076	-182.7998	3.5613368	4.4033804	77.92793	-13.062883	-267.89227	204.75536	119.25168	5047.09663438797	43.50945376733254
117	4752.0396	1654.2023	5695.7456	1062.9486	5587.495	742.8228	6108.3438	3688.758	867.8333	942.9	584999	270.2372	96.933105	377.3006	-107.81782	270.23807	96.93499	379.11972	-170.24628	3.5630922	4.3767786	79.1069	-12.672927	-270.1423	211.60263	123.07127	5091.342499256134	43.51574787726769
118	4613.894	1810.9741	5598.316	572.21954	5201.8716	1476.8545	6041.081	1001.7713	852.8333	1000.0	589999	272.25974	96.89321	380.1753	-111.641396	272.26117	96.89522	382.94833	-141.98654	3.6329372	4.3367763	54.860867	-11.978466	-272.1952	219.14854	127.1959	5136.080404043198	43.52610513719462
119	5383.9175	84.92207	5486.0103	5270.2383	5926.465	167.47797	6253.2324	5613.088	1000.0	1000.0	594999	274.2068	97.455185	376.8776	-115.272835	274.20505	97.46066	382.70825	-140.19456	3.689193	4.3361826	85.057144	-13.27375	-274.29306	217.58313	126.322464	5180.653394937515	43.53490249850169
120	5206.2705	648.6113	5733.1724	3931.449	5351.266	1291.8124	5911.034	1485.4387	944.8	926.9	599999	276.3511	97.431915	379.63367	-154.89891	276.3516	97.43053	384.5296	-130.31218	3.6644354	4.313552	59.02987	-12.350653	-276.37704	217.04617	126.372375	5224.677921772003	43.5389827032884
121	4671.493	1700.5155	5717.3984	902.6989	5572.2715	366.88855	5804.2695	4491.276	863.6667	1000.0	604999	277.81015	97.847725	380.1778	-153.60342	277.81055	97.85206	381.82333	-225.32643	3.6355224	4.299079	60.845936	-13.536409	-277.7798	214.636	125.261	5269.26268362999	43.54762550424938
122	5449.5635	193.08896	5800.7373	5253.687	5886.0254	90.31212	6074.037	5788.6567	1000.0	1000.0	609999	279.4561	98.00843	386.1561	-278.08246	279.45612	98.01507	384.73773	-148.34665	3.6528275	4.3498063	77.5483	-12.883034	-279.521	217.484	126.335526	5313.465680599213	43.55299740345752
123	5455.358	80.971115	5561.2393	5337.274	5750.8003	147.90628	5979.863	5412.3003	1000.0	994.7	614999	280.7766	98.328705	384.15045	-166.99213	280.77722	98.33107	386.32498	-162.45781	3.6459382	4.3123207	75.29462	-11.407852	-280.90625	211.0888	122.80267	5357.718732833862	43.55868890227341
124	5456.638	70.36266	5566.1445	5378.3403	5979.907	110.14497	6146.423	5751.822	1000.0	1000.0	619999	282.21533	98.58949	385.7404	-145.03564	282.2158	98.59017	385.62637	-170.84125	3.7084022	4.352635	55.962696	-12.789803	-282.1529	219.2323	127.312775	5402.434638261795	43.568021297454834
125	5008.828	564.04297	5396.866	3776.6702	5903.4194	112.937035	6044.453	5671.8086	936.0	1000.0	624999	283.63684	98.66018	389.39365	-245.43443	283.6384	98.659386	386.34348	-157.83481	3.684099	4.346722	68.6169	-12.600427	-283.52872	222.86842	129.1554	5448.135631561279	43.58508507156372
126	5430.1855	103.764854	5608.897	5305.286	5870.3447	328.70047	6157.665	4944.8716	1000.0	983.2	629999	285.23734	98.423935	388.4925	-152.62724	285.23776	98.423904	390.94003	-161.56151	3.6973543	4.371389	61.298256	-12.295463	-285.10504	222.57852	129.1734	5492.220538139343	43.58905191080911
127	4562.9976	1610.0051	5672.0166	1382.0515	5661.906	138.11754	5849.744	5399.809	977.8	1000.0	634999	285.87607	99.164856	390.05374	-123.97066	285.87726	99.16992	390.64764	-214.08984	3.6869884	4.3792233	83.1895	-14.715437	-285.7146	223.41603	129.71698	5536.748965501785	43.59644856415396
128	4996.934	865.33746	5469.922	3268.431	5668.6636	576.0848	6034.6343	3969.89	919.8	1000.0	639999	287.238	99.25898	391.98108	-210.53325	287.2385	99.25959	391.25696	-220.97017	3.7052336	4.419741	71.19123	-12.864803	-287.2285	226.11407	131.0755	5580.984502792358	43.60144144669175
129	4687.2983	1805.7189	5577.4595	652.1622	5924.6187	167.78918	6141.916	5566.679	856.3333	1000.0	644999	288.6537	99.01203	391.81833	-172.47227	288.6534	99.01056	397.35663	-180.78922	3.7370794	4.3413644	71.081795	-13.232719	-288.40604	230.05983	133.66652	5625.566618680954	43.60904357414837
130	5527.639	75.53737	5604.6543	5402.1787	6013.2295	130.81294	6251.431	5820.6567	1000.0	1000.0	649999	289.59143	99.13492	393.386	-179.57538	289.59354	99.135765	394.00244	-185.53061	3.762427	4.3484764	106.814514	-13.765293	-289.65448	238.08037	137.77043	5670.147740364075	43.616521098063544
131	4628.672	1769.4104	5681.454	734.258	5510.711	1211.5159	6013.1416	1879.2708	842.8333	934.2	654999	290.69833	99.09809	393.8337	-180.96126	290.69867	99.09513	394.24332	-170.53477	3.8336756	4.4210305	81.1672	-13.781754	-290.7453	239.64633	138.85782	5714.251991033554	43.6202442245629
132	5568.468	95.21774	5686.6177	5447.074	6073.934	131.68442	6274.4844	5779.7485	1000.0	1000.0	659999	291.6258	99.5087	393.11252	-138.5294	291.6262	99.511826	397.68784	-132.39365	3.8400054	4.4154973	81.309364	-13.865769	-291.43353	239.3908	138.53287	5758.695792198181	43.62648329229066
133	5493.785	93.17588	5678.714	5425.696	5973.1577	93.21209	6079.169	5777.5967	1000.0	1000.0	664999	292.76904	99.62977	402.36536	-121.515656	292.77008	99.62196	395.8417	-116.42003	3.8379786	4.4742126	86.259865	-10.881397	-292.44733	241.6176	139.93832	5802.914391040802	43.63093528890968
134	5471.6855	82.99641	5599.7773	5340.8096	6025.5903	106.592255	6180.9043	5852.0825	1000.0	1000.0	669999	294.51413	99.66282	394.80682	-137.5812	294.51523	99.66119	396.08087	-144.46243	3.871135	4.4004164	95.39807	-12.433622	-294.46716	232.409	134.4207	5847.330957174301	43.636798203881106
135	5632.1084	87.869705	5751.417	5516.0415	5894.834	110.42391	6050.256	5695.2583	1000.0	1000.0	674999	295.67987	99.91795	396.99496	-175.03276	295.6808	99.91707	396.91638	-175.96423	3.844007	4.3525925	93.858986	-12.73817	-295.73584	238.29054	137.7525	5891.820699930191	43.643116313439826
136	5598.2334	44.78853	5659.811	5548.881	5815.8667	818.39484	6345.116	3396.683	1000.0	957.1	679999	297.00018	100.03669	401.38452	-157.50713	297.00104	100.037056	400.1791	-169.20802	3.8791463	4.322872	104.378525	-13.318615	-296.88736	238.4162	137.62296	5935.988300561905	43.646972817533154
137	4491.179	1708.371	5828.2827	1732.117	6329.707	73.034164	6449.024	6178.0273	889.3333	1000.0	684999	297.9778	100.42184	399.07443	-204.87994	297.97824	100.42005	400.65823	-196.20908	3.8956153	4.2949705	99.5343	-11.677921	-297.74878	239.4678	138.98355	5980.346271276474	43.65216257972439
138	5642.66	75.9573	5728.0356	5522.0713	6029.175	101.13749	6221.4155	5897.6416	1000.0	1000.0	689999	299.20627	100.382355	400.83527	-155.44594	299.20712	100.37451	401.38168	-290.37122	3.9189694	4.362509	68.699814	-13.604908	-299.10614	243.63397	140.87161	6024.769823551178	43.65775236185046
139	5624.6025	86.55961	5776.308	5524.3916	5912.971	69.70871	6081.1646	5810.315	1000.0	1000.0	694999	300.1092	100.76278	404.58334	-112.12143	300.1095	100.76243	402.92923	-109.12188	3.9238956	4.3904843	129.0953	-12.4822855	-300.06137	240.09505	139.07884	6069.074375867844	43.662405598935464
140	5614.8745	65.03651	5721.106	5538.382	5947.3857	92.15606	6113.9385	5817.499	1000.0	1000.0	699999	301.45276	100.4618	402.87518	-114.68056	301.45413	100.458595	403.22858	-118.815765	3.9099383	4.389087	82.07653	-13.729721	-301.27692	239.3921	138.44272	6113.416851520538	43.6672632421766
141	4623.9717	1793.5868	5741.885	1049.4741	5837.014	131.03658	6109.3906	5660.2656	832.6	1000.0	704999	302.35632	100.738235	402.9843	-125.809326	302.35876	100.73794	406.4214	-149.12262	3.9287832	4.392546	117.78845	-11.803733	-302.18124	246.59924	142.95296	6157.851822376251	43.67270797702437
142	5506.9775	101.48531	5655.493	5357.7944	5507.711	1535.1836	6146.9355	908.9884	1000.0	917.6	709999	303.01575	101.19705	404.72705	-168.89436	303.0168	101.19402	404.69135	-148.65248	3.9055216	4.3479643	96.860504	-12.154936	-302.6928	252.0324	146.19417	6201.68808555603	43.67385977758488
143	5609.596	133.59465	5761.95	5374.762	5454.7046	1670.0494	6212.2324	460.50818	1000.0	910.8	714999	303.46228	101.87278	406.16693	-250.37263	303.46313	101.87468	405.98697	-196.90926	3.9468374	4.3110166	73.98651	-13.317455	-303.29044	251.80016	145.95587	6245.632647275925	43.67575279482595
144	5494.8	336.2391	5749.55	4860.447	5923.145	272.43417	6132.076	5144.0737	1000.0	986.8	719999	303.93707	102.36899	407.4134	-156.5909	303.93967	102.36299	404.44022	-163.07149	3.971955	4.2987823	85.58331	-14.306262	-303.98782	249.5259	144.42812	6290.404328584671	43.68336340950595
145	4524.354	1934.2279	5723.1655	267.25894	5820.0156	107.8391	6024.3975	5633.054	803.7143	1000.0	724999	304.37738	102.83113	409.8915	-362.95337	304.38083	102.81976	404.818	-136.73457	3.9782906	4.3167105	83.6853	-15.761172	-304.0018	252.59575	147.17305	6341.320077896118	43.73324193461188
146	5676.813	38.923042	5727.8267	5616.608	5903.4	85.504135	6065.5703	5784.1123	1000.0	1000.0	729999	304.65607	103.4914	408.78864	-180.47047	304.65927	103.47912	409.11026	-249.29887	3.9422479	4.370116	81.353065	-13.225435	-304.59695	260.89178	150.75563	6395.6300938129425	43.8056855920243
147	3753.6914	2313.0244	5854.329	560.8894	6016.647	73.75606	6183.4697	5902.421	1000.0	1000.0	734999	303.61447	105.319855	408.30487	-210.18091	303.61508	105.31981	407.94452	-216.65121	3.9410455	4.365412	70.086395	-11.7582	-303.65637	261.6639	151.37973	6447.470063209534	43.8603405822702
148	5588.7656	176.4744	5715.8975	5254.8535	5936.766	83.606094	6047.923	5800.5396	1000.0	1000.0	739999	305.4355	104.337654	414.30508	-309.0279	305.43747	104.33312	410.28076	-165.50562	3.9513059	4.333355	80.40933	-11.7700815	-305.1726	268.55557	155.77301	6497.005879163742	43.898688390448285
149	4739.1064	1909.9174	5702.5063	473.61435	5683.918	1150.9562	6280.1196	2244.3718	851.5	938.0	744999	306.33148	104.35602	412.90967	-187.13759	306.33453	104.353096	409.78436	-186.88583	3.9690795	4.3129187	68.71156	-14.503485	-306.22202	271.9847	158.62773	6548.615609407425	43.9504403475947
150	5681.642	146.21283	5835.1597	5488.5044	6226.128	86.73243	6368.4326	6122.7246	1000.0	1000.0	749999	306.72018	104.705894	409.5717	-237.93057	306.72134	104.711296	414.21063	-120.62541	4.0115438	4.4190226	95.308395	-10.997949	-306.61285	273.4189	159.37943	6598.929424524307	43.99286284605662
151	4659.825	2021.2322	5836.604	621.1116	6039.8955	106.25813	6176.854	5830.3345	1000.0	1000.0	754999	306.89615	105.532745	423.62692	-171.65086	306.9004	105.54283	415.8254	-150.86197	3.9910975	4.4242253	82.9487	-13.618384	-306.697	274.51837	160.16884	6648.172628164291	44.02763331489058
152	5659.184	53.051094	5701.281	5554.481	5871.8306	57.4193	5951.265	5759.457	1000.0	1000.0	759999	308.5698	104.47827	420.19833	-206.25444	308.57007	104.48772	410.2888	-199.56874	4.00019	4.435444	96.876205	-11.127109	-308.5555	277.6628	161.96602	6697.216675519943	44.06063603884295
153	4400.5894	2065.2708	5771.5576	140.97795	6044.13	46.890514	6128.209	5971.13	778.5	1000.0	764999	309.5591	104.06186	412.81924	-144.04016	309.55942	104.06785	412.78217	-119.674164	4.020365	4.4586267	112.63225	-13.745795	-309.26486	276.57175	161.14052	6746.127804279327	44.092338605643874
154	5095.8276	1317.0072	5840.321	2466.0024	5527.9854	1107.4824	6162.74	2270.994	893.6	928.5	769999	310.6555	103.79451	419.64374	-160.18076	310.65683	103.7967	413.8209	-186.30876	4.1066737	4.379287	83.00799	-12.139934	-310.6299	285.6309	165.75066	6795.859320640564	44.12895664301786
155	5641.3613	91.111855	5798.436	5519.9385	6045.6436	91.45992	6157.046	5870.058	1000.0	1000.0	774999	311.80667	103.2083	411.57974	-177.16972	311.80753	103.21834	412.54877	-125.1478	4.093961	4.449684	75.61112	-13.262974	-311.49695	276.16718	160.69037	6846.1139142513275	44.16847688305762
156	5831.5713	57.528957	5930.8105	5777.8105	5155.7563	1269.5099	5909.0747	1675.8336	1000.0	897.3	779999	312.70496	102.969574	415.46146	-137.82364	312.70438	102.975204	414.38202	-146.42648	4.060757	4.4610534	96.02701	-12.58631	-312.29886	271.9435	158.23491	6897.856655597687	44.2170298619148
157	5725.449	77.26241	5863.4897	5646.135	6172.449	108.22684	6391.52	5969.882	1000.0	1000.0	784999	313.64053	102.93516	415.66965	-216.1084	313.6405	102.93099	415.61295	-209.50598	4.131567	4.4462543	81.61164	-14.056999	-313.62146	270.519	156.97789	6953.157514810562	44.287627499574306
158	5706.765	115.170006	5872.7	5573.0923	5958.432	77.46596	6140.002	5814.44	1000.0	1000.0	789999	314.58908	102.90784	417.25732	-202.13971	314.59045	102.908424	416.0062	-178.73328	4.112197	4.4372535	113.87437	-14.129507	-314.4549	275.1149	159.76076	7007.693463087082	44.35249028779283
159	5779.1436	68.52341	5863.781	5704.7446	6113.3584	119.83471	6284.037	5844.8394	1000.0	1000.0	794999	315.77533	102.41096	413.2999	-118.7873	315.7758	102.411095	414.9747	-142.97656	4.1143737	4.383343	58.454132	-11.937967	-315.55258	269.5451	156.23785	7060.802571296692	44.407563357982994
160	5720.963	82.74585	5837.5156	5586.941	6158.0083	48.267227	6226.805	6054.515	1000.0	1000.0	799999	316.75833	102.44373	416.3005	-150.13464	316.759	102.44381	416.0425	-182.56891	4.1842	4.451369	97.580536	-12.180065	-316.43878	270.50565	156.95473	7113.8108959198	44.46131811589002
161	5774.581	71.8705	5881.3257	5662.224	6233.346	99.82718	6465.298	6102.074	1000.0	1000.0	804999	317.92047	102.1693	414.85596	-158.7697	317.92014	102.17851	417.20816	-193.0399	4.108425	4.4781184	94.58642	-13.417701	-317.82364	265.60156	153.73727	7163.63957118988	44.49465573648488
162	5743.327	116.833534	5866.7637	5581.5337	6008.481	123.74772	6211.226	5791.024	1000.0	1000.0	809999	319.02954	102.02483	416.09497	-155.92879	319.03076	102.0267	422.4378	-145.21463	4.0639005	4.410146	84.36119	-11.381675	-318.9373	254.36043	147.68617	7215.424414396286	44.53965689517833
163	5760.5674	73.13581	5860.577	5665.2637	5996.4824	699.87836	6301.1963	3901.0952	1000.0	1000.0	814999	320.1352	102.15357	418.60437	-151.3681	320.1348	102.156265	417.96118	-195.36795	4.106955	4.4362535	88.49142	-12.268069	-320.04205	253.98645	147.21303	7264.914197206497	44.57002576436002
164	5555.641	426.00513	5941.7607	4656.3906	5505.7485	1625.4545	6236.749	639.3211	967.3333	912.9	819999	321.3627	102.12608	417.07782	-209.60376	321.36368	102.127686	419.30942	-136.61787	3.9961503	4.382994	93.215546	-13.224324	-321.0692	248.76825	144.63657	7314.894638538361	44.603016104640034
165	5781.472	79.510864	5911.277	5686.207	6175.915	63.3058	6282.357	6065.919	1000.0	1000.0	824999	322.1704	102.45436	419.6272	-208.99283	322.16977	102.46216	424.59015	-209.89626	4.049419	4.3752937	94.544586	-15.041916	-322.1089	269.0857	155.57774	7365.906155586243	44.64185550429604
166	5769.1587	117.28725	5903.427	5593.5825	5388.3716	1760.7834	6268.833	217.5652	1000.0	886.9	829999	323.4497	102.08579	456.45084	-151.87814	323.44946	102.08696	459.58426	-207.85536	4.115155	4.3990455	88.05386	-13.910498	-323.22455	267.8803	154.94685	7415.720820188522	44.67301700632256
167	5723.582	61.967144	5816.0874	5621.2046	5427.346	1317.4479	6208.3286	2620.1423	1000.0	895.6	834999	324.45227	102.32932	518.24286	-150.06735	324.45123	102.334465	514.7719	-198.02031	4.1270943	4.357397	98.61696	-14.330942	-324.22845	265.8859	154.42087	7467.618186235428	44.71627657998822
168	5792.635	206.49316	6045.1694	5485.1763	5847.2993	1067.9376	6375.863	2658.536	1000.0	945.9	839999	325.3221	102.596214	546.0359	-166.22548	325.32315	102.60093	548.5549	-130.34409	4.1507845	4.391881	91.30836	-11.439413	-325.3075	267.0601	155.00372	7520.569198608398	44.765292864470254
169	5153.356	1169.9384	5848.2437	2818.327	6010.9404	130.05489	6149.967	5712.9263	900.0	1000.0	844999	326.3378	102.36381	555.80426	-208.02464	326.3391	102.362686	573.7418	-138.03067	4.2230515	4.415677	104.47977	-12.132294	-326.16772	276.26196	160.20932	7572.580695390701	44.80816981214038
170	5724.879	101.951454	5874.7485	5568.4673	5706.302	1229.3254	6331.241	2027.2178	1000.0	1000.0	849999	327.54236	101.886566	557.9229	-171.91693	327.54303	101.89106	554.26746	-170.04889	4.184513	4.3727484	158.57399	-14.060638	-327.28464	280.0656	162.31712	7625.823566675186	44.85778570315417
171	5728.956	93.829254	5854.596	5566.064	6109.4053	71.62875	6214.989	5983.078	1000.0	1000.0	854999	328.3782	101.93259	569.8248	-161.88095	328.38058	101.93665	573.2242	-178.5685	4.172226	4.390545	87.715454	-12.1877	-328.1458	287.26974	165.9732	7681.415550231934	44.92055879001729
172	5770.522	51.762505	5865.539	5719.019	6172.228	69.94966	6275.8413	6040.2827	1000.0	1000.0	859999	328.70172	102.35593	570.79663	-182.0118	328.70288	102.35142	561.62024	-203.66115	4.1580315	4.379845	77.038994	-12.299363	-328.50073	280.30054	162.45296	7733.862259864807	44.96431547819182
173	5776.8223	101.22825	5938.658	5637.743	6055.929	70.63756	6154.056	5941.219	1000.0	1000.0	864999	329.50577	101.91039	554.32043	-208.90753	329.50705	101.90559	536.4504	-163.46614	4.1747313	4.35224	126.596375	-12.900877	-329.2995	279.31534	161.7759	7787.140348434448	45.01237197142805
174	5822.838	88.52792	5929.5615	5686.947	6142.811	59.615864	6261.819	6066.1562	1000.0	1000.0	869999	330.15466	101.738716	517.5209	-194.93752	330.15613	101.732475	516.6942	-153.71913	4.208586	4.4042687	111.09246	-12.655804	-330.07184	274.25427	158.68687	7840.216746091843	45.05871694800498
175	5786.092	181.48494	6083.062	5534.823	5991.2705	122.43783	6161.803	5685.1416	1000.0	1000.0	874999	330.86755	101.82406	538.0502	-285.08557	330.86588	101.82794	556.76025	-240.77591	4.198225	4.4928217	106.18873	-12.153001	-330.6171	275.30588	159.23222	7891.261043787003	45.09292026656014
176	5648.271	358.84482	5894.5044	4938.3726	5999.8994	413.16327	6307.7666	4801.2974	968.8	976.9	879999	331.88217	101.78315	563.8295	-237.6741	331.88455	101.77924	570.6805	-255.08789	4.2586164	4.4634094	123.22598	-11.861851	-331.58563	280.2111	161.79362	7942.1692316532135	45.12596155838533
